week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1414559, 808279, 606280, 6062988.8802239895, 68, 38, 30, 302.86217110259, 39
51, 1414685, 808315, 606370, 6063345.317119873, 126, 36, 90, 356.43689588345075, 38
1, 1414727, 808357, 606370, 6063613.2901093755, 42, 42, 0, 267.97298950218305, 42
1, 1414799, 808399, 606400, 6063921.0851724, 72, 42, 30, 307.79506302439404, 43
1, 1414876, 808436, 606440, 6064233.810836166, 77, 37, 40, 312.72566376652986, 38
51, 1414966, 808476, 606490, 6064559.91786499, 90, 40, 50, 326.1070288241023, 41
1, 1415016, 808526, 606490, 6064840.832659838, 50, 50, 0, 280.9147948472494, 50
1, 1415087, 808567, 606520, 6065147.410970656, 71, 41, 30, 306.57831081870995, 42
1, 1415126, 808606, 606520, 6065410.1109106, 39, 39, 0, 262.6999399439383, 39
51, 1415258, 808648, 606610, 6065771.667033027, 132, 42, 90, 361.55612242701943, 44
1, 1415302, 808692, 606610, 6066043.017990717, 44, 44, 0, 271.35095769013947, 44
1, 1415371, 808721, 606650, 6066346.1301324265, 69, 29, 40, 303.1121417102006, 30
1, 1415396, 808746, 606650, 6066579.736930177, 25, 25, 0, 233.60679774997897, 25
51, 1415524, 808794, 606730, 6066938.895496278, 128, 48, 80, 359.1585661014858, 50
1, 1415602, 808832, 606770, 6067252.7782828985, 78, 38, 40, 313.8827866200841, 39
1, 1415670, 808870, 606800, 6067555.640454001, 68, 38, 30, 302.86217110259, 39
1, 1415750, 808910, 606840, 6067871.810210245, 80, 40, 40, 316.1697562442441, 41
1, 1415820, 808950, 606870, 6068177.160971097, 70, 40, 30, 305.3507608519078, 41
51, 1415918, 808998, 606920, 6068511.495599462, 98, 48, 50, 334.33462836457886, 49
1, 1415953, 809033, 606920, 6068766.725527371, 35, 35, 0, 255.22992790977875, 35
1, 1416036, 809076, 606960, 6069086.2604753, 83, 43, 40, 319.5349479292333, 44
1, 1416103, 809113, 606990, 6069387.861030558, 67, 37, 30, 301.6005552576305, 38
1, 1416138, 809148, 606990, 6069643.090958468, 35, 35, 0, 255.22992790977875, 35
51, 1416273, 809193, 607080, 6070007.156768408, 135, 45, 90, 364.06580994024984, 47
1, 1416346, 809236, 607110, 6070316.158046977, 73, 43, 30, 309.00127856917646, 44
1, 1416379, 809269, 607110, 6070567.43621967, 33, 33, 0, 251.27817269284301, 33
1, 1416421, 809311, 607110, 6070835.409209172, 42, 42, 0, 267.97298950218305, 42
1, 1416464, 809354, 607110, 6071105.084169376, 43, 43, 0, 269.6749602031015, 43
51, 1416555, 809395, 607160, 6071432.243231314, 91, 41, 50, 327.1590619387661, 42
1, 1416666, 809436, 607230, 6071777.229949355, 111, 41, 70, 344.9867180408456, 43
1, 1416704, 809474, 607230, 6072038.1123289745, 38, 38, 0, 260.88237961983884, 38
1, 1416740, 809510, 607230, 6072295.261303253, 36, 36, 0, 257.1489742783178, 36
51, 1416906, 809556, 607350, 6072680.705570887, 166, 46, 120, 385.4442676339201, 49
1, 1416946, 809596, 607350, 6072945.192256823, 40, 40, 0, 264.4866859365871, 40
1, 1417019, 809629, 607390, 6073253.193535392, 73, 33, 40, 308.00127856917646, 34
1, 1417057, 809667, 607390, 6073514.075915012, 38, 38, 0, 260.88237961983884, 38
51, 1417209, 809699, 607510, 6073888.900223568, 152, 32, 120, 374.8243085566414, 35
1, 1417259, 809749, 607510, 6074169.815018415, 50, 50, 0, 280.9147948472494, 50
1, 1417294, 809784, 607510, 6074425.044946325, 35, 35, 0, 255.22992790977875, 35
1, 1417352, 809812, 607540, 6074714.711848432, 58, 28, 30, 289.66690210718946, 29
51, 1417480, 809850, 607630, 6075072.870414534, 128, 38, 90, 358.1585661014858, 40
1, 1417555, 809895, 607660, 6075384.253510172, 75, 45, 30, 311.38309563827124, 46
1, 1417603, 809943, 607660, 6075662.068312762, 48, 48, 0, 277.8148025904985, 48
1, 1417649, 809989, 607660, 6075936.697381476, 46, 46, 0, 274.6290687140218, 46
1, 1417724, 810024, 607700, 6076247.080477114, 75, 35, 40, 310.38309563827124, 36
51, 1417820, 810070, 607750, 6076579.397393129, 96, 46, 50, 332.31691601465747, 47
1, 1417900, 810110, 607790, 6076895.567149373, 80, 40, 40, 316.1697562442441, 41
1, 1417985, 810165, 607820, 6077218.304177044, 85, 55, 30, 322.73702767108114, 56
1, 1418021, 810201, 607820, 6077475.453151322, 36, 36, 0, 257.1489742783178, 36
1, 1418066, 810246, 607820, 6077748.4551577335, 45, 45, 0, 273.00200641113514, 45
51, 1418163, 810293, 607870, 6078081.784057005, 97, 47, 50, 333.3288992714996, 48
1, 1418238, 810338, 607900, 6078393.167152643, 75, 45, 30, 311.38309563827124, 46
1, 1418308, 810368, 607940, 6078697.517913495, 70, 30, 40, 304.3507608519078, 31
1, 1418381, 810411, 607970, 6079006.519192064, 73, 43, 30, 309.00127856917646, 44
51, 1418475, 810455, 608020, 6079336.792917912, 94, 44, 50, 330.273725847777, 45
1, 1418513, 810493, 608020, 6079597.675297531, 38, 38, 0, 260.88237961983884, 38
1, 1418582, 810532, 608050, 6079901.787439241, 69, 39, 30, 304.1121417102006, 40
1, 1418634, 810584, 608050, 6080185.722400669, 52, 52, 0, 283.93496142826496, 52
1, 1418717, 810627, 608090, 6080505.257348598, 83, 43, 40, 319.5349479292333, 44
51, 1418809, 810669, 608140, 6080833.461450066, 92, 42, 50, 328.20410146824725, 43
1, 1418843, 810703, 608140, 6081086.735090343, 34, 34, 0, 253.2736402766418, 34
1, 1418893, 810753, 608140, 6081367.649885191, 50, 50, 0, 280.9147948472494, 50
1, 1419005, 810795, 608210, 6081713.56519753, 112, 42, 70, 345.91531233955715, 44
1, 1419038, 810828, 608210, 6081964.843370223, 33, 33, 0, 251.27817269284301, 33
51, 1419132, 810872, 608260, 6082295.117096071, 94, 44, 50, 330.273725847777, 45
1, 1419204, 810914, 608290, 6082602.9121590955, 72, 42, 30, 307.79506302439404, 43
1, 1419239, 810949, 608290, 6082858.142087005, 35, 35, 0, 255.22992790977875, 35
51, 1419394, 810984, 608410, 6083235.286239543, 155, 35, 120, 377.14415253747273, 38
1, 1419438, 811028, 608410, 6083506.637197233, 44, 44, 0, 271.35095769013947, 44
1, 1419504, 811064, 608440, 6083806.96418551, 66, 36, 30, 300.32698827717985, 37
51, 1419600, 811110, 608490, 6084139.281101525, 96, 46, 50, 332.31691601465747, 47
1, 1419689, 811159, 608530, 6084465.328967089, 89, 49, 40, 326.0478655640733, 50
1, 1419723, 811193, 608530, 6084718.602607366, 34, 34, 0, 253.2736402766418, 34
1, 1419796, 811236, 608560, 6085027.603885935, 73, 43, 30, 309.00127856917646, 44
1, 1419824, 811264, 608560, 6085268.236549314, 28, 28, 0, 240.63266337912057, 28
51, 1419982, 811302, 608680, 6085647.6757585695, 158, 38, 120, 379.43920925585275, 41
1, 1420031, 811351, 608680, 6085927.0508896755, 49, 49, 0, 279.3751311064591, 49
1, 1420069, 811389, 608680, 6086187.933269295, 38, 38, 0, 260.88237961983884, 38
51, 1420150, 811420, 608730, 6086504.233269295, 81, 31, 50, 316.3, 32
1, 1420190, 811460, 608730, 6086768.719955231, 40, 40, 0, 264.4866859365871, 40
1, 1420229, 811499, 608730, 6087031.419895175, 39, 39, 0, 262.6999399439383, 39
1, 1420340, 811540, 608800, 6087376.406613216, 111, 41, 70, 344.9867180408456, 43
51, 1420438, 811588, 608850, 6087710.741241581, 98, 48, 50, 334.33462836457886, 49
1, 1420483, 811633, 608850, 6087983.743247992, 45, 45, 0, 273.00200641113514, 45
1, 1420561, 811681, 608880, 6088298.626034613, 78, 48, 30, 314.8827866200841, 49
51, 1420689, 811719, 608970, 6088656.784600714, 128, 38, 90, 358.1585661014858, 40
1, 1420727, 811757, 608970, 6088917.666980334, 38, 38, 0, 260.88237961983884, 38
1, 1420776, 811806, 608970, 6089197.04211144, 49, 49, 0, 279.3751311064591, 49
1, 1420807, 811837, 608970, 6089444.203217616, 31, 31, 0, 247.1611061770567, 31
1, 1420871, 811871, 609000, 6089741.945930091, 64, 34, 30, 297.742712474619, 35
51, 1420966, 811916, 609050, 6090073.244494226, 95, 45, 50, 331.2985641352145, 46
1, 1421044, 811954, 609090, 6090387.127280846, 78, 38, 40, 313.8827866200841, 39
1, 1421079, 811989, 609090, 6090642.357208756, 35, 35, 0, 255.22992790977875, 35
1, 1421123, 812033, 609090, 6090913.708166446, 44, 44, 0, 271.35095769013947, 44
51, 1421211, 812071, 609140, 6091237.689597807, 88, 38, 50, 323.98143136087856, 39
1, 1421285, 812115, 609170, 6091547.886806574, 74, 44, 30, 310.1972087668518, 45
1, 1421333, 812163, 609170, 6091825.7016091645, 48, 48, 0, 277.8148025904985, 48
51, 1421468, 812208, 609260, 6092189.767419104, 135, 45, 90, 364.06580994024984, 47
1, 1421533, 812243, 609290, 6092488.808570548, 65, 35, 30, 299.04115144336777, 36
1, 1421569, 812279, 609290, 6092745.957544826, 36, 36, 0, 257.1489742783178, 36
1, 1421645, 812315, 609330, 6093057.516717199, 76, 36, 40, 311.5591723737189, 37
1, 1421680, 812350, 609330, 6093312.746645109, 35, 35, 0, 255.22992790977875, 35
51, 1421813, 812403, 609410, 6093676.14291415, 133, 53, 80, 363.3962690412072, 55
1, 1421856, 812446, 609410, 6093945.817874353, 43, 43, 0, 269.6749602031015, 43
1, 1421897, 812487, 609410, 6094212.0618277965, 41, 41, 0, 266.24395344352433, 41
51, 1422056, 812526, 609530, 6094592.260690269, 159, 39, 120, 380.1988624723894, 42
1, 1422104, 812574, 609530, 6094870.07549286, 48, 48, 0, 277.8148025904985, 48
1, 1422142, 812612, 609530, 6095130.957872479, 38, 38, 0, 260.88237961983884, 38
1, 1422255, 812655, 609600, 6095477.796916349, 113, 43, 70, 346.83904386951343, 45
51, 1422355, 812705, 609650, 6095814.124682366, 100, 50, 50, 336.327766016838, 51
1, 1422402, 812752, 609650, 6096090.357732235, 47, 47, 0, 276.2330498695885, 47
1, 1422438, 812788, 609650, 6096347.506706513, 36, 36, 0, 257.1489742783178, 36
1, 1422476, 812826, 609650, 6096608.389086133, 38, 38, 0, 260.88237961983884, 38
51, 1422611, 812871, 609740, 6096972.454896073, 135, 45, 90, 364.06580994024984, 47
1, 1422695, 812925, 609770, 6097294.094906476, 84, 54, 30, 321.64001040350905, 55
1, 1422730, 812960, 609770, 6097549.324834386, 35, 35, 0, 255.22992790977875, 35
1, 1422760, 812990, 609770, 6097794.359566318, 30, 30, 0, 245.0347319320716, 30
51, 1422901, 813041, 609860, 6098163.351238984, 141, 51, 90, 368.9916726654594, 53
1, 1422944, 813084, 609860, 6098433.026199187, 43, 43, 0, 269.6749602031015, 43
1, 1423014, 813124, 609890, 6098738.376960039, 70, 40, 30, 305.3507608519078, 41
1, 1423044, 813154, 609890, 6098983.411691971, 30, 30, 0, 245.0347319320716, 30
1, 1423144, 813184, 609960, 6099317.839457988, 100, 30, 70, 334.42776601683795, 32
51, 1423238, 813228, 610010, 6099648.1131838355, 94, 44, 50, 330.273725847777, 45
1, 1423275, 813265, 610010, 6099907.145755292, 37, 37, 0, 259.03257145596604, 37
1, 1423347, 813307, 610040, 6100214.940818316, 72, 42, 30, 307.79506302439404, 43
1, 1423424, 813344, 610080, 6100527.666482083, 77, 37, 40, 312.72566376652986, 38
1, 1423492, 813382, 610110, 6100830.528653185, 68, 38, 30, 302.86217110259, 39
51, 1423587, 813427, 610160, 6101161.82721732, 95, 45, 50, 331.2985641352145, 46
1, 1423640, 813480, 610160, 6101447.244004961, 53, 53, 0, 285.4167876408086, 53
1, 1423753, 813523, 610230, 6101794.083048831, 113, 43, 70, 346.83904386951343, 45
1, 1423795, 813565, 610230, 6102062.056038333, 42, 42, 0, 267.97298950218305, 42
51, 1423906, 813596, 610310, 6102406.042756374, 111, 31, 80, 343.9867180408456, 33
1, 1423942, 813632, 610310, 6102663.191730652, 36, 36, 0, 257.1489742783178, 36
1, 1424051, 813671, 610380, 6103006.306362151, 109, 39, 70, 343.114631499574, 41
51, 1424139, 813709, 610430, 6103330.287793512, 88, 38, 50, 323.98143136087856, 39
1, 1424219, 813749, 610470, 6103646.457549756, 80, 40, 40, 316.1697562442441, 41
1, 1424287, 813787, 610500, 6103949.319720859, 68, 38, 30, 302.86217110259, 39
1, 1424342, 813842, 610500, 6104237.646702392, 55, 55, 0, 288.32698153315005, 55
1, 1424425, 813885, 610540, 6104557.181650321, 83, 43, 40, 319.5349479292333, 44
51, 1424515, 813925, 610590, 6104883.288679145, 90, 40, 50, 326.1070288241023, 41
1, 1424601, 813971, 610630, 6105206.114843793, 86, 46, 40, 322.82616464756694, 47
1, 1424673, 814013, 610660, 6105513.909906818, 72, 42, 30, 307.79506302439404, 43
1, 1424718, 814058, 610660, 6105786.911913229, 45, 45, 0, 273.00200641113514, 45
51, 1424811, 814101, 610710, 6106116.154193136, 93, 43, 50, 329.24227990714814, 44
1, 1424858, 814148, 610710, 6106392.387243005, 47, 47, 0, 276.2330498695885, 47
1, 1424966, 814186, 610780, 6106734.558222553, 108, 38, 70, 342.1709795470626, 40
1, 1425013, 814233, 610780, 6107010.791272422, 47, 47, 0, 276.2330498695885, 47
1, 1425091, 814271, 610820, 6107324.674059043, 78, 38, 40, 313.8827866200841, 39
51, 1425180, 814310, 610870, 6107649.721924607, 89, 39, 50, 325.0478655640733, 40
1, 1425225, 814355, 610870, 6107922.723931018, 45, 45, 0, 273.00200641113514, 45
1, 1425265, 814395, 610870, 6108187.210616955, 40, 40, 0, 264.4866859365871, 40
1, 1425385, 814445, 610940, 6108540.38570892, 120, 50, 70, 353.1750919646873, 52
1, 1425421, 814481, 610940, 6108797.534683198, 36, 36, 0, 257.1489742783178, 36
51, 1425500, 814510, 610990, 6109111.565433328, 79, 29, 50, 314.03075013013313, 30
1, 1425579, 814549, 611030, 6109426.596183458, 79, 39, 40, 315.03075013013313, 40
1, 1425622, 814592, 611030, 6109696.271143662, 43, 43, 0, 269.6749602031015, 43
1, 1425688, 814628, 611060, 6109996.598131939, 66, 36, 30, 300.32698827717985, 37
51, 1425816, 814666, 611150, 6110354.75669804, 128, 38, 90, 358.1585661014858, 40
1, 1425889, 814709, 611180, 6110663.757976609, 73, 43, 30, 309.00127856917646, 44
1, 1425926, 814746, 611180, 6110922.790548066, 37, 37, 0, 259.03257145596604, 37
1, 1425951, 814771, 611180, 6111156.397345816, 25, 25, 0, 233.60679774997897, 25
51, 1426047, 814817, 611230, 6111488.714261831, 96, 46, 50, 332.31691601465747, 47
1, 1426157, 814857, 611300, 6111832.767445877, 110, 40, 70, 344.0531840464366, 42
1, 1426199, 814899, 611300, 6112100.74043538, 42, 42, 0, 267.97298950218305, 42
1, 1426243, 814943, 611300, 6112372.091393069, 44, 44, 0, 271.35095769013947, 44
51, 1426364, 814984, 611380, 6112725.153872105, 121, 41, 80, 353.06247903554, 43
1, 1426401, 815021, 611380, 6112984.186443562, 37, 37, 0, 259.03257145596604, 37
1, 1426482, 815062, 611420, 6113301.4864435615, 81, 41, 40, 317.3, 42
1, 1426515, 815095, 611420, 6113552.764616255, 33, 33, 0, 251.27817269284301, 33
1, 1426598, 815138, 611460, 6113872.299564184, 83, 43, 40, 319.5349479292333, 44
51, 1426723, 815183, 611540, 6114228.869716672, 125, 45, 80, 356.57015248821097, 47
1, 1426761, 815221, 611540, 6114489.752096292, 38, 38, 0, 260.88237961983884, 38
1, 1426800, 815260, 611540, 6114752.4520362355, 39, 39, 0, 262.6999399439383, 39
51, 1426904, 815314, 611590, 6115092.6957229925, 104, 54, 50, 340.243686757474, 55
1, 1426949, 815359, 611590, 6115365.697729404, 45, 45, 0, 273.00200641113514, 45
1, 1427026, 815396, 611630, 6115678.42339317, 77, 37, 40, 312.72566376652986, 38
1, 1427094, 815434, 611660, 6115981.285564273, 68, 38, 30, 302.86217110259, 39
1, 1427125, 815465, 611660, 6116228.446670449, 31, 31, 0, 247.1611061770567, 31
51, 1427203, 815493, 611710, 6116541.32945707, 78, 28, 50, 312.8827866200841, 29
1, 1427277, 815527, 611750, 6116850.526665837, 74, 34, 40, 309.1972087668518, 35
1, 1427325, 815575, 611750, 6117128.341468427, 48, 48, 0, 277.8148025904985, 48
1, 1427359, 815609, 611750, 6117381.615108704, 34, 34, 0, 253.2736402766418, 34
51, 1427470, 815640, 611830, 6117725.601826745, 111, 31, 80, 343.9867180408456, 33
1, 1427512, 815682, 611830, 6117993.574816247, 42, 42, 0, 267.97298950218305, 42
1, 1427604, 815734, 611870, 6118322.778917716, 92, 52, 40, 329.20410146824725, 53
51, 1427699, 815779, 611920, 6118654.077481851, 95, 45, 50, 331.2985641352145, 46
1, 1427737, 815817, 611920, 6118914.95986147, 38, 38, 0, 260.88237961983884, 38
1, 1427813, 815853, 611960, 6119226.519033844, 76, 36, 40, 311.5591723737189, 37
1, 1427895, 815905, 611990, 6119545.940703687, 82, 52, 30, 319.42166984345636, 53
51, 1427992, 815952, 612040, 6119879.269602959, 97, 47, 50, 333.3288992714996, 48
1, 1428079, 815999, 612080, 6120203.177183957, 87, 47, 40, 323.9075809977351, 48
1, 1428123, 816043, 612080, 6120474.528141647, 44, 44, 0, 271.35095769013947, 44
1, 1428164, 816084, 612080, 6120740.77209509, 41, 41, 0, 266.24395344352433, 41
51, 1428290, 816130, 612160, 6121098.208990973, 126, 46, 80, 357.43689588345075, 48
1, 1428368, 816168, 612200, 6121412.091777594, 78, 38, 40, 313.8827866200841, 39
1, 1428447, 816217, 612230, 6121728.122527724, 79, 49, 30, 316.03075013013313, 50
1, 1428486, 816256, 612230, 6121990.822467668, 39, 39, 0, 262.6999399439383, 39
51, 1428621, 816301, 612320, 6122354.888277608, 135, 45, 90, 364.06580994024984, 47
1, 1428662, 816342, 612320, 6122621.132231051, 41, 41, 0, 266.24395344352433, 41
1, 1428711, 816391, 612320, 6122900.507362157, 49, 49, 0, 279.3751311064591, 49
1, 1428777, 816427, 612350, 6123200.834350434, 66, 36, 30, 300.32698827717985, 37
51, 1428872, 816472, 612400, 6123532.132914569, 95, 45, 50, 331.2985641352145, 46
1, 1428908, 816508, 612400, 6123789.281888847, 36, 36, 0, 257.1489742783178, 36
1, 1428980, 816540, 612440, 6124096.076951872, 72, 32, 40, 306.79506302439404, 33
1, 1429015, 816575, 612440, 6124351.306879781, 35, 35, 0, 255.22992790977875, 35
51, 1429099, 816609, 612490, 6124670.946890185, 84, 34, 50, 319.64001040350905, 35
1, 1429164, 816644, 612520, 6124969.988041628, 65, 35, 30, 299.04115144336777, 36
1, 1429250, 816690, 612560, 6125292.814206276, 86, 46, 40, 322.82616464756694, 47
1, 1429288, 816728, 612560, 6125553.6965858955, 38, 38, 0, 260.88237961983884, 38
51, 1429401, 816761, 612640, 6125899.535629765, 113, 33, 80, 345.83904386951343, 35
1, 1429476, 816796, 612680, 6126209.918725403, 75, 35, 40, 310.38309563827124, 36
1, 1429513, 816833, 612680, 6126468.951296859, 37, 37, 0, 259.03257145596604, 37
1, 1429588, 816878, 612710, 6126780.334392497, 75, 45, 30, 311.38309563827124, 46
51, 1429715, 816915, 612800, 6127137.634074797, 127, 37, 90, 357.2996822992933, 39
1, 1429760, 816960, 612800, 6127410.6360812085, 45, 45, 0, 273.00200641113514, 45
1, 1429796, 816996, 612800, 6127667.7850554865, 36, 36, 0, 257.1489742783178, 36
1, 1429843, 817043, 612800, 6127944.018105356, 47, 47, 0, 276.2330498695885, 47
1, 1429912, 817082, 612830, 6128248.130247066, 69, 39, 30, 304.1121417102006, 40
51, 1430051, 817131, 612920, 6128615.493409367, 139, 49, 90, 367.36316230125203, 51
1, 1430094, 817174, 612920, 6128885.168369571, 43, 43, 0, 269.6749602031015, 43
1, 1430179, 817219, 612960, 6129206.905397242, 85, 45, 40, 321.73702767108114, 46
1, 1430219, 817259, 612960, 6129471.392083178, 40, 40, 0, 264.4866859365871, 40
51, 1430309, 817299, 613010, 6129797.499112003, 90, 40, 50, 326.1070288241023, 41
1, 1430419, 817339, 613080, 6130141.552296049, 110, 40, 70, 344.0531840464366, 42
1, 1430459, 817379, 613080, 6130406.038981985, 40, 40, 0, 264.4866859365871, 40
1, 1430503, 817423, 613080, 6130677.389939675, 44, 44, 0, 271.35095769013947, 44
1, 1430571, 817461, 613110, 6130980.252110777, 68, 38, 30, 302.86217110259, 39
51, 1430694, 817494, 613200, 6131334.07668204, 123, 33, 90, 353.8245712617827, 35
1, 1430737, 817537, 613200, 6131603.751642243, 43, 43, 0, 269.6749602031015, 43
1, 1430781, 817581, 613200, 6131875.102599933, 44, 44, 0, 271.35095769013947, 44
1, 1430827, 817627, 613200, 6132149.731668646, 46, 46, 0, 274.6290687140218, 46
51, 1430949, 817669, 613280, 6132503.6772872005, 122, 42, 80, 353.9456185537469, 44
1, 1431036, 817716, 613320, 6132827.584868198, 87, 47, 40, 323.9075809977351, 48
1, 1431108, 817758, 613350, 6133135.379931223, 72, 42, 30, 307.79506302439404, 43
1, 1431140, 817790, 613350, 6133384.621354223, 32, 32, 0, 249.24142300054422, 32
51, 1431303, 817833, 613470, 6133767.832777701, 163, 43, 120, 383.21142347822723, 46
1, 1431347, 817877, 613470, 6134039.183735391, 44, 44, 0, 271.35095769013947, 44
1, 1431380, 817910, 613470, 6134290.461908084, 33, 33, 0, 251.27817269284301, 33
51, 1431480, 817960, 613520, 6134626.789674101, 100, 50, 50, 336.327766016838, 51
1, 1431558, 818008, 613550, 6134941.672460722, 78, 48, 30, 314.8827866200841, 49
1, 1431640, 818050, 613590, 6135260.094130565, 82, 42, 40, 318.42166984345636, 43
1, 1431702, 818082, 613620, 6135555.200756895, 62, 32, 30, 295.1066263296683, 33
51, 1431784, 818114, 613670, 6135872.622426739, 82, 32, 50, 317.42166984345636, 33
1, 1431824, 818154, 613670, 6136137.109112675, 40, 40, 0, 264.4866859365871, 40
1, 1431907, 818197, 613710, 6136456.644060604, 83, 43, 40, 319.5349479292333, 44
1, 1431980, 818240, 613740, 6136765.645339173, 73, 43, 30, 309.00127856917646, 44
1, 1432020, 818280, 613740, 6137030.13202511, 40, 40, 0, 264.4866859365871, 40
51, 1432114, 818324, 613790, 6137360.405750957, 94, 44, 50, 330.273725847777, 45
1, 1432224, 818364, 613860, 6137704.458935004, 110, 40, 70, 344.0531840464366, 42
1, 1432267, 818407, 613860, 6137974.133895207, 43, 43, 0, 269.6749602031015, 43
1, 1432304, 818444, 613860, 6138233.166466664, 37, 37, 0, 259.03257145596604, 37
51, 1432395, 818485, 613910, 6138560.325528602, 91, 41, 50, 327.1590619387661, 42
1, 1432511, 818531, 613980, 6138909.907332093, 116, 46, 70, 349.5818034911291, 48
1, 1432551, 818571, 613980, 6139174.39401803, 40, 40, 0, 264.4866859365871, 40
1, 1432591, 818611, 613980, 6139438.880703966, 40, 40, 0, 264.4866859365871, 40
51, 1432675, 818645, 614030, 6139758.52071437, 84, 34, 50, 319.64001040350905, 35
1, 1432714, 818684, 614030, 6140021.220654313, 39, 39, 0, 262.6999399439383, 39
1, 1432788, 818728, 614060, 6140331.41786308, 74, 44, 30, 310.1972087668518, 45
1, 1432863, 818763, 614100, 6140641.800958718, 75, 35, 40, 310.38309563827124, 36
1, 1432901, 818801, 614100, 6140902.683338338, 38, 38, 0, 260.88237961983884, 38
51, 1433029, 818849, 614180, 6141261.841904439, 128, 48, 80, 359.1585661014858, 50
1, 1433083, 818903, 614180, 6141548.722505522, 54, 54, 0, 286.88060108295343, 54
1, 1433129, 818949, 614180, 6141823.351574236, 46, 46, 0, 274.6290687140218, 46
51, 1433245, 818975, 614270, 6142170.933377727, 116, 26, 90, 347.5818034911291, 28
1, 1433283, 819013, 614270, 6142431.815757346, 38, 38, 0, 260.88237961983884, 38
1, 1433358, 819058, 614300, 6142743.198852984, 75, 45, 30, 311.38309563827124, 46
51, 1433442, 819092, 614350, 6143062.838863388, 84, 34, 50, 319.64001040350905, 35
1, 1433522, 819132, 614390, 6143379.008619632, 80, 40, 40, 316.1697562442441, 41
1, 1433565, 819175, 614390, 6143648.683579835, 43, 43, 0, 269.6749602031015, 43
1, 1433649, 819219, 614430, 6143969.323590239, 84, 44, 40, 320.64001040350905, 45
51, 1433764, 819254, 614510, 6144316.9958073, 115, 35, 80, 347.6722170622053, 37
1, 1433812, 819302, 614510, 6144594.810609891, 48, 48, 0, 277.8148025904985, 48
1, 1433846, 819336, 614510, 6144848.084250168, 34, 34, 0, 253.2736402766418, 34
1, 1433918, 819378, 614540, 6145155.879313192, 72, 42, 30, 307.79506302439404, 43
51, 1434042, 819412, 614630, 6145510.57870974, 124, 34, 90, 354.6993965481514, 36
1, 1434087, 819457, 614630, 6145783.580716152, 45, 45, 0, 273.00200641113514, 45
1, 1434127, 819497, 614630, 6146048.067402088, 40, 40, 0, 264.4866859365871, 40
1, 1434166, 819536, 614630, 6146310.767342032, 39, 39, 0, 262.6999399439383, 39
51, 1434257, 819577, 614680, 6146637.92640397, 91, 41, 50, 327.1590619387661, 42
1, 1434362, 819612, 614750, 6146977.2349912645, 105, 35, 70, 339.30858729436795, 37
1, 1434406, 819656, 614750, 6147248.585948954, 44, 44, 0, 271.35095769013947, 44
1, 1434450, 819700, 614750, 6147519.936906644, 44, 44, 0, 271.35095769013947, 44
51, 1434573, 819743, 614830, 6147874.761477906, 123, 43, 80, 354.8245712617827, 45
1, 1434611, 819781, 614830, 6148135.643857526, 38, 38, 0, 260.88237961983884, 38
1, 1434649, 819819, 614830, 6148396.526237145, 38, 38, 0, 260.88237961983884, 38
1, 1434761, 819861, 614900, 6148742.441549485, 112, 42, 70, 345.91531233955715, 44
51, 1434843, 819893, 614950, 6149059.863219328, 82, 32, 50, 317.42166984345636, 33
1, 1434917, 819937, 614980, 6149370.060428095, 74, 44, 30, 310.1972087668518, 45
1, 1434989, 819969, 615020, 6149676.855491119, 72, 32, 40, 306.79506302439404, 33
1, 1435026, 820006, 615020, 6149935.888062576, 37, 37, 0, 259.03257145596604, 37
1, 1435104, 820044, 615060, 6150249.770849196, 78, 38, 40, 313.8827866200841, 39
51, 1435196, 820086, 615110, 6150577.974950665, 92, 42, 50, 328.20410146824725, 43
1, 1435269, 820129, 615140, 6150886.976229234, 73, 43, 30, 309.00127856917646, 44
1, 1435350, 820170, 615180, 6151204.2762292335, 81, 41, 40, 317.3, 42
1, 1435393, 820213, 615180, 6151473.951189437, 43, 43, 0, 269.6749602031015, 43
