week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1435518, 820258, 615260, 6151830.5213419255, 125, 45, 80, 356.57015248821097, 47
1, 1435558, 820298, 615260, 6152095.008027862, 40, 40, 0, 264.4866859365871, 40
1, 1435597, 820337, 615260, 6152357.707967806, 39, 39, 0, 262.6999399439383, 39
51, 1435687, 820377, 615310, 6152683.81499663, 90, 40, 50, 326.1070288241023, 41
1, 1435772, 820422, 615350, 6153005.552024301, 85, 45, 40, 321.73702767108114, 46
1, 1435806, 820456, 615350, 6153258.825664578, 34, 34, 0, 253.2736402766418, 34
1, 1435876, 820496, 615380, 6153564.17642543, 70, 40, 30, 305.3507608519078, 41
51, 1435977, 820547, 615430, 6153901.491813403, 101, 51, 50, 337.31538797227006, 52
1, 1436050, 820590, 615460, 6154210.493091972, 73, 43, 30, 309.00127856917646, 44
1, 1436122, 820622, 615500, 6154517.288154996, 72, 32, 40, 306.79506302439404, 33
1, 1436168, 820668, 615500, 6154791.91722371, 46, 46, 0, 274.6290687140218, 46
51, 1436269, 820719, 615550, 6155129.232611682, 101, 51, 50, 337.31538797227006, 52
1, 1436307, 820757, 615550, 6155390.114991302, 38, 38, 0, 260.88237961983884, 38
1, 1436361, 820811, 615550, 6155676.995592385, 54, 54, 0, 286.88060108295343, 54
1, 1436434, 820854, 615580, 6155985.996870954, 73, 43, 30, 309.00127856917646, 44
51, 1436561, 820891, 615670, 6156343.296553253, 127, 37, 90, 357.2996822992933, 39
1, 1436597, 820927, 615670, 6156600.445527531, 36, 36, 0, 257.1489742783178, 36
1, 1436632, 820962, 615670, 6156855.675455441, 35, 35, 0, 255.22992790977875, 35
51, 1436718, 820998, 615720, 6157177.501620089, 86, 36, 50, 321.82616464756694, 37
1, 1436790, 821040, 615750, 6157485.296683113, 72, 42, 30, 307.79506302439404, 43
1, 1436877, 821087, 615790, 6157809.204264111, 87, 47, 40, 323.9075809977351, 48
1, 1436929, 821139, 615790, 6158093.139225539, 52, 52, 0, 283.93496142826496, 52
51, 1437011, 821171, 615840, 6158410.560895382, 82, 32, 50, 317.42166984345636, 33
1, 1437077, 821197, 615880, 6158709.887883659, 66, 26, 40, 299.32698827717985, 27
1, 1437148, 821238, 615910, 6159016.466194478, 71, 41, 30, 306.57831081870995, 42
51, 1437239, 821279, 615960, 6159343.625256416, 91, 41, 50, 327.1590619387661, 42
1, 1437330, 821330, 616000, 6159671.784318355, 91, 51, 40, 328.1590619387661, 52
1, 1437361, 821361, 616000, 6159918.945424532, 31, 31, 0, 247.1611061770567, 31
1, 1437403, 821403, 616000, 6160186.918414034, 42, 42, 0, 267.97298950218305, 42
1, 1437511, 821441, 616070, 6160529.089393581, 108, 38, 70, 342.1709795470626, 40
51, 1437597, 821477, 616120, 6160850.915558229, 86, 36, 50, 321.82616464756694, 37
1, 1437669, 821519, 616150, 6161158.710621254, 72, 42, 30, 307.79506302439404, 43
1, 1437706, 821556, 616150, 6161417.74319271, 37, 37, 0, 259.03257145596604, 37
51, 1437843, 821603, 616240, 6161783.464514915, 137, 47, 90, 365.72132220485213, 49
1, 1437867, 821627, 616240, 6162014.600898855, 24, 24, 0, 231.13638394006432, 24
1, 1437939, 821669, 616270, 6162322.39596188, 72, 42, 30, 307.79506302439404, 43
51, 1438032, 821712, 616320, 6162651.6382417865, 93, 43, 50, 329.24227990714814, 44
1, 1438085, 821765, 616320, 6162937.055029428, 53, 53, 0, 285.4167876408086, 53
1, 1438190, 821800, 616390, 6163276.363616722, 105, 35, 70, 339.30858729436795, 37
51, 1438277, 821837, 616440, 6163599.2711977195, 87, 37, 50, 322.9075809977351, 38
1, 1438361, 821881, 616480, 6163919.911208123, 84, 44, 40, 320.64001040350905, 45
1, 1438392, 821912, 616480, 6164167.0723143, 31, 31, 0, 247.1611061770567, 31
51, 1438523, 821953, 616570, 6164527.784642515, 131, 41, 90, 360.7123282155055, 43
1, 1438560, 821990, 616570, 6164786.817213971, 37, 37, 0, 259.03257145596604, 37
1, 1438629, 822029, 616600, 6165090.929355681, 69, 39, 30, 304.1121417102006, 40
1, 1438669, 822069, 616600, 6165355.416041617, 40, 40, 0, 264.4866859365871, 40
1, 1438772, 822102, 616670, 6165692.789291672, 103, 33, 70, 337.37325005549695, 35
51, 1438856, 822136, 616720, 6166012.429302076, 84, 34, 50, 319.64001040350905, 35
1, 1438928, 822178, 616750, 6166320.2243651, 72, 42, 30, 307.79506302439404, 43
1, 1438972, 822222, 616750, 6166591.57532279, 44, 44, 0, 271.35095769013947, 44
1, 1439047, 822257, 616790, 6166901.958418428, 75, 35, 40, 310.38309563827124, 36
51, 1439130, 822290, 616840, 6167220.493366357, 83, 33, 50, 318.5349479292333, 34
1, 1439206, 822336, 616870, 6167533.05253873, 76, 46, 30, 312.5591723737189, 47
1, 1439250, 822380, 616870, 6167804.40349642, 44, 44, 0, 271.35095769013947, 44
1, 1439292, 822422, 616870, 6168072.376485922, 42, 42, 0, 267.97298950218305, 42
51, 1439448, 822458, 616990, 6168450.288370227, 156, 36, 120, 377.9118843049396, 39
1, 1439487, 822497, 616990, 6168712.988310171, 39, 39, 0, 262.6999399439383, 39
1, 1439525, 822535, 616990, 6168973.870689791, 38, 38, 0, 260.88237961983884, 38
1, 1439629, 822569, 617060, 6169312.214376548, 104, 34, 70, 338.343686757474, 36
1, 1439666, 822606, 617060, 6169571.246948005, 37, 37, 0, 259.03257145596604, 37
51, 1439761, 822651, 617110, 6169902.54551214, 95, 45, 50, 331.2985641352145, 46
1, 1439800, 822690, 617110, 6170165.245452084, 39, 39, 0, 262.6999399439383, 39
1, 1439848, 822738, 617110, 6170443.060254674, 48, 48, 0, 277.8148025904985, 48
1, 1439927, 822777, 617150, 6170758.091004805, 79, 39, 40, 315.03075013013313, 40
1, 1439997, 822817, 617180, 6171063.441765657, 70, 40, 30, 305.3507608519078, 41
51, 1440089, 822859, 617230, 6171391.645867125, 92, 42, 50, 328.20410146824725, 43
1, 1440127, 822897, 617230, 6171652.528246745, 38, 38, 0, 260.88237961983884, 38
1, 1440213, 822943, 617270, 6171975.3544113925, 86, 46, 40, 322.82616464756694, 47
1, 1440292, 822992, 617300, 6172291.385161523, 79, 49, 30, 316.03075013013313, 50
51, 1440382, 823032, 617350, 6172617.492190347, 90, 40, 50, 326.1070288241023, 41
1, 1440424, 823074, 617350, 6172885.465179849, 42, 42, 0, 267.97298950218305, 42
1, 1440500, 823110, 617390, 6173197.024352223, 76, 36, 40, 311.5591723737189, 37
1, 1440530, 823140, 617390, 6173442.059084155, 30, 30, 0, 245.0347319320716, 30
1, 1440568, 823178, 617390, 6173702.941463774, 38, 38, 0, 260.88237961983884, 38
51, 1440689, 823219, 617470, 6174056.00394281, 121, 41, 80, 353.06247903554, 43
1, 1440779, 823269, 617510, 6174383.110971634, 90, 50, 40, 327.1070288241023, 51
1, 1440830, 823320, 617510, 6174665.545483412, 51, 51, 0, 282.43451177837886, 51
1, 1440905, 823365, 617540, 6174976.92857905, 75, 45, 30, 311.38309563827124, 46
51, 1440995, 823405, 617590, 6175303.035607874, 90, 40, 50, 326.1070288241023, 41
1, 1441043, 823453, 617590, 6175580.850410465, 48, 48, 0, 277.8148025904985, 48
1, 1441124, 823494, 617630, 6175898.150410465, 81, 41, 40, 317.3, 42
1, 1441167, 823537, 617630, 6176167.825370668, 43, 43, 0, 269.6749602031015, 43
1, 1441240, 823580, 617660, 6176476.826649237, 73, 43, 30, 309.00127856917646, 44
51, 1441366, 823616, 617750, 6176833.263545121, 126, 36, 90, 356.43689588345075, 38
1, 1441412, 823662, 617750, 6177107.892613835, 46, 46, 0, 274.6290687140218, 46
1, 1441450, 823700, 617750, 6177368.774993454, 38, 38, 0, 260.88237961983884, 38
1, 1441484, 823734, 617750, 6177622.048633731, 34, 34, 0, 253.2736402766418, 34
51, 1441613, 823773, 617840, 6177981.062234222, 129, 39, 90, 359.01360049114555, 41
1, 1441690, 823820, 617870, 6178294.787897988, 77, 47, 30, 313.72566376652986, 48
1, 1441740, 823870, 617870, 6178575.702692836, 50, 50, 0, 280.9147948472494, 50
1, 1441821, 823911, 617910, 6178893.002692835, 81, 41, 40, 317.3, 42
51, 1441913, 823953, 617960, 6179221.206794304, 92, 42, 50, 328.20410146824725, 43
1, 1441983, 823993, 617990, 6179526.557555156, 70, 40, 30, 305.3507608519078, 41
1, 1442023, 824033, 617990, 6179791.044241092, 40, 40, 0, 264.4866859365871, 40
1, 1442059, 824069, 617990, 6180048.19321537, 36, 36, 0, 257.1489742783178, 36
51, 1442189, 824109, 618080, 6180408.058052909, 130, 40, 90, 359.86483753851803, 42
1, 1442234, 824154, 618080, 6180681.06005932, 45, 45, 0, 273.00200641113514, 45
1, 1442273, 824193, 618080, 6180943.759999264, 39, 39, 0, 262.6999399439383, 39
1, 1442353, 824243, 618110, 6181260.929755508, 80, 50, 30, 317.1697562442441, 51
51, 1442448, 824288, 618160, 6181592.228319643, 95, 45, 50, 331.2985641352145, 46
1, 1442545, 824345, 618200, 6181926.557218915, 97, 57, 40, 334.3288992714996, 58
1, 1442613, 824383, 618230, 6182229.419390017, 68, 38, 30, 302.86217110259, 39
51, 1442709, 824429, 618280, 6182561.736306032, 96, 46, 50, 332.31691601465747, 47
1, 1442755, 824475, 618280, 6182836.365374746, 46, 46, 0, 274.6290687140218, 46
1, 1442797, 824517, 618280, 6183104.338364248, 42, 42, 0, 267.97298950218305, 42
51, 1442920, 824560, 618360, 6183459.16293551, 123, 43, 80, 354.8245712617827, 45
1, 1443006, 824606, 618400, 6183781.989100158, 86, 46, 40, 322.82616464756694, 47
1, 1443053, 824653, 618400, 6184058.222150028, 47, 47, 0, 276.2330498695885, 47
51, 1443145, 824695, 618450, 6184386.426251496, 92, 42, 50, 328.20410146824725, 43
1, 1443188, 824738, 618450, 6184656.1012117, 43, 43, 0, 269.6749602031015, 43
1, 1443261, 824781, 618480, 6184965.102490269, 73, 43, 30, 309.00127856917646, 44
1, 1443334, 824814, 618520, 6185273.103768838, 73, 33, 40, 308.00127856917646, 34
51, 1443434, 824864, 618570, 6185609.431534855, 100, 50, 50, 336.327766016838, 51
1, 1443483, 824913, 618570, 6185888.806665961, 49, 49, 0, 279.3751311064591, 49
1, 1443524, 824954, 618570, 6186155.050619404, 41, 41, 0, 266.24395344352433, 41
51, 1443607, 824987, 618620, 6186473.585567333, 83, 33, 50, 318.5349479292333, 34
1, 1443714, 825024, 618690, 6186814.807712602, 107, 37, 70, 341.2221452697031, 39
1, 1443763, 825073, 618690, 6187094.182843708, 49, 49, 0, 279.3751311064591, 49
51, 1443858, 825118, 618740, 6187425.4814078435, 95, 45, 50, 331.2985641352145, 46
1, 1443897, 825157, 618740, 6187688.181347787, 39, 39, 0, 262.6999399439383, 39
1, 1443971, 825201, 618770, 6187998.378556554, 74, 44, 30, 310.1972087668518, 45
1, 1444011, 825241, 618770, 6188262.865242491, 40, 40, 0, 264.4866859365871, 40
51, 1444140, 825280, 618860, 6188621.8788429815, 129, 39, 90, 359.01360049114555, 41
1, 1444168, 825308, 618860, 6188862.511506361, 28, 28, 0, 240.63266337912057, 28
1, 1444211, 825351, 618860, 6189132.186466564, 43, 43, 0, 269.6749602031015, 43
51, 1444292, 825382, 618910, 6189448.486466564, 81, 31, 50, 316.3, 32
1, 1444358, 825418, 618940, 6189748.813454841, 66, 36, 30, 300.32698827717985, 37
1, 1444435, 825455, 618980, 6190061.5391186075, 77, 37, 40, 312.72566376652986, 38
51, 1444522, 825492, 619030, 6190384.446699605, 87, 37, 50, 322.9075809977351, 38
1, 1444567, 825537, 619030, 6190657.448706017, 45, 45, 0, 273.00200641113514, 45
1, 1444607, 825577, 619030, 6190921.935391953, 40, 40, 0, 264.4866859365871, 40
1, 1444677, 825617, 619060, 6191227.286152805, 70, 40, 30, 305.3507608519078, 41
51, 1444754, 825644, 619110, 6191539.0118165715, 77, 27, 50, 311.72566376652986, 28
1, 1444829, 825679, 619150, 6191849.394912209, 75, 35, 40, 310.38309563827124, 36
1, 1444893, 825713, 619180, 6192147.137624684, 64, 34, 30, 297.742712474619, 35
1, 1444937, 825757, 619180, 6192418.488582374, 44, 44, 0, 271.35095769013947, 44
51, 1445060, 825790, 619270, 6192772.313153636, 123, 33, 90, 353.8245712617827, 35
1, 1445101, 825831, 619270, 6193038.557107079, 41, 41, 0, 266.24395344352433, 41
1, 1445144, 825874, 619270, 6193308.232067282, 43, 43, 0, 269.6749602031015, 43
51, 1445295, 825905, 619390, 6193682.277438489, 151, 31, 120, 374.04537120670284, 34
1, 1445337, 825947, 619390, 6193950.250427991, 42, 42, 0, 267.97298950218305, 42
1, 1445401, 825981, 619420, 6194247.993140466, 64, 34, 30, 297.742712474619, 35
1, 1445441, 826021, 619420, 6194512.479826402, 40, 40, 0, 264.4866859365871, 40
51, 1445528, 826058, 619470, 6194835.3874074, 87, 37, 50, 322.9075809977351, 38
1, 1445640, 826100, 619540, 6195181.302719739, 112, 42, 70, 345.91531233955715, 44
1, 1445690, 826150, 619540, 6195462.217514587, 50, 50, 0, 280.9147948472494, 50
1, 1445734, 826194, 619540, 6195733.568472276, 44, 44, 0, 271.35095769013947, 44
51, 1445826, 826236, 619590, 6196061.772573745, 92, 42, 50, 328.20410146824725, 43
1, 1445891, 826271, 619620, 6196360.813725188, 65, 35, 30, 299.04115144336777, 36
1, 1445974, 826314, 619660, 6196680.348673117, 83, 43, 40, 319.5349479292333, 44
1, 1446012, 826352, 619660, 6196941.231052737, 38, 38, 0, 260.88237961983884, 38
51, 1446106, 826396, 619710, 6197271.504778584, 94, 44, 50, 330.273725847777, 45
1, 1446143, 826433, 619710, 6197530.537350041, 37, 37, 0, 259.03257145596604, 37
1, 1446264, 826484, 619780, 6197884.599829077, 121, 51, 70, 354.06247903554, 53
1, 1446304, 826524, 619780, 6198149.086515013, 40, 40, 0, 264.4866859365871, 40
51, 1446445, 826575, 619870, 6198518.078187679, 141, 51, 90, 368.9916726654594, 53
1, 1446506, 826606, 619900, 6198811.846426946, 61, 31, 30, 293.7682392671241, 32
1, 1446541, 826641, 619900, 6199067.076354856, 35, 35, 0, 255.22992790977875, 35
1, 1446583, 826683, 619900, 6199335.049344358, 42, 42, 0, 267.97298950218305, 42
51, 1446697, 826717, 619980, 6199681.80733205, 114, 34, 80, 346.75798769167545, 36
1, 1446780, 826760, 620020, 6200001.342279979, 83, 43, 40, 319.5349479292333, 44
1, 1446826, 826806, 620020, 6200275.971348693, 46, 46, 0, 274.6290687140218, 46
1, 1446896, 826846, 620050, 6200581.322109545, 70, 40, 30, 305.3507608519078, 41
51, 1446996, 826896, 620100, 6200917.649875562, 100, 50, 50, 336.327766016838, 51
1, 1447113, 826943, 620170, 6201268.13669236, 117, 47, 70, 350.4868167986058, 49
1, 1447153, 826983, 620170, 6201532.623378296, 40, 40, 0, 264.4866859365871, 40
1, 1447198, 827028, 620170, 6201805.625384708, 45, 45, 0, 273.00200641113514, 45
1, 1447278, 827068, 620210, 6202121.795140952, 80, 40, 40, 316.1697562442441, 41
51, 1447357, 827097, 620260, 6202435.825891082, 79, 29, 50, 314.03075013013313, 30
1, 1447431, 827141, 620290, 6202746.023099849, 74, 44, 30, 310.1972087668518, 45
1, 1447512, 827182, 620330, 6203063.323099849, 81, 41, 40, 317.3, 42
51, 1447603, 827223, 620380, 6203390.482161787, 91, 41, 50, 327.1590619387661, 42
1, 1447639, 827259, 620380, 6203647.631136065, 36, 36, 0, 257.1489742783178, 36
1, 1447705, 827295, 620410, 6203947.958124342, 66, 36, 30, 300.32698827717985, 37
1, 1447786, 827336, 620450, 6204265.258124342, 81, 41, 40, 317.3, 42
51, 1447870, 827370, 620500, 6204584.898134746, 84, 34, 50, 319.64001040350905, 35
1, 1447911, 827411, 620500, 6204851.142088189, 41, 41, 0, 266.24395344352433, 41
1, 1447977, 827447, 620530, 6205151.469076466, 66, 36, 30, 300.32698827717985, 37
1, 1448019, 827489, 620530, 6205419.442065968, 42, 42, 0, 267.97298950218305, 42
1, 1448060, 827530, 620530, 6205685.686019411, 41, 41, 0, 266.24395344352433, 41
51, 1448195, 827575, 620620, 6206049.751829351, 135, 45, 90, 364.06580994024984, 47
1, 1448265, 827615, 620650, 6206355.102590203, 70, 40, 30, 305.3507608519078, 41
1, 1448301, 827651, 620650, 6206612.251564481, 36, 36, 0, 257.1489742783178, 36
1, 1448348, 827698, 620650, 6206888.484614351, 47, 47, 0, 276.2330498695885, 47
51, 1448434, 827734, 620700, 6207210.310778999, 86, 36, 50, 321.82616464756694, 37
1, 1448510, 827770, 620740, 6207521.869951372, 76, 36, 40, 311.5591723737189, 37
1, 1448545, 827805, 620740, 6207777.099879282, 35, 35, 0, 255.22992790977875, 35
1, 1448617, 827847, 620770, 6208084.894942306, 72, 42, 30, 307.79506302439404, 43
51, 1448719, 827899, 620820, 6208423.192125087, 102, 52, 50, 338.29718278112654, 53
1, 1448764, 827944, 620820, 6208696.194131498, 45, 45, 0, 273.00200641113514, 45
1, 1448879, 827989, 620890, 6209044.86634856, 115, 45, 70, 348.6722170622053, 47
1, 1448915, 828025, 620890, 6209302.015322838, 36, 36, 0, 257.1489742783178, 36
51, 1449006, 828066, 620940, 6209629.1743847765, 91, 41, 50, 327.1590619387661, 42
1, 1449049, 828109, 620940, 6209898.84934498, 43, 43, 0, 269.6749602031015, 43
1, 1449083, 828143, 620940, 6210152.122985257, 34, 34, 0, 253.2736402766418, 34
1, 1449194, 828184, 621010, 6210497.109703298, 111, 41, 70, 344.9867180408456, 43
51, 1449281, 828221, 621060, 6210820.0172842955, 87, 37, 50, 322.9075809977351, 38
1, 1449322, 828262, 621060, 6211086.261237739, 41, 41, 0, 266.24395344352433, 41
1, 1449365, 828305, 621060, 6211355.936197942, 43, 43, 0, 269.6749602031015, 43
1, 1449438, 828338, 621100, 6211663.937476511, 73, 33, 40, 308.00127856917646, 34
1, 1449479, 828379, 621100, 6211930.181429954, 41, 41, 0, 266.24395344352433, 41
51, 1449603, 828423, 621180, 6212285.880826502, 124, 44, 80, 355.6993965481514, 46
1, 1449646, 828466, 621180, 6212555.555786706, 43, 43, 0, 269.6749602031015, 43
1, 1449690, 828510, 621180, 6212826.906744395, 44, 44, 0, 271.35095769013947, 44
1, 1449757, 828547, 621210, 6213128.507299653, 67, 37, 30, 301.6005552576305, 38
51, 1449872, 828572, 621300, 6213475.179516715, 115, 25, 90, 346.6722170622053, 27
1, 1449913, 828613, 621300, 6213741.423470158, 41, 41, 0, 266.24395344352433, 41
1, 1449980, 828650, 621330, 6214043.024025416, 67, 37, 30, 301.6005552576305, 38
51, 1450110, 828690, 621420, 6214402.888862954, 130, 40, 90, 359.86483753851803, 42
1, 1450155, 828735, 621420, 6214675.890869366, 45, 45, 0, 273.00200641113514, 45
1, 1450202, 828782, 621420, 6214952.123919236, 47, 47, 0, 276.2330498695885, 47
1, 1450229, 828809, 621420, 6215190.474624931, 27, 27, 0, 238.35070569547776, 27
1, 1450303, 828853, 621450, 6215500.671833698, 74, 44, 30, 310.1972087668518, 45
51, 1450389, 828889, 621500, 6215822.497998346, 86, 36, 50, 321.82616464756694, 37
1, 1450467, 828927, 621540, 6216136.380784966, 78, 38, 40, 313.8827866200841, 39
1, 1450507, 828967, 621540, 6216400.867470902, 40, 40, 0, 264.4866859365871, 40
51, 1450593, 829003, 621590, 6216722.69363555, 86, 36, 50, 321.82616464756694, 37
1, 1450628, 829038, 621590, 6216977.92356346, 35, 35, 0, 255.22992790977875, 35
1, 1450730, 829070, 621660, 6217314.320746241, 102, 32, 70, 336.39718278112656, 34
1, 1450761, 829101, 621660, 6217561.481852418, 31, 31, 0, 247.1611061770567, 31
51, 1450849, 829139, 621710, 6217885.463283779, 88, 38, 50, 323.98143136087856, 39
1, 1450881, 829171, 621710, 6218134.70470678, 32, 32, 0, 249.24142300054422, 32
1, 1450955, 829205, 621750, 6218443.9019155465, 74, 34, 40, 309.1972087668518, 35
1, 1451028, 829248, 621780, 6218752.9031941155, 73, 43, 30, 309.00127856917646, 44
51, 1451122, 829292, 621830, 6219083.176919963, 94, 44, 50, 330.273725847777, 45
1, 1451191, 829321, 621870, 6219386.289061673, 69, 29, 40, 303.1121417102006, 30
1, 1451233, 829363, 621870, 6219654.262051175, 42, 42, 0, 267.97298950218305, 42
51, 1451317, 829397, 621920, 6219973.902061579, 84, 34, 50, 319.64001040350905, 35
1, 1451393, 829443, 621950, 6220286.461233952, 76, 46, 30, 312.5591723737189, 47
1, 1451432, 829482, 621950, 6220549.161173896, 39, 39, 0, 262.6999399439383, 39
51, 1451566, 829526, 622040, 6220912.393989814, 134, 44, 90, 363.23281591860336, 46
1, 1451607, 829567, 622040, 6221178.637943258, 41, 41, 0, 266.24395344352433, 41
1, 1451634, 829594, 622040, 6221416.988648953, 27, 27, 0, 238.35070569547776, 27
51, 1451762, 829632, 622130, 6221775.147215054, 128, 38, 90, 358.1585661014858, 40
1, 1451835, 829675, 622160, 6222084.148493623, 73, 43, 30, 309.00127856917646, 44
1, 1451872, 829712, 622160, 6222343.18106508, 37, 37, 0, 259.03257145596604, 37
1, 1451953, 829753, 622200, 6222660.48106508, 81, 41, 40, 317.3, 42
51, 1452074, 829794, 622280, 6223013.5435441155, 121, 41, 80, 353.06247903554, 43
1, 1452119, 829839, 622280, 6223286.545550527, 45, 45, 0, 273.00200641113514, 45
1, 1452154, 829874, 622280, 6223541.775478437, 35, 35, 0, 255.22992790977875, 35
51, 1452287, 829917, 622370, 6223904.171747478, 133, 43, 90, 362.3962690412072, 45
1, 1452328, 829958, 622370, 6224170.415700921, 41, 41, 0, 266.24395344352433, 41
1, 1452400, 830000, 622400, 6224478.210763945, 72, 42, 30, 307.79506302439404, 43
1, 1452437, 830037, 622400, 6224737.243335402, 37, 37, 0, 259.03257145596604, 37
51, 1452517, 830067, 622450, 6225052.413091646, 80, 30, 50, 315.1697562442441, 31
1, 1452545, 830095, 622450, 6225293.045755025, 28, 28, 0, 240.63266337912057, 28
1, 1452628, 830138, 622490, 6225612.580702954, 83, 43, 40, 319.5349479292333, 44
1, 1452694, 830174, 622520, 6225912.907691231, 66, 36, 30, 300.32698827717985, 37
51, 1452786, 830216, 622570, 6226241.111792699, 92, 42, 50, 328.20410146824725, 43
1, 1452868, 830258, 622610, 6226559.533462543, 82, 42, 40, 318.42166984345636, 43
1, 1452902, 830292, 622610, 6226812.80710282, 34, 34, 0, 253.2736402766418, 34
1, 1453014, 830334, 622680, 6227158.722415159, 112, 42, 70, 345.91531233955715, 44
51, 1453108, 830378, 622730, 6227488.996141007, 94, 44, 50, 330.273725847777, 45
1, 1453137, 830407, 622730, 6227731.855719718, 29, 29, 0, 242.8595787106084, 29
1, 1453226, 830456, 622770, 6228057.903585282, 89, 49, 40, 326.0478655640733, 50
1, 1453260, 830490, 622770, 6228311.177225559, 34, 34, 0, 253.2736402766418, 34
51, 1453412, 830522, 622890, 6228686.0015341155, 152, 32, 120, 374.8243085566414, 35
1, 1453447, 830557, 622890, 6228941.231462025, 35, 35, 0, 255.22992790977875, 35
1, 1453495, 830605, 622890, 6229219.046264616, 48, 48, 0, 277.8148025904985, 48
51, 1453573, 830633, 622940, 6229531.929051236, 78, 28, 50, 312.8827866200841, 29
1, 1453657, 830677, 622980, 6229852.56906164, 84, 44, 40, 320.64001040350905, 45
1, 1453695, 830715, 622980, 6230113.451441259, 38, 38, 0, 260.88237961983884, 38
1, 1453762, 830752, 623010, 6230415.051996517, 67, 37, 30, 301.6005552576305, 38
1, 1453804, 830794, 623010, 6230683.024986019, 42, 42, 0, 267.97298950218305, 42
51, 1453932, 830832, 623100, 6231041.183552121, 128, 38, 90, 358.1585661014858, 40
1, 1453985, 830885, 623100, 6231326.600339762, 53, 53, 0, 285.4167876408086, 53
1, 1454029, 830929, 623100, 6231597.951297452, 44, 44, 0, 271.35095769013947, 44
1, 1454060, 830960, 623100, 6231845.112403628, 31, 31, 0, 247.1611061770567, 31
51, 1454219, 830999, 623220, 6232225.311266101, 159, 39, 120, 380.1988624723894, 42
1, 1454247, 831027, 623220, 6232465.94392948, 28, 28, 0, 240.63266337912057, 28
1, 1454325, 831065, 623260, 6232779.826716101, 78, 38, 40, 313.8827866200841, 39
1, 1454362, 831102, 623260, 6233038.859287557, 37, 37, 0, 259.03257145596604, 37
51, 1454491, 831151, 623340, 6233398.872888048, 129, 49, 80, 360.01360049114555, 51
1, 1454535, 831195, 623340, 6233670.223845738, 44, 44, 0, 271.35095769013947, 44
1, 1454568, 831228, 623340, 6233921.502018431, 33, 33, 0, 251.27817269284301, 33
1, 1454646, 831266, 623380, 6234235.384805052, 78, 38, 40, 313.8827866200841, 39
51, 1454772, 831312, 623460, 6234592.821700935, 126, 46, 80, 357.43689588345075, 48
1, 1454818, 831358, 623460, 6234867.450769649, 46, 46, 0, 274.6290687140218, 46
1, 1454891, 831391, 623500, 6235175.452048218, 73, 33, 40, 308.00127856917646, 34
51, 1455016, 831436, 623580, 6235532.022200706, 125, 45, 80, 356.57015248821097, 47
1, 1455058, 831478, 623580, 6235799.995190209, 42, 42, 0, 267.97298950218305, 42
1, 1455111, 831531, 623580, 6236085.41197785, 53, 53, 0, 285.4167876408086, 53
1, 1455187, 831577, 623610, 6236397.971150223, 76, 46, 30, 312.5591723737189, 47
51, 1455272, 831612, 623660, 6236718.708177894, 85, 35, 50, 320.73702767108114, 36
1, 1455351, 831651, 623700, 6237033.738928025, 79, 39, 40, 315.03075013013313, 40
1, 1455387, 831687, 623700, 6237290.887902303, 36, 36, 0, 257.1489742783178, 36
51, 1455485, 831735, 623750, 6237625.222530668, 98, 48, 50, 334.33462836457886, 49
1, 1455563, 831783, 623780, 6237940.105317288, 78, 48, 30, 314.8827866200841, 49
1, 1455599, 831819, 623780, 6238197.254291566, 36, 36, 0, 257.1489742783178, 36
1, 1455682, 831862, 623820, 6238516.789239495, 83, 43, 40, 319.5349479292333, 44
51, 1455779, 831909, 623870, 6238850.118138767, 97, 47, 50, 333.3288992714996, 48
1, 1455822, 831952, 623870, 6239119.79309897, 43, 43, 0, 269.6749602031015, 43
1, 1455898, 831998, 623900, 6239432.352271344, 76, 46, 30, 312.5591723737189, 47
1, 1455940, 832040, 623900, 6239700.325260846, 42, 42, 0, 267.97298950218305, 42
51, 1456073, 832083, 623990, 6240062.721529887, 133, 43, 90, 362.3962690412072, 45
