week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1456139, 832119, 624020, 6240363.048518164, 66, 36, 30, 300.32698827717985, 37
1, 1456179, 832159, 624020, 6240627.5352041, 40, 40, 0, 264.4866859365871, 40
1, 1456221, 832201, 624020, 6240895.508193603, 42, 42, 0, 267.97298950218305, 42
51, 1456307, 832237, 624070, 6241217.334358251, 86, 36, 50, 321.82616464756694, 37
1, 1456374, 832264, 624110, 6241517.934913509, 67, 27, 40, 300.6005552576305, 28
1, 1456414, 832304, 624110, 6241782.421599445, 40, 40, 0, 264.4866859365871, 40
51, 1456536, 832346, 624190, 6242136.367217999, 122, 42, 80, 353.9456185537469, 44
1, 1456617, 832387, 624230, 6242453.667217999, 81, 41, 40, 317.3, 42
1, 1456653, 832423, 624230, 6242710.816192277, 36, 36, 0, 257.1489742783178, 36
1, 1456721, 832461, 624260, 6243013.678363379, 68, 38, 30, 302.86217110259, 39
1, 1456802, 832502, 624300, 6243330.978363379, 81, 41, 40, 317.3, 42
51, 1456891, 832541, 624350, 6243656.026228943, 89, 39, 50, 325.0478655640733, 40
1, 1456961, 832571, 624390, 6243960.376989795, 70, 30, 40, 304.3507608519078, 31
1, 1457027, 832607, 624420, 6244260.703978072, 66, 36, 30, 300.32698827717985, 37
51, 1457156, 832646, 624510, 6244619.717578563, 129, 39, 90, 359.01360049114555, 41
1, 1457195, 832685, 624510, 6244882.417518507, 39, 39, 0, 262.6999399439383, 39
1, 1457265, 832725, 624540, 6245187.768279359, 70, 40, 30, 305.3507608519078, 41
1, 1457314, 832774, 624540, 6245467.143410465, 49, 49, 0, 279.3751311064591, 49
51, 1457464, 832804, 624660, 6245840.406961623, 150, 30, 120, 373.26355115805836, 33
1, 1457505, 832845, 624660, 6246106.650915066, 41, 41, 0, 266.24395344352433, 41
1, 1457545, 832885, 624660, 6246371.137601002, 40, 40, 0, 264.4866859365871, 40
1, 1457580, 832920, 624660, 6246626.367528912, 35, 35, 0, 255.22992790977875, 35
1, 1457656, 832956, 624700, 6246937.926701285, 76, 36, 40, 311.5591723737189, 37
51, 1457735, 832985, 624750, 6247251.957451415, 79, 29, 50, 314.03075013013313, 30
1, 1457803, 833023, 624780, 6247554.819622518, 68, 38, 30, 302.86217110259, 39
1, 1457838, 833058, 624780, 6247810.049550427, 35, 35, 0, 255.22992790977875, 35
1, 1457875, 833095, 624780, 6248069.0821218835, 37, 37, 0, 259.03257145596604, 37
51, 1457964, 833134, 624830, 6248394.1299874475, 89, 39, 50, 325.0478655640733, 40
1, 1458032, 833162, 624870, 6248695.99215855, 68, 28, 40, 301.86217110259, 29
1, 1458071, 833201, 624870, 6248958.692098494, 39, 39, 0, 262.6999399439383, 39
1, 1458142, 833242, 624900, 6249265.270409312, 71, 41, 30, 306.57831081870995, 42
51, 1458230, 833280, 624950, 6249589.251840673, 88, 38, 50, 323.98143136087856, 39
1, 1458341, 833321, 625020, 6249934.238558714, 111, 41, 70, 344.9867180408456, 43
1, 1458380, 833360, 625020, 6250196.938498658, 39, 39, 0, 262.6999399439383, 39
1, 1458418, 833398, 625020, 6250457.8208782775, 38, 38, 0, 260.88237961983884, 38
1, 1458487, 833437, 625050, 6250761.933019987, 69, 39, 30, 304.1121417102006, 40
51, 1458622, 833482, 625140, 6251125.998829927, 135, 45, 90, 364.06580994024984, 47
1, 1458662, 833522, 625140, 6251390.485515864, 40, 40, 0, 264.4866859365871, 40
1, 1458709, 833569, 625140, 6251666.718565733, 47, 47, 0, 276.2330498695885, 47
51, 1458835, 833605, 625230, 6252023.155461617, 126, 36, 90, 356.43689588345075, 38
1, 1458880, 833650, 625230, 6252296.157468028, 45, 45, 0, 273.00200641113514, 45
1, 1458954, 833694, 625260, 6252606.354676795, 74, 44, 30, 310.1972087668518, 45
51, 1459043, 833733, 625310, 6252931.402542359, 89, 39, 50, 325.0478655640733, 40
1, 1459115, 833775, 625340, 6253239.197605384, 72, 42, 30, 307.79506302439404, 43
1, 1459200, 833820, 625380, 6253560.934633055, 85, 45, 40, 321.73702767108114, 46
51, 1459320, 833860, 625460, 6253913.10972502, 120, 40, 80, 352.1750919646873, 42
1, 1459356, 833896, 625460, 6254170.258699298, 36, 36, 0, 257.1489742783178, 36
1, 1459384, 833924, 625460, 6254410.891362677, 28, 28, 0, 240.63266337912057, 28
1, 1459420, 833960, 625460, 6254668.040336955, 36, 36, 0, 257.1489742783178, 36
1, 1459498, 833998, 625500, 6254981.923123576, 78, 38, 40, 313.8827866200841, 39
51, 1459583, 834033, 625550, 6255302.660151247, 85, 35, 50, 320.73702767108114, 36
1, 1459654, 834074, 625580, 6255609.238462065, 71, 41, 30, 306.57831081870995, 42
1, 1459700, 834120, 625580, 6255883.867530779, 46, 46, 0, 274.6290687140218, 46
1, 1459735, 834155, 625580, 6256139.097458689, 35, 35, 0, 255.22992790977875, 35
51, 1459827, 834197, 625630, 6256467.301560157, 92, 42, 50, 328.20410146824725, 43
1, 1459909, 834239, 625670, 6256785.723230001, 82, 42, 40, 318.42166984345636, 43
1, 1459954, 834284, 625670, 6257058.725236412, 45, 45, 0, 273.00200641113514, 45
1, 1460025, 834325, 625700, 6257365.303547231, 71, 41, 30, 306.57831081870995, 42
1, 1460107, 834367, 625740, 6257683.725217074, 82, 42, 40, 318.42166984345636, 43
51, 1460216, 834396, 625820, 6258025.839848573, 109, 29, 80, 342.114631499574, 31
1, 1460257, 834437, 625820, 6258292.083802016, 41, 41, 0, 266.24395344352433, 41
1, 1460296, 834476, 625820, 6258554.78374196, 39, 39, 0, 262.6999399439383, 39
51, 1460419, 834519, 625900, 6258909.608313222, 123, 43, 80, 354.8245712617827, 45
1, 1460498, 834558, 625940, 6259224.639063353, 79, 39, 40, 315.03075013013313, 40
1, 1460532, 834592, 625940, 6259477.91270363, 34, 34, 0, 253.2736402766418, 34
1, 1460612, 834632, 625980, 6259794.0824598735, 80, 40, 40, 316.1697562442441, 41
51, 1460736, 834676, 626060, 6260149.781856421, 124, 44, 80, 355.6993965481514, 46
1, 1460781, 834721, 626060, 6260422.783862833, 45, 45, 0, 273.00200641113514, 45
1, 1460823, 834763, 626060, 6260690.756852335, 42, 42, 0, 267.97298950218305, 42
1, 1460902, 834802, 626100, 6261005.787602466, 79, 39, 40, 315.03075013013313, 40
51, 1461021, 834841, 626180, 6261357.0709976675, 119, 39, 80, 351.28339520229764, 41
1, 1461062, 834882, 626180, 6261623.314951111, 41, 41, 0, 266.24395344352433, 41
1, 1461101, 834921, 626180, 6261886.0148910545, 39, 39, 0, 262.6999399439383, 39
1, 1461181, 834971, 626210, 6262203.184647298, 80, 50, 30, 317.1697562442441, 51
51, 1461261, 835001, 626260, 6262518.354403542, 80, 30, 50, 315.1697562442441, 31
1, 1461381, 835051, 626330, 6262871.5294955075, 120, 50, 70, 353.1750919646873, 52
1, 1461419, 835089, 626330, 6263132.411875127, 38, 38, 0, 260.88237961983884, 38
51, 1461510, 835130, 626380, 6263459.570937065, 91, 41, 50, 327.1590619387661, 42
1, 1461590, 835170, 626420, 6263775.740693309, 80, 40, 40, 316.1697562442441, 41
1, 1461622, 835202, 626420, 6264024.98211631, 32, 32, 0, 249.24142300054422, 32
1, 1461695, 835245, 626450, 6264333.983394879, 73, 43, 30, 309.00127856917646, 44
1, 1461740, 835290, 626450, 6264606.9854012905, 45, 45, 0, 273.00200641113514, 45
51, 1461826, 835326, 626500, 6264928.811565938, 86, 36, 50, 321.82616464756694, 37
1, 1461904, 835364, 626540, 6265242.694352559, 78, 38, 40, 313.8827866200841, 39
1, 1461944, 835404, 626540, 6265507.181038495, 40, 40, 0, 264.4866859365871, 40
1, 1461982, 835442, 626540, 6265768.063418115, 38, 38, 0, 260.88237961983884, 38
51, 1462109, 835489, 626620, 6266126.363100414, 127, 47, 80, 358.2996822992933, 49
1, 1462146, 835526, 626620, 6266385.395671871, 37, 37, 0, 259.03257145596604, 37
1, 1462185, 835565, 626620, 6266648.095611814, 39, 39, 0, 262.6999399439383, 39
1, 1462268, 835608, 626660, 6266967.630559743, 83, 43, 40, 319.5349479292333, 44
51, 1462354, 835644, 626710, 6267289.456724391, 86, 36, 50, 321.82616464756694, 37
1, 1462396, 835686, 626710, 6267557.429713894, 42, 42, 0, 267.97298950218305, 42
1, 1462471, 835731, 626740, 6267868.812809532, 75, 45, 30, 311.38309563827124, 46
1, 1462555, 835775, 626780, 6268189.452819935, 84, 44, 40, 320.64001040350905, 45
1, 1462592, 835812, 626780, 6268448.485391391, 37, 37, 0, 259.03257145596604, 37
51, 1462707, 835847, 626860, 6268796.157608453, 115, 35, 80, 347.6722170622053, 37
1, 1462750, 835890, 626860, 6269065.832568657, 43, 43, 0, 269.6749602031015, 43
1, 1462857, 835927, 626930, 6269407.054713926, 107, 37, 70, 341.2221452697031, 39
1, 1462897, 835967, 626930, 6269671.541399863, 40, 40, 0, 264.4866859365871, 40
51, 1462973, 835993, 626980, 6269982.100572236, 76, 26, 50, 310.5591723737189, 27
1, 1463013, 836033, 626980, 6270246.587258172, 40, 40, 0, 264.4866859365871, 40
1, 1463086, 836066, 627020, 6270554.588536741, 73, 33, 40, 308.00127856917646, 34
1, 1463155, 836105, 627050, 6270858.700678451, 69, 39, 30, 304.1121417102006, 40
51, 1463242, 836142, 627100, 6271181.608259449, 87, 37, 50, 322.9075809977351, 38
1, 1463284, 836184, 627100, 6271449.581248951, 42, 42, 0, 267.97298950218305, 42
1, 1463324, 836224, 627100, 6271714.0679348875, 40, 40, 0, 264.4866859365871, 40
1, 1463396, 836266, 627130, 6272021.862997912, 72, 42, 30, 307.79506302439404, 43
51, 1463524, 836304, 627220, 6272380.021564013, 128, 38, 90, 358.1585661014858, 40
1, 1463573, 836353, 627220, 6272659.396695119, 49, 49, 0, 279.3751311064591, 49
1, 1463638, 836388, 627250, 6272958.437846563, 65, 35, 30, 299.04115144336777, 36
1, 1463678, 836428, 627250, 6273222.924532499, 40, 40, 0, 264.4866859365871, 40
51, 1463770, 836470, 627300, 6273551.128633968, 92, 42, 50, 328.20410146824725, 43
1, 1463808, 836508, 627300, 6273812.011013587, 38, 38, 0, 260.88237961983884, 38
1, 1463914, 836544, 627370, 6274152.279057196, 106, 36, 70, 340.2680436096278, 38
1, 1463961, 836591, 627370, 6274428.512107066, 47, 47, 0, 276.2330498695885, 47
51, 1464049, 836629, 627420, 6274752.493538427, 88, 38, 50, 323.98143136087856, 39
1, 1464077, 836657, 627420, 6274993.126201807, 28, 28, 0, 240.63266337912057, 28
1, 1464163, 836703, 627460, 6275315.9523664545, 86, 46, 40, 322.82616464756694, 47
1, 1464235, 836745, 627490, 6275623.747429479, 72, 42, 30, 307.79506302439404, 43
51, 1464322, 836782, 627540, 6275946.655010477, 87, 37, 50, 322.9075809977351, 38
1, 1464408, 836828, 627580, 6276269.481175125, 86, 46, 40, 322.82616464756694, 47
1, 1464440, 836860, 627580, 6276518.722598125, 32, 32, 0, 249.24142300054422, 32
1, 1464520, 836900, 627620, 6276834.892354369, 80, 40, 40, 316.1697562442441, 41
51, 1464636, 836936, 627700, 6277183.4741578605, 116, 36, 80, 348.5818034911291, 38
1, 1464675, 836975, 627700, 6277446.174097804, 39, 39, 0, 262.6999399439383, 39
1, 1464753, 837013, 627740, 6277760.056884425, 78, 38, 40, 313.8827866200841, 39
1, 1464786, 837046, 627740, 6278011.335057118, 33, 33, 0, 251.27817269284301, 33
51, 1464912, 837092, 627820, 6278368.771953002, 126, 46, 80, 357.43689588345075, 48
1, 1464954, 837134, 627820, 6278636.744942504, 42, 42, 0, 267.97298950218305, 42
1, 1465019, 837169, 627850, 6278935.7860939475, 65, 35, 30, 299.04115144336777, 36
1, 1465098, 837208, 627890, 6279250.816844078, 79, 39, 40, 315.03075013013313, 40
51, 1465212, 837242, 627970, 6279597.57483177, 114, 34, 80, 346.75798769167545, 36
1, 1465252, 837282, 627970, 6279862.061517706, 40, 40, 0, 264.4866859365871, 40
1, 1465303, 837333, 627970, 6280144.496029484, 51, 51, 0, 282.43451177837886, 51
1, 1465347, 837377, 627970, 6280415.846987174, 44, 44, 0, 271.35095769013947, 44
51, 1465472, 837412, 628060, 6280771.417139662, 125, 35, 90, 355.57015248821097, 37
1, 1465539, 837449, 628090, 6281073.01769492, 67, 37, 30, 301.6005552576305, 38
1, 1465582, 837492, 628090, 6281342.692655124, 43, 43, 0, 269.6749602031015, 43
1, 1465618, 837528, 628090, 6281599.841629402, 36, 36, 0, 257.1489742783178, 36
51, 1465705, 837565, 628140, 6281922.7492104, 87, 37, 50, 322.9075809977351, 38
1, 1465747, 837607, 628140, 6282190.722199902, 42, 42, 0, 267.97298950218305, 42
1, 1465860, 837650, 628210, 6282537.561243772, 113, 43, 70, 346.83904386951343, 45
1, 1465897, 837687, 628210, 6282796.593815228, 37, 37, 0, 259.03257145596604, 37
51, 1465994, 837734, 628260, 6283129.9227145, 97, 47, 50, 333.3288992714996, 48
1, 1466031, 837771, 628260, 6283388.955285956, 37, 37, 0, 259.03257145596604, 37
1, 1466069, 837809, 628260, 6283649.837665576, 38, 38, 0, 260.88237961983884, 38
1, 1466144, 837844, 628300, 6283960.220761213, 75, 35, 40, 310.38309563827124, 36
51, 1466263, 837883, 628380, 6284311.504156415, 119, 39, 80, 351.28339520229764, 41
1, 1466346, 837926, 628420, 6284631.039104344, 83, 43, 40, 319.5349479292333, 44
1, 1466384, 837964, 628420, 6284891.921483964, 38, 38, 0, 260.88237961983884, 38
1, 1466467, 838017, 628450, 6285212.456431893, 83, 53, 30, 320.5349479292333, 54
51, 1466557, 838057, 628500, 6285538.563460717, 90, 40, 50, 326.1070288241023, 41
1, 1466595, 838095, 628500, 6285799.445840336, 38, 38, 0, 260.88237961983884, 38
1, 1466678, 838138, 628540, 6286118.980788265, 83, 43, 40, 319.5349479292333, 44
1, 1466728, 838188, 628540, 6286399.895583113, 50, 50, 0, 280.9147948472494, 50
51, 1466847, 838227, 628620, 6286751.178978315, 119, 39, 80, 351.28339520229764, 41
1, 1466883, 838263, 628620, 6287008.327952593, 36, 36, 0, 257.1489742783178, 36
1, 1466961, 838301, 628660, 6287322.210739213, 78, 38, 40, 313.8827866200841, 39
1, 1467007, 838347, 628660, 6287596.839807927, 46, 46, 0, 274.6290687140218, 46
51, 1467115, 838405, 628710, 6287940.910787473, 108, 58, 50, 344.07097954706256, 59
1, 1467228, 838448, 628780, 6288287.749831343, 113, 43, 70, 346.83904386951343, 45
1, 1467263, 838483, 628780, 6288542.979759253, 35, 35, 0, 255.22992790977875, 35
1, 1467304, 838524, 628780, 6288809.223712696, 41, 41, 0, 266.24395344352433, 41
1, 1467417, 838567, 628850, 6289156.062756565, 113, 43, 70, 346.83904386951343, 45
51, 1467508, 838608, 628900, 6289483.221818504, 91, 41, 50, 327.1590619387661, 42
1, 1467544, 838644, 628900, 6289740.370792782, 36, 36, 0, 257.1489742783178, 36
1, 1467608, 838678, 628930, 6290038.113505256, 64, 34, 30, 297.742712474619, 35
1, 1467685, 838715, 628970, 6290350.839169023, 77, 37, 40, 312.72566376652986, 38
1, 1467720, 838750, 628970, 6290606.069096932, 35, 35, 0, 255.22992790977875, 35
51, 1467807, 838787, 629020, 6290928.97667793, 87, 37, 50, 322.9075809977351, 38
1, 1467849, 838829, 629020, 6291196.949667432, 42, 42, 0, 267.97298950218305, 42
1, 1467923, 838863, 629060, 6291506.146876199, 74, 34, 40, 309.1972087668518, 35
1, 1467998, 838908, 629090, 6291817.529971837, 75, 45, 30, 311.38309563827124, 46
51, 1468083, 838943, 629140, 6292138.266999508, 85, 35, 50, 320.73702767108114, 36
1, 1468129, 838989, 629140, 6292412.896068222, 46, 46, 0, 274.6290687140218, 46
1, 1468172, 839032, 629140, 6292682.571028425, 43, 43, 0, 269.6749602031015, 43
1, 1468254, 839074, 629180, 6293000.992698269, 82, 42, 40, 318.42166984345636, 43
51, 1468384, 839124, 629260, 6293361.857535807, 130, 50, 80, 360.86483753851803, 52
1, 1468432, 839172, 629260, 6293639.672338398, 48, 48, 0, 277.8148025904985, 48
1, 1468471, 839211, 629260, 6293902.372278342, 39, 39, 0, 262.6999399439383, 39
1, 1468548, 839248, 629300, 6294215.097942108, 77, 37, 40, 312.72566376652986, 38
51, 1468634, 839284, 629350, 6294536.924106756, 86, 36, 50, 321.82616464756694, 37
1, 1468679, 839329, 629350, 6294809.926113168, 45, 45, 0, 273.00200641113514, 45
1, 1468745, 839365, 629380, 6295110.253101445, 66, 36, 30, 300.32698827717985, 37
51, 1468838, 839408, 629430, 6295439.495381352, 93, 43, 50, 329.24227990714814, 44
1, 1468923, 839453, 629470, 6295761.232409023, 85, 45, 40, 321.73702767108114, 46
1, 1468968, 839498, 629470, 6296034.234415434, 45, 45, 0, 273.00200641113514, 45
1, 1469042, 839542, 629500, 6296344.431624201, 74, 44, 30, 310.1972087668518, 45
51, 1469121, 839571, 629550, 6296658.462374331, 79, 29, 50, 314.03075013013313, 30
1, 1469200, 839610, 629590, 6296973.493124462, 79, 39, 40, 315.03075013013313, 40
1, 1469273, 839653, 629620, 6297282.494403031, 73, 43, 30, 309.00127856917646, 44
1, 1469323, 839703, 629620, 6297563.409197878, 50, 50, 0, 280.9147948472494, 50
1, 1469367, 839747, 629620, 6297834.760155568, 44, 44, 0, 271.35095769013947, 44
51, 1469446, 839776, 629670, 6298148.790905698, 79, 29, 50, 314.03075013013313, 30
1, 1469481, 839811, 629670, 6298404.020833608, 35, 35, 0, 255.22992790977875, 35
1, 1469558, 839848, 629710, 6298716.746497374, 77, 37, 40, 312.72566376652986, 38
1, 1469631, 839891, 629740, 6299025.747775943, 73, 43, 30, 309.00127856917646, 44
51, 1469719, 839929, 629790, 6299349.729207304, 88, 38, 50, 323.98143136087856, 39
1, 1469790, 839970, 629820, 6299656.307518123, 71, 41, 30, 306.57831081870995, 42
1, 1469822, 840002, 629820, 6299905.548941123, 32, 32, 0, 249.24142300054422, 32
1, 1469866, 840046, 629820, 6300176.899898813, 44, 44, 0, 271.35095769013947, 44
51, 1469999, 840089, 629910, 6300539.296167854, 133, 43, 90, 362.3962690412072, 45
1, 1470045, 840135, 629910, 6300813.925236568, 46, 46, 0, 274.6290687140218, 46
1, 1470079, 840169, 629910, 6301067.198876845, 34, 34, 0, 253.2736402766418, 34
1, 1470152, 840212, 629940, 6301376.200155414, 73, 43, 30, 309.00127856917646, 44
1, 1470226, 840246, 629980, 6301685.397364181, 74, 34, 40, 309.1972087668518, 35
51, 1470342, 840282, 630060, 6302033.979167672, 116, 36, 80, 348.5818034911291, 38
1, 1470377, 840317, 630060, 6302289.209095581, 35, 35, 0, 255.22992790977875, 35
1, 1470466, 840366, 630100, 6302615.256961145, 89, 49, 40, 326.0478655640733, 50
1, 1470507, 840407, 630100, 6302881.500914589, 41, 41, 0, 266.24395344352433, 41
51, 1470620, 840440, 630180, 6303227.339958458, 113, 33, 80, 345.83904386951343, 35
1, 1470666, 840486, 630180, 6303501.969027172, 46, 46, 0, 274.6290687140218, 46
1, 1470698, 840518, 630180, 6303751.210450172, 32, 32, 0, 249.24142300054422, 32
1, 1470777, 840557, 630220, 6304066.241200303, 79, 39, 40, 315.03075013013313, 40
51, 1470870, 840600, 630270, 6304395.4834802095, 93, 43, 50, 329.24227990714814, 44
1, 1470939, 840639, 630300, 6304699.595621919, 69, 39, 30, 304.1121417102006, 40
1, 1470976, 840676, 630300, 6304958.628193376, 37, 37, 0, 259.03257145596604, 37
1, 1471056, 840716, 630340, 6305274.79794962, 80, 40, 40, 316.1697562442441, 41
51, 1471146, 840756, 630390, 6305600.904978444, 90, 40, 50, 326.1070288241023, 41
1, 1471218, 840798, 630420, 6305908.700041468, 72, 42, 30, 307.79506302439404, 43
1, 1471258, 840838, 630420, 6306173.186727405, 40, 40, 0, 264.4866859365871, 40
1, 1471336, 840876, 630460, 6306487.069514025, 78, 38, 40, 313.8827866200841, 39
1, 1471375, 840915, 630460, 6306749.769453969, 39, 39, 0, 262.6999399439383, 39
51, 1471533, 840953, 630580, 6307129.208663224, 158, 38, 120, 379.43920925585275, 41
1, 1471572, 840992, 630580, 6307391.908603168, 39, 39, 0, 262.6999399439383, 39
1, 1471613, 841033, 630580, 6307658.152556611, 41, 41, 0, 266.24395344352433, 41
51, 1471698, 841068, 630630, 6307978.889584282, 85, 35, 50, 320.73702767108114, 36
1, 1471781, 841111, 630670, 6308298.424532211, 83, 43, 40, 319.5349479292333, 44
1, 1471854, 841154, 630700, 6308607.42581078, 73, 43, 30, 309.00127856917646, 44
1, 1471898, 841198, 630700, 6308878.77676847, 44, 44, 0, 271.35095769013947, 44
51, 1471988, 841238, 630750, 6309204.883797294, 90, 40, 50, 326.1070288241023, 41
1, 1472066, 841286, 630780, 6309519.766583915, 78, 48, 30, 314.8827866200841, 49
1, 1472113, 841333, 630780, 6309795.999633784, 47, 47, 0, 276.2330498695885, 47
51, 1472247, 841377, 630870, 6310159.232449703, 134, 44, 90, 363.23281591860336, 46
1, 1472287, 841417, 630870, 6310423.719135639, 40, 40, 0, 264.4866859365871, 40
1, 1472329, 841459, 630870, 6310691.692125142, 42, 42, 0, 267.97298950218305, 42
1, 1472378, 841508, 630870, 6310971.067256248, 49, 49, 0, 279.3751311064591, 49
51, 1472510, 841560, 630950, 6311333.6233786745, 132, 52, 80, 362.55612242701943, 54
1, 1472550, 841600, 630950, 6311598.110064611, 40, 40, 0, 264.4866859365871, 40
1, 1472629, 841639, 630990, 6311913.140814741, 79, 39, 40, 315.03075013013313, 40
1, 1472707, 841687, 631020, 6312228.023601362, 78, 48, 30, 314.8827866200841, 49
51, 1472811, 841741, 631070, 6312568.267288119, 104, 54, 50, 340.243686757474, 55
1, 1472855, 841785, 631070, 6312839.618245808, 44, 44, 0, 271.35095769013947, 44
1, 1472936, 841836, 631100, 6313157.918245808, 81, 51, 30, 318.3, 52
1, 1473013, 841873, 631140, 6313470.6439095745, 77, 37, 40, 312.72566376652986, 38
1, 1473058, 841918, 631140, 6313743.645915986, 45, 45, 0, 273.00200641113514, 45
51, 1473149, 841959, 631190, 6314070.804977925, 91, 41, 50, 327.1590619387661, 42
1, 1473259, 841999, 631260, 6314414.858161971, 110, 40, 70, 344.0531840464366, 42
1, 1473304, 842044, 631260, 6314687.8601683825, 45, 45, 0, 273.00200641113514, 45
51, 1473400, 842090, 631310, 6315020.1770843975, 96, 46, 50, 332.31691601465747, 47
1, 1473483, 842133, 631350, 6315339.7120323265, 83, 43, 40, 319.5349479292333, 44
1, 1473552, 842172, 631380, 6315643.824174036, 69, 39, 30, 304.1121417102006, 40
1, 1473585, 842205, 631380, 6315895.1023467295, 33, 33, 0, 251.27817269284301, 33
1, 1473688, 842238, 631450, 6316232.475596785, 103, 33, 70, 337.37325005549695, 35
51, 1473778, 842278, 631500, 6316558.582625609, 90, 40, 50, 326.1070288241023, 41
1, 1473817, 842317, 631500, 6316821.282565553, 39, 39, 0, 262.6999399439383, 39
1, 1473863, 842363, 631500, 6317095.911634266, 46, 46, 0, 274.6290687140218, 46
1, 1473944, 842404, 631540, 6317413.211634266, 81, 41, 40, 317.3, 42
51, 1474042, 842452, 631590, 6317747.546262631, 98, 48, 50, 334.33462836457886, 49
1, 1474109, 842489, 631620, 6318049.146817889, 67, 37, 30, 301.6005552576305, 38
1, 1474196, 842536, 631660, 6318373.054398887, 87, 47, 40, 323.9075809977351, 48
1, 1474228, 842568, 631660, 6318622.295821887, 32, 32, 0, 249.24142300054422, 32
51, 1474326, 842616, 631710, 6318956.630450252, 98, 48, 50, 334.33462836457886, 49
1, 1474373, 842663, 631710, 6319232.863500122, 47, 47, 0, 276.2330498695885, 47
1, 1474440, 842700, 631740, 6319534.46405538, 67, 37, 30, 301.6005552576305, 38
51, 1474567, 842737, 631830, 6319891.763737679, 127, 37, 90, 357.2996822992933, 39
1, 1474604, 842774, 631830, 6320150.796309136, 37, 37, 0, 259.03257145596604, 37
1, 1474641, 842811, 631830, 6320409.828880592, 37, 37, 0, 259.03257145596604, 37
1, 1474721, 842851, 631870, 6320725.998636836, 80, 40, 40, 316.1697562442441, 41
51, 1474810, 842890, 631920, 6321051.0465024, 89, 39, 50, 325.0478655640733, 40
1, 1474883, 842933, 631950, 6321360.047780969, 73, 43, 30, 309.00127856917646, 44
1, 1474965, 842975, 631990, 6321678.469450813, 82, 42, 40, 318.42166984345636, 43
1, 1474992, 843002, 631990, 6321916.820156508, 27, 27, 0, 238.35070569547776, 27
51, 1475119, 843039, 632080, 6322274.119838808, 127, 37, 90, 357.2996822992933, 39
1, 1475162, 843082, 632080, 6322543.794799011, 43, 43, 0, 269.6749602031015, 43
1, 1475210, 843130, 632080, 6322821.609601602, 48, 48, 0, 277.8148025904985, 48
1, 1475289, 843179, 632110, 6323137.640351732, 79, 49, 30, 316.03075013013313, 50
51, 1475389, 843229, 632160, 6323473.968117749, 100, 50, 50, 336.327766016838, 51
1, 1475468, 843268, 632200, 6323788.99886788, 79, 39, 40, 315.03075013013313, 40
1, 1475511, 843311, 632200, 6324058.673828083, 43, 43, 0, 269.6749602031015, 43
1, 1475576, 843346, 632230, 6324357.714979527, 65, 35, 30, 299.04115144336777, 36
51, 1475669, 843389, 632280, 6324686.957259433, 93, 43, 50, 329.24227990714814, 44
1, 1475709, 843429, 632280, 6324951.44394537, 40, 40, 0, 264.4866859365871, 40
1, 1475744, 843464, 632280, 6325206.673873279, 35, 35, 0, 255.22992790977875, 35
1, 1475820, 843500, 632320, 6325518.2330456525, 76, 36, 40, 311.5591723737189, 37
51, 1475906, 843536, 632370, 6325840.0592103, 86, 36, 50, 321.82616464756694, 37
1, 1475972, 843572, 632400, 6326140.3861985775, 66, 36, 30, 300.32698827717985, 37
1, 1476004, 843604, 632400, 6326389.627621578, 32, 32, 0, 249.24142300054422, 32
1, 1476055, 843655, 632400, 6326672.062133356, 51, 51, 0, 282.43451177837886, 51
1, 1476141, 843701, 632440, 6326994.888298004, 86, 46, 40, 322.82616464756694, 47
51, 1476244, 843754, 632490, 6327334.161548059, 103, 53, 50, 339.27325005549693, 54
1, 1476286, 843796, 632490, 6327602.134537562, 42, 42, 0, 267.97298950218305, 42
1, 1476359, 843839, 632520, 6327911.135816131, 73, 43, 30, 309.00127856917646, 44
51, 1476486, 843876, 632610, 6328268.43549843, 127, 37, 90, 357.2996822992933, 39
