week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1476511, 843901, 632610, 6328502.0422961805, 25, 25, 0, 233.60679774997897, 25
1, 1476560, 843950, 632610, 6328781.4174272865, 49, 49, 0, 279.3751311064591, 49
1, 1476637, 843997, 632640, 6329095.143091053, 77, 47, 30, 313.72566376652986, 48
51, 1476768, 844038, 632730, 6329455.855419268, 131, 41, 90, 360.7123282155055, 43
1, 1476807, 844077, 632730, 6329718.555359212, 39, 39, 0, 262.6999399439383, 39
1, 1476897, 844127, 632770, 6330045.662388036, 90, 50, 40, 327.1070288241023, 51
51, 1477018, 844168, 632850, 6330398.724867072, 121, 41, 80, 353.06247903554, 43
1, 1477058, 844208, 632850, 6330663.211553008, 40, 40, 0, 264.4866859365871, 40
1, 1477104, 844254, 632850, 6330937.840621722, 46, 46, 0, 274.6290687140218, 46
1, 1477187, 844297, 632890, 6331257.375569651, 83, 43, 40, 319.5349479292333, 44
51, 1477272, 844332, 632940, 6331578.112597322, 85, 35, 50, 320.73702767108114, 36
1, 1477308, 844368, 632940, 6331835.2615716, 36, 36, 0, 257.1489742783178, 36
1, 1477379, 844409, 632970, 6332141.8398824185, 71, 41, 30, 306.57831081870995, 42
1, 1477419, 844449, 632970, 6332406.326568355, 40, 40, 0, 264.4866859365871, 40
1, 1477500, 844490, 633010, 6332723.626568355, 81, 41, 40, 317.3, 42
51, 1477595, 844535, 633060, 6333054.92513249, 95, 45, 50, 331.2985641352145, 46
1, 1477633, 844573, 633060, 6333315.807512109, 38, 38, 0, 260.88237961983884, 38
1, 1477704, 844614, 633090, 6333622.385822928, 71, 41, 30, 306.57831081870995, 42
1, 1477791, 844661, 633130, 6333946.293403925, 87, 47, 40, 323.9075809977351, 48
51, 1477884, 844704, 633180, 6334275.535683832, 93, 43, 50, 329.24227990714814, 44
1, 1477928, 844748, 633180, 6334546.886641522, 44, 44, 0, 271.35095769013947, 44
1, 1477963, 844783, 633180, 6334802.1165694315, 35, 35, 0, 255.22992790977875, 35
1, 1478073, 844823, 633250, 6335146.169753478, 110, 40, 70, 344.0531840464366, 42
51, 1478170, 844870, 633300, 6335479.49865275, 97, 47, 50, 333.3288992714996, 48
1, 1478205, 844905, 633300, 6335734.728580659, 35, 35, 0, 255.22992790977875, 35
1, 1478241, 844941, 633300, 6335991.877554937, 36, 36, 0, 257.1489742783178, 36
1, 1478284, 844984, 633300, 6336261.552515141, 43, 43, 0, 269.6749602031015, 43
51, 1478449, 845029, 633420, 6336646.254978563, 165, 45, 120, 384.7024634215721, 48
1, 1478496, 845076, 633420, 6336922.488028432, 47, 47, 0, 276.2330498695885, 47
1, 1478528, 845108, 633420, 6337171.729451433, 32, 32, 0, 249.24142300054422, 32
1, 1478612, 845152, 633460, 6337492.369461836, 84, 44, 40, 320.64001040350905, 45
51, 1478704, 845194, 633510, 6337820.573563305, 92, 42, 50, 328.20410146824725, 43
1, 1478814, 845234, 633580, 6338164.626747351, 110, 40, 70, 344.0531840464366, 42
1, 1478852, 845272, 633580, 6338425.509126971, 38, 38, 0, 260.88237961983884, 38
1, 1478894, 845314, 633580, 6338693.482116473, 42, 42, 0, 267.97298950218305, 42
51, 1479025, 845355, 633670, 6339054.194444688, 131, 41, 90, 360.7123282155055, 43
1, 1479089, 845389, 633700, 6339351.937157162, 64, 34, 30, 297.742712474619, 35
1, 1479129, 845429, 633700, 6339616.423843099, 40, 40, 0, 264.4866859365871, 40
1, 1479202, 845472, 633730, 6339925.425121668, 73, 43, 30, 309.00127856917646, 44
51, 1479293, 845513, 633780, 6340252.584183606, 91, 41, 50, 327.1590619387661, 42
1, 1479368, 845548, 633820, 6340562.967279244, 75, 35, 40, 310.38309563827124, 36
1, 1479442, 845592, 633850, 6340873.164488011, 74, 44, 30, 310.1972087668518, 45
51, 1479530, 845630, 633900, 6341197.145919372, 88, 38, 50, 323.98143136087856, 39
1, 1479565, 845665, 633900, 6341452.375847282, 35, 35, 0, 255.22992790977875, 35
1, 1479669, 845699, 633970, 6341790.7195340395, 104, 34, 70, 338.343686757474, 36
1, 1479711, 845741, 633970, 6342058.692523542, 42, 42, 0, 267.97298950218305, 42
1, 1479783, 845783, 634000, 6342366.487586566, 72, 42, 30, 307.79506302439404, 43
51, 1479874, 845824, 634050, 6342693.646648505, 91, 41, 50, 327.1590619387661, 42
1, 1479944, 845854, 634090, 6342997.997409357, 70, 30, 40, 304.3507608519078, 31
1, 1479981, 845891, 634090, 6343257.029980813, 37, 37, 0, 259.03257145596604, 37
1, 1480022, 845932, 634090, 6343523.273934256, 41, 41, 0, 266.24395344352433, 41
51, 1480108, 845968, 634140, 6343845.100098904, 86, 36, 50, 321.82616464756694, 37
1, 1480175, 846005, 634170, 6344146.700654162, 67, 37, 30, 301.6005552576305, 38
1, 1480249, 846039, 634210, 6344455.897862929, 74, 34, 40, 309.1972087668518, 35
51, 1480335, 846075, 634260, 6344777.724027577, 86, 36, 50, 321.82616464756694, 37
1, 1480426, 846126, 634300, 6345105.883089515, 91, 51, 40, 328.1590619387661, 52
1, 1480503, 846173, 634330, 6345419.608753282, 77, 47, 30, 313.72566376652986, 48
51, 1480602, 846222, 634380, 6345754.942967835, 99, 49, 50, 335.33421455299043, 50
1, 1480668, 846258, 634410, 6346055.269956112, 66, 36, 30, 300.32698827717985, 37
1, 1480708, 846298, 634410, 6346319.756642048, 40, 40, 0, 264.4866859365871, 40
1, 1480750, 846340, 634410, 6346587.729631551, 42, 42, 0, 267.97298950218305, 42
51, 1480914, 846384, 634530, 6346971.687822387, 164, 44, 120, 383.9581908363381, 47
1, 1480949, 846419, 634530, 6347226.917750296, 35, 35, 0, 255.22992790977875, 35
1, 1481015, 846455, 634560, 6347527.244738573, 66, 36, 30, 300.32698827717985, 37
1, 1481051, 846491, 634560, 6347784.393712851, 36, 36, 0, 257.1489742783178, 36
1, 1481138, 846538, 634600, 6348108.301293849, 87, 47, 40, 323.9075809977351, 48
51, 1481256, 846576, 634680, 6348458.688619018, 118, 38, 80, 350.3873251689181, 40
1, 1481301, 846621, 634680, 6348731.690625429, 45, 45, 0, 273.00200641113514, 45
1, 1481342, 846662, 634680, 6348997.934578872, 41, 41, 0, 266.24395344352433, 41
1, 1481386, 846706, 634680, 6349269.285536562, 44, 44, 0, 271.35095769013947, 44
1, 1481502, 846752, 634750, 6349618.867340053, 116, 46, 70, 349.5818034911291, 48
51, 1481585, 846785, 634800, 6349937.402287982, 83, 33, 50, 318.5349479292333, 34
1, 1481695, 846825, 634870, 6350281.455472029, 110, 40, 70, 344.0531840464366, 42
1, 1481735, 846865, 634870, 6350545.942157965, 40, 40, 0, 264.4866859365871, 40
51, 1481860, 846910, 634950, 6350902.512310454, 125, 45, 80, 356.57015248821097, 47
1, 1481941, 846951, 634990, 6351219.8123104535, 81, 41, 40, 317.3, 42
1, 1481980, 846990, 634990, 6351482.512250397, 39, 39, 0, 262.6999399439383, 39
1, 1482013, 847023, 634990, 6351733.790423091, 33, 33, 0, 251.27817269284301, 33
1, 1482049, 847059, 634990, 6351990.939397369, 36, 36, 0, 257.1489742783178, 36
51, 1482132, 847092, 635040, 6352309.474345298, 83, 33, 50, 318.5349479292333, 34
1, 1482241, 847131, 635110, 6352652.588976797, 109, 39, 70, 343.114631499574, 41
1, 1482276, 847166, 635110, 6352907.818904706, 35, 35, 0, 255.22992790977875, 35
1, 1482325, 847215, 635110, 6353187.194035812, 49, 49, 0, 279.3751311064591, 49
1, 1482445, 847265, 635180, 6353540.369127777, 120, 50, 70, 353.1750919646873, 52
51, 1482529, 847299, 635230, 6353860.009138181, 84, 34, 50, 319.64001040350905, 35
1, 1482596, 847336, 635260, 6354161.609693439, 67, 37, 30, 301.6005552576305, 38
1, 1482636, 847376, 635260, 6354426.096379375, 40, 40, 0, 264.4866859365871, 40
1, 1482698, 847408, 635290, 6354721.203005705, 62, 32, 30, 295.1066263296683, 33
1, 1482774, 847444, 635330, 6355032.762178078, 76, 36, 40, 311.5591723737189, 37
51, 1482856, 847476, 635380, 6355350.183847922, 82, 32, 50, 317.42166984345636, 33
1, 1482903, 847523, 635380, 6355626.416897791, 47, 47, 0, 276.2330498695885, 47
1, 1483016, 847566, 635450, 6355973.255941661, 113, 43, 70, 346.83904386951343, 45
1, 1483065, 847615, 635450, 6356252.631072767, 49, 49, 0, 279.3751311064591, 49
51, 1483149, 847649, 635500, 6356572.271083171, 84, 34, 50, 319.64001040350905, 35
1, 1483223, 847683, 635540, 6356881.468291937, 74, 34, 40, 309.1972087668518, 35
1, 1483265, 847725, 635540, 6357149.44128144, 42, 42, 0, 267.97298950218305, 42
51, 1483348, 847758, 635590, 6357467.976229369, 83, 33, 50, 318.5349479292333, 34
1, 1483421, 847801, 635620, 6357776.977507938, 73, 43, 30, 309.00127856917646, 44
1, 1483459, 847839, 635620, 6358037.859887557, 38, 38, 0, 260.88237961983884, 38
51, 1483533, 847863, 635670, 6358346.057096324, 74, 24, 50, 308.1972087668518, 25
1, 1483620, 847910, 635710, 6358669.964677322, 87, 47, 40, 323.9075809977351, 48
1, 1483654, 847944, 635710, 6358923.238317599, 34, 34, 0, 253.2736402766418, 34
1, 1483687, 847977, 635710, 6359174.516490292, 33, 33, 0, 251.27817269284301, 33
1, 1483755, 848015, 635740, 6359477.378661394, 68, 38, 30, 302.86217110259, 39
51, 1483891, 848061, 635830, 6359842.273958429, 136, 46, 90, 364.89529703482884, 48
1, 1483934, 848104, 635830, 6360111.948918632, 43, 43, 0, 269.6749602031015, 43
1, 1483967, 848137, 635830, 6360363.227091325, 33, 33, 0, 251.27817269284301, 33
1, 1484074, 848174, 635900, 6360704.449236595, 107, 37, 70, 341.2221452697031, 39
1, 1484109, 848209, 635900, 6360959.679164505, 35, 35, 0, 255.22992790977875, 35
51, 1484185, 848235, 635950, 6361270.238336878, 76, 26, 50, 310.5591723737189, 27
1, 1484252, 848272, 635980, 6361571.838892136, 67, 37, 30, 301.6005552576305, 38
1, 1484296, 848316, 635980, 6361843.189849826, 44, 44, 0, 271.35095769013947, 44
1, 1484362, 848352, 636010, 6362143.516838103, 66, 36, 30, 300.32698827717985, 37
51, 1484492, 848392, 636100, 6362503.381675641, 130, 40, 90, 359.86483753851803, 42
1, 1484526, 848426, 636100, 6362756.655315918, 34, 34, 0, 253.2736402766418, 34
1, 1484562, 848462, 636100, 6363013.804290196, 36, 36, 0, 257.1489742783178, 36
1, 1484630, 848500, 636130, 6363316.666461298, 68, 38, 30, 302.86217110259, 39
1, 1484673, 848543, 636130, 6363586.341421502, 43, 43, 0, 269.6749602031015, 43
51, 1484830, 848580, 636250, 6363965.01831462, 157, 37, 120, 378.67689311792185, 40
1, 1484877, 848627, 636250, 6364241.251364489, 47, 47, 0, 276.2330498695885, 47
1, 1484914, 848664, 636250, 6364500.2839359455, 37, 37, 0, 259.03257145596604, 37
1, 1484953, 848703, 636250, 6364762.983875889, 39, 39, 0, 262.6999399439383, 39
51, 1485080, 848740, 636340, 6365120.283558189, 127, 37, 90, 357.2996822992933, 39
1, 1485119, 848779, 636340, 6365382.983498133, 39, 39, 0, 262.6999399439383, 39
1, 1485191, 848821, 636370, 6365690.778561157, 72, 42, 30, 307.79506302439404, 43
1, 1485231, 848861, 636370, 6365955.2652470935, 40, 40, 0, 264.4866859365871, 40
51, 1485323, 848903, 636420, 6366283.469348562, 92, 42, 50, 328.20410146824725, 43
1, 1485405, 848945, 636460, 6366601.891018406, 82, 42, 40, 318.42166984345636, 43
1, 1485440, 848980, 636460, 6366857.120946315, 35, 35, 0, 255.22992790977875, 35
1, 1485514, 849024, 636490, 6367167.318155082, 74, 44, 30, 310.1972087668518, 45
51, 1485602, 849062, 636540, 6367491.299586443, 88, 38, 50, 323.98143136087856, 39
1, 1485641, 849101, 636540, 6367753.999526387, 39, 39, 0, 262.6999399439383, 39
1, 1485683, 849143, 636540, 6368021.972515889, 42, 42, 0, 267.97298950218305, 42
1, 1485758, 849178, 636580, 6368332.355611527, 75, 35, 40, 310.38309563827124, 36
51, 1485838, 849208, 636630, 6368647.525367771, 80, 30, 50, 315.1697562442441, 31
1, 1485901, 849241, 636660, 6368943.956692497, 63, 33, 30, 296.43132472612575, 34
1, 1485945, 849285, 636660, 6369215.307650187, 44, 44, 0, 271.35095769013947, 44
1, 1486008, 849318, 636690, 6369511.738974913, 63, 33, 30, 296.43132472612575, 34
51, 1486093, 849353, 636740, 6369832.476002584, 85, 35, 50, 320.73702767108114, 36
1, 1486199, 849389, 636810, 6370172.744046194, 106, 36, 70, 340.2680436096278, 38
1, 1486233, 849423, 636810, 6370426.01768647, 34, 34, 0, 253.2736402766418, 34
51, 1486366, 849466, 636900, 6370788.4139555115, 133, 43, 90, 362.3962690412072, 45
1, 1486436, 849506, 636930, 6371093.7647163635, 70, 40, 30, 305.3507608519078, 41
1, 1486480, 849550, 636930, 6371365.115674053, 44, 44, 0, 271.35095769013947, 44
1, 1486554, 849594, 636960, 6371675.31288282, 74, 44, 30, 310.1972087668518, 45
51, 1486684, 849634, 637050, 6372035.177720359, 130, 40, 90, 359.86483753851803, 42
1, 1486714, 849664, 637050, 6372280.212452291, 30, 30, 0, 245.0347319320716, 30
1, 1486757, 849707, 637050, 6372549.887412494, 43, 43, 0, 269.6749602031015, 43
1, 1486794, 849744, 637050, 6372808.91998395, 37, 37, 0, 259.03257145596604, 37
51, 1486925, 849785, 637140, 6373169.632312166, 131, 41, 90, 360.7123282155055, 43
1, 1486995, 849825, 637170, 6373474.983073018, 70, 40, 30, 305.3507608519078, 41
1, 1487028, 849858, 637170, 6373726.261245711, 33, 33, 0, 251.27817269284301, 33
51, 1487121, 849901, 637220, 6374055.5035256175, 93, 43, 50, 329.24227990714814, 44
1, 1487158, 849938, 637220, 6374314.536097074, 37, 37, 0, 259.03257145596604, 37
1, 1487241, 849981, 637260, 6374634.071045003, 83, 43, 40, 319.5349479292333, 44
1, 1487279, 850019, 637260, 6374894.953424622, 38, 38, 0, 260.88237961983884, 38
51, 1487399, 850059, 637340, 6375247.128516587, 120, 40, 80, 352.1750919646873, 42
1, 1487445, 850105, 637340, 6375521.757585301, 46, 46, 0, 274.6290687140218, 46
1, 1487489, 850149, 637340, 6375793.108542991, 44, 44, 0, 271.35095769013947, 44
1, 1487516, 850176, 637340, 6376031.459248686, 27, 27, 0, 238.35070569547776, 27
1, 1487597, 850217, 637380, 6376348.759248686, 81, 41, 40, 317.3, 42
51, 1487691, 850261, 637430, 6376679.032974534, 94, 44, 50, 330.273725847777, 45
1, 1487770, 850310, 637460, 6376995.063724664, 79, 49, 30, 316.03075013013313, 50
1, 1487849, 850349, 637500, 6377310.094474794, 79, 39, 40, 315.03075013013313, 40
1, 1487926, 850396, 637530, 6377623.820138561, 77, 47, 30, 313.72566376652986, 48
1, 1487965, 850435, 637530, 6377886.520078504, 39, 39, 0, 262.6999399439383, 39
51, 1488077, 850467, 637610, 6378231.435390844, 112, 32, 80, 344.91531233955715, 34
1, 1488163, 850513, 637650, 6378554.261555492, 86, 46, 40, 322.82616464756694, 47
1, 1488207, 850557, 637650, 6378825.612513182, 44, 44, 0, 271.35095769013947, 44
51, 1488296, 850596, 637700, 6379150.660378746, 89, 39, 50, 325.0478655640733, 40
1, 1488332, 850632, 637700, 6379407.809353024, 36, 36, 0, 257.1489742783178, 36
1, 1488446, 850676, 637770, 6379755.567340716, 114, 44, 70, 347.75798769167545, 46
51, 1488535, 850715, 637820, 6380080.61520628, 89, 39, 50, 325.0478655640733, 40
1, 1488565, 850745, 637820, 6380325.649938212, 30, 30, 0, 245.0347319320716, 30
1, 1488638, 850778, 637860, 6380633.651216781, 73, 33, 40, 308.00127856917646, 34
1, 1488678, 850818, 637860, 6380898.137902717, 40, 40, 0, 264.4866859365871, 40
1, 1488711, 850851, 637860, 6381149.41607541, 33, 33, 0, 251.27817269284301, 33
51, 1488886, 850906, 637980, 6381541.429651666, 175, 55, 120, 392.013576256413, 58
1, 1488929, 850949, 637980, 6381811.10461187, 43, 43, 0, 269.6749602031015, 43
1, 1489029, 850979, 638050, 6382145.532377887, 100, 30, 70, 334.42776601683795, 32
1, 1489075, 851025, 638050, 6382420.1614466, 46, 46, 0, 274.6290687140218, 46
51, 1489194, 851064, 638130, 6382771.444841802, 119, 39, 80, 351.28339520229764, 41
1, 1489239, 851109, 638130, 6383044.446848214, 45, 45, 0, 273.00200641113514, 45
1, 1489322, 851152, 638170, 6383363.981796143, 83, 43, 40, 319.5349479292333, 44
1, 1489394, 851194, 638200, 6383671.776859167, 72, 42, 30, 307.79506302439404, 43
51, 1489475, 851225, 638250, 6383988.076859167, 81, 31, 50, 316.3, 32
1, 1489510, 851260, 638250, 6384243.306787076, 35, 35, 0, 255.22992790977875, 35
1, 1489545, 851295, 638250, 6384498.536714986, 35, 35, 0, 255.22992790977875, 35
1, 1489616, 851326, 638290, 6384804.115025804, 71, 31, 40, 305.57831081870995, 32
51, 1489700, 851360, 638340, 6385123.755036208, 84, 34, 50, 319.64001040350905, 35
1, 1489769, 851399, 638370, 6385427.867177918, 69, 39, 30, 304.1121417102006, 40
1, 1489814, 851444, 638370, 6385700.869184329, 45, 45, 0, 273.00200641113514, 45
51, 1489898, 851478, 638420, 6386020.509194733, 84, 34, 50, 319.64001040350905, 35
1, 1490002, 851512, 638490, 6386358.85288149, 104, 34, 70, 338.343686757474, 36
1, 1490044, 851554, 638490, 6386626.825870993, 42, 42, 0, 267.97298950218305, 42
51, 1490137, 851597, 638540, 6386956.068150899, 93, 43, 50, 329.24227990714814, 44
1, 1490173, 851633, 638540, 6387213.217125177, 36, 36, 0, 257.1489742783178, 36
1, 1490260, 851680, 638580, 6387537.124706175, 87, 47, 40, 323.9075809977351, 48
1, 1490298, 851718, 638580, 6387798.007085795, 38, 38, 0, 260.88237961983884, 38
51, 1490414, 851754, 638660, 6388146.588889286, 116, 36, 80, 348.5818034911291, 38
1, 1490447, 851787, 638660, 6388397.867061979, 33, 33, 0, 251.27817269284301, 33
1, 1490485, 851825, 638660, 6388658.749441599, 38, 38, 0, 260.88237961983884, 38
1, 1490562, 851862, 638700, 6388971.475105365, 77, 37, 40, 312.72566376652986, 38
1, 1490610, 851910, 638700, 6389249.289907956, 48, 48, 0, 277.8148025904985, 48
51, 1490727, 851947, 638780, 6389598.776724754, 117, 37, 80, 349.4868167986058, 39
1, 1490811, 851991, 638820, 6389919.416735157, 84, 44, 40, 320.64001040350905, 45
1, 1490849, 852029, 638820, 6390180.299114777, 38, 38, 0, 260.88237961983884, 38
1, 1490891, 852071, 638820, 6390448.272104279, 42, 42, 0, 267.97298950218305, 42
51, 1491019, 852119, 638900, 6390807.430670381, 128, 48, 80, 359.1585661014858, 50
1, 1491068, 852168, 638900, 6391086.805801487, 49, 49, 0, 279.3751311064591, 49
1, 1491140, 852210, 638930, 6391394.600864511, 72, 42, 30, 307.79506302439404, 43
1, 1491219, 852249, 638970, 6391709.631614641, 79, 39, 40, 315.03075013013313, 40
51, 1491312, 852292, 639020, 6392038.873894548, 93, 43, 50, 329.24227990714814, 44
1, 1491347, 852327, 639020, 6392294.103822458, 35, 35, 0, 255.22992790977875, 35
1, 1491392, 852372, 639020, 6392567.105828869, 45, 45, 0, 273.00200641113514, 45
1, 1491461, 852411, 639050, 6392871.217970579, 69, 39, 30, 304.1121417102006, 40
1, 1491497, 852447, 639050, 6393128.366944857, 36, 36, 0, 257.1489742783178, 36
51, 1491619, 852479, 639140, 6393481.312563411, 122, 32, 90, 352.9456185537469, 34
1, 1491659, 852519, 639140, 6393745.799249347, 40, 40, 0, 264.4866859365871, 40
1, 1491728, 852558, 639170, 6394049.911391057, 69, 39, 30, 304.1121417102006, 40
1, 1491806, 852596, 639210, 6394363.7941776775, 78, 38, 40, 313.8827866200841, 39
51, 1491900, 852640, 639260, 6394694.067903525, 94, 44, 50, 330.273725847777, 45
1, 1491942, 852682, 639260, 6394962.040893028, 42, 42, 0, 267.97298950218305, 42
1, 1491980, 852720, 639260, 6395222.923272647, 38, 38, 0, 260.88237961983884, 38
1, 1492095, 852765, 639330, 6395571.595489709, 115, 45, 70, 348.6722170622053, 47
1, 1492137, 852807, 639330, 6395839.568479211, 42, 42, 0, 267.97298950218305, 42
51, 1492228, 852848, 639380, 6396166.72754115, 91, 41, 50, 327.1590619387661, 42
1, 1492308, 852888, 639420, 6396482.8972973935, 80, 40, 40, 316.1697562442441, 41
1, 1492343, 852923, 639420, 6396738.127225303, 35, 35, 0, 255.22992790977875, 35
51, 1492435, 852965, 639470, 6397066.3313267715, 92, 42, 50, 328.20410146824725, 43
1, 1492498, 852998, 639500, 6397362.7626514975, 63, 33, 30, 296.43132472612575, 34
1, 1492538, 853038, 639500, 6397627.249337434, 40, 40, 0, 264.4866859365871, 40
1, 1492620, 853080, 639540, 6397945.671007277, 82, 42, 40, 318.42166984345636, 43
1, 1492660, 853120, 639540, 6398210.157693214, 40, 40, 0, 264.4866859365871, 40
51, 1492753, 853163, 639590, 6398539.399973121, 93, 43, 50, 329.24227990714814, 44
1, 1492798, 853208, 639590, 6398812.401979532, 45, 45, 0, 273.00200641113514, 45
1, 1492910, 853250, 639660, 6399158.317291872, 112, 42, 70, 345.91531233955715, 44
1, 1492954, 853294, 639660, 6399429.668249561, 44, 44, 0, 271.35095769013947, 44
51, 1493082, 853342, 639740, 6399788.826815663, 128, 48, 80, 359.1585661014858, 50
1, 1493126, 853386, 639740, 6400060.177773353, 44, 44, 0, 271.35095769013947, 44
1, 1493203, 853433, 639770, 6400373.903437119, 77, 47, 30, 313.72566376652986, 48
1, 1493239, 853469, 639770, 6400631.052411397, 36, 36, 0, 257.1489742783178, 36
51, 1493363, 853503, 639860, 6400985.751807945, 124, 34, 90, 354.6993965481514, 36
1, 1493410, 853550, 639860, 6401261.984857814, 47, 47, 0, 276.2330498695885, 47
1, 1493483, 853583, 639900, 6401569.986136383, 73, 33, 40, 308.00127856917646, 34
51, 1493598, 853618, 639980, 6401917.658353445, 115, 35, 80, 347.6722170622053, 37
1, 1493647, 853667, 639980, 6402197.033484551, 49, 49, 0, 279.3751311064591, 49
1, 1493686, 853706, 639980, 6402459.733424495, 39, 39, 0, 262.6999399439383, 39
1, 1493768, 853748, 640020, 6402778.155094339, 82, 42, 40, 318.42166984345636, 43
51, 1493865, 853795, 640070, 6403111.48399361, 97, 47, 50, 333.3288992714996, 48
1, 1493933, 853833, 640100, 6403414.346164713, 68, 38, 30, 302.86217110259, 39
1, 1493977, 853877, 640100, 6403685.6971224025, 44, 44, 0, 271.35095769013947, 44
1, 1494043, 853913, 640130, 6403986.0241106795, 66, 36, 30, 300.32698827717985, 37
1, 1494120, 853950, 640170, 6404298.749774446, 77, 37, 40, 312.72566376652986, 38
51, 1494213, 853993, 640220, 6404627.992054353, 93, 43, 50, 329.24227990714814, 44
1, 1494257, 854037, 640220, 6404899.343012042, 44, 44, 0, 271.35095769013947, 44
1, 1494292, 854072, 640220, 6405154.572939952, 35, 35, 0, 255.22992790977875, 35
1, 1494331, 854111, 640220, 6405417.272879896, 39, 39, 0, 262.6999399439383, 39
1, 1494439, 854149, 640290, 6405759.443859443, 108, 38, 70, 342.1709795470626, 40
51, 1494531, 854191, 640340, 6406087.6479609115, 92, 42, 50, 328.20410146824725, 43
1, 1494575, 854235, 640340, 6406358.998918601, 44, 44, 0, 271.35095769013947, 44
1, 1494654, 854274, 640380, 6406674.029668732, 79, 39, 40, 315.03075013013313, 40
51, 1494745, 854315, 640430, 6407001.18873067, 91, 41, 50, 327.1590619387661, 42
1, 1494787, 854357, 640430, 6407269.1617201725, 42, 42, 0, 267.97298950218305, 42
1, 1494852, 854392, 640460, 6407568.202871616, 65, 35, 30, 299.04115144336777, 36
51, 1494939, 854429, 640510, 6407891.110452614, 87, 37, 50, 322.9075809977351, 38
1, 1495014, 854464, 640550, 6408201.493548252, 75, 35, 40, 310.38309563827124, 36
1, 1495055, 854505, 640550, 6408467.737501695, 41, 41, 0, 266.24395344352433, 41
51, 1495146, 854546, 640600, 6408794.896563633, 91, 41, 50, 327.1590619387661, 42
1, 1495259, 854589, 640670, 6409141.735607503, 113, 43, 70, 346.83904386951343, 45
1, 1495294, 854624, 640670, 6409396.965535413, 35, 35, 0, 255.22992790977875, 35
1, 1495328, 854658, 640670, 6409650.239175689, 34, 34, 0, 253.2736402766418, 34
51, 1495417, 854697, 640720, 6409975.287041253, 89, 39, 50, 325.0478655640733, 40
1, 1495483, 854733, 640750, 6410275.61402953, 66, 36, 30, 300.32698827717985, 37
1, 1495567, 854777, 640790, 6410596.254039934, 84, 44, 40, 320.64001040350905, 45
1, 1495598, 854808, 640790, 6410843.415146111, 31, 31, 0, 247.1611061770567, 31
1, 1495674, 854854, 640820, 6411155.974318484, 76, 46, 30, 312.5591723737189, 47
51, 1495808, 854898, 640910, 6411519.207134402, 134, 44, 90, 363.23281591860336, 46
1, 1495846, 854936, 640910, 6411780.089514022, 38, 38, 0, 260.88237961983884, 38
1, 1495887, 854977, 640910, 6412046.333467465, 41, 41, 0, 266.24395344352433, 41
51, 1496022, 855032, 640990, 6412411.399277405, 135, 55, 80, 365.06580994024984, 57
1, 1496063, 855073, 640990, 6412677.643230848, 41, 41, 0, 266.24395344352433, 41
1, 1496141, 855111, 641030, 6412991.526017468, 78, 38, 40, 313.8827866200841, 39
1, 1496175, 855145, 641030, 6413244.799657745, 34, 34, 0, 253.2736402766418, 34
51, 1496270, 855190, 641080, 6413576.09822188, 95, 45, 50, 331.2985641352145, 46
1, 1496340, 855230, 641110, 6413881.448982732, 70, 40, 30, 305.3507608519078, 41
1, 1496375, 855265, 641110, 6414136.678910642, 35, 35, 0, 255.22992790977875, 35
1, 1496456, 855306, 641150, 6414453.978910642, 81, 41, 40, 317.3, 42
51, 1496540, 855340, 641200, 6414773.618921045, 84, 34, 50, 319.64001040350905, 35
1, 1496611, 855381, 641230, 6415080.197231864, 71, 41, 30, 306.57831081870995, 42
1, 1496689, 855419, 641270, 6415394.080018484, 78, 38, 40, 313.8827866200841, 39
1, 1496731, 855461, 641270, 6415662.053007986, 42, 42, 0, 267.97298950218305, 42
51, 1496826, 855506, 641320, 6415993.3515721215, 95, 45, 50, 331.2985641352145, 46
1, 1496900, 855550, 641350, 6416303.548780888, 74, 44, 30, 310.1972087668518, 45
1, 1496937, 855587, 641350, 6416562.581352345, 37, 37, 0, 259.03257145596604, 37
