week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1497069, 855629, 641440, 6416924.137474772, 132, 42, 90, 361.55612242701943, 44
1, 1497110, 855670, 641440, 6417190.381428215, 41, 41, 0, 266.24395344352433, 41
1, 1497153, 855713, 641440, 6417460.056388418, 43, 43, 0, 269.6749602031015, 43
1, 1497227, 855757, 641470, 6417770.253597185, 74, 44, 30, 310.1972087668518, 45
51, 1497322, 855802, 641520, 6418101.55216132, 95, 45, 50, 331.2985641352145, 46
1, 1497401, 855841, 641560, 6418416.58291145, 79, 39, 40, 315.03075013013313, 40
1, 1497442, 855882, 641560, 6418682.826864894, 41, 41, 0, 266.24395344352433, 41
1, 1497485, 855925, 641560, 6418952.501825097, 43, 43, 0, 269.6749602031015, 43
1, 1497563, 855973, 641590, 6419267.384611717, 78, 48, 30, 314.8827866200841, 49
51, 1497696, 856016, 641680, 6419629.780880759, 133, 43, 90, 362.3962690412072, 45
1, 1497760, 856050, 641710, 6419927.523593233, 64, 34, 30, 297.742712474619, 35
1, 1497792, 856082, 641710, 6420176.765016234, 32, 32, 0, 249.24142300054422, 32
1, 1497836, 856126, 641710, 6420448.115973923, 44, 44, 0, 271.35095769013947, 44
51, 1498005, 856175, 641830, 6420835.77110147, 169, 49, 120, 387.65512754639894, 52
1, 1498047, 856217, 641830, 6421103.7440909725, 42, 42, 0, 267.97298950218305, 42
1, 1498092, 856262, 641830, 6421376.746097384, 45, 45, 0, 273.00200641113514, 45
51, 1498181, 856301, 641880, 6421701.793962948, 89, 39, 50, 325.0478655640733, 40
1, 1498220, 856340, 641880, 6421964.493902892, 39, 39, 0, 262.6999399439383, 39
1, 1498270, 856390, 641880, 6422245.408697739, 50, 50, 0, 280.9147948472494, 50
1, 1498384, 856434, 641950, 6422593.166685431, 114, 44, 70, 347.75798769167545, 46
1, 1498420, 856470, 641950, 6422850.315659709, 36, 36, 0, 257.1489742783178, 36
51, 1498532, 856502, 642030, 6423195.230972049, 112, 32, 80, 344.91531233955715, 34
1, 1498575, 856545, 642030, 6423464.905932252, 43, 43, 0, 269.6749602031015, 43
1, 1498618, 856588, 642030, 6423734.580892456, 43, 43, 0, 269.6749602031015, 43
51, 1498746, 856626, 642120, 6424092.739458557, 128, 38, 90, 358.1585661014858, 40
1, 1498784, 856664, 642120, 6424353.621838177, 38, 38, 0, 260.88237961983884, 38
1, 1498819, 856699, 642120, 6424608.851766086, 35, 35, 0, 255.22992790977875, 35
1, 1498892, 856742, 642150, 6424917.853044655, 73, 43, 30, 309.00127856917646, 44
51, 1499016, 856776, 642240, 6425272.552441203, 124, 34, 90, 354.6993965481514, 36
1, 1499051, 856811, 642240, 6425527.782369113, 35, 35, 0, 255.22992790977875, 35
1, 1499121, 856851, 642270, 6425833.133129965, 70, 40, 30, 305.3507608519078, 41
1, 1499200, 856890, 642310, 6426148.163880095, 79, 39, 40, 315.03075013013313, 40
1, 1499243, 856933, 642310, 6426417.838840298, 43, 43, 0, 269.6749602031015, 43
51, 1499331, 856971, 642360, 6426741.82027166, 88, 38, 50, 323.98143136087856, 39
1, 1499404, 857014, 642390, 6427050.821550229, 73, 43, 30, 309.00127856917646, 44
1, 1499486, 857056, 642430, 6427369.243220072, 82, 42, 40, 318.42166984345636, 43
51, 1499585, 857105, 642480, 6427704.5774346255, 99, 49, 50, 335.33421455299043, 50
1, 1499628, 857148, 642480, 6427974.252394829, 43, 43, 0, 269.6749602031015, 43
1, 1499669, 857189, 642480, 6428240.496348272, 41, 41, 0, 266.24395344352433, 41
1, 1499781, 857231, 642550, 6428586.411660612, 112, 42, 70, 345.91531233955715, 44
51, 1499877, 857277, 642600, 6428918.728576627, 96, 46, 50, 332.31691601465747, 47
1, 1499954, 857314, 642640, 6429231.454240393, 77, 37, 40, 312.72566376652986, 38
1, 1499997, 857357, 642640, 6429501.129200596, 43, 43, 0, 269.6749602031015, 43
1, 1500056, 857386, 642670, 6429792.178000844, 59, 29, 30, 291.0488002476036, 30
51, 1500156, 857436, 642720, 6430128.505766861, 100, 50, 50, 336.327766016838, 51
1, 1500192, 857472, 642720, 6430385.654741139, 36, 36, 0, 257.1489742783178, 36
1, 1500279, 857519, 642760, 6430709.562322137, 87, 47, 40, 323.9075809977351, 48
1, 1500319, 857559, 642760, 6430974.049008073, 40, 40, 0, 264.4866859365871, 40
1, 1500358, 857598, 642760, 6431236.748948017, 39, 39, 0, 262.6999399439383, 39
51, 1500508, 857628, 642880, 6431610.012499175, 150, 30, 120, 373.26355115805836, 33
1, 1500538, 857658, 642880, 6431855.047231107, 30, 30, 0, 245.0347319320716, 30
1, 1500576, 857696, 642880, 6432115.929610726, 38, 38, 0, 260.88237961983884, 38
51, 1500732, 857732, 643000, 6432493.8414950315, 156, 36, 120, 377.9118843049396, 39
1, 1500758, 857758, 643000, 6432729.851581466, 26, 26, 0, 236.01008643532256, 26
1, 1500809, 857809, 643000, 6433012.286093244, 51, 51, 0, 282.43451177837886, 51
1, 1500851, 857851, 643000, 6433280.259082747, 42, 42, 0, 267.97298950218305, 42
1, 1500966, 857896, 643070, 6433628.931299808, 115, 45, 70, 348.6722170622053, 47
51, 1501054, 857934, 643120, 6433952.91273117, 88, 38, 50, 323.98143136087856, 39
1, 1501102, 857982, 643120, 6434230.7275337605, 48, 48, 0, 277.8148025904985, 48
1, 1501139, 858019, 643120, 6434489.760105217, 37, 37, 0, 259.03257145596604, 37
1, 1501169, 858049, 643120, 6434734.794837149, 30, 30, 0, 245.0347319320716, 30
51, 1501307, 858097, 643210, 6435101.338766701, 138, 48, 90, 366.54392955194305, 50
1, 1501378, 858138, 643240, 6435407.917077519, 71, 41, 30, 306.57831081870995, 42
1, 1501421, 858181, 643240, 6435677.5920377225, 43, 43, 0, 269.6749602031015, 43
1, 1501460, 858220, 643240, 6435940.291977666, 39, 39, 0, 262.6999399439383, 39
1, 1501513, 858273, 643240, 6436225.708765307, 53, 53, 0, 285.4167876408086, 53
51, 1501634, 858304, 643330, 6436577.771244343, 121, 31, 90, 352.06247903554, 33
1, 1501709, 858349, 643360, 6436889.154339981, 75, 45, 30, 311.38309563827124, 46
1, 1501754, 858394, 643360, 6437162.156346393, 45, 45, 0, 273.00200641113514, 45
1, 1501820, 858430, 643390, 6437462.48333467, 66, 36, 30, 300.32698827717985, 37
51, 1501905, 858465, 643440, 6437783.220362341, 85, 35, 50, 320.73702767108114, 36
1, 1502022, 858512, 643510, 6438133.707179139, 117, 47, 70, 350.4868167986058, 49
1, 1502050, 858540, 643510, 6438374.339842519, 28, 28, 0, 240.63266337912057, 28
1, 1502085, 858575, 643510, 6438629.569770428, 35, 35, 0, 255.22992790977875, 35
51, 1502197, 858607, 643590, 6438974.485082768, 112, 32, 80, 344.91531233955715, 34
1, 1502234, 858644, 643590, 6439233.517654224, 37, 37, 0, 259.03257145596604, 37
1, 1502272, 858682, 643590, 6439494.400033844, 38, 38, 0, 260.88237961983884, 38
1, 1502361, 858731, 643630, 6439820.447899408, 89, 49, 40, 326.0478655640733, 50
1, 1502403, 858773, 643630, 6440088.42088891, 42, 42, 0, 267.97298950218305, 42
51, 1502491, 858811, 643680, 6440412.402320271, 88, 38, 50, 323.98143136087856, 39
1, 1502561, 858851, 643710, 6440717.753081123, 70, 40, 30, 305.3507608519078, 41
1, 1502647, 858897, 643750, 6441040.579245771, 86, 46, 40, 322.82616464756694, 47
1, 1502688, 858938, 643750, 6441306.823199214, 41, 41, 0, 266.24395344352433, 41
51, 1502779, 858979, 643800, 6441633.982261153, 91, 41, 50, 327.1590619387661, 42
1, 1502820, 859020, 643800, 6441900.226214596, 41, 41, 0, 266.24395344352433, 41
1, 1502890, 859060, 643830, 6442205.576975448, 70, 40, 30, 305.3507608519078, 41
1, 1502940, 859110, 643830, 6442486.491770295, 50, 50, 0, 280.9147948472494, 50
1, 1503022, 859152, 643870, 6442804.913440139, 82, 42, 40, 318.42166984345636, 43
51, 1503115, 859195, 643920, 6443134.155720046, 93, 43, 50, 329.24227990714814, 44
1, 1503163, 859243, 643920, 6443411.970522637, 48, 48, 0, 277.8148025904985, 48
1, 1503190, 859270, 643920, 6443650.321228332, 27, 27, 0, 238.35070569547776, 27
1, 1503266, 859316, 643950, 6443962.880400705, 76, 46, 30, 312.5591723737189, 47
51, 1503356, 859356, 644000, 6444288.987429529, 90, 40, 50, 326.1070288241023, 41
1, 1503428, 859388, 644040, 6444595.782492554, 72, 32, 40, 306.79506302439404, 33
1, 1503467, 859427, 644040, 6444858.482432498, 39, 39, 0, 262.6999399439383, 39
1, 1503540, 859470, 644070, 6445167.483711067, 73, 43, 30, 309.00127856917646, 44
1, 1503623, 859513, 644110, 6445487.018658996, 83, 43, 40, 319.5349479292333, 44
51, 1503740, 859550, 644190, 6445836.505475794, 117, 37, 80, 349.4868167986058, 39
1, 1503779, 859589, 644190, 6446099.205415738, 39, 39, 0, 262.6999399439383, 39
1, 1503851, 859621, 644230, 6446406.000478762, 72, 32, 40, 306.79506302439404, 33
51, 1503959, 859649, 644310, 6446747.1714583095, 108, 28, 80, 341.1709795470626, 30
1, 1503991, 859681, 644310, 6446996.41288131, 32, 32, 0, 249.24142300054422, 32
1, 1504030, 859720, 644310, 6447259.112821254, 39, 39, 0, 262.6999399439383, 39
1, 1504075, 859765, 644310, 6447532.1148276655, 45, 45, 0, 273.00200641113514, 45
1, 1504147, 859797, 644350, 6447838.90989069, 72, 32, 40, 306.79506302439404, 33
51, 1504270, 859840, 644430, 6448193.734461952, 123, 43, 80, 354.8245712617827, 45
1, 1504333, 859863, 644470, 6448489.165786678, 63, 23, 40, 295.43132472612575, 24
1, 1504372, 859902, 644470, 6448751.865726622, 39, 39, 0, 262.6999399439383, 39
1, 1504416, 859946, 644470, 6449023.216684312, 44, 44, 0, 271.35095769013947, 44
51, 1504582, 859992, 644590, 6449408.660951946, 166, 46, 120, 385.4442676339201, 49
1, 1504625, 860035, 644590, 6449678.335912149, 43, 43, 0, 269.6749602031015, 43
1, 1504662, 860072, 644590, 6449937.368483606, 37, 37, 0, 259.03257145596604, 37
1, 1504699, 860109, 644590, 6450196.401055062, 37, 37, 0, 259.03257145596604, 37
1, 1504809, 860149, 644660, 6450540.454239109, 110, 40, 70, 344.0531840464366, 42
51, 1504895, 860185, 644710, 6450862.280403757, 86, 36, 50, 321.82616464756694, 37
1, 1504931, 860221, 644710, 6451119.429378035, 36, 36, 0, 257.1489742783178, 36
1, 1504965, 860255, 644710, 6451372.703018311, 34, 34, 0, 253.2736402766418, 34
1, 1504996, 860286, 644710, 6451619.864124488, 31, 31, 0, 247.1611061770567, 31
51, 1505124, 860324, 644800, 6451978.02269059, 128, 38, 90, 358.1585661014858, 40
1, 1505184, 860354, 644830, 6452270.4384589605, 60, 30, 30, 292.41576837137404, 31
1, 1505220, 860390, 644830, 6452527.5874332385, 36, 36, 0, 257.1489742783178, 36
1, 1505262, 860432, 644830, 6452795.560422741, 42, 42, 0, 267.97298950218305, 42
51, 1505429, 860479, 644950, 6453181.744052178, 167, 47, 120, 386.1836294370035, 50
1, 1505464, 860514, 644950, 6453436.973980088, 35, 35, 0, 255.22992790977875, 35
1, 1505510, 860560, 644950, 6453711.603048801, 46, 46, 0, 274.6290687140218, 46
51, 1505671, 860601, 645070, 6454093.3133454025, 161, 41, 120, 381.7102966008917, 44
1, 1505705, 860635, 645070, 6454346.586985679, 34, 34, 0, 253.2736402766418, 34
1, 1505780, 860680, 645100, 6454657.970081317, 75, 45, 30, 311.38309563827124, 46
1, 1505814, 860714, 645100, 6454911.243721594, 34, 34, 0, 253.2736402766418, 34
51, 1505953, 860763, 645190, 6455278.606883896, 139, 49, 90, 367.36316230125203, 51
1, 1505981, 860791, 645190, 6455519.239547275, 28, 28, 0, 240.63266337912057, 28
1, 1506022, 860832, 645190, 6455785.483500718, 41, 41, 0, 266.24395344352433, 41
1, 1506058, 860868, 645190, 6456042.632474996, 36, 36, 0, 257.1489742783178, 36
51, 1506187, 860917, 645270, 6456402.646075487, 129, 49, 80, 360.01360049114555, 51
1, 1506232, 860962, 645270, 6456675.648081899, 45, 45, 0, 273.00200641113514, 45
1, 1506306, 860996, 645310, 6456984.8452906655, 74, 34, 40, 309.1972087668518, 35
1, 1506338, 861028, 645310, 6457234.086713666, 32, 32, 0, 249.24142300054422, 32
51, 1506493, 861063, 645430, 6457611.230866204, 155, 35, 120, 377.14415253747273, 38
1, 1506530, 861100, 645430, 6457870.26343766, 37, 37, 0, 259.03257145596604, 37
1, 1506599, 861139, 645460, 6458174.37557937, 69, 39, 30, 304.1121417102006, 40
1, 1506679, 861179, 645500, 6458490.545335614, 80, 40, 40, 316.1697562442441, 41
1, 1506730, 861230, 645500, 6458772.979847392, 51, 51, 0, 282.43451177837886, 51
51, 1506839, 861259, 645580, 6459115.094478891, 109, 29, 80, 342.114631499574, 31
1, 1506883, 861303, 645580, 6459386.445436581, 44, 44, 0, 271.35095769013947, 44
1, 1506967, 861347, 645620, 6459707.0854469845, 84, 44, 40, 320.64001040350905, 45
1, 1507004, 861384, 645620, 6459966.118018441, 37, 37, 0, 259.03257145596604, 37
51, 1507120, 861420, 645700, 6460314.699821932, 116, 36, 80, 348.5818034911291, 38
1, 1507200, 861460, 645740, 6460630.869578176, 80, 40, 40, 316.1697562442441, 41
1, 1507250, 861510, 645740, 6460911.784373024, 50, 50, 0, 280.9147948472494, 50
1, 1507317, 861547, 645770, 6461213.384928281, 67, 37, 30, 301.6005552576305, 38
51, 1507410, 861590, 645820, 6461542.627208188, 93, 43, 50, 329.24227990714814, 44
1, 1507482, 861632, 645850, 6461850.422271213, 72, 42, 30, 307.79506302439404, 43
1, 1507562, 861672, 645890, 6462166.5920274565, 80, 40, 40, 316.1697562442441, 41
51, 1507643, 861703, 645940, 6462482.892027456, 81, 31, 50, 316.3, 32
1, 1507747, 861737, 646010, 6462821.235714214, 104, 34, 70, 338.343686757474, 36
1, 1507777, 861767, 646010, 6463066.270446146, 30, 30, 0, 245.0347319320716, 30
51, 1507905, 861815, 646090, 6463425.429012247, 128, 48, 80, 359.1585661014858, 50
1, 1507942, 861852, 646090, 6463684.461583704, 37, 37, 0, 259.03257145596604, 37
1, 1507993, 861903, 646090, 6463966.896095482, 51, 51, 0, 282.43451177837886, 51
1, 1508023, 861933, 646090, 6464211.930827414, 30, 30, 0, 245.0347319320716, 30
51, 1508161, 861981, 646180, 6464578.474756965, 138, 48, 90, 366.54392955194305, 50
1, 1508198, 862018, 646180, 6464837.507328422, 37, 37, 0, 259.03257145596604, 37
1, 1508272, 862062, 646210, 6465147.704537189, 74, 44, 30, 310.1972087668518, 45
1, 1508306, 862096, 646210, 6465400.9781774655, 34, 34, 0, 253.2736402766418, 34
1, 1508390, 862140, 646250, 6465721.618187869, 84, 44, 40, 320.64001040350905, 45
51, 1508483, 862183, 646300, 6466050.860467776, 93, 43, 50, 329.24227990714814, 44
1, 1508594, 862224, 646370, 6466395.847185817, 111, 41, 70, 344.9867180408456, 43
1, 1508635, 862265, 646370, 6466662.09113926, 41, 41, 0, 266.24395344352433, 41
51, 1508729, 862309, 646420, 6466992.364865107, 94, 44, 50, 330.273725847777, 45
1, 1508773, 862353, 646420, 6467263.715822797, 44, 44, 0, 271.35095769013947, 44
1, 1508848, 862398, 646450, 6467575.098918435, 75, 45, 30, 311.38309563827124, 46
51, 1508975, 862435, 646540, 6467932.398600735, 127, 37, 90, 357.2996822992933, 39
1, 1509019, 862479, 646540, 6468203.749558425, 44, 44, 0, 271.35095769013947, 44
1, 1509069, 862529, 646540, 6468484.664353272, 50, 50, 0, 280.9147948472494, 50
1, 1509103, 862563, 646540, 6468737.937993549, 34, 34, 0, 253.2736402766418, 34
51, 1509231, 862601, 646630, 6469096.09655965, 128, 38, 90, 358.1585661014858, 40
1, 1509295, 862635, 646660, 6469393.839272125, 64, 34, 30, 297.742712474619, 35
1, 1509363, 862663, 646700, 6469695.701443227, 68, 28, 40, 301.86217110259, 29
51, 1509452, 862702, 646750, 6470020.749308791, 89, 39, 50, 325.0478655640733, 40
1, 1509487, 862737, 646750, 6470275.979236701, 35, 35, 0, 255.22992790977875, 35
1, 1509525, 862775, 646750, 6470536.86161632, 38, 38, 0, 260.88237961983884, 38
1, 1509564, 862814, 646750, 6470799.561556264, 39, 39, 0, 262.6999399439383, 39
1, 1509625, 862845, 646780, 6471093.329795531, 61, 31, 30, 293.7682392671241, 32
51, 1509761, 862891, 646870, 6471458.225092566, 136, 46, 90, 364.89529703482884, 48
1, 1509800, 862930, 646870, 6471720.9250325095, 39, 39, 0, 262.6999399439383, 39
1, 1509838, 862968, 646870, 6471981.807412129, 38, 38, 0, 260.88237961983884, 38
1, 1509874, 863004, 646870, 6472238.956386407, 36, 36, 0, 257.1489742783178, 36
51, 1509952, 863032, 646920, 6472551.839173027, 78, 28, 50, 312.8827866200841, 29
1, 1510060, 863070, 646990, 6472894.010152575, 108, 38, 70, 342.1709795470626, 40
1, 1510097, 863107, 646990, 6473153.042724031, 37, 37, 0, 259.03257145596604, 37
1, 1510138, 863148, 646990, 6473419.286677474, 41, 41, 0, 266.24395344352433, 41
51, 1510220, 863180, 647040, 6473736.708347318, 82, 32, 50, 317.42166984345636, 33
1, 1510289, 863219, 647070, 6474040.820489028, 69, 39, 30, 304.1121417102006, 40
1, 1510370, 863260, 647110, 6474358.120489027, 81, 41, 40, 317.3, 42
1, 1510438, 863298, 647140, 6474660.98266013, 68, 38, 30, 302.86217110259, 39
51, 1510532, 863342, 647190, 6474991.256385977, 94, 44, 50, 330.273725847777, 45
1, 1510615, 863385, 647230, 6475310.791333906, 83, 43, 40, 319.5349479292333, 44
1, 1510650, 863420, 647230, 6475566.021261816, 35, 35, 0, 255.22992790977875, 35
1, 1510722, 863462, 647260, 6475873.81632484, 72, 42, 30, 307.79506302439404, 43
51, 1510854, 863504, 647350, 6476235.372447267, 132, 42, 90, 361.55612242701943, 44
1, 1510924, 863544, 647380, 6476540.723208119, 70, 40, 30, 305.3507608519078, 41
1, 1510961, 863581, 647380, 6476799.755779576, 37, 37, 0, 259.03257145596604, 37
1, 1511029, 863619, 647410, 6477102.617950678, 68, 38, 30, 302.86217110259, 39
51, 1511119, 863659, 647460, 6477428.724979502, 90, 40, 50, 326.1070288241023, 41
1, 1511188, 863688, 647500, 6477731.837121212, 69, 29, 40, 303.1121417102006, 30
1, 1511258, 863728, 647530, 6478037.187882064, 70, 40, 30, 305.3507608519078, 41
1, 1511297, 863767, 647530, 6478299.887822008, 39, 39, 0, 262.6999399439383, 39
51, 1511391, 863811, 647580, 6478630.1615478555, 94, 44, 50, 330.273725847777, 45
1, 1511429, 863849, 647580, 6478891.043927475, 38, 38, 0, 260.88237961983884, 38
1, 1511477, 863897, 647580, 6479168.858730066, 48, 48, 0, 277.8148025904985, 48
1, 1511581, 863931, 647650, 6479507.202416823, 104, 34, 70, 338.343686757474, 36
51, 1511665, 863965, 647700, 6479826.842427227, 84, 34, 50, 319.64001040350905, 35
1, 1511735, 864005, 647730, 6480132.193188079, 70, 40, 30, 305.3507608519078, 41
1, 1511778, 864048, 647730, 6480401.868148282, 43, 43, 0, 269.6749602031015, 43
1, 1511885, 864085, 647800, 6480743.090293552, 107, 37, 70, 341.2221452697031, 39
51, 1511976, 864126, 647850, 6481070.24935549, 91, 41, 50, 327.1590619387661, 42
1, 1512023, 864173, 647850, 6481346.48240536, 47, 47, 0, 276.2330498695885, 47
1, 1512097, 864207, 647890, 6481655.679614127, 74, 34, 40, 309.1972087668518, 35
51, 1512189, 864249, 647940, 6481983.883715595, 92, 42, 50, 328.20410146824725, 43
1, 1512260, 864290, 647970, 6482290.4620264135, 71, 41, 30, 306.57831081870995, 42
1, 1512292, 864322, 647970, 6482539.703449414, 32, 32, 0, 249.24142300054422, 32
51, 1512412, 864362, 648050, 6482891.878541379, 120, 40, 80, 352.1750919646873, 42
1, 1512496, 864406, 648090, 6483212.518551783, 84, 44, 40, 320.64001040350905, 45
1, 1512539, 864449, 648090, 6483482.193511986, 43, 43, 0, 269.6749602031015, 43
1, 1512579, 864489, 648090, 6483746.6801979225, 40, 40, 0, 264.4866859365871, 40
1, 1512628, 864538, 648090, 6484026.0553290285, 49, 49, 0, 279.3751311064591, 49
51, 1512713, 864573, 648140, 6484346.7923567, 85, 35, 50, 320.73702767108114, 36
1, 1512827, 864617, 648210, 6484694.550344392, 114, 44, 70, 347.75798769167545, 46
1, 1512870, 864660, 648210, 6484964.225304595, 43, 43, 0, 269.6749602031015, 43
1, 1512916, 864706, 648210, 6485238.854373309, 46, 46, 0, 274.6290687140218, 46
51, 1512998, 864738, 648260, 6485556.276043152, 82, 32, 50, 317.42166984345636, 33
1, 1513077, 864777, 648300, 6485871.306793283, 79, 39, 40, 315.03075013013313, 40
1, 1513120, 864820, 648300, 6486140.981753486, 43, 43, 0, 269.6749602031015, 43
1, 1513185, 864855, 648330, 6486440.02290493, 65, 35, 30, 299.04115144336777, 36
51, 1513308, 864888, 648420, 6486793.847476192, 123, 33, 90, 353.8245712617827, 35
1, 1513371, 864921, 648450, 6487090.278800918, 63, 33, 30, 296.43132472612575, 34
1, 1513401, 864951, 648450, 6487335.31353285, 30, 30, 0, 245.0347319320716, 30
1, 1513516, 864996, 648520, 6487683.9857499115, 115, 45, 70, 348.6722170622053, 47
51, 1513610, 865040, 648570, 6488014.259475759, 94, 44, 50, 330.273725847777, 45
1, 1513643, 865073, 648570, 6488265.537648452, 33, 33, 0, 251.27817269284301, 33
1, 1513685, 865115, 648570, 6488533.510637955, 42, 42, 0, 267.97298950218305, 42
1, 1513759, 865159, 648600, 6488843.707846722, 74, 44, 30, 310.1972087668518, 45
51, 1513894, 865204, 648690, 6489207.773656662, 135, 45, 90, 364.06580994024984, 47
1, 1513941, 865251, 648690, 6489484.006706531, 47, 47, 0, 276.2330498695885, 47
1, 1513985, 865295, 648690, 6489755.357664221, 44, 44, 0, 271.35095769013947, 44
1, 1514024, 865334, 648690, 6490018.057604165, 39, 39, 0, 262.6999399439383, 39
1, 1514102, 865372, 648730, 6490331.940390785, 78, 38, 40, 313.8827866200841, 39
51, 1514222, 865412, 648810, 6490684.11548275, 120, 40, 80, 352.1750919646873, 42
1, 1514261, 865451, 648810, 6490946.815422694, 39, 39, 0, 262.6999399439383, 39
1, 1514291, 865481, 648810, 6491191.850154626, 30, 30, 0, 245.0347319320716, 30
1, 1514334, 865524, 648810, 6491461.52511483, 43, 43, 0, 269.6749602031015, 43
1, 1514407, 865557, 648850, 6491769.526393399, 73, 33, 40, 308.00127856917646, 34
51, 1514506, 865606, 648900, 6492104.860607952, 99, 49, 50, 335.33421455299043, 50
1, 1514578, 865648, 648930, 6492412.655670976, 72, 42, 30, 307.79506302439404, 43
1, 1514650, 865680, 648970, 6492719.450734001, 72, 32, 40, 306.79506302439404, 33
51, 1514735, 865715, 649020, 6493040.187761672, 85, 35, 50, 320.73702767108114, 36
1, 1514796, 865746, 649050, 6493333.956000939, 61, 31, 30, 293.7682392671241, 32
1, 1514836, 865786, 649050, 6493598.442686875, 40, 40, 0, 264.4866859365871, 40
51, 1514928, 865828, 649100, 6493926.646788344, 92, 42, 50, 328.20410146824725, 43
1, 1515006, 865866, 649140, 6494240.529574964, 78, 38, 40, 313.8827866200841, 39
1, 1515079, 865909, 649170, 6494549.530853533, 73, 43, 30, 309.00127856917646, 44
1, 1515119, 865949, 649170, 6494814.0175394695, 40, 40, 0, 264.4866859365871, 40
51, 1515203, 865983, 649220, 6495133.657549873, 84, 34, 50, 319.64001040350905, 35
1, 1515241, 866021, 649220, 6495394.539929492, 38, 38, 0, 260.88237961983884, 38
1, 1515321, 866061, 649260, 6495710.709685736, 80, 40, 40, 316.1697562442441, 41
1, 1515381, 866091, 649290, 6496003.125454107, 60, 30, 30, 292.41576837137404, 31
51, 1515463, 866123, 649340, 6496320.547123951, 82, 32, 50, 317.42166984345636, 33
1, 1515501, 866161, 649340, 6496581.42950357, 38, 38, 0, 260.88237961983884, 38
1, 1515541, 866201, 649340, 6496845.916189507, 40, 40, 0, 264.4866859365871, 40
1, 1515619, 866239, 649380, 6497159.798976127, 78, 38, 40, 313.8827866200841, 39
51, 1515701, 866271, 649430, 6497477.220645971, 82, 32, 50, 317.42166984345636, 33
1, 1515764, 866304, 649460, 6497773.651970697, 63, 33, 30, 296.43132472612575, 34
1, 1515800, 866340, 649460, 6498030.800944975, 36, 36, 0, 257.1489742783178, 36
1, 1515860, 866370, 649490, 6498323.216713346, 60, 30, 30, 292.41576837137404, 31
51, 1515987, 866407, 649580, 6498680.516395645, 127, 37, 90, 357.2996822992933, 39
1, 1516028, 866448, 649580, 6498946.760349088, 41, 41, 0, 266.24395344352433, 41
1, 1516104, 866484, 649620, 6499258.319521462, 76, 36, 40, 311.5591723737189, 37
1, 1516141, 866521, 649620, 6499517.352092918, 37, 37, 0, 259.03257145596604, 37
51, 1516232, 866562, 649670, 6499844.5111548565, 91, 41, 50, 327.1590619387661, 42
1, 1516295, 866595, 649700, 6500140.9424795825, 63, 33, 30, 296.43132472612575, 34
1, 1516378, 866638, 649740, 6500460.4774275115, 83, 43, 40, 319.5349479292333, 44
51, 1516466, 866676, 649790, 6500784.458858873, 88, 38, 50, 323.98143136087856, 39
1, 1516505, 866715, 649790, 6501047.158798817, 39, 39, 0, 262.6999399439383, 39
1, 1516567, 866747, 649820, 6501342.265425147, 62, 32, 30, 295.1066263296683, 33
1, 1516602, 866782, 649820, 6501597.495353056, 35, 35, 0, 255.22992790977875, 35
1, 1516686, 866826, 649860, 6501918.13536346, 84, 44, 40, 320.64001040350905, 45
51, 1516775, 866865, 649910, 6502243.183229024, 89, 39, 50, 325.0478655640733, 40
1, 1516823, 866913, 649910, 6502520.998031614, 48, 48, 0, 277.8148025904985, 48
1, 1516888, 866948, 649940, 6502820.039183058, 65, 35, 30, 299.04115144336777, 36
1, 1516930, 866990, 649940, 6503088.01217256, 42, 42, 0, 267.97298950218305, 42
1, 1517016, 867036, 649980, 6503410.838337208, 86, 46, 40, 322.82616464756694, 47
51, 1517137, 867077, 650060, 6503763.900816244, 121, 41, 80, 353.06247903554, 43
1, 1517187, 867127, 650060, 6504044.815611091, 50, 50, 0, 280.9147948472494, 50
1, 1517225, 867165, 650060, 6504305.697990711, 38, 38, 0, 260.88237961983884, 38
