week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1517286, 867196, 650090, 6504599.466229978, 61, 31, 30, 293.7682392671241, 32
51, 1517405, 867225, 650180, 6504949.74962518, 119, 29, 90, 350.28339520229764, 31
1, 1517444, 867264, 650180, 6505212.449565124, 39, 39, 0, 262.6999399439383, 39
1, 1517485, 867305, 650180, 6505478.693518567, 41, 41, 0, 266.24395344352433, 41
1, 1517522, 867342, 650180, 6505737.726090023, 37, 37, 0, 259.03257145596604, 37
1, 1517572, 867392, 650180, 6506018.640884871, 50, 50, 0, 280.9147948472494, 50
51, 1517703, 867443, 650260, 6506380.353213086, 131, 51, 80, 361.7123282155055, 53
1, 1517777, 867477, 650300, 6506689.550421853, 74, 34, 40, 309.1972087668518, 35
1, 1517827, 867527, 650300, 6506970.4652167, 50, 50, 0, 280.9147948472494, 50
1, 1517865, 867565, 650300, 6507231.347596319, 38, 38, 0, 260.88237961983884, 38
51, 1517951, 867601, 650350, 6507553.173760967, 86, 36, 50, 321.82616464756694, 37
1, 1518004, 867654, 650350, 6507838.590548608, 53, 53, 0, 285.4167876408086, 53
1, 1518108, 867688, 650420, 6508176.934235366, 104, 34, 70, 338.343686757474, 36
51, 1518205, 867735, 650470, 6508510.263134638, 97, 47, 50, 333.3288992714996, 48
1, 1518243, 867773, 650470, 6508771.145514257, 38, 38, 0, 260.88237961983884, 38
1, 1518321, 867811, 650510, 6509085.028300878, 78, 38, 40, 313.8827866200841, 39
1, 1518368, 867858, 650510, 6509361.261350747, 47, 47, 0, 276.2330498695885, 47
1, 1518484, 867904, 650580, 6509710.843154239, 116, 46, 70, 349.5818034911291, 48
51, 1518575, 867945, 650630, 6510038.002216177, 91, 41, 50, 327.1590619387661, 42
1, 1518608, 867978, 650630, 6510289.28038887, 33, 33, 0, 251.27817269284301, 33
1, 1518656, 868026, 650630, 6510567.095191461, 48, 48, 0, 277.8148025904985, 48
1, 1518686, 868056, 650630, 6510812.129923393, 30, 30, 0, 245.0347319320716, 30
51, 1518817, 868097, 650720, 6511172.842251608, 131, 41, 90, 360.7123282155055, 43
1, 1518888, 868138, 650750, 6511479.420562427, 71, 41, 30, 306.57831081870995, 42
1, 1518930, 868180, 650750, 6511747.393551929, 42, 42, 0, 267.97298950218305, 42
51, 1519056, 868216, 650840, 6512103.830447813, 126, 36, 90, 356.43689588345075, 38
1, 1519107, 868267, 650840, 6512386.2649595905, 51, 51, 0, 282.43451177837886, 51
1, 1519153, 868313, 650840, 6512660.894028304, 46, 46, 0, 274.6290687140218, 46
51, 1519262, 868342, 650920, 6513003.008659803, 109, 29, 80, 342.114631499574, 31
1, 1519299, 868379, 650920, 6513262.04123126, 37, 37, 0, 259.03257145596604, 37
1, 1519335, 868415, 650920, 6513519.190205538, 36, 36, 0, 257.1489742783178, 36
51, 1519464, 868454, 651010, 6513878.203806029, 129, 39, 90, 359.01360049114555, 41
1, 1519502, 868492, 651010, 6514139.086185648, 38, 38, 0, 260.88237961983884, 38
1, 1519543, 868533, 651010, 6514405.330139091, 41, 41, 0, 266.24395344352433, 41
1, 1519645, 868565, 651080, 6514741.7273218725, 102, 32, 70, 336.39718278112656, 34
51, 1519730, 868600, 651130, 6515062.464349544, 85, 35, 50, 320.73702767108114, 36
1, 1519767, 868637, 651130, 6515321.496921, 37, 37, 0, 259.03257145596604, 37
1, 1519812, 868682, 651130, 6515594.498927412, 45, 45, 0, 273.00200641113514, 45
1, 1519918, 868718, 651200, 6515934.766971021, 106, 36, 70, 340.2680436096278, 38
51, 1520020, 868770, 651250, 6516273.064153802, 102, 52, 50, 338.29718278112654, 53
1, 1520064, 868814, 651250, 6516544.415111491, 44, 44, 0, 271.35095769013947, 44
1, 1520153, 868863, 651290, 6516870.462977055, 89, 49, 40, 326.0478655640733, 50
1, 1520224, 868904, 651320, 6517177.041287874, 71, 41, 30, 306.57831081870995, 42
51, 1520316, 868946, 651370, 6517505.245389342, 92, 42, 50, 328.20410146824725, 43
1, 1520427, 868987, 651440, 6517850.232107383, 111, 41, 70, 344.9867180408456, 43
1, 1520466, 869026, 651440, 6518112.932047327, 39, 39, 0, 262.6999399439383, 39
1, 1520507, 869067, 651440, 6518379.17600077, 41, 41, 0, 266.24395344352433, 41
1, 1520552, 869112, 651440, 6518652.178007182, 45, 45, 0, 273.00200641113514, 45
51, 1520680, 869150, 651530, 6519010.336573283, 128, 38, 90, 358.1585661014858, 40
1, 1520718, 869188, 651530, 6519271.218952903, 38, 38, 0, 260.88237961983884, 38
1, 1520788, 869228, 651560, 6519576.569713755, 70, 40, 30, 305.3507608519078, 41
51, 1520910, 869260, 651650, 6519929.515332309, 122, 32, 90, 352.9456185537469, 34
1, 1520976, 869296, 651680, 6520229.842320586, 66, 36, 30, 300.32698827717985, 37
1, 1521023, 869343, 651680, 6520506.075370455, 47, 47, 0, 276.2330498695885, 47
51, 1521160, 869390, 651770, 6520871.79669266, 137, 47, 90, 365.72132220485213, 49
1, 1521206, 869436, 651770, 6521146.425761374, 46, 46, 0, 274.6290687140218, 46
1, 1521286, 869486, 651800, 6521463.595517618, 80, 50, 30, 317.1697562442441, 51
1, 1521325, 869525, 651800, 6521726.2954575615, 39, 39, 0, 262.6999399439383, 39
1, 1521407, 869567, 651840, 6522044.717127405, 82, 42, 40, 318.42166984345636, 43
51, 1521508, 869618, 651890, 6522382.032515378, 101, 51, 50, 337.31538797227006, 52
1, 1521537, 869647, 651890, 6522624.892094089, 29, 29, 0, 242.8595787106084, 29
1, 1521611, 869681, 651930, 6522934.089302856, 74, 34, 40, 309.1972087668518, 35
1, 1521678, 869718, 651960, 6523235.689858113, 67, 37, 30, 301.6005552576305, 38
51, 1521776, 869766, 652010, 6523570.024486478, 98, 48, 50, 334.33462836457886, 49
1, 1521860, 869810, 652050, 6523890.664496882, 84, 44, 40, 320.64001040350905, 45
1, 1521941, 869861, 652080, 6524208.964496882, 81, 51, 30, 318.3, 52
51, 1522031, 869901, 652130, 6524535.071525706, 90, 40, 50, 326.1070288241023, 41
1, 1522108, 869938, 652170, 6524847.797189472, 77, 37, 40, 312.72566376652986, 38
1, 1522150, 869980, 652170, 6525115.770178975, 42, 42, 0, 267.97298950218305, 42
1, 1522228, 870018, 652210, 6525429.652965595, 78, 38, 40, 313.8827866200841, 39
51, 1522325, 870065, 652260, 6525762.981864867, 97, 47, 50, 333.3288992714996, 48
1, 1522428, 870098, 652330, 6526100.355114922, 103, 33, 70, 337.37325005549695, 35
1, 1522468, 870138, 652330, 6526364.841800858, 40, 40, 0, 264.4866859365871, 40
1, 1522506, 870176, 652330, 6526625.724180478, 38, 38, 0, 260.88237961983884, 38
1, 1522555, 870225, 652330, 6526905.099311584, 49, 49, 0, 279.3751311064591, 49
51, 1522649, 870269, 652380, 6527235.373037431, 94, 44, 50, 330.273725847777, 45
1, 1522730, 870310, 652420, 6527552.673037431, 81, 41, 40, 317.3, 42
1, 1522786, 870336, 652450, 6527839.529517405, 56, 26, 30, 286.8564799734761, 27
51, 1522873, 870373, 652500, 6528162.4370984025, 87, 37, 50, 322.9075809977351, 38
1, 1522922, 870422, 652500, 6528441.8122295085, 49, 49, 0, 279.3751311064591, 49
1, 1522960, 870460, 652500, 6528702.694609128, 38, 38, 0, 260.88237961983884, 38
51, 1523089, 870499, 652590, 6529061.708209619, 129, 39, 90, 359.01360049114555, 41
1, 1523164, 870544, 652620, 6529373.091305257, 75, 45, 30, 311.38309563827124, 46
1, 1523209, 870589, 652620, 6529646.093311668, 45, 45, 0, 273.00200641113514, 45
1, 1523246, 870626, 652620, 6529905.125883125, 37, 37, 0, 259.03257145596604, 37
51, 1523328, 870658, 652670, 6530222.547552968, 82, 32, 50, 317.42166984345636, 33
1, 1523413, 870703, 652710, 6530544.28458064, 85, 45, 40, 321.73702767108114, 46
1, 1523452, 870742, 652710, 6530806.984520583, 39, 39, 0, 262.6999399439383, 39
1, 1523523, 870783, 652740, 6531113.562831402, 71, 41, 30, 306.57831081870995, 42
51, 1523612, 870822, 652790, 6531438.610696966, 89, 39, 50, 325.0478655640733, 40
1, 1523653, 870863, 652790, 6531704.854650409, 41, 41, 0, 266.24395344352433, 41
1, 1523728, 870898, 652830, 6532015.237746047, 75, 35, 40, 310.38309563827124, 36
1, 1523770, 870940, 652830, 6532283.210735549, 42, 42, 0, 267.97298950218305, 42
1, 1523812, 870982, 652830, 6532551.183725052, 42, 42, 0, 267.97298950218305, 42
51, 1523930, 871020, 652910, 6532901.57105022, 118, 38, 80, 350.3873251689181, 40
1, 1523967, 871057, 652910, 6533160.603621677, 37, 37, 0, 259.03257145596604, 37
1, 1524006, 871096, 652910, 6533423.30356162, 39, 39, 0, 262.6999399439383, 39
1, 1524090, 871140, 652950, 6533743.943572024, 84, 44, 40, 320.64001040350905, 45
51, 1524170, 871170, 653000, 6534059.113328268, 80, 30, 50, 315.1697562442441, 31
1, 1524209, 871209, 653000, 6534321.813268212, 39, 39, 0, 262.6999399439383, 39
1, 1524291, 871261, 653030, 6534641.234938055, 82, 52, 30, 319.42166984345636, 53
1, 1524330, 871300, 653030, 6534903.934877999, 39, 39, 0, 262.6999399439383, 39
51, 1524454, 871334, 653120, 6535258.634274547, 124, 34, 90, 354.6993965481514, 36
1, 1524493, 871373, 653120, 6535521.334214491, 39, 39, 0, 262.6999399439383, 39
1, 1524577, 871427, 653150, 6535842.974224894, 84, 54, 30, 321.64001040350905, 55
1, 1524655, 871465, 653190, 6536156.857011515, 78, 38, 40, 313.8827866200841, 39
51, 1524771, 871501, 653270, 6536505.438815006, 116, 36, 80, 348.5818034911291, 38
1, 1524827, 871557, 653270, 6536795.19529498, 56, 56, 0, 289.7564799734761, 56
1, 1524903, 871603, 653300, 6537107.754467353, 76, 46, 30, 312.5591723737189, 47
51, 1525036, 871646, 653390, 6537470.150736394, 133, 43, 90, 362.3962690412072, 45
1, 1525073, 871683, 653390, 6537729.183307851, 37, 37, 0, 259.03257145596604, 37
1, 1525116, 871726, 653390, 6537998.858268054, 43, 43, 0, 269.6749602031015, 43
1, 1525177, 871757, 653420, 6538292.626507321, 61, 31, 30, 293.7682392671241, 32
51, 1525318, 871808, 653510, 6538661.618179987, 141, 51, 90, 368.9916726654594, 53
1, 1525364, 871854, 653510, 6538936.247248701, 46, 46, 0, 274.6290687140218, 46
1, 1525430, 871890, 653540, 6539236.574236978, 66, 36, 30, 300.32698827717985, 37
1, 1525471, 871931, 653540, 6539502.818190421, 41, 41, 0, 266.24395344352433, 41
51, 1525563, 871973, 653590, 6539831.022291889, 92, 42, 50, 328.20410146824725, 43
1, 1525599, 872009, 653590, 6540088.171266167, 36, 36, 0, 257.1489742783178, 36
1, 1525686, 872056, 653630, 6540412.078847165, 87, 47, 40, 323.9075809977351, 48
51, 1525808, 872098, 653710, 6540766.024465719, 122, 42, 80, 353.9456185537469, 44
1, 1525834, 872124, 653710, 6541002.034552154, 26, 26, 0, 236.01008643532256, 26
1, 1525880, 872170, 653710, 6541276.663620868, 46, 46, 0, 274.6290687140218, 46
1, 1525949, 872209, 653740, 6541580.775762578, 69, 39, 30, 304.1121417102006, 40
51, 1526073, 872243, 653830, 6541935.475159125, 124, 34, 90, 354.6993965481514, 36
1, 1526108, 872278, 653830, 6542190.705087035, 35, 35, 0, 255.22992790977875, 35
1, 1526148, 872318, 653830, 6542455.191772971, 40, 40, 0, 264.4866859365871, 40
51, 1526277, 872357, 653920, 6542814.205373462, 129, 39, 90, 359.01360049114555, 41
1, 1526335, 872385, 653950, 6543103.8722755695, 58, 28, 30, 289.66690210718946, 29
1, 1526374, 872424, 653950, 6543366.572215513, 39, 39, 0, 262.6999399439383, 39
1, 1526418, 872468, 653950, 6543637.923173203, 44, 44, 0, 271.35095769013947, 44
1, 1526454, 872504, 653950, 6543895.072147481, 36, 36, 0, 257.1489742783178, 36
51, 1526613, 872543, 654070, 6544275.271009954, 159, 39, 120, 380.1988624723894, 42
1, 1526663, 872593, 654070, 6544556.185804801, 50, 50, 0, 280.9147948472494, 50
1, 1526703, 872633, 654070, 6544820.672490737, 40, 40, 0, 264.4866859365871, 40
1, 1526794, 872684, 654110, 6545148.831552676, 91, 51, 40, 328.1590619387661, 52
51, 1526886, 872726, 654160, 6545477.035654144, 92, 42, 50, 328.20410146824725, 43
1, 1526921, 872761, 654160, 6545732.265582054, 35, 35, 0, 255.22992790977875, 35
1, 1526989, 872799, 654190, 6546035.127753156, 68, 38, 30, 302.86217110259, 39
1, 1527033, 872843, 654190, 6546306.478710846, 44, 44, 0, 271.35095769013947, 44
51, 1527121, 872881, 654240, 6546630.460142207, 88, 38, 50, 323.98143136087856, 39
1, 1527204, 872924, 654280, 6546949.995090136, 83, 43, 40, 319.5349479292333, 44
1, 1527272, 872962, 654310, 6547252.857261239, 68, 38, 30, 302.86217110259, 39
1, 1527313, 873003, 654310, 6547519.101214682, 41, 41, 0, 266.24395344352433, 41
1, 1527350, 873040, 654310, 6547778.133786138, 37, 37, 0, 259.03257145596604, 37
51, 1527475, 873085, 654390, 6548134.703938627, 125, 45, 80, 356.57015248821097, 47
1, 1527511, 873121, 654390, 6548391.852912905, 36, 36, 0, 257.1489742783178, 36
1, 1527596, 873166, 654430, 6548713.589940576, 85, 45, 40, 321.73702767108114, 46
1, 1527631, 873201, 654430, 6548968.819868485, 35, 35, 0, 255.22992790977875, 35
1, 1527702, 873242, 654460, 6549275.398179304, 71, 41, 30, 306.57831081870995, 42
51, 1527829, 873279, 654550, 6549632.697861603, 127, 37, 90, 357.2996822992933, 39
1, 1527862, 873312, 654550, 6549883.976034297, 33, 33, 0, 251.27817269284301, 33
1, 1527899, 873349, 654550, 6550143.008605753, 37, 37, 0, 259.03257145596604, 37
51, 1528023, 873393, 654630, 6550498.708002301, 124, 44, 80, 355.6993965481514, 46
1, 1528058, 873428, 654630, 6550753.9379302105, 35, 35, 0, 255.22992790977875, 35
1, 1528134, 873474, 654660, 6551066.497102584, 76, 46, 30, 312.5591723737189, 47
1, 1528212, 873512, 654700, 6551380.379889204, 78, 38, 40, 313.8827866200841, 39
51, 1528290, 873540, 654750, 6551693.262675825, 78, 28, 50, 312.8827866200841, 29
1, 1528337, 873587, 654750, 6551969.495725694, 47, 47, 0, 276.2330498695885, 47
1, 1528402, 873622, 654780, 6552268.536877138, 65, 35, 30, 299.04115144336777, 36
1, 1528483, 873663, 654820, 6552585.836877137, 81, 41, 40, 317.3, 42
51, 1528578, 873708, 654870, 6552917.1354412725, 95, 45, 50, 331.2985641352145, 46
1, 1528618, 873748, 654870, 6553181.622127209, 40, 40, 0, 264.4866859365871, 40
1, 1528695, 873785, 654910, 6553494.347790975, 77, 37, 40, 312.72566376652986, 38
1, 1528769, 873829, 654940, 6553804.544999742, 74, 44, 30, 310.1972087668518, 45
51, 1528857, 873867, 654990, 6554128.526431103, 88, 38, 50, 323.98143136087856, 39
1, 1528894, 873904, 654990, 6554387.55900256, 37, 37, 0, 259.03257145596604, 37
1, 1528971, 873941, 655030, 6554700.284666326, 77, 37, 40, 312.72566376652986, 38
1, 1529011, 873981, 655030, 6554964.771352262, 40, 40, 0, 264.4866859365871, 40
51, 1529099, 874019, 655080, 6555288.7527836235, 88, 38, 50, 323.98143136087856, 39
1, 1529176, 874066, 655110, 6555602.47844739, 77, 47, 30, 313.72566376652986, 48
1, 1529215, 874105, 655110, 6555865.178387334, 39, 39, 0, 262.6999399439383, 39
51, 1529366, 874136, 655230, 6556239.22375854, 151, 31, 120, 374.04537120670284, 34
1, 1529409, 874179, 655230, 6556508.898718744, 43, 43, 0, 269.6749602031015, 43
1, 1529457, 874227, 655230, 6556786.713521334, 48, 48, 0, 277.8148025904985, 48
1, 1529499, 874269, 655230, 6557054.686510837, 42, 42, 0, 267.97298950218305, 42
1, 1529546, 874316, 655230, 6557330.919560706, 47, 47, 0, 276.2330498695885, 47
51, 1529678, 874358, 655320, 6557692.475683133, 132, 42, 90, 361.55612242701943, 44
1, 1529743, 874393, 655350, 6557991.516834577, 65, 35, 30, 299.04115144336777, 36
1, 1529774, 874424, 655350, 6558238.677940753, 31, 31, 0, 247.1611061770567, 31
1, 1529813, 874463, 655350, 6558501.377880697, 39, 39, 0, 262.6999399439383, 39
51, 1529910, 874510, 655400, 6558834.706779969, 97, 47, 50, 333.3288992714996, 48
1, 1530015, 874545, 655470, 6559174.015367263, 105, 35, 70, 339.30858729436795, 37
1, 1530048, 874578, 655470, 6559425.293539956, 33, 33, 0, 251.27817269284301, 33
1, 1530111, 874611, 655500, 6559721.724864682, 63, 33, 30, 296.43132472612575, 34
51, 1530205, 874655, 655550, 6560051.99859053, 94, 44, 50, 330.273725847777, 45
1, 1530270, 874690, 655580, 6560351.039741973, 65, 35, 30, 299.04115144336777, 36
1, 1530351, 874731, 655620, 6560668.339741973, 81, 41, 40, 317.3, 42
1, 1530386, 874766, 655620, 6560923.569669883, 35, 35, 0, 255.22992790977875, 35
1, 1530433, 874813, 655620, 6561199.802719752, 47, 47, 0, 276.2330498695885, 47
51, 1530528, 874858, 655670, 6561531.101283887, 95, 45, 50, 331.2985641352145, 46
1, 1530593, 874893, 655700, 6561830.142435331, 65, 35, 30, 299.04115144336777, 36
1, 1530676, 874936, 655740, 6562149.67738326, 83, 43, 40, 319.5349479292333, 44
51, 1530767, 874977, 655790, 6562476.836445198, 91, 41, 50, 327.1590619387661, 42
1, 1530800, 875010, 655790, 6562728.114617892, 33, 33, 0, 251.27817269284301, 33
1, 1530863, 875043, 655820, 6563024.545942618, 63, 33, 30, 296.43132472612575, 34
1, 1530946, 875086, 655860, 6563344.080890547, 83, 43, 40, 319.5349479292333, 44
51, 1531039, 875129, 655910, 6563673.323170453, 93, 43, 50, 329.24227990714814, 44
1, 1531078, 875168, 655910, 6563936.023110397, 39, 39, 0, 262.6999399439383, 39
1, 1531186, 875206, 655980, 6564278.1940899445, 108, 38, 70, 342.1709795470626, 40
1, 1531234, 875254, 655980, 6564556.008892535, 48, 48, 0, 277.8148025904985, 48
51, 1531362, 875302, 656060, 6564915.167458637, 128, 48, 80, 359.1585661014858, 50
1, 1531402, 875342, 656060, 6565179.654144573, 40, 40, 0, 264.4866859365871, 40
1, 1531465, 875375, 656090, 6565476.085469299, 63, 33, 30, 296.43132472612575, 34
1, 1531549, 875419, 656130, 6565796.725479702, 84, 44, 40, 320.64001040350905, 45
51, 1531634, 875454, 656180, 6566117.462507374, 85, 35, 50, 320.73702767108114, 36
1, 1531697, 875487, 656210, 6566413.8938321, 63, 33, 30, 296.43132472612575, 34
1, 1531742, 875532, 656210, 6566686.895838511, 45, 45, 0, 273.00200641113514, 45
1, 1531780, 875570, 656210, 6566947.778218131, 38, 38, 0, 260.88237961983884, 38
1, 1531848, 875608, 656240, 6567250.640389233, 68, 38, 30, 302.86217110259, 39
51, 1531986, 875656, 656330, 6567617.184318785, 138, 48, 90, 366.54392955194305, 50
1, 1532033, 875703, 656330, 6567893.417368654, 47, 47, 0, 276.2330498695885, 47
1, 1532075, 875745, 656330, 6568161.3903581565, 42, 42, 0, 267.97298950218305, 42
1, 1532143, 875783, 656360, 6568464.252529259, 68, 38, 30, 302.86217110259, 39
51, 1532239, 875829, 656410, 6568796.569445274, 96, 46, 50, 332.31691601465747, 47
1, 1532349, 875869, 656480, 6569140.62262932, 110, 40, 70, 344.0531840464366, 42
1, 1532402, 875922, 656480, 6569426.039416961, 53, 53, 0, 285.4167876408086, 53
1, 1532447, 875967, 656480, 6569699.041423373, 45, 45, 0, 273.00200641113514, 45
51, 1532538, 876008, 656530, 6570026.200485311, 91, 41, 50, 327.1590619387661, 42
1, 1532606, 876046, 656560, 6570329.062656414, 68, 38, 30, 302.86217110259, 39
1, 1532690, 876090, 656600, 6570649.702666817, 84, 44, 40, 320.64001040350905, 45
1, 1532753, 876123, 656630, 6570946.133991543, 63, 33, 30, 296.43132472612575, 34
51, 1532846, 876166, 656680, 6571275.37627145, 93, 43, 50, 329.24227990714814, 44
1, 1532876, 876196, 656680, 6571520.411003382, 30, 30, 0, 245.0347319320716, 30
1, 1532920, 876240, 656680, 6571791.761961072, 44, 44, 0, 271.35095769013947, 44
1, 1533044, 876294, 656750, 6572148.46135762, 124, 54, 70, 356.6993965481514, 56
51, 1533132, 876332, 656800, 6572472.442788981, 88, 38, 50, 323.98143136087856, 39
1, 1533180, 876380, 656800, 6572750.257591572, 48, 48, 0, 277.8148025904985, 48
1, 1533214, 876414, 656800, 6573003.5312318485, 34, 34, 0, 253.2736402766418, 34
1, 1533286, 876456, 656830, 6573311.326294873, 72, 42, 30, 307.79506302439404, 43
1, 1533360, 876490, 656870, 6573620.52350364, 74, 34, 40, 309.1972087668518, 35
51, 1533483, 876533, 656950, 6573975.348074902, 123, 43, 80, 354.8245712617827, 45
1, 1533536, 876586, 656950, 6574260.764862543, 53, 53, 0, 285.4167876408086, 53
1, 1533614, 876624, 656990, 6574574.647649163, 78, 38, 40, 313.8827866200841, 39
1, 1533683, 876663, 657020, 6574878.759790873, 69, 39, 30, 304.1121417102006, 40
51, 1533776, 876706, 657070, 6575208.00207078, 93, 43, 50, 329.24227990714814, 44
1, 1533853, 876743, 657110, 6575520.727734546, 77, 37, 40, 312.72566376652986, 38
1, 1533887, 876777, 657110, 6575774.001374823, 34, 34, 0, 253.2736402766418, 34
1, 1533953, 876813, 657140, 6576074.3283631, 66, 36, 30, 300.32698827717985, 37
51, 1534049, 876859, 657190, 6576406.645279115, 96, 46, 50, 332.31691601465747, 47
1, 1534087, 876897, 657190, 6576667.5276587345, 38, 38, 0, 260.88237961983884, 38
1, 1534128, 876938, 657190, 6576933.771612178, 41, 41, 0, 266.24395344352433, 41
1, 1534204, 876974, 657230, 6577245.330784551, 76, 36, 40, 311.5591723737189, 37
51, 1534285, 877005, 657280, 6577561.630784551, 81, 31, 50, 316.3, 32
1, 1534353, 877043, 657310, 6577864.492955653, 68, 38, 30, 302.86217110259, 39
1, 1534432, 877082, 657350, 6578179.523705783, 79, 39, 40, 315.03075013013313, 40
51, 1534516, 877116, 657400, 6578499.163716187, 84, 34, 50, 319.64001040350905, 35
1, 1534555, 877155, 657400, 6578761.863656131, 39, 39, 0, 262.6999399439383, 39
1, 1534604, 877204, 657400, 6579041.238787237, 49, 49, 0, 279.3751311064591, 49
51, 1534738, 877248, 657490, 6579404.471603155, 134, 44, 90, 363.23281591860336, 46
1, 1534814, 877294, 657520, 6579717.030775528, 76, 46, 30, 312.5591723737189, 47
1, 1534856, 877336, 657520, 6579985.003765031, 42, 42, 0, 267.97298950218305, 42
51, 1534935, 877365, 657570, 6580299.034515161, 79, 29, 50, 314.03075013013313, 30
1, 1534963, 877393, 657570, 6580539.6671785405, 28, 28, 0, 240.63266337912057, 28
1, 1535001, 877431, 657570, 6580800.54955816, 38, 38, 0, 260.88237961983884, 38
1, 1535081, 877471, 657610, 6581116.719314404, 80, 40, 40, 316.1697562442441, 41
1, 1535150, 877510, 657640, 6581420.831456114, 69, 39, 30, 304.1121417102006, 40
51, 1535236, 877546, 657690, 6581742.657620762, 86, 36, 50, 321.82616464756694, 37
1, 1535278, 877588, 657690, 6582010.630610264, 42, 42, 0, 267.97298950218305, 42
1, 1535350, 877620, 657730, 6582317.425673288, 72, 32, 40, 306.79506302439404, 33
1, 1535417, 877657, 657760, 6582619.026228546, 67, 37, 30, 301.6005552576305, 38
51, 1535548, 877698, 657850, 6582979.738556761, 131, 41, 90, 360.7123282155055, 43
1, 1535590, 877740, 657850, 6583247.711546264, 42, 42, 0, 267.97298950218305, 42
1, 1535628, 877778, 657850, 6583508.593925883, 38, 38, 0, 260.88237961983884, 38
51, 1535710, 877810, 657900, 6583826.015595727, 82, 32, 50, 317.42166984345636, 33
1, 1535820, 877850, 657970, 6584170.068779773, 110, 40, 70, 344.0531840464366, 42
1, 1535850, 877880, 657970, 6584415.103511705, 30, 30, 0, 245.0347319320716, 30
1, 1535888, 877918, 657970, 6584675.9858913245, 38, 38, 0, 260.88237961983884, 38
51, 1535977, 877957, 658020, 6585001.0337568885, 89, 39, 50, 325.0478655640733, 40
1, 1536041, 877991, 658050, 6585298.776469363, 64, 34, 30, 297.742712474619, 35
1, 1536080, 878030, 658050, 6585561.476409307, 39, 39, 0, 262.6999399439383, 39
1, 1536184, 878064, 658120, 6585899.820096064, 104, 34, 70, 338.343686757474, 36
51, 1536272, 878102, 658170, 6586223.801527426, 88, 38, 50, 323.98143136087856, 39
1, 1536314, 878144, 658170, 6586491.774516928, 42, 42, 0, 267.97298950218305, 42
1, 1536362, 878192, 658170, 6586769.589319519, 48, 48, 0, 277.8148025904985, 48
1, 1536469, 878229, 658240, 6587110.811464788, 107, 37, 70, 341.2221452697031, 39
1, 1536503, 878263, 658240, 6587364.085105065, 34, 34, 0, 253.2736402766418, 34
51, 1536613, 878293, 658320, 6587707.138289112, 110, 30, 80, 343.0531840464366, 32
1, 1536704, 878344, 658360, 6588035.29735105, 91, 51, 40, 328.1590619387661, 52
1, 1536746, 878386, 658360, 6588303.270340553, 42, 42, 0, 267.97298950218305, 42
1, 1536786, 878426, 658360, 6588567.757026489, 40, 40, 0, 264.4866859365871, 40
51, 1536874, 878464, 658410, 6588891.73845785, 88, 38, 50, 323.98143136087856, 39
1, 1536908, 878498, 658410, 6589145.012098127, 34, 34, 0, 253.2736402766418, 34
1, 1536975, 878535, 658440, 6589446.612653385, 67, 37, 30, 301.6005552576305, 38
51, 1537114, 878584, 658530, 6589813.975815686, 139, 49, 90, 367.36316230125203, 51
1, 1537159, 878629, 658530, 6590086.977822098, 45, 45, 0, 273.00200641113514, 45
1, 1537205, 878675, 658530, 6590361.606890812, 46, 46, 0, 274.6290687140218, 46
1, 1537236, 878706, 658530, 6590608.767996988, 31, 31, 0, 247.1611061770567, 31
51, 1537322, 878742, 658580, 6590930.594161636, 86, 36, 50, 321.82616464756694, 37
1, 1537404, 878794, 658610, 6591250.01583148, 82, 52, 30, 319.42166984345636, 53
1, 1537492, 878842, 658650, 6591574.997262841, 88, 48, 40, 324.98143136087856, 49
1, 1537535, 878885, 658650, 6591844.672223045, 43, 43, 0, 269.6749602031015, 43
51, 1537629, 878929, 658700, 6592174.945948892, 94, 44, 50, 330.273725847777, 45
1, 1537663, 878963, 658700, 6592428.219589169, 34, 34, 0, 253.2736402766418, 34
1, 1537772, 879002, 658770, 6592771.334220668, 109, 39, 70, 343.114631499574, 41
