week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1537868, 879048, 658820, 6593103.651136683, 96, 46, 50, 332.31691601465747, 47
1, 1537906, 879086, 658820, 6593364.533516303, 38, 38, 0, 260.88237961983884, 38
1, 1538015, 879125, 658890, 6593707.648147802, 109, 39, 70, 343.114631499574, 41
1, 1538054, 879164, 658890, 6593970.348087746, 39, 39, 0, 262.6999399439383, 39
1, 1538126, 879206, 658920, 6594278.14315077, 72, 42, 30, 307.79506302439404, 43
51, 1538215, 879245, 658970, 6594603.191016334, 89, 39, 50, 325.0478655640733, 40
1, 1538307, 879297, 659010, 6594932.395117803, 92, 52, 40, 329.20410146824725, 53
1, 1538345, 879335, 659010, 6595193.277497422, 38, 38, 0, 260.88237961983884, 38
1, 1538404, 879364, 659040, 6595484.32629767, 59, 29, 30, 291.0488002476036, 30
1, 1538445, 879405, 659040, 6595750.570251113, 41, 41, 0, 266.24395344352433, 41
51, 1538533, 879443, 659090, 6596074.551682474, 88, 38, 50, 323.98143136087856, 39
1, 1538565, 879475, 659090, 6596323.793105475, 32, 32, 0, 249.24142300054422, 32
1, 1538672, 879512, 659160, 6596665.015250744, 107, 37, 70, 341.2221452697031, 39
51, 1538768, 879558, 659210, 6596997.332166759, 96, 46, 50, 332.31691601465747, 47
1, 1538801, 879591, 659210, 6597248.6103394525, 33, 33, 0, 251.27817269284301, 33
1, 1538853, 879643, 659210, 6597532.54530088, 52, 52, 0, 283.93496142826496, 52
1, 1538962, 879682, 659280, 6597875.65993238, 109, 39, 70, 343.114631499574, 41
51, 1539055, 879725, 659330, 6598204.902212286, 93, 43, 50, 329.24227990714814, 44
1, 1539084, 879754, 659330, 6598447.761790997, 29, 29, 0, 242.8595787106084, 29
1, 1539148, 879788, 659360, 6598745.504503472, 64, 34, 30, 297.742712474619, 35
1, 1539185, 879825, 659360, 6599004.537074928, 37, 37, 0, 259.03257145596604, 37
51, 1539314, 879864, 659450, 6599363.550675419, 129, 39, 90, 359.01360049114555, 41
1, 1539389, 879909, 659480, 6599674.933771057, 75, 45, 30, 311.38309563827124, 46
1, 1539427, 879947, 659480, 6599935.816150676, 38, 38, 0, 260.88237961983884, 38
1, 1539506, 879986, 659520, 6600250.846900807, 79, 39, 40, 315.03075013013313, 40
1, 1539546, 880026, 659520, 6600515.333586743, 40, 40, 0, 264.4866859365871, 40
51, 1539640, 880070, 659570, 6600845.607312591, 94, 44, 50, 330.273725847777, 45
1, 1539680, 880110, 659570, 6601110.093998527, 40, 40, 0, 264.4866859365871, 40
1, 1539783, 880143, 659640, 6601447.467248582, 103, 33, 70, 337.37325005549695, 35
51, 1539882, 880192, 659690, 6601782.8014631355, 99, 49, 50, 335.33421455299043, 50
1, 1539921, 880231, 659690, 6602045.501403079, 39, 39, 0, 262.6999399439383, 39
1, 1539970, 880280, 659690, 6602324.876534185, 49, 49, 0, 279.3751311064591, 49
1, 1540015, 880325, 659690, 6602597.878540597, 45, 45, 0, 273.00200641113514, 45
51, 1540181, 880371, 659810, 6602983.322808231, 166, 46, 120, 385.4442676339201, 49
1, 1540227, 880417, 659810, 6603257.951876945, 46, 46, 0, 274.6290687140218, 46
1, 1540276, 880466, 659810, 6603537.327008051, 49, 49, 0, 279.3751311064591, 49
1, 1540320, 880510, 659810, 6603808.677965741, 44, 44, 0, 271.35095769013947, 44
51, 1540469, 880539, 659930, 6604181.156780435, 149, 29, 120, 372.4788146945047, 32
1, 1540507, 880577, 659930, 6604442.039160054, 38, 38, 0, 260.88237961983884, 38
1, 1540626, 880626, 660000, 6604794.322555256, 119, 49, 70, 352.28339520229764, 51
1, 1540670, 880670, 660000, 6605065.673512946, 44, 44, 0, 271.35095769013947, 44
51, 1540769, 880719, 660050, 6605401.007727499, 99, 49, 50, 335.33421455299043, 50
1, 1540834, 880754, 660080, 6605700.048878943, 65, 35, 30, 299.04115144336777, 36
1, 1540891, 880811, 660080, 6605991.218499448, 57, 57, 0, 291.1696205054472, 57
1, 1540938, 880858, 660080, 6606267.451549318, 47, 47, 0, 276.2330498695885, 47
1, 1541062, 880912, 660150, 6606624.150945866, 124, 54, 70, 356.6993965481514, 56
51, 1541152, 880952, 660200, 6606950.25797469, 90, 40, 50, 326.1070288241023, 41
1, 1541195, 880995, 660200, 6607219.932934893, 43, 43, 0, 269.6749602031015, 43
1, 1541306, 881036, 660270, 6607564.919652934, 111, 41, 70, 344.9867180408456, 43
1, 1541347, 881077, 660270, 6607831.163606377, 41, 41, 0, 266.24395344352433, 41
51, 1541440, 881120, 660320, 6608160.405886284, 93, 43, 50, 329.24227990714814, 44
1, 1541511, 881161, 660350, 6608466.9841971025, 71, 41, 30, 306.57831081870995, 42
1, 1541551, 881201, 660350, 6608731.470883039, 40, 40, 0, 264.4866859365871, 40
1, 1541597, 881247, 660350, 6609006.099951752, 46, 46, 0, 274.6290687140218, 46
51, 1541750, 881280, 660470, 6609381.700348068, 153, 33, 120, 375.6003963155711, 36
1, 1541793, 881323, 660470, 6609651.3753082715, 43, 43, 0, 269.6749602031015, 43
1, 1541838, 881368, 660470, 6609924.377314683, 45, 45, 0, 273.00200641113514, 45
1, 1541912, 881412, 660500, 6610234.57452345, 74, 44, 30, 310.1972087668518, 45
51, 1542047, 881457, 660590, 6610598.64033339, 135, 45, 90, 364.06580994024984, 47
1, 1542113, 881493, 660620, 6610898.967321667, 66, 36, 30, 300.32698827717985, 37
1, 1542156, 881536, 660620, 6611168.64228187, 43, 43, 0, 269.6749602031015, 43
1, 1542235, 881575, 660660, 6611483.673032001, 79, 39, 40, 315.03075013013313, 40
51, 1542346, 881606, 660740, 6611827.659750042, 111, 31, 80, 343.9867180408456, 33
1, 1542387, 881647, 660740, 6612093.903703485, 41, 41, 0, 266.24395344352433, 41
1, 1542473, 881693, 660780, 6612416.729868133, 86, 46, 40, 322.82616464756694, 47
51, 1542565, 881735, 660830, 6612744.933969601, 92, 42, 50, 328.20410146824725, 43
1, 1542598, 881768, 660830, 6612996.212142294, 33, 33, 0, 251.27817269284301, 33
1, 1542674, 881804, 660870, 6613307.771314668, 76, 36, 40, 311.5591723737189, 37
51, 1542797, 881847, 660950, 6613662.59588593, 123, 43, 80, 354.8245712617827, 45
1, 1542833, 881883, 660950, 6613919.744860208, 36, 36, 0, 257.1489742783178, 36
1, 1542871, 881921, 660950, 6614180.627239827, 38, 38, 0, 260.88237961983884, 38
1, 1542945, 881965, 660980, 6614490.824448594, 74, 44, 30, 310.1972087668518, 45
1, 1542986, 882006, 660980, 6614757.068402037, 41, 41, 0, 266.24395344352433, 41
51, 1543115, 882045, 661070, 6615116.082002528, 129, 39, 90, 359.01360049114555, 41
1, 1543160, 882090, 661070, 6615389.08400894, 45, 45, 0, 273.00200641113514, 45
1, 1543199, 882129, 661070, 6615651.783948883, 39, 39, 0, 262.6999399439383, 39
1, 1543279, 882169, 661110, 6615967.953705127, 80, 40, 40, 316.1697562442441, 41
51, 1543402, 882212, 661190, 6616322.778276389, 123, 43, 80, 354.8245712617827, 45
1, 1543490, 882260, 661230, 6616647.759707751, 88, 48, 40, 324.98143136087856, 49
1, 1543557, 882297, 661260, 6616949.360263009, 67, 37, 30, 301.6005552576305, 38
51, 1543649, 882339, 661310, 6617277.564364477, 92, 42, 50, 328.20410146824725, 43
1, 1543695, 882385, 661310, 6617552.193433191, 46, 46, 0, 274.6290687140218, 46
1, 1543776, 882426, 661350, 6617869.4934331905, 81, 41, 40, 317.3, 42
1, 1543812, 882462, 661350, 6618126.6424074685, 36, 36, 0, 257.1489742783178, 36
51, 1543902, 882502, 661400, 6618452.749436293, 90, 40, 50, 326.1070288241023, 41
1, 1544016, 882546, 661470, 6618800.507423985, 114, 44, 70, 347.75798769167545, 46
1, 1544066, 882596, 661470, 6619081.422218832, 50, 50, 0, 280.9147948472494, 50
51, 1544148, 882628, 661520, 6619398.843888676, 82, 32, 50, 317.42166984345636, 33
1, 1544217, 882667, 661550, 6619702.956030386, 69, 39, 30, 304.1121417102006, 40
1, 1544250, 882700, 661550, 6619954.234203079, 33, 33, 0, 251.27817269284301, 33
51, 1544380, 882740, 661640, 6620314.099040617, 130, 40, 90, 359.86483753851803, 42
1, 1544456, 882786, 661670, 6620626.6582129905, 76, 46, 30, 312.5591723737189, 47
1, 1544501, 882831, 661670, 6620899.660219402, 45, 45, 0, 273.00200641113514, 45
1, 1544579, 882869, 661710, 6621213.543006022, 78, 38, 40, 313.8827866200841, 39
1, 1544627, 882917, 661710, 6621491.357808613, 48, 48, 0, 277.8148025904985, 48
51, 1544720, 882960, 661760, 6621820.60008852, 93, 43, 50, 329.24227990714814, 44
1, 1544771, 883011, 661760, 6622103.034600298, 51, 51, 0, 282.43451177837886, 51
1, 1544885, 883055, 661830, 6622450.79258799, 114, 44, 70, 347.75798769167545, 46
1, 1544921, 883091, 661830, 6622707.941562268, 36, 36, 0, 257.1489742783178, 36
51, 1545036, 883126, 661910, 6623055.61377933, 115, 35, 80, 347.6722170622053, 37
1, 1545108, 883158, 661950, 6623362.408842354, 72, 32, 40, 306.79506302439404, 33
1, 1545142, 883192, 661950, 6623615.682482631, 34, 34, 0, 253.2736402766418, 34
51, 1545236, 883236, 662000, 6623945.956208479, 94, 44, 50, 330.273725847777, 45
1, 1545282, 883282, 662000, 6624220.585277192, 46, 46, 0, 274.6290687140218, 46
1, 1545323, 883323, 662000, 6624486.829230635, 41, 41, 0, 266.24395344352433, 41
1, 1545399, 883369, 662030, 6624799.388403009, 76, 46, 30, 312.5591723737189, 47
1, 1545477, 883407, 662070, 6625113.271189629, 78, 38, 40, 313.8827866200841, 39
51, 1545574, 883454, 662120, 6625446.600088901, 97, 47, 50, 333.3288992714996, 48
1, 1545614, 883494, 662120, 6625711.086774837, 40, 40, 0, 264.4866859365871, 40
1, 1545725, 883535, 662190, 6626056.073492878, 111, 41, 70, 344.9867180408456, 43
1, 1545757, 883567, 662190, 6626305.314915879, 32, 32, 0, 249.24142300054422, 32
1, 1545799, 883609, 662190, 6626573.287905381, 42, 42, 0, 267.97298950218305, 42
51, 1545893, 883653, 662240, 6626903.561631229, 94, 44, 50, 330.273725847777, 45
1, 1545972, 883692, 662280, 6627218.592381359, 79, 39, 40, 315.03075013013313, 40
1, 1546012, 883732, 662280, 6627483.079067295, 40, 40, 0, 264.4866859365871, 40
1, 1546083, 883773, 662310, 6627789.657378114, 71, 41, 30, 306.57831081870995, 42
51, 1546168, 883808, 662360, 6628110.394405785, 85, 35, 50, 320.73702767108114, 36
1, 1546251, 883851, 662400, 6628429.929353714, 83, 43, 40, 319.5349479292333, 44
1, 1546292, 883892, 662400, 6628696.173307157, 41, 41, 0, 266.24395344352433, 41
1, 1546364, 883934, 662430, 6629003.9683701815, 72, 42, 30, 307.79506302439404, 43
1, 1546401, 883971, 662430, 6629263.000941638, 37, 37, 0, 259.03257145596604, 37
51, 1546554, 884004, 662550, 6629638.6013379535, 153, 33, 120, 375.6003963155711, 36
1, 1546589, 884039, 662550, 6629893.831265863, 35, 35, 0, 255.22992790977875, 35
1, 1546628, 884078, 662550, 6630156.531205807, 39, 39, 0, 262.6999399439383, 39
1, 1546701, 884121, 662580, 6630465.532484376, 73, 43, 30, 309.00127856917646, 44
1, 1546780, 884160, 662620, 6630780.563234506, 79, 39, 40, 315.03075013013313, 40
51, 1546901, 884201, 662700, 6631133.625713542, 121, 41, 80, 353.06247903554, 43
1, 1546942, 884242, 662700, 6631399.869666985, 41, 41, 0, 266.24395344352433, 41
1, 1546973, 884273, 662700, 6631647.030773162, 31, 31, 0, 247.1611061770567, 31
51, 1547060, 884310, 662750, 6631969.93835416, 87, 37, 50, 322.9075809977351, 38
1, 1547132, 884352, 662780, 6632277.733417184, 72, 42, 30, 307.79506302439404, 43
1, 1547215, 884395, 662820, 6632597.268365113, 83, 43, 40, 319.5349479292333, 44
1, 1547281, 884431, 662850, 6632897.59535339, 66, 36, 30, 300.32698827717985, 37
51, 1547372, 884472, 662900, 6633224.754415329, 91, 41, 50, 327.1590619387661, 42
1, 1547409, 884509, 662900, 6633483.786986785, 37, 37, 0, 259.03257145596604, 37
1, 1547492, 884552, 662940, 6633803.321934714, 83, 43, 40, 319.5349479292333, 44
1, 1547570, 884600, 662970, 6634118.204721334, 78, 48, 30, 314.8827866200841, 49
51, 1547664, 884644, 663020, 6634448.478447182, 94, 44, 50, 330.273725847777, 45
1, 1547709, 884689, 663020, 6634721.480453594, 45, 45, 0, 273.00200641113514, 45
1, 1547797, 884737, 663060, 6635046.461884955, 88, 48, 40, 324.98143136087856, 49
1, 1547867, 884777, 663090, 6635351.812645807, 70, 40, 30, 305.3507608519078, 41
51, 1547955, 884815, 663140, 6635675.794077168, 88, 38, 50, 323.98143136087856, 39
1, 1548029, 884849, 663180, 6635984.991285935, 74, 34, 40, 309.1972087668518, 35
1, 1548072, 884892, 663180, 6636254.6662461385, 43, 43, 0, 269.6749602031015, 43
1, 1548115, 884935, 663180, 6636524.341206342, 43, 43, 0, 269.6749602031015, 43
51, 1548268, 884968, 663300, 6636899.941602658, 153, 33, 120, 375.6003963155711, 36
1, 1548311, 885011, 663300, 6637169.616562861, 43, 43, 0, 269.6749602031015, 43
1, 1548389, 885059, 663330, 6637484.499349481, 78, 48, 30, 314.8827866200841, 49
1, 1548434, 885104, 663330, 6637757.501355893, 45, 45, 0, 273.00200641113514, 45
1, 1548472, 885142, 663330, 6638018.383735512, 38, 38, 0, 260.88237961983884, 38
51, 1548555, 885175, 663380, 6638336.918683441, 83, 33, 50, 318.5349479292333, 34
1, 1548662, 885212, 663450, 6638678.140828711, 107, 37, 70, 341.2221452697031, 39
1, 1548704, 885254, 663450, 6638946.113818213, 42, 42, 0, 267.97298950218305, 42
1, 1548734, 885284, 663450, 6639191.148550145, 30, 30, 0, 245.0347319320716, 30
51, 1548826, 885326, 663500, 6639519.352651614, 92, 42, 50, 328.20410146824725, 43
1, 1548894, 885364, 663530, 6639822.214822716, 68, 38, 30, 302.86217110259, 39
1, 1548971, 885401, 663570, 6640134.940486482, 77, 37, 40, 312.72566376652986, 38
51, 1549098, 885448, 663650, 6640493.240168782, 127, 47, 80, 358.2996822992933, 49
1, 1549139, 885489, 663650, 6640759.484122225, 41, 41, 0, 266.24395344352433, 41
1, 1549218, 885528, 663690, 6641074.514872355, 79, 39, 40, 315.03075013013313, 40
1, 1549259, 885569, 663690, 6641340.7588257985, 41, 41, 0, 266.24395344352433, 41
51, 1549355, 885615, 663740, 6641673.0757418135, 96, 46, 50, 332.31691601465747, 47
1, 1549397, 885657, 663740, 6641941.048731316, 42, 42, 0, 267.97298950218305, 42
1, 1549466, 885696, 663770, 6642245.160873026, 69, 39, 30, 304.1121417102006, 40
1, 1549547, 885737, 663810, 6642562.4608730255, 81, 41, 40, 317.3, 42
1, 1549588, 885778, 663810, 6642828.704826469, 41, 41, 0, 266.24395344352433, 41
51, 1549676, 885816, 663860, 6643152.68625783, 88, 38, 50, 323.98143136087856, 39
1, 1549719, 885859, 663860, 6643422.361218033, 43, 43, 0, 269.6749602031015, 43
1, 1549759, 885899, 663860, 6643686.84790397, 40, 40, 0, 264.4866859365871, 40
1, 1549884, 885954, 663930, 6644044.418056458, 125, 55, 70, 357.57015248821097, 57
51, 1549962, 885982, 663980, 6644357.300843079, 78, 28, 50, 312.8827866200841, 29
1, 1549997, 886017, 663980, 6644612.530770988, 35, 35, 0, 255.22992790977875, 35
1, 1550039, 886059, 663980, 6644880.503760491, 42, 42, 0, 267.97298950218305, 42
1, 1550124, 886104, 664020, 6645202.240788162, 85, 45, 40, 321.73702767108114, 46
51, 1550215, 886145, 664070, 6645529.3998501, 91, 41, 50, 327.1590619387661, 42
1, 1550284, 886184, 664100, 6645833.51199181, 69, 39, 30, 304.1121417102006, 40
1, 1550328, 886228, 664100, 6646104.8629495, 44, 44, 0, 271.35095769013947, 44
1, 1550437, 886267, 664170, 6646447.977580999, 109, 39, 70, 343.114631499574, 41
51, 1550534, 886314, 664220, 6646781.306480271, 97, 47, 50, 333.3288992714996, 48
1, 1550611, 886351, 664260, 6647094.032144037, 77, 37, 40, 312.72566376652986, 38
1, 1550688, 886398, 664290, 6647407.757807803, 77, 47, 30, 313.72566376652986, 48
1, 1550766, 886436, 664330, 6647721.640594424, 78, 38, 40, 313.8827866200841, 39
51, 1550861, 886481, 664380, 6648052.939158559, 95, 45, 50, 331.2985641352145, 46
1, 1550901, 886521, 664380, 6648317.425844495, 40, 40, 0, 264.4866859365871, 40
1, 1550946, 886566, 664380, 6648590.427850907, 45, 45, 0, 273.00200641113514, 45
1, 1551026, 886616, 664410, 6648907.597607151, 80, 50, 30, 317.1697562442441, 51
1, 1551108, 886658, 664450, 6649226.019276994, 82, 42, 40, 318.42166984345636, 43
51, 1551192, 886692, 664500, 6649545.659287398, 84, 34, 50, 319.64001040350905, 35
1, 1551252, 886722, 664530, 6649838.075055769, 60, 30, 30, 292.41576837137404, 31
1, 1551286, 886756, 664530, 6650091.348696046, 34, 34, 0, 253.2736402766418, 34
1, 1551333, 886803, 664530, 6650367.581745915, 47, 47, 0, 276.2330498695885, 47
51, 1551501, 886851, 664650, 6650754.502320283, 168, 48, 120, 386.9205743678508, 51
1, 1551543, 886893, 664650, 6651022.475309785, 42, 42, 0, 267.97298950218305, 42
1, 1551585, 886935, 664650, 6651290.448299288, 42, 42, 0, 267.97298950218305, 42
51, 1551704, 886974, 664730, 6651641.73169449, 119, 39, 80, 351.28339520229764, 41
1, 1551783, 887013, 664770, 6651956.76244462, 79, 39, 40, 315.03075013013313, 40
1, 1551823, 887053, 664770, 6652221.249130556, 40, 40, 0, 264.4866859365871, 40
1, 1551864, 887094, 664770, 6652487.4930839995, 41, 41, 0, 266.24395344352433, 41
1, 1551970, 887130, 664840, 6652827.761127609, 106, 36, 70, 340.2680436096278, 38
51, 1552071, 887181, 664890, 6653165.076515581, 101, 51, 50, 337.31538797227006, 52
1, 1552117, 887227, 664890, 6653439.705584295, 46, 46, 0, 274.6290687140218, 46
1, 1552236, 887276, 664960, 6653791.988979497, 119, 49, 70, 352.28339520229764, 51
1, 1552277, 887317, 664960, 6654058.23293294, 41, 41, 0, 266.24395344352433, 41
51, 1552375, 887365, 665010, 6654392.567561305, 98, 48, 50, 334.33462836457886, 49
1, 1552459, 887409, 665050, 6654713.207571709, 84, 44, 40, 320.64001040350905, 45
1, 1552501, 887451, 665050, 6654981.180561211, 42, 42, 0, 267.97298950218305, 42
1, 1552571, 887491, 665080, 6655286.531322063, 70, 40, 30, 305.3507608519078, 41
51, 1552703, 887533, 665170, 6655648.08744449, 132, 42, 90, 361.55612242701943, 44
1, 1552741, 887571, 665170, 6655908.969824109, 38, 38, 0, 260.88237961983884, 38
1, 1552776, 887606, 665170, 6656164.199752019, 35, 35, 0, 255.22992790977875, 35
1, 1552820, 887650, 665170, 6656435.550709709, 44, 44, 0, 271.35095769013947, 44
1, 1552865, 887695, 665170, 6656708.55271612, 45, 45, 0, 273.00200641113514, 45
51, 1552979, 887729, 665250, 6657055.310703812, 114, 34, 80, 346.75798769167545, 36
1, 1553053, 887763, 665290, 6657364.507912579, 74, 34, 40, 309.1972087668518, 35
1, 1553086, 887796, 665290, 6657615.786085272, 33, 33, 0, 251.27817269284301, 33
1, 1553131, 887841, 665290, 6657888.788091684, 45, 45, 0, 273.00200641113514, 45
1, 1553217, 887887, 665330, 6658211.614256332, 86, 46, 40, 322.82616464756694, 47
51, 1553329, 887919, 665410, 6658556.529568671, 112, 32, 80, 344.91531233955715, 34
1, 1553371, 887961, 665410, 6658824.502558174, 42, 42, 0, 267.97298950218305, 42
1, 1553403, 887993, 665410, 6659073.743981174, 32, 32, 0, 249.24142300054422, 32
1, 1553477, 888027, 665450, 6659382.941189941, 74, 34, 40, 309.1972087668518, 35
1, 1553508, 888058, 665450, 6659630.102296118, 31, 31, 0, 247.1611061770567, 31
51, 1553594, 888094, 665500, 6659951.928460766, 86, 36, 50, 321.82616464756694, 37
1, 1553703, 888133, 665570, 6660295.043092265, 109, 39, 70, 343.114631499574, 41
1, 1553746, 888176, 665570, 6660564.718052468, 43, 43, 0, 269.6749602031015, 43
1, 1553791, 888221, 665570, 6660837.72005888, 45, 45, 0, 273.00200641113514, 45
51, 1553920, 888260, 665660, 6661196.733659371, 129, 39, 90, 359.01360049114555, 41
1, 1553984, 888294, 665690, 6661494.476371845, 64, 34, 30, 297.742712474619, 35
1, 1554031, 888341, 665690, 6661770.709421715, 47, 47, 0, 276.2330498695885, 47
1, 1554069, 888379, 665690, 6662031.591801334, 38, 38, 0, 260.88237961983884, 38
51, 1554185, 888415, 665770, 6662380.1736048255, 116, 36, 80, 348.5818034911291, 38
1, 1554267, 888457, 665810, 6662698.595274669, 82, 42, 40, 318.42166984345636, 43
1, 1554311, 888501, 665810, 6662969.946232359, 44, 44, 0, 271.35095769013947, 44
1, 1554346, 888536, 665810, 6663225.1761602685, 35, 35, 0, 255.22992790977875, 35
51, 1554503, 888573, 665930, 6663603.853053386, 157, 37, 120, 378.67689311792185, 40
1, 1554540, 888610, 665930, 6663862.885624843, 37, 37, 0, 259.03257145596604, 37
1, 1554583, 888653, 665930, 6664132.560585046, 43, 43, 0, 269.6749602031015, 43
1, 1554623, 888693, 665930, 6664397.0472709825, 40, 40, 0, 264.4866859365871, 40
1, 1554659, 888729, 665930, 6664654.196245261, 36, 36, 0, 257.1489742783178, 36
51, 1554815, 888765, 666050, 6665032.108129566, 156, 36, 120, 377.9118843049396, 39
1, 1554860, 888810, 666050, 6665305.110135977, 45, 45, 0, 273.00200641113514, 45
1, 1554899, 888849, 666050, 6665567.810075921, 39, 39, 0, 262.6999399439383, 39
1, 1554942, 888892, 666050, 6665837.4850361245, 43, 43, 0, 269.6749602031015, 43
1, 1554983, 888933, 666050, 6666103.728989568, 41, 41, 0, 266.24395344352433, 41
51, 1555137, 888967, 666170, 6666480.102656566, 154, 34, 120, 376.37366699756114, 37
1, 1555171, 889001, 666170, 6666733.3762968425, 34, 34, 0, 253.2736402766418, 34
1, 1555210, 889040, 666170, 6666996.076236786, 39, 39, 0, 262.6999399439383, 39
1, 1555295, 889085, 666210, 6667317.8132644575, 85, 45, 40, 321.73702767108114, 46
51, 1555403, 889143, 666260, 6667661.884244004, 108, 58, 50, 344.07097954706256, 59
1, 1555477, 889187, 666290, 6667972.081452771, 74, 44, 30, 310.1972087668518, 45
1, 1555566, 889236, 666330, 6668298.129318335, 89, 49, 40, 326.0478655640733, 50
1, 1555600, 889270, 666330, 6668551.402958612, 34, 34, 0, 253.2736402766418, 34
1, 1555644, 889314, 666330, 6668822.753916302, 44, 44, 0, 271.35095769013947, 44
51, 1555782, 889362, 666420, 6669189.2978458535, 138, 48, 90, 366.54392955194305, 50
1, 1555852, 889402, 666450, 6669494.6486067055, 70, 40, 30, 305.3507608519078, 41
1, 1555889, 889439, 666450, 6669753.681178162, 37, 37, 0, 259.03257145596604, 37
1, 1555928, 889478, 666450, 6670016.381118106, 39, 39, 0, 262.6999399439383, 39
1, 1555970, 889520, 666450, 6670284.354107608, 42, 42, 0, 267.97298950218305, 42
51, 1556121, 889551, 666570, 6670658.399478815, 151, 31, 120, 374.04537120670284, 34
1, 1556151, 889581, 666570, 6670903.434210747, 30, 30, 0, 245.0347319320716, 30
1, 1556194, 889624, 666570, 6671173.10917095, 43, 43, 0, 269.6749602031015, 43
1, 1556260, 889660, 666600, 6671473.436159227, 66, 36, 30, 300.32698827717985, 37
1, 1556297, 889697, 666600, 6671732.468730683, 37, 37, 0, 259.03257145596604, 37
51, 1556406, 889726, 666680, 6672074.583362183, 109, 29, 80, 342.114631499574, 31
1, 1556487, 889767, 666720, 6672391.883362182, 81, 41, 40, 317.3, 42
1, 1556530, 889810, 666720, 6672661.558322386, 43, 43, 0, 269.6749602031015, 43
1, 1556567, 889847, 666720, 6672920.590893842, 37, 37, 0, 259.03257145596604, 37
51, 1556650, 889880, 666770, 6673239.125841771, 83, 33, 50, 318.5349479292333, 34
1, 1556760, 889920, 666840, 6673583.179025818, 110, 40, 70, 344.0531840464366, 42
1, 1556800, 889960, 666840, 6673847.665711754, 40, 40, 0, 264.4866859365871, 40
1, 1556869, 889999, 666870, 6674151.777853464, 69, 39, 30, 304.1121417102006, 40
1, 1556912, 890042, 666870, 6674421.452813667, 43, 43, 0, 269.6749602031015, 43
51, 1557036, 890076, 666960, 6674776.152210215, 124, 34, 90, 354.6993965481514, 36
1, 1557082, 890122, 666960, 6675050.781278929, 46, 46, 0, 274.6290687140218, 46
1, 1557190, 890160, 667030, 6675392.952258476, 108, 38, 70, 342.1709795470626, 40
51, 1557272, 890192, 667080, 6675710.37392832, 82, 32, 50, 317.42166984345636, 33
1, 1557352, 890232, 667120, 6676026.543684564, 80, 40, 40, 316.1697562442441, 41
1, 1557396, 890276, 667120, 6676297.894642253, 44, 44, 0, 271.35095769013947, 44
51, 1557477, 890307, 667170, 6676614.194642253, 81, 31, 50, 316.3, 32
1, 1557564, 890354, 667210, 6676938.102223251, 87, 47, 40, 323.9075809977351, 48
1, 1557632, 890392, 667240, 6677240.964394353, 68, 38, 30, 302.86217110259, 39
1, 1557677, 890437, 667240, 6677513.966400765, 45, 45, 0, 273.00200641113514, 45
51, 1557767, 890477, 667290, 6677840.073429589, 90, 40, 50, 326.1070288241023, 41
1, 1557819, 890529, 667290, 6678124.008391017, 52, 52, 0, 283.93496142826496, 52
1, 1557890, 890570, 667320, 6678430.5867018355, 71, 41, 30, 306.57831081870995, 42
1, 1557970, 890610, 667360, 6678746.756458079, 80, 40, 40, 316.1697562442441, 41
51, 1558056, 890646, 667410, 6679068.582622727, 86, 36, 50, 321.82616464756694, 37
1, 1558092, 890682, 667410, 6679325.731597005, 36, 36, 0, 257.1489742783178, 36
1, 1558164, 890724, 667440, 6679633.52666003, 72, 42, 30, 307.79506302439404, 43
1, 1558214, 890774, 667440, 6679914.441454877, 50, 50, 0, 280.9147948472494, 50
51, 1558327, 890807, 667520, 6680260.280498747, 113, 33, 80, 345.83904386951343, 35
1, 1558403, 890843, 667560, 6680571.83967112, 76, 36, 40, 311.5591723737189, 37
1, 1558479, 890889, 667590, 6680884.398843493, 76, 46, 30, 312.5591723737189, 47
1, 1558521, 890931, 667590, 6681152.371832996, 42, 42, 0, 267.97298950218305, 42
1, 1558561, 890971, 667590, 6681416.858518932, 40, 40, 0, 264.4866859365871, 40
