week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1558728, 891018, 667710, 6681803.042148369, 167, 47, 120, 386.1836294370035, 50
1, 1558762, 891052, 667710, 6682056.315788646, 34, 34, 0, 253.2736402766418, 34
1, 1558800, 891090, 667710, 6682317.198168266, 38, 38, 0, 260.88237961983884, 38
1, 1558848, 891138, 667710, 6682595.012970856, 48, 48, 0, 277.8148025904985, 48
1, 1558888, 891178, 667710, 6682859.499656793, 40, 40, 0, 264.4866859365871, 40
51, 1559004, 891214, 667790, 6683208.081460284, 116, 36, 80, 348.5818034911291, 38
1, 1559084, 891254, 667830, 6683524.251216528, 80, 40, 40, 316.1697562442441, 41
1, 1559129, 891299, 667830, 6683797.25322294, 45, 45, 0, 273.00200641113514, 45
51, 1559222, 891342, 667880, 6684126.495502846, 93, 43, 50, 329.24227990714814, 44
1, 1559262, 891382, 667880, 6684390.982188783, 40, 40, 0, 264.4866859365871, 40
1, 1559368, 891418, 667950, 6684731.250232392, 106, 36, 70, 340.2680436096278, 38
1, 1559407, 891457, 667950, 6684993.950172336, 39, 39, 0, 262.6999399439383, 39
1, 1559457, 891507, 667950, 6685274.864967183, 50, 50, 0, 280.9147948472494, 50
51, 1559578, 891548, 668030, 6685627.927446219, 121, 41, 80, 353.06247903554, 43
1, 1559612, 891582, 668030, 6685881.201086496, 34, 34, 0, 253.2736402766418, 34
1, 1559702, 891632, 668070, 6686208.30811532, 90, 50, 40, 327.1070288241023, 51
1, 1559743, 891673, 668070, 6686474.552068763, 41, 41, 0, 266.24395344352433, 41
1, 1559787, 891717, 668070, 6686745.903026453, 44, 44, 0, 271.35095769013947, 44
51, 1559911, 891751, 668160, 6687100.602423001, 124, 34, 90, 354.6993965481514, 36
1, 1559975, 891785, 668190, 6687398.3451354755, 64, 34, 30, 297.742712474619, 35
1, 1560057, 891827, 668230, 6687716.766805319, 82, 42, 40, 318.42166984345636, 43
1, 1560102, 891872, 668230, 6687989.768811731, 45, 45, 0, 273.00200641113514, 45
51, 1560230, 891920, 668310, 6688348.927377832, 128, 48, 80, 359.1585661014858, 50
1, 1560270, 891960, 668310, 6688613.414063768, 40, 40, 0, 264.4866859365871, 40
1, 1560312, 892002, 668310, 6688881.387053271, 42, 42, 0, 267.97298950218305, 42
1, 1560380, 892030, 668350, 6689183.249224373, 68, 28, 40, 301.86217110259, 29
1, 1560413, 892063, 668350, 6689434.527397066, 33, 33, 0, 251.27817269284301, 33
51, 1560578, 892108, 668470, 6689819.229860488, 165, 45, 120, 384.7024634215721, 48
1, 1560609, 892139, 668470, 6690066.390966665, 31, 31, 0, 247.1611061770567, 31
1, 1560676, 892176, 668500, 6690367.991521923, 67, 37, 30, 301.6005552576305, 38
51, 1560802, 892212, 668590, 6690724.4284178065, 126, 36, 90, 356.43689588345075, 38
1, 1560841, 892251, 668590, 6690987.12835775, 39, 39, 0, 262.6999399439383, 39
1, 1560878, 892288, 668590, 6691246.160929207, 37, 37, 0, 259.03257145596604, 37
1, 1560924, 892334, 668590, 6691520.78999792, 46, 46, 0, 274.6290687140218, 46
51, 1561062, 892382, 668680, 6691887.333927472, 138, 48, 90, 366.54392955194305, 50
1, 1561130, 892420, 668710, 6692190.196098574, 68, 38, 30, 302.86217110259, 39
1, 1561173, 892463, 668710, 6692459.871058778, 43, 43, 0, 269.6749602031015, 43
51, 1561263, 892503, 668760, 6692785.978087602, 90, 40, 50, 326.1070288241023, 41
1, 1561309, 892549, 668760, 6693060.607156316, 46, 46, 0, 274.6290687140218, 46
1, 1561380, 892590, 668790, 6693367.185467134, 71, 41, 30, 306.57831081870995, 42
1, 1561451, 892621, 668830, 6693672.763777953, 71, 31, 40, 305.57831081870995, 32
1, 1561487, 892657, 668830, 6693929.912752231, 36, 36, 0, 257.1489742783178, 36
51, 1561573, 892693, 668880, 6694251.738916879, 86, 36, 50, 321.82616464756694, 37
1, 1561658, 892738, 668920, 6694573.47594455, 85, 45, 40, 321.73702767108114, 46
1, 1561701, 892781, 668920, 6694843.150904753, 43, 43, 0, 269.6749602031015, 43
51, 1561815, 892815, 669000, 6695189.908892445, 114, 34, 80, 346.75798769167545, 36
1, 1561892, 892852, 669040, 6695502.6345562115, 77, 37, 40, 312.72566376652986, 38
1, 1561959, 892889, 669070, 6695804.235111469, 67, 37, 30, 301.6005552576305, 38
1, 1561994, 892924, 669070, 6696059.465039379, 35, 35, 0, 255.22992790977875, 35
51, 1562079, 892959, 669120, 6696380.20206705, 85, 35, 50, 320.73702767108114, 36
1, 1562124, 893004, 669120, 6696653.204073462, 45, 45, 0, 273.00200641113514, 45
1, 1562207, 893047, 669160, 6696972.739021391, 83, 43, 40, 319.5349479292333, 44
1, 1562241, 893081, 669160, 6697226.012661668, 34, 34, 0, 253.2736402766418, 34
51, 1562363, 893123, 669240, 6697579.958280222, 122, 42, 80, 353.9456185537469, 44
1, 1562440, 893160, 669280, 6697892.683943988, 77, 37, 40, 312.72566376652986, 38
1, 1562476, 893196, 669280, 6698149.832918266, 36, 36, 0, 257.1489742783178, 36
51, 1562574, 893244, 669330, 6698484.167546631, 98, 48, 50, 334.33462836457886, 49
1, 1562611, 893281, 669330, 6698743.200118087, 37, 37, 0, 259.03257145596604, 37
1, 1562679, 893319, 669360, 6699046.06228919, 68, 38, 30, 302.86217110259, 39
1, 1562763, 893363, 669400, 6699366.702299593, 84, 44, 40, 320.64001040350905, 45
51, 1562852, 893402, 669450, 6699691.750165157, 89, 39, 50, 325.0478655640733, 40
1, 1562927, 893447, 669480, 6700003.133260795, 75, 45, 30, 311.38309563827124, 46
1, 1562960, 893480, 669480, 6700254.411433488, 33, 33, 0, 251.27817269284301, 33
51, 1563046, 893516, 669530, 6700576.237598136, 86, 36, 50, 321.82616464756694, 37
1, 1563155, 893555, 669600, 6700919.352229635, 109, 39, 70, 343.114631499574, 41
1, 1563196, 893596, 669600, 6701185.596183078, 41, 41, 0, 266.24395344352433, 41
1, 1563273, 893633, 669640, 6701498.321846845, 77, 37, 40, 312.72566376652986, 38
51, 1563368, 893678, 669690, 6701829.62041098, 95, 45, 50, 331.2985641352145, 46
1, 1563411, 893721, 669690, 6702099.295371183, 43, 43, 0, 269.6749602031015, 43
1, 1563483, 893763, 669720, 6702407.090434208, 72, 42, 30, 307.79506302439404, 43
51, 1563580, 893810, 669770, 6702740.419333479, 97, 47, 50, 333.3288992714996, 48
1, 1563628, 893858, 669770, 6703018.23413607, 48, 48, 0, 277.8148025904985, 48
1, 1563732, 893892, 669840, 6703356.577822828, 104, 34, 70, 338.343686757474, 36
1, 1563774, 893934, 669840, 6703624.55081233, 42, 42, 0, 267.97298950218305, 42
51, 1563894, 893974, 669920, 6703976.725904295, 120, 40, 80, 352.1750919646873, 42
1, 1563934, 894014, 669920, 6704241.212590232, 40, 40, 0, 264.4866859365871, 40
1, 1563972, 894052, 669920, 6704502.094969851, 38, 38, 0, 260.88237961983884, 38
51, 1564106, 894096, 670010, 6704865.3277857695, 134, 44, 90, 363.23281591860336, 46
1, 1564144, 894134, 670010, 6705126.210165389, 38, 38, 0, 260.88237961983884, 38
1, 1564221, 894181, 670040, 6705439.935829155, 77, 47, 30, 313.72566376652986, 48
1, 1564259, 894219, 670040, 6705700.818208775, 38, 38, 0, 260.88237961983884, 38
51, 1564382, 894252, 670130, 6706054.642780037, 123, 33, 90, 353.8245712617827, 35
1, 1564422, 894292, 670130, 6706319.129465973, 40, 40, 0, 264.4866859365871, 40
1, 1564494, 894334, 670160, 6706626.924528997, 72, 42, 30, 307.79506302439404, 43
1, 1564527, 894367, 670160, 6706878.202701691, 33, 33, 0, 251.27817269284301, 33
1, 1564613, 894413, 670200, 6707201.028866339, 86, 46, 40, 322.82616464756694, 47
51, 1564702, 894452, 670250, 6707526.076731903, 89, 39, 50, 325.0478655640733, 40
1, 1564778, 894498, 670280, 6707838.635904276, 76, 46, 30, 312.5591723737189, 47
1, 1564863, 894543, 670320, 6708160.372931947, 85, 45, 40, 321.73702767108114, 46
1, 1564900, 894580, 670320, 6708419.405503403, 37, 37, 0, 259.03257145596604, 37
1, 1564933, 894613, 670320, 6708670.683676097, 33, 33, 0, 251.27817269284301, 33
51, 1565022, 894652, 670370, 6708995.731541661, 89, 39, 50, 325.0478655640733, 40
1, 1565089, 894689, 670400, 6709297.3320969185, 67, 37, 30, 301.6005552576305, 38
1, 1565173, 894733, 670440, 6709617.972107322, 84, 44, 40, 320.64001040350905, 45
1, 1565240, 894770, 670470, 6709919.57266258, 67, 37, 30, 301.6005552576305, 38
1, 1565273, 894803, 670470, 6710170.850835273, 33, 33, 0, 251.27817269284301, 33
51, 1565389, 894839, 670550, 6710519.432638764, 116, 36, 80, 348.5818034911291, 38
1, 1565478, 894888, 670590, 6710845.480504328, 89, 49, 40, 326.0478655640733, 50
1, 1565514, 894924, 670590, 6711102.629478606, 36, 36, 0, 257.1489742783178, 36
51, 1565642, 894962, 670680, 6711460.788044708, 128, 38, 90, 358.1585661014858, 40
1, 1565716, 895006, 670710, 6711770.985253475, 74, 44, 30, 310.1972087668518, 45
1, 1565750, 895040, 670710, 6712024.258893752, 34, 34, 0, 253.2736402766418, 34
1, 1565785, 895075, 670710, 6712279.488821661, 35, 35, 0, 255.22992790977875, 35
51, 1565905, 895115, 670790, 6712631.663913626, 120, 40, 80, 352.1750919646873, 42
1, 1565941, 895151, 670790, 6712888.812887904, 36, 36, 0, 257.1489742783178, 36
1, 1566023, 895193, 670830, 6713207.234557748, 82, 42, 40, 318.42166984345636, 43
1, 1566071, 895241, 670830, 6713485.049360339, 48, 48, 0, 277.8148025904985, 48
1, 1566187, 895287, 670900, 6713834.63116383, 116, 46, 70, 349.5818034911291, 48
51, 1566274, 895324, 670950, 6714157.538744828, 87, 37, 50, 322.9075809977351, 38
1, 1566317, 895367, 670950, 6714427.213705031, 43, 43, 0, 269.6749602031015, 43
1, 1566400, 895410, 670990, 6714746.74865296, 83, 43, 40, 319.5349479292333, 44
1, 1566474, 895454, 671020, 6715056.945861727, 74, 44, 30, 310.1972087668518, 45
51, 1566599, 895489, 671110, 6715412.516014216, 125, 35, 90, 355.57015248821097, 37
1, 1566643, 895533, 671110, 6715683.866971905, 44, 44, 0, 271.35095769013947, 44
1, 1566683, 895573, 671110, 6715948.353657842, 40, 40, 0, 264.4866859365871, 40
1, 1566727, 895617, 671110, 6716219.7046155315, 44, 44, 0, 271.35095769013947, 44
1, 1566762, 895652, 671110, 6716474.934543441, 35, 35, 0, 255.22992790977875, 35
51, 1566889, 895699, 671190, 6716833.234225741, 127, 47, 80, 358.2996822992933, 49
1, 1566968, 895738, 671230, 6717148.264975871, 79, 39, 40, 315.03075013013313, 40
1, 1567006, 895776, 671230, 6717409.14735549, 38, 38, 0, 260.88237961983884, 38
1, 1567078, 895818, 671260, 6717716.942418515, 72, 42, 30, 307.79506302439404, 43
1, 1567118, 895858, 671260, 6717981.429104451, 40, 40, 0, 264.4866859365871, 40
51, 1567199, 895889, 671310, 6718297.729104451, 81, 31, 50, 316.3, 32
1, 1567271, 895921, 671350, 6718604.524167475, 72, 32, 40, 306.79506302439404, 33
1, 1567313, 895963, 671350, 6718872.497156978, 42, 42, 0, 267.97298950218305, 42
51, 1567399, 895999, 671400, 6719194.323321626, 86, 36, 50, 321.82616464756694, 37
1, 1567476, 896046, 671430, 6719508.048985392, 77, 47, 30, 313.72566376652986, 48
1, 1567508, 896078, 671430, 6719757.290408392, 32, 32, 0, 249.24142300054422, 32
1, 1567545, 896115, 671430, 6720016.322979849, 37, 37, 0, 259.03257145596604, 37
1, 1567627, 896157, 671470, 6720334.744649692, 82, 42, 40, 318.42166984345636, 43
51, 1567746, 896196, 671550, 6720686.028044894, 119, 39, 80, 351.28339520229764, 41
1, 1567789, 896239, 671550, 6720955.703005098, 43, 43, 0, 269.6749602031015, 43
1, 1567826, 896276, 671550, 6721214.735576554, 37, 37, 0, 259.03257145596604, 37
51, 1567952, 896322, 671630, 6721572.172472438, 126, 46, 80, 357.43689588345075, 48
1, 1567996, 896366, 671630, 6721843.523430128, 44, 44, 0, 271.35095769013947, 44
1, 1568113, 896413, 671700, 6722194.010246926, 117, 47, 70, 350.4868167986058, 49
1, 1568150, 896450, 671700, 6722453.042818382, 37, 37, 0, 259.03257145596604, 37
1, 1568196, 896496, 671700, 6722727.671887096, 46, 46, 0, 274.6290687140218, 46
51, 1568283, 896533, 671750, 6723050.579468094, 87, 37, 50, 322.9075809977351, 38
1, 1568327, 896577, 671750, 6723321.930425784, 44, 44, 0, 271.35095769013947, 44
1, 1568410, 896620, 671790, 6723641.465373713, 83, 43, 40, 319.5349479292333, 44
1, 1568471, 896651, 671820, 6723935.23361298, 61, 31, 30, 293.7682392671241, 32
1, 1568557, 896697, 671860, 6724258.059777628, 86, 46, 40, 322.82616464756694, 47
51, 1568642, 896732, 671910, 6724578.796805299, 85, 35, 50, 320.73702767108114, 36
1, 1568682, 896772, 671910, 6724843.283491235, 40, 40, 0, 264.4866859365871, 40
1, 1568797, 896817, 671980, 6725191.955708297, 115, 45, 70, 348.6722170622053, 47
51, 1568883, 896853, 672030, 6725513.781872945, 86, 36, 50, 321.82616464756694, 37
1, 1568926, 896896, 672030, 6725783.456833148, 43, 43, 0, 269.6749602031015, 43
1, 1568968, 896938, 672030, 6726051.429822651, 42, 42, 0, 267.97298950218305, 42
1, 1569059, 896989, 672070, 6726379.588884589, 91, 51, 40, 328.1590619387661, 52
51, 1569151, 897031, 672120, 6726707.792986058, 92, 42, 50, 328.20410146824725, 43
1, 1569222, 897072, 672150, 6727014.371296876, 71, 41, 30, 306.57831081870995, 42
1, 1569261, 897111, 672150, 6727277.07123682, 39, 39, 0, 262.6999399439383, 39
1, 1569373, 897153, 672220, 6727622.9865491595, 112, 42, 70, 345.91531233955715, 44
51, 1569466, 897196, 672270, 6727952.228829066, 93, 43, 50, 329.24227990714814, 44
1, 1569508, 897238, 672270, 6728220.201818569, 42, 42, 0, 267.97298950218305, 42
1, 1569552, 897282, 672270, 6728491.552776258, 44, 44, 0, 271.35095769013947, 44
1, 1569591, 897321, 672270, 6728754.252716202, 39, 39, 0, 262.6999399439383, 39
1, 1569703, 897363, 672340, 6729100.168028542, 112, 42, 70, 345.91531233955715, 44
51, 1569791, 897401, 672390, 6729424.149459903, 88, 38, 50, 323.98143136087856, 39
1, 1569876, 897456, 672420, 6729746.886487574, 85, 55, 30, 322.73702767108114, 56
1, 1569913, 897493, 672420, 6730005.919059031, 37, 37, 0, 259.03257145596604, 37
51, 1570009, 897539, 672470, 6730338.235975046, 96, 46, 50, 332.31691601465747, 47
1, 1570044, 897574, 672470, 6730593.465902955, 35, 35, 0, 255.22992790977875, 35
1, 1570118, 897608, 672510, 6730902.663111722, 74, 34, 40, 309.1972087668518, 35
1, 1570175, 897635, 672540, 6731190.932732227, 57, 27, 30, 288.2696205054472, 28
1, 1570214, 897674, 672540, 6731453.632672171, 39, 39, 0, 262.6999399439383, 39
51, 1570339, 897709, 672630, 6731809.20282466, 125, 35, 90, 355.57015248821097, 37
1, 1570404, 897744, 672660, 6732108.243976103, 65, 35, 30, 299.04115144336777, 36
1, 1570448, 897788, 672660, 6732379.594933793, 44, 44, 0, 271.35095769013947, 44
1, 1570532, 897832, 672700, 6732700.234944196, 84, 44, 40, 320.64001040350905, 45
51, 1570642, 897862, 672780, 6733043.288128243, 110, 30, 80, 343.0531840464366, 32
1, 1570680, 897900, 672780, 6733304.170507862, 38, 38, 0, 260.88237961983884, 38
1, 1570767, 897947, 672820, 6733628.07808886, 87, 47, 40, 323.9075809977351, 48
1, 1570808, 897988, 672820, 6733894.322042303, 41, 41, 0, 266.24395344352433, 41
51, 1570896, 898026, 672870, 6734218.303473664, 88, 38, 50, 323.98143136087856, 39
1, 1570968, 898068, 672900, 6734526.098536689, 72, 42, 30, 307.79506302439404, 43
1, 1571007, 898107, 672900, 6734788.798476633, 39, 39, 0, 262.6999399439383, 39
51, 1571133, 898143, 672990, 6735145.235372516, 126, 36, 90, 356.43689588345075, 38
1, 1571171, 898181, 672990, 6735406.117752136, 38, 38, 0, 260.88237961983884, 38
1, 1571244, 898224, 673020, 6735715.119030705, 73, 43, 30, 309.00127856917646, 44
51, 1571337, 898267, 673070, 6736044.3613106115, 93, 43, 50, 329.24227990714814, 44
1, 1571414, 898304, 673110, 6736357.086974378, 77, 37, 40, 312.72566376652986, 38
1, 1571445, 898335, 673110, 6736604.248080554, 31, 31, 0, 247.1611061770567, 31
1, 1571519, 898369, 673150, 6736913.445289321, 74, 34, 40, 309.1972087668518, 35
51, 1571616, 898416, 673200, 6737246.774188593, 97, 47, 50, 333.3288992714996, 48
1, 1571674, 898444, 673230, 6737536.4410907, 58, 28, 30, 289.66690210718946, 29
1, 1571708, 898478, 673230, 6737789.714730977, 34, 34, 0, 253.2736402766418, 34
1, 1571756, 898526, 673230, 6738067.529533568, 48, 48, 0, 277.8148025904985, 48
51, 1571926, 898576, 673350, 6738455.916847252, 170, 50, 120, 388.38731368472776, 53
1, 1571958, 898608, 673350, 6738705.158270253, 32, 32, 0, 249.24142300054422, 32
1, 1571996, 898646, 673350, 6738966.040649872, 38, 38, 0, 260.88237961983884, 38
51, 1572087, 898687, 673400, 6739293.199711811, 91, 41, 50, 327.1590619387661, 42
1, 1572133, 898733, 673400, 6739567.828780524, 46, 46, 0, 274.6290687140218, 46
1, 1572240, 898770, 673470, 6739909.050925794, 107, 37, 70, 341.2221452697031, 39
1, 1572275, 898805, 673470, 6740164.280853704, 35, 35, 0, 255.22992790977875, 35
1, 1572320, 898850, 673470, 6740437.282860115, 45, 45, 0, 273.00200641113514, 45
51, 1572399, 898879, 673520, 6740751.3136102455, 79, 29, 50, 314.03075013013313, 30
1, 1572434, 898914, 673520, 6741006.543538155, 35, 35, 0, 255.22992790977875, 35
1, 1572533, 898943, 673590, 6741339.977752708, 99, 29, 70, 333.43421455299045, 31
1, 1572580, 898990, 673590, 6741616.210802577, 47, 47, 0, 276.2330498695885, 47
51, 1572698, 899028, 673670, 6741966.598127746, 118, 38, 80, 350.3873251689181, 40
1, 1572731, 899061, 673670, 6742217.876300439, 33, 33, 0, 251.27817269284301, 33
1, 1572775, 899105, 673670, 6742489.227258129, 44, 44, 0, 271.35095769013947, 44
51, 1572932, 899142, 673790, 6742867.904151247, 157, 37, 120, 378.67689311792185, 40
1, 1572966, 899176, 673790, 6743121.177791524, 34, 34, 0, 253.2736402766418, 34
1, 1573010, 899220, 673790, 6743392.528749214, 44, 44, 0, 271.35095769013947, 44
1, 1573092, 899262, 673830, 6743710.950419057, 82, 42, 40, 318.42166984345636, 43
51, 1573193, 899313, 673880, 6744048.26580703, 101, 51, 50, 337.31538797227006, 52
1, 1573272, 899362, 673910, 6744364.29655716, 79, 49, 30, 316.03075013013313, 50
1, 1573359, 899409, 673950, 6744688.204138158, 87, 47, 40, 323.9075809977351, 48
51, 1573444, 899444, 674000, 6745008.941165829, 85, 35, 50, 320.73702767108114, 36
1, 1573512, 899482, 674030, 6745311.803336931, 68, 38, 30, 302.86217110259, 39
1, 1573583, 899513, 674070, 6745617.38164775, 71, 31, 40, 305.57831081870995, 32
1, 1573618, 899548, 674070, 6745872.611575659, 35, 35, 0, 255.22992790977875, 35
51, 1573749, 899589, 674160, 6746233.3239038745, 131, 41, 90, 360.7123282155055, 43
1, 1573819, 899629, 674190, 6746538.6746647265, 70, 40, 30, 305.3507608519078, 41
1, 1573858, 899668, 674190, 6746801.37460467, 39, 39, 0, 262.6999399439383, 39
1, 1573955, 899725, 674230, 6747135.703503942, 97, 57, 40, 334.3288992714996, 58
1, 1574003, 899773, 674230, 6747413.518306533, 48, 48, 0, 277.8148025904985, 48
51, 1574101, 899821, 674280, 6747747.852934898, 98, 48, 50, 334.33462836457886, 49
1, 1574167, 899857, 674310, 6748048.179923175, 66, 36, 30, 300.32698827717985, 37
1, 1574254, 899904, 674350, 6748372.087504173, 87, 47, 40, 323.9075809977351, 48
51, 1574382, 899952, 674430, 6748731.246070274, 128, 48, 80, 359.1585661014858, 50
1, 1574426, 899996, 674430, 6749002.597027964, 44, 44, 0, 271.35095769013947, 44
1, 1574513, 900043, 674470, 6749326.504608962, 87, 47, 40, 323.9075809977351, 48
1, 1574562, 900092, 674470, 6749605.879740068, 49, 49, 0, 279.3751311064591, 49
51, 1574681, 900131, 674550, 6749957.16313527, 119, 39, 80, 351.28339520229764, 41
1, 1574714, 900164, 674550, 6750208.441307963, 33, 33, 0, 251.27817269284301, 33
1, 1574789, 900199, 674590, 6750518.824403601, 75, 35, 40, 310.38309563827124, 36
1, 1574827, 900237, 674590, 6750779.70678322, 38, 38, 0, 260.88237961983884, 38
1, 1574893, 900273, 674620, 6751080.033771497, 66, 36, 30, 300.32698827717985, 37
51, 1574989, 900319, 674670, 6751412.350687512, 96, 46, 50, 332.31691601465747, 47
1, 1575062, 900352, 674710, 6751720.351966081, 73, 33, 40, 308.00127856917646, 34
1, 1575107, 900397, 674710, 6751993.353972493, 45, 45, 0, 273.00200641113514, 45
1, 1575149, 900439, 674710, 6752261.326961995, 42, 42, 0, 267.97298950218305, 42
51, 1575274, 900484, 674790, 6752617.897114484, 125, 45, 80, 356.57015248821097, 47
1, 1575311, 900521, 674790, 6752876.92968594, 37, 37, 0, 259.03257145596604, 37
1, 1575391, 900561, 674830, 6753193.099442184, 80, 40, 40, 316.1697562442441, 41
51, 1575476, 900596, 674880, 6753513.836469855, 85, 35, 50, 320.73702767108114, 36
1, 1575517, 900637, 674880, 6753780.080423298, 41, 41, 0, 266.24395344352433, 41
1, 1575622, 900672, 674950, 6754119.389010592, 105, 35, 70, 339.30858729436795, 37
1, 1575661, 900711, 674950, 6754382.088950536, 39, 39, 0, 262.6999399439383, 39
51, 1575754, 900754, 675000, 6754711.331230443, 93, 43, 50, 329.24227990714814, 44
1, 1575838, 900798, 675040, 6755031.971240846, 84, 44, 40, 320.64001040350905, 45
1, 1575904, 900834, 675070, 6755332.2982291235, 66, 36, 30, 300.32698827717985, 37
1, 1575941, 900871, 675070, 6755591.33080058, 37, 37, 0, 259.03257145596604, 37
51, 1576032, 900912, 675120, 6755918.489862518, 91, 41, 50, 327.1590619387661, 42
1, 1576099, 900949, 675150, 6756220.090417776, 67, 37, 30, 301.6005552576305, 38
1, 1576140, 900990, 675150, 6756486.334371219, 41, 41, 0, 266.24395344352433, 41
1, 1576222, 901032, 675190, 6756804.756041063, 82, 42, 40, 318.42166984345636, 43
1, 1576288, 901068, 675220, 6757105.08302934, 66, 36, 30, 300.32698827717985, 37
51, 1576375, 901105, 675270, 6757427.990610338, 87, 37, 50, 322.9075809977351, 38
1, 1576460, 901150, 675310, 6757749.727638009, 85, 45, 40, 321.73702767108114, 46
1, 1576503, 901193, 675310, 6758019.4025982125, 43, 43, 0, 269.6749602031015, 43
1, 1576538, 901228, 675310, 6758274.632526122, 35, 35, 0, 255.22992790977875, 35
51, 1576633, 901273, 675360, 6758605.931090257, 95, 45, 50, 331.2985641352145, 46
1, 1576743, 901313, 675430, 6758949.984274304, 110, 40, 70, 344.0531840464366, 42
1, 1576784, 901354, 675430, 6759216.228227747, 41, 41, 0, 266.24395344352433, 41
1, 1576852, 901392, 675460, 6759519.090398849, 68, 38, 30, 302.86217110259, 39
51, 1576982, 901432, 675550, 6759878.955236387, 130, 40, 90, 359.86483753851803, 42
1, 1577022, 901472, 675550, 6760143.441922324, 40, 40, 0, 264.4866859365871, 40
1, 1577105, 901515, 675590, 6760462.976870253, 83, 43, 40, 319.5349479292333, 44
1, 1577155, 901565, 675590, 6760743.8916651, 50, 50, 0, 280.9147948472494, 50
1, 1577232, 901602, 675630, 6761056.617328866, 77, 37, 40, 312.72566376652986, 38
51, 1577351, 901641, 675710, 6761407.900724068, 119, 39, 80, 351.28339520229764, 41
1, 1577392, 901682, 675710, 6761674.144677511, 41, 41, 0, 266.24395344352433, 41
1, 1577425, 901715, 675710, 6761925.422850205, 33, 33, 0, 251.27817269284301, 33
51, 1577550, 901750, 675800, 6762280.993002693, 125, 35, 90, 355.57015248821097, 37
1, 1577622, 901792, 675830, 6762588.788065718, 72, 42, 30, 307.79506302439404, 43
1, 1577706, 901836, 675870, 6762909.428076121, 84, 44, 40, 320.64001040350905, 45
1, 1577743, 901873, 675870, 6763168.460647577, 37, 37, 0, 259.03257145596604, 37
51, 1577864, 901914, 675950, 6763521.523126613, 121, 41, 80, 353.06247903554, 43
1, 1577901, 901951, 675950, 6763780.55569807, 37, 37, 0, 259.03257145596604, 37
1, 1577937, 901987, 675950, 6764037.704672348, 36, 36, 0, 257.1489742783178, 36
1, 1578049, 902029, 676020, 6764383.619984687, 112, 42, 70, 345.91531233955715, 44
51, 1578140, 902070, 676070, 6764710.779046626, 91, 41, 50, 327.1590619387661, 42
1, 1578218, 902108, 676110, 6765024.661833246, 78, 38, 40, 313.8827866200841, 39
1, 1578265, 902155, 676110, 6765300.894883116, 47, 47, 0, 276.2330498695885, 47
1, 1578333, 902193, 676140, 6765603.757054218, 68, 38, 30, 302.86217110259, 39
51, 1578465, 902235, 676230, 6765965.313176645, 132, 42, 90, 361.55612242701943, 44
1, 1578538, 902278, 676260, 6766274.314455214, 73, 43, 30, 309.00127856917646, 44
1, 1578616, 902316, 676300, 6766588.197241834, 78, 38, 40, 313.8827866200841, 39
1, 1578656, 902356, 676300, 6766852.683927771, 40, 40, 0, 264.4866859365871, 40
1, 1578708, 902408, 676300, 6767136.618889199, 52, 52, 0, 283.93496142826496, 52
51, 1578832, 902452, 676380, 6767492.3182857465, 124, 44, 80, 355.6993965481514, 46
1, 1578878, 902498, 676380, 6767766.94735446, 46, 46, 0, 274.6290687140218, 46
1, 1578961, 902541, 676420, 6768086.482302389, 83, 43, 40, 319.5349479292333, 44
1, 1579034, 902584, 676450, 6768395.483580958, 73, 43, 30, 309.00127856917646, 44
51, 1579136, 902636, 676500, 6768733.780763739, 102, 52, 50, 338.29718278112654, 53
1, 1579177, 902677, 676500, 6769000.024717182, 41, 41, 0, 266.24395344352433, 41
1, 1579295, 902725, 676570, 6769351.4120423505, 118, 48, 70, 351.3873251689181, 50
51, 1579394, 902774, 676620, 6769686.746256904, 99, 49, 50, 335.33421455299043, 50
1, 1579433, 902813, 676620, 6769949.446196848, 39, 39, 0, 262.6999399439383, 39
