week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1579551, 902861, 676690, 6770300.833522016, 118, 48, 70, 351.3873251689181, 50
1, 1579588, 902898, 676690, 6770559.866093473, 37, 37, 0, 259.03257145596604, 37
1, 1579630, 902940, 676690, 6770827.839082975, 42, 42, 0, 267.97298950218305, 42
51, 1579749, 902969, 676780, 6771178.122478177, 119, 29, 90, 350.28339520229764, 31
1, 1579781, 903001, 676780, 6771427.363901177, 32, 32, 0, 249.24142300054422, 32
1, 1579845, 903035, 676810, 6771725.106613652, 64, 34, 30, 297.742712474619, 35
1, 1579885, 903075, 676810, 6771989.593299588, 40, 40, 0, 264.4866859365871, 40
1, 1579956, 903116, 676840, 6772296.171610407, 71, 41, 30, 306.57831081870995, 42
51, 1580077, 903147, 676930, 6772648.2340894425, 121, 31, 90, 352.06247903554, 33
1, 1580116, 903186, 676930, 6772910.934029386, 39, 39, 0, 262.6999399439383, 39
1, 1580158, 903228, 676930, 6773178.907018889, 42, 42, 0, 267.97298950218305, 42
51, 1580291, 903271, 677020, 6773541.30328793, 133, 43, 90, 362.3962690412072, 45
1, 1580354, 903304, 677050, 6773837.734612656, 63, 33, 30, 296.43132472612575, 34
1, 1580394, 903344, 677050, 6774102.221298592, 40, 40, 0, 264.4866859365871, 40
1, 1580499, 903379, 677120, 6774441.529885886, 105, 35, 70, 339.30858729436795, 37
1, 1580534, 903414, 677120, 6774696.759813796, 35, 35, 0, 255.22992790977875, 35
51, 1580617, 903447, 677170, 6775015.294761725, 83, 33, 50, 318.5349479292333, 34
1, 1580650, 903480, 677170, 6775266.572934418, 33, 33, 0, 251.27817269284301, 33
1, 1580718, 903518, 677200, 6775569.43510552, 68, 38, 30, 302.86217110259, 39
1, 1580760, 903560, 677200, 6775837.408095023, 42, 42, 0, 267.97298950218305, 42
1, 1580878, 903608, 677270, 6776188.795420191, 118, 48, 70, 351.3873251689181, 50
51, 1580969, 903649, 677320, 6776515.95448213, 91, 41, 50, 327.1590619387661, 42
1, 1581007, 903687, 677320, 6776776.836861749, 38, 38, 0, 260.88237961983884, 38
1, 1581050, 903730, 677320, 6777046.511821953, 43, 43, 0, 269.6749602031015, 43
51, 1581175, 903765, 677410, 6777402.081974441, 125, 35, 90, 355.57015248821097, 37
1, 1581240, 903800, 677440, 6777701.123125885, 65, 35, 30, 299.04115144336777, 36
1, 1581272, 903832, 677440, 6777950.364548885, 32, 32, 0, 249.24142300054422, 32
1, 1581351, 903871, 677480, 6778265.395299016, 79, 39, 40, 315.03075013013313, 40
1, 1581421, 903911, 677510, 6778570.746059868, 70, 40, 30, 305.3507608519078, 41
51, 1581544, 903944, 677600, 6778924.57063113, 123, 33, 90, 353.8245712617827, 35
1, 1581581, 903981, 677600, 6779183.603202586, 37, 37, 0, 259.03257145596604, 37
1, 1581663, 904023, 677640, 6779502.02487243, 82, 42, 40, 318.42166984345636, 43
1, 1581699, 904059, 677640, 6779759.173846708, 36, 36, 0, 257.1489742783178, 36
51, 1581785, 904095, 677690, 6780081.000011356, 86, 36, 50, 321.82616464756694, 37
1, 1581854, 904134, 677720, 6780385.112153065, 69, 39, 30, 304.1121417102006, 40
1, 1581933, 904173, 677760, 6780700.142903196, 79, 39, 40, 315.03075013013313, 40
1, 1581977, 904217, 677760, 6780971.4938608855, 44, 44, 0, 271.35095769013947, 44
1, 1582088, 904258, 677830, 6781316.480578926, 111, 41, 70, 344.9867180408456, 43
51, 1582174, 904294, 677880, 6781638.306743574, 86, 36, 50, 321.82616464756694, 37
1, 1582223, 904343, 677880, 6781917.68187468, 49, 49, 0, 279.3751311064591, 49
1, 1582292, 904382, 677910, 6782221.79401639, 69, 39, 30, 304.1121417102006, 40
1, 1582333, 904423, 677910, 6782488.037969833, 41, 41, 0, 266.24395344352433, 41
1, 1582404, 904454, 677950, 6782793.616280652, 71, 31, 40, 305.57831081870995, 32
51, 1582491, 904491, 678000, 6783116.523861649, 87, 37, 50, 322.9075809977351, 38
1, 1582519, 904519, 678000, 6783357.156525029, 28, 28, 0, 240.63266337912057, 28
1, 1582575, 904575, 678000, 6783646.913005003, 56, 56, 0, 289.7564799734761, 56
1, 1582678, 904608, 678070, 6783984.286255058, 103, 33, 70, 337.37325005549695, 35
51, 1582757, 904637, 678120, 6784298.317005188, 79, 29, 50, 314.03075013013313, 30
1, 1582811, 904691, 678120, 6784585.197606271, 54, 54, 0, 286.88060108295343, 54
1, 1582841, 904721, 678120, 6784830.232338203, 30, 30, 0, 245.0347319320716, 30
1, 1582949, 904759, 678190, 6785172.40331775, 108, 38, 70, 342.1709795470626, 40
51, 1583035, 904795, 678240, 6785494.229482398, 86, 36, 50, 321.82616464756694, 37
1, 1583066, 904826, 678240, 6785741.390588575, 31, 31, 0, 247.1611061770567, 31
1, 1583113, 904873, 678240, 6786017.623638445, 47, 47, 0, 276.2330498695885, 47
51, 1583207, 904917, 678290, 6786347.897364292, 94, 44, 50, 330.273725847777, 45
1, 1583243, 904953, 678290, 6786605.04633857, 36, 36, 0, 257.1489742783178, 36
1, 1583354, 904994, 678360, 6786950.033056611, 111, 41, 70, 344.9867180408456, 43
51, 1583448, 905038, 678410, 6787280.306782459, 94, 44, 50, 330.273725847777, 45
1, 1583483, 905073, 678410, 6787535.5367103685, 35, 35, 0, 255.22992790977875, 35
1, 1583514, 905104, 678410, 6787782.697816545, 31, 31, 0, 247.1611061770567, 31
51, 1583602, 905142, 678460, 6788106.679247906, 88, 38, 50, 323.98143136087856, 39
1, 1583644, 905184, 678460, 6788374.652237409, 42, 42, 0, 267.97298950218305, 42
1, 1583749, 905219, 678530, 6788713.960824703, 105, 35, 70, 339.30858729436795, 37
1, 1583784, 905254, 678530, 6788969.190752612, 35, 35, 0, 255.22992790977875, 35
51, 1583869, 905289, 678580, 6789289.927780284, 85, 35, 50, 320.73702767108114, 36
1, 1583972, 905322, 678650, 6789627.301030339, 103, 33, 70, 337.37325005549695, 35
1, 1584004, 905354, 678650, 6789876.542453339, 32, 32, 0, 249.24142300054422, 32
1, 1584046, 905396, 678650, 6790144.515442842, 42, 42, 0, 267.97298950218305, 42
1, 1584082, 905432, 678650, 6790401.66441712, 36, 36, 0, 257.1489742783178, 36
51, 1584173, 905473, 678700, 6790728.823479058, 91, 41, 50, 327.1590619387661, 42
1, 1584246, 905516, 678730, 6791037.824757627, 73, 43, 30, 309.00127856917646, 44
1, 1584325, 905555, 678770, 6791352.8555077575, 79, 39, 40, 315.03075013013313, 40
1, 1584364, 905594, 678770, 6791615.555447701, 39, 39, 0, 262.6999399439383, 39
51, 1584449, 905629, 678820, 6791936.292475373, 85, 35, 50, 320.73702767108114, 36
1, 1584481, 905661, 678820, 6792185.533898373, 32, 32, 0, 249.24142300054422, 32
1, 1584524, 905704, 678820, 6792455.208858577, 43, 43, 0, 269.6749602031015, 43
51, 1584686, 905746, 678940, 6792837.670993078, 162, 42, 120, 382.4621345008163, 45
1, 1584723, 905783, 678940, 6793096.703564534, 37, 37, 0, 259.03257145596604, 37
1, 1584764, 905824, 678940, 6793362.947517977, 41, 41, 0, 266.24395344352433, 41
1, 1584836, 905856, 678980, 6793669.7425810015, 72, 32, 40, 306.79506302439404, 33
51, 1584920, 905890, 679030, 6793989.382591405, 84, 34, 50, 319.64001040350905, 35
1, 1584957, 905927, 679030, 6794248.415162861, 37, 37, 0, 259.03257145596604, 37
1, 1585074, 905974, 679100, 6794598.90197966, 117, 47, 70, 350.4868167986058, 49
1, 1585110, 906010, 679100, 6794856.050953938, 36, 36, 0, 257.1489742783178, 36
51, 1585198, 906048, 679150, 6795180.032385299, 88, 38, 50, 323.98143136087856, 39
1, 1585241, 906091, 679150, 6795449.707345502, 43, 43, 0, 269.6749602031015, 43
1, 1585311, 906121, 679190, 6795754.058106354, 70, 30, 40, 304.3507608519078, 31
51, 1585431, 906161, 679270, 6796106.23319832, 120, 40, 80, 352.1750919646873, 42
1, 1585466, 906196, 679270, 6796361.463126229, 35, 35, 0, 255.22992790977875, 35
1, 1585551, 906241, 679310, 6796683.2001539, 85, 45, 40, 321.73702767108114, 46
1, 1585627, 906287, 679340, 6796995.759326274, 76, 46, 30, 312.5591723737189, 47
1, 1585701, 906321, 679380, 6797304.95653504, 74, 34, 40, 309.1972087668518, 35
51, 1585821, 906361, 679460, 6797657.1316270055, 120, 40, 80, 352.1750919646873, 42
1, 1585853, 906393, 679460, 6797906.373050006, 32, 32, 0, 249.24142300054422, 32
1, 1585943, 906443, 679500, 6798233.48007883, 90, 50, 40, 327.1070288241023, 51
1, 1585971, 906471, 679500, 6798474.11274221, 28, 28, 0, 240.63266337912057, 28
1, 1586047, 906507, 679540, 6798785.671914583, 76, 36, 40, 311.5591723737189, 37
51, 1586144, 906554, 679590, 6799119.000813855, 97, 47, 50, 333.3288992714996, 48
1, 1586212, 906592, 679620, 6799421.862984957, 68, 38, 30, 302.86217110259, 39
1, 1586252, 906632, 679620, 6799686.3496708935, 40, 40, 0, 264.4866859365871, 40
1, 1586286, 906666, 679620, 6799939.62331117, 34, 34, 0, 253.2736402766418, 34
1, 1586359, 906699, 679660, 6800247.624589739, 73, 33, 40, 308.00127856917646, 34
51, 1586452, 906742, 679710, 6800576.866869646, 93, 43, 50, 329.24227990714814, 44
1, 1586518, 906778, 679740, 6800877.193857923, 66, 36, 30, 300.32698827717985, 37
1, 1586553, 906813, 679740, 6801132.423785833, 35, 35, 0, 255.22992790977875, 35
1, 1586591, 906851, 679740, 6801393.306165452, 38, 38, 0, 260.88237961983884, 38
51, 1586684, 906894, 679790, 6801722.548445359, 93, 43, 50, 329.24227990714814, 44
1, 1586786, 906926, 679860, 6802058.94562814, 102, 32, 70, 336.39718278112656, 34
1, 1586815, 906955, 679860, 6802301.805206851, 29, 29, 0, 242.8595787106084, 29
51, 1586908, 906998, 679910, 6802631.047486758, 93, 43, 50, 329.24227990714814, 44
1, 1586957, 907047, 679910, 6802910.422617864, 49, 49, 0, 279.3751311064591, 49
1, 1587003, 907093, 679910, 6803185.0516865775, 46, 46, 0, 274.6290687140218, 46
1, 1587119, 907139, 679980, 6803534.633490069, 116, 46, 70, 349.5818034911291, 48
51, 1587208, 907178, 680030, 6803859.681355633, 89, 39, 50, 325.0478655640733, 40
1, 1587240, 907210, 680030, 6804108.922778633, 32, 32, 0, 249.24142300054422, 32
1, 1587324, 907264, 680060, 6804430.562789037, 84, 54, 30, 321.64001040350905, 55
1, 1587403, 907303, 680100, 6804745.593539167, 79, 39, 40, 315.03075013013313, 40
51, 1587490, 907340, 680150, 6805068.501120165, 87, 37, 50, 322.9075809977351, 38
1, 1587525, 907375, 680150, 6805323.731048075, 35, 35, 0, 255.22992790977875, 35
1, 1587565, 907415, 680150, 6805588.217734011, 40, 40, 0, 264.4866859365871, 40
1, 1587643, 907453, 680190, 6805902.100520631, 78, 38, 40, 313.8827866200841, 39
51, 1587751, 907481, 680270, 6806243.271500179, 108, 28, 80, 341.1709795470626, 30
1, 1587791, 907521, 680270, 6806507.758186115, 40, 40, 0, 264.4866859365871, 40
1, 1587875, 907565, 680310, 6806828.398196518, 84, 44, 40, 320.64001040350905, 45
1, 1587916, 907606, 680310, 6807094.642149962, 41, 41, 0, 266.24395344352433, 41
51, 1588006, 907646, 680360, 6807420.749178786, 90, 40, 50, 326.1070288241023, 41
1, 1588044, 907684, 680360, 6807681.631558405, 38, 38, 0, 260.88237961983884, 38
1, 1588118, 907728, 680390, 6807991.828767172, 74, 44, 30, 310.1972087668518, 45
1, 1588201, 907771, 680430, 6808311.363715101, 83, 43, 40, 319.5349479292333, 44
51, 1588320, 907810, 680510, 6808662.647110303, 119, 39, 80, 351.28339520229764, 41
1, 1588366, 907856, 680510, 6808937.276179017, 46, 46, 0, 274.6290687140218, 46
1, 1588428, 907888, 680540, 6809232.3828053465, 62, 32, 30, 295.1066263296683, 33
1, 1588471, 907931, 680540, 6809502.05776555, 43, 43, 0, 269.6749602031015, 43
1, 1588507, 907967, 680540, 6809759.206739828, 36, 36, 0, 257.1489742783178, 36
51, 1588644, 908014, 680630, 6810124.928062033, 137, 47, 90, 365.72132220485213, 49
1, 1588685, 908055, 680630, 6810391.172015476, 41, 41, 0, 266.24395344352433, 41
1, 1588728, 908098, 680630, 6810660.8469756795, 43, 43, 0, 269.6749602031015, 43
1, 1588800, 908140, 680660, 6810968.642038704, 72, 42, 30, 307.79506302439404, 43
1, 1588837, 908177, 680660, 6811227.67461016, 37, 37, 0, 259.03257145596604, 37
51, 1588966, 908216, 680750, 6811586.688210651, 129, 39, 90, 359.01360049114555, 41
1, 1589029, 908249, 680780, 6811883.119535377, 63, 33, 30, 296.43132472612575, 34
1, 1589116, 908296, 680820, 6812207.027116375, 87, 47, 40, 323.9075809977351, 48
1, 1589156, 908336, 680820, 6812471.513802311, 40, 40, 0, 264.4866859365871, 40
1, 1589221, 908371, 680850, 6812770.554953755, 65, 35, 30, 299.04115144336777, 36
51, 1589349, 908409, 680940, 6813128.713519856, 128, 38, 90, 358.1585661014858, 40
1, 1589417, 908447, 680970, 6813431.575690959, 68, 38, 30, 302.86217110259, 39
1, 1589496, 908486, 681010, 6813746.606441089, 79, 39, 40, 315.03075013013313, 40
1, 1589533, 908523, 681010, 6814005.639012545, 37, 37, 0, 259.03257145596604, 37
51, 1589656, 908566, 681090, 6814360.463583807, 123, 43, 80, 354.8245712617827, 45
1, 1589702, 908612, 681090, 6814635.092652521, 46, 46, 0, 274.6290687140218, 46
1, 1589778, 908658, 681120, 6814947.651824894, 76, 46, 30, 312.5591723737189, 47
51, 1589912, 908702, 681210, 6815310.884640813, 134, 44, 90, 363.23281591860336, 46
1, 1589950, 908740, 681210, 6815571.767020432, 38, 38, 0, 260.88237961983884, 38
1, 1590021, 908781, 681240, 6815878.345331251, 71, 41, 30, 306.57831081870995, 42
1, 1590066, 908826, 681240, 6816151.347337662, 45, 45, 0, 273.00200641113514, 45
51, 1590158, 908868, 681290, 6816479.551439131, 92, 42, 50, 328.20410146824725, 43
1, 1590233, 908903, 681330, 6816789.934534769, 75, 35, 40, 310.38309563827124, 36
1, 1590270, 908940, 681330, 6817048.967106225, 37, 37, 0, 259.03257145596604, 37
1, 1590379, 908979, 681400, 6817392.081737724, 109, 39, 70, 343.114631499574, 41
51, 1590468, 909018, 681450, 6817717.129603288, 89, 39, 50, 325.0478655640733, 40
1, 1590509, 909059, 681450, 6817983.373556731, 41, 41, 0, 266.24395344352433, 41
1, 1590554, 909104, 681450, 6818256.375563143, 45, 45, 0, 273.00200641113514, 45
1, 1590633, 909153, 681480, 6818572.406313273, 79, 49, 30, 316.03075013013313, 50
51, 1590764, 909194, 681570, 6818933.118641488, 131, 41, 90, 360.7123282155055, 43
1, 1590807, 909237, 681570, 6819202.793601692, 43, 43, 0, 269.6749602031015, 43
1, 1590843, 909273, 681570, 6819459.94257597, 36, 36, 0, 257.1489742783178, 36
1, 1590909, 909309, 681600, 6819760.269564247, 66, 36, 30, 300.32698827717985, 37
51, 1591008, 909358, 681650, 6820095.6037788, 99, 49, 50, 335.33421455299043, 50
1, 1591078, 909388, 681690, 6820399.954539652, 70, 30, 40, 304.3507608519078, 31
1, 1591146, 909426, 681720, 6820702.816710754, 68, 38, 30, 302.86217110259, 39
1, 1591180, 909460, 681720, 6820956.090351031, 34, 34, 0, 253.2736402766418, 34
51, 1591269, 909499, 681770, 6821281.138216595, 89, 39, 50, 325.0478655640733, 40
1, 1591336, 909526, 681810, 6821581.738771853, 67, 27, 40, 300.6005552576305, 28
1, 1591364, 909554, 681810, 6821822.371435232, 28, 28, 0, 240.63266337912057, 28
1, 1591433, 909593, 681840, 6822126.483576942, 69, 39, 30, 304.1121417102006, 40
51, 1591567, 909637, 681930, 6822489.716392861, 134, 44, 90, 363.23281591860336, 46
1, 1591604, 909674, 681930, 6822748.748964317, 37, 37, 0, 259.03257145596604, 37
1, 1591642, 909712, 681930, 6823009.631343937, 38, 38, 0, 260.88237961983884, 38
1, 1591723, 909763, 681960, 6823327.931343936, 81, 51, 30, 318.3, 52
51, 1591814, 909804, 682010, 6823655.090405875, 91, 41, 50, 327.1590619387661, 42
1, 1591851, 909841, 682010, 6823914.122977331, 37, 37, 0, 259.03257145596604, 37
1, 1591958, 909878, 682080, 6824255.345122601, 107, 37, 70, 341.2221452697031, 39
1, 1591986, 909906, 682080, 6824495.97778598, 28, 28, 0, 240.63266337912057, 28
51, 1592099, 909939, 682160, 6824841.81682985, 113, 33, 80, 345.83904386951343, 35
1, 1592150, 909990, 682160, 6825124.251341628, 51, 51, 0, 282.43451177837886, 51
1, 1592191, 910031, 682160, 6825390.495295071, 41, 41, 0, 266.24395344352433, 41
1, 1592270, 910070, 682200, 6825705.526045201, 79, 39, 40, 315.03075013013313, 40
1, 1592309, 910109, 682200, 6825968.225985145, 39, 39, 0, 262.6999399439383, 39
51, 1592401, 910151, 682250, 6826296.430086614, 92, 42, 50, 328.20410146824725, 43
1, 1592476, 910196, 682280, 6826607.8131822515, 75, 45, 30, 311.38309563827124, 46
1, 1592517, 910237, 682280, 6826874.057135695, 41, 41, 0, 266.24395344352433, 41
1, 1592599, 910279, 682320, 6827192.478805538, 82, 42, 40, 318.42166984345636, 43
51, 1592696, 910326, 682370, 6827525.80770481, 97, 47, 50, 333.3288992714996, 48
1, 1592769, 910369, 682400, 6827834.808983379, 73, 43, 30, 309.00127856917646, 44
1, 1592807, 910407, 682400, 6828095.691362998, 38, 38, 0, 260.88237961983884, 38
51, 1592896, 910446, 682450, 6828420.739228562, 89, 39, 50, 325.0478655640733, 40
1, 1592978, 910488, 682490, 6828739.160898406, 82, 42, 40, 318.42166984345636, 43
1, 1593018, 910528, 682490, 6829003.647584342, 40, 40, 0, 264.4866859365871, 40
1, 1593078, 910558, 682520, 6829296.063352713, 60, 30, 30, 292.41576837137404, 31
51, 1593202, 910592, 682610, 6829650.762749261, 124, 34, 90, 354.6993965481514, 36
1, 1593266, 910626, 682640, 6829948.505461736, 64, 34, 30, 297.742712474619, 35
1, 1593304, 910664, 682640, 6830209.387841355, 38, 38, 0, 260.88237961983884, 38
51, 1593392, 910702, 682690, 6830533.369272716, 88, 38, 50, 323.98143136087856, 39
1, 1593430, 910740, 682690, 6830794.251652336, 38, 38, 0, 260.88237961983884, 38
1, 1593537, 910777, 682760, 6831135.473797605, 107, 37, 70, 341.2221452697031, 39
1, 1593569, 910809, 682760, 6831384.715220606, 32, 32, 0, 249.24142300054422, 32
51, 1593656, 910846, 682810, 6831707.622801604, 87, 37, 50, 322.9075809977351, 38
1, 1593700, 910890, 682810, 6831978.973759294, 44, 44, 0, 271.35095769013947, 44
1, 1593738, 910928, 682810, 6832239.856138913, 38, 38, 0, 260.88237961983884, 38
1, 1593850, 910970, 682880, 6832585.7714512525, 112, 42, 70, 345.91531233955715, 44
51, 1593942, 911012, 682930, 6832913.975552721, 92, 42, 50, 328.20410146824725, 43
1, 1594032, 911062, 682970, 6833241.082581545, 90, 50, 40, 327.1070288241023, 51
1, 1594095, 911095, 683000, 6833537.513906271, 63, 33, 30, 296.43132472612575, 34
1, 1594139, 911139, 683000, 6833808.864863961, 44, 44, 0, 271.35095769013947, 44
51, 1594227, 911177, 683050, 6834132.846295322, 88, 38, 50, 323.98143136087856, 39
1, 1594298, 911218, 683080, 6834439.424606141, 71, 41, 30, 306.57831081870995, 42
1, 1594368, 911248, 683120, 6834743.775366993, 70, 30, 40, 304.3507608519078, 31
1, 1594404, 911284, 683120, 6835000.924341271, 36, 36, 0, 257.1489742783178, 36
51, 1594522, 911322, 683200, 6835351.311666439, 118, 38, 80, 350.3873251689181, 40
1, 1594572, 911372, 683200, 6835632.226461287, 50, 50, 0, 280.9147948472494, 50
1, 1594608, 911408, 683200, 6835889.375435565, 36, 36, 0, 257.1489742783178, 36
51, 1594740, 911450, 683290, 6836250.931557992, 132, 42, 90, 361.55612242701943, 44
1, 1594782, 911492, 683290, 6836518.904547494, 42, 42, 0, 267.97298950218305, 42
1, 1594847, 911527, 683320, 6836817.945698937, 65, 35, 30, 299.04115144336777, 36
51, 1594931, 911561, 683370, 6837137.585709341, 84, 34, 50, 319.64001040350905, 35
1, 1594962, 911592, 683370, 6837384.746815518, 31, 31, 0, 247.1611061770567, 31
1, 1595049, 911639, 683410, 6837708.654396515, 87, 47, 40, 323.9075809977351, 48
1, 1595115, 911675, 683440, 6838008.981384792, 66, 36, 30, 300.32698827717985, 37
1, 1595158, 911718, 683440, 6838278.656344996, 43, 43, 0, 269.6749602031015, 43
51, 1595280, 911750, 683530, 6838631.60196355, 122, 32, 90, 352.9456185537469, 34
1, 1595315, 911785, 683530, 6838886.831891459, 35, 35, 0, 255.22992790977875, 35
1, 1595359, 911829, 683530, 6839158.182849149, 44, 44, 0, 271.35095769013947, 44
1, 1595397, 911867, 683530, 6839419.065228769, 38, 38, 0, 260.88237961983884, 38
51, 1595515, 911905, 683610, 6839769.452553937, 118, 38, 80, 350.3873251689181, 40
1, 1595562, 911952, 683610, 6840045.685603807, 47, 47, 0, 276.2330498695885, 47
1, 1595628, 911978, 683650, 6840345.012592084, 66, 26, 40, 299.32698827717985, 27
51, 1595726, 912026, 683700, 6840679.347220449, 98, 48, 50, 334.33462836457886, 49
1, 1595793, 912063, 683730, 6840980.947775707, 67, 37, 30, 301.6005552576305, 38
1, 1595838, 912108, 683730, 6841253.949782118, 45, 45, 0, 273.00200641113514, 45
1, 1595915, 912145, 683770, 6841566.6754458845, 77, 37, 40, 312.72566376652986, 38
51, 1596029, 912179, 683850, 6841913.4334335765, 114, 34, 80, 346.75798769167545, 36
1, 1596072, 912222, 683850, 6842183.10839378, 43, 43, 0, 269.6749602031015, 43
1, 1596155, 912265, 683890, 6842502.643341709, 83, 43, 40, 319.5349479292333, 44
51, 1596281, 912311, 683970, 6842860.080237593, 126, 46, 80, 357.43689588345075, 48
1, 1596332, 912362, 683970, 6843142.5147493705, 51, 51, 0, 282.43451177837886, 51
1, 1596365, 912395, 683970, 6843393.792922064, 33, 33, 0, 251.27817269284301, 33
51, 1596487, 912437, 684050, 6843747.738540618, 122, 42, 80, 353.9456185537469, 44
1, 1596576, 912486, 684090, 6844073.786406182, 89, 49, 40, 326.0478655640733, 50
1, 1596620, 912530, 684090, 6844345.137363872, 44, 44, 0, 271.35095769013947, 44
51, 1596706, 912566, 684140, 6844666.9635285195, 86, 36, 50, 321.82616464756694, 37
1, 1596776, 912596, 684180, 6844971.3142893715, 70, 30, 40, 304.3507608519078, 31
1, 1596823, 912643, 684180, 6845247.547339241, 47, 47, 0, 276.2330498695885, 47
1, 1596886, 912676, 684210, 6845543.978663967, 63, 33, 30, 296.43132472612575, 34
1, 1596918, 912708, 684210, 6845793.220086968, 32, 32, 0, 249.24142300054422, 32
51, 1597027, 912737, 684290, 6846135.334718467, 109, 29, 80, 342.114631499574, 31
1, 1597115, 912785, 684330, 6846460.316149828, 88, 48, 40, 324.98143136087856, 49
1, 1597163, 912833, 684330, 6846738.130952419, 48, 48, 0, 277.8148025904985, 48
1, 1597212, 912882, 684330, 6847017.506083525, 49, 49, 0, 279.3751311064591, 49
51, 1597305, 912925, 684380, 6847346.748363432, 93, 43, 50, 329.24227990714814, 44
1, 1597412, 912962, 684450, 6847687.970508701, 107, 37, 70, 341.2221452697031, 39
1, 1597450, 913000, 684450, 6847948.852888321, 38, 38, 0, 260.88237961983884, 38
1, 1597484, 913034, 684450, 6848202.126528597, 34, 34, 0, 253.2736402766418, 34
51, 1597610, 913070, 684540, 6848558.563424481, 126, 36, 90, 356.43689588345075, 38
1, 1597649, 913109, 684540, 6848821.263364425, 39, 39, 0, 262.6999399439383, 39
1, 1597722, 913152, 684570, 6849130.264642994, 73, 43, 30, 309.00127856917646, 44
1, 1597768, 913198, 684570, 6849404.893711708, 46, 46, 0, 274.6290687140218, 46
51, 1597859, 913239, 684620, 6849732.052773646, 91, 41, 50, 327.1590619387661, 42
1, 1597935, 913275, 684660, 6850043.611946019, 76, 36, 40, 311.5591723737189, 37
1, 1598002, 913312, 684690, 6850345.212501277, 67, 37, 30, 301.6005552576305, 38
1, 1598039, 913349, 684690, 6850604.245072734, 37, 37, 0, 259.03257145596604, 37
51, 1598177, 913397, 684780, 6850970.789002285, 138, 48, 90, 366.54392955194305, 50
1, 1598209, 913429, 684780, 6851220.030425286, 32, 32, 0, 249.24142300054422, 32
1, 1598252, 913472, 684780, 6851489.705385489, 43, 43, 0, 269.6749602031015, 43
1, 1598323, 913513, 684810, 6851796.283696308, 71, 41, 30, 306.57831081870995, 42
51, 1598456, 913556, 684900, 6852158.679965349, 133, 43, 90, 362.3962690412072, 45
1, 1598514, 913584, 684930, 6852448.346867456, 58, 28, 30, 289.66690210718946, 29
1, 1598554, 913624, 684930, 6852712.833553392, 40, 40, 0, 264.4866859365871, 40
1, 1598607, 913677, 684930, 6852998.250341034, 53, 53, 0, 285.4167876408086, 53
51, 1598725, 913715, 685010, 6853348.637666202, 118, 38, 80, 350.3873251689181, 40
1, 1598798, 913748, 685050, 6853656.638944771, 73, 33, 40, 308.00127856917646, 34
1, 1598838, 913788, 685050, 6853921.1256307075, 40, 40, 0, 264.4866859365871, 40
1, 1598878, 913828, 685050, 6854185.612316644, 40, 40, 0, 264.4866859365871, 40
51, 1599010, 913870, 685140, 6854547.168439071, 132, 42, 90, 361.55612242701943, 44
1, 1599051, 913911, 685140, 6854813.412392514, 41, 41, 0, 266.24395344352433, 41
1, 1599118, 913948, 685170, 6855115.012947772, 67, 37, 30, 301.6005552576305, 38
51, 1599202, 913982, 685220, 6855434.652958175, 84, 34, 50, 319.64001040350905, 35
1, 1599242, 914022, 685220, 6855699.1396441115, 40, 40, 0, 264.4866859365871, 40
1, 1599321, 914061, 685260, 6856014.170394242, 79, 39, 40, 315.03075013013313, 40
1, 1599392, 914102, 685290, 6856320.74870506, 71, 41, 30, 306.57831081870995, 42
1, 1599431, 914141, 685290, 6856583.448645004, 39, 39, 0, 262.6999399439383, 39
51, 1599591, 914181, 685410, 6856964.404527012, 160, 40, 120, 380.95588200778457, 43
1, 1599614, 914204, 685410, 6857192.998397321, 23, 23, 0, 228.5938703094842, 23
1, 1599655, 914245, 685410, 6857459.242350765, 41, 41, 0, 266.24395344352433, 41
1, 1599731, 914281, 685450, 6857770.801523138, 76, 36, 40, 311.5591723737189, 37
