week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1599806, 914326, 685480, 6858082.184618776, 75, 45, 30, 311.38309563827124, 46
51, 1599900, 914370, 685530, 6858412.458344623, 94, 44, 50, 330.273725847777, 45
1, 1599947, 914417, 685530, 6858688.691394493, 47, 47, 0, 276.2330498695885, 47
1, 1600029, 914459, 685570, 6859007.113064337, 82, 42, 40, 318.42166984345636, 43
51, 1600131, 914511, 685620, 6859345.410247117, 102, 52, 50, 338.29718278112654, 53
1, 1600208, 914558, 685650, 6859659.135910884, 77, 47, 30, 313.72566376652986, 48
1, 1600251, 914601, 685650, 6859928.810871087, 43, 43, 0, 269.6749602031015, 43
51, 1600338, 914638, 685700, 6860251.718452085, 87, 37, 50, 322.9075809977351, 38
1, 1600429, 914689, 685740, 6860579.877514023, 91, 51, 40, 328.1590619387661, 52
1, 1600474, 914734, 685740, 6860852.879520435, 45, 45, 0, 273.00200641113514, 45
51, 1600595, 914775, 685820, 6861205.941999471, 121, 41, 80, 353.06247903554, 43
1, 1600670, 914810, 685860, 6861516.325095109, 75, 35, 40, 310.38309563827124, 36
1, 1600739, 914849, 685890, 6861820.4372368185, 69, 39, 30, 304.1121417102006, 40
1, 1600780, 914890, 685890, 6862086.681190262, 41, 41, 0, 266.24395344352433, 41
1, 1600890, 914930, 685960, 6862430.734374308, 110, 40, 70, 344.0531840464366, 42
51, 1600973, 914963, 686010, 6862749.269322237, 83, 33, 50, 318.5349479292333, 34
1, 1601022, 915012, 686010, 6863028.644453343, 49, 49, 0, 279.3751311064591, 49
1, 1601103, 915053, 686050, 6863345.944453343, 81, 41, 40, 317.3, 42
1, 1601155, 915105, 686050, 6863629.879414771, 52, 52, 0, 283.93496142826496, 52
51, 1601252, 915152, 686100, 6863963.208314043, 97, 47, 50, 333.3288992714996, 48
1, 1601327, 915197, 686130, 6864274.59140968, 75, 45, 30, 311.38309563827124, 46
1, 1601368, 915238, 686130, 6864540.835363124, 41, 41, 0, 266.24395344352433, 41
1, 1601440, 915270, 686170, 6864847.630426148, 72, 32, 40, 306.79506302439404, 33
1, 1601478, 915308, 686170, 6865108.512805767, 38, 38, 0, 260.88237961983884, 38
51, 1601602, 915342, 686260, 6865463.212202315, 124, 34, 90, 354.6993965481514, 36
1, 1601632, 915372, 686260, 6865708.246934247, 30, 30, 0, 245.0347319320716, 30
1, 1601705, 915415, 686290, 6866017.248212816, 73, 43, 30, 309.00127856917646, 44
51, 1601793, 915453, 686340, 6866341.2296441775, 88, 38, 50, 323.98143136087856, 39
1, 1601833, 915493, 686340, 6866605.716330114, 40, 40, 0, 264.4866859365871, 40
1, 1601947, 915537, 686410, 6866953.474317806, 114, 44, 70, 347.75798769167545, 46
1, 1601988, 915578, 686410, 6867219.718271249, 41, 41, 0, 266.24395344352433, 41
1, 1602058, 915618, 686440, 6867525.069032101, 70, 40, 30, 305.3507608519078, 41
51, 1602156, 915666, 686490, 6867859.403660466, 98, 48, 50, 334.33462836457886, 49
1, 1602192, 915702, 686490, 6868116.552634744, 36, 36, 0, 257.1489742783178, 36
1, 1602278, 915748, 686530, 6868439.378799392, 86, 46, 40, 322.82616464756694, 47
1, 1602323, 915793, 686530, 6868712.380805803, 45, 45, 0, 273.00200641113514, 45
51, 1602416, 915836, 686580, 6869041.62308571, 93, 43, 50, 329.24227990714814, 44
1, 1602486, 915876, 686610, 6869346.973846562, 70, 40, 30, 305.3507608519078, 41
1, 1602575, 915925, 686650, 6869673.021712126, 89, 49, 40, 326.0478655640733, 50
1, 1602609, 915959, 686650, 6869926.295352403, 34, 34, 0, 253.2736402766418, 34
51, 1602739, 916009, 686730, 6870287.1601899415, 130, 50, 80, 360.86483753851803, 52
1, 1602819, 916049, 686770, 6870603.329946185, 80, 40, 40, 316.1697562442441, 41
1, 1602881, 916081, 686800, 6870898.436572515, 62, 32, 30, 295.1066263296683, 33
1, 1602925, 916125, 686800, 6871169.787530205, 44, 44, 0, 271.35095769013947, 44
51, 1603054, 916164, 686890, 6871528.801130696, 129, 39, 90, 359.01360049114555, 41
1, 1603098, 916208, 686890, 6871800.152088386, 44, 44, 0, 271.35095769013947, 44
1, 1603143, 916253, 686890, 6872073.154094798, 45, 45, 0, 273.00200641113514, 45
51, 1603259, 916289, 686970, 6872421.735898289, 116, 36, 80, 348.5818034911291, 38
1, 1603297, 916327, 686970, 6872682.618277908, 38, 38, 0, 260.88237961983884, 38
1, 1603376, 916366, 687010, 6872997.649028039, 79, 39, 40, 315.03075013013313, 40
1, 1603409, 916399, 687010, 6873248.927200732, 33, 33, 0, 251.27817269284301, 33
1, 1603443, 916433, 687010, 6873502.200841009, 34, 34, 0, 253.2736402766418, 34
51, 1603554, 916464, 687090, 6873846.18755905, 111, 31, 80, 343.9867180408456, 33
1, 1603595, 916505, 687090, 6874112.431512493, 41, 41, 0, 266.24395344352433, 41
1, 1603678, 916548, 687130, 6874431.966460422, 83, 43, 40, 319.5349479292333, 44
1, 1603723, 916593, 687130, 6874704.968466833, 45, 45, 0, 273.00200641113514, 45
51, 1603796, 916616, 687180, 6875011.969745402, 73, 23, 50, 307.00127856917646, 24
1, 1603871, 916661, 687210, 6875323.35284104, 75, 45, 30, 311.38309563827124, 46
1, 1603916, 916706, 687210, 6875596.354847452, 45, 45, 0, 273.00200641113514, 45
1, 1604019, 916739, 687280, 6875933.728097507, 103, 33, 70, 337.37325005549695, 35
51, 1604096, 916766, 687330, 6876245.453761273, 77, 27, 50, 311.72566376652986, 28
1, 1604161, 916801, 687360, 6876544.494912717, 65, 35, 30, 299.04115144336777, 36
1, 1604199, 916839, 687360, 6876805.377292336, 38, 38, 0, 260.88237961983884, 38
1, 1604286, 916886, 687400, 6877129.284873334, 87, 47, 40, 323.9075809977351, 48
51, 1604380, 916930, 687450, 6877459.5585991815, 94, 44, 50, 330.273725847777, 45
1, 1604448, 916968, 687480, 6877762.420770284, 68, 38, 30, 302.86217110259, 39
1, 1604534, 917014, 687520, 6878085.246934932, 86, 46, 40, 322.82616464756694, 47
1, 1604574, 917054, 687520, 6878349.733620868, 40, 40, 0, 264.4866859365871, 40
1, 1604609, 917089, 687520, 6878604.963548778, 35, 35, 0, 255.22992790977875, 35
51, 1604697, 917127, 687570, 6878928.944980139, 88, 38, 50, 323.98143136087856, 39
1, 1604778, 917168, 687610, 6879246.244980139, 81, 41, 40, 317.3, 42
1, 1604842, 917202, 687640, 6879543.987692613, 64, 34, 30, 297.742712474619, 35
51, 1604925, 917235, 687690, 6879862.522640542, 83, 33, 50, 318.5349479292333, 34
1, 1604968, 917278, 687690, 6880132.197600746, 43, 43, 0, 269.6749602031015, 43
1, 1605042, 917322, 687720, 6880442.394809512, 74, 44, 30, 310.1972087668518, 45
51, 1605178, 917368, 687810, 6880807.290106547, 136, 46, 90, 364.89529703482884, 48
1, 1605215, 917405, 687810, 6881066.322678003, 37, 37, 0, 259.03257145596604, 37
1, 1605244, 917434, 687810, 6881309.182256714, 29, 29, 0, 242.8595787106084, 29
51, 1605371, 917481, 687890, 6881667.481939014, 127, 47, 80, 358.2996822992933, 49
1, 1605406, 917516, 687890, 6881922.711866924, 35, 35, 0, 255.22992790977875, 35
1, 1605451, 917561, 687890, 6882195.713873335, 45, 45, 0, 273.00200641113514, 45
1, 1605529, 917599, 687930, 6882509.596659956, 78, 38, 40, 313.8827866200841, 39
1, 1605575, 917645, 687930, 6882784.225728669, 46, 46, 0, 274.6290687140218, 46
51, 1605709, 917689, 688020, 6883147.458544588, 134, 44, 90, 363.23281591860336, 46
1, 1605774, 917724, 688050, 6883446.499696031, 65, 35, 30, 299.04115144336777, 36
1, 1605815, 917765, 688050, 6883712.743649474, 41, 41, 0, 266.24395344352433, 41
1, 1605854, 917804, 688050, 6883975.443589418, 39, 39, 0, 262.6999399439383, 39
1, 1605936, 917846, 688090, 6884293.865259262, 82, 42, 40, 318.42166984345636, 43
51, 1606019, 917879, 688140, 6884612.400207191, 83, 33, 50, 318.5349479292333, 34
1, 1606094, 917924, 688170, 6884923.783302829, 75, 45, 30, 311.38309563827124, 46
1, 1606170, 917960, 688210, 6885235.342475202, 76, 36, 40, 311.5591723737189, 37
1, 1606199, 917989, 688210, 6885478.202053913, 29, 29, 0, 242.8595787106084, 29
1, 1606231, 918021, 688210, 6885727.4434769135, 32, 32, 0, 249.24142300054422, 32
51, 1606357, 918067, 688290, 6886084.880372797, 126, 46, 80, 357.43689588345075, 48
1, 1606433, 918103, 688330, 6886396.43954517, 76, 36, 40, 311.5591723737189, 37
1, 1606478, 918148, 688330, 6886669.441551582, 45, 45, 0, 273.00200641113514, 45
1, 1606526, 918196, 688330, 6886947.256354173, 48, 48, 0, 277.8148025904985, 48
1, 1606560, 918230, 688330, 6887200.52999445, 34, 34, 0, 253.2736402766418, 34
51, 1606696, 918276, 688420, 6887565.425291484, 136, 46, 90, 364.89529703482884, 48
1, 1606769, 918319, 688450, 6887874.426570053, 73, 43, 30, 309.00127856917646, 44
1, 1606802, 918352, 688450, 6888125.704742746, 33, 33, 0, 251.27817269284301, 33
1, 1606882, 918392, 688490, 6888441.87449899, 80, 40, 40, 316.1697562442441, 41
51, 1606978, 918438, 688540, 6888774.191415005, 96, 46, 50, 332.31691601465747, 47
1, 1607044, 918474, 688570, 6889074.518403282, 66, 36, 30, 300.32698827717985, 37
1, 1607118, 918508, 688610, 6889383.715612049, 74, 34, 40, 309.1972087668518, 35
1, 1607167, 918557, 688610, 6889663.090743155, 49, 49, 0, 279.3751311064591, 49
51, 1607254, 918594, 688660, 6889985.998324153, 87, 37, 50, 322.9075809977351, 38
1, 1607318, 918628, 688690, 6890283.741036627, 64, 34, 30, 297.742712474619, 35
1, 1607354, 918664, 688690, 6890540.890010905, 36, 36, 0, 257.1489742783178, 36
51, 1607448, 918708, 688740, 6890871.163736753, 94, 44, 50, 330.273725847777, 45
1, 1607561, 918751, 688810, 6891218.002780623, 113, 43, 70, 346.83904386951343, 45
1, 1607593, 918783, 688810, 6891467.244203623, 32, 32, 0, 249.24142300054422, 32
1, 1607667, 918817, 688850, 6891776.44141239, 74, 34, 40, 309.1972087668518, 35
1, 1607708, 918858, 688850, 6892042.685365833, 41, 41, 0, 266.24395344352433, 41
51, 1607824, 918894, 688930, 6892391.267169325, 116, 36, 80, 348.5818034911291, 38
1, 1607869, 918939, 688930, 6892664.269175736, 45, 45, 0, 273.00200641113514, 45
1, 1607945, 918975, 688970, 6892975.8283481095, 76, 36, 40, 311.5591723737189, 37
1, 1608015, 919015, 689000, 6893281.1791089615, 70, 40, 30, 305.3507608519078, 41
1, 1608054, 919054, 689000, 6893543.879048905, 39, 39, 0, 262.6999399439383, 39
51, 1608143, 919093, 689050, 6893868.926914469, 89, 39, 50, 325.0478655640733, 40
1, 1608190, 919140, 689050, 6894145.159964339, 47, 47, 0, 276.2330498695885, 47
1, 1608226, 919176, 689050, 6894402.308938617, 36, 36, 0, 257.1489742783178, 36
51, 1608386, 919216, 689170, 6894783.264820625, 160, 40, 120, 380.95588200778457, 43
1, 1608431, 919261, 689170, 6895056.266827037, 45, 45, 0, 273.00200641113514, 45
1, 1608460, 919290, 689170, 6895299.126405748, 29, 29, 0, 242.8595787106084, 29
1, 1608499, 919329, 689170, 6895561.826345691, 39, 39, 0, 262.6999399439383, 39
1, 1608544, 919374, 689170, 6895834.828352103, 45, 45, 0, 273.00200641113514, 45
51, 1608709, 919419, 689290, 6896219.530815525, 165, 45, 120, 384.7024634215721, 48
1, 1608749, 919459, 689290, 6896484.017501461, 40, 40, 0, 264.4866859365871, 40
1, 1608800, 919510, 689290, 6896766.452013239, 51, 51, 0, 282.43451177837886, 51
1, 1608875, 919545, 689330, 6897076.835108877, 75, 35, 40, 310.38309563827124, 36
51, 1608954, 919574, 689380, 6897390.865859007, 79, 29, 50, 314.03075013013313, 30
1, 1609031, 919621, 689410, 6897704.591522774, 77, 47, 30, 313.72566376652986, 48
1, 1609068, 919658, 689410, 6897963.62409423, 37, 37, 0, 259.03257145596604, 37
1, 1609137, 919697, 689440, 6898267.73623594, 69, 39, 30, 304.1121417102006, 40
51, 1609267, 919737, 689530, 6898627.601073478, 130, 40, 90, 359.86483753851803, 42
1, 1609315, 919785, 689530, 6898905.415876069, 48, 48, 0, 277.8148025904985, 48
1, 1609358, 919828, 689530, 6899175.090836273, 43, 43, 0, 269.6749602031015, 43
1, 1609398, 919868, 689530, 6899439.577522209, 40, 40, 0, 264.4866859365871, 40
51, 1609549, 919899, 689650, 6899813.622893415, 151, 31, 120, 374.04537120670284, 34
1, 1609588, 919938, 689650, 6900076.322833359, 39, 39, 0, 262.6999399439383, 39
1, 1609623, 919973, 689650, 6900331.552761269, 35, 35, 0, 255.22992790977875, 35
51, 1609699, 919999, 689700, 6900642.111933642, 76, 26, 50, 310.5591723737189, 27
1, 1609775, 920045, 689730, 6900954.671106015, 76, 46, 30, 312.5591723737189, 47
1, 1609864, 920094, 689770, 6901280.718971579, 89, 49, 40, 326.0478655640733, 50
1, 1609901, 920131, 689770, 6901539.751543036, 37, 37, 0, 259.03257145596604, 37
51, 1610020, 920170, 689850, 6901891.034938238, 119, 39, 80, 351.28339520229764, 41
1, 1610058, 920208, 689850, 6902151.917317857, 38, 38, 0, 260.88237961983884, 38
1, 1610141, 920251, 689890, 6902471.452265786, 83, 43, 40, 319.5349479292333, 44
51, 1610232, 920292, 689940, 6902798.6113277245, 91, 41, 50, 327.1590619387661, 42
1, 1610312, 920342, 689970, 6903115.7810839685, 80, 50, 30, 317.1697562442441, 51
1, 1610360, 920390, 689970, 6903393.595886559, 48, 48, 0, 277.8148025904985, 48
1, 1610435, 920425, 690010, 6903703.978982197, 75, 35, 40, 310.38309563827124, 36
51, 1610536, 920476, 690060, 6904041.29437017, 101, 51, 50, 337.31538797227006, 52
1, 1610580, 920520, 690060, 6904312.64532786, 44, 44, 0, 271.35095769013947, 44
1, 1610648, 920558, 690090, 6904615.507498962, 68, 38, 30, 302.86217110259, 39
1, 1610691, 920601, 690090, 6904885.182459165, 43, 43, 0, 269.6749602031015, 43
51, 1610769, 920629, 690140, 6905198.065245786, 78, 28, 50, 312.8827866200841, 29
1, 1610849, 920669, 690180, 6905514.23500203, 80, 40, 40, 316.1697562442441, 41
1, 1610877, 920697, 690180, 6905754.867665409, 28, 28, 0, 240.63266337912057, 28
51, 1610996, 920736, 690260, 6906106.151060611, 119, 39, 80, 351.28339520229764, 41
1, 1611031, 920771, 690260, 6906361.380988521, 35, 35, 0, 255.22992790977875, 35
1, 1611075, 920815, 690260, 6906632.73194621, 44, 44, 0, 271.35095769013947, 44
1, 1611146, 920846, 690300, 6906938.310257029, 71, 31, 40, 305.57831081870995, 32
51, 1611266, 920886, 690380, 6907290.485348994, 120, 40, 80, 352.1750919646873, 42
1, 1611311, 920931, 690380, 6907563.487355405, 45, 45, 0, 273.00200641113514, 45
1, 1611392, 920972, 690420, 6907880.787355405, 81, 41, 40, 317.3, 42
51, 1611508, 921008, 690500, 6908229.369158897, 116, 36, 80, 348.5818034911291, 38
1, 1611553, 921053, 690500, 6908502.371165308, 45, 45, 0, 273.00200641113514, 45
1, 1611603, 921103, 690500, 6908783.285960156, 50, 50, 0, 280.9147948472494, 50
1, 1611644, 921144, 690500, 6909049.529913599, 41, 41, 0, 266.24395344352433, 41
1, 1611685, 921185, 690500, 6909315.773867042, 41, 41, 0, 266.24395344352433, 41
51, 1611820, 921230, 690590, 6909679.839676982, 135, 45, 90, 364.06580994024984, 47
1, 1611897, 921277, 690620, 6909993.565340748, 77, 47, 30, 313.72566376652986, 48
1, 1611925, 921305, 690620, 6910234.1980041275, 28, 28, 0, 240.63266337912057, 28
1, 1611962, 921342, 690620, 6910493.230575584, 37, 37, 0, 259.03257145596604, 37
1, 1612003, 921383, 690620, 6910759.474529027, 41, 41, 0, 266.24395344352433, 41
51, 1612128, 921418, 690710, 6911115.044681516, 125, 35, 90, 355.57015248821097, 37
1, 1612199, 921459, 690740, 6911421.622992334, 71, 41, 30, 306.57831081870995, 42
1, 1612236, 921496, 690740, 6911680.65556379, 37, 37, 0, 259.03257145596604, 37
1, 1612326, 921546, 690780, 6912007.762592615, 90, 50, 40, 327.1070288241023, 51
51, 1612424, 921594, 690830, 6912342.09722098, 98, 48, 50, 334.33462836457886, 49
1, 1612500, 921640, 690860, 6912654.656393353, 76, 46, 30, 312.5591723737189, 47
1, 1612544, 921684, 690860, 6912926.007351043, 44, 44, 0, 271.35095769013947, 44
1, 1612581, 921721, 690860, 6913185.039922499, 37, 37, 0, 259.03257145596604, 37
51, 1612710, 921760, 690950, 6913544.05352299, 129, 39, 90, 359.01360049114555, 41
1, 1612747, 921797, 690950, 6913803.0860944465, 37, 37, 0, 259.03257145596604, 37
1, 1612790, 921840, 690950, 6914072.76105465, 43, 43, 0, 269.6749602031015, 43
1, 1612848, 921868, 690980, 6914362.427956757, 58, 28, 30, 289.66690210718946, 29
1, 1612938, 921918, 691020, 6914689.534985581, 90, 50, 40, 327.1070288241023, 51
51, 1613026, 921956, 691070, 6915013.516416943, 88, 38, 50, 323.98143136087856, 39
1, 1613064, 921994, 691070, 6915274.398796562, 38, 38, 0, 260.88237961983884, 38
1, 1613098, 922028, 691070, 6915527.672436839, 34, 34, 0, 253.2736402766418, 34
51, 1613215, 922065, 691150, 6915877.159253637, 117, 37, 80, 349.4868167986058, 39
1, 1613249, 922099, 691150, 6916130.432893914, 34, 34, 0, 253.2736402766418, 34
1, 1613361, 922141, 691220, 6916476.348206254, 112, 42, 70, 345.91531233955715, 44
1, 1613402, 922182, 691220, 6916742.592159697, 41, 41, 0, 266.24395344352433, 41
51, 1613490, 922220, 691270, 6917066.573591058, 88, 38, 50, 323.98143136087856, 39
1, 1613521, 922251, 691270, 6917313.734697235, 31, 31, 0, 247.1611061770567, 31
1, 1613556, 922286, 691270, 6917568.964625144, 35, 35, 0, 255.22992790977875, 35
1, 1613588, 922318, 691270, 6917818.206048145, 32, 32, 0, 249.24142300054422, 32
51, 1613743, 922353, 691390, 6918195.350200683, 155, 35, 120, 377.14415253747273, 38
1, 1613788, 922398, 691390, 6918468.352207094, 45, 45, 0, 273.00200641113514, 45
1, 1613830, 922440, 691390, 6918736.325196597, 42, 42, 0, 267.97298950218305, 42
1, 1613866, 922476, 691390, 6918993.474170875, 36, 36, 0, 257.1489742783178, 36
1, 1613941, 922511, 691430, 6919303.857266513, 75, 35, 40, 310.38309563827124, 36
51, 1614030, 922550, 691480, 6919628.905132077, 89, 39, 50, 325.0478655640733, 40
1, 1614098, 922588, 691510, 6919931.767303179, 68, 38, 30, 302.86217110259, 39
1, 1614134, 922624, 691510, 6920188.916277457, 36, 36, 0, 257.1489742783178, 36
1, 1614204, 922654, 691550, 6920493.267038309, 70, 30, 40, 304.3507608519078, 31
51, 1614284, 922684, 691600, 6920808.436794553, 80, 30, 50, 315.1697562442441, 31
1, 1614359, 922729, 691630, 6921119.819890191, 75, 45, 30, 311.38309563827124, 46
1, 1614438, 922768, 691670, 6921434.850640321, 79, 39, 40, 315.03075013013313, 40
1, 1614468, 922798, 691670, 6921679.885372253, 30, 30, 0, 245.0347319320716, 30
51, 1614564, 922844, 691720, 6922012.202288268, 96, 46, 50, 332.31691601465747, 47
1, 1614670, 922880, 691790, 6922352.4703318775, 106, 36, 70, 340.2680436096278, 38
1, 1614711, 922921, 691790, 6922618.714285321, 41, 41, 0, 266.24395344352433, 41
1, 1614746, 922956, 691790, 6922873.94421323, 35, 35, 0, 255.22992790977875, 35
1, 1614822, 922992, 691830, 6923185.503385603, 76, 36, 40, 311.5591723737189, 37
51, 1614917, 923037, 691880, 6923516.8019497385, 95, 45, 50, 331.2985641352145, 46
1, 1614985, 923075, 691910, 6923819.664120841, 68, 38, 30, 302.86217110259, 39
1, 1615020, 923110, 691910, 6924074.89404875, 35, 35, 0, 255.22992790977875, 35
51, 1615156, 923156, 692000, 6924439.789345785, 136, 46, 90, 364.89529703482884, 48
1, 1615230, 923200, 692030, 6924749.986554552, 74, 44, 30, 310.1972087668518, 45
1, 1615266, 923236, 692030, 6925007.13552883, 36, 36, 0, 257.1489742783178, 36
1, 1615301, 923271, 692030, 6925262.365456739, 35, 35, 0, 255.22992790977875, 35
51, 1615426, 923306, 692120, 6925617.935609228, 125, 35, 90, 355.57015248821097, 37
1, 1615474, 923354, 692120, 6925895.750411819, 48, 48, 0, 277.8148025904985, 48
1, 1615505, 923385, 692120, 6926142.911517995, 31, 31, 0, 247.1611061770567, 31
1, 1615613, 923423, 692190, 6926485.082497543, 108, 38, 70, 342.1709795470626, 40
51, 1615696, 923456, 692240, 6926803.617445472, 83, 33, 50, 318.5349479292333, 34
1, 1615768, 923498, 692270, 6927111.412508496, 72, 42, 30, 307.79506302439404, 43
1, 1615809, 923539, 692270, 6927377.656461939, 41, 41, 0, 266.24395344352433, 41
1, 1615844, 923574, 692270, 6927632.886389849, 35, 35, 0, 255.22992790977875, 35
1, 1615931, 923621, 692310, 6927956.793970847, 87, 47, 40, 323.9075809977351, 48
51, 1616024, 923664, 692360, 6928286.036250753, 93, 43, 50, 329.24227990714814, 44
1, 1616100, 923710, 692390, 6928598.595423127, 76, 46, 30, 312.5591723737189, 47
1, 1616143, 923753, 692390, 6928868.27038333, 43, 43, 0, 269.6749602031015, 43
51, 1616228, 923788, 692440, 6929189.007411001, 85, 35, 50, 320.73702767108114, 36
1, 1616253, 923813, 692440, 6929422.614208751, 25, 25, 0, 233.60679774997897, 25
1, 1616328, 923848, 692480, 6929732.997304389, 75, 35, 40, 310.38309563827124, 36
51, 1616450, 923890, 692560, 6930086.942922943, 122, 42, 80, 353.9456185537469, 44
1, 1616480, 923920, 692560, 6930331.977654875, 30, 30, 0, 245.0347319320716, 30
1, 1616520, 923960, 692560, 6930596.464340812, 40, 40, 0, 264.4866859365871, 40
1, 1616568, 924008, 692560, 6930874.279143402, 48, 48, 0, 277.8148025904985, 48
1, 1616651, 924051, 692600, 6931193.814091331, 83, 43, 40, 319.5349479292333, 44
51, 1616744, 924094, 692650, 6931523.056371238, 93, 43, 50, 329.24227990714814, 44
1, 1616820, 924140, 692680, 6931835.615543611, 76, 46, 30, 312.5591723737189, 47
1, 1616899, 924179, 692720, 6932150.646293742, 79, 39, 40, 315.03075013013313, 40
1, 1616941, 924221, 692720, 6932418.619283244, 42, 42, 0, 267.97298950218305, 42
51, 1617042, 924272, 692770, 6932755.934671217, 101, 51, 50, 337.31538797227006, 52
1, 1617078, 924308, 692770, 6933013.083645495, 36, 36, 0, 257.1489742783178, 36
1, 1617184, 924344, 692840, 6933353.351689104, 106, 36, 70, 340.2680436096278, 38
1, 1617219, 924379, 692840, 6933608.581617014, 35, 35, 0, 255.22992790977875, 35
51, 1617310, 924420, 692890, 6933935.740678952, 91, 41, 50, 327.1590619387661, 42
1, 1617391, 924461, 692930, 6934253.040678952, 81, 41, 40, 317.3, 42
1, 1617437, 924507, 692930, 6934527.6697476655, 46, 46, 0, 274.6290687140218, 46
1, 1617500, 924540, 692960, 6934824.1010723915, 63, 33, 30, 296.43132472612575, 34
1, 1617538, 924578, 692960, 6935084.983452011, 38, 38, 0, 260.88237961983884, 38
51, 1617625, 924615, 693010, 6935407.891033009, 87, 37, 50, 322.9075809977351, 38
1, 1617708, 924658, 693050, 6935727.425980938, 83, 43, 40, 319.5349479292333, 44
1, 1617747, 924697, 693050, 6935990.1259208815, 39, 39, 0, 262.6999399439383, 39
51, 1617834, 924734, 693100, 6936313.033501879, 87, 37, 50, 322.9075809977351, 38
1, 1617902, 924772, 693130, 6936615.895672982, 68, 38, 30, 302.86217110259, 39
1, 1617933, 924803, 693130, 6936863.056779158, 31, 31, 0, 247.1611061770567, 31
51, 1618060, 924850, 693210, 6937221.356461458, 127, 47, 80, 358.2996822992933, 49
1, 1618141, 924891, 693250, 6937538.656461458, 81, 41, 40, 317.3, 42
1, 1618208, 924928, 693280, 6937840.257016716, 67, 37, 30, 301.6005552576305, 38
1, 1618243, 924963, 693280, 6938095.486944625, 35, 35, 0, 255.22992790977875, 35
51, 1618329, 924999, 693330, 6938417.313109273, 86, 36, 50, 321.82616464756694, 37
1, 1618366, 925036, 693330, 6938676.3456807295, 37, 37, 0, 259.03257145596604, 37
1, 1618471, 925071, 693400, 6939015.654268024, 105, 35, 70, 339.30858729436795, 37
51, 1618559, 925109, 693450, 6939339.635699385, 88, 38, 50, 323.98143136087856, 39
1, 1618604, 925154, 693450, 6939612.637705796, 45, 45, 0, 273.00200641113514, 45
1, 1618695, 925205, 693490, 6939940.796767735, 91, 51, 40, 328.1590619387661, 52
1, 1618758, 925238, 693520, 6940237.228092461, 63, 33, 30, 296.43132472612575, 34
1, 1618791, 925271, 693520, 6940488.506265154, 33, 33, 0, 251.27817269284301, 33
51, 1618882, 925312, 693570, 6940815.665327093, 91, 41, 50, 327.1590619387661, 42
1, 1618963, 925353, 693610, 6941132.965327092, 81, 41, 40, 317.3, 42
1, 1619001, 925391, 693610, 6941393.847706712, 38, 38, 0, 260.88237961983884, 38
1, 1619038, 925428, 693610, 6941652.880278168, 37, 37, 0, 259.03257145596604, 37
1, 1619110, 925470, 693640, 6941960.675341193, 72, 42, 30, 307.79506302439404, 43
51, 1619208, 925518, 693690, 6942295.009969558, 98, 48, 50, 334.33462836457886, 49
1, 1619312, 925552, 693760, 6942633.353656315, 104, 34, 70, 338.343686757474, 36
1, 1619358, 925598, 693760, 6942907.982725029, 46, 46, 0, 274.6290687140218, 46
51, 1619443, 925633, 693810, 6943228.7197527, 85, 35, 50, 320.73702767108114, 36
1, 1619491, 925681, 693810, 6943506.534555291, 48, 48, 0, 277.8148025904985, 48
1, 1619577, 925727, 693850, 6943829.360719939, 86, 46, 40, 322.82616464756694, 47
1, 1619639, 925759, 693880, 6944124.467346269, 62, 32, 30, 295.1066263296683, 33
1, 1619679, 925799, 693880, 6944388.954032205, 40, 40, 0, 264.4866859365871, 40
51, 1619808, 925838, 693970, 6944747.967632696, 129, 39, 90, 359.01360049114555, 41
1, 1619875, 925875, 694000, 6945049.568187954, 67, 37, 30, 301.6005552576305, 38
1, 1619916, 925916, 694000, 6945315.812141397, 41, 41, 0, 266.24395344352433, 41
1, 1619956, 925956, 694000, 6945580.298827333, 40, 40, 0, 264.4866859365871, 40
51, 1620057, 926007, 694050, 6945917.614215306, 101, 51, 50, 337.31538797227006, 52
