week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1620082, 926032, 694050, 6946151.221013056, 25, 25, 0, 233.60679774997897, 25
1, 1620159, 926069, 694090, 6946463.946676822, 77, 37, 40, 312.72566376652986, 38
1, 1620227, 926107, 694120, 6946766.808847925, 68, 38, 30, 302.86217110259, 39
1, 1620267, 926147, 694120, 6947031.295533861, 40, 40, 0, 264.4866859365871, 40
51, 1620397, 926187, 694210, 6947391.1603713995, 130, 40, 90, 359.86483753851803, 42
1, 1620424, 926214, 694210, 6947629.511077095, 27, 27, 0, 238.35070569547776, 27
1, 1620463, 926253, 694210, 6947892.211017039, 39, 39, 0, 262.6999399439383, 39
1, 1620522, 926282, 694240, 6948183.259817286, 59, 29, 30, 291.0488002476036, 30
51, 1620648, 926318, 694330, 6948539.69671317, 126, 36, 90, 356.43689588345075, 38
1, 1620723, 926363, 694360, 6948851.079808808, 75, 45, 30, 311.38309563827124, 46
1, 1620761, 926401, 694360, 6949111.962188427, 38, 38, 0, 260.88237961983884, 38
1, 1620834, 926444, 694390, 6949420.963466996, 73, 43, 30, 309.00127856917646, 44
1, 1620922, 926492, 694430, 6949745.944898358, 88, 48, 40, 324.98143136087856, 49
51, 1621012, 926532, 694480, 6950072.051927182, 90, 40, 50, 326.1070288241023, 41
1, 1621051, 926571, 694480, 6950334.751867126, 39, 39, 0, 262.6999399439383, 39
1, 1621087, 926607, 694480, 6950591.900841404, 36, 36, 0, 257.1489742783178, 36
1, 1621128, 926648, 694480, 6950858.144794847, 41, 41, 0, 266.24395344352433, 41
51, 1621256, 926696, 694560, 6951217.303360948, 128, 48, 80, 359.1585661014858, 50
1, 1621346, 926746, 694600, 6951544.410389773, 90, 50, 40, 327.1070288241023, 51
1, 1621383, 926783, 694600, 6951803.442961229, 37, 37, 0, 259.03257145596604, 37
51, 1621469, 926819, 694650, 6952125.269125877, 86, 36, 50, 321.82616464756694, 37
1, 1621509, 926859, 694650, 6952389.755811813, 40, 40, 0, 264.4866859365871, 40
1, 1621573, 926893, 694680, 6952687.498524288, 64, 34, 30, 297.742712474619, 35
1, 1621655, 926935, 694720, 6953005.920194131, 82, 42, 40, 318.42166984345636, 43
51, 1621744, 926974, 694770, 6953330.968059695, 89, 39, 50, 325.0478655640733, 40
1, 1621805, 927005, 694800, 6953624.7362989625, 61, 31, 30, 293.7682392671241, 32
1, 1621844, 927044, 694800, 6953887.436238906, 39, 39, 0, 262.6999399439383, 39
1, 1621948, 927078, 694870, 6954225.779925664, 104, 34, 70, 338.343686757474, 36
51, 1622041, 927121, 694920, 6954555.022205571, 93, 43, 50, 329.24227990714814, 44
1, 1622083, 927163, 694920, 6954822.995195073, 42, 42, 0, 267.97298950218305, 42
1, 1622149, 927199, 694950, 6955123.32218335, 66, 36, 30, 300.32698827717985, 37
51, 1622238, 927238, 695000, 6955448.370048914, 89, 39, 50, 325.0478655640733, 40
1, 1622314, 927274, 695040, 6955759.929221287, 76, 36, 40, 311.5591723737189, 37
1, 1622377, 927307, 695070, 6956056.360546013, 63, 33, 30, 296.43132472612575, 34
1, 1622416, 927346, 695070, 6956319.060485957, 39, 39, 0, 262.6999399439383, 39
1, 1622506, 927396, 695110, 6956646.1675147815, 90, 50, 40, 327.1070288241023, 51
51, 1622599, 927439, 695160, 6956975.409794688, 93, 43, 50, 329.24227990714814, 44
1, 1622684, 927484, 695200, 6957297.146822359, 85, 45, 40, 321.73702767108114, 46
1, 1622724, 927524, 695200, 6957561.633508296, 40, 40, 0, 264.4866859365871, 40
1, 1622787, 927557, 695230, 6957858.064833022, 63, 33, 30, 296.43132472612575, 34
51, 1622888, 927608, 695280, 6958195.380220994, 101, 51, 50, 337.31538797227006, 52
1, 1622962, 927642, 695320, 6958504.577429761, 74, 34, 40, 309.1972087668518, 35
1, 1623002, 927682, 695320, 6958769.0641156975, 40, 40, 0, 264.4866859365871, 40
1, 1623070, 927720, 695350, 6959071.9262868, 68, 38, 30, 302.86217110259, 39
1, 1623105, 927755, 695350, 6959327.156214709, 35, 35, 0, 255.22992790977875, 35
51, 1623188, 927788, 695400, 6959645.691162638, 83, 33, 50, 318.5349479292333, 34
1, 1623268, 927828, 695440, 6959961.860918882, 80, 40, 40, 316.1697562442441, 41
1, 1623302, 927862, 695440, 6960215.134559159, 34, 34, 0, 253.2736402766418, 34
1, 1623372, 927902, 695470, 6960520.485320011, 70, 40, 30, 305.3507608519078, 41
51, 1623468, 927948, 695520, 6960852.802236026, 96, 46, 50, 332.31691601465747, 47
1, 1623508, 927988, 695520, 6961117.2889219625, 40, 40, 0, 264.4866859365871, 40
1, 1623556, 928036, 695520, 6961395.103724553, 48, 48, 0, 277.8148025904985, 48
51, 1623720, 928080, 695640, 6961779.061915389, 164, 44, 120, 383.9581908363381, 47
1, 1623769, 928129, 695640, 6962058.437046495, 49, 49, 0, 279.3751311064591, 49
1, 1623807, 928167, 695640, 6962319.319426115, 38, 38, 0, 260.88237961983884, 38
1, 1623884, 928204, 695680, 6962632.045089881, 77, 37, 40, 312.72566376652986, 38
1, 1623919, 928239, 695680, 6962887.2750177905, 35, 35, 0, 255.22992790977875, 35
51, 1624004, 928274, 695730, 6963208.012045462, 85, 35, 50, 320.73702767108114, 36
1, 1624070, 928310, 695760, 6963508.339033739, 66, 36, 30, 300.32698827717985, 37
1, 1624103, 928343, 695760, 6963759.617206432, 33, 33, 0, 251.27817269284301, 33
1, 1624178, 928388, 695790, 6964071.00030207, 75, 45, 30, 311.38309563827124, 46
51, 1624309, 928429, 695880, 6964431.712630285, 131, 41, 90, 360.7123282155055, 43
1, 1624344, 928464, 695880, 6964686.9425581945, 35, 35, 0, 255.22992790977875, 35
1, 1624418, 928508, 695910, 6964997.139766961, 74, 44, 30, 310.1972087668518, 45
51, 1624509, 928549, 695960, 6965324.2988289, 91, 41, 50, 327.1590619387661, 42
1, 1624615, 928585, 696030, 6965664.566872509, 106, 36, 70, 340.2680436096278, 38
1, 1624653, 928623, 696030, 6965925.449252129, 38, 38, 0, 260.88237961983884, 38
51, 1624765, 928655, 696110, 6966270.364564468, 112, 32, 80, 344.91531233955715, 34
1, 1624799, 928689, 696110, 6966523.638204745, 34, 34, 0, 253.2736402766418, 34
1, 1624843, 928733, 696110, 6966794.989162435, 44, 44, 0, 271.35095769013947, 44
1, 1624959, 928779, 696180, 6967144.570965926, 116, 46, 70, 349.5818034911291, 48
1, 1624997, 928817, 696180, 6967405.453345546, 38, 38, 0, 260.88237961983884, 38
51, 1625088, 928858, 696230, 6967732.612407484, 91, 41, 50, 327.1590619387661, 42
1, 1625160, 928890, 696270, 6968039.4074705085, 72, 32, 40, 306.79506302439404, 33
1, 1625241, 928941, 696300, 6968357.707470508, 81, 51, 30, 318.3, 52
1, 1625275, 928975, 696300, 6968610.981110785, 34, 34, 0, 253.2736402766418, 34
51, 1625429, 929009, 696420, 6968987.354777783, 154, 34, 120, 376.37366699756114, 37
1, 1625465, 929045, 696420, 6969244.503752061, 36, 36, 0, 257.1489742783178, 36
1, 1625507, 929087, 696420, 6969512.4767415635, 42, 42, 0, 267.97298950218305, 42
1, 1625553, 929133, 696420, 6969787.105810277, 46, 46, 0, 274.6290687140218, 46
51, 1625638, 929168, 696470, 6970107.842837948, 85, 35, 50, 320.73702767108114, 36
1, 1625716, 929206, 696510, 6970421.725624569, 78, 38, 40, 313.8827866200841, 39
1, 1625782, 929242, 696540, 6970722.052612846, 66, 36, 30, 300.32698827717985, 37
1, 1625814, 929274, 696540, 6970971.294035846, 32, 32, 0, 249.24142300054422, 32
51, 1625900, 929310, 696590, 6971293.120200494, 86, 36, 50, 321.82616464756694, 37
1, 1625946, 929356, 696590, 6971567.749269208, 46, 46, 0, 274.6290687140218, 46
1, 1626049, 929389, 696660, 6971905.122519263, 103, 33, 70, 337.37325005549695, 35
1, 1626086, 929426, 696660, 6972164.155090719, 37, 37, 0, 259.03257145596604, 37
51, 1626188, 929478, 696710, 6972502.4522735, 102, 52, 50, 338.29718278112654, 53
1, 1626273, 929523, 696750, 6972824.189301171, 85, 45, 40, 321.73702767108114, 46
1, 1626324, 929574, 696750, 6973106.623812949, 51, 51, 0, 282.43451177837886, 51
51, 1626445, 929615, 696830, 6973459.686291985, 121, 41, 80, 353.06247903554, 43
1, 1626476, 929646, 696830, 6973706.847398162, 31, 31, 0, 247.1611061770567, 31
1, 1626551, 929691, 696860, 6974018.2304938, 75, 45, 30, 311.38309563827124, 46
1, 1626593, 929733, 696860, 6974286.203483302, 42, 42, 0, 267.97298950218305, 42
51, 1626737, 929787, 696950, 6974657.613644816, 144, 54, 90, 371.41016151377545, 56
1, 1626775, 929825, 696950, 6974918.496024435, 38, 38, 0, 260.88237961983884, 38
1, 1626855, 929865, 696990, 6975234.665780679, 80, 40, 40, 316.1697562442441, 41
51, 1626955, 929915, 697040, 6975570.993546696, 100, 50, 50, 336.327766016838, 51
1, 1627027, 929957, 697070, 6975878.788609721, 72, 42, 30, 307.79506302439404, 43
1, 1627072, 930002, 697070, 6976151.790616132, 45, 45, 0, 273.00200641113514, 45
1, 1627152, 930052, 697100, 6976468.960372376, 80, 50, 30, 317.1697562442441, 51
1, 1627233, 930093, 697140, 6976786.260372376, 81, 41, 40, 317.3, 42
51, 1627316, 930126, 697190, 6977104.795320305, 83, 33, 50, 318.5349479292333, 34
1, 1627379, 930159, 697220, 6977401.226645031, 63, 33, 30, 296.43132472612575, 34
1, 1627454, 930194, 697260, 6977711.609740669, 75, 35, 40, 310.38309563827124, 36
1, 1627497, 930237, 697260, 6977981.284700872, 43, 43, 0, 269.6749602031015, 43
51, 1627577, 930267, 697310, 6978296.454457116, 80, 30, 50, 315.1697562442441, 31
1, 1627617, 930307, 697310, 6978560.941143053, 40, 40, 0, 264.4866859365871, 40
1, 1627682, 930342, 697340, 6978859.982294496, 65, 35, 30, 299.04115144336777, 36
51, 1627803, 930373, 697430, 6979212.044773532, 121, 31, 90, 352.06247903554, 33
1, 1627850, 930420, 697430, 6979488.277823402, 47, 47, 0, 276.2330498695885, 47
1, 1627880, 930450, 697430, 6979733.312555334, 30, 30, 0, 245.0347319320716, 30
51, 1627964, 930484, 697480, 6980052.952565737, 84, 34, 50, 319.64001040350905, 35
1, 1628000, 930520, 697480, 6980310.101540015, 36, 36, 0, 257.1489742783178, 36
1, 1628108, 930558, 697550, 6980652.272519562, 108, 38, 70, 342.1709795470626, 40
1, 1628146, 930596, 697550, 6980913.154899182, 38, 38, 0, 260.88237961983884, 38
1, 1628187, 930637, 697550, 6981179.398852625, 41, 41, 0, 266.24395344352433, 41
51, 1628315, 930675, 697640, 6981537.557418726, 128, 38, 90, 358.1585661014858, 40
1, 1628360, 930720, 697640, 6981810.559425138, 45, 45, 0, 273.00200641113514, 45
1, 1628389, 930749, 697640, 6982053.419003849, 29, 29, 0, 242.8595787106084, 29
1, 1628462, 930792, 697670, 6982362.420282418, 73, 43, 30, 309.00127856917646, 44
1, 1628497, 930827, 697670, 6982617.6502103275, 35, 35, 0, 255.22992790977875, 35
51, 1628635, 930875, 697760, 6982984.194139879, 138, 48, 90, 366.54392955194305, 50
1, 1628703, 930913, 697790, 6983287.0563109815, 68, 38, 30, 302.86217110259, 39
1, 1628785, 930955, 697830, 6983605.477980825, 82, 42, 40, 318.42166984345636, 43
51, 1628872, 930992, 697880, 6983928.385561823, 87, 37, 50, 322.9075809977351, 38
1, 1628910, 931030, 697880, 6984189.267941442, 38, 38, 0, 260.88237961983884, 38
1, 1628981, 931071, 697910, 6984495.846252261, 71, 41, 30, 306.57831081870995, 42
51, 1629066, 931106, 697960, 6984816.583279932, 85, 35, 50, 320.73702767108114, 36
1, 1629140, 931140, 698000, 6985125.780488699, 74, 34, 40, 309.1972087668518, 35
1, 1629172, 931172, 698000, 6985375.021911699, 32, 32, 0, 249.24142300054422, 32
1, 1629243, 931213, 698030, 6985681.600222518, 71, 41, 30, 306.57831081870995, 42
51, 1629359, 931239, 698120, 6986029.182026009, 116, 26, 90, 347.5818034911291, 28
1, 1629423, 931273, 698150, 6986326.9247384835, 64, 34, 30, 297.742712474619, 35
1, 1629468, 931318, 698150, 6986599.926744895, 45, 45, 0, 273.00200641113514, 45
1, 1629504, 931354, 698150, 6986857.075719173, 36, 36, 0, 257.1489742783178, 36
1, 1629568, 931388, 698180, 6987154.8184316475, 64, 34, 30, 297.742712474619, 35
51, 1629654, 931424, 698230, 6987476.644596295, 86, 36, 50, 321.82616464756694, 37
1, 1629728, 931458, 698270, 6987785.841805062, 74, 34, 40, 309.1972087668518, 35
1, 1629777, 931507, 698270, 6988065.216936168, 49, 49, 0, 279.3751311064591, 49
1, 1629848, 931548, 698300, 6988371.795246987, 71, 41, 30, 306.57831081870995, 42
51, 1629983, 931593, 698390, 6988735.861056927, 135, 45, 90, 364.06580994024984, 47
1, 1630030, 931640, 698390, 6989012.094106796, 47, 47, 0, 276.2330498695885, 47
1, 1630069, 931679, 698390, 6989274.79404674, 39, 39, 0, 262.6999399439383, 39
51, 1630201, 931721, 698480, 6989636.350169167, 132, 42, 90, 361.55612242701943, 44
1, 1630238, 931758, 698480, 6989895.382740623, 37, 37, 0, 259.03257145596604, 37
1, 1630309, 931799, 698510, 6990201.961051442, 71, 41, 30, 306.57831081870995, 42
1, 1630383, 931833, 698550, 6990511.158260209, 74, 34, 40, 309.1972087668518, 35
51, 1630475, 931875, 698600, 6990839.362361677, 92, 42, 50, 328.20410146824725, 43
1, 1630510, 931910, 698600, 6991094.592289587, 35, 35, 0, 255.22992790977875, 35
1, 1630583, 931953, 698630, 6991403.593568156, 73, 43, 30, 309.00127856917646, 44
1, 1630633, 932003, 698630, 6991684.508363003, 50, 50, 0, 280.9147948472494, 50
51, 1630727, 932047, 698680, 6992014.782088851, 94, 44, 50, 330.273725847777, 45
1, 1630810, 932090, 698720, 6992334.31703678, 83, 43, 40, 319.5349479292333, 44
1, 1630878, 932128, 698750, 6992637.179207882, 68, 38, 30, 302.86217110259, 39
1, 1630914, 932164, 698750, 6992894.32818216, 36, 36, 0, 257.1489742783178, 36
51, 1631002, 932202, 698800, 6993218.309613521, 88, 38, 50, 323.98143136087856, 39
1, 1631053, 932253, 698800, 6993500.744125299, 51, 51, 0, 282.43451177837886, 51
1, 1631123, 932293, 698830, 6993806.094886151, 70, 40, 30, 305.3507608519078, 41
1, 1631208, 932338, 698870, 6994127.831913822, 85, 45, 40, 321.73702767108114, 46
1, 1631282, 932382, 698900, 6994438.029122589, 74, 44, 30, 310.1972087668518, 45
51, 1631372, 932422, 698950, 6994764.136151413, 90, 40, 50, 326.1070288241023, 41
1, 1631480, 932460, 699020, 6995106.307130961, 108, 38, 70, 342.1709795470626, 40
1, 1631520, 932500, 699020, 6995370.793816897, 40, 40, 0, 264.4866859365871, 40
1, 1631577, 932527, 699050, 6995659.063437402, 57, 27, 30, 288.2696205054472, 28
1, 1631610, 932560, 699050, 6995910.341610095, 33, 33, 0, 251.27817269284301, 33
51, 1631697, 932597, 699100, 6996233.249191093, 87, 37, 50, 322.9075809977351, 38
1, 1631780, 932640, 699140, 6996552.784139022, 83, 43, 40, 319.5349479292333, 44
1, 1631820, 932680, 699140, 6996817.270824959, 40, 40, 0, 264.4866859365871, 40
51, 1631951, 932731, 699220, 6997178.983153174, 131, 51, 80, 361.7123282155055, 53
1, 1631987, 932767, 699220, 6997436.132127452, 36, 36, 0, 257.1489742783178, 36
1, 1632029, 932809, 699220, 6997704.105116954, 42, 42, 0, 267.97298950218305, 42
1, 1632110, 932850, 699260, 6998021.405116954, 81, 41, 40, 317.3, 42
51, 1632223, 932883, 699340, 6998367.2441608235, 113, 33, 80, 345.83904386951343, 35
1, 1632297, 932917, 699380, 6998676.44136959, 74, 34, 40, 309.1972087668518, 35
1, 1632333, 932953, 699380, 6998933.590343868, 36, 36, 0, 257.1489742783178, 36
1, 1632368, 932988, 699380, 6999188.820271778, 35, 35, 0, 255.22992790977875, 35
51, 1632493, 933023, 699470, 6999544.390424266, 125, 35, 90, 355.57015248821097, 37
1, 1632533, 933063, 699470, 6999808.877110203, 40, 40, 0, 264.4866859365871, 40
1, 1632603, 933103, 699500, 7000114.227871055, 70, 40, 30, 305.3507608519078, 41
1, 1632639, 933139, 699500, 7000371.376845333, 36, 36, 0, 257.1489742783178, 36
51, 1632771, 933181, 699590, 7000732.93296776, 132, 42, 90, 361.55612242701943, 44
1, 1632811, 933221, 699590, 7000997.419653696, 40, 40, 0, 264.4866859365871, 40
1, 1632885, 933265, 699620, 7001307.616862463, 74, 44, 30, 310.1972087668518, 45
1, 1632968, 933308, 699660, 7001627.151810392, 83, 43, 40, 319.5349479292333, 44
1, 1633002, 933342, 699660, 7001880.425450669, 34, 34, 0, 253.2736402766418, 34
51, 1633094, 933384, 699710, 7002208.629552137, 92, 42, 50, 328.20410146824725, 43
1, 1633129, 933419, 699710, 7002463.859480047, 35, 35, 0, 255.22992790977875, 35
1, 1633171, 933461, 699710, 7002731.832469549, 42, 42, 0, 267.97298950218305, 42
1, 1633283, 933503, 699780, 7003077.747781889, 112, 42, 70, 345.91531233955715, 44
51, 1633372, 933542, 699830, 7003402.795647453, 89, 39, 50, 325.0478655640733, 40
1, 1633409, 933579, 699830, 7003661.828218909, 37, 37, 0, 259.03257145596604, 37
1, 1633448, 933618, 699830, 7003924.528158853, 39, 39, 0, 262.6999399439383, 39
1, 1633530, 933660, 699870, 7004242.949828696, 82, 42, 40, 318.42166984345636, 43
1, 1633597, 933697, 699900, 7004544.550383954, 67, 37, 30, 301.6005552576305, 38
51, 1633684, 933734, 699950, 7004867.457964952, 87, 37, 50, 322.9075809977351, 38
1, 1633724, 933774, 699950, 7005131.944650888, 40, 40, 0, 264.4866859365871, 40
1, 1633759, 933809, 699950, 7005387.174578798, 35, 35, 0, 255.22992790977875, 35
1, 1633830, 933850, 699980, 7005693.752889616, 71, 41, 30, 306.57831081870995, 42
1, 1633911, 933891, 700020, 7006011.052889616, 81, 41, 40, 317.3, 42
51, 1634009, 933939, 700070, 7006345.387517981, 98, 48, 50, 334.33462836457886, 49
1, 1634081, 933971, 700110, 7006652.182581006, 72, 32, 40, 306.79506302439404, 33
1, 1634152, 934012, 700140, 7006958.760891824, 71, 41, 30, 306.57831081870995, 42
1, 1634189, 934049, 700140, 7007217.79346328, 37, 37, 0, 259.03257145596604, 37
1, 1634229, 934089, 700140, 7007482.280149217, 40, 40, 0, 264.4866859365871, 40
51, 1634317, 934127, 700190, 7007806.261580578, 88, 38, 50, 323.98143136087856, 39
1, 1634428, 934168, 700260, 7008151.248298619, 111, 41, 70, 344.9867180408456, 43
1, 1634470, 934210, 700260, 7008419.221288121, 42, 42, 0, 267.97298950218305, 42
1, 1634510, 934250, 700260, 7008683.707974058, 40, 40, 0, 264.4866859365871, 40
51, 1634646, 934296, 700350, 7009048.603271092, 136, 46, 90, 364.89529703482884, 48
1, 1634683, 934333, 700350, 7009307.635842549, 37, 37, 0, 259.03257145596604, 37
1, 1634723, 934373, 700350, 7009572.122528485, 40, 40, 0, 264.4866859365871, 40
1, 1634784, 934404, 700380, 7009865.890767752, 61, 31, 30, 293.7682392671241, 32
51, 1634873, 934443, 700430, 7010190.938633316, 89, 39, 50, 325.0478655640733, 40
1, 1634948, 934478, 700470, 7010501.321728954, 75, 35, 40, 310.38309563827124, 36
1, 1634995, 934525, 700470, 7010777.554778824, 47, 47, 0, 276.2330498695885, 47
51, 1635110, 934560, 700550, 7011125.226995885, 115, 35, 80, 347.6722170622053, 37
1, 1635149, 934599, 700550, 7011387.926935829, 39, 39, 0, 262.6999399439383, 39
1, 1635220, 934640, 700580, 7011694.505246648, 71, 41, 30, 306.57831081870995, 42
1, 1635263, 934683, 700580, 7011964.180206851, 43, 43, 0, 269.6749602031015, 43
51, 1635395, 934725, 700670, 7012325.736329278, 132, 42, 90, 361.55612242701943, 44
1, 1635429, 934759, 700670, 7012579.009969555, 34, 34, 0, 253.2736402766418, 34
1, 1635475, 934805, 700670, 7012853.6390382685, 46, 46, 0, 274.6290687140218, 46
51, 1635596, 934846, 700750, 7013206.701517304, 121, 41, 80, 353.06247903554, 43
1, 1635687, 934897, 700790, 7013534.860579243, 91, 51, 40, 328.1590619387661, 52
1, 1635725, 934935, 700790, 7013795.742958862, 38, 38, 0, 260.88237961983884, 38
1, 1635807, 934977, 700830, 7014114.164628706, 82, 42, 40, 318.42166984345636, 43
51, 1635898, 935018, 700880, 7014441.323690644, 91, 41, 50, 327.1590619387661, 42
1, 1635945, 935065, 700880, 7014717.556740514, 47, 47, 0, 276.2330498695885, 47
1, 1636014, 935104, 700910, 7015021.668882224, 69, 39, 30, 304.1121417102006, 40
51, 1636141, 935141, 701000, 7015378.968564523, 127, 37, 90, 357.2996822992933, 39
1, 1636214, 935184, 701030, 7015687.969843092, 73, 43, 30, 309.00127856917646, 44
1, 1636298, 935228, 701070, 7016008.609853496, 84, 44, 40, 320.64001040350905, 45
1, 1636370, 935270, 701100, 7016316.40491652, 72, 42, 30, 307.79506302439404, 43
1, 1636413, 935313, 701100, 7016586.079876724, 43, 43, 0, 269.6749602031015, 43
51, 1636568, 935348, 701220, 7016963.224029262, 155, 35, 120, 377.14415253747273, 38
1, 1636598, 935378, 701220, 7017208.258761194, 30, 30, 0, 245.0347319320716, 30
1, 1636665, 935415, 701250, 7017509.8593164515, 67, 37, 30, 301.6005552576305, 38
1, 1636711, 935461, 701250, 7017784.488385165, 46, 46, 0, 274.6290687140218, 46
51, 1636872, 935502, 701370, 7018166.198681766, 161, 41, 120, 381.7102966008917, 44
1, 1636923, 935553, 701370, 7018448.633193544, 51, 51, 0, 282.43451177837886, 51
1, 1637003, 935593, 701410, 7018764.802949788, 80, 40, 40, 316.1697562442441, 41
51, 1637099, 935639, 701460, 7019097.119865803, 96, 46, 50, 332.31691601465747, 47
1, 1637143, 935683, 701460, 7019368.470823493, 44, 44, 0, 271.35095769013947, 44
1, 1637219, 935729, 701490, 7019681.029995866, 76, 46, 30, 312.5591723737189, 47
51, 1637310, 935770, 701540, 7020008.189057805, 91, 41, 50, 327.1590619387661, 42
1, 1637417, 935807, 701610, 7020349.411203074, 107, 37, 70, 341.2221452697031, 39
1, 1637462, 935852, 701610, 7020622.413209486, 45, 45, 0, 273.00200641113514, 45
1, 1637533, 935893, 701640, 7020928.991520304, 71, 41, 30, 306.57831081870995, 42
51, 1637664, 935934, 701730, 7021289.703848519, 131, 41, 90, 360.7123282155055, 43
1, 1637704, 935974, 701730, 7021554.190534456, 40, 40, 0, 264.4866859365871, 40
1, 1637751, 936021, 701730, 7021830.423584325, 47, 47, 0, 276.2330498695885, 47
51, 1637842, 936062, 701780, 7022157.582646264, 91, 41, 50, 327.1590619387661, 42
1, 1637909, 936099, 701810, 7022459.183201522, 67, 37, 30, 301.6005552576305, 38
1, 1637953, 936143, 701810, 7022730.534159211, 44, 44, 0, 271.35095769013947, 44
1, 1638035, 936185, 701850, 7023048.955829055, 82, 42, 40, 318.42166984345636, 43
51, 1638124, 936224, 701900, 7023374.003694619, 89, 39, 50, 325.0478655640733, 40
1, 1638163, 936263, 701900, 7023636.703634563, 39, 39, 0, 262.6999399439383, 39
1, 1638200, 936300, 701900, 7023895.736206019, 37, 37, 0, 259.03257145596604, 37
1, 1638275, 936345, 701930, 7024207.119301657, 75, 45, 30, 311.38309563827124, 46
51, 1638414, 936394, 702020, 7024574.482463959, 139, 49, 90, 367.36316230125203, 51
1, 1638448, 936428, 702020, 7024827.756104236, 34, 34, 0, 253.2736402766418, 34
1, 1638514, 936464, 702050, 7025128.083092513, 66, 36, 30, 300.32698827717985, 37
1, 1638545, 936495, 702050, 7025375.244198689, 31, 31, 0, 247.1611061770567, 31
51, 1638633, 936533, 702100, 7025699.2256300505, 88, 38, 50, 323.98143136087856, 39
1, 1638709, 936569, 702140, 7026010.784802424, 76, 36, 40, 311.5591723737189, 37
1, 1638750, 936610, 702140, 7026277.028755867, 41, 41, 0, 266.24395344352433, 41
1, 1638859, 936649, 702210, 7026620.143387366, 109, 39, 70, 343.114631499574, 41
1, 1638900, 936690, 702210, 7026886.387340809, 41, 41, 0, 266.24395344352433, 41
51, 1638984, 936724, 702260, 7027206.027351213, 84, 34, 50, 319.64001040350905, 35
1, 1639030, 936770, 702260, 7027480.656419926, 46, 46, 0, 274.6290687140218, 46
1, 1639093, 936803, 702290, 7027777.087744652, 63, 33, 30, 296.43132472612575, 34
1, 1639125, 936835, 702290, 7028026.329167653, 32, 32, 0, 249.24142300054422, 32
51, 1639257, 936877, 702380, 7028387.88529008, 132, 42, 90, 361.55612242701943, 44
1, 1639304, 936924, 702380, 7028664.118339949, 47, 47, 0, 276.2330498695885, 47
1, 1639346, 936966, 702380, 7028932.091329452, 42, 42, 0, 267.97298950218305, 42
1, 1639421, 937011, 702410, 7029243.47442509, 75, 45, 30, 311.38309563827124, 46
51, 1639516, 937056, 702460, 7029574.772989225, 95, 45, 50, 331.2985641352145, 46
1, 1639602, 937102, 702500, 7029897.599153873, 86, 46, 40, 322.82616464756694, 47
1, 1639636, 937136, 702500, 7030150.872794149, 34, 34, 0, 253.2736402766418, 34
1, 1639674, 937174, 702500, 7030411.755173769, 38, 38, 0, 260.88237961983884, 38
1, 1639740, 937210, 702530, 7030712.082162046, 66, 36, 30, 300.32698827717985, 37
51, 1639828, 937248, 702580, 7031036.063593407, 88, 38, 50, 323.98143136087856, 39
1, 1639895, 937285, 702610, 7031337.664148665, 67, 37, 30, 301.6005552576305, 38
1, 1639981, 937331, 702650, 7031660.490313313, 86, 46, 40, 322.82616464756694, 47
1, 1640020, 937370, 702650, 7031923.190253257, 39, 39, 0, 262.6999399439383, 39
51, 1640108, 937408, 702700, 7032247.171684618, 88, 38, 50, 323.98143136087856, 39
1, 1640173, 937443, 702730, 7032546.212836062, 65, 35, 30, 299.04115144336777, 36
1, 1640217, 937487, 702730, 7032817.563793751, 44, 44, 0, 271.35095769013947, 44
51, 1640341, 937531, 702810, 7033173.263190299, 124, 44, 80, 355.6993965481514, 46
1, 1640429, 937579, 702850, 7033498.244621661, 88, 48, 40, 324.98143136087856, 49
1, 1640467, 937617, 702850, 7033759.12700128, 38, 38, 0, 260.88237961983884, 38
1, 1640554, 937664, 702890, 7034083.034582278, 87, 47, 40, 323.9075809977351, 48
1, 1640596, 937706, 702890, 7034351.00757178, 42, 42, 0, 267.97298950218305, 42
