week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1682252, 961422, 720830, 7211997.7192115085, 38, 38, 0, 260.88237961983884, 38
51, 1682339, 961459, 720880, 7212320.626792506, 87, 37, 50, 322.9075809977351, 38
1, 1682369, 961489, 720880, 7212565.661524438, 30, 30, 0, 245.0347319320716, 30
1, 1682452, 961532, 720920, 7212885.196472367, 83, 43, 40, 319.5349479292333, 44
1, 1682519, 961569, 720950, 7213186.797027625, 67, 37, 30, 301.6005552576305, 38
1, 1682563, 961613, 720950, 7213458.147985315, 44, 44, 0, 271.35095769013947, 44
51, 1682684, 961654, 721030, 7213811.210464351, 121, 41, 80, 353.06247903554, 43
1, 1682757, 961687, 721070, 7214119.21174292, 73, 33, 40, 308.00127856917646, 34
1, 1682791, 961721, 721070, 7214372.485383197, 34, 34, 0, 253.2736402766418, 34
1, 1682868, 961768, 721100, 7214686.211046963, 77, 47, 30, 313.72566376652986, 48
1, 1682942, 961802, 721140, 7214995.40825573, 74, 34, 40, 309.1972087668518, 35
51, 1683032, 961842, 721190, 7215321.515284554, 90, 40, 50, 326.1070288241023, 41
1, 1683063, 961873, 721190, 7215568.676390731, 31, 31, 0, 247.1611061770567, 31
1, 1683131, 961911, 721220, 7215871.538561833, 68, 38, 30, 302.86217110259, 39
1, 1683214, 961954, 721260, 7216191.073509762, 83, 43, 40, 319.5349479292333, 44
51, 1683298, 961988, 721310, 7216510.7135201655, 84, 34, 50, 319.64001040350905, 35
1, 1683339, 962029, 721310, 7216776.957473609, 41, 41, 0, 266.24395344352433, 41
1, 1683381, 962071, 721310, 7217044.930463111, 42, 42, 0, 267.97298950218305, 42
1, 1683418, 962108, 721310, 7217303.963034567, 37, 37, 0, 259.03257145596604, 37
1, 1683494, 962154, 721340, 7217616.522206941, 76, 46, 30, 312.5591723737189, 47
51, 1683619, 962189, 721430, 7217972.092359429, 125, 35, 90, 355.57015248821097, 37
1, 1683691, 962231, 721460, 7218279.887422454, 72, 42, 30, 307.79506302439404, 43
1, 1683720, 962260, 721460, 7218522.747001165, 29, 29, 0, 242.8595787106084, 29
1, 1683756, 962296, 721460, 7218779.895975443, 36, 36, 0, 257.1489742783178, 36
51, 1683879, 962339, 721540, 7219134.720546705, 123, 43, 80, 354.8245712617827, 45
1, 1683961, 962381, 721580, 7219453.142216548, 82, 42, 40, 318.42166984345636, 43
1, 1683999, 962419, 721580, 7219714.024596168, 38, 38, 0, 260.88237961983884, 38
1, 1684077, 962467, 721610, 7220028.907382788, 78, 48, 30, 314.8827866200841, 49
51, 1684166, 962506, 721660, 7220353.955248352, 89, 39, 50, 325.0478655640733, 40
1, 1684205, 962545, 721660, 7220616.655188296, 39, 39, 0, 262.6999399439383, 39
1, 1684245, 962585, 721660, 7220881.141874232, 40, 40, 0, 264.4866859365871, 40
51, 1684400, 962620, 721780, 7221258.28602677, 155, 35, 120, 377.14415253747273, 38
1, 1684447, 962667, 721780, 7221534.51907664, 47, 47, 0, 276.2330498695885, 47
1, 1684489, 962709, 721780, 7221802.492066142, 42, 42, 0, 267.97298950218305, 42
1, 1684539, 962759, 721780, 7222083.4068609895, 50, 50, 0, 280.9147948472494, 50
51, 1684628, 962798, 721830, 7222408.4547265535, 89, 39, 50, 325.0478655640733, 40
1, 1684677, 962847, 721830, 7222687.8298576595, 49, 49, 0, 279.3751311064591, 49
1, 1684779, 962879, 721900, 7223024.227040441, 102, 32, 70, 336.39718278112656, 34
51, 1684868, 962918, 721950, 7223349.274906005, 89, 39, 50, 325.0478655640733, 40
1, 1684914, 962964, 721950, 7223623.903974718, 46, 46, 0, 274.6290687140218, 46
1, 1685000, 963010, 721990, 7223946.730139366, 86, 46, 40, 322.82616464756694, 47
1, 1685040, 963050, 721990, 7224211.216825303, 40, 40, 0, 264.4866859365871, 40
51, 1685166, 963096, 722070, 7224568.653721186, 126, 46, 80, 357.43689588345075, 48
1, 1685209, 963139, 722070, 7224838.32868139, 43, 43, 0, 269.6749602031015, 43
1, 1685280, 963180, 722100, 7225144.906992208, 71, 41, 30, 306.57831081870995, 42
1, 1685317, 963217, 722100, 7225403.939563665, 37, 37, 0, 259.03257145596604, 37
51, 1685444, 963254, 722190, 7225761.239245964, 127, 37, 90, 357.2996822992933, 39
1, 1685483, 963293, 722190, 7226023.939185908, 39, 39, 0, 262.6999399439383, 39
1, 1685517, 963327, 722190, 7226277.212826185, 34, 34, 0, 253.2736402766418, 34
1, 1685593, 963373, 722220, 7226589.771998558, 76, 46, 30, 312.5591723737189, 47
51, 1685712, 963402, 722310, 7226940.05539376, 119, 29, 90, 350.28339520229764, 31
1, 1685746, 963436, 722310, 7227193.329034037, 34, 34, 0, 253.2736402766418, 34
1, 1685788, 963478, 722310, 7227461.302023539, 42, 42, 0, 267.97298950218305, 42
1, 1685824, 963514, 722310, 7227718.450997817, 36, 36, 0, 257.1489742783178, 36
51, 1685945, 963555, 722390, 7228071.513476853, 121, 41, 80, 353.06247903554, 43
1, 1686032, 963602, 722430, 7228395.421057851, 87, 47, 40, 323.9075809977351, 48
1, 1686074, 963644, 722430, 7228663.394047353, 42, 42, 0, 267.97298950218305, 42
1, 1686103, 963673, 722430, 7228906.253626064, 29, 29, 0, 242.8595787106084, 29
51, 1686196, 963716, 722480, 7229235.495905971, 93, 43, 50, 329.24227990714814, 44
1, 1686304, 963754, 722550, 7229577.6668855185, 108, 38, 70, 342.1709795470626, 40
1, 1686354, 963804, 722550, 7229858.581680366, 50, 50, 0, 280.9147948472494, 50
51, 1686442, 963842, 722600, 7230182.563111727, 88, 38, 50, 323.98143136087856, 39
1, 1686525, 963885, 722640, 7230502.098059656, 83, 43, 40, 319.5349479292333, 44
1, 1686558, 963918, 722640, 7230753.376232349, 33, 33, 0, 251.27817269284301, 33
1, 1686602, 963962, 722640, 7231024.727190039, 44, 44, 0, 271.35095769013947, 44
1, 1686665, 963995, 722670, 7231321.158514765, 63, 33, 30, 296.43132472612575, 34
51, 1686800, 964040, 722760, 7231685.224324705, 135, 45, 90, 364.06580994024984, 47
1, 1686870, 964080, 722790, 7231990.575085557, 70, 40, 30, 305.3507608519078, 41
1, 1686956, 964126, 722830, 7232313.401250205, 86, 46, 40, 322.82616464756694, 47
1, 1686992, 964162, 722830, 7232570.550224483, 36, 36, 0, 257.1489742783178, 36
51, 1687150, 964200, 722950, 7232949.989433738, 158, 38, 120, 379.43920925585275, 41
1, 1687183, 964233, 722950, 7233201.267606432, 33, 33, 0, 251.27817269284301, 33
1, 1687224, 964274, 722950, 7233467.511559875, 41, 41, 0, 266.24395344352433, 41
51, 1687307, 964307, 723000, 7233786.046507804, 83, 33, 50, 318.5349479292333, 34
1, 1687385, 964355, 723030, 7234100.929294424, 78, 48, 30, 314.8827866200841, 49
1, 1687470, 964400, 723070, 7234422.666322095, 85, 45, 40, 321.73702767108114, 46
1, 1687523, 964453, 723070, 7234708.083109736, 53, 53, 0, 285.4167876408086, 53
1, 1687578, 964508, 723070, 7234996.41009127, 55, 55, 0, 288.32698153315005, 55
51, 1687736, 964546, 723190, 7235375.849300525, 158, 38, 120, 379.43920925585275, 41
1, 1687777, 964587, 723190, 7235642.093253968, 41, 41, 0, 266.24395344352433, 41
1, 1687844, 964624, 723220, 7235943.693809226, 67, 37, 30, 301.6005552576305, 38
51, 1687973, 964663, 723310, 7236302.707409717, 129, 39, 90, 359.01360049114555, 41
1, 1688023, 964713, 723310, 7236583.6222045645, 50, 50, 0, 280.9147948472494, 50
1, 1688069, 964759, 723310, 7236858.251273278, 46, 46, 0, 274.6290687140218, 46
51, 1688171, 964811, 723360, 7237196.548456059, 102, 52, 50, 338.29718278112654, 53
1, 1688249, 964849, 723400, 7237510.431242679, 78, 38, 40, 313.8827866200841, 39
1, 1688333, 964903, 723430, 7237832.071253083, 84, 54, 30, 321.64001040350905, 55
1, 1688375, 964945, 723430, 7238100.044242585, 42, 42, 0, 267.97298950218305, 42
51, 1688470, 964990, 723480, 7238431.34280672, 95, 45, 50, 331.2985641352145, 46
1, 1688532, 965012, 723520, 7238725.44943305, 62, 22, 40, 294.1066263296683, 23
1, 1688603, 965053, 723550, 7239032.0277438685, 71, 41, 30, 306.57831081870995, 42
1, 1688655, 965105, 723550, 7239315.962705296, 52, 52, 0, 283.93496142826496, 52
51, 1688739, 965139, 723600, 7239635.6027157, 84, 34, 50, 319.64001040350905, 35
1, 1688783, 965183, 723600, 7239906.95367339, 44, 44, 0, 271.35095769013947, 44
1, 1688868, 965228, 723640, 7240228.690701061, 85, 45, 40, 321.73702767108114, 46
1, 1688936, 965266, 723670, 7240531.552872163, 68, 38, 30, 302.86217110259, 39
1, 1688972, 965302, 723670, 7240788.701846441, 36, 36, 0, 257.1489742783178, 36
51, 1689099, 965349, 723750, 7241147.001528741, 127, 47, 80, 358.2996822992933, 49
1, 1689133, 965383, 723750, 7241400.275169018, 34, 34, 0, 253.2736402766418, 34
1, 1689170, 965420, 723750, 7241659.307740474, 37, 37, 0, 259.03257145596604, 37
1, 1689247, 965457, 723790, 7241972.03340424, 77, 37, 40, 312.72566376652986, 38
1, 1689279, 965489, 723790, 7242221.274827241, 32, 32, 0, 249.24142300054422, 32
51, 1689367, 965527, 723840, 7242545.256258602, 88, 38, 50, 323.98143136087856, 39
1, 1689448, 965578, 723870, 7242863.556258602, 81, 51, 30, 318.3, 52
1, 1689485, 965615, 723870, 7243122.588830058, 37, 37, 0, 259.03257145596604, 37
1, 1689533, 965663, 723870, 7243400.403632649, 48, 48, 0, 277.8148025904985, 48
51, 1689664, 965704, 723960, 7243761.115960864, 131, 41, 90, 360.7123282155055, 43
1, 1689737, 965747, 723990, 7244070.117239433, 73, 43, 30, 309.00127856917646, 44
1, 1689822, 965792, 724030, 7244391.8542671045, 85, 45, 40, 321.73702767108114, 46
1, 1689865, 965835, 724030, 7244661.529227308, 43, 43, 0, 269.6749602031015, 43
51, 1689954, 965874, 724080, 7244986.577092872, 89, 39, 50, 325.0478655640733, 40
1, 1690032, 965922, 724110, 7245301.459879492, 78, 48, 30, 314.8827866200841, 49
1, 1690124, 965974, 724150, 7245630.663980961, 92, 52, 40, 329.20410146824725, 53
1, 1690195, 966015, 724180, 7245937.242291779, 71, 41, 30, 306.57831081870995, 42
51, 1690285, 966055, 724230, 7246263.349320604, 90, 40, 50, 326.1070288241023, 41
1, 1690330, 966100, 724230, 7246536.351327015, 45, 45, 0, 273.00200641113514, 45
1, 1690366, 966136, 724230, 7246793.500301293, 36, 36, 0, 257.1489742783178, 36
1, 1690453, 966183, 724270, 7247117.407882291, 87, 47, 40, 323.9075809977351, 48
51, 1690535, 966215, 724320, 7247434.8295521345, 82, 32, 50, 317.42166984345636, 33
1, 1690611, 966261, 724350, 7247747.388724508, 76, 46, 30, 312.5591723737189, 47
1, 1690646, 966296, 724350, 7248002.618652417, 35, 35, 0, 255.22992790977875, 35
1, 1690689, 966339, 724350, 7248272.293612621, 43, 43, 0, 269.6749602031015, 43
1, 1690792, 966372, 724420, 7248609.666862676, 103, 33, 70, 337.37325005549695, 35
51, 1690882, 966412, 724470, 7248935.7738915, 90, 40, 50, 326.1070288241023, 41
1, 1690924, 966454, 724470, 7249203.746881003, 42, 42, 0, 267.97298950218305, 42
1, 1690952, 966482, 724470, 7249444.379544382, 28, 28, 0, 240.63266337912057, 28
51, 1691044, 966524, 724520, 7249772.58364585, 92, 42, 50, 328.20410146824725, 43
1, 1691130, 966570, 724560, 7250095.409810498, 86, 46, 40, 322.82616464756694, 47
1, 1691203, 966613, 724590, 7250404.411089067, 73, 43, 30, 309.00127856917646, 44
1, 1691242, 966652, 724590, 7250667.111029011, 39, 39, 0, 262.6999399439383, 39
1, 1691286, 966696, 724590, 7250938.461986701, 44, 44, 0, 271.35095769013947, 44
51, 1691379, 966739, 724640, 7251267.704266608, 93, 43, 50, 329.24227990714814, 44
1, 1691463, 966783, 724680, 7251588.344277011, 84, 44, 40, 320.64001040350905, 45
1, 1691533, 966823, 724710, 7251893.695037863, 70, 40, 30, 305.3507608519078, 41
1, 1691569, 966859, 724710, 7252150.844012141, 36, 36, 0, 257.1489742783178, 36
51, 1691655, 966895, 724760, 7252472.670176789, 86, 36, 50, 321.82616464756694, 37
1, 1691732, 966932, 724800, 7252785.395840555, 77, 37, 40, 312.72566376652986, 38
1, 1691805, 966975, 724830, 7253094.397119124, 73, 43, 30, 309.00127856917646, 44
51, 1691889, 967009, 724880, 7253414.037129528, 84, 34, 50, 319.64001040350905, 35
1, 1691977, 967057, 724920, 7253739.018560889, 88, 48, 40, 324.98143136087856, 49
1, 1692020, 967100, 724920, 7254008.693521093, 43, 43, 0, 269.6749602031015, 43
1, 1692087, 967137, 724950, 7254310.2940763505, 67, 37, 30, 301.6005552576305, 38
51, 1692171, 967171, 725000, 7254629.934086754, 84, 34, 50, 319.64001040350905, 35
1, 1692207, 967207, 725000, 7254887.083061032, 36, 36, 0, 257.1489742783178, 36
1, 1692292, 967252, 725040, 7255208.820088703, 85, 45, 40, 321.73702767108114, 46
1, 1692364, 967294, 725070, 7255516.615151728, 72, 42, 30, 307.79506302439404, 43
51, 1692452, 967332, 725120, 7255840.596583089, 88, 38, 50, 323.98143136087856, 39
1, 1692502, 967382, 725120, 7256121.511377936, 50, 50, 0, 280.9147948472494, 50
1, 1692577, 967417, 725160, 7256431.894473574, 75, 35, 40, 310.38309563827124, 36
1, 1692650, 967460, 725190, 7256740.895752143, 73, 43, 30, 309.00127856917646, 44
51, 1692727, 967487, 725240, 7257052.621415909, 77, 27, 50, 311.72566376652986, 28
1, 1692760, 967520, 725240, 7257303.899588603, 33, 33, 0, 251.27817269284301, 33
1, 1692799, 967559, 725240, 7257566.599528546, 39, 39, 0, 262.6999399439383, 39
1, 1692900, 967590, 725310, 7257902.014916519, 101, 31, 70, 335.41538797227, 33
51, 1692989, 967629, 725360, 7258227.062782083, 89, 39, 50, 325.0478655640733, 40
1, 1693091, 967661, 725430, 7258563.459964864, 102, 32, 70, 336.39718278112656, 34
1, 1693139, 967709, 725430, 7258841.274767455, 48, 48, 0, 277.8148025904985, 48
1, 1693184, 967754, 725430, 7259114.276773866, 45, 45, 0, 273.00200641113514, 45
1, 1693294, 967794, 725500, 7259458.329957913, 110, 40, 70, 344.0531840464366, 42
51, 1693383, 967833, 725550, 7259783.377823477, 89, 39, 50, 325.0478655640733, 40
1, 1693418, 967868, 725550, 7260038.607751386, 35, 35, 0, 255.22992790977875, 35
1, 1693492, 967912, 725580, 7260348.804960153, 74, 44, 30, 310.1972087668518, 45
51, 1693574, 967944, 725630, 7260666.226629997, 82, 32, 50, 317.42166984345636, 33
1, 1693602, 967972, 725630, 7260906.859293376, 28, 28, 0, 240.63266337912057, 28
1, 1693674, 968004, 725670, 7261213.6543564005, 72, 32, 40, 306.79506302439404, 33
51, 1693760, 968040, 725720, 7261535.480521048, 86, 36, 50, 321.82616464756694, 37
1, 1693825, 968075, 725750, 7261834.521672492, 65, 35, 30, 299.04115144336777, 36
1, 1693872, 968122, 725750, 7262110.754722361, 47, 47, 0, 276.2330498695885, 47
1, 1693950, 968160, 725790, 7262424.637508982, 78, 38, 40, 313.8827866200841, 39
51, 1694044, 968204, 725840, 7262754.91123483, 94, 44, 50, 330.273725847777, 45
1, 1694116, 968246, 725870, 7263062.706297854, 72, 42, 30, 307.79506302439404, 43
1, 1694158, 968288, 725870, 7263330.679287356, 42, 42, 0, 267.97298950218305, 42
1, 1694230, 968320, 725910, 7263637.474350381, 72, 32, 40, 306.79506302439404, 33
51, 1694313, 968353, 725960, 7263956.00929831, 83, 33, 50, 318.5349479292333, 34
1, 1694386, 968396, 725990, 7264265.010576879, 73, 43, 30, 309.00127856917646, 44
1, 1694461, 968431, 726030, 7264575.393672517, 75, 35, 40, 310.38309563827124, 36
1, 1694492, 968462, 726030, 7264822.554778693, 31, 31, 0, 247.1611061770567, 31
51, 1694576, 968496, 726080, 7265142.194789097, 84, 34, 50, 319.64001040350905, 35
1, 1694658, 968538, 726120, 7265460.61645894, 82, 42, 40, 318.42166984345636, 43
1, 1694726, 968576, 726150, 7265763.478630043, 68, 38, 30, 302.86217110259, 39
1, 1694764, 968614, 726150, 7266024.361009662, 38, 38, 0, 260.88237961983884, 38
51, 1694855, 968655, 726200, 7266351.520071601, 91, 41, 50, 327.1590619387661, 42
1, 1694936, 968696, 726240, 7266668.8200716, 81, 41, 40, 317.3, 42
1, 1694983, 968743, 726240, 7266945.05312147, 47, 47, 0, 276.2330498695885, 47
1, 1695026, 968786, 726240, 7267214.728081673, 43, 43, 0, 269.6749602031015, 43
51, 1695148, 968828, 726320, 7267568.673700227, 122, 42, 80, 353.9456185537469, 44
1, 1695229, 968869, 726360, 7267885.973700227, 81, 41, 40, 317.3, 42
1, 1695264, 968904, 726360, 7268141.203628137, 35, 35, 0, 255.22992790977875, 35
51, 1695427, 968947, 726480, 7268524.415051615, 163, 43, 120, 383.21142347822723, 46
1, 1695458, 968978, 726480, 7268771.576157792, 31, 31, 0, 247.1611061770567, 31
1, 1695530, 969020, 726510, 7269079.371220816, 72, 42, 30, 307.79506302439404, 43
1, 1695609, 969059, 726550, 7269394.401970946, 79, 39, 40, 315.03075013013313, 40
51, 1695700, 969100, 726600, 7269721.561032885, 91, 41, 50, 327.1590619387661, 42
1, 1695735, 969135, 726600, 7269976.790960794, 35, 35, 0, 255.22992790977875, 35
1, 1695778, 969178, 726600, 7270246.465920998, 43, 43, 0, 269.6749602031015, 43
1, 1695859, 969219, 726640, 7270563.765920998, 81, 41, 40, 317.3, 42
51, 1695973, 969253, 726720, 7270910.52390869, 114, 34, 80, 346.75798769167545, 36
1, 1696017, 969297, 726720, 7271181.874866379, 44, 44, 0, 271.35095769013947, 44
1, 1696058, 969338, 726720, 7271448.118819823, 41, 41, 0, 266.24395344352433, 41
1, 1696135, 969375, 726760, 7271760.844483589, 77, 37, 40, 312.72566376652986, 38
51, 1696222, 969412, 726810, 7272083.752064587, 87, 37, 50, 322.9075809977351, 38
1, 1696290, 969450, 726840, 7272386.614235689, 68, 38, 30, 302.86217110259, 39
1, 1696334, 969494, 726840, 7272657.965193379, 44, 44, 0, 271.35095769013947, 44
51, 1696496, 969536, 726960, 7273040.42732788, 162, 42, 120, 382.4621345008163, 45
1, 1696528, 969568, 726960, 7273289.66875088, 32, 32, 0, 249.24142300054422, 32
1, 1696570, 969610, 726960, 7273557.641740383, 42, 42, 0, 267.97298950218305, 42
51, 1696706, 969656, 727050, 7273922.537037417, 136, 46, 90, 364.89529703482884, 48
1, 1696771, 969691, 727080, 7274221.578188861, 65, 35, 30, 299.04115144336777, 36
1, 1696848, 969728, 727120, 7274534.303852627, 77, 37, 40, 312.72566376652986, 38
51, 1696944, 969774, 727170, 7274866.620768642, 96, 46, 50, 332.31691601465747, 47
1, 1696989, 969819, 727170, 7275139.622775054, 45, 45, 0, 273.00200641113514, 45
1, 1697102, 969862, 727240, 7275486.461818923, 113, 43, 70, 346.83904386951343, 45
1, 1697142, 969902, 727240, 7275750.94850486, 40, 40, 0, 264.4866859365871, 40
51, 1697229, 969939, 727290, 7276073.856085857, 87, 37, 50, 322.9075809977351, 38
1, 1697267, 969977, 727290, 7276334.738465477, 38, 38, 0, 260.88237961983884, 38
1, 1697368, 970008, 727360, 7276670.153853449, 101, 31, 70, 335.41538797227, 33
1, 1697419, 970059, 727360, 7276952.588365227, 51, 51, 0, 282.43451177837886, 51
1, 1697453, 970093, 727360, 7277205.862005504, 34, 34, 0, 253.2736402766418, 34
51, 1697545, 970135, 727410, 7277534.066106972, 92, 42, 50, 328.20410146824725, 43
1, 1697588, 970178, 727410, 7277803.741067176, 43, 43, 0, 269.6749602031015, 43
1, 1697694, 970214, 727480, 7278144.009110785, 106, 36, 70, 340.2680436096278, 38
51, 1697792, 970262, 727530, 7278478.34373915, 98, 48, 50, 334.33462836457886, 49
1, 1697856, 970296, 727560, 7278776.0864516245, 64, 34, 30, 297.742712474619, 35
1, 1697891, 970331, 727560, 7279031.316379534, 35, 35, 0, 255.22992790977875, 35
1, 1697971, 970371, 727600, 7279347.486135778, 80, 40, 40, 316.1697562442441, 41
51, 1698058, 970408, 727650, 7279670.393716776, 87, 37, 50, 322.9075809977351, 38
1, 1698101, 970451, 727650, 7279940.068676979, 43, 43, 0, 269.6749602031015, 43
1, 1698168, 970488, 727680, 7280241.669232237, 67, 37, 30, 301.6005552576305, 38
51, 1698264, 970534, 727730, 7280573.986148252, 96, 46, 50, 332.31691601465747, 47
1, 1698340, 970570, 727770, 7280885.545320625, 76, 36, 40, 311.5591723737189, 37
1, 1698379, 970609, 727770, 7281148.245260569, 39, 39, 0, 262.6999399439383, 39
1, 1698416, 970646, 727770, 7281407.277832026, 37, 37, 0, 259.03257145596604, 37
51, 1698538, 970688, 727850, 7281761.22345058, 122, 42, 80, 353.9456185537469, 44
1, 1698583, 970733, 727850, 7282034.225456991, 45, 45, 0, 273.00200641113514, 45
1, 1698662, 970772, 727890, 7282349.256207122, 79, 39, 40, 315.03075013013313, 40
1, 1698690, 970800, 727890, 7282589.888870501, 28, 28, 0, 240.63266337912057, 28
1, 1698738, 970848, 727890, 7282867.703673092, 48, 48, 0, 277.8148025904985, 48
51, 1698860, 970890, 727970, 7283221.649291646, 122, 42, 80, 353.9456185537469, 44
1, 1698893, 970923, 727970, 7283472.927464339, 33, 33, 0, 251.27817269284301, 33
1, 1698981, 970971, 728010, 7283797.9088957, 88, 48, 40, 324.98143136087856, 49
1, 1699025, 971015, 728010, 7284069.25985339, 44, 44, 0, 271.35095769013947, 44
51, 1699116, 971056, 728060, 7284396.418915329, 91, 41, 50, 327.1590619387661, 42
1, 1699187, 971097, 728090, 7284702.997226147, 71, 41, 30, 306.57831081870995, 42
1, 1699268, 971138, 728130, 7285020.297226147, 81, 41, 40, 317.3, 42
51, 1699358, 971178, 728180, 7285346.404254971, 90, 40, 50, 326.1070288241023, 41
1, 1699446, 971236, 728210, 7285672.385686332, 88, 58, 30, 325.98143136087856, 59
1, 1699481, 971271, 728210, 7285927.615614242, 35, 35, 0, 255.22992790977875, 35
1, 1699521, 971311, 728210, 7286192.102300178, 40, 40, 0, 264.4866859365871, 40
51, 1699658, 971358, 728300, 7286557.823622383, 137, 47, 90, 365.72132220485213, 49
1, 1699700, 971400, 728300, 7286825.796611886, 42, 42, 0, 267.97298950218305, 42
1, 1699740, 971440, 728300, 7287090.283297822, 40, 40, 0, 264.4866859365871, 40
1, 1699847, 971477, 728370, 7287431.5054430915, 107, 37, 70, 341.2221452697031, 39
1, 1699896, 971526, 728370, 7287710.8805741975, 49, 49, 0, 279.3751311064591, 49
51, 1699982, 971562, 728420, 7288032.706738845, 86, 36, 50, 321.82616464756694, 37
1, 1700011, 971591, 728420, 7288275.566317556, 29, 29, 0, 242.8595787106084, 29
1, 1700053, 971633, 728420, 7288543.539307059, 42, 42, 0, 267.97298950218305, 42
1, 1700138, 971678, 728460, 7288865.27633473, 85, 45, 40, 321.73702767108114, 46
51, 1700266, 971726, 728540, 7289224.434900831, 128, 48, 80, 359.1585661014858, 50
1, 1700297, 971757, 728540, 7289471.596007008, 31, 31, 0, 247.1611061770567, 31
1, 1700380, 971800, 728580, 7289791.130954937, 83, 43, 40, 319.5349479292333, 44
1, 1700413, 971833, 728580, 7290042.40912763, 33, 33, 0, 251.27817269284301, 33
1, 1700456, 971876, 728580, 7290312.084087834, 43, 43, 0, 269.6749602031015, 43
51, 1700560, 971900, 728660, 7290649.427774591, 104, 24, 80, 337.343686757474, 26
1, 1700600, 971940, 728660, 7290913.914460528, 40, 40, 0, 264.4866859365871, 40
1, 1700674, 971974, 728700, 7291223.111669295, 74, 34, 40, 309.1972087668518, 35
51, 1700789, 972009, 728780, 7291570.783886356, 115, 35, 80, 347.6722170622053, 37
1, 1700830, 972050, 728780, 7291837.027839799, 41, 41, 0, 266.24395344352433, 41
1, 1700870, 972090, 728780, 7292101.514525736, 40, 40, 0, 264.4866859365871, 40
51, 1700954, 972124, 728830, 7292421.154536139, 84, 34, 50, 319.64001040350905, 35
1, 1701033, 972163, 728870, 7292736.1852862695, 79, 39, 40, 315.03075013013313, 40
1, 1701100, 972200, 728900, 7293037.785841527, 67, 37, 30, 301.6005552576305, 38
1, 1701130, 972230, 728900, 7293282.820573459, 30, 30, 0, 245.0347319320716, 30
51, 1701231, 972281, 728950, 7293620.135961432, 101, 51, 50, 337.31538797227006, 52
1, 1701274, 972324, 728950, 7293889.8109216355, 43, 43, 0, 269.6749602031015, 43
1, 1701387, 972367, 729020, 7294236.649965505, 113, 43, 70, 346.83904386951343, 45
1, 1701428, 972408, 729020, 7294502.893918948, 41, 41, 0, 266.24395344352433, 41
51, 1701554, 972454, 729100, 7294860.330814832, 126, 46, 80, 357.43689588345075, 48
1, 1701596, 972496, 729100, 7295128.303804334, 42, 42, 0, 267.97298950218305, 42
1, 1701672, 972532, 729140, 7295439.8629767075, 76, 36, 40, 311.5591723737189, 37
1, 1701716, 972576, 729140, 7295711.213934397, 44, 44, 0, 271.35095769013947, 44
51, 1701839, 972609, 729230, 7296065.038505659, 123, 33, 90, 353.8245712617827, 35
1, 1701874, 972644, 729230, 7296320.268433569, 35, 35, 0, 255.22992790977875, 35
1, 1701939, 972679, 729260, 7296619.3095850125, 65, 35, 30, 299.04115144336777, 36
1, 1701983, 972723, 729260, 7296890.660542702, 44, 44, 0, 271.35095769013947, 44
51, 1702068, 972758, 729310, 7297211.3975703735, 85, 35, 50, 320.73702767108114, 36
1, 1702108, 972798, 729310, 7297475.88425631, 40, 40, 0, 264.4866859365871, 40
1, 1702186, 972836, 729350, 7297789.76704293, 78, 38, 40, 313.8827866200841, 39
1, 1702253, 972873, 729380, 7298091.367598188, 67, 37, 30, 301.6005552576305, 38
51, 1702340, 972910, 729430, 7298414.275179186, 87, 37, 50, 322.9075809977351, 38
1, 1702424, 972954, 729470, 7298734.915189589, 84, 44, 40, 320.64001040350905, 45
1, 1702461, 972991, 729470, 7298993.947761046, 37, 37, 0, 259.03257145596604, 37
1, 1702499, 973029, 729470, 7299254.830140665, 38, 38, 0, 260.88237961983884, 38
1, 1702614, 973074, 729540, 7299603.502357727, 115, 45, 70, 348.6722170622053, 47
51, 1702707, 973117, 729590, 7299932.744637634, 93, 43, 50, 329.24227990714814, 44
1, 1702785, 973155, 729630, 7300246.627424254, 78, 38, 40, 313.8827866200841, 39
