week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1702828, 973198, 729630, 7300516.302384458, 43, 43, 0, 269.6749602031015, 43
1, 1702898, 973238, 729660, 7300821.65314531, 70, 40, 30, 305.3507608519078, 41
1, 1702982, 973282, 729700, 7301142.293155713, 84, 44, 40, 320.64001040350905, 45
51, 1703098, 973318, 729780, 7301490.874959204, 116, 36, 80, 348.5818034911291, 38
1, 1703137, 973357, 729780, 7301753.574899148, 39, 39, 0, 262.6999399439383, 39
1, 1703173, 973393, 729780, 7302010.723873426, 36, 36, 0, 257.1489742783178, 36
1, 1703214, 973434, 729780, 7302276.967826869, 41, 41, 0, 266.24395344352433, 41
51, 1703347, 973477, 729870, 7302639.36409591, 133, 43, 90, 362.3962690412072, 45
1, 1703424, 973524, 729900, 7302953.089759677, 77, 47, 30, 313.72566376652986, 48
1, 1703467, 973567, 729900, 7303222.76471988, 43, 43, 0, 269.6749602031015, 43
1, 1703512, 973612, 729900, 7303495.766726292, 45, 45, 0, 273.00200641113514, 45
51, 1703595, 973645, 729950, 7303814.301674221, 83, 33, 50, 318.5349479292333, 34
1, 1703712, 973692, 730020, 7304164.788491019, 117, 47, 70, 350.4868167986058, 49
1, 1703744, 973724, 730020, 7304414.02991402, 32, 32, 0, 249.24142300054422, 32
51, 1703826, 973756, 730070, 7304731.451583863, 82, 32, 50, 317.42166984345636, 33
1, 1703866, 973796, 730070, 7304995.9382698, 40, 40, 0, 264.4866859365871, 40
1, 1703948, 973838, 730110, 7305314.359939643, 82, 42, 40, 318.42166984345636, 43
1, 1704017, 973877, 730140, 7305618.472081353, 69, 39, 30, 304.1121417102006, 40
51, 1704139, 973909, 730230, 7305971.417699907, 122, 32, 90, 352.9456185537469, 34
1, 1704185, 973955, 730230, 7306246.046768621, 46, 46, 0, 274.6290687140218, 46
1, 1704261, 973991, 730270, 7306557.605940994, 76, 36, 40, 311.5591723737189, 37
1, 1704299, 974029, 730270, 7306818.488320613, 38, 38, 0, 260.88237961983884, 38
1, 1704370, 974070, 730300, 7307125.066631432, 71, 41, 30, 306.57831081870995, 42
51, 1704465, 974115, 730350, 7307456.365195567, 95, 45, 50, 331.2985641352145, 46
1, 1704496, 974146, 730350, 7307703.526301743, 31, 31, 0, 247.1611061770567, 31
1, 1704562, 974182, 730380, 7308003.8532900205, 66, 36, 30, 300.32698827717985, 37
1, 1704638, 974218, 730420, 7308315.412462394, 76, 36, 40, 311.5591723737189, 37
51, 1704738, 974268, 730470, 7308651.740228411, 100, 50, 50, 336.327766016838, 51
1, 1704775, 974305, 730470, 7308910.772799867, 37, 37, 0, 259.03257145596604, 37
1, 1704859, 974349, 730510, 7309231.412810271, 84, 44, 40, 320.64001040350905, 45
1, 1704899, 974389, 730510, 7309495.899496207, 40, 40, 0, 264.4866859365871, 40
1, 1704966, 974426, 730540, 7309797.500051465, 67, 37, 30, 301.6005552576305, 38
51, 1705060, 974470, 730590, 7310127.773777313, 94, 44, 50, 330.273725847777, 45
1, 1705145, 974515, 730630, 7310449.510804984, 85, 45, 40, 321.73702767108114, 46
1, 1705185, 974555, 730630, 7310713.99749092, 40, 40, 0, 264.4866859365871, 40
1, 1705260, 974600, 730660, 7311025.380586558, 75, 45, 30, 311.38309563827124, 46
51, 1705351, 974641, 730710, 7311352.539648497, 91, 41, 50, 327.1590619387661, 42
1, 1705444, 974694, 730750, 7311682.781928403, 93, 53, 40, 330.24227990714814, 54
1, 1705476, 974726, 730750, 7311932.023351404, 32, 32, 0, 249.24142300054422, 32
1, 1705516, 974766, 730750, 7312196.51003734, 40, 40, 0, 264.4866859365871, 40
51, 1705634, 974804, 730830, 7312546.897362509, 118, 38, 80, 350.3873251689181, 40
1, 1705681, 974851, 730830, 7312823.130412378, 47, 47, 0, 276.2330498695885, 47
1, 1705723, 974893, 730830, 7313091.103401881, 42, 42, 0, 267.97298950218305, 42
51, 1705847, 974927, 730920, 7313445.802798429, 124, 34, 90, 354.6993965481514, 36
1, 1705892, 974972, 730920, 7313718.80480484, 45, 45, 0, 273.00200641113514, 45
1, 1705977, 975017, 730960, 7314040.541832511, 85, 45, 40, 321.73702767108114, 46
1, 1706047, 975057, 730990, 7314345.892593363, 70, 40, 30, 305.3507608519078, 41
51, 1706133, 975093, 731040, 7314667.718758011, 86, 36, 50, 321.82616464756694, 37
1, 1706196, 975126, 731070, 7314964.150082737, 63, 33, 30, 296.43132472612575, 34
1, 1706272, 975162, 731110, 7315275.7092551105, 76, 36, 40, 311.5591723737189, 37
1, 1706307, 975197, 731110, 7315530.93918302, 35, 35, 0, 255.22992790977875, 35
51, 1706428, 975238, 731190, 7315884.001662056, 121, 41, 80, 353.06247903554, 43
1, 1706468, 975278, 731190, 7316148.488347992, 40, 40, 0, 264.4866859365871, 40
1, 1706512, 975322, 731190, 7316419.839305682, 44, 44, 0, 271.35095769013947, 44
1, 1706596, 975366, 731230, 7316740.479316086, 84, 44, 40, 320.64001040350905, 45
51, 1706689, 975409, 731280, 7317069.721595992, 93, 43, 50, 329.24227990714814, 44
1, 1706769, 975449, 731320, 7317385.891352236, 80, 40, 40, 316.1697562442441, 41
1, 1706836, 975486, 731350, 7317687.491907494, 67, 37, 30, 301.6005552576305, 38
1, 1706878, 975528, 731350, 7317955.4648969965, 42, 42, 0, 267.97298950218305, 42
51, 1706970, 975570, 731400, 7318283.668998465, 92, 42, 50, 328.20410146824725, 43
1, 1707010, 975610, 731400, 7318548.155684401, 40, 40, 0, 264.4866859365871, 40
1, 1707091, 975651, 731440, 7318865.455684401, 81, 41, 40, 317.3, 42
1, 1707137, 975697, 731440, 7319140.084753115, 46, 46, 0, 274.6290687140218, 46
51, 1707250, 975730, 731520, 7319485.923796984, 113, 33, 80, 345.83904386951343, 35
1, 1707288, 975768, 731520, 7319746.806176604, 38, 38, 0, 260.88237961983884, 38
1, 1707317, 975797, 731520, 7319989.665755315, 29, 29, 0, 242.8595787106084, 29
1, 1707395, 975835, 731560, 7320303.548541935, 78, 38, 40, 313.8827866200841, 39
51, 1707496, 975886, 731610, 7320640.863929908, 101, 51, 50, 337.31538797227006, 52
1, 1707562, 975922, 731640, 7320941.190918185, 66, 36, 30, 300.32698827717985, 37
1, 1707635, 975955, 731680, 7321249.192196754, 73, 33, 40, 308.00127856917646, 34
1, 1707670, 975990, 731680, 7321504.422124663, 35, 35, 0, 255.22992790977875, 35
1, 1707704, 976024, 731680, 7321757.69576494, 34, 34, 0, 253.2736402766418, 34
51, 1707828, 976068, 731760, 7322113.395161488, 124, 44, 80, 355.6993965481514, 46
1, 1707870, 976110, 731760, 7322381.36815099, 42, 42, 0, 267.97298950218305, 42
1, 1707911, 976151, 731760, 7322647.612104434, 41, 41, 0, 266.24395344352433, 41
1, 1708026, 976196, 731830, 7322996.284321495, 115, 45, 70, 348.6722170622053, 47
51, 1708113, 976233, 731880, 7323319.191902493, 87, 37, 50, 322.9075809977351, 38
1, 1708152, 976272, 731880, 7323581.891842437, 39, 39, 0, 262.6999399439383, 39
1, 1708221, 976311, 731910, 7323886.003984147, 69, 39, 30, 304.1121417102006, 40
1, 1708306, 976356, 731950, 7324207.741011818, 85, 45, 40, 321.73702767108114, 46
51, 1708400, 976400, 732000, 7324538.014737666, 94, 44, 50, 330.273725847777, 45
1, 1708438, 976438, 732000, 7324798.897117285, 38, 38, 0, 260.88237961983884, 38
1, 1708545, 976475, 732070, 7325140.119262555, 107, 37, 70, 341.2221452697031, 39
51, 1708643, 976523, 732120, 7325474.45389092, 98, 48, 50, 334.33462836457886, 49
1, 1708669, 976549, 732120, 7325710.463977355, 26, 26, 0, 236.01008643532256, 26
1, 1708708, 976588, 732120, 7325973.163917298, 39, 39, 0, 262.6999399439383, 39
51, 1708802, 976632, 732170, 7326303.437643146, 94, 44, 50, 330.273725847777, 45
1, 1708861, 976661, 732200, 7326594.486443394, 59, 29, 30, 291.0488002476036, 30
1, 1708942, 976702, 732240, 7326911.786443394, 81, 41, 40, 317.3, 42
1, 1708989, 976749, 732240, 7327188.019493263, 47, 47, 0, 276.2330498695885, 47
51, 1709075, 976785, 732290, 7327509.845657911, 86, 36, 50, 321.82616464756694, 37
1, 1709144, 976824, 732320, 7327813.957799621, 69, 39, 30, 304.1121417102006, 40
1, 1709195, 976875, 732320, 7328096.392311399, 51, 51, 0, 282.43451177837886, 51
1, 1709238, 976918, 732320, 7328366.067271602, 43, 43, 0, 269.6749602031015, 43
51, 1709370, 976960, 732410, 7328727.623394029, 132, 42, 90, 361.55612242701943, 44
1, 1709410, 977000, 732410, 7328992.110079966, 40, 40, 0, 264.4866859365871, 40
1, 1709444, 977034, 732410, 7329245.383720242, 34, 34, 0, 253.2736402766418, 34
51, 1709605, 977075, 732530, 7329627.0940168435, 161, 41, 120, 381.7102966008917, 44
1, 1709641, 977111, 732530, 7329884.2429911215, 36, 36, 0, 257.1489742783178, 36
1, 1709679, 977149, 732530, 7330145.125370741, 38, 38, 0, 260.88237961983884, 38
51, 1709773, 977193, 732580, 7330475.399096589, 94, 44, 50, 330.273725847777, 45
1, 1709845, 977235, 732610, 7330783.194159613, 72, 42, 30, 307.79506302439404, 43
1, 1709888, 977278, 732610, 7331052.869119816, 43, 43, 0, 269.6749602031015, 43
1, 1709965, 977315, 732650, 7331365.594783583, 77, 37, 40, 312.72566376652986, 38
1, 1710037, 977357, 732680, 7331673.389846607, 72, 42, 30, 307.79506302439404, 43
51, 1710128, 977398, 732730, 7332000.548908546, 91, 41, 50, 327.1590619387661, 42
1, 1710196, 977436, 732760, 7332303.411079648, 68, 38, 30, 302.86217110259, 39
1, 1710268, 977468, 732800, 7332610.206142672, 72, 32, 40, 306.79506302439404, 33
51, 1710359, 977509, 732850, 7332937.365204611, 91, 41, 50, 327.1590619387661, 42
1, 1710389, 977539, 732850, 7333182.399936543, 30, 30, 0, 245.0347319320716, 30
1, 1710458, 977578, 732880, 7333486.512078253, 69, 39, 30, 304.1121417102006, 40
1, 1710494, 977614, 732880, 7333743.661052531, 36, 36, 0, 257.1489742783178, 36
1, 1710606, 977656, 732950, 7334089.57636487, 112, 42, 70, 345.91531233955715, 44
51, 1710699, 977699, 733000, 7334418.818644777, 93, 43, 50, 329.24227990714814, 44
1, 1710746, 977746, 733000, 7334695.0516946465, 47, 47, 0, 276.2330498695885, 47
1, 1710786, 977786, 733000, 7334959.538380583, 40, 40, 0, 264.4866859365871, 40
1, 1710859, 977829, 733030, 7335268.539659152, 73, 43, 30, 309.00127856917646, 44
51, 1710993, 977873, 733120, 7335631.77247507, 134, 44, 90, 363.23281591860336, 46
1, 1711070, 977920, 733150, 7335945.498138837, 77, 47, 30, 313.72566376652986, 48
1, 1711108, 977958, 733150, 7336206.380518456, 38, 38, 0, 260.88237961983884, 38
1, 1711137, 977987, 733150, 7336449.240097167, 29, 29, 0, 242.8595787106084, 29
51, 1711253, 978023, 733230, 7336797.821900658, 116, 36, 80, 348.5818034911291, 38
1, 1711335, 978065, 733270, 7337116.243570502, 82, 42, 40, 318.42166984345636, 43
1, 1711378, 978108, 733270, 7337385.918530705, 43, 43, 0, 269.6749602031015, 43
51, 1711473, 978153, 733320, 7337717.2170948405, 95, 45, 50, 331.2985641352145, 46
1, 1711545, 978185, 733360, 7338024.012157865, 72, 32, 40, 306.79506302439404, 33
1, 1711585, 978225, 733360, 7338288.498843801, 40, 40, 0, 264.4866859365871, 40
1, 1711652, 978262, 733390, 7338590.099399059, 67, 37, 30, 301.6005552576305, 38
51, 1711735, 978295, 733440, 7338908.634346988, 83, 33, 50, 318.5349479292333, 34
1, 1711805, 978325, 733480, 7339212.98510784, 70, 30, 40, 304.3507608519078, 31
1, 1711849, 978369, 733480, 7339484.33606553, 44, 44, 0, 271.35095769013947, 44
1, 1711923, 978403, 733520, 7339793.533274297, 74, 34, 40, 309.1972087668518, 35
51, 1712029, 978429, 733600, 7340132.801317906, 106, 26, 80, 339.2680436096278, 28
1, 1712067, 978467, 733600, 7340393.683697525, 38, 38, 0, 260.88237961983884, 38
1, 1712149, 978509, 733640, 7340712.105367369, 82, 42, 40, 318.42166984345636, 43
1, 1712187, 978547, 733640, 7340972.987746988, 38, 38, 0, 260.88237961983884, 38
51, 1712313, 978593, 733720, 7341330.424642872, 126, 46, 80, 357.43689588345075, 48
1, 1712404, 978644, 733760, 7341658.583704811, 91, 51, 40, 328.1590619387661, 52
1, 1712477, 978687, 733790, 7341967.58498338, 73, 43, 30, 309.00127856917646, 44
1, 1712524, 978734, 733790, 7342243.818033249, 47, 47, 0, 276.2330498695885, 47
51, 1712647, 978767, 733880, 7342597.642604511, 123, 33, 90, 353.8245712617827, 35
1, 1712720, 978810, 733910, 7342906.64388308, 73, 43, 30, 309.00127856917646, 44
1, 1712757, 978847, 733910, 7343165.676454537, 37, 37, 0, 259.03257145596604, 37
1, 1712856, 978876, 733980, 7343499.1106690895, 99, 29, 70, 333.43421455299045, 31
1, 1712894, 978914, 733980, 7343759.993048709, 38, 38, 0, 260.88237961983884, 38
51, 1712985, 978955, 734030, 7344087.152110647, 91, 41, 50, 327.1590619387661, 42
1, 1713023, 978993, 734030, 7344348.034490267, 38, 38, 0, 260.88237961983884, 38
1, 1713054, 979024, 734030, 7344595.1955964435, 31, 31, 0, 247.1611061770567, 31
1, 1713093, 979063, 734030, 7344857.895536387, 39, 39, 0, 262.6999399439383, 39
51, 1713248, 979098, 734150, 7345235.039688925, 155, 35, 120, 377.14415253747273, 38
1, 1713287, 979137, 734150, 7345497.739628869, 39, 39, 0, 262.6999399439383, 39
1, 1713371, 979181, 734190, 7345818.379639273, 84, 44, 40, 320.64001040350905, 45
1, 1713399, 979209, 734190, 7346059.012302652, 28, 28, 0, 240.63266337912057, 28
51, 1713522, 979252, 734270, 7346413.836873914, 123, 43, 80, 354.8245712617827, 45
1, 1713609, 979299, 734310, 7346737.744454912, 87, 47, 40, 323.9075809977351, 48
1, 1713649, 979339, 734310, 7347002.231140848, 40, 40, 0, 264.4866859365871, 40
1, 1713691, 979381, 734310, 7347270.204130351, 42, 42, 0, 267.97298950218305, 42
1, 1713729, 979419, 734310, 7347531.08650997, 38, 38, 0, 260.88237961983884, 38
51, 1713895, 979465, 734430, 7347916.530777604, 166, 46, 120, 385.4442676339201, 49
1, 1713932, 979502, 734430, 7348175.563349061, 37, 37, 0, 259.03257145596604, 37
1, 1714015, 979545, 734470, 7348495.09829699, 83, 43, 40, 319.5349479292333, 44
1, 1714056, 979586, 734470, 7348761.342250433, 41, 41, 0, 266.24395344352433, 41
51, 1714148, 979628, 734520, 7349089.546351901, 92, 42, 50, 328.20410146824725, 43
1, 1714199, 979679, 734520, 7349371.980863679, 51, 51, 0, 282.43451177837886, 51
1, 1714313, 979723, 734590, 7349719.738851371, 114, 44, 70, 347.75798769167545, 46
51, 1714397, 979757, 734640, 7350039.378861775, 84, 34, 50, 319.64001040350905, 35
1, 1714465, 979795, 734670, 7350342.241032877, 68, 38, 30, 302.86217110259, 39
1, 1714503, 979833, 734670, 7350603.123412496, 38, 38, 0, 260.88237961983884, 38
1, 1714543, 979873, 734670, 7350867.610098433, 40, 40, 0, 264.4866859365871, 40
51, 1714703, 979913, 734790, 7351248.565980441, 160, 40, 120, 380.95588200778457, 43
1, 1714750, 979960, 734790, 7351524.7990303105, 47, 47, 0, 276.2330498695885, 47
1, 1714788, 979998, 734790, 7351785.68140993, 38, 38, 0, 260.88237961983884, 38
51, 1714910, 980040, 734870, 7352139.627028484, 122, 42, 80, 353.9456185537469, 44
1, 1714989, 980079, 734910, 7352454.657778614, 79, 39, 40, 315.03075013013313, 40
1, 1715024, 980114, 734910, 7352709.887706524, 35, 35, 0, 255.22992790977875, 35
51, 1715151, 980161, 734990, 7353068.187388823, 127, 47, 80, 358.2996822992933, 49
1, 1715191, 980201, 734990, 7353332.67407476, 40, 40, 0, 264.4866859365871, 40
1, 1715280, 980250, 735030, 7353658.721940324, 89, 49, 40, 326.0478655640733, 50
1, 1715322, 980292, 735030, 7353926.694929826, 42, 42, 0, 267.97298950218305, 42
1, 1715392, 980332, 735060, 7354232.045690678, 70, 40, 30, 305.3507608519078, 41
51, 1715484, 980374, 735110, 7354560.2497921465, 92, 42, 50, 328.20410146824725, 43
1, 1715525, 980415, 735110, 7354826.49374559, 41, 41, 0, 266.24395344352433, 41
1, 1715603, 980453, 735150, 7355140.37653221, 78, 38, 40, 313.8827866200841, 39
1, 1715665, 980485, 735180, 7355435.48315854, 62, 32, 30, 295.1066263296683, 33
51, 1715755, 980525, 735230, 7355761.590187364, 90, 40, 50, 326.1070288241023, 41
1, 1715838, 980568, 735270, 7356081.125135293, 83, 43, 40, 319.5349479292333, 44
1, 1715905, 980605, 735300, 7356382.725690551, 67, 37, 30, 301.6005552576305, 38
1, 1715948, 980648, 735300, 7356652.400650755, 43, 43, 0, 269.6749602031015, 43
51, 1716041, 980691, 735350, 7356981.642930661, 93, 43, 50, 329.24227990714814, 44
1, 1716120, 980740, 735380, 7357297.673680792, 79, 49, 30, 316.03075013013313, 50
1, 1716160, 980780, 735380, 7357562.160366728, 40, 40, 0, 264.4866859365871, 40
1, 1716235, 980815, 735420, 7357872.543462366, 75, 35, 40, 310.38309563827124, 36
1, 1716316, 980866, 735450, 7358190.843462366, 81, 51, 30, 318.3, 52
51, 1716399, 980899, 735500, 7358509.378410295, 83, 33, 50, 318.5349479292333, 34
1, 1716441, 980941, 735500, 7358777.351399797, 42, 42, 0, 267.97298950218305, 42
1, 1716554, 980984, 735570, 7359124.190443667, 113, 43, 70, 346.83904386951343, 45
1, 1716592, 981022, 735570, 7359385.072823286, 38, 38, 0, 260.88237961983884, 38
51, 1716688, 981068, 735620, 7359717.389739301, 96, 46, 50, 332.31691601465747, 47
1, 1716757, 981107, 735650, 7360021.501881011, 69, 39, 30, 304.1121417102006, 40
1, 1716791, 981141, 735650, 7360274.775521288, 34, 34, 0, 253.2736402766418, 34
1, 1716873, 981183, 735690, 7360593.197191131, 82, 42, 40, 318.42166984345636, 43
1, 1716907, 981217, 735690, 7360846.470831408, 34, 34, 0, 253.2736402766418, 34
51, 1716993, 981253, 735740, 7361168.296996056, 86, 36, 50, 321.82616464756694, 37
1, 1717056, 981286, 735770, 7361464.728320782, 63, 33, 30, 296.43132472612575, 34
1, 1717135, 981325, 735810, 7361779.759070912, 79, 39, 40, 315.03075013013313, 40
51, 1717218, 981358, 735860, 7362098.294018841, 83, 33, 50, 318.5349479292333, 34
1, 1717298, 981408, 735890, 7362415.463775085, 80, 50, 30, 317.1697562442441, 51
1, 1717343, 981453, 735890, 7362688.465781497, 45, 45, 0, 273.00200641113514, 45
1, 1717391, 981501, 735890, 7362966.280584088, 48, 48, 0, 277.8148025904985, 48
51, 1717491, 981551, 735940, 7363302.608350105, 100, 50, 50, 336.327766016838, 51
1, 1717598, 981588, 736010, 7363643.830495374, 107, 37, 70, 341.2221452697031, 39
1, 1717637, 981627, 736010, 7363906.530435318, 39, 39, 0, 262.6999399439383, 39
51, 1717763, 981673, 736090, 7364263.967331202, 126, 46, 80, 357.43689588345075, 48
1, 1717837, 981707, 736130, 7364573.164539969, 74, 34, 40, 309.1972087668518, 35
1, 1717872, 981742, 736130, 7364828.394467878, 35, 35, 0, 255.22992790977875, 35
1, 1717907, 981777, 736130, 7365083.624395788, 35, 35, 0, 255.22992790977875, 35
1, 1717940, 981810, 736130, 7365334.902568481, 33, 33, 0, 251.27817269284301, 33
51, 1718053, 981843, 736210, 7365680.741612351, 113, 33, 80, 345.83904386951343, 35
1, 1718091, 981881, 736210, 7365941.62399197, 38, 38, 0, 260.88237961983884, 38
1, 1718201, 981921, 736280, 7366285.677176016, 110, 40, 70, 344.0531840464366, 42
1, 1718232, 981952, 736280, 7366532.838282193, 31, 31, 0, 247.1611061770567, 31
1, 1718266, 981986, 736280, 7366786.11192247, 34, 34, 0, 253.2736402766418, 34
51, 1718435, 982035, 736400, 7367173.767050017, 169, 49, 120, 387.65512754639894, 52
1, 1718464, 982064, 736400, 7367416.626628728, 29, 29, 0, 242.8595787106084, 29
1, 1718506, 982106, 736400, 7367684.59961823, 42, 42, 0, 267.97298950218305, 42
1, 1718587, 982147, 736440, 7368001.89961823, 81, 41, 40, 317.3, 42
1, 1718626, 982186, 736440, 7368264.599558174, 39, 39, 0, 262.6999399439383, 39
51, 1718788, 982228, 736560, 7368647.061692675, 162, 42, 120, 382.4621345008163, 45
1, 1718835, 982275, 736560, 7368923.294742544, 47, 47, 0, 276.2330498695885, 47
1, 1718868, 982308, 736560, 7369174.572915237, 33, 33, 0, 251.27817269284301, 33
1, 1718916, 982356, 736560, 7369452.387717828, 48, 48, 0, 277.8148025904985, 48
1, 1718980, 982390, 736590, 7369750.130430303, 64, 34, 30, 297.742712474619, 35
51, 1719074, 982434, 736640, 7370080.40415615, 94, 44, 50, 330.273725847777, 45
1, 1719157, 982477, 736680, 7370399.939104079, 83, 43, 40, 319.5349479292333, 44
1, 1719186, 982506, 736680, 7370642.79868279, 29, 29, 0, 242.8595787106084, 29
1, 1719229, 982549, 736680, 7370912.473642994, 43, 43, 0, 269.6749602031015, 43
1, 1719342, 982592, 736750, 7371259.312686863, 113, 43, 70, 346.83904386951343, 45
51, 1719434, 982634, 736800, 7371587.516788332, 92, 42, 50, 328.20410146824725, 43
1, 1719503, 982673, 736830, 7371891.628930042, 69, 39, 30, 304.1121417102006, 40
1, 1719544, 982714, 736830, 7372157.872883485, 41, 41, 0, 266.24395344352433, 41
1, 1719587, 982757, 736830, 7372427.547843688, 43, 43, 0, 269.6749602031015, 43
51, 1719722, 982802, 736920, 7372791.613653628, 135, 45, 90, 364.06580994024984, 47
1, 1719755, 982835, 736920, 7373042.891826321, 33, 33, 0, 251.27817269284301, 33
1, 1719873, 982883, 736990, 7373394.27915149, 118, 48, 70, 351.3873251689181, 50
51, 1719959, 982919, 737040, 7373716.105316138, 86, 36, 50, 321.82616464756694, 37
1, 1720070, 982960, 737110, 7374061.092034179, 111, 41, 70, 344.9867180408456, 43
1, 1720114, 983004, 737110, 7374332.442991869, 44, 44, 0, 271.35095769013947, 44
1, 1720207, 983057, 737150, 7374662.685271775, 93, 53, 40, 330.24227990714814, 54
51, 1720304, 983104, 737200, 7374996.014171047, 97, 47, 50, 333.3288992714996, 48
1, 1720349, 983149, 737200, 7375269.016177459, 45, 45, 0, 273.00200641113514, 45
1, 1720423, 983183, 737240, 7375578.2133862255, 74, 34, 40, 309.1972087668518, 35
1, 1720494, 983224, 737270, 7375884.791697044, 71, 41, 30, 306.57831081870995, 42
51, 1720586, 983266, 737320, 7376212.995798512, 92, 42, 50, 328.20410146824725, 43
1, 1720638, 983318, 737320, 7376496.93075994, 52, 52, 0, 283.93496142826496, 52
1, 1720706, 983356, 737350, 7376799.792931043, 68, 38, 30, 302.86217110259, 39
1, 1720791, 983401, 737390, 7377121.529958714, 85, 45, 40, 321.73702767108114, 46
51, 1720873, 983433, 737440, 7377438.951628557, 82, 32, 50, 317.42166984345636, 33
1, 1720958, 983478, 737480, 7377760.688656229, 85, 45, 40, 321.73702767108114, 46
1, 1721029, 983519, 737510, 7378067.266967047, 71, 41, 30, 306.57831081870995, 42
1, 1721070, 983560, 737510, 7378333.51092049, 41, 41, 0, 266.24395344352433, 41
51, 1721162, 983602, 737560, 7378661.715021959, 92, 42, 50, 328.20410146824725, 43
1, 1721248, 983648, 737600, 7378984.5411866065, 86, 46, 40, 322.82616464756694, 47
1, 1721288, 983688, 737600, 7379249.027872543, 40, 40, 0, 264.4866859365871, 40
1, 1721322, 983722, 737600, 7379502.30151282, 34, 34, 0, 253.2736402766418, 34
51, 1721449, 983769, 737680, 7379860.601195119, 127, 47, 80, 358.2996822992933, 49
1, 1721527, 983807, 737720, 7380174.48398174, 78, 38, 40, 313.8827866200841, 39
1, 1721559, 983839, 737720, 7380423.72540474, 32, 32, 0, 249.24142300054422, 32
1, 1721605, 983885, 737720, 7380698.354473454, 46, 46, 0, 274.6290687140218, 46
51, 1721695, 983925, 737770, 7381024.461502278, 90, 40, 50, 326.1070288241023, 41
1, 1721769, 983959, 737810, 7381333.658711045, 74, 34, 40, 309.1972087668518, 35
1, 1721840, 984000, 737840, 7381640.237021863, 71, 41, 30, 306.57831081870995, 42
1, 1721877, 984037, 737840, 7381899.26959332, 37, 37, 0, 259.03257145596604, 37
51, 1721988, 984068, 737920, 7382243.256311361, 111, 31, 80, 343.9867180408456, 33
1, 1722028, 984108, 737920, 7382507.742997297, 40, 40, 0, 264.4866859365871, 40
1, 1722105, 984145, 737960, 7382820.468661063, 77, 37, 40, 312.72566376652986, 38
51, 1722204, 984194, 738010, 7383155.802875617, 99, 49, 50, 335.33421455299043, 50
1, 1722241, 984231, 738010, 7383414.835447073, 37, 37, 0, 259.03257145596604, 37
1, 1722274, 984264, 738010, 7383666.113619766, 33, 33, 0, 251.27817269284301, 33
51, 1722389, 984299, 738090, 7384013.785836828, 115, 35, 80, 347.6722170622053, 37
1, 1722419, 984329, 738090, 7384258.82056876, 30, 30, 0, 245.0347319320716, 30
1, 1722503, 984373, 738130, 7384579.460579163, 84, 44, 40, 320.64001040350905, 45
1, 1722541, 984411, 738130, 7384840.342958783, 38, 38, 0, 260.88237961983884, 38
51, 1722665, 984455, 738210, 7385196.042355331, 124, 44, 80, 355.6993965481514, 46
1, 1722750, 984500, 738250, 7385517.779383002, 85, 45, 40, 321.73702767108114, 46
1, 1722784, 984534, 738250, 7385771.053023279, 34, 34, 0, 253.2736402766418, 34
1, 1722823, 984573, 738250, 7386033.752963223, 39, 39, 0, 262.6999399439383, 39
51, 1722949, 984609, 738340, 7386390.189859106, 126, 36, 90, 356.43689588345075, 38
1, 1723016, 984646, 738370, 7386691.790414364, 67, 37, 30, 301.6005552576305, 38
1, 1723054, 984684, 738370, 7386952.6727939835, 38, 38, 0, 260.88237961983884, 38
51, 1723146, 984726, 738420, 7387280.876895452, 92, 42, 50, 328.20410146824725, 43
1, 1723189, 984769, 738420, 7387550.551855655, 43, 43, 0, 269.6749602031015, 43
1, 1723297, 984807, 738490, 7387892.722835203, 108, 38, 70, 342.1709795470626, 40
1, 1723335, 984845, 738490, 7388153.605214822, 38, 38, 0, 260.88237961983884, 38
51, 1723427, 984887, 738540, 7388481.809316291, 92, 42, 50, 328.20410146824725, 43
1, 1723500, 984930, 738570, 7388790.8105948595, 73, 43, 30, 309.00127856917646, 44
