week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1723581, 984971, 738610, 7389108.110594859, 81, 41, 40, 317.3, 42
1, 1723610, 985000, 738610, 7389350.97017357, 29, 29, 0, 242.8595787106084, 29
51, 1723702, 985042, 738660, 7389679.174275039, 92, 42, 50, 328.20410146824725, 43
1, 1723740, 985080, 738660, 7389940.056654658, 38, 38, 0, 260.88237961983884, 38
1, 1723777, 985117, 738660, 7390199.089226115, 37, 37, 0, 259.03257145596604, 37
1, 1723876, 985146, 738730, 7390532.523440667, 99, 29, 70, 333.43421455299045, 31
51, 1723967, 985187, 738780, 7390859.682502606, 91, 41, 50, 327.1590619387661, 42
1, 1724006, 985226, 738780, 7391122.38244255, 39, 39, 0, 262.6999399439383, 39
1, 1724046, 985266, 738780, 7391386.869128486, 40, 40, 0, 264.4866859365871, 40
1, 1724112, 985302, 738810, 7391687.196116763, 66, 36, 30, 300.32698827717985, 37
51, 1724205, 985345, 738860, 7392016.43839667, 93, 43, 50, 329.24227990714814, 44
1, 1724277, 985377, 738900, 7392323.233459694, 72, 32, 40, 306.79506302439404, 33
1, 1724315, 985415, 738900, 7392584.115839314, 38, 38, 0, 260.88237961983884, 38
1, 1724351, 985451, 738900, 7392841.264813592, 36, 36, 0, 257.1489742783178, 36
51, 1724468, 985488, 738980, 7393190.75163039, 117, 37, 80, 349.4868167986058, 39
1, 1724507, 985527, 738980, 7393453.451570334, 39, 39, 0, 262.6999399439383, 39
1, 1724587, 985567, 739020, 7393769.621326578, 80, 40, 40, 316.1697562442441, 41
1, 1724622, 985602, 739020, 7394024.851254487, 35, 35, 0, 255.22992790977875, 35
51, 1724780, 985640, 739140, 7394404.290463743, 158, 38, 120, 379.43920925585275, 41
1, 1724816, 985676, 739140, 7394661.439438021, 36, 36, 0, 257.1489742783178, 36
1, 1724852, 985712, 739140, 7394918.588412299, 36, 36, 0, 257.1489742783178, 36
1, 1724917, 985747, 739170, 7395217.629563742, 65, 35, 30, 299.04115144336777, 36
1, 1724957, 985787, 739170, 7395482.116249679, 40, 40, 0, 264.4866859365871, 40
51, 1725046, 985826, 739220, 7395807.164115243, 89, 39, 50, 325.0478655640733, 40
1, 1725129, 985869, 739260, 7396126.699063172, 83, 43, 40, 319.5349479292333, 44
1, 1725173, 985913, 739260, 7396398.050020861, 44, 44, 0, 271.35095769013947, 44
1, 1725217, 985957, 739260, 7396669.400978551, 44, 44, 0, 271.35095769013947, 44
1, 1725285, 985995, 739290, 7396972.263149654, 68, 38, 30, 302.86217110259, 39
51, 1725379, 986039, 739340, 7397302.536875501, 94, 44, 50, 330.273725847777, 45
1, 1725452, 986082, 739370, 7397611.53815407, 73, 43, 30, 309.00127856917646, 44
1, 1725515, 986105, 739410, 7397906.969478796, 63, 23, 40, 295.43132472612575, 24
51, 1725632, 986142, 739490, 7398256.456295595, 117, 37, 80, 349.4868167986058, 39
1, 1725683, 986193, 739490, 7398538.8908073725, 51, 51, 0, 282.43451177837886, 51
1, 1725717, 986227, 739490, 7398792.164447649, 34, 34, 0, 253.2736402766418, 34
51, 1725808, 986268, 739540, 7399119.323509588, 91, 41, 50, 327.1590619387661, 42
1, 1725844, 986304, 739540, 7399376.472483866, 36, 36, 0, 257.1489742783178, 36
1, 1725916, 986336, 739580, 7399683.26754689, 72, 32, 40, 306.79506302439404, 33
1, 1725988, 986378, 739610, 7399991.062609915, 72, 42, 30, 307.79506302439404, 43
51, 1726083, 986423, 739660, 7400322.36117405, 95, 45, 50, 331.2985641352145, 46
1, 1726127, 986467, 739660, 7400593.71213174, 44, 44, 0, 271.35095769013947, 44
1, 1726165, 986505, 739660, 7400854.594511359, 38, 38, 0, 260.88237961983884, 38
1, 1726251, 986551, 739700, 7401177.420676007, 86, 46, 40, 322.82616464756694, 47
51, 1726370, 986590, 739780, 7401528.704071209, 119, 39, 80, 351.28339520229764, 41
1, 1726411, 986631, 739780, 7401794.948024652, 41, 41, 0, 266.24395344352433, 41
1, 1726462, 986682, 739780, 7402077.38253643, 51, 51, 0, 282.43451177837886, 51
51, 1726629, 986729, 739900, 7402463.566165867, 167, 47, 120, 386.1836294370035, 50
1, 1726668, 986768, 739900, 7402726.266105811, 39, 39, 0, 262.6999399439383, 39
1, 1726703, 986803, 739900, 7402981.496033721, 35, 35, 0, 255.22992790977875, 35
51, 1726826, 986836, 739990, 7403335.320604983, 123, 33, 90, 353.8245712617827, 35
1, 1726906, 986886, 740020, 7403652.490361227, 80, 50, 30, 317.1697562442441, 51
1, 1726946, 986926, 740020, 7403916.977047163, 40, 40, 0, 264.4866859365871, 40
51, 1727038, 986968, 740070, 7404245.1811486315, 92, 42, 50, 328.20410146824725, 43
1, 1727143, 987003, 740140, 7404584.489735926, 105, 35, 70, 339.30858729436795, 37
1, 1727185, 987045, 740140, 7404852.462725428, 42, 42, 0, 267.97298950218305, 42
1, 1727227, 987087, 740140, 7405120.43571493, 42, 42, 0, 267.97298950218305, 42
51, 1727392, 987132, 740260, 7405505.138178352, 165, 45, 120, 384.7024634215721, 48
1, 1727439, 987179, 740260, 7405781.371228222, 47, 47, 0, 276.2330498695885, 47
1, 1727475, 987215, 740260, 7406038.5202025, 36, 36, 0, 257.1489742783178, 36
1, 1727513, 987253, 740260, 7406299.402582119, 38, 38, 0, 260.88237961983884, 38
51, 1727589, 987279, 740310, 7406609.9617544925, 76, 26, 50, 310.5591723737189, 27
1, 1727697, 987317, 740380, 7406952.13273404, 108, 38, 70, 342.1709795470626, 40
1, 1727739, 987359, 740380, 7407220.105723542, 42, 42, 0, 267.97298950218305, 42
1, 1727803, 987393, 740410, 7407517.848436017, 64, 34, 30, 297.742712474619, 35
1, 1727841, 987431, 740410, 7407778.730815636, 38, 38, 0, 260.88237961983884, 38
51, 1727967, 987477, 740490, 7408136.16771152, 126, 46, 80, 357.43689588345075, 48
1, 1728054, 987524, 740530, 7408460.075292517, 87, 47, 40, 323.9075809977351, 48
1, 1728104, 987574, 740530, 7408740.990087365, 50, 50, 0, 280.9147948472494, 50
1, 1728145, 987615, 740530, 7409007.234040808, 41, 41, 0, 266.24395344352433, 41
51, 1728278, 987668, 740610, 7409370.630309849, 133, 53, 80, 363.3962690412072, 55
1, 1728318, 987708, 740610, 7409635.116995785, 40, 40, 0, 264.4866859365871, 40
1, 1728428, 987748, 740680, 7409979.170179832, 110, 40, 70, 344.0531840464366, 42
1, 1728466, 987786, 740680, 7410240.052559451, 38, 38, 0, 260.88237961983884, 38
51, 1728560, 987830, 740730, 7410570.326285299, 94, 44, 50, 330.273725847777, 45
1, 1728601, 987871, 740730, 7410836.570238742, 41, 41, 0, 266.24395344352433, 41
1, 1728639, 987909, 740730, 7411097.452618361, 38, 38, 0, 260.88237961983884, 38
1, 1728688, 987958, 740730, 7411376.827749467, 49, 49, 0, 279.3751311064591, 49
1, 1728794, 987994, 740800, 7411717.095793077, 106, 36, 70, 340.2680436096278, 38
51, 1728883, 988033, 740850, 7412042.143658641, 89, 39, 50, 325.0478655640733, 40
1, 1728936, 988086, 740850, 7412327.560446282, 53, 53, 0, 285.4167876408086, 53
1, 1729013, 988123, 740890, 7412640.286110048, 77, 37, 40, 312.72566376652986, 38
1, 1729054, 988164, 740890, 7412906.530063491, 41, 41, 0, 266.24395344352433, 41
51, 1729179, 988209, 740970, 7413263.10021598, 125, 45, 80, 356.57015248821097, 47
1, 1729259, 988249, 741010, 7413579.269972224, 80, 40, 40, 316.1697562442441, 41
1, 1729307, 988297, 741010, 7413857.084774815, 48, 48, 0, 277.8148025904985, 48
51, 1729406, 988346, 741060, 7414192.418989368, 99, 49, 50, 335.33421455299043, 50
1, 1729454, 988394, 741060, 7414470.233791959, 48, 48, 0, 277.8148025904985, 48
1, 1729529, 988429, 741100, 7414780.616887596, 75, 35, 40, 310.38309563827124, 36
51, 1729646, 988466, 741180, 7415130.103704395, 117, 37, 80, 349.4868167986058, 39
1, 1729689, 988509, 741180, 7415399.778664598, 43, 43, 0, 269.6749602031015, 43
1, 1729724, 988544, 741180, 7415655.008592508, 35, 35, 0, 255.22992790977875, 35
1, 1729803, 988583, 741220, 7415970.039342638, 79, 39, 40, 315.03075013013313, 40
1, 1729844, 988624, 741220, 7416236.283296081, 41, 41, 0, 266.24395344352433, 41
51, 1729971, 988671, 741300, 7416594.582978381, 127, 47, 80, 358.2996822992933, 49
1, 1730047, 988707, 741340, 7416906.142150754, 76, 36, 40, 311.5591723737189, 37
1, 1730083, 988743, 741340, 7417163.291125032, 36, 36, 0, 257.1489742783178, 36
1, 1730129, 988789, 741340, 7417437.920193746, 46, 46, 0, 274.6290687140218, 46
1, 1730202, 988832, 741370, 7417746.921472315, 73, 43, 30, 309.00127856917646, 44
51, 1730291, 988871, 741420, 7418071.969337879, 89, 39, 50, 325.0478655640733, 40
1, 1730372, 988912, 741460, 7418389.269337879, 81, 41, 40, 317.3, 42
1, 1730413, 988953, 741460, 7418655.513291322, 41, 41, 0, 266.24395344352433, 41
51, 1730522, 988982, 741540, 7418997.627922821, 109, 29, 80, 342.114631499574, 31
1, 1730609, 989029, 741580, 7419321.535503819, 87, 47, 40, 323.9075809977351, 48
1, 1730683, 989073, 741610, 7419631.7327125855, 74, 44, 30, 310.1972087668518, 45
51, 1730777, 989117, 741660, 7419962.006438433, 94, 44, 50, 330.273725847777, 45
1, 1730822, 989162, 741660, 7420235.008444845, 45, 45, 0, 273.00200641113514, 45
1, 1730859, 989199, 741660, 7420494.041016301, 37, 37, 0, 259.03257145596604, 37
1, 1730926, 989236, 741690, 7420795.641571559, 67, 37, 30, 301.6005552576305, 38
51, 1731060, 989280, 741780, 7421158.8743874775, 134, 44, 90, 363.23281591860336, 46
1, 1731093, 989313, 741780, 7421410.152560171, 33, 33, 0, 251.27817269284301, 33
1, 1731139, 989359, 741780, 7421684.781628884, 46, 46, 0, 274.6290687140218, 46
1, 1731230, 989410, 741820, 7422012.940690823, 91, 51, 40, 328.1590619387661, 52
1, 1731304, 989454, 741850, 7422323.13789959, 74, 44, 30, 310.1972087668518, 45
51, 1731396, 989496, 741900, 7422651.342001058, 92, 42, 50, 328.20410146824725, 43
1, 1731429, 989529, 741900, 7422902.620173751, 33, 33, 0, 251.27817269284301, 33
1, 1731476, 989576, 741900, 7423178.853223621, 47, 47, 0, 276.2330498695885, 47
1, 1731545, 989615, 741930, 7423482.965365331, 69, 39, 30, 304.1121417102006, 40
1, 1731619, 989649, 741970, 7423792.1625740975, 74, 34, 40, 309.1972087668518, 35
51, 1731713, 989693, 742020, 7424122.436299945, 94, 44, 50, 330.273725847777, 45
1, 1731757, 989737, 742020, 7424393.787257635, 44, 44, 0, 271.35095769013947, 44
1, 1731794, 989774, 742020, 7424652.819829091, 37, 37, 0, 259.03257145596604, 37
1, 1731910, 989820, 742090, 7425002.401632583, 116, 46, 70, 349.5818034911291, 48
51, 1732002, 989862, 742140, 7425330.605734051, 92, 42, 50, 328.20410146824725, 43
1, 1732028, 989888, 742140, 7425566.615820486, 26, 26, 0, 236.01008643532256, 26
1, 1732061, 989921, 742140, 7425817.893993179, 33, 33, 0, 251.27817269284301, 33
1, 1732129, 989959, 742170, 7426120.756164282, 68, 38, 30, 302.86217110259, 39
51, 1732255, 989995, 742260, 7426477.193060165, 126, 36, 90, 356.43689588345075, 38
1, 1732320, 990030, 742290, 7426776.234211609, 65, 35, 30, 299.04115144336777, 36
1, 1732357, 990067, 742290, 7427035.266783065, 37, 37, 0, 259.03257145596604, 37
1, 1732404, 990114, 742290, 7427311.499832935, 47, 47, 0, 276.2330498695885, 47
51, 1732557, 990147, 742410, 7427687.10022925, 153, 33, 120, 375.6003963155711, 36
1, 1732605, 990195, 742410, 7427964.915031841, 48, 48, 0, 277.8148025904985, 48
1, 1732678, 990238, 742440, 7428273.91631041, 73, 43, 30, 309.00127856917646, 44
51, 1732777, 990287, 742490, 7428609.250524963, 99, 49, 50, 335.33421455299043, 50
1, 1732855, 990325, 742530, 7428923.133311584, 78, 38, 40, 313.8827866200841, 39
1, 1732921, 990361, 742560, 7429223.460299861, 66, 36, 30, 300.32698827717985, 37
1, 1732961, 990401, 742560, 7429487.946985797, 40, 40, 0, 264.4866859365871, 40
1, 1733001, 990441, 742560, 7429752.433671733, 40, 40, 0, 264.4866859365871, 40
51, 1733119, 990479, 742640, 7430102.820996902, 118, 38, 80, 350.3873251689181, 40
1, 1733153, 990513, 742640, 7430356.094637179, 34, 34, 0, 253.2736402766418, 34
1, 1733235, 990555, 742680, 7430674.516307022, 82, 42, 40, 318.42166984345636, 43
1, 1733284, 990604, 742680, 7430953.891438128, 49, 49, 0, 279.3751311064591, 49
51, 1733368, 990638, 742730, 7431273.531448532, 84, 34, 50, 319.64001040350905, 35
1, 1733441, 990681, 742760, 7431582.532727101, 73, 43, 30, 309.00127856917646, 44
1, 1733482, 990722, 742760, 7431848.776680544, 41, 41, 0, 266.24395344352433, 41
1, 1733553, 990753, 742800, 7432154.354991362, 71, 31, 40, 305.57831081870995, 32
51, 1733638, 990788, 742850, 7432475.092019034, 85, 35, 50, 320.73702767108114, 36
1, 1733679, 990829, 742850, 7432741.335972477, 41, 41, 0, 266.24395344352433, 41
1, 1733748, 990868, 742880, 7433045.4481141865, 69, 39, 30, 304.1121417102006, 40
1, 1733830, 990910, 742920, 7433363.86978403, 82, 42, 40, 318.42166984345636, 43
51, 1733946, 990946, 743000, 7433712.4515875215, 116, 36, 80, 348.5818034911291, 38
1, 1733994, 990994, 743000, 7433990.266390112, 48, 48, 0, 277.8148025904985, 48
1, 1734073, 991033, 743040, 7434305.2971402425, 79, 39, 40, 315.03075013013313, 40
1, 1734107, 991067, 743040, 7434558.570780519, 34, 34, 0, 253.2736402766418, 34
51, 1734221, 991101, 743120, 7434905.328768211, 114, 34, 80, 346.75798769167545, 36
1, 1734261, 991141, 743120, 7435169.815454148, 40, 40, 0, 264.4866859365871, 40
1, 1734331, 991181, 743150, 7435475.166215, 70, 40, 30, 305.3507608519078, 41
1, 1734407, 991217, 743190, 7435786.725387373, 76, 36, 40, 311.5591723737189, 37
51, 1734497, 991257, 743240, 7436112.832416197, 90, 40, 50, 326.1070288241023, 41
1, 1734535, 991295, 743240, 7436373.714795817, 38, 38, 0, 260.88237961983884, 38
1, 1734594, 991324, 743270, 7436664.763596064, 59, 29, 30, 291.0488002476036, 30
1, 1734624, 991354, 743270, 7436909.798327996, 30, 30, 0, 245.0347319320716, 30
51, 1734744, 991384, 743360, 7437260.9734199615, 120, 30, 90, 351.1750919646873, 32
1, 1734794, 991434, 743360, 7437541.888214809, 50, 50, 0, 280.9147948472494, 50
1, 1734832, 991472, 743360, 7437802.770594428, 38, 38, 0, 260.88237961983884, 38
1, 1734873, 991513, 743360, 7438069.014547871, 41, 41, 0, 266.24395344352433, 41
51, 1735001, 991561, 743440, 7438428.173113973, 128, 48, 80, 359.1585661014858, 50
1, 1735038, 991598, 743440, 7438687.205685429, 37, 37, 0, 259.03257145596604, 37
1, 1735117, 991637, 743480, 7439002.23643556, 79, 39, 40, 315.03075013013313, 40
1, 1735152, 991672, 743480, 7439257.466363469, 35, 35, 0, 255.22992790977875, 35
1, 1735191, 991711, 743480, 7439520.166303413, 39, 39, 0, 262.6999399439383, 39
51, 1735308, 991748, 743560, 7439869.653120211, 117, 37, 80, 349.4868167986058, 39
1, 1735345, 991785, 743560, 7440128.685691668, 37, 37, 0, 259.03257145596604, 37
1, 1735419, 991829, 743590, 7440438.882900435, 74, 44, 30, 310.1972087668518, 45
1, 1735501, 991871, 743630, 7440757.304570278, 82, 42, 40, 318.42166984345636, 43
1, 1735536, 991906, 743630, 7441012.534498188, 35, 35, 0, 255.22992790977875, 35
51, 1735629, 991949, 743680, 7441341.7767780945, 93, 43, 50, 329.24227990714814, 44
1, 1735704, 991984, 743720, 7441652.159873732, 75, 35, 40, 310.38309563827124, 36
1, 1735763, 992013, 743750, 7441943.20867398, 59, 29, 30, 291.0488002476036, 30
51, 1735857, 992057, 743800, 7442273.482399828, 94, 44, 50, 330.273725847777, 45
1, 1735892, 992092, 743800, 7442528.712327737, 35, 35, 0, 255.22992790977875, 35
1, 1735932, 992132, 743800, 7442793.199013674, 40, 40, 0, 264.4866859365871, 40
1, 1735977, 992177, 743800, 7443066.201020085, 45, 45, 0, 273.00200641113514, 45
51, 1736142, 992222, 743920, 7443450.903483507, 165, 45, 120, 384.7024634215721, 48
1, 1736183, 992263, 743920, 7443717.14743695, 41, 41, 0, 266.24395344352433, 41
1, 1736226, 992306, 743920, 7443986.822397154, 43, 43, 0, 269.6749602031015, 43
1, 1736261, 992341, 743920, 7444242.052325063, 35, 35, 0, 255.22992790977875, 35
51, 1736427, 992387, 744040, 7444627.496592698, 166, 46, 120, 385.4442676339201, 49
1, 1736479, 992439, 744040, 7444911.431554126, 52, 52, 0, 283.93496142826496, 52
1, 1736512, 992472, 744040, 7445162.709726819, 33, 33, 0, 251.27817269284301, 33
1, 1736552, 992512, 744040, 7445427.196412755, 40, 40, 0, 264.4866859365871, 40
51, 1736650, 992560, 744090, 7445761.53104112, 98, 48, 50, 334.33462836457886, 49
1, 1736753, 992593, 744160, 7446098.904291175, 103, 33, 70, 337.37325005549695, 35
1, 1736780, 992620, 744160, 7446337.254996871, 27, 27, 0, 238.35070569547776, 27
51, 1736861, 992651, 744210, 7446653.55499687, 81, 31, 50, 316.3, 32
1, 1736895, 992685, 744210, 7446906.828637147, 34, 34, 0, 253.2736402766418, 34
1, 1736964, 992724, 744240, 7447210.940778857, 69, 39, 30, 304.1121417102006, 40
1, 1737042, 992762, 744280, 7447524.8235654775, 78, 38, 40, 313.8827866200841, 39
51, 1737133, 992803, 744330, 7447851.982627416, 91, 41, 50, 327.1590619387661, 42
1, 1737204, 992834, 744370, 7448157.560938234, 71, 31, 40, 305.57831081870995, 32
1, 1737249, 992879, 744370, 7448430.562944646, 45, 45, 0, 273.00200641113514, 45
1, 1737358, 992918, 744440, 7448773.677576145, 109, 39, 70, 343.114631499574, 41
51, 1737441, 992951, 744490, 7449092.212524074, 83, 33, 50, 318.5349479292333, 34
1, 1737512, 992992, 744520, 7449398.790834893, 71, 41, 30, 306.57831081870995, 42
1, 1737553, 993033, 744520, 7449665.034788336, 41, 41, 0, 266.24395344352433, 41
1, 1737639, 993079, 744560, 7449987.860952984, 86, 46, 40, 322.82616464756694, 47
51, 1737732, 993122, 744610, 7450317.10323289, 93, 43, 50, 329.24227990714814, 44
1, 1737767, 993157, 744610, 7450572.3331608, 35, 35, 0, 255.22992790977875, 35
1, 1737842, 993202, 744640, 7450883.716256438, 75, 45, 30, 311.38309563827124, 46
51, 1737927, 993237, 744690, 7451204.453284109, 85, 35, 50, 320.73702767108114, 36
1, 1738016, 993286, 744730, 7451530.501149673, 89, 49, 40, 326.0478655640733, 50
1, 1738062, 993332, 744730, 7451805.130218387, 46, 46, 0, 274.6290687140218, 46
1, 1738132, 993372, 744760, 7452110.480979239, 70, 40, 30, 305.3507608519078, 41
1, 1738178, 993418, 744760, 7452385.110047952, 46, 46, 0, 274.6290687140218, 46
51, 1738267, 993457, 744810, 7452710.157913516, 89, 39, 50, 325.0478655640733, 40
1, 1738346, 993496, 744850, 7453025.188663647, 79, 39, 40, 315.03075013013313, 40
1, 1738415, 993535, 744880, 7453329.300805356, 69, 39, 30, 304.1121417102006, 40
1, 1738505, 993585, 744920, 7453656.407834181, 90, 50, 40, 327.1070288241023, 51
51, 1738596, 993626, 744970, 7453983.566896119, 91, 41, 50, 327.1590619387661, 42
1, 1738639, 993669, 744970, 7454253.241856323, 43, 43, 0, 269.6749602031015, 43
1, 1738714, 993704, 745010, 7454563.6249519605, 75, 35, 40, 310.38309563827124, 36
1, 1738791, 993751, 745040, 7454877.350615727, 77, 47, 30, 313.72566376652986, 48
51, 1738864, 993774, 745090, 7455184.351894296, 73, 23, 50, 307.00127856917646, 24
1, 1738902, 993812, 745090, 7455445.234273915, 38, 38, 0, 260.88237961983884, 38
1, 1738965, 993845, 745120, 7455741.665598641, 63, 33, 30, 296.43132472612575, 34
51, 1739058, 993888, 745170, 7456070.907878548, 93, 43, 50, 329.24227990714814, 44
1, 1739144, 993934, 745210, 7456393.734043196, 86, 46, 40, 322.82616464756694, 47
1, 1739211, 993971, 745240, 7456695.334598454, 67, 37, 30, 301.6005552576305, 38
1, 1739252, 994012, 745240, 7456961.578551897, 41, 41, 0, 266.24395344352433, 41
51, 1739334, 994044, 745290, 7457279.00022174, 82, 32, 50, 317.42166984345636, 33
1, 1739409, 994079, 745330, 7457589.383317378, 75, 35, 40, 310.38309563827124, 36
1, 1739448, 994118, 745330, 7457852.083257322, 39, 39, 0, 262.6999399439383, 39
1, 1739525, 994155, 745370, 7458164.808921088, 77, 37, 40, 312.72566376652986, 38
51, 1739637, 994187, 745450, 7458509.724233428, 112, 32, 80, 344.91531233955715, 34
1, 1739682, 994232, 745450, 7458782.72623984, 45, 45, 0, 273.00200641113514, 45
1, 1739793, 994273, 745520, 7459127.71295788, 111, 41, 70, 344.9867180408456, 43
1, 1739824, 994304, 745520, 7459374.874064057, 31, 31, 0, 247.1611061770567, 31
51, 1739913, 994343, 745570, 7459699.921929621, 89, 39, 50, 325.0478655640733, 40
1, 1739988, 994378, 745610, 7460010.305025259, 75, 35, 40, 310.38309563827124, 36
1, 1740033, 994423, 745610, 7460283.307031671, 45, 45, 0, 273.00200641113514, 45
51, 1740124, 994464, 745660, 7460610.466093609, 91, 41, 50, 327.1590619387661, 42
1, 1740197, 994507, 745690, 7460919.467372178, 73, 43, 30, 309.00127856917646, 44
1, 1740238, 994548, 745690, 7461185.711325621, 41, 41, 0, 266.24395344352433, 41
1, 1740280, 994590, 745690, 7461453.684315124, 42, 42, 0, 267.97298950218305, 42
51, 1740437, 994627, 745810, 7461832.361208241, 157, 37, 120, 378.67689311792185, 40
1, 1740475, 994665, 745810, 7462093.243587861, 38, 38, 0, 260.88237961983884, 38
1, 1740533, 994693, 745840, 7462382.910489968, 58, 28, 30, 289.66690210718946, 29
51, 1740655, 994725, 745930, 7462735.856108522, 122, 32, 90, 352.9456185537469, 34
1, 1740725, 994765, 745960, 7463041.206869374, 70, 40, 30, 305.3507608519078, 41
1, 1740759, 994799, 745960, 7463294.480509651, 34, 34, 0, 253.2736402766418, 34
1, 1740809, 994849, 745960, 7463575.395304498, 50, 50, 0, 280.9147948472494, 50
51, 1740933, 994883, 746050, 7463930.094701046, 124, 34, 90, 354.6993965481514, 36
1, 1740986, 994936, 746050, 7464215.511488687, 53, 53, 0, 285.4167876408086, 53
1, 1741067, 994987, 746080, 7464533.811488687, 81, 51, 30, 318.3, 52
1, 1741100, 995020, 746080, 7464785.08966138, 33, 33, 0, 251.27817269284301, 33
51, 1741202, 995072, 746130, 7465123.386844161, 102, 52, 50, 338.29718278112654, 53
1, 1741238, 995108, 746130, 7465380.535818439, 36, 36, 0, 257.1489742783178, 36
1, 1741354, 995154, 746200, 7465730.11762193, 116, 46, 70, 349.5818034911291, 48
1, 1741392, 995192, 746200, 7465991.00000155, 38, 38, 0, 260.88237961983884, 38
51, 1741483, 995233, 746250, 7466318.159063488, 91, 41, 50, 327.1590619387661, 42
1, 1741527, 995277, 746250, 7466589.510021178, 44, 44, 0, 271.35095769013947, 44
1, 1741604, 995314, 746290, 7466902.235684944, 77, 37, 40, 312.72566376652986, 38
51, 1741695, 995355, 746340, 7467229.394746883, 91, 41, 50, 327.1590619387661, 42
1, 1741755, 995385, 746370, 7467521.810515254, 60, 30, 30, 292.41576837137404, 31
1, 1741792, 995422, 746370, 7467780.84308671, 37, 37, 0, 259.03257145596604, 37
1, 1741871, 995461, 746410, 7468095.8738368405, 79, 39, 40, 315.03075013013313, 40
51, 1741999, 995509, 746490, 7468455.032402942, 128, 48, 80, 359.1585661014858, 50
1, 1742031, 995541, 746490, 7468704.273825943, 32, 32, 0, 249.24142300054422, 32
1, 1742069, 995579, 746490, 7468965.156205562, 38, 38, 0, 260.88237961983884, 38
1, 1742165, 995635, 746530, 7469298.473121577, 96, 56, 40, 333.31691601465747, 57
1, 1742212, 995682, 746530, 7469574.7061714465, 47, 47, 0, 276.2330498695885, 47
51, 1742311, 995731, 746580, 7469910.040386, 99, 49, 50, 335.33421455299043, 50
1, 1742378, 995768, 746610, 7470211.640941258, 67, 37, 30, 301.6005552576305, 38
1, 1742425, 995815, 746610, 7470487.873991127, 47, 47, 0, 276.2330498695885, 47
1, 1742538, 995858, 746680, 7470834.713034997, 113, 43, 70, 346.83904386951343, 45
1, 1742574, 995894, 746680, 7471091.862009275, 36, 36, 0, 257.1489742783178, 36
51, 1742664, 995934, 746730, 7471417.969038099, 90, 40, 50, 326.1070288241023, 41
1, 1742702, 995972, 746730, 7471678.851417718, 38, 38, 0, 260.88237961983884, 38
1, 1742740, 996010, 746730, 7471939.733797338, 38, 38, 0, 260.88237961983884, 38
51, 1742869, 996049, 746820, 7472298.747397829, 129, 39, 90, 359.01360049114555, 41
1, 1742945, 996095, 746850, 7472611.306570202, 76, 46, 30, 312.5591723737189, 47
1, 1742987, 996137, 746850, 7472879.2795597045, 42, 42, 0, 267.97298950218305, 42
51, 1743108, 996178, 746930, 7473232.34203874, 121, 41, 80, 353.06247903554, 43
1, 1743149, 996219, 746930, 7473498.585992184, 41, 41, 0, 266.24395344352433, 41
1, 1743230, 996260, 746970, 7473815.885992183, 81, 41, 40, 317.3, 42
1, 1743268, 996298, 746970, 7474076.768371803, 38, 38, 0, 260.88237961983884, 38
51, 1743401, 996341, 747060, 7474439.164640844, 133, 43, 90, 362.3962690412072, 45
1, 1743465, 996375, 747090, 7474736.907353318, 64, 34, 30, 297.742712474619, 35
1, 1743503, 996413, 747090, 7474997.789732938, 38, 38, 0, 260.88237961983884, 38
1, 1743592, 996462, 747130, 7475323.837598502, 89, 49, 40, 326.0478655640733, 50
51, 1743698, 996518, 747180, 7475666.005642111, 106, 56, 50, 342.16804360962783, 57
1, 1743767, 996557, 747210, 7475970.117783821, 69, 39, 30, 304.1121417102006, 40
1, 1743811, 996601, 747210, 7476241.468741511, 44, 44, 0, 271.35095769013947, 44
1, 1743925, 996645, 747280, 7476589.226729203, 114, 44, 70, 347.75798769167545, 46
51, 1744014, 996684, 747330, 7476914.274594767, 89, 39, 50, 325.0478655640733, 40
1, 1744091, 996721, 747370, 7477227.000258533, 77, 37, 40, 312.72566376652986, 38
