week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1744126, 996756, 747370, 7477482.230186443, 35, 35, 0, 255.22992790977875, 35
1, 1744199, 996799, 747400, 7477791.231465012, 73, 43, 30, 309.00127856917646, 44
1, 1744235, 996835, 747400, 7478048.38043929, 36, 36, 0, 257.1489742783178, 36
51, 1744368, 996878, 747490, 7478410.776708331, 133, 43, 90, 362.3962690412072, 45
1, 1744400, 996910, 747490, 7478660.018131332, 32, 32, 0, 249.24142300054422, 32
1, 1744442, 996952, 747490, 7478927.991120834, 42, 42, 0, 267.97298950218305, 42
51, 1744532, 996992, 747540, 7479254.098149658, 90, 40, 50, 326.1070288241023, 41
1, 1744606, 997036, 747570, 7479564.295358425, 74, 44, 30, 310.1972087668518, 45
1, 1744641, 997071, 747570, 7479819.525286335, 35, 35, 0, 255.22992790977875, 35
1, 1744715, 997105, 747610, 7480128.722495101, 74, 34, 40, 309.1972087668518, 35
51, 1744830, 997140, 747690, 7480476.394712163, 115, 35, 80, 347.6722170622053, 37
1, 1744864, 997174, 747690, 7480729.66835244, 34, 34, 0, 253.2736402766418, 34
1, 1744919, 997229, 747690, 7481017.995333973, 55, 55, 0, 288.32698153315005, 55
1, 1744991, 997261, 747730, 7481324.790396998, 72, 32, 40, 306.79506302439404, 33
51, 1745109, 997299, 747810, 7481675.177722166, 118, 38, 80, 350.3873251689181, 40
1, 1745158, 997348, 747810, 7481954.552853272, 49, 49, 0, 279.3751311064591, 49
1, 1745207, 997397, 747810, 7482233.927984378, 49, 49, 0, 279.3751311064591, 49
1, 1745270, 997430, 747840, 7482530.359309104, 63, 33, 30, 296.43132472612575, 34
51, 1745358, 997468, 747890, 7482854.340740466, 88, 38, 50, 323.98143136087856, 39
1, 1745433, 997503, 747930, 7483164.723836103, 75, 35, 40, 310.38309563827124, 36
1, 1745477, 997547, 747930, 7483436.074793793, 44, 44, 0, 271.35095769013947, 44
1, 1745515, 997585, 747930, 7483696.957173413, 38, 38, 0, 260.88237961983884, 38
51, 1745637, 997627, 748010, 7484050.902791967, 122, 42, 80, 353.9456185537469, 44
1, 1745668, 997658, 748010, 7484298.063898143, 31, 31, 0, 247.1611061770567, 31
1, 1745755, 997705, 748050, 7484621.971479141, 87, 47, 40, 323.9075809977351, 48
1, 1745798, 997748, 748050, 7484891.646439345, 43, 43, 0, 269.6749602031015, 43
51, 1745912, 997782, 748130, 7485238.404427037, 114, 34, 80, 346.75798769167545, 36
1, 1745953, 997823, 748130, 7485504.64838048, 41, 41, 0, 266.24395344352433, 41
1, 1745984, 997854, 748130, 7485751.809486656, 31, 31, 0, 247.1611061770567, 31
1, 1746063, 997893, 748170, 7486066.840236787, 79, 39, 40, 315.03075013013313, 40
51, 1746165, 997945, 748220, 7486405.137419567, 102, 52, 50, 338.29718278112654, 53
1, 1746236, 997986, 748250, 7486711.715730386, 71, 41, 30, 306.57831081870995, 42
1, 1746315, 998025, 748290, 7487026.746480516, 79, 39, 40, 315.03075013013313, 40
1, 1746366, 998076, 748290, 7487309.180992294, 51, 51, 0, 282.43451177837886, 51
51, 1746449, 998109, 748340, 7487627.715940223, 83, 33, 50, 318.5349479292333, 34
1, 1746520, 998140, 748380, 7487933.2942510415, 71, 31, 40, 305.57831081870995, 32
1, 1746559, 998179, 748380, 7488195.994190985, 39, 39, 0, 262.6999399439383, 39
1, 1746622, 998212, 748410, 7488492.425515711, 63, 33, 30, 296.43132472612575, 34
51, 1746744, 998244, 748500, 7488845.371134265, 122, 32, 90, 352.9456185537469, 34
1, 1746783, 998283, 748500, 7489108.071074209, 39, 39, 0, 262.6999399439383, 39
1, 1746845, 998315, 748530, 7489403.177700539, 62, 32, 30, 295.1066263296683, 33
1, 1746888, 998358, 748530, 7489672.852660743, 43, 43, 0, 269.6749602031015, 43
51, 1747014, 998394, 748620, 7490029.289556626, 126, 36, 90, 356.43689588345075, 38
1, 1747048, 998428, 748620, 7490282.563196903, 34, 34, 0, 253.2736402766418, 34
1, 1747086, 998466, 748620, 7490543.4455765225, 38, 38, 0, 260.88237961983884, 38
1, 1747156, 998506, 748650, 7490848.7963373745, 70, 40, 30, 305.3507608519078, 41
1, 1747244, 998554, 748690, 7491173.777768736, 88, 48, 40, 324.98143136087856, 49
51, 1747319, 998579, 748740, 7491483.160864374, 75, 25, 50, 309.38309563827124, 26
1, 1747395, 998625, 748770, 7491795.720036747, 76, 46, 30, 312.5591723737189, 47
1, 1747475, 998665, 748810, 7492111.889792991, 80, 40, 40, 316.1697562442441, 41
1, 1747551, 998711, 748840, 7492424.448965364, 76, 46, 30, 312.5591723737189, 47
51, 1747660, 998770, 748890, 7492769.463596864, 109, 59, 50, 345.01463149957397, 60
1, 1747729, 998809, 748920, 7493073.575738573, 69, 39, 30, 304.1121417102006, 40
1, 1747763, 998843, 748920, 7493326.84937885, 34, 34, 0, 253.2736402766418, 34
1, 1747791, 998871, 748920, 7493567.48204223, 28, 28, 0, 240.63266337912057, 28
1, 1747878, 998918, 748960, 7493891.3896232275, 87, 47, 40, 323.9075809977351, 48
51, 1748006, 998966, 749040, 7494250.548189329, 128, 48, 80, 359.1585661014858, 50
1, 1748091, 999011, 749080, 7494572.285217, 85, 45, 40, 321.73702767108114, 46
1, 1748161, 999051, 749110, 7494877.635977852, 70, 40, 30, 305.3507608519078, 41
1, 1748198, 999088, 749110, 7495136.668549309, 37, 37, 0, 259.03257145596604, 37
51, 1748285, 999125, 749160, 7495459.576130306, 87, 37, 50, 322.9075809977351, 38
1, 1748317, 999157, 749160, 7495708.817553307, 32, 32, 0, 249.24142300054422, 32
1, 1748394, 999194, 749200, 7496021.543217073, 77, 37, 40, 312.72566376652986, 38
1, 1748466, 999236, 749230, 7496329.338280098, 72, 42, 30, 307.79506302439404, 43
51, 1748553, 999273, 749280, 7496652.245861095, 87, 37, 50, 322.9075809977351, 38
1, 1748627, 999317, 749310, 7496962.443069862, 74, 44, 30, 310.1972087668518, 45
1, 1748709, 999359, 749350, 7497280.864739706, 82, 42, 40, 318.42166984345636, 43
51, 1748801, 999401, 749400, 7497609.068841174, 92, 42, 50, 328.20410146824725, 43
1, 1748839, 999439, 749400, 7497869.951220794, 38, 38, 0, 260.88237961983884, 38
1, 1748879, 999479, 749400, 7498134.43790673, 40, 40, 0, 264.4866859365871, 40
1, 1748966, 999526, 749440, 7498458.345487728, 87, 47, 40, 323.9075809977351, 48
1, 1749043, 999573, 749470, 7498772.071151494, 77, 47, 30, 313.72566376652986, 48
51, 1749129, 999609, 749520, 7499093.897316142, 86, 36, 50, 321.82616464756694, 37
1, 1749169, 999649, 749520, 7499358.384002078, 40, 40, 0, 264.4866859365871, 40
1, 1749246, 999686, 749560, 7499671.109665845, 77, 37, 40, 312.72566376652986, 38
1, 1749287, 999727, 749560, 7499937.353619288, 41, 41, 0, 266.24395344352433, 41
51, 1749372, 999762, 749610, 7500258.090646959, 85, 35, 50, 320.73702767108114, 36
1, 1749446, 999806, 749640, 7500568.287855726, 74, 44, 30, 310.1972087668518, 45
1, 1749493, 999853, 749640, 7500844.520905595, 47, 47, 0, 276.2330498695885, 47
1, 1749573, 999893, 749680, 7501160.690661839, 80, 40, 40, 316.1697562442441, 41
51, 1749662, 999932, 749730, 7501485.738527403, 89, 39, 50, 325.0478655640733, 40
1, 1749728, 999968, 749760, 7501786.06551568, 66, 36, 30, 300.32698827717985, 37
1, 1749761, 1000001, 749760, 7502037.343688373, 33, 33, 0, 251.27817269284301, 33
1, 1749801, 1000041, 749760, 7502301.83037431, 40, 40, 0, 264.4866859365871, 40
1, 1749848, 1000088, 749760, 7502578.063424179, 47, 47, 0, 276.2330498695885, 47
51, 1749999, 1000119, 749880, 7502952.108795386, 151, 31, 120, 374.04537120670284, 34
1, 1750047, 1000167, 749880, 7503229.923597977, 48, 48, 0, 277.8148025904985, 48
1, 1750083, 1000203, 749880, 7503487.072572255, 36, 36, 0, 257.1489742783178, 36
1, 1750116, 1000236, 749880, 7503738.350744948, 33, 33, 0, 251.27817269284301, 33
1, 1750149, 1000269, 749880, 7503989.628917641, 33, 33, 0, 251.27817269284301, 33
51, 1750280, 1000310, 749970, 7504350.341245856, 131, 41, 90, 360.7123282155055, 43
1, 1750356, 1000356, 750000, 7504662.900418229, 76, 46, 30, 312.5591723737189, 47
1, 1750396, 1000396, 750000, 7504927.387104166, 40, 40, 0, 264.4866859365871, 40
1, 1750456, 1000426, 750030, 7505219.802872537, 60, 30, 30, 292.41576837137404, 31
51, 1750552, 1000472, 750080, 7505552.119788552, 96, 46, 50, 332.31691601465747, 47
1, 1750669, 1000519, 750150, 7505902.60660535, 117, 47, 70, 350.4868167986058, 49
1, 1750711, 1000561, 750150, 7506170.579594852, 42, 42, 0, 267.97298950218305, 42
51, 1750806, 1000606, 750200, 7506501.8781589875, 95, 45, 50, 331.2985641352145, 46
1, 1750839, 1000639, 750200, 7506753.156331681, 33, 33, 0, 251.27817269284301, 33
1, 1750916, 1000676, 750240, 7507065.881995447, 77, 37, 40, 312.72566376652986, 38
1, 1750954, 1000714, 750240, 7507326.764375066, 38, 38, 0, 260.88237961983884, 38
51, 1751070, 1000750, 750320, 7507675.346178558, 116, 36, 80, 348.5818034911291, 38
1, 1751149, 1000789, 750360, 7507990.376928688, 79, 39, 40, 315.03075013013313, 40
1, 1751193, 1000833, 750360, 7508261.727886378, 44, 44, 0, 271.35095769013947, 44
1, 1751265, 1000865, 750400, 7508568.522949402, 72, 32, 40, 306.79506302439404, 33
1, 1751310, 1000910, 750400, 7508841.524955814, 45, 45, 0, 273.00200641113514, 45
51, 1751436, 1000956, 750480, 7509198.961851697, 126, 46, 80, 357.43689588345075, 48
1, 1751471, 1000991, 750480, 7509454.191779607, 35, 35, 0, 255.22992790977875, 35
1, 1751535, 1001025, 750510, 7509751.934492081, 64, 34, 30, 297.742712474619, 35
51, 1751631, 1001071, 750560, 7510084.251408096, 96, 46, 50, 332.31691601465747, 47
1, 1751709, 1001109, 750600, 7510398.134194717, 78, 38, 40, 313.8827866200841, 39
1, 1751777, 1001147, 750630, 7510700.996365819, 68, 38, 30, 302.86217110259, 39
1, 1751817, 1001187, 750630, 7510965.483051755, 40, 40, 0, 264.4866859365871, 40
51, 1751949, 1001229, 750720, 7511327.039174182, 132, 42, 90, 361.55612242701943, 44
1, 1751995, 1001275, 750720, 7511601.668242896, 46, 46, 0, 274.6290687140218, 46
1, 1752067, 1001317, 750750, 7511909.46330592, 72, 42, 30, 307.79506302439404, 43
1, 1752153, 1001363, 750790, 7512232.289470568, 86, 46, 40, 322.82616464756694, 47
51, 1752271, 1001401, 750870, 7512582.676795737, 118, 38, 80, 350.3873251689181, 40
1, 1752352, 1001442, 750910, 7512899.976795737, 81, 41, 40, 317.3, 42
1, 1752423, 1001483, 750940, 7513206.555106555, 71, 41, 30, 306.57831081870995, 42
1, 1752464, 1001524, 750940, 7513472.799059998, 41, 41, 0, 266.24395344352433, 41
1, 1752501, 1001561, 750940, 7513731.831631455, 37, 37, 0, 259.03257145596604, 37
51, 1752659, 1001599, 751060, 7514111.27084071, 158, 38, 120, 379.43920925585275, 41
1, 1752686, 1001626, 751060, 7514349.621546405, 27, 27, 0, 238.35070569547776, 27
1, 1752723, 1001663, 751060, 7514608.654117862, 37, 37, 0, 259.03257145596604, 37
1, 1752806, 1001706, 751100, 7514928.189065791, 83, 43, 40, 319.5349479292333, 44
51, 1752886, 1001736, 751150, 7515243.358822035, 80, 30, 50, 315.1697562442441, 31
1, 1752929, 1001779, 751150, 7515513.033782238, 43, 43, 0, 269.6749602031015, 43
1, 1752990, 1001810, 751180, 7515806.802021505, 61, 31, 30, 293.7682392671241, 32
1, 1753073, 1001853, 751220, 7516126.336969434, 83, 43, 40, 319.5349479292333, 44
51, 1753160, 1001890, 751270, 7516449.244550432, 87, 37, 50, 322.9075809977351, 38
1, 1753196, 1001926, 751270, 7516706.39352471, 36, 36, 0, 257.1489742783178, 36
1, 1753239, 1001969, 751270, 7516976.068484914, 43, 43, 0, 269.6749602031015, 43
1, 1753279, 1002009, 751270, 7517240.55517085, 40, 40, 0, 264.4866859365871, 40
51, 1753446, 1002056, 751390, 7517626.738800287, 167, 47, 120, 386.1836294370035, 50
1, 1753475, 1002085, 751390, 7517869.598378998, 29, 29, 0, 242.8595787106084, 29
1, 1753526, 1002136, 751390, 7518152.032890776, 51, 51, 0, 282.43451177837886, 51
1, 1753608, 1002178, 751430, 7518470.45456062, 82, 42, 40, 318.42166984345636, 43
51, 1753727, 1002217, 751510, 7518821.737955822, 119, 39, 80, 351.28339520229764, 41
1, 1753764, 1002254, 751510, 7519080.770527278, 37, 37, 0, 259.03257145596604, 37
1, 1753837, 1002287, 751550, 7519388.771805847, 73, 33, 40, 308.00127856917646, 34
1, 1753877, 1002327, 751550, 7519653.258491783, 40, 40, 0, 264.4866859365871, 40
1, 1753916, 1002366, 751550, 7519915.958431727, 39, 39, 0, 262.6999399439383, 39
51, 1754005, 1002405, 751600, 7520241.006297291, 89, 39, 50, 325.0478655640733, 40
1, 1754083, 1002453, 751630, 7520555.889083912, 78, 48, 30, 314.8827866200841, 49
1, 1754128, 1002498, 751630, 7520828.891090323, 45, 45, 0, 273.00200641113514, 45
1, 1754205, 1002535, 751670, 7521141.6167540895, 77, 37, 40, 312.72566376652986, 38
51, 1754330, 1002580, 751750, 7521498.186906578, 125, 45, 80, 356.57015248821097, 47
1, 1754376, 1002626, 751750, 7521772.815975292, 46, 46, 0, 274.6290687140218, 46
1, 1754412, 1002662, 751750, 7522029.96494957, 36, 36, 0, 257.1489742783178, 36
1, 1754473, 1002693, 751780, 7522323.733188837, 61, 31, 30, 293.7682392671241, 32
1, 1754508, 1002728, 751780, 7522578.963116746, 35, 35, 0, 255.22992790977875, 35
51, 1754632, 1002762, 751870, 7522933.662513294, 124, 34, 90, 354.6993965481514, 36
1, 1754678, 1002808, 751870, 7523208.291582008, 46, 46, 0, 274.6290687140218, 46
1, 1754711, 1002841, 751870, 7523459.569754701, 33, 33, 0, 251.27817269284301, 33
1, 1754788, 1002888, 751900, 7523773.295418467, 77, 47, 30, 313.72566376652986, 48
51, 1754877, 1002927, 751950, 7524098.343284031, 89, 39, 50, 325.0478655640733, 40
1, 1754926, 1002976, 751950, 7524377.718415137, 49, 49, 0, 279.3751311064591, 49
1, 1755001, 1003011, 751990, 7524688.101510775, 75, 35, 40, 310.38309563827124, 36
1, 1755048, 1003058, 751990, 7524964.334560645, 47, 47, 0, 276.2330498695885, 47
1, 1755117, 1003097, 752020, 7525268.446702355, 69, 39, 30, 304.1121417102006, 40
51, 1755207, 1003137, 752070, 7525594.553731179, 90, 40, 50, 326.1070288241023, 41
1, 1755237, 1003167, 752070, 7525839.588463111, 30, 30, 0, 245.0347319320716, 30
1, 1755355, 1003215, 752140, 7526190.975788279, 118, 48, 70, 351.3873251689181, 50
1, 1755389, 1003249, 752140, 7526444.249428556, 34, 34, 0, 253.2736402766418, 34
1, 1755431, 1003291, 752140, 7526712.222418059, 42, 42, 0, 267.97298950218305, 42
51, 1755523, 1003333, 752190, 7527040.426519527, 92, 42, 50, 328.20410146824725, 43
1, 1755597, 1003367, 752230, 7527349.623728294, 74, 34, 40, 309.1972087668518, 35
1, 1755638, 1003408, 752230, 7527615.867681737, 41, 41, 0, 266.24395344352433, 41
1, 1755751, 1003451, 752300, 7527962.706725607, 113, 43, 70, 346.83904386951343, 45
51, 1755844, 1003494, 752350, 7528291.949005513, 93, 43, 50, 329.24227990714814, 44
1, 1755879, 1003529, 752350, 7528547.178933423, 35, 35, 0, 255.22992790977875, 35
1, 1755910, 1003560, 752350, 7528794.3400396, 31, 31, 0, 247.1611061770567, 31
51, 1756000, 1003600, 752400, 7529120.447068424, 90, 40, 50, 326.1070288241023, 41
1, 1756081, 1003641, 752440, 7529437.747068424, 81, 41, 40, 317.3, 42
1, 1756155, 1003685, 752470, 7529747.944277191, 74, 44, 30, 310.1972087668518, 45
1, 1756194, 1003724, 752470, 7530010.644217134, 39, 39, 0, 262.6999399439383, 39
1, 1756269, 1003769, 752500, 7530322.027312772, 75, 45, 30, 311.38309563827124, 46
51, 1756397, 1003807, 752590, 7530680.185878874, 128, 38, 90, 358.1585661014858, 40
1, 1756438, 1003848, 752590, 7530946.429832317, 41, 41, 0, 266.24395344352433, 41
1, 1756478, 1003888, 752590, 7531210.916518253, 40, 40, 0, 264.4866859365871, 40
1, 1756547, 1003927, 752620, 7531515.028659963, 69, 39, 30, 304.1121417102006, 40
51, 1756675, 1003965, 752710, 7531873.1872260645, 128, 38, 90, 358.1585661014858, 40
1, 1756714, 1004004, 752710, 7532135.887166008, 39, 39, 0, 262.6999399439383, 39
1, 1756759, 1004049, 752710, 7532408.88917242, 45, 45, 0, 273.00200641113514, 45
1, 1756801, 1004091, 752710, 7532676.862161922, 42, 42, 0, 267.97298950218305, 42
51, 1756957, 1004127, 752830, 7533054.774046227, 156, 36, 120, 377.9118843049396, 39
1, 1757003, 1004173, 752830, 7533329.403114941, 46, 46, 0, 274.6290687140218, 46
1, 1757108, 1004208, 752900, 7533668.711702235, 105, 35, 70, 339.30858729436795, 37
1, 1757146, 1004246, 752900, 7533929.594081854, 38, 38, 0, 260.88237961983884, 38
1, 1757184, 1004284, 752900, 7534190.476461474, 38, 38, 0, 260.88237961983884, 38
51, 1757275, 1004325, 752950, 7534517.635523412, 91, 41, 50, 327.1590619387661, 42
1, 1757364, 1004374, 752990, 7534843.683388976, 89, 49, 40, 326.0478655640733, 50
1, 1757433, 1004413, 753020, 7535147.795530686, 69, 39, 30, 304.1121417102006, 40
1, 1757522, 1004462, 753060, 7535473.84339625, 89, 49, 40, 326.0478655640733, 50
51, 1757614, 1004504, 753110, 7535802.047497719, 92, 42, 50, 328.20410146824725, 43
1, 1757647, 1004537, 753110, 7536053.325670412, 33, 33, 0, 251.27817269284301, 33
1, 1757718, 1004568, 753150, 7536358.90398123, 71, 31, 40, 305.57831081870995, 32
1, 1757799, 1004619, 753180, 7536677.20398123, 81, 51, 30, 318.3, 52
1, 1757844, 1004664, 753180, 7536950.205987642, 45, 45, 0, 273.00200641113514, 45
51, 1757968, 1004708, 753260, 7537305.905384189, 124, 44, 80, 355.6993965481514, 46
1, 1758047, 1004747, 753300, 7537620.93613432, 79, 39, 40, 315.03075013013313, 40
1, 1758127, 1004797, 753330, 7537938.105890564, 80, 50, 30, 317.1697562442441, 51
1, 1758176, 1004846, 753330, 7538217.48102167, 49, 49, 0, 279.3751311064591, 49
51, 1758307, 1004887, 753420, 7538578.193349885, 131, 41, 90, 360.7123282155055, 43
1, 1758345, 1004925, 753420, 7538839.075729504, 38, 38, 0, 260.88237961983884, 38
1, 1758387, 1004967, 753420, 7539107.048719007, 42, 42, 0, 267.97298950218305, 42
1, 1758452, 1005002, 753450, 7539406.08987045, 65, 35, 30, 299.04115144336777, 36
51, 1758529, 1005029, 753500, 7539717.815534216, 77, 27, 50, 311.72566376652986, 28
1, 1758616, 1005076, 753540, 7540041.723115214, 87, 47, 40, 323.9075809977351, 48
1, 1758660, 1005120, 753540, 7540313.074072904, 44, 44, 0, 271.35095769013947, 44
1, 1758702, 1005162, 753540, 7540581.047062406, 42, 42, 0, 267.97298950218305, 42
1, 1758809, 1005199, 753610, 7540922.269207676, 107, 37, 70, 341.2221452697031, 39
51, 1758907, 1005247, 753660, 7541256.603836041, 98, 48, 50, 334.33462836457886, 49
1, 1758959, 1005299, 753660, 7541540.538797469, 52, 52, 0, 283.93496142826496, 52
1, 1759007, 1005347, 753660, 7541818.35360006, 48, 48, 0, 277.8148025904985, 48
1, 1759053, 1005393, 753660, 7542092.982668773, 46, 46, 0, 274.6290687140218, 46
51, 1759217, 1005437, 753780, 7542476.940859609, 164, 44, 120, 383.9581908363381, 47
1, 1759253, 1005473, 753780, 7542734.089833887, 36, 36, 0, 257.1489742783178, 36
1, 1759289, 1005509, 753780, 7542991.238808165, 36, 36, 0, 257.1489742783178, 36
51, 1759384, 1005554, 753830, 7543322.5373723, 95, 45, 50, 331.2985641352145, 46
1, 1759423, 1005593, 753830, 7543585.237312244, 39, 39, 0, 262.6999399439383, 39
1, 1759503, 1005633, 753870, 7543901.407068488, 80, 40, 40, 316.1697562442441, 41
1, 1759573, 1005673, 753900, 7544206.75782934, 70, 40, 30, 305.3507608519078, 41
51, 1759659, 1005709, 753950, 7544528.583993988, 86, 36, 50, 321.82616464756694, 37
1, 1759696, 1005746, 753950, 7544787.6165654445, 37, 37, 0, 259.03257145596604, 37
1, 1759732, 1005782, 753950, 7545044.7655397225, 36, 36, 0, 257.1489742783178, 36
51, 1759869, 1005829, 754040, 7545410.486861927, 137, 47, 90, 365.72132220485213, 49
1, 1759942, 1005872, 754070, 7545719.488140496, 73, 43, 30, 309.00127856917646, 44
1, 1759984, 1005914, 754070, 7545987.461129999, 42, 42, 0, 267.97298950218305, 42
51, 1760109, 1005949, 754160, 7546343.031282487, 125, 35, 90, 355.57015248821097, 37
1, 1760180, 1005990, 754190, 7546649.609593306, 71, 41, 30, 306.57831081870995, 42
1, 1760253, 1006023, 754230, 7546957.610871875, 73, 33, 40, 308.00127856917646, 34
51, 1760327, 1006047, 754280, 7547265.808080642, 74, 24, 50, 308.1972087668518, 25
1, 1760370, 1006090, 754280, 7547535.483040845, 43, 43, 0, 269.6749602031015, 43
1, 1760411, 1006131, 754280, 7547801.726994288, 41, 41, 0, 266.24395344352433, 41
1, 1760525, 1006175, 754350, 7548149.48498198, 114, 44, 70, 347.75798769167545, 46
1, 1760570, 1006220, 754350, 7548422.486988392, 45, 45, 0, 273.00200641113514, 45
51, 1760656, 1006256, 754400, 7548744.31315304, 86, 36, 50, 321.82616464756694, 37
1, 1760698, 1006298, 754400, 7549012.286142542, 42, 42, 0, 267.97298950218305, 42
1, 1760795, 1006325, 754470, 7549343.715041813, 97, 27, 70, 331.42889927149963, 29
1, 1760829, 1006359, 754470, 7549596.98868209, 34, 34, 0, 253.2736402766418, 34
1, 1760866, 1006396, 754470, 7549856.021253547, 37, 37, 0, 259.03257145596604, 37
51, 1760991, 1006441, 754550, 7550212.591406035, 125, 45, 80, 356.57015248821097, 47
1, 1761038, 1006488, 754550, 7550488.824455905, 47, 47, 0, 276.2330498695885, 47
1, 1761075, 1006525, 754550, 7550747.857027361, 37, 37, 0, 259.03257145596604, 37
1, 1761156, 1006566, 754590, 7551065.157027361, 81, 41, 40, 317.3, 42
51, 1761245, 1006605, 754640, 7551390.204892925, 89, 39, 50, 325.0478655640733, 40
1, 1761283, 1006643, 754640, 7551651.087272544, 38, 38, 0, 260.88237961983884, 38
1, 1761359, 1006689, 754670, 7551963.646444918, 76, 46, 30, 312.5591723737189, 47
1, 1761407, 1006737, 754670, 7552241.461247508, 48, 48, 0, 277.8148025904985, 48
51, 1761533, 1006773, 754760, 7552597.898143392, 126, 36, 90, 356.43689588345075, 38
1, 1761604, 1006814, 754790, 7552904.4764542105, 71, 41, 30, 306.57831081870995, 42
1, 1761640, 1006850, 754790, 7553161.6254284885, 36, 36, 0, 257.1489742783178, 36
1, 1761670, 1006880, 754790, 7553406.66016042, 30, 30, 0, 245.0347319320716, 30
51, 1761800, 1006930, 754870, 7553767.524997959, 130, 50, 80, 360.86483753851803, 52
1, 1761839, 1006969, 754870, 7554030.224937903, 39, 39, 0, 262.6999399439383, 39
1, 1761924, 1007014, 754910, 7554351.961965574, 85, 45, 40, 321.73702767108114, 46
1, 1761966, 1007056, 754910, 7554619.934955076, 42, 42, 0, 267.97298950218305, 42
51, 1762077, 1007087, 754990, 7554963.921673117, 111, 31, 80, 343.9867180408456, 33
1, 1762118, 1007128, 754990, 7555230.16562656, 41, 41, 0, 266.24395344352433, 41
1, 1762157, 1007167, 754990, 7555492.865566504, 39, 39, 0, 262.6999399439383, 39
1, 1762244, 1007214, 755030, 7555816.773147502, 87, 47, 40, 323.9075809977351, 48
1, 1762290, 1007260, 755030, 7556091.402216216, 46, 46, 0, 274.6290687140218, 46
51, 1762419, 1007309, 755110, 7556451.415816707, 129, 49, 80, 360.01360049114555, 51
1, 1762451, 1007341, 755110, 7556700.657239707, 32, 32, 0, 249.24142300054422, 32
1, 1762501, 1007391, 755110, 7556981.572034555, 50, 50, 0, 280.9147948472494, 50
1, 1762544, 1007434, 755110, 7557251.246994758, 43, 43, 0, 269.6749602031015, 43
51, 1762685, 1007485, 755200, 7557620.238667424, 141, 51, 90, 368.9916726654594, 53
1, 1762764, 1007534, 755230, 7557936.269417554, 79, 49, 30, 316.03075013013313, 50
1, 1762804, 1007574, 755230, 7558200.7561034905, 40, 40, 0, 264.4866859365871, 40
1, 1762836, 1007606, 755230, 7558449.997526491, 32, 32, 0, 249.24142300054422, 32
51, 1762926, 1007646, 755280, 7558776.104555315, 90, 40, 50, 326.1070288241023, 41
1, 1763037, 1007687, 755350, 7559121.091273356, 111, 41, 70, 344.9867180408456, 43
1, 1763084, 1007734, 755350, 7559397.324323226, 47, 47, 0, 276.2330498695885, 47
1, 1763115, 1007765, 755350, 7559644.485429402, 31, 31, 0, 247.1611061770567, 31
1, 1763158, 1007808, 755350, 7559914.160389606, 43, 43, 0, 269.6749602031015, 43
51, 1763244, 1007844, 755400, 7560235.986554254, 86, 36, 50, 321.82616464756694, 37
1, 1763321, 1007881, 755440, 7560548.71221802, 77, 37, 40, 312.72566376652986, 38
1, 1763392, 1007922, 755470, 7560855.2905288385, 71, 41, 30, 306.57831081870995, 42
51, 1763485, 1007965, 755520, 7561184.532808745, 93, 43, 50, 329.24227990714814, 44
1, 1763523, 1008003, 755520, 7561445.415188365, 38, 38, 0, 260.88237961983884, 38
1, 1763598, 1008038, 755560, 7561755.798284003, 75, 35, 40, 310.38309563827124, 36
1, 1763659, 1008069, 755590, 7562049.56652327, 61, 31, 30, 293.7682392671241, 32
51, 1763753, 1008113, 755640, 7562379.840249117, 94, 44, 50, 330.273725847777, 45
1, 1763799, 1008159, 755640, 7562654.469317831, 46, 46, 0, 274.6290687140218, 46
1, 1763878, 1008198, 755680, 7562969.500067961, 79, 39, 40, 315.03075013013313, 40
1, 1763947, 1008237, 755710, 7563273.612209671, 69, 39, 30, 304.1121417102006, 40
51, 1764039, 1008279, 755760, 7563601.81631114, 92, 42, 50, 328.20410146824725, 43
1, 1764107, 1008317, 755790, 7563904.678482242, 68, 38, 30, 302.86217110259, 39
1, 1764151, 1008361, 755790, 7564176.029439932, 44, 44, 0, 271.35095769013947, 44
1, 1764223, 1008393, 755830, 7564482.824502956, 72, 32, 40, 306.79506302439404, 33
