week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1764347, 1008437, 755910, 7564838.523899504, 124, 44, 80, 355.6993965481514, 46
1, 1764387, 1008477, 755910, 7565103.01058544, 40, 40, 0, 264.4866859365871, 40
1, 1764431, 1008521, 755910, 7565374.36154313, 44, 44, 0, 271.35095769013947, 44
1, 1764540, 1008560, 755980, 7565717.476174629, 109, 39, 70, 343.114631499574, 41
51, 1764635, 1008605, 756030, 7566048.774738764, 95, 45, 50, 331.2985641352145, 46
1, 1764669, 1008639, 756030, 7566302.048379041, 34, 34, 0, 253.2736402766418, 34
1, 1764746, 1008686, 756060, 7566615.7740428075, 77, 47, 30, 313.72566376652986, 48
1, 1764788, 1008728, 756060, 7566883.74703231, 42, 42, 0, 267.97298950218305, 42
1, 1764864, 1008774, 756090, 7567196.306204683, 76, 46, 30, 312.5591723737189, 47
51, 1764989, 1008809, 756180, 7567551.876357172, 125, 35, 90, 355.57015248821097, 37
1, 1765029, 1008849, 756180, 7567816.363043108, 40, 40, 0, 264.4866859365871, 40
1, 1765067, 1008887, 756180, 7568077.245422727, 38, 38, 0, 260.88237961983884, 38
51, 1765180, 1008920, 756260, 7568423.084466597, 113, 33, 80, 345.83904386951343, 35
1, 1765215, 1008955, 756260, 7568678.314394507, 35, 35, 0, 255.22992790977875, 35
1, 1765297, 1008997, 756300, 7568996.73606435, 82, 42, 40, 318.42166984345636, 43
51, 1765412, 1009032, 756380, 7569344.408281412, 115, 35, 80, 347.6722170622053, 37
1, 1765446, 1009066, 756380, 7569597.681921689, 34, 34, 0, 253.2736402766418, 34
1, 1765495, 1009115, 756380, 7569877.057052795, 49, 49, 0, 279.3751311064591, 49
1, 1765562, 1009152, 756410, 7570178.657608053, 67, 37, 30, 301.6005552576305, 38
51, 1765698, 1009198, 756500, 7570543.552905087, 136, 46, 90, 364.89529703482884, 48
1, 1765726, 1009226, 756500, 7570784.185568467, 28, 28, 0, 240.63266337912057, 28
1, 1765772, 1009272, 756500, 7571058.81463718, 46, 46, 0, 274.6290687140218, 46
1, 1765845, 1009315, 756530, 7571367.815915749, 73, 43, 30, 309.00127856917646, 44
51, 1765932, 1009352, 756580, 7571690.723496747, 87, 37, 50, 322.9075809977351, 38
1, 1766014, 1009394, 756620, 7572009.145166591, 82, 42, 40, 318.42166984345636, 43
1, 1766074, 1009424, 756650, 7572301.560934962, 60, 30, 30, 292.41576837137404, 31
1, 1766121, 1009471, 756650, 7572577.793984831, 47, 47, 0, 276.2330498695885, 47
1, 1766207, 1009517, 756690, 7572900.620149479, 86, 46, 40, 322.82616464756694, 47
51, 1766302, 1009562, 756740, 7573231.918713614, 95, 45, 50, 331.2985641352145, 46
1, 1766375, 1009605, 756770, 7573540.919992183, 73, 43, 30, 309.00127856917646, 44
1, 1766420, 1009650, 756770, 7573813.921998595, 45, 45, 0, 273.00200641113514, 45
51, 1766588, 1009698, 756890, 7574200.842572963, 168, 48, 120, 386.9205743678508, 51
1, 1766629, 1009739, 756890, 7574467.086526406, 41, 41, 0, 266.24395344352433, 41
1, 1766670, 1009780, 756890, 7574733.330479849, 41, 41, 0, 266.24395344352433, 41
1, 1766717, 1009827, 756890, 7575009.563529719, 47, 47, 0, 276.2330498695885, 47
1, 1766804, 1009874, 756930, 7575333.471110716, 87, 47, 40, 323.9075809977351, 48
51, 1766921, 1009911, 757010, 7575682.957927515, 117, 37, 80, 349.4868167986058, 39
1, 1766996, 1009946, 757050, 7575993.341023153, 75, 35, 40, 310.38309563827124, 36
1, 1767038, 1009988, 757050, 7576261.314012655, 42, 42, 0, 267.97298950218305, 42
51, 1767126, 1010026, 757100, 7576585.295444016, 88, 38, 50, 323.98143136087856, 39
1, 1767174, 1010074, 757100, 7576863.110246607, 48, 48, 0, 277.8148025904985, 48
1, 1767281, 1010111, 757170, 7577204.332391877, 107, 37, 70, 341.2221452697031, 39
51, 1767366, 1010146, 757220, 7577525.069419548, 85, 35, 50, 320.73702767108114, 36
1, 1767399, 1010179, 757220, 7577776.347592241, 33, 33, 0, 251.27817269284301, 33
1, 1767468, 1010218, 757250, 7578080.459733951, 69, 39, 30, 304.1121417102006, 40
1, 1767549, 1010259, 757290, 7578397.759733951, 81, 41, 40, 317.3, 42
51, 1767634, 1010294, 757340, 7578718.496761622, 85, 35, 50, 320.73702767108114, 36
1, 1767696, 1010326, 757370, 7579013.603387952, 62, 32, 30, 295.1066263296683, 33
1, 1767739, 1010369, 757370, 7579283.278348155, 43, 43, 0, 269.6749602031015, 43
51, 1767892, 1010402, 757490, 7579658.878744471, 153, 33, 120, 375.6003963155711, 36
1, 1767937, 1010447, 757490, 7579931.880750882, 45, 45, 0, 273.00200641113514, 45
1, 1767981, 1010491, 757490, 7580203.231708572, 44, 44, 0, 271.35095769013947, 44
1, 1768024, 1010534, 757490, 7580472.906668776, 43, 43, 0, 269.6749602031015, 43
51, 1768142, 1010572, 757570, 7580823.293993944, 118, 38, 80, 350.3873251689181, 40
1, 1768213, 1010603, 757610, 7581128.872304763, 71, 31, 40, 305.57831081870995, 32
1, 1768264, 1010654, 757610, 7581411.306816541, 51, 51, 0, 282.43451177837886, 51
1, 1768303, 1010693, 757610, 7581674.0067564845, 39, 39, 0, 262.6999399439383, 39
51, 1768413, 1010723, 757690, 7582017.059940531, 110, 30, 80, 343.0531840464366, 32
1, 1768445, 1010755, 757690, 7582266.3013635315, 32, 32, 0, 249.24142300054422, 32
1, 1768526, 1010796, 757730, 7582583.601363531, 81, 41, 40, 317.3, 42
1, 1768577, 1010847, 757730, 7582866.035875309, 51, 51, 0, 282.43451177837886, 51
1, 1768617, 1010887, 757730, 7583130.522561246, 40, 40, 0, 264.4866859365871, 40
51, 1768707, 1010927, 757780, 7583456.62959007, 90, 40, 50, 326.1070288241023, 41
1, 1768777, 1010967, 757810, 7583761.980350922, 70, 40, 30, 305.3507608519078, 41
1, 1768810, 1011000, 757810, 7584013.258523615, 33, 33, 0, 251.27817269284301, 33
1, 1768892, 1011042, 757850, 7584331.680193459, 82, 42, 40, 318.42166984345636, 43
51, 1768987, 1011087, 757900, 7584662.978757594, 95, 45, 50, 331.2985641352145, 46
1, 1769058, 1011128, 757930, 7584969.557068412, 71, 41, 30, 306.57831081870995, 42
1, 1769093, 1011163, 757930, 7585224.786996322, 35, 35, 0, 255.22992790977875, 35
1, 1769141, 1011211, 757930, 7585502.6017989125, 48, 48, 0, 277.8148025904985, 48
1, 1769189, 1011259, 757930, 7585780.416601503, 48, 48, 0, 277.8148025904985, 48
51, 1769319, 1011299, 758020, 7586140.281439042, 130, 40, 90, 359.86483753851803, 42
1, 1769370, 1011350, 758020, 7586422.71595082, 51, 51, 0, 282.43451177837886, 51
1, 1769440, 1011390, 758050, 7586728.066711672, 70, 40, 30, 305.3507608519078, 41
51, 1769531, 1011431, 758100, 7587055.22577361, 91, 41, 50, 327.1590619387661, 42
1, 1769570, 1011470, 758100, 7587317.925713554, 39, 39, 0, 262.6999399439383, 39
1, 1769649, 1011509, 758140, 7587632.956463684, 79, 39, 40, 315.03075013013313, 40
1, 1769686, 1011546, 758140, 7587891.989035141, 37, 37, 0, 259.03257145596604, 37
1, 1769790, 1011580, 758210, 7588230.332721898, 104, 34, 70, 338.343686757474, 36
51, 1769882, 1011622, 758260, 7588558.536823367, 92, 42, 50, 328.20410146824725, 43
1, 1769994, 1011664, 758330, 7588904.452135706, 112, 42, 70, 345.91531233955715, 44
1, 1770038, 1011708, 758330, 7589175.803093396, 44, 44, 0, 271.35095769013947, 44
1, 1770105, 1011745, 758360, 7589477.403648654, 67, 37, 30, 301.6005552576305, 38
51, 1770226, 1011776, 758450, 7589829.46612769, 121, 31, 90, 352.06247903554, 33
1, 1770283, 1011803, 758480, 7590117.735748195, 57, 27, 30, 288.2696205054472, 28
1, 1770325, 1011845, 758480, 7590385.708737697, 42, 42, 0, 267.97298950218305, 42
1, 1770366, 1011886, 758480, 7590651.952691141, 41, 41, 0, 266.24395344352433, 41
1, 1770474, 1011924, 758550, 7590994.123670688, 108, 38, 70, 342.1709795470626, 40
51, 1770563, 1011963, 758600, 7591319.171536252, 89, 39, 50, 325.0478655640733, 40
1, 1770601, 1012001, 758600, 7591580.053915871, 38, 38, 0, 260.88237961983884, 38
1, 1770676, 1012046, 758630, 7591891.437011509, 75, 45, 30, 311.38309563827124, 46
1, 1770730, 1012100, 758630, 7592178.317612592, 54, 54, 0, 286.88060108295343, 54
51, 1770857, 1012137, 758720, 7592535.617294892, 127, 37, 90, 357.2996822992933, 39
1, 1770897, 1012177, 758720, 7592800.103980828, 40, 40, 0, 264.4866859365871, 40
1, 1770933, 1012213, 758720, 7593057.252955106, 36, 36, 0, 257.1489742783178, 36
1, 1771002, 1012252, 758750, 7593361.365096816, 69, 39, 30, 304.1121417102006, 40
51, 1771105, 1012305, 758800, 7593700.638346871, 103, 53, 50, 339.27325005549693, 54
1, 1771219, 1012349, 758870, 7594048.396334563, 114, 44, 70, 347.75798769167545, 46
1, 1771245, 1012375, 758870, 7594284.406420998, 26, 26, 0, 236.01008643532256, 26
1, 1771318, 1012418, 758900, 7594593.407699567, 73, 43, 30, 309.00127856917646, 44
51, 1771408, 1012458, 758950, 7594919.514728392, 90, 40, 50, 326.1070288241023, 41
1, 1771451, 1012501, 758950, 7595189.189688595, 43, 43, 0, 269.6749602031015, 43
1, 1771526, 1012536, 758990, 7595499.572784233, 75, 35, 40, 310.38309563827124, 36
51, 1771618, 1012578, 759040, 7595827.776885701, 92, 42, 50, 328.20410146824725, 43
1, 1771665, 1012625, 759040, 7596104.009935571, 47, 47, 0, 276.2330498695885, 47
1, 1771733, 1012663, 759070, 7596406.872106673, 68, 38, 30, 302.86217110259, 39
51, 1771862, 1012702, 759160, 7596765.885707164, 129, 39, 90, 359.01360049114555, 41
1, 1771892, 1012732, 759160, 7597010.920439096, 30, 30, 0, 245.0347319320716, 30
1, 1771942, 1012782, 759160, 7597291.835233944, 50, 50, 0, 280.9147948472494, 50
1, 1772016, 1012826, 759190, 7597602.03244271, 74, 44, 30, 310.1972087668518, 45
1, 1772061, 1012871, 759190, 7597875.034449122, 45, 45, 0, 273.00200641113514, 45
51, 1772197, 1012917, 759280, 7598239.929746157, 136, 46, 90, 364.89529703482884, 48
1, 1772241, 1012961, 759280, 7598511.280703846, 44, 44, 0, 271.35095769013947, 44
1, 1772278, 1012998, 759280, 7598770.313275303, 37, 37, 0, 259.03257145596604, 37
1, 1772360, 1013040, 759320, 7599088.734945146, 82, 42, 40, 318.42166984345636, 43
51, 1772477, 1013077, 759400, 7599438.221761945, 117, 37, 80, 349.4868167986058, 39
1, 1772512, 1013112, 759400, 7599693.451689854, 35, 35, 0, 255.22992790977875, 35
1, 1772597, 1013157, 759440, 7600015.188717525, 85, 45, 40, 321.73702767108114, 46
1, 1772629, 1013189, 759440, 7600264.430140526, 32, 32, 0, 249.24142300054422, 32
51, 1772719, 1013229, 759490, 7600590.53716935, 90, 40, 50, 326.1070288241023, 41
1, 1772833, 1013273, 759560, 7600938.295157042, 114, 44, 70, 347.75798769167545, 46
1, 1772869, 1013309, 759560, 7601195.44413132, 36, 36, 0, 257.1489742783178, 36
1, 1772905, 1013345, 759560, 7601452.593105598, 36, 36, 0, 257.1489742783178, 36
51, 1772993, 1013383, 759610, 7601776.57453696, 88, 38, 50, 323.98143136087856, 39
1, 1773028, 1013418, 759610, 7602031.804464869, 35, 35, 0, 255.22992790977875, 35
1, 1773100, 1013460, 759640, 7602339.599527894, 72, 42, 30, 307.79506302439404, 43
1, 1773172, 1013492, 759680, 7602646.394590918, 72, 32, 40, 306.79506302439404, 33
1, 1773209, 1013529, 759680, 7602905.427162374, 37, 37, 0, 259.03257145596604, 37
51, 1773310, 1013580, 759730, 7603242.742550347, 101, 51, 50, 337.31538797227006, 52
1, 1773353, 1013623, 759730, 7603512.4175105505, 43, 43, 0, 269.6749602031015, 43
1, 1773422, 1013662, 759760, 7603816.52965226, 69, 39, 30, 304.1121417102006, 40
1, 1773502, 1013702, 759800, 7604132.699408504, 80, 40, 40, 316.1697562442441, 41
51, 1773595, 1013745, 759850, 7604461.941688411, 93, 43, 50, 329.24227990714814, 44
1, 1773634, 1013784, 759850, 7604724.641628355, 39, 39, 0, 262.6999399439383, 39
1, 1773676, 1013826, 759850, 7604992.614617857, 42, 42, 0, 267.97298950218305, 42
1, 1773742, 1013862, 759880, 7605292.941606134, 66, 36, 30, 300.32698827717985, 37
1, 1773815, 1013895, 759920, 7605600.942884703, 73, 33, 40, 308.00127856917646, 34
51, 1773910, 1013940, 759970, 7605932.241448838, 95, 45, 50, 331.2985641352145, 46
1, 1773943, 1013973, 759970, 7606183.5196215315, 33, 33, 0, 251.27817269284301, 33
1, 1774011, 1014011, 760000, 7606486.381792634, 68, 38, 30, 302.86217110259, 39
51, 1774132, 1014042, 760090, 7606838.44427167, 121, 31, 90, 352.06247903554, 33
1, 1774167, 1014077, 760090, 7607093.674199579, 35, 35, 0, 255.22992790977875, 35
1, 1774240, 1014120, 760120, 7607402.675478148, 73, 43, 30, 309.00127856917646, 44
51, 1774331, 1014161, 760170, 7607729.834540087, 91, 41, 50, 327.1590619387661, 42
1, 1774447, 1014207, 760240, 7608079.416343578, 116, 46, 70, 349.5818034911291, 48
1, 1774481, 1014241, 760240, 7608332.689983855, 34, 34, 0, 253.2736402766418, 34
1, 1774520, 1014280, 760240, 7608595.389923799, 39, 39, 0, 262.6999399439383, 39
51, 1774611, 1014321, 760290, 7608922.548985737, 91, 41, 50, 327.1590619387661, 42
1, 1774682, 1014352, 760330, 7609228.127296556, 71, 31, 40, 305.57831081870995, 32
1, 1774726, 1014396, 760330, 7609499.478254246, 44, 44, 0, 271.35095769013947, 44
1, 1774841, 1014441, 760400, 7609848.150471307, 115, 45, 70, 348.6722170622053, 47
51, 1774928, 1014478, 760450, 7610171.058052305, 87, 37, 50, 322.9075809977351, 38
1, 1774977, 1014527, 760450, 7610450.433183411, 49, 49, 0, 279.3751311064591, 49
1, 1775017, 1014567, 760450, 7610714.9198693475, 40, 40, 0, 264.4866859365871, 40
1, 1775094, 1014614, 760480, 7611028.645533114, 77, 47, 30, 313.72566376652986, 48
51, 1775217, 1014647, 760570, 7611382.470104376, 123, 33, 90, 353.8245712617827, 35
1, 1775254, 1014684, 760570, 7611641.502675832, 37, 37, 0, 259.03257145596604, 37
1, 1775328, 1014728, 760600, 7611951.699884599, 74, 44, 30, 310.1972087668518, 45
51, 1775462, 1014772, 760690, 7612314.932700518, 134, 44, 90, 363.23281591860336, 46
1, 1775496, 1014806, 760690, 7612568.206340794, 34, 34, 0, 253.2736402766418, 34
1, 1775533, 1014843, 760690, 7612827.238912251, 37, 37, 0, 259.03257145596604, 37
51, 1775647, 1014877, 760770, 7613173.996899943, 114, 34, 80, 346.75798769167545, 36
1, 1775684, 1014914, 760770, 7613433.029471399, 37, 37, 0, 259.03257145596604, 37
1, 1775770, 1014960, 760810, 7613755.855636047, 86, 46, 40, 322.82616464756694, 47
1, 1775813, 1015003, 760810, 7614025.530596251, 43, 43, 0, 269.6749602031015, 43
51, 1775900, 1015040, 760860, 7614348.438177248, 87, 37, 50, 322.9075809977351, 38
1, 1775940, 1015080, 760860, 7614612.924863185, 40, 40, 0, 264.4866859365871, 40
1, 1776049, 1015119, 760930, 7614956.039494684, 109, 39, 70, 343.114631499574, 41
51, 1776137, 1015157, 760980, 7615280.020926045, 88, 38, 50, 323.98143136087856, 39
1, 1776223, 1015203, 761020, 7615602.847090693, 86, 46, 40, 322.82616464756694, 47
1, 1776264, 1015244, 761020, 7615869.091044136, 41, 41, 0, 266.24395344352433, 41
51, 1776350, 1015280, 761070, 7616190.917208784, 86, 36, 50, 321.82616464756694, 37
1, 1776455, 1015315, 761140, 7616530.225796078, 105, 35, 70, 339.30858729436795, 37
1, 1776499, 1015359, 761140, 7616801.576753768, 44, 44, 0, 271.35095769013947, 44
51, 1776575, 1015385, 761190, 7617112.135926141, 76, 26, 50, 310.5591723737189, 27
1, 1776652, 1015422, 761230, 7617424.861589908, 77, 37, 40, 312.72566376652986, 38
1, 1776725, 1015465, 761260, 7617733.862868477, 73, 43, 30, 309.00127856917646, 44
1, 1776761, 1015501, 761260, 7617991.011842755, 36, 36, 0, 257.1489742783178, 36
51, 1776893, 1015543, 761350, 7618352.567965182, 132, 42, 90, 361.55612242701943, 44
1, 1776935, 1015585, 761350, 7618620.540954684, 42, 42, 0, 267.97298950218305, 42
1, 1777054, 1015634, 761420, 7618972.824349886, 119, 49, 70, 352.28339520229764, 51
1, 1777097, 1015677, 761420, 7619242.499310089, 43, 43, 0, 269.6749602031015, 43
51, 1777177, 1015707, 761470, 7619557.669066333, 80, 30, 50, 315.1697562442441, 31
1, 1777300, 1015760, 761540, 7619913.493637595, 123, 53, 70, 355.8245712617827, 55
1, 1777335, 1015795, 761540, 7620168.723565505, 35, 35, 0, 255.22992790977875, 35
1, 1777377, 1015837, 761540, 7620436.696555007, 42, 42, 0, 267.97298950218305, 42
51, 1777469, 1015879, 761590, 7620764.900656476, 92, 42, 50, 328.20410146824725, 43
1, 1777517, 1015927, 761590, 7621042.715459066, 48, 48, 0, 277.8148025904985, 48
1, 1777592, 1015962, 761630, 7621353.098554704, 75, 35, 40, 310.38309563827124, 36
1, 1777661, 1016001, 761660, 7621657.210696414, 69, 39, 30, 304.1121417102006, 40
51, 1777747, 1016037, 761710, 7621979.036861062, 86, 36, 50, 321.82616464756694, 37
1, 1777863, 1016083, 761780, 7622328.618664553, 116, 46, 70, 349.5818034911291, 48
1, 1777894, 1016114, 761780, 7622575.77977073, 31, 31, 0, 247.1611061770567, 31
1, 1777969, 1016149, 761820, 7622886.162866368, 75, 35, 40, 310.38309563827124, 36
51, 1778060, 1016190, 761870, 7623213.3219283065, 91, 41, 50, 327.1590619387661, 42
1, 1778137, 1016237, 761900, 7623527.047592073, 77, 47, 30, 313.72566376652986, 48
1, 1778183, 1016283, 761900, 7623801.676660786, 46, 46, 0, 274.6290687140218, 46
1, 1778267, 1016327, 761940, 7624122.31667119, 84, 44, 40, 320.64001040350905, 45
1, 1778304, 1016364, 761940, 7624381.349242646, 37, 37, 0, 259.03257145596604, 37
51, 1778377, 1016387, 761990, 7624688.350521215, 73, 23, 50, 307.00127856917646, 24
1, 1778417, 1016427, 761990, 7624952.837207152, 40, 40, 0, 264.4866859365871, 40
1, 1778518, 1016458, 762060, 7625288.252595124, 101, 31, 70, 335.41538797227, 33
1, 1778559, 1016499, 762060, 7625554.496548567, 41, 41, 0, 266.24395344352433, 41
1, 1778605, 1016545, 762060, 7625829.125617281, 46, 46, 0, 274.6290687140218, 46
51, 1778770, 1016590, 762180, 7626213.828080703, 165, 45, 120, 384.7024634215721, 48
1, 1778809, 1016629, 762180, 7626476.528020646, 39, 39, 0, 262.6999399439383, 39
1, 1778850, 1016670, 762180, 7626742.77197409, 41, 41, 0, 266.24395344352433, 41
1, 1778936, 1016716, 762220, 7627065.5981387375, 86, 46, 40, 322.82616464756694, 47
1, 1778972, 1016752, 762220, 7627322.7471130155, 36, 36, 0, 257.1489742783178, 36
51, 1779091, 1016791, 762300, 7627674.030508217, 119, 39, 80, 351.28339520229764, 41
1, 1779140, 1016840, 762300, 7627953.405639323, 49, 49, 0, 279.3751311064591, 49
1, 1779211, 1016881, 762330, 7628259.983950142, 71, 41, 30, 306.57831081870995, 42
51, 1779347, 1016927, 762420, 7628624.879247176, 136, 46, 90, 364.89529703482884, 48
1, 1779412, 1016962, 762450, 7628923.92039862, 65, 35, 30, 299.04115144336777, 36
1, 1779448, 1016998, 762450, 7629181.069372898, 36, 36, 0, 257.1489742783178, 36
1, 1779525, 1017035, 762490, 7629493.795036664, 77, 37, 40, 312.72566376652986, 38
1, 1779588, 1017068, 762520, 7629790.22636139, 63, 33, 30, 296.43132472612575, 34
51, 1779676, 1017106, 762570, 7630114.2077927515, 88, 38, 50, 323.98143136087856, 39
1, 1779717, 1017147, 762570, 7630380.451746195, 41, 41, 0, 266.24395344352433, 41
1, 1779760, 1017190, 762570, 7630650.126706398, 43, 43, 0, 269.6749602031015, 43
1, 1779873, 1017233, 762640, 7630996.965750268, 113, 43, 70, 346.83904386951343, 45
51, 1779955, 1017265, 762690, 7631314.387420111, 82, 32, 50, 317.42166984345636, 33
1, 1780034, 1017314, 762720, 7631630.418170242, 79, 49, 30, 316.03075013013313, 50
1, 1780076, 1017356, 762720, 7631898.391159744, 42, 42, 0, 267.97298950218305, 42
1, 1780150, 1017390, 762760, 7632207.588368511, 74, 34, 40, 309.1972087668518, 35
1, 1780187, 1017427, 762760, 7632466.620939967, 37, 37, 0, 259.03257145596604, 37
51, 1780273, 1017463, 762810, 7632788.447104615, 86, 36, 50, 321.82616464756694, 37
1, 1780341, 1017501, 762840, 7633091.3092757175, 68, 38, 30, 302.86217110259, 39
1, 1780421, 1017541, 762880, 7633407.479031961, 80, 40, 40, 316.1697562442441, 41
1, 1780465, 1017585, 762880, 7633678.829989651, 44, 44, 0, 271.35095769013947, 44
51, 1780559, 1017629, 762930, 7634009.103715499, 94, 44, 50, 330.273725847777, 45
1, 1780596, 1017666, 762930, 7634268.136286955, 37, 37, 0, 259.03257145596604, 37
1, 1780639, 1017709, 762930, 7634537.811247159, 43, 43, 0, 269.6749602031015, 43
1, 1780755, 1017755, 763000, 7634887.39305065, 116, 46, 70, 349.5818034911291, 48
51, 1780843, 1017793, 763050, 7635211.374482011, 88, 38, 50, 323.98143136087856, 39
1, 1780883, 1017833, 763050, 7635475.861167948, 40, 40, 0, 264.4866859365871, 40
1, 1780954, 1017864, 763090, 7635781.439478766, 71, 31, 40, 305.57831081870995, 32
1, 1780999, 1017909, 763090, 7636054.441485178, 45, 45, 0, 273.00200641113514, 45
1, 1781046, 1017956, 763090, 7636330.674535047, 47, 47, 0, 276.2330498695885, 47
51, 1781206, 1017996, 763210, 7636711.630417055, 160, 40, 120, 380.95588200778457, 43
1, 1781243, 1018033, 763210, 7636970.662988512, 37, 37, 0, 259.03257145596604, 37
1, 1781286, 1018076, 763210, 7637240.337948715, 43, 43, 0, 269.6749602031015, 43
1, 1781320, 1018110, 763210, 7637493.611588992, 34, 34, 0, 253.2736402766418, 34
51, 1781446, 1018146, 763300, 7637850.048484876, 126, 36, 90, 356.43689588345075, 38
1, 1781512, 1018182, 763330, 7638150.375473153, 66, 36, 30, 300.32698827717985, 37
1, 1781550, 1018220, 763330, 7638411.257852772, 38, 38, 0, 260.88237961983884, 38
51, 1781624, 1018244, 763380, 7638719.455061539, 74, 24, 50, 308.1972087668518, 25
1, 1781702, 1018282, 763420, 7639033.3378481595, 78, 38, 40, 313.8827866200841, 39
1, 1781744, 1018324, 763420, 7639301.310837662, 42, 42, 0, 267.97298950218305, 42
1, 1781781, 1018361, 763420, 7639560.343409118, 37, 37, 0, 259.03257145596604, 37
51, 1781898, 1018398, 763500, 7639909.830225917, 117, 37, 80, 349.4868167986058, 39
1, 1781965, 1018425, 763540, 7640210.430781174, 67, 27, 40, 300.6005552576305, 28
1, 1782006, 1018466, 763540, 7640476.674734618, 41, 41, 0, 266.24395344352433, 41
1, 1782047, 1018507, 763540, 7640742.918688061, 41, 41, 0, 266.24395344352433, 41
1, 1782125, 1018545, 763580, 7641056.801474681, 78, 38, 40, 313.8827866200841, 39
51, 1782240, 1018580, 763660, 7641404.473691743, 115, 35, 80, 347.6722170622053, 37
1, 1782286, 1018626, 763660, 7641679.1027604565, 46, 46, 0, 274.6290687140218, 46
1, 1782327, 1018667, 763660, 7641945.3467139, 41, 41, 0, 266.24395344352433, 41
1, 1782396, 1018706, 763690, 7642249.458855609, 69, 39, 30, 304.1121417102006, 40
1, 1782476, 1018746, 763730, 7642565.628611853, 80, 40, 40, 316.1697562442441, 41
51, 1782591, 1018781, 763810, 7642913.300828915, 115, 35, 80, 347.6722170622053, 37
1, 1782670, 1018820, 763850, 7643228.331579045, 79, 39, 40, 315.03075013013313, 40
1, 1782708, 1018858, 763850, 7643489.213958665, 38, 38, 0, 260.88237961983884, 38
51, 1782825, 1018895, 763930, 7643838.700775463, 117, 37, 80, 349.4868167986058, 39
1, 1782865, 1018935, 763930, 7644103.1874613995, 40, 40, 0, 264.4866859365871, 40
1, 1782906, 1018976, 763930, 7644369.431414843, 41, 41, 0, 266.24395344352433, 41
1, 1782988, 1019018, 763970, 7644687.853084686, 82, 42, 40, 318.42166984345636, 43
1, 1783071, 1019071, 764000, 7645008.388032615, 83, 53, 30, 320.5349479292333, 54
51, 1783162, 1019112, 764050, 7645335.547094554, 91, 41, 50, 327.1590619387661, 42
1, 1783196, 1019146, 764050, 7645588.820734831, 34, 34, 0, 253.2736402766418, 34
1, 1783231, 1019181, 764050, 7645844.05066274, 35, 35, 0, 255.22992790977875, 35
1, 1783340, 1019220, 764120, 7646187.165294239, 109, 39, 70, 343.114631499574, 41
51, 1783433, 1019263, 764170, 7646516.407574146, 93, 43, 50, 329.24227990714814, 44
1, 1783459, 1019289, 764170, 7646752.417660581, 26, 26, 0, 236.01008643532256, 26
1, 1783501, 1019331, 764170, 7647020.390650083, 42, 42, 0, 267.97298950218305, 42
51, 1783634, 1019374, 764260, 7647382.786919124, 133, 43, 90, 362.3962690412072, 45
1, 1783703, 1019413, 764290, 7647686.899060834, 69, 39, 30, 304.1121417102006, 40
1, 1783747, 1019457, 764290, 7647958.250018524, 44, 44, 0, 271.35095769013947, 44
1, 1783826, 1019496, 764330, 7648273.280768654, 79, 39, 40, 315.03075013013313, 40
51, 1783922, 1019542, 764380, 7648605.597684669, 96, 46, 50, 332.31691601465747, 47
1, 1783969, 1019589, 764380, 7648881.830734539, 47, 47, 0, 276.2330498695885, 47
1, 1784038, 1019628, 764410, 7649185.942876249, 69, 39, 30, 304.1121417102006, 40
51, 1784135, 1019675, 764460, 7649519.27177552, 97, 47, 50, 333.3288992714996, 48
1, 1784216, 1019716, 764500, 7649836.57177552, 81, 41, 40, 317.3, 42
1, 1784282, 1019752, 764530, 7650136.898763797, 66, 36, 30, 300.32698827717985, 37
1, 1784327, 1019797, 764530, 7650409.900770209, 45, 45, 0, 273.00200641113514, 45
1, 1784394, 1019834, 764560, 7650711.501325467, 67, 37, 30, 301.6005552576305, 38
51, 1784485, 1019875, 764610, 7651038.660387405, 91, 41, 50, 327.1590619387661, 42
1, 1784524, 1019914, 764610, 7651301.360327349, 39, 39, 0, 262.6999399439383, 39
1, 1784637, 1019957, 764680, 7651648.199371219, 113, 43, 70, 346.83904386951343, 45
1, 1784683, 1020003, 764680, 7651922.828439932, 46, 46, 0, 274.6290687140218, 46
