week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1784721, 1020041, 764680, 7652183.710819552, 38, 38, 0, 260.88237961983884, 38
51, 1784811, 1020081, 764730, 7652509.817848376, 90, 40, 50, 326.1070288241023, 41
1, 1784913, 1020113, 764800, 7652846.215031157, 102, 32, 70, 336.39718278112656, 34
1, 1784955, 1020155, 764800, 7653114.18802066, 42, 42, 0, 267.97298950218305, 42
51, 1785075, 1020195, 764880, 7653466.363112625, 120, 40, 80, 352.1750919646873, 42
1, 1785119, 1020239, 764880, 7653737.714070315, 44, 44, 0, 271.35095769013947, 44
1, 1785164, 1020284, 764880, 7654010.716076726, 45, 45, 0, 273.00200641113514, 45
1, 1785237, 1020317, 764920, 7654318.717355295, 73, 33, 40, 308.00127856917646, 34
1, 1785267, 1020347, 764920, 7654563.752087227, 30, 30, 0, 245.0347319320716, 30
51, 1785358, 1020388, 764970, 7654890.911149166, 91, 41, 50, 327.1590619387661, 42
1, 1785428, 1020428, 765000, 7655196.261910018, 70, 40, 30, 305.3507608519078, 41
1, 1785466, 1020466, 765000, 7655457.144289637, 38, 38, 0, 260.88237961983884, 38
1, 1785554, 1020514, 765040, 7655782.125720998, 88, 48, 40, 324.98143136087856, 49
51, 1785645, 1020555, 765090, 7656109.284782937, 91, 41, 50, 327.1590619387661, 42
1, 1785707, 1020587, 765120, 7656404.391409267, 62, 32, 30, 295.1066263296683, 33
1, 1785741, 1020621, 765120, 7656657.665049544, 34, 34, 0, 253.2736402766418, 34
1, 1785786, 1020666, 765120, 7656930.667055955, 45, 45, 0, 273.00200641113514, 45
1, 1785895, 1020705, 765190, 7657273.781687454, 109, 39, 70, 343.114631499574, 41
51, 1785990, 1020750, 765240, 7657605.080251589, 95, 45, 50, 331.2985641352145, 46
1, 1786041, 1020801, 765240, 7657887.514763367, 51, 51, 0, 282.43451177837886, 51
1, 1786077, 1020837, 765240, 7658144.663737645, 36, 36, 0, 257.1489742783178, 36
51, 1786166, 1020876, 765290, 7658469.711603209, 89, 39, 50, 325.0478655640733, 40
1, 1786207, 1020917, 765290, 7658735.9555566525, 41, 41, 0, 266.24395344352433, 41
1, 1786308, 1020948, 765360, 7659071.370944625, 101, 31, 70, 335.41538797227, 33
51, 1786392, 1020982, 765410, 7659391.010955028, 84, 34, 50, 319.64001040350905, 35
1, 1786427, 1021017, 765410, 7659646.240882938, 35, 35, 0, 255.22992790977875, 35
1, 1786458, 1021048, 765410, 7659893.4019891145, 31, 31, 0, 247.1611061770567, 31
1, 1786544, 1021094, 765450, 7660216.228153762, 86, 46, 40, 322.82616464756694, 47
51, 1786654, 1021124, 765530, 7660559.281337809, 110, 30, 80, 343.0531840464366, 32
1, 1786684, 1021154, 765530, 7660804.316069741, 30, 30, 0, 245.0347319320716, 30
1, 1786721, 1021191, 765530, 7661063.348641197, 37, 37, 0, 259.03257145596604, 37
1, 1786793, 1021233, 765560, 7661371.143704222, 72, 42, 30, 307.79506302439404, 43
1, 1786843, 1021283, 765560, 7661652.058499069, 50, 50, 0, 280.9147948472494, 50
51, 1786997, 1021317, 765680, 7662028.432166067, 154, 34, 120, 376.37366699756114, 37
1, 1787036, 1021356, 765680, 7662291.132106011, 39, 39, 0, 262.6999399439383, 39
1, 1787068, 1021388, 765680, 7662540.373529011, 32, 32, 0, 249.24142300054422, 32
1, 1787101, 1021421, 765680, 7662791.651701705, 33, 33, 0, 251.27817269284301, 33
51, 1787262, 1021462, 765800, 7663173.361998306, 161, 41, 120, 381.7102966008917, 44
1, 1787305, 1021505, 765800, 7663443.036958509, 43, 43, 0, 269.6749602031015, 43
1, 1787371, 1021541, 765830, 7663743.363946786, 66, 36, 30, 300.32698827717985, 37
1, 1787450, 1021580, 765870, 7664058.394696916, 79, 39, 40, 315.03075013013313, 40
1, 1787490, 1021620, 765870, 7664322.881382853, 40, 40, 0, 264.4866859365871, 40
51, 1787648, 1021658, 765990, 7664702.320592108, 158, 38, 120, 379.43920925585275, 41
1, 1787698, 1021708, 765990, 7664983.235386956, 50, 50, 0, 280.9147948472494, 50
1, 1787771, 1021751, 766020, 7665292.236665525, 73, 43, 30, 309.00127856917646, 44
1, 1787805, 1021785, 766020, 7665545.510305801, 34, 34, 0, 253.2736402766418, 34
51, 1787891, 1021821, 766070, 7665867.336470449, 86, 36, 50, 321.82616464756694, 37
1, 1787937, 1021867, 766070, 7666141.965539163, 46, 46, 0, 274.6290687140218, 46
1, 1788014, 1021904, 766110, 7666454.691202929, 77, 37, 40, 312.72566376652986, 38
1, 1788075, 1021935, 766140, 7666748.459442196, 61, 31, 30, 293.7682392671241, 32
1, 1788119, 1021979, 766140, 7667019.810399886, 44, 44, 0, 271.35095769013947, 44
51, 1788200, 1022010, 766190, 7667336.110399886, 81, 31, 50, 316.3, 32
1, 1788272, 1022042, 766230, 7667642.90546291, 72, 32, 40, 306.79506302439404, 33
1, 1788342, 1022082, 766260, 7667948.256223762, 70, 40, 30, 305.3507608519078, 41
1, 1788383, 1022123, 766260, 7668214.500177206, 41, 41, 0, 266.24395344352433, 41
51, 1788477, 1022167, 766310, 7668544.773903053, 94, 44, 50, 330.273725847777, 45
1, 1788507, 1022197, 766310, 7668789.808634985, 30, 30, 0, 245.0347319320716, 30
1, 1788588, 1022248, 766340, 7669108.108634985, 81, 51, 30, 318.3, 52
1, 1788677, 1022297, 766380, 7669434.156500549, 89, 49, 40, 326.0478655640733, 50
51, 1788794, 1022334, 766460, 7669783.643317347, 117, 37, 80, 349.4868167986058, 39
1, 1788828, 1022368, 766460, 7670036.916957624, 34, 34, 0, 253.2736402766418, 34
1, 1788898, 1022408, 766490, 7670342.267718476, 70, 40, 30, 305.3507608519078, 41
51, 1789026, 1022446, 766580, 7670700.426284578, 128, 38, 90, 358.1585661014858, 40
1, 1789065, 1022485, 766580, 7670963.126224522, 39, 39, 0, 262.6999399439383, 39
1, 1789140, 1022520, 766620, 7671273.509320159, 75, 35, 40, 310.38309563827124, 36
51, 1789270, 1022570, 766700, 7671634.374157698, 130, 50, 80, 360.86483753851803, 52
1, 1789306, 1022606, 766700, 7671891.523131976, 36, 36, 0, 257.1489742783178, 36
1, 1789380, 1022650, 766730, 7672201.720340743, 74, 44, 30, 310.1972087668518, 45
1, 1789464, 1022694, 766770, 7672522.360351146, 84, 44, 40, 320.64001040350905, 45
51, 1789557, 1022737, 766820, 7672851.602631053, 93, 43, 50, 329.24227990714814, 44
1, 1789595, 1022775, 766820, 7673112.485010672, 38, 38, 0, 260.88237961983884, 38
1, 1789674, 1022814, 766860, 7673427.515760803, 79, 39, 40, 315.03075013013313, 40
1, 1789741, 1022851, 766890, 7673729.116316061, 67, 37, 30, 301.6005552576305, 38
51, 1789875, 1022895, 766980, 7674092.349131979, 134, 44, 90, 363.23281591860336, 46
1, 1789917, 1022937, 766980, 7674360.322121481, 42, 42, 0, 267.97298950218305, 42
1, 1789982, 1022972, 767010, 7674659.363272925, 65, 35, 30, 299.04115144336777, 36
1, 1790066, 1023016, 767050, 7674980.003283328, 84, 44, 40, 320.64001040350905, 45
51, 1790183, 1023053, 767130, 7675329.490100127, 117, 37, 80, 349.4868167986058, 39
1, 1790229, 1023099, 767130, 7675604.11916884, 46, 46, 0, 274.6290687140218, 46
1, 1790264, 1023134, 767130, 7675859.34909675, 35, 35, 0, 255.22992790977875, 35
1, 1790308, 1023178, 767130, 7676130.70005444, 44, 44, 0, 271.35095769013947, 44
51, 1790420, 1023210, 767210, 7676475.615366779, 112, 32, 80, 344.91531233955715, 34
1, 1790502, 1023252, 767250, 7676794.037036623, 82, 42, 40, 318.42166984345636, 43
1, 1790544, 1023294, 767250, 7677062.010026125, 42, 42, 0, 267.97298950218305, 42
1, 1790579, 1023329, 767250, 7677317.239954035, 35, 35, 0, 255.22992790977875, 35
51, 1790671, 1023371, 767300, 7677645.444055503, 92, 42, 50, 328.20410146824725, 43
1, 1790739, 1023409, 767330, 7677948.306226606, 68, 38, 30, 302.86217110259, 39
1, 1790780, 1023450, 767330, 7678214.550180049, 41, 41, 0, 266.24395344352433, 41
1, 1790859, 1023489, 767370, 7678529.580930179, 79, 39, 40, 315.03075013013313, 40
1, 1790936, 1023536, 767400, 7678843.306593945, 77, 47, 30, 313.72566376652986, 48
51, 1791030, 1023580, 767450, 7679173.580319793, 94, 44, 50, 330.273725847777, 45
1, 1791106, 1023626, 767480, 7679486.139492166, 76, 46, 30, 312.5591723737189, 47
1, 1791147, 1023667, 767480, 7679752.383445609, 41, 41, 0, 266.24395344352433, 41
1, 1791219, 1023699, 767520, 7680059.178508634, 72, 32, 40, 306.79506302439404, 33
51, 1791314, 1023744, 767570, 7680390.477072769, 95, 45, 50, 331.2985641352145, 46
1, 1791350, 1023780, 767570, 7680647.626047047, 36, 36, 0, 257.1489742783178, 36
1, 1791473, 1023833, 767640, 7681003.450618309, 123, 53, 70, 355.8245712617827, 55
1, 1791513, 1023873, 767640, 7681267.937304245, 40, 40, 0, 264.4866859365871, 40
51, 1791672, 1023912, 767760, 7681648.136166718, 159, 39, 120, 380.1988624723894, 42
1, 1791711, 1023951, 767760, 7681910.836106662, 39, 39, 0, 262.6999399439383, 39
1, 1791786, 1023986, 767800, 7682221.2192023, 75, 35, 40, 310.38309563827124, 36
1, 1791830, 1024030, 767800, 7682492.570159989, 44, 44, 0, 271.35095769013947, 44
51, 1791927, 1024077, 767850, 7682825.899059261, 97, 47, 50, 333.3288992714996, 48
1, 1792009, 1024119, 767890, 7683144.320729105, 82, 42, 40, 318.42166984345636, 43
1, 1792084, 1024164, 767920, 7683455.703824743, 75, 45, 30, 311.38309563827124, 46
1, 1792168, 1024208, 767960, 7683776.343835146, 84, 44, 40, 320.64001040350905, 45
51, 1792256, 1024246, 768010, 7684100.325266507, 88, 38, 50, 323.98143136087856, 39
1, 1792322, 1024282, 768040, 7684400.6522547845, 66, 36, 30, 300.32698827717985, 37
1, 1792358, 1024318, 768040, 7684657.8012290625, 36, 36, 0, 257.1489742783178, 36
1, 1792469, 1024359, 768110, 7685002.787947103, 111, 41, 70, 344.9867180408456, 43
1, 1792511, 1024401, 768110, 7685270.760936606, 42, 42, 0, 267.97298950218305, 42
51, 1792599, 1024439, 768160, 7685594.742367967, 88, 38, 50, 323.98143136087856, 39
1, 1792674, 1024474, 768200, 7685905.125463605, 75, 35, 40, 310.38309563827124, 36
1, 1792712, 1024512, 768200, 7686166.007843224, 38, 38, 0, 260.88237961983884, 38
1, 1792833, 1024563, 768270, 7686520.07032226, 121, 51, 70, 354.06247903554, 53
1, 1792878, 1024608, 768270, 7686793.072328672, 45, 45, 0, 273.00200641113514, 45
51, 1792972, 1024652, 768320, 7687123.3460545195, 94, 44, 50, 330.273725847777, 45
1, 1793016, 1024696, 768320, 7687394.697012209, 44, 44, 0, 271.35095769013947, 44
1, 1793085, 1024735, 768350, 7687698.809153919, 69, 39, 30, 304.1121417102006, 40
1, 1793156, 1024766, 768390, 7688004.3874647375, 71, 31, 40, 305.57831081870995, 32
51, 1793257, 1024817, 768440, 7688341.70285271, 101, 51, 50, 337.31538797227006, 52
1, 1793329, 1024859, 768470, 7688649.497915735, 72, 42, 30, 307.79506302439404, 43
1, 1793373, 1024903, 768470, 7688920.848873424, 44, 44, 0, 271.35095769013947, 44
1, 1793453, 1024943, 768510, 7689237.018629668, 80, 40, 40, 316.1697562442441, 41
51, 1793551, 1024991, 768560, 7689571.353258033, 98, 48, 50, 334.33462836457886, 49
1, 1793594, 1025034, 768560, 7689841.028218237, 43, 43, 0, 269.6749602031015, 43
1, 1793668, 1025068, 768600, 7690150.225427004, 74, 34, 40, 309.1972087668518, 35
1, 1793734, 1025104, 768630, 7690450.552415281, 66, 36, 30, 300.32698827717985, 37
51, 1793817, 1025137, 768680, 7690769.08736321, 83, 33, 50, 318.5349479292333, 34
1, 1793899, 1025179, 768720, 7691087.509033053, 82, 42, 40, 318.42166984345636, 43
1, 1793940, 1025220, 768720, 7691353.752986496, 41, 41, 0, 266.24395344352433, 41
1, 1794011, 1025261, 768750, 7691660.331297315, 71, 41, 30, 306.57831081870995, 42
51, 1794099, 1025299, 768800, 7691984.312728676, 88, 38, 50, 323.98143136087856, 39
1, 1794172, 1025332, 768840, 7692292.314007245, 73, 33, 40, 308.00127856917646, 34
1, 1794219, 1025379, 768840, 7692568.547057115, 47, 47, 0, 276.2330498695885, 47
1, 1794250, 1025410, 768840, 7692815.708163291, 31, 31, 0, 247.1611061770567, 31
51, 1794381, 1025451, 768930, 7693176.420491506, 131, 41, 90, 360.7123282155055, 43
1, 1794454, 1025494, 768960, 7693485.421770075, 73, 43, 30, 309.00127856917646, 44
1, 1794528, 1025528, 769000, 7693794.618978842, 74, 34, 40, 309.1972087668518, 35
1, 1794568, 1025568, 769000, 7694059.1056647785, 40, 40, 0, 264.4866859365871, 40
1, 1794609, 1025609, 769000, 7694325.349618222, 41, 41, 0, 266.24395344352433, 41
51, 1794739, 1025649, 769090, 7694685.21445576, 130, 40, 90, 359.86483753851803, 42
1, 1794785, 1025695, 769090, 7694959.843524474, 46, 46, 0, 274.6290687140218, 46
1, 1794848, 1025728, 769120, 7695256.2748492, 63, 33, 30, 296.43132472612575, 34
1, 1794877, 1025757, 769120, 7695499.134427911, 29, 29, 0, 242.8595787106084, 29
51, 1794974, 1025804, 769170, 7695832.463327182, 97, 47, 50, 333.3288992714996, 48
1, 1795053, 1025843, 769210, 7696147.494077313, 79, 39, 40, 315.03075013013313, 40
1, 1795113, 1025873, 769240, 7696439.909845684, 60, 30, 30, 292.41576837137404, 31
51, 1795204, 1025914, 769290, 7696767.068907622, 91, 41, 50, 327.1590619387661, 42
1, 1795236, 1025946, 769290, 7697016.310330623, 32, 32, 0, 249.24142300054422, 32
1, 1795312, 1025982, 769330, 7697327.869502996, 76, 36, 40, 311.5591723737189, 37
1, 1795384, 1026024, 769360, 7697635.6645660205, 72, 42, 30, 307.79506302439404, 43
51, 1795476, 1026066, 769410, 7697963.868667489, 92, 42, 50, 328.20410146824725, 43
1, 1795507, 1026097, 769410, 7698211.029773666, 31, 31, 0, 247.1611061770567, 31
1, 1795596, 1026146, 769450, 7698537.07763923, 89, 49, 40, 326.0478655640733, 50
1, 1795640, 1026190, 769450, 7698808.428596919, 44, 44, 0, 271.35095769013947, 44
51, 1795753, 1026223, 769530, 7699154.267640789, 113, 33, 80, 345.83904386951343, 35
1, 1795785, 1026255, 769530, 7699403.50906379, 32, 32, 0, 249.24142300054422, 32
1, 1795831, 1026301, 769530, 7699678.138132503, 46, 46, 0, 274.6290687140218, 46
1, 1795907, 1026347, 769560, 7699990.6973048765, 76, 46, 30, 312.5591723737189, 47
51, 1796036, 1026386, 769650, 7700349.7109053675, 129, 39, 90, 359.01360049114555, 41
1, 1796105, 1026425, 769680, 7700653.823047077, 69, 39, 30, 304.1121417102006, 40
1, 1796185, 1026465, 769720, 7700969.992803321, 80, 40, 40, 316.1697562442441, 41
1, 1796219, 1026499, 769720, 7701223.266443598, 34, 34, 0, 253.2736402766418, 34
51, 1796310, 1026540, 769770, 7701550.425505537, 91, 41, 50, 327.1590619387661, 42
1, 1796349, 1026579, 769770, 7701813.12544548, 39, 39, 0, 262.6999399439383, 39
1, 1796431, 1026621, 769810, 7702131.547115324, 82, 42, 40, 318.42166984345636, 43
1, 1796500, 1026660, 769840, 7702435.659257034, 69, 39, 30, 304.1121417102006, 40
51, 1796595, 1026705, 769890, 7702766.957821169, 95, 45, 50, 331.2985641352145, 46
1, 1796639, 1026749, 769890, 7703038.308778859, 44, 44, 0, 271.35095769013947, 44
1, 1796720, 1026790, 769930, 7703355.608778859, 81, 41, 40, 317.3, 42
1, 1796752, 1026822, 769930, 7703604.850201859, 32, 32, 0, 249.24142300054422, 32
51, 1796847, 1026867, 769980, 7703936.148765994, 95, 45, 50, 331.2985641352145, 46
1, 1796911, 1026901, 770010, 7704233.891478469, 64, 34, 30, 297.742712474619, 35
1, 1796949, 1026939, 770010, 7704494.773858088, 38, 38, 0, 260.88237961983884, 38
1, 1797021, 1026971, 770050, 7704801.568921112, 72, 32, 40, 306.79506302439404, 33
51, 1797114, 1027014, 770100, 7705130.811201019, 93, 43, 50, 329.24227990714814, 44
1, 1797152, 1027052, 770100, 7705391.693580639, 38, 38, 0, 260.88237961983884, 38
1, 1797236, 1027096, 770140, 7705712.333591042, 84, 44, 40, 320.64001040350905, 45
1, 1797298, 1027128, 770170, 7706007.440217372, 62, 32, 30, 295.1066263296683, 33
51, 1797385, 1027165, 770220, 7706330.34779837, 87, 37, 50, 322.9075809977351, 38
1, 1797466, 1027206, 770260, 7706647.64779837, 81, 41, 40, 317.3, 42
1, 1797542, 1027252, 770290, 7706960.206970743, 76, 46, 30, 312.5591723737189, 47
1, 1797584, 1027294, 770290, 7707228.179960245, 42, 42, 0, 267.97298950218305, 42
51, 1797677, 1027337, 770340, 7707557.422240152, 93, 43, 50, 329.24227990714814, 44
1, 1797756, 1027376, 770380, 7707872.452990282, 79, 39, 40, 315.03075013013313, 40
1, 1797797, 1027417, 770380, 7708138.696943725, 41, 41, 0, 266.24395344352433, 41
1, 1797837, 1027457, 770380, 7708403.183629662, 40, 40, 0, 264.4866859365871, 40
1, 1797899, 1027489, 770410, 7708698.290255992, 62, 32, 30, 295.1066263296683, 33
51, 1798028, 1027528, 770500, 7709057.303856483, 129, 39, 90, 359.01360049114555, 41
1, 1798061, 1027561, 770500, 7709308.582029176, 33, 33, 0, 251.27817269284301, 33
1, 1798138, 1027608, 770530, 7709622.307692942, 77, 47, 30, 313.72566376652986, 48
1, 1798222, 1027652, 770570, 7709942.947703346, 84, 44, 40, 320.64001040350905, 45
1, 1798261, 1027691, 770570, 7710205.6476432895, 39, 39, 0, 262.6999399439383, 39
51, 1798380, 1027730, 770650, 7710556.931038491, 119, 39, 80, 351.28339520229764, 41
1, 1798423, 1027773, 770650, 7710826.605998695, 43, 43, 0, 269.6749602031015, 43
1, 1798501, 1027811, 770690, 7711140.488785315, 78, 38, 40, 313.8827866200841, 39
51, 1798592, 1027852, 770740, 7711467.647847254, 91, 41, 50, 327.1590619387661, 42
1, 1798676, 1027896, 770780, 7711788.287857657, 84, 44, 40, 320.64001040350905, 45
1, 1798744, 1027934, 770810, 7712091.15002876, 68, 38, 30, 302.86217110259, 39
1, 1798790, 1027980, 770810, 7712365.779097473, 46, 46, 0, 274.6290687140218, 46
1, 1798833, 1028023, 770810, 7712635.454057677, 43, 43, 0, 269.6749602031015, 43
51, 1798992, 1028062, 770930, 7713015.652920149, 159, 39, 120, 380.1988624723894, 42
1, 1799037, 1028107, 770930, 7713288.654926561, 45, 45, 0, 273.00200641113514, 45
1, 1799085, 1028155, 770930, 7713566.469729152, 48, 48, 0, 277.8148025904985, 48
1, 1799203, 1028203, 771000, 7713917.85705432, 118, 48, 70, 351.3873251689181, 50
1, 1799250, 1028250, 771000, 7714194.09010419, 47, 47, 0, 276.2330498695885, 47
51, 1799346, 1028296, 771050, 7714526.407020205, 96, 46, 50, 332.31691601465747, 47
1, 1799384, 1028334, 771050, 7714787.289399824, 38, 38, 0, 260.88237961983884, 38
1, 1799421, 1028371, 771050, 7715046.3219712805, 37, 37, 0, 259.03257145596604, 37
1, 1799458, 1028408, 771050, 7715305.354542737, 37, 37, 0, 259.03257145596604, 37
51, 1799626, 1028456, 771170, 7715692.275117105, 168, 48, 120, 386.9205743678508, 51
1, 1799673, 1028503, 771170, 7715968.508166974, 47, 47, 0, 276.2330498695885, 47
1, 1799748, 1028538, 771210, 7716278.891262612, 75, 35, 40, 310.38309563827124, 36
1, 1799787, 1028577, 771210, 7716541.591202556, 39, 39, 0, 262.6999399439383, 39
51, 1799905, 1028615, 771290, 7716891.978527725, 118, 38, 80, 350.3873251689181, 40
1, 1799985, 1028655, 771330, 7717208.148283969, 80, 40, 40, 316.1697562442441, 41
1, 1800025, 1028695, 771330, 7717472.634969905, 40, 40, 0, 264.4866859365871, 40
1, 1800064, 1028734, 771330, 7717735.334909849, 39, 39, 0, 262.6999399439383, 39
51, 1800221, 1028771, 771450, 7718114.011802967, 157, 37, 120, 378.67689311792185, 40
1, 1800255, 1028805, 771450, 7718367.285443244, 34, 34, 0, 253.2736402766418, 34
1, 1800288, 1028838, 771450, 7718618.563615937, 33, 33, 0, 251.27817269284301, 33
1, 1800330, 1028880, 771450, 7718886.536605439, 42, 42, 0, 267.97298950218305, 42
51, 1800426, 1028926, 771500, 7719218.853521454, 96, 46, 50, 332.31691601465747, 47
1, 1800531, 1028961, 771570, 7719558.162108748, 105, 35, 70, 339.30858729436795, 37
1, 1800578, 1029008, 771570, 7719834.395158618, 47, 47, 0, 276.2330498695885, 47
1, 1800628, 1029058, 771570, 7720115.309953465, 50, 50, 0, 280.9147948472494, 50
51, 1800756, 1029096, 771660, 7720473.468519567, 128, 38, 90, 358.1585661014858, 40
1, 1800825, 1029135, 771690, 7720777.580661276, 69, 39, 30, 304.1121417102006, 40
1, 1800866, 1029176, 771690, 7721043.8246147195, 41, 41, 0, 266.24395344352433, 41
1, 1800970, 1029210, 771760, 7721382.168301477, 104, 34, 70, 338.343686757474, 36
51, 1801058, 1029248, 771810, 7721706.149732838, 88, 38, 50, 323.98143136087856, 39
1, 1801093, 1029283, 771810, 7721961.379660748, 35, 35, 0, 255.22992790977875, 35
1, 1801137, 1029327, 771810, 7722232.730618438, 44, 44, 0, 271.35095769013947, 44
1, 1801218, 1029368, 771850, 7722550.030618438, 81, 41, 40, 317.3, 42
1, 1801288, 1029408, 771880, 7722855.38137929, 70, 40, 30, 305.3507608519078, 41
51, 1801376, 1029446, 771930, 7723179.362810651, 88, 38, 50, 323.98143136087856, 39
1, 1801423, 1029493, 771930, 7723455.59586052, 47, 47, 0, 276.2330498695885, 47
1, 1801534, 1029534, 772000, 7723800.582578561, 111, 41, 70, 344.9867180408456, 43
51, 1801631, 1029581, 772050, 7724133.911477833, 97, 47, 50, 333.3288992714996, 48
1, 1801713, 1029623, 772090, 7724452.333147677, 82, 42, 40, 318.42166984345636, 43
1, 1801749, 1029659, 772090, 7724709.482121955, 36, 36, 0, 257.1489742783178, 36
1, 1801818, 1029698, 772120, 7725013.594263664, 69, 39, 30, 304.1121417102006, 40
51, 1801911, 1029741, 772170, 7725342.836543571, 93, 43, 50, 329.24227990714814, 44
1, 1801978, 1029778, 772200, 7725644.437098829, 67, 37, 30, 301.6005552576305, 38
1, 1802049, 1029809, 772240, 7725950.0154096475, 71, 31, 40, 305.57831081870995, 32
1, 1802086, 1029846, 772240, 7726209.047981104, 37, 37, 0, 259.03257145596604, 37
1, 1802156, 1029886, 772270, 7726514.398741956, 70, 40, 30, 305.3507608519078, 41
51, 1802240, 1029920, 772320, 7726834.038752359, 84, 34, 50, 319.64001040350905, 35
1, 1802309, 1029959, 772350, 7727138.150894069, 69, 39, 30, 304.1121417102006, 40
1, 1802379, 1029989, 772390, 7727442.501654921, 70, 30, 40, 304.3507608519078, 31
51, 1802472, 1030032, 772440, 7727771.743934828, 93, 43, 50, 329.24227990714814, 44
1, 1802508, 1030068, 772440, 7728028.892909106, 36, 36, 0, 257.1489742783178, 36
1, 1802589, 1030109, 772480, 7728346.192909106, 81, 41, 40, 317.3, 42
1, 1802627, 1030147, 772480, 7728607.075288725, 38, 38, 0, 260.88237961983884, 38
1, 1802700, 1030190, 772510, 7728916.076567294, 73, 43, 30, 309.00127856917646, 44
51, 1802784, 1030224, 772560, 7729235.716577698, 84, 34, 50, 319.64001040350905, 35
1, 1802825, 1030265, 772560, 7729501.960531141, 41, 41, 0, 266.24395344352433, 41
1, 1802896, 1030306, 772590, 7729808.538841959, 71, 41, 30, 306.57831081870995, 42
51, 1803027, 1030347, 772680, 7730169.251170174, 131, 41, 90, 360.7123282155055, 43
1, 1803065, 1030385, 772680, 7730430.133549794, 38, 38, 0, 260.88237961983884, 38
1, 1803099, 1030419, 772680, 7730683.4071900705, 34, 34, 0, 253.2736402766418, 34
51, 1803195, 1030465, 772730, 7731015.7241060855, 96, 46, 50, 332.31691601465747, 47
1, 1803257, 1030497, 772760, 7731310.830732415, 62, 32, 30, 295.1066263296683, 33
1, 1803290, 1030530, 772760, 7731562.108905109, 33, 33, 0, 251.27817269284301, 33
1, 1803364, 1030564, 772800, 7731871.3061138755, 74, 34, 40, 309.1972087668518, 35
51, 1803450, 1030600, 772850, 7732193.132278523, 86, 36, 50, 321.82616464756694, 37
1, 1803489, 1030639, 772850, 7732455.832218467, 39, 39, 0, 262.6999399439383, 39
1, 1803536, 1030686, 772850, 7732732.065268337, 47, 47, 0, 276.2330498695885, 47
1, 1803616, 1030736, 772880, 7733049.235024581, 80, 50, 30, 317.1697562442441, 51
51, 1803745, 1030775, 772970, 7733408.248625072, 129, 39, 90, 359.01360049114555, 41
1, 1803784, 1030814, 772970, 7733670.948565016, 39, 39, 0, 262.6999399439383, 39
1, 1803813, 1030843, 772970, 7733913.808143727, 29, 29, 0, 242.8595787106084, 29
1, 1803856, 1030886, 772970, 7734183.48310393, 43, 43, 0, 269.6749602031015, 43
51, 1803977, 1030927, 773050, 7734536.545582966, 121, 41, 80, 353.06247903554, 43
1, 1804014, 1030964, 773050, 7734795.578154422, 37, 37, 0, 259.03257145596604, 37
1, 1804095, 1031005, 773090, 7735112.878154422, 81, 41, 40, 317.3, 42
1, 1804138, 1031048, 773090, 7735382.553114626, 43, 43, 0, 269.6749602031015, 43
51, 1804225, 1031085, 773140, 7735705.460695623, 87, 37, 50, 322.9075809977351, 38
1, 1804302, 1031122, 773180, 7736018.18635939, 77, 37, 40, 312.72566376652986, 38
1, 1804372, 1031162, 773210, 7736323.537120242, 70, 40, 30, 305.3507608519078, 41
1, 1804418, 1031208, 773210, 7736598.166188955, 46, 46, 0, 274.6290687140218, 46
51, 1804516, 1031256, 773260, 7736932.50081732, 98, 48, 50, 334.33462836457886, 49
1, 1804597, 1031297, 773300, 7737249.80081732, 81, 41, 40, 317.3, 42
1, 1804671, 1031341, 773330, 7737559.998026087, 74, 44, 30, 310.1972087668518, 45
1, 1804712, 1031382, 773330, 7737826.24197953, 41, 41, 0, 266.24395344352433, 41
51, 1804798, 1031418, 773380, 7738148.068144178, 86, 36, 50, 321.82616464756694, 37
1, 1804840, 1031460, 773380, 7738416.04113368, 42, 42, 0, 267.97298950218305, 42
1, 1804908, 1031498, 773410, 7738718.903304783, 68, 38, 30, 302.86217110259, 39
1, 1804983, 1031533, 773450, 7739029.286400421, 75, 35, 40, 310.38309563827124, 36
1, 1805038, 1031588, 773450, 7739317.613381954, 55, 55, 0, 288.32698153315005, 55
51, 1805126, 1031626, 773500, 7739641.594813315, 88, 38, 50, 323.98143136087856, 39
