week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1805168, 1031668, 773500, 7739909.567802818, 42, 42, 0, 267.97298950218305, 42
1, 1805219, 1031719, 773500, 7740192.0023145955, 51, 51, 0, 282.43451177837886, 51
1, 1805328, 1031758, 773570, 7740535.116946095, 109, 39, 70, 343.114631499574, 41
1, 1805368, 1031798, 773570, 7740799.603632031, 40, 40, 0, 264.4866859365871, 40
51, 1805451, 1031831, 773620, 7741118.13857996, 83, 33, 50, 318.5349479292333, 34
1, 1805485, 1031865, 773620, 7741371.412220237, 34, 34, 0, 253.2736402766418, 34
1, 1805566, 1031906, 773660, 7741688.712220237, 81, 41, 40, 317.3, 42
51, 1805687, 1031947, 773740, 7742041.774699273, 121, 41, 80, 353.06247903554, 43
1, 1805722, 1031982, 773740, 7742297.004627182, 35, 35, 0, 255.22992790977875, 35
1, 1805767, 1032027, 773740, 7742570.006633594, 45, 45, 0, 273.00200641113514, 45
1, 1805806, 1032066, 773740, 7742832.706573538, 39, 39, 0, 262.6999399439383, 39
51, 1805926, 1032106, 773820, 7743184.881665503, 120, 40, 80, 352.1750919646873, 42
1, 1806008, 1032148, 773860, 7743503.303335346, 82, 42, 40, 318.42166984345636, 43
1, 1806051, 1032191, 773860, 7743772.97829555, 43, 43, 0, 269.6749602031015, 43
1, 1806073, 1032213, 773860, 7743998.951972617, 22, 22, 0, 225.97367706679938, 22
51, 1806186, 1032246, 773940, 7744344.7910164865, 113, 33, 80, 345.83904386951343, 35
1, 1806265, 1032285, 773980, 7744659.821766617, 79, 39, 40, 315.03075013013313, 40
1, 1806307, 1032327, 773980, 7744927.794756119, 42, 42, 0, 267.97298950218305, 42
1, 1806345, 1032365, 773980, 7745188.677135739, 38, 38, 0, 260.88237961983884, 38
51, 1806434, 1032404, 774030, 7745513.725001303, 89, 39, 50, 325.0478655640733, 40
1, 1806510, 1032440, 774070, 7745825.284173676, 76, 36, 40, 311.5591723737189, 37
1, 1806578, 1032478, 774100, 7746128.146344778, 68, 38, 30, 302.86217110259, 39
51, 1806712, 1032522, 774190, 7746491.379160697, 134, 44, 90, 363.23281591860336, 46
1, 1806756, 1032566, 774190, 7746762.730118386, 44, 44, 0, 271.35095769013947, 44
1, 1806789, 1032599, 774190, 7747014.00829108, 33, 33, 0, 251.27817269284301, 33
51, 1806877, 1032637, 774240, 7747337.989722441, 88, 38, 50, 323.98143136087856, 39
1, 1806957, 1032687, 774270, 7747655.159478685, 80, 50, 30, 317.1697562442441, 51
1, 1807038, 1032728, 774310, 7747972.459478685, 81, 41, 40, 317.3, 42
1, 1807088, 1032778, 774310, 7748253.374273532, 50, 50, 0, 280.9147948472494, 50
51, 1807189, 1032829, 774360, 7748590.689661505, 101, 51, 50, 337.31538797227006, 52
1, 1807256, 1032866, 774390, 7748892.290216763, 67, 37, 30, 301.6005552576305, 38
1, 1807293, 1032903, 774390, 7749151.322788219, 37, 37, 0, 259.03257145596604, 37
1, 1807374, 1032944, 774430, 7749468.622788219, 81, 41, 40, 317.3, 42
51, 1807494, 1032984, 774510, 7749820.797880184, 120, 40, 80, 352.1750919646873, 42
1, 1807529, 1033019, 774510, 7750076.0278080935, 35, 35, 0, 255.22992790977875, 35
1, 1807566, 1033056, 774510, 7750335.06037955, 37, 37, 0, 259.03257145596604, 37
1, 1807607, 1033097, 774510, 7750601.304332993, 41, 41, 0, 266.24395344352433, 41
1, 1807717, 1033137, 774580, 7750945.357517039, 110, 40, 70, 344.0531840464366, 42
51, 1807814, 1033184, 774630, 7751278.686416311, 97, 47, 50, 333.3288992714996, 48
1, 1807855, 1033225, 774630, 7751544.930369754, 41, 41, 0, 266.24395344352433, 41
1, 1807903, 1033273, 774630, 7751822.745172345, 48, 48, 0, 277.8148025904985, 48
1, 1807982, 1033312, 774670, 7752137.775922475, 79, 39, 40, 315.03075013013313, 40
51, 1808103, 1033353, 774750, 7752490.838401511, 121, 41, 80, 353.06247903554, 43
1, 1808191, 1033401, 774790, 7752815.819832873, 88, 48, 40, 324.98143136087856, 49
1, 1808239, 1033449, 774790, 7753093.634635463, 48, 48, 0, 277.8148025904985, 48
1, 1808279, 1033489, 774790, 7753358.1213214, 40, 40, 0, 264.4866859365871, 40
1, 1808316, 1033526, 774790, 7753617.153892856, 37, 37, 0, 259.03257145596604, 37
51, 1808406, 1033566, 774840, 7753943.26092168, 90, 40, 50, 326.1070288241023, 41
1, 1808475, 1033605, 774870, 7754247.37306339, 69, 39, 30, 304.1121417102006, 40
1, 1808557, 1033647, 774910, 7754565.794733234, 82, 42, 40, 318.42166984345636, 43
1, 1808596, 1033686, 774910, 7754828.494673178, 39, 39, 0, 262.6999399439383, 39
51, 1808679, 1033719, 774960, 7755147.029621107, 83, 33, 50, 318.5349479292333, 34
1, 1808711, 1033751, 774960, 7755396.271044107, 32, 32, 0, 249.24142300054422, 32
1, 1808775, 1033785, 774990, 7755694.013756582, 64, 34, 30, 297.742712474619, 35
51, 1808910, 1033830, 775080, 7756058.079566522, 135, 45, 90, 364.06580994024984, 47
1, 1808980, 1033870, 775110, 7756363.430327374, 70, 40, 30, 305.3507608519078, 41
1, 1809015, 1033905, 775110, 7756618.660255283, 35, 35, 0, 255.22992790977875, 35
1, 1809055, 1033945, 775110, 7756883.146941219, 40, 40, 0, 264.4866859365871, 40
51, 1809179, 1033989, 775190, 7757238.846337767, 124, 44, 80, 355.6993965481514, 46
1, 1809220, 1034030, 775190, 7757505.09029121, 41, 41, 0, 266.24395344352433, 41
1, 1809322, 1034062, 775260, 7757841.487473992, 102, 32, 70, 336.39718278112656, 34
1, 1809360, 1034100, 775260, 7758102.369853611, 38, 38, 0, 260.88237961983884, 38
1, 1809391, 1034131, 775260, 7758349.530959788, 31, 31, 0, 247.1611061770567, 31
51, 1809480, 1034170, 775310, 7758674.578825352, 89, 39, 50, 325.0478655640733, 40
1, 1809563, 1034213, 775350, 7758994.113773281, 83, 43, 40, 319.5349479292333, 44
1, 1809602, 1034252, 775350, 7759256.813713225, 39, 39, 0, 262.6999399439383, 39
51, 1809716, 1034286, 775430, 7759603.571700917, 114, 34, 80, 346.75798769167545, 36
1, 1809757, 1034327, 775430, 7759869.81565436, 41, 41, 0, 266.24395344352433, 41
1, 1809825, 1034365, 775460, 7760172.677825462, 68, 38, 30, 302.86217110259, 39
51, 1809955, 1034405, 775550, 7760532.5426630005, 130, 40, 90, 359.86483753851803, 42
1, 1810033, 1034453, 775580, 7760847.425449621, 78, 48, 30, 314.8827866200841, 49
1, 1810076, 1034496, 775580, 7761117.100409824, 43, 43, 0, 269.6749602031015, 43
1, 1810111, 1034531, 775580, 7761372.330337734, 35, 35, 0, 255.22992790977875, 35
51, 1810196, 1034566, 775630, 7761693.067365405, 85, 35, 50, 320.73702767108114, 36
1, 1810273, 1034603, 775670, 7762005.793029171, 77, 37, 40, 312.72566376652986, 38
1, 1810340, 1034640, 775700, 7762307.393584429, 67, 37, 30, 301.6005552576305, 38
51, 1810426, 1034676, 775750, 7762629.219749077, 86, 36, 50, 321.82616464756694, 37
1, 1810464, 1034714, 775750, 7762890.102128697, 38, 38, 0, 260.88237961983884, 38
1, 1810561, 1034741, 775820, 7763221.531027968, 97, 27, 70, 331.42889927149963, 29
51, 1810647, 1034777, 775870, 7763543.357192616, 86, 36, 50, 321.82616464756694, 37
1, 1810682, 1034812, 775870, 7763798.587120526, 35, 35, 0, 255.22992790977875, 35
1, 1810722, 1034852, 775870, 7764063.073806462, 40, 40, 0, 264.4866859365871, 40
1, 1810768, 1034898, 775870, 7764337.7028751755, 46, 46, 0, 274.6290687140218, 46
51, 1810888, 1034938, 775950, 7764689.877967141, 120, 40, 80, 352.1750919646873, 42
1, 1810970, 1034980, 775990, 7765008.299636984, 82, 42, 40, 318.42166984345636, 43
1, 1811018, 1035028, 775990, 7765286.114439575, 48, 48, 0, 277.8148025904985, 48
1, 1811051, 1035061, 775990, 7765537.392612268, 33, 33, 0, 251.27817269284301, 33
51, 1811184, 1035104, 776080, 7765899.788881309, 133, 43, 90, 362.3962690412072, 45
1, 1811244, 1035134, 776110, 7766192.20464968, 60, 30, 30, 292.41576837137404, 31
1, 1811327, 1035177, 776150, 7766511.739597609, 83, 43, 40, 319.5349479292333, 44
51, 1811419, 1035219, 776200, 7766839.943699078, 92, 42, 50, 328.20410146824725, 43
1, 1811494, 1035264, 776230, 7767151.326794716, 75, 45, 30, 311.38309563827124, 46
1, 1811531, 1035301, 776230, 7767410.359366172, 37, 37, 0, 259.03257145596604, 37
1, 1811620, 1035350, 776270, 7767736.407231736, 89, 49, 40, 326.0478655640733, 50
51, 1811707, 1035387, 776320, 7768059.314812734, 87, 37, 50, 322.9075809977351, 38
1, 1811749, 1035429, 776320, 7768327.287802236, 42, 42, 0, 267.97298950218305, 42
1, 1811822, 1035472, 776350, 7768636.289080805, 73, 43, 30, 309.00127856917646, 44
51, 1811947, 1035507, 776440, 7768991.859233294, 125, 35, 90, 355.57015248821097, 37
1, 1811989, 1035549, 776440, 7769259.832222796, 42, 42, 0, 267.97298950218305, 42
1, 1812024, 1035584, 776440, 7769515.062150706, 35, 35, 0, 255.22992790977875, 35
1, 1812086, 1035616, 776470, 7769810.168777036, 62, 32, 30, 295.1066263296683, 33
51, 1812183, 1035663, 776520, 7770143.497676307, 97, 47, 50, 333.3288992714996, 48
1, 1812251, 1035701, 776550, 7770446.35984741, 68, 38, 30, 302.86217110259, 39
1, 1812329, 1035739, 776590, 7770760.24263403, 78, 38, 40, 313.8827866200841, 39
1, 1812367, 1035777, 776590, 7771021.125013649, 38, 38, 0, 260.88237961983884, 38
1, 1812404, 1035814, 776590, 7771280.157585106, 37, 37, 0, 259.03257145596604, 37
51, 1812538, 1035858, 776680, 7771643.390401024, 134, 44, 90, 363.23281591860336, 46
1, 1812572, 1035892, 776680, 7771896.664041301, 34, 34, 0, 253.2736402766418, 34
1, 1812630, 1035920, 776710, 7772186.330943408, 58, 28, 30, 289.66690210718946, 29
51, 1812720, 1035960, 776760, 7772512.437972233, 90, 40, 50, 326.1070288241023, 41
1, 1812760, 1036000, 776760, 7772776.924658169, 40, 40, 0, 264.4866859365871, 40
1, 1812839, 1036039, 776800, 7773091.955408299, 79, 39, 40, 315.03075013013313, 40
1, 1812900, 1036070, 776830, 7773385.7236475665, 61, 31, 30, 293.7682392671241, 32
51, 1813029, 1036109, 776920, 7773744.7372480575, 129, 39, 90, 359.01360049114555, 41
1, 1813067, 1036147, 776920, 7774005.619627677, 38, 38, 0, 260.88237961983884, 38
1, 1813095, 1036175, 776920, 7774246.252291056, 28, 28, 0, 240.63266337912057, 28
1, 1813207, 1036217, 776990, 7774592.167603396, 112, 42, 70, 345.91531233955715, 44
51, 1813296, 1036256, 777040, 7774917.21546896, 89, 39, 50, 325.0478655640733, 40
1, 1813332, 1036292, 777040, 7775174.364443238, 36, 36, 0, 257.1489742783178, 36
1, 1813446, 1036336, 777110, 7775522.12243093, 114, 44, 70, 347.75798769167545, 46
51, 1813538, 1036378, 777160, 7775850.326532398, 92, 42, 50, 328.20410146824725, 43
1, 1813600, 1036410, 777190, 7776145.433158728, 62, 32, 30, 295.1066263296683, 33
1, 1813682, 1036452, 777230, 7776463.854828572, 82, 42, 40, 318.42166984345636, 43
1, 1813730, 1036500, 777230, 7776741.669631163, 48, 48, 0, 277.8148025904985, 48
1, 1813809, 1036539, 777270, 7777056.700381293, 79, 39, 40, 315.03075013013313, 40
51, 1813904, 1036584, 777320, 7777387.998945428, 95, 45, 50, 331.2985641352145, 46
1, 1813946, 1036626, 777320, 7777655.97193493, 42, 42, 0, 267.97298950218305, 42
1, 1814022, 1036672, 777350, 7777968.531107304, 76, 46, 30, 312.5591723737189, 47
1, 1814075, 1036725, 777350, 7778253.947894945, 53, 53, 0, 285.4167876408086, 53
51, 1814160, 1036760, 777400, 7778574.684922616, 85, 35, 50, 320.73702767108114, 36
1, 1814266, 1036796, 777470, 7778914.952966225, 106, 36, 70, 340.2680436096278, 38
1, 1814310, 1036840, 777470, 7779186.303923915, 44, 44, 0, 271.35095769013947, 44
51, 1814428, 1036878, 777550, 7779536.691249084, 118, 38, 80, 350.3873251689181, 40
1, 1814511, 1036921, 777590, 7779856.226197013, 83, 43, 40, 319.5349479292333, 44
1, 1814553, 1036963, 777590, 7780124.199186515, 42, 42, 0, 267.97298950218305, 42
1, 1814592, 1037002, 777590, 7780386.899126459, 39, 39, 0, 262.6999399439383, 39
1, 1814680, 1037050, 777630, 7780711.88055782, 88, 48, 40, 324.98143136087856, 49
51, 1814763, 1037083, 777680, 7781030.415505749, 83, 33, 50, 318.5349479292333, 34
1, 1814830, 1037120, 777710, 7781332.016061007, 67, 37, 30, 301.6005552576305, 38
1, 1814916, 1037166, 777750, 7781654.842225655, 86, 46, 40, 322.82616464756694, 47
51, 1815028, 1037198, 777830, 7781999.7575379945, 112, 32, 80, 344.91531233955715, 34
1, 1815066, 1037236, 777830, 7782260.639917614, 38, 38, 0, 260.88237961983884, 38
1, 1815141, 1037281, 777860, 7782572.023013252, 75, 45, 30, 311.38309563827124, 46
51, 1815274, 1037324, 777950, 7782934.419282293, 133, 43, 90, 362.3962690412072, 45
1, 1815320, 1037370, 777950, 7783209.048351007, 46, 46, 0, 274.6290687140218, 46
1, 1815349, 1037399, 777950, 7783451.907929718, 29, 29, 0, 242.8595787106084, 29
1, 1815454, 1037434, 778020, 7783791.216517012, 105, 35, 70, 339.30858729436795, 37
1, 1815501, 1037481, 778020, 7784067.449566881, 47, 47, 0, 276.2330498695885, 47
51, 1815588, 1037518, 778070, 7784390.357147879, 87, 37, 50, 322.9075809977351, 38
1, 1815630, 1037560, 778070, 7784658.330137381, 42, 42, 0, 267.97298950218305, 42
1, 1815708, 1037608, 778100, 7784973.212924002, 78, 48, 30, 314.8827866200841, 49
1, 1815787, 1037647, 778140, 7785288.243674132, 79, 39, 40, 315.03075013013313, 40
51, 1815909, 1037689, 778220, 7785642.189292686, 122, 42, 80, 353.9456185537469, 44
1, 1815947, 1037727, 778220, 7785903.071672305, 38, 38, 0, 260.88237961983884, 38
1, 1816016, 1037766, 778250, 7786207.183814015, 69, 39, 30, 304.1121417102006, 40
1, 1816098, 1037808, 778290, 7786525.605483859, 82, 42, 40, 318.42166984345636, 43
51, 1816228, 1037858, 778370, 7786886.470321397, 130, 50, 80, 360.86483753851803, 52
1, 1816271, 1037901, 778370, 7787156.145281601, 43, 43, 0, 269.6749602031015, 43
1, 1816310, 1037940, 778370, 7787418.845221545, 39, 39, 0, 262.6999399439383, 39
51, 1816440, 1037980, 778460, 7787778.710059083, 130, 40, 90, 359.86483753851803, 42
1, 1816509, 1038019, 778490, 7788082.822200793, 69, 39, 30, 304.1121417102006, 40
1, 1816547, 1038057, 778490, 7788343.704580412, 38, 38, 0, 260.88237961983884, 38
51, 1816666, 1038096, 778570, 7788694.987975614, 119, 39, 80, 351.28339520229764, 41
1, 1816747, 1038137, 778610, 7789012.287975614, 81, 41, 40, 317.3, 42
1, 1816782, 1038172, 778610, 7789267.5179035235, 35, 35, 0, 255.22992790977875, 35
1, 1816850, 1038210, 778640, 7789570.380074626, 68, 38, 30, 302.86217110259, 39
1, 1816898, 1038258, 778640, 7789848.194877217, 48, 48, 0, 277.8148025904985, 48
51, 1816990, 1038300, 778690, 7790176.398978685, 92, 42, 50, 328.20410146824725, 43
1, 1817039, 1038349, 778690, 7790455.774109791, 49, 49, 0, 279.3751311064591, 49
1, 1817121, 1038391, 778730, 7790774.195779635, 82, 42, 40, 318.42166984345636, 43
1, 1817198, 1038438, 778760, 7791087.921443401, 77, 47, 30, 313.72566376652986, 48
51, 1817285, 1038475, 778810, 7791410.829024399, 87, 37, 50, 322.9075809977351, 38
1, 1817396, 1038516, 778880, 7791755.81574244, 111, 41, 70, 344.9867180408456, 43
1, 1817433, 1038553, 778880, 7792014.848313896, 37, 37, 0, 259.03257145596604, 37
1, 1817461, 1038581, 778880, 7792255.480977275, 28, 28, 0, 240.63266337912057, 28
51, 1817554, 1038624, 778930, 7792584.723257182, 93, 43, 50, 329.24227990714814, 44
1, 1817634, 1038664, 778970, 7792900.893013426, 80, 40, 40, 316.1697562442441, 41
1, 1817692, 1038692, 779000, 7793190.559915533, 58, 28, 30, 289.66690210718946, 29
51, 1817777, 1038727, 779050, 7793511.2969432045, 85, 35, 50, 320.73702767108114, 36
1, 1817824, 1038774, 779050, 7793787.529993074, 47, 47, 0, 276.2330498695885, 47
1, 1817857, 1038807, 779050, 7794038.808165767, 33, 33, 0, 251.27817269284301, 33
1, 1817902, 1038852, 779050, 7794311.810172179, 45, 45, 0, 273.00200641113514, 45
51, 1818065, 1038895, 779170, 7794695.021595657, 163, 43, 120, 383.21142347822723, 46
1, 1818114, 1038944, 779170, 7794974.396726763, 49, 49, 0, 279.3751311064591, 49
1, 1818156, 1038986, 779170, 7795242.369716265, 42, 42, 0, 267.97298950218305, 42
1, 1818239, 1039029, 779210, 7795561.904664194, 83, 43, 40, 319.5349479292333, 44
1, 1818281, 1039071, 779210, 7795829.877653697, 42, 42, 0, 267.97298950218305, 42
51, 1818404, 1039114, 779290, 7796184.702224959, 123, 43, 80, 354.8245712617827, 45
1, 1818436, 1039146, 779290, 7796433.943647959, 32, 32, 0, 249.24142300054422, 32
1, 1818480, 1039190, 779290, 7796705.294605649, 44, 44, 0, 271.35095769013947, 44
1, 1818585, 1039225, 779360, 7797044.603192943, 105, 35, 70, 339.30858729436795, 37
51, 1818671, 1039261, 779410, 7797366.429357591, 86, 36, 50, 321.82616464756694, 37
1, 1818717, 1039307, 779410, 7797641.058426305, 46, 46, 0, 274.6290687140218, 46
1, 1818757, 1039347, 779410, 7797905.545112241, 40, 40, 0, 264.4866859365871, 40
1, 1818827, 1039377, 779450, 7798209.895873093, 70, 30, 40, 304.3507608519078, 31
51, 1818912, 1039412, 779500, 7798530.632900764, 85, 35, 50, 320.73702767108114, 36
1, 1818980, 1039450, 779530, 7798833.495071867, 68, 38, 30, 302.86217110259, 39
1, 1819063, 1039493, 779570, 7799153.0300197955, 83, 43, 40, 319.5349479292333, 44
1, 1819108, 1039538, 779570, 7799426.032026207, 45, 45, 0, 273.00200641113514, 45
1, 1819153, 1039583, 779570, 7799699.034032619, 45, 45, 0, 273.00200641113514, 45
51, 1819278, 1039618, 779660, 7800054.604185107, 125, 35, 90, 355.57015248821097, 37
1, 1819348, 1039658, 779690, 7800359.954945959, 70, 40, 30, 305.3507608519078, 41
1, 1819434, 1039704, 779730, 7800682.781110607, 86, 46, 40, 322.82616464756694, 47
51, 1819521, 1039741, 779780, 7801005.688691605, 87, 37, 50, 322.9075809977351, 38
1, 1819562, 1039782, 779780, 7801271.932645048, 41, 41, 0, 266.24395344352433, 41
1, 1819638, 1039828, 779810, 7801584.491817421, 76, 46, 30, 312.5591723737189, 47
1, 1819681, 1039871, 779810, 7801854.166777625, 43, 43, 0, 269.6749602031015, 43
51, 1819811, 1039911, 779900, 7802214.031615163, 130, 40, 90, 359.86483753851803, 42
1, 1819853, 1039953, 779900, 7802482.004604666, 42, 42, 0, 267.97298950218305, 42
1, 1819930, 1040000, 779930, 7802795.730268432, 77, 47, 30, 313.72566376652986, 48
1, 1819971, 1040041, 779930, 7803061.974221875, 41, 41, 0, 266.24395344352433, 41
1, 1820050, 1040080, 779970, 7803377.004972005, 79, 39, 40, 315.03075013013313, 40
51, 1820163, 1040113, 780050, 7803722.844015875, 113, 33, 80, 345.83904386951343, 35
1, 1820212, 1040162, 780050, 7804002.219146981, 49, 49, 0, 279.3751311064591, 49
1, 1820242, 1040192, 780050, 7804247.253878913, 30, 30, 0, 245.0347319320716, 30
1, 1820309, 1040229, 780080, 7804548.854434171, 67, 37, 30, 301.6005552576305, 38
51, 1820392, 1040262, 780130, 7804867.3893821, 83, 33, 50, 318.5349479292333, 34
1, 1820466, 1040296, 780170, 7805176.586590867, 74, 34, 40, 309.1972087668518, 35
1, 1820508, 1040338, 780170, 7805444.559580369, 42, 42, 0, 267.97298950218305, 42
1, 1820588, 1040378, 780210, 7805760.729336613, 80, 40, 40, 316.1697562442441, 41
51, 1820674, 1040414, 780260, 7806082.555501261, 86, 36, 50, 321.82616464756694, 37
1, 1820738, 1040448, 780290, 7806380.298213735, 64, 34, 30, 297.742712474619, 35
1, 1820775, 1040485, 780290, 7806639.330785192, 37, 37, 0, 259.03257145596604, 37
1, 1820813, 1040523, 780290, 7806900.213164811, 38, 38, 0, 260.88237961983884, 38
1, 1820901, 1040571, 780330, 7807225.194596172, 88, 48, 40, 324.98143136087856, 49
51, 1821020, 1040610, 780410, 7807576.477991374, 119, 39, 80, 351.28339520229764, 41
1, 1821059, 1040649, 780410, 7807839.177931318, 39, 39, 0, 262.6999399439383, 39
1, 1821133, 1040683, 780450, 7808148.375140085, 74, 34, 40, 309.1972087668518, 35
51, 1821243, 1040713, 780530, 7808491.428324131, 110, 30, 80, 343.0531840464366, 32
1, 1821281, 1040751, 780530, 7808752.310703751, 38, 38, 0, 260.88237961983884, 38
1, 1821323, 1040793, 780530, 7809020.283693253, 42, 42, 0, 267.97298950218305, 42
1, 1821397, 1040827, 780570, 7809329.48090202, 74, 34, 40, 309.1972087668518, 35
51, 1821514, 1040864, 780650, 7809678.967718818, 117, 37, 80, 349.4868167986058, 39
1, 1821550, 1040900, 780650, 7809936.116693096, 36, 36, 0, 257.1489742783178, 36
1, 1821639, 1040949, 780690, 7810262.16455866, 89, 49, 40, 326.0478655640733, 50
51, 1821725, 1040985, 780740, 7810583.990723308, 86, 36, 50, 321.82616464756694, 37
1, 1821761, 1041021, 780740, 7810841.139697586, 36, 36, 0, 257.1489742783178, 36
1, 1821801, 1041061, 780740, 7811105.6263835225, 40, 40, 0, 264.4866859365871, 40
51, 1821958, 1041098, 780860, 7811484.30327664, 157, 37, 120, 378.67689311792185, 40
1, 1821987, 1041127, 780860, 7811727.162855351, 29, 29, 0, 242.8595787106084, 29
1, 1822024, 1041164, 780860, 7811986.195426808, 37, 37, 0, 259.03257145596604, 37
1, 1822111, 1041211, 780900, 7812310.1030078055, 87, 47, 40, 323.9075809977351, 48
51, 1822239, 1041259, 780980, 7812669.261573907, 128, 48, 80, 359.1585661014858, 50
1, 1822284, 1041304, 780980, 7812942.263580319, 45, 45, 0, 273.00200641113514, 45
1, 1822352, 1041342, 781010, 7813245.125751421, 68, 38, 30, 302.86217110259, 39
1, 1822434, 1041384, 781050, 7813563.547421264, 82, 42, 40, 318.42166984345636, 43
51, 1822528, 1041428, 781100, 7813893.821147112, 94, 44, 50, 330.273725847777, 45
1, 1822596, 1041466, 781130, 7814196.6833182145, 68, 38, 30, 302.86217110259, 39
1, 1822641, 1041511, 781130, 7814469.685324626, 45, 45, 0, 273.00200641113514, 45
1, 1822687, 1041557, 781130, 7814744.31439334, 46, 46, 0, 274.6290687140218, 46
51, 1822805, 1041595, 781210, 7815094.701718508, 118, 38, 80, 350.3873251689181, 40
1, 1822884, 1041634, 781250, 7815409.732468639, 79, 39, 40, 315.03075013013313, 40
1, 1822923, 1041673, 781250, 7815672.432408582, 39, 39, 0, 262.6999399439383, 39
1, 1822957, 1041707, 781250, 7815925.706048859, 34, 34, 0, 253.2736402766418, 34
51, 1823089, 1041749, 781340, 7816287.262171286, 132, 42, 90, 361.55612242701943, 44
1, 1823164, 1041794, 781370, 7816598.645266924, 75, 45, 30, 311.38309563827124, 46
1, 1823208, 1041838, 781370, 7816869.996224614, 44, 44, 0, 271.35095769013947, 44
1, 1823245, 1041875, 781370, 7817129.02879607, 37, 37, 0, 259.03257145596604, 37
51, 1823367, 1041917, 781450, 7817482.974414624, 122, 42, 80, 353.9456185537469, 44
1, 1823440, 1041950, 781490, 7817790.975693193, 73, 33, 40, 308.00127856917646, 34
1, 1823501, 1041981, 781520, 7818084.74393246, 61, 31, 30, 293.7682392671241, 32
1, 1823542, 1042022, 781520, 7818350.987885904, 41, 41, 0, 266.24395344352433, 41
51, 1823634, 1042064, 781570, 7818679.191987372, 92, 42, 50, 328.20410146824725, 43
1, 1823670, 1042100, 781570, 7818936.34096165, 36, 36, 0, 257.1489742783178, 36
1, 1823765, 1042155, 781610, 7819268.639525785, 95, 55, 40, 332.2985641352145, 56
51, 1823850, 1042190, 781660, 7819589.376553456, 85, 35, 50, 320.73702767108114, 36
1, 1823923, 1042233, 781690, 7819898.377832025, 73, 43, 30, 309.00127856917646, 44
1, 1823998, 1042268, 781730, 7820208.760927663, 75, 35, 40, 310.38309563827124, 36
1, 1824055, 1042295, 781760, 7820497.030548168, 57, 27, 30, 288.2696205054472, 28
51, 1824141, 1042331, 781810, 7820818.856712816, 86, 36, 50, 321.82616464756694, 37
1, 1824182, 1042372, 781810, 7821085.100666259, 41, 41, 0, 266.24395344352433, 41
1, 1824210, 1042400, 781810, 7821325.733329639, 28, 28, 0, 240.63266337912057, 28
1, 1824291, 1042441, 781850, 7821643.033329639, 81, 41, 40, 317.3, 42
1, 1824336, 1042486, 781850, 7821916.03533605, 45, 45, 0, 273.00200641113514, 45
51, 1824467, 1042537, 781930, 7822277.747664265, 131, 51, 80, 361.7123282155055, 53
1, 1824557, 1042587, 781970, 7822604.85469309, 90, 50, 40, 327.1070288241023, 51
1, 1824605, 1042635, 781970, 7822882.66949568, 48, 48, 0, 277.8148025904985, 48
1, 1824648, 1042678, 781970, 7823152.344455884, 43, 43, 0, 269.6749602031015, 43
1, 1824673, 1042703, 781970, 7823385.951253634, 25, 25, 0, 233.60679774997897, 25
51, 1824797, 1042737, 782060, 7823740.650650182, 124, 34, 90, 354.6993965481514, 36
1, 1824861, 1042771, 782090, 7824038.393362656, 64, 34, 30, 297.742712474619, 35
1, 1824905, 1042815, 782090, 7824309.744320346, 44, 44, 0, 271.35095769013947, 44
51, 1825040, 1042860, 782180, 7824673.810130286, 135, 45, 90, 364.06580994024984, 47
1, 1825084, 1042904, 782180, 7824945.161087976, 44, 44, 0, 271.35095769013947, 44
1, 1825130, 1042950, 782180, 7825219.7901566895, 46, 46, 0, 274.6290687140218, 46
1, 1825196, 1042986, 782210, 7825520.1171449665, 66, 36, 30, 300.32698827717985, 37
51, 1825329, 1043029, 782300, 7825882.513414008, 133, 43, 90, 362.3962690412072, 45
1, 1825367, 1043067, 782300, 7826143.395793627, 38, 38, 0, 260.88237961983884, 38
1, 1825407, 1043107, 782300, 7826407.882479563, 40, 40, 0, 264.4866859365871, 40
1, 1825449, 1043149, 782300, 7826675.855469066, 42, 42, 0, 267.97298950218305, 42
51, 1825536, 1043186, 782350, 7826998.7630500635, 87, 37, 50, 322.9075809977351, 38
