week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1825647, 1043227, 782420, 7827343.749768104, 111, 41, 70, 344.9867180408456, 43
1, 1825692, 1043272, 782420, 7827616.751774516, 45, 45, 0, 273.00200641113514, 45
1, 1825763, 1043303, 782460, 7827922.330085334, 71, 31, 40, 305.57831081870995, 32
51, 1825846, 1043336, 782510, 7828240.865033263, 83, 33, 50, 318.5349479292333, 34
1, 1825913, 1043373, 782540, 7828542.465588521, 67, 37, 30, 301.6005552576305, 38
1, 1825951, 1043411, 782540, 7828803.347968141, 38, 38, 0, 260.88237961983884, 38
1, 1825991, 1043451, 782540, 7829067.834654077, 40, 40, 0, 264.4866859365871, 40
51, 1826124, 1043494, 782630, 7829430.230923118, 133, 43, 90, 362.3962690412072, 45
1, 1826165, 1043535, 782630, 7829696.474876561, 41, 41, 0, 266.24395344352433, 41
1, 1826235, 1043575, 782660, 7830001.825637413, 70, 40, 30, 305.3507608519078, 41
1, 1826269, 1043609, 782660, 7830255.09927769, 34, 34, 0, 253.2736402766418, 34
51, 1826395, 1043645, 782750, 7830611.536173574, 126, 36, 90, 356.43689588345075, 38
1, 1826439, 1043689, 782750, 7830882.8871312635, 44, 44, 0, 271.35095769013947, 44
1, 1826516, 1043726, 782790, 7831195.61279503, 77, 37, 40, 312.72566376652986, 38
1, 1826595, 1043775, 782820, 7831511.64354516, 79, 49, 30, 316.03075013013313, 50
51, 1826686, 1043816, 782870, 7831838.802607099, 91, 41, 50, 327.1590619387661, 42
1, 1826764, 1043854, 782910, 7832152.685393719, 78, 38, 40, 313.8827866200841, 39
1, 1826799, 1043889, 782910, 7832407.915321629, 35, 35, 0, 255.22992790977875, 35
1, 1826836, 1043926, 782910, 7832666.947893085, 37, 37, 0, 259.03257145596604, 37
51, 1826955, 1043965, 782990, 7833018.231288287, 119, 39, 80, 351.28339520229764, 41
1, 1827033, 1044003, 783030, 7833332.114074907, 78, 38, 40, 313.8827866200841, 39
1, 1827106, 1044046, 783060, 7833641.115353476, 73, 43, 30, 309.00127856917646, 44
51, 1827192, 1044082, 783110, 7833962.941518124, 86, 36, 50, 321.82616464756694, 37
1, 1827240, 1044130, 783110, 7834240.756320715, 48, 48, 0, 277.8148025904985, 48
1, 1827308, 1044168, 783140, 7834543.618491817, 68, 38, 30, 302.86217110259, 39
1, 1827389, 1044209, 783180, 7834860.918491817, 81, 41, 40, 317.3, 42
51, 1827469, 1044239, 783230, 7835176.088248061, 80, 30, 50, 315.1697562442441, 31
1, 1827513, 1044283, 783230, 7835447.439205751, 44, 44, 0, 271.35095769013947, 44
1, 1827596, 1044336, 783260, 7835767.97415368, 83, 53, 30, 320.5349479292333, 54
1, 1827631, 1044371, 783260, 7836023.204081589, 35, 35, 0, 255.22992790977875, 35
1, 1827704, 1044404, 783300, 7836331.205360158, 73, 33, 40, 308.00127856917646, 34
51, 1827794, 1044444, 783350, 7836657.312388983, 90, 40, 50, 326.1070288241023, 41
1, 1827867, 1044487, 783380, 7836966.313667552, 73, 43, 30, 309.00127856917646, 44
1, 1827905, 1044525, 783380, 7837227.196047171, 38, 38, 0, 260.88237961983884, 38
1, 1827938, 1044558, 783380, 7837478.474219864, 33, 33, 0, 251.27817269284301, 33
51, 1828092, 1044592, 783500, 7837854.847886862, 154, 34, 120, 376.37366699756114, 37
1, 1828138, 1044638, 783500, 7838129.476955576, 46, 46, 0, 274.6290687140218, 46
1, 1828223, 1044693, 783530, 7838452.213983247, 85, 55, 30, 322.73702767108114, 56
51, 1828372, 1044752, 783620, 7838827.5927979415, 149, 59, 90, 375.3788146945047, 61
1, 1828408, 1044788, 783620, 7839084.74177222, 36, 36, 0, 257.1489742783178, 36
1, 1828442, 1044822, 783620, 7839338.015412496, 34, 34, 0, 253.2736402766418, 34
1, 1828485, 1044865, 783620, 7839607.6903727, 43, 43, 0, 269.6749602031015, 43
1, 1828568, 1044908, 783660, 7839927.225320629, 83, 43, 40, 319.5349479292333, 44
51, 1828685, 1044945, 783740, 7840276.712137427, 117, 37, 80, 349.4868167986058, 39
1, 1828721, 1044981, 783740, 7840533.861111705, 36, 36, 0, 257.1489742783178, 36
1, 1828791, 1045021, 783770, 7840839.211872557, 70, 40, 30, 305.3507608519078, 41
51, 1828918, 1045058, 783860, 7841196.511554857, 127, 37, 90, 357.2996822992933, 39
1, 1828966, 1045106, 783860, 7841474.326357448, 48, 48, 0, 277.8148025904985, 48
1, 1829036, 1045146, 783890, 7841779.6771182995, 70, 40, 30, 305.3507608519078, 41
1, 1829077, 1045187, 783890, 7842045.921071743, 41, 41, 0, 266.24395344352433, 41
51, 1829199, 1045219, 783980, 7842398.866690297, 122, 32, 90, 352.9456185537469, 34
1, 1829231, 1045251, 783980, 7842648.108113297, 32, 32, 0, 249.24142300054422, 32
1, 1829290, 1045280, 784010, 7842939.156913545, 59, 29, 30, 291.0488002476036, 30
1, 1829334, 1045324, 784010, 7843210.507871235, 44, 44, 0, 271.35095769013947, 44
51, 1829460, 1045370, 784090, 7843567.944767118, 126, 46, 80, 357.43689588345075, 48
1, 1829508, 1045418, 784090, 7843845.759569709, 48, 48, 0, 277.8148025904985, 48
1, 1829583, 1045453, 784130, 7844156.142665347, 75, 35, 40, 310.38309563827124, 36
1, 1829616, 1045486, 784130, 7844407.42083804, 33, 33, 0, 251.27817269284301, 33
51, 1829708, 1045528, 784180, 7844735.624939509, 92, 42, 50, 328.20410146824725, 43
1, 1829786, 1045576, 784210, 7845050.507726129, 78, 48, 30, 314.8827866200841, 49
1, 1829822, 1045612, 784210, 7845307.656700407, 36, 36, 0, 257.1489742783178, 36
51, 1829957, 1045657, 784300, 7845671.722510347, 135, 45, 90, 364.06580994024984, 47
1, 1829998, 1045698, 784300, 7845937.96646379, 41, 41, 0, 266.24395344352433, 41
1, 1830039, 1045739, 784300, 7846204.210417233, 41, 41, 0, 266.24395344352433, 41
1, 1830108, 1045778, 784330, 7846508.322558943, 69, 39, 30, 304.1121417102006, 40
51, 1830202, 1045822, 784380, 7846838.596284791, 94, 44, 50, 330.273725847777, 45
1, 1830241, 1045861, 784380, 7847101.296224735, 39, 39, 0, 262.6999399439383, 39
1, 1830312, 1045892, 784420, 7847406.874535553, 71, 31, 40, 305.57831081870995, 32
1, 1830359, 1045939, 784420, 7847683.107585423, 47, 47, 0, 276.2330498695885, 47
51, 1830441, 1045971, 784470, 7848000.529255266, 82, 32, 50, 317.42166984345636, 33
1, 1830509, 1046009, 784500, 7848303.391426369, 68, 38, 30, 302.86217110259, 39
1, 1830579, 1046039, 784540, 7848607.742187221, 70, 30, 40, 304.3507608519078, 31
1, 1830612, 1046072, 784540, 7848859.020359914, 33, 33, 0, 251.27817269284301, 33
1, 1830723, 1046113, 784610, 7849204.007077955, 111, 41, 70, 344.9867180408456, 43
51, 1830814, 1046154, 784660, 7849531.166139893, 91, 41, 50, 327.1590619387661, 42
1, 1830858, 1046198, 784660, 7849802.517097583, 44, 44, 0, 271.35095769013947, 44
1, 1830977, 1046247, 784730, 7850154.800492785, 119, 49, 70, 352.28339520229764, 51
1, 1831025, 1046295, 784730, 7850432.615295376, 48, 48, 0, 277.8148025904985, 48
51, 1831119, 1046339, 784780, 7850762.889021223, 94, 44, 50, 330.273725847777, 45
1, 1831165, 1046385, 784780, 7851037.518089937, 46, 46, 0, 274.6290687140218, 46
1, 1831202, 1046422, 784780, 7851296.550661393, 37, 37, 0, 259.03257145596604, 37
1, 1831264, 1046454, 784810, 7851591.657287723, 62, 32, 30, 295.1066263296683, 33
51, 1831390, 1046490, 784900, 7851948.094183607, 126, 36, 90, 356.43689588345075, 38
1, 1831457, 1046527, 784930, 7852249.694738865, 67, 37, 30, 301.6005552576305, 38
1, 1831502, 1046572, 784930, 7852522.696745276, 45, 45, 0, 273.00200641113514, 45
1, 1831552, 1046622, 784930, 7852803.611540124, 50, 50, 0, 280.9147948472494, 50
51, 1831672, 1046652, 785020, 7853154.786632089, 120, 30, 90, 351.1750919646873, 32
1, 1831712, 1046692, 785020, 7853419.273318025, 40, 40, 0, 264.4866859365871, 40
1, 1831754, 1046734, 785020, 7853687.246307528, 42, 42, 0, 267.97298950218305, 42
1, 1831861, 1046771, 785090, 7854028.468452797, 107, 37, 70, 341.2221452697031, 39
51, 1831962, 1046822, 785140, 7854365.78384077, 101, 51, 50, 337.31538797227006, 52
1, 1831991, 1046851, 785140, 7854608.643419481, 29, 29, 0, 242.8595787106084, 29
1, 1832067, 1046887, 785180, 7854920.202591854, 76, 36, 40, 311.5591723737189, 37
51, 1832164, 1046934, 785230, 7855253.531491126, 97, 47, 50, 333.3288992714996, 48
1, 1832238, 1046978, 785260, 7855563.728699893, 74, 44, 30, 310.1972087668518, 45
1, 1832282, 1047022, 785260, 7855835.079657583, 44, 44, 0, 271.35095769013947, 44
1, 1832366, 1047066, 785300, 7856155.719667986, 84, 44, 40, 320.64001040350905, 45
51, 1832460, 1047110, 785350, 7856485.993393834, 94, 44, 50, 330.273725847777, 45
1, 1832497, 1047147, 785350, 7856745.02596529, 37, 37, 0, 259.03257145596604, 37
1, 1832577, 1047187, 785390, 7857061.195721534, 80, 40, 40, 316.1697562442441, 41
1, 1832650, 1047230, 785420, 7857370.197000103, 73, 43, 30, 309.00127856917646, 44
1, 1832732, 1047272, 785460, 7857688.618669947, 82, 42, 40, 318.42166984345636, 43
51, 1832824, 1047314, 785510, 7858016.822771415, 92, 42, 50, 328.20410146824725, 43
1, 1832887, 1047347, 785540, 7858313.254096141, 63, 33, 30, 296.43132472612575, 34
1, 1832929, 1047389, 785540, 7858581.227085643, 42, 42, 0, 267.97298950218305, 42
1, 1832961, 1047421, 785540, 7858830.468508644, 32, 32, 0, 249.24142300054422, 32
51, 1833090, 1047460, 785630, 7859189.482109135, 129, 39, 90, 359.01360049114555, 41
1, 1833176, 1047516, 785660, 7859513.308273783, 86, 56, 30, 323.82616464756694, 57
1, 1833203, 1047543, 785660, 7859751.658979478, 27, 27, 0, 238.35070569547776, 27
1, 1833253, 1047593, 785660, 7860032.573774326, 50, 50, 0, 280.9147948472494, 50
51, 1833374, 1047634, 785740, 7860385.636253362, 121, 41, 80, 353.06247903554, 43
1, 1833451, 1047671, 785780, 7860698.361917128, 77, 37, 40, 312.72566376652986, 38
1, 1833485, 1047705, 785780, 7860951.635557405, 34, 34, 0, 253.2736402766418, 34
51, 1833615, 1047745, 785870, 7861311.500394943, 130, 40, 90, 359.86483753851803, 42
1, 1833679, 1047779, 785900, 7861609.243107418, 64, 34, 30, 297.742712474619, 35
1, 1833715, 1047815, 785900, 7861866.392081696, 36, 36, 0, 257.1489742783178, 36
1, 1833781, 1047851, 785930, 7862166.719069973, 66, 36, 30, 300.32698827717985, 37
51, 1833864, 1047884, 785980, 7862485.254017902, 83, 33, 50, 318.5349479292333, 34
1, 1833933, 1047923, 786010, 7862789.366159611, 69, 39, 30, 304.1121417102006, 40
1, 1834018, 1047968, 786050, 7863111.103187283, 85, 45, 40, 321.73702767108114, 46
1, 1834063, 1048013, 786050, 7863384.105193694, 45, 45, 0, 273.00200641113514, 45
51, 1834192, 1048052, 786140, 7863743.118794185, 129, 39, 90, 359.01360049114555, 41
1, 1834234, 1048094, 786140, 7864011.0917836875, 42, 42, 0, 267.97298950218305, 42
1, 1834301, 1048131, 786170, 7864312.692338945, 67, 37, 30, 301.6005552576305, 38
1, 1834383, 1048173, 786210, 7864631.114008789, 82, 42, 40, 318.42166984345636, 43
51, 1834500, 1048210, 786290, 7864980.600825587, 117, 37, 80, 349.4868167986058, 39
1, 1834540, 1048250, 786290, 7865245.087511524, 40, 40, 0, 264.4866859365871, 40
1, 1834577, 1048287, 786290, 7865504.12008298, 37, 37, 0, 259.03257145596604, 37
51, 1834667, 1048327, 786340, 7865830.227111804, 90, 40, 50, 326.1070288241023, 41
1, 1834745, 1048365, 786380, 7866144.109898425, 78, 38, 40, 313.8827866200841, 39
1, 1834820, 1048410, 786410, 7866455.492994063, 75, 45, 30, 311.38309563827124, 46
1, 1834861, 1048451, 786410, 7866721.736947506, 41, 41, 0, 266.24395344352433, 41
51, 1834952, 1048492, 786460, 7867048.896009444, 91, 41, 50, 327.1590619387661, 42
1, 1835026, 1048536, 786490, 7867359.093218211, 74, 44, 30, 310.1972087668518, 45
1, 1835063, 1048573, 786490, 7867618.1257896675, 37, 37, 0, 259.03257145596604, 37
1, 1835145, 1048615, 786530, 7867936.547459511, 82, 42, 40, 318.42166984345636, 43
51, 1835237, 1048657, 786580, 7868264.7515609795, 92, 42, 50, 328.20410146824725, 43
1, 1835266, 1048686, 786580, 7868507.6111396905, 29, 29, 0, 242.8595787106084, 29
1, 1835314, 1048734, 786580, 7868785.425942281, 48, 48, 0, 277.8148025904985, 48
1, 1835427, 1048777, 786650, 7869132.264986151, 113, 43, 70, 346.83904386951343, 45
51, 1835515, 1048815, 786700, 7869456.246417512, 88, 38, 50, 323.98143136087856, 39
1, 1835589, 1048859, 786730, 7869766.443626279, 74, 44, 30, 310.1972087668518, 45
1, 1835626, 1048896, 786730, 7870025.476197735, 37, 37, 0, 259.03257145596604, 37
1, 1835693, 1048933, 786760, 7870327.076752993, 67, 37, 30, 301.6005552576305, 38
51, 1835821, 1048971, 786850, 7870685.235319095, 128, 38, 90, 358.1585661014858, 40
1, 1835869, 1049019, 786850, 7870963.0501216855, 48, 48, 0, 277.8148025904985, 48
1, 1835905, 1049055, 786850, 7871220.1990959635, 36, 36, 0, 257.1489742783178, 36
1, 1835952, 1049102, 786850, 7871496.432145833, 47, 47, 0, 276.2330498695885, 47
51, 1836072, 1049132, 786940, 7871847.607237798, 120, 30, 90, 351.1750919646873, 32
1, 1836150, 1049180, 786970, 7872162.490024419, 78, 48, 30, 314.8827866200841, 49
1, 1836233, 1049223, 787010, 7872482.024972348, 83, 43, 40, 319.5349479292333, 44
1, 1836278, 1049268, 787010, 7872755.026978759, 45, 45, 0, 273.00200641113514, 45
1, 1836327, 1049317, 787010, 7873034.402109865, 49, 49, 0, 279.3751311064591, 49
51, 1836420, 1049360, 787060, 7873363.644389772, 93, 43, 50, 329.24227990714814, 44
1, 1836456, 1049396, 787060, 7873620.79336405, 36, 36, 0, 257.1489742783178, 36
1, 1836569, 1049439, 787130, 7873967.6324079195, 113, 43, 70, 346.83904386951343, 45
51, 1836652, 1049472, 787180, 7874286.1673558485, 83, 33, 50, 318.5349479292333, 34
1, 1836729, 1049509, 787220, 7874598.893019615, 77, 37, 40, 312.72566376652986, 38
1, 1836771, 1049551, 787220, 7874866.866009117, 42, 42, 0, 267.97298950218305, 42
51, 1836862, 1049592, 787270, 7875194.025071056, 91, 41, 50, 327.1590619387661, 42
1, 1836941, 1049631, 787310, 7875509.055821186, 79, 39, 40, 315.03075013013313, 40
1, 1837008, 1049668, 787340, 7875810.656376444, 67, 37, 30, 301.6005552576305, 38
1, 1837050, 1049710, 787340, 7876078.629365946, 42, 42, 0, 267.97298950218305, 42
51, 1837215, 1049755, 787460, 7876463.331829368, 165, 45, 120, 384.7024634215721, 48
1, 1837251, 1049791, 787460, 7876720.480803646, 36, 36, 0, 257.1489742783178, 36
1, 1837322, 1049832, 787490, 7877027.059114465, 71, 41, 30, 306.57831081870995, 42
51, 1837411, 1049871, 787540, 7877352.106980029, 89, 39, 50, 325.0478655640733, 40
1, 1837449, 1049909, 787540, 7877612.989359648, 38, 38, 0, 260.88237961983884, 38
1, 1837530, 1049950, 787580, 7877930.289359648, 81, 41, 40, 317.3, 42
1, 1837572, 1049992, 787580, 7878198.26234915, 42, 42, 0, 267.97298950218305, 42
51, 1837662, 1050032, 787630, 7878524.369377974, 90, 40, 50, 326.1070288241023, 41
1, 1837780, 1050080, 787700, 7878875.756703143, 118, 48, 70, 351.3873251689181, 50
1, 1837823, 1050123, 787700, 7879145.4316633465, 43, 43, 0, 269.6749602031015, 43
1, 1837859, 1050159, 787700, 7879402.5806376245, 36, 36, 0, 257.1489742783178, 36
1, 1837929, 1050199, 787730, 7879707.9313984765, 70, 40, 30, 305.3507608519078, 41
51, 1838027, 1050247, 787780, 7880042.2660268415, 98, 48, 50, 334.33462836457886, 49
1, 1838068, 1050288, 787780, 7880308.509980285, 41, 41, 0, 266.24395344352433, 41
1, 1838155, 1050335, 787820, 7880632.417561282, 87, 47, 40, 323.9075809977351, 48
1, 1838222, 1050372, 787850, 7880934.01811654, 67, 37, 30, 301.6005552576305, 38
51, 1838319, 1050419, 787900, 7881267.347015812, 97, 47, 50, 333.3288992714996, 48
1, 1838388, 1050458, 787930, 7881571.459157522, 69, 39, 30, 304.1121417102006, 40
1, 1838423, 1050493, 787930, 7881826.689085431, 35, 35, 0, 255.22992790977875, 35
1, 1838508, 1050538, 787970, 7882148.426113103, 85, 45, 40, 321.73702767108114, 46
51, 1838598, 1050578, 788020, 7882474.533141927, 90, 40, 50, 326.1070288241023, 41
1, 1838635, 1050615, 788020, 7882733.565713383, 37, 37, 0, 259.03257145596604, 37
1, 1838666, 1050646, 788020, 7882980.72681956, 31, 31, 0, 247.1611061770567, 31
1, 1838731, 1050681, 788050, 7883279.767971003, 65, 35, 30, 299.04115144336777, 36
1, 1838785, 1050735, 788050, 7883566.648572086, 54, 54, 0, 286.88060108295343, 54
51, 1838922, 1050782, 788140, 7883932.369894291, 137, 47, 90, 365.72132220485213, 49
1, 1838965, 1050825, 788140, 7884202.044854495, 43, 43, 0, 269.6749602031015, 43
1, 1839007, 1050867, 788140, 7884470.017843997, 42, 42, 0, 267.97298950218305, 42
51, 1839097, 1050907, 788190, 7884796.124872821, 90, 40, 50, 326.1070288241023, 41
1, 1839162, 1050942, 788220, 7885095.166024265, 65, 35, 30, 299.04115144336777, 36
1, 1839249, 1050989, 788260, 7885419.073605263, 87, 47, 40, 323.9075809977351, 48
51, 1839342, 1051032, 788310, 7885748.315885169, 93, 43, 50, 329.24227990714814, 44
1, 1839410, 1051070, 788340, 7886051.178056272, 68, 38, 30, 302.86217110259, 39
1, 1839494, 1051114, 788380, 7886371.818066675, 84, 44, 40, 320.64001040350905, 45
1, 1839529, 1051149, 788380, 7886627.047994585, 35, 35, 0, 255.22992790977875, 35
51, 1839650, 1051190, 788460, 7886980.110473621, 121, 41, 80, 353.06247903554, 43
1, 1839681, 1051221, 788460, 7887227.271579797, 31, 31, 0, 247.1611061770567, 31
1, 1839719, 1051259, 788460, 7887488.153959417, 38, 38, 0, 260.88237961983884, 38
1, 1839800, 1051300, 788500, 7887805.453959417, 81, 41, 40, 317.3, 42
51, 1839926, 1051346, 788580, 7888162.8908553, 126, 46, 80, 357.43689588345075, 48
1, 1839965, 1051385, 788580, 7888425.590795244, 39, 39, 0, 262.6999399439383, 39
1, 1840048, 1051428, 788620, 7888745.125743173, 83, 43, 40, 319.5349479292333, 44
1, 1840090, 1051470, 788620, 7889013.098732675, 42, 42, 0, 267.97298950218305, 42
51, 1840208, 1051508, 788700, 7889363.486057844, 118, 38, 80, 350.3873251689181, 40
1, 1840243, 1051543, 788700, 7889618.715985754, 35, 35, 0, 255.22992790977875, 35
1, 1840323, 1051583, 788740, 7889934.8857419975, 80, 40, 40, 316.1697562442441, 41
1, 1840361, 1051621, 788740, 7890195.768121617, 38, 38, 0, 260.88237961983884, 38
51, 1840478, 1051658, 788820, 7890545.254938415, 117, 37, 80, 349.4868167986058, 39
1, 1840523, 1051703, 788820, 7890818.256944827, 45, 45, 0, 273.00200641113514, 45
1, 1840558, 1051738, 788820, 7891073.486872736, 35, 35, 0, 255.22992790977875, 35
1, 1840642, 1051782, 788860, 7891394.12688314, 84, 44, 40, 320.64001040350905, 45
1, 1840690, 1051830, 788860, 7891671.941685731, 48, 48, 0, 277.8148025904985, 48
51, 1840809, 1051869, 788940, 7892023.2250809325, 119, 39, 80, 351.28339520229764, 41
1, 1840890, 1051910, 788980, 7892340.525080932, 81, 41, 40, 317.3, 42
1, 1840923, 1051943, 788980, 7892591.8032536255, 33, 33, 0, 251.27817269284301, 33
51, 1841005, 1051975, 789030, 7892909.224923469, 82, 32, 50, 317.42166984345636, 33
1, 1841042, 1052012, 789030, 7893168.2574949255, 37, 37, 0, 259.03257145596604, 37
1, 1841115, 1052055, 789060, 7893477.2587734945, 73, 43, 30, 309.00127856917646, 44
1, 1841143, 1052083, 789060, 7893717.891436874, 28, 28, 0, 240.63266337912057, 28
1, 1841223, 1052123, 789100, 7894034.061193118, 80, 40, 40, 316.1697562442441, 41
51, 1841323, 1052173, 789150, 7894370.388959135, 100, 50, 50, 336.327766016838, 51
1, 1841386, 1052206, 789180, 7894666.820283861, 63, 33, 30, 296.43132472612575, 34
1, 1841421, 1052241, 789180, 7894922.05021177, 35, 35, 0, 255.22992790977875, 35
51, 1841549, 1052279, 789270, 7895280.208777872, 128, 38, 90, 358.1585661014858, 40
1, 1841589, 1052319, 789270, 7895544.695463808, 40, 40, 0, 264.4866859365871, 40
1, 1841625, 1052355, 789270, 7895801.844438086, 36, 36, 0, 257.1489742783178, 36
1, 1841668, 1052398, 789270, 7896071.51939829, 43, 43, 0, 269.6749602031015, 43
51, 1841819, 1052429, 789390, 7896445.564769496, 151, 31, 120, 374.04537120670284, 34
1, 1841863, 1052473, 789390, 7896716.915727186, 44, 44, 0, 271.35095769013947, 44
1, 1841909, 1052519, 789390, 7896991.5447959, 46, 46, 0, 274.6290687140218, 46
1, 1841946, 1052556, 789390, 7897250.577367356, 37, 37, 0, 259.03257145596604, 37
51, 1842080, 1052600, 789480, 7897613.810183275, 134, 44, 90, 363.23281591860336, 46
1, 1842142, 1052632, 789510, 7897908.9168096045, 62, 32, 30, 295.1066263296683, 33
1, 1842183, 1052673, 789510, 7898175.160763048, 41, 41, 0, 266.24395344352433, 41
1, 1842261, 1052711, 789550, 7898489.043549668, 78, 38, 40, 313.8827866200841, 39
51, 1842387, 1052757, 789630, 7898846.480445552, 126, 46, 80, 357.43689588345075, 48
1, 1842432, 1052802, 789630, 7899119.482451963, 45, 45, 0, 273.00200641113514, 45
1, 1842501, 1052841, 789660, 7899423.594593673, 69, 39, 30, 304.1121417102006, 40
1, 1842552, 1052892, 789660, 7899706.029105451, 51, 51, 0, 282.43451177837886, 51
51, 1842677, 1052927, 789750, 7900061.5992579395, 125, 35, 90, 355.57015248821097, 37
1, 1842753, 1052973, 789780, 7900374.158430313, 76, 46, 30, 312.5591723737189, 47
1, 1842784, 1053004, 789780, 7900621.319536489, 31, 31, 0, 247.1611061770567, 31
1, 1842823, 1053043, 789780, 7900884.019476433, 39, 39, 0, 262.6999399439383, 39
1, 1842867, 1053087, 789780, 7901155.370434123, 44, 44, 0, 271.35095769013947, 44
51, 1842991, 1053131, 789860, 7901511.069830671, 124, 44, 80, 355.6993965481514, 46
1, 1843057, 1053157, 789900, 7901810.396818948, 66, 26, 40, 299.32698827717985, 27
1, 1843094, 1053194, 789900, 7902069.429390404, 37, 37, 0, 259.03257145596604, 37
1, 1843135, 1053235, 789900, 7902335.6733438475, 41, 41, 0, 266.24395344352433, 41
1, 1843203, 1053273, 789930, 7902638.53551495, 68, 38, 30, 302.86217110259, 39
51, 1843329, 1053309, 790020, 7902994.972410833, 126, 36, 90, 356.43689588345075, 38
1, 1843359, 1053339, 790020, 7903240.007142765, 30, 30, 0, 245.0347319320716, 30
1, 1843397, 1053377, 790020, 7903500.889522385, 38, 38, 0, 260.88237961983884, 38
1, 1843434, 1053414, 790020, 7903759.922093841, 37, 37, 0, 259.03257145596604, 37
51, 1843557, 1053457, 790100, 7904114.746665103, 123, 43, 80, 354.8245712617827, 45
1, 1843636, 1053496, 790140, 7904429.777415234, 79, 39, 40, 315.03075013013313, 40
1, 1843703, 1053533, 790170, 7904731.377970492, 67, 37, 30, 301.6005552576305, 38
1, 1843744, 1053574, 790170, 7904997.621923935, 41, 41, 0, 266.24395344352433, 41
1, 1843820, 1053610, 790210, 7905309.181096308, 76, 36, 40, 311.5591723737189, 37
51, 1843913, 1053653, 790260, 7905638.423376215, 93, 43, 50, 329.24227990714814, 44
1, 1843957, 1053697, 790260, 7905909.7743339045, 44, 44, 0, 271.35095769013947, 44
1, 1844070, 1053740, 790330, 7906256.613377774, 113, 43, 70, 346.83904386951343, 45
51, 1844164, 1053784, 790380, 7906586.887103622, 94, 44, 50, 330.273725847777, 45
1, 1844205, 1053825, 790380, 7906853.131057065, 41, 41, 0, 266.24395344352433, 41
1, 1844246, 1053866, 790380, 7907119.375010508, 41, 41, 0, 266.24395344352433, 41
1, 1844283, 1053903, 790380, 7907378.4075819645, 37, 37, 0, 259.03257145596604, 37
51, 1844443, 1053943, 790500, 7907759.363463973, 160, 40, 120, 380.95588200778457, 43
1, 1844484, 1053984, 790500, 7908025.607417416, 41, 41, 0, 266.24395344352433, 41
1, 1844527, 1054027, 790500, 7908295.282377619, 43, 43, 0, 269.6749602031015, 43
1, 1844568, 1054068, 790500, 7908561.526331062, 41, 41, 0, 266.24395344352433, 41
51, 1844657, 1054107, 790550, 7908886.574196626, 89, 39, 50, 325.0478655640733, 40
1, 1844699, 1054149, 790550, 7909154.547186129, 42, 42, 0, 267.97298950218305, 42
1, 1844811, 1054191, 790620, 7909500.462498468, 112, 42, 70, 345.91531233955715, 44
1, 1844849, 1054229, 790620, 7909761.344878088, 38, 38, 0, 260.88237961983884, 38
51, 1844968, 1054268, 790700, 7910112.62827329, 119, 39, 80, 351.28339520229764, 41
1, 1845012, 1054312, 790700, 7910383.979230979, 44, 44, 0, 271.35095769013947, 44
1, 1845093, 1054353, 790740, 7910701.279230979, 81, 41, 40, 317.3, 42
1, 1845135, 1054395, 790740, 7910969.252220482, 42, 42, 0, 267.97298950218305, 42
51, 1845254, 1054434, 790820, 7911320.5356156835, 119, 39, 80, 351.28339520229764, 41
1, 1845294, 1054474, 790820, 7911585.02230162, 40, 40, 0, 264.4866859365871, 40
1, 1845341, 1054521, 790820, 7911861.255351489, 47, 47, 0, 276.2330498695885, 47
1, 1845446, 1054556, 790890, 7912200.5639387835, 105, 35, 70, 339.30858729436795, 37
51, 1845531, 1054591, 790940, 7912521.300966455, 85, 35, 50, 320.73702767108114, 36
1, 1845573, 1054633, 790940, 7912789.273955957, 42, 42, 0, 267.97298950218305, 42
1, 1845618, 1054678, 790940, 7913062.275962369, 45, 45, 0, 273.00200641113514, 45
51, 1845701, 1054711, 790990, 7913380.810910298, 83, 33, 50, 318.5349479292333, 34
1, 1845787, 1054757, 791030, 7913703.6370749455, 86, 46, 40, 322.82616464756694, 47
1, 1845854, 1054794, 791060, 7914005.237630203, 67, 37, 30, 301.6005552576305, 38
51, 1845939, 1054829, 791110, 7914325.974657875, 85, 35, 50, 320.73702767108114, 36
