week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1845973, 1054863, 791110, 7914579.248298151, 34, 34, 0, 253.2736402766418, 34
1, 1846006, 1054896, 791110, 7914830.526470845, 33, 33, 0, 251.27817269284301, 33
1, 1846076, 1054936, 791140, 7915135.877231697, 70, 40, 30, 305.3507608519078, 41
51, 1846212, 1054982, 791230, 7915500.772528731, 136, 46, 90, 364.89529703482884, 48
1, 1846258, 1055028, 791230, 7915775.401597445, 46, 46, 0, 274.6290687140218, 46
1, 1846329, 1055069, 791260, 7916081.979908263, 71, 41, 30, 306.57831081870995, 42
1, 1846409, 1055109, 791300, 7916398.149664507, 80, 40, 40, 316.1697562442441, 41
1, 1846478, 1055148, 791330, 7916702.261806217, 69, 39, 30, 304.1121417102006, 40
51, 1846572, 1055192, 791380, 7917032.535532065, 94, 44, 50, 330.273725847777, 45
1, 1846616, 1055236, 791380, 7917303.886489755, 44, 44, 0, 271.35095769013947, 44
1, 1846657, 1055277, 791380, 7917570.130443198, 41, 41, 0, 266.24395344352433, 41
51, 1846787, 1055317, 791470, 7917929.995280736, 130, 40, 90, 359.86483753851803, 42
1, 1846826, 1055356, 791470, 7918192.69522068, 39, 39, 0, 262.6999399439383, 39
1, 1846896, 1055396, 791500, 7918498.045981532, 70, 40, 30, 305.3507608519078, 41
1, 1846935, 1055435, 791500, 7918760.745921476, 39, 39, 0, 262.6999399439383, 39
51, 1847024, 1055474, 791550, 7919085.79378704, 89, 39, 50, 325.0478655640733, 40
1, 1847059, 1055509, 791550, 7919341.023714949, 35, 35, 0, 255.22992790977875, 35
1, 1847139, 1055549, 791590, 7919657.193471193, 80, 40, 40, 316.1697562442441, 41
1, 1847213, 1055593, 791620, 7919967.39067996, 74, 44, 30, 310.1972087668518, 45
1, 1847250, 1055630, 791620, 7920226.4232514165, 37, 37, 0, 259.03257145596604, 37
51, 1847340, 1055670, 791670, 7920552.530280241, 90, 40, 50, 326.1070288241023, 41
1, 1847418, 1055708, 791710, 7920866.413066861, 78, 38, 40, 313.8827866200841, 39
1, 1847492, 1055752, 791740, 7921176.610275628, 74, 44, 30, 310.1972087668518, 45
51, 1847589, 1055799, 791790, 7921509.9391749, 97, 47, 50, 333.3288992714996, 48
1, 1847711, 1055851, 791860, 7921864.884793454, 122, 52, 70, 354.9456185537469, 54
1, 1847756, 1055896, 791860, 7922137.886799865, 45, 45, 0, 273.00200641113514, 45
1, 1847787, 1055927, 791860, 7922385.047906042, 31, 31, 0, 247.1611061770567, 31
1, 1847830, 1055970, 791860, 7922654.722866246, 43, 43, 0, 269.6749602031015, 43
51, 1847955, 1056015, 791940, 7923011.293018734, 125, 45, 80, 356.57015248821097, 47
1, 1847992, 1056052, 791940, 7923270.3255901905, 37, 37, 0, 259.03257145596604, 37
1, 1848078, 1056098, 791980, 7923593.151754838, 86, 46, 40, 322.82616464756694, 47
1, 1848120, 1056140, 791980, 7923861.124744341, 42, 42, 0, 267.97298950218305, 42
51, 1848214, 1056184, 792030, 7924191.3984701885, 94, 44, 50, 330.273725847777, 45
1, 1848320, 1056220, 792100, 7924531.666513798, 106, 36, 70, 340.2680436096278, 38
1, 1848357, 1056257, 792100, 7924790.699085254, 37, 37, 0, 259.03257145596604, 37
1, 1848422, 1056292, 792130, 7925089.740236698, 65, 35, 30, 299.04115144336777, 36
51, 1848554, 1056334, 792220, 7925451.296359125, 132, 42, 90, 361.55612242701943, 44
1, 1848590, 1056370, 792220, 7925708.445333403, 36, 36, 0, 257.1489742783178, 36
1, 1848667, 1056407, 792260, 7926021.170997169, 77, 37, 40, 312.72566376652986, 38
1, 1848703, 1056443, 792260, 7926278.319971447, 36, 36, 0, 257.1489742783178, 36
51, 1848828, 1056488, 792340, 7926634.890123935, 125, 45, 80, 356.57015248821097, 47
1, 1848870, 1056530, 792340, 7926902.863113438, 42, 42, 0, 267.97298950218305, 42
1, 1848961, 1056581, 792380, 7927231.022175376, 91, 51, 40, 328.1590619387661, 52
51, 1849046, 1056616, 792430, 7927551.7592030475, 85, 35, 50, 320.73702767108114, 36
1, 1849085, 1056655, 792430, 7927814.459142991, 39, 39, 0, 262.6999399439383, 39
1, 1849162, 1056692, 792470, 7928127.184806758, 77, 37, 40, 312.72566376652986, 38
1, 1849236, 1056736, 792500, 7928437.382015524, 74, 44, 30, 310.1972087668518, 45
51, 1849331, 1056781, 792550, 7928768.6805796595, 95, 45, 50, 331.2985641352145, 46
1, 1849409, 1056829, 792580, 7929083.56336628, 78, 48, 30, 314.8827866200841, 49
1, 1849450, 1056870, 792580, 7929349.807319723, 41, 41, 0, 266.24395344352433, 41
1, 1849480, 1056900, 792580, 7929594.842051655, 30, 30, 0, 245.0347319320716, 30
1, 1849561, 1056941, 792620, 7929912.142051655, 81, 41, 40, 317.3, 42
51, 1849654, 1056984, 792670, 7930241.384331562, 93, 43, 50, 329.24227990714814, 44
1, 1849740, 1057030, 792710, 7930564.21049621, 86, 46, 40, 322.82616464756694, 47
1, 1849808, 1057068, 792740, 7930867.072667312, 68, 38, 30, 302.86217110259, 39
1, 1849848, 1057108, 792740, 7931131.559353248, 40, 40, 0, 264.4866859365871, 40
51, 1849943, 1057153, 792790, 7931462.857917383, 95, 45, 50, 331.2985641352145, 46
1, 1849982, 1057192, 792790, 7931725.557857327, 39, 39, 0, 262.6999399439383, 39
1, 1850047, 1057227, 792820, 7932024.599008771, 65, 35, 30, 299.04115144336777, 36
51, 1850178, 1057268, 792910, 7932385.311336986, 131, 41, 90, 360.7123282155055, 43
1, 1850245, 1057305, 792940, 7932686.911892244, 67, 37, 30, 301.6005552576305, 38
1, 1850276, 1057336, 792940, 7932934.07299842, 31, 31, 0, 247.1611061770567, 31
1, 1850356, 1057376, 792980, 7933250.242754664, 80, 40, 40, 316.1697562442441, 41
1, 1850397, 1057417, 792980, 7933516.486708107, 41, 41, 0, 266.24395344352433, 41
51, 1850490, 1057460, 793030, 7933845.728988014, 93, 43, 50, 329.24227990714814, 44
1, 1850528, 1057498, 793030, 7934106.611367634, 38, 38, 0, 260.88237961983884, 38
1, 1850611, 1057551, 793060, 7934427.146315563, 83, 53, 30, 320.5349479292333, 54
1, 1850697, 1057597, 793100, 7934749.9724802105, 86, 46, 40, 322.82616464756694, 47
51, 1850810, 1057630, 793180, 7935095.81152408, 113, 33, 80, 345.83904386951343, 35
1, 1850846, 1057666, 793180, 7935352.960498358, 36, 36, 0, 257.1489742783178, 36
1, 1850919, 1057699, 793220, 7935660.961776927, 73, 33, 40, 308.00127856917646, 34
1, 1850949, 1057729, 793220, 7935905.996508859, 30, 30, 0, 245.0347319320716, 30
51, 1851077, 1057767, 793310, 7936264.155074961, 128, 38, 90, 358.1585661014858, 40
1, 1851149, 1057809, 793340, 7936571.950137985, 72, 42, 30, 307.79506302439404, 43
1, 1851191, 1057851, 793340, 7936839.923127487, 42, 42, 0, 267.97298950218305, 42
1, 1851226, 1057886, 793340, 7937095.153055397, 35, 35, 0, 255.22992790977875, 35
51, 1851346, 1057926, 793420, 7937447.328147362, 120, 40, 80, 352.1750919646873, 42
1, 1851419, 1057959, 793460, 7937755.329425931, 73, 33, 40, 308.00127856917646, 34
1, 1851453, 1057993, 793460, 7938008.603066208, 34, 34, 0, 253.2736402766418, 34
51, 1851578, 1058028, 793550, 7938364.173218696, 125, 35, 90, 355.57015248821097, 37
1, 1851622, 1058072, 793550, 7938635.524176386, 44, 44, 0, 271.35095769013947, 44
1, 1851693, 1058113, 793580, 7938942.102487205, 71, 41, 30, 306.57831081870995, 42
1, 1851782, 1058162, 793620, 7939268.150352769, 89, 49, 40, 326.0478655640733, 50
51, 1851887, 1058217, 793670, 7939609.358940063, 105, 55, 50, 341.208587294368, 56
1, 1851922, 1058252, 793670, 7939864.588867973, 35, 35, 0, 255.22992790977875, 35
1, 1851956, 1058286, 793670, 7940117.8625082495, 34, 34, 0, 253.2736402766418, 34
1, 1851993, 1058323, 793670, 7940376.895079706, 37, 37, 0, 259.03257145596604, 37
51, 1852113, 1058363, 793750, 7940729.070171671, 120, 40, 80, 352.1750919646873, 42
1, 1852198, 1058408, 793790, 7941050.807199342, 85, 45, 40, 321.73702767108114, 46
1, 1852241, 1058451, 793790, 7941320.482159546, 43, 43, 0, 269.6749602031015, 43
1, 1852311, 1058491, 793820, 7941625.832920398, 70, 40, 30, 305.3507608519078, 41
1, 1852349, 1058529, 793820, 7941886.715300017, 38, 38, 0, 260.88237961983884, 38
51, 1852500, 1058560, 793940, 7942260.7606712235, 151, 31, 120, 374.04537120670284, 34
1, 1852545, 1058605, 793940, 7942533.762677635, 45, 45, 0, 273.00200641113514, 45
1, 1852612, 1058642, 793970, 7942835.363232893, 67, 37, 30, 301.6005552576305, 38
1, 1852661, 1058691, 793970, 7943114.738363999, 49, 49, 0, 279.3751311064591, 49
51, 1852829, 1058739, 794090, 7943501.658938367, 168, 48, 120, 386.9205743678508, 51
1, 1852868, 1058778, 794090, 7943764.358878311, 39, 39, 0, 262.6999399439383, 39
1, 1852916, 1058826, 794090, 7944042.1736809015, 48, 48, 0, 277.8148025904985, 48
1, 1852960, 1058870, 794090, 7944313.524638591, 44, 44, 0, 271.35095769013947, 44
1, 1852998, 1058908, 794090, 7944574.407018211, 38, 38, 0, 260.88237961983884, 38
51, 1853154, 1058944, 794210, 7944952.318902516, 156, 36, 120, 377.9118843049396, 39
1, 1853191, 1058981, 794210, 7945211.351473972, 37, 37, 0, 259.03257145596604, 37
1, 1853257, 1059017, 794240, 7945511.678462249, 66, 36, 30, 300.32698827717985, 37
1, 1853301, 1059061, 794240, 7945783.029419939, 44, 44, 0, 271.35095769013947, 44
1, 1853339, 1059099, 794240, 7946043.911799558, 38, 38, 0, 260.88237961983884, 38
51, 1853469, 1059139, 794330, 7946403.776637097, 130, 40, 90, 359.86483753851803, 42
1, 1853505, 1059175, 794330, 7946660.925611375, 36, 36, 0, 257.1489742783178, 36
1, 1853566, 1059206, 794360, 7946954.693850642, 61, 31, 30, 293.7682392671241, 32
51, 1853658, 1059248, 794410, 7947282.8979521105, 92, 42, 50, 328.20410146824725, 43
1, 1853731, 1059281, 794450, 7947590.8992306795, 73, 33, 40, 308.00127856917646, 34
1, 1853800, 1059320, 794480, 7947895.011372389, 69, 39, 30, 304.1121417102006, 40
1, 1853844, 1059364, 794480, 7948166.362330079, 44, 44, 0, 271.35095769013947, 44
1, 1853883, 1059403, 794480, 7948429.062270023, 39, 39, 0, 262.6999399439383, 39
51, 1854009, 1059439, 794570, 7948785.499165907, 126, 36, 90, 356.43689588345075, 38
1, 1854046, 1059476, 794570, 7949044.531737363, 37, 37, 0, 259.03257145596604, 37
1, 1854120, 1059520, 794600, 7949354.72894613, 74, 44, 30, 310.1972087668518, 45
1, 1854153, 1059553, 794600, 7949606.007118823, 33, 33, 0, 251.27817269284301, 33
1, 1854193, 1059593, 794600, 7949870.493804759, 40, 40, 0, 264.4866859365871, 40
51, 1854320, 1059640, 794680, 7950228.793487059, 127, 47, 80, 358.2996822992933, 49
1, 1854407, 1059687, 794720, 7950552.701068057, 87, 47, 40, 323.9075809977351, 48
1, 1854450, 1059730, 794720, 7950822.37602826, 43, 43, 0, 269.6749602031015, 43
1, 1854490, 1059770, 794720, 7951086.862714197, 40, 40, 0, 264.4866859365871, 40
51, 1854580, 1059810, 794770, 7951412.969743021, 90, 40, 50, 326.1070288241023, 41
1, 1854653, 1059853, 794800, 7951721.97102159, 73, 43, 30, 309.00127856917646, 44
1, 1854728, 1059888, 794840, 7952032.354117228, 75, 35, 40, 310.38309563827124, 36
51, 1854812, 1059922, 794890, 7952351.994127631, 84, 34, 50, 319.64001040350905, 35
1, 1854863, 1059973, 794890, 7952634.428639409, 51, 51, 0, 282.43451177837886, 51
1, 1854911, 1060021, 794890, 7952912.243442, 48, 48, 0, 277.8148025904985, 48
51, 1855069, 1060059, 795010, 7953291.682651255, 158, 38, 120, 379.43920925585275, 41
1, 1855101, 1060091, 795010, 7953540.924074256, 32, 32, 0, 249.24142300054422, 32
1, 1855174, 1060124, 795050, 7953848.925352825, 73, 33, 40, 308.00127856917646, 34
1, 1855214, 1060164, 795050, 7954113.412038761, 40, 40, 0, 264.4866859365871, 40
51, 1855342, 1060202, 795140, 7954471.570604863, 128, 38, 90, 358.1585661014858, 40
1, 1855426, 1060256, 795170, 7954793.210615266, 84, 54, 30, 321.64001040350905, 55
1, 1855498, 1060288, 795210, 7955100.0056782905, 72, 32, 40, 306.79506302439404, 33
51, 1855595, 1060335, 795260, 7955433.334577562, 97, 47, 50, 333.3288992714996, 48
1, 1855632, 1060372, 795260, 7955692.367149019, 37, 37, 0, 259.03257145596604, 37
1, 1855678, 1060418, 795260, 7955966.996217732, 46, 46, 0, 274.6290687140218, 46
1, 1855757, 1060457, 795300, 7956282.026967863, 79, 39, 40, 315.03075013013313, 40
51, 1855872, 1060492, 795380, 7956629.699184924, 115, 35, 80, 347.6722170622053, 37
1, 1855912, 1060532, 795380, 7956894.185870861, 40, 40, 0, 264.4866859365871, 40
1, 1856015, 1060565, 795450, 7957231.559120916, 103, 33, 70, 337.37325005549695, 35
1, 1856055, 1060605, 795450, 7957496.045806852, 40, 40, 0, 264.4866859365871, 40
1, 1856097, 1060647, 795450, 7957764.0187963545, 42, 42, 0, 267.97298950218305, 42
51, 1856228, 1060688, 795540, 7958124.73112457, 131, 41, 90, 360.7123282155055, 43
1, 1856270, 1060730, 795540, 7958392.704114072, 42, 42, 0, 267.97298950218305, 42
1, 1856333, 1060763, 795570, 7958689.135438798, 63, 33, 30, 296.43132472612575, 34
1, 1856378, 1060808, 795570, 7958962.13744521, 45, 45, 0, 273.00200641113514, 45
51, 1856501, 1060841, 795660, 7959315.962016472, 123, 33, 90, 353.8245712617827, 35
1, 1856541, 1060881, 795660, 7959580.448702408, 40, 40, 0, 264.4866859365871, 40
1, 1856652, 1060922, 795730, 7959925.435420449, 111, 41, 70, 344.9867180408456, 43
1, 1856693, 1060963, 795730, 7960191.679373892, 41, 41, 0, 266.24395344352433, 41
51, 1856785, 1061005, 795780, 7960519.88347536, 92, 42, 50, 328.20410146824725, 43
1, 1856828, 1061048, 795780, 7960789.558435564, 43, 43, 0, 269.6749602031015, 43
1, 1856910, 1061090, 795820, 7961107.980105408, 82, 42, 40, 318.42166984345636, 43
1, 1856976, 1061126, 795850, 7961408.307093685, 66, 36, 30, 300.32698827717985, 37
1, 1857057, 1061167, 795890, 7961725.607093684, 81, 41, 40, 317.3, 42
51, 1857145, 1061205, 795940, 7962049.588525046, 88, 38, 50, 323.98143136087856, 39
1, 1857194, 1061254, 795940, 7962328.963656152, 49, 49, 0, 279.3751311064591, 49
1, 1857263, 1061293, 795970, 7962633.075797861, 69, 39, 30, 304.1121417102006, 40
51, 1857358, 1061338, 796020, 7962964.374361997, 95, 45, 50, 331.2985641352145, 46
1, 1857432, 1061382, 796050, 7963274.571570763, 74, 44, 30, 310.1972087668518, 45
1, 1857502, 1061412, 796090, 7963578.922331615, 70, 30, 40, 304.3507608519078, 31
1, 1857541, 1061451, 796090, 7963841.622271559, 39, 39, 0, 262.6999399439383, 39
1, 1857610, 1061490, 796120, 7964145.734413269, 69, 39, 30, 304.1121417102006, 40
51, 1857686, 1061516, 796170, 7964456.293585642, 76, 26, 50, 310.5591723737189, 27
1, 1857789, 1061549, 796240, 7964793.666835697, 103, 33, 70, 337.37325005549695, 35
1, 1857829, 1061589, 796240, 7965058.153521634, 40, 40, 0, 264.4866859365871, 40
1, 1857897, 1061627, 796270, 7965361.015692736, 68, 38, 30, 302.86217110259, 39
51, 1857982, 1061662, 796320, 7965681.752720407, 85, 35, 50, 320.73702767108114, 36
1, 1858062, 1061702, 796360, 7965997.922476651, 80, 40, 40, 316.1697562442441, 41
1, 1858105, 1061745, 796360, 7966267.597436855, 43, 43, 0, 269.6749602031015, 43
1, 1858144, 1061784, 796360, 7966530.2973767985, 39, 39, 0, 262.6999399439383, 39
51, 1858230, 1061820, 796410, 7966852.123541446, 86, 36, 50, 321.82616464756694, 37
1, 1858303, 1061863, 796440, 7967161.124820015, 73, 43, 30, 309.00127856917646, 44
1, 1858385, 1061905, 796480, 7967479.546489859, 82, 42, 40, 318.42166984345636, 43
1, 1858425, 1061945, 796480, 7967744.033175795, 40, 40, 0, 264.4866859365871, 40
1, 1858463, 1061983, 796480, 7968004.915555415, 38, 38, 0, 260.88237961983884, 38
51, 1858551, 1062021, 796530, 7968328.896986776, 88, 38, 50, 323.98143136087856, 39
1, 1858658, 1062058, 796600, 7968670.119132046, 107, 37, 70, 341.2221452697031, 39
1, 1858703, 1062103, 796600, 7968943.121138457, 45, 45, 0, 273.00200641113514, 45
1, 1858748, 1062148, 796600, 7969216.123144869, 45, 45, 0, 273.00200641113514, 45
51, 1858835, 1062185, 796650, 7969539.030725867, 87, 37, 50, 322.9075809977351, 38
1, 1858924, 1062234, 796690, 7969865.078591431, 89, 49, 40, 326.0478655640733, 50
1, 1858960, 1062270, 796690, 7970122.227565709, 36, 36, 0, 257.1489742783178, 36
1, 1859030, 1062310, 796720, 7970427.578326561, 70, 40, 30, 305.3507608519078, 41
51, 1859113, 1062343, 796770, 7970746.1132744895, 83, 33, 50, 318.5349479292333, 34
1, 1859186, 1062386, 796800, 7971055.1145530585, 73, 43, 30, 309.00127856917646, 44
1, 1859235, 1062435, 796800, 7971334.4896841645, 49, 49, 0, 279.3751311064591, 49
1, 1859304, 1062464, 796840, 7971637.601825874, 69, 29, 40, 303.1121417102006, 30
51, 1859384, 1062494, 796890, 7971952.771582118, 80, 30, 50, 315.1697562442441, 31
1, 1859457, 1062537, 796920, 7972261.772860687, 73, 43, 30, 309.00127856917646, 44
1, 1859541, 1062581, 796960, 7972582.412871091, 84, 44, 40, 320.64001040350905, 45
1, 1859586, 1062626, 796960, 7972855.414877502, 45, 45, 0, 273.00200641113514, 45
51, 1859698, 1062658, 797040, 7973200.330189842, 112, 32, 80, 344.91531233955715, 34
1, 1859731, 1062691, 797040, 7973451.608362535, 33, 33, 0, 251.27817269284301, 33
1, 1859812, 1062732, 797080, 7973768.908362535, 81, 41, 40, 317.3, 42
1, 1859849, 1062769, 797080, 7974027.940933991, 37, 37, 0, 259.03257145596604, 37
51, 1859937, 1062807, 797130, 7974351.9223653525, 88, 38, 50, 323.98143136087856, 39
1, 1859975, 1062845, 797130, 7974612.804744972, 38, 38, 0, 260.88237961983884, 38
1, 1860087, 1062887, 797200, 7974958.7200573115, 112, 42, 70, 345.91531233955715, 44
1, 1860127, 1062927, 797200, 7975223.206743248, 40, 40, 0, 264.4866859365871, 40
1, 1860159, 1062959, 797200, 7975472.448166248, 32, 32, 0, 249.24142300054422, 32
51, 1860288, 1062998, 797290, 7975831.461766739, 129, 39, 90, 359.01360049114555, 41
1, 1860360, 1063040, 797320, 7976139.256829764, 72, 42, 30, 307.79506302439404, 43
1, 1860394, 1063074, 797320, 7976392.530470041, 34, 34, 0, 253.2736402766418, 34
1, 1860439, 1063119, 797320, 7976665.532476452, 45, 45, 0, 273.00200641113514, 45
51, 1860572, 1063162, 797410, 7977027.928745493, 133, 43, 90, 362.3962690412072, 45
1, 1860643, 1063203, 797440, 7977334.507056312, 71, 41, 30, 306.57831081870995, 42
1, 1860682, 1063242, 797440, 7977597.206996256, 39, 39, 0, 262.6999399439383, 39
51, 1860764, 1063274, 797490, 7977914.628666099, 82, 32, 50, 317.42166984345636, 33
1, 1860840, 1063310, 797530, 7978226.187838472, 76, 36, 40, 311.5591723737189, 37
1, 1860914, 1063354, 797560, 7978536.385047239, 74, 44, 30, 310.1972087668518, 45
1, 1860963, 1063403, 797560, 7978815.760178345, 49, 49, 0, 279.3751311064591, 49
1, 1861050, 1063450, 797600, 7979139.667759343, 87, 47, 40, 323.9075809977351, 48
51, 1861131, 1063481, 797650, 7979455.967759343, 81, 31, 50, 316.3, 32
1, 1861172, 1063522, 797650, 7979722.211712786, 41, 41, 0, 266.24395344352433, 41
1, 1861218, 1063568, 797650, 7979996.8407815, 46, 46, 0, 274.6290687140218, 46
51, 1861333, 1063603, 797730, 7980344.512998561, 115, 35, 80, 347.6722170622053, 37
1, 1861407, 1063637, 797770, 7980653.710207328, 74, 34, 40, 309.1972087668518, 35
1, 1861453, 1063683, 797770, 7980928.339276042, 46, 46, 0, 274.6290687140218, 46
1, 1861522, 1063722, 797800, 7981232.451417752, 69, 39, 30, 304.1121417102006, 40
1, 1861607, 1063767, 797840, 7981554.188445423, 85, 45, 40, 321.73702767108114, 46
51, 1861723, 1063803, 797920, 7981902.770248914, 116, 36, 80, 348.5818034911291, 38
1, 1861750, 1063830, 797920, 7982141.1209546095, 27, 27, 0, 238.35070569547776, 27
1, 1861778, 1063858, 797920, 7982381.753617989, 28, 28, 0, 240.63266337912057, 28
51, 1861869, 1063899, 797970, 7982708.912679927, 91, 41, 50, 327.1590619387661, 42
1, 1861947, 1063937, 798010, 7983022.795466548, 78, 38, 40, 313.8827866200841, 39
1, 1862018, 1063978, 798040, 7983329.373777366, 71, 41, 30, 306.57831081870995, 42
1, 1862101, 1064021, 798080, 7983648.908725295, 83, 43, 40, 319.5349479292333, 44
51, 1862189, 1064059, 798130, 7983972.8901566565, 88, 38, 50, 323.98143136087856, 39
1, 1862240, 1064110, 798130, 7984255.324668434, 51, 51, 0, 282.43451177837886, 51
1, 1862322, 1064152, 798170, 7984573.746338278, 82, 42, 40, 318.42166984345636, 43
1, 1862397, 1064197, 798200, 7984885.129433916, 75, 45, 30, 311.38309563827124, 46
51, 1862482, 1064232, 798250, 7985205.866461587, 85, 35, 50, 320.73702767108114, 36
1, 1862571, 1064281, 798290, 7985531.914327151, 89, 49, 40, 326.0478655640733, 50
1, 1862611, 1064321, 798290, 7985796.4010130875, 40, 40, 0, 264.4866859365871, 40
1, 1862648, 1064358, 798290, 7986055.433584544, 37, 37, 0, 259.03257145596604, 37
51, 1862746, 1064406, 798340, 7986389.768212909, 98, 48, 50, 334.33462836457886, 49
1, 1862817, 1064447, 798370, 7986696.346523727, 71, 41, 30, 306.57831081870995, 42
1, 1862900, 1064490, 798410, 7987015.881471656, 83, 43, 40, 319.5349479292333, 44
51, 1862987, 1064527, 798460, 7987338.789052654, 87, 37, 50, 322.9075809977351, 38
1, 1863033, 1064573, 798460, 7987613.418121368, 46, 46, 0, 274.6290687140218, 46
1, 1863148, 1064618, 798530, 7987962.090338429, 115, 45, 70, 348.6722170622053, 47
51, 1863237, 1064657, 798580, 7988287.138203993, 89, 39, 50, 325.0478655640733, 40
1, 1863274, 1064694, 798580, 7988546.17077545, 37, 37, 0, 259.03257145596604, 37
1, 1863315, 1064735, 798580, 7988812.414728893, 41, 41, 0, 266.24395344352433, 41
51, 1863410, 1064780, 798630, 7989143.713293028, 95, 45, 50, 331.2985641352145, 46
1, 1863492, 1064822, 798670, 7989462.134962872, 82, 42, 40, 318.42166984345636, 43
1, 1863551, 1064851, 798700, 7989753.183763119, 59, 29, 30, 291.0488002476036, 30
1, 1863584, 1064884, 798700, 7990004.461935813, 33, 33, 0, 251.27817269284301, 33
51, 1863718, 1064928, 798790, 7990367.694751731, 134, 44, 90, 363.23281591860336, 46
1, 1863747, 1064957, 798790, 7990610.554330442, 29, 29, 0, 242.8595787106084, 29
1, 1863790, 1065000, 798790, 7990880.229290646, 43, 43, 0, 269.6749602031015, 43
1, 1863873, 1065043, 798830, 7991199.764238575, 83, 43, 40, 319.5349479292333, 44
1, 1863945, 1065085, 798860, 7991507.559301599, 72, 42, 30, 307.79506302439404, 43
51, 1864041, 1065131, 798910, 7991839.876217614, 96, 46, 50, 332.31691601465747, 47
1, 1864116, 1065166, 798950, 7992150.259313252, 75, 35, 40, 310.38309563827124, 36
1, 1864149, 1065199, 798950, 7992401.537485945, 33, 33, 0, 251.27817269284301, 33
1, 1864193, 1065243, 798950, 7992672.888443635, 44, 44, 0, 271.35095769013947, 44
51, 1864282, 1065282, 799000, 7992997.936309199, 89, 39, 50, 325.0478655640733, 40
1, 1864393, 1065323, 799070, 7993342.92302724, 111, 41, 70, 344.9867180408456, 43
1, 1864429, 1065359, 799070, 7993600.072001518, 36, 36, 0, 257.1489742783178, 36
51, 1864557, 1065397, 799160, 7993958.230567619, 128, 38, 90, 358.1585661014858, 40
1, 1864596, 1065436, 799160, 7994220.930507563, 39, 39, 0, 262.6999399439383, 39
1, 1864637, 1065477, 799160, 7994487.174461006, 41, 41, 0, 266.24395344352433, 41
1, 1864746, 1065516, 799230, 7994830.289092505, 109, 39, 70, 343.114631499574, 41
51, 1864826, 1065546, 799280, 7995145.458848749, 80, 30, 50, 315.1697562442441, 31
1, 1864893, 1065583, 799310, 7995447.059404007, 67, 37, 30, 301.6005552576305, 38
1, 1864930, 1065620, 799310, 7995706.091975464, 37, 37, 0, 259.03257145596604, 37
1, 1864973, 1065663, 799310, 7995975.766935667, 43, 43, 0, 269.6749602031015, 43
1, 1865038, 1065688, 799350, 7996273.8080871105, 65, 25, 40, 298.04115144336777, 26
51, 1865136, 1065736, 799400, 7996608.1427154755, 98, 48, 50, 334.33462836457886, 49
1, 1865213, 1065783, 799430, 7996921.868379242, 77, 47, 30, 313.72566376652986, 48
1, 1865247, 1065817, 799430, 7997175.142019519, 34, 34, 0, 253.2736402766418, 34
1, 1865290, 1065860, 799430, 7997444.816979722, 43, 43, 0, 269.6749602031015, 43
51, 1865411, 1065891, 799520, 7997796.879458758, 121, 31, 90, 352.06247903554, 33
1, 1865460, 1065940, 799520, 7998076.254589864, 49, 49, 0, 279.3751311064591, 49
1, 1865507, 1065987, 799520, 7998352.487639734, 47, 47, 0, 276.2330498695885, 47
1, 1865615, 1066025, 799590, 7998694.658619281, 108, 38, 70, 342.1709795470626, 40
51, 1865705, 1066065, 799640, 7999020.765648105, 90, 40, 50, 326.1070288241023, 41
1, 1865791, 1066111, 799680, 7999343.591812753, 86, 46, 40, 322.82616464756694, 47
1, 1865830, 1066150, 799680, 7999606.291752697, 39, 39, 0, 262.6999399439383, 39
1, 1865874, 1066194, 799680, 7999877.642710387, 44, 44, 0, 271.35095769013947, 44
1, 1865946, 1066236, 799710, 8000185.437773411, 72, 42, 30, 307.79506302439404, 43
51, 1866065, 1066265, 799800, 8000535.721168613, 119, 29, 90, 350.28339520229764, 31
1, 1866099, 1066299, 799800, 8000788.99480889, 34, 34, 0, 253.2736402766418, 34
1, 1866132, 1066332, 799800, 8001040.272981583, 33, 33, 0, 251.27817269284301, 33
51, 1866268, 1066378, 799890, 8001405.168278618, 136, 46, 90, 364.89529703482884, 48
1, 1866343, 1066423, 799920, 8001716.551374256, 75, 45, 30, 311.38309563827124, 46
