week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1866392, 1066472, 799920, 8001995.926505362, 49, 49, 0, 279.3751311064591, 49
51, 1866487, 1066517, 799970, 8002327.225069497, 95, 45, 50, 331.2985641352145, 46
1, 1866598, 1066558, 800040, 8002672.211787538, 111, 41, 70, 344.9867180408456, 43
1, 1866637, 1066597, 800040, 8002934.9117274815, 39, 39, 0, 262.6999399439383, 39
51, 1866730, 1066640, 800090, 8003264.154007388, 93, 43, 50, 329.24227990714814, 44
1, 1866807, 1066677, 800130, 8003576.879671155, 77, 37, 40, 312.72566376652986, 38
1, 1866849, 1066719, 800130, 8003844.852660657, 42, 42, 0, 267.97298950218305, 42
1, 1866885, 1066755, 800130, 8004102.001634935, 36, 36, 0, 257.1489742783178, 36
1, 1866987, 1066787, 800200, 8004438.398817716, 102, 32, 70, 336.39718278112656, 34
51, 1867084, 1066834, 800250, 8004771.727716988, 97, 47, 50, 333.3288992714996, 48
1, 1867120, 1066870, 800250, 8005028.876691266, 36, 36, 0, 257.1489742783178, 36
1, 1867151, 1066901, 800250, 8005276.037797443, 31, 31, 0, 247.1611061770567, 31
1, 1867265, 1066945, 800320, 8005623.795785135, 114, 44, 70, 347.75798769167545, 46
1, 1867310, 1066990, 800320, 8005896.797791546, 45, 45, 0, 273.00200641113514, 45
51, 1867399, 1067029, 800370, 8006221.84565711, 89, 39, 50, 325.0478655640733, 40
1, 1867443, 1067073, 800370, 8006493.1966148, 44, 44, 0, 271.35095769013947, 44
1, 1867514, 1067114, 800400, 8006799.774925618, 71, 41, 30, 306.57831081870995, 42
1, 1867589, 1067149, 800440, 8007110.158021256, 75, 35, 40, 310.38309563827124, 36
51, 1867707, 1067187, 800520, 8007460.545346425, 118, 38, 80, 350.3873251689181, 40
1, 1867745, 1067225, 800520, 8007721.427726044, 38, 38, 0, 260.88237961983884, 38
1, 1867786, 1067266, 800520, 8007987.671679487, 41, 41, 0, 266.24395344352433, 41
1, 1867899, 1067309, 800590, 8008334.510723357, 113, 43, 70, 346.83904386951343, 45
51, 1867992, 1067352, 800640, 8008663.753003264, 93, 43, 50, 329.24227990714814, 44
1, 1868025, 1067385, 800640, 8008915.031175957, 33, 33, 0, 251.27817269284301, 33
1, 1868052, 1067412, 800640, 8009153.381881652, 27, 27, 0, 238.35070569547776, 27
1, 1868082, 1067442, 800640, 8009398.416613584, 30, 30, 0, 245.0347319320716, 30
51, 1868242, 1067482, 800760, 8009779.372495593, 160, 40, 120, 380.95588200778457, 43
1, 1868292, 1067532, 800760, 8010060.28729044, 50, 50, 0, 280.9147948472494, 50
1, 1868330, 1067570, 800760, 8010321.169670059, 38, 38, 0, 260.88237961983884, 38
51, 1868491, 1067611, 800880, 8010702.87996666, 161, 41, 120, 381.7102966008917, 44
1, 1868526, 1067646, 800880, 8010958.10989457, 35, 35, 0, 255.22992790977875, 35
1, 1868603, 1067683, 800920, 8011270.835558336, 77, 37, 40, 312.72566376652986, 38
51, 1868694, 1067724, 800970, 8011597.994620275, 91, 41, 50, 327.1590619387661, 42
1, 1868773, 1067773, 801000, 8011914.025370405, 79, 49, 30, 316.03075013013313, 50
1, 1868808, 1067808, 801000, 8012169.255298315, 35, 35, 0, 255.22992790977875, 35
1, 1868885, 1067845, 801040, 8012481.980962081, 77, 37, 40, 312.72566376652986, 38
1, 1868922, 1067882, 801040, 8012741.013533537, 37, 37, 0, 259.03257145596604, 37
51, 1869016, 1067926, 801090, 8013071.287259385, 94, 44, 50, 330.273725847777, 45
1, 1869060, 1067970, 801090, 8013342.638217075, 44, 44, 0, 271.35095769013947, 44
1, 1869179, 1068019, 801160, 8013694.921612277, 119, 49, 70, 352.28339520229764, 51
1, 1869225, 1068065, 801160, 8013969.55068099, 46, 46, 0, 274.6290687140218, 46
51, 1869353, 1068103, 801250, 8014327.709247092, 128, 38, 90, 358.1585661014858, 40
1, 1869391, 1068141, 801250, 8014588.591626711, 38, 38, 0, 260.88237961983884, 38
1, 1869456, 1068176, 801280, 8014887.632778155, 65, 35, 30, 299.04115144336777, 36
1, 1869497, 1068217, 801280, 8015153.876731598, 41, 41, 0, 266.24395344352433, 41
51, 1869623, 1068263, 801360, 8015511.313627481, 126, 46, 80, 357.43689588345075, 48
1, 1869705, 1068305, 801400, 8015829.735297325, 82, 42, 40, 318.42166984345636, 43
1, 1869745, 1068345, 801400, 8016094.221983261, 40, 40, 0, 264.4866859365871, 40
1, 1869809, 1068379, 801430, 8016391.964695736, 64, 34, 30, 297.742712474619, 35
1, 1869886, 1068416, 801470, 8016704.690359502, 77, 37, 40, 312.72566376652986, 38
51, 1869982, 1068462, 801520, 8017037.007275517, 96, 46, 50, 332.31691601465747, 47
1, 1870049, 1068499, 801550, 8017338.607830775, 67, 37, 30, 301.6005552576305, 38
1, 1870091, 1068541, 801550, 8017606.580820277, 42, 42, 0, 267.97298950218305, 42
1, 1870163, 1068573, 801590, 8017913.375883302, 72, 32, 40, 306.79506302439404, 33
51, 1870255, 1068615, 801640, 8018241.57998477, 92, 42, 50, 328.20410146824725, 43
1, 1870324, 1068654, 801670, 8018545.69212648, 69, 39, 30, 304.1121417102006, 40
1, 1870364, 1068694, 801670, 8018810.178812416, 40, 40, 0, 264.4866859365871, 40
1, 1870435, 1068725, 801710, 8019115.757123235, 71, 31, 40, 305.57831081870995, 32
51, 1870519, 1068759, 801760, 8019435.397133638, 84, 34, 50, 319.64001040350905, 35
1, 1870603, 1068803, 801800, 8019756.037144042, 84, 44, 40, 320.64001040350905, 45
1, 1870647, 1068847, 801800, 8020027.388101731, 44, 44, 0, 271.35095769013947, 44
1, 1870719, 1068889, 801830, 8020335.183164756, 72, 42, 30, 307.79506302439404, 43
1, 1870761, 1068931, 801830, 8020603.156154258, 42, 42, 0, 267.97298950218305, 42
51, 1870846, 1068966, 801880, 8020923.893181929, 85, 35, 50, 320.73702767108114, 36
1, 1870960, 1069010, 801950, 8021271.651169621, 114, 44, 70, 347.75798769167545, 46
1, 1871004, 1069054, 801950, 8021543.002127311, 44, 44, 0, 271.35095769013947, 44
1, 1871074, 1069084, 801990, 8021847.352888163, 70, 30, 40, 304.3507608519078, 31
51, 1871165, 1069125, 802040, 8022174.511950102, 91, 41, 50, 327.1590619387661, 42
1, 1871236, 1069166, 802070, 8022481.09026092, 71, 41, 30, 306.57831081870995, 42
1, 1871278, 1069208, 802070, 8022749.0632504225, 42, 42, 0, 267.97298950218305, 42
1, 1871361, 1069251, 802110, 8023068.598198351, 83, 43, 40, 319.5349479292333, 44
51, 1871457, 1069297, 802160, 8023400.915114366, 96, 46, 50, 332.31691601465747, 47
1, 1871498, 1069338, 802160, 8023667.15906781, 41, 41, 0, 266.24395344352433, 41
1, 1871536, 1069376, 802160, 8023928.041447429, 38, 38, 0, 260.88237961983884, 38
1, 1871604, 1069414, 802190, 8024230.903618531, 68, 38, 30, 302.86217110259, 39
51, 1871697, 1069457, 802240, 8024560.145898438, 93, 43, 50, 329.24227990714814, 44
1, 1871775, 1069495, 802280, 8024874.0286850585, 78, 38, 40, 313.8827866200841, 39
1, 1871821, 1069541, 802280, 8025148.657753772, 46, 46, 0, 274.6290687140218, 46
1, 1871859, 1069579, 802280, 8025409.5401333915, 38, 38, 0, 260.88237961983884, 38
51, 1871948, 1069618, 802330, 8025734.5879989555, 89, 39, 50, 325.0478655640733, 40
1, 1872055, 1069655, 802400, 8026075.810144225, 107, 37, 70, 341.2221452697031, 39
1, 1872082, 1069682, 802400, 8026314.1608499205, 27, 27, 0, 238.35070569547776, 27
1, 1872114, 1069714, 802400, 8026563.402272921, 32, 32, 0, 249.24142300054422, 32
51, 1872228, 1069748, 802480, 8026910.160260613, 114, 34, 80, 346.75798769167545, 36
1, 1872306, 1069786, 802520, 8027224.0430472335, 78, 38, 40, 313.8827866200841, 39
1, 1872345, 1069825, 802520, 8027486.742987177, 39, 39, 0, 262.6999399439383, 39
1, 1872385, 1069865, 802520, 8027751.229673114, 40, 40, 0, 264.4866859365871, 40
51, 1872511, 1069901, 802610, 8028107.666568997, 126, 36, 90, 356.43689588345075, 38
1, 1872552, 1069942, 802610, 8028373.91052244, 41, 41, 0, 266.24395344352433, 41
1, 1872631, 1069991, 802640, 8028689.941272571, 79, 49, 30, 316.03075013013313, 50
1, 1872708, 1070028, 802680, 8029002.666936337, 77, 37, 40, 312.72566376652986, 38
51, 1872831, 1070071, 802760, 8029357.491507599, 123, 43, 80, 354.8245712617827, 45
1, 1872878, 1070118, 802760, 8029633.724557469, 47, 47, 0, 276.2330498695885, 47
1, 1872917, 1070157, 802760, 8029896.4244974125, 39, 39, 0, 262.6999399439383, 39
1, 1872953, 1070193, 802760, 8030153.5734716905, 36, 36, 0, 257.1489742783178, 36
51, 1873117, 1070237, 802880, 8030537.531662527, 164, 44, 120, 383.9581908363381, 47
1, 1873157, 1070277, 802880, 8030802.018348463, 40, 40, 0, 264.4866859365871, 40
1, 1873198, 1070318, 802880, 8031068.262301906, 41, 41, 0, 266.24395344352433, 41
1, 1873250, 1070370, 802880, 8031352.197263334, 52, 52, 0, 283.93496142826496, 52
51, 1873340, 1070410, 802930, 8031678.304292158, 90, 40, 50, 326.1070288241023, 41
1, 1873450, 1070450, 803000, 8032022.357476205, 110, 40, 70, 344.0531840464366, 42
1, 1873490, 1070490, 803000, 8032286.844162141, 40, 40, 0, 264.4866859365871, 40
1, 1873569, 1070539, 803030, 8032602.874912271, 79, 49, 30, 316.03075013013313, 50
51, 1873658, 1070578, 803080, 8032927.922777835, 89, 39, 50, 325.0478655640733, 40
1, 1873740, 1070620, 803120, 8033246.344447679, 82, 42, 40, 318.42166984345636, 43
1, 1873790, 1070670, 803120, 8033527.259242526, 50, 50, 0, 280.9147948472494, 50
51, 1873876, 1070706, 803170, 8033849.085407174, 86, 36, 50, 321.82616464756694, 37
1, 1873941, 1070741, 803200, 8034148.126558618, 65, 35, 30, 299.04115144336777, 36
1, 1873982, 1070782, 803200, 8034414.370512061, 41, 41, 0, 266.24395344352433, 41
1, 1874023, 1070823, 803200, 8034680.614465504, 41, 41, 0, 266.24395344352433, 41
1, 1874125, 1070855, 803270, 8035017.011648285, 102, 32, 70, 336.39718278112656, 34
51, 1874217, 1070897, 803320, 8035345.215749754, 92, 42, 50, 328.20410146824725, 43
1, 1874287, 1070937, 803350, 8035650.566510606, 70, 40, 30, 305.3507608519078, 41
1, 1874368, 1070978, 803390, 8035967.866510605, 81, 41, 40, 317.3, 42
1, 1874435, 1071015, 803420, 8036269.467065863, 67, 37, 30, 301.6005552576305, 38
51, 1874566, 1071056, 803510, 8036630.179394078, 131, 41, 90, 360.7123282155055, 43
1, 1874605, 1071095, 803510, 8036892.879334022, 39, 39, 0, 262.6999399439383, 39
1, 1874714, 1071134, 803580, 8037235.993965521, 109, 39, 70, 343.114631499574, 41
51, 1874800, 1071170, 803630, 8037557.820130169, 86, 36, 50, 321.82616464756694, 37
1, 1874868, 1071208, 803660, 8037860.682301272, 68, 38, 30, 302.86217110259, 39
1, 1874912, 1071252, 803660, 8038132.0332589615, 44, 44, 0, 271.35095769013947, 44
1, 1874985, 1071295, 803690, 8038441.0345375305, 73, 43, 30, 309.00127856917646, 44
51, 1875112, 1071332, 803780, 8038798.33421983, 127, 37, 90, 357.2996822992933, 39
1, 1875182, 1071372, 803810, 8039103.684980682, 70, 40, 30, 305.3507608519078, 41
1, 1875218, 1071408, 803810, 8039360.83395496, 36, 36, 0, 257.1489742783178, 36
1, 1875307, 1071457, 803850, 8039686.881820524, 89, 49, 40, 326.0478655640733, 50
1, 1875338, 1071488, 803850, 8039934.042926701, 31, 31, 0, 247.1611061770567, 31
51, 1875460, 1071530, 803930, 8040287.988545255, 122, 42, 80, 353.9456185537469, 44
1, 1875546, 1071576, 803970, 8040610.814709903, 86, 46, 40, 322.82616464756694, 47
1, 1875583, 1071613, 803970, 8040869.847281359, 37, 37, 0, 259.03257145596604, 37
1, 1875623, 1071653, 803970, 8041134.3339672955, 40, 40, 0, 264.4866859365871, 40
51, 1875734, 1071684, 804050, 8041478.320685336, 111, 31, 80, 343.9867180408456, 33
1, 1875761, 1071711, 804050, 8041716.671391032, 27, 27, 0, 238.35070569547776, 27
1, 1875838, 1071748, 804090, 8042029.397054798, 77, 37, 40, 312.72566376652986, 38
1, 1875905, 1071785, 804120, 8042330.997610056, 67, 37, 30, 301.6005552576305, 38
1, 1875933, 1071813, 804120, 8042571.630273435, 28, 28, 0, 240.63266337912057, 28
51, 1876009, 1071839, 804170, 8042882.1894458085, 76, 26, 50, 310.5591723737189, 27
1, 1876074, 1071874, 804200, 8043181.230597252, 65, 35, 30, 299.04115144336777, 36
1, 1876115, 1071915, 804200, 8043447.474550695, 41, 41, 0, 266.24395344352433, 41
1, 1876213, 1071943, 804270, 8043779.90917906, 98, 28, 70, 332.4346283645789, 30
51, 1876301, 1071981, 804320, 8044103.890610421, 88, 38, 50, 323.98143136087856, 39
1, 1876337, 1072017, 804320, 8044361.039584699, 36, 36, 0, 257.1489742783178, 36
1, 1876379, 1072059, 804320, 8044629.012574201, 42, 42, 0, 267.97298950218305, 42
1, 1876415, 1072095, 804320, 8044886.161548479, 36, 36, 0, 257.1489742783178, 36
1, 1876492, 1072132, 804360, 8045198.887212246, 77, 37, 40, 312.72566376652986, 38
51, 1876607, 1072167, 804440, 8045546.5594293075, 115, 35, 80, 347.6722170622053, 37
1, 1876661, 1072221, 804440, 8045833.44003039, 54, 54, 0, 286.88060108295343, 54
1, 1876697, 1072257, 804440, 8046090.589004668, 36, 36, 0, 257.1489742783178, 36
1, 1876809, 1072299, 804510, 8046436.504317008, 112, 42, 70, 345.91531233955715, 44
51, 1876903, 1072343, 804560, 8046766.778042856, 94, 44, 50, 330.273725847777, 45
1, 1876940, 1072380, 804560, 8047025.810614312, 37, 37, 0, 259.03257145596604, 37
1, 1876982, 1072422, 804560, 8047293.783603814, 42, 42, 0, 267.97298950218305, 42
1, 1877021, 1072461, 804560, 8047556.483543758, 39, 39, 0, 262.6999399439383, 39
51, 1877159, 1072509, 804650, 8047923.02747331, 138, 48, 90, 366.54392955194305, 50
1, 1877234, 1072554, 804680, 8048234.410568948, 75, 45, 30, 311.38309563827124, 46
1, 1877260, 1072580, 804680, 8048470.420655383, 26, 26, 0, 236.01008643532256, 26
1, 1877301, 1072621, 804680, 8048736.664608826, 41, 41, 0, 266.24395344352433, 41
1, 1877337, 1072657, 804680, 8048993.813583104, 36, 36, 0, 257.1489742783178, 36
51, 1877468, 1072698, 804770, 8049354.525911319, 131, 41, 90, 360.7123282155055, 43
1, 1877536, 1072736, 804800, 8049657.388082421, 68, 38, 30, 302.86217110259, 39
1, 1877581, 1072781, 804800, 8049930.390088833, 45, 45, 0, 273.00200641113514, 45
1, 1877622, 1072822, 804800, 8050196.634042276, 41, 41, 0, 266.24395344352433, 41
1, 1877670, 1072870, 804800, 8050474.448844867, 48, 48, 0, 277.8148025904985, 48
51, 1877791, 1072901, 804890, 8050826.511323903, 121, 31, 90, 352.06247903554, 33
1, 1877836, 1072946, 804890, 8051099.513330314, 45, 45, 0, 273.00200641113514, 45
1, 1877906, 1072986, 804920, 8051404.864091166, 70, 40, 30, 305.3507608519078, 41
51, 1878000, 1073030, 804970, 8051735.137817014, 94, 44, 50, 330.273725847777, 45
1, 1878033, 1073063, 804970, 8051986.415989707, 33, 33, 0, 251.27817269284301, 33
1, 1878080, 1073110, 804970, 8052262.649039577, 47, 47, 0, 276.2330498695885, 47
51, 1878209, 1073149, 805060, 8052621.662640068, 129, 39, 90, 359.01360049114555, 41
1, 1878276, 1073186, 805090, 8052923.263195326, 67, 37, 30, 301.6005552576305, 38
1, 1878310, 1073220, 805090, 8053176.5368356025, 34, 34, 0, 253.2736402766418, 34
1, 1878391, 1073261, 805130, 8053493.836835602, 81, 41, 40, 317.3, 42
51, 1878484, 1073304, 805180, 8053823.079115509, 93, 43, 50, 329.24227990714814, 44
1, 1878517, 1073337, 805180, 8054074.357288202, 33, 33, 0, 251.27817269284301, 33
1, 1878586, 1073376, 805210, 8054378.469429912, 69, 39, 30, 304.1121417102006, 40
1, 1878623, 1073413, 805210, 8054637.502001368, 37, 37, 0, 259.03257145596604, 37
1, 1878656, 1073446, 805210, 8054888.780174062, 33, 33, 0, 251.27817269284301, 33
51, 1878814, 1073484, 805330, 8055268.219383317, 158, 38, 120, 379.43920925585275, 41
1, 1878854, 1073524, 805330, 8055532.706069253, 40, 40, 0, 264.4866859365871, 40
1, 1878904, 1073574, 805330, 8055813.620864101, 50, 50, 0, 280.9147948472494, 50
1, 1878978, 1073618, 805360, 8056123.818072868, 74, 44, 30, 310.1972087668518, 45
51, 1879069, 1073659, 805410, 8056450.977134806, 91, 41, 50, 327.1590619387661, 42
1, 1879145, 1073695, 805450, 8056762.536307179, 76, 36, 40, 311.5591723737189, 37
1, 1879189, 1073739, 805450, 8057033.887264869, 44, 44, 0, 271.35095769013947, 44
1, 1879259, 1073779, 805480, 8057339.238025721, 70, 40, 30, 305.3507608519078, 41
51, 1879341, 1073811, 805530, 8057656.659695565, 82, 32, 50, 317.42166984345636, 33
1, 1879420, 1073860, 805560, 8057972.690445695, 79, 49, 30, 316.03075013013313, 50
1, 1879500, 1073900, 805600, 8058288.860201939, 80, 40, 40, 316.1697562442441, 41
1, 1879550, 1073950, 805600, 8058569.774996786, 50, 50, 0, 280.9147948472494, 50
51, 1879716, 1073996, 805720, 8058955.219264421, 166, 46, 120, 385.4442676339201, 49
1, 1879753, 1074033, 805720, 8059214.251835877, 37, 37, 0, 259.03257145596604, 37
1, 1879814, 1074064, 805750, 8059508.020075144, 61, 31, 30, 293.7682392671241, 32
51, 1879944, 1074104, 805840, 8059867.884912683, 130, 40, 90, 359.86483753851803, 42
1, 1880020, 1074150, 805870, 8060180.444085056, 76, 46, 30, 312.5591723737189, 47
1, 1880058, 1074188, 805870, 8060441.326464675, 38, 38, 0, 260.88237961983884, 38
1, 1880098, 1074228, 805870, 8060705.813150612, 40, 40, 0, 264.4866859365871, 40
1, 1880160, 1074260, 805900, 8061000.919776942, 62, 32, 30, 295.1066263296683, 33
51, 1880281, 1074291, 805990, 8061352.982255978, 121, 31, 90, 352.06247903554, 33
1, 1880323, 1074333, 805990, 8061620.95524548, 42, 42, 0, 267.97298950218305, 42
1, 1880359, 1074369, 805990, 8061878.104219758, 36, 36, 0, 257.1489742783178, 36
1, 1880403, 1074413, 805990, 8062149.455177448, 44, 44, 0, 271.35095769013947, 44
51, 1880523, 1074453, 806070, 8062501.630269413, 120, 40, 80, 352.1750919646873, 42
1, 1880603, 1074493, 806110, 8062817.800025657, 80, 40, 40, 316.1697562442441, 41
1, 1880642, 1074532, 806110, 8063080.499965601, 39, 39, 0, 262.6999399439383, 39
1, 1880688, 1074578, 806110, 8063355.129034314, 46, 46, 0, 274.6290687140218, 46
51, 1880812, 1074612, 806200, 8063709.828430862, 124, 34, 90, 354.6993965481514, 36
1, 1880858, 1074658, 806200, 8063984.457499576, 46, 46, 0, 274.6290687140218, 46
1, 1880932, 1074702, 806230, 8064294.654708343, 74, 44, 30, 310.1972087668518, 45
51, 1881022, 1074742, 806280, 8064620.761737167, 90, 40, 50, 326.1070288241023, 41
1, 1881112, 1074792, 806320, 8064947.868765991, 90, 50, 40, 327.1070288241023, 51
1, 1881150, 1074830, 806320, 8065208.751145611, 38, 38, 0, 260.88237961983884, 38
51, 1881227, 1074857, 806370, 8065520.476809377, 77, 27, 50, 311.72566376652986, 28
1, 1881262, 1074892, 806370, 8065775.706737286, 35, 35, 0, 255.22992790977875, 35
1, 1881335, 1074935, 806400, 8066084.708015855, 73, 43, 30, 309.00127856917646, 44
51, 1881462, 1074972, 806490, 8066442.007698155, 127, 37, 90, 357.2996822992933, 39
1, 1881532, 1075012, 806520, 8066747.358459007, 70, 40, 30, 305.3507608519078, 41
1, 1881555, 1075035, 806520, 8066975.952329316, 23, 23, 0, 228.5938703094842, 23
1, 1881642, 1075082, 806560, 8067299.859910314, 87, 47, 40, 323.9075809977351, 48
1, 1881671, 1075111, 806560, 8067542.719489025, 29, 29, 0, 242.8595787106084, 29
51, 1881798, 1075148, 806650, 8067900.019171325, 127, 37, 90, 357.2996822992933, 39
1, 1881874, 1075194, 806680, 8068212.578343698, 76, 46, 30, 312.5591723737189, 47
1, 1881901, 1075221, 806680, 8068450.929049393, 27, 27, 0, 238.35070569547776, 27
51, 1881982, 1075252, 806730, 8068767.229049393, 81, 31, 50, 316.3, 32
1, 1882026, 1075296, 806730, 8069038.580007083, 44, 44, 0, 271.35095769013947, 44
1, 1882151, 1075351, 806800, 8069396.150159571, 125, 55, 70, 357.57015248821097, 57
1, 1882186, 1075386, 806800, 8069651.380087481, 35, 35, 0, 255.22992790977875, 35
51, 1882323, 1075433, 806890, 8070017.101409686, 137, 47, 90, 365.72132220485213, 49
1, 1882356, 1075466, 806890, 8070268.379582379, 33, 33, 0, 251.27817269284301, 33
1, 1882406, 1075516, 806890, 8070549.294377226, 50, 50, 0, 280.9147948472494, 50
1, 1882473, 1075553, 806920, 8070850.894932484, 67, 37, 30, 301.6005552576305, 38
1, 1882519, 1075599, 806920, 8071125.524001198, 46, 46, 0, 274.6290687140218, 46
51, 1882647, 1075637, 807010, 8071483.682567299, 128, 38, 90, 358.1585661014858, 40
1, 1882698, 1075688, 807010, 8071766.117079077, 51, 51, 0, 282.43451177837886, 51
1, 1882764, 1075724, 807040, 8072066.444067354, 66, 36, 30, 300.32698827717985, 37
1, 1882833, 1075753, 807080, 8072369.556209064, 69, 29, 40, 303.1121417102006, 30
51, 1882957, 1075797, 807160, 8072725.255605612, 124, 44, 80, 355.6993965481514, 46
1, 1883003, 1075843, 807160, 8072999.884674326, 46, 46, 0, 274.6290687140218, 46
1, 1883083, 1075883, 807200, 8073316.0544305695, 80, 40, 40, 316.1697562442441, 41
1, 1883150, 1075920, 807230, 8073617.654985827, 67, 37, 30, 301.6005552576305, 38
1, 1883183, 1075953, 807230, 8073868.933158521, 33, 33, 0, 251.27817269284301, 33
51, 1883277, 1075997, 807280, 8074199.206884368, 94, 44, 50, 330.273725847777, 45
1, 1883324, 1076044, 807280, 8074475.439934238, 47, 47, 0, 276.2330498695885, 47
1, 1883365, 1076085, 807280, 8074741.683887681, 41, 41, 0, 266.24395344352433, 41
1, 1883481, 1076131, 807350, 8075091.265691172, 116, 46, 70, 349.5818034911291, 48
51, 1883566, 1076166, 807400, 8075412.0027188435, 85, 35, 50, 320.73702767108114, 36
1, 1883605, 1076205, 807400, 8075674.702658787, 39, 39, 0, 262.6999399439383, 39
1, 1883640, 1076240, 807400, 8075929.932586697, 35, 35, 0, 255.22992790977875, 35
51, 1883770, 1076280, 807490, 8076289.797424235, 130, 40, 90, 359.86483753851803, 42
1, 1883840, 1076320, 807520, 8076595.148185087, 70, 40, 30, 305.3507608519078, 41
1, 1883911, 1076351, 807560, 8076900.726495906, 71, 31, 40, 305.57831081870995, 32
1, 1883963, 1076403, 807560, 8077184.661457334, 52, 52, 0, 283.93496142826496, 52
51, 1884049, 1076439, 807610, 8077506.487621982, 86, 36, 50, 321.82616464756694, 37
1, 1884101, 1076491, 807610, 8077790.42258341, 52, 52, 0, 283.93496142826496, 52
1, 1884215, 1076535, 807680, 8078138.180571102, 114, 44, 70, 347.75798769167545, 46
1, 1884252, 1076572, 807680, 8078397.213142558, 37, 37, 0, 259.03257145596604, 37
51, 1884334, 1076604, 807730, 8078714.634812402, 82, 32, 50, 317.42166984345636, 33
1, 1884377, 1076647, 807730, 8078984.309772605, 43, 43, 0, 269.6749602031015, 43
1, 1884492, 1076692, 807800, 8079332.981989667, 115, 45, 70, 348.6722170622053, 47
51, 1884578, 1076728, 807850, 8079654.808154315, 86, 36, 50, 321.82616464756694, 37
1, 1884667, 1076787, 807880, 8079981.856019879, 89, 59, 30, 327.0478655640733, 60
1, 1884704, 1076824, 807880, 8080240.888591335, 37, 37, 0, 259.03257145596604, 37
1, 1884813, 1076863, 807950, 8080584.003222834, 109, 39, 70, 343.114631499574, 41
51, 1884916, 1076916, 808000, 8080923.27647289, 103, 53, 50, 339.27325005549693, 54
1, 1884952, 1076952, 808000, 8081180.425447168, 36, 36, 0, 257.1489742783178, 36
1, 1885036, 1076996, 808040, 8081501.065457571, 84, 44, 40, 320.64001040350905, 45
1, 1885079, 1077039, 808040, 8081770.740417775, 43, 43, 0, 269.6749602031015, 43
51, 1885206, 1077086, 808120, 8082129.040100074, 127, 47, 80, 358.2996822992933, 49
1, 1885239, 1077119, 808120, 8082380.318272768, 33, 33, 0, 251.27817269284301, 33
1, 1885271, 1077151, 808120, 8082629.559695768, 32, 32, 0, 249.24142300054422, 32
1, 1885352, 1077192, 808160, 8082946.859695768, 81, 41, 40, 317.3, 42
51, 1885439, 1077229, 808210, 8083269.767276766, 87, 37, 50, 322.9075809977351, 38
1, 1885511, 1077271, 808240, 8083577.56233979, 72, 42, 30, 307.79506302439404, 43
1, 1885549, 1077309, 808240, 8083838.44471941, 38, 38, 0, 260.88237961983884, 38
51, 1885643, 1077353, 808290, 8084168.718445257, 94, 44, 50, 330.273725847777, 45
1, 1885723, 1077393, 808330, 8084484.888201501, 80, 40, 40, 316.1697562442441, 41
1, 1885765, 1077435, 808330, 8084752.861191004, 42, 42, 0, 267.97298950218305, 42
1, 1885840, 1077480, 808360, 8085064.2442866415, 75, 45, 30, 311.38309563827124, 46
51, 1885933, 1077523, 808410, 8085393.486566548, 93, 43, 50, 329.24227990714814, 44
1, 1885994, 1077554, 808440, 8085687.254805815, 61, 31, 30, 293.7682392671241, 32
1, 1886080, 1077600, 808480, 8086010.080970463, 86, 46, 40, 322.82616464756694, 47
1, 1886121, 1077641, 808480, 8086276.3249239065, 41, 41, 0, 266.24395344352433, 41
1, 1886169, 1077689, 808480, 8086554.139726497, 48, 48, 0, 277.8148025904985, 48
51, 1886264, 1077734, 808530, 8086885.438290632, 95, 45, 50, 331.2985641352145, 46
1, 1886299, 1077769, 808530, 8087140.668218542, 35, 35, 0, 255.22992790977875, 35
1, 1886404, 1077804, 808600, 8087479.976805836, 105, 35, 70, 339.30858729436795, 37
1, 1886448, 1077848, 808600, 8087751.327763526, 44, 44, 0, 271.35095769013947, 44
51, 1886569, 1077889, 808680, 8088104.390242562, 121, 41, 80, 353.06247903554, 43
1, 1886614, 1077934, 808680, 8088377.392248973, 45, 45, 0, 273.00200641113514, 45
1, 1886688, 1077968, 808720, 8088686.58945774, 74, 34, 40, 309.1972087668518, 35
1, 1886732, 1078012, 808720, 8088957.94041543, 44, 44, 0, 271.35095769013947, 44
