week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1886825, 1078055, 808770, 8089287.182695337, 93, 43, 50, 329.24227990714814, 44
1, 1886869, 1078099, 808770, 8089558.533653026, 44, 44, 0, 271.35095769013947, 44
1, 1886975, 1078135, 808840, 8089898.801696636, 106, 36, 70, 340.2680436096278, 38
1, 1887011, 1078171, 808840, 8090155.950670914, 36, 36, 0, 257.1489742783178, 36
51, 1887107, 1078217, 808890, 8090488.267586929, 96, 46, 50, 332.31691601465747, 47
1, 1887184, 1078264, 808920, 8090801.993250695, 77, 47, 30, 313.72566376652986, 48
1, 1887264, 1078304, 808960, 8091118.163006939, 80, 40, 40, 316.1697562442441, 41
1, 1887304, 1078344, 808960, 8091382.649692875, 40, 40, 0, 264.4866859365871, 40
51, 1887397, 1078387, 809010, 8091711.891972782, 93, 43, 50, 329.24227990714814, 44
1, 1887472, 1078422, 809050, 8092022.27506842, 75, 35, 40, 310.38309563827124, 36
1, 1887508, 1078458, 809050, 8092279.424042698, 36, 36, 0, 257.1489742783178, 36
1, 1887581, 1078501, 809080, 8092588.425321267, 73, 43, 30, 309.00127856917646, 44
51, 1887667, 1078537, 809130, 8092910.251485915, 86, 36, 50, 321.82616464756694, 37
1, 1887716, 1078586, 809130, 8093189.626617021, 49, 49, 0, 279.3751311064591, 49
1, 1887753, 1078623, 809130, 8093448.659188477, 37, 37, 0, 259.03257145596604, 37
1, 1887834, 1078664, 809170, 8093765.959188477, 81, 41, 40, 317.3, 42
51, 1887928, 1078708, 809220, 8094096.232914325, 94, 44, 50, 330.273725847777, 45
1, 1888002, 1078752, 809250, 8094406.430123092, 74, 44, 30, 310.1972087668518, 45
1, 1888049, 1078799, 809250, 8094682.663172961, 47, 47, 0, 276.2330498695885, 47
1, 1888093, 1078843, 809250, 8094954.014130651, 44, 44, 0, 271.35095769013947, 44
1, 1888177, 1078887, 809290, 8095274.6541410545, 84, 44, 40, 320.64001040350905, 45
51, 1888272, 1078932, 809340, 8095605.95270519, 95, 45, 50, 331.2985641352145, 46
1, 1888374, 1078964, 809410, 8095942.349887971, 102, 32, 70, 336.39718278112656, 34
1, 1888417, 1079007, 809410, 8096212.024848174, 43, 43, 0, 269.6749602031015, 43
51, 1888514, 1079054, 809460, 8096545.353747446, 97, 47, 50, 333.3288992714996, 48
1, 1888544, 1079084, 809460, 8096790.388479378, 30, 30, 0, 245.0347319320716, 30
1, 1888605, 1079115, 809490, 8097084.156718645, 61, 31, 30, 293.7682392671241, 32
1, 1888679, 1079149, 809530, 8097393.353927412, 74, 34, 40, 309.1972087668518, 35
51, 1888769, 1079189, 809580, 8097719.460956236, 90, 40, 50, 326.1070288241023, 41
1, 1888802, 1079222, 809580, 8097970.73912893, 33, 33, 0, 251.27817269284301, 33
1, 1888875, 1079265, 809610, 8098279.740407499, 73, 43, 30, 309.00127856917646, 44
1, 1888912, 1079302, 809610, 8098538.772978955, 37, 37, 0, 259.03257145596604, 37
51, 1889002, 1079342, 809660, 8098864.880007779, 90, 40, 50, 326.1070288241023, 41
1, 1889087, 1079387, 809700, 8099186.61703545, 85, 45, 40, 321.73702767108114, 46
1, 1889127, 1079427, 809700, 8099451.103721387, 40, 40, 0, 264.4866859365871, 40
1, 1889202, 1079472, 809730, 8099762.486817025, 75, 45, 30, 311.38309563827124, 46
51, 1889340, 1079520, 809820, 8100129.030746576, 138, 48, 90, 366.54392955194305, 50
1, 1889386, 1079566, 809820, 8100403.65981529, 46, 46, 0, 274.6290687140218, 46
1, 1889470, 1079610, 809860, 8100724.2998256935, 84, 44, 40, 320.64001040350905, 45
51, 1889559, 1079649, 809910, 8101049.3476912575, 89, 39, 50, 325.0478655640733, 40
1, 1889605, 1079695, 809910, 8101323.976759971, 46, 46, 0, 274.6290687140218, 46
1, 1889716, 1079736, 809980, 8101668.963478012, 111, 41, 70, 344.9867180408456, 43
1, 1889757, 1079777, 809980, 8101935.207431455, 41, 41, 0, 266.24395344352433, 41
51, 1889847, 1079817, 810030, 8102261.314460279, 90, 40, 50, 326.1070288241023, 41
1, 1889912, 1079852, 810060, 8102560.355611723, 65, 35, 30, 299.04115144336777, 36
1, 1889984, 1079884, 810100, 8102867.150674747, 72, 32, 40, 306.79506302439404, 33
1, 1890029, 1079929, 810100, 8103140.152681159, 45, 45, 0, 273.00200641113514, 45
51, 1890115, 1079965, 810150, 8103461.978845807, 86, 36, 50, 321.82616464756694, 37
1, 1890214, 1080024, 810190, 8103798.31306036, 99, 59, 40, 336.33421455299043, 60
1, 1890250, 1080060, 810190, 8104055.462034638, 36, 36, 0, 257.1489742783178, 36
51, 1890371, 1080101, 810270, 8104408.524513674, 121, 41, 80, 353.06247903554, 43
1, 1890408, 1080138, 810270, 8104667.55708513, 37, 37, 0, 259.03257145596604, 37
1, 1890446, 1080176, 810270, 8104928.43946475, 38, 38, 0, 260.88237961983884, 38
1, 1890523, 1080213, 810310, 8105241.165128516, 77, 37, 40, 312.72566376652986, 38
51, 1890641, 1080251, 810390, 8105591.552453685, 118, 38, 80, 350.3873251689181, 40
1, 1890685, 1080295, 810390, 8105862.903411374, 44, 44, 0, 271.35095769013947, 44
1, 1890770, 1080340, 810430, 8106184.640439046, 85, 45, 40, 321.73702767108114, 46
1, 1890838, 1080378, 810460, 8106487.502610148, 68, 38, 30, 302.86217110259, 39
51, 1890934, 1080424, 810510, 8106819.819526163, 96, 46, 50, 332.31691601465747, 47
1, 1891019, 1080469, 810550, 8107141.556553834, 85, 45, 40, 321.73702767108114, 46
1, 1891093, 1080513, 810580, 8107451.753762601, 74, 44, 30, 310.1972087668518, 45
51, 1891177, 1080547, 810630, 8107771.393773004, 84, 34, 50, 319.64001040350905, 35
1, 1891241, 1080581, 810660, 8108069.136485479, 64, 34, 30, 297.742712474619, 35
1, 1891289, 1080629, 810660, 8108346.95128807, 48, 48, 0, 277.8148025904985, 48
1, 1891401, 1080671, 810730, 8108692.866600409, 112, 42, 70, 345.91531233955715, 44
1, 1891438, 1080708, 810730, 8108951.899171866, 37, 37, 0, 259.03257145596604, 37
51, 1891524, 1080744, 810780, 8109273.7253365135, 86, 36, 50, 321.82616464756694, 37
1, 1891567, 1080787, 810780, 8109543.400296717, 43, 43, 0, 269.6749602031015, 43
1, 1891682, 1080832, 810850, 8109892.072513779, 115, 45, 70, 348.6722170622053, 47
1, 1891729, 1080879, 810850, 8110168.305563648, 47, 47, 0, 276.2330498695885, 47
51, 1891849, 1080919, 810930, 8110520.480655613, 120, 40, 80, 352.1750919646873, 42
1, 1891882, 1080952, 810930, 8110771.758828307, 33, 33, 0, 251.27817269284301, 33
1, 1891929, 1080999, 810930, 8111047.991878176, 47, 47, 0, 276.2330498695885, 47
1, 1892001, 1081031, 810970, 8111354.7869412005, 72, 32, 40, 306.79506302439404, 33
51, 1892120, 1081070, 811050, 8111706.070336402, 119, 39, 80, 351.28339520229764, 41
1, 1892194, 1081104, 811090, 8112015.267545169, 74, 34, 40, 309.1972087668518, 35
1, 1892230, 1081140, 811090, 8112272.416519447, 36, 36, 0, 257.1489742783178, 36
51, 1892320, 1081180, 811140, 8112598.5235482715, 90, 40, 50, 326.1070288241023, 41
1, 1892403, 1081223, 811180, 8112918.0584962005, 83, 43, 40, 319.5349479292333, 44
1, 1892472, 1081262, 811210, 8113222.17063791, 69, 39, 30, 304.1121417102006, 40
51, 1892568, 1081308, 811260, 8113554.487553925, 96, 46, 50, 332.31691601465747, 47
1, 1892645, 1081345, 811300, 8113867.2132176915, 77, 37, 40, 312.72566376652986, 38
1, 1892679, 1081379, 811300, 8114120.486857968, 34, 34, 0, 253.2736402766418, 34
51, 1892795, 1081415, 811380, 8114469.06866146, 116, 36, 80, 348.5818034911291, 38
1, 1892826, 1081446, 811380, 8114716.229767636, 31, 31, 0, 247.1611061770567, 31
1, 1892860, 1081480, 811380, 8114969.503407913, 34, 34, 0, 253.2736402766418, 34
1, 1892897, 1081517, 811380, 8115228.53597937, 37, 37, 0, 259.03257145596604, 37
51, 1893054, 1081554, 811500, 8115607.2128724875, 157, 37, 120, 378.67689311792185, 40
1, 1893094, 1081594, 811500, 8115871.699558424, 40, 40, 0, 264.4866859365871, 40
1, 1893126, 1081626, 811500, 8116120.940981424, 32, 32, 0, 249.24142300054422, 32
1, 1893235, 1081665, 811570, 8116464.055612924, 109, 39, 70, 343.114631499574, 41
1, 1893282, 1081712, 811570, 8116740.288662793, 47, 47, 0, 276.2330498695885, 47
51, 1893381, 1081761, 811620, 8117075.622877346, 99, 49, 50, 335.33421455299043, 50
1, 1893463, 1081803, 811660, 8117394.04454719, 82, 42, 40, 318.42166984345636, 43
1, 1893497, 1081837, 811660, 8117647.318187467, 34, 34, 0, 253.2736402766418, 34
51, 1893618, 1081878, 811740, 8118000.380666503, 121, 41, 80, 353.06247903554, 43
1, 1893649, 1081909, 811740, 8118247.541772679, 31, 31, 0, 247.1611061770567, 31
1, 1893692, 1081952, 811740, 8118517.216732883, 43, 43, 0, 269.6749602031015, 43
1, 1893767, 1081997, 811770, 8118828.599828521, 75, 45, 30, 311.38309563827124, 46
1, 1893845, 1082035, 811810, 8119142.482615141, 78, 38, 40, 313.8827866200841, 39
51, 1893944, 1082084, 811860, 8119477.816829694, 99, 49, 50, 335.33421455299043, 50
1, 1893976, 1082116, 811860, 8119727.058252695, 32, 32, 0, 249.24142300054422, 32
1, 1894067, 1082167, 811900, 8120055.217314634, 91, 51, 40, 328.1590619387661, 52
51, 1894193, 1082213, 811980, 8120412.654210517, 126, 46, 80, 357.43689588345075, 48
1, 1894229, 1082249, 811980, 8120669.803184795, 36, 36, 0, 257.1489742783178, 36
1, 1894263, 1082283, 811980, 8120923.076825072, 34, 34, 0, 253.2736402766418, 34
1, 1894313, 1082333, 811980, 8121203.991619919, 50, 50, 0, 280.9147948472494, 50
1, 1894387, 1082367, 812020, 8121513.188828686, 74, 34, 40, 309.1972087668518, 35
51, 1894497, 1082397, 812100, 8121856.242012733, 110, 30, 80, 343.0531840464366, 32
1, 1894530, 1082430, 812100, 8122107.520185426, 33, 33, 0, 251.27817269284301, 33
1, 1894570, 1082470, 812100, 8122372.006871362, 40, 40, 0, 264.4866859365871, 40
1, 1894618, 1082518, 812100, 8122649.821673953, 48, 48, 0, 277.8148025904985, 48
1, 1894709, 1082569, 812140, 8122977.9807358915, 91, 51, 40, 328.1590619387661, 52
51, 1894823, 1082603, 812220, 8123324.7387235835, 114, 34, 80, 346.75798769167545, 36
1, 1894871, 1082651, 812220, 8123602.553526174, 48, 48, 0, 277.8148025904985, 48
1, 1894905, 1082685, 812220, 8123855.827166451, 34, 34, 0, 253.2736402766418, 34
1, 1894982, 1082722, 812260, 8124168.552830217, 77, 37, 40, 312.72566376652986, 38
51, 1895069, 1082759, 812310, 8124491.460411215, 87, 37, 50, 322.9075809977351, 38
1, 1895104, 1082794, 812310, 8124746.690339125, 35, 35, 0, 255.22992790977875, 35
1, 1895218, 1082838, 812380, 8125094.448326817, 114, 44, 70, 347.75798769167545, 46
51, 1895300, 1082870, 812430, 8125411.86999666, 82, 32, 50, 317.42166984345636, 33
1, 1895343, 1082913, 812430, 8125681.544956864, 43, 43, 0, 269.6749602031015, 43
1, 1895414, 1082954, 812460, 8125988.123267682, 71, 41, 30, 306.57831081870995, 42
1, 1895460, 1083000, 812460, 8126262.752336396, 46, 46, 0, 274.6290687140218, 46
1, 1895533, 1083043, 812490, 8126571.753614965, 73, 43, 30, 309.00127856917646, 44
51, 1895656, 1083076, 812580, 8126925.578186227, 123, 33, 90, 353.8245712617827, 35
1, 1895695, 1083115, 812580, 8127188.278126171, 39, 39, 0, 262.6999399439383, 39
1, 1895765, 1083155, 812610, 8127493.628887023, 70, 40, 30, 305.3507608519078, 41
1, 1895800, 1083190, 812610, 8127748.858814932, 35, 35, 0, 255.22992790977875, 35
51, 1895934, 1083234, 812700, 8128112.091630851, 134, 44, 90, 363.23281591860336, 46
1, 1896003, 1083273, 812730, 8128416.203772561, 69, 39, 30, 304.1121417102006, 40
1, 1896034, 1083304, 812730, 8128663.364878737, 31, 31, 0, 247.1611061770567, 31
1, 1896063, 1083333, 812730, 8128906.224457448, 29, 29, 0, 242.8595787106084, 29
1, 1896142, 1083372, 812770, 8129221.255207579, 79, 39, 40, 315.03075013013313, 40
51, 1896262, 1083412, 812850, 8129573.430299544, 120, 40, 80, 352.1750919646873, 42
1, 1896295, 1083445, 812850, 8129824.708472237, 33, 33, 0, 251.27817269284301, 33
1, 1896339, 1083489, 812850, 8130096.059429927, 44, 44, 0, 271.35095769013947, 44
1, 1896372, 1083522, 812850, 8130347.33760262, 33, 33, 0, 251.27817269284301, 33
1, 1896416, 1083566, 812850, 8130618.68856031, 44, 44, 0, 271.35095769013947, 44
51, 1896562, 1083622, 812940, 8130991.695320508, 146, 56, 90, 373.006760198857, 58
1, 1896643, 1083673, 812970, 8131309.995320508, 81, 51, 30, 318.3, 52
1, 1896685, 1083715, 812970, 8131577.968310011, 42, 42, 0, 267.97298950218305, 42
51, 1896812, 1083752, 813060, 8131935.26799231, 127, 37, 90, 357.2996822992933, 39
1, 1896851, 1083791, 813060, 8132197.967932254, 39, 39, 0, 262.6999399439383, 39
1, 1896888, 1083828, 813060, 8132457.0005037105, 37, 37, 0, 259.03257145596604, 37
1, 1896944, 1083854, 813090, 8132743.856983684, 56, 26, 30, 286.8564799734761, 27
51, 1897034, 1083894, 813140, 8133069.964012508, 90, 40, 50, 326.1070288241023, 41
1, 1897071, 1083931, 813140, 8133328.996583965, 37, 37, 0, 259.03257145596604, 37
1, 1897146, 1083966, 813180, 8133639.379679603, 75, 35, 40, 310.38309563827124, 36
1, 1897218, 1084008, 813210, 8133947.174742627, 72, 42, 30, 307.79506302439404, 43
51, 1897302, 1084042, 813260, 8134266.81475303, 84, 34, 50, 319.64001040350905, 35
1, 1897333, 1084073, 813260, 8134513.975859207, 31, 31, 0, 247.1611061770567, 31
1, 1897412, 1084112, 813300, 8134829.006609337, 79, 39, 40, 315.03075013013313, 40
1, 1897489, 1084159, 813330, 8135142.732273104, 77, 47, 30, 313.72566376652986, 48
51, 1897583, 1084203, 813380, 8135473.005998951, 94, 44, 50, 330.273725847777, 45
1, 1897624, 1084244, 813380, 8135739.2499523945, 41, 41, 0, 266.24395344352433, 41
1, 1897702, 1084282, 813420, 8136053.132739015, 78, 38, 40, 313.8827866200841, 39
1, 1897743, 1084323, 813420, 8136319.376692458, 41, 41, 0, 266.24395344352433, 41
51, 1897887, 1084377, 813510, 8136690.786853972, 144, 54, 90, 371.41016151377545, 56
1, 1897954, 1084414, 813540, 8136992.38740923, 67, 37, 30, 301.6005552576305, 38
1, 1897986, 1084446, 813540, 8137241.62883223, 32, 32, 0, 249.24142300054422, 32
51, 1898077, 1084487, 813590, 8137568.787894169, 91, 41, 50, 327.1590619387661, 42
1, 1898144, 1084524, 813620, 8137870.388449427, 67, 37, 30, 301.6005552576305, 38
1, 1898219, 1084559, 813660, 8138180.771545065, 75, 35, 40, 310.38309563827124, 36
51, 1898300, 1084590, 813710, 8138497.071545064, 81, 31, 50, 316.3, 32
1, 1898343, 1084633, 813710, 8138766.746505268, 43, 43, 0, 269.6749602031015, 43
1, 1898460, 1084680, 813780, 8139117.233322066, 117, 47, 70, 350.4868167986058, 49
1, 1898502, 1084722, 813780, 8139385.206311569, 42, 42, 0, 267.97298950218305, 42
51, 1898590, 1084760, 813830, 8139709.18774293, 88, 38, 50, 323.98143136087856, 39
1, 1898636, 1084806, 813830, 8139983.816811644, 46, 46, 0, 274.6290687140218, 46
1, 1898671, 1084841, 813830, 8140239.046739553, 35, 35, 0, 255.22992790977875, 35
1, 1898772, 1084872, 813900, 8140574.462127525, 101, 31, 70, 335.41538797227, 33
51, 1898866, 1084916, 813950, 8140904.735853373, 94, 44, 50, 330.273725847777, 45
1, 1898906, 1084956, 813950, 8141169.222539309, 40, 40, 0, 264.4866859365871, 40
1, 1898976, 1084996, 813980, 8141474.573300161, 70, 40, 30, 305.3507608519078, 41
1, 1899058, 1085038, 814020, 8141792.994970005, 82, 42, 40, 318.42166984345636, 43
51, 1899183, 1085083, 814100, 8142149.565122494, 125, 45, 80, 356.57015248821097, 47
1, 1899214, 1085114, 814100, 8142396.72622867, 31, 31, 0, 247.1611061770567, 31
1, 1899245, 1085145, 814100, 8142643.887334847, 31, 31, 0, 247.1611061770567, 31
51, 1899373, 1085193, 814180, 8143003.045900948, 128, 48, 80, 359.1585661014858, 50
1, 1899458, 1085238, 814220, 8143324.7829286195, 85, 45, 40, 321.73702767108114, 46
1, 1899502, 1085282, 814220, 8143596.133886309, 44, 44, 0, 271.35095769013947, 44
51, 1899621, 1085321, 814300, 8143947.417281511, 119, 39, 80, 351.28339520229764, 41
1, 1899661, 1085361, 814300, 8144211.903967448, 40, 40, 0, 264.4866859365871, 40
1, 1899737, 1085397, 814340, 8144523.463139821, 76, 36, 40, 311.5591723737189, 37
51, 1899865, 1085445, 814420, 8144882.621705922, 128, 48, 80, 359.1585661014858, 50
1, 1899899, 1085479, 814420, 8145135.895346199, 34, 34, 0, 253.2736402766418, 34
1, 1899929, 1085509, 814420, 8145380.930078131, 30, 30, 0, 245.0347319320716, 30
1, 1899967, 1085547, 814420, 8145641.812457751, 38, 38, 0, 260.88237961983884, 38
51, 1900123, 1085583, 814540, 8146019.724342056, 156, 36, 120, 377.9118843049396, 39
1, 1900170, 1085630, 814540, 8146295.957391925, 47, 47, 0, 276.2330498695885, 47
1, 1900211, 1085671, 814540, 8146562.201345368, 41, 41, 0, 266.24395344352433, 41
1, 1900293, 1085713, 814580, 8146880.623015212, 82, 42, 40, 318.42166984345636, 43
51, 1900386, 1085756, 814630, 8147209.865295119, 93, 43, 50, 329.24227990714814, 44
1, 1900425, 1085795, 814630, 8147472.5652350625, 39, 39, 0, 262.6999399439383, 39
1, 1900500, 1085840, 814660, 8147783.9483307, 75, 45, 30, 311.38309563827124, 46
1, 1900530, 1085870, 814660, 8148028.983062632, 30, 30, 0, 245.0347319320716, 30
51, 1900665, 1085915, 814750, 8148393.048872572, 135, 45, 90, 364.06580994024984, 47
1, 1900696, 1085946, 814750, 8148640.209978749, 31, 31, 0, 247.1611061770567, 31
1, 1900735, 1085985, 814750, 8148902.909918693, 39, 39, 0, 262.6999399439383, 39
1, 1900843, 1086023, 814820, 8149245.08089824, 108, 38, 70, 342.1709795470626, 40
51, 1900929, 1086059, 814870, 8149566.907062888, 86, 36, 50, 321.82616464756694, 37
1, 1901001, 1086101, 814900, 8149874.7021259125, 72, 42, 30, 307.79506302439404, 43
1, 1901040, 1086140, 814900, 8150137.402065856, 39, 39, 0, 262.6999399439383, 39
1, 1901070, 1086170, 814900, 8150382.436797788, 30, 30, 0, 245.0347319320716, 30
51, 1901204, 1086214, 814990, 8150745.669613707, 134, 44, 90, 363.23281591860336, 46
1, 1901243, 1086253, 814990, 8151008.369553651, 39, 39, 0, 262.6999399439383, 39
1, 1901314, 1086294, 815020, 8151314.947864469, 71, 41, 30, 306.57831081870995, 42
1, 1901339, 1086319, 815020, 8151548.554662219, 25, 25, 0, 233.60679774997897, 25
1, 1901376, 1086356, 815020, 8151807.587233676, 37, 37, 0, 259.03257145596604, 37
51, 1901467, 1086397, 815070, 8152134.746295614, 91, 41, 50, 327.1590619387661, 42
1, 1901551, 1086441, 815110, 8152455.386306018, 84, 44, 40, 320.64001040350905, 45
1, 1901618, 1086478, 815140, 8152756.9868612755, 67, 37, 30, 301.6005552576305, 38
1, 1901655, 1086515, 815140, 8153016.019432732, 37, 37, 0, 259.03257145596604, 37
1, 1901766, 1086556, 815210, 8153361.006150773, 111, 41, 70, 344.9867180408456, 43
51, 1901859, 1086599, 815260, 8153690.24843068, 93, 43, 50, 329.24227990714814, 44
1, 1901937, 1086647, 815290, 8154005.1312173, 78, 48, 30, 314.8827866200841, 49
1, 1901984, 1086694, 815290, 8154281.3642671695, 47, 47, 0, 276.2330498695885, 47
1, 1902056, 1086736, 815320, 8154589.159330194, 72, 42, 30, 307.79506302439404, 43
51, 1902155, 1086785, 815370, 8154924.493544747, 99, 49, 50, 335.33421455299043, 50
1, 1902227, 1086817, 815410, 8155231.2886077715, 72, 32, 40, 306.79506302439404, 33
1, 1902297, 1086857, 815440, 8155536.6393686235, 70, 40, 30, 305.3507608519078, 41
1, 1902345, 1086905, 815440, 8155814.454171214, 48, 48, 0, 277.8148025904985, 48
51, 1902503, 1086943, 815560, 8156193.89338047, 158, 38, 120, 379.43920925585275, 41
1, 1902541, 1086981, 815560, 8156454.775760089, 38, 38, 0, 260.88237961983884, 38
1, 1902603, 1087013, 815590, 8156749.882386419, 62, 32, 30, 295.1066263296683, 33
51, 1902732, 1087052, 815680, 8157108.89598691, 129, 39, 90, 359.01360049114555, 41
1, 1902772, 1087092, 815680, 8157373.382672846, 40, 40, 0, 264.4866859365871, 40
1, 1902816, 1087136, 815680, 8157644.733630536, 44, 44, 0, 271.35095769013947, 44
1, 1902853, 1087173, 815680, 8157903.7662019925, 37, 37, 0, 259.03257145596604, 37
51, 1902985, 1087225, 815760, 8158266.322324419, 132, 52, 80, 362.55612242701943, 54
1, 1903062, 1087262, 815800, 8158579.047988186, 77, 37, 40, 312.72566376652986, 38
1, 1903107, 1087307, 815800, 8158852.049994597, 45, 45, 0, 273.00200641113514, 45
1, 1903148, 1087348, 815800, 8159118.29394804, 41, 41, 0, 266.24395344352433, 41
1, 1903261, 1087391, 815870, 8159465.13299191, 113, 43, 70, 346.83904386951343, 45
51, 1903357, 1087437, 815920, 8159797.449907925, 96, 46, 50, 332.31691601465747, 47
1, 1903396, 1087476, 815920, 8160060.149847869, 39, 39, 0, 262.6999399439383, 39
1, 1903490, 1087500, 815990, 8160388.523573716, 94, 24, 70, 328.373725847777, 26
1, 1903521, 1087531, 815990, 8160635.684679893, 31, 31, 0, 247.1611061770567, 31
1, 1903563, 1087573, 815990, 8160903.657669395, 42, 42, 0, 267.97298950218305, 42
51, 1903662, 1087622, 816040, 8161238.991883948, 99, 49, 50, 335.33421455299043, 50
1, 1903740, 1087660, 816080, 8161552.874670569, 78, 38, 40, 313.8827866200841, 39
1, 1903797, 1087687, 816110, 8161841.144291074, 57, 27, 30, 288.2696205054472, 28
1, 1903874, 1087724, 816150, 8162153.86995484, 77, 37, 40, 312.72566376652986, 38
51, 1904003, 1087773, 816230, 8162513.883555331, 129, 49, 80, 360.01360049114555, 51
1, 1904049, 1087819, 816230, 8162788.512624045, 46, 46, 0, 274.6290687140218, 46
1, 1904124, 1087864, 816260, 8163099.895719683, 75, 45, 30, 311.38309563827124, 46
1, 1904165, 1087905, 816260, 8163366.139673126, 41, 41, 0, 266.24395344352433, 41
1, 1904273, 1087943, 816330, 8163708.310652673, 108, 38, 70, 342.1709795470626, 40
51, 1904357, 1087977, 816380, 8164027.950663077, 84, 34, 50, 319.64001040350905, 35
1, 1904399, 1088019, 816380, 8164295.923652579, 42, 42, 0, 267.97298950218305, 42
1, 1904473, 1088063, 816410, 8164606.120861346, 74, 44, 30, 310.1972087668518, 45
1, 1904517, 1088107, 816410, 8164877.471819036, 44, 44, 0, 271.35095769013947, 44
51, 1904608, 1088148, 816460, 8165204.630880974, 91, 41, 50, 327.1590619387661, 42
1, 1904697, 1088197, 816500, 8165530.678746538, 89, 49, 40, 326.0478655640733, 50
1, 1904737, 1088237, 816500, 8165795.165432475, 40, 40, 0, 264.4866859365871, 40
51, 1904851, 1088271, 816580, 8166141.923420167, 114, 34, 80, 346.75798769167545, 36
1, 1904892, 1088312, 816580, 8166408.16737361, 41, 41, 0, 266.24395344352433, 41
1, 1904968, 1088348, 816620, 8166719.726545983, 76, 36, 40, 311.5591723737189, 37
51, 1905051, 1088381, 816670, 8167038.261493912, 83, 33, 50, 318.5349479292333, 34
1, 1905102, 1088432, 816670, 8167320.69600569, 51, 51, 0, 282.43451177837886, 51
1, 1905141, 1088471, 816670, 8167583.395945634, 39, 39, 0, 262.6999399439383, 39
1, 1905207, 1088507, 816700, 8167883.722933911, 66, 36, 30, 300.32698827717985, 37
51, 1905336, 1088546, 816790, 8168242.736534402, 129, 39, 90, 359.01360049114555, 41
1, 1905377, 1088587, 816790, 8168508.980487845, 41, 41, 0, 266.24395344352433, 41
1, 1905411, 1088621, 816790, 8168762.254128122, 34, 34, 0, 253.2736402766418, 34
1, 1905443, 1088653, 816790, 8169011.495551122, 32, 32, 0, 249.24142300054422, 32
1, 1905484, 1088694, 816790, 8169277.7395045655, 41, 41, 0, 266.24395344352433, 41
51, 1905604, 1088734, 816870, 8169629.914596531, 120, 40, 80, 352.1750919646873, 42
1, 1905676, 1088766, 816910, 8169936.709659555, 72, 32, 40, 306.79506302439404, 33
1, 1905724, 1088814, 816910, 8170214.524462146, 48, 48, 0, 277.8148025904985, 48
51, 1905809, 1088849, 816960, 8170535.261489817, 85, 35, 50, 320.73702767108114, 36
1, 1905880, 1088890, 816990, 8170841.839800635, 71, 41, 30, 306.57831081870995, 42
1, 1905954, 1088924, 817030, 8171151.037009402, 74, 34, 40, 309.1972087668518, 35
1, 1905996, 1088966, 817030, 8171419.009998905, 42, 42, 0, 267.97298950218305, 42
1, 1906080, 1089010, 817070, 8171739.650009308, 84, 44, 40, 320.64001040350905, 45
51, 1906188, 1089038, 817150, 8172080.820988855, 108, 28, 80, 341.1709795470626, 30
1, 1906235, 1089085, 817150, 8172357.054038725, 47, 47, 0, 276.2330498695885, 47
1, 1906326, 1089136, 817190, 8172685.213100663, 91, 51, 40, 328.1590619387661, 52
1, 1906398, 1089178, 817220, 8172993.008163688, 72, 42, 30, 307.79506302439404, 43
51, 1906485, 1089215, 817270, 8173315.915744686, 87, 37, 50, 322.9075809977351, 38
1, 1906559, 1089249, 817310, 8173625.112953452, 74, 34, 40, 309.1972087668518, 35
1, 1906604, 1089294, 817310, 8173898.114959864, 45, 45, 0, 273.00200641113514, 45
51, 1906708, 1089348, 817360, 8174238.358646621, 104, 54, 50, 340.243686757474, 55
1, 1906777, 1089387, 817390, 8174542.470788331, 69, 39, 30, 304.1121417102006, 40
1, 1906812, 1089422, 817390, 8174797.70071624, 35, 35, 0, 255.22992790977875, 35
1, 1906914, 1089454, 817460, 8175134.097899022, 102, 32, 70, 336.39718278112656, 34
51, 1906998, 1089488, 817510, 8175453.737909425, 84, 34, 50, 319.64001040350905, 35
1, 1907077, 1089537, 817540, 8175769.768659555, 79, 49, 30, 316.03075013013313, 50
1, 1907148, 1089568, 817580, 8176075.346970374, 71, 31, 40, 305.57831081870995, 32
1, 1907195, 1089615, 817580, 8176351.580020243, 47, 47, 0, 276.2330498695885, 47
