week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1907310, 1089650, 817660, 8176699.252237305, 115, 35, 80, 347.6722170622053, 37
1, 1907339, 1089679, 817660, 8176942.111816016, 29, 29, 0, 242.8595787106084, 29
1, 1907377, 1089717, 817660, 8177202.994195635, 38, 38, 0, 260.88237961983884, 38
1, 1907459, 1089759, 817700, 8177521.415865479, 82, 42, 40, 318.42166984345636, 43
51, 1907546, 1089796, 817750, 8177844.323446477, 87, 37, 50, 322.9075809977351, 38
1, 1907617, 1089837, 817780, 8178150.901757295, 71, 41, 30, 306.57831081870995, 42
1, 1907653, 1089873, 817780, 8178408.050731573, 36, 36, 0, 257.1489742783178, 36
51, 1907753, 1089923, 817830, 8178744.37849759, 100, 50, 50, 336.327766016838, 51
1, 1907821, 1089951, 817870, 8179046.240668693, 68, 28, 40, 301.86217110259, 29
1, 1907853, 1089983, 817870, 8179295.482091693, 32, 32, 0, 249.24142300054422, 32
51, 1907938, 1090018, 817920, 8179616.219119364, 85, 35, 50, 320.73702767108114, 36
1, 1908052, 1090062, 817990, 8179963.977107056, 114, 44, 70, 347.75798769167545, 46
1, 1908092, 1090102, 817990, 8180228.463792993, 40, 40, 0, 264.4866859365871, 40
1, 1908162, 1090142, 818020, 8180533.814553845, 70, 40, 30, 305.3507608519078, 41
51, 1908292, 1090182, 818110, 8180893.679391383, 130, 40, 90, 359.86483753851803, 42
1, 1908338, 1090228, 818110, 8181168.308460097, 46, 46, 0, 274.6290687140218, 46
1, 1908376, 1090266, 818110, 8181429.190839716, 38, 38, 0, 260.88237961983884, 38
51, 1908515, 1090315, 818200, 8181796.554002018, 139, 49, 90, 367.36316230125203, 51
1, 1908544, 1090344, 818200, 8182039.413580729, 29, 29, 0, 242.8595787106084, 29
1, 1908614, 1090384, 818230, 8182344.764341581, 70, 40, 30, 305.3507608519078, 41
1, 1908648, 1090418, 818230, 8182598.037981858, 34, 34, 0, 253.2736402766418, 34
1, 1908694, 1090464, 818230, 8182872.667050571, 46, 46, 0, 274.6290687140218, 46
51, 1908784, 1090504, 818280, 8183198.774079395, 90, 40, 50, 326.1070288241023, 41
1, 1908857, 1090537, 818320, 8183506.775357964, 73, 33, 40, 308.00127856917646, 34
1, 1908926, 1090576, 818350, 8183810.887499674, 69, 39, 30, 304.1121417102006, 40
1, 1908974, 1090624, 818350, 8184088.702302265, 48, 48, 0, 277.8148025904985, 48
51, 1909061, 1090661, 818400, 8184411.609883263, 87, 37, 50, 322.9075809977351, 38
1, 1909170, 1090700, 818470, 8184754.724514762, 109, 39, 70, 343.114631499574, 41
1, 1909207, 1090737, 818470, 8185013.757086218, 37, 37, 0, 259.03257145596604, 37
51, 1909293, 1090773, 818520, 8185335.583250866, 86, 36, 50, 321.82616464756694, 37
1, 1909376, 1090816, 818560, 8185655.118198795, 83, 43, 40, 319.5349479292333, 44
1, 1909422, 1090862, 818560, 8185929.747267509, 46, 46, 0, 274.6290687140218, 46
51, 1909536, 1090896, 818640, 8186276.505255201, 114, 34, 80, 346.75798769167545, 36
1, 1909618, 1090938, 818680, 8186594.9269250445, 82, 42, 40, 318.42166984345636, 43
1, 1909691, 1090981, 818710, 8186903.9282036135, 73, 43, 30, 309.00127856917646, 44
1, 1909724, 1091014, 818710, 8187155.206376307, 33, 33, 0, 251.27817269284301, 33
51, 1909852, 1091052, 818800, 8187513.364942408, 128, 38, 90, 358.1585661014858, 40
1, 1909922, 1091092, 818830, 8187818.71570326, 70, 40, 30, 305.3507608519078, 41
1, 1909962, 1091132, 818830, 8188083.2023891965, 40, 40, 0, 264.4866859365871, 40
51, 1910049, 1091169, 818880, 8188406.109970194, 87, 37, 50, 322.9075809977351, 38
1, 1910130, 1091210, 818920, 8188723.409970194, 81, 41, 40, 317.3, 42
1, 1910198, 1091248, 818950, 8189026.272141296, 68, 38, 30, 302.86217110259, 39
1, 1910274, 1091284, 818990, 8189337.83131367, 76, 36, 40, 311.5591723737189, 37
1, 1910333, 1091313, 819020, 8189628.880113917, 59, 29, 30, 291.0488002476036, 30
51, 1910416, 1091346, 819070, 8189947.415061846, 83, 33, 50, 318.5349479292333, 34
1, 1910491, 1091381, 819110, 8190257.798157484, 75, 35, 40, 310.38309563827124, 36
1, 1910540, 1091430, 819110, 8190537.17328859, 49, 49, 0, 279.3751311064591, 49
1, 1910574, 1091464, 819110, 8190790.446928867, 34, 34, 0, 253.2736402766418, 34
1, 1910636, 1091496, 819140, 8191085.553555197, 62, 32, 30, 295.1066263296683, 33
51, 1910770, 1091540, 819230, 8191448.786371116, 134, 44, 90, 363.23281591860336, 46
1, 1910817, 1091587, 819230, 8191725.019420985, 47, 47, 0, 276.2330498695885, 47
1, 1910853, 1091623, 819230, 8191982.168395263, 36, 36, 0, 257.1489742783178, 36
51, 1910941, 1091661, 819280, 8192306.149826624, 88, 38, 50, 323.98143136087856, 39
1, 1911007, 1091697, 819310, 8192606.476814901, 66, 36, 30, 300.32698827717985, 37
1, 1911050, 1091740, 819310, 8192876.151775105, 43, 43, 0, 269.6749602031015, 43
51, 1911184, 1091784, 819400, 8193239.384591023, 134, 44, 90, 363.23281591860336, 46
1, 1911223, 1091823, 819400, 8193502.084530967, 39, 39, 0, 262.6999399439383, 39
1, 1911257, 1091857, 819400, 8193755.358171244, 34, 34, 0, 253.2736402766418, 34
51, 1911344, 1091894, 819450, 8194078.265752242, 87, 37, 50, 322.9075809977351, 38
1, 1911421, 1091941, 819480, 8194391.991416008, 77, 47, 30, 313.72566376652986, 48
1, 1911499, 1091979, 819520, 8194705.874202629, 78, 38, 40, 313.8827866200841, 39
1, 1911546, 1092026, 819520, 8194982.107252498, 47, 47, 0, 276.2330498695885, 47
1, 1911616, 1092066, 819550, 8195287.45801335, 70, 40, 30, 305.3507608519078, 41
51, 1911698, 1092098, 819600, 8195604.879683194, 82, 32, 50, 317.42166984345636, 33
1, 1911737, 1092137, 819600, 8195867.579623138, 39, 39, 0, 262.6999399439383, 39
1, 1911844, 1092174, 819670, 8196208.801768407, 107, 37, 70, 341.2221452697031, 39
1, 1911883, 1092213, 819670, 8196471.501708351, 39, 39, 0, 262.6999399439383, 39
1, 1911920, 1092250, 819670, 8196730.5342798075, 37, 37, 0, 259.03257145596604, 37
51, 1912013, 1092293, 819720, 8197059.776559714, 93, 43, 50, 329.24227990714814, 44
1, 1912050, 1092330, 819720, 8197318.809131171, 37, 37, 0, 259.03257145596604, 37
1, 1912126, 1092366, 819760, 8197630.368303544, 76, 36, 40, 311.5591723737189, 37
1, 1912199, 1092409, 819790, 8197939.369582113, 73, 43, 30, 309.00127856917646, 44
51, 1912286, 1092446, 819840, 8198262.277163111, 87, 37, 50, 322.9075809977351, 38
1, 1912350, 1092480, 819870, 8198560.019875585, 64, 34, 30, 297.742712474619, 35
1, 1912381, 1092511, 819870, 8198807.180981762, 31, 31, 0, 247.1611061770567, 31
1, 1912447, 1092537, 819910, 8199106.507970039, 66, 26, 40, 299.32698827717985, 27
1, 1912494, 1092584, 819910, 8199382.741019908, 47, 47, 0, 276.2330498695885, 47
51, 1912594, 1092634, 819960, 8199719.068785925, 100, 50, 50, 336.327766016838, 51
1, 1912663, 1092673, 819990, 8200023.180927635, 69, 39, 30, 304.1121417102006, 40
1, 1912750, 1092720, 820030, 8200347.088508633, 87, 47, 40, 323.9075809977351, 48
51, 1912835, 1092755, 820080, 8200667.825536304, 85, 35, 50, 320.73702767108114, 36
1, 1912881, 1092801, 820080, 8200942.454605018, 46, 46, 0, 274.6290687140218, 46
1, 1912985, 1092835, 820150, 8201280.798291775, 104, 34, 70, 338.343686757474, 36
51, 1913073, 1092873, 820200, 8201604.779723137, 88, 38, 50, 323.98143136087856, 39
1, 1913113, 1092913, 820200, 8201869.266409073, 40, 40, 0, 264.4866859365871, 40
1, 1913157, 1092957, 820200, 8202140.617366763, 44, 44, 0, 271.35095769013947, 44
1, 1913202, 1093002, 820200, 8202413.619373174, 45, 45, 0, 273.00200641113514, 45
51, 1913366, 1093046, 820320, 8202797.57756401, 164, 44, 120, 383.9581908363381, 47
1, 1913413, 1093093, 820320, 8203073.81061388, 47, 47, 0, 276.2330498695885, 47
1, 1913449, 1093129, 820320, 8203330.959588158, 36, 36, 0, 257.1489742783178, 36
1, 1913491, 1093171, 820320, 8203598.93257766, 42, 42, 0, 267.97298950218305, 42
51, 1913601, 1093201, 820400, 8203941.985761707, 110, 30, 80, 343.0531840464366, 32
1, 1913641, 1093241, 820400, 8204206.472447643, 40, 40, 0, 264.4866859365871, 40
1, 1913714, 1093274, 820440, 8204514.473726212, 73, 33, 40, 308.00127856917646, 34
1, 1913763, 1093323, 820440, 8204793.848857318, 49, 49, 0, 279.3751311064591, 49
51, 1913854, 1093364, 820490, 8205121.007919257, 91, 41, 50, 327.1590619387661, 42
1, 1913898, 1093408, 820490, 8205392.358876946, 44, 44, 0, 271.35095769013947, 44
1, 1913997, 1093437, 820560, 8205725.793091499, 99, 29, 70, 333.43421455299045, 31
51, 1914085, 1093475, 820610, 8206049.774522861, 88, 38, 50, 323.98143136087856, 39
1, 1914121, 1093511, 820610, 8206306.923497139, 36, 36, 0, 257.1489742783178, 36
1, 1914202, 1093552, 820650, 8206624.223497138, 81, 41, 40, 317.3, 42
51, 1914286, 1093586, 820700, 8206943.863507542, 84, 34, 50, 319.64001040350905, 35
1, 1914359, 1093629, 820730, 8207252.864786111, 73, 43, 30, 309.00127856917646, 44
1, 1914396, 1093666, 820730, 8207511.897357567, 37, 37, 0, 259.03257145596604, 37
1, 1914467, 1093707, 820760, 8207818.475668386, 71, 41, 30, 306.57831081870995, 42
51, 1914606, 1093756, 820850, 8208185.838830687, 139, 49, 90, 367.36316230125203, 51
1, 1914635, 1093785, 820850, 8208428.698409398, 29, 29, 0, 242.8595787106084, 29
1, 1914678, 1093828, 820850, 8208698.373369602, 43, 43, 0, 269.6749602031015, 43
51, 1914807, 1093877, 820930, 8209058.386970093, 129, 49, 80, 360.01360049114555, 51
1, 1914887, 1093917, 820970, 8209374.5567263365, 80, 40, 40, 316.1697562442441, 41
1, 1914930, 1093960, 820970, 8209644.23168654, 43, 43, 0, 269.6749602031015, 43
1, 1914962, 1093992, 820970, 8209893.4731095405, 32, 32, 0, 249.24142300054422, 32
51, 1915053, 1094033, 821020, 8210220.632171479, 91, 41, 50, 327.1590619387661, 42
1, 1915097, 1094077, 821020, 8210491.983129169, 44, 44, 0, 271.35095769013947, 44
1, 1915174, 1094124, 821050, 8210805.708792935, 77, 47, 30, 313.72566376652986, 48
51, 1915310, 1094170, 821140, 8211170.60408997, 136, 46, 90, 364.89529703482884, 48
1, 1915351, 1094211, 821140, 8211436.848043413, 41, 41, 0, 266.24395344352433, 41
1, 1915420, 1094250, 821170, 8211740.960185123, 69, 39, 30, 304.1121417102006, 40
51, 1915510, 1094290, 821220, 8212067.067213947, 90, 40, 50, 326.1070288241023, 41
1, 1915589, 1094329, 821260, 8212382.097964077, 79, 39, 40, 315.03075013013313, 40
1, 1915655, 1094365, 821290, 8212682.424952354, 66, 36, 30, 300.32698827717985, 37
51, 1915745, 1094405, 821340, 8213008.531981179, 90, 40, 50, 326.1070288241023, 41
1, 1915789, 1094449, 821340, 8213279.882938868, 44, 44, 0, 271.35095769013947, 44
1, 1915869, 1094489, 821380, 8213596.052695112, 80, 40, 40, 316.1697562442441, 41
51, 1915989, 1094529, 821460, 8213948.227787077, 120, 40, 80, 352.1750919646873, 42
1, 1916025, 1094565, 821460, 8214205.376761355, 36, 36, 0, 257.1489742783178, 36
1, 1916068, 1094608, 821460, 8214475.051721559, 43, 43, 0, 269.6749602031015, 43
1, 1916112, 1094652, 821460, 8214746.402679249, 44, 44, 0, 271.35095769013947, 44
51, 1916244, 1094694, 821550, 8215107.958801676, 132, 42, 90, 361.55612242701943, 44
1, 1916311, 1094731, 821580, 8215409.559356933, 67, 37, 30, 301.6005552576305, 38
1, 1916353, 1094773, 821580, 8215677.532346436, 42, 42, 0, 267.97298950218305, 42
1, 1916472, 1094822, 821650, 8216029.815741638, 119, 49, 70, 352.28339520229764, 51
1, 1916509, 1094859, 821650, 8216288.848313094, 37, 37, 0, 259.03257145596604, 37
51, 1916600, 1094900, 821700, 8216616.007375033, 91, 41, 50, 327.1590619387661, 42
1, 1916641, 1094941, 821700, 8216882.251328476, 41, 41, 0, 266.24395344352433, 41
1, 1916705, 1094975, 821730, 8217179.99404095, 64, 34, 30, 297.742712474619, 35
1, 1916756, 1095026, 821730, 8217462.428552728, 51, 51, 0, 282.43451177837886, 51
51, 1916889, 1095069, 821820, 8217824.824821769, 133, 43, 90, 362.3962690412072, 45
1, 1916956, 1095106, 821850, 8218126.425377027, 67, 37, 30, 301.6005552576305, 38
1, 1916998, 1095148, 821850, 8218394.3983665295, 42, 42, 0, 267.97298950218305, 42
51, 1917085, 1095185, 821900, 8218717.305947527, 87, 37, 50, 322.9075809977351, 38
1, 1917152, 1095212, 821940, 8219017.906502785, 67, 27, 40, 300.6005552576305, 28
1, 1917194, 1095254, 821940, 8219285.8794922875, 42, 42, 0, 267.97298950218305, 42
51, 1917282, 1095292, 821990, 8219609.860923649, 88, 38, 50, 323.98143136087856, 39
1, 1917398, 1095338, 822060, 8219959.44272714, 116, 46, 70, 349.5818034911291, 48
1, 1917433, 1095373, 822060, 8220214.67265505, 35, 35, 0, 255.22992790977875, 35
51, 1917520, 1095410, 822110, 8220537.5802360475, 87, 37, 50, 322.9075809977351, 38
1, 1917553, 1095443, 822110, 8220788.858408741, 33, 33, 0, 251.27817269284301, 33
1, 1917639, 1095489, 822150, 8221111.684573389, 86, 46, 40, 322.82616464756694, 47
1, 1917716, 1095536, 822180, 8221425.410237155, 77, 47, 30, 313.72566376652986, 48
51, 1917809, 1095579, 822230, 8221754.652517062, 93, 43, 50, 329.24227990714814, 44
1, 1917842, 1095612, 822230, 8222005.930689755, 33, 33, 0, 251.27817269284301, 33
1, 1917954, 1095654, 822300, 8222351.846002094, 112, 42, 70, 345.91531233955715, 44
1, 1917992, 1095692, 822300, 8222612.728381714, 38, 38, 0, 260.88237961983884, 38
1, 1918041, 1095741, 822300, 8222892.10351282, 49, 49, 0, 279.3751311064591, 49
51, 1918137, 1095787, 822350, 8223224.420428835, 96, 46, 50, 332.31691601465747, 47
1, 1918168, 1095818, 822350, 8223471.5815350115, 31, 31, 0, 247.1611061770567, 31
1, 1918239, 1095859, 822380, 8223778.15984583, 71, 41, 30, 306.57831081870995, 42
1, 1918327, 1095907, 822420, 8224103.141277191, 88, 48, 40, 324.98143136087856, 49
51, 1918423, 1095953, 822470, 8224435.458193206, 96, 46, 50, 332.31691601465747, 47
1, 1918456, 1095986, 822470, 8224686.736365899, 33, 33, 0, 251.27817269284301, 33
1, 1918493, 1096023, 822470, 8224945.768937356, 37, 37, 0, 259.03257145596604, 37
1, 1918600, 1096060, 822540, 8225286.991082625, 107, 37, 70, 341.2221452697031, 39
51, 1918685, 1096095, 822590, 8225607.728110297, 85, 35, 50, 320.73702767108114, 36
1, 1918717, 1096127, 822590, 8225856.969533297, 32, 32, 0, 249.24142300054422, 32
1, 1918775, 1096155, 822620, 8226146.636435404, 58, 28, 30, 289.66690210718946, 29
51, 1918867, 1096197, 822670, 8226474.840536873, 92, 42, 50, 328.20410146824725, 43
1, 1918949, 1096239, 822710, 8226793.262206716, 82, 42, 40, 318.42166984345636, 43
1, 1918993, 1096283, 822710, 8227064.613164406, 44, 44, 0, 271.35095769013947, 44
51, 1919106, 1096316, 822790, 8227410.452208276, 113, 33, 80, 345.83904386951343, 35
1, 1919184, 1096354, 822830, 8227724.334994896, 78, 38, 40, 313.8827866200841, 39
1, 1919225, 1096395, 822830, 8227990.578948339, 41, 41, 0, 266.24395344352433, 41
1, 1919264, 1096434, 822830, 8228253.278888283, 39, 39, 0, 262.6999399439383, 39
1, 1919345, 1096475, 822870, 8228570.578888283, 81, 41, 40, 317.3, 42
51, 1919471, 1096521, 822950, 8228928.015784167, 126, 46, 80, 357.43689588345075, 48
1, 1919507, 1096557, 822950, 8229185.164758445, 36, 36, 0, 257.1489742783178, 36
1, 1919540, 1096590, 822950, 8229436.442931138, 33, 33, 0, 251.27817269284301, 33
1, 1919616, 1096626, 822990, 8229748.002103511, 76, 36, 40, 311.5591723737189, 37
1, 1919681, 1096661, 823020, 8230047.043254955, 65, 35, 30, 299.04115144336777, 36
51, 1919766, 1096696, 823070, 8230367.780282626, 85, 35, 50, 320.73702767108114, 36
1, 1919847, 1096737, 823110, 8230685.080282626, 81, 41, 40, 317.3, 42
1, 1919880, 1096770, 823110, 8230936.358455319, 33, 33, 0, 251.27817269284301, 33
51, 1920046, 1096816, 823230, 8231321.802722953, 166, 46, 120, 385.4442676339201, 49
1, 1920088, 1096858, 823230, 8231589.775712456, 42, 42, 0, 267.97298950218305, 42
1, 1920132, 1096902, 823230, 8231861.126670145, 44, 44, 0, 271.35095769013947, 44
1, 1920211, 1096941, 823270, 8232176.157420276, 79, 39, 40, 315.03075013013313, 40
51, 1920305, 1096985, 823320, 8232506.431146123, 94, 44, 50, 330.273725847777, 45
1, 1920373, 1097013, 823360, 8232808.293317226, 68, 28, 40, 301.86217110259, 29
1, 1920443, 1097053, 823390, 8233113.644078078, 70, 40, 30, 305.3507608519078, 41
1, 1920491, 1097101, 823390, 8233391.4588806685, 48, 48, 0, 277.8148025904985, 48
51, 1920578, 1097138, 823440, 8233714.366461666, 87, 37, 50, 322.9075809977351, 38
1, 1920615, 1097175, 823440, 8233973.399033123, 37, 37, 0, 259.03257145596604, 37
1, 1920690, 1097220, 823470, 8234284.782128761, 75, 45, 30, 311.38309563827124, 46
1, 1920758, 1097248, 823510, 8234586.644299863, 68, 28, 40, 301.86217110259, 29
51, 1920849, 1097289, 823560, 8234913.803361801, 91, 41, 50, 327.1590619387661, 42
1, 1920884, 1097324, 823560, 8235169.033289711, 35, 35, 0, 255.22992790977875, 35
1, 1920997, 1097367, 823630, 8235515.872333581, 113, 43, 70, 346.83904386951343, 45
1, 1921044, 1097414, 823630, 8235792.10538345, 47, 47, 0, 276.2330498695885, 47
51, 1921133, 1097453, 823680, 8236117.153249014, 89, 39, 50, 325.0478655640733, 40
1, 1921206, 1097496, 823710, 8236426.154527583, 73, 43, 30, 309.00127856917646, 44
1, 1921253, 1097543, 823710, 8236702.387577453, 47, 47, 0, 276.2330498695885, 47
1, 1921331, 1097581, 823750, 8237016.270364073, 78, 38, 40, 313.8827866200841, 39
51, 1921448, 1097618, 823830, 8237365.757180871, 117, 37, 80, 349.4868167986058, 39
1, 1921481, 1097651, 823830, 8237617.035353565, 33, 33, 0, 251.27817269284301, 33
1, 1921548, 1097688, 823860, 8237918.6359088225, 67, 37, 30, 301.6005552576305, 38
1, 1921623, 1097723, 823900, 8238229.01900446, 75, 35, 40, 310.38309563827124, 36
51, 1921711, 1097761, 823950, 8238553.000435822, 88, 38, 50, 323.98143136087856, 39
1, 1921747, 1097797, 823950, 8238810.1494101, 36, 36, 0, 257.1489742783178, 36
1, 1921816, 1097836, 823980, 8239114.2615518095, 69, 39, 30, 304.1121417102006, 40
1, 1921895, 1097875, 824020, 8239429.29230194, 79, 39, 40, 315.03075013013313, 40
51, 1921976, 1097906, 824070, 8239745.59230194, 81, 31, 50, 316.3, 32
1, 1922060, 1097950, 824110, 8240066.232312343, 84, 44, 40, 320.64001040350905, 45
1, 1922133, 1097993, 824140, 8240375.233590912, 73, 43, 30, 309.00127856917646, 44
1, 1922177, 1098037, 824140, 8240646.584548602, 44, 44, 0, 271.35095769013947, 44
51, 1922268, 1098078, 824190, 8240973.74361054, 91, 41, 50, 327.1590619387661, 42
1, 1922370, 1098110, 824260, 8241310.140793322, 102, 32, 70, 336.39718278112656, 34
1, 1922416, 1098156, 824260, 8241584.769862035, 46, 46, 0, 274.6290687140218, 46
1, 1922474, 1098214, 824260, 8241877.336764143, 58, 58, 0, 292.5669021071895, 58
1, 1922554, 1098254, 824300, 8242193.506520387, 80, 40, 40, 316.1697562442441, 41
51, 1922689, 1098309, 824380, 8242558.572330327, 135, 55, 80, 365.06580994024984, 57
1, 1922720, 1098340, 824380, 8242805.733436503, 31, 31, 0, 247.1611061770567, 31
1, 1922789, 1098379, 824410, 8243109.845578213, 69, 39, 30, 304.1121417102006, 40
1, 1922830, 1098420, 824410, 8243376.089531656, 41, 41, 0, 266.24395344352433, 41
1, 1922906, 1098456, 824450, 8243687.64870403, 76, 36, 40, 311.5591723737189, 37
51, 1922991, 1098491, 824500, 8244008.385731701, 85, 35, 50, 320.73702767108114, 36
1, 1923051, 1098521, 824530, 8244300.801500072, 60, 30, 30, 292.41576837137404, 31
1, 1923098, 1098568, 824530, 8244577.034549941, 47, 47, 0, 276.2330498695885, 47
51, 1923196, 1098616, 824580, 8244911.369178306, 98, 48, 50, 334.33462836457886, 49
1, 1923276, 1098656, 824620, 8245227.53893455, 80, 40, 40, 316.1697562442441, 41
1, 1923348, 1098698, 824650, 8245535.333997575, 72, 42, 30, 307.79506302439404, 43
1, 1923389, 1098739, 824650, 8245801.577951018, 41, 41, 0, 266.24395344352433, 41
1, 1923457, 1098777, 824680, 8246104.44012212, 68, 38, 30, 302.86217110259, 39
51, 1923577, 1098807, 824770, 8246455.615214085, 120, 30, 90, 351.1750919646873, 32
1, 1923610, 1098840, 824770, 8246706.893386778, 33, 33, 0, 251.27817269284301, 33
1, 1923651, 1098881, 824770, 8246973.137340222, 41, 41, 0, 266.24395344352433, 41
1, 1923715, 1098915, 824800, 8247270.880052696, 64, 34, 30, 297.742712474619, 35
1, 1923754, 1098954, 824800, 8247533.57999264, 39, 39, 0, 262.6999399439383, 39
51, 1923881, 1098991, 824890, 8247890.879674939, 127, 37, 90, 357.2996822992933, 39
1, 1923916, 1099026, 824890, 8248146.109602849, 35, 35, 0, 255.22992790977875, 35
1, 1923958, 1099068, 824890, 8248414.082592351, 42, 42, 0, 267.97298950218305, 42
51, 1924079, 1099109, 824970, 8248767.145071387, 121, 41, 80, 353.06247903554, 43
1, 1924119, 1099149, 824970, 8249031.631757324, 40, 40, 0, 264.4866859365871, 40
1, 1924200, 1099190, 825010, 8249348.931757323, 81, 41, 40, 317.3, 42
51, 1924284, 1099224, 825060, 8249668.571767727, 84, 34, 50, 319.64001040350905, 35
1, 1924323, 1099263, 825060, 8249931.271707671, 39, 39, 0, 262.6999399439383, 39
1, 1924395, 1099305, 825090, 8250239.066770695, 72, 42, 30, 307.79506302439404, 43
1, 1924473, 1099343, 825130, 8250552.949557316, 78, 38, 40, 313.8827866200841, 39
51, 1924578, 1099398, 825180, 8250894.15814461, 105, 55, 50, 341.208587294368, 56
1, 1924624, 1099444, 825180, 8251168.787213324, 46, 46, 0, 274.6290687140218, 46
1, 1924667, 1099487, 825180, 8251438.462173527, 43, 43, 0, 269.6749602031015, 43
51, 1924787, 1099527, 825260, 8251790.637265492, 120, 40, 80, 352.1750919646873, 42
1, 1924829, 1099569, 825260, 8252058.610254995, 42, 42, 0, 267.97298950218305, 42
1, 1924908, 1099608, 825300, 8252373.641005125, 79, 39, 40, 315.03075013013313, 40
1, 1924979, 1099649, 825330, 8252680.219315943, 71, 41, 30, 306.57831081870995, 42
1, 1925019, 1099689, 825330, 8252944.70600188, 40, 40, 0, 264.4866859365871, 40
51, 1925101, 1099721, 825380, 8253262.127671723, 82, 32, 50, 317.42166984345636, 33
1, 1925183, 1099763, 825420, 8253580.549341567, 82, 42, 40, 318.42166984345636, 43
1, 1925254, 1099804, 825450, 8253887.127652385, 71, 41, 30, 306.57831081870995, 42
1, 1925293, 1099843, 825450, 8254149.827592329, 39, 39, 0, 262.6999399439383, 39
51, 1925386, 1099886, 825500, 8254479.069872236, 93, 43, 50, 329.24227990714814, 44
1, 1925420, 1099920, 825500, 8254732.343512513, 34, 34, 0, 253.2736402766418, 34
1, 1925499, 1099959, 825540, 8255047.374262643, 79, 39, 40, 315.03075013013313, 40
51, 1925625, 1100005, 825620, 8255404.811158527, 126, 46, 80, 357.43689588345075, 48
1, 1925665, 1100045, 825620, 8255669.297844463, 40, 40, 0, 264.4866859365871, 40
1, 1925740, 1100090, 825650, 8255980.680940101, 75, 45, 30, 311.38309563827124, 46
1, 1925777, 1100127, 825650, 8256239.713511557, 37, 37, 0, 259.03257145596604, 37
51, 1925899, 1100159, 825740, 8256592.659130111, 122, 32, 90, 352.9456185537469, 34
1, 1925939, 1100199, 825740, 8256857.145816048, 40, 40, 0, 264.4866859365871, 40
1, 1926004, 1100234, 825770, 8257156.186967491, 65, 35, 30, 299.04115144336777, 36
51, 1926096, 1100276, 825820, 8257484.39106896, 92, 42, 50, 328.20410146824725, 43
1, 1926134, 1100314, 825820, 8257745.273448579, 38, 38, 0, 260.88237961983884, 38
1, 1926214, 1100354, 825860, 8258061.443204823, 80, 40, 40, 316.1697562442441, 41
1, 1926283, 1100393, 825890, 8258365.555346533, 69, 39, 30, 304.1121417102006, 40
51, 1926369, 1100429, 825940, 8258687.381511181, 86, 36, 50, 321.82616464756694, 37
1, 1926440, 1100470, 825970, 8258993.959821999, 71, 41, 30, 306.57831081870995, 42
1, 1926512, 1100502, 826010, 8259300.754885023, 72, 32, 40, 306.79506302439404, 33
1, 1926551, 1100541, 826010, 8259563.454824967, 39, 39, 0, 262.6999399439383, 39
51, 1926636, 1100576, 826060, 8259884.1918526385, 85, 35, 50, 320.73702767108114, 36
1, 1926681, 1100621, 826060, 8260157.19385905, 45, 45, 0, 273.00200641113514, 45
1, 1926724, 1100664, 826060, 8260426.8688192535, 43, 43, 0, 269.6749602031015, 43
1, 1926798, 1100708, 826090, 8260737.06602802, 74, 44, 30, 310.1972087668518, 45
1, 1926883, 1100753, 826130, 8261058.8030556915, 85, 45, 40, 321.73702767108114, 46
51, 1926983, 1100803, 826180, 8261395.130821709, 100, 50, 50, 336.327766016838, 51
1, 1927036, 1100856, 826180, 8261680.54760935, 53, 53, 0, 285.4167876408086, 53
1, 1927108, 1100898, 826210, 8261988.342672374, 72, 42, 30, 307.79506302439404, 43
51, 1927189, 1100929, 826260, 8262304.642672374, 81, 31, 50, 316.3, 32
1, 1927268, 1100968, 826300, 8262619.673422504, 79, 39, 40, 315.03075013013313, 40
1, 1927339, 1101009, 826330, 8262926.251733323, 71, 41, 30, 306.57831081870995, 42
1, 1927376, 1101046, 826330, 8263185.284304779, 37, 37, 0, 259.03257145596604, 37
51, 1927516, 1101096, 826420, 8263553.463367604, 140, 50, 90, 368.1790628250393, 52
1, 1927550, 1101130, 826420, 8263806.737007881, 34, 34, 0, 253.2736402766418, 34
1, 1927592, 1101172, 826420, 8264074.709997383, 42, 42, 0, 267.97298950218305, 42
