week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1927684, 1101194, 826490, 8264401.014098851, 92, 22, 70, 326.30410146824727, 24
51, 1927776, 1101236, 826540, 8264729.218200319, 92, 42, 50, 328.20410146824725, 43
1, 1927812, 1101272, 826540, 8264986.367174597, 36, 36, 0, 257.1489742783178, 36
1, 1927887, 1101317, 826570, 8265297.750270235, 75, 45, 30, 311.38309563827124, 46
1, 1927926, 1101356, 826570, 8265560.450210179, 39, 39, 0, 262.6999399439383, 39
51, 1928081, 1101391, 826690, 8265937.594362717, 155, 35, 120, 377.14415253747273, 38
1, 1928120, 1101430, 826690, 8266200.294302661, 39, 39, 0, 262.6999399439383, 39
1, 1928157, 1101467, 826690, 8266459.326874117, 37, 37, 0, 259.03257145596604, 37
1, 1928194, 1101504, 826690, 8266718.359445574, 37, 37, 0, 259.03257145596604, 37
51, 1928316, 1101546, 826770, 8267072.305064128, 122, 42, 80, 353.9456185537469, 44
1, 1928401, 1101591, 826810, 8267394.042091799, 85, 45, 40, 321.73702767108114, 46
1, 1928444, 1101634, 826810, 8267663.717052002, 43, 43, 0, 269.6749602031015, 43
1, 1928486, 1101676, 826810, 8267931.690041505, 42, 42, 0, 267.97298950218305, 42
51, 1928617, 1101717, 826900, 8268292.40236972, 131, 41, 90, 360.7123282155055, 43
1, 1928659, 1101759, 826900, 8268560.375359222, 42, 42, 0, 267.97298950218305, 42
1, 1928725, 1101795, 826930, 8268860.702347499, 66, 36, 30, 300.32698827717985, 37
1, 1928758, 1101828, 826930, 8269111.9805201925, 33, 33, 0, 251.27817269284301, 33
51, 1928889, 1101869, 827020, 8269472.692848408, 131, 41, 90, 360.7123282155055, 43
1, 1928958, 1101908, 827050, 8269776.804990117, 69, 39, 30, 304.1121417102006, 40
1, 1928996, 1101946, 827050, 8270037.687369737, 38, 38, 0, 260.88237961983884, 38
51, 1929092, 1101992, 827100, 8270370.004285752, 96, 46, 50, 332.31691601465747, 47
1, 1929184, 1102044, 827140, 8270699.20838722, 92, 52, 40, 329.20410146824725, 53
1, 1929263, 1102093, 827170, 8271015.239137351, 79, 49, 30, 316.03075013013313, 50
1, 1929305, 1102135, 827170, 8271283.212126853, 42, 42, 0, 267.97298950218305, 42
51, 1929440, 1102180, 827260, 8271647.277936793, 135, 45, 90, 364.06580994024984, 47
1, 1929485, 1102225, 827260, 8271920.2799432045, 45, 45, 0, 273.00200641113514, 45
1, 1929527, 1102267, 827260, 8272188.252932707, 42, 42, 0, 267.97298950218305, 42
51, 1929655, 1102305, 827350, 8272546.411498808, 128, 38, 90, 358.1585661014858, 40
1, 1929721, 1102341, 827380, 8272846.738487085, 66, 36, 30, 300.32698827717985, 37
1, 1929810, 1102390, 827420, 8273172.786352649, 89, 49, 40, 326.0478655640733, 50
1, 1929843, 1102423, 827420, 8273424.064525343, 33, 33, 0, 251.27817269284301, 33
1, 1929874, 1102454, 827420, 8273671.225631519, 31, 31, 0, 247.1611061770567, 31
51, 1930002, 1102492, 827510, 8274029.384197621, 128, 38, 90, 358.1585661014858, 40
1, 1930075, 1102535, 827540, 8274338.38547619, 73, 43, 30, 309.00127856917646, 44
1, 1930124, 1102584, 827540, 8274617.760607296, 49, 49, 0, 279.3751311064591, 49
1, 1930191, 1102621, 827570, 8274919.361162554, 67, 37, 30, 301.6005552576305, 38
51, 1930286, 1102666, 827620, 8275250.659726689, 95, 45, 50, 331.2985641352145, 46
1, 1930361, 1102701, 827660, 8275561.0428223265, 75, 35, 40, 310.38309563827124, 36
1, 1930431, 1102741, 827690, 8275866.3935831785, 70, 40, 30, 305.3507608519078, 41
1, 1930466, 1102776, 827690, 8276121.623511088, 35, 35, 0, 255.22992790977875, 35
51, 1930561, 1102821, 827740, 8276452.922075223, 95, 45, 50, 331.2985641352145, 46
1, 1930660, 1102850, 827810, 8276786.356289776, 99, 29, 70, 333.43421455299045, 31
1, 1930706, 1102896, 827810, 8277060.98535849, 46, 46, 0, 274.6290687140218, 46
1, 1930754, 1102944, 827810, 8277338.80016108, 48, 48, 0, 277.8148025904985, 48
51, 1930839, 1102979, 827860, 8277659.537188752, 85, 35, 50, 320.73702767108114, 36
1, 1930906, 1103016, 827890, 8277961.1377440095, 67, 37, 30, 301.6005552576305, 38
1, 1930955, 1103065, 827890, 8278240.5128751155, 49, 49, 0, 279.3751311064591, 49
1, 1931035, 1103105, 827930, 8278556.682631359, 80, 40, 40, 316.1697562442441, 41
51, 1931124, 1103144, 827980, 8278881.730496923, 89, 39, 50, 325.0478655640733, 40
1, 1931160, 1103180, 827980, 8279138.879471201, 36, 36, 0, 257.1489742783178, 36
1, 1931201, 1103221, 827980, 8279405.123424645, 41, 41, 0, 266.24395344352433, 41
1, 1931305, 1103255, 828050, 8279743.467111402, 104, 34, 70, 338.343686757474, 36
1, 1931350, 1103300, 828050, 8280016.469117814, 45, 45, 0, 273.00200641113514, 45
51, 1931436, 1103336, 828100, 8280338.295282462, 86, 36, 50, 321.82616464756694, 37
1, 1931506, 1103376, 828130, 8280643.646043314, 70, 40, 30, 305.3507608519078, 41
1, 1931587, 1103417, 828170, 8280960.9460433135, 81, 41, 40, 317.3, 42
1, 1931630, 1103460, 828170, 8281230.621003517, 43, 43, 0, 269.6749602031015, 43
51, 1931716, 1103496, 828220, 8281552.447168165, 86, 36, 50, 321.82616464756694, 37
1, 1931780, 1103530, 828250, 8281850.189880639, 64, 34, 30, 297.742712474619, 35
1, 1931831, 1103581, 828250, 8282132.624392417, 51, 51, 0, 282.43451177837886, 51
1, 1931911, 1103621, 828290, 8282448.794148661, 80, 40, 40, 316.1697562442441, 41
1, 1931956, 1103666, 828290, 8282721.796155073, 45, 45, 0, 273.00200641113514, 45
51, 1932074, 1103704, 828370, 8283072.183480241, 118, 38, 80, 350.3873251689181, 40
1, 1932156, 1103746, 828410, 8283390.605150085, 82, 42, 40, 318.42166984345636, 43
1, 1932204, 1103794, 828410, 8283668.419952676, 48, 48, 0, 277.8148025904985, 48
1, 1932249, 1103839, 828410, 8283941.421959087, 45, 45, 0, 273.00200641113514, 45
51, 1932348, 1103888, 828460, 8284276.7561736405, 99, 49, 50, 335.33421455299043, 50
1, 1932457, 1103927, 828530, 8284619.87080514, 109, 39, 70, 343.114631499574, 41
1, 1932501, 1103971, 828530, 8284891.221762829, 44, 44, 0, 271.35095769013947, 44
1, 1932544, 1104014, 828530, 8285160.896723033, 43, 43, 0, 269.6749602031015, 43
51, 1932661, 1104051, 828610, 8285510.383539831, 117, 37, 80, 349.4868167986058, 39
1, 1932702, 1104092, 828610, 8285776.627493274, 41, 41, 0, 266.24395344352433, 41
1, 1932776, 1104126, 828650, 8286085.824702041, 74, 34, 40, 309.1972087668518, 35
1, 1932818, 1104168, 828650, 8286353.797691544, 42, 42, 0, 267.97298950218305, 42
51, 1932935, 1104205, 828730, 8286703.284508342, 117, 37, 80, 349.4868167986058, 39
1, 1932971, 1104241, 828730, 8286960.43348262, 36, 36, 0, 257.1489742783178, 36
1, 1933010, 1104280, 828730, 8287223.133422564, 39, 39, 0, 262.6999399439383, 39
1, 1933088, 1104328, 828760, 8287538.016209184, 78, 48, 30, 314.8827866200841, 49
51, 1933219, 1104369, 828850, 8287898.728537399, 131, 41, 90, 360.7123282155055, 43
1, 1933260, 1104410, 828850, 8288164.972490842, 41, 41, 0, 266.24395344352433, 41
1, 1933305, 1104455, 828850, 8288437.974497254, 45, 45, 0, 273.00200641113514, 45
1, 1933342, 1104492, 828850, 8288697.00706871, 37, 37, 0, 259.03257145596604, 37
1, 1933402, 1104522, 828880, 8288989.422837081, 60, 30, 30, 292.41576837137404, 31
51, 1933533, 1104563, 828970, 8289350.1351652965, 131, 41, 90, 360.7123282155055, 43
1, 1933599, 1104599, 829000, 8289650.4621535735, 66, 36, 30, 300.32698827717985, 37
1, 1933637, 1104637, 829000, 8289911.344533193, 38, 38, 0, 260.88237961983884, 38
1, 1933710, 1104680, 829030, 8290220.345811762, 73, 43, 30, 309.00127856917646, 44
51, 1933842, 1104722, 829120, 8290581.901934189, 132, 42, 90, 361.55612242701943, 44
1, 1933887, 1104767, 829120, 8290854.9039406, 45, 45, 0, 273.00200641113514, 45
1, 1933973, 1104813, 829160, 8291177.730105248, 86, 46, 40, 322.82616464756694, 47
1, 1934006, 1104846, 829160, 8291429.0082779415, 33, 33, 0, 251.27817269284301, 33
51, 1934126, 1104886, 829240, 8291781.183369907, 120, 40, 80, 352.1750919646873, 42
1, 1934161, 1104921, 829240, 8292036.413297816, 35, 35, 0, 255.22992790977875, 35
1, 1934249, 1104969, 829280, 8292361.3947291775, 88, 48, 40, 324.98143136087856, 49
1, 1934295, 1105015, 829280, 8292636.023797891, 46, 46, 0, 274.6290687140218, 46
51, 1934389, 1105059, 829330, 8292966.297523739, 94, 44, 50, 330.273725847777, 45
1, 1934455, 1105095, 829360, 8293266.624512016, 66, 36, 30, 300.32698827717985, 37
1, 1934532, 1105132, 829400, 8293579.350175782, 77, 37, 40, 312.72566376652986, 38
51, 1934648, 1105168, 829480, 8293927.931979273, 116, 36, 80, 348.5818034911291, 38
1, 1934687, 1105207, 829480, 8294190.631919217, 39, 39, 0, 262.6999399439383, 39
1, 1934724, 1105244, 829480, 8294449.664490674, 37, 37, 0, 259.03257145596604, 37
1, 1934809, 1105299, 829510, 8294772.401518345, 85, 55, 30, 322.73702767108114, 56
1, 1934890, 1105340, 829550, 8295089.701518345, 81, 41, 40, 317.3, 42
51, 1934987, 1105387, 829600, 8295423.0304176165, 97, 47, 50, 333.3288992714996, 48
1, 1935029, 1105429, 829600, 8295691.003407119, 42, 42, 0, 267.97298950218305, 42
1, 1935109, 1105469, 829640, 8296007.173163363, 80, 40, 40, 316.1697562442441, 41
1, 1935156, 1105516, 829640, 8296283.406213232, 47, 47, 0, 276.2330498695885, 47
51, 1935273, 1105553, 829720, 8296632.893030031, 117, 37, 80, 349.4868167986058, 39
1, 1935349, 1105589, 829760, 8296944.452202404, 76, 36, 40, 311.5591723737189, 37
1, 1935420, 1105630, 829790, 8297251.030513222, 71, 41, 30, 306.57831081870995, 42
1, 1935456, 1105666, 829790, 8297508.1794875, 36, 36, 0, 257.1489742783178, 36
51, 1935582, 1105702, 829880, 8297864.616383384, 126, 36, 90, 356.43689588345075, 38
1, 1935629, 1105749, 829880, 8298140.8494332535, 47, 47, 0, 276.2330498695885, 47
1, 1935681, 1105801, 829880, 8298424.784394681, 52, 52, 0, 283.93496142826496, 52
51, 1935768, 1105838, 829930, 8298747.691975679, 87, 37, 50, 322.9075809977351, 38
1, 1935874, 1105874, 830000, 8299087.960019289, 106, 36, 70, 340.2680436096278, 38
1, 1935917, 1105917, 830000, 8299357.634979492, 43, 43, 0, 269.6749602031015, 43
1, 1935958, 1105958, 830000, 8299623.878932935, 41, 41, 0, 266.24395344352433, 41
51, 1936045, 1105995, 830050, 8299946.786513933, 87, 37, 50, 322.9075809977351, 38
1, 1936154, 1106034, 830120, 8300289.901145432, 109, 39, 70, 343.114631499574, 41
1, 1936194, 1106074, 830120, 8300554.3878313685, 40, 40, 0, 264.4866859365871, 40
1, 1936232, 1106112, 830120, 8300815.270210988, 38, 38, 0, 260.88237961983884, 38
51, 1936332, 1106162, 830170, 8301151.597977005, 100, 50, 50, 336.327766016838, 51
1, 1936435, 1106195, 830240, 8301488.97122706, 103, 33, 70, 337.37325005549695, 35
1, 1936473, 1106233, 830240, 8301749.8536066795, 38, 38, 0, 260.88237961983884, 38
1, 1936510, 1106270, 830240, 8302008.886178136, 37, 37, 0, 259.03257145596604, 37
51, 1936605, 1106315, 830290, 8302340.184742271, 95, 45, 50, 331.2985641352145, 46
1, 1936711, 1106351, 830360, 8302680.45278588, 106, 36, 70, 340.2680436096278, 38
1, 1936749, 1106389, 830360, 8302941.3351655, 38, 38, 0, 260.88237961983884, 38
1, 1936789, 1106429, 830360, 8303205.821851436, 40, 40, 0, 264.4866859365871, 40
51, 1936880, 1106470, 830410, 8303532.980913375, 91, 41, 50, 327.1590619387661, 42
1, 1936944, 1106504, 830440, 8303830.723625849, 64, 34, 30, 297.742712474619, 35
1, 1936988, 1106548, 830440, 8304102.074583539, 44, 44, 0, 271.35095769013947, 44
51, 1937110, 1106580, 830530, 8304455.020202093, 122, 32, 90, 352.9456185537469, 34
1, 1937145, 1106615, 830530, 8304710.250130002, 35, 35, 0, 255.22992790977875, 35
1, 1937215, 1106655, 830560, 8305015.600890854, 70, 40, 30, 305.3507608519078, 41
1, 1937293, 1106693, 830600, 8305329.483677475, 78, 38, 40, 313.8827866200841, 39
51, 1937384, 1106734, 830650, 8305656.642739413, 91, 41, 50, 327.1590619387661, 42
1, 1937455, 1106775, 830680, 8305963.221050232, 71, 41, 30, 306.57831081870995, 42
1, 1937493, 1106813, 830680, 8306224.103429851, 38, 38, 0, 260.88237961983884, 38
51, 1937590, 1106860, 830730, 8306557.432329123, 97, 47, 50, 333.3288992714996, 48
1, 1937695, 1106895, 830800, 8306896.740916417, 105, 35, 70, 339.30858729436795, 37
1, 1937737, 1106937, 830800, 8307164.713905919, 42, 42, 0, 267.97298950218305, 42
1, 1937822, 1106992, 830830, 8307487.4509335905, 85, 55, 30, 322.73702767108114, 56
51, 1937910, 1107030, 830880, 8307811.432364952, 88, 38, 50, 323.98143136087856, 39
1, 1937982, 1107072, 830910, 8308119.227427976, 72, 42, 30, 307.79506302439404, 43
1, 1938061, 1107111, 830950, 8308434.2581781065, 79, 39, 40, 315.03075013013313, 40
1, 1938100, 1107150, 830950, 8308696.95811805, 39, 39, 0, 262.6999399439383, 39
51, 1938190, 1107190, 831000, 8309023.065146875, 90, 40, 50, 326.1070288241023, 41
1, 1938277, 1107237, 831040, 8309346.972727872, 87, 47, 40, 323.9075809977351, 48
1, 1938351, 1107281, 831070, 8309657.169936639, 74, 44, 30, 310.1972087668518, 45
1, 1938391, 1107321, 831070, 8309921.656622576, 40, 40, 0, 264.4866859365871, 40
51, 1938481, 1107361, 831120, 8310247.7636514, 90, 40, 50, 326.1070288241023, 41
1, 1938559, 1107409, 831150, 8310562.64643802, 78, 48, 30, 314.8827866200841, 49
1, 1938612, 1107462, 831150, 8310848.063225661, 53, 53, 0, 285.4167876408086, 53
51, 1938739, 1107499, 831240, 8311205.362907961, 127, 37, 90, 357.2996822992933, 39
1, 1938782, 1107542, 831240, 8311475.0378681645, 43, 43, 0, 269.6749602031015, 43
1, 1938835, 1107565, 831270, 8311757.554655805, 53, 23, 30, 282.51678764080856, 24
1, 1938877, 1107607, 831270, 8312025.527645308, 42, 42, 0, 267.97298950218305, 42
51, 1938997, 1107647, 831350, 8312377.702737273, 120, 40, 80, 352.1750919646873, 42
1, 1939082, 1107692, 831390, 8312699.439764944, 85, 45, 40, 321.73702767108114, 46
1, 1939159, 1107739, 831420, 8313013.16542871, 77, 47, 30, 313.72566376652986, 48
1, 1939235, 1107775, 831460, 8313324.724601083, 76, 36, 40, 311.5591723737189, 37
51, 1939323, 1107813, 831510, 8313648.706032445, 88, 38, 50, 323.98143136087856, 39
1, 1939367, 1107857, 831510, 8313920.0569901345, 44, 44, 0, 271.35095769013947, 44
1, 1939401, 1107891, 831510, 8314173.330630411, 34, 34, 0, 253.2736402766418, 34
1, 1939449, 1107939, 831510, 8314451.145433002, 48, 48, 0, 277.8148025904985, 48
51, 1939619, 1107989, 831630, 8314839.532746687, 170, 50, 120, 388.38731368472776, 53
1, 1939664, 1108034, 831630, 8315112.534753098, 45, 45, 0, 273.00200641113514, 45
1, 1939701, 1108071, 831630, 8315371.567324555, 37, 37, 0, 259.03257145596604, 37
1, 1939742, 1108112, 831630, 8315637.811277998, 41, 41, 0, 266.24395344352433, 41
1, 1939826, 1108156, 831670, 8315958.451288401, 84, 44, 40, 320.64001040350905, 45
51, 1939942, 1108192, 831750, 8316307.0330918925, 116, 36, 80, 348.5818034911291, 38
1, 1939979, 1108229, 831750, 8316566.065663349, 37, 37, 0, 259.03257145596604, 37
1, 1940025, 1108275, 831750, 8316840.6947320625, 46, 46, 0, 274.6290687140218, 46
1, 1940118, 1108298, 831820, 8317168.03701197, 93, 23, 70, 327.34227990714817, 25
1, 1940153, 1108333, 831820, 8317423.266939879, 35, 35, 0, 255.22992790977875, 35
51, 1940231, 1108361, 831870, 8317736.1497265, 78, 28, 50, 312.8827866200841, 29
1, 1940303, 1108393, 831910, 8318042.944789524, 72, 32, 40, 306.79506302439404, 33
1, 1940384, 1108444, 831940, 8318361.244789524, 81, 51, 30, 318.3, 52
51, 1940464, 1108474, 831990, 8318676.414545768, 80, 30, 50, 315.1697562442441, 31
1, 1940539, 1108519, 832020, 8318987.797641406, 75, 45, 30, 311.38309563827124, 46
1, 1940573, 1108553, 832020, 8319241.071281683, 34, 34, 0, 253.2736402766418, 34
1, 1940659, 1108599, 832060, 8319563.897446331, 86, 46, 40, 322.82616464756694, 47
51, 1940743, 1108633, 832110, 8319883.537456734, 84, 34, 50, 319.64001040350905, 35
1, 1940846, 1108666, 832180, 8320220.910706789, 103, 33, 70, 337.37325005549695, 35
1, 1940889, 1108709, 832180, 8320490.585666993, 43, 43, 0, 269.6749602031015, 43
1, 1940922, 1108742, 832180, 8320741.863839686, 33, 33, 0, 251.27817269284301, 33
51, 1941010, 1108780, 832230, 8321065.845271047, 88, 38, 50, 323.98143136087856, 39
1, 1941075, 1108815, 832260, 8321364.886422491, 65, 35, 30, 299.04115144336777, 36
1, 1941149, 1108849, 832300, 8321674.0836312575, 74, 34, 40, 309.1972087668518, 35
51, 1941235, 1108885, 832350, 8321995.909795905, 86, 36, 50, 321.82616464756694, 37
1, 1941316, 1108936, 832380, 8322314.209795905, 81, 51, 30, 318.3, 52
1, 1941400, 1108980, 832420, 8322634.849806309, 84, 44, 40, 320.64001040350905, 45
1, 1941446, 1109026, 832420, 8322909.478875022, 46, 46, 0, 274.6290687140218, 46
51, 1941540, 1109070, 832470, 8323239.75260087, 94, 44, 50, 330.273725847777, 45
1, 1941614, 1109114, 832500, 8323549.949809637, 74, 44, 30, 310.1972087668518, 45
1, 1941659, 1109159, 832500, 8323822.9518160485, 45, 45, 0, 273.00200641113514, 45
1, 1941735, 1109195, 832540, 8324134.510988422, 76, 36, 40, 311.5591723737189, 37
51, 1941827, 1109237, 832590, 8324462.71508989, 92, 42, 50, 328.20410146824725, 43
1, 1941869, 1109279, 832590, 8324730.688079393, 42, 42, 0, 267.97298950218305, 42
1, 1941912, 1109322, 832590, 8325000.363039596, 43, 43, 0, 269.6749602031015, 43
1, 1941983, 1109363, 832620, 8325306.941350414, 71, 41, 30, 306.57831081870995, 42
1, 1942024, 1109404, 832620, 8325573.185303858, 41, 41, 0, 266.24395344352433, 41
51, 1942152, 1109442, 832710, 8325931.343869959, 128, 38, 90, 358.1585661014858, 40
1, 1942227, 1109487, 832740, 8326242.726965597, 75, 45, 30, 311.38309563827124, 46
1, 1942272, 1109532, 832740, 8326515.728972008, 45, 45, 0, 273.00200641113514, 45
1, 1942306, 1109566, 832740, 8326769.002612285, 34, 34, 0, 253.2736402766418, 34
1, 1942426, 1109616, 832810, 8327122.17770425, 120, 50, 70, 353.1750919646873, 52
51, 1942513, 1109653, 832860, 8327445.085285248, 87, 37, 50, 322.9075809977351, 38
1, 1942552, 1109692, 832860, 8327707.785225192, 39, 39, 0, 262.6999399439383, 39
1, 1942628, 1109738, 832890, 8328020.344397565, 76, 46, 30, 312.5591723737189, 47
1, 1942709, 1109779, 832930, 8328337.644397565, 81, 41, 40, 317.3, 42
1, 1942756, 1109826, 832930, 8328613.877447435, 47, 47, 0, 276.2330498695885, 47
51, 1942847, 1109867, 832980, 8328941.036509373, 91, 41, 50, 327.1590619387661, 42
1, 1942920, 1109910, 833010, 8329250.037787942, 73, 43, 30, 309.00127856917646, 44
1, 1943005, 1109955, 833050, 8329571.774815613, 85, 45, 40, 321.73702767108114, 46
51, 1943089, 1109989, 833100, 8329891.414826017, 84, 34, 50, 319.64001040350905, 35
1, 1943127, 1110027, 833100, 8330152.297205636, 38, 38, 0, 260.88237961983884, 38
1, 1943202, 1110072, 833130, 8330463.680301274, 75, 45, 30, 311.38309563827124, 46
1, 1943248, 1110118, 833130, 8330738.309369988, 46, 46, 0, 274.6290687140218, 46
51, 1943374, 1110154, 833220, 8331094.746265871, 126, 36, 90, 356.43689588345075, 38
1, 1943449, 1110199, 833250, 8331406.129361509, 75, 45, 30, 311.38309563827124, 46
1, 1943497, 1110247, 833250, 8331683.9441641, 48, 48, 0, 277.8148025904985, 48
1, 1943535, 1110285, 833250, 8331944.8265437195, 38, 38, 0, 260.88237961983884, 38
51, 1943662, 1110322, 833340, 8332302.126226019, 127, 37, 90, 357.2996822992933, 39
1, 1943704, 1110364, 833340, 8332570.0992155215, 42, 42, 0, 267.97298950218305, 42
1, 1943771, 1110401, 833370, 8332871.699770779, 67, 37, 30, 301.6005552576305, 38
51, 1943865, 1110445, 833420, 8333201.973496627, 94, 44, 50, 330.273725847777, 45
1, 1943902, 1110482, 833420, 8333461.006068083, 37, 37, 0, 259.03257145596604, 37
1, 1944013, 1110523, 833490, 8333805.992786124, 111, 41, 70, 344.9867180408456, 43
1, 1944051, 1110561, 833490, 8334066.875165744, 38, 38, 0, 260.88237961983884, 38
51, 1944153, 1110613, 833540, 8334405.172348524, 102, 52, 50, 338.29718278112654, 53
1, 1944230, 1110660, 833570, 8334718.898012291, 77, 47, 30, 313.72566376652986, 48
1, 1944318, 1110708, 833610, 8335043.879443652, 88, 48, 40, 324.98143136087856, 49
1, 1944346, 1110736, 833610, 8335284.512107031, 28, 28, 0, 240.63266337912057, 28
1, 1944376, 1110766, 833610, 8335529.546838963, 30, 30, 0, 245.0347319320716, 30
51, 1944521, 1110821, 833700, 8335901.756847159, 145, 55, 90, 372.2100081956181, 57
1, 1944594, 1110864, 833730, 8336210.758125728, 73, 43, 30, 309.00127856917646, 44
1, 1944627, 1110897, 833730, 8336462.036298421, 33, 33, 0, 251.27817269284301, 33
1, 1944660, 1110930, 833730, 8336713.314471114, 33, 33, 0, 251.27817269284301, 33
51, 1944789, 1110969, 833820, 8337072.328071605, 129, 39, 90, 359.01360049114555, 41
1, 1944860, 1111010, 833850, 8337378.906382424, 71, 41, 30, 306.57831081870995, 42
1, 1944891, 1111041, 833850, 8337626.0674886005, 31, 31, 0, 247.1611061770567, 31
1, 1944933, 1111083, 833850, 8337894.040478103, 42, 42, 0, 267.97298950218305, 42
1, 1945014, 1111124, 833890, 8338211.340478103, 81, 41, 40, 317.3, 42
51, 1945101, 1111161, 833940, 8338534.2480591005, 87, 37, 50, 322.9075809977351, 38
1, 1945204, 1111194, 834010, 8338871.621309156, 103, 33, 70, 337.37325005549695, 35
1, 1945255, 1111245, 834010, 8339154.055820934, 51, 51, 0, 282.43451177837886, 51
1, 1945300, 1111290, 834010, 8339427.057827345, 45, 45, 0, 273.00200641113514, 45
51, 1945385, 1111325, 834060, 8339747.794855016, 85, 35, 50, 320.73702767108114, 36
1, 1945468, 1111368, 834100, 8340067.329802945, 83, 43, 40, 319.5349479292333, 44
1, 1945502, 1111402, 834100, 8340320.603443222, 34, 34, 0, 253.2736402766418, 34
1, 1945565, 1111435, 834130, 8340617.034767948, 63, 33, 30, 296.43132472612575, 34
51, 1945663, 1111483, 834180, 8340951.369396313, 98, 48, 50, 334.33462836457886, 49
1, 1945745, 1111525, 834220, 8341269.791066157, 82, 42, 40, 318.42166984345636, 43
1, 1945788, 1111568, 834220, 8341539.46602636, 43, 43, 0, 269.6749602031015, 43
1, 1945828, 1111608, 834220, 8341803.9527122965, 40, 40, 0, 264.4866859365871, 40
51, 1945943, 1111643, 834300, 8342151.624929358, 115, 35, 80, 347.6722170622053, 37
1, 1945978, 1111678, 834300, 8342406.854857268, 35, 35, 0, 255.22992790977875, 35
1, 1946063, 1111723, 834340, 8342728.591884939, 85, 45, 40, 321.73702767108114, 46
1, 1946131, 1111761, 834370, 8343031.454056041, 68, 38, 30, 302.86217110259, 39
51, 1946221, 1111801, 834420, 8343357.561084866, 90, 40, 50, 326.1070288241023, 41
1, 1946310, 1111850, 834460, 8343683.60895043, 89, 49, 40, 326.0478655640733, 50
1, 1946353, 1111893, 834460, 8343953.283910633, 43, 43, 0, 269.6749602031015, 43
1, 1946389, 1111929, 834460, 8344210.432884911, 36, 36, 0, 257.1489742783178, 36
51, 1946550, 1111970, 834580, 8344592.143181512, 161, 41, 120, 381.7102966008917, 44
1, 1946590, 1112010, 834580, 8344856.6298674485, 40, 40, 0, 264.4866859365871, 40
1, 1946632, 1112052, 834580, 8345124.602856951, 42, 42, 0, 267.97298950218305, 42
51, 1946767, 1112097, 834670, 8345488.668666891, 135, 45, 90, 364.06580994024984, 47
1, 1946805, 1112135, 834670, 8345749.55104651, 38, 38, 0, 260.88237961983884, 38
1, 1946869, 1112169, 834700, 8346047.293758985, 64, 34, 30, 297.742712474619, 35
51, 1947000, 1112210, 834790, 8346408.0060872, 131, 41, 90, 360.7123282155055, 43
1, 1947029, 1112239, 834790, 8346650.865665911, 29, 29, 0, 242.8595787106084, 29
1, 1947062, 1112272, 834790, 8346902.143838604, 33, 33, 0, 251.27817269284301, 33
1, 1947136, 1112316, 834820, 8347212.341047371, 74, 44, 30, 310.1972087668518, 45
51, 1947219, 1112349, 834870, 8347530.8759953, 83, 33, 50, 318.5349479292333, 34
1, 1947287, 1112377, 834910, 8347832.738166402, 68, 28, 40, 301.86217110259, 29
1, 1947327, 1112417, 834910, 8348097.224852338, 40, 40, 0, 264.4866859365871, 40
1, 1947361, 1112451, 834910, 8348350.498492615, 34, 34, 0, 253.2736402766418, 34
51, 1947449, 1112489, 834960, 8348674.479923977, 88, 38, 50, 323.98143136087856, 39
1, 1947555, 1112525, 835030, 8349014.747967586, 106, 36, 70, 340.2680436096278, 38
1, 1947589, 1112559, 835030, 8349268.021607863, 34, 34, 0, 253.2736402766418, 34
1, 1947660, 1112600, 835060, 8349574.599918681, 71, 41, 30, 306.57831081870995, 42
1, 1947703, 1112643, 835060, 8349844.274878885, 43, 43, 0, 269.6749602031015, 43
51, 1947833, 1112683, 835150, 8350204.139716423, 130, 40, 90, 359.86483753851803, 42
1, 1947899, 1112719, 835180, 8350504.4667047, 66, 36, 30, 300.32698827717985, 37
1, 1947936, 1112756, 835180, 8350763.499276157, 37, 37, 0, 259.03257145596604, 37
1, 1947972, 1112792, 835180, 8351020.648250435, 36, 36, 0, 257.1489742783178, 36
51, 1948090, 1112830, 835260, 8351371.035575603, 118, 38, 80, 350.3873251689181, 40
1, 1948133, 1112873, 835260, 8351640.710535807, 43, 43, 0, 269.6749602031015, 43
1, 1948243, 1112913, 835330, 8351984.763719853, 110, 40, 70, 344.0531840464366, 42
