week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1989304, 1136234, 853070, 8527879.15099424, 47, 47, 0, 276.2330498695885, 47
51, 1989404, 1136284, 853120, 8528215.478760256, 100, 50, 50, 336.327766016838, 51
1, 1989488, 1136328, 853160, 8528536.118770659, 84, 44, 40, 320.64001040350905, 45
1, 1989531, 1136371, 853160, 8528805.793730862, 43, 43, 0, 269.6749602031015, 43
1, 1989570, 1136410, 853160, 8529068.493670806, 39, 39, 0, 262.6999399439383, 39
51, 1989704, 1136464, 853240, 8529432.726486726, 134, 54, 80, 364.23281591860336, 56
1, 1989740, 1136500, 853240, 8529689.875461005, 36, 36, 0, 257.1489742783178, 36
1, 1989815, 1136535, 853280, 8530000.258556644, 75, 35, 40, 310.38309563827124, 36
1, 1989856, 1136576, 853280, 8530266.502510088, 41, 41, 0, 266.24395344352433, 41
51, 1989985, 1136625, 853360, 8530626.516110579, 129, 49, 80, 360.01360049114555, 51
1, 1990019, 1136659, 853360, 8530879.789750855, 34, 34, 0, 253.2736402766418, 34
1, 1990062, 1136702, 853360, 8531149.464711059, 43, 43, 0, 269.6749602031015, 43
51, 1990186, 1136736, 853450, 8531504.164107608, 124, 34, 90, 354.6993965481514, 36
1, 1990228, 1136778, 853450, 8531772.13709711, 42, 42, 0, 267.97298950218305, 42
1, 1990303, 1136823, 853480, 8532083.520192748, 75, 45, 30, 311.38309563827124, 46
1, 1990347, 1136867, 853480, 8532354.871150438, 44, 44, 0, 271.35095769013947, 44
51, 1990432, 1136902, 853530, 8532675.608178109, 85, 35, 50, 320.73702767108114, 36
1, 1990494, 1136934, 853560, 8532970.714804439, 62, 32, 30, 295.1066263296683, 33
1, 1990568, 1136968, 853600, 8533279.912013207, 74, 34, 40, 309.1972087668518, 35
51, 1990663, 1137013, 853650, 8533611.210577343, 95, 45, 50, 331.2985641352145, 46
1, 1990702, 1137052, 853650, 8533873.910517287, 39, 39, 0, 262.6999399439383, 39
1, 1990742, 1137092, 853650, 8534138.397203224, 40, 40, 0, 264.4866859365871, 40
1, 1990811, 1137131, 853680, 8534442.509344934, 69, 39, 30, 304.1121417102006, 40
51, 1990899, 1137169, 853730, 8534766.490776295, 88, 38, 50, 323.98143136087856, 39
1, 1990976, 1137206, 853770, 8535079.216440061, 77, 37, 40, 312.72566376652986, 38
1, 1991017, 1137247, 853770, 8535345.460393505, 41, 41, 0, 266.24395344352433, 41
51, 1991097, 1137277, 853820, 8535660.63014975, 80, 30, 50, 315.1697562442441, 31
1, 1991160, 1137310, 853850, 8535957.061474476, 63, 33, 30, 296.43132472612575, 34
1, 1991202, 1137352, 853850, 8536225.034463977, 42, 42, 0, 267.97298950218305, 42
1, 1991279, 1137389, 853890, 8536537.760127744, 77, 37, 40, 312.72566376652986, 38
51, 1991367, 1137427, 853940, 8536861.741559105, 88, 38, 50, 323.98143136087856, 39
1, 1991444, 1137464, 853980, 8537174.467222871, 77, 37, 40, 312.72566376652986, 38
1, 1991517, 1137507, 854010, 8537483.468501441, 73, 43, 30, 309.00127856917646, 44
1, 1991594, 1137544, 854050, 8537796.194165207, 77, 37, 40, 312.72566376652986, 38
51, 1991677, 1137577, 854100, 8538114.729113137, 83, 33, 50, 318.5349479292333, 34
1, 1991715, 1137615, 854100, 8538375.611492757, 38, 38, 0, 260.88237961983884, 38
1, 1991791, 1137651, 854140, 8538687.17066513, 76, 36, 40, 311.5591723737189, 37
51, 1991912, 1137692, 854220, 8539040.233144166, 121, 41, 80, 353.06247903554, 43
1, 1991958, 1137738, 854220, 8539314.86221288, 46, 46, 0, 274.6290687140218, 46
1, 1992030, 1137780, 854250, 8539622.657275904, 72, 42, 30, 307.79506302439404, 43
1, 1992063, 1137813, 854250, 8539873.935448596, 33, 33, 0, 251.27817269284301, 33
51, 1992196, 1137856, 854340, 8540236.331717638, 133, 43, 90, 362.3962690412072, 45
1, 1992231, 1137891, 854340, 8540491.561645549, 35, 35, 0, 255.22992790977875, 35
1, 1992312, 1137932, 854380, 8540808.86164555, 81, 41, 40, 317.3, 42
1, 1992354, 1137974, 854380, 8541076.834635051, 42, 42, 0, 267.97298950218305, 42
51, 1992480, 1138020, 854460, 8541434.271530934, 126, 46, 80, 357.43689588345075, 48
1, 1992564, 1138064, 854500, 8541754.911541337, 84, 44, 40, 320.64001040350905, 45
1, 1992632, 1138102, 854530, 8542057.77371244, 68, 38, 30, 302.86217110259, 39
1, 1992673, 1138143, 854530, 8542324.017665884, 41, 41, 0, 266.24395344352433, 41
51, 1992764, 1138184, 854580, 8542651.176727822, 91, 41, 50, 327.1590619387661, 42
1, 1992802, 1138222, 854580, 8542912.059107441, 38, 38, 0, 260.88237961983884, 38
1, 1992844, 1138264, 854580, 8543180.032096943, 42, 42, 0, 267.97298950218305, 42
1, 1992963, 1138313, 854650, 8543532.315492146, 119, 49, 70, 352.28339520229764, 51
51, 1993059, 1138359, 854700, 8543864.63240816, 96, 46, 50, 332.31691601465747, 47
1, 1993108, 1138408, 854700, 8544144.007539267, 49, 49, 0, 279.3751311064591, 49
1, 1993212, 1138442, 854770, 8544482.351226024, 104, 34, 70, 338.343686757474, 36
51, 1993296, 1138476, 854820, 8544801.991236428, 84, 34, 50, 319.64001040350905, 35
1, 1993334, 1138514, 854820, 8545062.873616047, 38, 38, 0, 260.88237961983884, 38
1, 1993387, 1138567, 854820, 8545348.290403688, 53, 53, 0, 285.4167876408086, 53
51, 1993539, 1138599, 854940, 8545723.114712246, 152, 32, 120, 374.8243085566414, 35
1, 1993571, 1138631, 854940, 8545972.356135245, 32, 32, 0, 249.24142300054422, 32
1, 1993608, 1138668, 854940, 8546231.3887067, 37, 37, 0, 259.03257145596604, 37
1, 1993687, 1138707, 854980, 8546546.41945683, 79, 39, 40, 315.03075013013313, 40
1, 1993755, 1138745, 855010, 8546849.281627933, 68, 38, 30, 302.86217110259, 39
51, 1993836, 1138776, 855060, 8547165.581627933, 81, 31, 50, 316.3, 32
1, 1993876, 1138816, 855060, 8547430.06831387, 40, 40, 0, 264.4866859365871, 40
1, 1993914, 1138854, 855060, 8547690.95069349, 38, 38, 0, 260.88237961983884, 38
1, 1994028, 1138898, 855130, 8548038.708681181, 114, 44, 70, 347.75798769167545, 46
1, 1994072, 1138942, 855130, 8548310.05963887, 44, 44, 0, 271.35095769013947, 44
51, 1994237, 1138987, 855250, 8548694.762102293, 165, 45, 120, 384.7024634215721, 48
1, 1994277, 1139027, 855250, 8548959.24878823, 40, 40, 0, 264.4866859365871, 40
1, 1994325, 1139075, 855250, 8549237.06359082, 48, 48, 0, 277.8148025904985, 48
1, 1994361, 1139111, 855250, 8549494.2125651, 36, 36, 0, 257.1489742783178, 36
1, 1994430, 1139150, 855280, 8549798.32470681, 69, 39, 30, 304.1121417102006, 40
51, 1994558, 1139188, 855370, 8550156.483272912, 128, 38, 90, 358.1585661014858, 40
1, 1994601, 1139231, 855370, 8550426.158233115, 43, 43, 0, 269.6749602031015, 43
1, 1994716, 1139276, 855440, 8550774.830450177, 115, 45, 70, 348.6722170622053, 47
51, 1994802, 1139312, 855490, 8551096.656614825, 86, 36, 50, 321.82616464756694, 37
1, 1994850, 1139360, 855490, 8551374.471417416, 48, 48, 0, 277.8148025904985, 48
1, 1994885, 1139395, 855490, 8551629.701345326, 35, 35, 0, 255.22992790977875, 35
1, 1994958, 1139428, 855530, 8551937.702623896, 73, 33, 40, 308.00127856917646, 34
51, 1995076, 1139466, 855610, 8552288.089949066, 118, 38, 80, 350.3873251689181, 40
1, 1995122, 1139512, 855610, 8552562.71901778, 46, 46, 0, 274.6290687140218, 46
1, 1995225, 1139545, 855680, 8552900.092267836, 103, 33, 70, 337.37325005549695, 35
1, 1995270, 1139590, 855680, 8553173.094274247, 45, 45, 0, 273.00200641113514, 45
1, 1995310, 1139630, 855680, 8553437.580960184, 40, 40, 0, 264.4866859365871, 40
51, 1995404, 1139674, 855730, 8553767.854686033, 94, 44, 50, 330.273725847777, 45
1, 1995484, 1139714, 855770, 8554084.024442278, 80, 40, 40, 316.1697562442441, 41
1, 1995524, 1139754, 855770, 8554348.511128215, 40, 40, 0, 264.4866859365871, 40
51, 1995642, 1139792, 855850, 8554698.898453385, 118, 38, 80, 350.3873251689181, 40
1, 1995692, 1139842, 855850, 8554979.813248232, 50, 50, 0, 280.9147948472494, 50
1, 1995731, 1139881, 855850, 8555242.513188176, 39, 39, 0, 262.6999399439383, 39
51, 1995867, 1139927, 855940, 8555607.408485211, 136, 46, 90, 364.89529703482884, 48
1, 1995907, 1139967, 855940, 8555871.895171149, 40, 40, 0, 264.4866859365871, 40
1, 1995946, 1140006, 855940, 8556134.595111093, 39, 39, 0, 262.6999399439383, 39
1, 1996015, 1140045, 855970, 8556438.707252802, 69, 39, 30, 304.1121417102006, 40
51, 1996151, 1140091, 856060, 8556803.602549838, 136, 46, 90, 364.89529703482884, 48
1, 1996189, 1140129, 856060, 8557064.484929457, 38, 38, 0, 260.88237961983884, 38
1, 1996231, 1140171, 856060, 8557332.457918959, 42, 42, 0, 267.97298950218305, 42
51, 1996316, 1140206, 856110, 8557653.19494663, 85, 35, 50, 320.73702767108114, 36
1, 1996376, 1140236, 856140, 8557945.610715002, 60, 30, 30, 292.41576837137404, 31
1, 1996444, 1140264, 856180, 8558247.472886104, 68, 28, 40, 301.86217110259, 29
1, 1996487, 1140307, 856180, 8558517.147846308, 43, 43, 0, 269.6749602031015, 43
1, 1996568, 1140348, 856220, 8558834.447846308, 81, 41, 40, 317.3, 42
51, 1996655, 1140385, 856270, 8559157.355427306, 87, 37, 50, 322.9075809977351, 38
1, 1996730, 1140430, 856300, 8559468.738522945, 75, 45, 30, 311.38309563827124, 46
1, 1996798, 1140458, 856340, 8559770.600694047, 68, 28, 40, 301.86217110259, 29
1, 1996838, 1140498, 856340, 8560035.087379985, 40, 40, 0, 264.4866859365871, 40
1, 1996879, 1140539, 856340, 8560301.331333429, 41, 41, 0, 266.24395344352433, 41
51, 1997033, 1140573, 856460, 8560677.705000427, 154, 34, 120, 376.37366699756114, 37
1, 1997074, 1140614, 856460, 8560943.94895387, 41, 41, 0, 266.24395344352433, 41
1, 1997115, 1140655, 856460, 8561210.192907315, 41, 41, 0, 266.24395344352433, 41
51, 1997204, 1140694, 856510, 8561535.240772879, 89, 39, 50, 325.0478655640733, 40
1, 1997313, 1140733, 856580, 8561878.355404379, 109, 39, 70, 343.114631499574, 41
1, 1997356, 1140776, 856580, 8562148.030364582, 43, 43, 0, 269.6749602031015, 43
1, 1997384, 1140804, 856580, 8562388.66302796, 28, 28, 0, 240.63266337912057, 28
51, 1997503, 1140843, 856660, 8562739.946423164, 119, 39, 80, 351.28339520229764, 41
1, 1997545, 1140885, 856660, 8563007.919412665, 42, 42, 0, 267.97298950218305, 42
1, 1997651, 1140921, 856730, 8563348.187456274, 106, 36, 70, 340.2680436096278, 38
51, 1997726, 1140946, 856780, 8563657.570551913, 75, 25, 50, 309.38309563827124, 26
1, 1997801, 1140991, 856810, 8563968.953647552, 75, 45, 30, 311.38309563827124, 46
1, 1997840, 1141030, 856810, 8564231.653587496, 39, 39, 0, 262.6999399439383, 39
51, 1997960, 1141070, 856890, 8564583.828679461, 120, 40, 80, 352.1750919646873, 42
1, 1998041, 1141111, 856930, 8564901.128679462, 81, 41, 40, 317.3, 42
1, 1998117, 1141157, 856960, 8565213.687851835, 76, 46, 30, 312.5591723737189, 47
1, 1998157, 1141197, 856960, 8565478.174537772, 40, 40, 0, 264.4866859365871, 40
1, 1998199, 1141239, 856960, 8565746.147527274, 42, 42, 0, 267.97298950218305, 42
51, 1998288, 1141278, 857010, 8566071.195392838, 89, 39, 50, 325.0478655640733, 40
1, 1998325, 1141315, 857010, 8566330.227964293, 37, 37, 0, 259.03257145596604, 37
1, 1998447, 1141367, 857080, 8566685.173582846, 122, 52, 70, 354.9456185537469, 54
1, 1998493, 1141413, 857080, 8566959.80265156, 46, 46, 0, 274.6290687140218, 46
51, 1998624, 1141454, 857170, 8567320.514979776, 131, 41, 90, 360.7123282155055, 43
1, 1998662, 1141492, 857170, 8567581.397359395, 38, 38, 0, 260.88237961983884, 38
1, 1998699, 1141529, 857170, 8567840.42993085, 37, 37, 0, 259.03257145596604, 37
1, 1998743, 1141573, 857170, 8568111.78088854, 44, 44, 0, 271.35095769013947, 44
51, 1998856, 1141606, 857250, 8568457.61993241, 113, 33, 80, 345.83904386951343, 35
1, 1998881, 1141631, 857250, 8568691.226730159, 25, 25, 0, 233.60679774997897, 25
1, 1998982, 1141662, 857320, 8569026.642118132, 101, 31, 70, 335.41538797227, 33
1, 1999026, 1141706, 857320, 8569297.993075822, 44, 44, 0, 271.35095769013947, 44
51, 1999149, 1141749, 857400, 8569652.817647083, 123, 43, 80, 354.8245712617827, 45
1, 1999198, 1141798, 857400, 8569932.192778189, 49, 49, 0, 279.3751311064591, 49
1, 1999238, 1141838, 857400, 8570196.679464126, 40, 40, 0, 264.4866859365871, 40
1, 1999273, 1141873, 857400, 8570451.909392036, 35, 35, 0, 255.22992790977875, 35
51, 1999435, 1141915, 857520, 8570834.371526537, 162, 42, 120, 382.4621345008163, 45
1, 1999476, 1141956, 857520, 8571100.615479982, 41, 41, 0, 266.24395344352433, 41
1, 1999517, 1141997, 857520, 8571366.859433426, 41, 41, 0, 266.24395344352433, 41
1, 1999554, 1142034, 857520, 8571625.892004881, 37, 37, 0, 259.03257145596604, 37
1, 1999620, 1142070, 857550, 8571926.218993159, 66, 36, 30, 300.32698827717985, 37
51, 1999745, 1142105, 857640, 8572281.789145647, 125, 35, 90, 355.57015248821097, 37
1, 1999783, 1142143, 857640, 8572542.671525266, 38, 38, 0, 260.88237961983884, 38
1, 1999814, 1142174, 857640, 8572789.832631443, 31, 31, 0, 247.1611061770567, 31
1, 1999895, 1142225, 857670, 8573108.132631443, 81, 51, 30, 318.3, 52
51, 1999987, 1142267, 857720, 8573436.336732911, 92, 42, 50, 328.20410146824725, 43
1, 2000068, 1142308, 857760, 8573753.636732912, 81, 41, 40, 317.3, 42
1, 2000110, 1142350, 857760, 8574021.609722413, 42, 42, 0, 267.97298950218305, 42
1, 2000145, 1142385, 857760, 8574276.839650324, 35, 35, 0, 255.22992790977875, 35
1, 2000257, 1142427, 857830, 8574622.754962664, 112, 42, 70, 345.91531233955715, 44
51, 2000354, 1142474, 857880, 8574956.083861936, 97, 47, 50, 333.3288992714996, 48
1, 2000392, 1142512, 857880, 8575216.966241555, 38, 38, 0, 260.88237961983884, 38
1, 2000425, 1142545, 857880, 8575468.244414248, 33, 33, 0, 251.27817269284301, 33
1, 2000469, 1142589, 857880, 8575739.595371937, 44, 44, 0, 271.35095769013947, 44
1, 2000509, 1142629, 857880, 8576004.082057875, 40, 40, 0, 264.4866859365871, 40
51, 2000662, 1142662, 858000, 8576379.682454191, 153, 33, 120, 375.6003963155711, 36
1, 2000702, 1142702, 858000, 8576644.169140128, 40, 40, 0, 264.4866859365871, 40
1, 2000782, 1142742, 858040, 8576960.338896373, 80, 40, 40, 316.1697562442441, 41
1, 2000825, 1142785, 858040, 8577230.013856577, 43, 43, 0, 269.6749602031015, 43
51, 2000920, 1142830, 858090, 8577561.312420713, 95, 45, 50, 331.2985641352145, 46
1, 2000960, 1142870, 858090, 8577825.79910665, 40, 40, 0, 264.4866859365871, 40
1, 2001072, 1142912, 858160, 8578171.71441899, 112, 42, 70, 345.91531233955715, 44
1, 2001108, 1142948, 858160, 8578428.86339327, 36, 36, 0, 257.1489742783178, 36
1, 2001143, 1142983, 858160, 8578684.09332118, 35, 35, 0, 255.22992790977875, 35
51, 2001232, 1143022, 858210, 8579009.141186744, 89, 39, 50, 325.0478655640733, 40
1, 2001267, 1143057, 858210, 8579264.371114654, 35, 35, 0, 255.22992790977875, 35
1, 2001339, 1143089, 858250, 8579571.166177679, 72, 32, 40, 306.79506302439404, 33
1, 2001410, 1143130, 858280, 8579877.744488498, 71, 41, 30, 306.57831081870995, 42
51, 2001505, 1143175, 858330, 8580209.043052634, 95, 45, 50, 331.2985641352145, 46
1, 2001569, 1143209, 858360, 8580506.78576511, 64, 34, 30, 297.742712474619, 35
1, 2001610, 1143250, 858360, 8580773.029718554, 41, 41, 0, 266.24395344352433, 41
51, 2001769, 1143289, 858480, 8581153.228581026, 159, 39, 120, 380.1988624723894, 42
1, 2001808, 1143328, 858480, 8581415.92852097, 39, 39, 0, 262.6999399439383, 39
1, 2001870, 1143360, 858510, 8581711.0351473, 62, 32, 30, 295.1066263296683, 33
51, 2001993, 1143393, 858600, 8582064.859718561, 123, 33, 90, 353.8245712617827, 35
1, 2002067, 1143437, 858630, 8582375.056927329, 74, 44, 30, 310.1972087668518, 45
1, 2002101, 1143471, 858630, 8582628.330567606, 34, 34, 0, 253.2736402766418, 34
1, 2002148, 1143518, 858630, 8582904.563617475, 47, 47, 0, 276.2330498695885, 47
51, 2002281, 1143561, 858720, 8583266.959886517, 133, 43, 90, 362.3962690412072, 45
1, 2002316, 1143596, 858720, 8583522.189814428, 35, 35, 0, 255.22992790977875, 35
1, 2002379, 1143629, 858750, 8583818.621139154, 63, 33, 30, 296.43132472612575, 34
1, 2002418, 1143668, 858750, 8584081.321079098, 39, 39, 0, 262.6999399439383, 39
1, 2002487, 1143707, 858780, 8584385.433220807, 69, 39, 30, 304.1121417102006, 40
51, 2002572, 1143742, 858830, 8584706.170248479, 85, 35, 50, 320.73702767108114, 36
1, 2002655, 1143785, 858870, 8585025.705196409, 83, 43, 40, 319.5349479292333, 44
1, 2002694, 1143824, 858870, 8585288.405136352, 39, 39, 0, 262.6999399439383, 39
1, 2002737, 1143867, 858870, 8585558.080096556, 43, 43, 0, 269.6749602031015, 43
51, 2002859, 1143909, 858950, 8585912.025715109, 122, 42, 80, 353.9456185537469, 44
1, 2002938, 1143948, 858990, 8586227.056465238, 79, 39, 40, 315.03075013013313, 40
1, 2002978, 1143988, 858990, 8586491.543151176, 40, 40, 0, 264.4866859365871, 40
1, 2003008, 1144018, 858990, 8586736.577883108, 30, 30, 0, 245.0347319320716, 30
51, 2003143, 1144063, 859080, 8587100.643693049, 135, 45, 90, 364.06580994024984, 47
1, 2003188, 1144108, 859080, 8587373.64569946, 45, 45, 0, 273.00200641113514, 45
1, 2003257, 1144147, 859110, 8587677.75784117, 69, 39, 30, 304.1121417102006, 40
1, 2003302, 1144192, 859110, 8587950.759847581, 45, 45, 0, 273.00200641113514, 45
51, 2003430, 1144230, 859200, 8588308.918413684, 128, 38, 90, 358.1585661014858, 40
1, 2003456, 1144256, 859200, 8588544.92850012, 26, 26, 0, 236.01008643532256, 26
1, 2003486, 1144286, 859200, 8588789.963232052, 30, 30, 0, 245.0347319320716, 30
1, 2003560, 1144330, 859230, 8589100.16044082, 74, 44, 30, 310.1972087668518, 45
1, 2003640, 1144370, 859270, 8589416.330197064, 80, 40, 40, 316.1697562442441, 41
51, 2003725, 1144405, 859320, 8589737.067224735, 85, 35, 50, 320.73702767108114, 36
1, 2003771, 1144451, 859320, 8590011.696293449, 46, 46, 0, 274.6290687140218, 46
1, 2003854, 1144494, 859360, 8590331.231241379, 83, 43, 40, 319.5349479292333, 44
51, 2003950, 1144540, 859410, 8590663.548157394, 96, 46, 50, 332.31691601465747, 47
1, 2004024, 1144584, 859440, 8590973.745366162, 74, 44, 30, 310.1972087668518, 45
1, 2004061, 1144621, 859440, 8591232.777937617, 37, 37, 0, 259.03257145596604, 37
51, 2004190, 1144660, 859530, 8591591.791538108, 129, 39, 90, 359.01360049114555, 41
1, 2004220, 1144690, 859530, 8591836.82627004, 30, 30, 0, 245.0347319320716, 30
1, 2004260, 1144730, 859530, 8592101.312955977, 40, 40, 0, 264.4866859365871, 40
1, 2004332, 1144772, 859560, 8592409.108019002, 72, 42, 30, 307.79506302439404, 43
1, 2004374, 1144814, 859560, 8592677.081008503, 42, 42, 0, 267.97298950218305, 42
51, 2004462, 1144852, 859610, 8593001.062439865, 88, 38, 50, 323.98143136087856, 39
1, 2004543, 1144893, 859650, 8593318.362439865, 81, 41, 40, 317.3, 42
1, 2004609, 1144929, 859680, 8593618.689428143, 66, 36, 30, 300.32698827717985, 37
1, 2004648, 1144968, 859680, 8593881.389368087, 39, 39, 0, 262.6999399439383, 39
51, 2004741, 1145011, 859730, 8594210.631647995, 93, 43, 50, 329.24227990714814, 44
1, 2004772, 1145042, 859730, 8594457.792754171, 31, 31, 0, 247.1611061770567, 31
1, 2004881, 1145081, 859800, 8594800.907385672, 109, 39, 70, 343.114631499574, 41
1, 2004927, 1145127, 859800, 8595075.536454385, 46, 46, 0, 274.6290687140218, 46
51, 2005013, 1145163, 859850, 8595397.362619033, 86, 36, 50, 321.82616464756694, 37
1, 2005091, 1145201, 859890, 8595711.245405653, 78, 38, 40, 313.8827866200841, 39
1, 2005134, 1145244, 859890, 8595980.920365857, 43, 43, 0, 269.6749602031015, 43
1, 2005166, 1145276, 859890, 8596230.161788857, 32, 32, 0, 249.24142300054422, 32
51, 2005283, 1145313, 859970, 8596579.648605656, 117, 37, 80, 349.4868167986058, 39
1, 2005361, 1145351, 860010, 8596893.531392276, 78, 38, 40, 313.8827866200841, 39
1, 2005406, 1145396, 860010, 8597166.533398688, 45, 45, 0, 273.00200641113514, 45
1, 2005446, 1145436, 860010, 8597431.020084625, 40, 40, 0, 264.4866859365871, 40
1, 2005495, 1145485, 860010, 8597710.395215731, 49, 49, 0, 279.3751311064591, 49
51, 2005618, 1145528, 860090, 8598065.219786992, 123, 43, 80, 354.8245712617827, 45
1, 2005659, 1145569, 860090, 8598331.463740436, 41, 41, 0, 266.24395344352433, 41
1, 2005734, 1145604, 860130, 8598641.846836075, 75, 35, 40, 310.38309563827124, 36
1, 2005772, 1145642, 860130, 8598902.729215695, 38, 38, 0, 260.88237961983884, 38
1, 2005836, 1145676, 860160, 8599200.47192817, 64, 34, 30, 297.742712474619, 35
51, 2005924, 1145714, 860210, 8599524.453359531, 88, 38, 50, 323.98143136087856, 39
1, 2006005, 1145755, 860250, 8599841.753359532, 81, 41, 40, 317.3, 42
1, 2006075, 1145795, 860280, 8600147.104120383, 70, 40, 30, 305.3507608519078, 41
1, 2006113, 1145833, 860280, 8600407.986500002, 38, 38, 0, 260.88237961983884, 38
51, 2006193, 1145863, 860330, 8600723.156256247, 80, 30, 50, 315.1697562442441, 31
1, 2006269, 1145899, 860370, 8601034.71542862, 76, 36, 40, 311.5591723737189, 37
1, 2006316, 1145946, 860370, 8601310.94847849, 47, 47, 0, 276.2330498695885, 47
51, 2006431, 1145981, 860450, 8601658.620695552, 115, 35, 80, 347.6722170622053, 37
1, 2006474, 1146024, 860450, 8601928.295655755, 43, 43, 0, 269.6749602031015, 43
1, 2006508, 1146058, 860450, 8602181.569296032, 34, 34, 0, 253.2736402766418, 34
1, 2006538, 1146088, 860450, 8602426.604027964, 30, 30, 0, 245.0347319320716, 30
51, 2006689, 1146119, 860570, 8602800.64939917, 151, 31, 120, 374.04537120670284, 34
1, 2006731, 1146161, 860570, 8603068.622388672, 42, 42, 0, 267.97298950218305, 42
1, 2006782, 1146212, 860570, 8603351.056900451, 51, 51, 0, 282.43451177837886, 51
1, 2006826, 1146256, 860570, 8603622.40785814, 44, 44, 0, 271.35095769013947, 44
1, 2006896, 1146296, 860600, 8603927.758618992, 70, 40, 30, 305.3507608519078, 41
51, 2006983, 1146333, 860650, 8604250.66619999, 87, 37, 50, 322.9075809977351, 38
1, 2007060, 1146370, 860690, 8604563.391863756, 77, 37, 40, 312.72566376652986, 38
1, 2007094, 1146404, 860690, 8604816.665504033, 34, 34, 0, 253.2736402766418, 34
1, 2007134, 1146444, 860690, 8605081.15218997, 40, 40, 0, 264.4866859365871, 40
51, 2007295, 1146485, 860810, 8605462.862486571, 161, 41, 120, 381.7102966008917, 44
1, 2007334, 1146524, 860810, 8605725.562426515, 39, 39, 0, 262.6999399439383, 39
1, 2007410, 1146570, 860840, 8606038.121598888, 76, 46, 30, 312.5591723737189, 47
1, 2007493, 1146613, 860880, 8606357.656546818, 83, 43, 40, 319.5349479292333, 44
51, 2007571, 1146641, 860930, 8606670.539333439, 78, 28, 50, 312.8827866200841, 29
1, 2007640, 1146680, 860960, 8606974.651475148, 69, 39, 30, 304.1121417102006, 40
1, 2007721, 1146721, 861000, 8607291.951475149, 81, 41, 40, 317.3, 42
1, 2007758, 1146758, 861000, 8607550.984046604, 37, 37, 0, 259.03257145596604, 37
1, 2007795, 1146795, 861000, 8607810.01661806, 37, 37, 0, 259.03257145596604, 37
51, 2007882, 1146832, 861050, 8608132.924199058, 87, 37, 50, 322.9075809977351, 38
1, 2007923, 1146873, 861050, 8608399.168152502, 41, 41, 0, 266.24395344352433, 41
1, 2008041, 1146921, 861120, 8608750.555477671, 118, 48, 70, 351.3873251689181, 50
1, 2008087, 1146967, 861120, 8609025.184546385, 46, 46, 0, 274.6290687140218, 46
1, 2008122, 1147002, 861120, 8609280.414474295, 35, 35, 0, 255.22992790977875, 35
51, 2008208, 1147038, 861170, 8609602.240638943, 86, 36, 50, 321.82616464756694, 37
1, 2008326, 1147086, 861240, 8609953.627964113, 118, 48, 70, 351.3873251689181, 50
1, 2008378, 1147138, 861240, 8610237.562925542, 52, 52, 0, 283.93496142826496, 52
51, 2008470, 1147180, 861290, 8610565.76702701, 92, 42, 50, 328.20410146824725, 43
1, 2008573, 1147213, 861360, 8610903.140277065, 103, 33, 70, 337.37325005549695, 35
1, 2008614, 1147254, 861360, 8611169.38423051, 41, 41, 0, 266.24395344352433, 41
51, 2008702, 1147292, 861410, 8611493.36566187, 88, 38, 50, 323.98143136087856, 39
1, 2008783, 1147333, 861450, 8611810.665661871, 81, 41, 40, 317.3, 42
1, 2008818, 1147368, 861450, 8612065.895589782, 35, 35, 0, 255.22992790977875, 35
1, 2008866, 1147416, 861450, 8612343.710392373, 48, 48, 0, 277.8148025904985, 48
1, 2008938, 1147458, 861480, 8612651.505455397, 72, 42, 30, 307.79506302439404, 43
51, 2009030, 1147500, 861530, 8612979.709556865, 92, 42, 50, 328.20410146824725, 43
1, 2009109, 1147539, 861570, 8613294.740306994, 79, 39, 40, 315.03075013013313, 40
1, 2009178, 1147578, 861600, 8613598.852448704, 69, 39, 30, 304.1121417102006, 40
1, 2009210, 1147610, 861600, 8613848.093871703, 32, 32, 0, 249.24142300054422, 32
1, 2009252, 1147652, 861600, 8614116.066861205, 42, 42, 0, 267.97298950218305, 42
51, 2009375, 1147685, 861690, 8614469.891432466, 123, 33, 90, 353.8245712617827, 35
1, 2009417, 1147727, 861690, 8614737.864421967, 42, 42, 0, 267.97298950218305, 42
1, 2009467, 1147777, 861690, 8615018.779216815, 50, 50, 0, 280.9147948472494, 50
