week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2009540, 1147820, 861720, 8615327.780495385, 73, 43, 30, 309.00127856917646, 44
1, 2009575, 1147855, 861720, 8615583.010423295, 35, 35, 0, 255.22992790977875, 35
51, 2009739, 1147899, 861840, 8615966.968614131, 164, 44, 120, 383.9581908363381, 47
1, 2009780, 1147940, 861840, 8616233.212567575, 41, 41, 0, 266.24395344352433, 41
1, 2009816, 1147976, 861840, 8616490.361541854, 36, 36, 0, 257.1489742783178, 36
1, 2009898, 1148028, 861870, 8616809.783211697, 82, 52, 30, 319.42166984345636, 53
1, 2009942, 1148072, 861870, 8617081.134169387, 44, 44, 0, 271.35095769013947, 44
51, 2010101, 1148111, 861990, 8617461.33303186, 159, 39, 120, 380.1988624723894, 42
1, 2010141, 1148151, 861990, 8617725.819717797, 40, 40, 0, 264.4866859365871, 40
1, 2010177, 1148187, 861990, 8617982.968692075, 36, 36, 0, 257.1489742783178, 36
1, 2010257, 1148237, 862020, 8618300.13844832, 80, 50, 30, 317.1697562442441, 51
51, 2010381, 1148271, 862110, 8618654.83784487, 124, 34, 90, 354.6993965481514, 36
1, 2010424, 1148314, 862110, 8618924.512805073, 43, 43, 0, 269.6749602031015, 43
1, 2010509, 1148369, 862140, 8619247.249832744, 85, 55, 30, 322.73702767108114, 56
1, 2010584, 1148404, 862180, 8619557.632928383, 75, 35, 40, 310.38309563827124, 36
1, 2010655, 1148445, 862210, 8619864.211239202, 71, 41, 30, 306.57831081870995, 42
51, 2010742, 1148482, 862260, 8620187.1188202, 87, 37, 50, 322.9075809977351, 38
1, 2010817, 1148517, 862300, 8620497.501915839, 75, 35, 40, 310.38309563827124, 36
1, 2010850, 1148550, 862300, 8620748.78008853, 33, 33, 0, 251.27817269284301, 33
1, 2010921, 1148591, 862330, 8621055.35839935, 71, 41, 30, 306.57831081870995, 42
1, 2010974, 1148644, 862330, 8621340.775186991, 53, 53, 0, 285.4167876408086, 53
51, 2011104, 1148684, 862420, 8621700.64002453, 130, 40, 90, 359.86483753851803, 42
1, 2011134, 1148714, 862420, 8621945.674756462, 30, 30, 0, 245.0347319320716, 30
1, 2011211, 1148761, 862450, 8622259.400420228, 77, 47, 30, 313.72566376652986, 48
1, 2011289, 1148799, 862490, 8622573.283206848, 78, 38, 40, 313.8827866200841, 39
1, 2011332, 1148842, 862490, 8622842.958167052, 43, 43, 0, 269.6749602031015, 43
51, 2011450, 1148870, 862580, 8623192.345492221, 118, 28, 90, 349.3873251689181, 30
1, 2011486, 1148906, 862580, 8623449.4944665, 36, 36, 0, 257.1489742783178, 36
1, 2011531, 1148951, 862580, 8623722.496472912, 45, 45, 0, 273.00200641113514, 45
51, 2011649, 1148989, 862660, 8624072.883798081, 118, 38, 80, 350.3873251689181, 40
1, 2011725, 1149025, 862700, 8624384.442970455, 76, 36, 40, 311.5591723737189, 37
1, 2011760, 1149060, 862700, 8624639.672898365, 35, 35, 0, 255.22992790977875, 35
51, 2011844, 1149094, 862750, 8624959.312908769, 84, 34, 50, 319.64001040350905, 35
1, 2011929, 1149139, 862790, 8625281.04993644, 85, 45, 40, 321.73702767108114, 46
1, 2011982, 1149192, 862790, 8625566.466724081, 53, 53, 0, 285.4167876408086, 53
1, 2012053, 1149233, 862820, 8625873.0450349, 71, 41, 30, 306.57831081870995, 42
1, 2012088, 1149268, 862820, 8626128.27496281, 35, 35, 0, 255.22992790977875, 35
51, 2012207, 1149307, 862900, 8626479.558358014, 119, 39, 80, 351.28339520229764, 41
1, 2012283, 1149343, 862940, 8626791.117530387, 76, 36, 40, 311.5591723737189, 37
1, 2012314, 1149374, 862940, 8627038.278636564, 31, 31, 0, 247.1611061770567, 31
1, 2012390, 1149420, 862970, 8627350.837808937, 76, 46, 30, 312.5591723737189, 47
51, 2012488, 1149468, 863020, 8627685.1724373, 98, 48, 50, 334.33462836457886, 49
1, 2012561, 1149511, 863050, 8627994.17371587, 73, 43, 30, 309.00127856917646, 44
1, 2012647, 1149557, 863090, 8628316.999880519, 86, 46, 40, 322.82616464756694, 47
1, 2012683, 1149593, 863090, 8628574.148854798, 36, 36, 0, 257.1489742783178, 36
51, 2012772, 1149632, 863140, 8628899.196720362, 89, 39, 50, 325.0478655640733, 40
1, 2012820, 1149680, 863140, 8629177.011522952, 48, 48, 0, 277.8148025904985, 48
1, 2012863, 1149723, 863140, 8629446.686483156, 43, 43, 0, 269.6749602031015, 43
1, 2012974, 1149764, 863210, 8629791.673201196, 111, 41, 70, 344.9867180408456, 43
51, 2013063, 1149803, 863260, 8630116.72106676, 89, 39, 50, 325.0478655640733, 40
1, 2013138, 1149848, 863290, 8630428.104162399, 75, 45, 30, 311.38309563827124, 46
1, 2013224, 1149894, 863330, 8630750.930327047, 86, 46, 40, 322.82616464756694, 47
1, 2013270, 1149940, 863330, 8631025.55939576, 46, 46, 0, 274.6290687140218, 46
1, 2013309, 1149979, 863330, 8631288.259335704, 39, 39, 0, 262.6999399439383, 39
51, 2013437, 1150027, 863410, 8631647.417901807, 128, 48, 80, 359.1585661014858, 50
1, 2013481, 1150071, 863410, 8631918.768859496, 44, 44, 0, 271.35095769013947, 44
1, 2013561, 1150111, 863450, 8632234.938615741, 80, 40, 40, 316.1697562442441, 41
1, 2013623, 1150143, 863480, 8632530.045242071, 62, 32, 30, 295.1066263296683, 33
1, 2013666, 1150186, 863480, 8632799.720202275, 43, 43, 0, 269.6749602031015, 43
51, 2013794, 1150234, 863560, 8633158.878768377, 128, 48, 80, 359.1585661014858, 50
1, 2013832, 1150272, 863560, 8633419.761147996, 38, 38, 0, 260.88237961983884, 38
1, 2013914, 1150314, 863600, 8633738.18281784, 82, 42, 40, 318.42166984345636, 43
51, 2014028, 1150348, 863680, 8634084.94080553, 114, 34, 80, 346.75798769167545, 36
1, 2014079, 1150399, 863680, 8634367.375317309, 51, 51, 0, 282.43451177837886, 51
1, 2014112, 1150432, 863680, 8634618.653490001, 33, 33, 0, 251.27817269284301, 33
1, 2014222, 1150472, 863750, 8634962.706674049, 110, 40, 70, 344.0531840464366, 42
51, 2014313, 1150513, 863800, 8635289.865735987, 91, 41, 50, 327.1590619387661, 42
1, 2014388, 1150548, 863840, 8635600.248831626, 75, 35, 40, 310.38309563827124, 36
1, 2014424, 1150584, 863840, 8635857.397805905, 36, 36, 0, 257.1489742783178, 36
1, 2014494, 1150624, 863870, 8636162.748566756, 70, 40, 30, 305.3507608519078, 41
51, 2014586, 1150666, 863920, 8636490.952668224, 92, 42, 50, 328.20410146824725, 43
1, 2014674, 1150714, 863960, 8636815.934099585, 88, 48, 40, 324.98143136087856, 49
1, 2014745, 1150755, 863990, 8637122.512410404, 71, 41, 30, 306.57831081870995, 42
1, 2014781, 1150791, 863990, 8637379.661384683, 36, 36, 0, 257.1489742783178, 36
51, 2014869, 1150829, 864040, 8637703.642816044, 88, 38, 50, 323.98143136087856, 39
1, 2014949, 1150869, 864080, 8638019.81257229, 80, 40, 40, 316.1697562442441, 41
1, 2014982, 1150902, 864080, 8638271.090744982, 33, 33, 0, 251.27817269284301, 33
51, 2015097, 1150937, 864160, 8638618.762962043, 115, 35, 80, 347.6722170622053, 37
1, 2015174, 1150974, 864200, 8638931.48862581, 77, 37, 40, 312.72566376652986, 38
1, 2015222, 1151022, 864200, 8639209.3034284, 48, 48, 0, 277.8148025904985, 48
51, 2015343, 1151063, 864280, 8639562.365907436, 121, 41, 80, 353.06247903554, 43
1, 2015387, 1151107, 864280, 8639833.716865126, 44, 44, 0, 271.35095769013947, 44
1, 2015456, 1151146, 864310, 8640137.829006836, 69, 39, 30, 304.1121417102006, 40
1, 2015495, 1151185, 864310, 8640400.52894678, 39, 39, 0, 262.6999399439383, 39
51, 2015622, 1151222, 864400, 8640757.828629078, 127, 37, 90, 357.2996822992933, 39
1, 2015659, 1151259, 864400, 8641016.861200534, 37, 37, 0, 259.03257145596604, 37
1, 2015699, 1151299, 864400, 8641281.347886471, 40, 40, 0, 264.4866859365871, 40
1, 2015812, 1151342, 864470, 8641628.18693034, 113, 43, 70, 346.83904386951343, 45
1, 2015850, 1151380, 864470, 8641889.06930996, 38, 38, 0, 260.88237961983884, 38
51, 2015950, 1151430, 864520, 8642225.397075975, 100, 50, 50, 336.327766016838, 51
1, 2015984, 1151464, 864520, 8642478.670716252, 34, 34, 0, 253.2736402766418, 34
1, 2016063, 1151503, 864560, 8642793.701466382, 79, 39, 40, 315.03075013013313, 40
1, 2016140, 1151550, 864590, 8643107.427130148, 77, 47, 30, 313.72566376652986, 48
51, 2016226, 1151586, 864640, 8643429.253294796, 86, 36, 50, 321.82616464756694, 37
1, 2016267, 1151627, 864640, 8643695.49724824, 41, 41, 0, 266.24395344352433, 41
1, 2016301, 1151661, 864640, 8643948.770888517, 34, 34, 0, 253.2736402766418, 34
1, 2016411, 1151701, 864710, 8644292.824072564, 110, 40, 70, 344.0531840464366, 42
51, 2016500, 1151740, 864760, 8644617.871938128, 89, 39, 50, 325.0478655640733, 40
1, 2016543, 1151783, 864760, 8644887.546898331, 43, 43, 0, 269.6749602031015, 43
1, 2016617, 1151827, 864790, 8645197.7441071, 74, 44, 30, 310.1972087668518, 45
1, 2016651, 1151861, 864790, 8645451.017747376, 34, 34, 0, 253.2736402766418, 34
51, 2016738, 1151898, 864840, 8645773.925328374, 87, 37, 50, 322.9075809977351, 38
1, 2016810, 1151930, 864880, 8646080.720391398, 72, 32, 40, 306.79506302439404, 33
1, 2016853, 1151973, 864880, 8646350.395351602, 43, 43, 0, 269.6749602031015, 43
1, 2016924, 1152014, 864910, 8646656.973662421, 71, 41, 30, 306.57831081870995, 42
51, 2017048, 1152048, 865000, 8647011.67305897, 124, 34, 90, 354.6993965481514, 36
1, 2017081, 1152081, 865000, 8647262.951231662, 33, 33, 0, 251.27817269284301, 33
1, 2017144, 1152114, 865030, 8647559.382556388, 63, 33, 30, 296.43132472612575, 34
51, 2017230, 1152150, 865080, 8647881.208721036, 86, 36, 50, 321.82616464756694, 37
1, 2017322, 1152202, 865120, 8648210.412822504, 92, 52, 40, 329.20410146824725, 53
1, 2017391, 1152241, 865150, 8648514.524964213, 69, 39, 30, 304.1121417102006, 40
1, 2017435, 1152285, 865150, 8648785.875921903, 44, 44, 0, 271.35095769013947, 44
51, 2017559, 1152319, 865240, 8649140.575318452, 124, 34, 90, 354.6993965481514, 36
1, 2017607, 1152367, 865240, 8649418.390121043, 48, 48, 0, 277.8148025904985, 48
1, 2017677, 1152407, 865270, 8649723.740881894, 70, 40, 30, 305.3507608519078, 41
1, 2017713, 1152443, 865270, 8649980.889856173, 36, 36, 0, 257.1489742783178, 36
51, 2017801, 1152481, 865320, 8650304.871287534, 88, 38, 50, 323.98143136087856, 39
1, 2017879, 1152519, 865360, 8650618.754074154, 78, 38, 40, 313.8827866200841, 39
1, 2017926, 1152566, 865360, 8650894.987124024, 47, 47, 0, 276.2330498695885, 47
51, 2018020, 1152610, 865410, 8651225.260849873, 94, 44, 50, 330.273725847777, 45
1, 2018118, 1152638, 865480, 8651557.695478236, 98, 28, 70, 332.4346283645789, 30
1, 2018165, 1152685, 865480, 8651833.928528106, 47, 47, 0, 276.2330498695885, 47
51, 2018248, 1152718, 865530, 8652152.463476036, 83, 33, 50, 318.5349479292333, 34
1, 2018290, 1152760, 865530, 8652420.436465537, 42, 42, 0, 267.97298950218305, 42
1, 2018320, 1152790, 865530, 8652665.47119747, 30, 30, 0, 245.0347319320716, 30
1, 2018433, 1152833, 865600, 8653012.310241338, 113, 43, 70, 346.83904386951343, 45
1, 2018477, 1152877, 865600, 8653283.661199028, 44, 44, 0, 271.35095769013947, 44
51, 2018561, 1152911, 865650, 8653603.301209431, 84, 34, 50, 319.64001040350905, 35
1, 2018622, 1152942, 865680, 8653897.069448698, 61, 31, 30, 293.7682392671241, 32
1, 2018647, 1152967, 865680, 8654130.676246447, 25, 25, 0, 233.60679774997897, 25
1, 2018721, 1153001, 865720, 8654439.873455215, 74, 34, 40, 309.1972087668518, 35
1, 2018759, 1153039, 865720, 8654700.755834835, 38, 38, 0, 260.88237961983884, 38
51, 2018857, 1153087, 865770, 8655035.090463199, 98, 48, 50, 334.33462836457886, 49
1, 2018934, 1153124, 865810, 8655347.816126965, 77, 37, 40, 312.72566376652986, 38
1, 2019004, 1153164, 865840, 8655653.166887816, 70, 40, 30, 305.3507608519078, 41
1, 2019056, 1153216, 865840, 8655937.101849245, 52, 52, 0, 283.93496142826496, 52
1, 2019175, 1153265, 865910, 8656289.385244448, 119, 49, 70, 352.28339520229764, 51
51, 2019274, 1153314, 865960, 8656624.719459001, 99, 49, 50, 335.33421455299043, 50
1, 2019312, 1153352, 865960, 8656885.60183862, 38, 38, 0, 260.88237961983884, 38
1, 2019355, 1153395, 865960, 8657155.276798824, 43, 43, 0, 269.6749602031015, 43
1, 2019470, 1153440, 866030, 8657503.949015886, 115, 45, 70, 348.6722170622053, 47
51, 2019562, 1153482, 866080, 8657832.153117353, 92, 42, 50, 328.20410146824725, 43
1, 2019604, 1153524, 866080, 8658100.126106855, 42, 42, 0, 267.97298950218305, 42
1, 2019650, 1153570, 866080, 8658374.755175568, 46, 46, 0, 274.6290687140218, 46
1, 2019698, 1153618, 866080, 8658652.569978159, 48, 48, 0, 277.8148025904985, 48
51, 2019815, 1153655, 866160, 8659002.056794958, 117, 37, 80, 349.4868167986058, 39
1, 2019903, 1153703, 866200, 8659327.03822632, 88, 48, 40, 324.98143136087856, 49
1, 2019947, 1153747, 866200, 8659598.38918401, 44, 44, 0, 271.35095769013947, 44
1, 2019986, 1153786, 866200, 8659861.089123953, 39, 39, 0, 262.6999399439383, 39
1, 2020023, 1153823, 866200, 8660120.121695409, 37, 37, 0, 259.03257145596604, 37
51, 2020151, 1153861, 866290, 8660478.280261511, 128, 38, 90, 358.1585661014858, 40
1, 2020231, 1153911, 866320, 8660795.450017756, 80, 50, 30, 317.1697562442441, 51
1, 2020267, 1153947, 866320, 8661052.598992035, 36, 36, 0, 257.1489742783178, 36
1, 2020305, 1153985, 866320, 8661313.481371654, 38, 38, 0, 260.88237961983884, 38
1, 2020377, 1154017, 866360, 8661620.276434679, 72, 32, 40, 306.79506302439404, 33
51, 2020465, 1154055, 866410, 8661944.25786604, 88, 38, 50, 323.98143136087856, 39
1, 2020537, 1154087, 866450, 8662251.052929064, 72, 32, 40, 306.79506302439404, 33
1, 2020610, 1154130, 866480, 8662560.054207634, 73, 43, 30, 309.00127856917646, 44
1, 2020686, 1154166, 866520, 8662871.613380007, 76, 36, 40, 311.5591723737189, 37
51, 2020771, 1154201, 866570, 8663192.350407679, 85, 35, 50, 320.73702767108114, 36
1, 2020812, 1154242, 866570, 8663458.594361123, 41, 41, 0, 266.24395344352433, 41
1, 2020849, 1154279, 866570, 8663717.626932578, 37, 37, 0, 259.03257145596604, 37
1, 2020894, 1154324, 866570, 8663990.62893899, 45, 45, 0, 273.00200641113514, 45
51, 2021052, 1154362, 866690, 8664370.068148246, 158, 38, 120, 379.43920925585275, 41
1, 2021096, 1154406, 866690, 8664641.419105936, 44, 44, 0, 271.35095769013947, 44
1, 2021128, 1154438, 866690, 8664890.660528935, 32, 32, 0, 249.24142300054422, 32
1, 2021171, 1154481, 866690, 8665160.335489139, 43, 43, 0, 269.6749602031015, 43
1, 2021210, 1154520, 866690, 8665423.035429083, 39, 39, 0, 262.6999399439383, 39
51, 2021300, 1154560, 866740, 8665749.142457906, 90, 40, 50, 326.1070288241023, 41
1, 2021411, 1154601, 866810, 8666094.129175946, 111, 41, 70, 344.9867180408456, 43
1, 2021451, 1154641, 866810, 8666358.615861883, 40, 40, 0, 264.4866859365871, 40
1, 2021516, 1154676, 866840, 8666657.657013327, 65, 35, 30, 299.04115144336777, 36
1, 2021555, 1154715, 866840, 8666920.35695327, 39, 39, 0, 262.6999399439383, 39
51, 2021685, 1154755, 866930, 8667280.22179081, 130, 40, 90, 359.86483753851803, 42
1, 2021730, 1154800, 866930, 8667553.22379722, 45, 45, 0, 273.00200641113514, 45
1, 2021795, 1154835, 866960, 8667852.264948664, 65, 35, 30, 299.04115144336777, 36
1, 2021833, 1154873, 866960, 8668113.147328284, 38, 38, 0, 260.88237961983884, 38
51, 2021963, 1154913, 867050, 8668473.012165822, 130, 40, 90, 359.86483753851803, 42
1, 2022030, 1154950, 867080, 8668774.61272108, 67, 37, 30, 301.6005552576305, 38
1, 2022077, 1154997, 867080, 8669050.84577095, 47, 47, 0, 276.2330498695885, 47
1, 2022111, 1155031, 867080, 8669304.119411226, 34, 34, 0, 253.2736402766418, 34
1, 2022187, 1155067, 867120, 8669615.6785836, 76, 36, 40, 311.5591723737189, 37
51, 2022312, 1155112, 867200, 8669972.248736087, 125, 45, 80, 356.57015248821097, 47
1, 2022348, 1155148, 867200, 8670229.397710366, 36, 36, 0, 257.1489742783178, 36
1, 2022385, 1155185, 867200, 8670488.430281822, 37, 37, 0, 259.03257145596604, 37
1, 2022459, 1155229, 867230, 8670798.62749059, 74, 44, 30, 310.1972087668518, 45
51, 2022547, 1155267, 867280, 8671122.60892195, 88, 38, 50, 323.98143136087856, 39
1, 2022619, 1155299, 867320, 8671429.403984975, 72, 32, 40, 306.79506302439404, 33
1, 2022655, 1155335, 867320, 8671686.552959254, 36, 36, 0, 257.1489742783178, 36
1, 2022697, 1155377, 867320, 8671954.525948755, 42, 42, 0, 267.97298950218305, 42
1, 2022740, 1155420, 867320, 8672224.200908959, 43, 43, 0, 269.6749602031015, 43
51, 2022889, 1155449, 867440, 8672596.679723654, 149, 29, 120, 372.4788146945047, 32
1, 2022935, 1155495, 867440, 8672871.308792368, 46, 46, 0, 274.6290687140218, 46
1, 2022972, 1155532, 867440, 8673130.341363823, 37, 37, 0, 259.03257145596604, 37
1, 2023041, 1155571, 867470, 8673434.453505533, 69, 39, 30, 304.1121417102006, 40
1, 2023084, 1155614, 867470, 8673704.128465736, 43, 43, 0, 269.6749602031015, 43
51, 2023217, 1155657, 867560, 8674066.524734778, 133, 43, 90, 362.3962690412072, 45
1, 2023258, 1155698, 867560, 8674332.768688222, 41, 41, 0, 266.24395344352433, 41
1, 2023341, 1155741, 867600, 8674652.303636152, 83, 43, 40, 319.5349479292333, 44
1, 2023379, 1155779, 867600, 8674913.186015772, 38, 38, 0, 260.88237961983884, 38
51, 2023502, 1155822, 867680, 8675268.010587033, 123, 43, 80, 354.8245712617827, 45
1, 2023542, 1155862, 867680, 8675532.49727297, 40, 40, 0, 264.4866859365871, 40
1, 2023649, 1155899, 867750, 8675873.71941824, 107, 37, 70, 341.2221452697031, 39
1, 2023693, 1155943, 867750, 8676145.07037593, 44, 44, 0, 271.35095769013947, 44
1, 2023730, 1155980, 867750, 8676404.102947386, 37, 37, 0, 259.03257145596604, 37
51, 2023823, 1156023, 867800, 8676733.345227294, 93, 43, 50, 329.24227990714814, 44
1, 2023860, 1156060, 867800, 8676992.37779875, 37, 37, 0, 259.03257145596604, 37
1, 2023892, 1156092, 867800, 8677241.619221749, 32, 32, 0, 249.24142300054422, 32
1, 2024014, 1156144, 867870, 8677596.564840302, 122, 52, 70, 354.9456185537469, 54
51, 2024114, 1156194, 867920, 8677932.892606318, 100, 50, 50, 336.327766016838, 51
1, 2024160, 1156240, 867920, 8678207.521675032, 46, 46, 0, 274.6290687140218, 46
1, 2024204, 1156284, 867920, 8678478.872632721, 44, 44, 0, 271.35095769013947, 44
51, 2024366, 1156326, 868040, 8678861.334767222, 162, 42, 120, 382.4621345008163, 45
1, 2024408, 1156368, 868040, 8679129.307756724, 42, 42, 0, 267.97298950218305, 42
1, 2024476, 1156406, 868070, 8679432.169927826, 68, 38, 30, 302.86217110259, 39
51, 2024597, 1156437, 868160, 8679784.232406862, 121, 31, 90, 352.06247903554, 33
1, 2024636, 1156476, 868160, 8680046.932346806, 39, 39, 0, 262.6999399439383, 39
1, 2024713, 1156513, 868200, 8680359.658010572, 77, 37, 40, 312.72566376652986, 38
51, 2024808, 1156558, 868250, 8680690.956574708, 95, 45, 50, 331.2985641352145, 46
1, 2024844, 1156594, 868250, 8680948.105548987, 36, 36, 0, 257.1489742783178, 36
1, 2024903, 1156623, 868280, 8681239.154349234, 59, 29, 30, 291.0488002476036, 30
1, 2024950, 1156670, 868280, 8681515.387399103, 47, 47, 0, 276.2330498695885, 47
51, 2025024, 1156694, 868330, 8681823.584607871, 74, 24, 50, 308.1972087668518, 25
1, 2025108, 1156738, 868370, 8682144.224618275, 84, 44, 40, 320.64001040350905, 45
1, 2025150, 1156780, 868370, 8682412.197607776, 42, 42, 0, 267.97298950218305, 42
51, 2025241, 1156821, 868420, 8682739.356669715, 91, 41, 50, 327.1590619387661, 42
1, 2025314, 1156864, 868450, 8683048.357948285, 73, 43, 30, 309.00127856917646, 44
1, 2025339, 1156889, 868450, 8683281.964746034, 25, 25, 0, 233.60679774997897, 25
1, 2025460, 1156940, 868520, 8683636.02722507, 121, 51, 70, 354.06247903554, 53
1, 2025498, 1156978, 868520, 8683896.90960469, 38, 38, 0, 260.88237961983884, 38
51, 2025583, 1157013, 868570, 8684217.64663236, 85, 35, 50, 320.73702767108114, 36
1, 2025650, 1157050, 868600, 8684519.247187618, 67, 37, 30, 301.6005552576305, 38
1, 2025729, 1157089, 868640, 8684834.277937748, 79, 39, 40, 315.03075013013313, 40
51, 2025851, 1157131, 868720, 8685188.2235563, 122, 42, 80, 353.9456185537469, 44
1, 2025905, 1157185, 868720, 8685475.104157384, 54, 54, 0, 286.88060108295343, 54
1, 2025948, 1157228, 868720, 8685744.779117588, 43, 43, 0, 269.6749602031015, 43
1, 2025990, 1157270, 868720, 8686012.75210709, 42, 42, 0, 267.97298950218305, 42
51, 2026121, 1157311, 868810, 8686373.464435305, 131, 41, 90, 360.7123282155055, 43
1, 2026152, 1157342, 868810, 8686620.625541482, 31, 31, 0, 247.1611061770567, 31
1, 2026265, 1157385, 868880, 8686967.46458535, 113, 43, 70, 346.83904386951343, 45
51, 2026346, 1157416, 868930, 8687283.764585352, 81, 31, 50, 316.3, 32
1, 2026382, 1157452, 868930, 8687540.91355963, 36, 36, 0, 257.1489742783178, 36
1, 2026456, 1157496, 868960, 8687851.110768398, 74, 44, 30, 310.1972087668518, 45
1, 2026496, 1157536, 868960, 8688115.597454336, 40, 40, 0, 264.4866859365871, 40
51, 2026621, 1157571, 869050, 8688471.167606823, 125, 35, 90, 355.57015248821097, 37
1, 2026664, 1157614, 869050, 8688740.842567027, 43, 43, 0, 269.6749602031015, 43
1, 2026741, 1157661, 869080, 8689054.568230793, 77, 47, 30, 313.72566376652986, 48
1, 2026824, 1157704, 869120, 8689374.103178723, 83, 43, 40, 319.5349479292333, 44
51, 2026918, 1157748, 869170, 8689704.376904571, 94, 44, 50, 330.273725847777, 45
1, 2026964, 1157794, 869170, 8689979.005973285, 46, 46, 0, 274.6290687140218, 46
1, 2027013, 1157843, 869170, 8690258.381104391, 49, 49, 0, 279.3751311064591, 49
1, 2027057, 1157887, 869170, 8690529.73206208, 44, 44, 0, 271.35095769013947, 44
1, 2027171, 1157931, 869240, 8690877.490049772, 114, 44, 70, 347.75798769167545, 46
51, 2027260, 1157970, 869290, 8691202.537915336, 89, 39, 50, 325.0478655640733, 40
1, 2027300, 1158010, 869290, 8691467.024601273, 40, 40, 0, 264.4866859365871, 40
1, 2027339, 1158049, 869290, 8691729.724541217, 39, 39, 0, 262.6999399439383, 39
1, 2027371, 1158081, 869290, 8691978.965964217, 32, 32, 0, 249.24142300054422, 32
51, 2027466, 1158126, 869340, 8692310.264528353, 95, 45, 50, 331.2985641352145, 46
1, 2027572, 1158162, 869410, 8692650.532571962, 106, 36, 70, 340.2680436096278, 38
1, 2027611, 1158201, 869410, 8692913.232511906, 39, 39, 0, 262.6999399439383, 39
51, 2027694, 1158234, 869460, 8693231.767459836, 83, 33, 50, 318.5349479292333, 34
1, 2027745, 1158285, 869460, 8693514.201971615, 51, 51, 0, 282.43451177837886, 51
1, 2027835, 1158335, 869500, 8693841.309000438, 90, 50, 40, 327.1070288241023, 51
1, 2027907, 1158377, 869530, 8694149.104063462, 72, 42, 30, 307.79506302439404, 43
51, 2027992, 1158412, 869580, 8694469.841091134, 85, 35, 50, 320.73702767108114, 36
1, 2028076, 1158456, 869620, 8694790.481101537, 84, 44, 40, 320.64001040350905, 45
1, 2028146, 1158496, 869650, 8695095.831862388, 70, 40, 30, 305.3507608519078, 41
1, 2028188, 1158538, 869650, 8695363.80485189, 42, 42, 0, 267.97298950218305, 42
51, 2028281, 1158581, 869700, 8695693.047131797, 93, 43, 50, 329.24227990714814, 44
1, 2028315, 1158615, 869700, 8695946.320772074, 34, 34, 0, 253.2736402766418, 34
1, 2028384, 1158654, 869730, 8696250.432913784, 69, 39, 30, 304.1121417102006, 40
51, 2028517, 1158697, 869820, 8696612.829182826, 133, 43, 90, 362.3962690412072, 45
1, 2028554, 1158734, 869820, 8696871.861754281, 37, 37, 0, 259.03257145596604, 37
1, 2028589, 1158769, 869820, 8697127.091682192, 35, 35, 0, 255.22992790977875, 35
1, 2028695, 1158805, 869890, 8697467.359725801, 106, 36, 70, 340.2680436096278, 38
51, 2028783, 1158843, 869940, 8697791.341157163, 88, 38, 50, 323.98143136087856, 39
1, 2028828, 1158888, 869940, 8698064.343163574, 45, 45, 0, 273.00200641113514, 45
1, 2028908, 1158928, 869980, 8698380.512919819, 80, 40, 40, 316.1697562442441, 41
1, 2028975, 1158965, 870010, 8698682.113475077, 67, 37, 30, 301.6005552576305, 38
51, 2029059, 1158999, 870060, 8699001.75348548, 84, 34, 50, 319.64001040350905, 35
1, 2029130, 1159040, 870090, 8699308.3317963, 71, 41, 30, 306.57831081870995, 42
1, 2029220, 1159090, 870130, 8699635.438825123, 90, 50, 40, 327.1070288241023, 51
1, 2029255, 1159125, 870130, 8699890.668753034, 35, 35, 0, 255.22992790977875, 35
51, 2029350, 1159170, 870180, 8700221.96731717, 95, 45, 50, 331.2985641352145, 46
1, 2029415, 1159205, 870210, 8700521.008468613, 65, 35, 30, 299.04115144336777, 36
1, 2029461, 1159251, 870210, 8700795.637537327, 46, 46, 0, 274.6290687140218, 46
1, 2029546, 1159296, 870250, 8701117.374564998, 85, 45, 40, 321.73702767108114, 46
51, 2029632, 1159332, 870300, 8701439.200729646, 86, 36, 50, 321.82616464756694, 37
1, 2029678, 1159378, 870300, 8701713.82979836, 46, 46, 0, 274.6290687140218, 46
1, 2029717, 1159417, 870300, 8701976.529738303, 39, 39, 0, 262.6999399439383, 39
1, 2029792, 1159462, 870330, 8702287.912833942, 75, 45, 30, 311.38309563827124, 46
51, 2029919, 1159499, 870420, 8702645.21251624, 127, 37, 90, 357.2996822992933, 39
