week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2029966, 1159546, 870420, 8702921.44556611, 47, 47, 0, 276.2330498695885, 47
1, 2030005, 1159585, 870420, 8703184.145506054, 39, 39, 0, 262.6999399439383, 39
1, 2030058, 1159638, 870420, 8703469.562293695, 53, 53, 0, 285.4167876408086, 53
1, 2030124, 1159674, 870450, 8703769.889281973, 66, 36, 30, 300.32698827717985, 37
51, 2030260, 1159720, 870540, 8704134.784579009, 136, 46, 90, 364.89529703482884, 48
1, 2030329, 1159759, 870570, 8704438.896720719, 69, 39, 30, 304.1121417102006, 40
1, 2030372, 1159802, 870570, 8704708.571680922, 43, 43, 0, 269.6749602031015, 43
1, 2030410, 1159840, 870570, 8704969.454060541, 38, 38, 0, 260.88237961983884, 38
51, 2030497, 1159877, 870620, 8705292.36164154, 87, 37, 50, 322.9075809977351, 38
1, 2030559, 1159909, 870650, 8705587.46826787, 62, 32, 30, 295.1066263296683, 33
1, 2030639, 1159949, 870690, 8705903.638024114, 80, 40, 40, 316.1697562442441, 41
1, 2030707, 1159987, 870720, 8706206.500195216, 68, 38, 30, 302.86217110259, 39
1, 2030744, 1160024, 870720, 8706465.532766672, 37, 37, 0, 259.03257145596604, 37
51, 2030834, 1160064, 870770, 8706791.639795495, 90, 40, 50, 326.1070288241023, 41
1, 2030878, 1160108, 870770, 8707062.990753185, 44, 44, 0, 271.35095769013947, 44
1, 2030907, 1160137, 870770, 8707305.850331895, 29, 29, 0, 242.8595787106084, 29
51, 2031066, 1160176, 870890, 8707686.049194368, 159, 39, 120, 380.1988624723894, 42
1, 2031103, 1160213, 870890, 8707945.081765823, 37, 37, 0, 259.03257145596604, 37
1, 2031140, 1160250, 870890, 8708204.114337279, 37, 37, 0, 259.03257145596604, 37
1, 2031176, 1160286, 870890, 8708461.263311557, 36, 36, 0, 257.1489742783178, 36
1, 2031216, 1160326, 870890, 8708725.749997495, 40, 40, 0, 264.4866859365871, 40
51, 2031331, 1160361, 870970, 8709073.422214556, 115, 35, 80, 347.6722170622053, 37
1, 2031409, 1160399, 871010, 8709387.305001177, 78, 38, 40, 313.8827866200841, 39
1, 2031453, 1160443, 871010, 8709658.655958867, 44, 44, 0, 271.35095769013947, 44
1, 2031489, 1160479, 871010, 8709915.804933146, 36, 36, 0, 257.1489742783178, 36
1, 2031560, 1160520, 871040, 8710222.383243965, 71, 41, 30, 306.57831081870995, 42
51, 2031693, 1160563, 871130, 8710584.779513007, 133, 43, 90, 362.3962690412072, 45
1, 2031728, 1160598, 871130, 8710840.009440918, 35, 35, 0, 255.22992790977875, 35
1, 2031811, 1160641, 871170, 8711159.544388847, 83, 43, 40, 319.5349479292333, 44
1, 2031846, 1160676, 871170, 8711414.774316758, 35, 35, 0, 255.22992790977875, 35
1, 2031911, 1160711, 871200, 8711713.815468201, 65, 35, 30, 299.04115144336777, 36
51, 2031996, 1160746, 871250, 8712034.552495873, 85, 35, 50, 320.73702767108114, 36
1, 2032042, 1160792, 871250, 8712309.181564586, 46, 46, 0, 274.6290687140218, 46
1, 2032118, 1160828, 871290, 8712620.74073696, 76, 36, 40, 311.5591723737189, 37
1, 2032159, 1160869, 871290, 8712886.984690404, 41, 41, 0, 266.24395344352433, 41
51, 2032274, 1160904, 871370, 8713234.656907465, 115, 35, 80, 347.6722170622053, 37
1, 2032350, 1160940, 871410, 8713546.216079839, 76, 36, 40, 311.5591723737189, 37
1, 2032429, 1160989, 871440, 8713862.246829968, 79, 49, 30, 316.03075013013313, 50
51, 2032526, 1161036, 871490, 8714195.57572924, 97, 47, 50, 333.3288992714996, 48
1, 2032607, 1161077, 871530, 8714512.87572924, 81, 41, 40, 317.3, 42
1, 2032652, 1161122, 871530, 8714785.877735652, 45, 45, 0, 273.00200641113514, 45
51, 2032749, 1161169, 871580, 8715119.206634924, 97, 47, 50, 333.3288992714996, 48
1, 2032786, 1161206, 871580, 8715378.23920638, 37, 37, 0, 259.03257145596604, 37
1, 2032848, 1161238, 871610, 8715673.34583271, 62, 32, 30, 295.1066263296683, 33
1, 2032937, 1161287, 871650, 8715999.393698273, 89, 49, 40, 326.0478655640733, 50
1, 2032972, 1161322, 871650, 8716254.623626184, 35, 35, 0, 255.22992790977875, 35
51, 2033065, 1161365, 871700, 8716583.865906091, 93, 43, 50, 329.24227990714814, 44
1, 2033097, 1161397, 871700, 8716833.107329091, 32, 32, 0, 249.24142300054422, 32
1, 2033138, 1161438, 871700, 8717099.351282535, 41, 41, 0, 266.24395344352433, 41
1, 2033210, 1161480, 871730, 8717407.14634556, 72, 42, 30, 307.79506302439404, 43
1, 2033288, 1161518, 871770, 8717721.02913218, 78, 38, 40, 313.8827866200841, 39
51, 2033377, 1161557, 871820, 8718046.076997744, 89, 39, 50, 325.0478655640733, 40
1, 2033413, 1161593, 871820, 8718303.225972023, 36, 36, 0, 257.1489742783178, 36
1, 2033441, 1161621, 871820, 8718543.858635401, 28, 28, 0, 240.63266337912057, 28
1, 2033513, 1161663, 871850, 8718851.653698426, 72, 42, 30, 307.79506302439404, 43
51, 2033653, 1161713, 871940, 8719219.83276125, 140, 50, 90, 368.1790628250393, 52
1, 2033690, 1161750, 871940, 8719478.865332706, 37, 37, 0, 259.03257145596604, 37
1, 2033729, 1161789, 871940, 8719741.56527265, 39, 39, 0, 262.6999399439383, 39
51, 2033883, 1161823, 872060, 8720117.938939648, 154, 34, 120, 376.37366699756114, 37
1, 2033915, 1161855, 872060, 8720367.180362647, 32, 32, 0, 249.24142300054422, 32
1, 2033957, 1161897, 872060, 8720635.153352149, 42, 42, 0, 267.97298950218305, 42
1, 2034064, 1161934, 872130, 8720976.37549742, 107, 37, 70, 341.2221452697031, 39
51, 2034152, 1161972, 872180, 8721300.35692878, 88, 38, 50, 323.98143136087856, 39
1, 2034194, 1162014, 872180, 8721568.329918282, 42, 42, 0, 267.97298950218305, 42
1, 2034284, 1162064, 872220, 8721895.436947105, 90, 50, 40, 327.1070288241023, 51
51, 2034414, 1162114, 872300, 8722256.301784644, 130, 50, 80, 360.86483753851803, 52
1, 2034461, 1162161, 872300, 8722532.534834513, 47, 47, 0, 276.2330498695885, 47
1, 2034503, 1162203, 872300, 8722800.507824015, 42, 42, 0, 267.97298950218305, 42
1, 2034579, 1162249, 872330, 8723113.066996388, 76, 46, 30, 312.5591723737189, 47
51, 2034719, 1162299, 872420, 8723481.246059213, 140, 50, 90, 368.1790628250393, 52
1, 2034755, 1162335, 872420, 8723738.395033492, 36, 36, 0, 257.1489742783178, 36
1, 2034799, 1162379, 872420, 8724009.745991182, 44, 44, 0, 271.35095769013947, 44
1, 2034878, 1162418, 872460, 8724324.776741311, 79, 39, 40, 315.03075013013313, 40
51, 2034975, 1162465, 872510, 8724658.105640583, 97, 47, 50, 333.3288992714996, 48
1, 2035045, 1162505, 872540, 8724963.456401434, 70, 40, 30, 305.3507608519078, 41
1, 2035086, 1162546, 872540, 8725229.700354878, 41, 41, 0, 266.24395344352433, 41
1, 2035122, 1162582, 872540, 8725486.849329157, 36, 36, 0, 257.1489742783178, 36
51, 2035280, 1162620, 872660, 8725866.288538413, 158, 38, 120, 379.43920925585275, 41
1, 2035323, 1162663, 872660, 8726135.963498617, 43, 43, 0, 269.6749602031015, 43
1, 2035356, 1162696, 872660, 8726387.241671309, 33, 33, 0, 251.27817269284301, 33
51, 2035446, 1162736, 872710, 8726713.348700132, 90, 40, 50, 326.1070288241023, 41
1, 2035493, 1162783, 872710, 8726989.581750002, 47, 47, 0, 276.2330498695885, 47
1, 2035610, 1162830, 872780, 8727340.068566801, 117, 47, 70, 350.4868167986058, 49
1, 2035643, 1162863, 872780, 8727591.346739493, 33, 33, 0, 251.27817269284301, 33
1, 2035746, 1162896, 872850, 8727928.71998955, 103, 33, 70, 337.37325005549695, 35
51, 2035839, 1162939, 872900, 8728257.962269457, 93, 43, 50, 329.24227990714814, 44
1, 2035872, 1162972, 872900, 8728509.24044215, 33, 33, 0, 251.27817269284301, 33
1, 2035909, 1163009, 872900, 8728768.273013605, 37, 37, 0, 259.03257145596604, 37
51, 2036036, 1163046, 872990, 8729125.572695903, 127, 37, 90, 357.2996822992933, 39
1, 2036074, 1163084, 872990, 8729386.455075523, 38, 38, 0, 260.88237961983884, 38
1, 2036143, 1163123, 873020, 8729690.567217233, 69, 39, 30, 304.1121417102006, 40
1, 2036213, 1163153, 873060, 8729994.917978084, 70, 30, 40, 304.3507608519078, 31
51, 2036311, 1163201, 873110, 8730329.252606448, 98, 48, 50, 334.33462836457886, 49
1, 2036349, 1163239, 873110, 8730590.134986067, 38, 38, 0, 260.88237961983884, 38
1, 2036458, 1163278, 873180, 8730933.249617567, 109, 39, 70, 343.114631499574, 41
1, 2036504, 1163324, 873180, 8731207.87868628, 46, 46, 0, 274.6290687140218, 46
1, 2036541, 1163361, 873180, 8731466.911257736, 37, 37, 0, 259.03257145596604, 37
51, 2036672, 1163412, 873260, 8731828.623585952, 131, 51, 80, 361.7123282155055, 53
1, 2036744, 1163444, 873300, 8732135.418648977, 72, 32, 40, 306.79506302439404, 33
1, 2036787, 1163487, 873300, 8732405.09360918, 43, 43, 0, 269.6749602031015, 43
1, 2036820, 1163520, 873300, 8732656.371781873, 33, 33, 0, 251.27817269284301, 33
51, 2036911, 1163561, 873350, 8732983.530843811, 91, 41, 50, 327.1590619387661, 42
1, 2037016, 1163596, 873420, 8733322.839431105, 105, 35, 70, 339.30858729436795, 37
1, 2037060, 1163640, 873420, 8733594.190388795, 44, 44, 0, 271.35095769013947, 44
1, 2037117, 1163697, 873420, 8733885.3600093, 57, 57, 0, 291.1696205054472, 57
51, 2037250, 1163740, 873510, 8734247.756278342, 133, 43, 90, 362.3962690412072, 45
1, 2037287, 1163777, 873510, 8734506.788849797, 37, 37, 0, 259.03257145596604, 37
1, 2037325, 1163815, 873510, 8734767.671229417, 38, 38, 0, 260.88237961983884, 38
1, 2037403, 1163863, 873540, 8735082.554016037, 78, 48, 30, 314.8827866200841, 49
51, 2037489, 1163899, 873590, 8735404.380180685, 86, 36, 50, 321.82616464756694, 37
1, 2037567, 1163937, 873630, 8735718.262967305, 78, 38, 40, 313.8827866200841, 39
1, 2037636, 1163976, 873660, 8736022.375109015, 69, 39, 30, 304.1121417102006, 40
1, 2037675, 1164015, 873660, 8736285.075048959, 39, 39, 0, 262.6999399439383, 39
1, 2037760, 1164060, 873700, 8736606.81207663, 85, 45, 40, 321.73702767108114, 46
51, 2037847, 1164097, 873750, 8736929.719657628, 87, 37, 50, 322.9075809977351, 38
1, 2037926, 1164136, 873790, 8737244.750407757, 79, 39, 40, 315.03075013013313, 40
1, 2038000, 1164180, 873820, 8737554.947616525, 74, 44, 30, 310.1972087668518, 45
51, 2038086, 1164216, 873870, 8737876.773781173, 86, 36, 50, 321.82616464756694, 37
1, 2038131, 1164261, 873870, 8738149.775787584, 45, 45, 0, 273.00200641113514, 45
1, 2038175, 1164305, 873870, 8738421.126745274, 44, 44, 0, 271.35095769013947, 44
1, 2038246, 1164336, 873910, 8738726.705056094, 71, 31, 40, 305.57831081870995, 32
1, 2038313, 1164373, 873940, 8739028.305611352, 67, 37, 30, 301.6005552576305, 38
51, 2038400, 1164410, 873990, 8739351.21319235, 87, 37, 50, 322.9075809977351, 38
1, 2038478, 1164448, 874030, 8739665.09597897, 78, 38, 40, 313.8827866200841, 39
1, 2038524, 1164494, 874030, 8739939.725047683, 46, 46, 0, 274.6290687140218, 46
1, 2038588, 1164528, 874060, 8740237.467760159, 64, 34, 30, 297.742712474619, 35
1, 2038633, 1164573, 874060, 8740510.46976657, 45, 45, 0, 273.00200641113514, 45
51, 2038756, 1164616, 874140, 8740865.294337831, 123, 43, 80, 354.8245712617827, 45
1, 2038840, 1164660, 874180, 8741185.934348235, 84, 44, 40, 320.64001040350905, 45
1, 2038881, 1164701, 874180, 8741452.178301679, 41, 41, 0, 266.24395344352433, 41
51, 2038998, 1164738, 874260, 8741801.665118478, 117, 37, 80, 349.4868167986058, 39
1, 2039041, 1164781, 874260, 8742071.340078682, 43, 43, 0, 269.6749602031015, 43
1, 2039077, 1164817, 874260, 8742328.48905296, 36, 36, 0, 257.1489742783178, 36
1, 2039116, 1164856, 874260, 8742591.188992904, 39, 39, 0, 262.6999399439383, 39
51, 2039249, 1164899, 874350, 8742953.585261947, 133, 43, 90, 362.3962690412072, 45
1, 2039292, 1164942, 874350, 8743223.26022215, 43, 43, 0, 269.6749602031015, 43
1, 2039360, 1164980, 874380, 8743526.122393252, 68, 38, 30, 302.86217110259, 39
51, 2039442, 1165012, 874430, 8743843.544063095, 82, 32, 50, 317.42166984345636, 33
1, 2039553, 1165053, 874500, 8744188.530781135, 111, 41, 70, 344.9867180408456, 43
1, 2039591, 1165091, 874500, 8744449.413160754, 38, 38, 0, 260.88237961983884, 38
1, 2039633, 1165133, 874500, 8744717.386150256, 42, 42, 0, 267.97298950218305, 42
1, 2039672, 1165172, 874500, 8744980.0860902, 39, 39, 0, 262.6999399439383, 39
51, 2039764, 1165214, 874550, 8745308.290191667, 92, 42, 50, 328.20410146824725, 43
1, 2039856, 1165266, 874590, 8745637.494293135, 92, 52, 40, 329.20410146824725, 53
1, 2039930, 1165310, 874620, 8745947.691501902, 74, 44, 30, 310.1972087668518, 45
1, 2040008, 1165348, 874660, 8746261.574288523, 78, 38, 40, 313.8827866200841, 39
1, 2040052, 1165392, 874660, 8746532.925246213, 44, 44, 0, 271.35095769013947, 44
51, 2040142, 1165432, 874710, 8746859.032275036, 90, 40, 50, 326.1070288241023, 41
1, 2040223, 1165473, 874750, 8747176.332275037, 81, 41, 40, 317.3, 42
1, 2040285, 1165505, 874780, 8747471.438901367, 62, 32, 30, 295.1066263296683, 33
1, 2040320, 1165540, 874780, 8747726.668829277, 35, 35, 0, 255.22992790977875, 35
1, 2040359, 1165579, 874780, 8747989.368769221, 39, 39, 0, 262.6999399439383, 39
51, 2040454, 1165624, 874830, 8748320.667333357, 95, 45, 50, 331.2985641352145, 46
1, 2040526, 1165656, 874870, 8748627.462396381, 72, 32, 40, 306.79506302439404, 33
1, 2040557, 1165687, 874870, 8748874.623502558, 31, 31, 0, 247.1611061770567, 31
1, 2040631, 1165731, 874900, 8749184.820711326, 74, 44, 30, 310.1972087668518, 45
51, 2040711, 1165761, 874950, 8749499.99046757, 80, 30, 50, 315.1697562442441, 31
1, 2040750, 1165800, 874950, 8749762.690407515, 39, 39, 0, 262.6999399439383, 39
1, 2040827, 1165837, 874990, 8750075.41607128, 77, 37, 40, 312.72566376652986, 38
51, 2040924, 1165884, 875040, 8750408.744970553, 97, 47, 50, 333.3288992714996, 48
1, 2040972, 1165932, 875040, 8750686.559773143, 48, 48, 0, 277.8148025904985, 48
1, 2041048, 1165978, 875070, 8750999.118945517, 76, 46, 30, 312.5591723737189, 47
1, 2041091, 1166021, 875070, 8751268.79390572, 43, 43, 0, 269.6749602031015, 43
51, 2041227, 1166067, 875160, 8751633.689202756, 136, 46, 90, 364.89529703482884, 48
1, 2041290, 1166100, 875190, 8751930.120527482, 63, 33, 30, 296.43132472612575, 34
1, 2041330, 1166140, 875190, 8752194.607213419, 40, 40, 0, 264.4866859365871, 40
1, 2041377, 1166187, 875190, 8752470.840263288, 47, 47, 0, 276.2330498695885, 47
51, 2041492, 1166222, 875270, 8752818.51248035, 115, 35, 80, 347.6722170622053, 37
1, 2041574, 1166264, 875310, 8753136.934150193, 82, 42, 40, 318.42166984345636, 43
1, 2041612, 1166302, 875310, 8753397.816529812, 38, 38, 0, 260.88237961983884, 38
1, 2041649, 1166339, 875310, 8753656.849101268, 37, 37, 0, 259.03257145596604, 37
51, 2041764, 1166374, 875390, 8754004.52131833, 115, 35, 80, 347.6722170622053, 37
1, 2041848, 1166418, 875430, 8754325.161328733, 84, 44, 40, 320.64001040350905, 45
1, 2041888, 1166458, 875430, 8754589.64801467, 40, 40, 0, 264.4866859365871, 40
51, 2041976, 1166496, 875480, 8754913.629446032, 88, 38, 50, 323.98143136087856, 39
1, 2042050, 1166540, 875510, 8755223.8266548, 74, 44, 30, 310.1972087668518, 45
1, 2042094, 1166584, 875510, 8755495.17761249, 44, 44, 0, 271.35095769013947, 44
1, 2042169, 1166619, 875550, 8755805.560708128, 75, 35, 40, 310.38309563827124, 36
51, 2042264, 1166664, 875600, 8756136.859272264, 95, 45, 50, 331.2985641352145, 46
1, 2042305, 1166705, 875600, 8756403.103225708, 41, 41, 0, 266.24395344352433, 41
1, 2042376, 1166746, 875630, 8756709.681536527, 71, 41, 30, 306.57831081870995, 42
1, 2042462, 1166792, 875670, 8757032.507701175, 86, 46, 40, 322.82616464756694, 47
1, 2042501, 1166831, 875670, 8757295.20764112, 39, 39, 0, 262.6999399439383, 39
51, 2042635, 1166875, 875760, 8757658.440457039, 134, 44, 90, 363.23281591860336, 46
1, 2042673, 1166913, 875760, 8757919.322836658, 38, 38, 0, 260.88237961983884, 38
1, 2042713, 1166953, 875760, 8758183.809522595, 40, 40, 0, 264.4866859365871, 40
1, 2042780, 1166990, 875790, 8758485.410077853, 67, 37, 30, 301.6005552576305, 38
51, 2042914, 1167034, 875880, 8758848.642893773, 134, 44, 90, 363.23281591860336, 46
1, 2042938, 1167058, 875880, 8759079.779277712, 24, 24, 0, 231.13638394006432, 24
1, 2042985, 1167105, 875880, 8759356.012327582, 47, 47, 0, 276.2330498695885, 47
1, 2043019, 1167139, 875880, 8759609.285967859, 34, 34, 0, 253.2736402766418, 34
1, 2043060, 1167180, 875880, 8759875.529921303, 41, 41, 0, 266.24395344352433, 41
51, 2043229, 1167229, 876000, 8760263.185048848, 169, 49, 120, 387.65512754639894, 52
1, 2043271, 1167271, 876000, 8760531.15803835, 42, 42, 0, 267.97298950218305, 42
1, 2043311, 1167311, 876000, 8760795.644724287, 40, 40, 0, 264.4866859365871, 40
1, 2043385, 1167345, 876040, 8761104.841933055, 74, 34, 40, 309.1972087668518, 35
1, 2043433, 1167393, 876040, 8761382.656735646, 48, 48, 0, 277.8148025904985, 48
51, 2043563, 1167443, 876120, 8761743.521573184, 130, 50, 80, 360.86483753851803, 52
1, 2043605, 1167485, 876120, 8762011.494562685, 42, 42, 0, 267.97298950218305, 42
1, 2043685, 1167525, 876160, 8762327.66431893, 80, 40, 40, 316.1697562442441, 41
1, 2043729, 1167569, 876160, 8762599.01527662, 44, 44, 0, 271.35095769013947, 44
51, 2043843, 1167603, 876240, 8762945.773264311, 114, 34, 80, 346.75798769167545, 36
1, 2043881, 1167641, 876240, 8763206.65564393, 38, 38, 0, 260.88237961983884, 38
1, 2043929, 1167689, 876240, 8763484.470446521, 48, 48, 0, 277.8148025904985, 48
1, 2043961, 1167721, 876240, 8763733.711869521, 32, 32, 0, 249.24142300054422, 32
51, 2044087, 1167757, 876330, 8764090.148765404, 126, 36, 90, 356.43689588345075, 38
1, 2044155, 1167795, 876360, 8764393.010936506, 68, 38, 30, 302.86217110259, 39
1, 2044190, 1167830, 876360, 8764648.240864417, 35, 35, 0, 255.22992790977875, 35
1, 2044299, 1167869, 876430, 8764991.355495917, 109, 39, 70, 343.114631499574, 41
51, 2044386, 1167906, 876480, 8765314.263076914, 87, 37, 50, 322.9075809977351, 38
1, 2044428, 1167948, 876480, 8765582.236066416, 42, 42, 0, 267.97298950218305, 42
1, 2044495, 1167975, 876520, 8765882.836621674, 67, 27, 40, 300.6005552576305, 28
1, 2044541, 1168021, 876520, 8766157.465690387, 46, 46, 0, 274.6290687140218, 46
51, 2044656, 1168056, 876600, 8766505.13790745, 115, 35, 80, 347.6722170622053, 37
1, 2044744, 1168104, 876640, 8766830.11933881, 88, 48, 40, 324.98143136087856, 49
1, 2044807, 1168137, 876670, 8767126.550663536, 63, 33, 30, 296.43132472612575, 34
1, 2044843, 1168173, 876670, 8767383.699637815, 36, 36, 0, 257.1489742783178, 36
51, 2044972, 1168212, 876760, 8767742.713238306, 129, 39, 90, 359.01360049114555, 41
1, 2045016, 1168256, 876760, 8768014.064195996, 44, 44, 0, 271.35095769013947, 44
1, 2045056, 1168296, 876760, 8768278.550881933, 40, 40, 0, 264.4866859365871, 40
51, 2045150, 1168340, 876810, 8768608.824607782, 94, 44, 50, 330.273725847777, 45
1, 2045259, 1168379, 876880, 8768951.939239282, 109, 39, 70, 343.114631499574, 41
1, 2045294, 1168414, 876880, 8769207.169167193, 35, 35, 0, 255.22992790977875, 35
51, 2045383, 1168453, 876930, 8769532.217032757, 89, 39, 50, 325.0478655640733, 40
1, 2045451, 1168491, 876960, 8769835.079203859, 68, 38, 30, 302.86217110259, 39
1, 2045490, 1168530, 876960, 8770097.779143803, 39, 39, 0, 262.6999399439383, 39
1, 2045572, 1168572, 877000, 8770416.200813645, 82, 42, 40, 318.42166984345636, 43
1, 2045617, 1168617, 877000, 8770689.202820057, 45, 45, 0, 273.00200641113514, 45
51, 2045750, 1168660, 877090, 8771051.5990891, 133, 43, 90, 362.3962690412072, 45
1, 2045794, 1168704, 877090, 8771322.950046789, 44, 44, 0, 271.35095769013947, 44
1, 2045868, 1168748, 877120, 8771633.147255557, 74, 44, 30, 310.1972087668518, 45
1, 2045908, 1168788, 877120, 8771897.633941494, 40, 40, 0, 264.4866859365871, 40
51, 2046026, 1168816, 877210, 8772247.021266663, 118, 28, 90, 349.3873251689181, 30
1, 2046069, 1168859, 877210, 8772516.696226867, 43, 43, 0, 269.6749602031015, 43
1, 2046103, 1168893, 877210, 8772769.969867144, 34, 34, 0, 253.2736402766418, 34
1, 2046180, 1168940, 877240, 8773083.69553091, 77, 47, 30, 313.72566376652986, 48
1, 2046261, 1168981, 877280, 8773400.99553091, 81, 41, 40, 317.3, 42
51, 2046354, 1169024, 877330, 8773730.237810818, 93, 43, 50, 329.24227990714814, 44
1, 2046390, 1169060, 877330, 8773987.386785097, 36, 36, 0, 257.1489742783178, 36
1, 2046437, 1169107, 877330, 8774263.619834967, 47, 47, 0, 276.2330498695885, 47
51, 2046609, 1169159, 877450, 8774653.46451667, 172, 52, 120, 389.8446817033767, 55
1, 2046651, 1169201, 877450, 8774921.437506171, 42, 42, 0, 267.97298950218305, 42
1, 2046732, 1169242, 877490, 8775238.737506172, 81, 41, 40, 317.3, 42
51, 2046823, 1169283, 877540, 8775565.89656811, 91, 41, 50, 327.1590619387661, 42
1, 2046866, 1169326, 877540, 8775835.571528314, 43, 43, 0, 269.6749602031015, 43
1, 2046950, 1169380, 877570, 8776157.211538717, 84, 54, 30, 321.64001040350905, 55
1, 2046997, 1169427, 877570, 8776433.444588587, 47, 47, 0, 276.2330498695885, 47
1, 2047079, 1169469, 877610, 8776751.86625843, 82, 42, 40, 318.42166984345636, 43
51, 2047165, 1169505, 877660, 8777073.692423077, 86, 36, 50, 321.82616464756694, 37
1, 2047242, 1169552, 877690, 8777387.418086844, 77, 47, 30, 313.72566376652986, 48
1, 2047317, 1169587, 877730, 8777697.801182482, 75, 35, 40, 310.38309563827124, 36
1, 2047390, 1169630, 877760, 8778006.802461052, 73, 43, 30, 309.00127856917646, 44
51, 2047482, 1169672, 877810, 8778335.00656252, 92, 42, 50, 328.20410146824725, 43
1, 2047562, 1169712, 877850, 8778651.176318765, 80, 40, 40, 316.1697562442441, 41
1, 2047605, 1169755, 877850, 8778920.851278968, 43, 43, 0, 269.6749602031015, 43
1, 2047712, 1169792, 877920, 8779262.073424239, 107, 37, 70, 341.2221452697031, 39
51, 2047803, 1169833, 877970, 8779589.232486177, 91, 41, 50, 327.1590619387661, 42
1, 2047839, 1169869, 877970, 8779846.381460456, 36, 36, 0, 257.1489742783178, 36
1, 2047870, 1169900, 877970, 8780093.542566633, 31, 31, 0, 247.1611061770567, 31
51, 2047988, 1169938, 878050, 8780443.929891802, 118, 38, 80, 350.3873251689181, 40
1, 2048059, 1169969, 878090, 8780749.508202622, 71, 31, 40, 305.57831081870995, 32
1, 2048110, 1170020, 878090, 8781031.9427144, 51, 51, 0, 282.43451177837886, 51
1, 2048158, 1170068, 878090, 8781309.757516991, 48, 48, 0, 277.8148025904985, 48
51, 2048251, 1170111, 878140, 8781638.999796899, 93, 43, 50, 329.24227990714814, 44
1, 2048320, 1170150, 878170, 8781943.111938609, 69, 39, 30, 304.1121417102006, 40
1, 2048407, 1170197, 878210, 8782267.019519607, 87, 47, 40, 323.9075809977351, 48
1, 2048446, 1170236, 878210, 8782529.71945955, 39, 39, 0, 262.6999399439383, 39
51, 2048537, 1170277, 878260, 8782856.878521489, 91, 41, 50, 327.1590619387661, 42
1, 2048605, 1170315, 878290, 8783159.740692591, 68, 38, 30, 302.86217110259, 39
1, 2048647, 1170357, 878290, 8783427.713682093, 42, 42, 0, 267.97298950218305, 42
1, 2048688, 1170398, 878290, 8783693.957635537, 41, 41, 0, 266.24395344352433, 41
51, 2048817, 1170437, 878380, 8784052.971236028, 129, 39, 90, 359.01360049114555, 41
1, 2048890, 1170480, 878410, 8784361.972514598, 73, 43, 30, 309.00127856917646, 44
1, 2048922, 1170512, 878410, 8784611.213937597, 32, 32, 0, 249.24142300054422, 32
1, 2048956, 1170546, 878410, 8784864.487577874, 34, 34, 0, 253.2736402766418, 34
51, 2049053, 1170593, 878460, 8785197.816477146, 97, 47, 50, 333.3288992714996, 48
1, 2049158, 1170628, 878530, 8785537.12506444, 105, 35, 70, 339.30858729436795, 37
1, 2049201, 1170671, 878530, 8785806.800024644, 43, 43, 0, 269.6749602031015, 43
1, 2049263, 1170703, 878560, 8786101.906650973, 62, 32, 30, 295.1066263296683, 33
51, 2049399, 1170749, 878650, 8786466.801948009, 136, 46, 90, 364.89529703482884, 48
1, 2049437, 1170787, 878650, 8786727.684327628, 38, 38, 0, 260.88237961983884, 38
1, 2049472, 1170822, 878650, 8786982.914255539, 35, 35, 0, 255.22992790977875, 35
1, 2049512, 1170862, 878650, 8787247.400941476, 40, 40, 0, 264.4866859365871, 40
51, 2049654, 1170914, 878740, 8787617.201974032, 142, 52, 90, 369.8010325565812, 54
1, 2049729, 1170959, 878770, 8787928.585069671, 75, 45, 30, 311.38309563827124, 46
1, 2049803, 1170993, 878810, 8788237.782278439, 74, 34, 40, 309.1972087668518, 35
1, 2049831, 1171021, 878810, 8788478.414941818, 28, 28, 0, 240.63266337912057, 28
51, 2049919, 1171059, 878860, 8788802.396373179, 88, 38, 50, 323.98143136087856, 39
1, 2049987, 1171097, 878890, 8789105.258544281, 68, 38, 30, 302.86217110259, 39
1, 2050035, 1171145, 878890, 8789383.073346872, 48, 48, 0, 277.8148025904985, 48
1, 2050118, 1171188, 878930, 8789702.608294802, 83, 43, 40, 319.5349479292333, 44
51, 2050206, 1171226, 878980, 8790026.589726163, 88, 38, 50, 323.98143136087856, 39
