week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2050279, 1171269, 879010, 8790335.591004733, 73, 43, 30, 309.00127856917646, 44
1, 2050319, 1171309, 879010, 8790600.07769067, 40, 40, 0, 264.4866859365871, 40
1, 2050392, 1171342, 879050, 8790908.07896924, 73, 33, 40, 308.00127856917646, 34
51, 2050491, 1171391, 879100, 8791243.413183793, 99, 49, 50, 335.33421455299043, 50
1, 2050532, 1171432, 879100, 8791509.657137237, 41, 41, 0, 266.24395344352433, 41
1, 2050569, 1171469, 879100, 8791768.689708693, 37, 37, 0, 259.03257145596604, 37
1, 2050642, 1171512, 879130, 8792077.690987263, 73, 43, 30, 309.00127856917646, 44
51, 2050776, 1171556, 879220, 8792440.923803182, 134, 44, 90, 363.23281591860336, 46
1, 2050844, 1171594, 879250, 8792743.785974285, 68, 38, 30, 302.86217110259, 39
1, 2050885, 1171635, 879250, 8793010.029927729, 41, 41, 0, 266.24395344352433, 41
1, 2050928, 1171678, 879250, 8793279.704887932, 43, 43, 0, 269.6749602031015, 43
51, 2051081, 1171711, 879370, 8793655.305284249, 153, 33, 120, 375.6003963155711, 36
1, 2051120, 1171750, 879370, 8793918.005224193, 39, 39, 0, 262.6999399439383, 39
1, 2051160, 1171790, 879370, 8794182.49191013, 40, 40, 0, 264.4866859365871, 40
1, 2051202, 1171832, 879370, 8794450.464899631, 42, 42, 0, 267.97298950218305, 42
51, 2051325, 1171875, 879450, 8794805.289470892, 123, 43, 80, 354.8245712617827, 45
1, 2051391, 1171901, 879490, 8795104.61645917, 66, 26, 40, 299.32698827717985, 27
1, 2051427, 1171937, 879490, 8795361.76543345, 36, 36, 0, 257.1489742783178, 36
1, 2051502, 1171972, 879530, 8795672.148529088, 75, 35, 40, 310.38309563827124, 36
51, 2051582, 1172002, 879580, 8795987.318285333, 80, 30, 50, 315.1697562442441, 31
1, 2051659, 1172049, 879610, 8796301.0439491, 77, 47, 30, 313.72566376652986, 48
1, 2051709, 1172099, 879610, 8796581.958743947, 50, 50, 0, 280.9147948472494, 50
1, 2051796, 1172156, 879640, 8796906.866324944, 87, 57, 30, 324.9075809977351, 58
1, 2051865, 1172185, 879680, 8797209.978466654, 69, 29, 40, 303.1121417102006, 30
51, 2051958, 1172228, 879730, 8797539.220746562, 93, 43, 50, 329.24227990714814, 44
1, 2052026, 1172266, 879760, 8797842.082917664, 68, 38, 30, 302.86217110259, 39
1, 2052101, 1172301, 879800, 8798152.466013303, 75, 35, 40, 310.38309563827124, 36
1, 2052142, 1172342, 879800, 8798418.709966747, 41, 41, 0, 266.24395344352433, 41
51, 2052259, 1172379, 879880, 8798768.196783546, 117, 37, 80, 349.4868167986058, 39
1, 2052304, 1172424, 879880, 8799041.198789958, 45, 45, 0, 273.00200641113514, 45
1, 2052388, 1172468, 879920, 8799361.838800361, 84, 44, 40, 320.64001040350905, 45
1, 2052431, 1172511, 879920, 8799631.513760565, 43, 43, 0, 269.6749602031015, 43
51, 2052524, 1172554, 879970, 8799960.756040473, 93, 43, 50, 329.24227990714814, 44
1, 2052589, 1172589, 880000, 8800259.797191916, 65, 35, 30, 299.04115144336777, 36
1, 2052666, 1172626, 880040, 8800572.522855682, 77, 37, 40, 312.72566376652986, 38
1, 2052707, 1172667, 880040, 8800838.766809126, 41, 41, 0, 266.24395344352433, 41
51, 2052827, 1172707, 880120, 8801190.941901091, 120, 40, 80, 352.1750919646873, 42
1, 2052919, 1172759, 880160, 8801520.146002559, 92, 52, 40, 329.20410146824725, 53
1, 2052955, 1172795, 880160, 8801777.294976838, 36, 36, 0, 257.1489742783178, 36
1, 2052987, 1172827, 880160, 8802026.536399838, 32, 32, 0, 249.24142300054422, 32
51, 2053114, 1172864, 880250, 8802383.836082136, 127, 37, 90, 357.2996822992933, 39
1, 2053184, 1172904, 880280, 8802689.186842987, 70, 40, 30, 305.3507608519078, 41
1, 2053224, 1172944, 880280, 8802953.673528925, 40, 40, 0, 264.4866859365871, 40
1, 2053283, 1172973, 880310, 8803244.722329171, 59, 29, 30, 291.0488002476036, 30
1, 2053315, 1173005, 880310, 8803493.963752171, 32, 32, 0, 249.24142300054422, 32
51, 2053434, 1173044, 880390, 8803845.247147374, 119, 39, 80, 351.28339520229764, 41
1, 2053512, 1173082, 880430, 8804159.129933994, 78, 38, 40, 313.8827866200841, 39
1, 2053551, 1173121, 880430, 8804421.829873938, 39, 39, 0, 262.6999399439383, 39
1, 2053594, 1173164, 880430, 8804691.504834142, 43, 43, 0, 269.6749602031015, 43
1, 2053627, 1173197, 880430, 8804942.783006834, 33, 33, 0, 251.27817269284301, 33
51, 2053716, 1173236, 880480, 8805267.830872398, 89, 39, 50, 325.0478655640733, 40
1, 2053779, 1173269, 880510, 8805564.262197124, 63, 33, 30, 296.43132472612575, 34
1, 2053855, 1173305, 880550, 8805875.821369497, 76, 36, 40, 311.5591723737189, 37
51, 2053943, 1173343, 880600, 8806199.802800858, 88, 38, 50, 323.98143136087856, 39
1, 2054016, 1173386, 880630, 8806508.804079428, 73, 43, 30, 309.00127856917646, 44
1, 2054056, 1173426, 880630, 8806773.290765366, 40, 40, 0, 264.4866859365871, 40
1, 2054132, 1173462, 880670, 8807084.849937739, 76, 36, 40, 311.5591723737189, 37
51, 2054209, 1173489, 880720, 8807396.575601505, 77, 27, 50, 311.72566376652986, 28
1, 2054285, 1173535, 880750, 8807709.134773878, 76, 46, 30, 312.5591723737189, 47
1, 2054327, 1173577, 880750, 8807977.10776338, 42, 42, 0, 267.97298950218305, 42
1, 2054368, 1173618, 880750, 8808243.351716824, 41, 41, 0, 266.24395344352433, 41
51, 2054466, 1173666, 880800, 8808577.686345188, 98, 48, 50, 334.33462836457886, 49
1, 2054539, 1173699, 880840, 8808885.687623758, 73, 33, 40, 308.00127856917646, 34
1, 2054600, 1173730, 880870, 8809179.455863025, 61, 31, 30, 293.7682392671241, 32
1, 2054647, 1173777, 880870, 8809455.688912895, 47, 47, 0, 276.2330498695885, 47
1, 2054691, 1173821, 880870, 8809727.039870584, 44, 44, 0, 271.35095769013947, 44
51, 2054822, 1173862, 880960, 8810087.7521988, 131, 41, 90, 360.7123282155055, 43
1, 2054888, 1173898, 880990, 8810388.079187078, 66, 36, 30, 300.32698827717985, 37
1, 2054923, 1173933, 880990, 8810643.309114989, 35, 35, 0, 255.22992790977875, 35
51, 2055010, 1173970, 881040, 8810966.216695987, 87, 37, 50, 322.9075809977351, 38
1, 2055099, 1174019, 881080, 8811292.26456155, 89, 49, 40, 326.0478655640733, 50
1, 2055137, 1174057, 881080, 8811553.14694117, 38, 38, 0, 260.88237961983884, 38
51, 2055258, 1174098, 881160, 8811906.209420206, 121, 41, 80, 353.06247903554, 43
1, 2055334, 1174134, 881200, 8812217.76859258, 76, 36, 40, 311.5591723737189, 37
1, 2055373, 1174173, 881200, 8812480.468532523, 39, 39, 0, 262.6999399439383, 39
51, 2055511, 1174221, 881290, 8812847.012462076, 138, 48, 90, 366.54392955194305, 50
1, 2055546, 1174256, 881290, 8813102.242389986, 35, 35, 0, 255.22992790977875, 35
1, 2055627, 1174307, 881320, 8813420.542389987, 81, 51, 30, 318.3, 52
1, 2055670, 1174350, 881320, 8813690.21735019, 43, 43, 0, 269.6749602031015, 43
51, 2055808, 1174398, 881410, 8814056.761279743, 138, 48, 90, 366.54392955194305, 50
1, 2055881, 1174441, 881440, 8814365.762558313, 73, 43, 30, 309.00127856917646, 44
1, 2055955, 1174475, 881480, 8814674.95976708, 74, 34, 40, 309.1972087668518, 35
1, 2055998, 1174518, 881480, 8814944.634727284, 43, 43, 0, 269.6749602031015, 43
1, 2056041, 1174561, 881480, 8815214.309687488, 43, 43, 0, 269.6749602031015, 43
51, 2056165, 1174595, 881570, 8815569.009084037, 124, 34, 90, 354.6993965481514, 36
1, 2056205, 1174635, 881570, 8815833.495769974, 40, 40, 0, 264.4866859365871, 40
1, 2056273, 1174673, 881600, 8816136.357941076, 68, 38, 30, 302.86217110259, 39
1, 2056345, 1174705, 881640, 8816443.1530041, 72, 32, 40, 306.79506302439404, 33
51, 2056437, 1174747, 881690, 8816771.357105568, 92, 42, 50, 328.20410146824725, 43
1, 2056485, 1174795, 881690, 8817049.171908159, 48, 48, 0, 277.8148025904985, 48
1, 2056522, 1174832, 881690, 8817308.204479614, 37, 37, 0, 259.03257145596604, 37
1, 2056560, 1174870, 881690, 8817569.086859234, 38, 38, 0, 260.88237961983884, 38
1, 2056667, 1174907, 881760, 8817910.309004504, 107, 37, 70, 341.2221452697031, 39
51, 2056757, 1174947, 881810, 8818236.416033328, 90, 40, 50, 326.1070288241023, 41
1, 2056799, 1174989, 881810, 8818504.389022829, 42, 42, 0, 267.97298950218305, 42
1, 2056874, 1175034, 881840, 8818815.772118468, 75, 45, 30, 311.38309563827124, 46
51, 2056965, 1175075, 881890, 8819142.931180406, 91, 41, 50, 327.1590619387661, 42
1, 2057084, 1175124, 881960, 8819495.21457561, 119, 49, 70, 352.28339520229764, 51
1, 2057122, 1175162, 881960, 8819756.096955229, 38, 38, 0, 260.88237961983884, 38
1, 2057187, 1175197, 881990, 8820055.138106672, 65, 35, 30, 299.04115144336777, 36
51, 2057268, 1175228, 882040, 8820371.438106673, 81, 31, 50, 316.3, 32
1, 2057312, 1175272, 882040, 8820642.789064363, 44, 44, 0, 271.35095769013947, 44
1, 2057352, 1175312, 882040, 8820907.2757503, 40, 40, 0, 264.4866859365871, 40
1, 2057430, 1175350, 882080, 8821221.15853692, 78, 38, 40, 313.8827866200841, 39
1, 2057500, 1175390, 882110, 8821526.509297771, 70, 40, 30, 305.3507608519078, 41
51, 2057589, 1175429, 882160, 8821851.557163335, 89, 39, 50, 325.0478655640733, 40
1, 2057664, 1175474, 882190, 8822162.940258974, 75, 45, 30, 311.38309563827124, 46
1, 2057746, 1175516, 882230, 8822481.361928817, 82, 42, 40, 318.42166984345636, 43
1, 2057825, 1175565, 882260, 8822797.392678946, 79, 49, 30, 316.03075013013313, 50
51, 2057915, 1175605, 882310, 8823123.49970777, 90, 40, 50, 326.1070288241023, 41
1, 2057953, 1175643, 882310, 8823384.382087389, 38, 38, 0, 260.88237961983884, 38
1, 2058059, 1175679, 882380, 8823724.650130998, 106, 36, 70, 340.2680436096278, 38
1, 2058094, 1175714, 882380, 8823979.880058909, 35, 35, 0, 255.22992790977875, 35
1, 2058128, 1175748, 882380, 8824233.153699186, 34, 34, 0, 253.2736402766418, 34
51, 2058252, 1175782, 882470, 8824587.853095734, 124, 34, 90, 354.6993965481514, 36
1, 2058292, 1175822, 882470, 8824852.339781672, 40, 40, 0, 264.4866859365871, 40
1, 2058406, 1175866, 882540, 8825200.097769363, 114, 44, 70, 347.75798769167545, 46
1, 2058433, 1175893, 882540, 8825438.44847506, 27, 27, 0, 238.35070569547776, 27
1, 2058537, 1175927, 882610, 8825776.792161817, 104, 34, 70, 338.343686757474, 36
51, 2058627, 1175967, 882660, 8826102.89919064, 90, 40, 50, 326.1070288241023, 41
1, 2058669, 1176009, 882660, 8826370.872180142, 42, 42, 0, 267.97298950218305, 42
1, 2058784, 1176054, 882730, 8826719.544397203, 115, 45, 70, 348.6722170622053, 47
51, 2058876, 1176096, 882780, 8827047.74849867, 92, 42, 50, 328.20410146824725, 43
1, 2058910, 1176130, 882780, 8827301.022138948, 34, 34, 0, 253.2736402766418, 34
1, 2058987, 1176167, 882820, 8827613.747802714, 77, 37, 40, 312.72566376652986, 38
1, 2059070, 1176220, 882850, 8827934.282750644, 83, 53, 30, 320.5349479292333, 54
51, 2059161, 1176261, 882900, 8828261.441812582, 91, 41, 50, 327.1590619387661, 42
1, 2059195, 1176295, 882900, 8828514.71545286, 34, 34, 0, 253.2736402766418, 34
1, 2059225, 1176325, 882900, 8828759.750184791, 30, 30, 0, 245.0347319320716, 30
51, 2059356, 1176366, 882990, 8829120.462513007, 131, 41, 90, 360.7123282155055, 43
1, 2059429, 1176409, 883020, 8829429.463791577, 73, 43, 30, 309.00127856917646, 44
1, 2059472, 1176452, 883020, 8829699.13875178, 43, 43, 0, 269.6749602031015, 43
1, 2059510, 1176490, 883020, 8829960.0211314, 38, 38, 0, 260.88237961983884, 38
51, 2059602, 1176532, 883070, 8830288.225232868, 92, 42, 50, 328.20410146824725, 43
1, 2059675, 1176575, 883100, 8830597.226511437, 73, 43, 30, 309.00127856917646, 44
1, 2059752, 1176612, 883140, 8830909.952175204, 77, 37, 40, 312.72566376652986, 38
1, 2059820, 1176650, 883170, 8831212.814346306, 68, 38, 30, 302.86217110259, 39
51, 2059951, 1176691, 883260, 8831573.526674522, 131, 41, 90, 360.7123282155055, 43
1, 2059993, 1176733, 883260, 8831841.499664024, 42, 42, 0, 267.97298950218305, 42
1, 2060028, 1176768, 883260, 8832096.729591934, 35, 35, 0, 255.22992790977875, 35
1, 2060091, 1176801, 883290, 8832393.16091666, 63, 33, 30, 296.43132472612575, 34
51, 2060224, 1176844, 883380, 8832755.557185702, 133, 43, 90, 362.3962690412072, 45
1, 2060292, 1176882, 883410, 8833058.419356804, 68, 38, 30, 302.86217110259, 39
1, 2060335, 1176925, 883410, 8833328.094317008, 43, 43, 0, 269.6749602031015, 43
51, 2060421, 1176961, 883460, 8833649.920481656, 86, 36, 50, 321.82616464756694, 37
1, 2060455, 1176995, 883460, 8833903.194121933, 34, 34, 0, 253.2736402766418, 34
1, 2060535, 1177035, 883500, 8834219.363878177, 80, 40, 40, 316.1697562442441, 41
1, 2060602, 1177072, 883530, 8834520.964433435, 67, 37, 30, 301.6005552576305, 38
1, 2060656, 1177126, 883530, 8834807.84503452, 54, 54, 0, 286.88060108295343, 54
51, 2060775, 1177165, 883610, 8835159.128429722, 119, 39, 80, 351.28339520229764, 41
1, 2060853, 1177203, 883650, 8835473.011216342, 78, 38, 40, 313.8827866200841, 39
1, 2060891, 1177241, 883650, 8835733.893595962, 38, 38, 0, 260.88237961983884, 38
51, 2061017, 1177287, 883730, 8836091.330491845, 126, 46, 80, 357.43689588345075, 48
1, 2061098, 1177328, 883770, 8836408.630491845, 81, 41, 40, 317.3, 42
1, 2061143, 1177373, 883770, 8836681.632498257, 45, 45, 0, 273.00200641113514, 45
1, 2061186, 1177416, 883770, 8836951.30745846, 43, 43, 0, 269.6749602031015, 43
51, 2061283, 1177463, 883820, 8837284.636357732, 97, 47, 50, 333.3288992714996, 48
1, 2061332, 1177512, 883820, 8837564.011488838, 49, 49, 0, 279.3751311064591, 49
1, 2061437, 1177547, 883890, 8837903.320076132, 105, 35, 70, 339.30858729436795, 37
1, 2061478, 1177588, 883890, 8838169.564029576, 41, 41, 0, 266.24395344352433, 41
51, 2061597, 1177627, 883970, 8838520.84742478, 119, 39, 80, 351.28339520229764, 41
1, 2061630, 1177660, 883970, 8838772.125597471, 33, 33, 0, 251.27817269284301, 33
1, 2061672, 1177702, 883970, 8839040.098586973, 42, 42, 0, 267.97298950218305, 42
1, 2061783, 1177743, 884040, 8839385.085305013, 111, 41, 70, 344.9867180408456, 43
51, 2061867, 1177777, 884090, 8839704.725315416, 84, 34, 50, 319.64001040350905, 35
1, 2061941, 1177821, 884120, 8840014.922524184, 74, 44, 30, 310.1972087668518, 45
1, 2061978, 1177858, 884120, 8840273.95509564, 37, 37, 0, 259.03257145596604, 37
1, 2062008, 1177888, 884120, 8840518.989827571, 30, 30, 0, 245.0347319320716, 30
51, 2062164, 1177924, 884240, 8840896.901711876, 156, 36, 120, 377.9118843049396, 39
1, 2062205, 1177965, 884240, 8841163.14566532, 41, 41, 0, 266.24395344352433, 41
1, 2062288, 1178008, 884280, 8841482.68061325, 83, 43, 40, 319.5349479292333, 44
1, 2062325, 1178045, 884280, 8841741.713184705, 37, 37, 0, 259.03257145596604, 37
1, 2062363, 1178083, 884280, 8842002.595564324, 38, 38, 0, 260.88237961983884, 38
51, 2062530, 1178130, 884400, 8842388.77919376, 167, 47, 120, 386.1836294370035, 50
1, 2062565, 1178165, 884400, 8842644.009121671, 35, 35, 0, 255.22992790977875, 35
1, 2062604, 1178204, 884400, 8842906.709061615, 39, 39, 0, 262.6999399439383, 39
1, 2062640, 1178240, 884400, 8843163.858035894, 36, 36, 0, 257.1489742783178, 36
51, 2062800, 1178280, 884520, 8843544.813917901, 160, 40, 120, 380.95588200778457, 43
1, 2062841, 1178321, 884520, 8843811.057871345, 41, 41, 0, 266.24395344352433, 41
1, 2062875, 1178355, 884520, 8844064.331511622, 34, 34, 0, 253.2736402766418, 34
51, 2062967, 1178397, 884570, 8844392.53561309, 92, 42, 50, 328.20410146824725, 43
1, 2063035, 1178435, 884600, 8844695.397784192, 68, 38, 30, 302.86217110259, 39
1, 2063117, 1178477, 884640, 8845013.819454035, 82, 42, 40, 318.42166984345636, 43
1, 2063159, 1178519, 884640, 8845281.792443536, 42, 42, 0, 267.97298950218305, 42
51, 2063281, 1178561, 884720, 8845635.73806209, 122, 42, 80, 353.9456185537469, 44
1, 2063316, 1178596, 884720, 8845890.96799, 35, 35, 0, 255.22992790977875, 35
1, 2063424, 1178634, 884790, 8846233.138969546, 108, 38, 70, 342.1709795470626, 40
1, 2063469, 1178679, 884790, 8846506.140975958, 45, 45, 0, 273.00200641113514, 45
1, 2063518, 1178728, 884790, 8846785.516107064, 49, 49, 0, 279.3751311064591, 49
51, 2063638, 1178758, 884880, 8847136.691199029, 120, 30, 90, 351.1750919646873, 32
1, 2063673, 1178793, 884880, 8847391.92112694, 35, 35, 0, 255.22992790977875, 35
1, 2063745, 1178835, 884910, 8847699.716189964, 72, 42, 30, 307.79506302439404, 43
1, 2063827, 1178877, 884950, 8848018.137859806, 82, 42, 40, 318.42166984345636, 43
51, 2063913, 1178913, 885000, 8848339.964024454, 86, 36, 50, 321.82616464756694, 37
1, 2063992, 1178952, 885040, 8848654.994774584, 79, 39, 40, 315.03075013013313, 40
1, 2064028, 1178988, 885040, 8848912.143748863, 36, 36, 0, 257.1489742783178, 36
1, 2064100, 1179030, 885070, 8849219.938811887, 72, 42, 30, 307.79506302439404, 43
51, 2064194, 1179074, 885120, 8849550.212537736, 94, 44, 50, 330.273725847777, 45
1, 2064273, 1179113, 885160, 8849865.243287865, 79, 39, 40, 315.03075013013313, 40
1, 2064342, 1179152, 885190, 8850169.355429575, 69, 39, 30, 304.1121417102006, 40
1, 2064381, 1179191, 885190, 8850432.055369519, 39, 39, 0, 262.6999399439383, 39
1, 2064490, 1179230, 885260, 8850775.170001019, 109, 39, 70, 343.114631499574, 41
51, 2064576, 1179266, 885310, 8851096.996165667, 86, 36, 50, 321.82616464756694, 37
1, 2064620, 1179310, 885310, 8851368.347123357, 44, 44, 0, 271.35095769013947, 44
1, 2064666, 1179356, 885310, 8851642.97619207, 46, 46, 0, 274.6290687140218, 46
1, 2064747, 1179397, 885350, 8851960.27619207, 81, 41, 40, 317.3, 42
1, 2064809, 1179429, 885380, 8852255.3828184, 62, 32, 30, 295.1066263296683, 33
51, 2064898, 1179468, 885430, 8852580.430683965, 89, 39, 50, 325.0478655640733, 40
1, 2064945, 1179515, 885430, 8852856.663733834, 47, 47, 0, 276.2330498695885, 47
1, 2065029, 1179559, 885470, 8853177.303744238, 84, 44, 40, 320.64001040350905, 45
1, 2065099, 1179599, 885500, 8853482.654505089, 70, 40, 30, 305.3507608519078, 41
1, 2065136, 1179636, 885500, 8853741.687076544, 37, 37, 0, 259.03257145596604, 37
51, 2065256, 1179666, 885590, 8854092.86216851, 120, 30, 90, 351.1750919646873, 32
1, 2065298, 1179708, 885590, 8854360.835158011, 42, 42, 0, 267.97298950218305, 42
1, 2065369, 1179749, 885620, 8854667.41346883, 71, 41, 30, 306.57831081870995, 42
1, 2065418, 1179798, 885620, 8854946.788599936, 49, 49, 0, 279.3751311064591, 49
51, 2065505, 1179835, 885670, 8855269.696180934, 87, 37, 50, 322.9075809977351, 38
1, 2065583, 1179873, 885710, 8855583.578967554, 78, 38, 40, 313.8827866200841, 39
1, 2065651, 1179911, 885740, 8855886.441138657, 68, 38, 30, 302.86217110259, 39
1, 2065693, 1179953, 885740, 8856154.414128158, 42, 42, 0, 267.97298950218305, 42
1, 2065760, 1179990, 885770, 8856456.014683416, 67, 37, 30, 301.6005552576305, 38
51, 2065852, 1180032, 885820, 8856784.218784884, 92, 42, 50, 328.20410146824725, 43
1, 2065954, 1180064, 885890, 8857120.615967665, 102, 32, 70, 336.39718278112656, 34
1, 2065997, 1180107, 885890, 8857390.290927868, 43, 43, 0, 269.6749602031015, 43
51, 2066108, 1180138, 885970, 8857734.277645908, 111, 31, 80, 343.9867180408456, 33
1, 2066140, 1180170, 885970, 8857983.519068908, 32, 32, 0, 249.24142300054422, 32
1, 2066183, 1180213, 885970, 8858253.194029111, 43, 43, 0, 269.6749602031015, 43
1, 2066263, 1180253, 886010, 8858569.363785356, 80, 40, 40, 316.1697562442441, 41
51, 2066353, 1180293, 886060, 8858895.47081418, 90, 40, 50, 326.1070288241023, 41
1, 2066395, 1180335, 886060, 8859163.443803681, 42, 42, 0, 267.97298950218305, 42
1, 2066465, 1180375, 886090, 8859468.794564532, 70, 40, 30, 305.3507608519078, 41
1, 2066548, 1180418, 886130, 8859788.329512462, 83, 43, 40, 319.5349479292333, 44
1, 2066592, 1180462, 886130, 8860059.680470152, 44, 44, 0, 271.35095769013947, 44
51, 2066695, 1180515, 886180, 8860398.953720206, 103, 53, 50, 339.27325005549693, 54
1, 2066736, 1180556, 886180, 8860665.19767365, 41, 41, 0, 266.24395344352433, 41
1, 2066790, 1180610, 886180, 8860952.078274734, 54, 54, 0, 286.88060108295343, 54
51, 2066961, 1180661, 886300, 8861341.19543183, 171, 51, 120, 389.11715709603743, 54
1, 2066997, 1180697, 886300, 8861598.34440611, 36, 36, 0, 257.1489742783178, 36
1, 2067035, 1180735, 886300, 8861859.226785729, 38, 38, 0, 260.88237961983884, 38
1, 2067084, 1180784, 886300, 8862138.601916835, 49, 49, 0, 279.3751311064591, 49
51, 2067170, 1180820, 886350, 8862460.428081483, 86, 36, 50, 321.82616464756694, 37
1, 2067237, 1180857, 886380, 8862762.02863674, 67, 37, 30, 301.6005552576305, 38
1, 2067319, 1180899, 886420, 8863080.450306583, 82, 42, 40, 318.42166984345636, 43
1, 2067365, 1180945, 886420, 8863355.079375297, 46, 46, 0, 274.6290687140218, 46
51, 2067445, 1180975, 886470, 8863670.249131542, 80, 30, 50, 315.1697562442441, 31
1, 2067526, 1181016, 886510, 8863987.549131542, 81, 41, 40, 317.3, 42
1, 2067602, 1181062, 886540, 8864300.108303916, 76, 46, 30, 312.5591723737189, 47
51, 2067694, 1181104, 886590, 8864628.312405383, 92, 42, 50, 328.20410146824725, 43
1, 2067772, 1181142, 886630, 8864942.195192004, 78, 38, 40, 313.8827866200841, 39
1, 2067819, 1181189, 886630, 8865218.428241873, 47, 47, 0, 276.2330498695885, 47
1, 2067903, 1181233, 886670, 8865539.068252277, 84, 44, 40, 320.64001040350905, 45
51, 2068026, 1181276, 886750, 8865893.892823538, 123, 43, 80, 354.8245712617827, 45
1, 2068074, 1181324, 886750, 8866171.707626129, 48, 48, 0, 277.8148025904985, 48
1, 2068113, 1181363, 886750, 8866434.407566072, 39, 39, 0, 262.6999399439383, 39
1, 2068154, 1181404, 886750, 8866700.651519516, 41, 41, 0, 266.24395344352433, 41
1, 2068269, 1181449, 886820, 8867049.323736578, 115, 45, 70, 348.6722170622053, 47
51, 2068374, 1181504, 886870, 8867390.532323873, 105, 55, 50, 341.208587294368, 56
1, 2068403, 1181533, 886870, 8867633.391902583, 29, 29, 0, 242.8595787106084, 29
1, 2068482, 1181582, 886900, 8867949.422652712, 79, 49, 30, 316.03075013013313, 50
1, 2068528, 1181628, 886900, 8868224.051721426, 46, 46, 0, 274.6290687140218, 46
51, 2068641, 1181661, 886980, 8868569.890765294, 113, 33, 80, 345.83904386951343, 35
1, 2068729, 1181709, 887020, 8868894.872196656, 88, 48, 40, 324.98143136087856, 49
1, 2068762, 1181742, 887020, 8869146.150369348, 33, 33, 0, 251.27817269284301, 33
1, 2068839, 1181789, 887050, 8869459.876033114, 77, 47, 30, 313.72566376652986, 48
1, 2068915, 1181825, 887090, 8869771.435205488, 76, 36, 40, 311.5591723737189, 37
51, 2069009, 1181869, 887140, 8870101.708931336, 94, 44, 50, 330.273725847777, 45
1, 2069082, 1181912, 887170, 8870410.710209906, 73, 43, 30, 309.00127856917646, 44
1, 2069118, 1181948, 887170, 8870667.859184185, 36, 36, 0, 257.1489742783178, 36
1, 2069178, 1181978, 887200, 8870960.274952557, 60, 30, 30, 292.41576837137404, 31
1, 2069254, 1182014, 887240, 8871271.83412493, 76, 36, 40, 311.5591723737189, 37
51, 2069371, 1182051, 887320, 8871621.32094173, 117, 37, 80, 349.4868167986058, 39
1, 2069452, 1182092, 887360, 8871938.62094173, 81, 41, 40, 317.3, 42
1, 2069501, 1182141, 887360, 8872217.996072836, 49, 49, 0, 279.3751311064591, 49
1, 2069577, 1182177, 887400, 8872529.55524521, 76, 36, 40, 311.5591723737189, 37
1, 2069612, 1182212, 887400, 8872784.78517312, 35, 35, 0, 255.22992790977875, 35
51, 2069735, 1182255, 887480, 8873139.609744381, 123, 43, 80, 354.8245712617827, 45
1, 2069777, 1182297, 887480, 8873407.582733883, 42, 42, 0, 267.97298950218305, 42
1, 2069884, 1182334, 887550, 8873748.804879153, 107, 37, 70, 341.2221452697031, 39
51, 2069980, 1182380, 887600, 8874081.121795168, 96, 46, 50, 332.31691601465747, 47
1, 2070021, 1182421, 887600, 8874347.365748612, 41, 41, 0, 266.24395344352433, 41
1, 2070064, 1182464, 887600, 8874617.040708816, 43, 43, 0, 269.6749602031015, 43
1, 2070134, 1182504, 887630, 8874922.391469667, 70, 40, 30, 305.3507608519078, 41
51, 2070253, 1182533, 887720, 8875272.67486487, 119, 29, 90, 350.28339520229764, 31
1, 2070293, 1182573, 887720, 8875537.161550807, 40, 40, 0, 264.4866859365871, 40
1, 2070333, 1182613, 887720, 8875801.648236744, 40, 40, 0, 264.4866859365871, 40
1, 2070401, 1182651, 887750, 8876104.510407846, 68, 38, 30, 302.86217110259, 39
1, 2070440, 1182690, 887750, 8876367.21034779, 39, 39, 0, 262.6999399439383, 39
51, 2070577, 1182737, 887840, 8876732.931669995, 137, 47, 90, 365.72132220485213, 49
1, 2070617, 1182777, 887840, 8876997.418355932, 40, 40, 0, 264.4866859365871, 40
1, 2070690, 1182820, 887870, 8877306.419634502, 73, 43, 30, 309.00127856917646, 44
1, 2070722, 1182852, 887870, 8877555.661057502, 32, 32, 0, 249.24142300054422, 32
51, 2070872, 1182882, 887990, 8877928.92460866, 150, 30, 120, 373.26355115805836, 33
