week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2070919, 1182929, 887990, 8878205.15765853, 47, 47, 0, 276.2330498695885, 47
1, 2070982, 1182962, 888020, 8878501.588983256, 63, 33, 30, 296.43132472612575, 34
1, 2071020, 1183000, 888020, 8878762.471362876, 38, 38, 0, 260.88237961983884, 38
1, 2071060, 1183040, 888020, 8879026.958048813, 40, 40, 0, 264.4866859365871, 40
51, 2071219, 1183079, 888140, 8879407.156911286, 159, 39, 120, 380.1988624723894, 42
1, 2071253, 1183113, 888140, 8879660.430551562, 34, 34, 0, 253.2736402766418, 34
1, 2071283, 1183143, 888140, 8879905.465283494, 30, 30, 0, 245.0347319320716, 30
1, 2071352, 1183182, 888170, 8880209.577425204, 69, 39, 30, 304.1121417102006, 40
51, 2071483, 1183223, 888260, 8880570.28975342, 131, 41, 90, 360.7123282155055, 43
1, 2071522, 1183262, 888260, 8880832.989693364, 39, 39, 0, 262.6999399439383, 39
1, 2071567, 1183307, 888260, 8881105.991699776, 45, 45, 0, 273.00200641113514, 45
1, 2071597, 1183337, 888260, 8881351.026431708, 30, 30, 0, 245.0347319320716, 30
51, 2071716, 1183376, 888340, 8881702.30982691, 119, 39, 80, 351.28339520229764, 41
1, 2071756, 1183416, 888340, 8881966.796512848, 40, 40, 0, 264.4866859365871, 40
1, 2071875, 1183465, 888410, 8882319.07990805, 119, 49, 70, 352.28339520229764, 51
1, 2071911, 1183501, 888410, 8882576.22888233, 36, 36, 0, 257.1489742783178, 36
1, 2071952, 1183542, 888410, 8882842.472835774, 41, 41, 0, 266.24395344352433, 41
51, 2072082, 1183592, 888490, 8883203.337673312, 130, 50, 80, 360.86483753851803, 52
1, 2072157, 1183627, 888530, 8883513.72076895, 75, 35, 40, 310.38309563827124, 36
1, 2072201, 1183671, 888530, 8883785.07172664, 44, 44, 0, 271.35095769013947, 44
1, 2072238, 1183708, 888530, 8884044.104298096, 37, 37, 0, 259.03257145596604, 37
1, 2072325, 1183755, 888570, 8884368.011879094, 87, 47, 40, 323.9075809977351, 48
51, 2072452, 1183802, 888650, 8884726.311561393, 127, 47, 80, 358.2996822992933, 49
1, 2072497, 1183847, 888650, 8884999.313567804, 45, 45, 0, 273.00200641113514, 45
1, 2072536, 1183886, 888650, 8885262.013507748, 39, 39, 0, 262.6999399439383, 39
1, 2072616, 1183936, 888680, 8885579.183263993, 80, 50, 30, 317.1697562442441, 51
1, 2072694, 1183974, 888720, 8885893.066050613, 78, 38, 40, 313.8827866200841, 39
51, 2072820, 1184020, 888800, 8886250.502946496, 126, 46, 80, 357.43689588345075, 48
1, 2072867, 1184067, 888800, 8886526.735996366, 47, 47, 0, 276.2330498695885, 47
1, 2072902, 1184102, 888800, 8886781.965924276, 35, 35, 0, 255.22992790977875, 35
1, 2072980, 1184140, 888840, 8887095.848710896, 78, 38, 40, 313.8827866200841, 39
51, 2073074, 1184184, 888890, 8887426.122436745, 94, 44, 50, 330.273725847777, 45
1, 2073118, 1184228, 888890, 8887697.473394435, 44, 44, 0, 271.35095769013947, 44
1, 2073189, 1184269, 888920, 8888004.051705254, 71, 41, 30, 306.57831081870995, 42
1, 2073220, 1184300, 888920, 8888251.21281143, 31, 31, 0, 247.1611061770567, 31
51, 2073309, 1184339, 888970, 8888576.260676995, 89, 39, 50, 325.0478655640733, 40
1, 2073397, 1184387, 889010, 8888901.242108356, 88, 48, 40, 324.98143136087856, 49
1, 2073475, 1184435, 889040, 8889216.124894977, 78, 48, 30, 314.8827866200841, 49
51, 2073569, 1184479, 889090, 8889546.398620825, 94, 44, 50, 330.273725847777, 45
1, 2073642, 1184512, 889130, 8889854.399899395, 73, 33, 40, 308.00127856917646, 34
1, 2073692, 1184562, 889130, 8890135.314694243, 50, 50, 0, 280.9147948472494, 50
1, 2073759, 1184599, 889160, 8890436.9152495, 67, 37, 30, 301.6005552576305, 38
51, 2073847, 1184637, 889210, 8890760.896680862, 88, 38, 50, 323.98143136087856, 39
1, 2073937, 1184687, 889250, 8891088.003709685, 90, 50, 40, 327.1070288241023, 51
1, 2073972, 1184722, 889250, 8891343.233637596, 35, 35, 0, 255.22992790977875, 35
1, 2074011, 1184761, 889250, 8891605.93357754, 39, 39, 0, 262.6999399439383, 39
1, 2074086, 1184806, 889280, 8891917.316673178, 75, 45, 30, 311.38309563827124, 46
51, 2074171, 1184841, 889330, 8892238.05370085, 85, 35, 50, 320.73702767108114, 36
1, 2074251, 1184881, 889370, 8892554.223457094, 80, 40, 40, 316.1697562442441, 41
1, 2074327, 1184927, 889400, 8892866.782629468, 76, 46, 30, 312.5591723737189, 47
1, 2074370, 1184970, 889400, 8893136.457589671, 43, 43, 0, 269.6749602031015, 43
51, 2074525, 1185005, 889520, 8893513.601742208, 155, 35, 120, 377.14415253747273, 38
1, 2074567, 1185047, 889520, 8893781.57473171, 42, 42, 0, 267.97298950218305, 42
1, 2074603, 1185083, 889520, 8894038.723705988, 36, 36, 0, 257.1489742783178, 36
1, 2074676, 1185116, 889560, 8894346.724984558, 73, 33, 40, 308.00127856917646, 34
51, 2074795, 1185155, 889640, 8894698.008379761, 119, 39, 80, 351.28339520229764, 41
1, 2074844, 1185204, 889640, 8894977.383510867, 49, 49, 0, 279.3751311064591, 49
1, 2074883, 1185243, 889640, 8895240.083450811, 39, 39, 0, 262.6999399439383, 39
51, 2075019, 1185289, 889730, 8895604.978747847, 136, 46, 90, 364.89529703482884, 48
1, 2075056, 1185326, 889730, 8895864.011319302, 37, 37, 0, 259.03257145596604, 37
1, 2075169, 1185369, 889800, 8896210.85036317, 113, 43, 70, 346.83904386951343, 45
1, 2075214, 1185414, 889800, 8896483.852369582, 45, 45, 0, 273.00200641113514, 45
51, 2075304, 1185454, 889850, 8896809.959398406, 90, 40, 50, 326.1070288241023, 41
1, 2075413, 1185493, 889920, 8897153.074029906, 109, 39, 70, 343.114631499574, 41
1, 2075458, 1185538, 889920, 8897426.076036317, 45, 45, 0, 273.00200641113514, 45
1, 2075500, 1185580, 889920, 8897694.049025819, 42, 42, 0, 267.97298950218305, 42
1, 2075534, 1185614, 889920, 8897947.322666096, 34, 34, 0, 253.2736402766418, 34
51, 2075654, 1185654, 890000, 8898299.49775806, 120, 40, 80, 352.1750919646873, 42
1, 2075732, 1185692, 890040, 8898613.380544681, 78, 38, 40, 313.8827866200841, 39
1, 2075800, 1185730, 890070, 8898916.242715783, 68, 38, 30, 302.86217110259, 39
1, 2075834, 1185764, 890070, 8899169.51635606, 34, 34, 0, 253.2736402766418, 34
1, 2075875, 1185805, 890070, 8899435.760309504, 41, 41, 0, 266.24395344352433, 41
51, 2076000, 1185850, 890150, 8899792.330461992, 125, 45, 80, 356.57015248821097, 47
1, 2076077, 1185887, 890190, 8900105.056125758, 77, 37, 40, 312.72566376652986, 38
1, 2076117, 1185927, 890190, 8900369.542811695, 40, 40, 0, 264.4866859365871, 40
51, 2076215, 1185975, 890240, 8900703.87744006, 98, 48, 50, 334.33462836457886, 49
1, 2076282, 1186012, 890270, 8901005.477995317, 67, 37, 30, 301.6005552576305, 38
1, 2076321, 1186051, 890270, 8901268.177935261, 39, 39, 0, 262.6999399439383, 39
51, 2076445, 1186085, 890360, 8901622.87733181, 124, 34, 90, 354.6993965481514, 36
1, 2076470, 1186110, 890360, 8901856.48412956, 25, 25, 0, 233.60679774997897, 25
1, 2076539, 1186149, 890390, 8902160.596271269, 69, 39, 30, 304.1121417102006, 40
1, 2076629, 1186199, 890430, 8902487.703300092, 90, 50, 40, 327.1070288241023, 51
1, 2076660, 1186230, 890430, 8902734.864406269, 31, 31, 0, 247.1611061770567, 31
51, 2076772, 1186262, 890510, 8903079.77971861, 112, 32, 80, 344.91531233955715, 34
1, 2076817, 1186307, 890510, 8903352.781725021, 45, 45, 0, 273.00200641113514, 45
1, 2076895, 1186345, 890550, 8903666.664511641, 78, 38, 40, 313.8827866200841, 39
1, 2076936, 1186386, 890550, 8903932.908465086, 41, 41, 0, 266.24395344352433, 41
51, 2077024, 1186424, 890600, 8904256.889896447, 88, 38, 50, 323.98143136087856, 39
1, 2077089, 1186459, 890630, 8904555.93104789, 65, 35, 30, 299.04115144336777, 36
1, 2077166, 1186496, 890670, 8904868.656711657, 77, 37, 40, 312.72566376652986, 38
1, 2077201, 1186531, 890670, 8905123.886639567, 35, 35, 0, 255.22992790977875, 35
51, 2077283, 1186563, 890720, 8905441.30830941, 82, 32, 50, 317.42166984345636, 33
1, 2077394, 1186604, 890790, 8905786.29502745, 111, 41, 70, 344.9867180408456, 43
1, 2077440, 1186650, 890790, 8906060.924096163, 46, 46, 0, 274.6290687140218, 46
1, 2077475, 1186685, 890790, 8906316.154024074, 35, 35, 0, 255.22992790977875, 35
51, 2077605, 1186725, 890880, 8906676.018861612, 130, 40, 90, 359.86483753851803, 42
1, 2077647, 1186767, 890880, 8906943.991851114, 42, 42, 0, 267.97298950218305, 42
1, 2077715, 1186805, 890910, 8907246.854022216, 68, 38, 30, 302.86217110259, 39
1, 2077753, 1186843, 890910, 8907507.736401835, 38, 38, 0, 260.88237961983884, 38
51, 2077879, 1186879, 891000, 8907864.173297718, 126, 36, 90, 356.43689588345075, 38
1, 2077953, 1186923, 891030, 8908174.370506486, 74, 44, 30, 310.1972087668518, 45
1, 2077990, 1186960, 891030, 8908433.403077941, 37, 37, 0, 259.03257145596604, 37
1, 2078072, 1187002, 891070, 8908751.824747784, 82, 42, 40, 318.42166984345636, 43
1, 2078115, 1187045, 891070, 8909021.499707988, 43, 43, 0, 269.6749602031015, 43
51, 2078231, 1187081, 891150, 8909370.081511479, 116, 36, 80, 348.5818034911291, 38
1, 2078272, 1187122, 891150, 8909636.325464923, 41, 41, 0, 266.24395344352433, 41
1, 2078350, 1187160, 891190, 8909950.208251543, 78, 38, 40, 313.8827866200841, 39
1, 2078389, 1187199, 891190, 8910212.908191487, 39, 39, 0, 262.6999399439383, 39
51, 2078497, 1187227, 891270, 8910554.079171034, 108, 28, 80, 341.1709795470626, 30
1, 2078533, 1187263, 891270, 8910811.228145313, 36, 36, 0, 257.1489742783178, 36
1, 2078615, 1187305, 891310, 8911129.649815155, 82, 42, 40, 318.42166984345636, 43
1, 2078651, 1187341, 891310, 8911386.798789434, 36, 36, 0, 257.1489742783178, 36
51, 2078740, 1187380, 891360, 8911711.846654998, 89, 39, 50, 325.0478655640733, 40
1, 2078776, 1187416, 891360, 8911968.995629277, 36, 36, 0, 257.1489742783178, 36
1, 2078840, 1187450, 891390, 8912266.738341752, 64, 34, 30, 297.742712474619, 35
1, 2078873, 1187483, 891390, 8912518.016514445, 33, 33, 0, 251.27817269284301, 33
1, 2078982, 1187522, 891460, 8912861.131145945, 109, 39, 70, 343.114631499574, 41
51, 2079070, 1187560, 891510, 8913185.112577306, 88, 38, 50, 323.98143136087856, 39
1, 2079151, 1187601, 891550, 8913502.412577307, 81, 41, 40, 317.3, 42
1, 2079197, 1187647, 891550, 8913777.04164602, 46, 46, 0, 274.6290687140218, 46
1, 2079234, 1187684, 891550, 8914036.074217476, 37, 37, 0, 259.03257145596604, 37
1, 2079310, 1187730, 891580, 8914348.63338985, 76, 46, 30, 312.5591723737189, 47
51, 2079443, 1187773, 891670, 8914711.029658891, 133, 43, 90, 362.3962690412072, 45
1, 2079512, 1187812, 891700, 8915015.141800601, 69, 39, 30, 304.1121417102006, 40
1, 2079551, 1187851, 891700, 8915277.841740545, 39, 39, 0, 262.6999399439383, 39
1, 2079597, 1187897, 891700, 8915552.470809259, 46, 46, 0, 274.6290687140218, 46
1, 2079705, 1187935, 891770, 8915894.641788805, 108, 38, 70, 342.1709795470626, 40
51, 2079804, 1187984, 891820, 8916229.976003358, 99, 49, 50, 335.33421455299043, 50
1, 2079850, 1188030, 891820, 8916504.605072072, 46, 46, 0, 274.6290687140218, 46
1, 2079898, 1188078, 891820, 8916782.419874663, 48, 48, 0, 277.8148025904985, 48
1, 2079975, 1188115, 891860, 8917095.145538429, 77, 37, 40, 312.72566376652986, 38
1, 2080018, 1188158, 891860, 8917364.820498632, 43, 43, 0, 269.6749602031015, 43
51, 2080176, 1188196, 891980, 8917744.259707889, 158, 38, 120, 379.43920925585275, 41
1, 2080213, 1188233, 891980, 8918003.292279344, 37, 37, 0, 259.03257145596604, 37
1, 2080279, 1188269, 892010, 8918303.619267622, 66, 36, 30, 300.32698827717985, 37
1, 2080332, 1188322, 892010, 8918589.036055263, 53, 53, 0, 285.4167876408086, 53
51, 2080427, 1188367, 892060, 8918920.3346194, 95, 45, 50, 331.2985641352145, 46
1, 2080495, 1188395, 892100, 8919222.196790501, 68, 28, 40, 301.86217110259, 29
1, 2080535, 1188435, 892100, 8919486.683476439, 40, 40, 0, 264.4866859365871, 40
1, 2080609, 1188479, 892130, 8919796.880685207, 74, 44, 30, 310.1972087668518, 45
51, 2080696, 1188516, 892180, 8920119.788266204, 87, 37, 50, 322.9075809977351, 38
1, 2080776, 1188556, 892220, 8920435.95802245, 80, 40, 40, 316.1697562442441, 41
1, 2080812, 1188592, 892220, 8920693.106996728, 36, 36, 0, 257.1489742783178, 36
1, 2080855, 1188635, 892220, 8920962.781956932, 43, 43, 0, 269.6749602031015, 43
1, 2080900, 1188680, 892220, 8921235.783963343, 45, 45, 0, 273.00200641113514, 45
51, 2081020, 1188720, 892300, 8921587.959055308, 120, 40, 80, 352.1750919646873, 42
1, 2081101, 1188761, 892340, 8921905.259055309, 81, 41, 40, 317.3, 42
1, 2081140, 1188800, 892340, 8922167.958995253, 39, 39, 0, 262.6999399439383, 39
1, 2081216, 1188836, 892380, 8922479.518167626, 76, 36, 40, 311.5591723737189, 37
51, 2081303, 1188873, 892430, 8922802.425748624, 87, 37, 50, 322.9075809977351, 38
1, 2081366, 1188906, 892460, 8923098.85707335, 63, 33, 30, 296.43132472612575, 34
1, 2081453, 1188953, 892500, 8923422.764654348, 87, 47, 40, 323.9075809977351, 48
1, 2081535, 1189005, 892530, 8923742.18632419, 82, 52, 30, 319.42166984345636, 53
51, 2081627, 1189047, 892580, 8924070.390425658, 92, 42, 50, 328.20410146824725, 43
1, 2081711, 1189091, 892620, 8924391.030436061, 84, 44, 40, 320.64001040350905, 45
1, 2081780, 1189130, 892650, 8924695.142577771, 69, 39, 30, 304.1121417102006, 40
51, 2081875, 1189175, 892700, 8925026.441141907, 95, 45, 50, 331.2985641352145, 46
1, 2081983, 1189213, 892770, 8925368.612121454, 108, 38, 70, 342.1709795470626, 40
1, 2082016, 1189246, 892770, 8925619.890294146, 33, 33, 0, 251.27817269284301, 33
51, 2082115, 1189295, 892820, 8925955.224508699, 99, 49, 50, 335.33421455299043, 50
1, 2082157, 1189337, 892820, 8926223.1974982, 42, 42, 0, 267.97298950218305, 42
1, 2082238, 1189378, 892860, 8926540.497498201, 81, 41, 40, 317.3, 42
1, 2082276, 1189416, 892860, 8926801.37987782, 38, 38, 0, 260.88237961983884, 38
51, 2082432, 1189452, 892980, 8927179.291762125, 156, 36, 120, 377.9118843049396, 39
1, 2082480, 1189500, 892980, 8927457.106564716, 48, 48, 0, 277.8148025904985, 48
1, 2082551, 1189541, 893010, 8927763.684875535, 71, 41, 30, 306.57831081870995, 42
1, 2082604, 1189594, 893010, 8928049.101663176, 53, 53, 0, 285.4167876408086, 53
1, 2082696, 1189646, 893050, 8928378.305764643, 92, 52, 40, 329.20410146824725, 53
51, 2082788, 1189688, 893100, 8928706.509866111, 92, 42, 50, 328.20410146824725, 43
1, 2082823, 1189723, 893100, 8928961.739794021, 35, 35, 0, 255.22992790977875, 35
1, 2082895, 1189765, 893130, 8929269.534857046, 72, 42, 30, 307.79506302439404, 43
1, 2082934, 1189804, 893130, 8929532.23479699, 39, 39, 0, 262.6999399439383, 39
1, 2083035, 1189835, 893200, 8929867.650184963, 101, 31, 70, 335.41538797227, 33
51, 2083120, 1189870, 893250, 8930188.387212634, 85, 35, 50, 320.73702767108114, 36
1, 2083168, 1189918, 893250, 8930466.202015225, 48, 48, 0, 277.8148025904985, 48
1, 2083199, 1189949, 893250, 8930713.363121402, 31, 31, 0, 247.1611061770567, 31
1, 2083241, 1189991, 893250, 8930981.336110903, 42, 42, 0, 267.97298950218305, 42
1, 2083326, 1190036, 893290, 8931303.073138574, 85, 45, 40, 321.73702767108114, 46
51, 2083443, 1190073, 893370, 8931652.559955373, 117, 37, 80, 349.4868167986058, 39
1, 2083485, 1190115, 893370, 8931920.532944875, 42, 42, 0, 267.97298950218305, 42
1, 2083521, 1190151, 893370, 8932177.681919154, 36, 36, 0, 257.1489742783178, 36
1, 2083631, 1190191, 893440, 8932521.735103201, 110, 40, 70, 344.0531840464366, 42
1, 2083672, 1190232, 893440, 8932787.979056645, 41, 41, 0, 266.24395344352433, 41
51, 2083797, 1190277, 893520, 8933144.549209133, 125, 45, 80, 356.57015248821097, 47
1, 2083833, 1190313, 893520, 8933401.698183412, 36, 36, 0, 257.1489742783178, 36
1, 2083908, 1190358, 893550, 8933713.08127905, 75, 45, 30, 311.38309563827124, 46
1, 2083948, 1190398, 893550, 8933977.567964988, 40, 40, 0, 264.4866859365871, 40
51, 2084084, 1190444, 893640, 8934342.463262023, 136, 46, 90, 364.89529703482884, 48
1, 2084126, 1190486, 893640, 8934610.436251525, 42, 42, 0, 267.97298950218305, 42
1, 2084162, 1190522, 893640, 8934867.585225804, 36, 36, 0, 257.1489742783178, 36
1, 2084239, 1190569, 893670, 8935181.31088957, 77, 47, 30, 313.72566376652986, 48
51, 2084370, 1190610, 893760, 8935542.023217786, 131, 41, 90, 360.7123282155055, 43
1, 2084413, 1190653, 893760, 8935811.69817799, 43, 43, 0, 269.6749602031015, 43
1, 2084454, 1190694, 893760, 8936077.942131434, 41, 41, 0, 266.24395344352433, 41
51, 2084544, 1190734, 893810, 8936404.049160257, 90, 40, 50, 326.1070288241023, 41
1, 2084612, 1190772, 893840, 8936706.91133136, 68, 38, 30, 302.86217110259, 39
1, 2084697, 1190817, 893880, 8937028.64835903, 85, 45, 40, 321.73702767108114, 46
1, 2084736, 1190856, 893880, 8937291.348298974, 39, 39, 0, 262.6999399439383, 39
51, 2084828, 1190898, 893930, 8937619.552400442, 92, 42, 50, 328.20410146824725, 43
1, 2084912, 1190942, 893970, 8937940.192410845, 84, 44, 40, 320.64001040350905, 45
1, 2084953, 1190983, 893970, 8938206.43636429, 41, 41, 0, 266.24395344352433, 41
51, 2085070, 1191020, 894050, 8938555.923181089, 117, 37, 80, 349.4868167986058, 39
1, 2085102, 1191052, 894050, 8938805.164604088, 32, 32, 0, 249.24142300054422, 32
1, 2085182, 1191092, 894090, 8939121.334360333, 80, 40, 40, 316.1697562442441, 41
1, 2085218, 1191128, 894090, 8939378.483334612, 36, 36, 0, 257.1489742783178, 36
1, 2085276, 1191186, 894090, 8939671.050236719, 58, 58, 0, 292.5669021071895, 58
51, 2085404, 1191224, 894180, 8940029.208802821, 128, 38, 90, 358.1585661014858, 40
1, 2085478, 1191268, 894210, 8940339.406011589, 74, 44, 30, 310.1972087668518, 45
1, 2085515, 1191305, 894210, 8940598.438583044, 37, 37, 0, 259.03257145596604, 37
1, 2085559, 1191349, 894210, 8940869.789540734, 44, 44, 0, 271.35095769013947, 44
51, 2085683, 1191383, 894300, 8941224.488937283, 124, 34, 90, 354.6993965481514, 36
1, 2085735, 1191435, 894300, 8941508.423898712, 52, 52, 0, 283.93496142826496, 52
1, 2085776, 1191476, 894300, 8941774.667852156, 41, 41, 0, 266.24395344352433, 41
1, 2085881, 1191511, 894370, 8942113.97643945, 105, 35, 70, 339.30858729436795, 37
51, 2085972, 1191552, 894420, 8942441.135501388, 91, 41, 50, 327.1590619387661, 42
1, 2086010, 1191590, 894420, 8942702.017881008, 38, 38, 0, 260.88237961983884, 38
1, 2086083, 1191633, 894450, 8943011.019159578, 73, 43, 30, 309.00127856917646, 44
1, 2086164, 1191674, 894490, 8943328.319159579, 81, 41, 40, 317.3, 42
1, 2086211, 1191721, 894490, 8943604.552209448, 47, 47, 0, 276.2330498695885, 47
51, 2086309, 1191769, 894540, 8943938.886837812, 98, 48, 50, 334.33462836457886, 49
1, 2086390, 1191810, 894580, 8944256.186837813, 81, 41, 40, 317.3, 42
1, 2086463, 1191853, 894610, 8944565.188116383, 73, 43, 30, 309.00127856917646, 44
1, 2086498, 1191888, 894610, 8944820.418044293, 35, 35, 0, 255.22992790977875, 35
51, 2086588, 1191928, 894660, 8945146.525073117, 90, 40, 50, 326.1070288241023, 41
1, 2086626, 1191966, 894660, 8945407.407452736, 38, 38, 0, 260.88237961983884, 38
1, 2086707, 1192007, 894700, 8945724.707452737, 81, 41, 40, 317.3, 42
51, 2086814, 1192034, 894780, 8946064.929598007, 107, 27, 80, 340.2221452697031, 29
1, 2086851, 1192071, 894780, 8946323.962169463, 37, 37, 0, 259.03257145596604, 37
1, 2086924, 1192104, 894820, 8946631.963448033, 73, 33, 40, 308.00127856917646, 34
1, 2086963, 1192143, 894820, 8946894.663387977, 39, 39, 0, 262.6999399439383, 39
51, 2087052, 1192182, 894870, 8947219.71125354, 89, 39, 50, 325.0478655640733, 40
1, 2087085, 1192215, 894870, 8947470.989426233, 33, 33, 0, 251.27817269284301, 33
1, 2087198, 1192258, 894940, 8947817.828470102, 113, 43, 70, 346.83904386951343, 45
51, 2087291, 1192301, 894990, 8948147.07075001, 93, 43, 50, 329.24227990714814, 44
1, 2087333, 1192343, 894990, 8948415.04373951, 42, 42, 0, 267.97298950218305, 42
1, 2087373, 1192383, 894990, 8948679.530425448, 40, 40, 0, 264.4866859365871, 40
1, 2087456, 1192426, 895030, 8948999.065373378, 83, 43, 40, 319.5349479292333, 44
51, 2087573, 1192463, 895110, 8949348.552190177, 117, 37, 80, 349.4868167986058, 39
1, 2087612, 1192502, 895110, 8949611.252130121, 39, 39, 0, 262.6999399439383, 39
1, 2087675, 1192535, 895140, 8949907.683454847, 63, 33, 30, 296.43132472612575, 34
1, 2087717, 1192577, 895140, 8950175.656444348, 42, 42, 0, 267.97298950218305, 42
51, 2087844, 1192614, 895230, 8950532.956126647, 127, 37, 90, 357.2996822992933, 39
1, 2087887, 1192657, 895230, 8950802.63108685, 43, 43, 0, 269.6749602031015, 43
1, 2087949, 1192689, 895260, 8951097.73771318, 62, 32, 30, 295.1066263296683, 33
1, 2087985, 1192725, 895260, 8951354.88668746, 36, 36, 0, 257.1489742783178, 36
51, 2088098, 1192758, 895340, 8951700.725731328, 113, 33, 80, 345.83904386951343, 35
1, 2088171, 1192791, 895380, 8952008.727009898, 73, 33, 40, 308.00127856917646, 34
1, 2088215, 1192835, 895380, 8952280.077967588, 44, 44, 0, 271.35095769013947, 44
51, 2088304, 1192874, 895430, 8952605.125833152, 89, 39, 50, 325.0478655640733, 40
1, 2088426, 1192926, 895500, 8952960.071451705, 122, 52, 70, 354.9456185537469, 54
1, 2088468, 1192968, 895500, 8953228.044441206, 42, 42, 0, 267.97298950218305, 42
1, 2088507, 1193007, 895500, 8953490.74438115, 39, 39, 0, 262.6999399439383, 39
1, 2088553, 1193053, 895500, 8953765.373449864, 46, 46, 0, 274.6290687140218, 46
51, 2088676, 1193086, 895590, 8954119.198021125, 123, 33, 90, 353.8245712617827, 35
1, 2088720, 1193130, 895590, 8954390.548978815, 44, 44, 0, 271.35095769013947, 44
1, 2088787, 1193167, 895620, 8954692.149534073, 67, 37, 30, 301.6005552576305, 38
1, 2088823, 1193203, 895620, 8954949.298508352, 36, 36, 0, 257.1489742783178, 36
51, 2088944, 1193234, 895710, 8955301.360987388, 121, 31, 90, 352.06247903554, 33
1, 2088976, 1193266, 895710, 8955550.602410387, 32, 32, 0, 249.24142300054422, 32
1, 2089020, 1193310, 895710, 8955821.953368077, 44, 44, 0, 271.35095769013947, 44
1, 2089127, 1193347, 895780, 8956163.175513348, 107, 37, 70, 341.2221452697031, 39
51, 2089208, 1193378, 895830, 8956479.475513348, 81, 31, 50, 316.3, 32
1, 2089249, 1193419, 895830, 8956745.719466792, 41, 41, 0, 266.24395344352433, 41
1, 2089314, 1193454, 895860, 8957044.760618236, 65, 35, 30, 299.04115144336777, 36
1, 2089397, 1193497, 895900, 8957364.295566166, 83, 43, 40, 319.5349479292333, 44
1, 2089443, 1193543, 895900, 8957638.92463488, 46, 46, 0, 274.6290687140218, 46
51, 2089533, 1193583, 895950, 8957965.031663703, 90, 40, 50, 326.1070288241023, 41
1, 2089603, 1193623, 895980, 8958270.382424554, 70, 40, 30, 305.3507608519078, 41
1, 2089642, 1193662, 895980, 8958533.082364498, 39, 39, 0, 262.6999399439383, 39
1, 2089685, 1193705, 895980, 8958802.757324701, 43, 43, 0, 269.6749602031015, 43
51, 2089845, 1193745, 896100, 8959183.713206708, 160, 40, 120, 380.95588200778457, 43
1, 2089887, 1193787, 896100, 8959451.68619621, 42, 42, 0, 267.97298950218305, 42
1, 2089927, 1193827, 896100, 8959716.172882147, 40, 40, 0, 264.4866859365871, 40
1, 2089972, 1193872, 896100, 8959989.174888559, 45, 45, 0, 273.00200641113514, 45
51, 2090061, 1193911, 896150, 8960314.222754123, 89, 39, 50, 325.0478655640733, 40
1, 2090185, 1193965, 896220, 8960670.922150671, 124, 54, 70, 356.6993965481514, 56
1, 2090234, 1194014, 896220, 8960950.297281777, 49, 49, 0, 279.3751311064591, 49
1, 2090273, 1194053, 896220, 8961212.997221721, 39, 39, 0, 262.6999399439383, 39
51, 2090365, 1194095, 896270, 8961541.201323189, 92, 42, 50, 328.20410146824725, 43
1, 2090401, 1194131, 896270, 8961798.350297468, 36, 36, 0, 257.1489742783178, 36
1, 2090517, 1194177, 896340, 8962147.93210096, 116, 46, 70, 349.5818034911291, 48
1, 2090554, 1194214, 896340, 8962406.964672415, 37, 37, 0, 259.03257145596604, 37
51, 2090669, 1194249, 896420, 8962754.636889476, 115, 35, 80, 347.6722170622053, 37
1, 2090751, 1194291, 896460, 8963073.058559319, 82, 42, 40, 318.42166984345636, 43
1, 2090832, 1194342, 896490, 8963391.35855932, 81, 51, 30, 318.3, 52
1, 2090873, 1194383, 896490, 8963657.602512764, 41, 41, 0, 266.24395344352433, 41
1, 2090910, 1194420, 896490, 8963916.63508422, 37, 37, 0, 259.03257145596604, 37
51, 2091049, 1194469, 896580, 8964283.99824652, 139, 49, 90, 367.36316230125203, 51
1, 2091118, 1194508, 896610, 8964588.11038823, 69, 39, 30, 304.1121417102006, 40
1, 2091165, 1194555, 896610, 8964864.3434381, 47, 47, 0, 276.2330498695885, 47
1, 2091196, 1194586, 896610, 8965111.504544277, 31, 31, 0, 247.1611061770567, 31
51, 2091318, 1194628, 896690, 8965465.45016283, 122, 42, 80, 353.9456185537469, 44
1, 2091394, 1194664, 896730, 8965777.009335203, 76, 36, 40, 311.5591723737189, 37
