week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2091435, 1194705, 896730, 8966043.253288647, 41, 41, 0, 266.24395344352433, 41
51, 2091524, 1194744, 896780, 8966368.301154211, 89, 39, 50, 325.0478655640733, 40
1, 2091638, 1194788, 896850, 8966716.059141902, 114, 44, 70, 347.75798769167545, 46
1, 2091677, 1194827, 896850, 8966978.759081846, 39, 39, 0, 262.6999399439383, 39
1, 2091783, 1194863, 896920, 8967319.027125455, 106, 36, 70, 340.2680436096278, 38
51, 2091882, 1194912, 896970, 8967654.361340009, 99, 49, 50, 335.33421455299043, 50
1, 2091924, 1194954, 896970, 8967922.33432951, 42, 42, 0, 267.97298950218305, 42
1, 2091966, 1194996, 896970, 8968190.307319012, 42, 42, 0, 267.97298950218305, 42
1, 2092043, 1195043, 897000, 8968504.032982778, 77, 47, 30, 313.72566376652986, 48
51, 2092166, 1195076, 897090, 8968857.857554039, 123, 33, 90, 353.8245712617827, 35
1, 2092231, 1195111, 897120, 8969156.898705482, 65, 35, 30, 299.04115144336777, 36
1, 2092278, 1195158, 897120, 8969433.131755352, 47, 47, 0, 276.2330498695885, 47
1, 2092320, 1195200, 897120, 8969701.104744853, 42, 42, 0, 267.97298950218305, 42
51, 2092485, 1195245, 897240, 8970085.807208275, 165, 45, 120, 384.7024634215721, 48
1, 2092529, 1195289, 897240, 8970357.158165965, 44, 44, 0, 271.35095769013947, 44
1, 2092574, 1195334, 897240, 8970630.160172377, 45, 45, 0, 273.00200641113514, 45
1, 2092646, 1195376, 897270, 8970937.955235401, 72, 42, 30, 307.79506302439404, 43
51, 2092737, 1195417, 897320, 8971265.11429734, 91, 41, 50, 327.1590619387661, 42
1, 2092822, 1195462, 897360, 8971586.85132501, 85, 45, 40, 321.73702767108114, 46
1, 2092860, 1195500, 897360, 8971847.73370463, 38, 38, 0, 260.88237961983884, 38
1, 2092934, 1195544, 897390, 8972157.930913398, 74, 44, 30, 310.1972087668518, 45
1, 2092979, 1195589, 897390, 8972430.93291981, 45, 45, 0, 273.00200641113514, 45
51, 2093107, 1195627, 897480, 8972789.091485912, 128, 38, 90, 358.1585661014858, 40
1, 2093145, 1195665, 897480, 8973049.973865531, 38, 38, 0, 260.88237961983884, 38
1, 2093188, 1195708, 897480, 8973319.648825735, 43, 43, 0, 269.6749602031015, 43
1, 2093260, 1195740, 897520, 8973626.44388876, 72, 32, 40, 306.79506302439404, 33
1, 2093333, 1195783, 897550, 8973935.44516733, 73, 43, 30, 309.00127856917646, 44
51, 2093429, 1195829, 897600, 8974267.762083344, 96, 46, 50, 332.31691601465747, 47
1, 2093464, 1195864, 897600, 8974522.992011255, 35, 35, 0, 255.22992790977875, 35
1, 2093500, 1195900, 897600, 8974780.140985534, 36, 36, 0, 257.1489742783178, 36
1, 2093580, 1195940, 897640, 8975096.310741778, 80, 40, 40, 316.1697562442441, 41
1, 2093618, 1195978, 897640, 8975357.193121398, 38, 38, 0, 260.88237961983884, 38
51, 2093740, 1196020, 897720, 8975711.138739951, 122, 42, 80, 353.9456185537469, 44
1, 2093778, 1196058, 897720, 8975972.02111957, 38, 38, 0, 260.88237961983884, 38
1, 2093820, 1196100, 897720, 8976239.994109072, 42, 42, 0, 267.97298950218305, 42
1, 2093889, 1196139, 897750, 8976544.106250782, 69, 39, 30, 304.1121417102006, 40
51, 2094017, 1196177, 897840, 8976902.264816884, 128, 38, 90, 358.1585661014858, 40
1, 2094086, 1196216, 897870, 8977206.376958594, 69, 39, 30, 304.1121417102006, 40
1, 2094126, 1196256, 897870, 8977470.863644531, 40, 40, 0, 264.4866859365871, 40
51, 2094212, 1196292, 897920, 8977792.689809179, 86, 36, 50, 321.82616464756694, 37
1, 2094303, 1196343, 897960, 8978120.848871117, 91, 51, 40, 328.1590619387661, 52
1, 2094340, 1196380, 897960, 8978379.881442573, 37, 37, 0, 259.03257145596604, 37
1, 2094371, 1196411, 897960, 8978627.04254875, 31, 31, 0, 247.1611061770567, 31
1, 2094469, 1196439, 898030, 8978959.477177113, 98, 28, 70, 332.4346283645789, 30
51, 2094550, 1196470, 898080, 8979275.777177114, 81, 31, 50, 316.3, 32
1, 2094583, 1196503, 898080, 8979527.055349806, 33, 33, 0, 251.27817269284301, 33
1, 2094652, 1196542, 898110, 8979831.167491516, 69, 39, 30, 304.1121417102006, 40
51, 2094790, 1196590, 898200, 8980197.711421069, 138, 48, 90, 366.54392955194305, 50
1, 2094827, 1196627, 898200, 8980456.743992524, 37, 37, 0, 259.03257145596604, 37
1, 2094873, 1196673, 898200, 8980731.373061238, 46, 46, 0, 274.6290687140218, 46
1, 2094916, 1196716, 898200, 8981001.048021441, 43, 43, 0, 269.6749602031015, 43
1, 2094960, 1196760, 898200, 8981272.398979131, 44, 44, 0, 271.35095769013947, 44
51, 2095077, 1196797, 898280, 8981621.88579593, 117, 37, 80, 349.4868167986058, 39
1, 2095143, 1196823, 898320, 8981921.212784208, 66, 26, 40, 299.32698827717985, 27
1, 2095208, 1196858, 898350, 8982220.253935652, 65, 35, 30, 299.04115144336777, 36
1, 2095247, 1196897, 898350, 8982482.953875596, 39, 39, 0, 262.6999399439383, 39
51, 2095381, 1196941, 898440, 8982846.186691515, 134, 44, 90, 363.23281591860336, 46
1, 2095423, 1196983, 898440, 8983114.159681017, 42, 42, 0, 267.97298950218305, 42
1, 2095489, 1197019, 898470, 8983414.486669295, 66, 36, 30, 300.32698827717985, 37
1, 2095524, 1197054, 898470, 8983669.716597205, 35, 35, 0, 255.22992790977875, 35
51, 2095663, 1197103, 898560, 8984037.079759507, 139, 49, 90, 367.36316230125203, 51
1, 2095736, 1197146, 898590, 8984346.081038076, 73, 43, 30, 309.00127856917646, 44
1, 2095778, 1197188, 898590, 8984614.054027578, 42, 42, 0, 267.97298950218305, 42
1, 2095817, 1197227, 898590, 8984876.753967522, 39, 39, 0, 262.6999399439383, 39
51, 2095986, 1197276, 898710, 8985264.409095068, 169, 49, 120, 387.65512754639894, 52
1, 2096022, 1197312, 898710, 8985521.558069346, 36, 36, 0, 257.1489742783178, 36
1, 2096071, 1197361, 898710, 8985800.933200452, 49, 49, 0, 279.3751311064591, 49
51, 2096158, 1197398, 898760, 8986123.84078145, 87, 37, 50, 322.9075809977351, 38
1, 2096204, 1197444, 898760, 8986398.469850164, 46, 46, 0, 274.6290687140218, 46
1, 2096287, 1197487, 898800, 8986718.004798094, 83, 43, 40, 319.5349479292333, 44
1, 2096362, 1197532, 898830, 8987029.387893733, 75, 45, 30, 311.38309563827124, 46
1, 2096405, 1197575, 898830, 8987299.062853936, 43, 43, 0, 269.6749602031015, 43
51, 2096499, 1197619, 898880, 8987629.336579785, 94, 44, 50, 330.273725847777, 45
1, 2096586, 1197666, 898920, 8987953.244160783, 87, 47, 40, 323.9075809977351, 48
1, 2096628, 1197708, 898920, 8988221.217150284, 42, 42, 0, 267.97298950218305, 42
1, 2096668, 1197748, 898920, 8988485.703836221, 40, 40, 0, 264.4866859365871, 40
51, 2096797, 1197797, 899000, 8988845.717436712, 129, 49, 80, 360.01360049114555, 51
1, 2096883, 1197843, 899040, 8989168.54360136, 86, 46, 40, 322.82616464756694, 47
1, 2096927, 1197887, 899040, 8989439.89455905, 44, 44, 0, 271.35095769013947, 44
1, 2097008, 1197928, 899080, 8989757.19455905, 81, 41, 40, 317.3, 42
1, 2097074, 1197964, 899110, 8990057.521547329, 66, 36, 30, 300.32698827717985, 37
51, 2097164, 1198004, 899160, 8990383.628576152, 90, 40, 50, 326.1070288241023, 41
1, 2097202, 1198042, 899160, 8990644.510955771, 38, 38, 0, 260.88237961983884, 38
1, 2097280, 1198090, 899190, 8990959.393742392, 78, 48, 30, 314.8827866200841, 49
1, 2097353, 1198123, 899230, 8991267.395020962, 73, 33, 40, 308.00127856917646, 34
1, 2097391, 1198161, 899230, 8991528.277400581, 38, 38, 0, 260.88237961983884, 38
51, 2097510, 1198200, 899310, 8991879.560795784, 119, 39, 80, 351.28339520229764, 41
1, 2097546, 1198236, 899310, 8992136.709770063, 36, 36, 0, 257.1489742783178, 36
1, 2097584, 1198274, 899310, 8992397.592149682, 38, 38, 0, 260.88237961983884, 38
51, 2097705, 1198305, 899400, 8992749.654628718, 121, 31, 90, 352.06247903554, 33
1, 2097788, 1198358, 899430, 8993070.189576648, 83, 53, 30, 320.5349479292333, 54
1, 2097829, 1198399, 899430, 8993336.433530092, 41, 41, 0, 266.24395344352433, 41
51, 2097951, 1198441, 899510, 8993690.379148645, 122, 42, 80, 353.9456185537469, 44
1, 2098037, 1198487, 899550, 8994013.205313293, 86, 46, 40, 322.82616464756694, 47
1, 2098071, 1198521, 899550, 8994266.47895357, 34, 34, 0, 253.2736402766418, 34
51, 2098159, 1198559, 899600, 8994590.460384931, 88, 38, 50, 323.98143136087856, 39
1, 2098283, 1198613, 899670, 8994947.15978148, 124, 54, 70, 356.6993965481514, 56
1, 2098317, 1198647, 899670, 8995200.433421757, 34, 34, 0, 253.2736402766418, 34
1, 2098360, 1198690, 899670, 8995470.10838196, 43, 43, 0, 269.6749602031015, 43
51, 2098518, 1198728, 899790, 8995849.547591217, 158, 38, 120, 379.43920925585275, 41
1, 2098551, 1198761, 899790, 8996100.82576391, 33, 33, 0, 251.27817269284301, 33
1, 2098590, 1198800, 899790, 8996363.525703853, 39, 39, 0, 262.6999399439383, 39
51, 2098678, 1198838, 899840, 8996687.507135214, 88, 38, 50, 323.98143136087856, 39
1, 2098760, 1198880, 899880, 8997005.928805057, 82, 42, 40, 318.42166984345636, 43
1, 2098797, 1198917, 899880, 8997264.961376512, 37, 37, 0, 259.03257145596604, 37
1, 2098861, 1198951, 899910, 8997562.704088988, 64, 34, 30, 297.742712474619, 35
51, 2098956, 1198996, 899960, 8997894.002653124, 95, 45, 50, 331.2985641352145, 46
1, 2098995, 1199035, 899960, 8998156.702593068, 39, 39, 0, 262.6999399439383, 39
1, 2099026, 1199066, 899960, 8998403.863699244, 31, 31, 0, 247.1611061770567, 31
1, 2099143, 1199113, 900030, 8998754.350516044, 117, 47, 70, 350.4868167986058, 49
51, 2099227, 1199147, 900080, 8999073.990526447, 84, 34, 50, 319.64001040350905, 35
1, 2099291, 1199181, 900110, 8999371.733238922, 64, 34, 30, 297.742712474619, 35
1, 2099335, 1199225, 900110, 8999643.084196612, 44, 44, 0, 271.35095769013947, 44
1, 2099387, 1199277, 900110, 8999927.019158041, 52, 52, 0, 283.93496142826496, 52
1, 2099472, 1199322, 900150, 9000248.756185712, 85, 45, 40, 321.73702767108114, 46
51, 2099587, 1199357, 900230, 9000596.428402774, 115, 35, 80, 347.6722170622053, 37
1, 2099632, 1199402, 900230, 9000869.430409186, 45, 45, 0, 273.00200641113514, 45
1, 2099660, 1199430, 900230, 9001110.063072564, 28, 28, 0, 240.63266337912057, 28
1, 2099733, 1199463, 900270, 9001418.064351134, 73, 33, 40, 308.00127856917646, 34
51, 2099830, 1199510, 900320, 9001751.393250406, 97, 47, 50, 333.3288992714996, 48
1, 2099867, 1199547, 900320, 9002010.425821861, 37, 37, 0, 259.03257145596604, 37
1, 2099968, 1199578, 900390, 9002345.841209834, 101, 31, 70, 335.41538797227, 33
1, 2100001, 1199611, 900390, 9002597.119382527, 33, 33, 0, 251.27817269284301, 33
51, 2100093, 1199653, 900440, 9002925.323483994, 92, 42, 50, 328.20410146824725, 43
1, 2100157, 1199687, 900470, 9003223.06619647, 64, 34, 30, 297.742712474619, 35
1, 2100242, 1199732, 900510, 9003544.80322414, 85, 45, 40, 321.73702767108114, 46
1, 2100285, 1199775, 900510, 9003814.478184344, 43, 43, 0, 269.6749602031015, 43
51, 2100367, 1199807, 900560, 9004131.899854187, 82, 32, 50, 317.42166984345636, 33
1, 2100438, 1199848, 900590, 9004438.478165006, 71, 41, 30, 306.57831081870995, 42
1, 2100473, 1199883, 900590, 9004693.708092917, 35, 35, 0, 255.22992790977875, 35
1, 2100508, 1199918, 900590, 9004948.938020827, 35, 35, 0, 255.22992790977875, 35
51, 2100643, 1199963, 900680, 9005313.003830768, 135, 45, 90, 364.06580994024984, 47
1, 2100688, 1200008, 900680, 9005586.00583718, 45, 45, 0, 273.00200641113514, 45
1, 2100727, 1200047, 900680, 9005848.705777124, 39, 39, 0, 262.6999399439383, 39
51, 2100899, 1200099, 900800, 9006238.550458826, 172, 52, 120, 389.8446817033767, 55
1, 2100943, 1200143, 900800, 9006509.901416516, 44, 44, 0, 271.35095769013947, 44
1, 2100984, 1200184, 900800, 9006776.14536996, 41, 41, 0, 266.24395344352433, 41
1, 2101066, 1200226, 900840, 9007094.567039803, 82, 42, 40, 318.42166984345636, 43
1, 2101130, 1200260, 900870, 9007392.309752278, 64, 34, 30, 297.742712474619, 35
51, 2101259, 1200299, 900960, 9007751.323352769, 129, 39, 90, 359.01360049114555, 41
1, 2101305, 1200345, 900960, 9008025.952421483, 46, 46, 0, 274.6290687140218, 46
1, 2101375, 1200385, 900990, 9008331.303182334, 70, 40, 30, 305.3507608519078, 41
1, 2101422, 1200432, 900990, 9008607.536232203, 47, 47, 0, 276.2330498695885, 47
51, 2101534, 1200464, 901070, 9008952.451544544, 112, 32, 80, 344.91531233955715, 34
1, 2101612, 1200502, 901110, 9009266.334331164, 78, 38, 40, 313.8827866200841, 39
1, 2101647, 1200537, 901110, 9009521.564259075, 35, 35, 0, 255.22992790977875, 35
1, 2101683, 1200573, 901110, 9009778.713233354, 36, 36, 0, 257.1489742783178, 36
1, 2101764, 1200614, 901150, 9010096.013233354, 81, 41, 40, 317.3, 42
51, 2101869, 1200669, 901200, 9010437.221820649, 105, 55, 50, 341.208587294368, 56
1, 2101933, 1200703, 901230, 9010734.964533124, 64, 34, 30, 297.742712474619, 35
1, 2101973, 1200743, 901230, 9010999.451219061, 40, 40, 0, 264.4866859365871, 40
51, 2102103, 1200783, 901320, 9011359.3160566, 130, 40, 90, 359.86483753851803, 42
1, 2102141, 1200821, 901320, 9011620.19843622, 38, 38, 0, 260.88237961983884, 38
1, 2102209, 1200859, 901350, 9011923.060607322, 68, 38, 30, 302.86217110259, 39
1, 2102250, 1200900, 901350, 9012189.304560766, 41, 41, 0, 266.24395344352433, 41
1, 2102330, 1200940, 901390, 9012505.47431701, 80, 40, 40, 316.1697562442441, 41
51, 2102448, 1200978, 901470, 9012855.86164218, 118, 38, 80, 350.3873251689181, 40
1, 2102490, 1201020, 901470, 9013123.834631681, 42, 42, 0, 267.97298950218305, 42
1, 2102537, 1201067, 901470, 9013400.067681551, 47, 47, 0, 276.2330498695885, 47
51, 2102659, 1201099, 901560, 9013753.013300104, 122, 32, 90, 352.9456185537469, 34
1, 2102723, 1201133, 901590, 9014050.75601258, 64, 34, 30, 297.742712474619, 35
1, 2102771, 1201181, 901590, 9014328.57081517, 48, 48, 0, 277.8148025904985, 48
1, 2102806, 1201216, 901590, 9014583.80074308, 35, 35, 0, 255.22992790977875, 35
51, 2102902, 1201262, 901640, 9014916.117659096, 96, 46, 50, 332.31691601465747, 47
1, 2102981, 1201311, 901670, 9015232.148409225, 79, 49, 30, 316.03075013013313, 50
1, 2103070, 1201360, 901710, 9015558.196274789, 89, 49, 40, 326.0478655640733, 50
1, 2103112, 1201402, 901710, 9015826.16926429, 42, 42, 0, 267.97298950218305, 42
1, 2103156, 1201446, 901710, 9016097.52022198, 44, 44, 0, 271.35095769013947, 44
51, 2103282, 1201482, 901800, 9016453.957117863, 126, 36, 90, 356.43689588345075, 38
1, 2103319, 1201519, 901800, 9016712.989689318, 37, 37, 0, 259.03257145596604, 37
1, 2103386, 1201556, 901830, 9017014.590244576, 67, 37, 30, 301.6005552576305, 38
1, 2103467, 1201597, 901870, 9017331.890244577, 81, 41, 40, 317.3, 42
51, 2103553, 1201633, 901920, 9017653.716409225, 86, 36, 50, 321.82616464756694, 37
1, 2103628, 1201668, 901960, 9017964.099504864, 75, 35, 40, 310.38309563827124, 36
1, 2103669, 1201709, 901960, 9018230.343458308, 41, 41, 0, 266.24395344352433, 41
1, 2103721, 1201761, 901960, 9018514.278419737, 52, 52, 0, 283.93496142826496, 52
1, 2103785, 1201795, 901990, 9018812.021132212, 64, 34, 30, 297.742712474619, 35
51, 2103911, 1201831, 902080, 9019168.458028095, 126, 36, 90, 356.43689588345075, 38
1, 2103949, 1201869, 902080, 9019429.340407714, 38, 38, 0, 260.88237961983884, 38
1, 2103990, 1201910, 902080, 9019695.584361158, 41, 41, 0, 266.24395344352433, 41
51, 2104076, 1201946, 902130, 9020017.410525806, 86, 36, 50, 321.82616464756694, 37
1, 2104123, 1201993, 902130, 9020293.643575676, 47, 47, 0, 276.2330498695885, 47
1, 2104232, 1202032, 902200, 9020636.758207176, 109, 39, 70, 343.114631499574, 41
1, 2104269, 1202069, 902200, 9020895.790778631, 37, 37, 0, 259.03257145596604, 37
1, 2104315, 1202115, 902200, 9021170.419847345, 46, 46, 0, 274.6290687140218, 46
51, 2104436, 1202156, 902280, 9021523.48232638, 121, 41, 80, 353.06247903554, 43
1, 2104470, 1202190, 902280, 9021776.755966658, 34, 34, 0, 253.2736402766418, 34
1, 2104537, 1202217, 902320, 9022077.356521916, 67, 27, 40, 300.6005552576305, 28
1, 2104578, 1202258, 902320, 9022343.60047536, 41, 41, 0, 266.24395344352433, 41
51, 2104659, 1202289, 902370, 9022659.90047536, 81, 31, 50, 316.3, 32
1, 2104702, 1202332, 902370, 9022929.575435564, 43, 43, 0, 269.6749602031015, 43
1, 2104815, 1202375, 902440, 9023276.414479433, 113, 43, 70, 346.83904386951343, 45
51, 2104894, 1202404, 902490, 9023590.445229562, 79, 29, 50, 314.03075013013313, 30
1, 2104927, 1202437, 902490, 9023841.723402254, 33, 33, 0, 251.27817269284301, 33
1, 2104957, 1202467, 902490, 9024086.758134186, 30, 30, 0, 245.0347319320716, 30
51, 2105092, 1202522, 902570, 9024451.823944127, 135, 55, 80, 365.06580994024984, 57
1, 2105131, 1202561, 902570, 9024714.523884071, 39, 39, 0, 262.6999399439383, 39
1, 2105214, 1202604, 902610, 9025034.058832001, 83, 43, 40, 319.5349479292333, 44
1, 2105253, 1202643, 902610, 9025296.758771945, 39, 39, 0, 262.6999399439383, 39
51, 2105372, 1202682, 902690, 9025648.042167148, 119, 39, 80, 351.28339520229764, 41
1, 2105412, 1202722, 902690, 9025912.528853085, 40, 40, 0, 264.4866859365871, 40
1, 2105454, 1202764, 902690, 9026180.501842586, 42, 42, 0, 267.97298950218305, 42
1, 2105537, 1202807, 902730, 9026500.036790516, 83, 43, 40, 319.5349479292333, 44
51, 2105650, 1202840, 902810, 9026845.875834385, 113, 33, 80, 345.83904386951343, 35
1, 2105683, 1202873, 902810, 9027097.154007077, 33, 33, 0, 251.27817269284301, 33
1, 2105730, 1202920, 902810, 9027373.387056947, 47, 47, 0, 276.2330498695885, 47
1, 2105842, 1202962, 902880, 9027719.302369287, 112, 42, 70, 345.91531233955715, 44
1, 2105880, 1203000, 902880, 9027980.184748907, 38, 38, 0, 260.88237961983884, 38
51, 2105961, 1203031, 902930, 9028296.484748907, 81, 31, 50, 316.3, 32
1, 2106027, 1203067, 902960, 9028596.811737185, 66, 36, 30, 300.32698827717985, 37
1, 2106077, 1203117, 902960, 9028877.726532033, 50, 50, 0, 280.9147948472494, 50
51, 2106205, 1203155, 903050, 9029235.885098135, 128, 38, 90, 358.1585661014858, 40
1, 2106249, 1203199, 903050, 9029507.236055825, 44, 44, 0, 271.35095769013947, 44
1, 2106314, 1203234, 903080, 9029806.277207268, 65, 35, 30, 299.04115144336777, 36
1, 2106352, 1203272, 903080, 9030067.159586888, 38, 38, 0, 260.88237961983884, 38
51, 2106439, 1203309, 903130, 9030390.067167886, 87, 37, 50, 322.9075809977351, 38
1, 2106474, 1203344, 903130, 9030645.297095796, 35, 35, 0, 255.22992790977875, 35
1, 2106574, 1203374, 903200, 9030979.724861814, 100, 30, 70, 334.42776601683795, 32
51, 2106656, 1203406, 903250, 9031297.146531656, 82, 32, 50, 317.42166984345636, 33
1, 2106689, 1203439, 903250, 9031548.424704349, 33, 33, 0, 251.27817269284301, 33
1, 2106729, 1203479, 903250, 9031812.911390286, 40, 40, 0, 264.4866859365871, 40
1, 2106810, 1203530, 903280, 9032131.211390287, 81, 51, 30, 318.3, 52
1, 2106888, 1203568, 903320, 9032445.094176907, 78, 38, 40, 313.8827866200841, 39
51, 2106987, 1203617, 903370, 9032780.42839146, 99, 49, 50, 335.33421455299043, 50
1, 2107056, 1203656, 903400, 9033084.54053317, 69, 39, 30, 304.1121417102006, 40
1, 2107095, 1203695, 903400, 9033347.240473114, 39, 39, 0, 262.6999399439383, 39
51, 2107187, 1203737, 903450, 9033675.444574581, 92, 42, 50, 328.20410146824725, 43
1, 2107293, 1203773, 903520, 9034015.71261819, 106, 36, 70, 340.2680436096278, 38
1, 2107327, 1203807, 903520, 9034268.986258468, 34, 34, 0, 253.2736402766418, 34
1, 2107404, 1203844, 903560, 9034581.711922234, 77, 37, 40, 312.72566376652986, 38
1, 2107476, 1203886, 903590, 9034889.506985258, 72, 42, 30, 307.79506302439404, 43
51, 2107569, 1203929, 903640, 9035218.749265166, 93, 43, 50, 329.24227990714814, 44
1, 2107638, 1203968, 903670, 9035522.861406876, 69, 39, 30, 304.1121417102006, 40
1, 2107719, 1204009, 903710, 9035840.161406877, 81, 41, 40, 317.3, 42
1, 2107766, 1204056, 903710, 9036116.394456746, 47, 47, 0, 276.2330498695885, 47
51, 2107860, 1204100, 903760, 9036446.668182595, 94, 44, 50, 330.273725847777, 45
1, 2107907, 1204147, 903760, 9036722.901232464, 47, 47, 0, 276.2330498695885, 47
1, 2108019, 1204189, 903830, 9037068.816544805, 112, 42, 70, 345.91531233955715, 44
1, 2108060, 1204230, 903830, 9037335.060498249, 41, 41, 0, 266.24395344352433, 41
51, 2108144, 1204264, 903880, 9037654.700508652, 84, 34, 50, 319.64001040350905, 35
1, 2108263, 1204313, 903950, 9038006.983903855, 119, 49, 70, 352.28339520229764, 51
1, 2108305, 1204355, 903950, 9038274.956893357, 42, 42, 0, 267.97298950218305, 42
1, 2108374, 1204394, 903980, 9038579.069035066, 69, 39, 30, 304.1121417102006, 40
1, 2108407, 1204427, 903980, 9038830.347207759, 33, 33, 0, 251.27817269284301, 33
51, 2108569, 1204469, 904100, 9039212.80934226, 162, 42, 120, 382.4621345008163, 45
1, 2108604, 1204504, 904100, 9039468.03927017, 35, 35, 0, 255.22992790977875, 35
1, 2108644, 1204544, 904100, 9039732.525956107, 40, 40, 0, 264.4866859365871, 40
51, 2108764, 1204574, 904190, 9040083.701048072, 120, 30, 90, 351.1750919646873, 32
1, 2108813, 1204623, 904190, 9040363.076179178, 49, 49, 0, 279.3751311064591, 49
1, 2108879, 1204659, 904220, 9040663.403167456, 66, 36, 30, 300.32698827717985, 37
1, 2108919, 1204699, 904220, 9040927.889853394, 40, 40, 0, 264.4866859365871, 40
51, 2109080, 1204740, 904340, 9041309.600149995, 161, 41, 120, 381.7102966008917, 44
1, 2109128, 1204788, 904340, 9041587.414952585, 48, 48, 0, 277.8148025904985, 48
1, 2109170, 1204830, 904340, 9041855.387942087, 42, 42, 0, 267.97298950218305, 42
1, 2109236, 1204866, 904370, 9042155.714930365, 66, 36, 30, 300.32698827717985, 37
51, 2109365, 1204905, 904460, 9042514.728530856, 129, 39, 90, 359.01360049114555, 41
1, 2109404, 1204944, 904460, 9042777.4284708, 39, 39, 0, 262.6999399439383, 39
1, 2109455, 1204995, 904460, 9043059.862982579, 51, 51, 0, 282.43451177837886, 51
1, 2109499, 1205039, 904460, 9043331.213940268, 44, 44, 0, 271.35095769013947, 44
51, 2109669, 1205089, 904580, 9043719.601253953, 170, 50, 120, 388.38731368472776, 53
1, 2109699, 1205119, 904580, 9043964.635985885, 30, 30, 0, 245.0347319320716, 30
1, 2109734, 1205154, 904580, 9044219.865913795, 35, 35, 0, 255.22992790977875, 35
1, 2109794, 1205184, 904610, 9044512.281682167, 60, 30, 30, 292.41576837137404, 31
1, 2109875, 1205225, 904650, 9044829.581682168, 81, 41, 40, 317.3, 42
51, 2109997, 1205267, 904730, 9045183.527300721, 122, 42, 80, 353.9456185537469, 44
1, 2110047, 1205317, 904730, 9045464.442095568, 50, 50, 0, 280.9147948472494, 50
1, 2110081, 1205351, 904730, 9045717.715735845, 34, 34, 0, 253.2736402766418, 34
1, 2110161, 1205391, 904770, 9046033.88549209, 80, 40, 40, 316.1697562442441, 41
51, 2110252, 1205432, 904820, 9046361.044554029, 91, 41, 50, 327.1590619387661, 42
1, 2110299, 1205479, 904820, 9046637.277603898, 47, 47, 0, 276.2330498695885, 47
1, 2110370, 1205520, 904850, 9046943.855914718, 71, 41, 30, 306.57831081870995, 42
1, 2110453, 1205563, 904890, 9047263.390862647, 83, 43, 40, 319.5349479292333, 44
51, 2110570, 1205600, 904970, 9047612.877679447, 117, 37, 80, 349.4868167986058, 39
1, 2110611, 1205641, 904970, 9047879.12163289, 41, 41, 0, 266.24395344352433, 41
1, 2110639, 1205669, 904970, 9048119.75429627, 28, 28, 0, 240.63266337912057, 28
1, 2110700, 1205700, 905000, 9048413.522535536, 61, 31, 30, 293.7682392671241, 32
1, 2110736, 1205736, 905000, 9048670.671509815, 36, 36, 0, 257.1489742783178, 36
51, 2110875, 1205785, 905090, 9049038.034672117, 139, 49, 90, 367.36316230125203, 51
1, 2110909, 1205819, 905090, 9049291.308312394, 34, 34, 0, 253.2736402766418, 34
1, 2110981, 1205861, 905120, 9049599.103375418, 72, 42, 30, 307.79506302439404, 43
1, 2111065, 1205905, 905160, 9049919.743385822, 84, 44, 40, 320.64001040350905, 45
1, 2111131, 1205941, 905190, 9050220.0703741, 66, 36, 30, 300.32698827717985, 37
51, 2111222, 1205982, 905240, 9050547.229436038, 91, 41, 50, 327.1590619387661, 42
1, 2111337, 1206027, 905310, 9050895.9016531, 115, 45, 70, 348.6722170622053, 47
1, 2111376, 1206066, 905310, 9051158.601593044, 39, 39, 0, 262.6999399439383, 39
51, 2111459, 1206099, 905360, 9051477.136540974, 83, 33, 50, 318.5349479292333, 34
1, 2111505, 1206145, 905360, 9051751.765609687, 46, 46, 0, 274.6290687140218, 46
1, 2111543, 1206183, 905360, 9052012.647989307, 38, 38, 0, 260.88237961983884, 38
51, 2111704, 1206224, 905480, 9052394.358285908, 161, 41, 120, 381.7102966008917, 44
1, 2111742, 1206262, 905480, 9052655.240665527, 38, 38, 0, 260.88237961983884, 38
1, 2111790, 1206310, 905480, 9052933.055468118, 48, 48, 0, 277.8148025904985, 48
1, 2111873, 1206353, 905520, 9053252.590416048, 83, 43, 40, 319.5349479292333, 44
51, 2111956, 1206386, 905570, 9053571.125363978, 83, 33, 50, 318.5349479292333, 34
