week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2111994, 1206424, 905570, 9053832.007743597, 38, 38, 0, 260.88237961983884, 38
1, 2112101, 1206461, 905640, 9054173.229888868, 107, 37, 70, 341.2221452697031, 39
1, 2112139, 1206499, 905640, 9054434.112268487, 38, 38, 0, 260.88237961983884, 38
51, 2112258, 1206538, 905720, 9054785.39566369, 119, 39, 80, 351.28339520229764, 41
1, 2112297, 1206577, 905720, 9055048.095603634, 39, 39, 0, 262.6999399439383, 39
1, 2112337, 1206617, 905720, 9055312.582289571, 40, 40, 0, 264.4866859365871, 40
1, 2112419, 1206659, 905760, 9055631.003959414, 82, 42, 40, 318.42166984345636, 43
51, 2112507, 1206697, 905810, 9055954.985390775, 88, 38, 50, 323.98143136087856, 39
1, 2112594, 1206744, 905850, 9056278.892971773, 87, 47, 40, 323.9075809977351, 48
1, 2112666, 1206786, 905880, 9056586.688034797, 72, 42, 30, 307.79506302439404, 43
1, 2112713, 1206833, 905880, 9056862.921084667, 47, 47, 0, 276.2330498695885, 47
51, 2112840, 1206870, 905970, 9057220.220766965, 127, 37, 90, 357.2996822992933, 39
1, 2112880, 1206910, 905970, 9057484.707452903, 40, 40, 0, 264.4866859365871, 40
1, 2112925, 1206955, 905970, 9057757.709459314, 45, 45, 0, 273.00200641113514, 45
1, 2113037, 1206997, 906040, 9058103.624771655, 112, 42, 70, 345.91531233955715, 44
51, 2113126, 1207036, 906090, 9058428.672637219, 89, 39, 50, 325.0478655640733, 40
1, 2113158, 1207068, 906090, 9058677.914060218, 32, 32, 0, 249.24142300054422, 32
1, 2113234, 1207104, 906130, 9058989.473232592, 76, 36, 40, 311.5591723737189, 37
1, 2113301, 1207141, 906160, 9059291.07378785, 67, 37, 30, 301.6005552576305, 38
51, 2113389, 1207179, 906210, 9059615.05521921, 88, 38, 50, 323.98143136087856, 39
1, 2113425, 1207215, 906210, 9059872.20419349, 36, 36, 0, 257.1489742783178, 36
1, 2113501, 1207251, 906250, 9060183.763365863, 76, 36, 40, 311.5591723737189, 37
51, 2113626, 1207296, 906330, 9060540.33351835, 125, 45, 80, 356.57015248821097, 47
1, 2113665, 1207335, 906330, 9060803.033458294, 39, 39, 0, 262.6999399439383, 39
1, 2113739, 1207379, 906360, 9061113.230667062, 74, 44, 30, 310.1972087668518, 45
1, 2113830, 1207430, 906400, 9061441.389729, 91, 51, 40, 328.1590619387661, 52
51, 2113921, 1207471, 906450, 9061768.54879094, 91, 41, 50, 327.1590619387661, 42
1, 2113955, 1207505, 906450, 9062021.822431216, 34, 34, 0, 253.2736402766418, 34
1, 2114069, 1207549, 906520, 9062369.580418907, 114, 44, 70, 347.75798769167545, 46
1, 2114096, 1207576, 906520, 9062607.931124603, 27, 27, 0, 238.35070569547776, 27
51, 2114189, 1207619, 906570, 9062937.173404511, 93, 43, 50, 329.24227990714814, 44
1, 2114273, 1207663, 906610, 9063257.813414915, 84, 44, 40, 320.64001040350905, 45
1, 2114330, 1207690, 906640, 9063546.08303542, 57, 27, 30, 288.2696205054472, 28
1, 2114374, 1207734, 906640, 9063817.43399311, 44, 44, 0, 271.35095769013947, 44
1, 2114454, 1207774, 906680, 9064133.603749355, 80, 40, 40, 316.1697562442441, 41
51, 2114577, 1207817, 906760, 9064488.428320616, 123, 43, 80, 354.8245712617827, 45
1, 2114616, 1207856, 906760, 9064751.12826056, 39, 39, 0, 262.6999399439383, 39
1, 2114664, 1207904, 906760, 9065028.943063151, 48, 48, 0, 277.8148025904985, 48
1, 2114704, 1207944, 906760, 9065293.429749088, 40, 40, 0, 264.4866859365871, 40
51, 2114834, 1207984, 906850, 9065653.294586627, 130, 40, 90, 359.86483753851803, 42
1, 2114905, 1208025, 906880, 9065959.872897446, 71, 41, 30, 306.57831081870995, 42
1, 2114946, 1208066, 906880, 9066226.11685089, 41, 41, 0, 266.24395344352433, 41
1, 2114991, 1208111, 906880, 9066499.118857302, 45, 45, 0, 273.00200641113514, 45
51, 2115081, 1208151, 906930, 9066825.225886125, 90, 40, 50, 326.1070288241023, 41
1, 2115119, 1208189, 906930, 9067086.108265745, 38, 38, 0, 260.88237961983884, 38
1, 2115227, 1208227, 907000, 9067428.27924529, 108, 38, 70, 342.1709795470626, 40
1, 2115260, 1208260, 907000, 9067679.557417983, 33, 33, 0, 251.27817269284301, 33
51, 2115421, 1208301, 907120, 9068061.267714584, 161, 41, 120, 381.7102966008917, 44
1, 2115463, 1208343, 907120, 9068329.240704086, 42, 42, 0, 267.97298950218305, 42
1, 2115497, 1208377, 907120, 9068582.514344363, 34, 34, 0, 253.2736402766418, 34
1, 2115586, 1208426, 907160, 9068908.562209927, 89, 49, 40, 326.0478655640733, 50
51, 2115701, 1208461, 907240, 9069256.234426988, 115, 35, 80, 347.6722170622053, 37
1, 2115752, 1208512, 907240, 9069538.668938767, 51, 51, 0, 282.43451177837886, 51
1, 2115820, 1208550, 907270, 9069841.53110987, 68, 38, 30, 302.86217110259, 39
51, 2115914, 1208594, 907320, 9070171.804835718, 94, 44, 50, 330.273725847777, 45
1, 2115987, 1208627, 907360, 9070479.806114288, 73, 33, 40, 308.00127856917646, 34
1, 2116025, 1208665, 907360, 9070740.688493907, 38, 38, 0, 260.88237961983884, 38
1, 2116066, 1208706, 907360, 9071006.932447352, 41, 41, 0, 266.24395344352433, 41
51, 2116181, 1208741, 907440, 9071354.604664413, 115, 35, 80, 347.6722170622053, 37
1, 2116259, 1208779, 907480, 9071668.487451034, 78, 38, 40, 313.8827866200841, 39
1, 2116330, 1208820, 907510, 9071975.065761853, 71, 41, 30, 306.57831081870995, 42
1, 2116375, 1208865, 907510, 9072248.067768265, 45, 45, 0, 273.00200641113514, 45
1, 2116448, 1208908, 907540, 9072557.069046834, 73, 43, 30, 309.00127856917646, 44
51, 2116583, 1208953, 907630, 9072921.134856775, 135, 45, 90, 364.06580994024984, 47
1, 2116665, 1209005, 907660, 9073240.556526618, 82, 52, 30, 319.42166984345636, 53
1, 2116739, 1209039, 907700, 9073549.753735386, 74, 34, 40, 309.1972087668518, 35
1, 2116778, 1209078, 907700, 9073812.45367533, 39, 39, 0, 262.6999399439383, 39
51, 2116891, 1209111, 907780, 9074158.292719198, 113, 33, 80, 345.83904386951343, 35
1, 2116978, 1209158, 907820, 9074482.200300196, 87, 47, 40, 323.9075809977351, 48
1, 2117015, 1209195, 907820, 9074741.232871652, 37, 37, 0, 259.03257145596604, 37
1, 2117078, 1209228, 907850, 9075037.664196378, 63, 33, 30, 296.43132472612575, 34
51, 2117199, 1209259, 907940, 9075389.726675414, 121, 31, 90, 352.06247903554, 33
1, 2117241, 1209301, 907940, 9075657.699664915, 42, 42, 0, 267.97298950218305, 42
1, 2117302, 1209332, 907970, 9075951.467904182, 61, 31, 30, 293.7682392671241, 32
51, 2117392, 1209372, 908020, 9076277.574933005, 90, 40, 50, 326.1070288241023, 41
1, 2117435, 1209415, 908020, 9076547.249893209, 43, 43, 0, 269.6749602031015, 43
1, 2117506, 1209446, 908060, 9076852.828204028, 71, 31, 40, 305.57831081870995, 32
51, 2117598, 1209488, 908110, 9077181.032305496, 92, 42, 50, 328.20410146824725, 43
1, 2117676, 1209536, 908140, 9077495.915092116, 78, 48, 30, 314.8827866200841, 49
1, 2117712, 1209572, 908140, 9077753.064066395, 36, 36, 0, 257.1489742783178, 36
1, 2117789, 1209609, 908180, 9078065.789730161, 77, 37, 40, 312.72566376652986, 38
1, 2117831, 1209651, 908180, 9078333.762719663, 42, 42, 0, 267.97298950218305, 42
51, 2117946, 1209686, 908260, 9078681.434936725, 115, 35, 80, 347.6722170622053, 37
1, 2117983, 1209723, 908260, 9078940.46750818, 37, 37, 0, 259.03257145596604, 37
1, 2118064, 1209774, 908290, 9079258.76750818, 81, 51, 30, 318.3, 52
1, 2118107, 1209817, 908290, 9079528.442468384, 43, 43, 0, 269.6749602031015, 43
51, 2118252, 1209872, 908380, 9079900.65247658, 145, 55, 90, 372.2100081956181, 57
1, 2118331, 1209921, 908410, 9080216.68322671, 79, 49, 30, 316.03075013013313, 50
1, 2118363, 1209953, 908410, 9080465.92464971, 32, 32, 0, 249.24142300054422, 32
1, 2118397, 1209987, 908410, 9080719.198289987, 34, 34, 0, 253.2736402766418, 34
51, 2118521, 1210021, 908500, 9081073.897686535, 124, 34, 90, 354.6993965481514, 36
1, 2118562, 1210062, 908500, 9081340.14163998, 41, 41, 0, 266.24395344352433, 41
1, 2118637, 1210107, 908530, 9081651.524735618, 75, 45, 30, 311.38309563827124, 46
1, 2118677, 1210147, 908530, 9081916.011421556, 40, 40, 0, 264.4866859365871, 40
51, 2118842, 1210192, 908650, 9082300.713884978, 165, 45, 120, 384.7024634215721, 48
1, 2118873, 1210223, 908650, 9082547.874991154, 31, 31, 0, 247.1611061770567, 31
1, 2118909, 1210259, 908650, 9082805.023965433, 36, 36, 0, 257.1489742783178, 36
1, 2118955, 1210305, 908650, 9083079.653034147, 46, 46, 0, 274.6290687140218, 46
51, 2119084, 1210344, 908740, 9083438.666634638, 129, 39, 90, 359.01360049114555, 41
1, 2119131, 1210391, 908740, 9083714.899684507, 47, 47, 0, 276.2330498695885, 47
1, 2119206, 1210436, 908770, 9084026.282780146, 75, 45, 30, 311.38309563827124, 46
1, 2119243, 1210473, 908770, 9084285.315351602, 37, 37, 0, 259.03257145596604, 37
51, 2119362, 1210512, 908850, 9084636.598746805, 119, 39, 80, 351.28339520229764, 41
1, 2119448, 1210558, 908890, 9084959.424911452, 86, 46, 40, 322.82616464756694, 47
1, 2119485, 1210595, 908890, 9085218.457482908, 37, 37, 0, 259.03257145596604, 37
1, 2119524, 1210634, 908890, 9085481.157422852, 39, 39, 0, 262.6999399439383, 39
51, 2119621, 1210681, 908940, 9085814.486322124, 97, 47, 50, 333.3288992714996, 48
1, 2119733, 1210723, 909010, 9086160.401634464, 112, 42, 70, 345.91531233955715, 44
1, 2119789, 1210779, 909010, 9086450.158114437, 56, 56, 0, 289.7564799734761, 56
1, 2119824, 1210814, 909010, 9086705.388042348, 35, 35, 0, 255.22992790977875, 35
51, 2119963, 1210863, 909100, 9087072.751204649, 139, 49, 90, 367.36316230125203, 51
1, 2120034, 1210904, 909130, 9087379.329515468, 71, 41, 30, 306.57831081870995, 42
1, 2120081, 1210951, 909130, 9087655.562565338, 47, 47, 0, 276.2330498695885, 47
1, 2120113, 1210983, 909130, 9087904.803988338, 32, 32, 0, 249.24142300054422, 32
1, 2120195, 1211025, 909170, 9088223.22565818, 82, 42, 40, 318.42166984345636, 43
51, 2120287, 1211067, 909220, 9088551.429759648, 92, 42, 50, 328.20410146824725, 43
1, 2120360, 1211110, 909250, 9088860.431038218, 73, 43, 30, 309.00127856917646, 44
1, 2120439, 1211149, 909290, 9089175.461788347, 79, 39, 40, 315.03075013013313, 40
1, 2120476, 1211186, 909290, 9089434.494359802, 37, 37, 0, 259.03257145596604, 37
51, 2120600, 1211230, 909370, 9089790.193756351, 124, 44, 80, 355.6993965481514, 46
1, 2120641, 1211271, 909370, 9090056.437709795, 41, 41, 0, 266.24395344352433, 41
1, 2120717, 1211317, 909400, 9090368.996882169, 76, 46, 30, 312.5591723737189, 47
1, 2120802, 1211362, 909440, 9090690.73390984, 85, 45, 40, 321.73702767108114, 46
1, 2120847, 1211407, 909440, 9090963.735916251, 45, 45, 0, 273.00200641113514, 45
51, 2120975, 1211445, 909530, 9091321.894482354, 128, 38, 90, 358.1585661014858, 40
1, 2121008, 1211478, 909530, 9091573.172655046, 33, 33, 0, 251.27817269284301, 33
1, 2121089, 1211529, 909560, 9091891.472655047, 81, 51, 30, 318.3, 52
51, 2121181, 1211571, 909610, 9092219.676756514, 92, 42, 50, 328.20410146824725, 43
1, 2121213, 1211603, 909610, 9092468.918179514, 32, 32, 0, 249.24142300054422, 32
1, 2121292, 1211642, 909650, 9092783.948929643, 79, 39, 40, 315.03075013013313, 40
51, 2121377, 1211677, 909700, 9093104.685957314, 85, 35, 50, 320.73702767108114, 36
1, 2121446, 1211716, 909730, 9093408.798099024, 69, 39, 30, 304.1121417102006, 40
1, 2121475, 1211745, 909730, 9093651.657677734, 29, 29, 0, 242.8595787106084, 29
51, 2121565, 1211785, 909780, 9093977.764706558, 90, 40, 50, 326.1070288241023, 41
1, 2121644, 1211824, 909820, 9094292.795456687, 79, 39, 40, 315.03075013013313, 40
1, 2121689, 1211869, 909820, 9094565.797463099, 45, 45, 0, 273.00200641113514, 45
1, 2121727, 1211907, 909820, 9094826.679842718, 38, 38, 0, 260.88237961983884, 38
51, 2121849, 1211949, 909900, 9095180.625461271, 122, 42, 80, 353.9456185537469, 44
1, 2121893, 1211993, 909900, 9095451.97641896, 44, 44, 0, 271.35095769013947, 44
1, 2121982, 1212042, 909940, 9095778.024284525, 89, 49, 40, 326.0478655640733, 50
1, 2122018, 1212078, 909940, 9096035.173258804, 36, 36, 0, 257.1489742783178, 36
51, 2122102, 1212112, 909990, 9096354.813269207, 84, 34, 50, 319.64001040350905, 35
1, 2122173, 1212143, 910030, 9096660.391580027, 71, 31, 40, 305.57831081870995, 32
1, 2122244, 1212184, 910060, 9096966.969890846, 71, 41, 30, 306.57831081870995, 42
1, 2122280, 1212220, 910060, 9097224.118865125, 36, 36, 0, 257.1489742783178, 36
51, 2122361, 1212251, 910110, 9097540.418865126, 81, 31, 50, 316.3, 32
1, 2122405, 1212295, 910110, 9097811.769822815, 44, 44, 0, 271.35095769013947, 44
1, 2122492, 1212342, 910150, 9098135.677403813, 87, 47, 40, 323.9075809977351, 48
1, 2122533, 1212383, 910150, 9098401.921357257, 41, 41, 0, 266.24395344352433, 41
1, 2122598, 1212418, 910180, 9098700.9625087, 65, 35, 30, 299.04115144336777, 36
51, 2122728, 1212458, 910270, 9099060.82734624, 130, 40, 90, 359.86483753851803, 42
1, 2122796, 1212496, 910300, 9099363.689517342, 68, 38, 30, 302.86217110259, 39
1, 2122841, 1212541, 910300, 9099636.691523753, 45, 45, 0, 273.00200641113514, 45
1, 2122917, 1212587, 910330, 9099949.250696126, 76, 46, 30, 312.5591723737189, 47
1, 2122996, 1212626, 910370, 9100264.281446256, 79, 39, 40, 315.03075013013313, 40
51, 2123087, 1212667, 910420, 9100591.440508194, 91, 41, 50, 327.1590619387661, 42
1, 2123168, 1212708, 910460, 9100908.740508195, 81, 41, 40, 317.3, 42
1, 2123243, 1212753, 910490, 9101220.123603834, 75, 45, 30, 311.38309563827124, 46
1, 2123281, 1212791, 910490, 9101481.005983453, 38, 38, 0, 260.88237961983884, 38
1, 2123351, 1212831, 910520, 9101786.356744304, 70, 40, 30, 305.3507608519078, 41
51, 2123455, 1212885, 910570, 9102126.600431062, 104, 54, 50, 340.243686757474, 55
1, 2123569, 1212929, 910640, 9102474.358418753, 114, 44, 70, 347.75798769167545, 46
1, 2123612, 1212972, 910640, 9102744.033378957, 43, 43, 0, 269.6749602031015, 43
51, 2123772, 1213012, 910760, 9103124.989260964, 160, 40, 120, 380.95588200778457, 43
1, 2123807, 1213047, 910760, 9103380.219188875, 35, 35, 0, 255.22992790977875, 35
1, 2123871, 1213081, 910790, 9103677.96190135, 64, 34, 30, 297.742712474619, 35
1, 2123909, 1213119, 910790, 9103938.84428097, 38, 38, 0, 260.88237961983884, 38
1, 2123988, 1213158, 910830, 9104253.875031099, 79, 39, 40, 315.03075013013313, 40
51, 2124079, 1213199, 910880, 9104581.034093037, 91, 41, 50, 327.1590619387661, 42
1, 2124149, 1213239, 910910, 9104886.384853888, 70, 40, 30, 305.3507608519078, 41
1, 2124182, 1213272, 910910, 9105137.66302658, 33, 33, 0, 251.27817269284301, 33
1, 2124213, 1213303, 910910, 9105384.824132757, 31, 31, 0, 247.1611061770567, 31
1, 2124292, 1213342, 910950, 9105699.854882887, 79, 39, 40, 315.03075013013313, 40
51, 2124387, 1213387, 911000, 9106031.153447023, 95, 45, 50, 331.2985641352145, 46
1, 2124425, 1213425, 911000, 9106292.035826642, 38, 38, 0, 260.88237961983884, 38
1, 2124498, 1213468, 911030, 9106601.037105212, 73, 43, 30, 309.00127856917646, 44
1, 2124540, 1213510, 911030, 9106869.010094713, 42, 42, 0, 267.97298950218305, 42
51, 2124633, 1213553, 911080, 9107198.252374621, 93, 43, 50, 329.24227990714814, 44
1, 2124694, 1213574, 911120, 9107491.020613888, 61, 21, 40, 292.7682392671241, 22
1, 2124735, 1213615, 911120, 9107757.264567332, 41, 41, 0, 266.24395344352433, 41
1, 2124808, 1213658, 911150, 9108066.265845902, 73, 43, 30, 309.00127856917646, 44
1, 2124849, 1213699, 911150, 9108332.509799346, 41, 41, 0, 266.24395344352433, 41
51, 2124946, 1213746, 911200, 9108665.838698618, 97, 47, 50, 333.3288992714996, 48
1, 2125028, 1213788, 911240, 9108984.26036846, 82, 42, 40, 318.42166984345636, 43
1, 2125063, 1213823, 911240, 9109239.490296371, 35, 35, 0, 255.22992790977875, 35
1, 2125128, 1213858, 911270, 9109538.531447815, 65, 35, 30, 299.04115144336777, 36
51, 2125222, 1213902, 911320, 9109868.805173663, 94, 44, 50, 330.273725847777, 45
1, 2125302, 1213942, 911360, 9110184.974929908, 80, 40, 40, 316.1697562442441, 41
1, 2125343, 1213983, 911360, 9110451.218883352, 41, 41, 0, 266.24395344352433, 41
51, 2125458, 1214018, 911440, 9110798.891100414, 115, 35, 80, 347.6722170622053, 37
1, 2125532, 1214052, 911480, 9111108.088309182, 74, 34, 40, 309.1972087668518, 35
1, 2125592, 1214082, 911510, 9111400.504077554, 60, 30, 30, 292.41576837137404, 31
51, 2125736, 1214136, 911600, 9111771.914239068, 144, 54, 90, 371.41016151377545, 56
1, 2125812, 1214182, 911630, 9112084.47341144, 76, 46, 30, 312.5591723737189, 47
1, 2125851, 1214221, 911630, 9112347.173351385, 39, 39, 0, 262.6999399439383, 39
51, 2125983, 1214263, 911720, 9112708.729473813, 132, 42, 90, 361.55612242701943, 44
1, 2126022, 1214302, 911720, 9112971.429413756, 39, 39, 0, 262.6999399439383, 39
1, 2126058, 1214338, 911720, 9113228.578388035, 36, 36, 0, 257.1489742783178, 36
1, 2126123, 1214373, 911750, 9113527.619539479, 65, 35, 30, 299.04115144336777, 36
51, 2126254, 1214414, 911840, 9113888.331867695, 131, 41, 90, 360.7123282155055, 43
1, 2126294, 1214454, 911840, 9114152.818553632, 40, 40, 0, 264.4866859365871, 40
1, 2126330, 1214490, 911840, 9114409.967527911, 36, 36, 0, 257.1489742783178, 36
1, 2126372, 1214532, 911840, 9114677.940517412, 42, 42, 0, 267.97298950218305, 42
51, 2126495, 1214575, 911920, 9115032.765088674, 123, 43, 80, 354.8245712617827, 45
1, 2126537, 1214617, 911920, 9115300.738078175, 42, 42, 0, 267.97298950218305, 42
1, 2126647, 1214657, 911990, 9115644.791262222, 110, 40, 70, 344.0531840464366, 42
1, 2126682, 1214692, 911990, 9115900.021190133, 35, 35, 0, 255.22992790977875, 35
51, 2126768, 1214728, 912040, 9116221.84735478, 86, 36, 50, 321.82616464756694, 37
1, 2126857, 1214777, 912080, 9116547.895220345, 89, 49, 40, 326.0478655640733, 50
1, 2126900, 1214820, 912080, 9116817.570180548, 43, 43, 0, 269.6749602031015, 43
51, 2127028, 1214858, 912170, 9117175.72874665, 128, 38, 90, 358.1585661014858, 40
1, 2127092, 1214892, 912200, 9117473.471459126, 64, 34, 30, 297.742712474619, 35
1, 2127133, 1214933, 912200, 9117739.71541257, 41, 41, 0, 266.24395344352433, 41
51, 2127223, 1214973, 912250, 9118065.822441394, 90, 40, 50, 326.1070288241023, 41
1, 2127307, 1215017, 912290, 9118386.462451797, 84, 44, 40, 320.64001040350905, 45
1, 2127373, 1215053, 912320, 9118686.789440075, 66, 36, 30, 300.32698827717985, 37
1, 2127452, 1215092, 912360, 9119001.820190204, 79, 39, 40, 315.03075013013313, 40
1, 2127486, 1215126, 912360, 9119255.093830481, 34, 34, 0, 253.2736402766418, 34
51, 2127573, 1215163, 912410, 9119578.001411479, 87, 37, 50, 322.9075809977351, 38
1, 2127650, 1215200, 912450, 9119890.727075245, 77, 37, 40, 312.72566376652986, 38
1, 2127690, 1215240, 912450, 9120155.213761183, 40, 40, 0, 264.4866859365871, 40
1, 2127765, 1215285, 912480, 9120466.596856821, 75, 45, 30, 311.38309563827124, 46
51, 2127856, 1215326, 912530, 9120793.75591876, 91, 41, 50, 327.1590619387661, 42
1, 2127899, 1215369, 912530, 9121063.430878963, 43, 43, 0, 269.6749602031015, 43
1, 2127935, 1215405, 912530, 9121320.579853242, 36, 36, 0, 257.1489742783178, 36
51, 2128063, 1215443, 912620, 9121678.738419345, 128, 38, 90, 358.1585661014858, 40
1, 2128104, 1215484, 912620, 9121944.982372789, 41, 41, 0, 266.24395344352433, 41
1, 2128171, 1215521, 912650, 9122246.582928047, 67, 37, 30, 301.6005552576305, 38
1, 2128216, 1215566, 912650, 9122519.584934458, 45, 45, 0, 273.00200641113514, 45
51, 2128310, 1215610, 912700, 9122849.858660307, 94, 44, 50, 330.273725847777, 45
1, 2128377, 1215647, 912730, 9123151.459215565, 67, 37, 30, 301.6005552576305, 38
1, 2128467, 1215697, 912770, 9123478.566244388, 90, 50, 40, 327.1070288241023, 51
1, 2128505, 1215735, 912770, 9123739.448624007, 38, 38, 0, 260.88237961983884, 38
51, 2128670, 1215780, 912890, 9124124.15108743, 165, 45, 120, 384.7024634215721, 48
1, 2128712, 1215822, 912890, 9124392.12407693, 42, 42, 0, 267.97298950218305, 42
1, 2128749, 1215859, 912890, 9124651.156648386, 37, 37, 0, 259.03257145596604, 37
1, 2128820, 1215900, 912920, 9124957.734959206, 71, 41, 30, 306.57831081870995, 42
51, 2128917, 1215947, 912970, 9125291.063858477, 97, 47, 50, 333.3288992714996, 48
1, 2128995, 1215985, 913010, 9125604.946645098, 78, 38, 40, 313.8827866200841, 39
1, 2129025, 1216015, 913010, 9125849.98137703, 30, 30, 0, 245.0347319320716, 30
1, 2129098, 1216058, 913040, 9126158.9826556, 73, 43, 30, 309.00127856917646, 44
1, 2129142, 1216102, 913040, 9126430.33361329, 44, 44, 0, 271.35095769013947, 44
51, 2129263, 1216133, 913130, 9126782.396092325, 121, 31, 90, 352.06247903554, 33
1, 2129315, 1216185, 913130, 9127066.331053754, 52, 52, 0, 283.93496142826496, 52
1, 2129359, 1216229, 913130, 9127337.682011444, 44, 44, 0, 271.35095769013947, 44
51, 2129485, 1216275, 913210, 9127695.118907327, 126, 46, 80, 357.43689588345075, 48
1, 2129567, 1216317, 913250, 9128013.54057717, 82, 42, 40, 318.42166984345636, 43
1, 2129635, 1216355, 913280, 9128316.402748272, 68, 38, 30, 302.86217110259, 39
1, 2129711, 1216391, 913320, 9128627.961920645, 76, 36, 40, 311.5591723737189, 37
1, 2129751, 1216431, 913320, 9128892.448606582, 40, 40, 0, 264.4866859365871, 40
51, 2129847, 1216477, 913370, 9129224.765522597, 96, 46, 50, 332.31691601465747, 47
1, 2129912, 1216512, 913400, 9129523.80667404, 65, 35, 30, 299.04115144336777, 36
1, 2129993, 1216553, 913440, 9129841.106674042, 81, 41, 40, 317.3, 42
1, 2130029, 1216589, 913440, 9130098.25564832, 36, 36, 0, 257.1489742783178, 36
51, 2130122, 1216632, 913490, 9130427.497928228, 93, 43, 50, 329.24227990714814, 44
1, 2130158, 1216668, 913490, 9130684.646902507, 36, 36, 0, 257.1489742783178, 36
1, 2130197, 1216707, 913490, 9130947.346842451, 39, 39, 0, 262.6999399439383, 39
1, 2130260, 1216740, 913520, 9131243.778167177, 63, 33, 30, 296.43132472612575, 34
1, 2130339, 1216779, 913560, 9131558.808917306, 79, 39, 40, 315.03075013013313, 40
51, 2130433, 1216823, 913610, 9131889.082643155, 94, 44, 50, 330.273725847777, 45
1, 2130507, 1216867, 913640, 9132199.279851923, 74, 44, 30, 310.1972087668518, 45
1, 2130550, 1216910, 913640, 9132468.954812126, 43, 43, 0, 269.6749602031015, 43
51, 2130682, 1216952, 913730, 9132830.510934554, 132, 42, 90, 361.55612242701943, 44
1, 2130724, 1216994, 913730, 9133098.483924055, 42, 42, 0, 267.97298950218305, 42
1, 2130760, 1217030, 913730, 9133355.632898334, 36, 36, 0, 257.1489742783178, 36
1, 2130794, 1217064, 913730, 9133608.906538611, 34, 34, 0, 253.2736402766418, 34
51, 2130906, 1217096, 913810, 9133953.821850952, 112, 32, 80, 344.91531233955715, 34
1, 2131000, 1217150, 913850, 9134285.0955768, 94, 54, 40, 331.273725847777, 55
1, 2131040, 1217190, 913850, 9134549.582262738, 40, 40, 0, 264.4866859365871, 40
1, 2131082, 1217232, 913850, 9134817.55525224, 42, 42, 0, 267.97298950218305, 42
51, 2131208, 1217278, 913930, 9135174.992148122, 126, 46, 80, 357.43689588345075, 48
1, 2131286, 1217316, 913970, 9135488.874934742, 78, 38, 40, 313.8827866200841, 39
1, 2131313, 1217343, 913970, 9135727.225640438, 27, 27, 0, 238.35070569547776, 27
51, 2131403, 1217383, 914020, 9136053.332669262, 90, 40, 50, 326.1070288241023, 41
1, 2131471, 1217421, 914050, 9136356.194840364, 68, 38, 30, 302.86217110259, 39
1, 2131556, 1217466, 914090, 9136677.931868035, 85, 45, 40, 321.73702767108114, 46
1, 2131625, 1217505, 914120, 9136982.044009745, 69, 39, 30, 304.1121417102006, 40
1, 2131665, 1217545, 914120, 9137246.530695682, 40, 40, 0, 264.4866859365871, 40
51, 2131754, 1217584, 914170, 9137571.578561246, 89, 39, 50, 325.0478655640733, 40
1, 2131786, 1217616, 914170, 9137820.819984246, 32, 32, 0, 249.24142300054422, 32
1, 2131908, 1217668, 914240, 9138175.7656028, 122, 52, 70, 354.9456185537469, 54
51, 2131997, 1217707, 914290, 9138500.813468363, 89, 39, 50, 325.0478655640733, 40
1, 2132040, 1217750, 914290, 9138770.488428567, 43, 43, 0, 269.6749602031015, 43
1, 2132149, 1217789, 914360, 9139113.603060067, 109, 39, 70, 343.114631499574, 41
1, 2132191, 1217831, 914360, 9139381.576049568, 42, 42, 0, 267.97298950218305, 42
51, 2132284, 1217874, 914410, 9139710.818329476, 93, 43, 50, 329.24227990714814, 44
1, 2132326, 1217916, 914410, 9139978.791318977, 42, 42, 0, 267.97298950218305, 42
1, 2132365, 1217955, 914410, 9140241.491258921, 39, 39, 0, 262.6999399439383, 39
51, 2132487, 1217987, 914500, 9140594.436877474, 122, 32, 90, 352.9456185537469, 34
1, 2132554, 1218024, 914530, 9140896.037432732, 67, 37, 30, 301.6005552576305, 38
1, 2132592, 1218062, 914530, 9141156.919812351, 38, 38, 0, 260.88237961983884, 38
51, 2132714, 1218104, 914610, 9141510.865430905, 122, 42, 80, 353.9456185537469, 44
