week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2132750, 1218140, 914610, 9141768.014405183, 36, 36, 0, 257.1489742783178, 36
1, 2132825, 1218175, 914650, 9142078.397500822, 75, 35, 40, 310.38309563827124, 36
1, 2132866, 1218216, 914650, 9142344.641454266, 41, 41, 0, 266.24395344352433, 41
1, 2132947, 1218267, 914680, 9142662.941454267, 81, 51, 30, 318.3, 52
51, 2133033, 1218303, 914730, 9142984.767618915, 86, 36, 50, 321.82616464756694, 37
1, 2133071, 1218341, 914730, 9143245.649998534, 38, 38, 0, 260.88237961983884, 38
1, 2133159, 1218389, 914770, 9143570.631429896, 88, 48, 40, 324.98143136087856, 49
1, 2133237, 1218437, 914800, 9143885.514216516, 78, 48, 30, 314.8827866200841, 49
1, 2133272, 1218472, 914800, 9144140.744144427, 35, 35, 0, 255.22992790977875, 35
51, 2133428, 1218508, 914920, 9144518.65602873, 156, 36, 120, 377.9118843049396, 39
1, 2133471, 1218551, 914920, 9144788.330988934, 43, 43, 0, 269.6749602031015, 43
1, 2133503, 1218583, 914920, 9145037.572411934, 32, 32, 0, 249.24142300054422, 32
1, 2133574, 1218624, 914950, 9145344.150722753, 71, 41, 30, 306.57831081870995, 42
51, 2133662, 1218662, 915000, 9145668.132154115, 88, 38, 50, 323.98143136087856, 39
1, 2133727, 1218697, 915030, 9145967.173305558, 65, 35, 30, 299.04115144336777, 36
1, 2133813, 1218743, 915070, 9146289.999470206, 86, 46, 40, 322.82616464756694, 47
1, 2133848, 1218778, 915070, 9146545.229398116, 35, 35, 0, 255.22992790977875, 35
51, 2133933, 1218813, 915120, 9146865.966425788, 85, 35, 50, 320.73702767108114, 36
1, 2133972, 1218852, 915120, 9147128.666365732, 39, 39, 0, 262.6999399439383, 39
1, 2134080, 1218890, 915190, 9147470.837345278, 108, 38, 70, 342.1709795470626, 40
1, 2134114, 1218924, 915190, 9147724.110985555, 34, 34, 0, 253.2736402766418, 34
1, 2134152, 1218962, 915190, 9147984.993365174, 38, 38, 0, 260.88237961983884, 38
51, 2134308, 1218998, 915310, 9148362.905249478, 156, 36, 120, 377.9118843049396, 39
1, 2134344, 1219034, 915310, 9148620.054223757, 36, 36, 0, 257.1489742783178, 36
1, 2134388, 1219078, 915310, 9148891.405181447, 44, 44, 0, 271.35095769013947, 44
51, 2134514, 1219114, 915400, 9149247.84207733, 126, 36, 90, 356.43689588345075, 38
1, 2134578, 1219148, 915430, 9149545.584789805, 64, 34, 30, 297.742712474619, 35
1, 2134620, 1219190, 915430, 9149813.557779307, 42, 42, 0, 267.97298950218305, 42
51, 2134699, 1219219, 915480, 9150127.588529436, 79, 29, 50, 314.03075013013313, 30
1, 2134741, 1219261, 915480, 9150395.561518937, 42, 42, 0, 267.97298950218305, 42
1, 2134820, 1219300, 915520, 9150710.592269067, 79, 39, 40, 315.03075013013313, 40
1, 2134881, 1219331, 915550, 9151004.360508334, 61, 31, 30, 293.7682392671241, 32
1, 2134916, 1219366, 915550, 9151259.590436244, 35, 35, 0, 255.22992790977875, 35
51, 2134999, 1219399, 915600, 9151578.125384174, 83, 33, 50, 318.5349479292333, 34
1, 2135084, 1219444, 915640, 9151899.862411845, 85, 45, 40, 321.73702767108114, 46
1, 2135154, 1219484, 915670, 9152205.213172697, 70, 40, 30, 305.3507608519078, 41
1, 2135190, 1219520, 915670, 9152462.362146975, 36, 36, 0, 257.1489742783178, 36
51, 2135276, 1219556, 915720, 9152784.188311623, 86, 36, 50, 321.82616464756694, 37
1, 2135314, 1219594, 915720, 9153045.070691243, 38, 38, 0, 260.88237961983884, 38
1, 2135426, 1219636, 915790, 9153390.986003583, 112, 42, 70, 345.91531233955715, 44
1, 2135463, 1219673, 915790, 9153650.018575039, 37, 37, 0, 259.03257145596604, 37
1, 2135544, 1219714, 915830, 9153967.31857504, 81, 41, 40, 317.3, 42
51, 2135629, 1219749, 915880, 9154288.05560271, 85, 35, 50, 320.73702767108114, 36
1, 2135696, 1219786, 915910, 9154589.656157969, 67, 37, 30, 301.6005552576305, 38
1, 2135732, 1219822, 915910, 9154846.805132248, 36, 36, 0, 257.1489742783178, 36
1, 2135801, 1219861, 915940, 9155150.917273957, 69, 39, 30, 304.1121417102006, 40
51, 2135925, 1219895, 916030, 9155505.616670506, 124, 34, 90, 354.6993965481514, 36
1, 2136008, 1219948, 916060, 9155826.151618436, 83, 53, 30, 320.5349479292333, 54
1, 2136066, 1220006, 916060, 9156118.718520543, 58, 58, 0, 292.5669021071895, 58
1, 2136114, 1220054, 916060, 9156396.533323133, 48, 48, 0, 277.8148025904985, 48
51, 2136278, 1220098, 916180, 9156780.49151397, 164, 44, 120, 383.9581908363381, 47
1, 2136320, 1220140, 916180, 9157048.46450347, 42, 42, 0, 267.97298950218305, 42
1, 2136395, 1220185, 916210, 9157359.84759911, 75, 45, 30, 311.38309563827124, 46
51, 2136531, 1220231, 916300, 9157724.742896145, 136, 46, 90, 364.89529703482884, 48
1, 2136603, 1220273, 916330, 9158032.53795917, 72, 42, 30, 307.79506302439404, 43
1, 2136632, 1220302, 916330, 9158275.39753788, 29, 29, 0, 242.8595787106084, 29
1, 2136672, 1220342, 916330, 9158539.884223817, 40, 40, 0, 264.4866859365871, 40
51, 2136789, 1220379, 916410, 9158889.371040616, 117, 37, 80, 349.4868167986058, 39
1, 2136869, 1220419, 916450, 9159205.540796861, 80, 40, 40, 316.1697562442441, 41
1, 2136903, 1220453, 916450, 9159458.814437138, 34, 34, 0, 253.2736402766418, 34
1, 2136945, 1220495, 916450, 9159726.78742664, 42, 42, 0, 267.97298950218305, 42
51, 2137104, 1220534, 916570, 9160106.986289112, 159, 39, 120, 380.1988624723894, 42
1, 2137142, 1220572, 916570, 9160367.868668731, 38, 38, 0, 260.88237961983884, 38
1, 2137214, 1220604, 916610, 9160674.663731756, 72, 32, 40, 306.79506302439404, 33
51, 2137303, 1220643, 916660, 9160999.71159732, 89, 39, 50, 325.0478655640733, 40
1, 2137342, 1220682, 916660, 9161262.411537264, 39, 39, 0, 262.6999399439383, 39
1, 2137436, 1220706, 916730, 9161590.785263112, 94, 24, 70, 328.373725847777, 26
51, 2137536, 1220756, 916780, 9161927.113029128, 100, 50, 50, 336.327766016838, 51
1, 2137647, 1220797, 916850, 9162272.099747168, 111, 41, 70, 344.9867180408456, 43
1, 2137684, 1220834, 916850, 9162531.132318623, 37, 37, 0, 259.03257145596604, 37
1, 2137792, 1220872, 916920, 9162873.30329817, 108, 38, 70, 342.1709795470626, 40
1, 2137831, 1220911, 916920, 9163136.003238114, 39, 39, 0, 262.6999399439383, 39
51, 2137958, 1220958, 917000, 9163494.302920412, 127, 47, 80, 358.2996822992933, 49
1, 2137992, 1220992, 917000, 9163747.57656069, 34, 34, 0, 253.2736402766418, 34
1, 2138026, 1221026, 917000, 9164000.850200966, 34, 34, 0, 253.2736402766418, 34
51, 2138146, 1221066, 917080, 9164353.025292931, 120, 40, 80, 352.1750919646873, 42
1, 2138230, 1221110, 917120, 9164673.665303335, 84, 44, 40, 320.64001040350905, 45
1, 2138267, 1221147, 917120, 9164932.69787479, 37, 37, 0, 259.03257145596604, 37
1, 2138343, 1221183, 917160, 9165244.257047163, 76, 36, 40, 311.5591723737189, 37
51, 2138457, 1221217, 917240, 9165591.015034854, 114, 34, 80, 346.75798769167545, 36
1, 2138511, 1221271, 917240, 9165877.895635938, 54, 54, 0, 286.88060108295343, 54
1, 2138593, 1221313, 917280, 9166196.317305781, 82, 42, 40, 318.42166984345636, 43
51, 2138685, 1221355, 917330, 9166524.521407248, 92, 42, 50, 328.20410146824725, 43
1, 2138756, 1221396, 917360, 9166831.099718068, 71, 41, 30, 306.57831081870995, 42
1, 2138806, 1221446, 917360, 9167112.014512915, 50, 50, 0, 280.9147948472494, 50
1, 2138855, 1221495, 917360, 9167391.389644021, 49, 49, 0, 279.3751311064591, 49
51, 2138995, 1221545, 917450, 9167759.568706846, 140, 50, 90, 368.1790628250393, 52
1, 2139032, 1221582, 917450, 9168018.601278301, 37, 37, 0, 259.03257145596604, 37
1, 2139109, 1221629, 917480, 9168332.326942068, 77, 47, 30, 313.72566376652986, 48
51, 2139195, 1221665, 917530, 9168654.153106716, 86, 36, 50, 321.82616464756694, 37
1, 2139274, 1221704, 917570, 9168969.183856845, 79, 39, 40, 315.03075013013313, 40
1, 2139313, 1221743, 917570, 9169231.883796789, 39, 39, 0, 262.6999399439383, 39
51, 2139442, 1221782, 917660, 9169590.89739728, 129, 39, 90, 359.01360049114555, 41
1, 2139512, 1221822, 917690, 9169896.24815813, 70, 40, 30, 305.3507608519078, 41
1, 2139555, 1221865, 917690, 9170165.923118334, 43, 43, 0, 269.6749602031015, 43
51, 2139689, 1221909, 917780, 9170529.155934254, 134, 44, 90, 363.23281591860336, 46
1, 2139727, 1221947, 917780, 9170790.038313873, 38, 38, 0, 260.88237961983884, 38
1, 2139770, 1221990, 917780, 9171059.713274077, 43, 43, 0, 269.6749602031015, 43
1, 2139882, 1222032, 917850, 9171405.628586417, 112, 42, 70, 345.91531233955715, 44
51, 2139964, 1222064, 917900, 9171723.05025626, 82, 32, 50, 317.42166984345636, 33
1, 2139999, 1222099, 917900, 9171978.28018417, 35, 35, 0, 255.22992790977875, 35
1, 2140070, 1222140, 917930, 9172284.85849499, 71, 41, 30, 306.57831081870995, 42
51, 2140158, 1222178, 917980, 9172608.83992635, 88, 38, 50, 323.98143136087856, 39
1, 2140223, 1222213, 918010, 9172907.881077794, 65, 35, 30, 299.04115144336777, 36
1, 2140296, 1222246, 918050, 9173215.882356364, 73, 33, 40, 308.00127856917646, 34
1, 2140365, 1222285, 918080, 9173519.994498074, 69, 39, 30, 304.1121417102006, 40
51, 2140449, 1222319, 918130, 9173839.634508478, 84, 34, 50, 319.64001040350905, 35
1, 2140530, 1222360, 918170, 9174156.934508478, 81, 41, 40, 317.3, 42
1, 2140571, 1222401, 918170, 9174423.178461922, 41, 41, 0, 266.24395344352433, 41
1, 2140616, 1222446, 918170, 9174696.180468334, 45, 45, 0, 273.00200641113514, 45
1, 2140686, 1222486, 918200, 9175001.531229185, 70, 40, 30, 305.3507608519078, 41
51, 2140775, 1222525, 918250, 9175326.579094749, 89, 39, 50, 325.0478655640733, 40
1, 2140851, 1222561, 918290, 9175638.138267122, 76, 36, 40, 311.5591723737189, 37
1, 2140889, 1222599, 918290, 9175899.020646742, 38, 38, 0, 260.88237961983884, 38
1, 2140926, 1222636, 918290, 9176158.053218197, 37, 37, 0, 259.03257145596604, 37
51, 2141041, 1222671, 918370, 9176505.725435259, 115, 35, 80, 347.6722170622053, 37
1, 2141122, 1222712, 918410, 9176823.02543526, 81, 41, 40, 317.3, 42
1, 2141153, 1222743, 918410, 9177070.186541436, 31, 31, 0, 247.1611061770567, 31
51, 2141249, 1222789, 918460, 9177402.503457451, 96, 46, 50, 332.31691601465747, 47
1, 2141278, 1222818, 918460, 9177645.363036161, 29, 29, 0, 242.8595787106084, 29
1, 2141353, 1222853, 918500, 9177955.7461318, 75, 35, 40, 310.38309563827124, 36
1, 2141424, 1222894, 918530, 9178262.32444262, 71, 41, 30, 306.57831081870995, 42
1, 2141509, 1222939, 918570, 9178584.06147029, 85, 45, 40, 321.73702767108114, 46
51, 2141602, 1222982, 918620, 9178913.303750198, 93, 43, 50, 329.24227990714814, 44
1, 2141641, 1223021, 918620, 9179176.003690142, 39, 39, 0, 262.6999399439383, 39
1, 2141710, 1223060, 918650, 9179480.115831852, 69, 39, 30, 304.1121417102006, 40
51, 2141825, 1223085, 918740, 9179826.788048914, 115, 25, 90, 346.6722170622053, 27
1, 2141865, 1223125, 918740, 9180091.274734851, 40, 40, 0, 264.4866859365871, 40
1, 2141904, 1223164, 918740, 9180353.974674795, 39, 39, 0, 262.6999399439383, 39
51, 2142027, 1223207, 918820, 9180708.799246056, 123, 43, 80, 354.8245712617827, 45
1, 2142058, 1223238, 918820, 9180955.960352233, 31, 31, 0, 247.1611061770567, 31
1, 2142170, 1223280, 918890, 9181301.875664573, 112, 42, 70, 345.91531233955715, 44
1, 2142208, 1223318, 918890, 9181562.758044193, 38, 38, 0, 260.88237961983884, 38
51, 2142297, 1223357, 918940, 9181887.805909757, 89, 39, 50, 325.0478655640733, 40
1, 2142379, 1223399, 918980, 9182206.2275796, 82, 42, 40, 318.42166984345636, 43
1, 2142439, 1223429, 919010, 9182498.643347971, 60, 30, 30, 292.41576837137404, 31
1, 2142486, 1223476, 919010, 9182774.87639784, 47, 47, 0, 276.2330498695885, 47
1, 2142573, 1223523, 919050, 9183098.783978838, 87, 47, 40, 323.9075809977351, 48
51, 2142685, 1223555, 919130, 9183443.699291179, 112, 32, 80, 344.91531233955715, 34
1, 2142723, 1223593, 919130, 9183704.581670798, 38, 38, 0, 260.88237961983884, 38
1, 2142771, 1223641, 919130, 9183982.39647339, 48, 48, 0, 277.8148025904985, 48
51, 2142925, 1223675, 919250, 9184358.770140387, 154, 34, 120, 376.37366699756114, 37
1, 2142971, 1223721, 919250, 9184633.3992091, 46, 46, 0, 274.6290687140218, 46
1, 2143038, 1223758, 919280, 9184934.999764359, 67, 37, 30, 301.6005552576305, 38
1, 2143076, 1223796, 919280, 9185195.882143978, 38, 38, 0, 260.88237961983884, 38
51, 2143199, 1223839, 919360, 9185550.70671524, 123, 43, 80, 354.8245712617827, 45
1, 2143274, 1223874, 919400, 9185861.089810878, 75, 35, 40, 310.38309563827124, 36
1, 2143310, 1223910, 919400, 9186118.238785157, 36, 36, 0, 257.1489742783178, 36
1, 2143434, 1223964, 919470, 9186474.938181706, 124, 54, 70, 356.6993965481514, 56
51, 2143532, 1224012, 919520, 9186809.27281007, 98, 48, 50, 334.33462836457886, 49
1, 2143574, 1224054, 919520, 9187077.245799571, 42, 42, 0, 267.97298950218305, 42
1, 2143613, 1224093, 919520, 9187339.945739515, 39, 39, 0, 262.6999399439383, 39
1, 2143656, 1224136, 919520, 9187609.620699719, 43, 43, 0, 269.6749602031015, 43
1, 2143692, 1224172, 919520, 9187866.769673998, 36, 36, 0, 257.1489742783178, 36
51, 2143850, 1224210, 919640, 9188246.208883254, 158, 38, 120, 379.43920925585275, 41
1, 2143889, 1224249, 919640, 9188508.908823198, 39, 39, 0, 262.6999399439383, 39
1, 2144003, 1224293, 919710, 9188856.666810889, 114, 44, 70, 347.75798769167545, 46
51, 2144095, 1224335, 919760, 9189184.870912356, 92, 42, 50, 328.20410146824725, 43
1, 2144186, 1224386, 919800, 9189513.029974295, 91, 51, 40, 328.1590619387661, 52
1, 2144262, 1224432, 919830, 9189825.589146668, 76, 46, 30, 312.5591723737189, 47
1, 2144306, 1224476, 919830, 9190096.940104358, 44, 44, 0, 271.35095769013947, 44
1, 2144347, 1224517, 919830, 9190363.184057802, 41, 41, 0, 266.24395344352433, 41
51, 2144440, 1224560, 919880, 9190692.42633771, 93, 43, 50, 329.24227990714814, 44
1, 2144484, 1224604, 919880, 9190963.7772954, 44, 44, 0, 271.35095769013947, 44
1, 2144595, 1224645, 919950, 9191308.76401344, 111, 41, 70, 344.9867180408456, 43
51, 2144681, 1224681, 920000, 9191630.590178087, 86, 36, 50, 321.82616464756694, 37
1, 2144758, 1224728, 920030, 9191944.315841854, 77, 47, 30, 313.72566376652986, 48
1, 2144803, 1224773, 920030, 9192217.317848265, 45, 45, 0, 273.00200641113514, 45
1, 2144845, 1224815, 920030, 9192485.290837767, 42, 42, 0, 267.97298950218305, 42
51, 2144980, 1224860, 920120, 9192849.356647708, 135, 45, 90, 364.06580994024984, 47
1, 2145017, 1224897, 920120, 9193108.389219163, 37, 37, 0, 259.03257145596604, 37
1, 2145061, 1224941, 920120, 9193379.740176853, 44, 44, 0, 271.35095769013947, 44
1, 2145138, 1224988, 920150, 9193693.465840619, 77, 47, 30, 313.72566376652986, 48
51, 2145273, 1225033, 920240, 9194057.53165056, 135, 45, 90, 364.06580994024984, 47
1, 2145309, 1225069, 920240, 9194314.680624839, 36, 36, 0, 257.1489742783178, 36
1, 2145420, 1225110, 920310, 9194659.667342879, 111, 41, 70, 344.9867180408456, 43
1, 2145460, 1225150, 920310, 9194924.154028816, 40, 40, 0, 264.4866859365871, 40
51, 2145560, 1225200, 920360, 9195260.481794832, 100, 50, 50, 336.327766016838, 51
1, 2145603, 1225243, 920360, 9195530.156755036, 43, 43, 0, 269.6749602031015, 43
1, 2145646, 1225286, 920360, 9195799.83171524, 43, 43, 0, 269.6749602031015, 43
1, 2145754, 1225324, 920430, 9196142.002694786, 108, 38, 70, 342.1709795470626, 40
51, 2145841, 1225361, 920480, 9196464.910275783, 87, 37, 50, 322.9075809977351, 38
1, 2145888, 1225408, 920480, 9196741.143325653, 47, 47, 0, 276.2330498695885, 47
1, 2145934, 1225454, 920480, 9197015.772394367, 46, 46, 0, 274.6290687140218, 46
51, 2146055, 1225485, 920570, 9197367.834873402, 121, 31, 90, 352.06247903554, 33
1, 2146101, 1225531, 920570, 9197642.463942116, 46, 46, 0, 274.6290687140218, 46
1, 2146177, 1225577, 920600, 9197955.02311449, 76, 46, 30, 312.5591723737189, 47
51, 2146266, 1225616, 920650, 9198280.070980053, 89, 39, 50, 325.0478655640733, 40
1, 2146352, 1225662, 920690, 9198602.897144701, 86, 46, 40, 322.82616464756694, 47
1, 2146390, 1225700, 920690, 9198863.77952432, 38, 38, 0, 260.88237961983884, 38
1, 2146462, 1225742, 920720, 9199171.574587345, 72, 42, 30, 307.79506302439404, 43
1, 2146500, 1225780, 920720, 9199432.456966965, 38, 38, 0, 260.88237961983884, 38
51, 2146634, 1225834, 920800, 9199796.689782884, 134, 54, 80, 364.23281591860336, 56
1, 2146678, 1225878, 920800, 9200068.040740574, 44, 44, 0, 271.35095769013947, 44
1, 2146766, 1225926, 920840, 9200393.022171935, 88, 48, 40, 324.98143136087856, 49
1, 2146836, 1225966, 920870, 9200698.372932786, 70, 40, 30, 305.3507608519078, 41
51, 2146932, 1226012, 920920, 9201030.689848801, 96, 46, 50, 332.31691601465747, 47
1, 2146963, 1226043, 920920, 9201277.850954978, 31, 31, 0, 247.1611061770567, 31
1, 2147047, 1226087, 920960, 9201598.490965381, 84, 44, 40, 320.64001040350905, 45
1, 2147087, 1226127, 920960, 9201862.977651319, 40, 40, 0, 264.4866859365871, 40
51, 2147212, 1226172, 921040, 9202219.547803806, 125, 45, 80, 356.57015248821097, 47
1, 2147246, 1226206, 921040, 9202472.821444083, 34, 34, 0, 253.2736402766418, 34
1, 2147327, 1226247, 921080, 9202790.121444084, 81, 41, 40, 317.3, 42
1, 2147367, 1226287, 921080, 9203054.608130021, 40, 40, 0, 264.4866859365871, 40
51, 2147459, 1226329, 921130, 9203382.812231489, 92, 42, 50, 328.20410146824725, 43
1, 2147506, 1226376, 921130, 9203659.045281358, 47, 47, 0, 276.2330498695885, 47
1, 2147588, 1226428, 921160, 9203978.4669512, 82, 52, 30, 319.42166984345636, 53
1, 2147679, 1226479, 921200, 9204306.62601314, 91, 51, 40, 328.1590619387661, 52
51, 2147766, 1226516, 921250, 9204629.533594137, 87, 37, 50, 322.9075809977351, 38
1, 2147805, 1226555, 921250, 9204892.23353408, 39, 39, 0, 262.6999399439383, 39
1, 2147839, 1226589, 921250, 9205145.507174358, 34, 34, 0, 253.2736402766418, 34
51, 2147959, 1226619, 921340, 9205496.682266323, 120, 30, 90, 351.1750919646873, 32
1, 2148025, 1226655, 921370, 9205797.0092546, 66, 36, 30, 300.32698827717985, 37
1, 2148055, 1226685, 921370, 9206042.043986533, 30, 30, 0, 245.0347319320716, 30
1, 2148090, 1226720, 921370, 9206297.273914443, 35, 35, 0, 255.22992790977875, 35
1, 2148128, 1226758, 921370, 9206558.156294063, 38, 38, 0, 260.88237961983884, 38
51, 2148262, 1226802, 921460, 9206921.389109982, 134, 44, 90, 363.23281591860336, 46
1, 2148298, 1226838, 921460, 9207178.538084261, 36, 36, 0, 257.1489742783178, 36
1, 2148408, 1226878, 921530, 9207522.591268308, 110, 40, 70, 344.0531840464366, 42
51, 2148504, 1226924, 921580, 9207854.908184323, 96, 46, 50, 332.31691601465747, 47
1, 2148550, 1226970, 921580, 9208129.537253037, 46, 46, 0, 274.6290687140218, 46
1, 2148633, 1227013, 921620, 9208449.072200967, 83, 43, 40, 319.5349479292333, 44
1, 2148699, 1227049, 921650, 9208749.399189245, 66, 36, 30, 300.32698827717985, 37
51, 2148791, 1227091, 921700, 9209077.603290712, 92, 42, 50, 328.20410146824725, 43
1, 2148842, 1227142, 921700, 9209360.037802491, 51, 51, 0, 282.43451177837886, 51
1, 2148926, 1227186, 921740, 9209680.677812895, 84, 44, 40, 320.64001040350905, 45
1, 2148959, 1227219, 921740, 9209931.955985587, 33, 33, 0, 251.27817269284301, 33
51, 2149082, 1227262, 921820, 9210286.780556848, 123, 43, 80, 354.8245712617827, 45
1, 2149164, 1227304, 921860, 9210605.202226691, 82, 42, 40, 318.42166984345636, 43
1, 2149204, 1227344, 921860, 9210869.688912628, 40, 40, 0, 264.4866859365871, 40
1, 2149263, 1227373, 921890, 9211160.737712875, 59, 29, 30, 291.0488002476036, 30
1, 2149303, 1227413, 921890, 9211425.224398812, 40, 40, 0, 264.4866859365871, 40
51, 2149388, 1227448, 921940, 9211745.961426483, 85, 35, 50, 320.73702767108114, 36
1, 2149511, 1227501, 922010, 9212101.785997745, 123, 53, 70, 355.8245712617827, 55
1, 2149546, 1227536, 922010, 9212357.015925655, 35, 35, 0, 255.22992790977875, 35
51, 2149633, 1227573, 922060, 9212679.923506653, 87, 37, 50, 322.9075809977351, 38
1, 2149747, 1227617, 922130, 9213027.681494344, 114, 44, 70, 347.75798769167545, 46
1, 2149787, 1227657, 922130, 9213292.168180281, 40, 40, 0, 264.4866859365871, 40
1, 2149827, 1227697, 922130, 9213556.654866219, 40, 40, 0, 264.4866859365871, 40
1, 2149868, 1227738, 922130, 9213822.898819663, 41, 41, 0, 266.24395344352433, 41
51, 2150031, 1227781, 922250, 9214206.110243142, 163, 43, 120, 383.21142347822723, 46
1, 2150069, 1227819, 922250, 9214466.992622761, 38, 38, 0, 260.88237961983884, 38
1, 2150120, 1227870, 922250, 9214749.42713454, 51, 51, 0, 282.43451177837886, 51
1, 2150151, 1227901, 922250, 9214996.588240717, 31, 31, 0, 247.1611061770567, 31
51, 2150236, 1227936, 922300, 9215317.325268388, 85, 35, 50, 320.73702767108114, 36
1, 2150291, 1227961, 922330, 9215602.75224992, 55, 25, 30, 285.42698153315007, 26
1, 2150370, 1228000, 922370, 9215917.78300005, 79, 39, 40, 315.03075013013313, 40
1, 2150411, 1228041, 922370, 9216184.026953494, 41, 41, 0, 266.24395344352433, 41
51, 2150489, 1228069, 922420, 9216496.909740115, 78, 28, 50, 312.8827866200841, 29
1, 2150525, 1228105, 922420, 9216754.058714394, 36, 36, 0, 257.1489742783178, 36
1, 2150610, 1228150, 922460, 9217075.795742065, 85, 45, 40, 321.73702767108114, 46
1, 2150681, 1228191, 922490, 9217382.374052884, 71, 41, 30, 306.57831081870995, 42
51, 2150772, 1228232, 922540, 9217709.533114823, 91, 41, 50, 327.1590619387661, 42
1, 2150816, 1228276, 922540, 9217980.884072512, 44, 44, 0, 271.35095769013947, 44
1, 2150860, 1228320, 922540, 9218252.235030202, 44, 44, 0, 271.35095769013947, 44
1, 2150941, 1228361, 922580, 9218569.535030203, 81, 41, 40, 317.3, 42
1, 2151012, 1228402, 922610, 9218876.113341022, 71, 41, 30, 306.57831081870995, 42
51, 2151141, 1228441, 922700, 9219235.126941513, 129, 39, 90, 359.01360049114555, 41
1, 2151175, 1228475, 922700, 9219488.40058179, 34, 34, 0, 253.2736402766418, 34
1, 2151290, 1228520, 922770, 9219837.072798852, 115, 45, 70, 348.6722170622053, 47
51, 2151377, 1228557, 922820, 9220159.98037985, 87, 37, 50, 322.9075809977351, 38
1, 2151419, 1228599, 922820, 9220427.953369351, 42, 42, 0, 267.97298950218305, 42
1, 2151519, 1228629, 922890, 9220762.381135369, 100, 30, 70, 334.42776601683795, 32
1, 2151558, 1228668, 922890, 9221025.081075313, 39, 39, 0, 262.6999399439383, 39
51, 2151649, 1228709, 922940, 9221352.240137251, 91, 41, 50, 327.1590619387661, 42
1, 2151716, 1228746, 922970, 9221653.840692509, 67, 37, 30, 301.6005552576305, 38
1, 2151790, 1228780, 923010, 9221963.037901277, 74, 34, 40, 309.1972087668518, 35
1, 2151826, 1228816, 923010, 9222220.186875556, 36, 36, 0, 257.1489742783178, 36
51, 2151925, 1228865, 923060, 9222555.521090109, 99, 49, 50, 335.33421455299043, 50
1, 2151973, 1228913, 923060, 9222833.3358927, 48, 48, 0, 277.8148025904985, 48
1, 2152010, 1228950, 923060, 9223092.368464155, 37, 37, 0, 259.03257145596604, 37
1, 2152110, 1228980, 923130, 9223426.796230173, 100, 30, 70, 334.42776601683795, 32
51, 2152194, 1229014, 923180, 9223746.436240576, 84, 34, 50, 319.64001040350905, 35
1, 2152235, 1229055, 923180, 9224012.68019402, 41, 41, 0, 266.24395344352433, 41
1, 2152320, 1229100, 923220, 9224334.417221691, 85, 45, 40, 321.73702767108114, 46
1, 2152383, 1229133, 923250, 9224630.848546417, 63, 33, 30, 296.43132472612575, 34
51, 2152509, 1229169, 923340, 9224987.2854423, 126, 36, 90, 356.43689588345075, 38
1, 2152547, 1229207, 923340, 9225248.16782192, 38, 38, 0, 260.88237961983884, 38
1, 2152580, 1229240, 923340, 9225499.445994612, 33, 33, 0, 251.27817269284301, 33
51, 2152707, 1229277, 923430, 9225856.74567691, 127, 37, 90, 357.2996822992933, 39
1, 2152752, 1229322, 923430, 9226129.747683322, 45, 45, 0, 273.00200641113514, 45
1, 2152828, 1229368, 923460, 9226442.306855695, 76, 46, 30, 312.5591723737189, 47
1, 2152868, 1229408, 923460, 9226706.793541633, 40, 40, 0, 264.4866859365871, 40
51, 2152999, 1229449, 923550, 9227067.505869849, 131, 41, 90, 360.7123282155055, 43
1, 2153039, 1229489, 923550, 9227331.992555786, 40, 40, 0, 264.4866859365871, 40
1, 2153082, 1229532, 923550, 9227601.66751599, 43, 43, 0, 269.6749602031015, 43
1, 2153159, 1229569, 923590, 9227914.393179756, 77, 37, 40, 312.72566376652986, 38
51, 2153275, 1229605, 923670, 9228262.974983247, 116, 36, 80, 348.5818034911291, 38
1, 2153364, 1229654, 923710, 9228589.022848811, 89, 49, 40, 326.0478655640733, 50
1, 2153401, 1229691, 923710, 9228848.055420266, 37, 37, 0, 259.03257145596604, 37
1, 2153443, 1229733, 923710, 9229116.028409768, 42, 42, 0, 267.97298950218305, 42
1, 2153484, 1229774, 923710, 9229382.272363212, 41, 41, 0, 266.24395344352433, 41
