week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2153644, 1229814, 923830, 9229763.22824522, 160, 40, 120, 380.95588200778457, 43
1, 2153698, 1229868, 923830, 9230050.108846303, 54, 54, 0, 286.88060108295343, 54
1, 2153733, 1229903, 923830, 9230305.338774214, 35, 35, 0, 255.22992790977875, 35
1, 2153777, 1229947, 923830, 9230576.689731903, 44, 44, 0, 271.35095769013947, 44
51, 2153912, 1229992, 923920, 9230940.755541844, 135, 45, 90, 364.06580994024984, 47
1, 2153956, 1230036, 923920, 9231212.106499534, 44, 44, 0, 271.35095769013947, 44
1, 2154022, 1230072, 923950, 9231512.433487812, 66, 36, 30, 300.32698827717985, 37
1, 2154096, 1230106, 923990, 9231821.63069658, 74, 34, 40, 309.1972087668518, 35
51, 2154194, 1230154, 924040, 9232155.965324944, 98, 48, 50, 334.33462836457886, 49
1, 2154224, 1230184, 924040, 9232401.000056876, 30, 30, 0, 245.0347319320716, 30
1, 2154256, 1230216, 924040, 9232650.241479876, 32, 32, 0, 249.24142300054422, 32
51, 2154369, 1230249, 924120, 9232996.080523744, 113, 33, 80, 345.83904386951343, 35
1, 2154446, 1230286, 924160, 9233308.80618751, 77, 37, 40, 312.72566376652986, 38
1, 2154490, 1230330, 924160, 9233580.1571452, 44, 44, 0, 271.35095769013947, 44
51, 2154589, 1230379, 924210, 9233915.491359754, 99, 49, 50, 335.33421455299043, 50
1, 2154628, 1230418, 924210, 9234178.191299697, 39, 39, 0, 262.6999399439383, 39
1, 2154674, 1230464, 924210, 9234452.820368411, 46, 46, 0, 274.6290687140218, 46
51, 2154837, 1230507, 924330, 9234836.03179189, 163, 43, 120, 383.21142347822723, 46
1, 2154872, 1230542, 924330, 9235091.2617198, 35, 35, 0, 255.22992790977875, 35
1, 2154914, 1230584, 924330, 9235359.234709302, 42, 42, 0, 267.97298950218305, 42
1, 2154946, 1230616, 924330, 9235608.476132302, 32, 32, 0, 249.24142300054422, 32
51, 2155078, 1230658, 924420, 9235970.03225473, 132, 42, 90, 361.55612242701943, 44
1, 2155146, 1230696, 924450, 9236272.894425832, 68, 38, 30, 302.86217110259, 39
1, 2155182, 1230732, 924450, 9236530.04340011, 36, 36, 0, 257.1489742783178, 36
1, 2155260, 1230780, 924480, 9236844.926186731, 78, 48, 30, 314.8827866200841, 49
51, 2155350, 1230820, 924530, 9237171.033215554, 90, 40, 50, 326.1070288241023, 41
1, 2155464, 1230864, 924600, 9237518.791203246, 114, 44, 70, 347.75798769167545, 46
1, 2155506, 1230906, 924600, 9237786.764192747, 42, 42, 0, 267.97298950218305, 42
1, 2155585, 1230945, 924640, 9238101.794942876, 79, 39, 40, 315.03075013013313, 40
51, 2155675, 1230985, 924690, 9238427.9019717, 90, 40, 50, 326.1070288241023, 41
1, 2155721, 1231031, 924690, 9238702.531040413, 46, 46, 0, 274.6290687140218, 46
1, 2155761, 1231071, 924690, 9238967.01772635, 40, 40, 0, 264.4866859365871, 40
1, 2155822, 1231102, 924720, 9239260.785965618, 61, 31, 30, 293.7682392671241, 32
51, 2155958, 1231148, 924810, 9239625.681262653, 136, 46, 90, 364.89529703482884, 48
1, 2155994, 1231184, 924810, 9239882.830236932, 36, 36, 0, 257.1489742783178, 36
1, 2156036, 1231226, 924810, 9240150.803226434, 42, 42, 0, 267.97298950218305, 42
1, 2156111, 1231261, 924850, 9240461.186322073, 75, 35, 40, 310.38309563827124, 36
51, 2156213, 1231313, 924900, 9240799.483504854, 102, 52, 50, 338.29718278112654, 53
1, 2156321, 1231351, 924970, 9241141.6544844, 108, 38, 70, 342.1709795470626, 40
1, 2156363, 1231393, 924970, 9241409.627473902, 42, 42, 0, 267.97298950218305, 42
1, 2156395, 1231425, 924970, 9241658.868896902, 32, 32, 0, 249.24142300054422, 32
1, 2156440, 1231470, 924970, 9241931.870903313, 45, 45, 0, 273.00200641113514, 45
51, 2156595, 1231505, 925090, 9242309.01505585, 155, 35, 120, 377.14415253747273, 38
1, 2156640, 1231550, 925090, 9242582.017062262, 45, 45, 0, 273.00200641113514, 45
1, 2156687, 1231597, 925090, 9242858.250112131, 47, 47, 0, 276.2330498695885, 47
1, 2156725, 1231635, 925090, 9243119.13249175, 38, 38, 0, 260.88237961983884, 38
1, 2156802, 1231672, 925130, 9243431.858155517, 77, 37, 40, 312.72566376652986, 38
51, 2156902, 1231722, 925180, 9243768.185921533, 100, 50, 50, 336.327766016838, 51
1, 2156976, 1231766, 925210, 9244078.3831303, 74, 44, 30, 310.1972087668518, 45
1, 2157015, 1231805, 925210, 9244341.083070245, 39, 39, 0, 262.6999399439383, 39
1, 2157101, 1231851, 925250, 9244663.909234893, 86, 46, 40, 322.82616464756694, 47
51, 2157189, 1231889, 925300, 9244987.890666254, 88, 38, 50, 323.98143136087856, 39
1, 2157227, 1231927, 925300, 9245248.773045873, 38, 38, 0, 260.88237961983884, 38
1, 2157273, 1231973, 925300, 9245523.402114587, 46, 46, 0, 274.6290687140218, 46
51, 2157392, 1232012, 925380, 9245874.68550979, 119, 39, 80, 351.28339520229764, 41
1, 2157469, 1232049, 925420, 9246187.411173556, 77, 37, 40, 312.72566376652986, 38
1, 2157513, 1232093, 925420, 9246458.762131246, 44, 44, 0, 271.35095769013947, 44
1, 2157547, 1232127, 925420, 9246712.035771523, 34, 34, 0, 253.2736402766418, 34
51, 2157670, 1232170, 925500, 9247066.860342784, 123, 43, 80, 354.8245712617827, 45
1, 2157709, 1232209, 925500, 9247329.560282728, 39, 39, 0, 262.6999399439383, 39
1, 2157792, 1232252, 925540, 9247649.095230658, 83, 43, 40, 319.5349479292333, 44
1, 2157827, 1232287, 925540, 9247904.325158568, 35, 35, 0, 255.22992790977875, 35
51, 2157946, 1232326, 925620, 9248255.60855377, 119, 39, 80, 351.28339520229764, 41
1, 2157999, 1232379, 925620, 9248541.025341412, 53, 53, 0, 285.4167876408086, 53
1, 2158079, 1232419, 925660, 9248857.195097657, 80, 40, 40, 316.1697562442441, 41
1, 2158119, 1232459, 925660, 9249121.681783594, 40, 40, 0, 264.4866859365871, 40
51, 2158235, 1232495, 925740, 9249470.263587086, 116, 36, 80, 348.5818034911291, 38
1, 2158320, 1232540, 925780, 9249792.000614757, 85, 45, 40, 321.73702767108114, 46
1, 2158359, 1232579, 925780, 9250054.7005547, 39, 39, 0, 262.6999399439383, 39
1, 2158397, 1232617, 925780, 9250315.58293432, 38, 38, 0, 260.88237961983884, 38
51, 2158480, 1232650, 925830, 9250634.11788225, 83, 33, 50, 318.5349479292333, 34
1, 2158520, 1232690, 925830, 9250898.604568187, 40, 40, 0, 264.4866859365871, 40
1, 2158626, 1232726, 925900, 9251238.872611796, 106, 36, 70, 340.2680436096278, 38
1, 2158670, 1232770, 925900, 9251510.223569486, 44, 44, 0, 271.35095769013947, 44
51, 2158761, 1232811, 925950, 9251837.382631425, 91, 41, 50, 327.1590619387661, 42
1, 2158831, 1232851, 925980, 9252142.733392276, 70, 40, 30, 305.3507608519078, 41
1, 2158873, 1232893, 925980, 9252410.706381777, 42, 42, 0, 267.97298950218305, 42
51, 2158956, 1232926, 926030, 9252729.241329707, 83, 33, 50, 318.5349479292333, 34
1, 2159069, 1232969, 926100, 9253076.080373576, 113, 43, 70, 346.83904386951343, 45
1, 2159105, 1233005, 926100, 9253333.229347855, 36, 36, 0, 257.1489742783178, 36
1, 2159172, 1233042, 926130, 9253634.829903113, 67, 37, 30, 301.6005552576305, 38
51, 2159300, 1233080, 926220, 9253992.988469215, 128, 38, 90, 358.1585661014858, 40
1, 2159369, 1233119, 926250, 9254297.100610925, 69, 39, 30, 304.1121417102006, 40
1, 2159409, 1233159, 926250, 9254561.587296862, 40, 40, 0, 264.4866859365871, 40
1, 2159482, 1233192, 926290, 9254869.588575432, 73, 33, 40, 308.00127856917646, 34
51, 2159599, 1233229, 926370, 9255219.075392231, 117, 37, 80, 349.4868167986058, 39
1, 2159636, 1233266, 926370, 9255478.107963687, 37, 37, 0, 259.03257145596604, 37
1, 2159679, 1233309, 926370, 9255747.78292389, 43, 43, 0, 269.6749602031015, 43
1, 2159731, 1233361, 926370, 9256031.71788532, 52, 52, 0, 283.93496142826496, 52
1, 2159769, 1233399, 926370, 9256292.600264939, 38, 38, 0, 260.88237961983884, 38
51, 2159895, 1233435, 926460, 9256649.037160821, 126, 36, 90, 356.43689588345075, 38
1, 2159967, 1233477, 926490, 9256956.832223846, 72, 42, 30, 307.79506302439404, 43
1, 2160017, 1233527, 926490, 9257237.747018693, 50, 50, 0, 280.9147948472494, 50
1, 2160117, 1233557, 926560, 9257572.17478471, 100, 30, 70, 334.42776601683795, 32
1, 2160164, 1233604, 926560, 9257848.40783458, 47, 47, 0, 276.2330498695885, 47
51, 2160260, 1233650, 926610, 9258180.724750595, 96, 46, 50, 332.31691601465747, 47
1, 2160339, 1233689, 926650, 9258495.755500725, 79, 39, 40, 315.03075013013313, 40
1, 2160420, 1233740, 926680, 9258814.055500725, 81, 51, 30, 318.3, 52
51, 2160514, 1233784, 926730, 9259144.329226574, 94, 44, 50, 330.273725847777, 45
1, 2160558, 1233828, 926730, 9259415.680184264, 44, 44, 0, 271.35095769013947, 44
1, 2160597, 1233867, 926730, 9259678.380124208, 39, 39, 0, 262.6999399439383, 39
1, 2160707, 1233907, 926800, 9260022.433308255, 110, 40, 70, 344.0531840464366, 42
1, 2160747, 1233947, 926800, 9260286.919994192, 40, 40, 0, 264.4866859365871, 40
51, 2160864, 1233984, 926880, 9260636.406810991, 117, 37, 80, 349.4868167986058, 39
1, 2160912, 1234032, 926880, 9260914.221613582, 48, 48, 0, 277.8148025904985, 48
1, 2160950, 1234070, 926880, 9261175.103993202, 38, 38, 0, 260.88237961983884, 38
1, 2161016, 1234096, 926920, 9261474.43098148, 66, 26, 40, 299.32698827717985, 27
1, 2161086, 1234136, 926950, 9261779.78174233, 70, 40, 30, 305.3507608519078, 41
51, 2161171, 1234171, 927000, 9262100.518770002, 85, 35, 50, 320.73702767108114, 36
1, 2161212, 1234212, 927000, 9262366.762723446, 41, 41, 0, 266.24395344352433, 41
1, 2161247, 1234247, 927000, 9262621.992651356, 35, 35, 0, 255.22992790977875, 35
1, 2161280, 1234280, 927000, 9262873.270824049, 33, 33, 0, 251.27817269284301, 33
1, 2161389, 1234319, 927070, 9263216.385455549, 109, 39, 70, 343.114631499574, 41
51, 2161477, 1234357, 927120, 9263540.36688691, 88, 38, 50, 323.98143136087856, 39
1, 2161545, 1234395, 927150, 9263843.229058012, 68, 38, 30, 302.86217110259, 39
1, 2161581, 1234431, 927150, 9264100.378032291, 36, 36, 0, 257.1489742783178, 36
1, 2161658, 1234468, 927190, 9264413.103696058, 77, 37, 40, 312.72566376652986, 38
51, 2161783, 1234513, 927270, 9264769.673848545, 125, 45, 80, 356.57015248821097, 47
1, 2161820, 1234550, 927270, 9265028.70642, 37, 37, 0, 259.03257145596604, 37
1, 2161876, 1234606, 927270, 9265318.462899974, 56, 56, 0, 289.7564799734761, 56
1, 2161958, 1234648, 927310, 9265636.884569816, 82, 42, 40, 318.42166984345636, 43
51, 2162049, 1234689, 927360, 9265964.043631755, 91, 41, 50, 327.1590619387661, 42
1, 2162114, 1234724, 927390, 9266263.084783198, 65, 35, 30, 299.04115144336777, 36
1, 2162162, 1234772, 927390, 9266540.89958579, 48, 48, 0, 277.8148025904985, 48
51, 2162252, 1234812, 927440, 9266867.006614612, 90, 40, 50, 326.1070288241023, 41
1, 2162342, 1234862, 927480, 9267194.113643436, 90, 50, 40, 327.1070288241023, 51
1, 2162388, 1234908, 927480, 9267468.74271215, 46, 46, 0, 274.6290687140218, 46
1, 2162459, 1234949, 927510, 9267775.321022969, 71, 41, 30, 306.57831081870995, 42
51, 2162593, 1234993, 927600, 9268138.553838888, 134, 44, 90, 363.23281591860336, 46
1, 2162664, 1235034, 927630, 9268445.132149708, 71, 41, 30, 306.57831081870995, 42
1, 2162702, 1235072, 927630, 9268706.014529327, 38, 38, 0, 260.88237961983884, 38
1, 2162774, 1235114, 927660, 9269013.809592351, 72, 42, 30, 307.79506302439404, 43
51, 2162873, 1235163, 927710, 9269349.143806905, 99, 49, 50, 335.33421455299043, 50
1, 2162955, 1235205, 927750, 9269667.565476747, 82, 42, 40, 318.42166984345636, 43
1, 2163020, 1235240, 927780, 9269966.60662819, 65, 35, 30, 299.04115144336777, 36
51, 2163105, 1235275, 927830, 9270287.343655862, 85, 35, 50, 320.73702767108114, 36
1, 2163178, 1235308, 927870, 9270595.344934432, 73, 33, 40, 308.00127856917646, 34
1, 2163217, 1235347, 927870, 9270858.044874376, 39, 39, 0, 262.6999399439383, 39
1, 2163250, 1235380, 927870, 9271109.323047068, 33, 33, 0, 251.27817269284301, 33
51, 2163365, 1235415, 927950, 9271456.99526413, 115, 35, 80, 347.6722170622053, 37
1, 2163444, 1235454, 927990, 9271772.02601426, 79, 39, 40, 315.03075013013313, 40
1, 2163488, 1235498, 927990, 9272043.376971949, 44, 44, 0, 271.35095769013947, 44
1, 2163525, 1235535, 927990, 9272302.409543404, 37, 37, 0, 259.03257145596604, 37
51, 2163648, 1235568, 928080, 9272656.234114666, 123, 33, 90, 353.8245712617827, 35
1, 2163692, 1235612, 928080, 9272927.585072355, 44, 44, 0, 271.35095769013947, 44
1, 2163765, 1235655, 928110, 9273236.586350925, 73, 43, 30, 309.00127856917646, 44
1, 2163805, 1235695, 928110, 9273501.073036863, 40, 40, 0, 264.4866859365871, 40
1, 2163860, 1235750, 928110, 9273789.400018396, 55, 55, 0, 288.32698153315005, 55
51, 2163979, 1235779, 928200, 9274139.683413599, 119, 29, 90, 350.28339520229764, 31
1, 2164017, 1235817, 928200, 9274400.565793218, 38, 38, 0, 260.88237961983884, 38
1, 2164059, 1235859, 928200, 9274668.53878272, 42, 42, 0, 267.97298950218305, 42
51, 2164222, 1235902, 928320, 9275051.750206199, 163, 43, 120, 383.21142347822723, 46
1, 2164259, 1235939, 928320, 9275310.782777654, 37, 37, 0, 259.03257145596604, 37
1, 2164306, 1235986, 928320, 9275587.015827524, 47, 47, 0, 276.2330498695885, 47
1, 2164380, 1236030, 928350, 9275897.213036291, 74, 44, 30, 310.1972087668518, 45
51, 2164504, 1236064, 928440, 9276251.91243284, 124, 34, 90, 354.6993965481514, 36
1, 2164538, 1236098, 928440, 9276505.186073117, 34, 34, 0, 253.2736402766418, 34
1, 2164565, 1236125, 928440, 9276743.536778813, 27, 27, 0, 238.35070569547776, 27
1, 2164658, 1236178, 928480, 9277073.77905872, 93, 53, 40, 330.24227990714814, 54
51, 2164776, 1236216, 928560, 9277424.16638389, 118, 38, 80, 350.3873251689181, 40
1, 2164815, 1236255, 928560, 9277686.866323834, 39, 39, 0, 262.6999399439383, 39
1, 2164878, 1236288, 928590, 9277983.29764856, 63, 33, 30, 296.43132472612575, 34
1, 2164916, 1236326, 928590, 9278244.18002818, 38, 38, 0, 260.88237961983884, 38
51, 2165009, 1236369, 928640, 9278573.422308087, 93, 43, 50, 329.24227990714814, 44
1, 2165118, 1236408, 928710, 9278916.536939587, 109, 39, 70, 343.114631499574, 41
1, 2165156, 1236446, 928710, 9279177.419319207, 38, 38, 0, 260.88237961983884, 38
1, 2165197, 1236487, 928710, 9279443.66327265, 41, 41, 0, 266.24395344352433, 41
51, 2165302, 1236542, 928760, 9279784.871859945, 105, 55, 50, 341.208587294368, 56
1, 2165378, 1236578, 928800, 9280096.431032319, 76, 36, 40, 311.5591723737189, 37
1, 2165408, 1236608, 928800, 9280341.46576425, 30, 30, 0, 245.0347319320716, 30
51, 2165539, 1236659, 928880, 9280703.178092467, 131, 51, 80, 361.7123282155055, 53
1, 2165589, 1236709, 928880, 9280984.092887314, 50, 50, 0, 280.9147948472494, 50
1, 2165662, 1236742, 928920, 9281292.094165884, 73, 33, 40, 308.00127856917646, 34
51, 2165763, 1236793, 928970, 9281629.409553856, 101, 51, 50, 337.31538797227006, 52
1, 2165812, 1236842, 928970, 9281908.784684962, 49, 49, 0, 279.3751311064591, 49
1, 2165850, 1236880, 928970, 9282169.667064581, 38, 38, 0, 260.88237961983884, 38
51, 2166002, 1236912, 929090, 9282544.491373139, 152, 32, 120, 374.8243085566414, 35
1, 2166048, 1236958, 929090, 9282819.120441852, 46, 46, 0, 274.6290687140218, 46
1, 2166128, 1236998, 929130, 9283135.290198097, 80, 40, 40, 316.1697562442441, 41
1, 2166202, 1237042, 929160, 9283445.487406865, 74, 44, 30, 310.1972087668518, 45
1, 2166240, 1237080, 929160, 9283706.369786484, 38, 38, 0, 260.88237961983884, 38
51, 2166365, 1237115, 929250, 9284061.939938972, 125, 35, 90, 355.57015248821097, 37
1, 2166400, 1237150, 929250, 9284317.169866882, 35, 35, 0, 255.22992790977875, 35
1, 2166435, 1237185, 929250, 9284572.399794793, 35, 35, 0, 255.22992790977875, 35
1, 2166478, 1237228, 929250, 9284842.074754996, 43, 43, 0, 269.6749602031015, 43
1, 2166551, 1237271, 929280, 9285151.076033566, 73, 43, 30, 309.00127856917646, 44
51, 2166694, 1237324, 929370, 9285521.683216011, 143, 53, 90, 370.6071824456716, 55
1, 2166770, 1237370, 929400, 9285834.242388384, 76, 46, 30, 312.5591723737189, 47
1, 2166804, 1237404, 929400, 9286087.516028661, 34, 34, 0, 253.2736402766418, 34
1, 2166842, 1237442, 929400, 9286348.39840828, 38, 38, 0, 260.88237961983884, 38
51, 2166928, 1237478, 929450, 9286670.224572929, 86, 36, 50, 321.82616464756694, 37
1, 2167044, 1237524, 929520, 9287019.80637642, 116, 46, 70, 349.5818034911291, 48
1, 2167084, 1237564, 929520, 9287284.293062357, 40, 40, 0, 264.4866859365871, 40
1, 2167125, 1237605, 929520, 9287550.537015801, 41, 41, 0, 266.24395344352433, 41
1, 2167206, 1237646, 929560, 9287867.837015802, 81, 41, 40, 317.3, 42
51, 2167327, 1237687, 929640, 9288220.899494838, 121, 41, 80, 353.06247903554, 43
1, 2167361, 1237721, 929640, 9288474.173135115, 34, 34, 0, 253.2736402766418, 34
1, 2167400, 1237760, 929640, 9288736.873075059, 39, 39, 0, 262.6999399439383, 39
1, 2167508, 1237798, 929710, 9289079.044054605, 108, 38, 70, 342.1709795470626, 40
51, 2167600, 1237840, 929760, 9289407.248156073, 92, 42, 50, 328.20410146824725, 43
1, 2167630, 1237870, 929760, 9289652.282888005, 30, 30, 0, 245.0347319320716, 30
1, 2167699, 1237909, 929790, 9289956.395029714, 69, 39, 30, 304.1121417102006, 40
1, 2167770, 1237940, 929830, 9290261.973340534, 71, 31, 40, 305.57831081870995, 32
51, 2167885, 1237975, 929910, 9290609.645557595, 115, 35, 80, 347.6722170622053, 37
1, 2167929, 1238019, 929910, 9290880.996515285, 44, 44, 0, 271.35095769013947, 44
1, 2167967, 1238057, 929910, 9291141.878894905, 38, 38, 0, 260.88237961983884, 38
1, 2168035, 1238095, 929940, 9291444.741066007, 68, 38, 30, 302.86217110259, 39
1, 2168112, 1238132, 929980, 9291757.466729773, 77, 37, 40, 312.72566376652986, 38
51, 2168210, 1238180, 930030, 9292091.801358137, 98, 48, 50, 334.33462836457886, 49
1, 2168319, 1238219, 930100, 9292434.915989637, 109, 39, 70, 343.114631499574, 41
1, 2168359, 1238259, 930100, 9292699.402675575, 40, 40, 0, 264.4866859365871, 40
1, 2168442, 1238302, 930140, 9293018.937623505, 83, 43, 40, 319.5349479292333, 44
51, 2168562, 1238342, 930220, 9293371.11271547, 120, 40, 80, 352.1750919646873, 42
1, 2168606, 1238386, 930220, 9293642.46367316, 44, 44, 0, 271.35095769013947, 44
1, 2168649, 1238429, 930220, 9293912.138633363, 43, 43, 0, 269.6749602031015, 43
51, 2168769, 1238469, 930300, 9294264.313725328, 120, 40, 80, 352.1750919646873, 42
1, 2168851, 1238511, 930340, 9294582.73539517, 82, 42, 40, 318.42166984345636, 43
1, 2168894, 1238554, 930340, 9294852.410355374, 43, 43, 0, 269.6749602031015, 43
1, 2168941, 1238601, 930340, 9295128.643405244, 47, 47, 0, 276.2330498695885, 47
51, 2169029, 1238639, 930390, 9295452.624836605, 88, 38, 50, 323.98143136087856, 39
1, 2169103, 1238673, 930430, 9295761.822045373, 74, 34, 40, 309.1972087668518, 35
1, 2169175, 1238715, 930460, 9296069.617108397, 72, 42, 30, 307.79506302439404, 43
1, 2169214, 1238754, 930460, 9296332.317048341, 39, 39, 0, 262.6999399439383, 39
51, 2169345, 1238795, 930550, 9296693.029376557, 131, 41, 90, 360.7123282155055, 43
1, 2169386, 1238836, 930550, 9296959.273330001, 41, 41, 0, 266.24395344352433, 41
1, 2169438, 1238888, 930550, 9297243.20829143, 52, 52, 0, 283.93496142826496, 52
1, 2169514, 1238924, 930590, 9297554.767463803, 76, 36, 40, 311.5591723737189, 37
51, 2169644, 1238974, 930670, 9297915.632301342, 130, 50, 80, 360.86483753851803, 52
1, 2169684, 1239014, 930670, 9298180.118987279, 40, 40, 0, 264.4866859365871, 40
1, 2169758, 1239048, 930710, 9298489.316196047, 74, 34, 40, 309.1972087668518, 35
1, 2169791, 1239081, 930710, 9298740.594368739, 33, 33, 0, 251.27817269284301, 33
51, 2169886, 1239126, 930760, 9299071.892932875, 95, 45, 50, 331.2985641352145, 46
1, 2169961, 1239171, 930790, 9299383.276028514, 75, 45, 30, 311.38309563827124, 46
1, 2170040, 1239210, 930830, 9299698.306778643, 79, 39, 40, 315.03075013013313, 40
51, 2170129, 1239249, 930880, 9300023.354644207, 89, 39, 50, 325.0478655640733, 40
1, 2170171, 1239291, 930880, 9300291.327633709, 42, 42, 0, 267.97298950218305, 42
1, 2170255, 1239335, 930920, 9300611.967644112, 84, 44, 40, 320.64001040350905, 45
1, 2170296, 1239376, 930920, 9300878.211597556, 41, 41, 0, 266.24395344352433, 41
51, 2170415, 1239415, 931000, 9301229.49499276, 119, 39, 80, 351.28339520229764, 41
1, 2170450, 1239450, 931000, 9301484.72492067, 35, 35, 0, 255.22992790977875, 35
1, 2170531, 1239491, 931040, 9301802.02492067, 81, 41, 40, 317.3, 42
1, 2170579, 1239539, 931040, 9302079.839723261, 48, 48, 0, 277.8148025904985, 48
1, 2170644, 1239574, 931070, 9302378.880874705, 65, 35, 30, 299.04115144336777, 36
51, 2170730, 1239610, 931120, 9302700.707039353, 86, 36, 50, 321.82616464756694, 37
1, 2170771, 1239651, 931120, 9302966.950992797, 41, 41, 0, 266.24395344352433, 41
1, 2170817, 1239697, 931120, 9303241.58006151, 46, 46, 0, 274.6290687140218, 46
1, 2170895, 1239735, 931160, 9303555.46284813, 78, 38, 40, 313.8827866200841, 39
1, 2170938, 1239778, 931160, 9303825.137808334, 43, 43, 0, 269.6749602031015, 43
51, 2171064, 1239824, 931240, 9304182.574704217, 126, 46, 80, 357.43689588345075, 48
1, 2171145, 1239865, 931280, 9304499.874704218, 81, 41, 40, 317.3, 42
1, 2171190, 1239910, 931280, 9304772.87671063, 45, 45, 0, 273.00200641113514, 45
51, 2171312, 1239952, 931360, 9305126.822329182, 122, 42, 80, 353.9456185537469, 44
1, 2171347, 1239987, 931360, 9305382.052257093, 35, 35, 0, 255.22992790977875, 35
1, 2171388, 1240028, 931360, 9305648.296210537, 41, 41, 0, 266.24395344352433, 41
1, 2171434, 1240074, 931360, 9305922.92527925, 46, 46, 0, 274.6290687140218, 46
1, 2171510, 1240110, 931400, 9306234.484451624, 76, 36, 40, 311.5591723737189, 37
51, 2171591, 1240141, 931450, 9306550.784451624, 81, 31, 50, 316.3, 32
1, 2171654, 1240174, 931480, 9306847.21577635, 63, 33, 30, 296.43132472612575, 34
1, 2171691, 1240211, 931480, 9307106.248347806, 37, 37, 0, 259.03257145596604, 37
1, 2171729, 1240249, 931480, 9307367.130727425, 38, 38, 0, 260.88237961983884, 38
1, 2171814, 1240294, 931520, 9307688.867755096, 85, 45, 40, 321.73702767108114, 46
51, 2171943, 1240343, 931600, 9308048.881355587, 129, 49, 80, 360.01360049114555, 51
1, 2171984, 1240384, 931600, 9308315.125309031, 41, 41, 0, 266.24395344352433, 41
1, 2172026, 1240426, 931600, 9308583.098298533, 42, 42, 0, 267.97298950218305, 42
1, 2172058, 1240458, 931600, 9308832.339721533, 32, 32, 0, 249.24142300054422, 32
51, 2172189, 1240499, 931690, 9309193.052049749, 131, 41, 90, 360.7123282155055, 43
1, 2172233, 1240543, 931690, 9309464.403007438, 44, 44, 0, 271.35095769013947, 44
1, 2172345, 1240585, 931760, 9309810.318319779, 112, 42, 70, 345.91531233955715, 44
1, 2172391, 1240631, 931760, 9310084.947388493, 46, 46, 0, 274.6290687140218, 46
51, 2172481, 1240671, 931810, 9310411.054417316, 90, 40, 50, 326.1070288241023, 41
1, 2172525, 1240715, 931810, 9310682.405375006, 44, 44, 0, 271.35095769013947, 44
1, 2172600, 1240750, 931850, 9310992.788470645, 75, 35, 40, 310.38309563827124, 36
1, 2172646, 1240796, 931850, 9311267.417539358, 46, 46, 0, 274.6290687140218, 46
1, 2172714, 1240834, 931880, 9311570.27971046, 68, 38, 30, 302.86217110259, 39
51, 2172797, 1240867, 931930, 9311888.81465839, 83, 33, 50, 318.5349479292333, 34
1, 2172879, 1240909, 931970, 9312207.236328233, 82, 42, 40, 318.42166984345636, 43
1, 2172922, 1240952, 931970, 9312476.911288437, 43, 43, 0, 269.6749602031015, 43
1, 2172993, 1240993, 932000, 9312783.489599256, 71, 41, 30, 306.57831081870995, 42
51, 2173136, 1241046, 932090, 9313154.0967817, 143, 53, 90, 370.6071824456716, 55
1, 2173178, 1241088, 932090, 9313422.069771202, 42, 42, 0, 267.97298950218305, 42
1, 2173211, 1241121, 932090, 9313673.347943895, 33, 33, 0, 251.27817269284301, 33
51, 2173325, 1241155, 932170, 9314020.105931586, 114, 34, 80, 346.75798769167545, 36
1, 2173396, 1241186, 932210, 9314325.684242405, 71, 31, 40, 305.57831081870995, 32
1, 2173436, 1241226, 932210, 9314590.170928342, 40, 40, 0, 264.4866859365871, 40
51, 2173530, 1241270, 932260, 9314920.44465419, 94, 44, 50, 330.273725847777, 45
1, 2173600, 1241310, 932290, 9315225.795415042, 70, 40, 30, 305.3507608519078, 41
1, 2173631, 1241341, 932290, 9315472.956521219, 31, 31, 0, 247.1611061770567, 31
51, 2173762, 1241382, 932380, 9315833.668849435, 131, 41, 90, 360.7123282155055, 43
1, 2173828, 1241418, 932410, 9316133.995837713, 66, 36, 30, 300.32698827717985, 37
1, 2173904, 1241454, 932450, 9316445.555010086, 76, 36, 40, 311.5591723737189, 37
1, 2173949, 1241499, 932450, 9316718.557016497, 45, 45, 0, 273.00200641113514, 45
51, 2174023, 1241523, 932500, 9317026.754225265, 74, 24, 50, 308.1972087668518, 25
