week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2174058, 1241558, 932500, 9317281.984153176, 35, 35, 0, 255.22992790977875, 35
1, 2174119, 1241589, 932530, 9317575.752392443, 61, 31, 30, 293.7682392671241, 32
1, 2174199, 1241629, 932570, 9317891.922148688, 80, 40, 40, 316.1697562442441, 41
1, 2174240, 1241670, 932570, 9318158.166102132, 41, 41, 0, 266.24395344352433, 41
51, 2174332, 1241712, 932620, 9318486.3702036, 92, 42, 50, 328.20410146824725, 43
1, 2174382, 1241762, 932620, 9318767.284998447, 50, 50, 0, 280.9147948472494, 50
1, 2174493, 1241803, 932690, 9319112.271716487, 111, 41, 70, 344.9867180408456, 43
51, 2174579, 1241839, 932740, 9319434.097881135, 86, 36, 50, 321.82616464756694, 37
1, 2174614, 1241874, 932740, 9319689.327809045, 35, 35, 0, 255.22992790977875, 35
1, 2174691, 1241921, 932770, 9320003.053472811, 77, 47, 30, 313.72566376652986, 48
1, 2174780, 1241970, 932810, 9320329.101338375, 89, 49, 40, 326.0478655640733, 50
1, 2174824, 1242014, 932810, 9320600.452296065, 44, 44, 0, 271.35095769013947, 44
51, 2174912, 1242052, 932860, 9320924.433727426, 88, 38, 50, 323.98143136087856, 39
1, 2174990, 1242100, 932890, 9321239.316514047, 78, 48, 30, 314.8827866200841, 49
1, 2175068, 1242138, 932930, 9321553.199300667, 78, 38, 40, 313.8827866200841, 39
51, 2175192, 1242182, 933010, 9321908.898697216, 124, 44, 80, 355.6993965481514, 46
1, 2175231, 1242221, 933010, 9322171.59863716, 39, 39, 0, 262.6999399439383, 39
1, 2175267, 1242257, 933010, 9322428.747611439, 36, 36, 0, 257.1489742783178, 36
51, 2175363, 1242303, 933060, 9322761.064527454, 96, 46, 50, 332.31691601465747, 47
1, 2175438, 1242338, 933100, 9323071.447623093, 75, 35, 40, 310.38309563827124, 36
1, 2175472, 1242372, 933100, 9323324.72126337, 34, 34, 0, 253.2736402766418, 34
1, 2175535, 1242405, 933130, 9323621.152588096, 63, 33, 30, 296.43132472612575, 34
51, 2175665, 1242445, 933220, 9323981.017425634, 130, 40, 90, 359.86483753851803, 42
1, 2175717, 1242497, 933220, 9324264.952387063, 52, 52, 0, 283.93496142826496, 52
1, 2175745, 1242525, 933220, 9324505.585050441, 28, 28, 0, 240.63266337912057, 28
1, 2175775, 1242555, 933220, 9324750.619782373, 30, 30, 0, 245.0347319320716, 30
51, 2175906, 1242606, 933300, 9325112.33211059, 131, 51, 80, 361.7123282155055, 53
1, 2175987, 1242647, 933340, 9325429.63211059, 81, 41, 40, 317.3, 42
1, 2176038, 1242698, 933340, 9325712.066622369, 51, 51, 0, 282.43451177837886, 51
1, 2176117, 1242747, 933370, 9326028.097372498, 79, 49, 30, 316.03075013013313, 50
51, 2176242, 1242782, 933460, 9326383.667524986, 125, 35, 90, 355.57015248821097, 37
1, 2176278, 1242818, 933460, 9326640.816499265, 36, 36, 0, 257.1489742783178, 36
1, 2176350, 1242860, 933490, 9326948.61156229, 72, 42, 30, 307.79506302439404, 43
1, 2176425, 1242895, 933530, 9327258.994657928, 75, 35, 40, 310.38309563827124, 36
51, 2176512, 1242932, 933580, 9327581.902238926, 87, 37, 50, 322.9075809977351, 38
1, 2176556, 1242976, 933580, 9327853.253196616, 44, 44, 0, 271.35095769013947, 44
1, 2176635, 1243015, 933620, 9328168.283946745, 79, 39, 40, 315.03075013013313, 40
51, 2176724, 1243054, 933670, 9328493.33181231, 89, 39, 50, 325.0478655640733, 40
1, 2176804, 1243104, 933700, 9328810.501568554, 80, 50, 30, 317.1697562442441, 51
1, 2176842, 1243142, 933700, 9329071.383948173, 38, 38, 0, 260.88237961983884, 38
51, 2176935, 1243185, 933750, 9329400.626228081, 93, 43, 50, 329.24227990714814, 44
1, 2176975, 1243225, 933750, 9329665.112914018, 40, 40, 0, 264.4866859365871, 40
1, 2177083, 1243263, 933820, 9330007.283893565, 108, 38, 70, 342.1709795470626, 40
1, 2177122, 1243302, 933820, 9330269.983833509, 39, 39, 0, 262.6999399439383, 39
51, 2177262, 1243352, 933910, 9330638.162896333, 140, 50, 90, 368.1790628250393, 52
1, 2177296, 1243386, 933910, 9330891.43653661, 34, 34, 0, 253.2736402766418, 34
1, 2177339, 1243429, 933910, 9331161.111496814, 43, 43, 0, 269.6749602031015, 43
1, 2177443, 1243463, 933980, 9331499.455183571, 104, 34, 70, 338.343686757474, 36
51, 2177541, 1243511, 934030, 9331833.789811935, 98, 48, 50, 334.33462836457886, 49
1, 2177583, 1243553, 934030, 9332101.762801437, 42, 42, 0, 267.97298950218305, 42
1, 2177655, 1243595, 934060, 9332409.557864461, 72, 42, 30, 307.79506302439404, 43
51, 2177736, 1243626, 934110, 9332725.857864462, 81, 31, 50, 316.3, 32
1, 2177778, 1243668, 934110, 9332993.830853963, 42, 42, 0, 267.97298950218305, 42
1, 2177863, 1243713, 934150, 9333315.567881634, 85, 45, 40, 321.73702767108114, 46
51, 2177978, 1243748, 934230, 9333663.240098696, 115, 35, 80, 347.6722170622053, 37
1, 2178013, 1243783, 934230, 9333918.470026607, 35, 35, 0, 255.22992790977875, 35
1, 2178056, 1243826, 934230, 9334188.14498681, 43, 43, 0, 269.6749602031015, 43
51, 2178152, 1243872, 934280, 9334520.461902825, 96, 46, 50, 332.31691601465747, 47
1, 2178258, 1243908, 934350, 9334860.729946434, 106, 36, 70, 340.2680436096278, 38
1, 2178290, 1243940, 934350, 9335109.971369434, 32, 32, 0, 249.24142300054422, 32
51, 2178452, 1243982, 934470, 9335492.433503935, 162, 42, 120, 382.4621345008163, 45
1, 2178492, 1244022, 934470, 9335756.920189872, 40, 40, 0, 264.4866859365871, 40
1, 2178539, 1244069, 934470, 9336033.153239742, 47, 47, 0, 276.2330498695885, 47
1, 2178619, 1244119, 934500, 9336350.322995987, 80, 50, 30, 317.1697562442441, 51
51, 2178759, 1244169, 934590, 9336718.502058811, 140, 50, 90, 368.1790628250393, 52
1, 2178808, 1244218, 934590, 9336997.877189917, 49, 49, 0, 279.3751311064591, 49
1, 2178840, 1244250, 934590, 9337247.118612917, 32, 32, 0, 249.24142300054422, 32
1, 2178884, 1244294, 934590, 9337518.469570607, 44, 44, 0, 271.35095769013947, 44
51, 2179010, 1244340, 934670, 9337875.90646649, 126, 46, 80, 357.43689588345075, 48
1, 2179085, 1244375, 934710, 9338186.289562128, 75, 35, 40, 310.38309563827124, 36
1, 2179129, 1244419, 934710, 9338457.640519818, 44, 44, 0, 271.35095769013947, 44
1, 2179170, 1244460, 934710, 9338723.884473262, 41, 41, 0, 266.24395344352433, 41
51, 2179296, 1244496, 934800, 9339080.321369145, 126, 36, 90, 356.43689588345075, 38
1, 2179348, 1244548, 934800, 9339364.256330574, 52, 52, 0, 283.93496142826496, 52
1, 2179464, 1244594, 934870, 9339713.838134065, 116, 46, 70, 349.5818034911291, 48
51, 2179557, 1244637, 934920, 9340043.080413973, 93, 43, 50, 329.24227990714814, 44
1, 2179593, 1244673, 934920, 9340300.229388252, 36, 36, 0, 257.1489742783178, 36
1, 2179637, 1244717, 934920, 9340571.580345942, 44, 44, 0, 271.35095769013947, 44
1, 2179749, 1244759, 934990, 9340917.495658282, 112, 42, 70, 345.91531233955715, 44
1, 2179787, 1244797, 934990, 9341178.378037902, 38, 38, 0, 260.88237961983884, 38
51, 2179873, 1244833, 935040, 9341500.20420255, 86, 36, 50, 321.82616464756694, 37
1, 2179909, 1244869, 935040, 9341757.353176828, 36, 36, 0, 257.1489742783178, 36
1, 2179950, 1244910, 935040, 9342023.597130273, 41, 41, 0, 266.24395344352433, 41
1, 2180000, 1244960, 935040, 9342304.51192512, 50, 50, 0, 280.9147948472494, 50
51, 2180153, 1244993, 935160, 9342680.112321436, 153, 33, 120, 375.6003963155711, 36
1, 2180192, 1245032, 935160, 9342942.81226138, 39, 39, 0, 262.6999399439383, 39
1, 2180235, 1245075, 935160, 9343212.487221584, 43, 43, 0, 269.6749602031015, 43
1, 2180342, 1245112, 935230, 9343553.709366854, 107, 37, 70, 341.2221452697031, 39
1, 2180380, 1245150, 935230, 9343814.591746474, 38, 38, 0, 260.88237961983884, 38
51, 2180508, 1245188, 935320, 9344172.750312576, 128, 38, 90, 358.1585661014858, 40
1, 2180545, 1245225, 935320, 9344431.782884032, 37, 37, 0, 259.03257145596604, 37
1, 2180610, 1245260, 935350, 9344730.824035475, 65, 35, 30, 299.04115144336777, 36
51, 2180695, 1245295, 935400, 9345051.561063146, 85, 35, 50, 320.73702767108114, 36
1, 2180760, 1245330, 935430, 9345350.60221459, 65, 35, 30, 299.04115144336777, 36
1, 2180841, 1245371, 935470, 9345667.90221459, 81, 41, 40, 317.3, 42
1, 2180873, 1245403, 935470, 9345917.14363759, 32, 32, 0, 249.24142300054422, 32
51, 2180966, 1245446, 935520, 9346246.385917498, 93, 43, 50, 329.24227990714814, 44
1, 2181002, 1245482, 935520, 9346503.534891777, 36, 36, 0, 257.1489742783178, 36
1, 2181044, 1245524, 935520, 9346771.507881278, 42, 42, 0, 267.97298950218305, 42
51, 2181211, 1245571, 935640, 9347157.691510715, 167, 47, 120, 386.1836294370035, 50
1, 2181250, 1245610, 935640, 9347420.391450658, 39, 39, 0, 262.6999399439383, 39
1, 2181320, 1245650, 935670, 9347725.74221151, 70, 40, 30, 305.3507608519078, 41
51, 2181403, 1245683, 935720, 9348044.27715944, 83, 33, 50, 318.5349479292333, 34
1, 2181512, 1245722, 935790, 9348387.39179094, 109, 39, 70, 343.114631499574, 41
1, 2181542, 1245752, 935790, 9348632.426522871, 30, 30, 0, 245.0347319320716, 30
51, 2181632, 1245792, 935840, 9348958.533551695, 90, 40, 50, 326.1070288241023, 41
1, 2181718, 1245838, 935880, 9349281.359716343, 86, 46, 40, 322.82616464756694, 47
1, 2181755, 1245875, 935880, 9349540.392287798, 37, 37, 0, 259.03257145596604, 37
1, 2181787, 1245907, 935880, 9349789.633710798, 32, 32, 0, 249.24142300054422, 32
1, 2181851, 1245941, 935910, 9350087.376423273, 64, 34, 30, 297.742712474619, 35
51, 2181973, 1245973, 936000, 9350440.322041826, 122, 32, 90, 352.9456185537469, 34
1, 2182016, 1246016, 936000, 9350709.99700203, 43, 43, 0, 269.6749602031015, 43
1, 2182051, 1246051, 936000, 9350965.22692994, 35, 35, 0, 255.22992790977875, 35
51, 2182216, 1246096, 936120, 9351349.929393362, 165, 45, 120, 384.7024634215721, 48
1, 2182253, 1246133, 936120, 9351608.961964818, 37, 37, 0, 259.03257145596604, 37
1, 2182329, 1246169, 936160, 9351920.521137191, 76, 36, 40, 311.5591723737189, 37
1, 2182393, 1246203, 936190, 9352218.263849666, 64, 34, 30, 297.742712474619, 35
1, 2182430, 1246240, 936190, 9352477.296421122, 37, 37, 0, 259.03257145596604, 37
51, 2182563, 1246283, 936280, 9352839.692690164, 133, 43, 90, 362.3962690412072, 45
1, 2182601, 1246321, 936280, 9353100.575069783, 38, 38, 0, 260.88237961983884, 38
1, 2182685, 1246365, 936320, 9353421.215080187, 84, 44, 40, 320.64001040350905, 45
1, 2182767, 1246417, 936350, 9353740.63675003, 82, 52, 30, 319.42166984345636, 53
51, 2182855, 1246455, 936400, 9354064.61818139, 88, 38, 50, 323.98143136087856, 39
1, 2182964, 1246494, 936470, 9354407.73281289, 109, 39, 70, 343.114631499574, 41
1, 2183001, 1246531, 936470, 9354666.765384346, 37, 37, 0, 259.03257145596604, 37
51, 2183115, 1246565, 936550, 9355013.523372037, 114, 34, 80, 346.75798769167545, 36
1, 2183197, 1246607, 936590, 9355331.94504188, 82, 42, 40, 318.42166984345636, 43
1, 2183239, 1246649, 936590, 9355599.918031381, 42, 42, 0, 267.97298950218305, 42
51, 2183360, 1246690, 936670, 9355952.980510417, 121, 41, 80, 353.06247903554, 43
1, 2183402, 1246732, 936670, 9356220.953499919, 42, 42, 0, 267.97298950218305, 42
1, 2183508, 1246768, 936740, 9356561.221543528, 106, 36, 70, 340.2680436096278, 38
51, 2183600, 1246810, 936790, 9356889.425644996, 92, 42, 50, 328.20410146824725, 43
1, 2183640, 1246850, 936790, 9357153.912330933, 40, 40, 0, 264.4866859365871, 40
1, 2183711, 1246891, 936820, 9357460.490641752, 71, 41, 30, 306.57831081870995, 42
1, 2183756, 1246936, 936820, 9357733.492648164, 45, 45, 0, 273.00200641113514, 45
51, 2183843, 1246973, 936870, 9358056.400229162, 87, 37, 50, 322.9075809977351, 38
1, 2183957, 1247017, 936940, 9358404.158216853, 114, 44, 70, 347.75798769167545, 46
1, 2183994, 1247054, 936940, 9358663.190788308, 37, 37, 0, 259.03257145596604, 37
1, 2184037, 1247097, 936940, 9358932.865748512, 43, 43, 0, 269.6749602031015, 43
51, 2184127, 1247137, 936990, 9359258.972777335, 90, 40, 50, 326.1070288241023, 41
1, 2184202, 1247182, 937020, 9359570.355872974, 75, 45, 30, 311.38309563827124, 46
1, 2184287, 1247227, 937060, 9359892.092900645, 85, 45, 40, 321.73702767108114, 46
1, 2184356, 1247266, 937090, 9360196.205042355, 69, 39, 30, 304.1121417102006, 40
51, 2184455, 1247315, 937140, 9360531.539256908, 99, 49, 50, 335.33421455299043, 50
1, 2184493, 1247353, 937140, 9360792.421636527, 38, 38, 0, 260.88237961983884, 38
1, 2184578, 1247398, 937180, 9361114.158664199, 85, 45, 40, 321.73702767108114, 46
51, 2184666, 1247436, 937230, 9361438.14009556, 88, 38, 50, 323.98143136087856, 39
1, 2184737, 1247477, 937260, 9361744.71840638, 71, 41, 30, 306.57831081870995, 42
1, 2184780, 1247520, 937260, 9362014.393366583, 43, 43, 0, 269.6749602031015, 43
1, 2184856, 1247556, 937300, 9362325.952538956, 76, 36, 40, 311.5591723737189, 37
51, 2184954, 1247604, 937350, 9362660.28716732, 98, 48, 50, 334.33462836457886, 49
1, 2185027, 1247647, 937380, 9362969.28844589, 73, 43, 30, 309.00127856917646, 44
1, 2185097, 1247677, 937420, 9363273.639206741, 70, 30, 40, 304.3507608519078, 31
1, 2185170, 1247720, 937450, 9363582.64048531, 73, 43, 30, 309.00127856917646, 44
51, 2185299, 1247759, 937540, 9363941.654085802, 129, 39, 90, 359.01360049114555, 41
1, 2185335, 1247795, 937540, 9364198.80306008, 36, 36, 0, 257.1489742783178, 36
1, 2185389, 1247849, 937540, 9364485.683661165, 54, 54, 0, 286.88060108295343, 54
1, 2185508, 1247898, 937610, 9364837.967056368, 119, 49, 70, 352.28339520229764, 51
51, 2185615, 1247955, 937660, 9365181.089201637, 107, 57, 50, 343.1221452697031, 58
1, 2185685, 1247995, 937690, 9365486.439962488, 70, 40, 30, 305.3507608519078, 41
1, 2185719, 1248029, 937690, 9365739.713602765, 34, 34, 0, 253.2736402766418, 34
1, 2185757, 1248067, 937690, 9366000.595982384, 38, 38, 0, 260.88237961983884, 38
51, 2185852, 1248112, 937740, 9366331.89454652, 95, 45, 50, 331.2985641352145, 46
1, 2185924, 1248144, 937780, 9366638.689609544, 72, 32, 40, 306.79506302439404, 33
1, 2185973, 1248193, 937780, 9366918.06474065, 49, 49, 0, 279.3751311064591, 49
1, 2186048, 1248238, 937810, 9367229.44783629, 75, 45, 30, 311.38309563827124, 46
51, 2186171, 1248271, 937900, 9367583.27240755, 123, 33, 90, 353.8245712617827, 35
1, 2186236, 1248306, 937930, 9367882.313558994, 65, 35, 30, 299.04115144336777, 36
1, 2186276, 1248346, 937930, 9368146.800244931, 40, 40, 0, 264.4866859365871, 40
1, 2186344, 1248384, 937960, 9368449.662416033, 68, 38, 30, 302.86217110259, 39
1, 2186378, 1248418, 937960, 9368702.93605631, 34, 34, 0, 253.2736402766418, 34
51, 2186480, 1248470, 938010, 9369041.233239092, 102, 52, 50, 338.29718278112654, 53
1, 2186554, 1248504, 938050, 9369350.43044786, 74, 34, 40, 309.1972087668518, 35
1, 2186598, 1248548, 938050, 9369621.78140555, 44, 44, 0, 271.35095769013947, 44
51, 2186691, 1248591, 938100, 9369951.023685457, 93, 43, 50, 329.24227990714814, 44
1, 2186757, 1248627, 938130, 9370251.350673735, 66, 36, 30, 300.32698827717985, 37
1, 2186794, 1248664, 938130, 9370510.38324519, 37, 37, 0, 259.03257145596604, 37
1, 2186905, 1248705, 938200, 9370855.36996323, 111, 41, 70, 344.9867180408456, 43
51, 2186998, 1248748, 938250, 9371184.612243138, 93, 43, 50, 329.24227990714814, 44
1, 2187033, 1248783, 938250, 9371439.842171049, 35, 35, 0, 255.22992790977875, 35
1, 2187071, 1248821, 938250, 9371700.724550668, 38, 38, 0, 260.88237961983884, 38
1, 2187189, 1248869, 938320, 9372052.111875838, 118, 48, 70, 351.3873251689181, 50
51, 2187276, 1248906, 938370, 9372375.019456835, 87, 37, 50, 322.9075809977351, 38
1, 2187318, 1248948, 938370, 9372642.992446337, 42, 42, 0, 267.97298950218305, 42
1, 2187406, 1248996, 938410, 9372967.973877698, 88, 48, 40, 324.98143136087856, 49
51, 2187524, 1249034, 938490, 9373318.361202868, 118, 38, 80, 350.3873251689181, 40
1, 2187566, 1249076, 938490, 9373586.33419237, 42, 42, 0, 267.97298950218305, 42
1, 2187606, 1249116, 938490, 9373850.820878306, 40, 40, 0, 264.4866859365871, 40
1, 2187678, 1249158, 938520, 9374158.61594133, 72, 42, 30, 307.79506302439404, 43
1, 2187755, 1249195, 938560, 9374471.341605097, 77, 37, 40, 312.72566376652986, 38
51, 2187843, 1249233, 938610, 9374795.323036458, 88, 38, 50, 323.98143136087856, 39
1, 2187880, 1249270, 938610, 9375054.355607914, 37, 37, 0, 259.03257145596604, 37
1, 2187923, 1249313, 938610, 9375324.030568117, 43, 43, 0, 269.6749602031015, 43
1, 2187983, 1249343, 938640, 9375616.44633649, 60, 30, 30, 292.41576837137404, 31
51, 2188074, 1249384, 938690, 9375943.605398428, 91, 41, 50, 327.1590619387661, 42
1, 2188154, 1249424, 938730, 9376259.775154673, 80, 40, 40, 316.1697562442441, 41
1, 2188229, 1249469, 938760, 9376571.158250311, 75, 45, 30, 311.38309563827124, 46
51, 2188309, 1249499, 938810, 9376886.328006556, 80, 30, 50, 315.1697562442441, 31
1, 2188339, 1249529, 938810, 9377131.362738488, 30, 30, 0, 245.0347319320716, 30
1, 2188374, 1249564, 938810, 9377386.592666399, 35, 35, 0, 255.22992790977875, 35
1, 2188485, 1249605, 938880, 9377731.579384439, 111, 41, 70, 344.9867180408456, 43
1, 2188519, 1249639, 938880, 9377984.853024716, 34, 34, 0, 253.2736402766418, 34
51, 2188607, 1249677, 938930, 9378308.834456077, 88, 38, 50, 323.98143136087856, 39
1, 2188636, 1249706, 938930, 9378551.694034787, 29, 29, 0, 242.8595787106084, 29
1, 2188674, 1249744, 938930, 9378812.576414406, 38, 38, 0, 260.88237961983884, 38
1, 2188747, 1249787, 938960, 9379121.577692976, 73, 43, 30, 309.00127856917646, 44
1, 2188837, 1249837, 939000, 9379448.6847218, 90, 50, 40, 327.1070288241023, 51
51, 2188922, 1249872, 939050, 9379769.42174947, 85, 35, 50, 320.73702767108114, 36
1, 2188959, 1249909, 939050, 9380028.454320926, 37, 37, 0, 259.03257145596604, 37
1, 2189010, 1249960, 939050, 9380310.888832705, 51, 51, 0, 282.43451177837886, 51
1, 2189081, 1249991, 939090, 9380616.467143524, 71, 31, 40, 305.57831081870995, 32
51, 2189206, 1250036, 939170, 9380973.037296012, 125, 45, 80, 356.57015248821097, 47
1, 2189241, 1250071, 939170, 9381228.267223923, 35, 35, 0, 255.22992790977875, 35
1, 2189279, 1250109, 939170, 9381489.149603542, 38, 38, 0, 260.88237961983884, 38
1, 2189318, 1250148, 939170, 9381751.849543486, 39, 39, 0, 262.6999399439383, 39
51, 2189468, 1250178, 939290, 9382125.113094645, 150, 30, 120, 373.26355115805836, 33
1, 2189501, 1250211, 939290, 9382376.391267337, 33, 33, 0, 251.27817269284301, 33
1, 2189579, 1250259, 939320, 9382691.274053957, 78, 48, 30, 314.8827866200841, 49
1, 2189668, 1250308, 939360, 9383017.321919521, 89, 49, 40, 326.0478655640733, 50
51, 2189762, 1250352, 939410, 9383347.59564537, 94, 44, 50, 330.273725847777, 45
1, 2189799, 1250389, 939410, 9383606.628216825, 37, 37, 0, 259.03257145596604, 37
1, 2189841, 1250431, 939410, 9383874.601206327, 42, 42, 0, 267.97298950218305, 42
1, 2189904, 1250464, 939440, 9384171.032531053, 63, 33, 30, 296.43132472612575, 34
51, 2190037, 1250507, 939530, 9384533.428800095, 133, 43, 90, 362.3962690412072, 45
1, 2190082, 1250552, 939530, 9384806.430806506, 45, 45, 0, 273.00200641113514, 45
1, 2190122, 1250592, 939530, 9385070.917492444, 40, 40, 0, 264.4866859365871, 40
1, 2190197, 1250637, 939560, 9385382.300588083, 75, 45, 30, 311.38309563827124, 46
51, 2190333, 1250683, 939650, 9385747.195885118, 136, 46, 90, 364.89529703482884, 48
1, 2190404, 1250724, 939680, 9386053.774195937, 71, 41, 30, 306.57831081870995, 42
1, 2190491, 1250771, 939720, 9386377.681776935, 87, 47, 40, 323.9075809977351, 48
1, 2190530, 1250810, 939720, 9386640.38171688, 39, 39, 0, 262.6999399439383, 39
51, 2190660, 1250860, 939800, 9387001.246554418, 130, 50, 80, 360.86483753851803, 52
1, 2190744, 1250904, 939840, 9387321.886564821, 84, 44, 40, 320.64001040350905, 45
1, 2190788, 1250948, 939840, 9387593.23752251, 44, 44, 0, 271.35095769013947, 44
1, 2190881, 1251001, 939880, 9387923.479802419, 93, 53, 40, 330.24227990714814, 54
51, 2190979, 1251049, 939930, 9388257.814430783, 98, 48, 50, 334.33462836457886, 49
1, 2191044, 1251084, 939960, 9388556.855582226, 65, 35, 30, 299.04115144336777, 36
1, 2191078, 1251118, 939960, 9388810.129222503, 34, 34, 0, 253.2736402766418, 34
1, 2191156, 1251156, 940000, 9389124.012009123, 78, 38, 40, 313.8827866200841, 39
1, 2191197, 1251197, 940000, 9389390.255962567, 41, 41, 0, 266.24395344352433, 41
51, 2191287, 1251237, 940050, 9389716.36299139, 90, 40, 50, 326.1070288241023, 41
1, 2191359, 1251269, 940090, 9390023.158054415, 72, 32, 40, 306.79506302439404, 33
1, 2191435, 1251315, 940120, 9390335.717226788, 76, 46, 30, 312.5591723737189, 47
1, 2191475, 1251355, 940120, 9390600.203912726, 40, 40, 0, 264.4866859365871, 40
51, 2191599, 1251389, 940210, 9390954.903309274, 124, 34, 90, 354.6993965481514, 36
1, 2191634, 1251424, 940210, 9391210.133237185, 35, 35, 0, 255.22992790977875, 35
1, 2191667, 1251457, 940210, 9391461.411409877, 33, 33, 0, 251.27817269284301, 33
51, 2191761, 1251501, 940260, 9391791.685135726, 94, 44, 50, 330.273725847777, 45
1, 2191829, 1251539, 940290, 9392094.547306828, 68, 38, 30, 302.86217110259, 39
1, 2191908, 1251578, 940330, 9392409.578056958, 79, 39, 40, 315.03075013013313, 40
1, 2191953, 1251623, 940330, 9392682.58006337, 45, 45, 0, 273.00200641113514, 45
51, 2192041, 1251661, 940380, 9393006.56149473, 88, 38, 50, 323.98143136087856, 39
1, 2192071, 1251691, 940380, 9393251.596226662, 30, 30, 0, 245.0347319320716, 30
1, 2192113, 1251733, 940380, 9393519.569216164, 42, 42, 0, 267.97298950218305, 42
1, 2192216, 1251766, 940450, 9393856.94246622, 103, 33, 70, 337.37325005549695, 35
51, 2192312, 1251812, 940500, 9394189.259382235, 96, 46, 50, 332.31691601465747, 47
1, 2192385, 1251845, 940540, 9394497.260660805, 73, 33, 40, 308.00127856917646, 34
1, 2192424, 1251884, 940540, 9394759.960600749, 39, 39, 0, 262.6999399439383, 39
1, 2192464, 1251924, 940540, 9395024.447286686, 40, 40, 0, 264.4866859365871, 40
51, 2192557, 1251967, 940590, 9395353.689566594, 93, 43, 50, 329.24227990714814, 44
1, 2192671, 1252011, 940660, 9395701.447554285, 114, 44, 70, 347.75798769167545, 46
1, 2192701, 1252041, 940660, 9395946.482286217, 30, 30, 0, 245.0347319320716, 30
1, 2192774, 1252074, 940700, 9396254.483564787, 73, 33, 40, 308.00127856917646, 34
51, 2192891, 1252111, 940780, 9396603.970381586, 117, 37, 80, 349.4868167986058, 39
1, 2192973, 1252153, 940820, 9396922.392051429, 82, 42, 40, 318.42166984345636, 43
1, 2193008, 1252188, 940820, 9397177.621979339, 35, 35, 0, 255.22992790977875, 35
1, 2193057, 1252237, 940820, 9397456.997110445, 49, 49, 0, 279.3751311064591, 49
51, 2193174, 1252274, 940900, 9397806.483927244, 117, 37, 80, 349.4868167986058, 39
1, 2193215, 1252315, 940900, 9398072.727880688, 41, 41, 0, 266.24395344352433, 41
1, 2193296, 1252356, 940940, 9398390.02788069, 81, 41, 40, 317.3, 42
1, 2193326, 1252386, 940940, 9398635.062612621, 30, 30, 0, 245.0347319320716, 30
1, 2193370, 1252430, 940940, 9398906.41357031, 44, 44, 0, 271.35095769013947, 44
51, 2193503, 1252473, 941030, 9399268.809839353, 133, 43, 90, 362.3962690412072, 45
1, 2193568, 1252508, 941060, 9399567.850990796, 65, 35, 30, 299.04115144336777, 36
1, 2193611, 1252551, 941060, 9399837.525951, 43, 43, 0, 269.6749602031015, 43
1, 2193656, 1252596, 941060, 9400110.527957411, 45, 45, 0, 273.00200641113514, 45
51, 2193790, 1252640, 941150, 9400473.76077333, 134, 44, 90, 363.23281591860336, 46
1, 2193829, 1252679, 941150, 9400736.460713275, 39, 39, 0, 262.6999399439383, 39
1, 2193906, 1252716, 941190, 9401049.186377041, 77, 37, 40, 312.72566376652986, 38
1, 2193981, 1252761, 941220, 9401360.56947268, 75, 45, 30, 311.38309563827124, 46
51, 2194076, 1252806, 941270, 9401691.868036816, 95, 45, 50, 331.2985641352145, 46
1, 2194118, 1252848, 941270, 9401959.841026317, 42, 42, 0, 267.97298950218305, 42
1, 2194157, 1252887, 941270, 9402222.540966261, 39, 39, 0, 262.6999399439383, 39
1, 2194202, 1252932, 941270, 9402495.542972673, 45, 45, 0, 273.00200641113514, 45
1, 2194278, 1252968, 941310, 9402807.102145046, 76, 36, 40, 311.5591723737189, 37
51, 2194398, 1253008, 941390, 9403159.277237011, 120, 40, 80, 352.1750919646873, 42
1, 2194440, 1253050, 941390, 9403427.250226513, 42, 42, 0, 267.97298950218305, 42
1, 2194488, 1253098, 941390, 9403705.065029103, 48, 48, 0, 277.8148025904985, 48
51, 2194584, 1253144, 941440, 9404037.381945118, 96, 46, 50, 332.31691601465747, 47
1, 2194661, 1253181, 941480, 9404350.107608885, 77, 37, 40, 312.72566376652986, 38
1, 2194702, 1253222, 941480, 9404616.351562329, 41, 41, 0, 266.24395344352433, 41
1, 2194772, 1253262, 941510, 9404921.70232318, 70, 40, 30, 305.3507608519078, 41
