week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2194911, 1253311, 941600, 9405289.065485481, 139, 49, 90, 367.36316230125203, 51
1, 2194948, 1253348, 941600, 9405548.098056937, 37, 37, 0, 259.03257145596604, 37
1, 2194990, 1253390, 941600, 9405816.071046438, 42, 42, 0, 267.97298950218305, 42
1, 2195055, 1253425, 941630, 9406115.112197882, 65, 35, 30, 299.04115144336777, 36
51, 2195147, 1253467, 941680, 9406443.31629935, 92, 42, 50, 328.20410146824725, 43
1, 2195234, 1253514, 941720, 9406767.223880347, 87, 47, 40, 323.9075809977351, 48
1, 2195305, 1253555, 941750, 9407073.802191166, 71, 41, 30, 306.57831081870995, 42
1, 2195344, 1253594, 941750, 9407336.50213111, 39, 39, 0, 262.6999399439383, 39
1, 2195388, 1253638, 941750, 9407607.8530888, 44, 44, 0, 271.35095769013947, 44
51, 2195522, 1253682, 941840, 9407971.08590472, 134, 44, 90, 363.23281591860336, 46
1, 2195567, 1253727, 941840, 9408244.08791113, 45, 45, 0, 273.00200641113514, 45
1, 2195630, 1253760, 941870, 9408540.519235857, 63, 33, 30, 296.43132472612575, 34
1, 2195706, 1253796, 941910, 9408852.07840823, 76, 36, 40, 311.5591723737189, 37
51, 2195797, 1253837, 941960, 9409179.237470169, 91, 41, 50, 327.1590619387661, 42
1, 2195835, 1253875, 941960, 9409440.119849788, 38, 38, 0, 260.88237961983884, 38
1, 2195875, 1253915, 941960, 9409704.606535725, 40, 40, 0, 264.4866859365871, 40
1, 2195941, 1253951, 941990, 9410004.933524003, 66, 36, 30, 300.32698827717985, 37
51, 2196065, 1253985, 942080, 9410359.632920552, 124, 34, 90, 354.6993965481514, 36
1, 2196105, 1254025, 942080, 9410624.11960649, 40, 40, 0, 264.4866859365871, 40
1, 2196181, 1254061, 942120, 9410935.678778863, 76, 36, 40, 311.5591723737189, 37
1, 2196216, 1254096, 942120, 9411190.908706773, 35, 35, 0, 255.22992790977875, 35
1, 2196251, 1254131, 942120, 9411446.138634684, 35, 35, 0, 255.22992790977875, 35
51, 2196372, 1254172, 942200, 9411799.20111372, 121, 41, 80, 353.06247903554, 43
1, 2196454, 1254214, 942240, 9412117.622783562, 82, 42, 40, 318.42166984345636, 43
1, 2196520, 1254250, 942270, 9412417.94977184, 66, 36, 30, 300.32698827717985, 37
1, 2196547, 1254277, 942270, 9412656.300477536, 27, 27, 0, 238.35070569547776, 27
1, 2196629, 1254319, 942310, 9412974.72214738, 82, 42, 40, 318.42166984345636, 43
51, 2196727, 1254367, 942360, 9413309.056775743, 98, 48, 50, 334.33462836457886, 49
1, 2196775, 1254415, 942360, 9413586.871578334, 48, 48, 0, 277.8148025904985, 48
1, 2196889, 1254459, 942430, 9413934.629566025, 114, 44, 70, 347.75798769167545, 46
1, 2196934, 1254504, 942430, 9414207.631572437, 45, 45, 0, 273.00200641113514, 45
51, 2197037, 1254557, 942480, 9414546.904822491, 103, 53, 50, 339.27325005549693, 54
1, 2197074, 1254594, 942480, 9414805.937393947, 37, 37, 0, 259.03257145596604, 37
1, 2197118, 1254638, 942480, 9415077.288351636, 44, 44, 0, 271.35095769013947, 44
1, 2197205, 1254685, 942520, 9415401.195932634, 87, 47, 40, 323.9075809977351, 48
51, 2197330, 1254730, 942600, 9415757.766085122, 125, 45, 80, 356.57015248821097, 47
1, 2197412, 1254772, 942640, 9416076.187754964, 82, 42, 40, 318.42166984345636, 43
1, 2197448, 1254808, 942640, 9416333.336729243, 36, 36, 0, 257.1489742783178, 36
1, 2197521, 1254851, 942670, 9416642.338007813, 73, 43, 30, 309.00127856917646, 44
51, 2197644, 1254884, 942760, 9416996.162579075, 123, 33, 90, 353.8245712617827, 35
1, 2197709, 1254919, 942790, 9417295.203730518, 65, 35, 30, 299.04115144336777, 36
1, 2197750, 1254960, 942790, 9417561.447683962, 41, 41, 0, 266.24395344352433, 41
1, 2197795, 1255005, 942790, 9417834.449690374, 45, 45, 0, 273.00200641113514, 45
1, 2197881, 1255051, 942830, 9418157.275855022, 86, 46, 40, 322.82616464756694, 47
51, 2197997, 1255087, 942910, 9418505.857658513, 116, 36, 80, 348.5818034911291, 38
1, 2198038, 1255128, 942910, 9418772.101611957, 41, 41, 0, 266.24395344352433, 41
1, 2198068, 1255158, 942910, 9419017.136343889, 30, 30, 0, 245.0347319320716, 30
1, 2198107, 1255197, 942910, 9419279.836283833, 39, 39, 0, 262.6999399439383, 39
51, 2198235, 1255235, 943000, 9419637.994849935, 128, 38, 90, 358.1585661014858, 40
1, 2198273, 1255273, 943000, 9419898.877229555, 38, 38, 0, 260.88237961983884, 38
1, 2198345, 1255315, 943030, 9420206.672292579, 72, 42, 30, 307.79506302439404, 43
1, 2198392, 1255362, 943030, 9420482.905342449, 47, 47, 0, 276.2330498695885, 47
1, 2198444, 1255414, 943030, 9420766.840303877, 52, 52, 0, 283.93496142826496, 52
51, 2198528, 1255448, 943080, 9421086.48031428, 84, 34, 50, 319.64001040350905, 35
1, 2198643, 1255493, 943150, 9421435.152531343, 115, 45, 70, 348.6722170622053, 47
1, 2198678, 1255528, 943150, 9421690.382459253, 35, 35, 0, 255.22992790977875, 35
1, 2198762, 1255572, 943190, 9422011.022469657, 84, 44, 40, 320.64001040350905, 45
51, 2198861, 1255621, 943240, 9422346.35668421, 99, 49, 50, 335.33421455299043, 50
1, 2198940, 1255670, 943270, 9422662.38743434, 79, 49, 30, 316.03075013013313, 50
1, 2198984, 1255714, 943270, 9422933.738392029, 44, 44, 0, 271.35095769013947, 44
1, 2199023, 1255753, 943270, 9423196.438331973, 39, 39, 0, 262.6999399439383, 39
1, 2199137, 1255797, 943340, 9423544.196319664, 114, 44, 70, 347.75798769167545, 46
51, 2199227, 1255837, 943390, 9423870.303348487, 90, 40, 50, 326.1070288241023, 41
1, 2199294, 1255874, 943420, 9424171.903903745, 67, 37, 30, 301.6005552576305, 38
1, 2199334, 1255914, 943420, 9424436.390589682, 40, 40, 0, 264.4866859365871, 40
1, 2199384, 1255964, 943420, 9424717.30538453, 50, 50, 0, 280.9147948472494, 50
51, 2199518, 1256008, 943510, 9425080.53820045, 134, 44, 90, 363.23281591860336, 46
1, 2199569, 1256059, 943510, 9425362.972712228, 51, 51, 0, 282.43451177837886, 51
1, 2199641, 1256101, 943540, 9425670.767775252, 72, 42, 30, 307.79506302439404, 43
51, 2199726, 1256136, 943590, 9425991.504802924, 85, 35, 50, 320.73702767108114, 36
1, 2199764, 1256174, 943590, 9426252.387182543, 38, 38, 0, 260.88237961983884, 38
1, 2199855, 1256225, 943630, 9426580.546244482, 91, 51, 40, 328.1590619387661, 52
51, 2199945, 1256265, 943680, 9426906.653273305, 90, 40, 50, 326.1070288241023, 41
1, 2200061, 1256311, 943750, 9427256.235076796, 116, 46, 70, 349.5818034911291, 48
1, 2200093, 1256343, 943750, 9427505.476499796, 32, 32, 0, 249.24142300054422, 32
51, 2200172, 1256372, 943800, 9427819.507249925, 79, 29, 50, 314.03075013013313, 30
1, 2200215, 1256415, 943800, 9428089.182210129, 43, 43, 0, 269.6749602031015, 43
1, 2200253, 1256453, 943800, 9428350.064589748, 38, 38, 0, 260.88237961983884, 38
1, 2200330, 1256500, 943830, 9428663.790253514, 77, 47, 30, 313.72566376652986, 48
1, 2200409, 1256539, 943870, 9428978.821003644, 79, 39, 40, 315.03075013013313, 40
51, 2200508, 1256588, 943920, 9429314.155218197, 99, 49, 50, 335.33421455299043, 50
1, 2200584, 1256624, 943960, 9429625.71439057, 76, 36, 40, 311.5591723737189, 37
1, 2200624, 1256664, 943960, 9429890.201076508, 40, 40, 0, 264.4866859365871, 40
51, 2200708, 1256698, 944010, 9430209.841086911, 84, 34, 50, 319.64001040350905, 35
1, 2200780, 1256740, 944040, 9430517.636149935, 72, 42, 30, 307.79506302439404, 43
1, 2200825, 1256785, 944040, 9430790.638156347, 45, 45, 0, 273.00200641113514, 45
1, 2200863, 1256823, 944040, 9431051.520535966, 38, 38, 0, 260.88237961983884, 38
51, 2200986, 1256856, 944130, 9431405.345107228, 123, 33, 90, 353.8245712617827, 35
1, 2201029, 1256899, 944130, 9431675.020067431, 43, 43, 0, 269.6749602031015, 43
1, 2201138, 1256938, 944200, 9432018.134698931, 109, 39, 70, 343.114631499574, 41
1, 2201185, 1256985, 944200, 9432294.3677488, 47, 47, 0, 276.2330498695885, 47
51, 2201304, 1257024, 944280, 9432645.651144003, 119, 39, 80, 351.28339520229764, 41
1, 2201342, 1257062, 944280, 9432906.533523623, 38, 38, 0, 260.88237961983884, 38
1, 2201418, 1257098, 944320, 9433218.092695996, 76, 36, 40, 311.5591723737189, 37
1, 2201456, 1257136, 944320, 9433478.975075616, 38, 38, 0, 260.88237961983884, 38
1, 2201535, 1257175, 944360, 9433794.005825745, 79, 39, 40, 315.03075013013313, 40
51, 2201654, 1257214, 944440, 9434145.289220948, 119, 39, 80, 351.28339520229764, 41
1, 2201704, 1257264, 944440, 9434426.204015795, 50, 50, 0, 280.9147948472494, 50
1, 2201751, 1257311, 944440, 9434702.437065665, 47, 47, 0, 276.2330498695885, 47
1, 2201838, 1257358, 944480, 9435026.344646662, 87, 47, 40, 323.9075809977351, 48
51, 2201932, 1257402, 944530, 9435356.618372511, 94, 44, 50, 330.273725847777, 45
1, 2201971, 1257441, 944530, 9435619.318312455, 39, 39, 0, 262.6999399439383, 39
1, 2202079, 1257479, 944600, 9435961.489292001, 108, 38, 70, 342.1709795470626, 40
51, 2202165, 1257515, 944650, 9436283.31545665, 86, 36, 50, 321.82616464756694, 37
1, 2202245, 1257555, 944690, 9436599.485212894, 80, 40, 40, 316.1697562442441, 41
1, 2202287, 1257597, 944690, 9436867.458202396, 42, 42, 0, 267.97298950218305, 42
1, 2202331, 1257641, 944690, 9437138.809160085, 44, 44, 0, 271.35095769013947, 44
1, 2202369, 1257679, 944690, 9437399.691539705, 38, 38, 0, 260.88237961983884, 38
51, 2202486, 1257716, 944770, 9437749.178356504, 117, 37, 80, 349.4868167986058, 39
1, 2202566, 1257756, 944810, 9438065.348112749, 80, 40, 40, 316.1697562442441, 41
1, 2202607, 1257797, 944810, 9438331.592066193, 41, 41, 0, 266.24395344352433, 41
1, 2202642, 1257832, 944810, 9438586.821994103, 35, 35, 0, 255.22992790977875, 35
51, 2202743, 1257883, 944860, 9438924.137382075, 101, 51, 50, 337.31538797227006, 52
1, 2202855, 1257925, 944930, 9439270.052694416, 112, 42, 70, 345.91531233955715, 44
1, 2202891, 1257961, 944930, 9439527.201668695, 36, 36, 0, 257.1489742783178, 36
1, 2202963, 1258003, 944960, 9439834.996731719, 72, 42, 30, 307.79506302439404, 43
51, 2203092, 1258042, 945050, 9440194.01033221, 129, 39, 90, 359.01360049114555, 41
1, 2203128, 1258078, 945050, 9440451.159306489, 36, 36, 0, 257.1489742783178, 36
1, 2203162, 1258112, 945050, 9440704.432946766, 34, 34, 0, 253.2736402766418, 34
51, 2203258, 1258158, 945100, 9441036.74986278, 96, 46, 50, 332.31691601465747, 47
1, 2203355, 1258185, 945170, 9441368.178762052, 97, 27, 70, 331.42889927149963, 29
1, 2203392, 1258222, 945170, 9441627.211333508, 37, 37, 0, 259.03257145596604, 37
1, 2203473, 1258263, 945210, 9441944.511333508, 81, 41, 40, 317.3, 42
1, 2203541, 1258301, 945240, 9442247.37350461, 68, 38, 30, 302.86217110259, 39
51, 2203637, 1258347, 945290, 9442579.690420626, 96, 46, 50, 332.31691601465747, 47
1, 2203718, 1258388, 945330, 9442896.990420626, 81, 41, 40, 317.3, 42
1, 2203750, 1258420, 945330, 9443146.231843626, 32, 32, 0, 249.24142300054422, 32
51, 2203841, 1258461, 945380, 9443473.390905565, 91, 41, 50, 327.1590619387661, 42
1, 2203878, 1258498, 945380, 9443732.42347702, 37, 37, 0, 259.03257145596604, 37
1, 2203993, 1258543, 945450, 9444081.095694082, 115, 45, 70, 348.6722170622053, 47
51, 2204080, 1258580, 945500, 9444404.00327508, 87, 37, 50, 322.9075809977351, 38
1, 2204112, 1258612, 945500, 9444653.24469808, 32, 32, 0, 249.24142300054422, 32
1, 2204183, 1258653, 945530, 9444959.823008899, 71, 41, 30, 306.57831081870995, 42
1, 2204260, 1258690, 945570, 9445272.548672665, 77, 37, 40, 312.72566376652986, 38
51, 2204344, 1258724, 945620, 9445592.188683068, 84, 34, 50, 319.64001040350905, 35
1, 2204386, 1258766, 945620, 9445860.16167257, 42, 42, 0, 267.97298950218305, 42
1, 2204492, 1258802, 945690, 9446200.42971618, 106, 36, 70, 340.2680436096278, 38
1, 2204538, 1258848, 945690, 9446475.058784893, 46, 46, 0, 274.6290687140218, 46
51, 2204665, 1258885, 945780, 9446832.358467191, 127, 37, 90, 357.2996822992933, 39
1, 2204742, 1258932, 945810, 9447146.084130958, 77, 47, 30, 313.72566376652986, 48
1, 2204783, 1258973, 945810, 9447412.328084402, 41, 41, 0, 266.24395344352433, 41
1, 2204819, 1259009, 945810, 9447669.47705868, 36, 36, 0, 257.1489742783178, 36
1, 2204900, 1259050, 945850, 9447986.777058681, 81, 41, 40, 317.3, 42
51, 2205016, 1259086, 945930, 9448335.358862173, 116, 36, 80, 348.5818034911291, 38
1, 2205059, 1259129, 945930, 9448605.033822376, 43, 43, 0, 269.6749602031015, 43
1, 2205164, 1259164, 946000, 9448944.34240967, 105, 35, 70, 339.30858729436795, 37
1, 2205199, 1259199, 946000, 9449199.57233758, 35, 35, 0, 255.22992790977875, 35
51, 2205287, 1259237, 946050, 9449523.553768942, 88, 38, 50, 323.98143136087856, 39
1, 2205328, 1259278, 946050, 9449789.797722386, 41, 41, 0, 266.24395344352433, 41
1, 2205372, 1259322, 946050, 9450061.148680076, 44, 44, 0, 271.35095769013947, 44
1, 2205477, 1259357, 946120, 9450400.45726737, 105, 35, 70, 339.30858729436795, 37
1, 2205516, 1259396, 946120, 9450663.157207314, 39, 39, 0, 262.6999399439383, 39
51, 2205667, 1259427, 946240, 9451037.20257852, 151, 31, 120, 374.04537120670284, 34
1, 2205697, 1259457, 946240, 9451282.237310452, 30, 30, 0, 245.0347319320716, 30
1, 2205741, 1259501, 946240, 9451553.588268142, 44, 44, 0, 271.35095769013947, 44
1, 2205812, 1259542, 946270, 9451860.166578962, 71, 41, 30, 306.57831081870995, 42
51, 2205938, 1259578, 946360, 9452216.603474844, 126, 36, 90, 356.43689588345075, 38
1, 2205973, 1259613, 946360, 9452471.833402755, 35, 35, 0, 255.22992790977875, 35
1, 2206011, 1259651, 946360, 9452732.715782374, 38, 38, 0, 260.88237961983884, 38
1, 2206051, 1259691, 946360, 9452997.202468311, 40, 40, 0, 264.4866859365871, 40
51, 2206177, 1259727, 946450, 9453353.639364194, 126, 36, 90, 356.43689588345075, 38
1, 2206243, 1259763, 946480, 9453653.966352472, 66, 36, 30, 300.32698827717985, 37
1, 2206283, 1259803, 946480, 9453918.45303841, 40, 40, 0, 264.4866859365871, 40
1, 2206323, 1259843, 946480, 9454182.939724347, 40, 40, 0, 264.4866859365871, 40
51, 2206410, 1259880, 946530, 9454505.847305344, 87, 37, 50, 322.9075809977351, 38
1, 2206450, 1259920, 946530, 9454770.333991282, 40, 40, 0, 264.4866859365871, 40
1, 2206531, 1259961, 946570, 9455087.633991282, 81, 41, 40, 317.3, 42
1, 2206600, 1260000, 946600, 9455391.746132992, 69, 39, 30, 304.1121417102006, 40
51, 2206728, 1260038, 946690, 9455749.904699095, 128, 38, 90, 358.1585661014858, 40
1, 2206810, 1260090, 946720, 9456069.326368937, 82, 52, 30, 319.42166984345636, 53
1, 2206839, 1260119, 946720, 9456312.185947647, 29, 29, 0, 242.8595787106084, 29
51, 2206939, 1260169, 946770, 9456648.513713663, 100, 50, 50, 336.327766016838, 51
1, 2206975, 1260205, 946770, 9456905.662687942, 36, 36, 0, 257.1489742783178, 36
1, 2207019, 1260249, 946770, 9457177.013645632, 44, 44, 0, 271.35095769013947, 44
1, 2207098, 1260288, 946810, 9457492.044395762, 79, 39, 40, 315.03075013013313, 40
51, 2207217, 1260327, 946890, 9457843.327790964, 119, 39, 80, 351.28339520229764, 41
1, 2207260, 1260370, 946890, 9458113.002751168, 43, 43, 0, 269.6749602031015, 43
1, 2207307, 1260417, 946890, 9458389.235801037, 47, 47, 0, 276.2330498695885, 47
1, 2207387, 1260457, 946930, 9458705.405557282, 80, 40, 40, 316.1697562442441, 41
1, 2207451, 1260491, 946960, 9459003.148269758, 64, 34, 30, 297.742712474619, 35
51, 2207538, 1260528, 947010, 9459326.055850755, 87, 37, 50, 322.9075809977351, 38
1, 2207582, 1260572, 947010, 9459597.406808445, 44, 44, 0, 271.35095769013947, 44
1, 2207654, 1260614, 947040, 9459905.20187147, 72, 42, 30, 307.79506302439404, 43
1, 2207724, 1260644, 947080, 9460209.55263232, 70, 30, 40, 304.3507608519078, 31
1, 2207762, 1260682, 947080, 9460470.43501194, 38, 38, 0, 260.88237961983884, 38
51, 2207858, 1260728, 947130, 9460802.751927955, 96, 46, 50, 332.31691601465747, 47
1, 2207885, 1260755, 947130, 9461041.102633651, 27, 27, 0, 238.35070569547776, 27
1, 2207930, 1260800, 947130, 9461314.104640063, 45, 45, 0, 273.00200641113514, 45
1, 2208002, 1260842, 947160, 9461621.899703087, 72, 42, 30, 307.79506302439404, 43
1, 2208080, 1260880, 947200, 9461935.782489708, 78, 38, 40, 313.8827866200841, 39
51, 2208165, 1260915, 947250, 9462256.519517379, 85, 35, 50, 320.73702767108114, 36
1, 2208205, 1260955, 947250, 9462521.006203316, 40, 40, 0, 264.4866859365871, 40
1, 2208276, 1260996, 947280, 9462827.584514135, 71, 41, 30, 306.57831081870995, 42
51, 2208414, 1261044, 947370, 9463194.128443688, 138, 48, 90, 366.54392955194305, 50
1, 2208450, 1261080, 947370, 9463451.277417967, 36, 36, 0, 257.1489742783178, 36
1, 2208490, 1261120, 947370, 9463715.764103904, 40, 40, 0, 264.4866859365871, 40
1, 2208556, 1261156, 947400, 9464016.091092182, 66, 36, 30, 300.32698827717985, 37
1, 2208592, 1261192, 947400, 9464273.240066461, 36, 36, 0, 257.1489742783178, 36
51, 2208721, 1261231, 947490, 9464632.253666952, 129, 39, 90, 359.01360049114555, 41
1, 2208757, 1261267, 947490, 9464889.402641231, 36, 36, 0, 257.1489742783178, 36
1, 2208807, 1261317, 947490, 9465170.317436079, 50, 50, 0, 280.9147948472494, 50
1, 2208889, 1261359, 947530, 9465488.739105921, 82, 42, 40, 318.42166984345636, 43
1, 2208953, 1261393, 947560, 9465786.481818397, 64, 34, 30, 297.742712474619, 35
51, 2209043, 1261433, 947610, 9466112.58884722, 90, 40, 50, 326.1070288241023, 41
1, 2209086, 1261476, 947610, 9466382.263807423, 43, 43, 0, 269.6749602031015, 43
1, 2209161, 1261511, 947650, 9466692.646903062, 75, 35, 40, 310.38309563827124, 36
1, 2209236, 1261556, 947680, 9467004.029998701, 75, 45, 30, 311.38309563827124, 46
1, 2209278, 1261598, 947680, 9467272.002988202, 42, 42, 0, 267.97298950218305, 42
51, 2209407, 1261637, 947770, 9467631.016588693, 129, 39, 90, 359.01360049114555, 41
1, 2209451, 1261681, 947770, 9467902.367546383, 44, 44, 0, 271.35095769013947, 44
1, 2209485, 1261715, 947770, 9468155.64118666, 34, 34, 0, 253.2736402766418, 34
1, 2209527, 1261757, 947770, 9468423.614176162, 42, 42, 0, 267.97298950218305, 42
1, 2209594, 1261794, 947800, 9468725.21473142, 67, 37, 30, 301.6005552576305, 38
51, 2209721, 1261831, 947890, 9469082.514413718, 127, 37, 90, 357.2996822992933, 39
1, 2209768, 1261878, 947890, 9469358.747463588, 47, 47, 0, 276.2330498695885, 47
1, 2209808, 1261918, 947890, 9469623.234149525, 40, 40, 0, 264.4866859365871, 40
1, 2209893, 1261963, 947930, 9469944.971177196, 85, 45, 40, 321.73702767108114, 46
1, 2209931, 1262001, 947930, 9470205.853556816, 38, 38, 0, 260.88237961983884, 38
51, 2210053, 1262043, 948010, 9470559.799175369, 122, 42, 80, 353.9456185537469, 44
1, 2210090, 1262080, 948010, 9470818.831746824, 37, 37, 0, 259.03257145596604, 37
1, 2210199, 1262119, 948080, 9471161.946378324, 109, 39, 70, 343.114631499574, 41
51, 2210290, 1262160, 948130, 9471489.105440263, 91, 41, 50, 327.1590619387661, 42
1, 2210329, 1262199, 948130, 9471751.805380207, 39, 39, 0, 262.6999399439383, 39
1, 2210440, 1262240, 948200, 9472096.792098247, 111, 41, 70, 344.9867180408456, 43
1, 2210484, 1262284, 948200, 9472368.143055936, 44, 44, 0, 271.35095769013947, 44
51, 2210576, 1262326, 948250, 9472696.347157404, 92, 42, 50, 328.20410146824725, 43
1, 2210639, 1262359, 948280, 9472992.77848213, 63, 33, 30, 296.43132472612575, 34
1, 2210678, 1262398, 948280, 9473255.478422074, 39, 39, 0, 262.6999399439383, 39
51, 2210833, 1262433, 948400, 9473632.62257461, 155, 35, 120, 377.14415253747273, 38
1, 2210871, 1262471, 948400, 9473893.50495423, 38, 38, 0, 260.88237961983884, 38
1, 2210947, 1262517, 948430, 9474206.064126603, 76, 46, 30, 312.5591723737189, 47
1, 2211031, 1262561, 948470, 9474526.704137007, 84, 44, 40, 320.64001040350905, 45
51, 2211122, 1262602, 948520, 9474853.863198945, 91, 41, 50, 327.1590619387661, 42
1, 2211160, 1262640, 948520, 9475114.745578565, 38, 38, 0, 260.88237961983884, 38
1, 2211234, 1262684, 948550, 9475424.942787332, 74, 44, 30, 310.1972087668518, 45
1, 2211308, 1262718, 948590, 9475734.1399961, 74, 34, 40, 309.1972087668518, 35
51, 2211394, 1262754, 948640, 9476055.966160748, 86, 36, 50, 321.82616464756694, 37
1, 2211475, 1262795, 948680, 9476373.266160749, 81, 41, 40, 317.3, 42
1, 2211511, 1262831, 948680, 9476630.415135028, 36, 36, 0, 257.1489742783178, 36
1, 2211588, 1262878, 948710, 9476944.140798794, 77, 47, 30, 313.72566376652986, 48
51, 2211727, 1262927, 948800, 9477311.503961096, 139, 49, 90, 367.36316230125203, 51
1, 2211805, 1262975, 948830, 9477626.386747716, 78, 48, 30, 314.8827866200841, 49
1, 2211848, 1263018, 948830, 9477896.06170792, 43, 43, 0, 269.6749602031015, 43
51, 2211935, 1263055, 948880, 9478218.969288917, 87, 37, 50, 322.9075809977351, 38
1, 2211970, 1263090, 948880, 9478474.199216828, 35, 35, 0, 255.22992790977875, 35
1, 2212058, 1263138, 948920, 9478799.180648189, 88, 48, 40, 324.98143136087856, 49
1, 2212118, 1263168, 948950, 9479091.596416561, 60, 30, 30, 292.41576837137404, 31
1, 2212156, 1263206, 948950, 9479352.47879618, 38, 38, 0, 260.88237961983884, 38
51, 2212240, 1263240, 949000, 9479672.118806584, 84, 34, 50, 319.64001040350905, 35
1, 2212322, 1263282, 949040, 9479990.540476426, 82, 42, 40, 318.42166984345636, 43
1, 2212360, 1263320, 949040, 9480251.422856046, 38, 38, 0, 260.88237961983884, 38
51, 2212444, 1263354, 949090, 9480571.06286645, 84, 34, 50, 319.64001040350905, 35
1, 2212565, 1263405, 949160, 9480925.125345485, 121, 51, 70, 354.06247903554, 53
1, 2212613, 1263453, 949160, 9481202.940148076, 48, 48, 0, 277.8148025904985, 48
1, 2212658, 1263498, 949160, 9481475.942154488, 45, 45, 0, 273.00200641113514, 45
51, 2212742, 1263532, 949210, 9481795.582164891, 84, 34, 50, 319.64001040350905, 35
1, 2212783, 1263573, 949210, 9482061.826118335, 41, 41, 0, 266.24395344352433, 41
1, 2212857, 1263607, 949250, 9482371.023327103, 74, 34, 40, 309.1972087668518, 35
1, 2212929, 1263649, 949280, 9482678.818390127, 72, 42, 30, 307.79506302439404, 43
51, 2213023, 1263693, 949330, 9483009.092115976, 94, 44, 50, 330.273725847777, 45
1, 2213097, 1263727, 949370, 9483318.289324744, 74, 34, 40, 309.1972087668518, 35
1, 2213130, 1263760, 949370, 9483569.567497436, 33, 33, 0, 251.27817269284301, 33
1, 2213175, 1263805, 949370, 9483842.569503848, 45, 45, 0, 273.00200641113514, 45
51, 2213285, 1263835, 949450, 9484185.622687895, 110, 30, 80, 343.0531840464366, 32
1, 2213371, 1263881, 949490, 9484508.448852543, 86, 46, 40, 322.82616464756694, 47
1, 2213413, 1263923, 949490, 9484776.421842044, 42, 42, 0, 267.97298950218305, 42
1, 2213459, 1263969, 949490, 9485051.050910758, 46, 46, 0, 274.6290687140218, 46
51, 2213555, 1264015, 949540, 9485383.367826773, 96, 46, 50, 332.31691601465747, 47
1, 2213624, 1264054, 949570, 9485687.479968483, 69, 39, 30, 304.1121417102006, 40
1, 2213667, 1264097, 949570, 9485957.154928686, 43, 43, 0, 269.6749602031015, 43
1, 2213776, 1264136, 949640, 9486300.269560186, 109, 39, 70, 343.114631499574, 41
51, 2213876, 1264186, 949690, 9486636.597326202, 100, 50, 50, 336.327766016838, 51
1, 2213957, 1264237, 949720, 9486954.897326203, 81, 51, 30, 318.3, 52
1, 2213994, 1264274, 949720, 9487213.929897659, 37, 37, 0, 259.03257145596604, 37
1, 2214073, 1264313, 949760, 9487528.960647788, 79, 39, 40, 315.03075013013313, 40
51, 2214201, 1264361, 949840, 9487888.11921389, 128, 48, 80, 359.1585661014858, 50
1, 2214243, 1264403, 949840, 9488156.092203392, 42, 42, 0, 267.97298950218305, 42
1, 2214325, 1264445, 949880, 9488474.513873234, 82, 42, 40, 318.42166984345636, 43
51, 2214419, 1264489, 949930, 9488804.787599083, 94, 44, 50, 330.273725847777, 45
1, 2214464, 1264534, 949930, 9489077.789605495, 45, 45, 0, 273.00200641113514, 45
1, 2214528, 1264568, 949960, 9489375.53231797, 64, 34, 30, 297.742712474619, 35
1, 2214565, 1264605, 949960, 9489634.564889425, 37, 37, 0, 259.03257145596604, 37
51, 2214726, 1264646, 950080, 9490016.275186026, 161, 41, 120, 381.7102966008917, 44
1, 2214766, 1264686, 950080, 9490280.761871964, 40, 40, 0, 264.4866859365871, 40
1, 2214811, 1264731, 950080, 9490553.763878375, 45, 45, 0, 273.00200641113514, 45
51, 2214900, 1264770, 950130, 9490878.81174394, 89, 39, 50, 325.0478655640733, 40
1, 2214973, 1264803, 950170, 9491186.81302251, 73, 33, 40, 308.00127856917646, 34
1, 2215044, 1264844, 950200, 9491493.391333329, 71, 41, 30, 306.57831081870995, 42
51, 2215137, 1264887, 950250, 9491822.633613236, 93, 43, 50, 329.24227990714814, 44
1, 2215179, 1264929, 950250, 9492090.606602738, 42, 42, 0, 267.97298950218305, 42
1, 2215251, 1264971, 950280, 9492398.401665762, 72, 42, 30, 307.79506302439404, 43
1, 2215296, 1265016, 950280, 9492671.403672174, 45, 45, 0, 273.00200641113514, 45
