week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2215431, 1265061, 950370, 9493035.469482115, 135, 45, 90, 364.06580994024984, 47
1, 2215474, 1265104, 950370, 9493305.144442318, 43, 43, 0, 269.6749602031015, 43
1, 2215551, 1265141, 950410, 9493617.870106084, 77, 37, 40, 312.72566376652986, 38
1, 2215631, 1265191, 950440, 9493935.03986233, 80, 50, 30, 317.1697562442441, 51
1, 2215670, 1265230, 950440, 9494197.739802273, 39, 39, 0, 262.6999399439383, 39
51, 2215769, 1265279, 950490, 9494533.074016826, 99, 49, 50, 335.33421455299043, 50
1, 2215844, 1265314, 950530, 9494843.457112465, 75, 35, 40, 310.38309563827124, 36
1, 2215887, 1265357, 950530, 9495113.132072669, 43, 43, 0, 269.6749602031015, 43
51, 2215977, 1265397, 950580, 9495439.239101492, 90, 40, 50, 326.1070288241023, 41
1, 2216089, 1265439, 950650, 9495785.154413832, 112, 42, 70, 345.91531233955715, 44
1, 2216143, 1265493, 950650, 9496072.035014916, 54, 54, 0, 286.88060108295343, 54
1, 2216222, 1265532, 950690, 9496387.065765046, 79, 39, 40, 315.03075013013313, 40
1, 2216257, 1265567, 950690, 9496642.295692956, 35, 35, 0, 255.22992790977875, 35
51, 2216348, 1265608, 950740, 9496969.454754895, 91, 41, 50, 327.1590619387661, 42
1, 2216428, 1265648, 950780, 9497285.62451114, 80, 40, 40, 316.1697562442441, 41
1, 2216501, 1265691, 950810, 9497594.62578971, 73, 43, 30, 309.00127856917646, 44
1, 2216547, 1265737, 950810, 9497869.254858423, 46, 46, 0, 274.6290687140218, 46
51, 2216635, 1265775, 950860, 9498193.236289784, 88, 38, 50, 323.98143136087856, 39
1, 2216715, 1265815, 950900, 9498509.40604603, 80, 40, 40, 316.1697562442441, 41
1, 2216748, 1265848, 950900, 9498760.684218721, 33, 33, 0, 251.27817269284301, 33
1, 2216825, 1265885, 950940, 9499073.409882488, 77, 37, 40, 312.72566376652986, 38
1, 2216902, 1265932, 950970, 9499387.135546254, 77, 47, 30, 313.72566376652986, 48
51, 2217001, 1265981, 951020, 9499722.469760807, 99, 49, 50, 335.33421455299043, 50
1, 2217046, 1266026, 951020, 9499995.471767219, 45, 45, 0, 273.00200641113514, 45
1, 2217108, 1266058, 951050, 9500290.578393549, 62, 32, 30, 295.1066263296683, 33
51, 2217248, 1266108, 951140, 9500658.757456373, 140, 50, 90, 368.1790628250393, 52
1, 2217297, 1266157, 951140, 9500938.13258748, 49, 49, 0, 279.3751311064591, 49
1, 2217339, 1266199, 951140, 9501206.10557698, 42, 42, 0, 267.97298950218305, 42
1, 2217386, 1266246, 951140, 9501482.33862685, 47, 47, 0, 276.2330498695885, 47
1, 2217423, 1266283, 951140, 9501741.371198306, 37, 37, 0, 259.03257145596604, 37
51, 2217572, 1266312, 951260, 9502113.850013, 149, 29, 120, 372.4788146945047, 32
1, 2217609, 1266349, 951260, 9502372.882584456, 37, 37, 0, 259.03257145596604, 37
1, 2217648, 1266388, 951260, 9502635.5825244, 39, 39, 0, 262.6999399439383, 39
1, 2217719, 1266429, 951290, 9502942.16083522, 71, 41, 30, 306.57831081870995, 42
1, 2217755, 1266465, 951290, 9503199.309809498, 36, 36, 0, 257.1489742783178, 36
51, 2217918, 1266508, 951410, 9503582.521232978, 163, 43, 120, 383.21142347822723, 46
1, 2217962, 1266552, 951410, 9503853.872190667, 44, 44, 0, 271.35095769013947, 44
1, 2218009, 1266599, 951410, 9504130.105240537, 47, 47, 0, 276.2330498695885, 47
1, 2218084, 1266644, 951440, 9504441.488336176, 75, 45, 30, 311.38309563827124, 46
51, 2218178, 1266688, 951490, 9504771.762062024, 94, 44, 50, 330.273725847777, 45
1, 2218253, 1266723, 951530, 9505082.145157663, 75, 35, 40, 310.38309563827124, 36
1, 2218290, 1266760, 951530, 9505341.177729119, 37, 37, 0, 259.03257145596604, 37
1, 2218339, 1266809, 951530, 9505620.552860225, 49, 49, 0, 279.3751311064591, 49
51, 2218490, 1266840, 951650, 9505994.598231431, 151, 31, 120, 374.04537120670284, 34
1, 2218527, 1266877, 951650, 9506253.630802887, 37, 37, 0, 259.03257145596604, 37
1, 2218564, 1266914, 951650, 9506512.663374342, 37, 37, 0, 259.03257145596604, 37
1, 2218683, 1266963, 951720, 9506864.946769545, 119, 49, 70, 352.28339520229764, 51
51, 2218775, 1267005, 951770, 9507193.150871012, 92, 42, 50, 328.20410146824725, 43
1, 2218802, 1267032, 951770, 9507431.501576709, 27, 27, 0, 238.35070569547776, 27
1, 2218912, 1267072, 951840, 9507775.554760756, 110, 40, 70, 344.0531840464366, 42
51, 2218996, 1267106, 951890, 9508095.19477116, 84, 34, 50, 319.64001040350905, 35
1, 2219031, 1267141, 951890, 9508350.42469907, 35, 35, 0, 255.22992790977875, 35
1, 2219067, 1267177, 951890, 9508607.573673349, 36, 36, 0, 257.1489742783178, 36
51, 2219192, 1267212, 951980, 9508963.143825836, 125, 35, 90, 355.57015248821097, 37
1, 2219228, 1267248, 951980, 9509220.292800115, 36, 36, 0, 257.1489742783178, 36
1, 2219300, 1267290, 952010, 9509528.08786314, 72, 42, 30, 307.79506302439404, 43
1, 2219333, 1267323, 952010, 9509779.366035832, 33, 33, 0, 251.27817269284301, 33
51, 2219420, 1267360, 952060, 9510102.27361683, 87, 37, 50, 322.9075809977351, 38
1, 2219502, 1267402, 952100, 9510420.695286673, 82, 42, 40, 318.42166984345636, 43
1, 2219533, 1267433, 952100, 9510667.85639285, 31, 31, 0, 247.1611061770567, 31
1, 2219581, 1267481, 952100, 9510945.67119544, 48, 48, 0, 277.8148025904985, 48
1, 2219688, 1267518, 952170, 9511286.89334071, 107, 37, 70, 341.2221452697031, 39
51, 2219777, 1267557, 952220, 9511611.941206275, 89, 39, 50, 325.0478655640733, 40
1, 2219861, 1267601, 952260, 9511932.581216678, 84, 44, 40, 320.64001040350905, 45
1, 2219901, 1267641, 952260, 9512197.067902615, 40, 40, 0, 264.4866859365871, 40
1, 2219986, 1267686, 952300, 9512518.804930286, 85, 45, 40, 321.73702767108114, 46
51, 2220066, 1267716, 952350, 9512833.974686531, 80, 30, 50, 315.1697562442441, 31
1, 2220139, 1267759, 952380, 9513142.975965101, 73, 43, 30, 309.00127856917646, 44
1, 2220178, 1267798, 952380, 9513405.675905045, 39, 39, 0, 262.6999399439383, 39
1, 2220208, 1267828, 952380, 9513650.710636977, 30, 30, 0, 245.0347319320716, 30
1, 2220315, 1267865, 952450, 9513991.932782248, 107, 37, 70, 341.2221452697031, 39
51, 2220403, 1267903, 952500, 9514315.914213609, 88, 38, 50, 323.98143136087856, 39
1, 2220442, 1267942, 952500, 9514578.614153553, 39, 39, 0, 262.6999399439383, 39
1, 2220479, 1267979, 952500, 9514837.646725008, 37, 37, 0, 259.03257145596604, 37
51, 2220560, 1268010, 952550, 9515153.946725009, 81, 31, 50, 316.3, 32
1, 2220601, 1268051, 952550, 9515420.190678453, 41, 41, 0, 266.24395344352433, 41
1, 2220707, 1268087, 952620, 9515760.458722062, 106, 36, 70, 340.2680436096278, 38
1, 2220747, 1268127, 952620, 9516024.945408, 40, 40, 0, 264.4866859365871, 40
1, 2220825, 1268165, 952660, 9516338.82819462, 78, 38, 40, 313.8827866200841, 39
51, 2220910, 1268200, 952710, 9516659.565222291, 85, 35, 50, 320.73702767108114, 36
1, 2220952, 1268242, 952710, 9516927.538211793, 42, 42, 0, 267.97298950218305, 42
1, 2221021, 1268281, 952740, 9517231.650353502, 69, 39, 30, 304.1121417102006, 40
1, 2221109, 1268329, 952780, 9517556.631784864, 88, 48, 40, 324.98143136087856, 49
1, 2221153, 1268373, 952780, 9517827.982742554, 44, 44, 0, 271.35095769013947, 44
51, 2221272, 1268412, 952860, 9518179.266137756, 119, 39, 80, 351.28339520229764, 41
1, 2221351, 1268451, 952900, 9518494.296887886, 79, 39, 40, 315.03075013013313, 40
1, 2221395, 1268495, 952900, 9518765.647845576, 44, 44, 0, 271.35095769013947, 44
1, 2221423, 1268523, 952900, 9519006.280508954, 28, 28, 0, 240.63266337912057, 28
51, 2221515, 1268565, 952950, 9519334.484610422, 92, 42, 50, 328.20410146824725, 43
1, 2221584, 1268604, 952980, 9519638.596752131, 69, 39, 30, 304.1121417102006, 40
1, 2221659, 1268639, 953020, 9519948.97984777, 75, 35, 40, 310.38309563827124, 36
1, 2221705, 1268685, 953020, 9520223.608916484, 46, 46, 0, 274.6290687140218, 46
51, 2221796, 1268726, 953070, 9520550.767978422, 91, 41, 50, 327.1590619387661, 42
1, 2221830, 1268760, 953070, 9520804.0416187, 34, 34, 0, 253.2736402766418, 34
1, 2221901, 1268801, 953100, 9521110.619929519, 71, 41, 30, 306.57831081870995, 42
51, 2221988, 1268838, 953150, 9521433.527510516, 87, 37, 50, 322.9075809977351, 38
1, 2222095, 1268875, 953220, 9521774.749655787, 107, 37, 70, 341.2221452697031, 39
1, 2222129, 1268909, 953220, 9522028.023296064, 34, 34, 0, 253.2736402766418, 34
1, 2222168, 1268948, 953220, 9522290.723236008, 39, 39, 0, 262.6999399439383, 39
51, 2222254, 1268984, 953270, 9522612.549400656, 86, 36, 50, 321.82616464756694, 37
1, 2222329, 1269029, 953300, 9522923.932496294, 75, 45, 30, 311.38309563827124, 46
1, 2222417, 1269077, 953340, 9523248.913927656, 88, 48, 40, 324.98143136087856, 49
51, 2222536, 1269116, 953420, 9523600.197322858, 119, 39, 80, 351.28339520229764, 41
1, 2222618, 1269158, 953460, 9523918.618992701, 82, 42, 40, 318.42166984345636, 43
1, 2222663, 1269203, 953460, 9524191.620999113, 45, 45, 0, 273.00200641113514, 45
1, 2222705, 1269245, 953460, 9524459.593988614, 42, 42, 0, 267.97298950218305, 42
1, 2222774, 1269284, 953490, 9524763.706130324, 69, 39, 30, 304.1121417102006, 40
51, 2222908, 1269328, 953580, 9525126.938946243, 134, 44, 90, 363.23281591860336, 46
1, 2222942, 1269362, 953580, 9525380.21258652, 34, 34, 0, 253.2736402766418, 34
1, 2222976, 1269396, 953580, 9525633.486226797, 34, 34, 0, 253.2736402766418, 34
1, 2223007, 1269427, 953580, 9525880.647332974, 31, 31, 0, 247.1611061770567, 31
1, 2223079, 1269469, 953610, 9526188.442395998, 72, 42, 30, 307.79506302439404, 43
51, 2223174, 1269514, 953660, 9526519.740960134, 95, 45, 50, 331.2985641352145, 46
1, 2223259, 1269559, 953700, 9526841.477987805, 85, 45, 40, 321.73702767108114, 46
1, 2223294, 1269594, 953700, 9527096.707915716, 35, 35, 0, 255.22992790977875, 35
1, 2223340, 1269640, 953700, 9527371.33698443, 46, 46, 0, 274.6290687140218, 46
1, 2223451, 1269681, 953770, 9527716.32370247, 111, 41, 70, 344.9867180408456, 43
51, 2223546, 1269726, 953820, 9528047.622266605, 95, 45, 50, 331.2985641352145, 46
1, 2223585, 1269765, 953820, 9528310.32220655, 39, 39, 0, 262.6999399439383, 39
1, 2223643, 1269793, 953850, 9528599.989108657, 58, 28, 30, 289.66690210718946, 29
1, 2223687, 1269837, 953850, 9528871.340066347, 44, 44, 0, 271.35095769013947, 44
1, 2223773, 1269883, 953890, 9529194.166230995, 86, 46, 40, 322.82616464756694, 47
51, 2223864, 1269924, 953940, 9529521.325292934, 91, 41, 50, 327.1590619387661, 42
1, 2223905, 1269965, 953940, 9529787.569246378, 41, 41, 0, 266.24395344352433, 41
1, 2223978, 1270008, 953970, 9530096.570524948, 73, 43, 30, 309.00127856917646, 44
51, 2224074, 1270054, 954020, 9530428.887440963, 96, 46, 50, 332.31691601465747, 47
1, 2224121, 1270101, 954020, 9530705.120490832, 47, 47, 0, 276.2330498695885, 47
1, 2224207, 1270147, 954060, 9531027.94665548, 86, 46, 40, 322.82616464756694, 47
1, 2224247, 1270187, 954060, 9531292.433341417, 40, 40, 0, 264.4866859365871, 40
51, 2224344, 1270234, 954110, 9531625.76224069, 97, 47, 50, 333.3288992714996, 48
1, 2224420, 1270280, 954140, 9531938.321413063, 76, 46, 30, 312.5591723737189, 47
1, 2224469, 1270329, 954140, 9532217.696544169, 49, 49, 0, 279.3751311064591, 49
51, 2224598, 1270368, 954230, 9532576.71014466, 129, 39, 90, 359.01360049114555, 41
1, 2224643, 1270413, 954230, 9532849.712151071, 45, 45, 0, 273.00200641113514, 45
1, 2224694, 1270464, 954230, 9533132.14666285, 51, 51, 0, 282.43451177837886, 51
1, 2224732, 1270502, 954230, 9533393.02904247, 38, 38, 0, 260.88237961983884, 38
51, 2224895, 1270545, 954350, 9533776.240465948, 163, 43, 120, 383.21142347822723, 46
1, 2224926, 1270576, 954350, 9534023.401572125, 31, 31, 0, 247.1611061770567, 31
1, 2225002, 1270622, 954380, 9534335.960744498, 76, 46, 30, 312.5591723737189, 47
51, 2225125, 1270655, 954470, 9534689.78531576, 123, 33, 90, 353.8245712617827, 35
1, 2225164, 1270694, 954470, 9534952.485255703, 39, 39, 0, 262.6999399439383, 39
1, 2225197, 1270727, 954470, 9535203.763428396, 33, 33, 0, 251.27817269284301, 33
1, 2225239, 1270769, 954470, 9535471.736417897, 42, 42, 0, 267.97298950218305, 42
51, 2225408, 1270818, 954590, 9535859.391545443, 169, 49, 120, 387.65512754639894, 52
1, 2225445, 1270855, 954590, 9536118.424116898, 37, 37, 0, 259.03257145596604, 37
1, 2225487, 1270897, 954590, 9536386.3971064, 42, 42, 0, 267.97298950218305, 42
1, 2225521, 1270931, 954590, 9536639.670746677, 34, 34, 0, 253.2736402766418, 34
1, 2225629, 1270969, 954660, 9536981.841726223, 108, 38, 70, 342.1709795470626, 40
51, 2225723, 1271013, 954710, 9537312.115452072, 94, 44, 50, 330.273725847777, 45
1, 2225761, 1271051, 954710, 9537572.997831691, 38, 38, 0, 260.88237961983884, 38
1, 2225832, 1271082, 954750, 9537878.57614251, 71, 31, 40, 305.57831081870995, 32
1, 2225884, 1271134, 954750, 9538162.51110394, 52, 52, 0, 283.93496142826496, 52
1, 2225962, 1271182, 954780, 9538477.39389056, 78, 48, 30, 314.8827866200841, 49
51, 2226057, 1271227, 954830, 9538808.692454696, 95, 45, 50, 331.2985641352145, 46
1, 2226100, 1271270, 954830, 9539078.3674149, 43, 43, 0, 269.6749602031015, 43
1, 2226178, 1271308, 954870, 9539392.25020152, 78, 38, 40, 313.8827866200841, 39
1, 2226229, 1271359, 954870, 9539674.684713298, 51, 51, 0, 282.43451177837886, 51
51, 2226314, 1271394, 954920, 9539995.42174097, 85, 35, 50, 320.73702767108114, 36
1, 2226388, 1271438, 954950, 9540305.618949737, 74, 44, 30, 310.1972087668518, 45
1, 2226426, 1271476, 954950, 9540566.501329357, 38, 38, 0, 260.88237961983884, 38
1, 2226503, 1271513, 954990, 9540879.226993123, 77, 37, 40, 312.72566376652986, 38
51, 2226587, 1271547, 955040, 9541198.867003527, 84, 34, 50, 319.64001040350905, 35
1, 2226706, 1271596, 955110, 9541551.15039873, 119, 49, 70, 352.28339520229764, 51
1, 2226749, 1271639, 955110, 9541820.825358933, 43, 43, 0, 269.6749602031015, 43
1, 2226790, 1271680, 955110, 9542087.069312377, 41, 41, 0, 266.24395344352433, 41
51, 2226873, 1271713, 955160, 9542405.604260307, 83, 33, 50, 318.5349479292333, 34
1, 2226985, 1271755, 955230, 9542751.519572647, 112, 42, 70, 345.91531233955715, 44
1, 2227021, 1271791, 955230, 9543008.668546926, 36, 36, 0, 257.1489742783178, 36
51, 2227102, 1271822, 955280, 9543324.968546927, 81, 31, 50, 316.3, 32
1, 2227137, 1271857, 955280, 9543580.198474837, 35, 35, 0, 255.22992790977875, 35
1, 2227249, 1271899, 955350, 9543926.113787178, 112, 42, 70, 345.91531233955715, 44
1, 2227287, 1271937, 955350, 9544186.996166797, 38, 38, 0, 260.88237961983884, 38
51, 2227379, 1271979, 955400, 9544515.200268265, 92, 42, 50, 328.20410146824725, 43
1, 2227457, 1272017, 955440, 9544829.083054885, 78, 38, 40, 313.8827866200841, 39
1, 2227489, 1272049, 955440, 9545078.324477885, 32, 32, 0, 249.24142300054422, 32
1, 2227560, 1272090, 955470, 9545384.902788704, 71, 41, 30, 306.57831081870995, 42
1, 2227635, 1272125, 955510, 9545695.285884343, 75, 35, 40, 310.38309563827124, 36
51, 2227723, 1272163, 955560, 9546019.267315704, 88, 38, 50, 323.98143136087856, 39
1, 2227809, 1272219, 955590, 9546343.093480352, 86, 56, 30, 323.82616464756694, 57
1, 2227896, 1272266, 955630, 9546667.00106135, 87, 47, 40, 323.9075809977351, 48
51, 2227990, 1272310, 955680, 9546997.274787199, 94, 44, 50, 330.273725847777, 45
1, 2228043, 1272363, 955680, 9547282.69157484, 53, 53, 0, 285.4167876408086, 53
1, 2228118, 1272398, 955720, 9547593.074670479, 75, 35, 40, 310.38309563827124, 36
1, 2228151, 1272431, 955720, 9547844.352843171, 33, 33, 0, 251.27817269284301, 33
1, 2228226, 1272476, 955750, 9548155.73593881, 75, 45, 30, 311.38309563827124, 46
51, 2228364, 1272524, 955840, 9548522.279868362, 138, 48, 90, 366.54392955194305, 50
1, 2228402, 1272562, 955840, 9548783.162247982, 38, 38, 0, 260.88237961983884, 38
1, 2228467, 1272597, 955870, 9549082.203399425, 65, 35, 30, 299.04115144336777, 36
1, 2228510, 1272640, 955870, 9549351.878359629, 43, 43, 0, 269.6749602031015, 43
51, 2228604, 1272684, 955920, 9549682.152085477, 94, 44, 50, 330.273725847777, 45
1, 2228647, 1272727, 955920, 9549951.827045681, 43, 43, 0, 269.6749602031015, 43
1, 2228727, 1272767, 955960, 9550267.996801926, 80, 40, 40, 316.1697562442441, 41
51, 2228847, 1272807, 956040, 9550620.171893891, 120, 40, 80, 352.1750919646873, 42
1, 2228893, 1272853, 956040, 9550894.800962605, 46, 46, 0, 274.6290687140218, 46
1, 2228970, 1272890, 956080, 9551207.52662637, 77, 37, 40, 312.72566376652986, 38
51, 2229060, 1272930, 956130, 9551533.633655194, 90, 40, 50, 326.1070288241023, 41
1, 2229104, 1272974, 956130, 9551804.984612884, 44, 44, 0, 271.35095769013947, 44
1, 2229154, 1273024, 956130, 9552085.899407731, 50, 50, 0, 280.9147948472494, 50
1, 2229215, 1273055, 956160, 9552379.667646999, 61, 31, 30, 293.7682392671241, 32
51, 2229341, 1273091, 956250, 9552736.104542881, 126, 36, 90, 356.43689588345075, 38
1, 2229383, 1273133, 956250, 9553004.077532383, 42, 42, 0, 267.97298950218305, 42
1, 2229417, 1273167, 956250, 9553257.35117266, 34, 34, 0, 253.2736402766418, 34
1, 2229497, 1273207, 956290, 9553573.520928904, 80, 40, 40, 316.1697562442441, 41
1, 2229571, 1273251, 956320, 9553883.718137672, 74, 44, 30, 310.1972087668518, 45
51, 2229701, 1273291, 956410, 9554243.58297521, 130, 40, 90, 359.86483753851803, 42
1, 2229768, 1273328, 956440, 9554545.183530468, 67, 37, 30, 301.6005552576305, 38
1, 2229842, 1273362, 956480, 9554854.380739236, 74, 34, 40, 309.1972087668518, 35
1, 2229879, 1273399, 956480, 9555113.413310692, 37, 37, 0, 259.03257145596604, 37
51, 2229969, 1273439, 956530, 9555439.520339515, 90, 40, 50, 326.1070288241023, 41
1, 2230014, 1273484, 956530, 9555712.522345927, 45, 45, 0, 273.00200641113514, 45
1, 2230054, 1273524, 956530, 9555977.009031864, 40, 40, 0, 264.4866859365871, 40
1, 2230120, 1273560, 956560, 9556277.336020142, 66, 36, 30, 300.32698827717985, 37
51, 2230262, 1273612, 956650, 9556647.137052698, 142, 52, 90, 369.8010325565812, 54
1, 2230326, 1273646, 956680, 9556944.879765173, 64, 34, 30, 297.742712474619, 35
1, 2230362, 1273682, 956680, 9557202.028739452, 36, 36, 0, 257.1489742783178, 36
1, 2230442, 1273722, 956720, 9557518.198495697, 80, 40, 40, 316.1697562442441, 41
1, 2230502, 1273752, 956750, 9557810.61426407, 60, 30, 30, 292.41576837137404, 31
51, 2230591, 1273791, 956800, 9558135.662129633, 89, 39, 50, 325.0478655640733, 40
1, 2230639, 1273839, 956800, 9558413.476932224, 48, 48, 0, 277.8148025904985, 48
1, 2230667, 1273867, 956800, 9558654.109595602, 28, 28, 0, 240.63266337912057, 28
1, 2230708, 1273908, 956800, 9558920.353549046, 41, 41, 0, 266.24395344352433, 41
1, 2230787, 1273947, 956840, 9559235.384299176, 79, 39, 40, 315.03075013013313, 40
51, 2230915, 1273995, 956920, 9559594.542865278, 128, 48, 80, 359.1585661014858, 50
1, 2230948, 1274028, 956920, 9559845.82103797, 33, 33, 0, 251.27817269284301, 33
1, 2230986, 1274066, 956920, 9560106.70341759, 38, 38, 0, 260.88237961983884, 38
1, 2231051, 1274101, 956950, 9560405.744569033, 65, 35, 30, 299.04115144336777, 36
51, 2231189, 1274149, 957040, 9560772.288498586, 138, 48, 90, 366.54392955194305, 50
1, 2231236, 1274196, 957040, 9561048.521548456, 47, 47, 0, 276.2330498695885, 47
1, 2231313, 1274243, 957070, 9561362.247212222, 77, 47, 30, 313.72566376652986, 48
1, 2231364, 1274294, 957070, 9561644.681724, 51, 51, 0, 282.43451177837886, 51
1, 2231411, 1274341, 957070, 9561920.91477387, 47, 47, 0, 276.2330498695885, 47
51, 2231540, 1274380, 957160, 9562279.928374361, 129, 39, 90, 359.01360049114555, 41
1, 2231573, 1274413, 957160, 9562531.206547054, 33, 33, 0, 251.27817269284301, 33
1, 2231623, 1274463, 957160, 9562812.1213419, 50, 50, 0, 280.9147948472494, 50
1, 2231693, 1274503, 957190, 9563117.472102752, 70, 40, 30, 305.3507608519078, 41
51, 2231819, 1274539, 957280, 9563473.908998635, 126, 36, 90, 356.43689588345075, 38
1, 2231860, 1274580, 957280, 9563740.152952079, 41, 41, 0, 266.24395344352433, 41
1, 2231963, 1274613, 957350, 9564077.526202135, 103, 33, 70, 337.37325005549695, 35
1, 2231995, 1274645, 957350, 9564326.767625134, 32, 32, 0, 249.24142300054422, 32
1, 2232065, 1274685, 957380, 9564632.118385985, 70, 40, 30, 305.3507608519078, 41
51, 2232159, 1274729, 957430, 9564962.392111834, 94, 44, 50, 330.273725847777, 45
1, 2232200, 1274770, 957430, 9565228.636065278, 41, 41, 0, 266.24395344352433, 41
1, 2232272, 1274802, 957470, 9565535.431128303, 72, 32, 40, 306.79506302439404, 33
1, 2232323, 1274853, 957470, 9565817.865640081, 51, 51, 0, 282.43451177837886, 51
1, 2232365, 1274895, 957470, 9566085.838629583, 42, 42, 0, 267.97298950218305, 42
51, 2232481, 1274931, 957550, 9566434.420433074, 116, 36, 80, 348.5818034911291, 38
1, 2232515, 1274965, 957550, 9566687.694073351, 34, 34, 0, 253.2736402766418, 34
1, 2232626, 1275006, 957620, 9567032.680791391, 111, 41, 70, 344.9867180408456, 43
51, 2232715, 1275045, 957670, 9567357.728656955, 89, 39, 50, 325.0478655640733, 40
1, 2232756, 1275086, 957670, 9567623.9726104, 41, 41, 0, 266.24395344352433, 41
1, 2232799, 1275129, 957670, 9567893.647570603, 43, 43, 0, 269.6749602031015, 43
51, 2232923, 1275173, 957750, 9568249.346967151, 124, 44, 80, 355.6993965481514, 46
1, 2233007, 1275217, 957790, 9568569.986977555, 84, 44, 40, 320.64001040350905, 45
1, 2233066, 1275246, 957820, 9568861.035777802, 59, 29, 30, 291.0488002476036, 30
51, 2233193, 1275283, 957910, 9569218.3354601, 127, 37, 90, 357.2996822992933, 39
1, 2233231, 1275321, 957910, 9569479.21783972, 38, 38, 0, 260.88237961983884, 38
1, 2233276, 1275366, 957910, 9569752.219846131, 45, 45, 0, 273.00200641113514, 45
1, 2233354, 1275404, 957950, 9570066.102632752, 78, 38, 40, 313.8827866200841, 39
1, 2233409, 1275429, 957980, 9570351.529614285, 55, 25, 30, 285.42698153315007, 26
51, 2233499, 1275469, 958030, 9570677.636643108, 90, 40, 50, 326.1070288241023, 41
1, 2233535, 1275505, 958030, 9570934.785617387, 36, 36, 0, 257.1489742783178, 36
1, 2233607, 1275537, 958070, 9571241.580680411, 72, 32, 40, 306.79506302439404, 33
1, 2233682, 1275582, 958100, 9571552.96377605, 75, 45, 30, 311.38309563827124, 46
51, 2233777, 1275627, 958150, 9571884.262340186, 95, 45, 50, 331.2985641352145, 46
1, 2233817, 1275667, 958150, 9572148.749026123, 40, 40, 0, 264.4866859365871, 40
1, 2233896, 1275706, 958190, 9572463.779776253, 79, 39, 40, 315.03075013013313, 40
1, 2233934, 1275744, 958190, 9572724.662155872, 38, 38, 0, 260.88237961983884, 38
1, 2233978, 1275788, 958190, 9572996.013113562, 44, 44, 0, 271.35095769013947, 44
51, 2234144, 1275834, 958310, 9573381.457381196, 166, 46, 120, 385.4442676339201, 49
1, 2234181, 1275871, 958310, 9573640.489952652, 37, 37, 0, 259.03257145596604, 37
1, 2234230, 1275920, 958310, 9573919.865083758, 49, 49, 0, 279.3751311064591, 49
1, 2234270, 1275960, 958310, 9574184.351769695, 40, 40, 0, 264.4866859365871, 40
51, 2234351, 1275991, 958360, 9574500.651769696, 81, 31, 50, 316.3, 32
1, 2234411, 1276021, 958390, 9574793.067538068, 60, 30, 30, 292.41576837137404, 31
1, 2234494, 1276064, 958430, 9575112.602485998, 83, 43, 40, 319.5349479292333, 44
1, 2234532, 1276102, 958430, 9575373.484865617, 38, 38, 0, 260.88237961983884, 38
51, 2234651, 1276141, 958510, 9575724.76826082, 119, 39, 80, 351.28339520229764, 41
1, 2234689, 1276179, 958510, 9575985.65064044, 38, 38, 0, 260.88237961983884, 38
1, 2234767, 1276217, 958550, 9576299.53342706, 78, 38, 40, 313.8827866200841, 39
1, 2234829, 1276249, 958580, 9576594.64005339, 62, 32, 30, 295.1066263296683, 33
51, 2234964, 1276294, 958670, 9576958.70586333, 135, 45, 90, 364.06580994024984, 47
1, 2234999, 1276329, 958670, 9577213.935791241, 35, 35, 0, 255.22992790977875, 35
1, 2235036, 1276366, 958670, 9577472.968362696, 37, 37, 0, 259.03257145596604, 37
1, 2235076, 1276406, 958670, 9577737.455048634, 40, 40, 0, 264.4866859365871, 40
1, 2235105, 1276435, 958670, 9577980.314627344, 29, 29, 0, 242.8595787106084, 29
51, 2235267, 1276477, 958790, 9578362.776761845, 162, 42, 120, 382.4621345008163, 45
1, 2235310, 1276520, 958790, 9578632.451722048, 43, 43, 0, 269.6749602031015, 43
1, 2235379, 1276549, 958830, 9578935.563863758, 69, 29, 40, 303.1121417102006, 30
51, 2235504, 1276594, 958910, 9579292.134016246, 125, 45, 80, 356.57015248821097, 47
1, 2235541, 1276631, 958910, 9579551.166587701, 37, 37, 0, 259.03257145596604, 37
1, 2235618, 1276668, 958950, 9579863.892251467, 77, 37, 40, 312.72566376652986, 38
51, 2235707, 1276707, 959000, 9580188.940117031, 89, 39, 50, 325.0478655640733, 40
