week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2235748, 1276748, 959000, 9580455.184070475, 41, 41, 0, 266.24395344352433, 41
1, 2235801, 1276801, 959000, 9580740.600858117, 53, 53, 0, 285.4167876408086, 53
1, 2235869, 1276839, 959030, 9581043.463029219, 68, 38, 30, 302.86217110259, 39
51, 2235962, 1276882, 959080, 9581372.705309127, 93, 43, 50, 329.24227990714814, 44
1, 2236077, 1276927, 959150, 9581721.377526188, 115, 45, 70, 348.6722170622053, 47
1, 2236119, 1276969, 959150, 9581989.35051569, 42, 42, 0, 267.97298950218305, 42
51, 2236240, 1277010, 959230, 9582342.412994726, 121, 41, 80, 353.06247903554, 43
1, 2236271, 1277041, 959230, 9582589.574100902, 31, 31, 0, 247.1611061770567, 31
1, 2236306, 1277076, 959230, 9582844.804028813, 35, 35, 0, 255.22992790977875, 35
51, 2236438, 1277118, 959320, 9583206.36015124, 132, 42, 90, 361.55612242701943, 44
1, 2236474, 1277154, 959320, 9583463.50912552, 36, 36, 0, 257.1489742783178, 36
1, 2236542, 1277192, 959350, 9583766.371296622, 68, 38, 30, 302.86217110259, 39
51, 2236671, 1277231, 959440, 9584125.384897113, 129, 39, 90, 359.01360049114555, 41
1, 2236709, 1277269, 959440, 9584386.267276732, 38, 38, 0, 260.88237961983884, 38
1, 2236744, 1277304, 959440, 9584641.497204643, 35, 35, 0, 255.22992790977875, 35
1, 2236794, 1277354, 959440, 9584922.41199949, 50, 50, 0, 280.9147948472494, 50
1, 2236905, 1277395, 959510, 9585267.39871753, 111, 41, 70, 344.9867180408456, 43
51, 2236998, 1277438, 959560, 9585596.640997438, 93, 43, 50, 329.24227990714814, 44
1, 2237066, 1277466, 959600, 9585898.50316854, 68, 28, 40, 301.86217110259, 29
1, 2237108, 1277508, 959600, 9586166.476158042, 42, 42, 0, 267.97298950218305, 42
1, 2237153, 1277553, 959600, 9586439.478164453, 45, 45, 0, 273.00200641113514, 45
51, 2237249, 1277599, 959650, 9586771.795080468, 96, 46, 50, 332.31691601465747, 47
1, 2237324, 1277644, 959680, 9587083.178176107, 75, 45, 30, 311.38309563827124, 46
1, 2237369, 1277689, 959680, 9587356.180182518, 45, 45, 0, 273.00200641113514, 45
1, 2237477, 1277727, 959750, 9587698.351162065, 108, 38, 70, 342.1709795470626, 40
51, 2237560, 1277760, 959800, 9588016.886109995, 83, 33, 50, 318.5349479292333, 34
1, 2237606, 1277806, 959800, 9588291.515178708, 46, 46, 0, 274.6290687140218, 46
1, 2237640, 1277840, 959800, 9588544.788818985, 34, 34, 0, 253.2736402766418, 34
1, 2237689, 1277889, 959800, 9588824.163950091, 49, 49, 0, 279.3751311064591, 49
1, 2237780, 1277940, 959840, 9589152.32301203, 91, 51, 40, 328.1590619387661, 52
51, 2237901, 1277981, 959920, 9589505.385491066, 121, 41, 80, 353.06247903554, 43
1, 2237936, 1278016, 959920, 9589760.615418976, 35, 35, 0, 255.22992790977875, 35
1, 2238005, 1278055, 959950, 9590064.727560686, 69, 39, 30, 304.1121417102006, 40
1, 2238043, 1278093, 959950, 9590325.609940305, 38, 38, 0, 260.88237961983884, 38
1, 2238126, 1278136, 959990, 9590645.144888235, 83, 43, 40, 319.5349479292333, 44
51, 2238210, 1278170, 960040, 9590964.784898639, 84, 34, 50, 319.64001040350905, 35
1, 2238288, 1278218, 960070, 9591279.66768526, 78, 48, 30, 314.8827866200841, 49
1, 2238357, 1278247, 960110, 9591582.779826969, 69, 29, 40, 303.1121417102006, 30
1, 2238389, 1278279, 960110, 9591832.021249969, 32, 32, 0, 249.24142300054422, 32
51, 2238488, 1278328, 960160, 9592167.355464522, 99, 49, 50, 335.33421455299043, 50
1, 2238527, 1278367, 960160, 9592430.055404466, 39, 39, 0, 262.6999399439383, 39
1, 2238570, 1278410, 960160, 9592699.73036467, 43, 43, 0, 269.6749602031015, 43
1, 2238646, 1278456, 960190, 9593012.289537042, 76, 46, 30, 312.5591723737189, 47
1, 2238723, 1278493, 960230, 9593325.015200809, 77, 37, 40, 312.72566376652986, 38
51, 2238819, 1278539, 960280, 9593657.332116824, 96, 46, 50, 332.31691601465747, 47
1, 2238860, 1278580, 960280, 9593923.576070268, 41, 41, 0, 266.24395344352433, 41
1, 2238967, 1278617, 960350, 9594264.798215538, 107, 37, 70, 341.2221452697031, 39
1, 2239004, 1278654, 960350, 9594523.830786994, 37, 37, 0, 259.03257145596604, 37
51, 2239088, 1278688, 960400, 9594843.470797397, 84, 34, 50, 319.64001040350905, 35
1, 2239126, 1278726, 960400, 9595104.353177017, 38, 38, 0, 260.88237961983884, 38
1, 2239196, 1278756, 960440, 9595408.703937868, 70, 30, 40, 304.3507608519078, 31
1, 2239263, 1278793, 960470, 9595710.304493126, 67, 37, 30, 301.6005552576305, 38
1, 2239313, 1278843, 960470, 9595991.219287973, 50, 50, 0, 280.9147948472494, 50
51, 2239407, 1278887, 960520, 9596321.493013822, 94, 44, 50, 330.273725847777, 45
1, 2239440, 1278920, 960520, 9596572.771186514, 33, 33, 0, 251.27817269284301, 33
1, 2239512, 1278962, 960550, 9596880.566249538, 72, 42, 30, 307.79506302439404, 43
1, 2239586, 1278996, 960590, 9597189.763458306, 74, 34, 40, 309.1972087668518, 35
1, 2239628, 1279038, 960590, 9597457.736447807, 42, 42, 0, 267.97298950218305, 42
51, 2239727, 1279087, 960640, 9597793.07066236, 99, 49, 50, 335.33421455299043, 50
1, 2239800, 1279120, 960680, 9598101.07194093, 73, 33, 40, 308.00127856917646, 34
1, 2239872, 1279162, 960710, 9598408.867003955, 72, 42, 30, 307.79506302439404, 43
1, 2239906, 1279196, 960710, 9598662.140644232, 34, 34, 0, 253.2736402766418, 34
51, 2240045, 1279245, 960800, 9599029.503806533, 139, 49, 90, 367.36316230125203, 51
1, 2240082, 1279282, 960800, 9599288.536377989, 37, 37, 0, 259.03257145596604, 37
1, 2240144, 1279314, 960830, 9599583.643004319, 62, 32, 30, 295.1066263296683, 33
1, 2240226, 1279356, 960870, 9599902.064674161, 82, 42, 40, 318.42166984345636, 43
51, 2240318, 1279398, 960920, 9600230.268775629, 92, 42, 50, 328.20410146824725, 43
1, 2240361, 1279441, 960920, 9600499.943735832, 43, 43, 0, 269.6749602031015, 43
1, 2240431, 1279481, 960950, 9600805.294496683, 70, 40, 30, 305.3507608519078, 41
1, 2240479, 1279529, 960950, 9601083.109299274, 48, 48, 0, 277.8148025904985, 48
1, 2240528, 1279548, 960980, 9601359.58443038, 49, 19, 30, 276.47513110645906, 20
51, 2240657, 1279587, 961070, 9601718.59803087, 129, 39, 90, 359.01360049114555, 41
1, 2240696, 1279626, 961070, 9601981.297970815, 39, 39, 0, 262.6999399439383, 39
1, 2240744, 1279674, 961070, 9602259.112773405, 48, 48, 0, 277.8148025904985, 48
1, 2240828, 1279718, 961110, 9602579.752783809, 84, 44, 40, 320.64001040350905, 45
1, 2240877, 1279767, 961110, 9602859.127914915, 49, 49, 0, 279.3751311064591, 49
51, 2240995, 1279805, 961190, 9603209.515240084, 118, 38, 80, 350.3873251689181, 40
1, 2241038, 1279848, 961190, 9603479.190200288, 43, 43, 0, 269.6749602031015, 43
1, 2241081, 1279891, 961190, 9603748.865160491, 43, 43, 0, 269.6749602031015, 43
1, 2241167, 1279937, 961230, 9604071.69132514, 86, 46, 40, 322.82616464756694, 47
51, 2241252, 1279972, 961280, 9604392.42835281, 85, 35, 50, 320.73702767108114, 36
1, 2241287, 1280007, 961280, 9604647.658280721, 35, 35, 0, 255.22992790977875, 35
1, 2241357, 1280047, 961310, 9604953.009041572, 70, 40, 30, 305.3507608519078, 41
1, 2241445, 1280095, 961350, 9605277.990472933, 88, 48, 40, 324.98143136087856, 49
1, 2241481, 1280131, 961350, 9605535.139447212, 36, 36, 0, 257.1489742783178, 36
51, 2241576, 1280176, 961400, 9605866.438011348, 95, 45, 50, 331.2985641352145, 46
1, 2241642, 1280212, 961430, 9606166.764999626, 66, 36, 30, 300.32698827717985, 37
1, 2241683, 1280253, 961430, 9606433.00895307, 41, 41, 0, 266.24395344352433, 41
1, 2241758, 1280288, 961470, 9606743.39204871, 75, 35, 40, 310.38309563827124, 36
51, 2241851, 1280331, 961520, 9607072.634328617, 93, 43, 50, 329.24227990714814, 44
1, 2241887, 1280367, 961520, 9607329.783302896, 36, 36, 0, 257.1489742783178, 36
1, 2241923, 1280403, 961520, 9607586.932277175, 36, 36, 0, 257.1489742783178, 36
51, 2242043, 1280443, 961600, 9607939.10736914, 120, 40, 80, 352.1750919646873, 42
1, 2242123, 1280483, 961640, 9608255.277125385, 80, 40, 40, 316.1697562442441, 41
1, 2242159, 1280519, 961640, 9608512.426099664, 36, 36, 0, 257.1489742783178, 36
1, 2242231, 1280561, 961670, 9608820.221162688, 72, 42, 30, 307.79506302439404, 43
51, 2242320, 1280600, 961720, 9609145.269028252, 89, 39, 50, 325.0478655640733, 40
1, 2242401, 1280641, 961760, 9609462.569028253, 81, 41, 40, 317.3, 42
1, 2242439, 1280679, 961760, 9609723.451407872, 38, 38, 0, 260.88237961983884, 38
1, 2242475, 1280715, 961760, 9609980.600382151, 36, 36, 0, 257.1489742783178, 36
51, 2242630, 1280750, 961880, 9610357.744534688, 155, 35, 120, 377.14415253747273, 38
1, 2242667, 1280787, 961880, 9610616.777106144, 37, 37, 0, 259.03257145596604, 37
1, 2242716, 1280836, 961880, 9610896.15223725, 49, 49, 0, 279.3751311064591, 49
51, 2242803, 1280873, 961930, 9611219.059818247, 87, 37, 50, 322.9075809977351, 38
1, 2242882, 1280912, 961970, 9611534.090568377, 79, 39, 40, 315.03075013013313, 40
1, 2242922, 1280952, 961970, 9611798.577254314, 40, 40, 0, 264.4866859365871, 40
1, 2242988, 1280988, 962000, 9612098.904242592, 66, 36, 30, 300.32698827717985, 37
1, 2243020, 1281020, 962000, 9612348.145665592, 32, 32, 0, 249.24142300054422, 32
51, 2243142, 1281052, 962090, 9612701.091284145, 122, 32, 90, 352.9456185537469, 34
1, 2243213, 1281093, 962120, 9613007.669594964, 71, 41, 30, 306.57831081870995, 42
1, 2243254, 1281134, 962120, 9613273.913548408, 41, 41, 0, 266.24395344352433, 41
51, 2243380, 1281180, 962200, 9613631.35044429, 126, 46, 80, 357.43689588345075, 48
1, 2243430, 1281230, 962200, 9613912.265239138, 50, 50, 0, 280.9147948472494, 50
1, 2243554, 1281284, 962270, 9614268.964635687, 124, 54, 70, 356.6993965481514, 56
51, 2243644, 1281324, 962320, 9614595.07166451, 90, 40, 50, 326.1070288241023, 41
1, 2243719, 1281359, 962360, 9614905.45476015, 75, 35, 40, 310.38309563827124, 36
1, 2243759, 1281399, 962360, 9615169.941446086, 40, 40, 0, 264.4866859365871, 40
1, 2243830, 1281440, 962390, 9615476.519756906, 71, 41, 30, 306.57831081870995, 42
1, 2243875, 1281485, 962390, 9615749.521763317, 45, 45, 0, 273.00200641113514, 45
51, 2243997, 1281517, 962480, 9616102.46738187, 122, 32, 90, 352.9456185537469, 34
1, 2244067, 1281557, 962510, 9616407.818142721, 70, 40, 30, 305.3507608519078, 41
1, 2244098, 1281588, 962510, 9616654.979248898, 31, 31, 0, 247.1611061770567, 31
1, 2244178, 1281628, 962550, 9616971.149005143, 80, 40, 40, 316.1697562442441, 41
51, 2244303, 1281673, 962630, 9617327.71915763, 125, 45, 80, 356.57015248821097, 47
1, 2244357, 1281727, 962630, 9617614.599758714, 54, 54, 0, 286.88060108295343, 54
1, 2244394, 1281764, 962630, 9617873.63233017, 37, 37, 0, 259.03257145596604, 37
1, 2244473, 1281803, 962670, 9618188.6630803, 79, 39, 40, 315.03075013013313, 40
51, 2244564, 1281844, 962720, 9618515.822142238, 91, 41, 50, 327.1590619387661, 42
1, 2244670, 1281880, 962790, 9618856.090185847, 106, 36, 70, 340.2680436096278, 38
1, 2244708, 1281918, 962790, 9619116.972565467, 38, 38, 0, 260.88237961983884, 38
1, 2244793, 1281963, 962830, 9619438.709593138, 85, 45, 40, 321.73702767108114, 46
51, 2244887, 1282007, 962880, 9619768.983318986, 94, 44, 50, 330.273725847777, 45
1, 2244925, 1282045, 962880, 9620029.865698606, 38, 38, 0, 260.88237961983884, 38
1, 2244968, 1282088, 962880, 9620299.54065881, 43, 43, 0, 269.6749602031015, 43
1, 2245081, 1282131, 962950, 9620646.379702678, 113, 43, 70, 346.83904386951343, 45
51, 2245178, 1282178, 963000, 9620979.70860195, 97, 47, 50, 333.3288992714996, 48
1, 2245217, 1282217, 963000, 9621242.408541894, 39, 39, 0, 262.6999399439383, 39
1, 2245293, 1282253, 963040, 9621553.967714267, 76, 36, 40, 311.5591723737189, 37
1, 2245330, 1282290, 963040, 9621813.000285722, 37, 37, 0, 259.03257145596604, 37
51, 2245447, 1282327, 963120, 9622162.487102522, 117, 37, 80, 349.4868167986058, 39
1, 2245496, 1282376, 963120, 9622441.862233628, 49, 49, 0, 279.3751311064591, 49
1, 2245537, 1282417, 963120, 9622708.106187072, 41, 41, 0, 266.24395344352433, 41
1, 2245614, 1282454, 963160, 9623020.831850838, 77, 37, 40, 312.72566376652986, 38
1, 2245655, 1282495, 963160, 9623287.075804282, 41, 41, 0, 266.24395344352433, 41
51, 2245740, 1282530, 963210, 9623607.812831953, 85, 35, 50, 320.73702767108114, 36
1, 2245850, 1282570, 963280, 9623951.866016, 110, 40, 70, 344.0531840464366, 42
1, 2245896, 1282616, 963280, 9624226.495084714, 46, 46, 0, 274.6290687140218, 46
51, 2245980, 1282650, 963330, 9624546.135095118, 84, 34, 50, 319.64001040350905, 35
1, 2246026, 1282696, 963330, 9624820.764163831, 46, 46, 0, 274.6290687140218, 46
1, 2246060, 1282730, 963330, 9625074.037804108, 34, 34, 0, 253.2736402766418, 34
1, 2246136, 1282766, 963370, 9625385.596976481, 76, 36, 40, 311.5591723737189, 37
51, 2246266, 1282816, 963450, 9625746.46181402, 130, 50, 80, 360.86483753851803, 52
1, 2246294, 1282844, 963450, 9625987.094477398, 28, 28, 0, 240.63266337912057, 28
1, 2246375, 1282885, 963490, 9626304.394477399, 81, 41, 40, 317.3, 42
1, 2246412, 1282922, 963490, 9626563.427048855, 37, 37, 0, 259.03257145596604, 37
51, 2246535, 1282965, 963570, 9626918.251620116, 123, 43, 80, 354.8245712617827, 45
1, 2246578, 1283008, 963570, 9627187.92658032, 43, 43, 0, 269.6749602031015, 43
1, 2246662, 1283052, 963610, 9627508.566590723, 84, 44, 40, 320.64001040350905, 45
1, 2246710, 1283100, 963610, 9627786.381393313, 48, 48, 0, 277.8148025904985, 48
51, 2246796, 1283136, 963660, 9628108.207557961, 86, 36, 50, 321.82616464756694, 37
1, 2246857, 1283167, 963690, 9628401.975797229, 61, 31, 30, 293.7682392671241, 32
1, 2246907, 1283217, 963690, 9628682.890592076, 50, 50, 0, 280.9147948472494, 50
1, 2246981, 1283261, 963720, 9628993.087800844, 74, 44, 30, 310.1972087668518, 45
1, 2247070, 1283310, 963760, 9629319.135666408, 89, 49, 40, 326.0478655640733, 50
51, 2247167, 1283357, 963810, 9629652.46456568, 97, 47, 50, 333.3288992714996, 48
1, 2247204, 1283394, 963810, 9629911.497137135, 37, 37, 0, 259.03257145596604, 37
1, 2247285, 1283445, 963840, 9630229.797137136, 81, 51, 30, 318.3, 52
1, 2247368, 1283488, 963880, 9630549.332085066, 83, 43, 40, 319.5349479292333, 44
51, 2247482, 1283522, 963960, 9630896.090072757, 114, 34, 80, 346.75798769167545, 36
1, 2247526, 1283566, 963960, 9631167.441030446, 44, 44, 0, 271.35095769013947, 44
1, 2247603, 1283603, 964000, 9631480.166694213, 77, 37, 40, 312.72566376652986, 38
1, 2247638, 1283638, 964000, 9631735.396622123, 35, 35, 0, 255.22992790977875, 35
51, 2247740, 1283690, 964050, 9632073.693804905, 102, 52, 50, 338.29718278112654, 53
1, 2247779, 1283729, 964050, 9632336.393744849, 39, 39, 0, 262.6999399439383, 39
1, 2247849, 1283769, 964080, 9632641.7445057, 70, 40, 30, 305.3507608519078, 41
1, 2247925, 1283805, 964120, 9632953.303678073, 76, 36, 40, 311.5591723737189, 37
51, 2248051, 1283851, 964200, 9633310.740573956, 126, 46, 80, 357.43689588345075, 48
1, 2248093, 1283893, 964200, 9633578.713563457, 42, 42, 0, 267.97298950218305, 42
1, 2248127, 1283927, 964200, 9633831.987203734, 34, 34, 0, 253.2736402766418, 34
51, 2248245, 1283965, 964280, 9634182.374528904, 118, 38, 80, 350.3873251689181, 40
1, 2248331, 1284011, 964320, 9634505.200693551, 86, 46, 40, 322.82616464756694, 47
1, 2248371, 1284051, 964320, 9634769.687379489, 40, 40, 0, 264.4866859365871, 40
1, 2248409, 1284089, 964320, 9635030.569759108, 38, 38, 0, 260.88237961983884, 38
51, 2248498, 1284128, 964370, 9635355.617624672, 89, 39, 50, 325.0478655640733, 40
1, 2248545, 1284175, 964370, 9635631.850674542, 47, 47, 0, 276.2330498695885, 47
1, 2248618, 1284218, 964400, 9635940.851953112, 73, 43, 30, 309.00127856917646, 44
51, 2248750, 1284260, 964490, 9636302.40807554, 132, 42, 90, 361.55612242701943, 44
1, 2248783, 1284293, 964490, 9636553.686248232, 33, 33, 0, 251.27817269284301, 33
1, 2248848, 1284328, 964520, 9636852.727399675, 65, 35, 30, 299.04115144336777, 36
1, 2248877, 1284357, 964520, 9637095.586978385, 29, 29, 0, 242.8595787106084, 29
51, 2249001, 1284401, 964600, 9637451.286374934, 124, 44, 80, 355.6993965481514, 46
1, 2249042, 1284442, 964600, 9637717.530328378, 41, 41, 0, 266.24395344352433, 41
1, 2249116, 1284476, 964640, 9638026.727537146, 74, 34, 40, 309.1972087668518, 35
1, 2249145, 1284505, 964640, 9638269.587115856, 29, 29, 0, 242.8595787106084, 29
51, 2249234, 1284544, 964690, 9638594.63498142, 89, 39, 50, 325.0478655640733, 40
1, 2249312, 1284582, 964730, 9638908.51776804, 78, 38, 40, 313.8827866200841, 39
1, 2249379, 1284619, 964760, 9639210.118323298, 67, 37, 30, 301.6005552576305, 38
51, 2249465, 1284655, 964810, 9639531.944487946, 86, 36, 50, 321.82616464756694, 37
1, 2249500, 1284690, 964810, 9639787.174415857, 35, 35, 0, 255.22992790977875, 35
1, 2249610, 1284730, 964880, 9640131.227599904, 110, 40, 70, 344.0531840464366, 42
51, 2249699, 1284769, 964930, 9640456.275465468, 89, 39, 50, 325.0478655640733, 40
1, 2249764, 1284804, 964960, 9640755.316616911, 65, 35, 30, 299.04115144336777, 36
1, 2249799, 1284839, 964960, 9641010.546544822, 35, 35, 0, 255.22992790977875, 35
1, 2249874, 1284884, 964990, 9641321.92964046, 75, 45, 30, 311.38309563827124, 46
1, 2249921, 1284931, 964990, 9641598.16269033, 47, 47, 0, 276.2330498695885, 47
51, 2250059, 1284979, 965080, 9641964.706619883, 138, 48, 90, 366.54392955194305, 50
1, 2250136, 1285026, 965110, 9642278.43228365, 77, 47, 30, 313.72566376652986, 48
1, 2250175, 1285065, 965110, 9642541.132223593, 39, 39, 0, 262.6999399439383, 39
51, 2250267, 1285107, 965160, 9642869.33632506, 92, 42, 50, 328.20410146824725, 43
1, 2250337, 1285147, 965190, 9643174.687085912, 70, 40, 30, 305.3507608519078, 41
1, 2250419, 1285189, 965230, 9643493.108755754, 82, 42, 40, 318.42166984345636, 43
1, 2250455, 1285225, 965230, 9643750.257730033, 36, 36, 0, 257.1489742783178, 36
51, 2250544, 1285264, 965280, 9644075.305595597, 89, 39, 50, 325.0478655640733, 40
1, 2250612, 1285302, 965310, 9644378.1677667, 68, 38, 30, 302.86217110259, 39
1, 2250697, 1285347, 965350, 9644699.90479437, 85, 45, 40, 321.73702767108114, 46
1, 2250765, 1285385, 965380, 9645002.766965473, 68, 38, 30, 302.86217110259, 39
51, 2250860, 1285430, 965430, 9645334.06552961, 95, 45, 50, 331.2985641352145, 46
1, 2250900, 1285470, 965430, 9645598.552215546, 40, 40, 0, 264.4866859365871, 40
1, 2250940, 1285510, 965430, 9645863.038901484, 40, 40, 0, 264.4866859365871, 40
1, 2251024, 1285554, 965470, 9646183.678911887, 84, 44, 40, 320.64001040350905, 45
51, 2251114, 1285594, 965520, 9646509.78594071, 90, 40, 50, 326.1070288241023, 41
1, 2251180, 1285630, 965550, 9646810.112928988, 66, 36, 30, 300.32698827717985, 37
1, 2251265, 1285675, 965590, 9647131.84995666, 85, 45, 40, 321.73702767108114, 46
51, 2251354, 1285714, 965640, 9647456.897822224, 89, 39, 50, 325.0478655640733, 40
1, 2251397, 1285757, 965640, 9647726.572782427, 43, 43, 0, 269.6749602031015, 43
1, 2251432, 1285792, 965640, 9647981.802710338, 35, 35, 0, 255.22992790977875, 35
1, 2251511, 1285831, 965680, 9648296.833460467, 79, 39, 40, 315.03075013013313, 40
1, 2251577, 1285867, 965710, 9648597.160448745, 66, 36, 30, 300.32698827717985, 37
51, 2251676, 1285916, 965760, 9648932.494663298, 99, 49, 50, 335.33421455299043, 50
1, 2251751, 1285951, 965800, 9649242.877758937, 75, 35, 40, 310.38309563827124, 36
1, 2251789, 1285989, 965800, 9649503.760138556, 38, 38, 0, 260.88237961983884, 38
1, 2251854, 1286024, 965830, 9649802.80129, 65, 35, 30, 299.04115144336777, 36
51, 2251943, 1286063, 965880, 9650127.849155564, 89, 39, 50, 325.0478655640733, 40
1, 2251981, 1286101, 965880, 9650388.731535183, 38, 38, 0, 260.88237961983884, 38
1, 2252019, 1286139, 965880, 9650649.613914803, 38, 38, 0, 260.88237961983884, 38
1, 2252097, 1286177, 965920, 9650963.496701423, 78, 38, 40, 313.8827866200841, 39
51, 2252213, 1286213, 966000, 9651312.078504914, 116, 36, 80, 348.5818034911291, 38
1, 2252254, 1286254, 966000, 9651578.322458358, 41, 41, 0, 266.24395344352433, 41
1, 2252287, 1286287, 966000, 9651829.60063105, 33, 33, 0, 251.27817269284301, 33
1, 2252314, 1286314, 966000, 9652067.951336747, 27, 27, 0, 238.35070569547776, 27
51, 2252440, 1286360, 966080, 9652425.38823263, 126, 46, 80, 357.43689588345075, 48
1, 2252523, 1286403, 966120, 9652744.92318056, 83, 43, 40, 319.5349479292333, 44
1, 2252563, 1286443, 966120, 9653009.409866497, 40, 40, 0, 264.4866859365871, 40
1, 2252610, 1286490, 966120, 9653285.642916366, 47, 47, 0, 276.2330498695885, 47
51, 2252762, 1286522, 966240, 9653660.467224924, 152, 32, 120, 374.8243085566414, 35
1, 2252797, 1286557, 966240, 9653915.697152834, 35, 35, 0, 255.22992790977875, 35
1, 2252842, 1286602, 966240, 9654188.699159246, 45, 45, 0, 273.00200641113514, 45
1, 2252913, 1286643, 966270, 9654495.277470065, 71, 41, 30, 306.57831081870995, 42
51, 2252991, 1286671, 966320, 9654808.160256686, 78, 28, 50, 312.8827866200841, 29
1, 2253075, 1286715, 966360, 9655128.80026709, 84, 44, 40, 320.64001040350905, 45
1, 2253122, 1286762, 966360, 9655405.033316959, 47, 47, 0, 276.2330498695885, 47
51, 2253222, 1286812, 966410, 9655741.361082975, 100, 50, 50, 336.327766016838, 51
1, 2253300, 1286860, 966440, 9656056.243869595, 78, 48, 30, 314.8827866200841, 49
1, 2253343, 1286903, 966440, 9656325.918829799, 43, 43, 0, 269.6749602031015, 43
1, 2253387, 1286947, 966440, 9656597.269787489, 44, 44, 0, 271.35095769013947, 44
1, 2253475, 1286995, 966480, 9656922.25121885, 88, 48, 40, 324.98143136087856, 49
51, 2253559, 1287029, 966530, 9657241.891229253, 84, 34, 50, 319.64001040350905, 35
1, 2253662, 1287062, 966600, 9657579.26447931, 103, 33, 70, 337.37325005549695, 35
1, 2253707, 1287107, 966600, 9657852.26648572, 45, 45, 0, 273.00200641113514, 45
51, 2253795, 1287145, 966650, 9658176.247917082, 88, 38, 50, 323.98143136087856, 39
1, 2253861, 1287181, 966680, 9658476.57490536, 66, 36, 30, 300.32698827717985, 37
1, 2253942, 1287222, 966720, 9658793.87490536, 81, 41, 40, 317.3, 42
1, 2253975, 1287255, 966720, 9659045.153078053, 33, 33, 0, 251.27817269284301, 33
1, 2254016, 1287296, 966720, 9659311.397031497, 41, 41, 0, 266.24395344352433, 41
51, 2254131, 1287331, 966800, 9659659.069248559, 115, 35, 80, 347.6722170622053, 37
1, 2254212, 1287372, 966840, 9659976.36924856, 81, 41, 40, 317.3, 42
1, 2254279, 1287409, 966870, 9660277.969803818, 67, 37, 30, 301.6005552576305, 38
1, 2254311, 1287441, 966870, 9660527.211226817, 32, 32, 0, 249.24142300054422, 32
51, 2254401, 1287481, 966920, 9660853.31825564, 90, 40, 50, 326.1070288241023, 41
1, 2254441, 1287521, 966920, 9661117.804941578, 40, 40, 0, 264.4866859365871, 40
1, 2254518, 1287558, 966960, 9661430.530605344, 77, 37, 40, 312.72566376652986, 38
51, 2254605, 1287595, 967010, 9661753.438186342, 87, 37, 50, 322.9075809977351, 38
1, 2254679, 1287639, 967040, 9662063.63539511, 74, 44, 30, 310.1972087668518, 45
1, 2254762, 1287682, 967080, 9662383.17034304, 83, 43, 40, 319.5349479292333, 44
1, 2254794, 1287714, 967080, 9662632.41176604, 32, 32, 0, 249.24142300054422, 32
51, 2254881, 1287751, 967130, 9662955.319347037, 87, 37, 50, 322.9075809977351, 38
1, 2254997, 1287797, 967200, 9663304.901150528, 116, 46, 70, 349.5818034911291, 48
1, 2255035, 1287835, 967200, 9663565.783530148, 38, 38, 0, 260.88237961983884, 38
1, 2255080, 1287880, 967200, 9663838.78553656, 45, 45, 0, 273.00200641113514, 45
1, 2255157, 1287917, 967240, 9664151.511200326, 77, 37, 40, 312.72566376652986, 38
51, 2255244, 1287954, 967290, 9664474.418781323, 87, 37, 50, 322.9075809977351, 38
1, 2255286, 1287996, 967290, 9664742.391770825, 42, 42, 0, 267.97298950218305, 42
1, 2255358, 1288038, 967320, 9665050.18683385, 72, 42, 30, 307.79506302439404, 43
51, 2255451, 1288081, 967370, 9665379.429113757, 93, 43, 50, 329.24227990714814, 44
1, 2255520, 1288120, 967400, 9665683.541255467, 69, 39, 30, 304.1121417102006, 40
1, 2255599, 1288159, 967440, 9665998.572005596, 79, 39, 40, 315.03075013013313, 40
1, 2255638, 1288198, 967440, 9666261.27194554, 39, 39, 0, 262.6999399439383, 39
51, 2255730, 1288240, 967490, 9666589.476047007, 92, 42, 50, 328.20410146824725, 43
1, 2255801, 1288281, 967520, 9666896.054357827, 71, 41, 30, 306.57831081870995, 42
1, 2255854, 1288334, 967520, 9667181.471145468, 53, 53, 0, 285.4167876408086, 53
1, 2255891, 1288371, 967520, 9667440.503716923, 37, 37, 0, 259.03257145596604, 37
1, 2255973, 1288413, 967560, 9667758.925386766, 82, 42, 40, 318.42166984345636, 43
51, 2256067, 1288457, 967610, 9668089.199112615, 94, 44, 50, 330.273725847777, 45
