week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2256102, 1288492, 967610, 9668344.429040525, 35, 35, 0, 255.22992790977875, 35
1, 2256175, 1288535, 967640, 9668653.430319095, 73, 43, 30, 309.00127856917646, 44
51, 2256306, 1288576, 967730, 9669014.142647311, 131, 41, 90, 360.7123282155055, 43
1, 2256355, 1288625, 967730, 9669293.517778417, 49, 49, 0, 279.3751311064591, 49
1, 2256385, 1288655, 967730, 9669538.55251035, 30, 30, 0, 245.0347319320716, 30
1, 2256469, 1288699, 967770, 9669859.192520753, 84, 44, 40, 320.64001040350905, 45
1, 2256542, 1288742, 967800, 9670168.193799322, 73, 43, 30, 309.00127856917646, 44
51, 2256629, 1288779, 967850, 9670491.10138032, 87, 37, 50, 322.9075809977351, 38
1, 2256719, 1288829, 967890, 9670818.208409144, 90, 50, 40, 327.1070288241023, 51
1, 2256763, 1288873, 967890, 9671089.559366833, 44, 44, 0, 271.35095769013947, 44
1, 2256811, 1288921, 967890, 9671367.374169424, 48, 48, 0, 277.8148025904985, 48
51, 2256904, 1288964, 967940, 9671696.616449332, 93, 43, 50, 329.24227990714814, 44
1, 2256979, 1289009, 967970, 9672007.99954497, 75, 45, 30, 311.38309563827124, 46
1, 2257017, 1289047, 967970, 9672268.88192459, 38, 38, 0, 260.88237961983884, 38
1, 2257095, 1289085, 968010, 9672582.76471121, 78, 38, 40, 313.8827866200841, 39
51, 2257185, 1289125, 968060, 9672908.871740034, 90, 40, 50, 326.1070288241023, 41
1, 2257298, 1289168, 968130, 9673255.710783903, 113, 43, 70, 346.83904386951343, 45
1, 2257342, 1289212, 968130, 9673527.061741592, 44, 44, 0, 271.35095769013947, 44
51, 2257429, 1289249, 968180, 9673849.96932259, 87, 37, 50, 322.9075809977351, 38
1, 2257476, 1289296, 968180, 9674126.20237246, 47, 47, 0, 276.2330498695885, 47
1, 2257505, 1289325, 968180, 9674369.06195117, 29, 29, 0, 242.8595787106084, 29
1, 2257578, 1289358, 968220, 9674677.06322974, 73, 33, 40, 308.00127856917646, 34
1, 2257643, 1289393, 968250, 9674976.104381183, 65, 35, 30, 299.04115144336777, 36
51, 2257723, 1289423, 968300, 9675291.274137428, 80, 30, 50, 315.1697562442441, 31
1, 2257802, 1289462, 968340, 9675606.304887557, 79, 39, 40, 315.03075013013313, 40
1, 2257875, 1289505, 968370, 9675915.306166127, 73, 43, 30, 309.00127856917646, 44
1, 2257919, 1289549, 968370, 9676186.657123817, 44, 44, 0, 271.35095769013947, 44
51, 2258011, 1289591, 968420, 9676514.861225285, 92, 42, 50, 328.20410146824725, 43
1, 2258058, 1289638, 968420, 9676791.094275154, 47, 47, 0, 276.2330498695885, 47
1, 2258175, 1289685, 968490, 9677141.581091953, 117, 47, 70, 350.4868167986058, 49
1, 2258220, 1289730, 968490, 9677414.583098365, 45, 45, 0, 273.00200641113514, 45
51, 2258310, 1289770, 968540, 9677740.690127188, 90, 40, 50, 326.1070288241023, 41
1, 2258351, 1289811, 968540, 9678006.934080632, 41, 41, 0, 266.24395344352433, 41
1, 2258421, 1289851, 968570, 9678312.284841483, 70, 40, 30, 305.3507608519078, 41
1, 2258499, 1289889, 968610, 9678626.167628104, 78, 38, 40, 313.8827866200841, 39
51, 2258593, 1289933, 968660, 9678956.441353953, 94, 44, 50, 330.273725847777, 45
1, 2258633, 1289973, 968660, 9679220.92803989, 40, 40, 0, 264.4866859365871, 40
1, 2258670, 1290010, 968660, 9679479.960611345, 37, 37, 0, 259.03257145596604, 37
1, 2258747, 1290057, 968690, 9679793.686275112, 77, 47, 30, 313.72566376652986, 48
51, 2258880, 1290100, 968780, 9680156.082544154, 133, 43, 90, 362.3962690412072, 45
1, 2258927, 1290147, 968780, 9680432.315594023, 47, 47, 0, 276.2330498695885, 47
1, 2258957, 1290177, 968780, 9680677.350325955, 30, 30, 0, 245.0347319320716, 30
51, 2259075, 1290215, 968860, 9681027.737651125, 118, 38, 80, 350.3873251689181, 40
1, 2259109, 1290249, 968860, 9681281.011291401, 34, 34, 0, 253.2736402766418, 34
1, 2259143, 1290283, 968860, 9681534.284931678, 34, 34, 0, 253.2736402766418, 34
1, 2259230, 1290330, 968900, 9681858.192512676, 87, 47, 40, 323.9075809977351, 48
51, 2259355, 1290375, 968980, 9682214.762665164, 125, 45, 80, 356.57015248821097, 47
1, 2259398, 1290418, 968980, 9682484.437625367, 43, 43, 0, 269.6749602031015, 43
1, 2259473, 1290453, 969020, 9682794.820721006, 75, 35, 40, 310.38309563827124, 36
1, 2259520, 1290500, 969020, 9683071.053770876, 47, 47, 0, 276.2330498695885, 47
1, 2259627, 1290537, 969090, 9683412.275916146, 107, 37, 70, 341.2221452697031, 39
51, 2259715, 1290575, 969140, 9683736.257347507, 88, 38, 50, 323.98143136087856, 39
1, 2259782, 1290612, 969170, 9684037.857902765, 67, 37, 30, 301.6005552576305, 38
1, 2259829, 1290659, 969170, 9684314.090952635, 47, 47, 0, 276.2330498695885, 47
1, 2259904, 1290694, 969210, 9684624.474048274, 75, 35, 40, 310.38309563827124, 36
1, 2259950, 1290740, 969210, 9684899.103116987, 46, 46, 0, 274.6290687140218, 46
51, 2260040, 1290780, 969260, 9685225.21014581, 90, 40, 50, 326.1070288241023, 41
1, 2260102, 1290812, 969290, 9685520.31677214, 62, 32, 30, 295.1066263296683, 33
1, 2260141, 1290851, 969290, 9685783.016712084, 39, 39, 0, 262.6999399439383, 39
1, 2260201, 1290881, 969320, 9686075.432480456, 60, 30, 30, 292.41576837137404, 31
1, 2260285, 1290925, 969360, 9686396.07249086, 84, 44, 40, 320.64001040350905, 45
51, 2260409, 1290969, 969440, 9686751.771887409, 124, 44, 80, 355.6993965481514, 46
1, 2260504, 1291024, 969480, 9687084.070451545, 95, 55, 40, 332.2985641352145, 56
1, 2260549, 1291069, 969480, 9687357.072457956, 45, 45, 0, 273.00200641113514, 45
1, 2260587, 1291107, 969480, 9687617.954837576, 38, 38, 0, 260.88237961983884, 38
51, 2260674, 1291144, 969530, 9687940.862418573, 87, 37, 50, 322.9075809977351, 38
1, 2260739, 1291179, 969560, 9688239.903570017, 65, 35, 30, 299.04115144336777, 36
1, 2260818, 1291218, 969600, 9688554.934320146, 79, 39, 40, 315.03075013013313, 40
1, 2260890, 1291260, 969630, 9688862.72938317, 72, 42, 30, 307.79506302439404, 43
51, 2260983, 1291303, 969680, 9689191.971663078, 93, 43, 50, 329.24227990714814, 44
1, 2261023, 1291343, 969680, 9689456.458349016, 40, 40, 0, 264.4866859365871, 40
1, 2261068, 1291388, 969680, 9689729.460355427, 45, 45, 0, 273.00200641113514, 45
1, 2261128, 1291418, 969710, 9690021.876123799, 60, 30, 30, 292.41576837137404, 31
51, 2261250, 1291450, 969800, 9690374.821742352, 122, 32, 90, 352.9456185537469, 34
1, 2261293, 1291493, 969800, 9690644.496702556, 43, 43, 0, 269.6749602031015, 43
1, 2261327, 1291527, 969800, 9690897.770342832, 34, 34, 0, 253.2736402766418, 34
1, 2261367, 1291567, 969800, 9691162.25702877, 40, 40, 0, 264.4866859365871, 40
51, 2261453, 1291603, 969850, 9691484.083193418, 86, 36, 50, 321.82616464756694, 37
1, 2261531, 1291651, 969880, 9691798.965980038, 78, 48, 30, 314.8827866200841, 49
1, 2261606, 1291686, 969920, 9692109.349075677, 75, 35, 40, 310.38309563827124, 36
1, 2261672, 1291722, 969950, 9692409.676063955, 66, 36, 30, 300.32698827717985, 37
51, 2261807, 1291767, 970040, 9692773.741873896, 135, 45, 90, 364.06580994024984, 47
1, 2261880, 1291810, 970070, 9693082.743152466, 73, 43, 30, 309.00127856917646, 44
1, 2261960, 1291850, 970110, 9693398.91290871, 80, 40, 40, 316.1697562442441, 41
1, 2262009, 1291899, 970110, 9693678.288039817, 49, 49, 0, 279.3751311064591, 49
1, 2262055, 1291945, 970110, 9693952.91710853, 46, 46, 0, 274.6290687140218, 46
51, 2262185, 1291985, 970200, 9694312.781946069, 130, 40, 90, 359.86483753851803, 42
1, 2262250, 1292020, 970230, 9694611.823097512, 65, 35, 30, 299.04115144336777, 36
1, 2262294, 1292064, 970230, 9694883.174055202, 44, 44, 0, 271.35095769013947, 44
1, 2262327, 1292097, 970230, 9695134.452227894, 33, 33, 0, 251.27817269284301, 33
51, 2262429, 1292149, 970280, 9695472.749410676, 102, 52, 50, 338.29718278112654, 53
1, 2262468, 1292188, 970280, 9695735.44935062, 39, 39, 0, 262.6999399439383, 39
1, 2262571, 1292221, 970350, 9696072.822600676, 103, 33, 70, 337.37325005549695, 35
51, 2262657, 1292257, 970400, 9696394.648765324, 86, 36, 50, 321.82616464756694, 37
1, 2262694, 1292294, 970400, 9696653.68133678, 37, 37, 0, 259.03257145596604, 37
1, 2262724, 1292324, 970400, 9696898.716068711, 30, 30, 0, 245.0347319320716, 30
51, 2262886, 1292366, 970520, 9697281.178203212, 162, 42, 120, 382.4621345008163, 45
1, 2262932, 1292412, 970520, 9697555.807271926, 46, 46, 0, 274.6290687140218, 46
1, 2263013, 1292453, 970560, 9697873.107271926, 81, 41, 40, 317.3, 42
1, 2263045, 1292485, 970560, 9698122.348694926, 32, 32, 0, 249.24142300054422, 32
51, 2263133, 1292523, 970610, 9698446.330126287, 88, 38, 50, 323.98143136087856, 39
1, 2263171, 1292561, 970610, 9698707.212505907, 38, 38, 0, 260.88237961983884, 38
1, 2263237, 1292597, 970640, 9699007.539494185, 66, 36, 30, 300.32698827717985, 37
51, 2263375, 1292645, 970730, 9699374.083423737, 138, 48, 90, 366.54392955194305, 50
1, 2263409, 1292679, 970730, 9699627.357064014, 34, 34, 0, 253.2736402766418, 34
1, 2263450, 1292720, 970730, 9699893.601017458, 41, 41, 0, 266.24395344352433, 41
1, 2263554, 1292754, 970800, 9700231.944704216, 104, 34, 70, 338.343686757474, 36
51, 2263647, 1292797, 970850, 9700561.186984124, 93, 43, 50, 329.24227990714814, 44
1, 2263682, 1292832, 970850, 9700816.416912034, 35, 35, 0, 255.22992790977875, 35
1, 2263756, 1292876, 970880, 9701126.614120802, 74, 44, 30, 310.1972087668518, 45
1, 2263804, 1292924, 970880, 9701404.428923393, 48, 48, 0, 277.8148025904985, 48
51, 2263963, 1292963, 971000, 9701784.627785865, 159, 39, 120, 380.1988624723894, 42
1, 2264000, 1293000, 971000, 9702043.66035732, 37, 37, 0, 259.03257145596604, 37
1, 2264069, 1293029, 971040, 9702346.77249903, 69, 29, 40, 303.1121417102006, 30
1, 2264109, 1293069, 971040, 9702611.259184968, 40, 40, 0, 264.4866859365871, 40
1, 2264182, 1293112, 971070, 9702920.260463538, 73, 43, 30, 309.00127856917646, 44
51, 2264314, 1293154, 971160, 9703281.816585965, 132, 42, 90, 361.55612242701943, 44
1, 2264391, 1293201, 971190, 9703595.542249732, 77, 47, 30, 313.72566376652986, 48
1, 2264431, 1293241, 971190, 9703860.028935669, 40, 40, 0, 264.4866859365871, 40
51, 2264558, 1293278, 971280, 9704217.328617968, 127, 37, 90, 357.2996822992933, 39
1, 2264627, 1293317, 971310, 9704521.440759677, 69, 39, 30, 304.1121417102006, 40
1, 2264705, 1293355, 971350, 9704835.323546298, 78, 38, 40, 313.8827866200841, 39
51, 2264801, 1293401, 971400, 9705167.640462313, 96, 46, 50, 332.31691601465747, 47
1, 2264842, 1293442, 971400, 9705433.884415757, 41, 41, 0, 266.24395344352433, 41
1, 2264883, 1293483, 971400, 9705700.128369201, 41, 41, 0, 266.24395344352433, 41
1, 2264962, 1293532, 971430, 9706016.15911933, 79, 49, 30, 316.03075013013313, 50
51, 2265095, 1293575, 971520, 9706378.555388372, 133, 43, 90, 362.3962690412072, 45
1, 2265137, 1293617, 971520, 9706646.528377874, 42, 42, 0, 267.97298950218305, 42
1, 2265188, 1293668, 971520, 9706928.962889653, 51, 51, 0, 282.43451177837886, 51
51, 2265316, 1293706, 971610, 9707287.121455755, 128, 38, 90, 358.1585661014858, 40
1, 2265369, 1293759, 971610, 9707572.538243396, 53, 53, 0, 285.4167876408086, 53
1, 2265433, 1293793, 971640, 9707870.280955872, 64, 34, 30, 297.742712474619, 35
1, 2265510, 1293830, 971680, 9708183.006619638, 77, 37, 40, 312.72566376652986, 38
51, 2265597, 1293867, 971730, 9708505.914200636, 87, 37, 50, 322.9075809977351, 38
1, 2265637, 1293907, 971730, 9708770.400886573, 40, 40, 0, 264.4866859365871, 40
1, 2265677, 1293947, 971730, 9709034.88757251, 40, 40, 0, 264.4866859365871, 40
1, 2265712, 1293982, 971730, 9709290.11750042, 35, 35, 0, 255.22992790977875, 35
51, 2265837, 1294027, 971810, 9709646.687652908, 125, 45, 80, 356.57015248821097, 47
1, 2265926, 1294076, 971850, 9709972.735518472, 89, 49, 40, 326.0478655640733, 50
1, 2266006, 1294126, 971880, 9710289.905274717, 80, 50, 30, 317.1697562442441, 51
51, 2266095, 1294165, 971930, 9710614.953140281, 89, 39, 50, 325.0478655640733, 40
1, 2266140, 1294210, 971930, 9710887.955146693, 45, 45, 0, 273.00200641113514, 45
1, 2266178, 1294248, 971930, 9711148.837526312, 38, 38, 0, 260.88237961983884, 38
1, 2266282, 1294282, 972000, 9711487.18121307, 104, 34, 70, 338.343686757474, 36
51, 2266382, 1294332, 972050, 9711823.508979086, 100, 50, 50, 336.327766016838, 51
1, 2266424, 1294374, 972050, 9712091.481968587, 42, 42, 0, 267.97298950218305, 42
1, 2266469, 1294419, 972050, 9712364.483974999, 45, 45, 0, 273.00200641113514, 45
1, 2266522, 1294472, 972050, 9712649.90076264, 53, 53, 0, 285.4167876408086, 53
51, 2266626, 1294526, 972100, 9712990.144449398, 104, 54, 50, 340.243686757474, 55
1, 2266740, 1294570, 972170, 9713337.902437089, 114, 44, 70, 347.75798769167545, 46
1, 2266779, 1294609, 972170, 9713600.602377033, 39, 39, 0, 262.6999399439383, 39
1, 2266830, 1294660, 972170, 9713883.036888812, 51, 51, 0, 282.43451177837886, 51
51, 2266914, 1294694, 972220, 9714202.676899215, 84, 34, 50, 319.64001040350905, 35
1, 2266991, 1294741, 972250, 9714516.402562981, 77, 47, 30, 313.72566376652986, 48
1, 2267027, 1294777, 972250, 9714773.55153726, 36, 36, 0, 257.1489742783178, 36
51, 2267152, 1294812, 972340, 9715129.121689748, 125, 35, 90, 355.57015248821097, 37
1, 2267191, 1294851, 972340, 9715391.821629692, 39, 39, 0, 262.6999399439383, 39
1, 2267269, 1294899, 972370, 9715706.704416312, 78, 48, 30, 314.8827866200841, 49
1, 2267336, 1294926, 972410, 9716007.30497157, 67, 27, 40, 300.6005552576305, 28
1, 2267376, 1294966, 972410, 9716271.791657507, 40, 40, 0, 264.4866859365871, 40
51, 2267464, 1295004, 972460, 9716595.773088869, 88, 38, 50, 323.98143136087856, 39
1, 2267533, 1295043, 972490, 9716899.885230578, 69, 39, 30, 304.1121417102006, 40
1, 2267618, 1295088, 972530, 9717221.62225825, 85, 45, 40, 321.73702767108114, 46
1, 2267688, 1295128, 972560, 9717526.9730191, 70, 40, 30, 305.3507608519078, 41
51, 2267784, 1295174, 972610, 9717859.289935116, 96, 46, 50, 332.31691601465747, 47
1, 2267858, 1295218, 972640, 9718169.487143883, 74, 44, 30, 310.1972087668518, 45
1, 2267895, 1295255, 972640, 9718428.519715339, 37, 37, 0, 259.03257145596604, 37
1, 2267927, 1295287, 972640, 9718677.761138339, 32, 32, 0, 249.24142300054422, 32
1, 2268008, 1295328, 972680, 9718995.06113834, 81, 41, 40, 317.3, 42
51, 2268101, 1295371, 972730, 9719324.303418247, 93, 43, 50, 329.24227990714814, 44
1, 2268145, 1295415, 972730, 9719595.654375937, 44, 44, 0, 271.35095769013947, 44
1, 2268212, 1295452, 972760, 9719897.254931195, 67, 37, 30, 301.6005552576305, 38
1, 2268293, 1295493, 972800, 9720214.554931195, 81, 41, 40, 317.3, 42
51, 2268414, 1295534, 972880, 9720567.617410231, 121, 41, 80, 353.06247903554, 43
1, 2268453, 1295573, 972880, 9720830.317350175, 39, 39, 0, 262.6999399439383, 39
1, 2268489, 1295609, 972880, 9721087.466324454, 36, 36, 0, 257.1489742783178, 36
1, 2268521, 1295641, 972880, 9721336.707747454, 32, 32, 0, 249.24142300054422, 32
51, 2268681, 1295681, 973000, 9721717.663629461, 160, 40, 120, 380.95588200778457, 43
1, 2268720, 1295720, 973000, 9721980.363569405, 39, 39, 0, 262.6999399439383, 39
1, 2268763, 1295763, 973000, 9722250.038529608, 43, 43, 0, 269.6749602031015, 43
51, 2268890, 1295800, 973090, 9722607.338211907, 127, 37, 90, 357.2996822992933, 39
1, 2268932, 1295842, 973090, 9722875.311201409, 42, 42, 0, 267.97298950218305, 42
1, 2268979, 1295889, 973090, 9723151.544251278, 47, 47, 0, 276.2330498695885, 47
1, 2269048, 1295928, 973120, 9723455.656392988, 69, 39, 30, 304.1121417102006, 40
51, 2269188, 1295978, 973210, 9723823.835455813, 140, 50, 90, 368.1790628250393, 52
1, 2269259, 1296019, 973240, 9724130.413766632, 71, 41, 30, 306.57831081870995, 42
1, 2269293, 1296053, 973240, 9724383.687406909, 34, 34, 0, 253.2736402766418, 34
1, 2269336, 1296096, 973240, 9724653.362367112, 43, 43, 0, 269.6749602031015, 43
51, 2269416, 1296126, 973290, 9724968.532123357, 80, 30, 50, 315.1697562442441, 31
1, 2269458, 1296168, 973290, 9725236.505112858, 42, 42, 0, 267.97298950218305, 42
1, 2269577, 1296217, 973360, 9725588.788508061, 119, 49, 70, 352.28339520229764, 51
51, 2269664, 1296254, 973410, 9725911.69608906, 87, 37, 50, 322.9075809977351, 38
1, 2269710, 1296300, 973410, 9726186.325157773, 46, 46, 0, 274.6290687140218, 46
1, 2269748, 1296338, 973410, 9726447.207537392, 38, 38, 0, 260.88237961983884, 38
1, 2269810, 1296370, 973440, 9726742.314163722, 62, 32, 30, 295.1066263296683, 33
51, 2269900, 1296410, 973490, 9727068.421192545, 90, 40, 50, 326.1070288241023, 41
1, 2269980, 1296450, 973530, 9727384.59094879, 80, 40, 40, 316.1697562442441, 41
1, 2270017, 1296487, 973530, 9727643.623520246, 37, 37, 0, 259.03257145596604, 37
1, 2270087, 1296527, 973560, 9727948.974281097, 70, 40, 30, 305.3507608519078, 41
1, 2270122, 1296562, 973560, 9728204.204209007, 35, 35, 0, 255.22992790977875, 35
51, 2270286, 1296606, 973680, 9728588.162399843, 164, 44, 120, 383.9581908363381, 47
1, 2270331, 1296651, 973680, 9728861.164406255, 45, 45, 0, 273.00200641113514, 45
1, 2270368, 1296688, 973680, 9729120.19697771, 37, 37, 0, 259.03257145596604, 37
1, 2270444, 1296734, 973710, 9729432.756150084, 76, 46, 30, 312.5591723737189, 47
51, 2270529, 1296769, 973760, 9729753.493177755, 85, 35, 50, 320.73702767108114, 36
1, 2270613, 1296813, 973800, 9730074.133188158, 84, 44, 40, 320.64001040350905, 45
1, 2270652, 1296852, 973800, 9730336.833128102, 39, 39, 0, 262.6999399439383, 39
1, 2270696, 1296896, 973800, 9730608.184085792, 44, 44, 0, 271.35095769013947, 44
51, 2270829, 1296939, 973890, 9730970.580354834, 133, 43, 90, 362.3962690412072, 45
1, 2270898, 1296978, 973920, 9731274.692496544, 69, 39, 30, 304.1121417102006, 40
1, 2270932, 1297012, 973920, 9731527.96613682, 34, 34, 0, 253.2736402766418, 34
1, 2270976, 1297056, 973920, 9731799.31709451, 44, 44, 0, 271.35095769013947, 44
51, 2271062, 1297092, 973970, 9732121.143259158, 86, 36, 50, 321.82616464756694, 37
1, 2271188, 1297148, 974040, 9732479.580155041, 126, 56, 70, 358.43689588345075, 58
1, 2271229, 1297189, 974040, 9732745.824108485, 41, 41, 0, 266.24395344352433, 41
51, 2271316, 1297226, 974090, 9733068.731689483, 87, 37, 50, 322.9075809977351, 38
1, 2271422, 1297262, 974160, 9733408.999733092, 106, 36, 70, 340.2680436096278, 38
1, 2271459, 1297299, 974160, 9733668.032304548, 37, 37, 0, 259.03257145596604, 37
51, 2271553, 1297343, 974210, 9733998.306030396, 94, 44, 50, 330.273725847777, 45
1, 2271635, 1297385, 974250, 9734316.727700239, 82, 42, 40, 318.42166984345636, 43
1, 2271693, 1297443, 974250, 9734609.294602346, 58, 58, 0, 292.5669021071895, 58
1, 2271761, 1297481, 974280, 9734912.156773448, 68, 38, 30, 302.86217110259, 39
51, 2271861, 1297531, 974330, 9735248.484539464, 100, 50, 50, 336.327766016838, 51
1, 2271935, 1297565, 974370, 9735557.681748232, 74, 34, 40, 309.1972087668518, 35
1, 2271969, 1297599, 974370, 9735810.955388509, 34, 34, 0, 253.2736402766418, 34
1, 2272036, 1297626, 974410, 9736111.555943767, 67, 27, 40, 300.6005552576305, 28
51, 2272122, 1297662, 974460, 9736433.382108415, 86, 36, 50, 321.82616464756694, 37
1, 2272188, 1297698, 974490, 9736733.709096693, 66, 36, 30, 300.32698827717985, 37
1, 2272275, 1297745, 974530, 9737057.61667769, 87, 47, 40, 323.9075809977351, 48
1, 2272318, 1297788, 974530, 9737327.291637894, 43, 43, 0, 269.6749602031015, 43
1, 2272380, 1297820, 974560, 9737622.398264224, 62, 32, 30, 295.1066263296683, 33
51, 2272472, 1297862, 974610, 9737950.602365691, 92, 42, 50, 328.20410146824725, 43
1, 2272551, 1297901, 974650, 9738265.63311582, 79, 39, 40, 315.03075013013313, 40
1, 2272586, 1297936, 974650, 9738520.863043731, 35, 35, 0, 255.22992790977875, 35
1, 2272660, 1297970, 974690, 9738830.060252499, 74, 34, 40, 309.1972087668518, 35
51, 2272781, 1298011, 974770, 9739183.122731535, 121, 41, 80, 353.06247903554, 43
1, 2272825, 1298055, 974770, 9739454.473689225, 44, 44, 0, 271.35095769013947, 44
1, 2272864, 1298094, 974770, 9739717.173629168, 39, 39, 0, 262.6999399439383, 39
51, 2272956, 1298136, 974820, 9740045.377730636, 92, 42, 50, 328.20410146824725, 43
1, 2273057, 1298167, 974890, 9740380.79311861, 101, 31, 70, 335.41538797227, 33
1, 2273103, 1298213, 974890, 9740655.422187323, 46, 46, 0, 274.6290687140218, 46
1, 2273150, 1298260, 974890, 9740931.655237192, 47, 47, 0, 276.2330498695885, 47
1, 2273224, 1298304, 974920, 9741241.85244596, 74, 44, 30, 310.1972087668518, 45
51, 2273355, 1298345, 975010, 9741602.564774176, 131, 41, 90, 360.7123282155055, 43
1, 2273403, 1298393, 975010, 9741880.379576767, 48, 48, 0, 277.8148025904985, 48
1, 2273521, 1298441, 975080, 9742231.766901936, 118, 48, 70, 351.3873251689181, 50
1, 2273555, 1298475, 975080, 9742485.040542213, 34, 34, 0, 253.2736402766418, 34
1, 2273593, 1298513, 975080, 9742745.922921833, 38, 38, 0, 260.88237961983884, 38
51, 2273679, 1298549, 975130, 9743067.74908648, 86, 36, 50, 321.82616464756694, 37
1, 2273742, 1298582, 975160, 9743364.180411207, 63, 33, 30, 296.43132472612575, 34
1, 2273783, 1298623, 975160, 9743630.42436465, 41, 41, 0, 266.24395344352433, 41
1, 2273869, 1298669, 975200, 9743953.250529299, 86, 46, 40, 322.82616464756694, 47
51, 2273964, 1298714, 975250, 9744284.549093435, 95, 45, 50, 331.2985641352145, 46
1, 2273995, 1298745, 975250, 9744531.710199611, 31, 31, 0, 247.1611061770567, 31
1, 2274065, 1298785, 975280, 9744837.060960462, 70, 40, 30, 305.3507608519078, 41
1, 2274104, 1298824, 975280, 9745099.760900406, 39, 39, 0, 262.6999399439383, 39
51, 2274198, 1298868, 975330, 9745430.034626255, 94, 44, 50, 330.273725847777, 45
1, 2274312, 1298912, 975400, 9745777.792613946, 114, 44, 70, 347.75798769167545, 46
1, 2274365, 1298965, 975400, 9746063.209401587, 53, 53, 0, 285.4167876408086, 53
1, 2274404, 1299004, 975400, 9746325.90934153, 39, 39, 0, 262.6999399439383, 39
51, 2274492, 1299042, 975450, 9746649.890772892, 88, 38, 50, 323.98143136087856, 39
1, 2274566, 1299076, 975490, 9746959.08798166, 74, 34, 40, 309.1972087668518, 35
1, 2274612, 1299122, 975490, 9747233.717050374, 46, 46, 0, 274.6290687140218, 46
1, 2274686, 1299166, 975520, 9747543.914259141, 74, 44, 30, 310.1972087668518, 45
1, 2274727, 1299207, 975520, 9747810.158212585, 41, 41, 0, 266.24395344352433, 41
51, 2274858, 1299248, 975610, 9748170.870540801, 131, 41, 90, 360.7123282155055, 43
1, 2274898, 1299288, 975610, 9748435.357226739, 40, 40, 0, 264.4866859365871, 40
1, 2275013, 1299333, 975680, 9748784.0294438, 115, 45, 70, 348.6722170622053, 47
51, 2275112, 1299382, 975730, 9749119.363658354, 99, 49, 50, 335.33421455299043, 50
1, 2275151, 1299421, 975730, 9749382.063598298, 39, 39, 0, 262.6999399439383, 39
1, 2275231, 1299461, 975770, 9749698.233354542, 80, 40, 40, 316.1697562442441, 41
51, 2275322, 1299502, 975820, 9750025.39241648, 91, 41, 50, 327.1590619387661, 42
1, 2275435, 1299545, 975890, 9750372.23146035, 113, 43, 70, 346.83904386951343, 45
1, 2275478, 1299588, 975890, 9750641.906420553, 43, 43, 0, 269.6749602031015, 43
1, 2275509, 1299619, 975890, 9750889.06752673, 31, 31, 0, 247.1611061770567, 31
51, 2275604, 1299664, 975940, 9751220.366090866, 95, 45, 50, 331.2985641352145, 46
1, 2275685, 1299705, 975980, 9751537.666090867, 81, 41, 40, 317.3, 42
1, 2275760, 1299750, 976010, 9751849.049186505, 75, 45, 30, 311.38309563827124, 46
1, 2275786, 1299776, 976010, 9752085.059272941, 26, 26, 0, 236.01008643532256, 26
1, 2275865, 1299815, 976050, 9752400.09002307, 79, 39, 40, 315.03075013013313, 40
51, 2275956, 1299856, 976100, 9752727.24908501, 91, 41, 50, 327.1590619387661, 42
1, 2276025, 1299895, 976130, 9753031.361226719, 69, 39, 30, 304.1121417102006, 40
1, 2276113, 1299943, 976170, 9753356.34265808, 88, 48, 40, 324.98143136087856, 49
1, 2276177, 1299977, 976200, 9753654.085370556, 64, 34, 30, 297.742712474619, 35
51, 2276264, 1300014, 976250, 9753976.992951553, 87, 37, 50, 322.9075809977351, 38
1, 2276305, 1300055, 976250, 9754243.236904997, 41, 41, 0, 266.24395344352433, 41
1, 2276387, 1300097, 976290, 9754561.65857484, 82, 42, 40, 318.42166984345636, 43
51, 2276475, 1300135, 976340, 9754885.640006201, 88, 38, 50, 323.98143136087856, 39
1, 2276555, 1300185, 976370, 9755202.809762446, 80, 50, 30, 317.1697562442441, 51
1, 2276590, 1300220, 976370, 9755458.039690357, 35, 35, 0, 255.22992790977875, 35
1, 2276653, 1300253, 976400, 9755754.471015083, 63, 33, 30, 296.43132472612575, 34
51, 2276788, 1300298, 976490, 9756118.536825024, 135, 45, 90, 364.06580994024984, 47
