week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2276825, 1300335, 976490, 9756377.569396479, 37, 37, 0, 259.03257145596604, 37
1, 2276896, 1300366, 976530, 9756683.147707298, 71, 31, 40, 305.57831081870995, 32
1, 2276941, 1300411, 976530, 9756956.14971371, 45, 45, 0, 273.00200641113514, 45
51, 2277068, 1300458, 976610, 9757314.449396009, 127, 47, 80, 358.2996822992933, 49
1, 2277114, 1300504, 976610, 9757589.078464722, 46, 46, 0, 274.6290687140218, 46
1, 2277180, 1300540, 976640, 9757889.405453, 66, 36, 30, 300.32698827717985, 37
51, 2277307, 1300577, 976730, 9758246.705135299, 127, 37, 90, 357.2996822992933, 39
1, 2277353, 1300623, 976730, 9758521.334204013, 46, 46, 0, 274.6290687140218, 46
1, 2277387, 1300657, 976730, 9758774.60784429, 34, 34, 0, 253.2736402766418, 34
1, 2277463, 1300693, 976770, 9759086.167016663, 76, 36, 40, 311.5591723737189, 37
51, 2277578, 1300728, 976850, 9759433.839233724, 115, 35, 80, 347.6722170622053, 37
1, 2277620, 1300770, 976850, 9759701.812223226, 42, 42, 0, 267.97298950218305, 42
1, 2277647, 1300797, 976850, 9759940.162928922, 27, 27, 0, 238.35070569547776, 27
51, 2277769, 1300839, 976930, 9760294.108547475, 122, 42, 80, 353.9456185537469, 44
1, 2277809, 1300879, 976930, 9760558.595233412, 40, 40, 0, 264.4866859365871, 40
1, 2277916, 1300916, 977000, 9760899.817378683, 107, 37, 70, 341.2221452697031, 39
1, 2277958, 1300958, 977000, 9761167.790368184, 42, 42, 0, 267.97298950218305, 42
51, 2278042, 1300992, 977050, 9761487.430378588, 84, 34, 50, 319.64001040350905, 35
1, 2278101, 1301021, 977080, 9761778.479178835, 59, 29, 30, 291.0488002476036, 30
1, 2278177, 1301057, 977120, 9762090.038351208, 76, 36, 40, 311.5591723737189, 37
51, 2278273, 1301103, 977170, 9762422.355267223, 96, 46, 50, 332.31691601465747, 47
1, 2278313, 1301143, 977170, 9762686.84195316, 40, 40, 0, 264.4866859365871, 40
1, 2278375, 1301175, 977200, 9762981.94857949, 62, 32, 30, 295.1066263296683, 33
1, 2278456, 1301216, 977240, 9763299.24857949, 81, 41, 40, 317.3, 42
51, 2278550, 1301260, 977290, 9763629.52230534, 94, 44, 50, 330.273725847777, 45
1, 2278628, 1301298, 977330, 9763943.40509196, 78, 38, 40, 313.8827866200841, 39
1, 2278659, 1301329, 977330, 9764190.566198137, 31, 31, 0, 247.1611061770567, 31
1, 2278699, 1301369, 977330, 9764455.052884074, 40, 40, 0, 264.4866859365871, 40
51, 2278867, 1301417, 977450, 9764841.973458441, 168, 48, 120, 386.9205743678508, 51
1, 2278904, 1301454, 977450, 9765101.006029896, 37, 37, 0, 259.03257145596604, 37
1, 2278948, 1301498, 977450, 9765372.356987586, 44, 44, 0, 271.35095769013947, 44
1, 2279029, 1301539, 977490, 9765689.656987587, 81, 41, 40, 317.3, 42
51, 2279115, 1301575, 977540, 9766011.483152235, 86, 36, 50, 321.82616464756694, 37
1, 2279191, 1301621, 977570, 9766324.042324608, 76, 46, 30, 312.5591723737189, 47
1, 2279237, 1301667, 977570, 9766598.671393322, 46, 46, 0, 274.6290687140218, 46
1, 2279319, 1301709, 977610, 9766917.093063165, 82, 42, 40, 318.42166984345636, 43
51, 2279439, 1301749, 977690, 9767269.26815513, 120, 40, 80, 352.1750919646873, 42
1, 2279485, 1301795, 977690, 9767543.897223843, 46, 46, 0, 274.6290687140218, 46
1, 2279521, 1301831, 977690, 9767801.046198122, 36, 36, 0, 257.1489742783178, 36
1, 2279561, 1301871, 977690, 9768065.53288406, 40, 40, 0, 264.4866859365871, 40
51, 2279690, 1301910, 977780, 9768424.54648455, 129, 39, 90, 359.01360049114555, 41
1, 2279728, 1301948, 977780, 9768685.42886417, 38, 38, 0, 260.88237961983884, 38
1, 2279799, 1301989, 977810, 9768992.00717499, 71, 41, 30, 306.57831081870995, 42
1, 2279835, 1302025, 977810, 9769249.156149268, 36, 36, 0, 257.1489742783178, 36
51, 2279994, 1302064, 977930, 9769629.35501174, 159, 39, 120, 380.1988624723894, 42
1, 2280037, 1302107, 977930, 9769899.029971944, 43, 43, 0, 269.6749602031015, 43
1, 2280084, 1302154, 977930, 9770175.263021814, 47, 47, 0, 276.2330498695885, 47
1, 2280157, 1302197, 977960, 9770484.264300384, 73, 43, 30, 309.00127856917646, 44
51, 2280290, 1302240, 978050, 9770846.660569426, 133, 43, 90, 362.3962690412072, 45
1, 2280364, 1302284, 978080, 9771156.857778193, 74, 44, 30, 310.1972087668518, 45
1, 2280410, 1302330, 978080, 9771431.486846907, 46, 46, 0, 274.6290687140218, 46
1, 2280459, 1302379, 978080, 9771710.861978013, 49, 49, 0, 279.3751311064591, 49
51, 2280584, 1302414, 978170, 9772066.4321305, 125, 35, 90, 355.57015248821097, 37
1, 2280619, 1302449, 978170, 9772321.662058411, 35, 35, 0, 255.22992790977875, 35
1, 2280657, 1302487, 978170, 9772582.54443803, 38, 38, 0, 260.88237961983884, 38
51, 2280769, 1302519, 978250, 9772927.459750371, 112, 32, 80, 344.91531233955715, 34
1, 2280816, 1302566, 978250, 9773203.69280024, 47, 47, 0, 276.2330498695885, 47
1, 2280852, 1302602, 978250, 9773460.84177452, 36, 36, 0, 257.1489742783178, 36
51, 2281014, 1302644, 978370, 9773843.30390902, 162, 42, 120, 382.4621345008163, 45
1, 2281052, 1302682, 978370, 9774104.18628864, 38, 38, 0, 260.88237961983884, 38
1, 2281089, 1302719, 978370, 9774363.218860095, 37, 37, 0, 259.03257145596604, 37
51, 2281179, 1302759, 978420, 9774689.325888919, 90, 40, 50, 326.1070288241023, 41
1, 2281213, 1302793, 978420, 9774942.599529196, 34, 34, 0, 253.2736402766418, 34
1, 2281260, 1302840, 978420, 9775218.832579065, 47, 47, 0, 276.2330498695885, 47
1, 2281369, 1302879, 978490, 9775561.947210565, 109, 39, 70, 343.114631499574, 41
51, 2281460, 1302920, 978540, 9775889.106272504, 91, 41, 50, 327.1590619387661, 42
1, 2281497, 1302957, 978540, 9776148.13884396, 37, 37, 0, 259.03257145596604, 37
1, 2281580, 1303000, 978580, 9776467.67379189, 83, 43, 40, 319.5349479292333, 44
51, 2281701, 1303041, 978660, 9776820.736270925, 121, 41, 80, 353.06247903554, 43
1, 2281733, 1303073, 978660, 9777069.977693925, 32, 32, 0, 249.24142300054422, 32
1, 2281768, 1303108, 978660, 9777325.207621835, 35, 35, 0, 255.22992790977875, 35
51, 2281897, 1303147, 978750, 9777684.221222326, 129, 39, 90, 359.01360049114555, 41
1, 2281942, 1303192, 978750, 9777957.223228738, 45, 45, 0, 273.00200641113514, 45
1, 2282015, 1303235, 978780, 9778266.224507308, 73, 43, 30, 309.00127856917646, 44
51, 2282101, 1303271, 978830, 9778588.050671956, 86, 36, 50, 321.82616464756694, 37
1, 2282201, 1303301, 978900, 9778922.478437973, 100, 30, 70, 334.42776601683795, 32
1, 2282241, 1303341, 978900, 9779186.96512391, 40, 40, 0, 264.4866859365871, 40
51, 2282335, 1303385, 978950, 9779517.23884976, 94, 44, 50, 330.273725847777, 45
1, 2282377, 1303427, 978950, 9779785.21183926, 42, 42, 0, 267.97298950218305, 42
1, 2282481, 1303461, 979020, 9780123.555526018, 104, 34, 70, 338.343686757474, 36
1, 2282518, 1303498, 979020, 9780382.588097474, 37, 37, 0, 259.03257145596604, 37
51, 2282603, 1303533, 979070, 9780703.325125145, 85, 35, 50, 320.73702767108114, 36
1, 2282687, 1303577, 979110, 9781023.965135548, 84, 44, 40, 320.64001040350905, 45
1, 2282758, 1303618, 979140, 9781330.543446368, 71, 41, 30, 306.57831081870995, 42
1, 2282793, 1303653, 979140, 9781585.773374278, 35, 35, 0, 255.22992790977875, 35
1, 2282837, 1303697, 979140, 9781857.124331968, 44, 44, 0, 271.35095769013947, 44
51, 2282927, 1303737, 979190, 9782183.231360791, 90, 40, 50, 326.1070288241023, 41
1, 2283001, 1303771, 979230, 9782492.428569559, 74, 34, 40, 309.1972087668518, 35
1, 2283039, 1303809, 979230, 9782753.310949178, 38, 38, 0, 260.88237961983884, 38
1, 2283146, 1303846, 979300, 9783094.533094449, 107, 37, 70, 341.2221452697031, 39
51, 2283230, 1303880, 979350, 9783414.173104852, 84, 34, 50, 319.64001040350905, 35
1, 2283278, 1303928, 979350, 9783691.987907443, 48, 48, 0, 277.8148025904985, 48
1, 2283330, 1303980, 979350, 9783975.922868872, 52, 52, 0, 283.93496142826496, 52
51, 2283458, 1304018, 979440, 9784334.081434974, 128, 38, 90, 358.1585661014858, 40
1, 2283522, 1304052, 979470, 9784631.82414745, 64, 34, 30, 297.742712474619, 35
1, 2283562, 1304092, 979470, 9784896.310833387, 40, 40, 0, 264.4866859365871, 40
1, 2283603, 1304133, 979470, 9785162.554786831, 41, 41, 0, 266.24395344352433, 41
51, 2283691, 1304171, 979520, 9785486.536218192, 88, 38, 50, 323.98143136087856, 39
1, 2283798, 1304208, 979590, 9785827.758363463, 107, 37, 70, 341.2221452697031, 39
1, 2283838, 1304248, 979590, 9786092.2450494, 40, 40, 0, 264.4866859365871, 40
1, 2283877, 1304287, 979590, 9786354.944989344, 39, 39, 0, 262.6999399439383, 39
51, 2283993, 1304323, 979670, 9786703.526792835, 116, 36, 80, 348.5818034911291, 38
1, 2284032, 1304362, 979670, 9786966.22673278, 39, 39, 0, 262.6999399439383, 39
1, 2284116, 1304406, 979710, 9787286.866743183, 84, 44, 40, 320.64001040350905, 45
1, 2284179, 1304439, 979740, 9787583.298067909, 63, 33, 30, 296.43132472612575, 34
51, 2284275, 1304485, 979790, 9787915.614983924, 96, 46, 50, 332.31691601465747, 47
1, 2284317, 1304527, 979790, 9788183.587973425, 42, 42, 0, 267.97298950218305, 42
1, 2284363, 1304573, 979790, 9788458.217042139, 46, 46, 0, 274.6290687140218, 46
1, 2284449, 1304619, 979830, 9788781.043206787, 86, 46, 40, 322.82616464756694, 47
51, 2284539, 1304659, 979880, 9789107.15023561, 90, 40, 50, 326.1070288241023, 41
1, 2284612, 1304702, 979910, 9789416.15151418, 73, 43, 30, 309.00127856917646, 44
1, 2284659, 1304749, 979910, 9789692.38456405, 47, 47, 0, 276.2330498695885, 47
1, 2284704, 1304794, 979910, 9789965.386570461, 45, 45, 0, 273.00200641113514, 45
51, 2284836, 1304836, 980000, 9790326.942692889, 132, 42, 90, 361.55612242701943, 44
1, 2284871, 1304871, 980000, 9790582.1726208, 35, 35, 0, 255.22992790977875, 35
1, 2284918, 1304918, 980000, 9790858.405670669, 47, 47, 0, 276.2330498695885, 47
1, 2285030, 1304960, 980070, 9791204.32098301, 112, 42, 70, 345.91531233955715, 44
51, 2285119, 1304999, 980120, 9791529.368848573, 89, 39, 50, 325.0478655640733, 40
1, 2285166, 1305046, 980120, 9791805.601898443, 47, 47, 0, 276.2330498695885, 47
1, 2285241, 1305091, 980150, 9792116.984994082, 75, 45, 30, 311.38309563827124, 46
1, 2285276, 1305126, 980150, 9792372.214921992, 35, 35, 0, 255.22992790977875, 35
51, 2285421, 1305181, 980240, 9792744.424930189, 145, 55, 90, 372.2100081956181, 57
1, 2285462, 1305222, 980240, 9793010.668883633, 41, 41, 0, 266.24395344352433, 41
1, 2285498, 1305258, 980240, 9793267.817857912, 36, 36, 0, 257.1489742783178, 36
1, 2285544, 1305304, 980240, 9793542.446926625, 46, 46, 0, 274.6290687140218, 46
51, 2285710, 1305350, 980360, 9793927.89119426, 166, 46, 120, 385.4442676339201, 49
1, 2285756, 1305396, 980360, 9794202.520262973, 46, 46, 0, 274.6290687140218, 46
1, 2285792, 1305432, 980360, 9794459.669237252, 36, 36, 0, 257.1489742783178, 36
1, 2285836, 1305476, 980360, 9794731.020194942, 44, 44, 0, 271.35095769013947, 44
1, 2285908, 1305508, 980400, 9795037.815257967, 72, 32, 40, 306.79506302439404, 33
51, 2285997, 1305547, 980450, 9795362.86312353, 89, 39, 50, 325.0478655640733, 40
1, 2286060, 1305580, 980480, 9795659.294448256, 63, 33, 30, 296.43132472612575, 34
1, 2286105, 1305625, 980480, 9795932.296454668, 45, 45, 0, 273.00200641113514, 45
51, 2286218, 1305658, 980560, 9796278.135498537, 113, 33, 80, 345.83904386951343, 35
1, 2286259, 1305699, 980560, 9796544.37945198, 41, 41, 0, 266.24395344352433, 41
1, 2286333, 1305733, 980600, 9796853.576660749, 74, 34, 40, 309.1972087668518, 35
1, 2286367, 1305767, 980600, 9797106.850301025, 34, 34, 0, 253.2736402766418, 34
51, 2286462, 1305812, 980650, 9797438.148865161, 95, 45, 50, 331.2985641352145, 46
1, 2286508, 1305858, 980650, 9797712.777933875, 46, 46, 0, 274.6290687140218, 46
1, 2286571, 1305891, 980680, 9798009.209258601, 63, 33, 30, 296.43132472612575, 34
1, 2286660, 1305940, 980720, 9798335.257124165, 89, 49, 40, 326.0478655640733, 50
51, 2286754, 1305984, 980770, 9798665.530850014, 94, 44, 50, 330.273725847777, 45
1, 2286791, 1306021, 980770, 9798924.56342147, 37, 37, 0, 259.03257145596604, 37
1, 2286836, 1306066, 980770, 9799197.56542788, 45, 45, 0, 273.00200641113514, 45
51, 2286967, 1306107, 980860, 9799558.277756097, 131, 41, 90, 360.7123282155055, 43
1, 2287036, 1306146, 980890, 9799862.389897807, 69, 39, 30, 304.1121417102006, 40
1, 2287086, 1306196, 980890, 9800143.304692654, 50, 50, 0, 280.9147948472494, 50
1, 2287126, 1306236, 980890, 9800407.791378591, 40, 40, 0, 264.4866859365871, 40
51, 2287239, 1306269, 980970, 9800753.63042246, 113, 33, 80, 345.83904386951343, 35
1, 2287314, 1306304, 981010, 9801064.013518099, 75, 35, 40, 310.38309563827124, 36
1, 2287356, 1306346, 981010, 9801331.9865076, 42, 42, 0, 267.97298950218305, 42
1, 2287394, 1306384, 981010, 9801592.86888722, 38, 38, 0, 260.88237961983884, 38
51, 2287488, 1306428, 981060, 9801923.142613068, 94, 44, 50, 330.273725847777, 45
1, 2287522, 1306462, 981060, 9802176.416253345, 34, 34, 0, 253.2736402766418, 34
1, 2287589, 1306499, 981090, 9802478.016808603, 67, 37, 30, 301.6005552576305, 38
51, 2287715, 1306535, 981180, 9802834.453704486, 126, 36, 90, 356.43689588345075, 38
1, 2287782, 1306572, 981210, 9803136.054259744, 67, 37, 30, 301.6005552576305, 38
1, 2287829, 1306619, 981210, 9803412.287309613, 47, 47, 0, 276.2330498695885, 47
51, 2287965, 1306665, 981300, 9803777.182606649, 136, 46, 90, 364.89529703482884, 48
1, 2288010, 1306710, 981300, 9804050.18461306, 45, 45, 0, 273.00200641113514, 45
1, 2288055, 1306755, 981300, 9804323.186619472, 45, 45, 0, 273.00200641113514, 45
51, 2288167, 1306787, 981380, 9804668.101931812, 112, 32, 80, 344.91531233955715, 34
1, 2288204, 1306824, 981380, 9804927.134503268, 37, 37, 0, 259.03257145596604, 37
1, 2288289, 1306869, 981420, 9805248.871530939, 85, 45, 40, 321.73702767108114, 46
51, 2288387, 1306917, 981470, 9805583.206159303, 98, 48, 50, 334.33462836457886, 49
1, 2288433, 1306963, 981470, 9805857.835228017, 46, 46, 0, 274.6290687140218, 46
1, 2288470, 1307000, 981470, 9806116.867799472, 37, 37, 0, 259.03257145596604, 37
1, 2288531, 1307031, 981500, 9806410.63603874, 61, 31, 30, 293.7682392671241, 32
51, 2288611, 1307061, 981550, 9806725.805794984, 80, 30, 50, 315.1697562442441, 31
1, 2288697, 1307107, 981590, 9807048.631959632, 86, 46, 40, 322.82616464756694, 47
1, 2288737, 1307147, 981590, 9807313.11864557, 40, 40, 0, 264.4866859365871, 40
1, 2288773, 1307183, 981590, 9807570.267619848, 36, 36, 0, 257.1489742783178, 36
51, 2288931, 1307221, 981710, 9807949.706829105, 158, 38, 120, 379.43920925585275, 41
1, 2288971, 1307261, 981710, 9808214.193515042, 40, 40, 0, 264.4866859365871, 40
1, 2289008, 1307298, 981710, 9808473.226086497, 37, 37, 0, 259.03257145596604, 37
1, 2289087, 1307337, 981750, 9808788.256836627, 79, 39, 40, 315.03075013013313, 40
51, 2289183, 1307383, 981800, 9809120.573752642, 96, 46, 50, 332.31691601465747, 47
1, 2289226, 1307426, 981800, 9809390.248712845, 43, 43, 0, 269.6749602031015, 43
1, 2289327, 1307457, 981870, 9809725.664100818, 101, 31, 70, 335.41538797227, 33
1, 2289364, 1307494, 981870, 9809984.696672274, 37, 37, 0, 259.03257145596604, 37
51, 2289496, 1307536, 981960, 9810346.252794702, 132, 42, 90, 361.55612242701943, 44
1, 2289531, 1307571, 981960, 9810601.482722612, 35, 35, 0, 255.22992790977875, 35
1, 2289568, 1307608, 981960, 9810860.515294068, 37, 37, 0, 259.03257145596604, 37
1, 2289641, 1307651, 981990, 9811169.516572637, 73, 43, 30, 309.00127856917646, 44
51, 2289731, 1307691, 982040, 9811495.62360146, 90, 40, 50, 326.1070288241023, 41
1, 2289818, 1307738, 982080, 9811819.531182459, 87, 47, 40, 323.9075809977351, 48
1, 2289891, 1307781, 982110, 9812128.532461029, 73, 43, 30, 309.00127856917646, 44
1, 2289930, 1307820, 982110, 9812391.232400972, 39, 39, 0, 262.6999399439383, 39
51, 2290065, 1307875, 982190, 9812756.298210913, 135, 55, 80, 365.06580994024984, 57
1, 2290144, 1307914, 982230, 9813071.328961043, 79, 39, 40, 315.03075013013313, 40
1, 2290191, 1307961, 982230, 9813347.562010912, 47, 47, 0, 276.2330498695885, 47
1, 2290229, 1307999, 982230, 9813608.444390532, 38, 38, 0, 260.88237961983884, 38
1, 2290276, 1308046, 982230, 9813884.677440401, 47, 47, 0, 276.2330498695885, 47
51, 2290399, 1308089, 982310, 9814239.502011662, 123, 43, 80, 354.8245712617827, 45
1, 2290473, 1308123, 982350, 9814548.69922043, 74, 34, 40, 309.1972087668518, 35
1, 2290512, 1308162, 982350, 9814811.399160374, 39, 39, 0, 262.6999399439383, 39
51, 2290601, 1308201, 982400, 9815136.447025938, 89, 39, 50, 325.0478655640733, 40
1, 2290672, 1308242, 982430, 9815443.025336757, 71, 41, 30, 306.57831081870995, 42
1, 2290712, 1308282, 982430, 9815707.512022695, 40, 40, 0, 264.4866859365871, 40
51, 2290795, 1308315, 982480, 9816026.046970624, 83, 33, 50, 318.5349479292333, 34
1, 2290869, 1308349, 982520, 9816335.244179392, 74, 34, 40, 309.1972087668518, 35
1, 2290941, 1308391, 982550, 9816643.039242417, 72, 42, 30, 307.79506302439404, 43
1, 2290969, 1308419, 982550, 9816883.671905795, 28, 28, 0, 240.63266337912057, 28
1, 2291040, 1308460, 982580, 9817190.250216614, 71, 41, 30, 306.57831081870995, 42
51, 2291128, 1308498, 982630, 9817514.231647976, 88, 38, 50, 323.98143136087856, 39
1, 2291212, 1308542, 982670, 9817834.87165838, 84, 44, 40, 320.64001040350905, 45
1, 2291281, 1308581, 982700, 9818138.983800089, 69, 39, 30, 304.1121417102006, 40
51, 2291376, 1308626, 982750, 9818470.282364225, 95, 45, 50, 331.2985641352145, 46
1, 2291411, 1308661, 982750, 9818725.512292136, 35, 35, 0, 255.22992790977875, 35
1, 2291454, 1308704, 982750, 9818995.187252339, 43, 43, 0, 269.6749602031015, 43
1, 2291532, 1308742, 982790, 9819309.07003896, 78, 38, 40, 313.8827866200841, 39
1, 2291573, 1308783, 982790, 9819575.313992403, 41, 41, 0, 266.24395344352433, 41
51, 2291702, 1308832, 982870, 9819935.327592894, 129, 49, 80, 360.01360049114555, 51
1, 2291733, 1308863, 982870, 9820182.488699071, 31, 31, 0, 247.1611061770567, 31
1, 2291772, 1308902, 982870, 9820445.188639015, 39, 39, 0, 262.6999399439383, 39
1, 2291849, 1308939, 982910, 9820757.914302781, 77, 37, 40, 312.72566376652986, 38
51, 2291931, 1308971, 982960, 9821075.335972624, 82, 32, 50, 317.42166984345636, 33
1, 2291977, 1309017, 982960, 9821349.965041338, 46, 46, 0, 274.6290687140218, 46
1, 2292047, 1309057, 982990, 9821655.315802189, 70, 40, 30, 305.3507608519078, 41
1, 2292084, 1309094, 982990, 9821914.348373644, 37, 37, 0, 259.03257145596604, 37
51, 2292247, 1309137, 983110, 9822297.559797123, 163, 43, 120, 383.21142347822723, 46
1, 2292281, 1309171, 983110, 9822550.8334374, 34, 34, 0, 253.2736402766418, 34
1, 2292354, 1309204, 983150, 9822858.83471597, 73, 33, 40, 308.00127856917646, 34
1, 2292403, 1309253, 983150, 9823138.209847076, 49, 49, 0, 279.3751311064591, 49
51, 2292505, 1309305, 983200, 9823476.507029857, 102, 52, 50, 338.29718278112654, 53
1, 2292532, 1309332, 983200, 9823714.857735554, 27, 27, 0, 238.35070569547776, 27
1, 2292609, 1309379, 983230, 9824028.58339932, 77, 47, 30, 313.72566376652986, 48
1, 2292686, 1309416, 983270, 9824341.309063086, 77, 37, 40, 312.72566376652986, 38
1, 2292748, 1309448, 983300, 9824636.415689416, 62, 32, 30, 295.1066263296683, 33
51, 2292838, 1309488, 983350, 9824962.52271824, 90, 40, 50, 326.1070288241023, 41
1, 2292880, 1309530, 983350, 9825230.495707741, 42, 42, 0, 267.97298950218305, 42
1, 2292922, 1309572, 983350, 9825498.468697242, 42, 42, 0, 267.97298950218305, 42
51, 2293083, 1309613, 983470, 9825880.178993843, 161, 41, 120, 381.7102966008917, 44
1, 2293127, 1309657, 983470, 9826151.529951533, 44, 44, 0, 271.35095769013947, 44
1, 2293169, 1309699, 983470, 9826419.502941035, 42, 42, 0, 267.97298950218305, 42
1, 2293249, 1309739, 983510, 9826735.67269728, 80, 40, 40, 316.1697562442441, 41
51, 2293373, 1309783, 983590, 9827091.372093828, 124, 44, 80, 355.6993965481514, 46
1, 2293421, 1309831, 983590, 9827369.18689642, 48, 48, 0, 277.8148025904985, 48
1, 2293457, 1309867, 983590, 9827626.335870698, 36, 36, 0, 257.1489742783178, 36
1, 2293498, 1309908, 983590, 9827892.579824142, 41, 41, 0, 266.24395344352433, 41
51, 2293620, 1309940, 983680, 9828245.525442695, 122, 32, 90, 352.9456185537469, 34
1, 2293663, 1309983, 983680, 9828515.200402899, 43, 43, 0, 269.6749602031015, 43
1, 2293735, 1310025, 983710, 9828822.995465923, 72, 42, 30, 307.79506302439404, 43
51, 2293870, 1310070, 983800, 9829187.061275864, 135, 45, 90, 364.06580994024984, 47
1, 2293909, 1310109, 983800, 9829449.761215808, 39, 39, 0, 262.6999399439383, 39
1, 2293978, 1310148, 983830, 9829753.873357518, 69, 39, 30, 304.1121417102006, 40
51, 2294066, 1310186, 983880, 9830077.854788879, 88, 38, 50, 323.98143136087856, 39
1, 2294101, 1310221, 983880, 9830333.08471679, 35, 35, 0, 255.22992790977875, 35
1, 2294135, 1310255, 983880, 9830586.358357066, 34, 34, 0, 253.2736402766418, 34
1, 2294243, 1310293, 983950, 9830928.529336613, 108, 38, 70, 342.1709795470626, 40
51, 2294333, 1310333, 984000, 9831254.636365436, 90, 40, 50, 326.1070288241023, 41
1, 2294368, 1310368, 984000, 9831509.866293347, 35, 35, 0, 255.22992790977875, 35
1, 2294406, 1310406, 984000, 9831770.748672966, 38, 38, 0, 260.88237961983884, 38
1, 2294477, 1310447, 984030, 9832077.326983785, 71, 41, 30, 306.57831081870995, 42
51, 2294614, 1310494, 984120, 9832443.04830599, 137, 47, 90, 365.72132220485213, 49
1, 2294649, 1310529, 984120, 9832698.2782339, 35, 35, 0, 255.22992790977875, 35
1, 2294723, 1310563, 984160, 9833007.475442668, 74, 34, 40, 309.1972087668518, 35
1, 2294790, 1310600, 984190, 9833309.075997926, 67, 37, 30, 301.6005552576305, 38
1, 2294823, 1310633, 984190, 9833560.354170619, 33, 33, 0, 251.27817269284301, 33
51, 2294956, 1310676, 984280, 9833922.75043966, 133, 43, 90, 362.3962690412072, 45
1, 2295038, 1310728, 984310, 9834242.172109503, 82, 52, 30, 319.42166984345636, 53
1, 2295080, 1310770, 984310, 9834510.145099005, 42, 42, 0, 267.97298950218305, 42
1, 2295140, 1310800, 984340, 9834802.560867377, 60, 30, 30, 292.41576837137404, 31
51, 2295271, 1310841, 984430, 9835163.273195593, 131, 41, 90, 360.7123282155055, 43
1, 2295315, 1310885, 984430, 9835434.624153282, 44, 44, 0, 271.35095769013947, 44
1, 2295386, 1310926, 984460, 9835741.202464102, 71, 41, 30, 306.57831081870995, 42
1, 2295429, 1310969, 984460, 9836010.877424305, 43, 43, 0, 269.6749602031015, 43
51, 2295521, 1311011, 984510, 9836339.081525773, 92, 42, 50, 328.20410146824725, 43
1, 2295627, 1311047, 984580, 9836679.349569382, 106, 36, 70, 340.2680436096278, 38
1, 2295667, 1311087, 984580, 9836943.83625532, 40, 40, 0, 264.4866859365871, 40
1, 2295699, 1311119, 984580, 9837193.077678319, 32, 32, 0, 249.24142300054422, 32
1, 2295778, 1311158, 984620, 9837508.108428448, 79, 39, 40, 315.03075013013313, 40
51, 2295903, 1311203, 984700, 9837864.678580936, 125, 45, 80, 356.57015248821097, 47
1, 2295938, 1311238, 984700, 9838119.908508847, 35, 35, 0, 255.22992790977875, 35
1, 2296008, 1311278, 984730, 9838425.259269698, 70, 40, 30, 305.3507608519078, 41
1, 2296047, 1311317, 984730, 9838687.959209641, 39, 39, 0, 262.6999399439383, 39
1, 2296085, 1311355, 984730, 9838948.84158926, 38, 38, 0, 260.88237961983884, 38
51, 2296244, 1311394, 984850, 9839329.040451733, 159, 39, 120, 380.1988624723894, 42
1, 2296288, 1311438, 984850, 9839600.391409423, 44, 44, 0, 271.35095769013947, 44
1, 2296326, 1311476, 984850, 9839861.273789043, 38, 38, 0, 260.88237961983884, 38
1, 2296399, 1311519, 984880, 9840170.275067613, 73, 43, 30, 309.00127856917646, 44
51, 2296492, 1311562, 984930, 9840499.51734752, 93, 43, 50, 329.24227990714814, 44
1, 2296562, 1311602, 984960, 9840804.868108371, 70, 40, 30, 305.3507608519078, 41
1, 2296643, 1311643, 985000, 9841122.168108372, 81, 41, 40, 317.3, 42
51, 2296740, 1311690, 985050, 9841455.497007644, 97, 47, 50, 333.3288992714996, 48
1, 2296781, 1311731, 985050, 9841721.740961088, 41, 41, 0, 266.24395344352433, 41
1, 2296823, 1311773, 985050, 9841989.71395059, 42, 42, 0, 267.97298950218305, 42
1, 2296856, 1311806, 985050, 9842240.992123282, 33, 33, 0, 251.27817269284301, 33
1, 2296923, 1311843, 985080, 9842542.59267854, 67, 37, 30, 301.6005552576305, 38
51, 2297056, 1311886, 985170, 9842904.988947581, 133, 43, 90, 362.3962690412072, 45
1, 2297098, 1311928, 985170, 9843172.961937083, 42, 42, 0, 267.97298950218305, 42
1, 2297182, 1311972, 985210, 9843493.601947486, 84, 44, 40, 320.64001040350905, 45
