week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2297215, 1312005, 985210, 9843744.880120179, 33, 33, 0, 251.27817269284301, 33
1, 2297261, 1312051, 985210, 9844019.509188892, 46, 46, 0, 274.6290687140218, 46
51, 2297383, 1312093, 985290, 9844373.454807445, 122, 42, 80, 353.9456185537469, 44
1, 2297460, 1312130, 985330, 9844686.180471212, 77, 37, 40, 312.72566376652986, 38
1, 2297530, 1312170, 985360, 9844991.531232063, 70, 40, 30, 305.3507608519078, 41
1, 2297571, 1312211, 985360, 9845257.775185507, 41, 41, 0, 266.24395344352433, 41
51, 2297673, 1312233, 985440, 9845593.172368288, 102, 22, 80, 335.39718278112656, 24
1, 2297739, 1312259, 985480, 9845892.499356566, 66, 26, 40, 299.32698827717985, 27
1, 2297780, 1312300, 985480, 9846158.74331001, 41, 41, 0, 266.24395344352433, 41
51, 2297864, 1312334, 985530, 9846478.383320414, 84, 34, 50, 319.64001040350905, 35
1, 2297935, 1312375, 985560, 9846784.961631233, 71, 41, 30, 306.57831081870995, 42
1, 2297985, 1312425, 985560, 9847065.87642608, 50, 50, 0, 280.9147948472494, 50
1, 2298064, 1312464, 985600, 9847380.90717621, 79, 39, 40, 315.03075013013313, 40
51, 2298146, 1312496, 985650, 9847698.328846052, 82, 32, 50, 317.42166984345636, 33
1, 2298177, 1312527, 985650, 9847945.489952229, 31, 31, 0, 247.1611061770567, 31
1, 2298212, 1312562, 985650, 9848200.71988014, 35, 35, 0, 255.22992790977875, 35
1, 2298290, 1312610, 985680, 9848515.60266676, 78, 48, 30, 314.8827866200841, 49
51, 2298413, 1312643, 985770, 9848869.427238021, 123, 33, 90, 353.8245712617827, 35
1, 2298456, 1312686, 985770, 9849139.102198225, 43, 43, 0, 269.6749602031015, 43
1, 2298492, 1312722, 985770, 9849396.251172503, 36, 36, 0, 257.1489742783178, 36
1, 2298549, 1312779, 985770, 9849687.420793008, 57, 57, 0, 291.1696205054472, 57
51, 2298688, 1312828, 985860, 9850054.78395531, 139, 49, 90, 367.36316230125203, 51
1, 2298748, 1312858, 985890, 9850347.199723681, 60, 30, 30, 292.41576837137404, 31
1, 2298788, 1312898, 985890, 9850611.686409619, 40, 40, 0, 264.4866859365871, 40
1, 2298851, 1312931, 985920, 9850908.117734345, 63, 33, 30, 296.43132472612575, 34
51, 2298988, 1312978, 986010, 9851273.83905655, 137, 47, 90, 365.72132220485213, 49
1, 2299021, 1313011, 986010, 9851525.117229242, 33, 33, 0, 251.27817269284301, 33
1, 2299052, 1313042, 986010, 9851772.278335419, 31, 31, 0, 247.1611061770567, 31
51, 2299176, 1313086, 986090, 9852127.977731967, 124, 44, 80, 355.6993965481514, 46
1, 2299215, 1313125, 986090, 9852390.677671911, 39, 39, 0, 262.6999399439383, 39
1, 2299301, 1313171, 986130, 9852713.50383656, 86, 46, 40, 322.82616464756694, 47
1, 2299335, 1313205, 986130, 9852966.777476836, 34, 34, 0, 253.2736402766418, 34
51, 2299431, 1313251, 986180, 9853299.094392851, 96, 46, 50, 332.31691601465747, 47
1, 2299496, 1313286, 986210, 9853598.135544294, 65, 35, 30, 299.04115144336777, 36
1, 2299544, 1313334, 986210, 9853875.950346885, 48, 48, 0, 277.8148025904985, 48
1, 2299650, 1313370, 986280, 9854216.218390495, 106, 36, 70, 340.2680436096278, 38
51, 2299745, 1313415, 986330, 9854547.51695463, 95, 45, 50, 331.2985641352145, 46
1, 2299821, 1313461, 986360, 9854860.076127004, 76, 46, 30, 312.5591723737189, 47
1, 2299904, 1313504, 986400, 9855179.611074934, 83, 43, 40, 319.5349479292333, 44
1, 2299941, 1313541, 986400, 9855438.64364639, 37, 37, 0, 259.03257145596604, 37
51, 2300058, 1313578, 986480, 9855788.130463189, 117, 37, 80, 349.4868167986058, 39
1, 2300103, 1313623, 986480, 9856061.1324696, 45, 45, 0, 273.00200641113514, 45
1, 2300181, 1313661, 986520, 9856375.01525622, 78, 38, 40, 313.8827866200841, 39
1, 2300220, 1313700, 986520, 9856637.715196164, 39, 39, 0, 262.6999399439383, 39
1, 2300285, 1313735, 986550, 9856936.756347608, 65, 35, 30, 299.04115144336777, 36
51, 2300374, 1313774, 986600, 9857261.804213172, 89, 39, 50, 325.0478655640733, 40
1, 2300418, 1313818, 986600, 9857533.155170862, 44, 44, 0, 271.35095769013947, 44
1, 2300454, 1313854, 986600, 9857790.30414514, 36, 36, 0, 257.1489742783178, 36
51, 2300620, 1313900, 986720, 9858175.748412775, 166, 46, 120, 385.4442676339201, 49
1, 2300660, 1313940, 986720, 9858440.235098712, 40, 40, 0, 264.4866859365871, 40
1, 2300708, 1313988, 986720, 9858718.049901303, 48, 48, 0, 277.8148025904985, 48
1, 2300788, 1314028, 986760, 9859034.219657548, 80, 40, 40, 316.1697562442441, 41
51, 2300871, 1314061, 986810, 9859352.754605478, 83, 33, 50, 318.5349479292333, 34
1, 2300949, 1314109, 986840, 9859667.637392098, 78, 48, 30, 314.8827866200841, 49
1, 2301024, 1314144, 986880, 9859978.020487737, 75, 35, 40, 310.38309563827124, 36
51, 2301114, 1314184, 986930, 9860304.12751656, 90, 40, 50, 326.1070288241023, 41
1, 2301155, 1314225, 986930, 9860570.371470004, 41, 41, 0, 266.24395344352433, 41
1, 2301262, 1314262, 987000, 9860911.593615275, 107, 37, 70, 341.2221452697031, 39
1, 2301294, 1314294, 987000, 9861160.835038275, 32, 32, 0, 249.24142300054422, 32
51, 2301403, 1314353, 987050, 9861505.849669775, 109, 59, 50, 345.01463149957397, 60
1, 2301477, 1314397, 987080, 9861816.046878543, 74, 44, 30, 310.1972087668518, 45
1, 2301514, 1314434, 987080, 9862075.079449998, 37, 37, 0, 259.03257145596604, 37
1, 2301599, 1314479, 987120, 9862396.81647767, 85, 45, 40, 321.73702767108114, 46
51, 2301688, 1314518, 987170, 9862721.864343233, 89, 39, 50, 325.0478655640733, 40
1, 2301723, 1314553, 987170, 9862977.094271144, 35, 35, 0, 255.22992790977875, 35
1, 2301809, 1314599, 987210, 9863299.920435792, 86, 46, 40, 322.82616464756694, 47
51, 2301923, 1314633, 987290, 9863646.678423483, 114, 34, 80, 346.75798769167545, 36
1, 2301958, 1314668, 987290, 9863901.908351393, 35, 35, 0, 255.22992790977875, 35
1, 2302040, 1314710, 987330, 9864220.330021236, 82, 42, 40, 318.42166984345636, 43
51, 2302133, 1314753, 987380, 9864549.572301144, 93, 43, 50, 329.24227990714814, 44
1, 2302175, 1314795, 987380, 9864817.545290645, 42, 42, 0, 267.97298950218305, 42
1, 2302242, 1314832, 987410, 9865119.145845903, 67, 37, 30, 301.6005552576305, 38
1, 2302329, 1314879, 987450, 9865443.0534269, 87, 47, 40, 323.9075809977351, 48
51, 2302423, 1314923, 987500, 9865773.32715275, 94, 44, 50, 330.273725847777, 45
1, 2302459, 1314959, 987500, 9866030.476127028, 36, 36, 0, 257.1489742783178, 36
1, 2302540, 1315000, 987540, 9866347.77612703, 81, 41, 40, 317.3, 42
51, 2302627, 1315037, 987590, 9866670.683708027, 87, 37, 50, 322.9075809977351, 38
1, 2302693, 1315073, 987620, 9866971.010696305, 66, 36, 30, 300.32698827717985, 37
1, 2302738, 1315118, 987620, 9867244.012702717, 45, 45, 0, 273.00200641113514, 45
1, 2302788, 1315168, 987620, 9867524.927497564, 50, 50, 0, 280.9147948472494, 50
1, 2302838, 1315218, 987620, 9867805.842292411, 50, 50, 0, 280.9147948472494, 50
51, 2303001, 1315261, 987740, 9868189.05371589, 163, 43, 120, 383.21142347822723, 46
1, 2303043, 1315303, 987740, 9868457.026705392, 42, 42, 0, 267.97298950218305, 42
1, 2303082, 1315342, 987740, 9868719.726645336, 39, 39, 0, 262.6999399439383, 39
1, 2303165, 1315395, 987770, 9869040.261593265, 83, 53, 30, 320.5349479292333, 54
51, 2303291, 1315431, 987860, 9869396.698489148, 126, 36, 90, 356.43689588345075, 38
1, 2303325, 1315465, 987860, 9869649.972129425, 34, 34, 0, 253.2736402766418, 34
1, 2303394, 1315504, 987890, 9869954.084271135, 69, 39, 30, 304.1121417102006, 40
1, 2303432, 1315542, 987890, 9870214.966650754, 38, 38, 0, 260.88237961983884, 38
1, 2303518, 1315588, 987930, 9870537.792815402, 86, 46, 40, 322.82616464756694, 47
51, 2303610, 1315630, 987980, 9870865.99691687, 92, 42, 50, 328.20410146824725, 43
1, 2303647, 1315667, 987980, 9871125.029488325, 37, 37, 0, 259.03257145596604, 37
1, 2303763, 1315713, 988050, 9871474.611291816, 116, 46, 70, 349.5818034911291, 48
1, 2303806, 1315756, 988050, 9871744.28625202, 43, 43, 0, 269.6749602031015, 43
51, 2303932, 1315792, 988140, 9872100.723147903, 126, 36, 90, 356.43689588345075, 38
1, 2303978, 1315838, 988140, 9872375.352216616, 46, 46, 0, 274.6290687140218, 46
1, 2304041, 1315871, 988170, 9872671.783541342, 63, 33, 30, 296.43132472612575, 34
1, 2304080, 1315910, 988170, 9872934.483481286, 39, 39, 0, 262.6999399439383, 39
1, 2304113, 1315943, 988170, 9873185.761653978, 33, 33, 0, 251.27817269284301, 33
51, 2304234, 1315974, 988260, 9873537.824133014, 121, 31, 90, 352.06247903554, 33
1, 2304302, 1316012, 988290, 9873840.686304117, 68, 38, 30, 302.86217110259, 39
1, 2304342, 1316052, 988290, 9874105.172990054, 40, 40, 0, 264.4866859365871, 40
1, 2304378, 1316088, 988290, 9874362.321964333, 36, 36, 0, 257.1489742783178, 36
51, 2304505, 1316125, 988380, 9874719.621646632, 127, 37, 90, 357.2996822992933, 39
1, 2304552, 1316172, 988380, 9874995.854696501, 47, 47, 0, 276.2330498695885, 47
1, 2304595, 1316215, 988380, 9875265.529656705, 43, 43, 0, 269.6749602031015, 43
1, 2304669, 1316259, 988410, 9875575.726865472, 74, 44, 30, 310.1972087668518, 45
51, 2304763, 1316303, 988460, 9875906.00059132, 94, 44, 50, 330.273725847777, 45
1, 2304788, 1316328, 988460, 9876139.60738907, 25, 25, 0, 233.60679774997897, 25
1, 2304865, 1316365, 988500, 9876452.333052836, 77, 37, 40, 312.72566376652986, 38
1, 2304924, 1316394, 988530, 9876743.381853083, 59, 29, 30, 291.0488002476036, 30
51, 2305059, 1316439, 988620, 9877107.447663024, 135, 45, 90, 364.06580994024984, 47
1, 2305100, 1316480, 988620, 9877373.691616468, 41, 41, 0, 266.24395344352433, 41
1, 2305147, 1316527, 988620, 9877649.924666338, 47, 47, 0, 276.2330498695885, 47
1, 2305187, 1316567, 988620, 9877914.411352275, 40, 40, 0, 264.4866859365871, 40
51, 2305276, 1316606, 988670, 9878239.459217839, 89, 39, 50, 325.0478655640733, 40
1, 2305335, 1316635, 988700, 9878530.508018086, 59, 29, 30, 291.0488002476036, 30
1, 2305414, 1316674, 988740, 9878845.538768215, 79, 39, 40, 315.03075013013313, 40
1, 2305464, 1316724, 988740, 9879126.453563062, 50, 50, 0, 280.9147948472494, 50
51, 2305564, 1316774, 988790, 9879462.781329079, 100, 50, 50, 336.327766016838, 51
1, 2305609, 1316819, 988790, 9879735.78333549, 45, 45, 0, 273.00200641113514, 45
1, 2305681, 1316861, 988820, 9880043.578398515, 72, 42, 30, 307.79506302439404, 43
1, 2305760, 1316900, 988860, 9880358.609148644, 79, 39, 40, 315.03075013013313, 40
51, 2305852, 1316942, 988910, 9880686.813250111, 92, 42, 50, 328.20410146824725, 43
1, 2305922, 1316982, 988940, 9880992.164010962, 70, 40, 30, 305.3507608519078, 41
1, 2305968, 1317028, 988940, 9881266.793079676, 46, 46, 0, 274.6290687140218, 46
1, 2306007, 1317067, 988940, 9881529.49301962, 39, 39, 0, 262.6999399439383, 39
51, 2306131, 1317101, 989030, 9881884.192416169, 124, 34, 90, 354.6993965481514, 36
1, 2306173, 1317143, 989030, 9882152.16540567, 42, 42, 0, 267.97298950218305, 42
1, 2306216, 1317186, 989030, 9882421.840365874, 43, 43, 0, 269.6749602031015, 43
51, 2306330, 1317220, 989110, 9882768.598353565, 114, 34, 80, 346.75798769167545, 36
1, 2306405, 1317255, 989150, 9883078.981449204, 75, 35, 40, 310.38309563827124, 36
1, 2306439, 1317289, 989150, 9883332.25508948, 34, 34, 0, 253.2736402766418, 34
51, 2306527, 1317327, 989200, 9883656.236520842, 88, 38, 50, 323.98143136087856, 39
1, 2306607, 1317377, 989230, 9883973.406277087, 80, 50, 30, 317.1697562442441, 51
1, 2306641, 1317411, 989230, 9884226.679917363, 34, 34, 0, 253.2736402766418, 34
51, 2306732, 1317452, 989280, 9884553.838979302, 91, 41, 50, 327.1590619387661, 42
1, 2306813, 1317493, 989320, 9884871.138979303, 81, 41, 40, 317.3, 42
1, 2306879, 1317529, 989350, 9885171.46596758, 66, 36, 30, 300.32698827717985, 37
1, 2306914, 1317564, 989350, 9885426.695895491, 35, 35, 0, 255.22992790977875, 35
51, 2307006, 1317606, 989400, 9885754.899996959, 92, 42, 50, 328.20410146824725, 43
1, 2307044, 1317644, 989400, 9886015.782376578, 38, 38, 0, 260.88237961983884, 38
1, 2307129, 1317689, 989440, 9886337.51940425, 85, 45, 40, 321.73702767108114, 46
1, 2307195, 1317725, 989470, 9886637.846392527, 66, 36, 30, 300.32698827717985, 37
51, 2307283, 1317763, 989520, 9886961.827823889, 88, 38, 50, 323.98143136087856, 39
1, 2307331, 1317811, 989520, 9887239.64262648, 48, 48, 0, 277.8148025904985, 48
1, 2307372, 1317852, 989520, 9887505.886579923, 41, 41, 0, 266.24395344352433, 41
1, 2307447, 1317897, 989550, 9887817.269675562, 75, 45, 30, 311.38309563827124, 46
51, 2307578, 1317938, 989640, 9888177.982003778, 131, 41, 90, 360.7123282155055, 43
1, 2307627, 1317987, 989640, 9888457.357134884, 49, 49, 0, 279.3751311064591, 49
1, 2307699, 1318029, 989670, 9888765.152197909, 72, 42, 30, 307.79506302439404, 43
51, 2307794, 1318074, 989720, 9889096.450762045, 95, 45, 50, 331.2985641352145, 46
1, 2307825, 1318105, 989720, 9889343.611868221, 31, 31, 0, 247.1611061770567, 31
1, 2307896, 1318136, 989760, 9889649.19017904, 71, 31, 40, 305.57831081870995, 32
51, 2307983, 1318173, 989810, 9889972.097760038, 87, 37, 50, 322.9075809977351, 38
1, 2308021, 1318211, 989810, 9890232.980139658, 38, 38, 0, 260.88237961983884, 38
1, 2308087, 1318247, 989840, 9890533.307127936, 66, 36, 30, 300.32698827717985, 37
1, 2308126, 1318286, 989840, 9890796.00706788, 39, 39, 0, 262.6999399439383, 39
1, 2308236, 1318326, 989910, 9891140.060251927, 110, 40, 70, 344.0531840464366, 42
51, 2308330, 1318370, 989960, 9891470.333977776, 94, 44, 50, 330.273725847777, 45
1, 2308375, 1318415, 989960, 9891743.335984187, 45, 45, 0, 273.00200641113514, 45
1, 2308441, 1318451, 989990, 9892043.662972465, 66, 36, 30, 300.32698827717985, 37
1, 2308520, 1318490, 990030, 9892358.693722595, 79, 39, 40, 315.03075013013313, 40
1, 2308601, 1318541, 990060, 9892676.993722595, 81, 51, 30, 318.3, 52
51, 2308695, 1318585, 990110, 9893007.267448444, 94, 44, 50, 330.273725847777, 45
1, 2308775, 1318625, 990150, 9893323.437204689, 80, 40, 40, 316.1697562442441, 41
1, 2308823, 1318673, 990150, 9893601.25200728, 48, 48, 0, 277.8148025904985, 48
1, 2308860, 1318710, 990150, 9893860.284578735, 37, 37, 0, 259.03257145596604, 37
51, 2308984, 1318754, 990230, 9894215.983975284, 124, 44, 80, 355.6993965481514, 46
1, 2309034, 1318804, 990230, 9894496.898770131, 50, 50, 0, 280.9147948472494, 50
1, 2309081, 1318851, 990230, 9894773.13182, 47, 47, 0, 276.2330498695885, 47
1, 2309171, 1318901, 990270, 9895100.238848824, 90, 50, 40, 327.1070288241023, 51
51, 2309300, 1318950, 990350, 9895460.252449315, 129, 49, 80, 360.01360049114555, 51
1, 2309339, 1318989, 990350, 9895722.952389259, 39, 39, 0, 262.6999399439383, 39
1, 2309418, 1319038, 990380, 9896038.983139388, 79, 49, 30, 316.03075013013313, 50
1, 2309494, 1319074, 990420, 9896350.542311762, 76, 36, 40, 311.5591723737189, 37
1, 2309536, 1319116, 990420, 9896618.515301263, 42, 42, 0, 267.97298950218305, 42
51, 2309620, 1319150, 990470, 9896938.155311666, 84, 34, 50, 319.64001040350905, 35
1, 2309680, 1319180, 990500, 9897230.571080038, 60, 30, 30, 292.41576837137404, 31
1, 2309712, 1319212, 990500, 9897479.812503038, 32, 32, 0, 249.24142300054422, 32
1, 2309793, 1319253, 990540, 9897797.112503039, 81, 41, 40, 317.3, 42
51, 2309908, 1319288, 990620, 9898144.7847201, 115, 35, 80, 347.6722170622053, 37
1, 2309948, 1319328, 990620, 9898409.271406038, 40, 40, 0, 264.4866859365871, 40
1, 2309984, 1319364, 990620, 9898666.420380317, 36, 36, 0, 257.1489742783178, 36
1, 2310018, 1319398, 990620, 9898919.694020594, 34, 34, 0, 253.2736402766418, 34
51, 2310141, 1319431, 990710, 9899273.518591855, 123, 33, 90, 353.8245712617827, 35
1, 2310215, 1319475, 990740, 9899583.715800622, 74, 44, 30, 310.1972087668518, 45
1, 2310254, 1319514, 990740, 9899846.415740566, 39, 39, 0, 262.6999399439383, 39
51, 2310341, 1319551, 990790, 9900169.323321564, 87, 37, 50, 322.9075809977351, 38
1, 2310414, 1319584, 990830, 9900477.324600134, 73, 33, 40, 308.00127856917646, 34
1, 2310459, 1319629, 990830, 9900750.326606546, 45, 45, 0, 273.00200641113514, 45
1, 2310497, 1319667, 990830, 9901011.208986165, 38, 38, 0, 260.88237961983884, 38
51, 2310615, 1319705, 990910, 9901361.596311335, 118, 38, 80, 350.3873251689181, 40
1, 2310692, 1319742, 990950, 9901674.3219751, 77, 37, 40, 312.72566376652986, 38
1, 2310723, 1319773, 990950, 9901921.483081277, 31, 31, 0, 247.1611061770567, 31
1, 2310772, 1319822, 990950, 9902200.858212383, 49, 49, 0, 279.3751311064591, 49
51, 2310865, 1319865, 991000, 9902530.100492291, 93, 43, 50, 329.24227990714814, 44
1, 2310967, 1319897, 991070, 9902866.497675072, 102, 32, 70, 336.39718278112656, 34
1, 2311004, 1319934, 991070, 9903125.530246528, 37, 37, 0, 259.03257145596604, 37
1, 2311080, 1319970, 991110, 9903437.089418901, 76, 36, 40, 311.5591723737189, 37
1, 2311111, 1320001, 991110, 9903684.250525078, 31, 31, 0, 247.1611061770567, 31
51, 2311197, 1320037, 991160, 9904006.076689726, 86, 36, 50, 321.82616464756694, 37
1, 2311274, 1320074, 991200, 9904318.802353492, 77, 37, 40, 312.72566376652986, 38
1, 2311337, 1320107, 991230, 9904615.233678218, 63, 33, 30, 296.43132472612575, 34
1, 2311372, 1320142, 991230, 9904870.463606128, 35, 35, 0, 255.22992790977875, 35
1, 2311424, 1320194, 991230, 9905154.398567557, 52, 52, 0, 283.93496142826496, 52
51, 2311551, 1320241, 991310, 9905512.698249856, 127, 47, 80, 358.2996822992933, 49
1, 2311590, 1320280, 991310, 9905775.3981898, 39, 39, 0, 262.6999399439383, 39
1, 2311697, 1320317, 991380, 9906116.62033507, 107, 37, 70, 341.2221452697031, 39
1, 2311732, 1320352, 991380, 9906371.85026298, 35, 35, 0, 255.22992790977875, 35
51, 2311828, 1320398, 991430, 9906704.167178996, 96, 46, 50, 332.31691601465747, 47
1, 2311933, 1320433, 991500, 9907043.47576629, 105, 35, 70, 339.30858729436795, 37
1, 2311975, 1320475, 991500, 9907311.448755791, 42, 42, 0, 267.97298950218305, 42
1, 2311999, 1320499, 991500, 9907542.585139731, 24, 24, 0, 231.13638394006432, 24
51, 2312089, 1320539, 991550, 9907868.692168554, 90, 40, 50, 326.1070288241023, 41
1, 2312165, 1320575, 991590, 9908180.251340928, 76, 36, 40, 311.5591723737189, 37
1, 2312205, 1320615, 991590, 9908444.738026865, 40, 40, 0, 264.4866859365871, 40
1, 2312276, 1320656, 991620, 9908751.316337684, 71, 41, 30, 306.57831081870995, 42
51, 2312367, 1320697, 991670, 9909078.475399623, 91, 41, 50, 327.1590619387661, 42
1, 2312440, 1320740, 991700, 9909387.476678193, 73, 43, 30, 309.00127856917646, 44
1, 2312515, 1320775, 991740, 9909697.859773831, 75, 35, 40, 310.38309563827124, 36
1, 2312564, 1320824, 991740, 9909977.234904937, 49, 49, 0, 279.3751311064591, 49
51, 2312720, 1320860, 991860, 9910355.146789242, 156, 36, 120, 377.9118843049396, 39
1, 2312765, 1320905, 991860, 9910628.148795653, 45, 45, 0, 273.00200641113514, 45
1, 2312809, 1320949, 991860, 9910899.499753343, 44, 44, 0, 271.35095769013947, 44
1, 2312851, 1320991, 991860, 9911167.472742844, 42, 42, 0, 267.97298950218305, 42
51, 2312998, 1321018, 991980, 9911538.373197367, 147, 27, 120, 370.90045452270937, 30
1, 2313032, 1321052, 991980, 9911791.646837644, 34, 34, 0, 253.2736402766418, 34
1, 2313077, 1321097, 991980, 9912064.648844056, 45, 45, 0, 273.00200641113514, 45
1, 2313147, 1321137, 992010, 9912369.999604907, 70, 40, 30, 305.3507608519078, 41
51, 2313276, 1321176, 992100, 9912729.013205398, 129, 39, 90, 359.01360049114555, 41
1, 2313345, 1321215, 992130, 9913033.125347108, 69, 39, 30, 304.1121417102006, 40
1, 2313383, 1321253, 992130, 9913294.007726727, 38, 38, 0, 260.88237961983884, 38
1, 2313420, 1321290, 992130, 9913553.040298183, 37, 37, 0, 259.03257145596604, 37
51, 2313543, 1321333, 992210, 9913907.864869444, 123, 43, 80, 354.8245712617827, 45
1, 2313630, 1321380, 992250, 9914231.772450441, 87, 47, 40, 323.9075809977351, 48
1, 2313667, 1321417, 992250, 9914490.805021897, 37, 37, 0, 259.03257145596604, 37
1, 2313750, 1321470, 992280, 9914811.339969827, 83, 53, 30, 320.5349479292333, 54
51, 2313847, 1321517, 992330, 9915144.668869099, 97, 47, 50, 333.3288992714996, 48
1, 2313882, 1321552, 992330, 9915399.89879701, 35, 35, 0, 255.22992790977875, 35
1, 2313996, 1321596, 992400, 9915747.6567847, 114, 44, 70, 347.75798769167545, 46
1, 2314034, 1321634, 992400, 9916008.53916432, 38, 38, 0, 260.88237961983884, 38
51, 2314129, 1321679, 992450, 9916339.837728456, 95, 45, 50, 331.2985641352145, 46
1, 2314197, 1321717, 992480, 9916642.699899558, 68, 38, 30, 302.86217110259, 39
1, 2314238, 1321758, 992480, 9916908.943853002, 41, 41, 0, 266.24395344352433, 41
1, 2314306, 1321786, 992520, 9917210.806024104, 68, 28, 40, 301.86217110259, 29
1, 2314348, 1321828, 992520, 9917478.779013606, 42, 42, 0, 267.97298950218305, 42
51, 2314438, 1321868, 992570, 9917804.88604243, 90, 40, 50, 326.1070288241023, 41
1, 2314485, 1321915, 992570, 9918081.119092299, 47, 47, 0, 276.2330498695885, 47
1, 2314560, 1321960, 992600, 9918392.502187937, 75, 45, 30, 311.38309563827124, 46
1, 2314602, 1322002, 992600, 9918660.475177439, 42, 42, 0, 267.97298950218305, 42
51, 2314728, 1322038, 992690, 9919016.912073322, 126, 36, 90, 356.43689588345075, 38
1, 2314769, 1322079, 992690, 9919283.156026766, 41, 41, 0, 266.24395344352433, 41
1, 2314814, 1322124, 992690, 9919556.158033177, 45, 45, 0, 273.00200641113514, 45
51, 2314975, 1322165, 992810, 9919937.868329778, 161, 41, 120, 381.7102966008917, 44
1, 2315022, 1322212, 992810, 9920214.101379648, 47, 47, 0, 276.2330498695885, 47
1, 2315062, 1322252, 992810, 9920478.588065585, 40, 40, 0, 264.4866859365871, 40
1, 2315106, 1322296, 992810, 9920749.939023275, 44, 44, 0, 271.35095769013947, 44
51, 2315224, 1322334, 992890, 9921100.326348444, 118, 38, 80, 350.3873251689181, 40
1, 2315295, 1322365, 992930, 9921405.904659264, 71, 31, 40, 305.57831081870995, 32
1, 2315333, 1322403, 992930, 9921666.787038883, 38, 38, 0, 260.88237961983884, 38
51, 2315488, 1322438, 993050, 9922043.93119142, 155, 35, 120, 377.14415253747273, 38
1, 2315523, 1322473, 993050, 9922299.16111933, 35, 35, 0, 255.22992790977875, 35
1, 2315563, 1322513, 993050, 9922563.647805268, 40, 40, 0, 264.4866859365871, 40
51, 2315683, 1322553, 993130, 9922915.822897233, 120, 40, 80, 352.1750919646873, 42
1, 2315773, 1322603, 993170, 9923242.929926056, 90, 50, 40, 327.1070288241023, 51
1, 2315809, 1322639, 993170, 9923500.078900335, 36, 36, 0, 257.1489742783178, 36
51, 2315899, 1322679, 993220, 9923826.185929159, 90, 40, 50, 326.1070288241023, 41
1, 2315982, 1322722, 993260, 9924145.720877089, 83, 43, 40, 319.5349479292333, 44
1, 2316024, 1322764, 993260, 9924413.69386659, 42, 42, 0, 267.97298950218305, 42
1, 2316092, 1322802, 993290, 9924716.556037692, 68, 38, 30, 302.86217110259, 39
51, 2316177, 1322837, 993340, 9925037.293065364, 85, 35, 50, 320.73702767108114, 36
1, 2316218, 1322878, 993340, 9925303.537018808, 41, 41, 0, 266.24395344352433, 41
1, 2316297, 1322927, 993370, 9925619.567768937, 79, 49, 30, 316.03075013013313, 50
51, 2316415, 1322955, 993460, 9925968.955094106, 118, 28, 90, 349.3873251689181, 30
1, 2316464, 1323004, 993460, 9926248.330225212, 49, 49, 0, 279.3751311064591, 49
1, 2316507, 1323047, 993460, 9926518.005185416, 43, 43, 0, 269.6749602031015, 43
1, 2316594, 1323094, 993500, 9926841.912766414, 87, 47, 40, 323.9075809977351, 48
51, 2316681, 1323131, 993550, 9927164.820347412, 87, 37, 50, 322.9075809977351, 38
1, 2316746, 1323166, 993580, 9927463.861498855, 65, 35, 30, 299.04115144336777, 36
1, 2316790, 1323210, 993580, 9927735.212456545, 44, 44, 0, 271.35095769013947, 44
51, 2316891, 1323261, 993630, 9928072.527844517, 101, 51, 50, 337.31538797227006, 52
1, 2316971, 1323301, 993670, 9928388.697600761, 80, 40, 40, 316.1697562442441, 41
1, 2317038, 1323338, 993700, 9928690.29815602, 67, 37, 30, 301.6005552576305, 38
1, 2317070, 1323370, 993700, 9928939.539579019, 32, 32, 0, 249.24142300054422, 32
51, 2317158, 1323408, 993750, 9929263.52101038, 88, 38, 50, 323.98143136087856, 39
1, 2317236, 1323446, 993790, 9929577.403797, 78, 38, 40, 313.8827866200841, 39
1, 2317266, 1323476, 993790, 9929822.438528933, 30, 30, 0, 245.0347319320716, 30
1, 2317343, 1323513, 993830, 9930135.164192699, 77, 37, 40, 312.72566376652986, 38
1, 2317427, 1323567, 993860, 9930456.804203102, 84, 54, 30, 321.64001040350905, 55
51, 2317522, 1323612, 993910, 9930788.102767238, 95, 45, 50, 331.2985641352145, 46
1, 2317569, 1323659, 993910, 9931064.335817108, 47, 47, 0, 276.2330498695885, 47
