week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2317632, 1323692, 993940, 9931360.767141834, 63, 33, 30, 296.43132472612575, 34
1, 2317711, 1323731, 993980, 9931675.797891963, 79, 39, 40, 315.03075013013313, 40
1, 2317749, 1323769, 993980, 9931936.680271583, 38, 38, 0, 260.88237961983884, 38
51, 2317850, 1323820, 994030, 9932273.995659554, 101, 51, 50, 337.31538797227006, 52
1, 2317927, 1323857, 994070, 9932586.72132332, 77, 37, 40, 312.72566376652986, 38
1, 2317972, 1323902, 994070, 9932859.723329732, 45, 45, 0, 273.00200641113514, 45
1, 2318046, 1323946, 994100, 9933169.9205385, 74, 44, 30, 310.1972087668518, 45
51, 2318138, 1323988, 994150, 9933498.124639967, 92, 42, 50, 328.20410146824725, 43
1, 2318212, 1324032, 994180, 9933808.321848735, 74, 44, 30, 310.1972087668518, 45
1, 2318254, 1324074, 994180, 9934076.294838237, 42, 42, 0, 267.97298950218305, 42
1, 2318334, 1324114, 994220, 9934392.464594482, 80, 40, 40, 316.1697562442441, 41
1, 2318401, 1324151, 994250, 9934694.06514974, 67, 37, 30, 301.6005552576305, 38
51, 2318489, 1324189, 994300, 9935018.0465811, 88, 38, 50, 323.98143136087856, 39
1, 2318570, 1324230, 994340, 9935335.346581101, 81, 41, 40, 317.3, 42
1, 2318608, 1324268, 994340, 9935596.22896072, 38, 38, 0, 260.88237961983884, 38
51, 2318700, 1324310, 994390, 9935924.433062188, 92, 42, 50, 328.20410146824725, 43
1, 2318749, 1324359, 994390, 9936203.808193294, 49, 49, 0, 279.3751311064591, 49
1, 2318860, 1324400, 994460, 9936548.794911334, 111, 41, 70, 344.9867180408456, 43
1, 2318902, 1324442, 994460, 9936816.767900836, 42, 42, 0, 267.97298950218305, 42
1, 2318950, 1324490, 994460, 9937094.582703426, 48, 48, 0, 277.8148025904985, 48
51, 2319113, 1324533, 994580, 9937477.794126906, 163, 43, 120, 383.21142347822723, 46
1, 2319152, 1324572, 994580, 9937740.49406685, 39, 39, 0, 262.6999399439383, 39
1, 2319190, 1324610, 994580, 9938001.376446469, 38, 38, 0, 260.88237961983884, 38
1, 2319233, 1324653, 994580, 9938271.051406672, 43, 43, 0, 269.6749602031015, 43
1, 2319304, 1324694, 994610, 9938577.629717492, 71, 41, 30, 306.57831081870995, 42
51, 2319432, 1324732, 994700, 9938935.788283594, 128, 38, 90, 358.1585661014858, 40
1, 2319473, 1324773, 994700, 9939202.032237038, 41, 41, 0, 266.24395344352433, 41
1, 2319511, 1324811, 994700, 9939462.914616657, 38, 38, 0, 260.88237961983884, 38
51, 2319629, 1324849, 994780, 9939813.301941827, 118, 38, 80, 350.3873251689181, 40
1, 2319666, 1324886, 994780, 9940072.334513282, 37, 37, 0, 259.03257145596604, 37
1, 2319713, 1324933, 994780, 9940348.567563152, 47, 47, 0, 276.2330498695885, 47
1, 2319802, 1324982, 994820, 9940674.615428716, 89, 49, 40, 326.0478655640733, 50
51, 2319887, 1325017, 994870, 9940995.352456387, 85, 35, 50, 320.73702767108114, 36
1, 2319993, 1325053, 994940, 9941335.620499996, 106, 36, 70, 340.2680436096278, 38
1, 2320029, 1325089, 994940, 9941592.769474275, 36, 36, 0, 257.1489742783178, 36
1, 2320103, 1325133, 994970, 9941902.966683043, 74, 44, 30, 310.1972087668518, 45
1, 2320143, 1325173, 994970, 9942167.45336898, 40, 40, 0, 264.4866859365871, 40
51, 2320229, 1325209, 995020, 9942489.279533628, 86, 36, 50, 321.82616464756694, 37
1, 2320274, 1325254, 995020, 9942762.28154004, 45, 45, 0, 273.00200641113514, 45
1, 2320357, 1325297, 995060, 9943081.81648797, 83, 43, 40, 319.5349479292333, 44
1, 2320404, 1325344, 995060, 9943358.04953784, 47, 47, 0, 276.2330498695885, 47
51, 2320535, 1325395, 995140, 9943719.761866055, 131, 51, 80, 361.7123282155055, 53
1, 2320606, 1325426, 995180, 9944025.340176875, 71, 31, 40, 305.57831081870995, 32
1, 2320685, 1325475, 995210, 9944341.370927004, 79, 49, 30, 316.03075013013313, 50
1, 2320726, 1325516, 995210, 9944607.614880448, 41, 41, 0, 266.24395344352433, 41
1, 2320787, 1325547, 995240, 9944901.383119715, 61, 31, 30, 293.7682392671241, 32
51, 2320918, 1325588, 995330, 9945262.095447931, 131, 41, 90, 360.7123282155055, 43
1, 2320946, 1325616, 995330, 9945502.72811131, 28, 28, 0, 240.63266337912057, 28
1, 2320987, 1325657, 995330, 9945768.972064754, 41, 41, 0, 266.24395344352433, 41
1, 2321058, 1325698, 995360, 9946075.550375573, 71, 41, 30, 306.57831081870995, 42
51, 2321187, 1325737, 995450, 9946434.563976064, 129, 39, 90, 359.01360049114555, 41
1, 2321221, 1325771, 995450, 9946687.837616341, 34, 34, 0, 253.2736402766418, 34
1, 2321286, 1325806, 995480, 9946986.878767785, 65, 35, 30, 299.04115144336777, 36
51, 2321420, 1325850, 995570, 9947350.111583704, 134, 44, 90, 363.23281591860336, 46
1, 2321458, 1325888, 995570, 9947610.993963324, 38, 38, 0, 260.88237961983884, 38
1, 2321544, 1325934, 995610, 9947933.820127971, 86, 46, 40, 322.82616464756694, 47
1, 2321611, 1325971, 995640, 9948235.42068323, 67, 37, 30, 301.6005552576305, 38
51, 2321709, 1326019, 995690, 9948569.755311593, 98, 48, 50, 334.33462836457886, 49
1, 2321747, 1326057, 995690, 9948830.637691213, 38, 38, 0, 260.88237961983884, 38
1, 2321841, 1326111, 995730, 9949161.911417061, 94, 54, 40, 331.273725847777, 55
1, 2321914, 1326154, 995760, 9949470.912695631, 73, 43, 30, 309.00127856917646, 44
51, 2322004, 1326194, 995810, 9949797.019724455, 90, 40, 50, 326.1070288241023, 41
1, 2322050, 1326240, 995810, 9950071.648793168, 46, 46, 0, 274.6290687140218, 46
1, 2322132, 1326282, 995850, 9950390.070463011, 82, 42, 40, 318.42166984345636, 43
1, 2322206, 1326326, 995880, 9950700.267671779, 74, 44, 30, 310.1972087668518, 45
51, 2322291, 1326361, 995930, 9951021.00469945, 85, 35, 50, 320.73702767108114, 36
1, 2322336, 1326406, 995930, 9951294.006705862, 45, 45, 0, 273.00200641113514, 45
1, 2322418, 1326448, 995970, 9951612.428375704, 82, 42, 40, 318.42166984345636, 43
51, 2322505, 1326485, 996020, 9951935.335956702, 87, 37, 50, 322.9075809977351, 38
1, 2322550, 1326530, 996020, 9952208.337963114, 45, 45, 0, 273.00200641113514, 45
1, 2322615, 1326565, 996050, 9952507.379114557, 65, 35, 30, 299.04115144336777, 36
1, 2322646, 1326596, 996050, 9952754.540220734, 31, 31, 0, 247.1611061770567, 31
51, 2322771, 1326631, 996140, 9953110.110373221, 125, 35, 90, 355.57015248821097, 37
1, 2322826, 1326686, 996140, 9953398.437354755, 55, 55, 0, 288.32698153315005, 55
1, 2322865, 1326725, 996140, 9953661.137294699, 39, 39, 0, 262.6999399439383, 39
1, 2322941, 1326761, 996180, 9953972.696467072, 76, 36, 40, 311.5591723737189, 37
51, 2323061, 1326801, 996260, 9954324.871559037, 120, 40, 80, 352.1750919646873, 42
1, 2323102, 1326842, 996260, 9954591.115512481, 41, 41, 0, 266.24395344352433, 41
1, 2323146, 1326886, 996260, 9954862.46647017, 44, 44, 0, 271.35095769013947, 44
1, 2323184, 1326924, 996260, 9955123.34884979, 38, 38, 0, 260.88237961983884, 38
51, 2323347, 1326967, 996380, 9955506.56027327, 163, 43, 120, 383.21142347822723, 46
1, 2323392, 1327012, 996380, 9955779.56227968, 45, 45, 0, 273.00200641113514, 45
1, 2323439, 1327059, 996380, 9956055.79532955, 47, 47, 0, 276.2330498695885, 47
1, 2323477, 1327097, 996380, 9956316.67770917, 38, 38, 0, 260.88237961983884, 38
51, 2323601, 1327141, 996460, 9956672.377105718, 124, 44, 80, 355.6993965481514, 46
1, 2323633, 1327173, 996460, 9956921.618528718, 32, 32, 0, 249.24142300054422, 32
1, 2323744, 1327214, 996530, 9957266.605246758, 111, 41, 70, 344.9867180408456, 43
1, 2323783, 1327253, 996530, 9957529.305186702, 39, 39, 0, 262.6999399439383, 39
1, 2323857, 1327287, 996570, 9957838.50239547, 74, 34, 40, 309.1972087668518, 35
51, 2323944, 1327324, 996620, 9958161.409976467, 87, 37, 50, 322.9075809977351, 38
1, 2324008, 1327358, 996650, 9958459.152688943, 64, 34, 30, 297.742712474619, 35
1, 2324092, 1327402, 996690, 9958779.792699346, 84, 44, 40, 320.64001040350905, 45
1, 2324131, 1327441, 996690, 9959042.49263929, 39, 39, 0, 262.6999399439383, 39
1, 2324171, 1327481, 996690, 9959306.979325227, 40, 40, 0, 264.4866859365871, 40
51, 2324304, 1327524, 996780, 9959669.37559427, 133, 43, 90, 362.3962690412072, 45
1, 2324349, 1327569, 996780, 9959942.377600681, 45, 45, 0, 273.00200641113514, 45
1, 2324417, 1327607, 996810, 9960245.239771783, 68, 38, 30, 302.86217110259, 39
1, 2324449, 1327639, 996810, 9960494.481194783, 32, 32, 0, 249.24142300054422, 32
51, 2324531, 1327671, 996860, 9960811.902864626, 82, 32, 50, 317.42166984345636, 33
1, 2324612, 1327712, 996900, 9961129.202864626, 81, 41, 40, 317.3, 42
1, 2324694, 1327764, 996930, 9961448.62453447, 82, 52, 30, 319.42166984345636, 53
1, 2324732, 1327802, 996930, 9961709.506914089, 38, 38, 0, 260.88237961983884, 38
1, 2324799, 1327829, 996970, 9962010.107469346, 67, 27, 40, 300.6005552576305, 28
51, 2324891, 1327871, 997020, 9962338.311570814, 92, 42, 50, 328.20410146824725, 43
1, 2324928, 1327908, 997020, 9962597.34414227, 37, 37, 0, 259.03257145596604, 37
1, 2325038, 1327948, 997090, 9962941.397326317, 110, 40, 70, 344.0531840464366, 42
51, 2325133, 1327993, 997140, 9963272.695890453, 95, 45, 50, 331.2985641352145, 46
1, 2325166, 1328026, 997140, 9963523.974063145, 33, 33, 0, 251.27817269284301, 33
1, 2325276, 1328066, 997210, 9963868.027247192, 110, 40, 70, 344.0531840464366, 42
51, 2325363, 1328103, 997260, 9964190.93482819, 87, 37, 50, 322.9075809977351, 38
1, 2325406, 1328146, 997260, 9964460.609788394, 43, 43, 0, 269.6749602031015, 43
1, 2325451, 1328191, 997260, 9964733.611794805, 45, 45, 0, 273.00200641113514, 45
1, 2325499, 1328239, 997260, 9965011.426597396, 48, 48, 0, 277.8148025904985, 48
51, 2325663, 1328283, 997380, 9965395.384788232, 164, 44, 120, 383.9581908363381, 47
1, 2325714, 1328334, 997380, 9965677.81930001, 51, 51, 0, 282.43451177837886, 51
1, 2325814, 1328364, 997450, 9966012.247066028, 100, 30, 70, 334.42776601683795, 32
1, 2325853, 1328403, 997450, 9966274.947005972, 39, 39, 0, 262.6999399439383, 39
1, 2325885, 1328435, 997450, 9966524.188428972, 32, 32, 0, 249.24142300054422, 32
51, 2326048, 1328478, 997570, 9966907.399852451, 163, 43, 120, 383.21142347822723, 46
1, 2326079, 1328509, 997570, 9967154.560958628, 31, 31, 0, 247.1611061770567, 31
1, 2326151, 1328551, 997600, 9967462.356021652, 72, 42, 30, 307.79506302439404, 43
51, 2326280, 1328590, 997690, 9967821.369622143, 129, 39, 90, 359.01360049114555, 41
1, 2326315, 1328625, 997690, 9968076.599550053, 35, 35, 0, 255.22992790977875, 35
1, 2326347, 1328657, 997690, 9968325.840973053, 32, 32, 0, 249.24142300054422, 32
1, 2326411, 1328691, 997720, 9968623.583685528, 64, 34, 30, 297.742712474619, 35
1, 2326486, 1328726, 997760, 9968933.966781167, 75, 35, 40, 310.38309563827124, 36
51, 2326572, 1328762, 997810, 9969255.792945815, 86, 36, 50, 321.82616464756694, 37
1, 2326620, 1328810, 997810, 9969533.607748406, 48, 48, 0, 277.8148025904985, 48
1, 2326699, 1328849, 997850, 9969848.638498535, 79, 39, 40, 315.03075013013313, 40
1, 2326736, 1328886, 997850, 9970107.67106999, 37, 37, 0, 259.03257145596604, 37
1, 2326803, 1328923, 997880, 9970409.271625249, 67, 37, 30, 301.6005552576305, 38
51, 2326927, 1328957, 997970, 9970763.971021798, 124, 34, 90, 354.6993965481514, 36
1, 2326965, 1328995, 997970, 9971024.853401417, 38, 38, 0, 260.88237961983884, 38
1, 2327007, 1329037, 997970, 9971292.826390918, 42, 42, 0, 267.97298950218305, 42
1, 2327051, 1329081, 997970, 9971564.177348608, 44, 44, 0, 271.35095769013947, 44
1, 2327088, 1329118, 997970, 9971823.209920064, 37, 37, 0, 259.03257145596604, 37
51, 2327256, 1329166, 998090, 9972210.13049443, 168, 48, 120, 386.9205743678508, 51
1, 2327288, 1329198, 998090, 9972459.37191743, 32, 32, 0, 249.24142300054422, 32
1, 2327328, 1329238, 998090, 9972723.858603368, 40, 40, 0, 264.4866859365871, 40
1, 2327415, 1329285, 998130, 9973047.766184365, 87, 47, 40, 323.9075809977351, 48
51, 2327507, 1329327, 998180, 9973375.970285833, 92, 42, 50, 328.20410146824725, 43
1, 2327578, 1329368, 998210, 9973682.548596652, 71, 41, 30, 306.57831081870995, 42
1, 2327629, 1329419, 998210, 9973964.983108431, 51, 51, 0, 282.43451177837886, 51
1, 2327705, 1329455, 998250, 9974276.542280804, 76, 36, 40, 311.5591723737189, 37
51, 2327826, 1329496, 998330, 9974629.60475984, 121, 41, 80, 353.06247903554, 43
1, 2327865, 1329535, 998330, 9974892.304699784, 39, 39, 0, 262.6999399439383, 39
1, 2327899, 1329569, 998330, 9975145.578340061, 34, 34, 0, 253.2736402766418, 34
1, 2327940, 1329610, 998330, 9975411.822293505, 41, 41, 0, 266.24395344352433, 41
51, 2328079, 1329659, 998420, 9975779.185455807, 139, 49, 90, 367.36316230125203, 51
1, 2328148, 1329698, 998450, 9976083.297597516, 69, 39, 30, 304.1121417102006, 40
1, 2328184, 1329734, 998450, 9976340.446571795, 36, 36, 0, 257.1489742783178, 36
1, 2328221, 1329771, 998450, 9976599.47914325, 37, 37, 0, 259.03257145596604, 37
51, 2328315, 1329815, 998500, 9976929.7528691, 94, 44, 50, 330.273725847777, 45
1, 2328345, 1329845, 998500, 9977174.787601031, 30, 30, 0, 245.0347319320716, 30
1, 2328454, 1329884, 998570, 9977517.902232531, 109, 39, 70, 343.114631499574, 41
51, 2328547, 1329927, 998620, 9977847.14451244, 93, 43, 50, 329.24227990714814, 44
1, 2328629, 1329969, 998660, 9978165.566182282, 82, 42, 40, 318.42166984345636, 43
1, 2328692, 1330002, 998690, 9978461.997507008, 63, 33, 30, 296.43132472612575, 34
51, 2328784, 1330044, 998740, 9978790.201608475, 92, 42, 50, 328.20410146824725, 43
1, 2328820, 1330080, 998740, 9979047.350582754, 36, 36, 0, 257.1489742783178, 36
1, 2328888, 1330118, 998770, 9979350.212753857, 68, 38, 30, 302.86217110259, 39
51, 2329015, 1330155, 998860, 9979707.512436155, 127, 37, 90, 357.2996822992933, 39
1, 2329051, 1330191, 998860, 9979964.661410434, 36, 36, 0, 257.1489742783178, 36
1, 2329125, 1330235, 998890, 9980274.858619202, 74, 44, 30, 310.1972087668518, 45
1, 2329171, 1330281, 998890, 9980549.487687916, 46, 46, 0, 274.6290687140218, 46
51, 2329306, 1330326, 998980, 9980913.553497856, 135, 45, 90, 364.06580994024984, 47
1, 2329334, 1330354, 998980, 9981154.186161235, 28, 28, 0, 240.63266337912057, 28
1, 2329368, 1330388, 998980, 9981407.459801512, 34, 34, 0, 253.2736402766418, 34
1, 2329413, 1330433, 998980, 9981680.461807923, 45, 45, 0, 273.00200641113514, 45
51, 2329577, 1330477, 999100, 9982064.41999876, 164, 44, 120, 383.9581908363381, 47
1, 2329609, 1330509, 999100, 9982313.661421759, 32, 32, 0, 249.24142300054422, 32
1, 2329679, 1330549, 999130, 9982619.01218261, 70, 40, 30, 305.3507608519078, 41
1, 2329723, 1330593, 999130, 9982890.3631403, 44, 44, 0, 271.35095769013947, 44
51, 2329844, 1330624, 999220, 9983242.425619336, 121, 31, 90, 352.06247903554, 33
1, 2329881, 1330661, 999220, 9983501.458190791, 37, 37, 0, 259.03257145596604, 37
1, 2329950, 1330700, 999250, 9983805.570332501, 69, 39, 30, 304.1121417102006, 40
1, 2330042, 1330752, 999290, 9984134.774433969, 92, 52, 40, 329.20410146824725, 53
51, 2330149, 1330779, 999370, 9984474.99657924, 107, 27, 80, 340.2221452697031, 29
1, 2330229, 1330819, 999410, 9984791.166335484, 80, 40, 40, 316.1697562442441, 41
1, 2330267, 1330857, 999410, 9985052.048715103, 38, 38, 0, 260.88237961983884, 38
51, 2330391, 1330901, 999490, 9985407.748111652, 124, 44, 80, 355.6993965481514, 46
1, 2330427, 1330937, 999490, 9985664.897085931, 36, 36, 0, 257.1489742783178, 36
1, 2330504, 1330974, 999530, 9985977.622749697, 77, 37, 40, 312.72566376652986, 38
1, 2330546, 1331016, 999530, 9986245.595739199, 42, 42, 0, 267.97298950218305, 42
51, 2330640, 1331060, 999580, 9986575.869465047, 94, 44, 50, 330.273725847777, 45
1, 2330683, 1331103, 999580, 9986845.544425251, 43, 43, 0, 269.6749602031015, 43
1, 2330757, 1331147, 999610, 9987155.741634019, 74, 44, 30, 310.1972087668518, 45
1, 2330844, 1331194, 999650, 9987479.649215017, 87, 47, 40, 323.9075809977351, 48
51, 2330932, 1331232, 999700, 9987803.630646378, 88, 38, 50, 323.98143136087856, 39
1, 2330973, 1331273, 999700, 9988069.874599822, 41, 41, 0, 266.24395344352433, 41
1, 2331047, 1331317, 999730, 9988380.07180859, 74, 44, 30, 310.1972087668518, 45
1, 2331090, 1331360, 999730, 9988649.746768793, 43, 43, 0, 269.6749602031015, 43
1, 2331166, 1331406, 999760, 9988962.305941166, 76, 46, 30, 312.5591723737189, 47
51, 2331286, 1331436, 999850, 9989313.481033131, 120, 30, 90, 351.1750919646873, 32
1, 2331328, 1331478, 999850, 9989581.454022633, 42, 42, 0, 267.97298950218305, 42
1, 2331377, 1331527, 999850, 9989860.829153739, 49, 49, 0, 279.3751311064591, 49
1, 2331438, 1331558, 999880, 9990154.597393006, 61, 31, 30, 293.7682392671241, 32
51, 2331563, 1331593, 999970, 9990510.167545494, 125, 35, 90, 355.57015248821097, 37
1, 2331609, 1331639, 999970, 9990784.796614207, 46, 46, 0, 274.6290687140218, 46
1, 2331667, 1331697, 999970, 9991077.363516314, 58, 58, 0, 292.5669021071895, 58
1, 2331713, 1331743, 999970, 9991351.992585028, 46, 46, 0, 274.6290687140218, 46
1, 2331791, 1331781, 1000010, 9991665.875371648, 78, 38, 40, 313.8827866200841, 39
51, 2331901, 1331811, 1000090, 9992008.928555695, 110, 30, 80, 343.0531840464366, 32
1, 2331935, 1331845, 1000090, 9992262.202195972, 34, 34, 0, 253.2736402766418, 34
1, 2331978, 1331888, 1000090, 9992531.877156176, 43, 43, 0, 269.6749602031015, 43
1, 2332019, 1331929, 1000090, 9992798.12110962, 41, 41, 0, 266.24395344352433, 41
51, 2332148, 1331968, 1000180, 9993157.13471011, 129, 39, 90, 359.01360049114555, 41
1, 2332216, 1332006, 1000210, 9993459.996881213, 68, 38, 30, 302.86217110259, 39
1, 2332256, 1332046, 1000210, 9993724.48356715, 40, 40, 0, 264.4866859365871, 40
1, 2332304, 1332094, 1000210, 9994002.298369741, 48, 48, 0, 277.8148025904985, 48
51, 2332394, 1332134, 1000260, 9994328.405398564, 90, 40, 50, 326.1070288241023, 41
1, 2332483, 1332183, 1000300, 9994654.453264128, 89, 49, 40, 326.0478655640733, 50
1, 2332519, 1332219, 1000300, 9994911.602238407, 36, 36, 0, 257.1489742783178, 36
1, 2332582, 1332252, 1000330, 9995208.033563133, 63, 33, 30, 296.43132472612575, 34
51, 2332723, 1332303, 1000420, 9995577.025235798, 141, 51, 90, 368.9916726654594, 53
1, 2332797, 1332347, 1000450, 9995887.222444566, 74, 44, 30, 310.1972087668518, 45
1, 2332835, 1332385, 1000450, 9996148.104824185, 38, 38, 0, 260.88237961983884, 38
51, 2332913, 1332413, 1000500, 9996460.987610806, 78, 28, 50, 312.8827866200841, 29
1, 2332956, 1332456, 1000500, 9996730.66257101, 43, 43, 0, 269.6749602031015, 43
1, 2333071, 1332501, 1000570, 9997079.334788071, 115, 45, 70, 348.6722170622053, 47
1, 2333106, 1332536, 1000570, 9997334.564715981, 35, 35, 0, 255.22992790977875, 35
51, 2333191, 1332571, 1000620, 9997655.301743653, 85, 35, 50, 320.73702767108114, 36
1, 2333267, 1332607, 1000660, 9997966.860916026, 76, 36, 40, 311.5591723737189, 37
1, 2333295, 1332635, 1000660, 9998207.493579404, 28, 28, 0, 240.63266337912057, 28
1, 2333364, 1332674, 1000690, 9998511.605721114, 69, 39, 30, 304.1121417102006, 40
51, 2333505, 1332725, 1000780, 9998880.59739378, 141, 51, 90, 368.9916726654594, 53
1, 2333551, 1332771, 1000780, 9999155.226462493, 46, 46, 0, 274.6290687140218, 46
1, 2333592, 1332812, 1000780, 9999421.470415937, 41, 41, 0, 266.24395344352433, 41
1, 2333638, 1332858, 1000780, 9999696.09948465, 46, 46, 0, 274.6290687140218, 46
51, 2333770, 1332900, 1000870, 10000057.655607078, 132, 42, 90, 361.55612242701943, 44
1, 2333838, 1332938, 1000900, 10000360.51777818, 68, 38, 30, 302.86217110259, 39
1, 2333872, 1332972, 1000900, 10000613.791418457, 34, 34, 0, 253.2736402766418, 34
1, 2333987, 1333017, 1000970, 10000962.46363552, 115, 45, 70, 348.6722170622053, 47
51, 2334082, 1333062, 1001020, 10001293.762199655, 95, 45, 50, 331.2985641352145, 46
1, 2334147, 1333097, 1001050, 10001592.803351099, 65, 35, 30, 299.04115144336777, 36
1, 2334228, 1333138, 1001090, 10001910.1033511, 81, 41, 40, 317.3, 42
1, 2334270, 1333180, 1001090, 10002178.0763406, 42, 42, 0, 267.97298950218305, 42
51, 2334361, 1333221, 1001140, 10002505.23540254, 91, 41, 50, 327.1590619387661, 42
1, 2334409, 1333269, 1001140, 10002783.05020513, 48, 48, 0, 277.8148025904985, 48
1, 2334450, 1333310, 1001140, 10003049.294158574, 41, 41, 0, 266.24395344352433, 41
1, 2334525, 1333355, 1001170, 10003360.677254213, 75, 45, 30, 311.38309563827124, 46
51, 2334649, 1333389, 1001260, 10003715.376650762, 124, 34, 90, 354.6993965481514, 36
1, 2334690, 1333430, 1001260, 10003981.620604206, 41, 41, 0, 266.24395344352433, 41
1, 2334764, 1333474, 1001290, 10004291.817812974, 74, 44, 30, 310.1972087668518, 45
1, 2334797, 1333507, 1001290, 10004543.095985666, 33, 33, 0, 251.27817269284301, 33
1, 2334837, 1333547, 1001290, 10004807.582671603, 40, 40, 0, 264.4866859365871, 40
51, 2334918, 1333578, 1001340, 10005123.882671604, 81, 31, 50, 316.3, 32
1, 2335000, 1333620, 1001380, 10005442.304341447, 82, 42, 40, 318.42166984345636, 43
1, 2335062, 1333652, 1001410, 10005737.410967777, 62, 32, 30, 295.1066263296683, 33
51, 2335155, 1333695, 1001460, 10006066.653247684, 93, 43, 50, 329.24227990714814, 44
1, 2335234, 1333734, 1001500, 10006381.683997814, 79, 39, 40, 315.03075013013313, 40
1, 2335285, 1333785, 1001500, 10006664.118509592, 51, 51, 0, 282.43451177837886, 51
1, 2335329, 1333829, 1001500, 10006935.469467282, 44, 44, 0, 271.35095769013947, 44
51, 2335421, 1333871, 1001550, 10007263.67356875, 92, 42, 50, 328.20410146824725, 43
1, 2335535, 1333915, 1001620, 10007611.43155644, 114, 44, 70, 347.75798769167545, 46
1, 2335573, 1333953, 1001620, 10007872.31393606, 38, 38, 0, 260.88237961983884, 38
1, 2335613, 1333993, 1001620, 10008136.800621998, 40, 40, 0, 264.4866859365871, 40
1, 2335656, 1334036, 1001620, 10008406.475582201, 43, 43, 0, 269.6749602031015, 43
51, 2335773, 1334073, 1001700, 10008755.962399, 117, 37, 80, 349.4868167986058, 39
1, 2335804, 1334104, 1001700, 10009003.123505177, 31, 31, 0, 247.1611061770567, 31
1, 2335880, 1334140, 1001740, 10009314.68267755, 76, 36, 40, 311.5591723737189, 37
1, 2335914, 1334174, 1001740, 10009567.956317827, 34, 34, 0, 253.2736402766418, 34
1, 2335954, 1334214, 1001740, 10009832.443003764, 40, 40, 0, 264.4866859365871, 40
51, 2336126, 1334266, 1001860, 10010222.287685467, 172, 52, 120, 389.8446817033767, 55
1, 2336175, 1334315, 1001860, 10010501.662816573, 49, 49, 0, 279.3751311064591, 49
1, 2336255, 1334355, 1001900, 10010817.832572818, 80, 40, 40, 316.1697562442441, 41
1, 2336294, 1334394, 1001900, 10011080.532512762, 39, 39, 0, 262.6999399439383, 39
51, 2336416, 1334426, 1001990, 10011433.478131315, 122, 32, 90, 352.9456185537469, 34
1, 2336462, 1334472, 1001990, 10011708.107200028, 46, 46, 0, 274.6290687140218, 46
1, 2336536, 1334516, 1002020, 10012018.304408796, 74, 44, 30, 310.1972087668518, 45
1, 2336567, 1334547, 1002020, 10012265.465514973, 31, 31, 0, 247.1611061770567, 31
1, 2336628, 1334578, 1002050, 10012559.23375424, 61, 31, 30, 293.7682392671241, 32
51, 2336758, 1334618, 1002140, 10012919.098591778, 130, 40, 90, 359.86483753851803, 42
1, 2336831, 1334661, 1002170, 10013228.099870348, 73, 43, 30, 309.00127856917646, 44
1, 2336909, 1334699, 1002210, 10013541.982656969, 78, 38, 40, 313.8827866200841, 39
51, 2337010, 1334750, 1002260, 10013879.29804494, 101, 51, 50, 337.31538797227006, 52
1, 2337054, 1334794, 1002260, 10014150.64900263, 44, 44, 0, 271.35095769013947, 44
1, 2337097, 1334837, 1002260, 10014420.323962834, 43, 43, 0, 269.6749602031015, 43
51, 2337187, 1334877, 1002310, 10014746.430991657, 90, 40, 50, 326.1070288241023, 41
1, 2337291, 1334911, 1002380, 10015084.774678415, 104, 34, 70, 338.343686757474, 36
1, 2337326, 1334946, 1002380, 10015340.004606325, 35, 35, 0, 255.22992790977875, 35
1, 2337361, 1334981, 1002380, 10015595.234534236, 35, 35, 0, 255.22992790977875, 35
51, 2337484, 1335014, 1002470, 10015949.059105497, 123, 33, 90, 353.8245712617827, 35
1, 2337523, 1335053, 1002470, 10016211.75904544, 39, 39, 0, 262.6999399439383, 39
1, 2337598, 1335098, 1002500, 10016523.14214108, 75, 45, 30, 311.38309563827124, 46
1, 2337670, 1335130, 1002540, 10016829.937204104, 72, 32, 40, 306.79506302439404, 33
51, 2337763, 1335173, 1002590, 10017159.179484012, 93, 43, 50, 329.24227990714814, 44
1, 2337805, 1335215, 1002590, 10017427.152473513, 42, 42, 0, 267.97298950218305, 42
1, 2337848, 1335258, 1002590, 10017696.827433717, 43, 43, 0, 269.6749602031015, 43
1, 2337959, 1335299, 1002660, 10018041.814151756, 111, 41, 70, 344.9867180408456, 43
51, 2338052, 1335342, 1002710, 10018371.056431664, 93, 43, 50, 329.24227990714814, 44
