week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2338092, 1335382, 1002710, 10018635.543117601, 40, 40, 0, 264.4866859365871, 40
1, 2338172, 1335422, 1002750, 10018951.712873846, 80, 40, 40, 316.1697562442441, 41
51, 2338257, 1335457, 1002800, 10019272.449901517, 85, 35, 50, 320.73702767108114, 36
1, 2338299, 1335499, 1002800, 10019540.422891019, 42, 42, 0, 267.97298950218305, 42
1, 2338408, 1335538, 1002870, 10019883.537522519, 109, 39, 70, 343.114631499574, 41
51, 2338496, 1335576, 1002920, 10020207.51895388, 88, 38, 50, 323.98143136087856, 39
1, 2338533, 1335613, 1002920, 10020466.551525336, 37, 37, 0, 259.03257145596604, 37
1, 2338565, 1335645, 1002920, 10020715.792948335, 32, 32, 0, 249.24142300054422, 32
1, 2338674, 1335684, 1002990, 10021058.907579836, 109, 39, 70, 343.114631499574, 41
1, 2338717, 1335727, 1002990, 10021328.582540039, 43, 43, 0, 269.6749602031015, 43
51, 2338839, 1335769, 1003070, 10021682.528158592, 122, 42, 80, 353.9456185537469, 44
1, 2338928, 1335818, 1003110, 10022008.576024156, 89, 49, 40, 326.0478655640733, 50
1, 2338970, 1335860, 1003110, 10022276.549013657, 42, 42, 0, 267.97298950218305, 42
1, 2339035, 1335895, 1003140, 10022575.590165101, 65, 35, 30, 299.04115144336777, 36
51, 2339127, 1335937, 1003190, 10022903.794266568, 92, 42, 50, 328.20410146824725, 43
1, 2339207, 1335977, 1003230, 10023219.964022813, 80, 40, 40, 316.1697562442441, 41
1, 2339254, 1336024, 1003230, 10023496.197072683, 47, 47, 0, 276.2330498695885, 47
1, 2339321, 1336061, 1003260, 10023797.79762794, 67, 37, 30, 301.6005552576305, 38
1, 2339355, 1336095, 1003260, 10024051.071268218, 34, 34, 0, 253.2736402766418, 34
51, 2339450, 1336140, 1003310, 10024382.369832354, 95, 45, 50, 331.2985641352145, 46
1, 2339494, 1336184, 1003310, 10024653.720790043, 44, 44, 0, 271.35095769013947, 44
1, 2339571, 1336221, 1003350, 10024966.44645381, 77, 37, 40, 312.72566376652986, 38
1, 2339609, 1336259, 1003350, 10025227.32883343, 38, 38, 0, 260.88237961983884, 38
1, 2339683, 1336303, 1003380, 10025537.526042197, 74, 44, 30, 310.1972087668518, 45
51, 2339809, 1336339, 1003470, 10025893.96293808, 126, 36, 90, 356.43689588345075, 38
1, 2339884, 1336384, 1003500, 10026205.346033718, 75, 45, 30, 311.38309563827124, 46
1, 2339925, 1336425, 1003500, 10026471.589987163, 41, 41, 0, 266.24395344352433, 41
1, 2339951, 1336451, 1003500, 10026707.600073598, 26, 26, 0, 236.01008643532256, 26
51, 2340075, 1336485, 1003590, 10027062.299470147, 124, 34, 90, 354.6993965481514, 36
1, 2340119, 1336529, 1003590, 10027333.650427837, 44, 44, 0, 271.35095769013947, 44
1, 2340190, 1336570, 1003620, 10027640.228738656, 71, 41, 30, 306.57831081870995, 42
51, 2340320, 1336610, 1003710, 10028000.093576195, 130, 40, 90, 359.86483753851803, 42
1, 2340371, 1336661, 1003710, 10028282.528087974, 51, 51, 0, 282.43451177837886, 51
1, 2340480, 1336700, 1003780, 10028625.642719474, 109, 39, 70, 343.114631499574, 41
51, 2340561, 1336731, 1003830, 10028941.942719474, 81, 31, 50, 316.3, 32
1, 2340606, 1336776, 1003830, 10029214.944725886, 45, 45, 0, 273.00200641113514, 45
1, 2340687, 1336817, 1003870, 10029532.244725887, 81, 41, 40, 317.3, 42
51, 2340779, 1336859, 1003920, 10029860.448827354, 92, 42, 50, 328.20410146824725, 43
1, 2340823, 1336903, 1003920, 10030131.799785044, 44, 44, 0, 271.35095769013947, 44
1, 2340896, 1336946, 1003950, 10030440.801063614, 73, 43, 30, 309.00127856917646, 44
1, 2340976, 1336986, 1003990, 10030756.970819859, 80, 40, 40, 316.1697562442441, 41
51, 2341065, 1337025, 1004040, 10031082.018685423, 89, 39, 50, 325.0478655640733, 40
1, 2341136, 1337066, 1004070, 10031388.596996242, 71, 41, 30, 306.57831081870995, 42
1, 2341174, 1337104, 1004070, 10031649.479375862, 38, 38, 0, 260.88237961983884, 38
1, 2341255, 1337145, 1004110, 10031966.779375862, 81, 41, 40, 317.3, 42
51, 2341352, 1337192, 1004160, 10032300.108275134, 97, 47, 50, 333.3288992714996, 48
1, 2341392, 1337232, 1004160, 10032564.594961071, 40, 40, 0, 264.4866859365871, 40
1, 2341434, 1337274, 1004160, 10032832.567950573, 42, 42, 0, 267.97298950218305, 42
1, 2341502, 1337312, 1004190, 10033135.430121675, 68, 38, 30, 302.86217110259, 39
51, 2341581, 1337341, 1004240, 10033449.460871805, 79, 29, 50, 314.03075013013313, 30
1, 2341700, 1337390, 1004310, 10033801.744267007, 119, 49, 70, 352.28339520229764, 51
1, 2341737, 1337427, 1004310, 10034060.776838463, 37, 37, 0, 259.03257145596604, 37
51, 2341826, 1337466, 1004360, 10034385.824704027, 89, 39, 50, 325.0478655640733, 40
1, 2341861, 1337501, 1004360, 10034641.054631937, 35, 35, 0, 255.22992790977875, 35
1, 2341898, 1337538, 1004360, 10034900.087203393, 37, 37, 0, 259.03257145596604, 37
1, 2341973, 1337583, 1004390, 10035211.470299032, 75, 45, 30, 311.38309563827124, 46
51, 2342100, 1337620, 1004480, 10035568.76998133, 127, 37, 90, 357.2996822992933, 39
1, 2342138, 1337658, 1004480, 10035829.65236095, 38, 38, 0, 260.88237961983884, 38
1, 2342171, 1337691, 1004480, 10036080.930533642, 33, 33, 0, 251.27817269284301, 33
1, 2342237, 1337727, 1004510, 10036381.25752192, 66, 36, 30, 300.32698827717985, 37
51, 2342330, 1337770, 1004560, 10036710.499801828, 93, 43, 50, 329.24227990714814, 44
1, 2342415, 1337815, 1004600, 10037032.236829499, 85, 45, 40, 321.73702767108114, 46
1, 2342450, 1337850, 1004600, 10037287.46675741, 35, 35, 0, 255.22992790977875, 35
1, 2342526, 1337896, 1004630, 10037600.025929783, 76, 46, 30, 312.5591723737189, 47
51, 2342614, 1337934, 1004680, 10037924.007361144, 88, 38, 50, 323.98143136087856, 39
1, 2342661, 1337981, 1004680, 10038200.240411013, 47, 47, 0, 276.2330498695885, 47
1, 2342762, 1338012, 1004750, 10038535.655798987, 101, 31, 70, 335.41538797227, 33
1, 2342804, 1338054, 1004750, 10038803.628788488, 42, 42, 0, 267.97298950218305, 42
51, 2342923, 1338093, 1004830, 10039154.91218369, 119, 39, 80, 351.28339520229764, 41
1, 2342962, 1338132, 1004830, 10039417.612123635, 39, 39, 0, 262.6999399439383, 39
1, 2343029, 1338169, 1004860, 10039719.212678893, 67, 37, 30, 301.6005552576305, 38
1, 2343108, 1338208, 1004900, 10040034.243429022, 79, 39, 40, 315.03075013013313, 40
1, 2343151, 1338251, 1004900, 10040303.918389225, 43, 43, 0, 269.6749602031015, 43
51, 2343271, 1338291, 1004980, 10040656.09348119, 120, 40, 80, 352.1750919646873, 42
1, 2343350, 1338330, 1005020, 10040971.12423132, 79, 39, 40, 315.03075013013313, 40
1, 2343389, 1338369, 1005020, 10041233.824171264, 39, 39, 0, 262.6999399439383, 39
1, 2343428, 1338408, 1005020, 10041496.524111208, 39, 39, 0, 262.6999399439383, 39
51, 2343543, 1338433, 1005110, 10041843.19632827, 115, 25, 90, 346.6722170622053, 27
1, 2343610, 1338470, 1005140, 10042144.796883527, 67, 37, 30, 301.6005552576305, 38
1, 2343649, 1338509, 1005140, 10042407.496823471, 39, 39, 0, 262.6999399439383, 39
1, 2343722, 1338552, 1005170, 10042716.498102041, 73, 43, 30, 309.00127856917646, 44
1, 2343760, 1338590, 1005170, 10042977.38048166, 38, 38, 0, 260.88237961983884, 38
51, 2343883, 1338623, 1005260, 10043331.205052922, 123, 33, 90, 353.8245712617827, 35
1, 2343927, 1338667, 1005260, 10043602.556010611, 44, 44, 0, 271.35095769013947, 44
1, 2343963, 1338703, 1005260, 10043859.70498489, 36, 36, 0, 257.1489742783178, 36
1, 2344050, 1338750, 1005300, 10044183.612565888, 87, 47, 40, 323.9075809977351, 48
51, 2344162, 1338782, 1005380, 10044528.527878229, 112, 32, 80, 344.91531233955715, 34
1, 2344243, 1338823, 1005420, 10044845.82787823, 81, 41, 40, 317.3, 42
1, 2344301, 1338851, 1005450, 10045135.494780337, 58, 28, 30, 289.66690210718946, 29
51, 2344397, 1338897, 1005500, 10045467.811696352, 96, 46, 50, 332.31691601465747, 47
1, 2344475, 1338935, 1005540, 10045781.694482973, 78, 38, 40, 313.8827866200841, 39
1, 2344545, 1338975, 1005570, 10046087.045243824, 70, 40, 30, 305.3507608519078, 41
1, 2344591, 1339021, 1005570, 10046361.674312538, 46, 46, 0, 274.6290687140218, 46
1, 2344631, 1339061, 1005570, 10046626.160998475, 40, 40, 0, 264.4866859365871, 40
51, 2344727, 1339107, 1005620, 10046958.47791449, 96, 46, 50, 332.31691601465747, 47
1, 2344807, 1339147, 1005660, 10047274.647670735, 80, 40, 40, 316.1697562442441, 41
1, 2344845, 1339185, 1005660, 10047535.530050354, 38, 38, 0, 260.88237961983884, 38
1, 2344909, 1339219, 1005690, 10047833.27276283, 64, 34, 30, 297.742712474619, 35
1, 2344947, 1339257, 1005690, 10048094.155142449, 38, 38, 0, 260.88237961983884, 38
51, 2345050, 1339310, 1005740, 10048433.428392503, 103, 53, 50, 339.27325005549693, 54
1, 2345129, 1339349, 1005780, 10048748.459142633, 79, 39, 40, 315.03075013013313, 40
1, 2345181, 1339401, 1005780, 10049032.394104062, 52, 52, 0, 283.93496142826496, 52
1, 2345249, 1339439, 1005810, 10049335.256275164, 68, 38, 30, 302.86217110259, 39
1, 2345290, 1339480, 1005810, 10049601.500228608, 41, 41, 0, 266.24395344352433, 41
51, 2345443, 1339513, 1005930, 10049977.100624925, 153, 33, 120, 375.6003963155711, 36
1, 2345485, 1339555, 1005930, 10050245.073614426, 42, 42, 0, 267.97298950218305, 42
1, 2345527, 1339597, 1005930, 10050513.046603927, 42, 42, 0, 267.97298950218305, 42
51, 2345617, 1339637, 1005980, 10050839.15363275, 90, 40, 50, 326.1070288241023, 41
1, 2345694, 1339674, 1006020, 10051151.879296517, 77, 37, 40, 312.72566376652986, 38
1, 2345738, 1339718, 1006020, 10051423.230254207, 44, 44, 0, 271.35095769013947, 44
1, 2345803, 1339753, 1006050, 10051722.27140565, 65, 35, 30, 299.04115144336777, 36
51, 2345887, 1339787, 1006100, 10052041.911416054, 84, 34, 50, 319.64001040350905, 35
1, 2345926, 1339826, 1006100, 10052304.611355998, 39, 39, 0, 262.6999399439383, 39
1, 2345992, 1339862, 1006130, 10052604.938344276, 66, 36, 30, 300.32698827717985, 37
1, 2346080, 1339910, 1006170, 10052929.919775637, 88, 48, 40, 324.98143136087856, 49
51, 2346196, 1339946, 1006250, 10053278.501579128, 116, 36, 80, 348.5818034911291, 38
1, 2346240, 1339990, 1006250, 10053549.852536818, 44, 44, 0, 271.35095769013947, 44
1, 2346286, 1340036, 1006250, 10053824.481605532, 46, 46, 0, 274.6290687140218, 46
51, 2346410, 1340070, 1006340, 10054179.18100208, 124, 34, 90, 354.6993965481514, 36
1, 2346448, 1340108, 1006340, 10054440.0633817, 38, 38, 0, 260.88237961983884, 38
1, 2346485, 1340145, 1006340, 10054699.095953155, 37, 37, 0, 259.03257145596604, 37
51, 2346598, 1340178, 1006420, 10055044.934997024, 113, 33, 80, 345.83904386951343, 35
1, 2346686, 1340226, 1006460, 10055369.916428385, 88, 48, 40, 324.98143136087856, 49
1, 2346720, 1340260, 1006460, 10055623.190068662, 34, 34, 0, 253.2736402766418, 34
1, 2346790, 1340300, 1006490, 10055928.540829513, 70, 40, 30, 305.3507608519078, 41
1, 2346823, 1340333, 1006490, 10056179.819002206, 33, 33, 0, 251.27817269284301, 33
51, 2346943, 1340363, 1006580, 10056530.99409417, 120, 30, 90, 351.1750919646873, 32
1, 2346985, 1340405, 1006580, 10056798.967083672, 42, 42, 0, 267.97298950218305, 42
1, 2347022, 1340442, 1006580, 10057057.999655128, 37, 37, 0, 259.03257145596604, 37
51, 2347106, 1340476, 1006630, 10057377.639665531, 84, 34, 50, 319.64001040350905, 35
1, 2347183, 1340523, 1006660, 10057691.365329297, 77, 47, 30, 313.72566376652986, 48
1, 2347266, 1340566, 1006700, 10058010.900277227, 83, 43, 40, 319.5349479292333, 44
1, 2347304, 1340604, 1006700, 10058271.782656847, 38, 38, 0, 260.88237961983884, 38
1, 2347339, 1340639, 1006700, 10058527.012584757, 35, 35, 0, 255.22992790977875, 35
51, 2347509, 1340689, 1006820, 10058915.399898442, 170, 50, 120, 388.38731368472776, 53
1, 2347545, 1340725, 1006820, 10059172.54887272, 36, 36, 0, 257.1489742783178, 36
1, 2347591, 1340771, 1006820, 10059447.177941434, 46, 46, 0, 274.6290687140218, 46
1, 2347643, 1340823, 1006820, 10059731.112902863, 52, 52, 0, 283.93496142826496, 52
51, 2347726, 1340856, 1006870, 10060049.647850793, 83, 33, 50, 318.5349479292333, 34
1, 2347759, 1340889, 1006870, 10060300.926023485, 33, 33, 0, 251.27817269284301, 33
1, 2347872, 1340932, 1006940, 10060647.765067354, 113, 43, 70, 346.83904386951343, 45
51, 2347962, 1340972, 1006990, 10060973.872096177, 90, 40, 50, 326.1070288241023, 41
1, 2348004, 1341014, 1006990, 10061241.845085679, 42, 42, 0, 267.97298950218305, 42
1, 2348044, 1341054, 1006990, 10061506.331771616, 40, 40, 0, 264.4866859365871, 40
1, 2348153, 1341093, 1007060, 10061849.446403116, 109, 39, 70, 343.114631499574, 41
1, 2348200, 1341140, 1007060, 10062125.679452986, 47, 47, 0, 276.2330498695885, 47
51, 2348290, 1341180, 1007110, 10062451.786481809, 90, 40, 50, 326.1070288241023, 41
1, 2348327, 1341217, 1007110, 10062710.819053264, 37, 37, 0, 259.03257145596604, 37
1, 2348396, 1341256, 1007140, 10063014.931194974, 69, 39, 30, 304.1121417102006, 40
1, 2348481, 1341301, 1007180, 10063336.668222645, 85, 45, 40, 321.73702767108114, 46
1, 2348512, 1341332, 1007180, 10063583.829328822, 31, 31, 0, 247.1611061770567, 31
51, 2348609, 1341379, 1007230, 10063917.158228094, 97, 47, 50, 333.3288992714996, 48
1, 2348694, 1341424, 1007270, 10064238.895255765, 85, 45, 40, 321.73702767108114, 46
1, 2348736, 1341466, 1007270, 10064506.868245266, 42, 42, 0, 267.97298950218305, 42
51, 2348855, 1341505, 1007350, 10064858.15164047, 119, 39, 80, 351.28339520229764, 41
1, 2348899, 1341549, 1007350, 10065129.502598159, 44, 44, 0, 271.35095769013947, 44
1, 2348983, 1341593, 1007390, 10065450.142608562, 84, 44, 40, 320.64001040350905, 45
1, 2349029, 1341639, 1007390, 10065724.771677276, 46, 46, 0, 274.6290687140218, 46
51, 2349117, 1341677, 1007440, 10066048.753108637, 88, 38, 50, 323.98143136087856, 39
1, 2349182, 1341712, 1007470, 10066347.79426008, 65, 35, 30, 299.04115144336777, 36
1, 2349231, 1341761, 1007470, 10066627.169391187, 49, 49, 0, 279.3751311064591, 49
51, 2349363, 1341803, 1007560, 10066988.725513615, 132, 42, 90, 361.55612242701943, 44
1, 2349431, 1341841, 1007590, 10067291.587684717, 68, 38, 30, 302.86217110259, 39
1, 2349473, 1341883, 1007590, 10067559.560674218, 42, 42, 0, 267.97298950218305, 42
1, 2349507, 1341917, 1007590, 10067812.834314495, 34, 34, 0, 253.2736402766418, 34
51, 2349642, 1341962, 1007680, 10068176.900124436, 135, 45, 90, 364.06580994024984, 47
1, 2349708, 1341998, 1007710, 10068477.227112714, 66, 36, 30, 300.32698827717985, 37
1, 2349746, 1342036, 1007710, 10068738.109492334, 38, 38, 0, 260.88237961983884, 38
51, 2349873, 1342073, 1007800, 10069095.409174632, 127, 37, 90, 357.2996822992933, 39
1, 2349944, 1342114, 1007830, 10069401.987485452, 71, 41, 30, 306.57831081870995, 42
1, 2349985, 1342155, 1007830, 10069668.231438896, 41, 41, 0, 266.24395344352433, 41
1, 2350058, 1342188, 1007870, 10069976.232717466, 73, 33, 40, 308.00127856917646, 34
51, 2350177, 1342227, 1007950, 10070327.516112668, 119, 39, 80, 351.28339520229764, 41
1, 2350259, 1342269, 1007990, 10070645.937782511, 82, 42, 40, 318.42166984345636, 43
1, 2350298, 1342308, 1007990, 10070908.637722455, 39, 39, 0, 262.6999399439383, 39
51, 2350382, 1342342, 1008040, 10071228.277732858, 84, 34, 50, 319.64001040350905, 35
1, 2350464, 1342384, 1008080, 10071546.699402701, 82, 42, 40, 318.42166984345636, 43
1, 2350498, 1342418, 1008080, 10071799.973042978, 34, 34, 0, 253.2736402766418, 34
51, 2350617, 1342457, 1008160, 10072151.25643818, 119, 39, 80, 351.28339520229764, 41
1, 2350654, 1342494, 1008160, 10072410.289009636, 37, 37, 0, 259.03257145596604, 37
1, 2350763, 1342533, 1008230, 10072753.403641136, 109, 39, 70, 343.114631499574, 41
1, 2350803, 1342573, 1008230, 10073017.890327074, 40, 40, 0, 264.4866859365871, 40
1, 2350847, 1342617, 1008230, 10073289.241284763, 44, 44, 0, 271.35095769013947, 44
51, 2350943, 1342663, 1008280, 10073621.558200778, 96, 46, 50, 332.31691601465747, 47
1, 2350976, 1342696, 1008280, 10073872.83637347, 33, 33, 0, 251.27817269284301, 33
1, 2351056, 1342736, 1008320, 10074189.006129716, 80, 40, 40, 316.1697562442441, 41
1, 2351132, 1342782, 1008350, 10074501.565302089, 76, 46, 30, 312.5591723737189, 47
1, 2351176, 1342826, 1008350, 10074772.916259779, 44, 44, 0, 271.35095769013947, 44
51, 2351306, 1342866, 1008440, 10075132.781097317, 130, 40, 90, 359.86483753851803, 42
1, 2351343, 1342903, 1008440, 10075391.813668773, 37, 37, 0, 259.03257145596604, 37
1, 2351378, 1342938, 1008440, 10075647.043596683, 35, 35, 0, 255.22992790977875, 35
51, 2351514, 1342984, 1008530, 10076011.938893719, 136, 46, 90, 364.89529703482884, 48
1, 2351592, 1343032, 1008560, 10076326.821680339, 78, 48, 30, 314.8827866200841, 49
1, 2351623, 1343063, 1008560, 10076573.982786516, 31, 31, 0, 247.1611061770567, 31
1, 2351665, 1343105, 1008560, 10076841.955776017, 42, 42, 0, 267.97298950218305, 42
51, 2351796, 1343146, 1008650, 10077202.668104233, 131, 41, 90, 360.7123282155055, 43
1, 2351833, 1343183, 1008650, 10077461.700675689, 37, 37, 0, 259.03257145596604, 37
1, 2351877, 1343227, 1008650, 10077733.051633378, 44, 44, 0, 271.35095769013947, 44
1, 2351948, 1343268, 1008680, 10078039.629944198, 71, 41, 30, 306.57831081870995, 42
1, 2352021, 1343301, 1008720, 10078347.631222768, 73, 33, 40, 308.00127856917646, 34
51, 2352138, 1343338, 1008800, 10078697.118039567, 117, 37, 80, 349.4868167986058, 39
1, 2352173, 1343373, 1008800, 10078952.347967478, 35, 35, 0, 255.22992790977875, 35
1, 2352239, 1343399, 1008840, 10079251.674955755, 66, 26, 40, 299.32698827717985, 27
1, 2352273, 1343433, 1008840, 10079504.948596032, 34, 34, 0, 253.2736402766418, 34
1, 2352315, 1343475, 1008840, 10079772.921585534, 42, 42, 0, 267.97298950218305, 42
51, 2352407, 1343517, 1008890, 10080101.125687001, 92, 42, 50, 328.20410146824725, 43
1, 2352479, 1343559, 1008920, 10080408.920750026, 72, 42, 30, 307.79506302439404, 43
1, 2352516, 1343596, 1008920, 10080667.953321481, 37, 37, 0, 259.03257145596604, 37
1, 2352593, 1343633, 1008960, 10080980.678985247, 77, 37, 40, 312.72566376652986, 38
51, 2352681, 1343671, 1009010, 10081304.660416609, 88, 38, 50, 323.98143136087856, 39
1, 2352752, 1343712, 1009040, 10081611.238727428, 71, 41, 30, 306.57831081870995, 42
1, 2352788, 1343748, 1009040, 10081868.387701707, 36, 36, 0, 257.1489742783178, 36
1, 2352863, 1343783, 1009080, 10082178.770797346, 75, 35, 40, 310.38309563827124, 36
1, 2352904, 1343824, 1009080, 10082445.01475079, 41, 41, 0, 266.24395344352433, 41
51, 2353021, 1343861, 1009160, 10082794.50156759, 117, 37, 80, 349.4868167986058, 39
1, 2353058, 1343898, 1009160, 10083053.534139045, 37, 37, 0, 259.03257145596604, 37
1, 2353125, 1343935, 1009190, 10083355.134694302, 67, 37, 30, 301.6005552576305, 38
51, 2353259, 1343979, 1009280, 10083718.367510222, 134, 44, 90, 363.23281591860336, 46
1, 2353289, 1344009, 1009280, 10083963.402242154, 30, 30, 0, 245.0347319320716, 30
1, 2353333, 1344053, 1009280, 10084234.753199844, 44, 44, 0, 271.35095769013947, 44
51, 2353455, 1344095, 1009360, 10084588.698818397, 122, 42, 80, 353.9456185537469, 44
1, 2353534, 1344134, 1009400, 10084903.729568526, 79, 39, 40, 315.03075013013313, 40
1, 2353572, 1344172, 1009400, 10085164.611948146, 38, 38, 0, 260.88237961983884, 38
1, 2353611, 1344211, 1009400, 10085427.31188809, 39, 39, 0, 262.6999399439383, 39
1, 2353647, 1344247, 1009400, 10085684.460862368, 36, 36, 0, 257.1489742783178, 36
51, 2353736, 1344286, 1009450, 10086009.508727932, 89, 39, 50, 325.0478655640733, 40
1, 2353840, 1344320, 1009520, 10086347.85241469, 104, 34, 70, 338.343686757474, 36
1, 2353877, 1344357, 1009520, 10086606.884986145, 37, 37, 0, 259.03257145596604, 37
1, 2353945, 1344395, 1009550, 10086909.747157248, 68, 38, 30, 302.86217110259, 39
51, 2354035, 1344435, 1009600, 10087235.854186071, 90, 40, 50, 326.1070288241023, 41
1, 2354112, 1344482, 1009630, 10087549.579849837, 77, 47, 30, 313.72566376652986, 48
1, 2354153, 1344523, 1009630, 10087815.823803281, 41, 41, 0, 266.24395344352433, 41
1, 2354227, 1344557, 1009670, 10088125.02101205, 74, 34, 40, 309.1972087668518, 35
51, 2354316, 1344596, 1009720, 10088450.068877613, 89, 39, 50, 325.0478655640733, 40
1, 2354381, 1344631, 1009750, 10088749.110029057, 65, 35, 30, 299.04115144336777, 36
1, 2354419, 1344669, 1009750, 10089009.992408676, 38, 38, 0, 260.88237961983884, 38
1, 2354495, 1344705, 1009790, 10089321.55158105, 76, 36, 40, 311.5591723737189, 37
1, 2354536, 1344746, 1009790, 10089587.795534493, 41, 41, 0, 266.24395344352433, 41
51, 2354627, 1344787, 1009840, 10089914.954596432, 91, 41, 50, 327.1590619387661, 42
1, 2354670, 1344830, 1009840, 10090184.629556635, 43, 43, 0, 269.6749602031015, 43
1, 2354731, 1344861, 1009870, 10090478.397795903, 61, 31, 30, 293.7682392671241, 32
51, 2354857, 1344897, 1009960, 10090834.834691785, 126, 36, 90, 356.43689588345075, 38
1, 2354904, 1344944, 1009960, 10091111.067741655, 47, 47, 0, 276.2330498695885, 47
1, 2354975, 1344985, 1009990, 10091417.646052474, 71, 41, 30, 306.57831081870995, 42
1, 2355053, 1345023, 1010030, 10091731.528839095, 78, 38, 40, 313.8827866200841, 39
1, 2355123, 1345063, 1010060, 10092036.879599946, 70, 40, 30, 305.3507608519078, 41
51, 2355261, 1345111, 1010150, 10092403.423529498, 138, 48, 90, 366.54392955194305, 50
1, 2355302, 1345152, 1010150, 10092669.667482942, 41, 41, 0, 266.24395344352433, 41
1, 2355345, 1345195, 1010150, 10092939.342443146, 43, 43, 0, 269.6749602031015, 43
1, 2355385, 1345235, 1010150, 10093203.829129083, 40, 40, 0, 264.4866859365871, 40
51, 2355474, 1345274, 1010200, 10093528.876994647, 89, 39, 50, 325.0478655640733, 40
1, 2355580, 1345310, 1010270, 10093869.145038256, 106, 36, 70, 340.2680436096278, 38
1, 2355620, 1345350, 1010270, 10094133.631724194, 40, 40, 0, 264.4866859365871, 40
1, 2355696, 1345386, 1010310, 10094445.190896567, 76, 36, 40, 311.5591723737189, 37
1, 2355730, 1345420, 1010310, 10094698.464536844, 34, 34, 0, 253.2736402766418, 34
51, 2355853, 1345463, 1010390, 10095053.289108105, 123, 43, 80, 354.8245712617827, 45
1, 2355924, 1345494, 1010430, 10095358.867418924, 71, 31, 40, 305.57831081870995, 32
1, 2356000, 1345540, 1010460, 10095671.426591298, 76, 46, 30, 312.5591723737189, 47
1, 2356046, 1345586, 1010460, 10095946.055660011, 46, 46, 0, 274.6290687140218, 46
51, 2356176, 1345626, 1010550, 10096305.92049755, 130, 40, 90, 359.86483753851803, 42
1, 2356239, 1345659, 1010580, 10096602.351822276, 63, 33, 30, 296.43132472612575, 34
1, 2356317, 1345697, 1010620, 10096916.234608896, 78, 38, 40, 313.8827866200841, 39
1, 2356352, 1345732, 1010620, 10097171.464536807, 35, 35, 0, 255.22992790977875, 35
51, 2356438, 1345768, 1010670, 10097493.290701455, 86, 36, 50, 321.82616464756694, 37
1, 2356519, 1345809, 1010710, 10097810.590701455, 81, 41, 40, 317.3, 42
1, 2356554, 1345844, 1010710, 10098065.820629366, 35, 35, 0, 255.22992790977875, 35
1, 2356637, 1345897, 1010740, 10098386.355577296, 83, 53, 30, 320.5349479292333, 54
51, 2356730, 1345940, 1010790, 10098715.597857203, 93, 43, 50, 329.24227990714814, 44
1, 2356771, 1345981, 1010790, 10098981.841810647, 41, 41, 0, 266.24395344352433, 41
1, 2356805, 1346015, 1010790, 10099235.115450924, 34, 34, 0, 253.2736402766418, 34
1, 2356918, 1346058, 1010860, 10099581.954494793, 113, 43, 70, 346.83904386951343, 45
51, 2357004, 1346094, 1010910, 10099903.78065944, 86, 36, 50, 321.82616464756694, 37
1, 2357042, 1346132, 1010910, 10100164.66303906, 38, 38, 0, 260.88237961983884, 38
1, 2357085, 1346175, 1010910, 10100434.337999264, 43, 43, 0, 269.6749602031015, 43
1, 2357120, 1346210, 1010910, 10100689.567927174, 35, 35, 0, 255.22992790977875, 35
1, 2357194, 1346244, 1010950, 10100998.765135942, 74, 34, 40, 309.1972087668518, 35
51, 2357311, 1346281, 1011030, 10101348.251952741, 117, 37, 80, 349.4868167986058, 39
1, 2357349, 1346319, 1011030, 10101609.13433236, 38, 38, 0, 260.88237961983884, 38
1, 2357421, 1346361, 1011060, 10101916.929395385, 72, 42, 30, 307.79506302439404, 43
1, 2357465, 1346405, 1011060, 10102188.280353075, 44, 44, 0, 271.35095769013947, 44
51, 2357631, 1346451, 1011180, 10102573.72462071, 166, 46, 120, 385.4442676339201, 49
1, 2357677, 1346497, 1011180, 10102848.353689423, 46, 46, 0, 274.6290687140218, 46
1, 2357720, 1346540, 1011180, 10103118.028649626, 43, 43, 0, 269.6749602031015, 43
1, 2357802, 1346582, 1011220, 10103436.450319469, 82, 42, 40, 318.42166984345636, 43
1, 2357841, 1346621, 1011220, 10103699.150259413, 39, 39, 0, 262.6999399439383, 39
