week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2357961, 1346661, 1011300, 10104051.325351378, 120, 40, 80, 352.1750919646873, 42
1, 2358035, 1346695, 1011340, 10104360.522560146, 74, 34, 40, 309.1972087668518, 35
1, 2358075, 1346735, 1011340, 10104625.009246083, 40, 40, 0, 264.4866859365871, 40
1, 2358117, 1346777, 1011340, 10104892.982235584, 42, 42, 0, 267.97298950218305, 42
51, 2358199, 1346809, 1011390, 10105210.403905427, 82, 32, 50, 317.42166984345636, 33
1, 2358265, 1346845, 1011420, 10105510.730893705, 66, 36, 30, 300.32698827717985, 37
1, 2358347, 1346887, 1011460, 10105829.152563548, 82, 42, 40, 318.42166984345636, 43
1, 2358391, 1346931, 1011460, 10106100.503521238, 44, 44, 0, 271.35095769013947, 44
51, 2358495, 1346985, 1011510, 10106440.747207996, 104, 54, 50, 340.243686757474, 55
1, 2358564, 1347014, 1011550, 10106743.859349705, 69, 29, 40, 303.1121417102006, 30
1, 2358629, 1347049, 1011580, 10107042.900501149, 65, 35, 30, 299.04115144336777, 36
1, 2358675, 1347095, 1011580, 10107317.529569862, 46, 46, 0, 274.6290687140218, 46
51, 2358766, 1347136, 1011630, 10107644.688631801, 91, 41, 50, 327.1590619387661, 42
1, 2358806, 1347176, 1011630, 10107909.175317738, 40, 40, 0, 264.4866859365871, 40
1, 2358883, 1347213, 1011670, 10108221.900981504, 77, 37, 40, 312.72566376652986, 38
1, 2358922, 1347252, 1011670, 10108484.600921448, 39, 39, 0, 262.6999399439383, 39
1, 2358990, 1347290, 1011700, 10108787.46309255, 68, 38, 30, 302.86217110259, 39
51, 2359083, 1347333, 1011750, 10109116.705372458, 93, 43, 50, 329.24227990714814, 44
1, 2359132, 1347382, 1011750, 10109396.080503564, 49, 49, 0, 279.3751311064591, 49
1, 2359210, 1347420, 1011790, 10109709.963290185, 78, 38, 40, 313.8827866200841, 39
1, 2359281, 1347461, 1011820, 10110016.541601004, 71, 41, 30, 306.57831081870995, 42
51, 2359380, 1347510, 1011870, 10110351.875815557, 99, 49, 50, 335.33421455299043, 50
1, 2359420, 1347550, 1011870, 10110616.362501495, 40, 40, 0, 264.4866859365871, 40
1, 2359501, 1347591, 1011910, 10110933.662501495, 81, 41, 40, 317.3, 42
51, 2359590, 1347630, 1011960, 10111258.71036706, 89, 39, 50, 325.0478655640733, 40
1, 2359655, 1347665, 1011990, 10111557.751518503, 65, 35, 30, 299.04115144336777, 36
1, 2359694, 1347704, 1011990, 10111820.451458447, 39, 39, 0, 262.6999399439383, 39
1, 2359772, 1347742, 1012030, 10112134.334245067, 78, 38, 40, 313.8827866200841, 39
51, 2359892, 1347782, 1012110, 10112486.509337032, 120, 40, 80, 352.1750919646873, 42
1, 2359926, 1347816, 1012110, 10112739.78297731, 34, 34, 0, 253.2736402766418, 34
1, 2359960, 1347850, 1012110, 10112993.056617586, 34, 34, 0, 253.2736402766418, 34
1, 2360072, 1347892, 1012180, 10113338.971929926, 112, 42, 70, 345.91531233955715, 44
1, 2360117, 1347937, 1012180, 10113611.973936338, 45, 45, 0, 273.00200641113514, 45
51, 2360210, 1347980, 1012230, 10113941.216216246, 93, 43, 50, 329.24227990714814, 44
1, 2360249, 1348019, 1012230, 10114203.91615619, 39, 39, 0, 262.6999399439383, 39
1, 2360321, 1348061, 1012260, 10114511.711219214, 72, 42, 30, 307.79506302439404, 43
1, 2360416, 1348116, 1012300, 10114844.00978335, 95, 55, 40, 332.2985641352145, 56
1, 2360449, 1348149, 1012300, 10115095.287956042, 33, 33, 0, 251.27817269284301, 33
51, 2360568, 1348188, 1012380, 10115446.571351245, 119, 39, 80, 351.28339520229764, 41
1, 2360612, 1348232, 1012380, 10115717.922308935, 44, 44, 0, 271.35095769013947, 44
1, 2360720, 1348270, 1012450, 10116060.093288481, 108, 38, 70, 342.1709795470626, 40
1, 2360763, 1348313, 1012450, 10116329.768248685, 43, 43, 0, 269.6749602031015, 43
1, 2360809, 1348359, 1012450, 10116604.397317398, 46, 46, 0, 274.6290687140218, 46
51, 2360895, 1348395, 1012500, 10116926.223482046, 86, 36, 50, 321.82616464756694, 37
1, 2360973, 1348433, 1012540, 10117240.106268667, 78, 38, 40, 313.8827866200841, 39
1, 2361047, 1348477, 1012570, 10117550.303477434, 74, 44, 30, 310.1972087668518, 45
1, 2361086, 1348516, 1012570, 10117813.003417378, 39, 39, 0, 262.6999399439383, 39
1, 2361169, 1348559, 1012610, 10118132.538365308, 83, 43, 40, 319.5349479292333, 44
51, 2361262, 1348602, 1012660, 10118461.780645216, 93, 43, 50, 329.24227990714814, 44
1, 2361305, 1348645, 1012660, 10118731.45560542, 43, 43, 0, 269.6749602031015, 43
1, 2361386, 1348686, 1012700, 10119048.75560542, 81, 41, 40, 317.3, 42
1, 2361449, 1348719, 1012730, 10119345.186930146, 63, 33, 30, 296.43132472612575, 34
51, 2361542, 1348762, 1012780, 10119674.429210054, 93, 43, 50, 329.24227990714814, 44
1, 2361588, 1348808, 1012780, 10119949.058278767, 46, 46, 0, 274.6290687140218, 46
1, 2361633, 1348853, 1012780, 10120222.060285179, 45, 45, 0, 273.00200641113514, 45
1, 2361716, 1348896, 1012820, 10120541.595233109, 83, 43, 40, 319.5349479292333, 44
1, 2361762, 1348942, 1012820, 10120816.224301822, 46, 46, 0, 274.6290687140218, 46
51, 2361883, 1348983, 1012900, 10121169.286780858, 121, 41, 80, 353.06247903554, 43
1, 2361925, 1349025, 1012900, 10121437.25977036, 42, 42, 0, 267.97298950218305, 42
1, 2361969, 1349069, 1012900, 10121708.61072805, 44, 44, 0, 271.35095769013947, 44
1, 2362048, 1349108, 1012940, 10122023.641478179, 79, 39, 40, 315.03075013013313, 40
51, 2362174, 1349154, 1013020, 10122381.078374062, 126, 46, 80, 357.43689588345075, 48
1, 2362217, 1349197, 1013020, 10122650.753334265, 43, 43, 0, 269.6749602031015, 43
1, 2362258, 1349238, 1013020, 10122916.99728771, 41, 41, 0, 266.24395344352433, 41
51, 2362349, 1349279, 1013070, 10123244.156349648, 91, 41, 50, 327.1590619387661, 42
1, 2362419, 1349309, 1013110, 10123548.507110499, 70, 30, 40, 304.3507608519078, 31
1, 2362497, 1349357, 1013140, 10123863.38989712, 78, 48, 30, 314.8827866200841, 49
51, 2362583, 1349393, 1013190, 10124185.216061767, 86, 36, 50, 321.82616464756694, 37
1, 2362649, 1349429, 1013220, 10124485.543050045, 66, 36, 30, 300.32698827717985, 37
1, 2362735, 1349475, 1013260, 10124808.369214693, 86, 46, 40, 322.82616464756694, 47
1, 2362780, 1349520, 1013260, 10125081.371221105, 45, 45, 0, 273.00200641113514, 45
51, 2362865, 1349555, 1013310, 10125402.108248776, 85, 35, 50, 320.73702767108114, 36
1, 2362944, 1349604, 1013340, 10125718.138998905, 79, 49, 30, 316.03075013013313, 50
1, 2362984, 1349644, 1013340, 10125982.625684842, 40, 40, 0, 264.4866859365871, 40
51, 2363116, 1349686, 1013430, 10126344.18180727, 132, 42, 90, 361.55612242701943, 44
1, 2363189, 1349729, 1013460, 10126653.18308584, 73, 43, 30, 309.00127856917646, 44
1, 2363224, 1349764, 1013460, 10126908.41301375, 35, 35, 0, 255.22992790977875, 35
1, 2363304, 1349804, 1013500, 10127224.582769996, 80, 40, 40, 316.1697562442441, 41
51, 2363392, 1349842, 1013550, 10127548.564201357, 88, 38, 50, 323.98143136087856, 39
1, 2363433, 1349883, 1013550, 10127814.8081548, 41, 41, 0, 266.24395344352433, 41
1, 2363535, 1349915, 1013620, 10128151.205337582, 102, 32, 70, 336.39718278112656, 34
1, 2363577, 1349957, 1013620, 10128419.178327084, 42, 42, 0, 267.97298950218305, 42
1, 2363621, 1350001, 1013620, 10128690.529284773, 44, 44, 0, 271.35095769013947, 44
51, 2363718, 1350048, 1013670, 10129023.858184045, 97, 47, 50, 333.3288992714996, 48
1, 2363761, 1350091, 1013670, 10129293.533144249, 43, 43, 0, 269.6749602031015, 43
1, 2363844, 1350134, 1013710, 10129613.068092179, 83, 43, 40, 319.5349479292333, 44
1, 2363905, 1350165, 1013740, 10129906.836331446, 61, 31, 30, 293.7682392671241, 32
51, 2364001, 1350211, 1013790, 10130239.15324746, 96, 46, 50, 332.31691601465747, 47
1, 2364084, 1350264, 1013820, 10130559.68819539, 83, 53, 30, 320.5349479292333, 54
1, 2364126, 1350306, 1013820, 10130827.661184892, 42, 42, 0, 267.97298950218305, 42
1, 2364174, 1350354, 1013820, 10131105.475987483, 48, 48, 0, 277.8148025904985, 48
1, 2364245, 1350385, 1013860, 10131411.054298302, 71, 31, 40, 305.57831081870995, 32
51, 2364336, 1350426, 1013910, 10131738.21336024, 91, 41, 50, 327.1590619387661, 42
1, 2364448, 1350468, 1013980, 10132084.128672581, 112, 42, 70, 345.91531233955715, 44
1, 2364497, 1350517, 1013980, 10132363.503803687, 49, 49, 0, 279.3751311064591, 49
1, 2364575, 1350565, 1014010, 10132678.386590308, 78, 48, 30, 314.8827866200841, 49
51, 2364665, 1350605, 1014060, 10133004.49361913, 90, 40, 50, 326.1070288241023, 41
1, 2364718, 1350658, 1014060, 10133289.910406772, 53, 53, 0, 285.4167876408086, 53
1, 2364804, 1350704, 1014100, 10133612.73657142, 86, 46, 40, 322.82616464756694, 47
51, 2364891, 1350741, 1014150, 10133935.644152418, 87, 37, 50, 322.9075809977351, 38
1, 2364957, 1350777, 1014180, 10134235.971140696, 66, 36, 30, 300.32698827717985, 37
1, 2365031, 1350811, 1014220, 10134545.168349463, 74, 34, 40, 309.1972087668518, 35
1, 2365071, 1350851, 1014220, 10134809.6550354, 40, 40, 0, 264.4866859365871, 40
51, 2365183, 1350883, 1014300, 10135154.570347741, 112, 32, 80, 344.91531233955715, 34
1, 2365220, 1350920, 1014300, 10135413.602919197, 37, 37, 0, 259.03257145596604, 37
1, 2365288, 1350948, 1014340, 10135715.465090299, 68, 28, 40, 301.86217110259, 29
51, 2365374, 1350984, 1014390, 10136037.291254947, 86, 36, 50, 321.82616464756694, 37
1, 2365416, 1351026, 1014390, 10136305.264244448, 42, 42, 0, 267.97298950218305, 42
1, 2365492, 1351072, 1014420, 10136617.823416822, 76, 46, 30, 312.5591723737189, 47
1, 2365574, 1351114, 1014460, 10136936.245086664, 82, 42, 40, 318.42166984345636, 43
1, 2365604, 1351144, 1014460, 10137181.279818596, 30, 30, 0, 245.0347319320716, 30
51, 2365693, 1351183, 1014510, 10137506.32768416, 89, 39, 50, 325.0478655640733, 40
1, 2365732, 1351222, 1014510, 10137769.027624104, 39, 39, 0, 262.6999399439383, 39
1, 2365812, 1351262, 1014550, 10138085.197380349, 80, 40, 40, 316.1697562442441, 41
1, 2365881, 1351301, 1014580, 10138389.309522059, 69, 39, 30, 304.1121417102006, 40
51, 2365971, 1351341, 1014630, 10138715.416550882, 90, 40, 50, 326.1070288241023, 41
1, 2366013, 1351383, 1014630, 10138983.389540384, 42, 42, 0, 267.97298950218305, 42
1, 2366089, 1351419, 1014670, 10139294.948712757, 76, 36, 40, 311.5591723737189, 37
1, 2366155, 1351455, 1014700, 10139595.275701035, 66, 36, 30, 300.32698827717985, 37
51, 2366286, 1351496, 1014790, 10139955.98802925, 131, 41, 90, 360.7123282155055, 43
1, 2366322, 1351532, 1014790, 10140213.13700353, 36, 36, 0, 257.1489742783178, 36
1, 2366360, 1351570, 1014790, 10140474.01938315, 38, 38, 0, 260.88237961983884, 38
1, 2366440, 1351610, 1014830, 10140790.189139394, 80, 40, 40, 316.1697562442441, 41
51, 2366536, 1351656, 1014880, 10141122.50605541, 96, 46, 50, 332.31691601465747, 47
1, 2366642, 1351692, 1014950, 10141462.774099018, 106, 36, 70, 340.2680436096278, 38
1, 2366681, 1351731, 1014950, 10141725.474038962, 39, 39, 0, 262.6999399439383, 39
1, 2366756, 1351776, 1014980, 10142036.857134601, 75, 45, 30, 311.38309563827124, 46
51, 2366876, 1351806, 1015070, 10142388.032226566, 120, 30, 90, 351.1750919646873, 32
1, 2366913, 1351843, 1015070, 10142647.064798022, 37, 37, 0, 259.03257145596604, 37
1, 2366951, 1351881, 1015070, 10142907.947177641, 38, 38, 0, 260.88237961983884, 38
1, 2366989, 1351919, 1015070, 10143168.82955726, 38, 38, 0, 260.88237961983884, 38
51, 2367078, 1351958, 1015120, 10143493.877422825, 89, 39, 50, 325.0478655640733, 40
1, 2367187, 1351997, 1015190, 10143836.992054325, 109, 39, 70, 343.114631499574, 41
1, 2367225, 1352035, 1015190, 10144097.874433944, 38, 38, 0, 260.88237961983884, 38
1, 2367274, 1352084, 1015190, 10144377.24956505, 49, 49, 0, 279.3751311064591, 49
1, 2367315, 1352125, 1015190, 10144643.493518494, 41, 41, 0, 266.24395344352433, 41
51, 2367395, 1352155, 1015240, 10144958.663274739, 80, 30, 50, 315.1697562442441, 31
1, 2367506, 1352196, 1015310, 10145303.649992779, 111, 41, 70, 344.9867180408456, 43
1, 2367549, 1352239, 1015310, 10145573.324952982, 43, 43, 0, 269.6749602031015, 43
51, 2367669, 1352279, 1015390, 10145925.500044947, 120, 40, 80, 352.1750919646873, 42
1, 2367708, 1352318, 1015390, 10146188.199984891, 39, 39, 0, 262.6999399439383, 39
1, 2367743, 1352353, 1015390, 10146443.429912802, 35, 35, 0, 255.22992790977875, 35
51, 2367871, 1352391, 1015480, 10146801.588478904, 128, 38, 90, 358.1585661014858, 40
1, 2367912, 1352432, 1015480, 10147067.832432348, 41, 41, 0, 266.24395344352433, 41
1, 2368011, 1352461, 1015550, 10147401.266646901, 99, 29, 70, 333.43421455299045, 31
1, 2368052, 1352502, 1015550, 10147667.510600345, 41, 41, 0, 266.24395344352433, 41
1, 2368137, 1352547, 1015590, 10147989.247628016, 85, 45, 40, 321.73702767108114, 46
51, 2368238, 1352598, 1015640, 10148326.563015988, 101, 51, 50, 337.31538797227006, 52
1, 2368281, 1352641, 1015640, 10148596.237976192, 43, 43, 0, 269.6749602031015, 43
1, 2368361, 1352681, 1015680, 10148912.407732436, 80, 40, 40, 316.1697562442441, 41
1, 2368424, 1352714, 1015710, 10149208.839057162, 63, 33, 30, 296.43132472612575, 34
51, 2368514, 1352754, 1015760, 10149534.946085986, 90, 40, 50, 326.1070288241023, 41
1, 2368626, 1352796, 1015830, 10149880.861398326, 112, 42, 70, 345.91531233955715, 44
1, 2368671, 1352841, 1015830, 10150153.863404738, 45, 45, 0, 273.00200641113514, 45
1, 2368711, 1352881, 1015830, 10150418.350090675, 40, 40, 0, 264.4866859365871, 40
51, 2368797, 1352917, 1015880, 10150740.176255323, 86, 36, 50, 321.82616464756694, 37
1, 2368865, 1352955, 1015910, 10151043.038426425, 68, 38, 30, 302.86217110259, 39
1, 2368947, 1352997, 1015950, 10151361.460096268, 82, 42, 40, 318.42166984345636, 43
1, 2368995, 1353045, 1015950, 10151639.274898859, 48, 48, 0, 277.8148025904985, 48
1, 2369038, 1353088, 1015950, 10151908.949859062, 43, 43, 0, 269.6749602031015, 43
51, 2369132, 1353132, 1016000, 10152239.22358491, 94, 44, 50, 330.273725847777, 45
1, 2369171, 1353171, 1016000, 10152501.923524855, 39, 39, 0, 262.6999399439383, 39
1, 2369286, 1353216, 1016070, 10152850.595741916, 115, 45, 70, 348.6722170622053, 47
51, 2369380, 1353260, 1016120, 10153180.869467765, 94, 44, 50, 330.273725847777, 45
1, 2369413, 1353293, 1016120, 10153432.147640457, 33, 33, 0, 251.27817269284301, 33
1, 2369494, 1353334, 1016160, 10153749.447640458, 81, 41, 40, 317.3, 42
1, 2369528, 1353368, 1016160, 10154002.721280735, 34, 34, 0, 253.2736402766418, 34
51, 2369649, 1353409, 1016240, 10154355.78375977, 121, 41, 80, 353.06247903554, 43
1, 2369694, 1353454, 1016240, 10154628.785766182, 45, 45, 0, 273.00200641113514, 45
1, 2369774, 1353494, 1016280, 10154944.955522427, 80, 40, 40, 316.1697562442441, 41
1, 2369813, 1353533, 1016280, 10155207.655462371, 39, 39, 0, 262.6999399439383, 39
51, 2369980, 1353580, 1016400, 10155593.839091808, 167, 47, 120, 386.1836294370035, 50
1, 2370021, 1353621, 1016400, 10155860.083045252, 41, 41, 0, 266.24395344352433, 41
1, 2370059, 1353659, 1016400, 10156120.965424871, 38, 38, 0, 260.88237961983884, 38
51, 2370149, 1353699, 1016450, 10156447.072453694, 90, 40, 50, 326.1070288241023, 41
1, 2370182, 1353732, 1016450, 10156698.350626387, 33, 33, 0, 251.27817269284301, 33
1, 2370262, 1353772, 1016490, 10157014.520382632, 80, 40, 40, 316.1697562442441, 41
51, 2370386, 1353816, 1016570, 10157370.21977918, 124, 44, 80, 355.6993965481514, 46
1, 2370472, 1353862, 1016610, 10157693.045943828, 86, 46, 40, 322.82616464756694, 47
1, 2370506, 1353896, 1016610, 10157946.319584105, 34, 34, 0, 253.2736402766418, 34
51, 2370601, 1353941, 1016660, 10158277.618148241, 95, 45, 50, 331.2985641352145, 46
1, 2370673, 1353983, 1016690, 10158585.413211266, 72, 42, 30, 307.79506302439404, 43
1, 2370756, 1354026, 1016730, 10158904.948159195, 83, 43, 40, 319.5349479292333, 44
1, 2370789, 1354059, 1016730, 10159156.226331888, 33, 33, 0, 251.27817269284301, 33
51, 2370946, 1354096, 1016850, 10159534.903225007, 157, 37, 120, 378.67689311792185, 40
1, 2370989, 1354139, 1016850, 10159804.57818521, 43, 43, 0, 269.6749602031015, 43
1, 2371063, 1354173, 1016890, 10160113.775393978, 74, 34, 40, 309.1972087668518, 35
1, 2371107, 1354217, 1016890, 10160385.126351668, 44, 44, 0, 271.35095769013947, 44
51, 2371227, 1354257, 1016970, 10160737.301443633, 120, 40, 80, 352.1750919646873, 42
1, 2371300, 1354290, 1017010, 10161045.302722203, 73, 33, 40, 308.00127856917646, 34
1, 2371343, 1354333, 1017010, 10161314.977682406, 43, 43, 0, 269.6749602031015, 43
1, 2371420, 1354370, 1017050, 10161627.703346172, 77, 37, 40, 312.72566376652986, 38
51, 2371511, 1354411, 1017100, 10161954.86240811, 91, 41, 50, 327.1590619387661, 42
1, 2371578, 1354448, 1017130, 10162256.462963369, 67, 37, 30, 301.6005552576305, 38
1, 2371661, 1354491, 1017170, 10162575.997911299, 83, 43, 40, 319.5349479292333, 44
1, 2371704, 1354534, 1017170, 10162845.672871502, 43, 43, 0, 269.6749602031015, 43
1, 2371744, 1354574, 1017170, 10163110.15955744, 40, 40, 0, 264.4866859365871, 40
51, 2371909, 1354619, 1017290, 10163494.862020861, 165, 45, 120, 384.7024634215721, 48
1, 2371933, 1354643, 1017290, 10163725.9984048, 24, 24, 0, 231.13638394006432, 24
1, 2371996, 1354676, 1017320, 10164022.429729527, 63, 33, 30, 296.43132472612575, 34
51, 2372082, 1354712, 1017370, 10164344.255894175, 86, 36, 50, 321.82616464756694, 37
1, 2372117, 1354747, 1017370, 10164599.485822085, 35, 35, 0, 255.22992790977875, 35
1, 2372195, 1354785, 1017410, 10164913.368608706, 78, 38, 40, 313.8827866200841, 39
51, 2372297, 1354837, 1017460, 10165251.665791487, 102, 52, 50, 338.29718278112654, 53
1, 2372360, 1354870, 1017490, 10165548.097116213, 63, 33, 30, 296.43132472612575, 34
1, 2372407, 1354917, 1017490, 10165824.330166083, 47, 47, 0, 276.2330498695885, 47
1, 2372474, 1354954, 1017520, 10166125.93072134, 67, 37, 30, 301.6005552576305, 38
1, 2372519, 1354999, 1017520, 10166398.932727752, 45, 45, 0, 273.00200641113514, 45
51, 2372673, 1355033, 1017640, 10166775.30639475, 154, 34, 120, 376.37366699756114, 37
1, 2372719, 1355079, 1017640, 10167049.935463464, 46, 46, 0, 274.6290687140218, 46
1, 2372758, 1355118, 1017640, 10167312.635403408, 39, 39, 0, 262.6999399439383, 39
1, 2372799, 1355159, 1017640, 10167578.879356852, 41, 41, 0, 266.24395344352433, 41
51, 2372931, 1355201, 1017730, 10167940.43547928, 132, 42, 90, 361.55612242701943, 44
1, 2372974, 1355244, 1017730, 10168210.110439483, 43, 43, 0, 269.6749602031015, 43
1, 2373043, 1355283, 1017760, 10168514.222581193, 69, 39, 30, 304.1121417102006, 40
1, 2373124, 1355324, 1017800, 10168831.522581194, 81, 41, 40, 317.3, 42
51, 2373219, 1355369, 1017850, 10169162.82114533, 95, 45, 50, 331.2985641352145, 46
1, 2373291, 1355401, 1017890, 10169469.616208354, 72, 32, 40, 306.79506302439404, 33
1, 2373328, 1355438, 1017890, 10169728.64877981, 37, 37, 0, 259.03257145596604, 37
1, 2373406, 1355486, 1017920, 10170043.53156643, 78, 48, 30, 314.8827866200841, 49
1, 2373437, 1355517, 1017920, 10170290.692672607, 31, 31, 0, 247.1611061770567, 31
51, 2373517, 1355547, 1017970, 10170605.862428851, 80, 30, 50, 315.1697562442441, 31
1, 2373568, 1355598, 1017970, 10170888.29694063, 51, 51, 0, 282.43451177837886, 51
1, 2373674, 1355634, 1018040, 10171228.56498424, 106, 36, 70, 340.2680436096278, 38
51, 2373767, 1355677, 1018090, 10171557.807264147, 93, 43, 50, 329.24227990714814, 44
1, 2373832, 1355712, 1018120, 10171856.84841559, 65, 35, 30, 299.04115144336777, 36
1, 2373918, 1355758, 1018160, 10172179.674580239, 86, 46, 40, 322.82616464756694, 47
1, 2373971, 1355811, 1018160, 10172465.09136788, 53, 53, 0, 285.4167876408086, 53
51, 2374104, 1355854, 1018250, 10172827.487636922, 133, 43, 90, 362.3962690412072, 45
1, 2374150, 1355900, 1018250, 10173102.116705636, 46, 46, 0, 274.6290687140218, 46
1, 2374220, 1355940, 1018280, 10173407.467466487, 70, 40, 30, 305.3507608519078, 41
1, 2374259, 1355979, 1018280, 10173670.16740643, 39, 39, 0, 262.6999399439383, 39
51, 2374390, 1356020, 1018370, 10174030.879734647, 131, 41, 90, 360.7123282155055, 43
1, 2374441, 1356071, 1018370, 10174313.314246425, 51, 51, 0, 282.43451177837886, 51
1, 2374473, 1356103, 1018370, 10174562.555669425, 32, 32, 0, 249.24142300054422, 32
51, 2374562, 1356142, 1018420, 10174887.603534989, 89, 39, 50, 325.0478655640733, 40
1, 2374629, 1356179, 1018450, 10175189.204090247, 67, 37, 30, 301.6005552576305, 38
1, 2374710, 1356220, 1018490, 10175506.504090248, 81, 41, 40, 317.3, 42
51, 2374794, 1356254, 1018540, 10175826.144100651, 84, 34, 50, 319.64001040350905, 35
1, 2374838, 1356298, 1018540, 10176097.495058341, 44, 44, 0, 271.35095769013947, 44
1, 2374941, 1356331, 1018610, 10176434.868308397, 103, 33, 70, 337.37325005549695, 35
1, 2374984, 1356374, 1018610, 10176704.5432686, 43, 43, 0, 269.6749602031015, 43
51, 2375076, 1356416, 1018660, 10177032.747370068, 92, 42, 50, 328.20410146824725, 43
1, 2375147, 1356457, 1018690, 10177339.325680887, 71, 41, 30, 306.57831081870995, 42
1, 2375242, 1356512, 1018730, 10177671.624245023, 95, 55, 40, 332.2985641352145, 56
51, 2375371, 1356561, 1018810, 10178031.637845514, 129, 49, 80, 360.01360049114555, 51
1, 2375452, 1356602, 1018850, 10178348.937845515, 81, 41, 40, 317.3, 42
1, 2375488, 1356638, 1018850, 10178606.086819794, 36, 36, 0, 257.1489742783178, 36
1, 2375569, 1356679, 1018890, 10178923.386819795, 81, 41, 40, 317.3, 42
51, 2375695, 1356725, 1018970, 10179280.823715677, 126, 46, 80, 357.43689588345075, 48
1, 2375739, 1356769, 1018970, 10179552.174673367, 44, 44, 0, 271.35095769013947, 44
1, 2375768, 1356798, 1018970, 10179795.034252077, 29, 29, 0, 242.8595787106084, 29
1, 2375804, 1356834, 1018970, 10180052.183226356, 36, 36, 0, 257.1489742783178, 36
1, 2375877, 1356877, 1019000, 10180361.184504926, 73, 43, 30, 309.00127856917646, 44
51, 2376002, 1356912, 1019090, 10180716.754657414, 125, 35, 90, 355.57015248821097, 37
1, 2376034, 1356944, 1019090, 10180965.996080413, 32, 32, 0, 249.24142300054422, 32
1, 2376072, 1356982, 1019090, 10181226.878460033, 38, 38, 0, 260.88237961983884, 38
1, 2376155, 1357025, 1019130, 10181546.413407963, 83, 43, 40, 319.5349479292333, 44
51, 2376235, 1357055, 1019180, 10181861.583164208, 80, 30, 50, 315.1697562442441, 31
1, 2376294, 1357084, 1019210, 10182152.631964454, 59, 29, 30, 291.0488002476036, 30
1, 2376338, 1357128, 1019210, 10182423.982922144, 44, 44, 0, 271.35095769013947, 44
51, 2376468, 1357168, 1019300, 10182783.847759683, 130, 40, 90, 359.86483753851803, 42
1, 2376508, 1357208, 1019300, 10183048.33444562, 40, 40, 0, 264.4866859365871, 40
1, 2376586, 1357246, 1019340, 10183362.21723224, 78, 38, 40, 313.8827866200841, 39
1, 2376659, 1357289, 1019370, 10183671.21851081, 73, 43, 30, 309.00127856917646, 44
51, 2376734, 1357314, 1019420, 10183980.60160645, 75, 25, 50, 309.38309563827124, 26
1, 2376772, 1357352, 1019420, 10184241.483986069, 38, 38, 0, 260.88237961983884, 38
1, 2376845, 1357395, 1019450, 10184550.485264638, 73, 43, 30, 309.00127856917646, 44
1, 2376919, 1357429, 1019490, 10184859.682473406, 74, 34, 40, 309.1972087668518, 35
51, 2377020, 1357480, 1019540, 10185196.997861378, 101, 51, 50, 337.31538797227006, 52
1, 2377090, 1357520, 1019570, 10185502.348622229, 70, 40, 30, 305.3507608519078, 41
1, 2377131, 1357561, 1019570, 10185768.592575673, 41, 41, 0, 266.24395344352433, 41
51, 2377215, 1357595, 1019620, 10186088.232586076, 84, 34, 50, 319.64001040350905, 35
1, 2377250, 1357630, 1019620, 10186343.462513987, 35, 35, 0, 255.22992790977875, 35
1, 2377324, 1357664, 1019660, 10186652.659722755, 74, 34, 40, 309.1972087668518, 35
51, 2377409, 1357699, 1019710, 10186973.396750426, 85, 35, 50, 320.73702767108114, 36
1, 2377483, 1357743, 1019740, 10187283.593959194, 74, 44, 30, 310.1972087668518, 45
1, 2377558, 1357778, 1019780, 10187593.977054833, 75, 35, 40, 310.38309563827124, 36
1, 2377596, 1357816, 1019780, 10187854.859434452, 38, 38, 0, 260.88237961983884, 38
1, 2377663, 1357853, 1019810, 10188156.45998971, 67, 37, 30, 301.6005552576305, 38
51, 2377749, 1357889, 1019860, 10188478.286154358, 86, 36, 50, 321.82616464756694, 37
1, 2377791, 1357931, 1019860, 10188746.25914386, 42, 42, 0, 267.97298950218305, 42
1, 2377898, 1357968, 1019930, 10189087.48128913, 107, 37, 70, 341.2221452697031, 39
51, 2377987, 1358007, 1019980, 10189412.529154694, 89, 39, 50, 325.0478655640733, 40
1, 2378016, 1358036, 1019980, 10189655.388733404, 29, 29, 0, 242.8595787106084, 29
1, 2378061, 1358081, 1019980, 10189928.390739815, 45, 45, 0, 273.00200641113514, 45
