week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2378145, 1358125, 1020020, 10190249.030750219, 84, 44, 40, 320.64001040350905, 45
1, 2378184, 1358164, 1020020, 10190511.730690163, 39, 39, 0, 262.6999399439383, 39
51, 2378315, 1358215, 1020100, 10190873.443018379, 131, 51, 80, 361.7123282155055, 53
1, 2378351, 1358251, 1020100, 10191130.591992658, 36, 36, 0, 257.1489742783178, 36
1, 2378424, 1358284, 1020140, 10191438.593271228, 73, 33, 40, 308.00127856917646, 34
1, 2378460, 1358320, 1020140, 10191695.742245506, 36, 36, 0, 257.1489742783178, 36
51, 2378553, 1358363, 1020190, 10192024.984525414, 93, 43, 50, 329.24227990714814, 44
1, 2378623, 1358403, 1020220, 10192330.335286265, 70, 40, 30, 305.3507608519078, 41
1, 2378706, 1358446, 1020260, 10192649.870234195, 83, 43, 40, 319.5349479292333, 44
1, 2378747, 1358487, 1020260, 10192916.11418764, 41, 41, 0, 266.24395344352433, 41
51, 2378841, 1358531, 1020310, 10193246.387913488, 94, 44, 50, 330.273725847777, 45
1, 2378871, 1358561, 1020310, 10193491.42264542, 30, 30, 0, 245.0347319320716, 30
1, 2378911, 1358601, 1020310, 10193755.909331357, 40, 40, 0, 264.4866859365871, 40
1, 2378973, 1358633, 1020340, 10194051.015957687, 62, 32, 30, 295.1066263296683, 33
1, 2379054, 1358674, 1020380, 10194368.315957688, 81, 41, 40, 317.3, 42
51, 2379149, 1358719, 1020430, 10194699.614521824, 95, 45, 50, 331.2985641352145, 46
1, 2379254, 1358754, 1020500, 10195038.923109118, 105, 35, 70, 339.30858729436795, 37
1, 2379299, 1358799, 1020500, 10195311.92511553, 45, 45, 0, 273.00200641113514, 45
1, 2379349, 1358849, 1020500, 10195592.839910377, 50, 50, 0, 280.9147948472494, 50
51, 2379479, 1358899, 1020580, 10195953.704747915, 130, 50, 80, 360.86483753851803, 52
1, 2379568, 1358948, 1020620, 10196279.75261348, 89, 49, 40, 326.0478655640733, 50
1, 2379607, 1358987, 1020620, 10196542.452553423, 39, 39, 0, 262.6999399439383, 39
1, 2379675, 1359025, 1020650, 10196845.314724525, 68, 38, 30, 302.86217110259, 39
1, 2379755, 1359065, 1020690, 10197161.48448077, 80, 40, 40, 316.1697562442441, 41
51, 2379844, 1359104, 1020740, 10197486.532346334, 89, 39, 50, 325.0478655640733, 40
1, 2379878, 1359138, 1020740, 10197739.805986611, 34, 34, 0, 253.2736402766418, 34
1, 2379964, 1359184, 1020780, 10198062.63215126, 86, 46, 40, 322.82616464756694, 47
1, 2380042, 1359232, 1020810, 10198377.51493788, 78, 48, 30, 314.8827866200841, 49
51, 2380120, 1359260, 1020860, 10198690.3977245, 78, 28, 50, 312.8827866200841, 29
1, 2380156, 1359296, 1020860, 10198947.546698779, 36, 36, 0, 257.1489742783178, 36
1, 2380233, 1359333, 1020900, 10199260.272362545, 77, 37, 40, 312.72566376652986, 38
51, 2380354, 1359374, 1020980, 10199613.334841581, 121, 41, 80, 353.06247903554, 43
1, 2380431, 1359411, 1021020, 10199926.060505347, 77, 37, 40, 312.72566376652986, 38
1, 2380475, 1359455, 1021020, 10200197.411463037, 44, 44, 0, 271.35095769013947, 44
1, 2380523, 1359503, 1021020, 10200475.226265628, 48, 48, 0, 277.8148025904985, 48
1, 2380628, 1359538, 1021090, 10200814.534852922, 105, 35, 70, 339.30858729436795, 37
51, 2380716, 1359576, 1021140, 10201138.516284283, 88, 38, 50, 323.98143136087856, 39
1, 2380755, 1359615, 1021140, 10201401.216224227, 39, 39, 0, 262.6999399439383, 39
1, 2380793, 1359653, 1021140, 10201662.098603847, 38, 38, 0, 260.88237961983884, 38
1, 2380843, 1359703, 1021140, 10201943.013398694, 50, 50, 0, 280.9147948472494, 50
51, 2381006, 1359746, 1021260, 10202326.224822173, 163, 43, 120, 383.21142347822723, 46
1, 2381051, 1359791, 1021260, 10202599.226828584, 45, 45, 0, 273.00200641113514, 45
1, 2381100, 1359840, 1021260, 10202878.60195969, 49, 49, 0, 279.3751311064591, 49
1, 2381136, 1359876, 1021260, 10203135.75093397, 36, 36, 0, 257.1489742783178, 36
1, 2381209, 1359919, 1021290, 10203444.75221254, 73, 43, 30, 309.00127856917646, 44
51, 2381304, 1359964, 1021340, 10203776.050776675, 95, 45, 50, 331.2985641352145, 46
1, 2381391, 1360011, 1021380, 10204099.958357673, 87, 47, 40, 323.9075809977351, 48
1, 2381427, 1360047, 1021380, 10204357.107331952, 36, 36, 0, 257.1489742783178, 36
51, 2381507, 1360077, 1021430, 10204672.277088197, 80, 30, 50, 315.1697562442441, 31
1, 2381548, 1360118, 1021430, 10204938.521041641, 41, 41, 0, 266.24395344352433, 41
1, 2381657, 1360157, 1021500, 10205281.635673141, 109, 39, 70, 343.114631499574, 41
51, 2381750, 1360200, 1021550, 10205610.877953049, 93, 43, 50, 329.24227990714814, 44
1, 2381814, 1360234, 1021580, 10205908.620665524, 64, 34, 30, 297.742712474619, 35
1, 2381852, 1360272, 1021580, 10206169.503045144, 38, 38, 0, 260.88237961983884, 38
1, 2381935, 1360315, 1021620, 10206489.037993073, 83, 43, 40, 319.5349479292333, 44
51, 2382055, 1360355, 1021700, 10206841.213085039, 120, 40, 80, 352.1750919646873, 42
1, 2382096, 1360396, 1021700, 10207107.457038483, 41, 41, 0, 266.24395344352433, 41
1, 2382127, 1360427, 1021700, 10207354.61814466, 31, 31, 0, 247.1611061770567, 31
1, 2382208, 1360468, 1021740, 10207671.91814466, 81, 41, 40, 317.3, 42
51, 2382300, 1360510, 1021790, 10208000.122246128, 92, 42, 50, 328.20410146824725, 43
1, 2382338, 1360548, 1021790, 10208261.004625747, 38, 38, 0, 260.88237961983884, 38
1, 2382409, 1360589, 1021820, 10208567.582936566, 71, 41, 30, 306.57831081870995, 42
1, 2382449, 1360629, 1021820, 10208832.069622504, 40, 40, 0, 264.4866859365871, 40
1, 2382529, 1360669, 1021860, 10209148.239378748, 80, 40, 40, 316.1697562442441, 41
51, 2382623, 1360713, 1021910, 10209478.513104597, 94, 44, 50, 330.273725847777, 45
1, 2382663, 1360753, 1021910, 10209742.999790534, 40, 40, 0, 264.4866859365871, 40
1, 2382724, 1360784, 1021940, 10210036.768029802, 61, 31, 30, 293.7682392671241, 32
51, 2382850, 1360820, 1022030, 10210393.204925684, 126, 36, 90, 356.43689588345075, 38
1, 2382886, 1360856, 1022030, 10210650.353899963, 36, 36, 0, 257.1489742783178, 36
1, 2382985, 1360885, 1022100, 10210983.788114516, 99, 29, 70, 333.43421455299045, 31
1, 2383016, 1360916, 1022100, 10211230.949220693, 31, 31, 0, 247.1611061770567, 31
51, 2383148, 1360958, 1022190, 10211592.50534312, 132, 42, 90, 361.55612242701943, 44
1, 2383190, 1361000, 1022190, 10211860.478332622, 42, 42, 0, 267.97298950218305, 42
1, 2383228, 1361038, 1022190, 10212121.360712241, 38, 38, 0, 260.88237961983884, 38
1, 2383272, 1361082, 1022190, 10212392.711669931, 44, 44, 0, 271.35095769013947, 44
1, 2383341, 1361121, 1022220, 10212696.823811641, 69, 39, 30, 304.1121417102006, 40
51, 2383436, 1361166, 1022270, 10213028.122375777, 95, 45, 50, 331.2985641352145, 46
1, 2383526, 1361216, 1022310, 10213355.2294046, 90, 50, 40, 327.1070288241023, 51
1, 2383570, 1361260, 1022310, 10213626.58036229, 44, 44, 0, 271.35095769013947, 44
1, 2383635, 1361295, 1022340, 10213925.621513734, 65, 35, 30, 299.04115144336777, 36
51, 2383721, 1361331, 1022390, 10214247.447678382, 86, 36, 50, 321.82616464756694, 37
1, 2383798, 1361368, 1022430, 10214560.173342148, 77, 37, 40, 312.72566376652986, 38
1, 2383876, 1361416, 1022460, 10214875.056128768, 78, 48, 30, 314.8827866200841, 49
1, 2383920, 1361460, 1022460, 10215146.407086458, 44, 44, 0, 271.35095769013947, 44
51, 2384011, 1361501, 1022510, 10215473.566148397, 91, 41, 50, 327.1590619387661, 42
1, 2384052, 1361542, 1022510, 10215739.81010184, 41, 41, 0, 266.24395344352433, 41
1, 2384153, 1361573, 1022580, 10216075.225489814, 101, 31, 70, 335.41538797227, 33
1, 2384193, 1361613, 1022580, 10216339.712175751, 40, 40, 0, 264.4866859365871, 40
1, 2384226, 1361646, 1022580, 10216590.990348443, 33, 33, 0, 251.27817269284301, 33
51, 2384357, 1361697, 1022660, 10216952.70267666, 131, 51, 80, 361.7123282155055, 53
1, 2384397, 1361737, 1022660, 10217217.189362597, 40, 40, 0, 264.4866859365871, 40
1, 2384462, 1361772, 1022690, 10217516.23051404, 65, 35, 30, 299.04115144336777, 36
1, 2384539, 1361809, 1022730, 10217828.956177806, 77, 37, 40, 312.72566376652986, 38
1, 2384590, 1361860, 1022730, 10218111.390689585, 51, 51, 0, 282.43451177837886, 51
51, 2384681, 1361901, 1022780, 10218438.549751524, 91, 41, 50, 327.1590619387661, 42
1, 2384723, 1361943, 1022780, 10218706.522741025, 42, 42, 0, 267.97298950218305, 42
1, 2384807, 1361987, 1022820, 10219027.162751429, 84, 44, 40, 320.64001040350905, 45
1, 2384873, 1362023, 1022850, 10219327.489739707, 66, 36, 30, 300.32698827717985, 37
1, 2384907, 1362057, 1022850, 10219580.763379984, 34, 34, 0, 253.2736402766418, 34
51, 2385046, 1362106, 1022940, 10219948.126542285, 139, 49, 90, 367.36316230125203, 51
1, 2385082, 1362142, 1022940, 10220205.275516564, 36, 36, 0, 257.1489742783178, 36
1, 2385116, 1362176, 1022940, 10220458.54915684, 34, 34, 0, 253.2736402766418, 34
51, 2385239, 1362219, 1023020, 10220813.373728102, 123, 43, 80, 354.8245712617827, 45
1, 2385277, 1362257, 1023020, 10221074.256107721, 38, 38, 0, 260.88237961983884, 38
1, 2385362, 1362302, 1023060, 10221395.993135393, 85, 45, 40, 321.73702767108114, 46
51, 2385458, 1362348, 1023110, 10221728.310051408, 96, 46, 50, 332.31691601465747, 47
1, 2385535, 1362385, 1023150, 10222041.035715174, 77, 37, 40, 312.72566376652986, 38
1, 2385607, 1362427, 1023180, 10222348.830778198, 72, 42, 30, 307.79506302439404, 43
1, 2385688, 1362468, 1023220, 10222666.130778199, 81, 41, 40, 317.3, 42
51, 2385807, 1362507, 1023300, 10223017.414173402, 119, 39, 80, 351.28339520229764, 41
1, 2385859, 1362559, 1023300, 10223301.34913483, 52, 52, 0, 283.93496142826496, 52
1, 2385909, 1362609, 1023300, 10223582.263929678, 50, 50, 0, 280.9147948472494, 50
1, 2385951, 1362651, 1023300, 10223850.23691918, 42, 42, 0, 267.97298950218305, 42
51, 2386111, 1362691, 1023420, 10224231.192801187, 160, 40, 120, 380.95588200778457, 43
1, 2386156, 1362736, 1023420, 10224504.194807598, 45, 45, 0, 273.00200641113514, 45
1, 2386190, 1362770, 1023420, 10224757.468447875, 34, 34, 0, 253.2736402766418, 34
1, 2386229, 1362809, 1023420, 10225020.16838782, 39, 39, 0, 262.6999399439383, 39
51, 2386316, 1362846, 1023470, 10225343.075968817, 87, 37, 50, 322.9075809977351, 38
1, 2386383, 1362883, 1023500, 10225644.676524075, 67, 37, 30, 301.6005552576305, 38
1, 2386467, 1362927, 1023540, 10225965.316534478, 84, 44, 40, 320.64001040350905, 45
51, 2386560, 1362970, 1023590, 10226294.558814386, 93, 43, 50, 329.24227990714814, 44
1, 2386594, 1363004, 1023590, 10226547.832454663, 34, 34, 0, 253.2736402766418, 34
1, 2386678, 1363048, 1023630, 10226868.472465066, 84, 44, 40, 320.64001040350905, 45
1, 2386717, 1363087, 1023630, 10227131.17240501, 39, 39, 0, 262.6999399439383, 39
51, 2386842, 1363132, 1023710, 10227487.742557498, 125, 45, 80, 356.57015248821097, 47
1, 2386880, 1363170, 1023710, 10227748.624937117, 38, 38, 0, 260.88237961983884, 38
1, 2386917, 1363207, 1023710, 10228007.657508573, 37, 37, 0, 259.03257145596604, 37
1, 2387003, 1363253, 1023750, 10228330.48367322, 86, 46, 40, 322.82616464756694, 47
1, 2387076, 1363296, 1023780, 10228639.48495179, 73, 43, 30, 309.00127856917646, 44
51, 2387203, 1363333, 1023870, 10228996.78463409, 127, 37, 90, 357.2996822992933, 39
1, 2387248, 1363378, 1023870, 10229269.7866405, 45, 45, 0, 273.00200641113514, 45
1, 2387276, 1363406, 1023870, 10229510.41930388, 28, 28, 0, 240.63266337912057, 28
1, 2387393, 1363453, 1023940, 10229860.906120678, 117, 47, 70, 350.4868167986058, 49
51, 2387483, 1363493, 1023990, 10230187.013149502, 90, 40, 50, 326.1070288241023, 41
1, 2387523, 1363533, 1023990, 10230451.499835439, 40, 40, 0, 264.4866859365871, 40
1, 2387594, 1363564, 1024030, 10230757.078146258, 71, 31, 40, 305.57831081870995, 32
1, 2387637, 1363607, 1024030, 10231026.753106462, 43, 43, 0, 269.6749602031015, 43
51, 2387753, 1363643, 1024110, 10231375.334909953, 116, 36, 80, 348.5818034911291, 38
1, 2387796, 1363686, 1024110, 10231645.009870157, 43, 43, 0, 269.6749602031015, 43
1, 2387841, 1363731, 1024110, 10231918.011876568, 45, 45, 0, 273.00200641113514, 45
1, 2387926, 1363776, 1024150, 10232239.74890424, 85, 45, 40, 321.73702767108114, 46
1, 2387967, 1363817, 1024150, 10232505.992857683, 41, 41, 0, 266.24395344352433, 41
51, 2388059, 1363859, 1024200, 10232834.196959151, 92, 42, 50, 328.20410146824725, 43
1, 2388118, 1363888, 1024230, 10233125.245759398, 59, 29, 30, 291.0488002476036, 30
1, 2388148, 1363918, 1024230, 10233370.28049133, 30, 30, 0, 245.0347319320716, 30
51, 2388273, 1363953, 1024320, 10233725.850643817, 125, 35, 90, 355.57015248821097, 37
1, 2388319, 1363999, 1024320, 10234000.479712531, 46, 46, 0, 274.6290687140218, 46
1, 2388362, 1364042, 1024320, 10234270.154672734, 43, 43, 0, 269.6749602031015, 43
1, 2388430, 1364080, 1024350, 10234573.016843837, 68, 38, 30, 302.86217110259, 39
1, 2388474, 1364124, 1024350, 10234844.367801527, 44, 44, 0, 271.35095769013947, 44
51, 2388600, 1364160, 1024440, 10235200.80469741, 126, 36, 90, 356.43689588345075, 38
1, 2388642, 1364202, 1024440, 10235468.77768691, 42, 42, 0, 267.97298950218305, 42
1, 2388686, 1364246, 1024440, 10235740.1286446, 44, 44, 0, 271.35095769013947, 44
1, 2388751, 1364281, 1024470, 10236039.169796044, 65, 35, 30, 299.04115144336777, 36
1, 2388835, 1364325, 1024510, 10236359.809806447, 84, 44, 40, 320.64001040350905, 45
51, 2388925, 1364365, 1024560, 10236685.91683527, 90, 40, 50, 326.1070288241023, 41
1, 2388958, 1364398, 1024560, 10236937.195007963, 33, 33, 0, 251.27817269284301, 33
1, 2389038, 1364438, 1024600, 10237253.364764208, 80, 40, 40, 316.1697562442441, 41
51, 2389122, 1364472, 1024650, 10237573.004774611, 84, 34, 50, 319.64001040350905, 35
1, 2389195, 1364515, 1024680, 10237882.006053181, 73, 43, 30, 309.00127856917646, 44
1, 2389235, 1364555, 1024680, 10238146.492739119, 40, 40, 0, 264.4866859365871, 40
1, 2389272, 1364592, 1024680, 10238405.525310574, 37, 37, 0, 259.03257145596604, 37
51, 2389399, 1364629, 1024770, 10238762.824992873, 127, 37, 90, 357.2996822992933, 39
1, 2389462, 1364662, 1024800, 10239059.256317599, 63, 33, 30, 296.43132472612575, 34
1, 2389505, 1364705, 1024800, 10239328.931277802, 43, 43, 0, 269.6749602031015, 43
1, 2389544, 1364744, 1024800, 10239591.631217746, 39, 39, 0, 262.6999399439383, 39
51, 2389680, 1364790, 1024890, 10239956.526514782, 136, 46, 90, 364.89529703482884, 48
1, 2389712, 1364822, 1024890, 10240205.767937781, 32, 32, 0, 249.24142300054422, 32
1, 2389743, 1364853, 1024890, 10240452.929043958, 31, 31, 0, 247.1611061770567, 31
1, 2389805, 1364885, 1024920, 10240748.035670288, 62, 32, 30, 295.1066263296683, 33
51, 2389935, 1364925, 1025010, 10241107.900507826, 130, 40, 90, 359.86483753851803, 42
1, 2390003, 1364963, 1025040, 10241410.762678929, 68, 38, 30, 302.86217110259, 39
1, 2390080, 1365000, 1025080, 10241723.488342695, 77, 37, 40, 312.72566376652986, 38
1, 2390121, 1365041, 1025080, 10241989.732296139, 41, 41, 0, 266.24395344352433, 41
51, 2390251, 1365091, 1025160, 10242350.597133677, 130, 50, 80, 360.86483753851803, 52
1, 2390291, 1365131, 1025160, 10242615.083819615, 40, 40, 0, 264.4866859365871, 40
1, 2390339, 1365179, 1025160, 10242892.898622205, 48, 48, 0, 277.8148025904985, 48
1, 2390379, 1365219, 1025160, 10243157.385308143, 40, 40, 0, 264.4866859365871, 40
51, 2390544, 1365264, 1025280, 10243542.087771565, 165, 45, 120, 384.7024634215721, 48
1, 2390587, 1365307, 1025280, 10243811.762731768, 43, 43, 0, 269.6749602031015, 43
1, 2390622, 1365342, 1025280, 10244066.992659679, 35, 35, 0, 255.22992790977875, 35
1, 2390704, 1365384, 1025320, 10244385.414329521, 82, 42, 40, 318.42166984345636, 43
51, 2390789, 1365419, 1025370, 10244706.151357193, 85, 35, 50, 320.73702767108114, 36
1, 2390830, 1365460, 1025370, 10244972.395310637, 41, 41, 0, 266.24395344352433, 41
1, 2390901, 1365501, 1025400, 10245278.973621456, 71, 41, 30, 306.57831081870995, 42
1, 2390939, 1365539, 1025400, 10245539.856001075, 38, 38, 0, 260.88237961983884, 38
51, 2391070, 1365580, 1025490, 10245900.568329291, 131, 41, 90, 360.7123282155055, 43
1, 2391104, 1365614, 1025490, 10246153.841969568, 34, 34, 0, 253.2736402766418, 34
1, 2391162, 1365642, 1025520, 10246443.508871676, 58, 28, 30, 289.66690210718946, 29
1, 2391208, 1365688, 1025520, 10246718.13794039, 46, 46, 0, 274.6290687140218, 46
1, 2391250, 1365730, 1025520, 10246986.110929891, 42, 42, 0, 267.97298950218305, 42
51, 2391337, 1365767, 1025570, 10247309.01851089, 87, 37, 50, 322.9075809977351, 38
1, 2391454, 1365814, 1025640, 10247659.505327689, 117, 47, 70, 350.4868167986058, 49
1, 2391500, 1365860, 1025640, 10247934.134396402, 46, 46, 0, 274.6290687140218, 46
51, 2391620, 1365900, 1025720, 10248286.309488367, 120, 40, 80, 352.1750919646873, 42
1, 2391654, 1365934, 1025720, 10248539.583128644, 34, 34, 0, 253.2736402766418, 34
1, 2391698, 1365978, 1025720, 10248810.934086334, 44, 44, 0, 271.35095769013947, 44
1, 2391774, 1366014, 1025760, 10249122.493258707, 76, 36, 40, 311.5591723737189, 37
51, 2391895, 1366055, 1025840, 10249475.555737743, 121, 41, 80, 353.06247903554, 43
1, 2391928, 1366088, 1025840, 10249726.833910435, 33, 33, 0, 251.27817269284301, 33
1, 2391968, 1366128, 1025840, 10249991.320596373, 40, 40, 0, 264.4866859365871, 40
1, 2392077, 1366167, 1025910, 10250334.435227873, 109, 39, 70, 343.114631499574, 41
51, 2392162, 1366202, 1025960, 10250655.172255544, 85, 35, 50, 320.73702767108114, 36
1, 2392204, 1366244, 1025960, 10250923.145245045, 42, 42, 0, 267.97298950218305, 42
1, 2392241, 1366281, 1025960, 10251182.1778165, 37, 37, 0, 259.03257145596604, 37
1, 2392330, 1366330, 1026000, 10251508.225682065, 89, 49, 40, 326.0478655640733, 50
51, 2392442, 1366362, 1026080, 10251853.140994405, 112, 32, 80, 344.91531233955715, 34
1, 2392481, 1366401, 1026080, 10252115.84093435, 39, 39, 0, 262.6999399439383, 39
1, 2392509, 1366429, 1026080, 10252356.473597728, 28, 28, 0, 240.63266337912057, 28
1, 2392578, 1366468, 1026110, 10252660.585739437, 69, 39, 30, 304.1121417102006, 40
51, 2392713, 1366513, 1026200, 10253024.651549378, 135, 45, 90, 364.06580994024984, 47
1, 2392749, 1366549, 1026200, 10253281.800523657, 36, 36, 0, 257.1489742783178, 36
1, 2392785, 1366585, 1026200, 10253538.949497936, 36, 36, 0, 257.1489742783178, 36
1, 2392850, 1366620, 1026230, 10253837.99064938, 65, 35, 30, 299.04115144336777, 36
51, 2392977, 1366657, 1026320, 10254195.290331678, 127, 37, 90, 357.2996822992933, 39
1, 2393048, 1366698, 1026350, 10254501.868642498, 71, 41, 30, 306.57831081870995, 42
1, 2393082, 1366732, 1026350, 10254755.142282775, 34, 34, 0, 253.2736402766418, 34
1, 2393166, 1366776, 1026390, 10255075.782293178, 84, 44, 40, 320.64001040350905, 45
1, 2393205, 1366815, 1026390, 10255338.482233122, 39, 39, 0, 262.6999399439383, 39
51, 2393327, 1366857, 1026470, 10255692.427851675, 122, 42, 80, 353.9456185537469, 44
1, 2393359, 1366889, 1026470, 10255941.669274675, 32, 32, 0, 249.24142300054422, 32
1, 2393441, 1366931, 1026510, 10256260.090944517, 82, 42, 40, 318.42166984345636, 43
1, 2393486, 1366976, 1026510, 10256533.092950929, 45, 45, 0, 273.00200641113514, 45
51, 2393576, 1367016, 1026560, 10256859.199979752, 90, 40, 50, 326.1070288241023, 41
1, 2393688, 1367058, 1026630, 10257205.115292093, 112, 42, 70, 345.91531233955715, 44
1, 2393718, 1367088, 1026630, 10257450.150024025, 30, 30, 0, 245.0347319320716, 30
1, 2393783, 1367123, 1026660, 10257749.191175468, 65, 35, 30, 299.04115144336777, 36
1, 2393823, 1367163, 1026660, 10258013.677861406, 40, 40, 0, 264.4866859365871, 40
51, 2393945, 1367195, 1026750, 10258366.623479959, 122, 32, 90, 352.9456185537469, 34
1, 2394016, 1367236, 1026780, 10258673.201790778, 71, 41, 30, 306.57831081870995, 42
1, 2394055, 1367275, 1026780, 10258935.901730722, 39, 39, 0, 262.6999399439383, 39
1, 2394098, 1367318, 1026780, 10259205.576690925, 43, 43, 0, 269.6749602031015, 43
1, 2394215, 1367365, 1026850, 10259556.063507725, 117, 47, 70, 350.4868167986058, 49
51, 2394318, 1367418, 1026900, 10259895.33675778, 103, 53, 50, 339.27325005549693, 54
1, 2394346, 1367446, 1026900, 10260135.969421158, 28, 28, 0, 240.63266337912057, 28
1, 2394379, 1367479, 1026900, 10260387.24759385, 33, 33, 0, 251.27817269284301, 33
51, 2394519, 1367529, 1026990, 10260755.426656675, 140, 50, 90, 368.1790628250393, 52
1, 2394555, 1367565, 1026990, 10261012.575630954, 36, 36, 0, 257.1489742783178, 36
1, 2394627, 1367607, 1027020, 10261320.370693978, 72, 42, 30, 307.79506302439404, 43
1, 2394669, 1367649, 1027020, 10261588.34368348, 42, 42, 0, 267.97298950218305, 42
51, 2394794, 1367694, 1027100, 10261944.913835967, 125, 45, 80, 356.57015248821097, 47
1, 2394830, 1367730, 1027100, 10262202.062810246, 36, 36, 0, 257.1489742783178, 36
1, 2394944, 1367774, 1027170, 10262549.820797937, 114, 44, 70, 347.75798769167545, 46
1, 2394979, 1367809, 1027170, 10262805.050725847, 35, 35, 0, 255.22992790977875, 35
51, 2395070, 1367850, 1027220, 10263132.209787786, 91, 41, 50, 327.1590619387661, 42
1, 2395100, 1367880, 1027220, 10263377.244519718, 30, 30, 0, 245.0347319320716, 30
1, 2395176, 1367916, 1027260, 10263688.803692091, 76, 36, 40, 311.5591723737189, 37
51, 2395267, 1367957, 1027310, 10264015.96275403, 91, 41, 50, 327.1590619387661, 42
1, 2395342, 1368002, 1027340, 10264327.345849669, 75, 45, 30, 311.38309563827124, 46
1, 2395387, 1368047, 1027340, 10264600.34785608, 45, 45, 0, 273.00200641113514, 45
1, 2395427, 1368087, 1027340, 10264864.834542017, 40, 40, 0, 264.4866859365871, 40
1, 2395504, 1368124, 1027380, 10265177.560205784, 77, 37, 40, 312.72566376652986, 38
51, 2395632, 1368172, 1027460, 10265536.718771886, 128, 48, 80, 359.1585661014858, 50
1, 2395680, 1368220, 1027460, 10265814.533574477, 48, 48, 0, 277.8148025904985, 48
1, 2395749, 1368259, 1027490, 10266118.645716187, 69, 39, 30, 304.1121417102006, 40
1, 2395788, 1368298, 1027490, 10266381.34565613, 39, 39, 0, 262.6999399439383, 39
51, 2395929, 1368349, 1027580, 10266750.337328795, 141, 51, 90, 368.9916726654594, 53
1, 2395966, 1368386, 1027580, 10267009.36990025, 37, 37, 0, 259.03257145596604, 37
1, 2396045, 1368425, 1027620, 10267324.40065038, 79, 39, 40, 315.03075013013313, 40
1, 2396086, 1368466, 1027620, 10267590.644603824, 41, 41, 0, 266.24395344352433, 41
51, 2396248, 1368508, 1027740, 10267973.106738325, 162, 42, 120, 382.4621345008163, 45
1, 2396282, 1368542, 1027740, 10268226.380378602, 34, 34, 0, 253.2736402766418, 34
1, 2396359, 1368579, 1027780, 10268539.106042368, 77, 37, 40, 312.72566376652986, 38
1, 2396397, 1368617, 1027780, 10268799.988421988, 38, 38, 0, 260.88237961983884, 38
1, 2396437, 1368657, 1027780, 10269064.475107925, 40, 40, 0, 264.4866859365871, 40
51, 2396533, 1368703, 1027830, 10269396.79202394, 96, 46, 50, 332.31691601465747, 47
1, 2396598, 1368738, 1027860, 10269695.833175384, 65, 35, 30, 299.04115144336777, 36
1, 2396678, 1368778, 1027900, 10270012.002931628, 80, 40, 40, 316.1697562442441, 41
1, 2396715, 1368815, 1027900, 10270271.035503084, 37, 37, 0, 259.03257145596604, 37
51, 2396802, 1368852, 1027950, 10270593.943084082, 87, 37, 50, 322.9075809977351, 38
1, 2396846, 1368896, 1027950, 10270865.294041771, 44, 44, 0, 271.35095769013947, 44
1, 2396892, 1368942, 1027950, 10271139.923110485, 46, 46, 0, 274.6290687140218, 46
1, 2396964, 1368984, 1027980, 10271447.71817351, 72, 42, 30, 307.79506302439404, 43
51, 2397089, 1369019, 1028070, 10271803.288325997, 125, 35, 90, 355.57015248821097, 37
1, 2397161, 1369061, 1028100, 10272111.083389021, 72, 42, 30, 307.79506302439404, 43
1, 2397208, 1369108, 1028100, 10272387.316438891, 47, 47, 0, 276.2330498695885, 47
1, 2397293, 1369153, 1028140, 10272709.053466562, 85, 45, 40, 321.73702767108114, 46
1, 2397326, 1369186, 1028140, 10272960.331639254, 33, 33, 0, 251.27817269284301, 33
51, 2397447, 1369227, 1028220, 10273313.39411829, 121, 41, 80, 353.06247903554, 43
1, 2397481, 1369261, 1028220, 10273566.667758567, 34, 34, 0, 253.2736402766418, 34
1, 2397510, 1369290, 1028220, 10273809.527337277, 29, 29, 0, 242.8595787106084, 29
1, 2397597, 1369337, 1028260, 10274133.434918275, 87, 47, 40, 323.9075809977351, 48
51, 2397693, 1369383, 1028310, 10274465.75183429, 96, 46, 50, 332.31691601465747, 47
1, 2397733, 1369423, 1028310, 10274730.238520227, 40, 40, 0, 264.4866859365871, 40
1, 2397799, 1369459, 1028340, 10275030.565508505, 66, 36, 30, 300.32698827717985, 37
