week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2397848, 1369508, 1028340, 10275309.940639611, 49, 49, 0, 279.3751311064591, 49
51, 2397969, 1369539, 1028430, 10275662.003118647, 121, 31, 90, 352.06247903554, 33
1, 2398010, 1369580, 1028430, 10275928.247072091, 41, 41, 0, 266.24395344352433, 41
1, 2398079, 1369619, 1028460, 10276232.359213801, 69, 39, 30, 304.1121417102006, 40
51, 2398210, 1369660, 1028550, 10276593.071542017, 131, 41, 90, 360.7123282155055, 43
1, 2398253, 1369703, 1028550, 10276862.74650222, 43, 43, 0, 269.6749602031015, 43
1, 2398294, 1369744, 1028550, 10277128.990455665, 41, 41, 0, 266.24395344352433, 41
51, 2398453, 1369783, 1028670, 10277509.189318137, 159, 39, 120, 380.1988624723894, 42
1, 2398495, 1369825, 1028670, 10277777.162307639, 42, 42, 0, 267.97298950218305, 42
1, 2398537, 1369867, 1028670, 10278045.13529714, 42, 42, 0, 267.97298950218305, 42
1, 2398570, 1369900, 1028670, 10278296.413469832, 33, 33, 0, 251.27817269284301, 33
51, 2398698, 1369948, 1028750, 10278655.572035935, 128, 48, 80, 359.1585661014858, 50
1, 2398737, 1369987, 1028750, 10278918.271975879, 39, 39, 0, 262.6999399439383, 39
1, 2398815, 1370025, 1028790, 10279232.154762499, 78, 38, 40, 313.8827866200841, 39
1, 2398841, 1370051, 1028790, 10279468.164848935, 26, 26, 0, 236.01008643532256, 26
1, 2398873, 1370083, 1028790, 10279717.406271935, 32, 32, 0, 249.24142300054422, 32
51, 2399001, 1370131, 1028870, 10280076.564838037, 128, 48, 80, 359.1585661014858, 50
1, 2399046, 1370176, 1028870, 10280349.566844448, 45, 45, 0, 273.00200641113514, 45
1, 2399083, 1370213, 1028870, 10280608.599415904, 37, 37, 0, 259.03257145596604, 37
1, 2399154, 1370244, 1028910, 10280914.177726723, 71, 31, 40, 305.57831081870995, 32
51, 2399238, 1370278, 1028960, 10281233.817737127, 84, 34, 50, 319.64001040350905, 35
1, 2399310, 1370320, 1028990, 10281541.612800151, 72, 42, 30, 307.79506302439404, 43
1, 2399341, 1370351, 1028990, 10281788.773906328, 31, 31, 0, 247.1611061770567, 31
1, 2399374, 1370384, 1028990, 10282040.05207902, 33, 33, 0, 251.27817269284301, 33
51, 2399517, 1370437, 1029080, 10282410.659261465, 143, 53, 90, 370.6071824456716, 55
1, 2399556, 1370476, 1029080, 10282673.359201409, 39, 39, 0, 262.6999399439383, 39
1, 2399630, 1370520, 1029110, 10282983.556410177, 74, 44, 30, 310.1972087668518, 45
51, 2399724, 1370564, 1029160, 10283313.830136025, 94, 44, 50, 330.273725847777, 45
1, 2399798, 1370598, 1029200, 10283623.027344793, 74, 34, 40, 309.1972087668518, 35
1, 2399845, 1370645, 1029200, 10283899.260394663, 47, 47, 0, 276.2330498695885, 47
1, 2399870, 1370670, 1029200, 10284132.867192412, 25, 25, 0, 233.60679774997897, 25
1, 2399908, 1370708, 1029200, 10284393.749572031, 38, 38, 0, 260.88237961983884, 38
51, 2400027, 1370747, 1029280, 10284745.032967234, 119, 39, 80, 351.28339520229764, 41
1, 2400104, 1370784, 1029320, 10285057.758631, 77, 37, 40, 312.72566376652986, 38
1, 2400176, 1370826, 1029350, 10285365.553694025, 72, 42, 30, 307.79506302439404, 43
1, 2400217, 1370867, 1029350, 10285631.797647469, 41, 41, 0, 266.24395344352433, 41
51, 2400327, 1370897, 1029430, 10285974.850831516, 110, 30, 80, 343.0531840464366, 32
1, 2400370, 1370940, 1029430, 10286244.52579172, 43, 43, 0, 269.6749602031015, 43
1, 2400452, 1370982, 1029470, 10286562.947461562, 82, 42, 40, 318.42166984345636, 43
51, 2400532, 1371012, 1029520, 10286878.117217807, 80, 30, 50, 315.1697562442441, 31
1, 2400602, 1371052, 1029550, 10287183.467978658, 70, 40, 30, 305.3507608519078, 41
1, 2400643, 1371093, 1029550, 10287449.711932102, 41, 41, 0, 266.24395344352433, 41
1, 2400716, 1371136, 1029580, 10287758.713210672, 73, 43, 30, 309.00127856917646, 44
51, 2400847, 1371177, 1029670, 10288119.425538888, 131, 41, 90, 360.7123282155055, 43
1, 2400888, 1371218, 1029670, 10288385.669492332, 41, 41, 0, 266.24395344352433, 41
1, 2400925, 1371255, 1029670, 10288644.702063788, 37, 37, 0, 259.03257145596604, 37
1, 2400996, 1371296, 1029700, 10288951.280374607, 71, 41, 30, 306.57831081870995, 42
51, 2401088, 1371338, 1029750, 10289279.484476075, 92, 42, 50, 328.20410146824725, 43
1, 2401128, 1371378, 1029750, 10289543.971162012, 40, 40, 0, 264.4866859365871, 40
1, 2401217, 1371427, 1029790, 10289870.019027576, 89, 49, 40, 326.0478655640733, 50
1, 2401259, 1371469, 1029790, 10290137.992017077, 42, 42, 0, 267.97298950218305, 42
51, 2401389, 1371519, 1029870, 10290498.856854616, 130, 50, 80, 360.86483753851803, 52
1, 2401438, 1371568, 1029870, 10290778.231985722, 49, 49, 0, 279.3751311064591, 49
1, 2401519, 1371609, 1029910, 10291095.531985722, 81, 41, 40, 317.3, 42
51, 2401608, 1371648, 1029960, 10291420.579851286, 89, 39, 50, 325.0478655640733, 40
1, 2401661, 1371701, 1029960, 10291705.996638928, 53, 53, 0, 285.4167876408086, 53
1, 2401702, 1371742, 1029960, 10291972.240592372, 41, 41, 0, 266.24395344352433, 41
1, 2401778, 1371788, 1029990, 10292284.799764745, 76, 46, 30, 312.5591723737189, 47
51, 2401906, 1371826, 1030080, 10292642.958330847, 128, 38, 90, 358.1585661014858, 40
1, 2401951, 1371871, 1030080, 10292915.960337259, 45, 45, 0, 273.00200641113514, 45
1, 2402027, 1371907, 1030120, 10293227.519509632, 76, 36, 40, 311.5591723737189, 37
51, 2402117, 1371947, 1030170, 10293553.626538455, 90, 40, 50, 326.1070288241023, 41
1, 2402158, 1371988, 1030170, 10293819.8704919, 41, 41, 0, 266.24395344352433, 41
1, 2402229, 1372029, 1030200, 10294126.448802719, 71, 41, 30, 306.57831081870995, 42
1, 2402268, 1372068, 1030200, 10294389.148742663, 39, 39, 0, 262.6999399439383, 39
1, 2402378, 1372108, 1030270, 10294733.20192671, 110, 40, 70, 344.0531840464366, 42
51, 2402470, 1372150, 1030320, 10295061.406028178, 92, 42, 50, 328.20410146824725, 43
1, 2402545, 1372195, 1030350, 10295372.789123816, 75, 45, 30, 311.38309563827124, 46
1, 2402583, 1372233, 1030350, 10295633.671503436, 38, 38, 0, 260.88237961983884, 38
1, 2402698, 1372278, 1030420, 10295982.343720498, 115, 45, 70, 348.6722170622053, 47
51, 2402789, 1372319, 1030470, 10296309.502782436, 91, 41, 50, 327.1590619387661, 42
1, 2402829, 1372359, 1030470, 10296573.989468373, 40, 40, 0, 264.4866859365871, 40
1, 2402914, 1372404, 1030510, 10296895.726496045, 85, 45, 40, 321.73702767108114, 46
1, 2402950, 1372440, 1030510, 10297152.875470323, 36, 36, 0, 257.1489742783178, 36
51, 2403076, 1372486, 1030590, 10297510.312366206, 126, 46, 80, 357.43689588345075, 48
1, 2403161, 1372531, 1030630, 10297832.049393877, 85, 45, 40, 321.73702767108114, 46
1, 2403195, 1372565, 1030630, 10298085.323034154, 34, 34, 0, 253.2736402766418, 34
51, 2403292, 1372612, 1030680, 10298418.651933426, 97, 47, 50, 333.3288992714996, 48
1, 2403355, 1372645, 1030710, 10298715.083258152, 63, 33, 30, 296.43132472612575, 34
1, 2403434, 1372684, 1030750, 10299030.114008281, 79, 39, 40, 315.03075013013313, 40
1, 2403468, 1372718, 1030750, 10299283.387648558, 34, 34, 0, 253.2736402766418, 34
51, 2403555, 1372755, 1030800, 10299606.295229556, 87, 37, 50, 322.9075809977351, 38
1, 2403620, 1372790, 1030830, 10299905.336381, 65, 35, 30, 299.04115144336777, 36
1, 2403662, 1372832, 1030830, 10300173.309370501, 42, 42, 0, 267.97298950218305, 42
1, 2403700, 1372870, 1030830, 10300434.19175012, 38, 38, 0, 260.88237961983884, 38
51, 2403860, 1372910, 1030950, 10300815.147632128, 160, 40, 120, 380.95588200778457, 43
1, 2403893, 1372943, 1030950, 10301066.42580482, 33, 33, 0, 251.27817269284301, 33
1, 2403954, 1372974, 1030980, 10301360.194044087, 61, 31, 30, 293.7682392671241, 32
1, 2404042, 1373022, 1031020, 10301685.175475448, 88, 48, 40, 324.98143136087856, 49
1, 2404080, 1373060, 1031020, 10301946.057855068, 38, 38, 0, 260.88237961983884, 38
51, 2404173, 1373103, 1031070, 10302275.300134975, 93, 43, 50, 329.24227990714814, 44
1, 2404254, 1373144, 1031110, 10302592.600134976, 81, 41, 40, 317.3, 42
1, 2404320, 1373180, 1031140, 10302892.927123254, 66, 36, 30, 300.32698827717985, 37
1, 2404399, 1373219, 1031180, 10303207.957873384, 79, 39, 40, 315.03075013013313, 40
51, 2404492, 1373262, 1031230, 10303537.200153291, 93, 43, 50, 329.24227990714814, 44
1, 2404529, 1373299, 1031230, 10303796.232724747, 37, 37, 0, 259.03257145596604, 37
1, 2404604, 1373344, 1031260, 10304107.615820386, 75, 45, 30, 311.38309563827124, 46
51, 2404728, 1373378, 1031350, 10304462.315216934, 124, 34, 90, 354.6993965481514, 36
1, 2404769, 1373419, 1031350, 10304728.559170378, 41, 41, 0, 266.24395344352433, 41
1, 2404842, 1373462, 1031380, 10305037.560448948, 73, 43, 30, 309.00127856917646, 44
51, 2404931, 1373501, 1031430, 10305362.608314512, 89, 39, 50, 325.0478655640733, 40
1, 2405007, 1373537, 1031470, 10305674.167486886, 76, 36, 40, 311.5591723737189, 37
1, 2405072, 1373572, 1031500, 10305973.208638329, 65, 35, 30, 299.04115144336777, 36
1, 2405109, 1373609, 1031500, 10306232.241209785, 37, 37, 0, 259.03257145596604, 37
51, 2405199, 1373649, 1031550, 10306558.348238608, 90, 40, 50, 326.1070288241023, 41
1, 2405275, 1373685, 1031590, 10306869.907410981, 76, 36, 40, 311.5591723737189, 37
1, 2405346, 1373726, 1031620, 10307176.4857218, 71, 41, 30, 306.57831081870995, 42
1, 2405379, 1373759, 1031620, 10307427.763894493, 33, 33, 0, 251.27817269284301, 33
51, 2405528, 1373788, 1031740, 10307800.242709188, 149, 29, 120, 372.4788146945047, 32
1, 2405569, 1373829, 1031740, 10308066.486662632, 41, 41, 0, 266.24395344352433, 41
1, 2405608, 1373868, 1031740, 10308329.186602576, 39, 39, 0, 262.6999399439383, 39
1, 2405637, 1373897, 1031740, 10308572.046181286, 29, 29, 0, 242.8595787106084, 29
1, 2405719, 1373939, 1031780, 10308890.467851128, 82, 42, 40, 318.42166984345636, 43
51, 2405809, 1373979, 1031830, 10309216.574879952, 90, 40, 50, 326.1070288241023, 41
1, 2405872, 1374012, 1031860, 10309513.006204678, 63, 33, 30, 296.43132472612575, 34
1, 2405916, 1374056, 1031860, 10309784.357162368, 44, 44, 0, 271.35095769013947, 44
1, 2405956, 1374096, 1031860, 10310048.843848305, 40, 40, 0, 264.4866859365871, 40
51, 2406105, 1374125, 1031980, 10310421.322663, 149, 29, 120, 372.4788146945047, 32
1, 2406143, 1374163, 1031980, 10310682.20504262, 38, 38, 0, 260.88237961983884, 38
1, 2406184, 1374204, 1031980, 10310948.448996063, 41, 41, 0, 266.24395344352433, 41
1, 2406259, 1374239, 1032020, 10311258.832091702, 75, 35, 40, 310.38309563827124, 36
51, 2406347, 1374277, 1032070, 10311582.813523063, 88, 38, 50, 323.98143136087856, 39
1, 2406390, 1374320, 1032070, 10311852.488483267, 43, 43, 0, 269.6749602031015, 43
1, 2406450, 1374350, 1032100, 10312144.904251639, 60, 30, 30, 292.41576837137404, 31
1, 2406493, 1374393, 1032100, 10312414.579211842, 43, 43, 0, 269.6749602031015, 43
51, 2406623, 1374433, 1032190, 10312774.44404938, 130, 40, 90, 359.86483753851803, 42
1, 2406659, 1374469, 1032190, 10313031.59302366, 36, 36, 0, 257.1489742783178, 36
1, 2406701, 1374511, 1032190, 10313299.566013161, 42, 42, 0, 267.97298950218305, 42
1, 2406813, 1374553, 1032260, 10313645.481325502, 112, 42, 70, 345.91531233955715, 44
1, 2406853, 1374593, 1032260, 10313909.968011439, 40, 40, 0, 264.4866859365871, 40
51, 2406978, 1374638, 1032340, 10314266.538163926, 125, 45, 80, 356.57015248821097, 47
1, 2407013, 1374673, 1032340, 10314521.768091837, 35, 35, 0, 255.22992790977875, 35
1, 2407045, 1374705, 1032340, 10314771.009514837, 32, 32, 0, 249.24142300054422, 32
1, 2407121, 1374751, 1032370, 10315083.56868721, 76, 46, 30, 312.5591723737189, 47
51, 2407249, 1374789, 1032460, 10315441.727253312, 128, 38, 90, 358.1585661014858, 40
1, 2407296, 1374836, 1032460, 10315717.960303182, 47, 47, 0, 276.2330498695885, 47
1, 2407376, 1374876, 1032500, 10316034.130059427, 80, 40, 40, 316.1697562442441, 41
51, 2407469, 1374919, 1032550, 10316363.372339334, 93, 43, 50, 329.24227990714814, 44
1, 2407578, 1374958, 1032620, 10316706.486970834, 109, 39, 70, 343.114631499574, 41
1, 2407619, 1374999, 1032620, 10316972.730924278, 41, 41, 0, 266.24395344352433, 41
1, 2407698, 1375038, 1032660, 10317287.761674408, 79, 39, 40, 315.03075013013313, 40
1, 2407758, 1375068, 1032690, 10317580.17744278, 60, 30, 30, 292.41576837137404, 31
51, 2407852, 1375112, 1032740, 10317910.451168628, 94, 44, 50, 330.273725847777, 45
1, 2407888, 1375148, 1032740, 10318167.600142907, 36, 36, 0, 257.1489742783178, 36
1, 2407978, 1375198, 1032780, 10318494.70717173, 90, 50, 40, 327.1070288241023, 51
51, 2408103, 1375243, 1032860, 10318851.277324218, 125, 45, 80, 356.57015248821097, 47
1, 2408142, 1375282, 1032860, 10319113.977264162, 39, 39, 0, 262.6999399439383, 39
1, 2408226, 1375326, 1032900, 10319434.617274566, 84, 44, 40, 320.64001040350905, 45
1, 2408260, 1375360, 1032900, 10319687.890914842, 34, 34, 0, 253.2736402766418, 34
51, 2408371, 1375391, 1032980, 10320031.877632882, 111, 31, 80, 343.9867180408456, 33
1, 2408422, 1375442, 1032980, 10320314.312144661, 51, 51, 0, 282.43451177837886, 51
1, 2408453, 1375473, 1032980, 10320561.473250838, 31, 31, 0, 247.1611061770567, 31
1, 2408533, 1375513, 1033020, 10320877.643007083, 80, 40, 40, 316.1697562442441, 41
1, 2408570, 1375550, 1033020, 10321136.675578538, 37, 37, 0, 259.03257145596604, 37
51, 2408667, 1375597, 1033070, 10321470.00447781, 97, 47, 50, 333.3288992714996, 48
1, 2408734, 1375634, 1033100, 10321771.605033068, 67, 37, 30, 301.6005552576305, 38
1, 2408774, 1375674, 1033100, 10322036.091719005, 40, 40, 0, 264.4866859365871, 40
51, 2408939, 1375719, 1033220, 10322420.794182427, 165, 45, 120, 384.7024634215721, 48
1, 2408984, 1375764, 1033220, 10322693.796188839, 45, 45, 0, 273.00200641113514, 45
1, 2409024, 1375804, 1033220, 10322958.282874776, 40, 40, 0, 264.4866859365871, 40
1, 2409061, 1375841, 1033220, 10323217.315446232, 37, 37, 0, 259.03257145596604, 37
1, 2409135, 1375885, 1033250, 10323527.512655, 74, 44, 30, 310.1972087668518, 45
51, 2409266, 1375926, 1033340, 10323888.224983215, 131, 41, 90, 360.7123282155055, 43
1, 2409339, 1375969, 1033370, 10324197.226261785, 73, 43, 30, 309.00127856917646, 44
1, 2409387, 1376017, 1033370, 10324475.041064376, 48, 48, 0, 277.8148025904985, 48
1, 2409465, 1376055, 1033410, 10324788.923850996, 78, 38, 40, 313.8827866200841, 39
51, 2409583, 1376093, 1033490, 10325139.311176166, 118, 38, 80, 350.3873251689181, 40
1, 2409615, 1376125, 1033490, 10325388.552599166, 32, 32, 0, 249.24142300054422, 32
1, 2409660, 1376170, 1033490, 10325661.554605577, 45, 45, 0, 273.00200641113514, 45
1, 2409734, 1376214, 1033520, 10325971.751814345, 74, 44, 30, 310.1972087668518, 45
51, 2409829, 1376259, 1033570, 10326303.05037848, 95, 45, 50, 331.2985641352145, 46
1, 2409906, 1376296, 1033610, 10326615.776042247, 77, 37, 40, 312.72566376652986, 38
1, 2409940, 1376330, 1033610, 10326869.049682524, 34, 34, 0, 253.2736402766418, 34
1, 2409977, 1376367, 1033610, 10327128.08225398, 37, 37, 0, 259.03257145596604, 37
1, 2410020, 1376410, 1033610, 10327397.757214183, 43, 43, 0, 269.6749602031015, 43
51, 2410146, 1376456, 1033690, 10327755.194110066, 126, 46, 80, 357.43689588345075, 48
1, 2410183, 1376493, 1033690, 10328014.226681521, 37, 37, 0, 259.03257145596604, 37
1, 2410268, 1376538, 1033730, 10328335.963709192, 85, 45, 40, 321.73702767108114, 46
51, 2410389, 1376579, 1033810, 10328689.026188228, 121, 41, 80, 353.06247903554, 43
1, 2410477, 1376627, 1033850, 10329014.00761959, 88, 48, 40, 324.98143136087856, 49
1, 2410523, 1376673, 1033850, 10329288.636688303, 46, 46, 0, 274.6290687140218, 46
1, 2410555, 1376705, 1033850, 10329537.878111303, 32, 32, 0, 249.24142300054422, 32
1, 2410604, 1376754, 1033850, 10329817.253242409, 49, 49, 0, 279.3751311064591, 49
51, 2410755, 1376785, 1033970, 10330191.298613615, 151, 31, 120, 374.04537120670284, 34
1, 2410789, 1376819, 1033970, 10330444.572253892, 34, 34, 0, 253.2736402766418, 34
1, 2410859, 1376849, 1034010, 10330748.923014743, 70, 30, 40, 304.3507608519078, 31
1, 2410931, 1376891, 1034040, 10331056.718077768, 72, 42, 30, 307.79506302439404, 43
51, 2411017, 1376927, 1034090, 10331378.544242416, 86, 36, 50, 321.82616464756694, 37
1, 2411094, 1376964, 1034130, 10331691.269906182, 77, 37, 40, 312.72566376652986, 38
1, 2411139, 1377009, 1034130, 10331964.271912593, 45, 45, 0, 273.00200641113514, 45
1, 2411176, 1377046, 1034130, 10332223.304484049, 37, 37, 0, 259.03257145596604, 37
51, 2411262, 1377082, 1034180, 10332545.130648697, 86, 36, 50, 321.82616464756694, 37
1, 2411321, 1377111, 1034210, 10332836.179448944, 59, 29, 30, 291.0488002476036, 30
1, 2411406, 1377156, 1034250, 10333157.916476615, 85, 45, 40, 321.73702767108114, 46
1, 2411447, 1377197, 1034250, 10333424.160430059, 41, 41, 0, 266.24395344352433, 41
1, 2411526, 1377236, 1034290, 10333739.191180188, 79, 39, 40, 315.03075013013313, 40
51, 2411621, 1377281, 1034340, 10334070.489744324, 95, 45, 50, 331.2985641352145, 46
1, 2411689, 1377319, 1034370, 10334373.351915427, 68, 38, 30, 302.86217110259, 39
1, 2411742, 1377372, 1034370, 10334658.768703068, 53, 53, 0, 285.4167876408086, 53
1, 2411823, 1377413, 1034410, 10334976.068703068, 81, 41, 40, 317.3, 42
1, 2411867, 1377457, 1034410, 10335247.419660758, 44, 44, 0, 271.35095769013947, 44
51, 2411988, 1377498, 1034490, 10335600.482139794, 121, 41, 80, 353.06247903554, 43
1, 2412026, 1377536, 1034490, 10335861.364519414, 38, 38, 0, 260.88237961983884, 38
1, 2412068, 1377578, 1034490, 10336129.337508915, 42, 42, 0, 267.97298950218305, 42
1, 2412147, 1377617, 1034530, 10336444.368259044, 79, 39, 40, 315.03075013013313, 40
51, 2412251, 1377671, 1034580, 10336784.611945802, 104, 54, 50, 340.243686757474, 55
1, 2412334, 1377714, 1034620, 10337104.146893732, 83, 43, 40, 319.5349479292333, 44
1, 2412409, 1377759, 1034650, 10337415.529989371, 75, 45, 30, 311.38309563827124, 46
1, 2412442, 1377792, 1034650, 10337666.808162063, 33, 33, 0, 251.27817269284301, 33
51, 2412523, 1377823, 1034700, 10337983.108162064, 81, 31, 50, 316.3, 32
1, 2412563, 1377863, 1034700, 10338247.594848001, 40, 40, 0, 264.4866859365871, 40
1, 2412627, 1377897, 1034730, 10338545.337560477, 64, 34, 30, 297.742712474619, 35
1, 2412704, 1377934, 1034770, 10338858.063224243, 77, 37, 40, 312.72566376652986, 38
51, 2412800, 1377980, 1034820, 10339190.380140258, 96, 46, 50, 332.31691601465747, 47
1, 2412838, 1378018, 1034820, 10339451.262519877, 38, 38, 0, 260.88237961983884, 38
1, 2412881, 1378061, 1034820, 10339720.93748008, 43, 43, 0, 269.6749602031015, 43
1, 2412924, 1378104, 1034820, 10339990.612440284, 43, 43, 0, 269.6749602031015, 43
51, 2413046, 1378146, 1034900, 10340344.558058837, 122, 42, 80, 353.9456185537469, 44
1, 2413133, 1378193, 1034940, 10340668.465639835, 87, 47, 40, 323.9075809977351, 48
1, 2413166, 1378226, 1034940, 10340919.743812528, 33, 33, 0, 251.27817269284301, 33
1, 2413237, 1378267, 1034970, 10341226.322123347, 71, 41, 30, 306.57831081870995, 42
1, 2413320, 1378310, 1035010, 10341545.857071277, 83, 43, 40, 319.5349479292333, 44
51, 2413413, 1378353, 1035060, 10341875.099351184, 93, 43, 50, 329.24227990714814, 44
1, 2413451, 1378391, 1035060, 10342135.981730804, 38, 38, 0, 260.88237961983884, 38
1, 2413530, 1378430, 1035100, 10342451.012480933, 79, 39, 40, 315.03075013013313, 40
1, 2413603, 1378473, 1035130, 10342760.013759503, 73, 43, 30, 309.00127856917646, 44
51, 2413732, 1378512, 1035220, 10343119.027359994, 129, 39, 90, 359.01360049114555, 41
1, 2413778, 1378558, 1035220, 10343393.656428708, 46, 46, 0, 274.6290687140218, 46
1, 2413817, 1378597, 1035220, 10343656.356368652, 39, 39, 0, 262.6999399439383, 39
1, 2413887, 1378627, 1035260, 10343960.707129503, 70, 30, 40, 304.3507608519078, 31
1, 2413962, 1378672, 1035290, 10344272.090225141, 75, 45, 30, 311.38309563827124, 46
51, 2414046, 1378706, 1035340, 10344591.730235545, 84, 34, 50, 319.64001040350905, 35
1, 2414089, 1378749, 1035340, 10344861.405195748, 43, 43, 0, 269.6749602031015, 43
1, 2414168, 1378798, 1035370, 10345177.435945878, 79, 49, 30, 316.03075013013313, 50
51, 2414252, 1378832, 1035420, 10345497.075956281, 84, 34, 50, 319.64001040350905, 35
1, 2414339, 1378879, 1035460, 10345820.98353728, 87, 47, 40, 323.9075809977351, 48
1, 2414376, 1378916, 1035460, 10346080.016108735, 37, 37, 0, 259.03257145596604, 37
1, 2414409, 1378949, 1035460, 10346331.294281427, 33, 33, 0, 251.27817269284301, 33
51, 2414506, 1378996, 1035510, 10346664.623180699, 97, 47, 50, 333.3288992714996, 48
1, 2414618, 1379038, 1035580, 10347010.53849304, 112, 42, 70, 345.91531233955715, 44
1, 2414658, 1379078, 1035580, 10347275.025178976, 40, 40, 0, 264.4866859365871, 40
51, 2414753, 1379123, 1035630, 10347606.323743112, 95, 45, 50, 331.2985641352145, 46
1, 2414808, 1379178, 1035630, 10347894.650724646, 55, 55, 0, 288.32698153315005, 55
1, 2414840, 1379210, 1035630, 10348143.892147645, 32, 32, 0, 249.24142300054422, 32
1, 2414879, 1379249, 1035630, 10348406.59208759, 39, 39, 0, 262.6999399439383, 39
1, 2414984, 1379284, 1035700, 10348745.900674883, 105, 35, 70, 339.30858729436795, 37
51, 2415065, 1379315, 1035750, 10349062.200674884, 81, 31, 50, 316.3, 32
1, 2415106, 1379356, 1035750, 10349328.444628328, 41, 41, 0, 266.24395344352433, 41
1, 2415213, 1379393, 1035820, 10349669.666773599, 107, 37, 70, 341.2221452697031, 39
1, 2415249, 1379429, 1035820, 10349926.815747878, 36, 36, 0, 257.1489742783178, 36
51, 2415335, 1379465, 1035870, 10350248.641912526, 86, 36, 50, 321.82616464756694, 37
1, 2415412, 1379512, 1035900, 10350562.367576292, 77, 47, 30, 313.72566376652986, 48
1, 2415450, 1379550, 1035900, 10350823.249955911, 38, 38, 0, 260.88237961983884, 38
1, 2415495, 1379595, 1035900, 10351096.251962323, 45, 45, 0, 273.00200641113514, 45
51, 2415619, 1379629, 1035990, 10351450.951358872, 124, 34, 90, 354.6993965481514, 36
1, 2415667, 1379677, 1035990, 10351728.766161462, 48, 48, 0, 277.8148025904985, 48
1, 2415748, 1379728, 1036020, 10352047.066161463, 81, 51, 30, 318.3, 52
1, 2415789, 1379769, 1036020, 10352313.310114907, 41, 41, 0, 266.24395344352433, 41
1, 2415825, 1379805, 1036020, 10352570.459089186, 36, 36, 0, 257.1489742783178, 36
51, 2415972, 1379832, 1036140, 10352941.35954371, 147, 27, 120, 370.90045452270937, 30
1, 2416016, 1379876, 1036140, 10353212.710501399, 44, 44, 0, 271.35095769013947, 44
1, 2416053, 1379913, 1036140, 10353471.743072854, 37, 37, 0, 259.03257145596604, 37
1, 2416081, 1379941, 1036140, 10353712.375736233, 28, 28, 0, 240.63266337912057, 28
51, 2416175, 1379985, 1036190, 10354042.649462081, 94, 44, 50, 330.273725847777, 45
1, 2416250, 1380020, 1036230, 10354353.03255772, 75, 35, 40, 310.38309563827124, 36
1, 2416330, 1380070, 1036260, 10354670.202313965, 80, 50, 30, 317.1697562442441, 51
1, 2416362, 1380102, 1036260, 10354919.443736965, 32, 32, 0, 249.24142300054422, 32
1, 2416393, 1380133, 1036260, 10355166.604843142, 31, 31, 0, 247.1611061770567, 31
51, 2416515, 1380175, 1036340, 10355520.550461695, 122, 42, 80, 353.9456185537469, 44
1, 2416557, 1380217, 1036340, 10355788.523451196, 42, 42, 0, 267.97298950218305, 42
1, 2416639, 1380259, 1036380, 10356106.945121039, 82, 42, 40, 318.42166984345636, 43
1, 2416675, 1380295, 1036380, 10356364.094095318, 36, 36, 0, 257.1489742783178, 36
51, 2416787, 1380327, 1036460, 10356709.009407658, 112, 32, 80, 344.91531233955715, 34
1, 2416838, 1380378, 1036460, 10356991.443919437, 51, 51, 0, 282.43451177837886, 51
1, 2416881, 1380421, 1036460, 10357261.11887964, 43, 43, 0, 269.6749602031015, 43
1, 2416967, 1380467, 1036500, 10357583.945044288, 86, 46, 40, 322.82616464756694, 47
51, 2417084, 1380504, 1036580, 10357933.431861088, 117, 37, 80, 349.4868167986058, 39
1, 2417126, 1380546, 1036580, 10358201.40485059, 42, 42, 0, 267.97298950218305, 42
1, 2417207, 1380587, 1036620, 10358518.70485059, 81, 41, 40, 317.3, 42
1, 2417250, 1380630, 1036620, 10358788.379810793, 43, 43, 0, 269.6749602031015, 43
1, 2417320, 1380670, 1036650, 10359093.730571644, 70, 40, 30, 305.3507608519078, 41
51, 2417412, 1380712, 1036700, 10359421.934673112, 92, 42, 50, 328.20410146824725, 43
1, 2417481, 1380741, 1036740, 10359725.046814822, 69, 29, 40, 303.1121417102006, 30
1, 2417505, 1380765, 1036740, 10359956.183198761, 24, 24, 0, 231.13638394006432, 24
1, 2417544, 1380804, 1036740, 10360218.883138705, 39, 39, 0, 262.6999399439383, 39
1, 2417657, 1380847, 1036810, 10360565.722182574, 113, 43, 70, 346.83904386951343, 45
