week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2417751, 1380891, 1036860, 10360895.995908422, 94, 44, 50, 330.273725847777, 45
1, 2417791, 1380931, 1036860, 10361160.48259436, 40, 40, 0, 264.4866859365871, 40
1, 2417829, 1380969, 1036860, 10361421.36497398, 38, 38, 0, 260.88237961983884, 38
1, 2417867, 1381007, 1036860, 10361682.247353598, 38, 38, 0, 260.88237961983884, 38
51, 2417962, 1381052, 1036910, 10362013.545917735, 95, 45, 50, 331.2985641352145, 46
1, 2418066, 1381086, 1036980, 10362351.889604492, 104, 34, 70, 338.343686757474, 36
1, 2418106, 1381126, 1036980, 10362616.37629043, 40, 40, 0, 264.4866859365871, 40
1, 2418137, 1381157, 1036980, 10362863.537396606, 31, 31, 0, 247.1611061770567, 31
51, 2418273, 1381203, 1037070, 10363228.432693642, 136, 46, 90, 364.89529703482884, 48
1, 2418319, 1381249, 1037070, 10363503.061762355, 46, 46, 0, 274.6290687140218, 46
1, 2418356, 1381286, 1037070, 10363762.09433381, 37, 37, 0, 259.03257145596604, 37
1, 2418464, 1381324, 1037140, 10364104.265313357, 108, 38, 70, 342.1709795470626, 40
51, 2418553, 1381363, 1037190, 10364429.313178921, 89, 39, 50, 325.0478655640733, 40
1, 2418588, 1381398, 1037190, 10364684.543106832, 35, 35, 0, 255.22992790977875, 35
1, 2418667, 1381437, 1037230, 10364999.573856961, 79, 39, 40, 315.03075013013313, 40
1, 2418727, 1381467, 1037260, 10365291.989625333, 60, 30, 30, 292.41576837137404, 31
51, 2418822, 1381512, 1037310, 10365623.288189469, 95, 45, 50, 331.2985641352145, 46
1, 2418877, 1381567, 1037310, 10365911.615171002, 55, 55, 0, 288.32698153315005, 55
1, 2418955, 1381605, 1037350, 10366225.497957623, 78, 38, 40, 313.8827866200841, 39
1, 2419022, 1381642, 1037380, 10366527.09851288, 67, 37, 30, 301.6005552576305, 38
51, 2419103, 1381673, 1037430, 10366843.398512881, 81, 31, 50, 316.3, 32
1, 2419136, 1381706, 1037430, 10367094.676685574, 33, 33, 0, 251.27817269284301, 33
1, 2419217, 1381747, 1037470, 10367411.976685574, 81, 41, 40, 317.3, 42
51, 2419309, 1381789, 1037520, 10367740.180787042, 92, 42, 50, 328.20410146824725, 43
1, 2419343, 1381823, 1037520, 10367993.454427319, 34, 34, 0, 253.2736402766418, 34
1, 2419411, 1381861, 1037550, 10368296.316598421, 68, 38, 30, 302.86217110259, 39
51, 2419546, 1381906, 1037640, 10368660.382408362, 135, 45, 90, 364.06580994024984, 47
1, 2419588, 1381948, 1037640, 10368928.355397863, 42, 42, 0, 267.97298950218305, 42
1, 2419628, 1381988, 1037640, 10369192.8420838, 40, 40, 0, 264.4866859365871, 40
1, 2419705, 1382025, 1037680, 10369505.567747567, 77, 37, 40, 312.72566376652986, 38
51, 2419793, 1382063, 1037730, 10369829.549178928, 88, 38, 50, 323.98143136087856, 39
1, 2419864, 1382104, 1037760, 10370136.127489747, 71, 41, 30, 306.57831081870995, 42
1, 2419904, 1382144, 1037760, 10370400.614175685, 40, 40, 0, 264.4866859365871, 40
1, 2419949, 1382189, 1037760, 10370673.616182096, 45, 45, 0, 273.00200641113514, 45
51, 2420036, 1382226, 1037810, 10370996.523763094, 87, 37, 50, 322.9075809977351, 38
1, 2420125, 1382275, 1037850, 10371322.571628658, 89, 49, 40, 326.0478655640733, 50
1, 2420170, 1382320, 1037850, 10371595.57363507, 45, 45, 0, 273.00200641113514, 45
51, 2420289, 1382359, 1037930, 10371946.857030272, 119, 39, 80, 351.28339520229764, 41
1, 2420328, 1382398, 1037930, 10372209.556970216, 39, 39, 0, 262.6999399439383, 39
1, 2420407, 1382447, 1037960, 10372525.587720346, 79, 49, 30, 316.03075013013313, 50
1, 2420482, 1382482, 1038000, 10372835.970815985, 75, 35, 40, 310.38309563827124, 36
51, 2420575, 1382525, 1038050, 10373165.213095892, 93, 43, 50, 329.24227990714814, 44
1, 2420651, 1382571, 1038080, 10373477.772268265, 76, 46, 30, 312.5591723737189, 47
1, 2420695, 1382615, 1038080, 10373749.123225955, 44, 44, 0, 271.35095769013947, 44
1, 2420778, 1382658, 1038120, 10374068.658173885, 83, 43, 40, 319.5349479292333, 44
51, 2420900, 1382700, 1038200, 10374422.603792438, 122, 42, 80, 353.9456185537469, 44
1, 2420949, 1382749, 1038200, 10374701.978923544, 49, 49, 0, 279.3751311064591, 49
1, 2420994, 1382794, 1038200, 10374974.980929956, 45, 45, 0, 273.00200641113514, 45
51, 2421150, 1382830, 1038320, 10375352.89281426, 156, 36, 120, 377.9118843049396, 39
1, 2421190, 1382870, 1038320, 10375617.379500197, 40, 40, 0, 264.4866859365871, 40
1, 2421225, 1382905, 1038320, 10375872.609428108, 35, 35, 0, 255.22992790977875, 35
51, 2421311, 1382941, 1038370, 10376194.435592756, 86, 36, 50, 321.82616464756694, 37
1, 2421432, 1382992, 1038440, 10376548.498071792, 121, 51, 70, 354.06247903554, 53
1, 2421465, 1383025, 1038440, 10376799.776244484, 33, 33, 0, 251.27817269284301, 33
1, 2421498, 1383058, 1038440, 10377051.054417176, 33, 33, 0, 251.27817269284301, 33
51, 2421591, 1383101, 1038490, 10377380.296697084, 93, 43, 50, 329.24227990714814, 44
1, 2421633, 1383143, 1038490, 10377648.269686585, 42, 42, 0, 267.97298950218305, 42
1, 2421717, 1383187, 1038530, 10377968.909696989, 84, 44, 40, 320.64001040350905, 45
1, 2421785, 1383225, 1038560, 10378271.771868091, 68, 38, 30, 302.86217110259, 39
51, 2421883, 1383273, 1038610, 10378606.106496455, 98, 48, 50, 334.33462836457886, 49
1, 2421930, 1383320, 1038610, 10378882.339546325, 47, 47, 0, 276.2330498695885, 47
1, 2421971, 1383361, 1038610, 10379148.583499769, 41, 41, 0, 266.24395344352433, 41
1, 2422043, 1383393, 1038650, 10379455.378562793, 72, 32, 40, 306.79506302439404, 33
51, 2422162, 1383432, 1038730, 10379806.661957996, 119, 39, 80, 351.28339520229764, 41
1, 2422200, 1383470, 1038730, 10380067.544337615, 38, 38, 0, 260.88237961983884, 38
1, 2422236, 1383506, 1038730, 10380324.693311894, 36, 36, 0, 257.1489742783178, 36
51, 2422390, 1383540, 1038850, 10380701.066978892, 154, 34, 120, 376.37366699756114, 37
1, 2422427, 1383577, 1038850, 10380960.099550348, 37, 37, 0, 259.03257145596604, 37
1, 2422461, 1383611, 1038850, 10381213.373190625, 34, 34, 0, 253.2736402766418, 34
51, 2422592, 1383652, 1038940, 10381574.08551884, 131, 41, 90, 360.7123282155055, 43
1, 2422639, 1383699, 1038940, 10381850.31856871, 47, 47, 0, 276.2330498695885, 47
1, 2422751, 1383741, 1039010, 10382196.23388105, 112, 42, 70, 345.91531233955715, 44
1, 2422787, 1383777, 1039010, 10382453.38285533, 36, 36, 0, 257.1489742783178, 36
1, 2422863, 1383823, 1039040, 10382765.942027703, 76, 46, 30, 312.5591723737189, 47
51, 2422961, 1383871, 1039090, 10383100.276656067, 98, 48, 50, 334.33462836457886, 49
1, 2423002, 1383912, 1039090, 10383366.520609511, 41, 41, 0, 266.24395344352433, 41
1, 2423087, 1383957, 1039130, 10383688.257637182, 85, 45, 40, 321.73702767108114, 46
1, 2423125, 1383995, 1039130, 10383949.140016802, 38, 38, 0, 260.88237961983884, 38
1, 2423165, 1384035, 1039130, 10384213.626702739, 40, 40, 0, 264.4866859365871, 40
51, 2423282, 1384072, 1039210, 10384563.113519538, 117, 37, 80, 349.4868167986058, 39
1, 2423320, 1384110, 1039210, 10384823.995899158, 38, 38, 0, 260.88237961983884, 38
1, 2423396, 1384146, 1039250, 10385135.55507153, 76, 36, 40, 311.5591723737189, 37
1, 2423436, 1384186, 1039250, 10385400.041757468, 40, 40, 0, 264.4866859365871, 40
1, 2423465, 1384215, 1039250, 10385642.901336178, 29, 29, 0, 242.8595787106084, 29
51, 2423557, 1384257, 1039300, 10385971.105437646, 92, 42, 50, 328.20410146824725, 43
1, 2423626, 1384296, 1039330, 10386275.217579355, 69, 39, 30, 304.1121417102006, 40
1, 2423664, 1384334, 1039330, 10386536.099958975, 38, 38, 0, 260.88237961983884, 38
1, 2423748, 1384378, 1039370, 10386856.739969378, 84, 44, 40, 320.64001040350905, 45
1, 2423820, 1384420, 1039400, 10387164.535032403, 72, 42, 30, 307.79506302439404, 43
51, 2423911, 1384461, 1039450, 10387491.694094341, 91, 41, 50, 327.1590619387661, 42
1, 2423954, 1384504, 1039450, 10387761.369054545, 43, 43, 0, 269.6749602031015, 43
1, 2424039, 1384549, 1039490, 10388083.106082216, 85, 45, 40, 321.73702767108114, 46
51, 2424149, 1384579, 1039570, 10388426.159266263, 110, 30, 80, 343.0531840464366, 32
1, 2424189, 1384619, 1039570, 10388690.6459522, 40, 40, 0, 264.4866859365871, 40
1, 2424233, 1384663, 1039570, 10388961.99690989, 44, 44, 0, 271.35095769013947, 44
51, 2424322, 1384702, 1039620, 10389287.044775454, 89, 39, 50, 325.0478655640733, 40
1, 2424428, 1384738, 1039690, 10389627.312819064, 106, 36, 70, 340.2680436096278, 38
1, 2424463, 1384773, 1039690, 10389882.542746974, 35, 35, 0, 255.22992790977875, 35
51, 2424551, 1384811, 1039740, 10390206.524178335, 88, 38, 50, 323.98143136087856, 39
1, 2424586, 1384846, 1039740, 10390461.754106246, 35, 35, 0, 255.22992790977875, 35
1, 2424668, 1384888, 1039780, 10390780.175776089, 82, 42, 40, 318.42166984345636, 43
1, 2424719, 1384939, 1039780, 10391062.610287867, 51, 51, 0, 282.43451177837886, 51
51, 2424875, 1384975, 1039900, 10391440.522172172, 156, 36, 120, 377.9118843049396, 39
1, 2424913, 1385013, 1039900, 10391701.404551791, 38, 38, 0, 260.88237961983884, 38
1, 2424987, 1385057, 1039930, 10392011.601760559, 74, 44, 30, 310.1972087668518, 45
1, 2425056, 1385086, 1039970, 10392314.713902269, 69, 29, 40, 303.1121417102006, 30
51, 2425160, 1385140, 1040020, 10392654.957589027, 104, 54, 50, 340.243686757474, 55
1, 2425247, 1385187, 1040060, 10392978.865170024, 87, 47, 40, 323.9075809977351, 48
1, 2425294, 1385234, 1040060, 10393255.098219894, 47, 47, 0, 276.2330498695885, 47
1, 2425327, 1385267, 1040060, 10393506.376392586, 33, 33, 0, 251.27817269284301, 33
51, 2425450, 1385310, 1040140, 10393861.200963847, 123, 43, 80, 354.8245712617827, 45
1, 2425499, 1385359, 1040140, 10394140.576094953, 49, 49, 0, 279.3751311064591, 49
1, 2425566, 1385396, 1040170, 10394442.176650211, 67, 37, 30, 301.6005552576305, 38
1, 2425650, 1385440, 1040210, 10394762.816660615, 84, 44, 40, 320.64001040350905, 45
51, 2425744, 1385484, 1040260, 10395093.090386463, 94, 44, 50, 330.273725847777, 45
1, 2425814, 1385524, 1040290, 10395398.441147314, 70, 40, 30, 305.3507608519078, 41
1, 2425850, 1385560, 1040290, 10395655.590121593, 36, 36, 0, 257.1489742783178, 36
51, 2425961, 1385591, 1040370, 10395999.576839633, 111, 31, 80, 343.9867180408456, 33
1, 2426049, 1385639, 1040410, 10396324.558270995, 88, 48, 40, 324.98143136087856, 49
1, 2426089, 1385679, 1040410, 10396589.044956932, 40, 40, 0, 264.4866859365871, 40
1, 2426130, 1385720, 1040410, 10396855.288910376, 41, 41, 0, 266.24395344352433, 41
51, 2426205, 1385745, 1040460, 10397164.672006015, 75, 25, 50, 309.38309563827124, 26
1, 2426245, 1385785, 1040460, 10397429.158691952, 40, 40, 0, 264.4866859365871, 40
1, 2426320, 1385830, 1040490, 10397740.54178759, 75, 45, 30, 311.38309563827124, 46
1, 2426391, 1385861, 1040530, 10398046.12009841, 71, 31, 40, 305.57831081870995, 32
1, 2426433, 1385903, 1040530, 10398314.093087912, 42, 42, 0, 267.97298950218305, 42
51, 2426518, 1385938, 1040580, 10398634.830115583, 85, 35, 50, 320.73702767108114, 36
1, 2426548, 1385968, 1040580, 10398879.864847515, 30, 30, 0, 245.0347319320716, 30
1, 2426655, 1386005, 1040650, 10399221.086992785, 107, 37, 70, 341.2221452697031, 39
1, 2426689, 1386039, 1040650, 10399474.360633062, 34, 34, 0, 253.2736402766418, 34
1, 2426765, 1386075, 1040690, 10399785.919805435, 76, 36, 40, 311.5591723737189, 37
51, 2426859, 1386119, 1040740, 10400116.193531284, 94, 44, 50, 330.273725847777, 45
1, 2426892, 1386152, 1040740, 10400367.471703976, 33, 33, 0, 251.27817269284301, 33
1, 2426964, 1386194, 1040770, 10400675.266767, 72, 42, 30, 307.79506302439404, 43
1, 2427004, 1386234, 1040770, 10400939.753452938, 40, 40, 0, 264.4866859365871, 40
51, 2427125, 1386265, 1040860, 10401291.815931974, 121, 31, 90, 352.06247903554, 33
1, 2427164, 1386304, 1040860, 10401554.515871918, 39, 39, 0, 262.6999399439383, 39
1, 2427236, 1386346, 1040890, 10401862.310934942, 72, 42, 30, 307.79506302439404, 43
1, 2427272, 1386382, 1040890, 10402119.459909221, 36, 36, 0, 257.1489742783178, 36
51, 2427407, 1386427, 1040980, 10402483.525719162, 135, 45, 90, 364.06580994024984, 47
1, 2427452, 1386472, 1040980, 10402756.527725574, 45, 45, 0, 273.00200641113514, 45
1, 2427517, 1386507, 1041010, 10403055.568877017, 65, 35, 30, 299.04115144336777, 36
51, 2427645, 1386545, 1041100, 10403413.72744312, 128, 38, 90, 358.1585661014858, 40
1, 2427682, 1386582, 1041100, 10403672.760014575, 37, 37, 0, 259.03257145596604, 37
1, 2427768, 1386628, 1041140, 10403995.586179223, 86, 46, 40, 322.82616464756694, 47
51, 2427883, 1386663, 1041220, 10404343.258396285, 115, 35, 80, 347.6722170622053, 37
1, 2427968, 1386708, 1041260, 10404664.995423956, 85, 45, 40, 321.73702767108114, 46
1, 2428007, 1386747, 1041260, 10404927.6953639, 39, 39, 0, 262.6999399439383, 39
1, 2428046, 1386786, 1041260, 10405190.395303844, 39, 39, 0, 262.6999399439383, 39
51, 2428185, 1386835, 1041350, 10405557.758466145, 139, 49, 90, 367.36316230125203, 51
1, 2428256, 1386876, 1041380, 10405864.336776964, 71, 41, 30, 306.57831081870995, 42
1, 2428310, 1386930, 1041380, 10406151.217378048, 54, 54, 0, 286.88060108295343, 54
1, 2428389, 1386969, 1041420, 10406466.248128178, 79, 39, 40, 315.03075013013313, 40
51, 2428479, 1387009, 1041470, 10406792.355157001, 90, 40, 50, 326.1070288241023, 41
1, 2428545, 1387045, 1041500, 10407092.682145279, 66, 36, 30, 300.32698827717985, 37
1, 2428583, 1387083, 1041500, 10407353.564524898, 38, 38, 0, 260.88237961983884, 38
51, 2428724, 1387134, 1041590, 10407722.556197563, 141, 51, 90, 368.9916726654594, 53
1, 2428794, 1387174, 1041620, 10408027.906958414, 70, 40, 30, 305.3507608519078, 41
1, 2428833, 1387213, 1041620, 10408290.606898358, 39, 39, 0, 262.6999399439383, 39
1, 2428874, 1387254, 1041620, 10408556.850851802, 41, 41, 0, 266.24395344352433, 41
51, 2428957, 1387287, 1041670, 10408875.385799732, 83, 33, 50, 318.5349479292333, 34
1, 2429070, 1387330, 1041740, 10409222.2248436, 113, 43, 70, 346.83904386951343, 45
1, 2429104, 1387364, 1041740, 10409475.498483878, 34, 34, 0, 253.2736402766418, 34
1, 2429169, 1387399, 1041770, 10409774.539635321, 65, 35, 30, 299.04115144336777, 36
1, 2429205, 1387435, 1041770, 10410031.6886096, 36, 36, 0, 257.1489742783178, 36
51, 2429344, 1387484, 1041860, 10410399.051771902, 139, 49, 90, 367.36316230125203, 51
1, 2429415, 1387525, 1041890, 10410705.63008272, 71, 41, 30, 306.57831081870995, 42
1, 2429455, 1387565, 1041890, 10410970.116768658, 40, 40, 0, 264.4866859365871, 40
51, 2429575, 1387605, 1041970, 10411322.291860623, 120, 40, 80, 352.1750919646873, 42
1, 2429622, 1387652, 1041970, 10411598.524910493, 47, 47, 0, 276.2330498695885, 47
1, 2429702, 1387692, 1042010, 10411914.694666738, 80, 40, 40, 316.1697562442441, 41
1, 2429731, 1387721, 1042010, 10412157.554245448, 29, 29, 0, 242.8595787106084, 29
51, 2429846, 1387756, 1042090, 10412505.22646251, 115, 35, 80, 347.6722170622053, 37
1, 2429931, 1387801, 1042130, 10412826.96349018, 85, 45, 40, 321.73702767108114, 46
1, 2429969, 1387839, 1042130, 10413087.8458698, 38, 38, 0, 260.88237961983884, 38
1, 2430006, 1387876, 1042130, 10413346.878441256, 37, 37, 0, 259.03257145596604, 37
51, 2430098, 1387918, 1042180, 10413675.082542723, 92, 42, 50, 328.20410146824725, 43
1, 2430181, 1387961, 1042220, 10413994.617490653, 83, 43, 40, 319.5349479292333, 44
1, 2430255, 1388005, 1042250, 10414304.81469942, 74, 44, 30, 310.1972087668518, 45
1, 2430305, 1388055, 1042250, 10414585.729494268, 50, 50, 0, 280.9147948472494, 50
51, 2430397, 1388097, 1042300, 10414913.933595736, 92, 42, 50, 328.20410146824725, 43
1, 2430437, 1388137, 1042300, 10415178.420281673, 40, 40, 0, 264.4866859365871, 40
1, 2430517, 1388177, 1042340, 10415494.590037918, 80, 40, 40, 316.1697562442441, 41
1, 2430583, 1388213, 1042370, 10415794.917026196, 66, 36, 30, 300.32698827717985, 37
1, 2430631, 1388261, 1042370, 10416072.731828786, 48, 48, 0, 277.8148025904985, 48
51, 2430725, 1388305, 1042420, 10416403.005554635, 94, 44, 50, 330.273725847777, 45
1, 2430796, 1388346, 1042450, 10416709.583865454, 71, 41, 30, 306.57831081870995, 42
1, 2430870, 1388380, 1042490, 10417018.781074222, 74, 34, 40, 309.1972087668518, 35
51, 2430980, 1388410, 1042570, 10417361.83425827, 110, 30, 80, 343.0531840464366, 32
1, 2431029, 1388459, 1042570, 10417641.209389376, 49, 49, 0, 279.3751311064591, 49
1, 2431067, 1388497, 1042570, 10417902.091768995, 38, 38, 0, 260.88237961983884, 38
51, 2431189, 1388529, 1042660, 10418255.037387548, 122, 32, 90, 352.9456185537469, 34
1, 2431230, 1388570, 1042660, 10418521.281340992, 41, 41, 0, 266.24395344352433, 41
1, 2431307, 1388617, 1042690, 10418835.007004758, 77, 47, 30, 313.72566376652986, 48
51, 2431442, 1388662, 1042780, 10419199.0728147, 135, 45, 90, 364.06580994024984, 47
1, 2431490, 1388710, 1042780, 10419476.88761729, 48, 48, 0, 277.8148025904985, 48
1, 2431524, 1388744, 1042780, 10419730.161257567, 34, 34, 0, 253.2736402766418, 34
1, 2431604, 1388784, 1042820, 10420046.331013812, 80, 40, 40, 316.1697562442441, 41
1, 2431654, 1388834, 1042820, 10420327.24580866, 50, 50, 0, 280.9147948472494, 50
51, 2431785, 1388885, 1042900, 10420688.958136875, 131, 51, 80, 361.7123282155055, 53
1, 2431825, 1388925, 1042900, 10420953.444822812, 40, 40, 0, 264.4866859365871, 40
1, 2431896, 1388966, 1042930, 10421260.023133632, 71, 41, 30, 306.57831081870995, 42
1, 2431934, 1389004, 1042930, 10421520.905513251, 38, 38, 0, 260.88237961983884, 38
51, 2432066, 1389046, 1043020, 10421882.461635679, 132, 42, 90, 361.55612242701943, 44
1, 2432137, 1389087, 1043050, 10422189.039946498, 71, 41, 30, 306.57831081870995, 42
1, 2432172, 1389122, 1043050, 10422444.269874409, 35, 35, 0, 255.22992790977875, 35
1, 2432207, 1389157, 1043050, 10422699.49980232, 35, 35, 0, 255.22992790977875, 35
1, 2432321, 1389201, 1043120, 10423047.25779001, 114, 44, 70, 347.75798769167545, 46
51, 2432410, 1389240, 1043170, 10423372.305655574, 89, 39, 50, 325.0478655640733, 40
1, 2432454, 1389284, 1043170, 10423643.656613264, 44, 44, 0, 271.35095769013947, 44
1, 2432538, 1389328, 1043210, 10423964.296623668, 84, 44, 40, 320.64001040350905, 45
51, 2432629, 1389369, 1043260, 10424291.455685606, 91, 41, 50, 327.1590619387661, 42
1, 2432699, 1389409, 1043290, 10424596.806446457, 70, 40, 30, 305.3507608519078, 41
1, 2432774, 1389444, 1043330, 10424907.189542096, 75, 35, 40, 310.38309563827124, 36
51, 2432863, 1389483, 1043380, 10425232.23740766, 89, 39, 50, 325.0478655640733, 40
1, 2432932, 1389522, 1043410, 10425536.34954937, 69, 39, 30, 304.1121417102006, 40
1, 2432977, 1389567, 1043410, 10425809.351555781, 45, 45, 0, 273.00200641113514, 45
1, 2433063, 1389613, 1043450, 10426132.17772043, 86, 46, 40, 322.82616464756694, 47
1, 2433097, 1389647, 1043450, 10426385.451360706, 34, 34, 0, 253.2736402766418, 34
51, 2433198, 1389698, 1043500, 10426722.766748678, 101, 51, 50, 337.31538797227006, 52
1, 2433268, 1389738, 1043530, 10427028.117509529, 70, 40, 30, 305.3507608519078, 41
1, 2433316, 1389786, 1043530, 10427305.93231212, 48, 48, 0, 277.8148025904985, 48
51, 2433478, 1389828, 1043650, 10427688.39444662, 162, 42, 120, 382.4621345008163, 45
1, 2433517, 1389867, 1043650, 10427951.094386565, 39, 39, 0, 262.6999399439383, 39
1, 2433556, 1389906, 1043650, 10428213.794326508, 39, 39, 0, 262.6999399439383, 39
1, 2433599, 1389949, 1043650, 10428483.469286712, 43, 43, 0, 269.6749602031015, 43
51, 2433689, 1389989, 1043700, 10428809.576315535, 90, 40, 50, 326.1070288241023, 41
1, 2433792, 1390022, 1043770, 10429146.949565591, 103, 33, 70, 337.37325005549695, 35
1, 2433822, 1390052, 1043770, 10429391.984297523, 30, 30, 0, 245.0347319320716, 30
51, 2433933, 1390083, 1043850, 10429735.971015563, 111, 31, 80, 343.9867180408456, 33
1, 2433975, 1390125, 1043850, 10430003.944005065, 42, 42, 0, 267.97298950218305, 42
1, 2434050, 1390160, 1043890, 10430314.327100703, 75, 35, 40, 310.38309563827124, 36
51, 2434139, 1390199, 1043940, 10430639.374966267, 89, 39, 50, 325.0478655640733, 40
1, 2434168, 1390228, 1043940, 10430882.234544978, 29, 29, 0, 242.8595787106084, 29
1, 2434255, 1390275, 1043980, 10431206.142125975, 87, 47, 40, 323.9075809977351, 48
51, 2434380, 1390320, 1044060, 10431562.712278463, 125, 45, 80, 356.57015248821097, 47
1, 2434411, 1390351, 1044060, 10431809.87338464, 31, 31, 0, 247.1611061770567, 31
1, 2434490, 1390390, 1044100, 10432124.904134769, 79, 39, 40, 315.03075013013313, 40
1, 2434523, 1390423, 1044100, 10432376.182307461, 33, 33, 0, 251.27817269284301, 33
51, 2434661, 1390471, 1044190, 10432742.726237014, 138, 48, 90, 366.54392955194305, 50
1, 2434701, 1390511, 1044190, 10433007.212922951, 40, 40, 0, 264.4866859365871, 40
1, 2434768, 1390548, 1044220, 10433308.81347821, 67, 37, 30, 301.6005552576305, 38
51, 2434902, 1390592, 1044310, 10433672.046294129, 134, 44, 90, 363.23281591860336, 46
1, 2434975, 1390635, 1044340, 10433981.047572698, 73, 43, 30, 309.00127856917646, 44
1, 2435013, 1390673, 1044340, 10434241.929952318, 38, 38, 0, 260.88237961983884, 38
1, 2435124, 1390714, 1044410, 10434586.916670358, 111, 41, 70, 344.9867180408456, 43
51, 2435228, 1390768, 1044460, 10434927.160357116, 104, 54, 50, 340.243686757474, 55
1, 2435276, 1390816, 1044460, 10435204.975159707, 48, 48, 0, 277.8148025904985, 48
1, 2435319, 1390859, 1044460, 10435474.65011991, 43, 43, 0, 269.6749602031015, 43
1, 2435399, 1390899, 1044500, 10435790.819876155, 80, 40, 40, 316.1697562442441, 41
51, 2435499, 1390949, 1044550, 10436127.147642171, 100, 50, 50, 336.327766016838, 51
1, 2435561, 1390981, 1044580, 10436422.254268501, 62, 32, 30, 295.1066263296683, 33
1, 2435605, 1391025, 1044580, 10436693.60522619, 44, 44, 0, 271.35095769013947, 44
1, 2435695, 1391075, 1044620, 10437020.712255014, 90, 50, 40, 327.1070288241023, 51
51, 2435786, 1391116, 1044670, 10437347.871316953, 91, 41, 50, 327.1590619387661, 42
1, 2435824, 1391154, 1044670, 10437608.753696572, 38, 38, 0, 260.88237961983884, 38
1, 2435909, 1391199, 1044710, 10437930.490724243, 85, 45, 40, 321.73702767108114, 46
51, 2436029, 1391239, 1044790, 10438282.665816208, 120, 40, 80, 352.1750919646873, 42
1, 2436066, 1391276, 1044790, 10438541.698387664, 37, 37, 0, 259.03257145596604, 37
1, 2436102, 1391312, 1044790, 10438798.847361943, 36, 36, 0, 257.1489742783178, 36
51, 2436184, 1391344, 1044840, 10439116.269031785, 82, 32, 50, 317.42166984345636, 33
1, 2436221, 1391381, 1044840, 10439375.30160324, 37, 37, 0, 259.03257145596604, 37
1, 2436306, 1391426, 1044880, 10439697.038630912, 85, 45, 40, 321.73702767108114, 46
1, 2436374, 1391464, 1044910, 10439999.900802014, 68, 38, 30, 302.86217110259, 39
1, 2436451, 1391501, 1044950, 10440312.62646578, 77, 37, 40, 312.72566376652986, 38
51, 2436542, 1391542, 1045000, 10440639.78552772, 91, 41, 50, 327.1590619387661, 42
1, 2436583, 1391583, 1045000, 10440906.029481163, 41, 41, 0, 266.24395344352433, 41
1, 2436662, 1391622, 1045040, 10441221.060231293, 79, 39, 40, 315.03075013013313, 40
51, 2436783, 1391663, 1045120, 10441574.122710329, 121, 41, 80, 353.06247903554, 43
1, 2436818, 1391698, 1045120, 10441829.352638239, 35, 35, 0, 255.22992790977875, 35
1, 2436890, 1391730, 1045160, 10442136.147701263, 72, 32, 40, 306.79506302439404, 33
51, 2436974, 1391764, 1045210, 10442455.787711667, 84, 34, 50, 319.64001040350905, 35
1, 2437011, 1391801, 1045210, 10442714.820283122, 37, 37, 0, 259.03257145596604, 37
1, 2437045, 1391835, 1045210, 10442968.0939234, 34, 34, 0, 253.2736402766418, 34
1, 2437123, 1391883, 1045240, 10443282.97671002, 78, 48, 30, 314.8827866200841, 49
1, 2437166, 1391926, 1045240, 10443552.651670223, 43, 43, 0, 269.6749602031015, 43
51, 2437292, 1391962, 1045330, 10443909.088566106, 126, 36, 90, 356.43689588345075, 38
1, 2437334, 1392004, 1045330, 10444177.061555607, 42, 42, 0, 267.97298950218305, 42
1, 2437366, 1392036, 1045330, 10444426.302978607, 32, 32, 0, 249.24142300054422, 32
51, 2437529, 1392079, 1045450, 10444809.514402086, 163, 43, 120, 383.21142347822723, 46
1, 2437570, 1392120, 1045450, 10445075.75835553, 41, 41, 0, 266.24395344352433, 41
1, 2437613, 1392163, 1045450, 10445345.433315733, 43, 43, 0, 269.6749602031015, 43
1, 2437654, 1392204, 1045450, 10445611.677269178, 41, 41, 0, 266.24395344352433, 41
51, 2437809, 1392239, 1045570, 10445988.821421714, 155, 35, 120, 377.14415253747273, 38
1, 2437835, 1392265, 1045570, 10446224.83150815, 26, 26, 0, 236.01008643532256, 26
