week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2437887, 1392317, 1045570, 10446508.76646958, 52, 52, 0, 283.93496142826496, 52
51, 2437977, 1392357, 1045620, 10446834.873498403, 90, 40, 50, 326.1070288241023, 41
1, 2438029, 1392409, 1045620, 10447118.808459831, 52, 52, 0, 283.93496142826496, 52
1, 2438097, 1392447, 1045650, 10447421.670630934, 68, 38, 30, 302.86217110259, 39
1, 2438174, 1392484, 1045690, 10447734.3962947, 77, 37, 40, 312.72566376652986, 38
51, 2438264, 1392524, 1045740, 10448060.503323523, 90, 40, 50, 326.1070288241023, 41
1, 2438312, 1392572, 1045740, 10448338.318126114, 48, 48, 0, 277.8148025904985, 48
1, 2438363, 1392623, 1045740, 10448620.752637893, 51, 51, 0, 282.43451177837886, 51
1, 2438397, 1392657, 1045740, 10448874.02627817, 34, 34, 0, 253.2736402766418, 34
51, 2438554, 1392694, 1045860, 10449252.703171289, 157, 37, 120, 378.67689311792185, 40
1, 2438597, 1392737, 1045860, 10449522.378131492, 43, 43, 0, 269.6749602031015, 43
1, 2438638, 1392778, 1045860, 10449788.622084936, 41, 41, 0, 266.24395344352433, 41
51, 2438732, 1392822, 1045910, 10450118.895810785, 94, 44, 50, 330.273725847777, 45
1, 2438771, 1392861, 1045910, 10450381.595750729, 39, 39, 0, 262.6999399439383, 39
1, 2438849, 1392909, 1045940, 10450696.478537349, 78, 48, 30, 314.8827866200841, 49
1, 2438926, 1392946, 1045980, 10451009.204201115, 77, 37, 40, 312.72566376652986, 38
1, 2438968, 1392988, 1045980, 10451277.177190617, 42, 42, 0, 267.97298950218305, 42
51, 2439066, 1393036, 1046030, 10451611.51181898, 98, 48, 50, 334.33462836457886, 49
1, 2439184, 1393084, 1046100, 10451962.89914415, 118, 48, 70, 351.3873251689181, 50
1, 2439231, 1393131, 1046100, 10452239.13219402, 47, 47, 0, 276.2330498695885, 47
1, 2439277, 1393177, 1046100, 10452513.761262733, 46, 46, 0, 274.6290687140218, 46
51, 2439407, 1393227, 1046180, 10452874.626100272, 130, 50, 80, 360.86483753851803, 52
1, 2439454, 1393274, 1046180, 10453150.859150141, 47, 47, 0, 276.2330498695885, 47
1, 2439491, 1393311, 1046180, 10453409.891721597, 37, 37, 0, 259.03257145596604, 37
1, 2439579, 1393359, 1046220, 10453734.873152958, 88, 48, 40, 324.98143136087856, 49
51, 2439665, 1393395, 1046270, 10454056.699317606, 86, 36, 50, 321.82616464756694, 37
1, 2439702, 1393432, 1046270, 10454315.731889062, 37, 37, 0, 259.03257145596604, 37
1, 2439770, 1393470, 1046300, 10454618.594060164, 68, 38, 30, 302.86217110259, 39
1, 2439810, 1393510, 1046300, 10454883.080746101, 40, 40, 0, 264.4866859365871, 40
1, 2439889, 1393549, 1046340, 10455198.11149623, 79, 39, 40, 315.03075013013313, 40
51, 2439978, 1393588, 1046390, 10455523.159361795, 89, 39, 50, 325.0478655640733, 40
1, 2440011, 1393621, 1046390, 10455774.437534487, 33, 33, 0, 251.27817269284301, 33
1, 2440086, 1393666, 1046420, 10456085.820630126, 75, 45, 30, 311.38309563827124, 46
1, 2440123, 1393703, 1046420, 10456344.853201581, 37, 37, 0, 259.03257145596604, 37
1, 2440158, 1393738, 1046420, 10456600.083129492, 35, 35, 0, 255.22992790977875, 35
51, 2440290, 1393780, 1046510, 10456961.63925192, 132, 42, 90, 361.55612242701943, 44
1, 2440336, 1393826, 1046510, 10457236.268320633, 46, 46, 0, 274.6290687140218, 46
1, 2440408, 1393868, 1046540, 10457544.063383657, 72, 42, 30, 307.79506302439404, 43
1, 2440447, 1393907, 1046540, 10457806.763323601, 39, 39, 0, 262.6999399439383, 39
51, 2440551, 1393961, 1046590, 10458147.00701036, 104, 54, 50, 340.243686757474, 55
1, 2440625, 1393995, 1046630, 10458456.204219127, 74, 34, 40, 309.1972087668518, 35
1, 2440662, 1394032, 1046630, 10458715.236790583, 37, 37, 0, 259.03257145596604, 37
51, 2440787, 1394077, 1046710, 10459071.80694307, 125, 45, 80, 356.57015248821097, 47
1, 2440869, 1394119, 1046750, 10459390.228612913, 82, 42, 40, 318.42166984345636, 43
1, 2440943, 1394163, 1046780, 10459700.42582168, 74, 44, 30, 310.1972087668518, 45
1, 2440983, 1394203, 1046780, 10459964.912507618, 40, 40, 0, 264.4866859365871, 40
51, 2441072, 1394242, 1046830, 10460289.960373182, 89, 39, 50, 325.0478655640733, 40
1, 2441145, 1394285, 1046860, 10460598.961651752, 73, 43, 30, 309.00127856917646, 44
1, 2441232, 1394332, 1046900, 10460922.86923275, 87, 47, 40, 323.9075809977351, 48
1, 2441267, 1394367, 1046900, 10461178.09916066, 35, 35, 0, 255.22992790977875, 35
51, 2441428, 1394408, 1047020, 10461559.809457261, 161, 41, 120, 381.7102966008917, 44
1, 2441470, 1394450, 1047020, 10461827.782446763, 42, 42, 0, 267.97298950218305, 42
1, 2441499, 1394479, 1047020, 10462070.642025473, 29, 29, 0, 242.8595787106084, 29
1, 2441581, 1394521, 1047060, 10462389.063695315, 82, 42, 40, 318.42166984345636, 43
51, 2441660, 1394550, 1047110, 10462703.094445445, 79, 29, 50, 314.03075013013313, 30
1, 2441736, 1394596, 1047140, 10463015.653617818, 76, 46, 30, 312.5591723737189, 47
1, 2441819, 1394639, 1047180, 10463335.188565748, 83, 43, 40, 319.5349479292333, 44
1, 2441861, 1394681, 1047180, 10463603.16155525, 42, 42, 0, 267.97298950218305, 42
1, 2441929, 1394719, 1047210, 10463906.023726352, 68, 38, 30, 302.86217110259, 39
51, 2442061, 1394761, 1047300, 10464267.57984878, 132, 42, 90, 361.55612242701943, 44
1, 2442106, 1394806, 1047300, 10464540.58185519, 45, 45, 0, 273.00200641113514, 45
1, 2442148, 1394848, 1047300, 10464808.554844692, 42, 42, 0, 267.97298950218305, 42
1, 2442221, 1394891, 1047330, 10465117.556123262, 73, 43, 30, 309.00127856917646, 44
51, 2442319, 1394939, 1047380, 10465451.890751626, 98, 48, 50, 334.33462836457886, 49
1, 2442400, 1394980, 1047420, 10465769.190751627, 81, 41, 40, 317.3, 42
1, 2442439, 1395019, 1047420, 10466031.890691571, 39, 39, 0, 262.6999399439383, 39
1, 2442568, 1395078, 1047490, 10466392.904292062, 129, 59, 70, 361.01360049114555, 61
51, 2442652, 1395112, 1047540, 10466712.544302465, 84, 34, 50, 319.64001040350905, 35
1, 2442684, 1395144, 1047540, 10466961.785725465, 32, 32, 0, 249.24142300054422, 32
1, 2442716, 1395176, 1047540, 10467211.027148465, 32, 32, 0, 249.24142300054422, 32
51, 2442807, 1395217, 1047590, 10467538.186210403, 91, 41, 50, 327.1590619387661, 42
1, 2442892, 1395262, 1047630, 10467859.923238074, 85, 45, 40, 321.73702767108114, 46
1, 2442963, 1395303, 1047660, 10468166.501548894, 71, 41, 30, 306.57831081870995, 42
1, 2443007, 1395347, 1047660, 10468437.852506584, 44, 44, 0, 271.35095769013947, 44
1, 2443087, 1395387, 1047700, 10468754.022262828, 80, 40, 40, 316.1697562442441, 41
51, 2443172, 1395422, 1047750, 10469074.7592905, 85, 35, 50, 320.73702767108114, 36
1, 2443219, 1395469, 1047750, 10469350.99234037, 47, 47, 0, 276.2330498695885, 47
1, 2443248, 1395498, 1047750, 10469593.85191908, 29, 29, 0, 242.8595787106084, 29
1, 2443316, 1395536, 1047780, 10469896.714090182, 68, 38, 30, 302.86217110259, 39
51, 2443442, 1395572, 1047870, 10470253.150986064, 126, 36, 90, 356.43689588345075, 38
1, 2443481, 1395611, 1047870, 10470515.850926008, 39, 39, 0, 262.6999399439383, 39
1, 2443558, 1395648, 1047910, 10470828.576589774, 77, 37, 40, 312.72566376652986, 38
1, 2443629, 1395689, 1047940, 10471135.154900594, 71, 41, 30, 306.57831081870995, 42
51, 2443707, 1395717, 1047990, 10471448.037687214, 78, 28, 50, 312.8827866200841, 29
1, 2443747, 1395757, 1047990, 10471712.524373151, 40, 40, 0, 264.4866859365871, 40
1, 2443783, 1395793, 1047990, 10471969.67334743, 36, 36, 0, 257.1489742783178, 36
1, 2443854, 1395834, 1048020, 10472276.25165825, 71, 41, 30, 306.57831081870995, 42
51, 2443982, 1395872, 1048110, 10472634.410224352, 128, 38, 90, 358.1585661014858, 40
1, 2444032, 1395922, 1048110, 10472915.3250192, 50, 50, 0, 280.9147948472494, 50
1, 2444100, 1395960, 1048140, 10473218.187190302, 68, 38, 30, 302.86217110259, 39
1, 2444141, 1396001, 1048140, 10473484.431143746, 41, 41, 0, 266.24395344352433, 41
51, 2444230, 1396040, 1048190, 10473809.47900931, 89, 39, 50, 325.0478655640733, 40
1, 2444266, 1396076, 1048190, 10474066.627983589, 36, 36, 0, 257.1489742783178, 36
1, 2444343, 1396113, 1048230, 10474379.353647355, 77, 37, 40, 312.72566376652986, 38
1, 2444387, 1396157, 1048230, 10474650.704605045, 44, 44, 0, 271.35095769013947, 44
51, 2444515, 1396205, 1048310, 10475009.863171147, 128, 48, 80, 359.1585661014858, 50
1, 2444559, 1396249, 1048310, 10475281.214128837, 44, 44, 0, 271.35095769013947, 44
1, 2444637, 1396287, 1048350, 10475595.096915457, 78, 38, 40, 313.8827866200841, 39
1, 2444676, 1396326, 1048350, 10475857.796855401, 39, 39, 0, 262.6999399439383, 39
51, 2444796, 1396366, 1048430, 10476209.971947366, 120, 40, 80, 352.1750919646873, 42
1, 2444870, 1396400, 1048470, 10476519.169156134, 74, 34, 40, 309.1972087668518, 35
1, 2444938, 1396438, 1048500, 10476822.031327236, 68, 38, 30, 302.86217110259, 39
1, 2444984, 1396484, 1048500, 10477096.66039595, 46, 46, 0, 274.6290687140218, 46
51, 2445066, 1396516, 1048550, 10477414.082065793, 82, 32, 50, 317.42166984345636, 33
1, 2445108, 1396558, 1048550, 10477682.055055294, 42, 42, 0, 267.97298950218305, 42
1, 2445219, 1396599, 1048620, 10478027.041773334, 111, 41, 70, 344.9867180408456, 43
51, 2445312, 1396642, 1048670, 10478356.284053242, 93, 43, 50, 329.24227990714814, 44
1, 2445348, 1396678, 1048670, 10478613.43302752, 36, 36, 0, 257.1489742783178, 36
1, 2445387, 1396717, 1048670, 10478876.132967465, 39, 39, 0, 262.6999399439383, 39
1, 2445467, 1396757, 1048710, 10479192.30272371, 80, 40, 40, 316.1697562442441, 41
51, 2445581, 1396791, 1048790, 10479539.0607114, 114, 34, 80, 346.75798769167545, 36
1, 2445622, 1396832, 1048790, 10479805.304664845, 41, 41, 0, 266.24395344352433, 41
1, 2445661, 1396871, 1048790, 10480068.004604788, 39, 39, 0, 262.6999399439383, 39
1, 2445691, 1396901, 1048790, 10480313.03933672, 30, 30, 0, 245.0347319320716, 30
51, 2445811, 1396941, 1048870, 10480665.214428686, 120, 40, 80, 352.1750919646873, 42
1, 2445889, 1396979, 1048910, 10480979.097215306, 78, 38, 40, 313.8827866200841, 39
1, 2445924, 1397014, 1048910, 10481234.327143217, 35, 35, 0, 255.22992790977875, 35
51, 2446044, 1397054, 1048990, 10481586.502235182, 120, 40, 80, 352.1750919646873, 42
1, 2446091, 1397101, 1048990, 10481862.735285051, 47, 47, 0, 276.2330498695885, 47
1, 2446139, 1397149, 1048990, 10482140.550087642, 48, 48, 0, 277.8148025904985, 48
1, 2446250, 1397190, 1049060, 10482485.536805682, 111, 41, 70, 344.9867180408456, 43
51, 2446338, 1397228, 1049110, 10482809.518237043, 88, 38, 50, 323.98143136087856, 39
1, 2446371, 1397261, 1049110, 10483060.796409735, 33, 33, 0, 251.27817269284301, 33
1, 2446445, 1397305, 1049140, 10483370.993618503, 74, 44, 30, 310.1972087668518, 45
1, 2446486, 1397346, 1049140, 10483637.237571947, 41, 41, 0, 266.24395344352433, 41
51, 2446622, 1397392, 1049230, 10484002.132868983, 136, 46, 90, 364.89529703482884, 48
1, 2446700, 1397440, 1049260, 10484317.015655603, 78, 48, 30, 314.8827866200841, 49
1, 2446737, 1397477, 1049260, 10484576.048227059, 37, 37, 0, 259.03257145596604, 37
51, 2446863, 1397513, 1049350, 10484932.485122941, 126, 36, 90, 356.43689588345075, 38
1, 2446896, 1397546, 1049350, 10485183.763295634, 33, 33, 0, 251.27817269284301, 33
1, 2446966, 1397586, 1049380, 10485489.114056485, 70, 40, 30, 305.3507608519078, 41
1, 2447003, 1397623, 1049380, 10485748.14662794, 37, 37, 0, 259.03257145596604, 37
1, 2447068, 1397658, 1049410, 10486047.187779384, 65, 35, 30, 299.04115144336777, 36
51, 2447206, 1397706, 1049500, 10486413.731708936, 138, 48, 90, 366.54392955194305, 50
1, 2447243, 1397743, 1049500, 10486672.764280392, 37, 37, 0, 259.03257145596604, 37
1, 2447277, 1397777, 1049500, 10486926.037920669, 34, 34, 0, 253.2736402766418, 34
1, 2447326, 1397826, 1049500, 10487205.413051775, 49, 49, 0, 279.3751311064591, 49
51, 2447440, 1397860, 1049580, 10487552.171039466, 114, 34, 80, 346.75798769167545, 36
1, 2447509, 1397889, 1049620, 10487855.283181176, 69, 29, 40, 303.1121417102006, 30
1, 2447542, 1397922, 1049620, 10488106.561353868, 33, 33, 0, 251.27817269284301, 33
1, 2447623, 1397963, 1049660, 10488423.861353869, 81, 41, 40, 317.3, 42
51, 2447738, 1397998, 1049740, 10488771.53357093, 115, 35, 80, 347.6722170622053, 37
1, 2447778, 1398038, 1049740, 10489036.020256868, 40, 40, 0, 264.4866859365871, 40
1, 2447809, 1398069, 1049740, 10489283.181363044, 31, 31, 0, 247.1611061770567, 31
51, 2447948, 1398118, 1049830, 10489650.544525346, 139, 49, 90, 367.36316230125203, 51
1, 2447994, 1398164, 1049830, 10489925.17359406, 46, 46, 0, 274.6290687140218, 46
1, 2448055, 1398195, 1049860, 10490218.941833327, 61, 31, 30, 293.7682392671241, 32
51, 2448188, 1398238, 1049950, 10490581.338102369, 133, 43, 90, 362.3962690412072, 45
1, 2448229, 1398279, 1049950, 10490847.582055813, 41, 41, 0, 266.24395344352433, 41
1, 2448313, 1398323, 1049990, 10491168.222066216, 84, 44, 40, 320.64001040350905, 45
1, 2448359, 1398369, 1049990, 10491442.85113493, 46, 46, 0, 274.6290687140218, 46
51, 2448513, 1398403, 1050110, 10491819.224801928, 154, 34, 120, 376.37366699756114, 37
1, 2448559, 1398449, 1050110, 10492093.853870641, 46, 46, 0, 274.6290687140218, 46
1, 2448624, 1398484, 1050140, 10492392.895022085, 65, 35, 30, 299.04115144336777, 36
1, 2448706, 1398526, 1050180, 10492711.316691928, 82, 42, 40, 318.42166984345636, 43
1, 2448754, 1398574, 1050180, 10492989.131494518, 48, 48, 0, 277.8148025904985, 48
51, 2448844, 1398614, 1050230, 10493315.238523342, 90, 40, 50, 326.1070288241023, 41
1, 2448882, 1398652, 1050230, 10493576.120902961, 38, 38, 0, 260.88237961983884, 38
1, 2448960, 1398700, 1050260, 10493891.003689582, 78, 48, 30, 314.8827866200841, 49
1, 2449006, 1398746, 1050260, 10494165.632758295, 46, 46, 0, 274.6290687140218, 46
51, 2449132, 1398782, 1050350, 10494522.069654178, 126, 36, 90, 356.43689588345075, 38
1, 2449171, 1398821, 1050350, 10494784.769594122, 39, 39, 0, 262.6999399439383, 39
1, 2449208, 1398858, 1050350, 10495043.802165577, 37, 37, 0, 259.03257145596604, 37
51, 2449367, 1398897, 1050470, 10495424.00102805, 159, 39, 120, 380.1988624723894, 42
1, 2449413, 1398943, 1050470, 10495698.630096763, 46, 46, 0, 274.6290687140218, 46
1, 2449452, 1398982, 1050470, 10495961.330036707, 39, 39, 0, 262.6999399439383, 39
1, 2449500, 1399030, 1050470, 10496239.144839298, 48, 48, 0, 277.8148025904985, 48
51, 2449584, 1399064, 1050520, 10496558.784849701, 84, 34, 50, 319.64001040350905, 35
1, 2449623, 1399103, 1050520, 10496821.484789645, 39, 39, 0, 262.6999399439383, 39
1, 2449741, 1399151, 1050590, 10497172.872114815, 118, 48, 70, 351.3873251689181, 50
1, 2449776, 1399186, 1050590, 10497428.102042725, 35, 35, 0, 255.22992790977875, 35
51, 2449865, 1399225, 1050640, 10497753.14990829, 89, 39, 50, 325.0478655640733, 40
1, 2449934, 1399264, 1050670, 10498057.26205, 69, 39, 30, 304.1121417102006, 40
1, 2449964, 1399294, 1050670, 10498302.296781931, 30, 30, 0, 245.0347319320716, 30
1, 2450001, 1399331, 1050670, 10498561.329353387, 37, 37, 0, 259.03257145596604, 37
51, 2450128, 1399368, 1050760, 10498918.629035685, 127, 37, 90, 357.2996822992933, 39
1, 2450171, 1399411, 1050760, 10499188.303995889, 43, 43, 0, 269.6749602031015, 43
1, 2450213, 1399453, 1050760, 10499456.27698539, 42, 42, 0, 267.97298950218305, 42
1, 2450320, 1399490, 1050830, 10499797.49913066, 107, 37, 70, 341.2221452697031, 39
1, 2450358, 1399528, 1050830, 10500058.38151028, 38, 38, 0, 260.88237961983884, 38
51, 2450445, 1399565, 1050880, 10500381.289091278, 87, 37, 50, 322.9075809977351, 38
1, 2450519, 1399609, 1050910, 10500691.486300046, 74, 44, 30, 310.1972087668518, 45
1, 2450564, 1399654, 1050910, 10500964.488306457, 45, 45, 0, 273.00200641113514, 45
51, 2450696, 1399696, 1051000, 10501326.044428885, 132, 42, 90, 361.55612242701943, 44
1, 2450736, 1399736, 1051000, 10501590.531114822, 40, 40, 0, 264.4866859365871, 40
1, 2450778, 1399778, 1051000, 10501858.504104324, 42, 42, 0, 267.97298950218305, 42
1, 2450861, 1399821, 1051040, 10502178.039052254, 83, 43, 40, 319.5349479292333, 44
51, 2450977, 1399857, 1051120, 10502526.620855745, 116, 36, 80, 348.5818034911291, 38
1, 2451023, 1399903, 1051120, 10502801.249924459, 46, 46, 0, 274.6290687140218, 46
1, 2451100, 1399950, 1051150, 10503114.975588225, 77, 47, 30, 313.72566376652986, 48
1, 2451186, 1399996, 1051190, 10503437.801752873, 86, 46, 40, 322.82616464756694, 47
1, 2451215, 1400025, 1051190, 10503680.661331583, 29, 29, 0, 242.8595787106084, 29
51, 2451317, 1400077, 1051240, 10504018.958514364, 102, 52, 50, 338.29718278112654, 53
1, 2451356, 1400116, 1051240, 10504281.658454308, 39, 39, 0, 262.6999399439383, 39
1, 2451463, 1400153, 1051310, 10504622.880599579, 107, 37, 70, 341.2221452697031, 39
1, 2451512, 1400202, 1051310, 10504902.255730685, 49, 49, 0, 279.3751311064591, 49
51, 2451598, 1400238, 1051360, 10505224.081895333, 86, 36, 50, 321.82616464756694, 37
1, 2451664, 1400264, 1051400, 10505523.40888361, 66, 26, 40, 299.32698827717985, 27
1, 2451704, 1400304, 1051400, 10505787.895569548, 40, 40, 0, 264.4866859365871, 40
1, 2451774, 1400344, 1051430, 10506093.246330399, 70, 40, 30, 305.3507608519078, 41
51, 2451895, 1400375, 1051520, 10506445.308809435, 121, 31, 90, 352.06247903554, 33
1, 2451965, 1400415, 1051550, 10506750.659570286, 70, 40, 30, 305.3507608519078, 41
1, 2452052, 1400462, 1051590, 10507074.567151284, 87, 47, 40, 323.9075809977351, 48
1, 2452086, 1400496, 1051590, 10507327.84079156, 34, 34, 0, 253.2736402766418, 34
51, 2452214, 1400534, 1051680, 10507685.999357663, 128, 38, 90, 358.1585661014858, 40
1, 2452258, 1400578, 1051680, 10507957.350315353, 44, 44, 0, 271.35095769013947, 44
1, 2452306, 1400626, 1051680, 10508235.165117944, 48, 48, 0, 277.8148025904985, 48
1, 2452374, 1400664, 1051710, 10508538.027289046, 68, 38, 30, 302.86217110259, 39
1, 2452416, 1400706, 1051710, 10508806.000278547, 42, 42, 0, 267.97298950218305, 42
51, 2452546, 1400746, 1051800, 10509165.865116086, 130, 40, 90, 359.86483753851803, 42
1, 2452582, 1400782, 1051800, 10509423.014090365, 36, 36, 0, 257.1489742783178, 36
1, 2452621, 1400821, 1051800, 10509685.714030309, 39, 39, 0, 262.6999399439383, 39
1, 2452666, 1400866, 1051800, 10509958.71603672, 45, 45, 0, 273.00200641113514, 45
51, 2452776, 1400896, 1051880, 10510301.769220768, 110, 30, 80, 343.0531840464366, 32
1, 2452819, 1400939, 1051880, 10510571.444180971, 43, 43, 0, 269.6749602031015, 43
1, 2452907, 1400987, 1051920, 10510896.425612332, 88, 48, 40, 324.98143136087856, 49
1, 2452941, 1401021, 1051920, 10511149.69925261, 34, 34, 0, 253.2736402766418, 34
51, 2453027, 1401057, 1051970, 10511471.525417257, 86, 36, 50, 321.82616464756694, 37
1, 2453106, 1401096, 1052010, 10511786.556167386, 79, 39, 40, 315.03075013013313, 40
1, 2453187, 1401147, 1052040, 10512104.856167387, 81, 51, 30, 318.3, 52
51, 2453266, 1401176, 1052090, 10512418.886917517, 79, 29, 50, 314.03075013013313, 30
1, 2453305, 1401215, 1052090, 10512681.58685746, 39, 39, 0, 262.6999399439383, 39
1, 2453389, 1401259, 1052130, 10513002.226867864, 84, 44, 40, 320.64001040350905, 45
1, 2453434, 1401304, 1052130, 10513275.228874275, 45, 45, 0, 273.00200641113514, 45
1, 2453476, 1401346, 1052130, 10513543.201863777, 42, 42, 0, 267.97298950218305, 42
51, 2453591, 1401381, 1052210, 10513890.874080839, 115, 35, 80, 347.6722170622053, 37
1, 2453632, 1401422, 1052210, 10514157.118034283, 41, 41, 0, 266.24395344352433, 41
1, 2453673, 1401463, 1052210, 10514423.361987727, 41, 41, 0, 266.24395344352433, 41
51, 2453837, 1401507, 1052330, 10514807.320178563, 164, 44, 120, 383.9581908363381, 47
1, 2453874, 1401544, 1052330, 10515066.352750018, 37, 37, 0, 259.03257145596604, 37
1, 2453905, 1401575, 1052330, 10515313.513856195, 31, 31, 0, 247.1611061770567, 31
1, 2453946, 1401616, 1052330, 10515579.757809639, 41, 41, 0, 266.24395344352433, 41
51, 2454067, 1401657, 1052410, 10515932.820288675, 121, 41, 80, 353.06247903554, 43
1, 2454106, 1401696, 1052410, 10516195.520228619, 39, 39, 0, 262.6999399439383, 39
1, 2454189, 1401739, 1052450, 10516515.055176549, 83, 43, 40, 319.5349479292333, 44
1, 2454257, 1401777, 1052480, 10516817.917347651, 68, 38, 30, 302.86217110259, 39
1, 2454300, 1401820, 1052480, 10517087.592307854, 43, 43, 0, 269.6749602031015, 43
51, 2454425, 1401855, 1052570, 10517443.162460342, 125, 35, 90, 355.57015248821097, 37
1, 2454461, 1401891, 1052570, 10517700.311434621, 36, 36, 0, 257.1489742783178, 36
1, 2454503, 1401933, 1052570, 10517968.284424122, 42, 42, 0, 267.97298950218305, 42
1, 2454544, 1401974, 1052570, 10518234.528377566, 41, 41, 0, 266.24395344352433, 41
1, 2454667, 1402027, 1052640, 10518590.352948828, 123, 53, 70, 355.8245712617827, 55
51, 2454757, 1402067, 1052690, 10518916.459977651, 90, 40, 50, 326.1070288241023, 41
1, 2454789, 1402099, 1052690, 10519165.70140065, 32, 32, 0, 249.24142300054422, 32
1, 2454830, 1402140, 1052690, 10519431.945354095, 41, 41, 0, 266.24395344352433, 41
51, 2454918, 1402178, 1052740, 10519755.926785456, 88, 38, 50, 323.98143136087856, 39
1, 2454993, 1402213, 1052780, 10520066.309881095, 75, 35, 40, 310.38309563827124, 36
1, 2455064, 1402254, 1052810, 10520372.888191914, 71, 41, 30, 306.57831081870995, 42
1, 2455099, 1402289, 1052810, 10520628.118119825, 35, 35, 0, 255.22992790977875, 35
1, 2455136, 1402326, 1052810, 10520887.15069128, 37, 37, 0, 259.03257145596604, 37
51, 2455257, 1402357, 1052900, 10521239.213170316, 121, 31, 90, 352.06247903554, 33
1, 2455301, 1402401, 1052900, 10521510.564128006, 44, 44, 0, 271.35095769013947, 44
1, 2455376, 1402446, 1052930, 10521821.947223645, 75, 45, 30, 311.38309563827124, 46
1, 2455413, 1402483, 1052930, 10522080.9797951, 37, 37, 0, 259.03257145596604, 37
1, 2455452, 1402522, 1052930, 10522343.679735044, 39, 39, 0, 262.6999399439383, 39
51, 2455591, 1402571, 1053020, 10522711.042897345, 139, 49, 90, 367.36316230125203, 51
1, 2455623, 1402603, 1053020, 10522960.284320345, 32, 32, 0, 249.24142300054422, 32
1, 2455653, 1402633, 1053020, 10523205.319052277, 30, 30, 0, 245.0347319320716, 30
1, 2455723, 1402673, 1053050, 10523510.669813128, 70, 40, 30, 305.3507608519078, 41
51, 2455806, 1402706, 1053100, 10523829.204761058, 83, 33, 50, 318.5349479292333, 34
1, 2455886, 1402746, 1053140, 10524145.374517303, 80, 40, 40, 316.1697562442441, 41
1, 2455918, 1402778, 1053140, 10524394.615940303, 32, 32, 0, 249.24142300054422, 32
51, 2456004, 1402814, 1053190, 10524716.44210495, 86, 36, 50, 321.82616464756694, 37
1, 2456050, 1402860, 1053190, 10524991.071173664, 46, 46, 0, 274.6290687140218, 46
1, 2456112, 1402892, 1053220, 10525286.177799994, 62, 32, 30, 295.1066263296683, 33
1, 2456190, 1402930, 1053260, 10525600.060586615, 78, 38, 40, 313.8827866200841, 39
51, 2456314, 1402974, 1053340, 10525955.759983163, 124, 44, 80, 355.6993965481514, 46
1, 2456358, 1403018, 1053340, 10526227.110940853, 44, 44, 0, 271.35095769013947, 44
1, 2456394, 1403054, 1053340, 10526484.259915132, 36, 36, 0, 257.1489742783178, 36
1, 2456501, 1403091, 1053410, 10526825.482060403, 107, 37, 70, 341.2221452697031, 39
1, 2456540, 1403130, 1053410, 10527088.182000346, 39, 39, 0, 262.6999399439383, 39
51, 2456627, 1403167, 1053460, 10527411.089581344, 87, 37, 50, 322.9075809977351, 38
1, 2456696, 1403206, 1053490, 10527715.201723054, 69, 39, 30, 304.1121417102006, 40
1, 2456766, 1403236, 1053530, 10528019.552483905, 70, 30, 40, 304.3507608519078, 31
51, 2456859, 1403279, 1053580, 10528348.794763813, 93, 43, 50, 329.24227990714814, 44
1, 2456905, 1403325, 1053580, 10528623.423832526, 46, 46, 0, 274.6290687140218, 46
1, 2456940, 1403360, 1053580, 10528878.653760437, 35, 35, 0, 255.22992790977875, 35
51, 2457065, 1403395, 1053670, 10529234.223912925, 125, 35, 90, 355.57015248821097, 37
1, 2457138, 1403438, 1053700, 10529543.225191494, 73, 43, 30, 309.00127856917646, 44
1, 2457179, 1403479, 1053700, 10529809.469144939, 41, 41, 0, 266.24395344352433, 41
1, 2457211, 1403511, 1053700, 10530058.710567938, 32, 32, 0, 249.24142300054422, 32
51, 2457374, 1403554, 1053820, 10530441.921991417, 163, 43, 120, 383.21142347822723, 46
1, 2457417, 1403597, 1053820, 10530711.59695162, 43, 43, 0, 269.6749602031015, 43
1, 2457455, 1403635, 1053820, 10530972.47933124, 38, 38, 0, 260.88237961983884, 38
1, 2457498, 1403678, 1053820, 10531242.154291444, 43, 43, 0, 269.6749602031015, 43
1, 2457537, 1403717, 1053820, 10531504.854231387, 39, 39, 0, 262.6999399439383, 39
