week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2457625, 1403755, 1053870, 10531828.835662749, 88, 38, 50, 323.98143136087856, 39
1, 2457735, 1403795, 1053940, 10532172.888846796, 110, 40, 70, 344.0531840464366, 42
1, 2457773, 1403833, 1053940, 10532433.771226415, 38, 38, 0, 260.88237961983884, 38
1, 2457856, 1403876, 1053980, 10532753.306174345, 83, 43, 40, 319.5349479292333, 44
51, 2457976, 1403916, 1054060, 10533105.48126631, 120, 40, 80, 352.1750919646873, 42
1, 2458018, 1403958, 1054060, 10533373.454255812, 42, 42, 0, 267.97298950218305, 42
1, 2458088, 1403998, 1054090, 10533678.805016663, 70, 40, 30, 305.3507608519078, 41
1, 2458128, 1404038, 1054090, 10533943.2917026, 40, 40, 0, 264.4866859365871, 40
51, 2458251, 1404081, 1054170, 10534298.116273861, 123, 43, 80, 354.8245712617827, 45
1, 2458323, 1404113, 1054210, 10534604.911336886, 72, 32, 40, 306.79506302439404, 33
1, 2458363, 1404153, 1054210, 10534869.398022823, 40, 40, 0, 264.4866859365871, 40
1, 2458394, 1404184, 1054210, 10535116.559129, 31, 31, 0, 247.1611061770567, 31
51, 2458486, 1404226, 1054260, 10535444.763230467, 92, 42, 50, 328.20410146824725, 43
1, 2458523, 1404263, 1054260, 10535703.795801923, 37, 37, 0, 259.03257145596604, 37
1, 2458581, 1404291, 1054290, 10535993.46270403, 58, 28, 30, 289.66690210718946, 29
1, 2458667, 1404337, 1054330, 10536316.288868679, 86, 46, 40, 322.82616464756694, 47
1, 2458733, 1404373, 1054360, 10536616.615856957, 66, 36, 30, 300.32698827717985, 37
51, 2458822, 1404412, 1054410, 10536941.66372252, 89, 39, 50, 325.0478655640733, 40
1, 2458895, 1404445, 1054450, 10537249.66500109, 73, 33, 40, 308.00127856917646, 34
1, 2458941, 1404491, 1054450, 10537524.294069804, 46, 46, 0, 274.6290687140218, 46
1, 2459032, 1404542, 1054490, 10537852.453131743, 91, 51, 40, 328.1590619387661, 52
51, 2459131, 1404591, 1054540, 10538187.787346296, 99, 49, 50, 335.33421455299043, 50
1, 2459202, 1404632, 1054570, 10538494.365657115, 71, 41, 30, 306.57831081870995, 42
1, 2459237, 1404667, 1054570, 10538749.595585026, 35, 35, 0, 255.22992790977875, 35
51, 2459329, 1404709, 1054620, 10539077.799686493, 92, 42, 50, 328.20410146824725, 43
1, 2459408, 1404748, 1054660, 10539392.830436623, 79, 39, 40, 315.03075013013313, 40
1, 2459454, 1404794, 1054660, 10539667.459505336, 46, 46, 0, 274.6290687140218, 46
51, 2459579, 1404839, 1054740, 10540024.029657824, 125, 45, 80, 356.57015248821097, 47
1, 2459619, 1404879, 1054740, 10540288.516343761, 40, 40, 0, 264.4866859365871, 40
1, 2459662, 1404922, 1054740, 10540558.191303965, 43, 43, 0, 269.6749602031015, 43
1, 2459727, 1404957, 1054770, 10540857.232455408, 65, 35, 30, 299.04115144336777, 36
51, 2459861, 1405001, 1054860, 10541220.465271328, 134, 44, 90, 363.23281591860336, 46
1, 2459902, 1405042, 1054860, 10541486.709224772, 41, 41, 0, 266.24395344352433, 41
1, 2459947, 1405087, 1054860, 10541759.711231183, 45, 45, 0, 273.00200641113514, 45
1, 2460062, 1405132, 1054930, 10542108.383448245, 115, 45, 70, 348.6722170622053, 47
51, 2460146, 1405166, 1054980, 10542428.023458648, 84, 34, 50, 319.64001040350905, 35
1, 2460189, 1405209, 1054980, 10542697.698418852, 43, 43, 0, 269.6749602031015, 43
1, 2460270, 1405260, 1055010, 10543015.998418853, 81, 51, 30, 318.3, 52
51, 2460367, 1405307, 1055060, 10543349.327318124, 97, 47, 50, 333.3288992714996, 48
1, 2460452, 1405352, 1055100, 10543671.064345796, 85, 45, 40, 321.73702767108114, 46
1, 2460497, 1405397, 1055100, 10543944.066352207, 45, 45, 0, 273.00200641113514, 45
1, 2460544, 1405444, 1055100, 10544220.299402077, 47, 47, 0, 276.2330498695885, 47
51, 2460672, 1405482, 1055190, 10544578.45796818, 128, 38, 90, 358.1585661014858, 40
1, 2460738, 1405518, 1055220, 10544878.784956457, 66, 36, 30, 300.32698827717985, 37
1, 2460775, 1405555, 1055220, 10545137.817527913, 37, 37, 0, 259.03257145596604, 37
1, 2460817, 1405597, 1055220, 10545405.790517414, 42, 42, 0, 267.97298950218305, 42
1, 2460860, 1405640, 1055220, 10545675.465477617, 43, 43, 0, 269.6749602031015, 43
51, 2460952, 1405682, 1055270, 10546003.669579085, 92, 42, 50, 328.20410146824725, 43
1, 2461027, 1405717, 1055310, 10546314.052674724, 75, 35, 40, 310.38309563827124, 36
1, 2461103, 1405763, 1055340, 10546626.611847097, 76, 46, 30, 312.5591723737189, 47
1, 2461141, 1405801, 1055340, 10546887.494226716, 38, 38, 0, 260.88237961983884, 38
51, 2461229, 1405839, 1055390, 10547211.475658078, 88, 38, 50, 323.98143136087856, 39
1, 2461310, 1405880, 1055430, 10547528.775658078, 81, 41, 40, 317.3, 42
1, 2461342, 1405912, 1055430, 10547778.017081078, 32, 32, 0, 249.24142300054422, 32
1, 2461375, 1405945, 1055430, 10548029.29525377, 33, 33, 0, 251.27817269284301, 33
1, 2461443, 1405983, 1055460, 10548332.157424873, 68, 38, 30, 302.86217110259, 39
51, 2461530, 1406020, 1055510, 10548655.06500587, 87, 37, 50, 322.9075809977351, 38
1, 2461570, 1406060, 1055510, 10548919.551691808, 40, 40, 0, 264.4866859365871, 40
1, 2461652, 1406102, 1055550, 10549237.97336165, 82, 42, 40, 318.42166984345636, 43
1, 2461724, 1406144, 1055580, 10549545.768424675, 72, 42, 30, 307.79506302439404, 43
51, 2461809, 1406179, 1055630, 10549866.505452346, 85, 35, 50, 320.73702767108114, 36
1, 2461844, 1406214, 1055630, 10550121.735380257, 35, 35, 0, 255.22992790977875, 35
1, 2461886, 1406256, 1055630, 10550389.708369758, 42, 42, 0, 267.97298950218305, 42
1, 2461923, 1406293, 1055630, 10550648.740941213, 37, 37, 0, 259.03257145596604, 37
1, 2462037, 1406337, 1055700, 10550996.498928905, 114, 44, 70, 347.75798769167545, 46
51, 2462127, 1406377, 1055750, 10551322.605957728, 90, 40, 50, 326.1070288241023, 41
1, 2462215, 1406425, 1055790, 10551647.58738909, 88, 48, 40, 324.98143136087856, 49
1, 2462284, 1406464, 1055820, 10551951.699530799, 69, 39, 30, 304.1121417102006, 40
1, 2462325, 1406505, 1055820, 10552217.943484243, 41, 41, 0, 266.24395344352433, 41
1, 2462436, 1406546, 1055890, 10552562.930202283, 111, 41, 70, 344.9867180408456, 43
51, 2462535, 1406595, 1055940, 10552898.264416836, 99, 49, 50, 335.33421455299043, 50
1, 2462578, 1406638, 1055940, 10553167.93937704, 43, 43, 0, 269.6749602031015, 43
1, 2462656, 1406676, 1055980, 10553481.82216366, 78, 38, 40, 313.8827866200841, 39
1, 2462701, 1406721, 1055980, 10553754.824170072, 45, 45, 0, 273.00200641113514, 45
51, 2462791, 1406761, 1056030, 10554080.931198895, 90, 40, 50, 326.1070288241023, 41
1, 2462903, 1406803, 1056100, 10554426.846511235, 112, 42, 70, 345.91531233955715, 44
1, 2462937, 1406837, 1056100, 10554680.120151512, 34, 34, 0, 253.2736402766418, 34
1, 2462980, 1406880, 1056100, 10554949.795111716, 43, 43, 0, 269.6749602031015, 43
51, 2463096, 1406916, 1056180, 10555298.376915207, 116, 36, 80, 348.5818034911291, 38
1, 2463184, 1406964, 1056220, 10555623.358346568, 88, 48, 40, 324.98143136087856, 49
1, 2463231, 1407011, 1056220, 10555899.591396438, 47, 47, 0, 276.2330498695885, 47
1, 2463308, 1407048, 1056260, 10556212.317060204, 77, 37, 40, 312.72566376652986, 38
1, 2463373, 1407083, 1056290, 10556511.358211648, 65, 35, 30, 299.04115144336777, 36
51, 2463450, 1407110, 1056340, 10556823.083875414, 77, 27, 50, 311.72566376652986, 28
1, 2463489, 1407149, 1056340, 10557085.783815358, 39, 39, 0, 262.6999399439383, 39
1, 2463562, 1407182, 1056380, 10557393.785093928, 73, 33, 40, 308.00127856917646, 34
51, 2463657, 1407227, 1056430, 10557725.083658064, 95, 45, 50, 331.2985641352145, 46
1, 2463771, 1407271, 1056500, 10558072.841645755, 114, 44, 70, 347.75798769167545, 46
1, 2463813, 1407313, 1056500, 10558340.814635256, 42, 42, 0, 267.97298950218305, 42
1, 2463851, 1407351, 1056500, 10558601.697014876, 38, 38, 0, 260.88237961983884, 38
1, 2463930, 1407390, 1056540, 10558916.727765005, 79, 39, 40, 315.03075013013313, 40
51, 2464046, 1407426, 1056620, 10559265.309568496, 116, 36, 80, 348.5818034911291, 38
1, 2464131, 1407471, 1056660, 10559587.046596168, 85, 45, 40, 321.73702767108114, 46
1, 2464174, 1407514, 1056660, 10559856.721556371, 43, 43, 0, 269.6749602031015, 43
51, 2464271, 1407561, 1056710, 10560190.050455643, 97, 47, 50, 333.3288992714996, 48
1, 2464339, 1407599, 1056740, 10560492.912626745, 68, 38, 30, 302.86217110259, 39
1, 2464383, 1407643, 1056740, 10560764.263584435, 44, 44, 0, 271.35095769013947, 44
51, 2464514, 1407684, 1056830, 10561124.975912651, 131, 41, 90, 360.7123282155055, 43
1, 2464556, 1407726, 1056830, 10561392.948902152, 42, 42, 0, 267.97298950218305, 42
1, 2464598, 1407768, 1056830, 10561660.921891654, 42, 42, 0, 267.97298950218305, 42
1, 2464626, 1407796, 1056830, 10561901.554555032, 28, 28, 0, 240.63266337912057, 28
1, 2464739, 1407839, 1056900, 10562248.393598901, 113, 43, 70, 346.83904386951343, 45
51, 2464840, 1407890, 1056950, 10562585.708986873, 101, 51, 50, 337.31538797227006, 52
1, 2464918, 1407928, 1056990, 10562899.591773493, 78, 38, 40, 313.8827866200841, 39
1, 2464977, 1407957, 1057020, 10563190.64057374, 59, 29, 30, 291.0488002476036, 30
51, 2465069, 1407999, 1057070, 10563518.844675208, 92, 42, 50, 328.20410146824725, 43
1, 2465111, 1408041, 1057070, 10563786.817664709, 42, 42, 0, 267.97298950218305, 42
1, 2465153, 1408083, 1057070, 10564054.79065421, 42, 42, 0, 267.97298950218305, 42
1, 2465195, 1408125, 1057070, 10564322.763643712, 42, 42, 0, 267.97298950218305, 42
51, 2465327, 1408167, 1057160, 10564684.31976614, 132, 42, 90, 361.55612242701943, 44
1, 2465394, 1408204, 1057190, 10564985.920321397, 67, 37, 30, 301.6005552576305, 38
1, 2465437, 1408247, 1057190, 10565255.595281601, 43, 43, 0, 269.6749602031015, 43
51, 2465526, 1408286, 1057240, 10565580.643147165, 89, 39, 50, 325.0478655640733, 40
1, 2465562, 1408322, 1057240, 10565837.792121444, 36, 36, 0, 257.1489742783178, 36
1, 2465637, 1408357, 1057280, 10566148.175217083, 75, 35, 40, 310.38309563827124, 36
1, 2465677, 1408397, 1057280, 10566412.66190302, 40, 40, 0, 264.4866859365871, 40
1, 2465749, 1408439, 1057310, 10566720.456966044, 72, 42, 30, 307.79506302439404, 43
51, 2465880, 1408480, 1057400, 10567081.16929426, 131, 41, 90, 360.7123282155055, 43
1, 2465919, 1408519, 1057400, 10567343.869234204, 39, 39, 0, 262.6999399439383, 39
1, 2465998, 1408558, 1057440, 10567658.899984334, 79, 39, 40, 315.03075013013313, 40
1, 2466067, 1408597, 1057470, 10567963.012126043, 69, 39, 30, 304.1121417102006, 40
51, 2466155, 1408635, 1057520, 10568286.993557405, 88, 38, 50, 323.98143136087856, 39
1, 2466225, 1408675, 1057550, 10568592.344318256, 70, 40, 30, 305.3507608519078, 41
1, 2466312, 1408722, 1057590, 10568916.251899254, 87, 47, 40, 323.9075809977351, 48
51, 2466412, 1408772, 1057640, 10569252.57966527, 100, 50, 50, 336.327766016838, 51
1, 2466456, 1408816, 1057640, 10569523.93062296, 44, 44, 0, 271.35095769013947, 44
1, 2466521, 1408851, 1057670, 10569822.971774403, 65, 35, 30, 299.04115144336777, 36
1, 2466592, 1408882, 1057710, 10570128.550085222, 71, 31, 40, 305.57831081870995, 32
1, 2466627, 1408917, 1057710, 10570383.780013133, 35, 35, 0, 255.22992790977875, 35
51, 2466708, 1408948, 1057760, 10570700.080013134, 81, 31, 50, 316.3, 32
1, 2466785, 1408985, 1057800, 10571012.8056769, 77, 37, 40, 312.72566376652986, 38
1, 2466831, 1409031, 1057800, 10571287.434745613, 46, 46, 0, 274.6290687140218, 46
1, 2466905, 1409075, 1057830, 10571597.631954381, 74, 44, 30, 310.1972087668518, 45
1, 2466946, 1409116, 1057830, 10571863.875907825, 41, 41, 0, 266.24395344352433, 41
51, 2467037, 1409157, 1057880, 10572191.034969764, 91, 41, 50, 327.1590619387661, 42
1, 2467145, 1409195, 1057950, 10572533.20594931, 108, 38, 70, 342.1709795470626, 40
1, 2467179, 1409229, 1057950, 10572786.479589587, 34, 34, 0, 253.2736402766418, 34
1, 2467217, 1409267, 1057950, 10573047.361969206, 38, 38, 0, 260.88237961983884, 38
1, 2467252, 1409302, 1057950, 10573302.591897117, 35, 35, 0, 255.22992790977875, 35
51, 2467323, 1409323, 1058000, 10573607.170207936, 71, 21, 50, 304.57831081870995, 22
1, 2467402, 1409372, 1058030, 10573923.200958066, 79, 49, 30, 316.03075013013313, 50
1, 2467481, 1409411, 1058070, 10574238.231708195, 79, 39, 40, 315.03075013013313, 40
1, 2467519, 1409449, 1058070, 10574499.114087814, 38, 38, 0, 260.88237961983884, 38
51, 2467606, 1409486, 1058120, 10574822.021668812, 87, 37, 50, 322.9075809977351, 38
1, 2467646, 1409526, 1058120, 10575086.50835475, 40, 40, 0, 264.4866859365871, 40
1, 2467747, 1409557, 1058190, 10575421.923742723, 101, 31, 70, 335.41538797227, 33
1, 2467792, 1409602, 1058190, 10575694.925749134, 45, 45, 0, 273.00200641113514, 45
51, 2467877, 1409637, 1058240, 10576015.662776805, 85, 35, 50, 320.73702767108114, 36
1, 2467919, 1409679, 1058240, 10576283.635766307, 42, 42, 0, 267.97298950218305, 42
1, 2467967, 1409727, 1058240, 10576561.450568898, 48, 48, 0, 277.8148025904985, 48
1, 2468046, 1409766, 1058280, 10576876.481319027, 79, 39, 40, 315.03075013013313, 40
1, 2468120, 1409810, 1058310, 10577186.678527795, 74, 44, 30, 310.1972087668518, 45
51, 2468208, 1409848, 1058360, 10577510.659959156, 88, 38, 50, 323.98143136087856, 39
1, 2468282, 1409882, 1058400, 10577819.857167924, 74, 34, 40, 309.1972087668518, 35
1, 2468354, 1409924, 1058430, 10578127.652230948, 72, 42, 30, 307.79506302439404, 43
51, 2468443, 1409963, 1058480, 10578452.700096512, 89, 39, 50, 325.0478655640733, 40
1, 2468525, 1410005, 1058520, 10578771.121766355, 82, 42, 40, 318.42166984345636, 43
1, 2468569, 1410049, 1058520, 10579042.472724045, 44, 44, 0, 271.35095769013947, 44
1, 2468653, 1410093, 1058560, 10579363.112734448, 84, 44, 40, 320.64001040350905, 45
51, 2468752, 1410142, 1058610, 10579698.446949001, 99, 49, 50, 335.33421455299043, 50
1, 2468824, 1410184, 1058640, 10580006.242012026, 72, 42, 30, 307.79506302439404, 43
1, 2468912, 1410232, 1058680, 10580331.223443387, 88, 48, 40, 324.98143136087856, 49
51, 2469031, 1410271, 1058760, 10580682.50683859, 119, 39, 80, 351.28339520229764, 41
1, 2469068, 1410308, 1058760, 10580941.539410045, 37, 37, 0, 259.03257145596604, 37
1, 2469157, 1410357, 1058800, 10581267.58727561, 89, 49, 40, 326.0478655640733, 50
1, 2469205, 1410405, 1058800, 10581545.4020782, 48, 48, 0, 277.8148025904985, 48
1, 2469252, 1410452, 1058800, 10581821.63512807, 47, 47, 0, 276.2330498695885, 47
51, 2469339, 1410489, 1058850, 10582144.542709067, 87, 37, 50, 322.9075809977351, 38
1, 2469448, 1410528, 1058920, 10582487.657340568, 109, 39, 70, 343.114631499574, 41
1, 2469492, 1410572, 1058920, 10582759.008298257, 44, 44, 0, 271.35095769013947, 44
1, 2469524, 1410604, 1058920, 10583008.249721257, 32, 32, 0, 249.24142300054422, 32
51, 2469611, 1410641, 1058970, 10583331.157302255, 87, 37, 50, 322.9075809977351, 38
1, 2469649, 1410679, 1058970, 10583592.039681874, 38, 38, 0, 260.88237961983884, 38
1, 2469719, 1410719, 1059000, 10583897.390442725, 70, 40, 30, 305.3507608519078, 41
1, 2469802, 1410762, 1059040, 10584216.925390655, 83, 43, 40, 319.5349479292333, 44
51, 2469934, 1410814, 1059120, 10584579.481513083, 132, 52, 80, 362.55612242701943, 54
1, 2469974, 1410854, 1059120, 10584843.96819902, 40, 40, 0, 264.4866859365871, 40
1, 2470020, 1410900, 1059120, 10585118.597267734, 46, 46, 0, 274.6290687140218, 46
51, 2470109, 1410939, 1059170, 10585443.645133298, 89, 39, 50, 325.0478655640733, 40
1, 2470174, 1410974, 1059200, 10585742.686284741, 65, 35, 30, 299.04115144336777, 36
1, 2470253, 1411013, 1059240, 10586057.71703487, 79, 39, 40, 315.03075013013313, 40
1, 2470329, 1411059, 1059270, 10586370.276207244, 76, 46, 30, 312.5591723737189, 47
51, 2470422, 1411102, 1059320, 10586699.518487152, 93, 43, 50, 329.24227990714814, 44
1, 2470506, 1411146, 1059360, 10587020.158497555, 84, 44, 40, 320.64001040350905, 45
1, 2470547, 1411187, 1059360, 10587286.402451, 41, 41, 0, 266.24395344352433, 41
1, 2470583, 1411223, 1059360, 10587543.551425278, 36, 36, 0, 257.1489742783178, 36
1, 2470656, 1411266, 1059390, 10587852.552703848, 73, 43, 30, 309.00127856917646, 44
51, 2470776, 1411296, 1059480, 10588203.727795813, 120, 30, 90, 351.1750919646873, 32
1, 2470808, 1411328, 1059480, 10588452.969218813, 32, 32, 0, 249.24142300054422, 32
1, 2470887, 1411367, 1059520, 10588767.999968942, 79, 39, 40, 315.03075013013313, 40
51, 2471007, 1411407, 1059600, 10589120.175060907, 120, 40, 80, 352.1750919646873, 42
1, 2471048, 1411448, 1059600, 10589386.419014351, 41, 41, 0, 266.24395344352433, 41
1, 2471080, 1411480, 1059600, 10589635.660437351, 32, 32, 0, 249.24142300054422, 32
1, 2471118, 1411518, 1059600, 10589896.54281697, 38, 38, 0, 260.88237961983884, 38
1, 2471194, 1411554, 1059640, 10590208.101989344, 76, 36, 40, 311.5591723737189, 37
51, 2471324, 1411604, 1059720, 10590568.966826882, 130, 50, 80, 360.86483753851803, 52
1, 2471362, 1411642, 1059720, 10590829.849206502, 38, 38, 0, 260.88237961983884, 38
1, 2471439, 1411679, 1059760, 10591142.574870268, 77, 37, 40, 312.72566376652986, 38
1, 2471488, 1411728, 1059760, 10591421.950001374, 49, 49, 0, 279.3751311064591, 49
51, 2471569, 1411759, 1059810, 10591738.250001375, 81, 31, 50, 316.3, 32
1, 2471651, 1411801, 1059850, 10592056.671671217, 82, 42, 40, 318.42166984345636, 43
1, 2471716, 1411836, 1059880, 10592355.71282266, 65, 35, 30, 299.04115144336777, 36
1, 2471758, 1411878, 1059880, 10592623.685812162, 42, 42, 0, 267.97298950218305, 42
1, 2471792, 1411912, 1059880, 10592876.95945244, 34, 34, 0, 253.2736402766418, 34
51, 2471942, 1411942, 1060000, 10593250.223003598, 150, 30, 120, 373.26355115805836, 33
1, 2471974, 1411974, 1060000, 10593499.464426598, 32, 32, 0, 249.24142300054422, 32
1, 2472028, 1412028, 1060000, 10593786.345027681, 54, 54, 0, 286.88060108295343, 54
51, 2472122, 1412072, 1060050, 10594116.61875353, 94, 44, 50, 330.273725847777, 45
1, 2472199, 1412119, 1060080, 10594430.344417296, 77, 47, 30, 313.72566376652986, 48
1, 2472243, 1412163, 1060080, 10594701.695374986, 44, 44, 0, 271.35095769013947, 44
1, 2472324, 1412204, 1060120, 10595018.995374987, 81, 41, 40, 317.3, 42
1, 2472404, 1412254, 1060150, 10595336.165131232, 80, 50, 30, 317.1697562442441, 51
51, 2472494, 1412294, 1060200, 10595662.272160055, 90, 40, 50, 326.1070288241023, 41
1, 2472525, 1412325, 1060200, 10595909.433266232, 31, 31, 0, 247.1611061770567, 31
1, 2472602, 1412362, 1060240, 10596222.158929998, 77, 37, 40, 312.72566376652986, 38
1, 2472641, 1412401, 1060240, 10596484.858869942, 39, 39, 0, 262.6999399439383, 39
51, 2472765, 1412445, 1060320, 10596840.55826649, 124, 44, 80, 355.6993965481514, 46
1, 2472851, 1412491, 1060360, 10597163.384431139, 86, 46, 40, 322.82616464756694, 47
1, 2472900, 1412540, 1060360, 10597442.759562245, 49, 49, 0, 279.3751311064591, 49
1, 2472938, 1412578, 1060360, 10597703.641941864, 38, 38, 0, 260.88237961983884, 38
51, 2473054, 1412614, 1060440, 10598052.223745355, 116, 36, 80, 348.5818034911291, 38
1, 2473132, 1412652, 1060480, 10598366.106531976, 78, 38, 40, 313.8827866200841, 39
1, 2473169, 1412689, 1060480, 10598625.139103431, 37, 37, 0, 259.03257145596604, 37
1, 2473232, 1412722, 1060510, 10598921.570428157, 63, 33, 30, 296.43132472612575, 34
1, 2473269, 1412759, 1060510, 10599180.602999613, 37, 37, 0, 259.03257145596604, 37
51, 2473366, 1412806, 1060560, 10599513.931898884, 97, 47, 50, 333.3288992714996, 48
1, 2473446, 1412846, 1060600, 10599830.10165513, 80, 40, 40, 316.1697562442441, 41
1, 2473516, 1412886, 1060630, 10600135.45241598, 70, 40, 30, 305.3507608519078, 41
51, 2473610, 1412930, 1060680, 10600465.726141829, 94, 44, 50, 330.273725847777, 45
1, 2473697, 1412977, 1060720, 10600789.633722827, 87, 47, 40, 323.9075809977351, 48
1, 2473764, 1413014, 1060750, 10601091.234278085, 67, 37, 30, 301.6005552576305, 38
51, 2473857, 1413057, 1060800, 10601420.476557992, 93, 43, 50, 329.24227990714814, 44
1, 2473968, 1413098, 1060870, 10601765.463276032, 111, 41, 70, 344.9867180408456, 43
1, 2474020, 1413150, 1060870, 10602049.398237461, 52, 52, 0, 283.93496142826496, 52
1, 2474058, 1413188, 1060870, 10602310.28061708, 38, 38, 0, 260.88237961983884, 38
51, 2474182, 1413232, 1060950, 10602665.98001363, 124, 44, 80, 355.6993965481514, 46
1, 2474262, 1413272, 1060990, 10602982.149769874, 80, 40, 40, 316.1697562442441, 41
1, 2474298, 1413308, 1060990, 10603239.298744153, 36, 36, 0, 257.1489742783178, 36
1, 2474340, 1413350, 1060990, 10603507.271733655, 42, 42, 0, 267.97298950218305, 42
51, 2474421, 1413381, 1061040, 10603823.571733655, 81, 31, 50, 316.3, 32
1, 2474535, 1413425, 1061110, 10604171.329721346, 114, 44, 70, 347.75798769167545, 46
1, 2474573, 1413463, 1061110, 10604432.212100966, 38, 38, 0, 260.88237961983884, 38
1, 2474642, 1413502, 1061140, 10604736.324242676, 69, 39, 30, 304.1121417102006, 40
51, 2474722, 1413532, 1061190, 10605051.49399892, 80, 30, 50, 315.1697562442441, 31
1, 2474806, 1413576, 1061230, 10605372.134009324, 84, 44, 40, 320.64001040350905, 45
1, 2474846, 1413616, 1061230, 10605636.620695261, 40, 40, 0, 264.4866859365871, 40
1, 2474914, 1413654, 1061260, 10605939.482866364, 68, 38, 30, 302.86217110259, 39
51, 2475012, 1413702, 1061310, 10606273.817494728, 98, 48, 50, 334.33462836457886, 49
1, 2475089, 1413739, 1061350, 10606586.543158494, 77, 37, 40, 312.72566376652986, 38
1, 2475154, 1413774, 1061380, 10606885.584309937, 65, 35, 30, 299.04115144336777, 36
1, 2475191, 1413811, 1061380, 10607144.616881393, 37, 37, 0, 259.03257145596604, 37
51, 2475275, 1413845, 1061430, 10607464.256891796, 84, 34, 50, 319.64001040350905, 35
1, 2475348, 1413888, 1061460, 10607773.258170366, 73, 43, 30, 309.00127856917646, 44
1, 2475398, 1413938, 1061460, 10608054.172965214, 50, 50, 0, 280.9147948472494, 50
1, 2475474, 1413974, 1061500, 10608365.732137587, 76, 36, 40, 311.5591723737189, 37
51, 2475568, 1414018, 1061550, 10608696.005863436, 94, 44, 50, 330.273725847777, 45
1, 2475612, 1414062, 1061550, 10608967.356821125, 44, 44, 0, 271.35095769013947, 44
1, 2475659, 1414109, 1061550, 10609243.589870995, 47, 47, 0, 276.2330498695885, 47
1, 2475774, 1414154, 1061620, 10609592.262088057, 115, 45, 70, 348.6722170622053, 47
51, 2475874, 1414204, 1061670, 10609928.589854073, 100, 50, 50, 336.327766016838, 51
1, 2475905, 1414235, 1061670, 10610175.75096025, 31, 31, 0, 247.1611061770567, 31
1, 2475948, 1414278, 1061670, 10610445.425920453, 43, 43, 0, 269.6749602031015, 43
1, 2475991, 1414321, 1061670, 10610715.100880656, 43, 43, 0, 269.6749602031015, 43
1, 2476027, 1414357, 1061670, 10610972.249854935, 36, 36, 0, 257.1489742783178, 36
51, 2476184, 1414394, 1061790, 10611350.926748054, 157, 37, 120, 378.67689311792185, 40
1, 2476229, 1414439, 1061790, 10611623.928754466, 45, 45, 0, 273.00200641113514, 45
1, 2476274, 1414484, 1061790, 10611896.930760877, 45, 45, 0, 273.00200641113514, 45
1, 2476315, 1414525, 1061790, 10612163.174714321, 41, 41, 0, 266.24395344352433, 41
51, 2476435, 1414555, 1061880, 10612514.349806286, 120, 30, 90, 351.1750919646873, 32
1, 2476474, 1414594, 1061880, 10612777.04974623, 39, 39, 0, 262.6999399439383, 39
1, 2476542, 1414632, 1061910, 10613079.911917333, 68, 38, 30, 302.86217110259, 39
1, 2476579, 1414669, 1061910, 10613338.944488788, 37, 37, 0, 259.03257145596604, 37
1, 2476685, 1414705, 1061980, 10613679.212532397, 106, 36, 70, 340.2680436096278, 38
51, 2476772, 1414742, 1062030, 10614002.120113395, 87, 37, 50, 322.9075809977351, 38
1, 2476841, 1414781, 1062060, 10614306.232255105, 69, 39, 30, 304.1121417102006, 40
1, 2476884, 1414824, 1062060, 10614575.907215308, 43, 43, 0, 269.6749602031015, 43
1, 2476922, 1414862, 1062060, 10614836.789594928, 38, 38, 0, 260.88237961983884, 38
51, 2477035, 1414895, 1062140, 10615182.628638797, 113, 33, 80, 345.83904386951343, 35
1, 2477114, 1414934, 1062180, 10615497.659388926, 79, 39, 40, 315.03075013013313, 40
1, 2477163, 1414983, 1062180, 10615777.034520032, 49, 49, 0, 279.3751311064591, 49
1, 2477210, 1415030, 1062180, 10616053.267569901, 47, 47, 0, 276.2330498695885, 47
1, 2477279, 1415069, 1062210, 10616357.379711611, 69, 39, 30, 304.1121417102006, 40
51, 2477367, 1415107, 1062260, 10616681.361142972, 88, 38, 50, 323.98143136087856, 39
1, 2477448, 1415148, 1062300, 10616998.661142973, 81, 41, 40, 317.3, 42
1, 2477494, 1415194, 1062300, 10617273.290211687, 46, 46, 0, 274.6290687140218, 46
1, 2477532, 1415232, 1062300, 10617534.172591306, 38, 38, 0, 260.88237961983884, 38
