week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2477567, 1415267, 1062300, 10617789.402519217, 35, 35, 0, 255.22992790977875, 35
51, 2477691, 1415311, 1062380, 10618145.101915766, 124, 44, 80, 355.6993965481514, 46
1, 2477776, 1415356, 1062420, 10618466.838943437, 85, 45, 40, 321.73702767108114, 46
1, 2477812, 1415392, 1062420, 10618723.987917716, 36, 36, 0, 257.1489742783178, 36
1, 2477849, 1415429, 1062420, 10618983.020489171, 37, 37, 0, 259.03257145596604, 37
51, 2477967, 1415467, 1062500, 10619333.40781434, 118, 38, 80, 350.3873251689181, 40
1, 2478046, 1415506, 1062540, 10619648.43856447, 79, 39, 40, 315.03075013013313, 40
1, 2478085, 1415545, 1062540, 10619911.138504414, 39, 39, 0, 262.6999399439383, 39
1, 2478149, 1415579, 1062570, 10620208.88121689, 64, 34, 30, 297.742712474619, 35
1, 2478227, 1415617, 1062610, 10620522.76400351, 78, 38, 40, 313.8827866200841, 39
51, 2478312, 1415652, 1062660, 10620843.50103118, 85, 35, 50, 320.73702767108114, 36
1, 2478387, 1415697, 1062690, 10621154.88412682, 75, 45, 30, 311.38309563827124, 46
1, 2478426, 1415736, 1062690, 10621417.584066764, 39, 39, 0, 262.6999399439383, 39
1, 2478468, 1415778, 1062690, 10621685.557056265, 42, 42, 0, 267.97298950218305, 42
1, 2478499, 1415809, 1062690, 10621932.718162442, 31, 31, 0, 247.1611061770567, 31
51, 2478635, 1415855, 1062780, 10622297.613459477, 136, 46, 90, 364.89529703482884, 48
1, 2478672, 1415892, 1062780, 10622556.646030933, 37, 37, 0, 259.03257145596604, 37
1, 2478741, 1415931, 1062810, 10622860.758172642, 69, 39, 30, 304.1121417102006, 40
1, 2478776, 1415966, 1062810, 10623115.988100553, 35, 35, 0, 255.22992790977875, 35
51, 2478907, 1416007, 1062900, 10623476.700428769, 131, 41, 90, 360.7123282155055, 43
1, 2478951, 1416051, 1062900, 10623748.051386459, 44, 44, 0, 271.35095769013947, 44
1, 2479024, 1416094, 1062930, 10624057.052665029, 73, 43, 30, 309.00127856917646, 44
1, 2479067, 1416137, 1062930, 10624326.727625232, 43, 43, 0, 269.6749602031015, 43
51, 2479151, 1416171, 1062980, 10624646.367635636, 84, 34, 50, 319.64001040350905, 35
1, 2479232, 1416212, 1063020, 10624963.667635636, 81, 41, 40, 317.3, 42
1, 2479293, 1416243, 1063050, 10625257.435874904, 61, 31, 30, 293.7682392671241, 32
1, 2479339, 1416289, 1063050, 10625532.064943617, 46, 46, 0, 274.6290687140218, 46
1, 2479386, 1416336, 1063050, 10625808.297993487, 47, 47, 0, 276.2330498695885, 47
51, 2479499, 1416369, 1063130, 10626154.137037355, 113, 33, 80, 345.83904386951343, 35
1, 2479585, 1416415, 1063170, 10626476.963202003, 86, 46, 40, 322.82616464756694, 47
1, 2479619, 1416449, 1063170, 10626730.23684228, 34, 34, 0, 253.2736402766418, 34
1, 2479664, 1416494, 1063170, 10627003.238848692, 45, 45, 0, 273.00200641113514, 45
51, 2479788, 1416528, 1063260, 10627357.93824524, 124, 34, 90, 354.6993965481514, 36
1, 2479853, 1416563, 1063290, 10627656.979396684, 65, 35, 30, 299.04115144336777, 36
1, 2479895, 1416605, 1063290, 10627924.952386186, 42, 42, 0, 267.97298950218305, 42
51, 2479984, 1416644, 1063340, 10628250.00025175, 89, 39, 50, 325.0478655640733, 40
1, 2480046, 1416676, 1063370, 10628545.10687808, 62, 32, 30, 295.1066263296683, 33
1, 2480128, 1416718, 1063410, 10628863.528547922, 82, 42, 40, 318.42166984345636, 43
1, 2480167, 1416757, 1063410, 10629126.228487866, 39, 39, 0, 262.6999399439383, 39
51, 2480257, 1416797, 1063460, 10629452.33551669, 90, 40, 50, 326.1070288241023, 41
1, 2480299, 1416839, 1063460, 10629720.30850619, 42, 42, 0, 267.97298950218305, 42
1, 2480334, 1416874, 1063460, 10629975.538434101, 35, 35, 0, 255.22992790977875, 35
51, 2480493, 1416913, 1063580, 10630355.737296574, 159, 39, 120, 380.1988624723894, 42
1, 2480540, 1416960, 1063580, 10630631.970346443, 47, 47, 0, 276.2330498695885, 47
1, 2480571, 1416991, 1063580, 10630879.13145262, 31, 31, 0, 247.1611061770567, 31
51, 2480692, 1417022, 1063670, 10631231.193931656, 121, 31, 90, 352.06247903554, 33
1, 2480731, 1417061, 1063670, 10631493.8938716, 39, 39, 0, 262.6999399439383, 39
1, 2480803, 1417103, 1063700, 10631801.688934624, 72, 42, 30, 307.79506302439404, 43
1, 2480884, 1417144, 1063740, 10632118.988934625, 81, 41, 40, 317.3, 42
51, 2480973, 1417183, 1063790, 10632444.036800189, 89, 39, 50, 325.0478655640733, 40
1, 2481039, 1417219, 1063820, 10632744.363788467, 66, 36, 30, 300.32698827717985, 37
1, 2481122, 1417262, 1063860, 10633063.898736397, 83, 43, 40, 319.5349479292333, 44
1, 2481175, 1417315, 1063860, 10633349.315524038, 53, 53, 0, 285.4167876408086, 53
51, 2481269, 1417359, 1063910, 10633679.589249887, 94, 44, 50, 330.273725847777, 45
1, 2481313, 1417403, 1063910, 10633950.940207576, 44, 44, 0, 271.35095769013947, 44
1, 2481390, 1417440, 1063950, 10634263.665871343, 77, 37, 40, 312.72566376652986, 38
51, 2481508, 1417478, 1064030, 10634614.053196512, 118, 38, 80, 350.3873251689181, 40
1, 2481540, 1417510, 1064030, 10634863.294619512, 32, 32, 0, 249.24142300054422, 32
1, 2481582, 1417552, 1064030, 10635131.267609013, 42, 42, 0, 267.97298950218305, 42
1, 2481655, 1417585, 1064070, 10635439.268887583, 73, 33, 40, 308.00127856917646, 34
51, 2481744, 1417624, 1064120, 10635764.316753147, 89, 39, 50, 325.0478655640733, 40
1, 2481825, 1417665, 1064160, 10636081.616753148, 81, 41, 40, 317.3, 42
1, 2481890, 1417700, 1064190, 10636380.657904591, 65, 35, 30, 299.04115144336777, 36
1, 2481927, 1417737, 1064190, 10636639.690476047, 37, 37, 0, 259.03257145596604, 37
1, 2481999, 1417769, 1064230, 10636946.485539071, 72, 32, 40, 306.79506302439404, 33
51, 2482093, 1417813, 1064280, 10637276.75926492, 94, 44, 50, 330.273725847777, 45
1, 2482161, 1417851, 1064310, 10637579.621436022, 68, 38, 30, 302.86217110259, 39
1, 2482234, 1417884, 1064350, 10637887.622714592, 73, 33, 40, 308.00127856917646, 34
1, 2482303, 1417923, 1064380, 10638191.734856302, 69, 39, 30, 304.1121417102006, 40
51, 2482426, 1417956, 1064470, 10638545.559427563, 123, 33, 90, 353.8245712617827, 35
1, 2482460, 1417990, 1064470, 10638798.83306784, 34, 34, 0, 253.2736402766418, 34
1, 2482525, 1418025, 1064500, 10639097.874219283, 65, 35, 30, 299.04115144336777, 36
1, 2482567, 1418067, 1064500, 10639365.847208785, 42, 42, 0, 267.97298950218305, 42
1, 2482641, 1418101, 1064540, 10639675.044417553, 74, 34, 40, 309.1972087668518, 35
51, 2482731, 1418141, 1064590, 10640001.151446376, 90, 40, 50, 326.1070288241023, 41
1, 2482796, 1418176, 1064620, 10640300.19259782, 65, 35, 30, 299.04115144336777, 36
1, 2482829, 1418209, 1064620, 10640551.470770512, 33, 33, 0, 251.27817269284301, 33
51, 2482915, 1418245, 1064670, 10640873.29693516, 86, 36, 50, 321.82616464756694, 37
1, 2482989, 1418279, 1064710, 10641182.494143927, 74, 34, 40, 309.1972087668518, 35
1, 2483029, 1418319, 1064710, 10641446.980829865, 40, 40, 0, 264.4866859365871, 40
1, 2483073, 1418363, 1064710, 10641718.331787555, 44, 44, 0, 271.35095769013947, 44
51, 2483201, 1418411, 1064790, 10642077.490353657, 128, 48, 80, 359.1585661014858, 50
1, 2483278, 1418448, 1064830, 10642390.216017423, 77, 37, 40, 312.72566376652986, 38
1, 2483321, 1418491, 1064830, 10642659.890977627, 43, 43, 0, 269.6749602031015, 43
1, 2483402, 1418532, 1064870, 10642977.190977627, 81, 41, 40, 317.3, 42
1, 2483474, 1418574, 1064900, 10643284.986040652, 72, 42, 30, 307.79506302439404, 43
51, 2483557, 1418607, 1064950, 10643603.520988582, 83, 33, 50, 318.5349479292333, 34
1, 2483590, 1418640, 1064950, 10643854.799161274, 33, 33, 0, 251.27817269284301, 33
1, 2483664, 1418674, 1064990, 10644163.996370042, 74, 34, 40, 309.1972087668518, 35
1, 2483698, 1418708, 1064990, 10644417.270010319, 34, 34, 0, 253.2736402766418, 34
51, 2483820, 1418750, 1065070, 10644771.215628872, 122, 42, 80, 353.9456185537469, 44
1, 2483900, 1418790, 1065110, 10645087.385385117, 80, 40, 40, 316.1697562442441, 41
1, 2483938, 1418828, 1065110, 10645348.267764736, 38, 38, 0, 260.88237961983884, 38
51, 2484056, 1418866, 1065190, 10645698.655089905, 118, 38, 80, 350.3873251689181, 40
1, 2484108, 1418918, 1065190, 10645982.590051334, 52, 52, 0, 283.93496142826496, 52
1, 2484181, 1418951, 1065230, 10646290.591329904, 73, 33, 40, 308.00127856917646, 34
1, 2484220, 1418990, 1065230, 10646553.291269848, 39, 39, 0, 262.6999399439383, 39
51, 2484298, 1419018, 1065280, 10646866.174056469, 78, 28, 50, 312.8827866200841, 29
1, 2484340, 1419060, 1065280, 10647134.14704597, 42, 42, 0, 267.97298950218305, 42
1, 2484413, 1419103, 1065310, 10647443.14832454, 73, 43, 30, 309.00127856917646, 44
1, 2484483, 1419133, 1065350, 10647747.499085391, 70, 30, 40, 304.3507608519078, 31
51, 2484569, 1419169, 1065400, 10648069.325250039, 86, 36, 50, 321.82616464756694, 37
1, 2484605, 1419205, 1065400, 10648326.474224318, 36, 36, 0, 257.1489742783178, 36
1, 2484650, 1419250, 1065400, 10648599.47623073, 45, 45, 0, 273.00200641113514, 45
51, 2484775, 1419295, 1065480, 10648956.046383217, 125, 45, 80, 356.57015248821097, 47
1, 2484850, 1419330, 1065520, 10649266.429478856, 75, 35, 40, 310.38309563827124, 36
1, 2484888, 1419368, 1065520, 10649527.311858475, 38, 38, 0, 260.88237961983884, 38
51, 2485015, 1419415, 1065600, 10649885.611540774, 127, 47, 80, 358.2996822992933, 49
1, 2485062, 1419462, 1065600, 10650161.844590643, 47, 47, 0, 276.2330498695885, 47
1, 2485127, 1419487, 1065640, 10650459.885742087, 65, 25, 40, 298.04115144336777, 26
1, 2485165, 1419525, 1065640, 10650720.768121706, 38, 38, 0, 260.88237961983884, 38
51, 2485291, 1419571, 1065720, 10651078.205017589, 126, 46, 80, 357.43689588345075, 48
1, 2485335, 1419615, 1065720, 10651349.555975279, 44, 44, 0, 271.35095769013947, 44
1, 2485414, 1419654, 1065760, 10651664.586725408, 79, 39, 40, 315.03075013013313, 40
51, 2485530, 1419690, 1065840, 10652013.1685289, 116, 36, 80, 348.5818034911291, 38
1, 2485563, 1419723, 1065840, 10652264.446701592, 33, 33, 0, 251.27817269284301, 33
1, 2485610, 1419770, 1065840, 10652540.679751461, 47, 47, 0, 276.2330498695885, 47
51, 2485703, 1419813, 1065890, 10652869.922031369, 93, 43, 50, 329.24227990714814, 44
1, 2485783, 1419853, 1065930, 10653186.091787614, 80, 40, 40, 316.1697562442441, 41
1, 2485825, 1419895, 1065930, 10653454.064777115, 42, 42, 0, 267.97298950218305, 42
1, 2485898, 1419938, 1065960, 10653763.066055685, 73, 43, 30, 309.00127856917646, 44
51, 2486025, 1419975, 1066050, 10654120.365737984, 127, 37, 90, 357.2996822992933, 39
1, 2486096, 1420016, 1066080, 10654426.944048803, 71, 41, 30, 306.57831081870995, 42
1, 2486136, 1420056, 1066080, 10654691.43073474, 40, 40, 0, 264.4866859365871, 40
1, 2486171, 1420091, 1066080, 10654946.660662651, 35, 35, 0, 255.22992790977875, 35
51, 2486258, 1420128, 1066130, 10655269.568243649, 87, 37, 50, 322.9075809977351, 38
1, 2486304, 1420174, 1066130, 10655544.197312362, 46, 46, 0, 274.6290687140218, 46
1, 2486378, 1420208, 1066170, 10655853.39452113, 74, 34, 40, 309.1972087668518, 35
51, 2486489, 1420239, 1066250, 10656197.38123917, 111, 31, 80, 343.9867180408456, 33
1, 2486525, 1420275, 1066250, 10656454.53021345, 36, 36, 0, 257.1489742783178, 36
1, 2486591, 1420311, 1066280, 10656754.857201727, 66, 36, 30, 300.32698827717985, 37
1, 2486670, 1420350, 1066320, 10657069.887951856, 79, 39, 40, 315.03075013013313, 40
1, 2486739, 1420389, 1066350, 10657374.000093566, 69, 39, 30, 304.1121417102006, 40
51, 2486839, 1420439, 1066400, 10657710.327859582, 100, 50, 50, 336.327766016838, 51
1, 2486888, 1420488, 1066400, 10657989.702990688, 49, 49, 0, 279.3751311064591, 49
1, 2486931, 1420531, 1066400, 10658259.377950892, 43, 43, 0, 269.6749602031015, 43
1, 2487011, 1420571, 1066440, 10658575.547707137, 80, 40, 40, 316.1697562442441, 41
1, 2487050, 1420610, 1066440, 10658838.24764708, 39, 39, 0, 262.6999399439383, 39
51, 2487182, 1420662, 1066520, 10659200.803769508, 132, 52, 80, 362.55612242701943, 54
1, 2487224, 1420704, 1066520, 10659468.77675901, 42, 42, 0, 267.97298950218305, 42
1, 2487268, 1420748, 1066520, 10659740.1277167, 44, 44, 0, 271.35095769013947, 44
1, 2487351, 1420791, 1066560, 10660059.66266463, 83, 43, 40, 319.5349479292333, 44
1, 2487413, 1420823, 1066590, 10660354.76929096, 62, 32, 30, 295.1066263296683, 33
51, 2487505, 1420865, 1066640, 10660682.973392427, 92, 42, 50, 328.20410146824725, 43
1, 2487588, 1420908, 1066680, 10661002.508340357, 83, 43, 40, 319.5349479292333, 44
1, 2487621, 1420941, 1066680, 10661253.78651305, 33, 33, 0, 251.27817269284301, 33
51, 2487741, 1420981, 1066760, 10661605.961605014, 120, 40, 80, 352.1750919646873, 42
1, 2487785, 1421025, 1066760, 10661877.312562704, 44, 44, 0, 271.35095769013947, 44
1, 2487875, 1421075, 1066800, 10662204.419591527, 90, 50, 40, 327.1070288241023, 51
1, 2487952, 1421122, 1066830, 10662518.145255294, 77, 47, 30, 313.72566376652986, 48
1, 2487988, 1421158, 1066830, 10662775.294229573, 36, 36, 0, 257.1489742783178, 36
51, 2488119, 1421199, 1066920, 10663136.006557789, 131, 41, 90, 360.7123282155055, 43
1, 2488182, 1421232, 1066950, 10663432.437882515, 63, 33, 30, 296.43132472612575, 34
1, 2488221, 1421271, 1066950, 10663695.137822459, 39, 39, 0, 262.6999399439383, 39
1, 2488261, 1421311, 1066950, 10663959.624508396, 40, 40, 0, 264.4866859365871, 40
51, 2488366, 1421366, 1067000, 10664300.83309569, 105, 55, 50, 341.208587294368, 56
1, 2488472, 1421402, 1067070, 10664641.1011393, 106, 36, 70, 340.2680436096278, 38
1, 2488505, 1421435, 1067070, 10664892.379311992, 33, 33, 0, 251.27817269284301, 33
1, 2488546, 1421476, 1067070, 10665158.623265436, 41, 41, 0, 266.24395344352433, 41
51, 2488665, 1421515, 1067150, 10665509.906660639, 119, 39, 80, 351.28339520229764, 41
1, 2488735, 1421545, 1067190, 10665814.25742149, 70, 30, 40, 304.3507608519078, 31
1, 2488769, 1421579, 1067190, 10666067.531061767, 34, 34, 0, 253.2736402766418, 34
1, 2488830, 1421610, 1067220, 10666361.299301034, 61, 31, 30, 293.7682392671241, 32
51, 2488912, 1421642, 1067270, 10666678.720970877, 82, 32, 50, 317.42166984345636, 33
1, 2488957, 1421687, 1067270, 10666951.722977288, 45, 45, 0, 273.00200641113514, 45
1, 2488996, 1421726, 1067270, 10667214.422917232, 39, 39, 0, 262.6999399439383, 39
1, 2489068, 1421758, 1067310, 10667521.217980256, 72, 32, 40, 306.79506302439404, 33
51, 2489154, 1421794, 1067360, 10667843.044144904, 86, 36, 50, 321.82616464756694, 37
1, 2489218, 1421828, 1067390, 10668140.78685738, 64, 34, 30, 297.742712474619, 35
1, 2489260, 1421870, 1067390, 10668408.759846881, 42, 42, 0, 267.97298950218305, 42
1, 2489301, 1421911, 1067390, 10668675.003800325, 41, 41, 0, 266.24395344352433, 41
51, 2489430, 1421950, 1067480, 10669034.017400816, 129, 39, 90, 359.01360049114555, 41
1, 2489469, 1421989, 1067480, 10669296.71734076, 39, 39, 0, 262.6999399439383, 39
1, 2489509, 1422029, 1067480, 10669561.204026697, 40, 40, 0, 264.4866859365871, 40
1, 2489573, 1422063, 1067510, 10669858.946739173, 64, 34, 30, 297.742712474619, 35
1, 2489653, 1422103, 1067550, 10670175.116495417, 80, 40, 40, 316.1697562442441, 41
51, 2489774, 1422144, 1067630, 10670528.178974453, 121, 41, 80, 353.06247903554, 43
1, 2489811, 1422181, 1067630, 10670787.211545909, 37, 37, 0, 259.03257145596604, 37
1, 2489849, 1422219, 1067630, 10671048.093925528, 38, 38, 0, 260.88237961983884, 38
1, 2489889, 1422259, 1067630, 10671312.580611465, 40, 40, 0, 264.4866859365871, 40
51, 2490013, 1422293, 1067720, 10671667.280008014, 124, 34, 90, 354.6993965481514, 36
1, 2490075, 1422325, 1067750, 10671962.386634344, 62, 32, 30, 295.1066263296683, 33
1, 2490112, 1422362, 1067750, 10672221.4192058, 37, 37, 0, 259.03257145596604, 37
51, 2490203, 1422403, 1067800, 10672548.578267738, 91, 41, 50, 327.1590619387661, 42
1, 2490234, 1422434, 1067800, 10672795.739373915, 31, 31, 0, 247.1611061770567, 31
1, 2490277, 1422477, 1067800, 10673065.414334118, 43, 43, 0, 269.6749602031015, 43
1, 2490371, 1422531, 1067840, 10673396.688059967, 94, 54, 40, 331.273725847777, 55
51, 2490491, 1422571, 1067920, 10673748.863151932, 120, 40, 80, 352.1750919646873, 42
1, 2490532, 1422612, 1067920, 10674015.107105376, 41, 41, 0, 266.24395344352433, 41
1, 2490578, 1422658, 1067920, 10674289.73617409, 46, 46, 0, 274.6290687140218, 46
51, 2490718, 1422708, 1068010, 10674657.915236915, 140, 50, 90, 368.1790628250393, 52
1, 2490759, 1422749, 1068010, 10674924.159190359, 41, 41, 0, 266.24395344352433, 41
1, 2490825, 1422785, 1068040, 10675224.486178637, 66, 36, 30, 300.32698827717985, 37
51, 2490916, 1422826, 1068090, 10675551.645240575, 91, 41, 50, 327.1590619387661, 42
1, 2490958, 1422868, 1068090, 10675819.618230077, 42, 42, 0, 267.97298950218305, 42
1, 2491062, 1422902, 1068160, 10676157.961916834, 104, 34, 70, 338.343686757474, 36
1, 2491102, 1422942, 1068160, 10676422.448602771, 40, 40, 0, 264.4866859365871, 40
51, 2491198, 1422988, 1068210, 10676754.765518786, 96, 46, 50, 332.31691601465747, 47
1, 2491237, 1423027, 1068210, 10677017.46545873, 39, 39, 0, 262.6999399439383, 39
1, 2491290, 1423080, 1068210, 10677302.882246371, 53, 53, 0, 285.4167876408086, 53
51, 2491412, 1423122, 1068290, 10677656.827864924, 122, 42, 80, 353.9456185537469, 44
1, 2491494, 1423164, 1068330, 10677975.249534767, 82, 42, 40, 318.42166984345636, 43
1, 2491537, 1423207, 1068330, 10678244.92449497, 43, 43, 0, 269.6749602031015, 43
1, 2491621, 1423251, 1068370, 10678565.564505374, 84, 44, 40, 320.64001040350905, 45
51, 2491716, 1423296, 1068420, 10678896.86306951, 95, 45, 50, 331.2985641352145, 46
1, 2491762, 1423342, 1068420, 10679171.492138224, 46, 46, 0, 274.6290687140218, 46
1, 2491828, 1423378, 1068450, 10679471.819126502, 66, 36, 30, 300.32698827717985, 37
1, 2491907, 1423417, 1068490, 10679786.849876631, 79, 39, 40, 315.03075013013313, 40
51, 2491994, 1423454, 1068540, 10680109.757457629, 87, 37, 50, 322.9075809977351, 38
1, 2492049, 1423509, 1068540, 10680398.084439162, 55, 55, 0, 288.32698153315005, 55
1, 2492082, 1423542, 1068540, 10680649.362611854, 33, 33, 0, 251.27817269284301, 33
1, 2492199, 1423589, 1068610, 10680999.849428654, 117, 47, 70, 350.4868167986058, 49
51, 2492291, 1423631, 1068660, 10681328.053530121, 92, 42, 50, 328.20410146824725, 43
1, 2492330, 1423670, 1068660, 10681590.753470065, 39, 39, 0, 262.6999399439383, 39
1, 2492409, 1423709, 1068700, 10681905.784220194, 79, 39, 40, 315.03075013013313, 40
1, 2492446, 1423746, 1068700, 10682164.81679165, 37, 37, 0, 259.03257145596604, 37
51, 2492572, 1423792, 1068780, 10682522.253687533, 126, 46, 80, 357.43689588345075, 48
1, 2492614, 1423834, 1068780, 10682790.226677034, 42, 42, 0, 267.97298950218305, 42
1, 2492723, 1423873, 1068850, 10683133.341308534, 109, 39, 70, 343.114631499574, 41
1, 2492767, 1423917, 1068850, 10683404.692266224, 44, 44, 0, 271.35095769013947, 44
51, 2492856, 1423956, 1068900, 10683729.740131788, 89, 39, 50, 325.0478655640733, 40
1, 2492900, 1424000, 1068900, 10684001.091089478, 44, 44, 0, 271.35095769013947, 44
1, 2492984, 1424044, 1068940, 10684321.731099881, 84, 44, 40, 320.64001040350905, 45
51, 2493078, 1424088, 1068990, 10684652.00482573, 94, 44, 50, 330.273725847777, 45
1, 2493151, 1424131, 1069020, 10684961.0061043, 73, 43, 30, 309.00127856917646, 44
1, 2493181, 1424161, 1069020, 10685206.040836232, 30, 30, 0, 245.0347319320716, 30
1, 2493252, 1424202, 1069050, 10685512.619147051, 71, 41, 30, 306.57831081870995, 42
1, 2493301, 1424251, 1069050, 10685791.994278157, 49, 49, 0, 279.3751311064591, 49
51, 2493431, 1424291, 1069140, 10686151.859115696, 130, 40, 90, 359.86483753851803, 42
1, 2493476, 1424336, 1069140, 10686424.861122107, 45, 45, 0, 273.00200641113514, 45
1, 2493504, 1424364, 1069140, 10686665.493785486, 28, 28, 0, 240.63266337912057, 28
1, 2493576, 1424406, 1069170, 10686973.28884851, 72, 42, 30, 307.79506302439404, 43
51, 2493657, 1424437, 1069220, 10687289.58884851, 81, 31, 50, 316.3, 32
1, 2493736, 1424476, 1069260, 10687604.61959864, 79, 39, 40, 315.03075013013313, 40
1, 2493812, 1424522, 1069290, 10687917.178771013, 76, 46, 30, 312.5591723737189, 47
1, 2493855, 1424565, 1069290, 10688186.853731217, 43, 43, 0, 269.6749602031015, 43
1, 2493892, 1424602, 1069290, 10688445.886302672, 37, 37, 0, 259.03257145596604, 37
51, 2493982, 1424642, 1069340, 10688771.993331496, 90, 40, 50, 326.1070288241023, 41
1, 2494067, 1424687, 1069380, 10689093.730359167, 85, 45, 40, 321.73702767108114, 46
1, 2494141, 1424731, 1069410, 10689403.927567935, 74, 44, 30, 310.1972087668518, 45
1, 2494186, 1424776, 1069410, 10689676.929574346, 45, 45, 0, 273.00200641113514, 45
1, 2494273, 1424823, 1069450, 10690000.837155344, 87, 47, 40, 323.9075809977351, 48
51, 2494360, 1424860, 1069500, 10690323.744736342, 87, 37, 50, 322.9075809977351, 38
1, 2494392, 1424892, 1069500, 10690572.986159341, 32, 32, 0, 249.24142300054422, 32
1, 2494464, 1424934, 1069530, 10690880.781222366, 72, 42, 30, 307.79506302439404, 43
51, 2494543, 1424963, 1069580, 10691194.811972495, 79, 29, 50, 314.03075013013313, 30
1, 2494615, 1424995, 1069620, 10691501.60703552, 72, 32, 40, 306.79506302439404, 33
1, 2494662, 1425042, 1069620, 10691777.84008539, 47, 47, 0, 276.2330498695885, 47
1, 2494725, 1425075, 1069650, 10692074.271410115, 63, 33, 30, 296.43132472612575, 34
51, 2494818, 1425118, 1069700, 10692403.513690023, 93, 43, 50, 329.24227990714814, 44
1, 2494856, 1425156, 1069700, 10692664.396069642, 38, 38, 0, 260.88237961983884, 38
1, 2494935, 1425195, 1069740, 10692979.426819772, 79, 39, 40, 315.03075013013313, 40
1, 2494967, 1425227, 1069740, 10693228.668242771, 32, 32, 0, 249.24142300054422, 32
51, 2495053, 1425263, 1069790, 10693550.49440742, 86, 36, 50, 321.82616464756694, 37
1, 2495118, 1425298, 1069820, 10693849.535558863, 65, 35, 30, 299.04115144336777, 36
1, 2495164, 1425344, 1069820, 10694124.164627576, 46, 46, 0, 274.6290687140218, 46
1, 2495250, 1425390, 1069860, 10694446.990792224, 86, 46, 40, 322.82616464756694, 47
1, 2495298, 1425438, 1069860, 10694724.805594815, 48, 48, 0, 277.8148025904985, 48
51, 2495420, 1425480, 1069940, 10695078.751213368, 122, 42, 80, 353.9456185537469, 44
1, 2495453, 1425513, 1069940, 10695330.02938606, 33, 33, 0, 251.27817269284301, 33
1, 2495490, 1425550, 1069940, 10695589.061957516, 37, 37, 0, 259.03257145596604, 37
1, 2495568, 1425588, 1069980, 10695902.944744136, 78, 38, 40, 313.8827866200841, 39
51, 2495677, 1425617, 1070060, 10696245.059375636, 109, 29, 80, 342.114631499574, 31
1, 2495710, 1425650, 1070060, 10696496.337548329, 33, 33, 0, 251.27817269284301, 33
1, 2495783, 1425693, 1070090, 10696805.338826898, 73, 43, 30, 309.00127856917646, 44
51, 2495923, 1425743, 1070180, 10697173.517889723, 140, 50, 90, 368.1790628250393, 52
1, 2495956, 1425776, 1070180, 10697424.796062415, 33, 33, 0, 251.27817269284301, 33
1, 2495992, 1425812, 1070180, 10697681.945036694, 36, 36, 0, 257.1489742783178, 36
51, 2496110, 1425850, 1070260, 10698032.332361864, 118, 38, 80, 350.3873251689181, 40
1, 2496148, 1425888, 1070260, 10698293.214741483, 38, 38, 0, 260.88237961983884, 38
1, 2496227, 1425927, 1070300, 10698608.245491613, 79, 39, 40, 315.03075013013313, 40
1, 2496303, 1425973, 1070330, 10698920.804663986, 76, 46, 30, 312.5591723737189, 47
1, 2496339, 1426009, 1070330, 10699177.953638265, 36, 36, 0, 257.1489742783178, 36
51, 2496500, 1426050, 1070450, 10699559.663934866, 161, 41, 120, 381.7102966008917, 44
1, 2496540, 1426090, 1070450, 10699824.150620803, 40, 40, 0, 264.4866859365871, 40
1, 2496629, 1426139, 1070490, 10700150.198486367, 89, 49, 40, 326.0478655640733, 50
51, 2496722, 1426182, 1070540, 10700479.440766275, 93, 43, 50, 329.24227990714814, 44
1, 2496798, 1426228, 1070570, 10700791.999938648, 76, 46, 30, 312.5591723737189, 47
1, 2496876, 1426266, 1070610, 10701105.882725269, 78, 38, 40, 313.8827866200841, 39
1, 2496943, 1426303, 1070640, 10701407.483280526, 67, 37, 30, 301.6005552576305, 38
51, 2497084, 1426354, 1070730, 10701776.474953191, 141, 51, 90, 368.9916726654594, 53
1, 2497157, 1426397, 1070760, 10702085.476231761, 73, 43, 30, 309.00127856917646, 44
1, 2497207, 1426447, 1070760, 10702366.391026609, 50, 50, 0, 280.9147948472494, 50
1, 2497273, 1426483, 1070790, 10702666.718014887, 66, 36, 30, 300.32698827717985, 37
51, 2497401, 1426521, 1070880, 10703024.876580989, 128, 38, 90, 358.1585661014858, 40
1, 2497449, 1426569, 1070880, 10703302.69138358, 48, 48, 0, 277.8148025904985, 48
