week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2497517, 1426607, 1070910, 10703605.553554682, 68, 38, 30, 302.86217110259, 39
1, 2497557, 1426647, 1070910, 10703870.04024062, 40, 40, 0, 264.4866859365871, 40
1, 2497631, 1426691, 1070940, 10704180.237449387, 74, 44, 30, 310.1972087668518, 45
51, 2497761, 1426731, 1071030, 10704540.102286926, 130, 40, 90, 359.86483753851803, 42
1, 2497833, 1426773, 1071060, 10704847.89734995, 72, 42, 30, 307.79506302439404, 43
1, 2497878, 1426818, 1071060, 10705120.899356361, 45, 45, 0, 273.00200641113514, 45
1, 2497918, 1426858, 1071060, 10705385.386042299, 40, 40, 0, 264.4866859365871, 40
51, 2498033, 1426893, 1071140, 10705733.05825936, 115, 35, 80, 347.6722170622053, 37
1, 2498104, 1426924, 1071180, 10706038.63657018, 71, 31, 40, 305.57831081870995, 32
1, 2498143, 1426963, 1071180, 10706301.336510124, 39, 39, 0, 262.6999399439383, 39
1, 2498227, 1427007, 1071220, 10706621.976520527, 84, 44, 40, 320.64001040350905, 45
51, 2498308, 1427038, 1071270, 10706938.276520528, 81, 31, 50, 316.3, 32
1, 2498343, 1427073, 1071270, 10707193.506448438, 35, 35, 0, 255.22992790977875, 35
1, 2498450, 1427110, 1071340, 10707534.728593709, 107, 37, 70, 341.2221452697031, 39
51, 2498538, 1427148, 1071390, 10707858.71002507, 88, 38, 50, 323.98143136087856, 39
1, 2498574, 1427184, 1071390, 10708115.85899935, 36, 36, 0, 257.1489742783178, 36
1, 2498612, 1427222, 1071390, 10708376.741378969, 38, 38, 0, 260.88237961983884, 38
51, 2498731, 1427261, 1071470, 10708728.024774171, 119, 39, 80, 351.28339520229764, 41
1, 2498811, 1427301, 1071510, 10709044.194530416, 80, 40, 40, 316.1697562442441, 41
1, 2498847, 1427337, 1071510, 10709301.343504695, 36, 36, 0, 257.1489742783178, 36
1, 2498884, 1427374, 1071510, 10709560.37607615, 37, 37, 0, 259.03257145596604, 37
51, 2499018, 1427418, 1071600, 10709923.60889207, 134, 44, 90, 363.23281591860336, 46
1, 2499088, 1427458, 1071630, 10710228.959652921, 70, 40, 30, 305.3507608519078, 41
1, 2499125, 1427495, 1071630, 10710487.992224377, 37, 37, 0, 259.03257145596604, 37
1, 2499155, 1427525, 1071630, 10710733.026956309, 30, 30, 0, 245.0347319320716, 30
51, 2499240, 1427560, 1071680, 10711053.76398398, 85, 35, 50, 320.73702767108114, 36
1, 2499346, 1427596, 1071750, 10711394.03202759, 106, 36, 70, 340.2680436096278, 38
1, 2499391, 1427641, 1071750, 10711667.034034, 45, 45, 0, 273.00200641113514, 45
1, 2499427, 1427677, 1071750, 10711924.18300828, 36, 36, 0, 257.1489742783178, 36
51, 2499556, 1427716, 1071840, 10712283.19660877, 129, 39, 90, 359.01360049114555, 41
1, 2499601, 1427761, 1071840, 10712556.198615182, 45, 45, 0, 273.00200641113514, 45
1, 2499675, 1427805, 1071870, 10712866.39582395, 74, 44, 30, 310.1972087668518, 45
51, 2499767, 1427847, 1071920, 10713194.599925417, 92, 42, 50, 328.20410146824725, 43
1, 2499843, 1427883, 1071960, 10713506.15909779, 76, 36, 40, 311.5591723737189, 37
1, 2499877, 1427917, 1071960, 10713759.432738068, 34, 34, 0, 253.2736402766418, 34
1, 2499962, 1427962, 1072000, 10714081.169765739, 85, 45, 40, 321.73702767108114, 46
51, 2500090, 1428010, 1072080, 10714440.328331841, 128, 48, 80, 359.1585661014858, 50
1, 2500123, 1428043, 1072080, 10714691.606504533, 33, 33, 0, 251.27817269284301, 33
1, 2500168, 1428088, 1072080, 10714964.608510945, 45, 45, 0, 273.00200641113514, 45
1, 2500242, 1428122, 1072120, 10715273.805719713, 74, 34, 40, 309.1972087668518, 35
51, 2500360, 1428160, 1072200, 10715624.193044882, 118, 38, 80, 350.3873251689181, 40
1, 2500395, 1428195, 1072200, 10715879.422972793, 35, 35, 0, 255.22992790977875, 35
1, 2500474, 1428234, 1072240, 10716194.453722922, 79, 39, 40, 315.03075013013313, 40
1, 2500545, 1428275, 1072270, 10716501.032033741, 71, 41, 30, 306.57831081870995, 42
51, 2500636, 1428316, 1072320, 10716828.19109568, 91, 41, 50, 327.1590619387661, 42
1, 2500742, 1428352, 1072390, 10717168.45913929, 106, 36, 70, 340.2680436096278, 38
1, 2500777, 1428387, 1072390, 10717423.6890672, 35, 35, 0, 255.22992790977875, 35
1, 2500812, 1428422, 1072390, 10717678.91899511, 35, 35, 0, 255.22992790977875, 35
1, 2500858, 1428468, 1072390, 10717953.548063824, 46, 46, 0, 274.6290687140218, 46
51, 2500940, 1428500, 1072440, 10718270.969733667, 82, 32, 50, 317.42166984345636, 33
1, 2501028, 1428548, 1072480, 10718595.951165028, 88, 48, 40, 324.98143136087856, 49
1, 2501113, 1428603, 1072510, 10718918.6881927, 85, 55, 30, 322.73702767108114, 56
1, 2501162, 1428652, 1072510, 10719198.063323805, 49, 49, 0, 279.3751311064591, 49
51, 2501250, 1428690, 1072560, 10719522.044755166, 88, 38, 50, 323.98143136087856, 39
1, 2501327, 1428727, 1072600, 10719834.770418933, 77, 37, 40, 312.72566376652986, 38
1, 2501372, 1428772, 1072600, 10720107.772425344, 45, 45, 0, 273.00200641113514, 45
1, 2501413, 1428813, 1072600, 10720374.016378788, 41, 41, 0, 266.24395344352433, 41
51, 2501533, 1428853, 1072680, 10720726.191470753, 120, 40, 80, 352.1750919646873, 42
1, 2501612, 1428892, 1072720, 10721041.222220883, 79, 39, 40, 315.03075013013313, 40
1, 2501644, 1428924, 1072720, 10721290.463643882, 32, 32, 0, 249.24142300054422, 32
1, 2501708, 1428958, 1072750, 10721588.206356358, 64, 34, 30, 297.742712474619, 35
1, 2501744, 1428994, 1072750, 10721845.355330637, 36, 36, 0, 257.1489742783178, 36
51, 2501871, 1429031, 1072840, 10722202.655012935, 127, 37, 90, 357.2996822992933, 39
1, 2501907, 1429067, 1072840, 10722459.803987214, 36, 36, 0, 257.1489742783178, 36
1, 2501972, 1429102, 1072870, 10722758.845138658, 65, 35, 30, 299.04115144336777, 36
51, 2502060, 1429140, 1072920, 10723082.82657002, 88, 38, 50, 323.98143136087856, 39
1, 2502108, 1429188, 1072920, 10723360.64137261, 48, 48, 0, 277.8148025904985, 48
1, 2502201, 1429241, 1072960, 10723690.883652518, 93, 53, 40, 330.24227990714814, 54
1, 2502245, 1429285, 1072960, 10723962.234610207, 44, 44, 0, 271.35095769013947, 44
1, 2502312, 1429322, 1072990, 10724263.835165465, 67, 37, 30, 301.6005552576305, 38
51, 2502402, 1429362, 1073040, 10724589.942194289, 90, 40, 50, 326.1070288241023, 41
1, 2502439, 1429399, 1073040, 10724848.974765744, 37, 37, 0, 259.03257145596604, 37
1, 2502517, 1429437, 1073080, 10725162.857552364, 78, 38, 40, 313.8827866200841, 39
1, 2502564, 1429484, 1073080, 10725439.090602234, 47, 47, 0, 276.2330498695885, 47
1, 2502636, 1429516, 1073120, 10725745.885665258, 72, 32, 40, 306.79506302439404, 33
51, 2502748, 1429548, 1073200, 10726090.800977599, 112, 32, 80, 344.91531233955715, 34
1, 2502795, 1429595, 1073200, 10726367.034027468, 47, 47, 0, 276.2330498695885, 47
1, 2502833, 1429633, 1073200, 10726627.916407088, 38, 38, 0, 260.88237961983884, 38
1, 2502906, 1429666, 1073240, 10726935.917685658, 73, 33, 40, 308.00127856917646, 34
51, 2503023, 1429703, 1073320, 10727285.404502457, 117, 37, 80, 349.4868167986058, 39
1, 2503103, 1429743, 1073360, 10727601.574258702, 80, 40, 40, 316.1697562442441, 41
1, 2503145, 1429785, 1073360, 10727869.547248203, 42, 42, 0, 267.97298950218305, 42
51, 2503231, 1429821, 1073410, 10728191.373412851, 86, 36, 50, 321.82616464756694, 37
1, 2503300, 1429860, 1073440, 10728495.485554561, 69, 39, 30, 304.1121417102006, 40
1, 2503348, 1429908, 1073440, 10728773.300357152, 48, 48, 0, 277.8148025904985, 48
51, 2503483, 1429953, 1073530, 10729137.366167093, 135, 45, 90, 364.06580994024984, 47
1, 2503528, 1429998, 1073530, 10729410.368173504, 45, 45, 0, 273.00200641113514, 45
1, 2503573, 1430043, 1073530, 10729683.370179916, 45, 45, 0, 273.00200641113514, 45
51, 2503660, 1430080, 1073580, 10730006.277760914, 87, 37, 50, 322.9075809977351, 38
1, 2503731, 1430121, 1073610, 10730312.856071733, 71, 41, 30, 306.57831081870995, 42
1, 2503772, 1430162, 1073610, 10730579.100025177, 41, 41, 0, 266.24395344352433, 41
51, 2503907, 1430207, 1073700, 10730943.165835118, 135, 45, 90, 364.06580994024984, 47
1, 2503957, 1430257, 1073700, 10731224.080629965, 50, 50, 0, 280.9147948472494, 50
1, 2503996, 1430296, 1073700, 10731486.78056991, 39, 39, 0, 262.6999399439383, 39
1, 2504068, 1430338, 1073730, 10731794.575632934, 72, 42, 30, 307.79506302439404, 43
51, 2504196, 1430376, 1073820, 10732152.734199036, 128, 38, 90, 358.1585661014858, 40
1, 2504233, 1430413, 1073820, 10732411.766770491, 37, 37, 0, 259.03257145596604, 37
1, 2504316, 1430456, 1073860, 10732731.301718421, 83, 43, 40, 319.5349479292333, 44
1, 2504391, 1430501, 1073890, 10733042.68481406, 75, 45, 30, 311.38309563827124, 46
51, 2504475, 1430535, 1073940, 10733362.324824464, 84, 34, 50, 319.64001040350905, 35
1, 2504520, 1430580, 1073940, 10733635.326830875, 45, 45, 0, 273.00200641113514, 45
1, 2504607, 1430627, 1073980, 10733959.234411873, 87, 47, 40, 323.9075809977351, 48
1, 2504641, 1430661, 1073980, 10734212.50805215, 34, 34, 0, 253.2736402766418, 34
1, 2504714, 1430704, 1074010, 10734521.50933072, 73, 43, 30, 309.00127856917646, 44
51, 2504806, 1430746, 1074060, 10734849.713432187, 92, 42, 50, 328.20410146824725, 43
1, 2504848, 1430788, 1074060, 10735117.686421689, 42, 42, 0, 267.97298950218305, 42
1, 2504929, 1430829, 1074100, 10735434.98642169, 81, 41, 40, 317.3, 42
1, 2504973, 1430873, 1074100, 10735706.33737938, 44, 44, 0, 271.35095769013947, 44
51, 2505094, 1430914, 1074180, 10736059.399858415, 121, 41, 80, 353.06247903554, 43
1, 2505142, 1430962, 1074180, 10736337.214661006, 48, 48, 0, 277.8148025904985, 48
1, 2505203, 1430993, 1074210, 10736630.982900273, 61, 31, 30, 293.7682392671241, 32
1, 2505274, 1431024, 1074250, 10736936.561211092, 71, 31, 40, 305.57831081870995, 32
51, 2505360, 1431060, 1074300, 10737258.38737574, 86, 36, 50, 321.82616464756694, 37
1, 2505402, 1431102, 1074300, 10737526.360365242, 42, 42, 0, 267.97298950218305, 42
1, 2505517, 1431147, 1074370, 10737875.032582304, 115, 45, 70, 348.6722170622053, 47
1, 2505558, 1431188, 1074370, 10738141.276535748, 41, 41, 0, 266.24395344352433, 41
1, 2505599, 1431229, 1074370, 10738407.520489192, 41, 41, 0, 266.24395344352433, 41
51, 2505758, 1431268, 1074490, 10738787.719351664, 159, 39, 120, 380.1988624723894, 42
1, 2505796, 1431306, 1074490, 10739048.601731284, 38, 38, 0, 260.88237961983884, 38
1, 2505842, 1431352, 1074490, 10739323.230799997, 46, 46, 0, 274.6290687140218, 46
1, 2505928, 1431398, 1074530, 10739646.056964645, 86, 46, 40, 322.82616464756694, 47
1, 2505965, 1431435, 1074530, 10739905.0895361, 37, 37, 0, 259.03257145596604, 37
51, 2506055, 1431475, 1074580, 10740231.196564924, 90, 40, 50, 326.1070288241023, 41
1, 2506130, 1431520, 1074610, 10740542.579660563, 75, 45, 30, 311.38309563827124, 46
1, 2506207, 1431557, 1074650, 10740855.305324329, 77, 37, 40, 312.72566376652986, 38
51, 2506304, 1431604, 1074700, 10741188.6342236, 97, 47, 50, 333.3288992714996, 48
1, 2506339, 1431639, 1074700, 10741443.864151511, 35, 35, 0, 255.22992790977875, 35
1, 2506425, 1431685, 1074740, 10741766.69031616, 86, 46, 40, 322.82616464756694, 47
1, 2506494, 1431724, 1074770, 10742070.802457869, 69, 39, 30, 304.1121417102006, 40
51, 2506627, 1431767, 1074860, 10742433.198726911, 133, 43, 90, 362.3962690412072, 45
1, 2506669, 1431809, 1074860, 10742701.171716413, 42, 42, 0, 267.97298950218305, 42
1, 2506716, 1431856, 1074860, 10742977.404766282, 47, 47, 0, 276.2330498695885, 47
1, 2506745, 1431885, 1074860, 10743220.264344992, 29, 29, 0, 242.8595787106084, 29
1, 2506813, 1431923, 1074890, 10743523.126516094, 68, 38, 30, 302.86217110259, 39
51, 2506952, 1431972, 1074980, 10743890.489678396, 139, 49, 90, 367.36316230125203, 51
1, 2506998, 1432018, 1074980, 10744165.11874711, 46, 46, 0, 274.6290687140218, 46
1, 2507028, 1432048, 1074980, 10744410.153479042, 30, 30, 0, 245.0347319320716, 30
1, 2507109, 1432089, 1075020, 10744727.453479042, 81, 41, 40, 317.3, 42
1, 2507145, 1432125, 1075020, 10744984.602453321, 36, 36, 0, 257.1489742783178, 36
51, 2507256, 1432156, 1075100, 10745328.589171361, 111, 31, 80, 343.9867180408456, 33
1, 2507297, 1432197, 1075100, 10745594.833124805, 41, 41, 0, 266.24395344352433, 41
1, 2507374, 1432234, 1075140, 10745907.558788572, 77, 37, 40, 312.72566376652986, 38
51, 2507492, 1432272, 1075220, 10746257.946113741, 118, 38, 80, 350.3873251689181, 40
1, 2507536, 1432316, 1075220, 10746529.29707143, 44, 44, 0, 271.35095769013947, 44
1, 2507603, 1432353, 1075250, 10746830.897626689, 67, 37, 30, 301.6005552576305, 38
1, 2507648, 1432398, 1075250, 10747103.8996331, 45, 45, 0, 273.00200641113514, 45
51, 2507779, 1432439, 1075340, 10747464.611961316, 131, 41, 90, 360.7123282155055, 43
1, 2507824, 1432484, 1075340, 10747737.613967728, 45, 45, 0, 273.00200641113514, 45
1, 2507872, 1432532, 1075340, 10748015.428770319, 48, 48, 0, 277.8148025904985, 48
1, 2507914, 1432574, 1075340, 10748283.40175982, 42, 42, 0, 267.97298950218305, 42
51, 2508031, 1432611, 1075420, 10748632.88857662, 117, 37, 80, 349.4868167986058, 39
1, 2508104, 1432644, 1075460, 10748940.88985519, 73, 33, 40, 308.00127856917646, 34
1, 2508137, 1432677, 1075460, 10749192.168027882, 33, 33, 0, 251.27817269284301, 33
1, 2508221, 1432721, 1075500, 10749512.808038285, 84, 44, 40, 320.64001040350905, 45
51, 2508313, 1432763, 1075550, 10749841.012139753, 92, 42, 50, 328.20410146824725, 43
1, 2508344, 1432794, 1075550, 10750088.17324593, 31, 31, 0, 247.1611061770567, 31
1, 2508461, 1432841, 1075620, 10750438.660062728, 117, 47, 70, 350.4868167986058, 49
1, 2508498, 1432878, 1075620, 10750697.692634184, 37, 37, 0, 259.03257145596604, 37
1, 2508540, 1432920, 1075620, 10750965.665623685, 42, 42, 0, 267.97298950218305, 42
51, 2508664, 1432954, 1075710, 10751320.365020234, 124, 34, 90, 354.6993965481514, 36
1, 2508705, 1432995, 1075710, 10751586.608973678, 41, 41, 0, 266.24395344352433, 41
1, 2508771, 1433031, 1075740, 10751886.935961956, 66, 36, 30, 300.32698827717985, 37
1, 2508821, 1433081, 1075740, 10752167.850756804, 50, 50, 0, 280.9147948472494, 50
51, 2508951, 1433121, 1075830, 10752527.715594342, 130, 40, 90, 359.86483753851803, 42
1, 2508993, 1433163, 1075830, 10752795.688583843, 42, 42, 0, 267.97298950218305, 42
1, 2509050, 1433190, 1075860, 10753083.95820435, 57, 27, 30, 288.2696205054472, 28
1, 2509136, 1433236, 1075900, 10753406.784368997, 86, 46, 40, 322.82616464756694, 47
51, 2509231, 1433281, 1075950, 10753738.082933133, 95, 45, 50, 331.2985641352145, 46
1, 2509275, 1433325, 1075950, 10754009.433890823, 44, 44, 0, 271.35095769013947, 44
1, 2509340, 1433360, 1075980, 10754308.475042267, 65, 35, 30, 299.04115144336777, 36
51, 2509438, 1433408, 1076030, 10754642.80967063, 98, 48, 50, 334.33462836457886, 49
1, 2509525, 1433455, 1076070, 10754966.717251629, 87, 47, 40, 323.9075809977351, 48
1, 2509591, 1433491, 1076100, 10755267.044239907, 66, 36, 30, 300.32698827717985, 37
1, 2509628, 1433528, 1076100, 10755526.076811362, 37, 37, 0, 259.03257145596604, 37
51, 2509750, 1433560, 1076190, 10755879.022429915, 122, 32, 90, 352.9456185537469, 34
1, 2509793, 1433603, 1076190, 10756148.697390119, 43, 43, 0, 269.6749602031015, 43
1, 2509827, 1433637, 1076190, 10756401.971030395, 34, 34, 0, 253.2736402766418, 34
51, 2509920, 1433680, 1076240, 10756731.213310303, 93, 43, 50, 329.24227990714814, 44
1, 2509975, 1433705, 1076270, 10757016.640291836, 55, 25, 30, 285.42698153315007, 26
1, 2510049, 1433739, 1076310, 10757325.837500604, 74, 34, 40, 309.1972087668518, 35
51, 2510142, 1433782, 1076360, 10757655.079780512, 93, 43, 50, 329.24227990714814, 44
1, 2510213, 1433813, 1076400, 10757960.65809133, 71, 31, 40, 305.57831081870995, 32
1, 2510253, 1433853, 1076400, 10758225.144777268, 40, 40, 0, 264.4866859365871, 40
1, 2510293, 1433893, 1076400, 10758489.631463205, 40, 40, 0, 264.4866859365871, 40
1, 2510416, 1433946, 1076470, 10758845.456034467, 123, 53, 70, 355.8245712617827, 55
51, 2510506, 1433986, 1076520, 10759171.56306329, 90, 40, 50, 326.1070288241023, 41
1, 2510544, 1434024, 1076520, 10759432.44544291, 38, 38, 0, 260.88237961983884, 38
1, 2510632, 1434072, 1076560, 10759757.42687427, 88, 48, 40, 324.98143136087856, 49
1, 2510672, 1434112, 1076560, 10760021.913560208, 40, 40, 0, 264.4866859365871, 40
51, 2510759, 1434149, 1076610, 10760344.821141206, 87, 37, 50, 322.9075809977351, 38
1, 2510831, 1434191, 1076640, 10760652.61620423, 72, 42, 30, 307.79506302439404, 43
1, 2510868, 1434228, 1076640, 10760911.648775686, 37, 37, 0, 259.03257145596604, 37
1, 2510968, 1434258, 1076710, 10761246.076541703, 100, 30, 70, 334.42776601683795, 32
1, 2511004, 1434294, 1076710, 10761503.225515982, 36, 36, 0, 257.1489742783178, 36
51, 2511103, 1434343, 1076760, 10761838.559730535, 99, 49, 50, 335.33421455299043, 50
1, 2511132, 1434372, 1076760, 10762081.419309245, 29, 29, 0, 242.8595787106084, 29
1, 2511216, 1434416, 1076800, 10762402.059319649, 84, 44, 40, 320.64001040350905, 45
1, 2511282, 1434452, 1076830, 10762702.386307927, 66, 36, 30, 300.32698827717985, 37
51, 2511366, 1434486, 1076880, 10763022.02631833, 84, 34, 50, 319.64001040350905, 35
1, 2511446, 1434526, 1076920, 10763338.196074575, 80, 40, 40, 316.1697562442441, 41
1, 2511489, 1434569, 1076920, 10763607.871034779, 43, 43, 0, 269.6749602031015, 43
1, 2511520, 1434600, 1076920, 10763855.032140955, 31, 31, 0, 247.1611061770567, 31
1, 2511578, 1434628, 1076950, 10764144.699043063, 58, 28, 30, 289.66690210718946, 29
51, 2511705, 1434665, 1077040, 10764501.998725362, 127, 37, 90, 357.2996822992933, 39
1, 2511751, 1434711, 1077040, 10764776.627794076, 46, 46, 0, 274.6290687140218, 46
1, 2511821, 1434751, 1077070, 10765081.978554927, 70, 40, 30, 305.3507608519078, 41
51, 2511949, 1434789, 1077160, 10765440.13712103, 128, 38, 90, 358.1585661014858, 40
1, 2511990, 1434830, 1077160, 10765706.381074473, 41, 41, 0, 266.24395344352433, 41
1, 2512062, 1434862, 1077200, 10766013.176137498, 72, 32, 40, 306.79506302439404, 33
1, 2512100, 1434900, 1077200, 10766274.058517117, 38, 38, 0, 260.88237961983884, 38
1, 2512136, 1434936, 1077200, 10766531.207491396, 36, 36, 0, 257.1489742783178, 36
51, 2512251, 1434971, 1077280, 10766878.879708458, 115, 35, 80, 347.6722170622053, 37
1, 2512294, 1435014, 1077280, 10767148.554668661, 43, 43, 0, 269.6749602031015, 43
1, 2512376, 1435056, 1077320, 10767466.976338504, 82, 42, 40, 318.42166984345636, 43
1, 2512408, 1435088, 1077320, 10767716.217761504, 32, 32, 0, 249.24142300054422, 32
51, 2512522, 1435122, 1077400, 10768062.975749195, 114, 34, 80, 346.75798769167545, 36
1, 2512599, 1435159, 1077440, 10768375.70141296, 77, 37, 40, 312.72566376652986, 38
1, 2512636, 1435196, 1077440, 10768634.733984416, 37, 37, 0, 259.03257145596604, 37
1, 2512699, 1435229, 1077470, 10768931.165309142, 63, 33, 30, 296.43132472612575, 34
51, 2512792, 1435272, 1077520, 10769260.40758905, 93, 43, 50, 329.24227990714814, 44
1, 2512828, 1435308, 1077520, 10769517.556563329, 36, 36, 0, 257.1489742783178, 36
1, 2512904, 1435344, 1077560, 10769829.115735702, 76, 36, 40, 311.5591723737189, 37
1, 2512938, 1435378, 1077560, 10770082.38937598, 34, 34, 0, 253.2736402766418, 34
51, 2513097, 1435417, 1077680, 10770462.588238452, 159, 39, 120, 380.1988624723894, 42
1, 2513134, 1435454, 1077680, 10770721.620809907, 37, 37, 0, 259.03257145596604, 37
1, 2513178, 1435498, 1077680, 10770992.971767597, 44, 44, 0, 271.35095769013947, 44
51, 2513318, 1435548, 1077770, 10771361.150830422, 140, 50, 90, 368.1790628250393, 52
1, 2513353, 1435583, 1077770, 10771616.380758332, 35, 35, 0, 255.22992790977875, 35
1, 2513418, 1435618, 1077800, 10771915.421909776, 65, 35, 30, 299.04115144336777, 36
1, 2513455, 1435655, 1077800, 10772174.454481231, 37, 37, 0, 259.03257145596604, 37
51, 2513585, 1435695, 1077890, 10772534.31931877, 130, 40, 90, 359.86483753851803, 42
1, 2513626, 1435736, 1077890, 10772800.563272214, 41, 41, 0, 266.24395344352433, 41
1, 2513662, 1435772, 1077890, 10773057.712246493, 36, 36, 0, 257.1489742783178, 36
1, 2513734, 1435814, 1077920, 10773365.507309517, 72, 42, 30, 307.79506302439404, 43
1, 2513778, 1435858, 1077920, 10773636.858267207, 44, 44, 0, 271.35095769013947, 44
51, 2513904, 1435894, 1078010, 10773993.29516309, 126, 36, 90, 356.43689588345075, 38
1, 2513949, 1435939, 1078010, 10774266.297169501, 45, 45, 0, 273.00200641113514, 45
1, 2514013, 1435973, 1078040, 10774564.039881976, 64, 34, 30, 297.742712474619, 35
1, 2514095, 1436015, 1078080, 10774882.461551819, 82, 42, 40, 318.42166984345636, 43
51, 2514178, 1436048, 1078130, 10775200.996499749, 83, 33, 50, 318.5349479292333, 34
1, 2514253, 1436093, 1078160, 10775512.379595388, 75, 45, 30, 311.38309563827124, 46
1, 2514286, 1436126, 1078160, 10775763.65776808, 33, 33, 0, 251.27817269284301, 33
1, 2514324, 1436164, 1078160, 10776024.5401477, 38, 38, 0, 260.88237961983884, 38
51, 2514408, 1436198, 1078210, 10776344.180158103, 84, 34, 50, 319.64001040350905, 35
1, 2514487, 1436237, 1078250, 10776659.210908232, 79, 39, 40, 315.03075013013313, 40
1, 2514530, 1436280, 1078250, 10776928.885868436, 43, 43, 0, 269.6749602031015, 43
1, 2514641, 1436321, 1078320, 10777273.872586476, 111, 41, 70, 344.9867180408456, 43
51, 2514726, 1436356, 1078370, 10777594.609614147, 85, 35, 50, 320.73702767108114, 36
1, 2514765, 1436395, 1078370, 10777857.30955409, 39, 39, 0, 262.6999399439383, 39
1, 2514844, 1436434, 1078410, 10778172.34030422, 79, 39, 40, 315.03075013013313, 40
1, 2514880, 1436470, 1078410, 10778429.489278499, 36, 36, 0, 257.1489742783178, 36
1, 2514941, 1436501, 1078440, 10778723.257517766, 61, 31, 30, 293.7682392671241, 32
51, 2515074, 1436544, 1078530, 10779085.653786808, 133, 43, 90, 362.3962690412072, 45
1, 2515117, 1436587, 1078530, 10779355.328747012, 43, 43, 0, 269.6749602031015, 43
1, 2515157, 1436627, 1078530, 10779619.815432949, 40, 40, 0, 264.4866859365871, 40
1, 2515203, 1436673, 1078530, 10779894.444501663, 46, 46, 0, 274.6290687140218, 46
51, 2515284, 1436704, 1078580, 10780210.744501663, 81, 31, 50, 316.3, 32
1, 2515348, 1436738, 1078610, 10780508.487214139, 64, 34, 30, 297.742712474619, 35
1, 2515423, 1436773, 1078650, 10780818.870309778, 75, 35, 40, 310.38309563827124, 36
1, 2515466, 1436816, 1078650, 10781088.545269981, 43, 43, 0, 269.6749602031015, 43
51, 2515581, 1436851, 1078730, 10781436.217487043, 115, 35, 80, 347.6722170622053, 37
1, 2515665, 1436895, 1078770, 10781756.857497446, 84, 44, 40, 320.64001040350905, 45
1, 2515709, 1436939, 1078770, 10782028.208455136, 44, 44, 0, 271.35095769013947, 44
1, 2515742, 1436972, 1078770, 10782279.486627828, 33, 33, 0, 251.27817269284301, 33
51, 2515860, 1437010, 1078850, 10782629.873952998, 118, 38, 80, 350.3873251689181, 40
1, 2515905, 1437055, 1078850, 10782902.87595941, 45, 45, 0, 273.00200641113514, 45
1, 2515944, 1437094, 1078850, 10783165.575899353, 39, 39, 0, 262.6999399439383, 39
1, 2516022, 1437132, 1078890, 10783479.458685974, 78, 38, 40, 313.8827866200841, 39
51, 2516113, 1437173, 1078940, 10783806.617747912, 91, 41, 50, 327.1590619387661, 42
1, 2516182, 1437212, 1078970, 10784110.729889622, 69, 39, 30, 304.1121417102006, 40
1, 2516253, 1437243, 1079010, 10784416.308200441, 71, 31, 40, 305.57831081870995, 32
51, 2516352, 1437292, 1079060, 10784751.642414995, 99, 49, 50, 335.33421455299043, 50
1, 2516379, 1437319, 1079060, 10784989.99312069, 27, 27, 0, 238.35070569547776, 27
1, 2516454, 1437364, 1079090, 10785301.37621633, 75, 45, 30, 311.38309563827124, 46
1, 2516495, 1437405, 1079090, 10785567.620169774, 41, 41, 0, 266.24395344352433, 41
51, 2516620, 1437440, 1079180, 10785923.190322261, 125, 35, 90, 355.57015248821097, 37
1, 2516669, 1437489, 1079180, 10786202.565453367, 49, 49, 0, 279.3751311064591, 49
1, 2516704, 1437524, 1079180, 10786457.795381278, 35, 35, 0, 255.22992790977875, 35
1, 2516747, 1437567, 1079180, 10786727.470341481, 43, 43, 0, 269.6749602031015, 43
51, 2516862, 1437602, 1079260, 10787075.142558543, 115, 35, 80, 347.6722170622053, 37
1, 2516941, 1437641, 1079300, 10787390.173308672, 79, 39, 40, 315.03075013013313, 40
1, 2516980, 1437680, 1079300, 10787652.873248616, 39, 39, 0, 262.6999399439383, 39
1, 2517015, 1437715, 1079300, 10787908.103176527, 35, 35, 0, 255.22992790977875, 35
51, 2517167, 1437747, 1079420, 10788282.927485084, 152, 32, 120, 374.8243085566414, 35
1, 2517214, 1437794, 1079420, 10788559.160534954, 47, 47, 0, 276.2330498695885, 47
