week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2517251, 1437831, 1079420, 10788818.19310641, 37, 37, 0, 259.03257145596604, 37
1, 2517285, 1437865, 1079420, 10789071.466746686, 34, 34, 0, 253.2736402766418, 34
1, 2517354, 1437904, 1079450, 10789375.578888396, 69, 39, 30, 304.1121417102006, 40
51, 2517474, 1437934, 1079540, 10789726.75398036, 120, 30, 90, 351.1750919646873, 32
1, 2517521, 1437981, 1079540, 10790002.98703023, 47, 47, 0, 276.2330498695885, 47
1, 2517560, 1438020, 1079540, 10790265.686970174, 39, 39, 0, 262.6999399439383, 39
1, 2517597, 1438057, 1079540, 10790524.71954163, 37, 37, 0, 259.03257145596604, 37
51, 2517681, 1438091, 1079590, 10790844.359552033, 84, 34, 50, 319.64001040350905, 35
1, 2517762, 1438142, 1079620, 10791162.659552034, 81, 51, 30, 318.3, 52
1, 2517845, 1438185, 1079660, 10791482.194499964, 83, 43, 40, 319.5349479292333, 44
51, 2517938, 1438228, 1079710, 10791811.436779872, 93, 43, 50, 329.24227990714814, 44
1, 2518004, 1438264, 1079740, 10792111.76376815, 66, 36, 30, 300.32698827717985, 37
1, 2518074, 1438294, 1079780, 10792416.114529, 70, 30, 40, 304.3507608519078, 31
1, 2518121, 1438341, 1079780, 10792692.34757887, 47, 47, 0, 276.2330498695885, 47
1, 2518163, 1438383, 1079780, 10792960.320568372, 42, 42, 0, 267.97298950218305, 42
51, 2518250, 1438420, 1079830, 10793283.22814937, 87, 37, 50, 322.9075809977351, 38
1, 2518328, 1438458, 1079870, 10793597.11093599, 78, 38, 40, 313.8827866200841, 39
1, 2518402, 1438502, 1079900, 10793907.308144758, 74, 44, 30, 310.1972087668518, 45
1, 2518485, 1438545, 1079940, 10794226.843092687, 83, 43, 40, 319.5349479292333, 44
1, 2518535, 1438595, 1079940, 10794507.757887535, 50, 50, 0, 280.9147948472494, 50
51, 2518619, 1438629, 1079990, 10794827.397897938, 84, 34, 50, 319.64001040350905, 35
1, 2518659, 1438669, 1079990, 10795091.884583876, 40, 40, 0, 264.4866859365871, 40
1, 2518736, 1438716, 1080020, 10795405.610247642, 77, 47, 30, 313.72566376652986, 48
1, 2518777, 1438757, 1080020, 10795671.854201086, 41, 41, 0, 266.24395344352433, 41
51, 2518901, 1438791, 1080110, 10796026.553597635, 124, 34, 90, 354.6993965481514, 36
1, 2518954, 1438844, 1080110, 10796311.970385276, 53, 53, 0, 285.4167876408086, 53
1, 2519032, 1438882, 1080150, 10796625.853171896, 78, 38, 40, 313.8827866200841, 39
1, 2519072, 1438922, 1080150, 10796890.339857833, 40, 40, 0, 264.4866859365871, 40
51, 2519193, 1438963, 1080230, 10797243.40233687, 121, 41, 80, 353.06247903554, 43
1, 2519220, 1438990, 1080230, 10797481.753042566, 27, 27, 0, 238.35070569547776, 27
1, 2519258, 1439028, 1080230, 10797742.635422185, 38, 38, 0, 260.88237961983884, 38
1, 2519331, 1439061, 1080270, 10798050.636700755, 73, 33, 40, 308.00127856917646, 34
51, 2519428, 1439108, 1080320, 10798383.965600027, 97, 47, 50, 333.3288992714996, 48
1, 2519470, 1439150, 1080320, 10798651.938589528, 42, 42, 0, 267.97298950218305, 42
1, 2519546, 1439196, 1080350, 10798964.497761901, 76, 46, 30, 312.5591723737189, 47
1, 2519631, 1439241, 1080390, 10799286.234789573, 85, 45, 40, 321.73702767108114, 46
1, 2519665, 1439275, 1080390, 10799539.50842985, 34, 34, 0, 253.2736402766418, 34
51, 2519787, 1439307, 1080480, 10799892.454048403, 122, 32, 90, 352.9456185537469, 34
1, 2519835, 1439355, 1080480, 10800170.268850993, 48, 48, 0, 277.8148025904985, 48
1, 2519878, 1439398, 1080480, 10800439.943811197, 43, 43, 0, 269.6749602031015, 43
51, 2519994, 1439434, 1080560, 10800788.525614688, 116, 36, 80, 348.5818034911291, 38
1, 2520024, 1439464, 1080560, 10801033.56034662, 30, 30, 0, 245.0347319320716, 30
1, 2520137, 1439507, 1080630, 10801380.399390489, 113, 43, 70, 346.83904386951343, 45
1, 2520180, 1439550, 1080630, 10801650.074350692, 43, 43, 0, 269.6749602031015, 43
51, 2520263, 1439583, 1080680, 10801968.609298622, 83, 33, 50, 318.5349479292333, 34
1, 2520305, 1439625, 1080680, 10802236.582288124, 42, 42, 0, 267.97298950218305, 42
1, 2520409, 1439659, 1080750, 10802574.925974881, 104, 34, 70, 338.343686757474, 36
1, 2520444, 1439694, 1080750, 10802830.155902792, 35, 35, 0, 255.22992790977875, 35
51, 2520533, 1439733, 1080800, 10803155.203768356, 89, 39, 50, 325.0478655640733, 40
1, 2520611, 1439771, 1080840, 10803469.086554976, 78, 38, 40, 313.8827866200841, 39
1, 2520655, 1439815, 1080840, 10803740.437512666, 44, 44, 0, 271.35095769013947, 44
51, 2520751, 1439861, 1080890, 10804072.754428681, 96, 46, 50, 332.31691601465747, 47
1, 2520820, 1439900, 1080920, 10804376.86657039, 69, 39, 30, 304.1121417102006, 40
1, 2520900, 1439940, 1080960, 10804693.036326636, 80, 40, 40, 316.1697562442441, 41
1, 2520941, 1439981, 1080960, 10804959.28028008, 41, 41, 0, 266.24395344352433, 41
1, 2520980, 1440020, 1080960, 10805221.980220024, 39, 39, 0, 262.6999399439383, 39
51, 2521074, 1440064, 1081010, 10805552.253945872, 94, 44, 50, 330.273725847777, 45
1, 2521145, 1440095, 1081050, 10805857.832256692, 71, 31, 40, 305.57831081870995, 32
1, 2521214, 1440134, 1081080, 10806161.944398401, 69, 39, 30, 304.1121417102006, 40
51, 2521303, 1440173, 1081130, 10806486.992263965, 89, 39, 50, 325.0478655640733, 40
1, 2521346, 1440216, 1081130, 10806756.667224169, 43, 43, 0, 269.6749602031015, 43
1, 2521409, 1440249, 1081160, 10807053.098548895, 63, 33, 30, 296.43132472612575, 34
1, 2521490, 1440290, 1081200, 10807370.398548895, 81, 41, 40, 317.3, 42
51, 2521584, 1440334, 1081250, 10807700.672274744, 94, 44, 50, 330.273725847777, 45
1, 2521628, 1440378, 1081250, 10807972.023232434, 44, 44, 0, 271.35095769013947, 44
1, 2521709, 1440419, 1081290, 10808289.323232435, 81, 41, 40, 317.3, 42
1, 2521782, 1440462, 1081320, 10808598.324511005, 73, 43, 30, 309.00127856917646, 44
51, 2521871, 1440501, 1081370, 10808923.372376569, 89, 39, 50, 325.0478655640733, 40
1, 2521909, 1440539, 1081370, 10809184.254756188, 38, 38, 0, 260.88237961983884, 38
1, 2521985, 1440575, 1081410, 10809495.813928561, 76, 36, 40, 311.5591723737189, 37
1, 2522058, 1440618, 1081440, 10809804.815207131, 73, 43, 30, 309.00127856917646, 44
1, 2522101, 1440661, 1081440, 10810074.490167335, 43, 43, 0, 269.6749602031015, 43
51, 2522187, 1440697, 1081490, 10810396.316331983, 86, 36, 50, 321.82616464756694, 37
1, 2522224, 1440734, 1081490, 10810655.348903438, 37, 37, 0, 259.03257145596604, 37
1, 2522327, 1440767, 1081560, 10810992.722153494, 103, 33, 70, 337.37325005549695, 35
1, 2522375, 1440815, 1081560, 10811270.536956085, 48, 48, 0, 277.8148025904985, 48
51, 2522535, 1440855, 1081680, 10811651.492838092, 160, 40, 120, 380.95588200778457, 43
1, 2522574, 1440894, 1081680, 10811914.192778036, 39, 39, 0, 262.6999399439383, 39
1, 2522609, 1440929, 1081680, 10812169.422705946, 35, 35, 0, 255.22992790977875, 35
1, 2522668, 1440958, 1081710, 10812460.471506193, 59, 29, 30, 291.0488002476036, 30
51, 2522748, 1440988, 1081760, 10812775.641262438, 80, 30, 50, 315.1697562442441, 31
1, 2522829, 1441029, 1081800, 10813092.941262439, 81, 41, 40, 317.3, 42
1, 2522864, 1441064, 1081800, 10813348.17119035, 35, 35, 0, 255.22992790977875, 35
1, 2522938, 1441108, 1081830, 10813658.368399117, 74, 44, 30, 310.1972087668518, 45
1, 2522973, 1441143, 1081830, 10813913.598327028, 35, 35, 0, 255.22992790977875, 35
51, 2523069, 1441189, 1081880, 10814245.915243043, 96, 46, 50, 332.31691601465747, 47
1, 2523144, 1441224, 1081920, 10814556.298338681, 75, 35, 40, 310.38309563827124, 36
1, 2523183, 1441263, 1081920, 10814818.998278625, 39, 39, 0, 262.6999399439383, 39
1, 2523245, 1441295, 1081950, 10815114.104904955, 62, 32, 30, 295.1066263296683, 33
51, 2523331, 1441331, 1082000, 10815435.931069603, 86, 36, 50, 321.82616464756694, 37
1, 2523434, 1441364, 1082070, 10815773.30431966, 103, 33, 70, 337.37325005549695, 35
1, 2523472, 1441402, 1082070, 10816034.186699279, 38, 38, 0, 260.88237961983884, 38
1, 2523550, 1441440, 1082110, 10816348.069485899, 78, 38, 40, 313.8827866200841, 39
51, 2523637, 1441477, 1082160, 10816670.977066897, 87, 37, 50, 322.9075809977351, 38
1, 2523678, 1441518, 1082160, 10816937.22102034, 41, 41, 0, 266.24395344352433, 41
1, 2523761, 1441561, 1082200, 10817256.75596827, 83, 43, 40, 319.5349479292333, 44
51, 2523875, 1441595, 1082280, 10817603.513955962, 114, 34, 80, 346.75798769167545, 36
1, 2523907, 1441627, 1082280, 10817852.755378962, 32, 32, 0, 249.24142300054422, 32
1, 2523993, 1441683, 1082310, 10818176.58154361, 86, 56, 30, 323.82616464756694, 57
1, 2524032, 1441722, 1082310, 10818439.281483553, 39, 39, 0, 262.6999399439383, 39
51, 2524187, 1441757, 1082430, 10818816.42563609, 155, 35, 120, 377.14415253747273, 38
1, 2524223, 1441793, 1082430, 10819073.57461037, 36, 36, 0, 257.1489742783178, 36
1, 2524285, 1441825, 1082460, 10819368.6812367, 62, 32, 30, 295.1066263296683, 33
1, 2524371, 1441871, 1082500, 10819691.507401347, 86, 46, 40, 322.82616464756694, 47
51, 2524460, 1441910, 1082550, 10820016.555266911, 89, 39, 50, 325.0478655640733, 40
1, 2524501, 1441951, 1082550, 10820282.799220355, 41, 41, 0, 266.24395344352433, 41
1, 2524584, 1441994, 1082590, 10820602.334168285, 83, 43, 40, 319.5349479292333, 44
1, 2524622, 1442032, 1082590, 10820863.216547905, 38, 38, 0, 260.88237961983884, 38
51, 2524743, 1442073, 1082670, 10821216.27902694, 121, 41, 80, 353.06247903554, 43
1, 2524779, 1442109, 1082670, 10821473.42800122, 36, 36, 0, 257.1489742783178, 36
1, 2524814, 1442144, 1082670, 10821728.65792913, 35, 35, 0, 255.22992790977875, 35
1, 2524896, 1442186, 1082710, 10822047.079598973, 82, 42, 40, 318.42166984345636, 43
51, 2525011, 1442221, 1082790, 10822394.751816034, 115, 35, 80, 347.6722170622053, 37
1, 2525093, 1442263, 1082830, 10822713.173485877, 82, 42, 40, 318.42166984345636, 43
1, 2525134, 1442304, 1082830, 10822979.417439321, 41, 41, 0, 266.24395344352433, 41
1, 2525172, 1442342, 1082830, 10823240.29981894, 38, 38, 0, 260.88237961983884, 38
51, 2525264, 1442384, 1082880, 10823568.503920408, 92, 42, 50, 328.20410146824725, 43
1, 2525386, 1442436, 1082950, 10823923.449538961, 122, 52, 70, 354.9456185537469, 54
1, 2525428, 1442478, 1082950, 10824191.422528462, 42, 42, 0, 267.97298950218305, 42
1, 2525466, 1442516, 1082950, 10824452.304908082, 38, 38, 0, 260.88237961983884, 38
1, 2525502, 1442552, 1082950, 10824709.45388236, 36, 36, 0, 257.1489742783178, 36
51, 2525634, 1442594, 1083040, 10825071.010004789, 132, 42, 90, 361.55612242701943, 44
1, 2525706, 1442636, 1083070, 10825378.805067813, 72, 42, 30, 307.79506302439404, 43
1, 2525749, 1442679, 1083070, 10825648.480028016, 43, 43, 0, 269.6749602031015, 43
51, 2525832, 1442712, 1083120, 10825967.014975946, 83, 33, 50, 318.5349479292333, 34
1, 2525906, 1442756, 1083150, 10826277.212184714, 74, 44, 30, 310.1972087668518, 45
1, 2525987, 1442797, 1083190, 10826594.512184715, 81, 41, 40, 317.3, 42
1, 2526039, 1442849, 1083190, 10826878.447146144, 52, 52, 0, 283.93496142826496, 52
1, 2526115, 1442885, 1083230, 10827190.006318517, 76, 36, 40, 311.5591723737189, 37
51, 2526237, 1442927, 1083310, 10827543.95193707, 122, 42, 80, 353.9456185537469, 44
1, 2526279, 1442969, 1083310, 10827811.924926572, 42, 42, 0, 267.97298950218305, 42
1, 2526318, 1443008, 1083310, 10828074.624866515, 39, 39, 0, 262.6999399439383, 39
1, 2526351, 1443041, 1083310, 10828325.903039208, 33, 33, 0, 251.27817269284301, 33
1, 2526427, 1443077, 1083350, 10828637.462211581, 76, 36, 40, 311.5591723737189, 37
51, 2526524, 1443124, 1083400, 10828970.791110853, 97, 47, 50, 333.3288992714996, 48
1, 2526608, 1443178, 1083430, 10829292.431121256, 84, 54, 30, 321.64001040350905, 55
1, 2526689, 1443219, 1083470, 10829609.731121257, 81, 41, 40, 317.3, 42
1, 2526727, 1443257, 1083470, 10829870.613500876, 38, 38, 0, 260.88237961983884, 38
51, 2526812, 1443292, 1083520, 10830191.350528548, 85, 35, 50, 320.73702767108114, 36
1, 2526877, 1443327, 1083550, 10830490.391679991, 65, 35, 30, 299.04115144336777, 36
1, 2526921, 1443371, 1083550, 10830761.74263768, 44, 44, 0, 271.35095769013947, 44
1, 2527032, 1443412, 1083620, 10831106.72935572, 111, 41, 70, 344.9867180408456, 43
51, 2527115, 1443445, 1083670, 10831425.26430365, 83, 33, 50, 318.5349479292333, 34
1, 2527159, 1443489, 1083670, 10831696.61526134, 44, 44, 0, 271.35095769013947, 44
1, 2527205, 1443535, 1083670, 10831971.244330054, 46, 46, 0, 274.6290687140218, 46
1, 2527311, 1443571, 1083740, 10832311.512373663, 106, 36, 70, 340.2680436096278, 38
1, 2527361, 1443621, 1083740, 10832592.42716851, 50, 50, 0, 280.9147948472494, 50
51, 2527450, 1443660, 1083790, 10832917.475034075, 89, 39, 50, 325.0478655640733, 40
1, 2527485, 1443695, 1083790, 10833172.704961985, 35, 35, 0, 255.22992790977875, 35
1, 2527557, 1443727, 1083830, 10833479.50002501, 72, 32, 40, 306.79506302439404, 33
1, 2527598, 1443768, 1083830, 10833745.743978454, 41, 41, 0, 266.24395344352433, 41
51, 2527718, 1443808, 1083910, 10834097.919070419, 120, 40, 80, 352.1750919646873, 42
1, 2527763, 1443853, 1083910, 10834370.92107683, 45, 45, 0, 273.00200641113514, 45
1, 2527797, 1443887, 1083910, 10834624.194717107, 34, 34, 0, 253.2736402766418, 34
1, 2527875, 1443925, 1083950, 10834938.077503728, 78, 38, 40, 313.8827866200841, 39
51, 2527963, 1443963, 1084000, 10835262.058935089, 88, 38, 50, 323.98143136087856, 39
1, 2528031, 1444001, 1084030, 10835564.921106191, 68, 38, 30, 302.86217110259, 39
1, 2528071, 1444041, 1084030, 10835829.407792129, 40, 40, 0, 264.4866859365871, 40
1, 2528118, 1444088, 1084030, 10836105.640841998, 47, 47, 0, 276.2330498695885, 47
1, 2528166, 1444136, 1084030, 10836383.455644589, 48, 48, 0, 277.8148025904985, 48
51, 2528300, 1444180, 1084120, 10836746.688460508, 134, 44, 90, 363.23281591860336, 46
1, 2528336, 1444216, 1084120, 10837003.837434787, 36, 36, 0, 257.1489742783178, 36
1, 2528453, 1444263, 1084190, 10837354.324251587, 117, 47, 70, 350.4868167986058, 49
51, 2528538, 1444298, 1084240, 10837675.061279258, 85, 35, 50, 320.73702767108114, 36
1, 2528589, 1444349, 1084240, 10837957.495791037, 51, 51, 0, 282.43451177837886, 51
1, 2528623, 1444383, 1084240, 10838210.769431313, 34, 34, 0, 253.2736402766418, 34
1, 2528727, 1444417, 1084310, 10838549.113118071, 104, 34, 70, 338.343686757474, 36
1, 2528765, 1444455, 1084310, 10838809.99549769, 38, 38, 0, 260.88237961983884, 38
51, 2528854, 1444494, 1084360, 10839135.043363255, 89, 39, 50, 325.0478655640733, 40
1, 2528899, 1444539, 1084360, 10839408.045369666, 45, 45, 0, 273.00200641113514, 45
1, 2528983, 1444583, 1084400, 10839728.68538007, 84, 44, 40, 320.64001040350905, 45
1, 2529055, 1444625, 1084430, 10840036.480443094, 72, 42, 30, 307.79506302439404, 43
51, 2529142, 1444662, 1084480, 10840359.388024092, 87, 37, 50, 322.9075809977351, 38
1, 2529191, 1444711, 1084480, 10840638.763155198, 49, 49, 0, 279.3751311064591, 49
1, 2529236, 1444756, 1084480, 10840911.76516161, 45, 45, 0, 273.00200641113514, 45
1, 2529310, 1444790, 1084520, 10841220.962370377, 74, 34, 40, 309.1972087668518, 35
51, 2529432, 1444832, 1084600, 10841574.90798893, 122, 42, 80, 353.9456185537469, 44
1, 2529463, 1444863, 1084600, 10841822.069095107, 31, 31, 0, 247.1611061770567, 31
1, 2529545, 1444905, 1084640, 10842140.49076495, 82, 42, 40, 318.42166984345636, 43
51, 2529640, 1444950, 1084690, 10842471.789329085, 95, 45, 50, 331.2985641352145, 46
1, 2529683, 1444993, 1084690, 10842741.464289289, 43, 43, 0, 269.6749602031015, 43
1, 2529749, 1445029, 1084720, 10843041.791277567, 66, 36, 30, 300.32698827717985, 37
51, 2529881, 1445071, 1084810, 10843403.347399995, 132, 42, 90, 361.55612242701943, 44
1, 2529913, 1445103, 1084810, 10843652.588822994, 32, 32, 0, 249.24142300054422, 32
1, 2529954, 1445144, 1084810, 10843918.832776438, 41, 41, 0, 266.24395344352433, 41
1, 2529997, 1445187, 1084810, 10844188.507736642, 43, 43, 0, 269.6749602031015, 43
51, 2530123, 1445233, 1084890, 10844545.944632525, 126, 46, 80, 357.43689588345075, 48
1, 2530210, 1445280, 1084930, 10844869.852213522, 87, 47, 40, 323.9075809977351, 48
1, 2530289, 1445329, 1084960, 10845185.882963652, 79, 49, 30, 316.03075013013313, 50
51, 2530417, 1445367, 1085050, 10845544.041529754, 128, 38, 90, 358.1585661014858, 40
1, 2530463, 1445413, 1085050, 10845818.670598468, 46, 46, 0, 274.6290687140218, 46
1, 2530533, 1445453, 1085080, 10846124.021359319, 70, 40, 30, 305.3507608519078, 41
1, 2530620, 1445500, 1085120, 10846447.928940317, 87, 47, 40, 323.9075809977351, 48
1, 2530659, 1445539, 1085120, 10846710.62888026, 39, 39, 0, 262.6999399439383, 39
51, 2530742, 1445572, 1085170, 10847029.16382819, 83, 33, 50, 318.5349479292333, 34
1, 2530860, 1445620, 1085240, 10847380.55115336, 118, 48, 70, 351.3873251689181, 50
1, 2530898, 1445658, 1085240, 10847641.43353298, 38, 38, 0, 260.88237961983884, 38
1, 2530940, 1445700, 1085240, 10847909.40652248, 42, 42, 0, 267.97298950218305, 42
51, 2531028, 1445738, 1085290, 10848233.387953842, 88, 38, 50, 323.98143136087856, 39
1, 2531106, 1445776, 1085330, 10848547.270740462, 78, 38, 40, 313.8827866200841, 39
1, 2531189, 1445829, 1085360, 10848867.805688392, 83, 53, 30, 320.5349479292333, 54
1, 2531236, 1445876, 1085360, 10849144.038738262, 47, 47, 0, 276.2330498695885, 47
51, 2531329, 1445919, 1085410, 10849473.28101817, 93, 43, 50, 329.24227990714814, 44
1, 2531442, 1445962, 1085480, 10849820.120062038, 113, 43, 70, 346.83904386951343, 45
1, 2531490, 1446010, 1085480, 10850097.934864629, 48, 48, 0, 277.8148025904985, 48
1, 2531554, 1446044, 1085510, 10850395.677577104, 64, 34, 30, 297.742712474619, 35
51, 2531640, 1446080, 1085560, 10850717.503741752, 86, 36, 50, 321.82616464756694, 37
1, 2531680, 1446120, 1085560, 10850981.99042769, 40, 40, 0, 264.4866859365871, 40
1, 2531761, 1446161, 1085600, 10851299.29042769, 81, 41, 40, 317.3, 42
1, 2531810, 1446210, 1085600, 10851578.665558796, 49, 49, 0, 279.3751311064591, 49
51, 2531893, 1446243, 1085650, 10851897.200506726, 83, 33, 50, 318.5349479292333, 34
1, 2531993, 1446273, 1085720, 10852231.628272744, 100, 30, 70, 334.42776601683795, 32
1, 2532027, 1446307, 1085720, 10852484.90191302, 34, 34, 0, 253.2736402766418, 34
1, 2532055, 1446335, 1085720, 10852725.5345764, 28, 28, 0, 240.63266337912057, 28
1, 2532107, 1446387, 1085720, 10853009.469537828, 52, 52, 0, 283.93496142826496, 52
51, 2532238, 1446428, 1085810, 10853370.181866044, 131, 41, 90, 360.7123282155055, 43
1, 2532299, 1446459, 1085840, 10853663.950105311, 61, 31, 30, 293.7682392671241, 32
1, 2532343, 1446503, 1085840, 10853935.301063001, 44, 44, 0, 271.35095769013947, 44
51, 2532441, 1446551, 1085890, 10854269.635691365, 98, 48, 50, 334.33462836457886, 49
1, 2532473, 1446583, 1085890, 10854518.877114365, 32, 32, 0, 249.24142300054422, 32
1, 2532509, 1446619, 1085890, 10854776.026088644, 36, 36, 0, 257.1489742783178, 36
1, 2532594, 1446664, 1085930, 10855097.763116315, 85, 45, 40, 321.73702767108114, 46
51, 2532723, 1446713, 1086010, 10855457.776716806, 129, 49, 80, 360.01360049114555, 51
1, 2532808, 1446758, 1086050, 10855779.513744477, 85, 45, 40, 321.73702767108114, 46
1, 2532851, 1446801, 1086050, 10856049.18870468, 43, 43, 0, 269.6749602031015, 43
1, 2532926, 1446836, 1086090, 10856359.57180032, 75, 35, 40, 310.38309563827124, 36
1, 2532978, 1446888, 1086090, 10856643.506761748, 52, 52, 0, 283.93496142826496, 52
51, 2533073, 1446933, 1086140, 10856974.805325884, 95, 45, 50, 331.2985641352145, 46
1, 2533188, 1446978, 1086210, 10857323.477542946, 115, 45, 70, 348.6722170622053, 47
1, 2533236, 1447026, 1086210, 10857601.292345537, 48, 48, 0, 277.8148025904985, 48
1, 2533271, 1447061, 1086210, 10857856.522273447, 35, 35, 0, 255.22992790977875, 35
51, 2533353, 1447093, 1086260, 10858173.94394329, 82, 32, 50, 317.42166984345636, 33
1, 2533390, 1447130, 1086260, 10858432.976514746, 37, 37, 0, 259.03257145596604, 37
1, 2533467, 1447177, 1086290, 10858746.702178512, 77, 47, 30, 313.72566376652986, 48
1, 2533547, 1447217, 1086330, 10859062.871934757, 80, 40, 40, 316.1697562442441, 41
51, 2533660, 1447250, 1086410, 10859408.710978625, 113, 33, 80, 345.83904386951343, 35
1, 2533706, 1447296, 1086410, 10859683.340047339, 46, 46, 0, 274.6290687140218, 46
1, 2533784, 1447344, 1086440, 10859998.22283396, 78, 48, 30, 314.8827866200841, 49
1, 2533866, 1447386, 1086480, 10860316.644503802, 82, 42, 40, 318.42166984345636, 43
1, 2533905, 1447425, 1086480, 10860579.344443746, 39, 39, 0, 262.6999399439383, 39
51, 2534000, 1447470, 1086530, 10860910.643007882, 95, 45, 50, 331.2985641352145, 46
1, 2534042, 1447512, 1086530, 10861178.615997383, 42, 42, 0, 267.97298950218305, 42
1, 2534115, 1447555, 1086560, 10861487.617275953, 73, 43, 30, 309.00127856917646, 44
1, 2534150, 1447590, 1086560, 10861742.847203864, 35, 35, 0, 255.22992790977875, 35
51, 2534316, 1447636, 1086680, 10862128.291471498, 166, 46, 120, 385.4442676339201, 49
1, 2534353, 1447673, 1086680, 10862387.324042954, 37, 37, 0, 259.03257145596604, 37
1, 2534422, 1447712, 1086710, 10862691.436184663, 69, 39, 30, 304.1121417102006, 40
1, 2534458, 1447748, 1086710, 10862948.585158942, 36, 36, 0, 257.1489742783178, 36
1, 2534512, 1447802, 1086710, 10863235.465760026, 54, 54, 0, 286.88060108295343, 54
51, 2534644, 1447844, 1086800, 10863597.021882454, 132, 42, 90, 361.55612242701943, 44
1, 2534708, 1447878, 1086830, 10863894.76459493, 64, 34, 30, 297.742712474619, 35
1, 2534787, 1447917, 1086870, 10864209.795345059, 79, 39, 40, 315.03075013013313, 40
1, 2534821, 1447951, 1086870, 10864463.068985336, 34, 34, 0, 253.2736402766418, 34
51, 2534935, 1447985, 1086950, 10864809.826973027, 114, 34, 80, 346.75798769167545, 36
1, 2534979, 1448029, 1086950, 10865081.177930716, 44, 44, 0, 271.35095769013947, 44
1, 2535096, 1448076, 1087020, 10865431.664747516, 117, 47, 70, 350.4868167986058, 49
51, 2535190, 1448120, 1087070, 10865761.938473364, 94, 44, 50, 330.273725847777, 45
1, 2535230, 1448160, 1087070, 10866026.425159302, 40, 40, 0, 264.4866859365871, 40
1, 2535306, 1448196, 1087110, 10866337.984331675, 76, 36, 40, 311.5591723737189, 37
51, 2535399, 1448239, 1087160, 10866667.226611583, 93, 43, 50, 329.24227990714814, 44
1, 2535468, 1448278, 1087190, 10866971.338753292, 69, 39, 30, 304.1121417102006, 40
1, 2535513, 1448323, 1087190, 10867244.340759704, 45, 45, 0, 273.00200641113514, 45
1, 2535550, 1448360, 1087190, 10867503.37333116, 37, 37, 0, 259.03257145596604, 37
51, 2535638, 1448398, 1087240, 10867827.35476252, 88, 38, 50, 323.98143136087856, 39
1, 2535752, 1448442, 1087310, 10868175.112750212, 114, 44, 70, 347.75798769167545, 46
1, 2535791, 1448481, 1087310, 10868437.812690156, 39, 39, 0, 262.6999399439383, 39
1, 2535841, 1448531, 1087310, 10868718.727485003, 50, 50, 0, 280.9147948472494, 50
51, 2535964, 1448564, 1087400, 10869072.552056264, 123, 33, 90, 353.8245712617827, 35
1, 2536033, 1448603, 1087430, 10869376.664197974, 69, 39, 30, 304.1121417102006, 40
1, 2536071, 1448641, 1087430, 10869637.546577593, 38, 38, 0, 260.88237961983884, 38
1, 2536114, 1448684, 1087430, 10869907.221537797, 43, 43, 0, 269.6749602031015, 43
51, 2536215, 1448735, 1087480, 10870244.536925768, 101, 51, 50, 337.31538797227006, 52
1, 2536252, 1448772, 1087480, 10870503.569497224, 37, 37, 0, 259.03257145596604, 37
1, 2536366, 1448816, 1087550, 10870851.327484915, 114, 44, 70, 347.75798769167545, 46
1, 2536402, 1448852, 1087550, 10871108.476459194, 36, 36, 0, 257.1489742783178, 36
1, 2536508, 1448888, 1087620, 10871448.744502803, 106, 36, 70, 340.2680436096278, 38
51, 2536592, 1448922, 1087670, 10871768.384513207, 84, 34, 50, 319.64001040350905, 35
1, 2536629, 1448959, 1087670, 10872027.417084662, 37, 37, 0, 259.03257145596604, 37
1, 2536664, 1448994, 1087670, 10872282.647012573, 35, 35, 0, 255.22992790977875, 35
1, 2536698, 1449028, 1087670, 10872535.92065285, 34, 34, 0, 253.2736402766418, 34
51, 2536867, 1449077, 1087790, 10872923.575780395, 169, 49, 120, 387.65512754639894, 52
1, 2536902, 1449112, 1087790, 10873178.805708306, 35, 35, 0, 255.22992790977875, 35
1, 2536972, 1449152, 1087820, 10873484.156469157, 70, 40, 30, 305.3507608519078, 41
51, 2537058, 1449188, 1087870, 10873805.982633805, 86, 36, 50, 321.82616464756694, 37
1, 2537097, 1449227, 1087870, 10874068.682573749, 39, 39, 0, 262.6999399439383, 39
1, 2537180, 1449270, 1087910, 10874388.217521679, 83, 43, 40, 319.5349479292333, 44
