week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2537250, 1449310, 1087940, 10874693.56828253, 70, 40, 30, 305.3507608519078, 41
51, 2537382, 1449352, 1088030, 10875055.124404958, 132, 42, 90, 361.55612242701943, 44
1, 2537422, 1449392, 1088030, 10875319.611090895, 40, 40, 0, 264.4866859365871, 40
1, 2537460, 1449430, 1088030, 10875580.493470514, 38, 38, 0, 260.88237961983884, 38
51, 2537542, 1449462, 1088080, 10875897.915140357, 82, 32, 50, 317.42166984345636, 33
1, 2537617, 1449507, 1088110, 10876209.298235996, 75, 45, 30, 311.38309563827124, 46
1, 2537699, 1449549, 1088150, 10876527.719905838, 82, 42, 40, 318.42166984345636, 43
1, 2537747, 1449597, 1088150, 10876805.53470843, 48, 48, 0, 277.8148025904985, 48
51, 2537840, 1449640, 1088200, 10877134.776988337, 93, 43, 50, 329.24227990714814, 44
1, 2537878, 1449678, 1088200, 10877395.659367956, 38, 38, 0, 260.88237961983884, 38
1, 2537911, 1449711, 1088200, 10877646.937540649, 33, 33, 0, 251.27817269284301, 33
1, 2538026, 1449756, 1088270, 10877995.60975771, 115, 45, 70, 348.6722170622053, 47
1, 2538059, 1449789, 1088270, 10878246.887930403, 33, 33, 0, 251.27817269284301, 33
51, 2538145, 1449825, 1088320, 10878568.71409505, 86, 36, 50, 321.82616464756694, 37
1, 2538180, 1449860, 1088320, 10878823.944022961, 35, 35, 0, 255.22992790977875, 35
1, 2538263, 1449903, 1088360, 10879143.47897089, 83, 43, 40, 319.5349479292333, 44
1, 2538329, 1449939, 1088390, 10879443.805959169, 66, 36, 30, 300.32698827717985, 37
51, 2538419, 1449979, 1088440, 10879769.912987992, 90, 40, 50, 326.1070288241023, 41
1, 2538525, 1450015, 1088510, 10880110.181031602, 106, 36, 70, 340.2680436096278, 38
1, 2538565, 1450055, 1088510, 10880374.667717539, 40, 40, 0, 264.4866859365871, 40
1, 2538608, 1450098, 1088510, 10880644.342677742, 43, 43, 0, 269.6749602031015, 43
1, 2538677, 1450127, 1088550, 10880947.454819452, 69, 29, 40, 303.1121417102006, 30
51, 2538764, 1450164, 1088600, 10881270.36240045, 87, 37, 50, 322.9075809977351, 38
1, 2538846, 1450206, 1088640, 10881588.784070292, 82, 42, 40, 318.42166984345636, 43
1, 2538911, 1450241, 1088670, 10881887.825221736, 65, 35, 30, 299.04115144336777, 36
1, 2538946, 1450276, 1088670, 10882143.055149646, 35, 35, 0, 255.22992790977875, 35
51, 2539040, 1450320, 1088720, 10882473.328875495, 94, 44, 50, 330.273725847777, 45
1, 2539082, 1450362, 1088720, 10882741.301864997, 42, 42, 0, 267.97298950218305, 42
1, 2539121, 1450401, 1088720, 10883004.00180494, 39, 39, 0, 262.6999399439383, 39
1, 2539186, 1450426, 1088760, 10883302.042956384, 65, 25, 40, 298.04115144336777, 26
1, 2539253, 1450463, 1088790, 10883603.643511642, 67, 37, 30, 301.6005552576305, 38
51, 2539336, 1450496, 1088840, 10883922.178459572, 83, 33, 50, 318.5349479292333, 34
1, 2539377, 1450537, 1088840, 10884188.422413016, 41, 41, 0, 266.24395344352433, 41
1, 2539461, 1450581, 1088880, 10884509.06242342, 84, 44, 40, 320.64001040350905, 45
1, 2539501, 1450621, 1088880, 10884773.549109356, 40, 40, 0, 264.4866859365871, 40
1, 2539539, 1450659, 1088880, 10885034.431488976, 38, 38, 0, 260.88237961983884, 38
51, 2539660, 1450700, 1088960, 10885387.493968012, 121, 41, 80, 353.06247903554, 43
1, 2539748, 1450748, 1089000, 10885712.475399373, 88, 48, 40, 324.98143136087856, 49
1, 2539796, 1450796, 1089000, 10885990.290201964, 48, 48, 0, 277.8148025904985, 48
1, 2539862, 1450832, 1089030, 10886290.617190242, 66, 36, 30, 300.32698827717985, 37
51, 2539959, 1450879, 1089080, 10886623.946089514, 97, 47, 50, 333.3288992714996, 48
1, 2539995, 1450915, 1089080, 10886881.095063793, 36, 36, 0, 257.1489742783178, 36
1, 2540081, 1450961, 1089120, 10887203.92122844, 86, 46, 40, 322.82616464756694, 47
1, 2540121, 1451001, 1089120, 10887468.407914378, 40, 40, 0, 264.4866859365871, 40
51, 2540245, 1451045, 1089200, 10887824.107310927, 124, 44, 80, 355.6993965481514, 46
1, 2540289, 1451089, 1089200, 10888095.458268616, 44, 44, 0, 271.35095769013947, 44
1, 2540323, 1451123, 1089200, 10888348.731908893, 34, 34, 0, 253.2736402766418, 34
1, 2540430, 1451160, 1089270, 10888689.954054164, 107, 37, 70, 341.2221452697031, 39
51, 2540525, 1451205, 1089320, 10889021.2526183, 95, 45, 50, 331.2985641352145, 46
1, 2540569, 1451249, 1089320, 10889292.60357599, 44, 44, 0, 271.35095769013947, 44
1, 2540653, 1451293, 1089360, 10889613.243586393, 84, 44, 40, 320.64001040350905, 45
1, 2540691, 1451331, 1089360, 10889874.125966012, 38, 38, 0, 260.88237961983884, 38
51, 2540822, 1451372, 1089450, 10890234.838294229, 131, 41, 90, 360.7123282155055, 43
1, 2540894, 1451414, 1089480, 10890542.633357253, 72, 42, 30, 307.79506302439404, 43
1, 2540933, 1451453, 1089480, 10890805.333297197, 39, 39, 0, 262.6999399439383, 39
1, 2541049, 1451499, 1089550, 10891154.915100688, 116, 46, 70, 349.5818034911291, 48
1, 2541092, 1451542, 1089550, 10891424.590060892, 43, 43, 0, 269.6749602031015, 43
51, 2541226, 1451586, 1089640, 10891787.822876811, 134, 44, 90, 363.23281591860336, 46
1, 2541278, 1451638, 1089640, 10892071.75783824, 52, 52, 0, 283.93496142826496, 52
1, 2541315, 1451675, 1089640, 10892330.790409695, 37, 37, 0, 259.03257145596604, 37
1, 2541392, 1451722, 1089670, 10892644.516073462, 77, 47, 30, 313.72566376652986, 48
51, 2541526, 1451766, 1089760, 10893007.748889381, 134, 44, 90, 363.23281591860336, 46
1, 2541570, 1451810, 1089760, 10893279.09984707, 44, 44, 0, 271.35095769013947, 44
1, 2541648, 1451848, 1089800, 10893592.982633691, 78, 38, 40, 313.8827866200841, 39
1, 2541686, 1451886, 1089800, 10893853.86501331, 38, 38, 0, 260.88237961983884, 38
51, 2541816, 1451926, 1089890, 10894213.72985085, 130, 40, 90, 359.86483753851803, 42
1, 2541892, 1451972, 1089920, 10894526.289023222, 76, 46, 30, 312.5591723737189, 47
1, 2541932, 1452012, 1089920, 10894790.77570916, 40, 40, 0, 264.4866859365871, 40
1, 2541976, 1452056, 1089920, 10895062.12666685, 44, 44, 0, 271.35095769013947, 44
1, 2542054, 1452104, 1089950, 10895377.00945347, 78, 48, 30, 314.8827866200841, 49
51, 2542139, 1452139, 1090000, 10895697.746481141, 85, 35, 50, 320.73702767108114, 36
1, 2542227, 1452187, 1090040, 10896022.727912502, 88, 48, 40, 324.98143136087856, 49
1, 2542304, 1452234, 1090070, 10896336.453576269, 77, 47, 30, 313.72566376652986, 48
1, 2542342, 1452272, 1090070, 10896597.335955888, 38, 38, 0, 260.88237961983884, 38
51, 2542476, 1452316, 1090160, 10896960.568771807, 134, 44, 90, 363.23281591860336, 46
1, 2542513, 1452353, 1090160, 10897219.601343263, 37, 37, 0, 259.03257145596604, 37
1, 2542586, 1452396, 1090190, 10897528.602621833, 73, 43, 30, 309.00127856917646, 44
1, 2542625, 1452435, 1090190, 10897791.302561777, 39, 39, 0, 262.6999399439383, 39
51, 2542721, 1452481, 1090240, 10898123.619477792, 96, 46, 50, 332.31691601465747, 47
1, 2542798, 1452518, 1090280, 10898436.345141558, 77, 37, 40, 312.72566376652986, 38
1, 2542839, 1452559, 1090280, 10898702.589095002, 41, 41, 0, 266.24395344352433, 41
51, 2542925, 1452595, 1090330, 10899024.41525965, 86, 36, 50, 321.82616464756694, 37
1, 2542993, 1452633, 1090360, 10899327.277430752, 68, 38, 30, 302.86217110259, 39
1, 2543036, 1452676, 1090360, 10899596.952390956, 43, 43, 0, 269.6749602031015, 43
51, 2543155, 1452705, 1090450, 10899947.235786159, 119, 29, 90, 350.28339520229764, 31
1, 2543195, 1452745, 1090450, 10900211.722472096, 40, 40, 0, 264.4866859365871, 40
1, 2543261, 1452781, 1090480, 10900512.049460374, 66, 36, 30, 300.32698827717985, 37
51, 2543385, 1452815, 1090570, 10900866.748856923, 124, 34, 90, 354.6993965481514, 36
1, 2543421, 1452851, 1090570, 10901123.897831202, 36, 36, 0, 257.1489742783178, 36
1, 2543502, 1452902, 1090600, 10901442.197831202, 81, 51, 30, 318.3, 52
51, 2543589, 1452939, 1090650, 10901765.1054122, 87, 37, 50, 322.9075809977351, 38
1, 2543659, 1452969, 1090690, 10902069.456173051, 70, 30, 40, 304.3507608519078, 31
1, 2543731, 1453011, 1090720, 10902377.251236076, 72, 42, 30, 307.79506302439404, 43
51, 2543815, 1453045, 1090770, 10902696.891246479, 84, 34, 50, 319.64001040350905, 35
1, 2543858, 1453088, 1090770, 10902966.566206682, 43, 43, 0, 269.6749602031015, 43
1, 2543897, 1453127, 1090770, 10903229.266146626, 39, 39, 0, 262.6999399439383, 39
1, 2543962, 1453162, 1090800, 10903528.30729807, 65, 35, 30, 299.04115144336777, 36
1, 2544045, 1453205, 1090840, 10903847.842246, 83, 43, 40, 319.5349479292333, 44
51, 2544143, 1453253, 1090890, 10904182.176874364, 98, 48, 50, 334.33462836457886, 49
1, 2544188, 1453298, 1090890, 10904455.178880775, 45, 45, 0, 273.00200641113514, 45
1, 2544236, 1453346, 1090890, 10904732.993683366, 48, 48, 0, 277.8148025904985, 48
1, 2544309, 1453389, 1090920, 10905041.994961936, 73, 43, 30, 309.00127856917646, 44
51, 2544439, 1453429, 1091010, 10905401.859799474, 130, 40, 90, 359.86483753851803, 42
1, 2544485, 1453475, 1091010, 10905676.488868188, 46, 46, 0, 274.6290687140218, 46
1, 2544566, 1453516, 1091050, 10905993.788868189, 81, 41, 40, 317.3, 42
1, 2544610, 1453560, 1091050, 10906265.139825879, 44, 44, 0, 271.35095769013947, 44
51, 2544740, 1453610, 1091130, 10906626.004663417, 130, 50, 80, 360.86483753851803, 52
1, 2544778, 1453648, 1091130, 10906886.887043037, 38, 38, 0, 260.88237961983884, 38
1, 2544807, 1453677, 1091130, 10907129.746621747, 29, 29, 0, 242.8595787106084, 29
1, 2544873, 1453713, 1091160, 10907430.073610025, 66, 36, 30, 300.32698827717985, 37
1, 2544946, 1453746, 1091200, 10907738.074888594, 73, 33, 40, 308.00127856917646, 34
51, 2545044, 1453794, 1091250, 10908072.409516959, 98, 48, 50, 334.33462836457886, 49
1, 2545083, 1453833, 1091250, 10908335.109456902, 39, 39, 0, 262.6999399439383, 39
1, 2545167, 1453877, 1091290, 10908655.749467306, 84, 44, 40, 320.64001040350905, 45
1, 2545210, 1453920, 1091290, 10908925.42442751, 43, 43, 0, 269.6749602031015, 43
1, 2545321, 1453961, 1091360, 10909270.41114555, 111, 41, 70, 344.9867180408456, 43
51, 2545418, 1454008, 1091410, 10909603.740044821, 97, 47, 50, 333.3288992714996, 48
1, 2545496, 1454046, 1091450, 10909917.622831441, 78, 38, 40, 313.8827866200841, 39
1, 2545530, 1454080, 1091450, 10910170.896471718, 34, 34, 0, 253.2736402766418, 34
1, 2545570, 1454120, 1091450, 10910435.383157656, 40, 40, 0, 264.4866859365871, 40
51, 2545698, 1454168, 1091530, 10910794.541723758, 128, 48, 80, 359.1585661014858, 50
1, 2545740, 1454210, 1091530, 10911062.51471326, 42, 42, 0, 267.97298950218305, 42
1, 2545823, 1454253, 1091570, 10911382.04966119, 83, 43, 40, 319.5349479292333, 44
1, 2545870, 1454300, 1091570, 10911658.282711059, 47, 47, 0, 276.2330498695885, 47
1, 2545910, 1454340, 1091570, 10911922.769396996, 40, 40, 0, 264.4866859365871, 40
51, 2546028, 1454378, 1091650, 10912273.156722166, 118, 38, 80, 350.3873251689181, 40
1, 2546059, 1454409, 1091650, 10912520.317828342, 31, 31, 0, 247.1611061770567, 31
1, 2546141, 1454451, 1091690, 10912838.739498185, 82, 42, 40, 318.42166984345636, 43
1, 2546208, 1454488, 1091720, 10913140.340053443, 67, 37, 30, 301.6005552576305, 38
51, 2546306, 1454536, 1091770, 10913474.674681807, 98, 48, 50, 334.33462836457886, 49
1, 2546342, 1454572, 1091770, 10913731.823656086, 36, 36, 0, 257.1489742783178, 36
1, 2546472, 1454632, 1091840, 10914093.688493624, 130, 60, 70, 361.86483753851803, 62
1, 2546503, 1454663, 1091840, 10914340.849599801, 31, 31, 0, 247.1611061770567, 31
1, 2546585, 1454705, 1091880, 10914659.271269644, 82, 42, 40, 318.42166984345636, 43
51, 2546673, 1454743, 1091930, 10914983.252701005, 88, 38, 50, 323.98143136087856, 39
1, 2546794, 1454794, 1092000, 10915337.31518004, 121, 51, 70, 354.06247903554, 53
1, 2546831, 1454831, 1092000, 10915596.347751496, 37, 37, 0, 259.03257145596604, 37
51, 2546924, 1454874, 1092050, 10915925.590031404, 93, 43, 50, 329.24227990714814, 44
1, 2546964, 1454914, 1092050, 10916190.076717341, 40, 40, 0, 264.4866859365871, 40
1, 2547005, 1454955, 1092050, 10916456.320670785, 41, 41, 0, 266.24395344352433, 41
1, 2547120, 1455000, 1092120, 10916804.992887847, 115, 45, 70, 348.6722170622053, 47
1, 2547155, 1455035, 1092120, 10917060.222815758, 35, 35, 0, 255.22992790977875, 35
51, 2547243, 1455073, 1092170, 10917384.204247119, 88, 38, 50, 323.98143136087856, 39
1, 2547278, 1455108, 1092170, 10917639.43417503, 35, 35, 0, 255.22992790977875, 35
1, 2547346, 1455146, 1092200, 10917942.296346132, 68, 38, 30, 302.86217110259, 39
1, 2547427, 1455187, 1092240, 10918259.596346132, 81, 41, 40, 317.3, 42
51, 2547512, 1455222, 1092290, 10918580.333373804, 85, 35, 50, 320.73702767108114, 36
1, 2547547, 1455257, 1092290, 10918835.563301714, 35, 35, 0, 255.22992790977875, 35
1, 2547635, 1455305, 1092330, 10919160.544733075, 88, 48, 40, 324.98143136087856, 49
1, 2547705, 1455345, 1092360, 10919465.895493926, 70, 40, 30, 305.3507608519078, 41
51, 2547842, 1455392, 1092450, 10919831.616816131, 137, 47, 90, 365.72132220485213, 49
1, 2547885, 1455435, 1092450, 10920101.291776335, 43, 43, 0, 269.6749602031015, 43
1, 2547934, 1455484, 1092450, 10920380.66690744, 49, 49, 0, 279.3751311064591, 49
1, 2547969, 1455519, 1092450, 10920635.896835351, 35, 35, 0, 255.22992790977875, 35
1, 2548042, 1455562, 1092480, 10920944.898113921, 73, 43, 30, 309.00127856917646, 44
51, 2548169, 1455599, 1092570, 10921302.19779622, 127, 37, 90, 357.2996822992933, 39
1, 2548205, 1455635, 1092570, 10921559.346770499, 36, 36, 0, 257.1489742783178, 36
1, 2548274, 1455674, 1092600, 10921863.458912209, 69, 39, 30, 304.1121417102006, 40
51, 2548370, 1455720, 1092650, 10922195.775828224, 96, 46, 50, 332.31691601465747, 47
1, 2548404, 1455754, 1092650, 10922449.0494685, 34, 34, 0, 253.2736402766418, 34
1, 2548481, 1455791, 1092690, 10922761.775132267, 77, 37, 40, 312.72566376652986, 38
51, 2548574, 1455834, 1092740, 10923091.017412174, 93, 43, 50, 329.24227990714814, 44
1, 2548618, 1455878, 1092740, 10923362.368369864, 44, 44, 0, 271.35095769013947, 44
1, 2548687, 1455917, 1092770, 10923666.480511574, 69, 39, 30, 304.1121417102006, 40
1, 2548733, 1455963, 1092770, 10923941.109580288, 46, 46, 0, 274.6290687140218, 46
51, 2548856, 1455996, 1092860, 10924294.934151549, 123, 33, 90, 353.8245712617827, 35
1, 2548894, 1456034, 1092860, 10924555.816531168, 38, 38, 0, 260.88237961983884, 38
1, 2548978, 1456078, 1092900, 10924876.456541572, 84, 44, 40, 320.64001040350905, 45
1, 2549055, 1456125, 1092930, 10925190.182205338, 77, 47, 30, 313.72566376652986, 48
1, 2549081, 1456151, 1092930, 10925426.192291774, 26, 26, 0, 236.01008643532256, 26
51, 2549183, 1456203, 1092980, 10925764.489474555, 102, 52, 50, 338.29718278112654, 53
1, 2549290, 1456240, 1093050, 10926105.711619826, 107, 37, 70, 341.2221452697031, 39
1, 2549325, 1456275, 1093050, 10926360.941547737, 35, 35, 0, 255.22992790977875, 35
51, 2549484, 1456314, 1093170, 10926741.14041021, 159, 39, 120, 380.1988624723894, 42
1, 2549525, 1456355, 1093170, 10927007.384363653, 41, 41, 0, 266.24395344352433, 41
1, 2549573, 1456403, 1093170, 10927285.199166244, 48, 48, 0, 277.8148025904985, 48
1, 2549611, 1456441, 1093170, 10927546.081545863, 38, 38, 0, 260.88237961983884, 38
51, 2549733, 1456483, 1093250, 10927900.027164416, 122, 42, 80, 353.9456185537469, 44
1, 2549811, 1456521, 1093290, 10928213.909951037, 78, 38, 40, 313.8827866200841, 39
1, 2549852, 1456562, 1093290, 10928480.15390448, 41, 41, 0, 266.24395344352433, 41
1, 2549882, 1456592, 1093290, 10928725.188636413, 30, 30, 0, 245.0347319320716, 30
51, 2549968, 1456628, 1093340, 10929047.01480106, 86, 36, 50, 321.82616464756694, 37
1, 2550077, 1456667, 1093410, 10929390.12943256, 109, 39, 70, 343.114631499574, 41
1, 2550108, 1456698, 1093410, 10929637.290538738, 31, 31, 0, 247.1611061770567, 31
51, 2550208, 1456748, 1093460, 10929973.618304754, 100, 50, 50, 336.327766016838, 51
1, 2550256, 1456796, 1093460, 10930251.433107344, 48, 48, 0, 277.8148025904985, 48
1, 2550297, 1456837, 1093460, 10930517.677060788, 41, 41, 0, 266.24395344352433, 41
1, 2550412, 1456882, 1093530, 10930866.34927785, 115, 45, 70, 348.6722170622053, 47
51, 2550508, 1456928, 1093580, 10931198.666193865, 96, 46, 50, 332.31691601465747, 47
1, 2550538, 1456958, 1093580, 10931443.700925797, 30, 30, 0, 245.0347319320716, 30
1, 2550578, 1456998, 1093580, 10931708.187611734, 40, 40, 0, 264.4866859365871, 40
1, 2550626, 1457046, 1093580, 10931986.002414325, 48, 48, 0, 277.8148025904985, 48
51, 2550757, 1457087, 1093670, 10932346.714742541, 131, 41, 90, 360.7123282155055, 43
1, 2550826, 1457126, 1093700, 10932650.826884251, 69, 39, 30, 304.1121417102006, 40
1, 2550868, 1457168, 1093700, 10932918.799873753, 42, 42, 0, 267.97298950218305, 42
51, 2550963, 1457213, 1093750, 10933250.098437889, 95, 45, 50, 331.2985641352145, 46
1, 2551000, 1457250, 1093750, 10933509.131009344, 37, 37, 0, 259.03257145596604, 37
1, 2551078, 1457288, 1093790, 10933823.013795964, 78, 38, 40, 313.8827866200841, 39
1, 2551118, 1457328, 1093790, 10934087.500481902, 40, 40, 0, 264.4866859365871, 40
51, 2551232, 1457362, 1093870, 10934434.258469593, 114, 34, 80, 346.75798769167545, 36
1, 2551272, 1457402, 1093870, 10934698.74515553, 40, 40, 0, 264.4866859365871, 40
1, 2551347, 1457437, 1093910, 10935009.128251169, 75, 35, 40, 310.38309563827124, 36
1, 2551393, 1457483, 1093910, 10935283.757319883, 46, 46, 0, 274.6290687140218, 46
1, 2551430, 1457520, 1093910, 10935542.789891338, 37, 37, 0, 259.03257145596604, 37
51, 2551516, 1457556, 1093960, 10935864.616055986, 86, 36, 50, 321.82616464756694, 37
1, 2551630, 1457600, 1094030, 10936212.374043677, 114, 44, 70, 347.75798769167545, 46
1, 2551666, 1457636, 1094030, 10936469.523017956, 36, 36, 0, 257.1489742783178, 36
51, 2551754, 1457674, 1094080, 10936793.504449317, 88, 38, 50, 323.98143136087856, 39
1, 2551799, 1457719, 1094080, 10937066.506455729, 45, 45, 0, 273.00200641113514, 45
1, 2551870, 1457760, 1094110, 10937373.084766548, 71, 41, 30, 306.57831081870995, 42
1, 2551950, 1457800, 1094150, 10937689.254522793, 80, 40, 40, 316.1697562442441, 41
1, 2551991, 1457841, 1094150, 10937955.498476237, 41, 41, 0, 266.24395344352433, 41
51, 2552076, 1457876, 1094200, 10938276.235503908, 85, 35, 50, 320.73702767108114, 36
1, 2552123, 1457923, 1094200, 10938552.468553778, 47, 47, 0, 276.2330498695885, 47
1, 2552174, 1457974, 1094200, 10938834.903065557, 51, 51, 0, 282.43451177837886, 51
1, 2552250, 1458020, 1094230, 10939147.46223793, 76, 46, 30, 312.5591723737189, 47
51, 2552375, 1458055, 1094320, 10939503.032390418, 125, 35, 90, 355.57015248821097, 37
1, 2552414, 1458094, 1094320, 10939765.732330361, 39, 39, 0, 262.6999399439383, 39
1, 2552483, 1458123, 1094360, 10940068.844472071, 69, 29, 40, 303.1121417102006, 30
1, 2552521, 1458161, 1094360, 10940329.72685169, 38, 38, 0, 260.88237961983884, 38
1, 2552595, 1458205, 1094390, 10940639.924060458, 74, 44, 30, 310.1972087668518, 45
51, 2552720, 1458240, 1094480, 10940995.494212946, 125, 35, 90, 355.57015248821097, 37
1, 2552756, 1458276, 1094480, 10941252.643187225, 36, 36, 0, 257.1489742783178, 36
1, 2552823, 1458313, 1094510, 10941554.243742483, 67, 37, 30, 301.6005552576305, 38
1, 2552865, 1458355, 1094510, 10941822.216731984, 42, 42, 0, 267.97298950218305, 42
51, 2552954, 1458394, 1094560, 10942147.264597548, 89, 39, 50, 325.0478655640733, 40
1, 2553039, 1458439, 1094600, 10942469.00162522, 85, 45, 40, 321.73702767108114, 46
1, 2553110, 1458480, 1094630, 10942775.579936039, 71, 41, 30, 306.57831081870995, 42
1, 2553162, 1458532, 1094630, 10943059.514897468, 52, 52, 0, 283.93496142826496, 52
51, 2553254, 1458574, 1094680, 10943387.718998935, 92, 42, 50, 328.20410146824725, 43
1, 2553301, 1458621, 1094680, 10943663.952048805, 47, 47, 0, 276.2330498695885, 47
1, 2553392, 1458672, 1094720, 10943992.111110743, 91, 51, 40, 328.1590619387661, 52
1, 2553460, 1458710, 1094750, 10944294.973281845, 68, 38, 30, 302.86217110259, 39
1, 2553512, 1458762, 1094750, 10944578.908243274, 52, 52, 0, 283.93496142826496, 52
51, 2553600, 1458800, 1094800, 10944902.889674636, 88, 38, 50, 323.98143136087856, 39
1, 2553658, 1458828, 1094830, 10945192.556576744, 58, 28, 30, 289.66690210718946, 29
1, 2553734, 1458864, 1094870, 10945504.115749117, 76, 36, 40, 311.5591723737189, 37
1, 2553777, 1458907, 1094870, 10945773.79070932, 43, 43, 0, 269.6749602031015, 43
51, 2553851, 1458931, 1094920, 10946081.987918088, 74, 24, 50, 308.1972087668518, 25
1, 2553894, 1458974, 1094920, 10946351.662878292, 43, 43, 0, 269.6749602031015, 43
1, 2553978, 1459018, 1094960, 10946672.302888695, 84, 44, 40, 320.64001040350905, 45
1, 2554040, 1459050, 1094990, 10946967.409515025, 62, 32, 30, 295.1066263296683, 33
51, 2554124, 1459084, 1095040, 10947287.049525429, 84, 34, 50, 319.64001040350905, 35
1, 2554168, 1459128, 1095040, 10947558.400483118, 44, 44, 0, 271.35095769013947, 44
1, 2554252, 1459172, 1095080, 10947879.040493522, 84, 44, 40, 320.64001040350905, 45
51, 2554346, 1459216, 1095130, 10948209.31421937, 94, 44, 50, 330.273725847777, 45
1, 2554388, 1459258, 1095130, 10948477.287208872, 42, 42, 0, 267.97298950218305, 42
1, 2554461, 1459301, 1095160, 10948786.288487442, 73, 43, 30, 309.00127856917646, 44
1, 2554512, 1459352, 1095160, 10949068.72299922, 51, 51, 0, 282.43451177837886, 51
51, 2554644, 1459394, 1095250, 10949430.279121649, 132, 42, 90, 361.55612242701943, 44
1, 2554683, 1459433, 1095250, 10949692.979061592, 39, 39, 0, 262.6999399439383, 39
1, 2554794, 1459474, 1095320, 10950037.965779632, 111, 41, 70, 344.9867180408456, 43
1, 2554828, 1459508, 1095320, 10950291.23941991, 34, 34, 0, 253.2736402766418, 34
51, 2554951, 1459551, 1095400, 10950646.06399117, 123, 43, 80, 354.8245712617827, 45
1, 2555027, 1459587, 1095440, 10950957.623163544, 76, 36, 40, 311.5591723737189, 37
1, 2555077, 1459637, 1095440, 10951238.537958391, 50, 50, 0, 280.9147948472494, 50
51, 2555175, 1459685, 1095490, 10951572.872586755, 98, 48, 50, 334.33462836457886, 49
1, 2555276, 1459716, 1095560, 10951908.287974728, 101, 31, 70, 335.41538797227, 33
1, 2555317, 1459757, 1095560, 10952174.531928172, 41, 41, 0, 266.24395344352433, 41
1, 2555358, 1459798, 1095560, 10952440.775881616, 41, 41, 0, 266.24395344352433, 41
1, 2555459, 1459829, 1095630, 10952776.19126959, 101, 31, 70, 335.41538797227, 33
51, 2555553, 1459873, 1095680, 10953106.464995438, 94, 44, 50, 330.273725847777, 45
1, 2555580, 1459900, 1095680, 10953344.815701135, 27, 27, 0, 238.35070569547776, 27
1, 2555642, 1459932, 1095710, 10953639.922327464, 62, 32, 30, 295.1066263296683, 33
51, 2555736, 1459976, 1095760, 10953970.196053313, 94, 44, 50, 330.273725847777, 45
1, 2555811, 1460011, 1095800, 10954280.579148952, 75, 35, 40, 310.38309563827124, 36
1, 2555848, 1460048, 1095800, 10954539.611720407, 37, 37, 0, 259.03257145596604, 37
1, 2555883, 1460083, 1095800, 10954794.841648318, 35, 35, 0, 255.22992790977875, 35
51, 2556000, 1460120, 1095880, 10955144.328465117, 117, 37, 80, 349.4868167986058, 39
1, 2556051, 1460171, 1095880, 10955426.762976896, 51, 51, 0, 282.43451177837886, 51
1, 2556086, 1460206, 1095880, 10955681.992904807, 35, 35, 0, 255.22992790977875, 35
51, 2556214, 1460244, 1095970, 10956040.151470909, 128, 38, 90, 358.1585661014858, 40
1, 2556257, 1460287, 1095970, 10956309.826431112, 43, 43, 0, 269.6749602031015, 43
1, 2556318, 1460318, 1096000, 10956603.59467038, 61, 31, 30, 293.7682392671241, 32
51, 2556407, 1460357, 1096050, 10956928.642535944, 89, 39, 50, 325.0478655640733, 40
1, 2556483, 1460393, 1096090, 10957240.201708317, 76, 36, 40, 311.5591723737189, 37
1, 2556515, 1460425, 1096090, 10957489.443131316, 32, 32, 0, 249.24142300054422, 32
1, 2556587, 1460467, 1096120, 10957797.23819434, 72, 42, 30, 307.79506302439404, 43
1, 2556674, 1460514, 1096160, 10958121.145775339, 87, 47, 40, 323.9075809977351, 48
51, 2556764, 1460554, 1096210, 10958447.252804162, 90, 40, 50, 326.1070288241023, 41
1, 2556811, 1460601, 1096210, 10958723.485854032, 47, 47, 0, 276.2330498695885, 47
1, 2556858, 1460648, 1096210, 10958999.718903901, 47, 47, 0, 276.2330498695885, 47
51, 2556945, 1460685, 1096260, 10959322.626484899, 87, 37, 50, 322.9075809977351, 38
1, 2557058, 1460728, 1096330, 10959669.465528768, 113, 43, 70, 346.83904386951343, 45
1, 2557096, 1460766, 1096330, 10959930.347908387, 38, 38, 0, 260.88237961983884, 38
51, 2557188, 1460808, 1096380, 10960258.552009854, 92, 42, 50, 328.20410146824725, 43
