week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2557290, 1460840, 1096450, 10960594.949192636, 102, 32, 70, 336.39718278112656, 34
1, 2557330, 1460880, 1096450, 10960859.435878573, 40, 40, 0, 264.4866859365871, 40
1, 2557405, 1460915, 1096490, 10961169.818974212, 75, 35, 40, 310.38309563827124, 36
51, 2557532, 1460962, 1096570, 10961528.11865651, 127, 47, 80, 358.2996822992933, 49
1, 2557583, 1461013, 1096570, 10961810.55316829, 51, 51, 0, 282.43451177837886, 51
1, 2557666, 1461056, 1096610, 10962130.08811622, 83, 43, 40, 319.5349479292333, 44
1, 2557712, 1461102, 1096610, 10962404.717184933, 46, 46, 0, 274.6290687140218, 46
51, 2557839, 1461139, 1096700, 10962762.016867232, 127, 37, 90, 357.2996822992933, 39
1, 2557890, 1461190, 1096700, 10963044.45137901, 51, 51, 0, 282.43451177837886, 51
1, 2557955, 1461225, 1096730, 10963343.492530454, 65, 35, 30, 299.04115144336777, 36
51, 2558048, 1461268, 1096780, 10963672.734810362, 93, 43, 50, 329.24227990714814, 44
1, 2558089, 1461309, 1096780, 10963938.978763806, 41, 41, 0, 266.24395344352433, 41
1, 2558175, 1461355, 1096820, 10964261.804928454, 86, 46, 40, 322.82616464756694, 47
1, 2558243, 1461393, 1096850, 10964564.667099556, 68, 38, 30, 302.86217110259, 39
1, 2558287, 1461437, 1096850, 10964836.018057246, 44, 44, 0, 271.35095769013947, 44
51, 2558385, 1461485, 1096900, 10965170.35268561, 98, 48, 50, 334.33462836457886, 49
1, 2558424, 1461524, 1096900, 10965433.052625554, 39, 39, 0, 262.6999399439383, 39
1, 2558512, 1461572, 1096940, 10965758.034056915, 88, 48, 40, 324.98143136087856, 49
1, 2558588, 1461618, 1096970, 10966070.593229288, 76, 46, 30, 312.5591723737189, 47
1, 2558625, 1461655, 1096970, 10966329.625800744, 37, 37, 0, 259.03257145596604, 37
51, 2558764, 1461704, 1097060, 10966696.988963045, 139, 49, 90, 367.36316230125203, 51
1, 2558808, 1461748, 1097060, 10966968.339920735, 44, 44, 0, 271.35095769013947, 44
1, 2558887, 1461797, 1097090, 10967284.370670864, 79, 49, 30, 316.03075013013313, 50
51, 2558982, 1461842, 1097140, 10967615.669235, 95, 45, 50, 331.2985641352145, 46
1, 2559064, 1461884, 1097180, 10967934.090904843, 82, 42, 40, 318.42166984345636, 43
1, 2559130, 1461920, 1097210, 10968234.417893121, 66, 36, 30, 300.32698827717985, 37
1, 2559156, 1461946, 1097210, 10968470.427979557, 26, 26, 0, 236.01008643532256, 26
51, 2559250, 1461990, 1097260, 10968800.701705405, 94, 44, 50, 330.273725847777, 45
1, 2559330, 1462030, 1097300, 10969116.87146165, 80, 40, 40, 316.1697562442441, 41
1, 2559374, 1462074, 1097300, 10969388.22241934, 44, 44, 0, 271.35095769013947, 44
1, 2559424, 1462124, 1097300, 10969669.137214188, 50, 50, 0, 280.9147948472494, 50
51, 2559541, 1462161, 1097380, 10970018.624030987, 117, 37, 80, 349.4868167986058, 39
1, 2559626, 1462206, 1097420, 10970340.361058658, 85, 45, 40, 321.73702767108114, 46
1, 2559664, 1462244, 1097420, 10970601.243438277, 38, 38, 0, 260.88237961983884, 38
1, 2559727, 1462277, 1097450, 10970897.674763003, 63, 33, 30, 296.43132472612575, 34
1, 2559766, 1462316, 1097450, 10971160.374702947, 39, 39, 0, 262.6999399439383, 39
51, 2559890, 1462350, 1097540, 10971515.074099496, 124, 34, 90, 354.6993965481514, 36
1, 2559940, 1462400, 1097540, 10971795.988894343, 50, 50, 0, 280.9147948472494, 50
1, 2559970, 1462430, 1097540, 10972041.023626275, 30, 30, 0, 245.0347319320716, 30
1, 2560082, 1462472, 1097610, 10972386.938938616, 112, 42, 70, 345.91531233955715, 44
1, 2560124, 1462514, 1097610, 10972654.911928117, 42, 42, 0, 267.97298950218305, 42
51, 2560210, 1462550, 1097660, 10972976.738092765, 86, 36, 50, 321.82616464756694, 37
1, 2560285, 1462595, 1097690, 10973288.121188404, 75, 45, 30, 311.38309563827124, 46
1, 2560327, 1462637, 1097690, 10973556.094177905, 42, 42, 0, 267.97298950218305, 42
1, 2560443, 1462683, 1097760, 10973905.675981397, 116, 46, 70, 349.5818034911291, 48
1, 2560480, 1462720, 1097760, 10974164.708552852, 37, 37, 0, 259.03257145596604, 37
51, 2560616, 1462766, 1097850, 10974529.603849888, 136, 46, 90, 364.89529703482884, 48
1, 2560652, 1462802, 1097850, 10974786.752824167, 36, 36, 0, 257.1489742783178, 36
1, 2560689, 1462839, 1097850, 10975045.785395622, 37, 37, 0, 259.03257145596604, 37
51, 2560836, 1462866, 1097970, 10975416.685850145, 147, 27, 120, 370.90045452270937, 30
1, 2560885, 1462915, 1097970, 10975696.060981251, 49, 49, 0, 279.3751311064591, 49
1, 2560923, 1462953, 1097970, 10975956.94336087, 38, 38, 0, 260.88237961983884, 38
1, 2560988, 1462988, 1098000, 10976255.984512314, 65, 35, 30, 299.04115144336777, 36
51, 2561120, 1463030, 1098090, 10976617.540634742, 132, 42, 90, 361.55612242701943, 44
1, 2561159, 1463069, 1098090, 10976880.240574686, 39, 39, 0, 262.6999399439383, 39
1, 2561197, 1463107, 1098090, 10977141.122954305, 38, 38, 0, 260.88237961983884, 38
51, 2561293, 1463153, 1098140, 10977473.43987032, 96, 46, 50, 332.31691601465747, 47
1, 2561344, 1463204, 1098140, 10977755.8743821, 51, 51, 0, 282.43451177837886, 51
1, 2561448, 1463238, 1098210, 10978094.218068857, 104, 34, 70, 338.343686757474, 36
1, 2561498, 1463288, 1098210, 10978375.132863704, 50, 50, 0, 280.9147948472494, 50
51, 2561592, 1463332, 1098260, 10978705.406589553, 94, 44, 50, 330.273725847777, 45
1, 2561631, 1463371, 1098260, 10978968.106529497, 39, 39, 0, 262.6999399439383, 39
1, 2561711, 1463411, 1098300, 10979284.276285741, 80, 40, 40, 316.1697562442441, 41
1, 2561754, 1463454, 1098300, 10979553.951245945, 43, 43, 0, 269.6749602031015, 43
1, 2561816, 1463486, 1098330, 10979849.057872275, 62, 32, 30, 295.1066263296683, 33
51, 2561903, 1463523, 1098380, 10980171.965453273, 87, 37, 50, 322.9075809977351, 38
1, 2561945, 1463565, 1098380, 10980439.938442774, 42, 42, 0, 267.97298950218305, 42
1, 2562026, 1463606, 1098420, 10980757.238442775, 81, 41, 40, 317.3, 42
1, 2562070, 1463650, 1098420, 10981028.589400465, 44, 44, 0, 271.35095769013947, 44
1, 2562107, 1463687, 1098420, 10981287.62197192, 37, 37, 0, 259.03257145596604, 37
51, 2562265, 1463725, 1098540, 10981667.061181176, 158, 38, 120, 379.43920925585275, 41
1, 2562308, 1463768, 1098540, 10981936.73614138, 43, 43, 0, 269.6749602031015, 43
1, 2562342, 1463802, 1098540, 10982190.009781657, 34, 34, 0, 253.2736402766418, 34
1, 2562373, 1463833, 1098540, 10982437.170887833, 31, 31, 0, 247.1611061770567, 31
1, 2562486, 1463876, 1098610, 10982784.009931702, 113, 43, 70, 346.83904386951343, 45
51, 2562585, 1463925, 1098660, 10983119.344146255, 99, 49, 50, 335.33421455299043, 50
1, 2562657, 1463967, 1098690, 10983427.13920928, 72, 42, 30, 307.79506302439404, 43
1, 2562700, 1464010, 1098690, 10983696.814169483, 43, 43, 0, 269.6749602031015, 43
1, 2562739, 1464049, 1098690, 10983959.514109427, 39, 39, 0, 262.6999399439383, 39
51, 2562903, 1464093, 1098810, 10984343.472300263, 164, 44, 120, 383.9581908363381, 47
1, 2562941, 1464131, 1098810, 10984604.354679883, 38, 38, 0, 260.88237961983884, 38
1, 2562978, 1464168, 1098810, 10984863.387251338, 37, 37, 0, 259.03257145596604, 37
1, 2563085, 1464205, 1098880, 10985204.609396609, 107, 37, 70, 341.2221452697031, 39
51, 2563170, 1464240, 1098930, 10985525.34642428, 85, 35, 50, 320.73702767108114, 36
1, 2563212, 1464282, 1098930, 10985793.319413781, 42, 42, 0, 267.97298950218305, 42
1, 2563290, 1464330, 1098960, 10986108.202200402, 78, 48, 30, 314.8827866200841, 49
1, 2563317, 1464357, 1098960, 10986346.552906098, 27, 27, 0, 238.35070569547776, 27
51, 2563452, 1464402, 1099050, 10986710.618716039, 135, 45, 90, 364.06580994024984, 47
1, 2563516, 1464436, 1099080, 10987008.361428514, 64, 34, 30, 297.742712474619, 35
1, 2563561, 1464481, 1099080, 10987281.363434926, 45, 45, 0, 273.00200641113514, 45
1, 2563672, 1464522, 1099150, 10987626.350152966, 111, 41, 70, 344.9867180408456, 43
51, 2563775, 1464575, 1099200, 10987965.62340302, 103, 53, 50, 339.27325005549693, 54
1, 2563813, 1464613, 1099200, 10988226.50578264, 38, 38, 0, 260.88237961983884, 38
1, 2563856, 1464656, 1099200, 10988496.180742843, 43, 43, 0, 269.6749602031015, 43
1, 2563921, 1464691, 1099230, 10988795.221894287, 65, 35, 30, 299.04115144336777, 36
51, 2564051, 1464731, 1099320, 10989155.086731825, 130, 40, 90, 359.86483753851803, 42
1, 2564095, 1464775, 1099320, 10989426.437689515, 44, 44, 0, 271.35095769013947, 44
1, 2564140, 1464820, 1099320, 10989699.439695926, 45, 45, 0, 273.00200641113514, 45
1, 2564210, 1464860, 1099350, 10990004.790456777, 70, 40, 30, 305.3507608519078, 41
1, 2564285, 1464895, 1099390, 10990315.173552416, 75, 35, 40, 310.38309563827124, 36
51, 2564382, 1464942, 1099440, 10990648.502451688, 97, 47, 50, 333.3288992714996, 48
1, 2564414, 1464974, 1099440, 10990897.743874688, 32, 32, 0, 249.24142300054422, 32
1, 2564456, 1465016, 1099440, 10991165.71686419, 42, 42, 0, 267.97298950218305, 42
1, 2564494, 1465054, 1099440, 10991426.599243809, 38, 38, 0, 260.88237961983884, 38
51, 2564645, 1465085, 1099560, 10991800.644615015, 151, 31, 120, 374.04537120670284, 34
1, 2564689, 1465129, 1099560, 10992071.995572705, 44, 44, 0, 271.35095769013947, 44
1, 2564722, 1465162, 1099560, 10992323.273745397, 33, 33, 0, 251.27817269284301, 33
1, 2564802, 1465202, 1099600, 10992639.443501642, 80, 40, 40, 316.1697562442441, 41
51, 2564921, 1465241, 1099680, 10992990.726896845, 119, 39, 80, 351.28339520229764, 41
1, 2564949, 1465269, 1099680, 10993231.359560223, 28, 28, 0, 240.63266337912057, 28
1, 2564994, 1465314, 1099680, 10993504.361566635, 45, 45, 0, 273.00200641113514, 45
1, 2565102, 1465352, 1099750, 10993846.532546181, 108, 38, 70, 342.1709795470626, 40
51, 2565193, 1465393, 1099800, 10994173.69160812, 91, 41, 50, 327.1590619387661, 42
1, 2565227, 1465427, 1099800, 10994426.965248397, 34, 34, 0, 253.2736402766418, 34
1, 2565314, 1465474, 1099840, 10994750.872829394, 87, 47, 40, 323.9075809977351, 48
1, 2565381, 1465511, 1099870, 10995052.473384652, 67, 37, 30, 301.6005552576305, 38
1, 2565428, 1465558, 1099870, 10995328.706434522, 47, 47, 0, 276.2330498695885, 47
51, 2565523, 1465603, 1099920, 10995660.004998658, 95, 45, 50, 331.2985641352145, 46
1, 2565571, 1465651, 1099920, 10995937.819801249, 48, 48, 0, 277.8148025904985, 48
1, 2565664, 1465704, 1099960, 10996268.062081156, 93, 53, 40, 330.24227990714814, 54
1, 2565719, 1465729, 1099990, 10996553.48906269, 55, 25, 30, 285.42698153315007, 26
1, 2565761, 1465771, 1099990, 10996821.46205219, 42, 42, 0, 267.97298950218305, 42
51, 2565847, 1465807, 1100040, 10997143.288216839, 86, 36, 50, 321.82616464756694, 37
1, 2565960, 1465850, 1100110, 10997490.127260707, 113, 43, 70, 346.83904386951343, 45
1, 2566013, 1465903, 1100110, 10997775.544048348, 53, 53, 0, 285.4167876408086, 53
51, 2566101, 1465941, 1100160, 10998099.52547971, 88, 38, 50, 323.98143136087856, 39
1, 2566182, 1465982, 1100200, 10998416.82547971, 81, 41, 40, 317.3, 42
1, 2566222, 1466022, 1100200, 10998681.312165648, 40, 40, 0, 264.4866859365871, 40
1, 2566263, 1466063, 1100200, 10998947.556119092, 41, 41, 0, 266.24395344352433, 41
51, 2566421, 1466101, 1100320, 10999326.995328348, 158, 38, 120, 379.43920925585275, 41
1, 2566461, 1466141, 1100320, 10999591.482014285, 40, 40, 0, 264.4866859365871, 40
1, 2566501, 1466181, 1100320, 10999855.968700223, 40, 40, 0, 264.4866859365871, 40
1, 2566566, 1466216, 1100350, 11000155.009851666, 65, 35, 30, 299.04115144336777, 36
1, 2566616, 1466266, 1100350, 11000435.924646514, 50, 50, 0, 280.9147948472494, 50
51, 2566777, 1466307, 1100470, 11000817.634943115, 161, 41, 120, 381.7102966008917, 44
1, 2566821, 1466351, 1100470, 11001088.985900804, 44, 44, 0, 271.35095769013947, 44
1, 2566856, 1466386, 1100470, 11001344.215828715, 35, 35, 0, 255.22992790977875, 35
51, 2566992, 1466432, 1100560, 11001709.11112575, 136, 46, 90, 364.89529703482884, 48
1, 2567072, 1466482, 1100590, 11002026.280881995, 80, 50, 30, 317.1697562442441, 51
1, 2567102, 1466512, 1100590, 11002271.315613927, 30, 30, 0, 245.0347319320716, 30
1, 2567166, 1466546, 1100620, 11002569.058326403, 64, 34, 30, 297.742712474619, 35
51, 2567250, 1466580, 1100670, 11002888.698336806, 84, 34, 50, 319.64001040350905, 35
1, 2567330, 1466620, 1100710, 11003204.868093051, 80, 40, 40, 316.1697562442441, 41
1, 2567394, 1466654, 1100740, 11003502.610805526, 64, 34, 30, 297.742712474619, 35
1, 2567427, 1466687, 1100740, 11003753.888978219, 33, 33, 0, 251.27817269284301, 33
51, 2567527, 1466737, 1100790, 11004090.216744235, 100, 50, 50, 336.327766016838, 51
1, 2567603, 1466773, 1100830, 11004401.775916608, 76, 36, 40, 311.5591723737189, 37
1, 2567643, 1466813, 1100830, 11004666.262602545, 40, 40, 0, 264.4866859365871, 40
1, 2567744, 1466844, 1100900, 11005001.677990519, 101, 31, 70, 335.41538797227, 33
51, 2567831, 1466881, 1100950, 11005324.585571516, 87, 37, 50, 322.9075809977351, 38
1, 2567873, 1466923, 1100950, 11005592.558561018, 42, 42, 0, 267.97298950218305, 42
1, 2567952, 1466962, 1100990, 11005907.589311147, 79, 39, 40, 315.03075013013313, 40
51, 2568047, 1467007, 1101040, 11006238.887875283, 95, 45, 50, 331.2985641352145, 46
1, 2568079, 1467039, 1101040, 11006488.129298283, 32, 32, 0, 249.24142300054422, 32
1, 2568149, 1467079, 1101070, 11006793.480059134, 70, 40, 30, 305.3507608519078, 41
1, 2568224, 1467114, 1101110, 11007103.863154773, 75, 35, 40, 310.38309563827124, 36
51, 2568317, 1467157, 1101160, 11007433.10543468, 93, 43, 50, 329.24227990714814, 44
1, 2568352, 1467192, 1101160, 11007688.33536259, 35, 35, 0, 255.22992790977875, 35
1, 2568429, 1467239, 1101190, 11008002.061026357, 77, 47, 30, 313.72566376652986, 48
1, 2568469, 1467279, 1101190, 11008266.547712294, 40, 40, 0, 264.4866859365871, 40
51, 2568608, 1467328, 1101280, 11008633.910874596, 139, 49, 90, 367.36316230125203, 51
1, 2568683, 1467373, 1101310, 11008945.293970235, 75, 45, 30, 311.38309563827124, 46
1, 2568715, 1467405, 1101310, 11009194.535393234, 32, 32, 0, 249.24142300054422, 32
1, 2568764, 1467454, 1101310, 11009473.91052434, 49, 49, 0, 279.3751311064591, 49
51, 2568859, 1467499, 1101360, 11009805.209088476, 95, 45, 50, 331.2985641352145, 46
1, 2568938, 1467538, 1101400, 11010120.239838606, 79, 39, 40, 315.03075013013313, 40
1, 2569016, 1467586, 1101430, 11010435.122625226, 78, 48, 30, 314.8827866200841, 49
51, 2569109, 1467629, 1101480, 11010764.364905134, 93, 43, 50, 329.24227990714814, 44
1, 2569146, 1467666, 1101480, 11011023.39747659, 37, 37, 0, 259.03257145596604, 37
1, 2569247, 1467697, 1101550, 11011358.812864562, 101, 31, 70, 335.41538797227, 33
1, 2569292, 1467742, 1101550, 11011631.814870974, 45, 45, 0, 273.00200641113514, 45
1, 2569327, 1467777, 1101550, 11011887.044798885, 35, 35, 0, 255.22992790977875, 35
51, 2569446, 1467816, 1101630, 11012238.328194087, 119, 39, 80, 351.28339520229764, 41
1, 2569528, 1467858, 1101670, 11012556.74986393, 82, 42, 40, 318.42166984345636, 43
1, 2569567, 1467897, 1101670, 11012819.449803874, 39, 39, 0, 262.6999399439383, 39
1, 2569632, 1467932, 1101700, 11013118.490955317, 65, 35, 30, 299.04115144336777, 36
51, 2569715, 1467965, 1101750, 11013437.025903247, 83, 33, 50, 318.5349479292333, 34
1, 2569757, 1468007, 1101750, 11013704.998892749, 42, 42, 0, 267.97298950218305, 42
1, 2569843, 1468053, 1101790, 11014027.825057397, 86, 46, 40, 322.82616464756694, 47
1, 2569881, 1468091, 1101790, 11014288.707437016, 38, 38, 0, 260.88237961983884, 38
51, 2570004, 1468134, 1101870, 11014643.532008277, 123, 43, 80, 354.8245712617827, 45
1, 2570042, 1468172, 1101870, 11014904.414387897, 38, 38, 0, 260.88237961983884, 38
1, 2570157, 1468217, 1101940, 11015253.086604958, 115, 45, 70, 348.6722170622053, 47
1, 2570200, 1468260, 1101940, 11015522.761565162, 43, 43, 0, 269.6749602031015, 43
1, 2570268, 1468298, 1101970, 11015825.623736264, 68, 38, 30, 302.86217110259, 39
51, 2570348, 1468328, 1102020, 11016140.793492509, 80, 30, 50, 315.1697562442441, 31
1, 2570392, 1468372, 1102020, 11016412.144450199, 44, 44, 0, 271.35095769013947, 44
1, 2570457, 1468407, 1102050, 11016711.185601642, 65, 35, 30, 299.04115144336777, 36
51, 2570590, 1468450, 1102140, 11017073.581870684, 133, 43, 90, 362.3962690412072, 45
1, 2570631, 1468491, 1102140, 11017339.825824128, 41, 41, 0, 266.24395344352433, 41
1, 2570716, 1468536, 1102180, 11017661.5628518, 85, 45, 40, 321.73702767108114, 46
51, 2570834, 1468574, 1102260, 11018011.95017697, 118, 38, 80, 350.3873251689181, 40
1, 2570879, 1468619, 1102260, 11018284.95218338, 45, 45, 0, 273.00200641113514, 45
1, 2570921, 1468661, 1102260, 11018552.925172882, 42, 42, 0, 267.97298950218305, 42
1, 2570966, 1468706, 1102260, 11018825.927179294, 45, 45, 0, 273.00200641113514, 45
1, 2571046, 1468746, 1102300, 11019142.096935539, 80, 40, 40, 316.1697562442441, 41
51, 2571164, 1468784, 1102380, 11019492.484260708, 118, 38, 80, 350.3873251689181, 40
1, 2571207, 1468827, 1102380, 11019762.159220912, 43, 43, 0, 269.6749602031015, 43
1, 2571247, 1468867, 1102380, 11020026.645906849, 40, 40, 0, 264.4866859365871, 40
1, 2571287, 1468907, 1102380, 11020291.132592786, 40, 40, 0, 264.4866859365871, 40
51, 2571448, 1468948, 1102500, 11020672.842889387, 161, 41, 120, 381.7102966008917, 44
1, 2571495, 1468995, 1102500, 11020949.075939257, 47, 47, 0, 276.2330498695885, 47
1, 2571538, 1469038, 1102500, 11021218.75089946, 43, 43, 0, 269.6749602031015, 43
1, 2571606, 1469076, 1102530, 11021521.613070562, 68, 38, 30, 302.86217110259, 39
1, 2571686, 1469116, 1102570, 11021837.782826807, 80, 40, 40, 316.1697562442441, 41
51, 2571775, 1469155, 1102620, 11022162.830692371, 89, 39, 50, 325.0478655640733, 40
1, 2571815, 1469195, 1102620, 11022427.317378309, 40, 40, 0, 264.4866859365871, 40
1, 2571881, 1469231, 1102650, 11022727.644366587, 66, 36, 30, 300.32698827717985, 37
1, 2571960, 1469270, 1102690, 11023042.675116716, 79, 39, 40, 315.03075013013313, 40
51, 2572048, 1469308, 1102740, 11023366.656548077, 88, 38, 50, 323.98143136087856, 39
1, 2572081, 1469341, 1102740, 11023617.93472077, 33, 33, 0, 251.27817269284301, 33
1, 2572117, 1469377, 1102740, 11023875.083695048, 36, 36, 0, 257.1489742783178, 36
1, 2572158, 1469418, 1102740, 11024141.327648493, 41, 41, 0, 266.24395344352433, 41
1, 2572228, 1469458, 1102770, 11024446.678409344, 70, 40, 30, 305.3507608519078, 41
51, 2572348, 1469488, 1102860, 11024797.853501309, 120, 30, 90, 351.1750919646873, 32
1, 2572418, 1469528, 1102890, 11025103.20426216, 70, 40, 30, 305.3507608519078, 41
1, 2572466, 1469576, 1102890, 11025381.01906475, 48, 48, 0, 277.8148025904985, 48
1, 2572505, 1469615, 1102890, 11025643.719004694, 39, 39, 0, 262.6999399439383, 39
51, 2572641, 1469661, 1102980, 11026008.61430173, 136, 46, 90, 364.89529703482884, 48
1, 2572679, 1469699, 1102980, 11026269.49668135, 38, 38, 0, 260.88237961983884, 38
1, 2572750, 1469740, 1103010, 11026576.074992169, 71, 41, 30, 306.57831081870995, 42
1, 2572790, 1469780, 1103010, 11026840.561678106, 40, 40, 0, 264.4866859365871, 40
1, 2572863, 1469813, 1103050, 11027148.562956676, 73, 33, 40, 308.00127856917646, 34
51, 2572955, 1469855, 1103100, 11027476.767058143, 92, 42, 50, 328.20410146824725, 43
1, 2573024, 1469894, 1103130, 11027780.879199853, 69, 39, 30, 304.1121417102006, 40
1, 2573075, 1469945, 1103130, 11028063.313711632, 51, 51, 0, 282.43451177837886, 51
1, 2573161, 1469991, 1103170, 11028386.13987628, 86, 46, 40, 322.82616464756694, 47
1, 2573240, 1470040, 1103200, 11028702.17062641, 79, 49, 30, 316.03075013013313, 50
51, 2573327, 1470077, 1103250, 11029025.078207407, 87, 37, 50, 322.9075809977351, 38
1, 2573398, 1470118, 1103280, 11029331.656518226, 71, 41, 30, 306.57831081870995, 42
1, 2573445, 1470165, 1103280, 11029607.889568096, 47, 47, 0, 276.2330498695885, 47
51, 2573578, 1470208, 1103370, 11029970.285837138, 133, 43, 90, 362.3962690412072, 45
1, 2573649, 1470249, 1103400, 11030276.864147957, 71, 41, 30, 306.57831081870995, 42
1, 2573692, 1470292, 1103400, 11030546.53910816, 43, 43, 0, 269.6749602031015, 43
1, 2573764, 1470324, 1103440, 11030853.334171185, 72, 32, 40, 306.79506302439404, 33
1, 2573806, 1470366, 1103440, 11031121.307160687, 42, 42, 0, 267.97298950218305, 42
51, 2573918, 1470398, 1103520, 11031466.222473027, 112, 32, 80, 344.91531233955715, 34
1, 2574006, 1470446, 1103560, 11031791.203904388, 88, 48, 40, 324.98143136087856, 49
1, 2574056, 1470496, 1103560, 11032072.118699236, 50, 50, 0, 280.9147948472494, 50
1, 2574123, 1470533, 1103590, 11032373.719254494, 67, 37, 30, 301.6005552576305, 38
51, 2574210, 1470570, 1103640, 11032696.626835492, 87, 37, 50, 322.9075809977351, 38
1, 2574254, 1470614, 1103640, 11032967.977793181, 44, 44, 0, 271.35095769013947, 44
1, 2574335, 1470655, 1103680, 11033285.277793182, 81, 41, 40, 317.3, 42
1, 2574394, 1470684, 1103710, 11033576.326593429, 59, 29, 30, 291.0488002476036, 30
51, 2574488, 1470728, 1103760, 11033906.600319277, 94, 44, 50, 330.273725847777, 45
1, 2574570, 1470770, 1103800, 11034225.02198912, 82, 42, 40, 318.42166984345636, 43
1, 2574609, 1470809, 1103800, 11034487.721929064, 39, 39, 0, 262.6999399439383, 39
51, 2574699, 1470849, 1103850, 11034813.828957887, 90, 40, 50, 326.1070288241023, 41
1, 2574787, 1470907, 1103880, 11035139.810389249, 88, 58, 30, 325.98143136087856, 59
1, 2574834, 1470954, 1103880, 11035416.043439118, 47, 47, 0, 276.2330498695885, 47
51, 2574956, 1470986, 1103970, 11035768.989057671, 122, 32, 90, 352.9456185537469, 34
1, 2574987, 1471017, 1103970, 11036016.150163848, 31, 31, 0, 247.1611061770567, 31
1, 2575054, 1471054, 1104000, 11036317.750719106, 67, 37, 30, 301.6005552576305, 38
1, 2575092, 1471092, 1104000, 11036578.633098725, 38, 38, 0, 260.88237961983884, 38
51, 2575236, 1471146, 1104090, 11036950.043260239, 144, 54, 90, 371.41016151377545, 56
1, 2575285, 1471195, 1104090, 11037229.418391345, 49, 49, 0, 279.3751311064591, 49
1, 2575319, 1471229, 1104090, 11037482.692031622, 34, 34, 0, 253.2736402766418, 34
1, 2575420, 1471260, 1104160, 11037818.107419595, 101, 31, 70, 335.41538797227, 33
51, 2575513, 1471303, 1104210, 11038147.349699503, 93, 43, 50, 329.24227990714814, 44
1, 2575585, 1471335, 1104250, 11038454.144762527, 72, 32, 40, 306.79506302439404, 33
1, 2575624, 1471374, 1104250, 11038716.844702471, 39, 39, 0, 262.6999399439383, 39
1, 2575701, 1471421, 1104280, 11039030.570366237, 77, 47, 30, 313.72566376652986, 48
51, 2575785, 1471455, 1104330, 11039350.21037664, 84, 34, 50, 319.64001040350905, 35
1, 2575823, 1471493, 1104330, 11039611.09275626, 38, 38, 0, 260.88237961983884, 38
1, 2575859, 1471529, 1104330, 11039868.24173054, 36, 36, 0, 257.1489742783178, 36
1, 2575935, 1471565, 1104370, 11040179.800902912, 76, 36, 40, 311.5591723737189, 37
51, 2576050, 1471600, 1104450, 11040527.473119974, 115, 35, 80, 347.6722170622053, 37
1, 2576133, 1471643, 1104490, 11040847.008067904, 83, 43, 40, 319.5349479292333, 44
1, 2576177, 1471687, 1104490, 11041118.359025594, 44, 44, 0, 271.35095769013947, 44
1, 2576216, 1471726, 1104490, 11041381.058965538, 39, 39, 0, 262.6999399439383, 39
51, 2576340, 1471770, 1104570, 11041736.758362086, 124, 44, 80, 355.6993965481514, 46
1, 2576383, 1471813, 1104570, 11042006.43332229, 43, 43, 0, 269.6749602031015, 43
1, 2576491, 1471851, 1104640, 11042348.604301836, 108, 38, 70, 342.1709795470626, 40
1, 2576539, 1471899, 1104640, 11042626.419104427, 48, 48, 0, 277.8148025904985, 48
51, 2576628, 1471938, 1104690, 11042951.466969991, 89, 39, 50, 325.0478655640733, 40
1, 2576667, 1471977, 1104690, 11043214.166909935, 39, 39, 0, 262.6999399439383, 39
1, 2576712, 1472022, 1104690, 11043487.168916347, 45, 45, 0, 273.00200641113514, 45
1, 2576817, 1472057, 1104760, 11043826.47750364, 105, 35, 70, 339.30858729436795, 37
51, 2576900, 1472090, 1104810, 11044145.01245157, 83, 33, 50, 318.5349479292333, 34
1, 2576937, 1472127, 1104810, 11044404.045023026, 37, 37, 0, 259.03257145596604, 37
1, 2576971, 1472161, 1104810, 11044657.318663303, 34, 34, 0, 253.2736402766418, 34
1, 2577021, 1472211, 1104810, 11044938.23345815, 50, 50, 0, 280.9147948472494, 50
51, 2577149, 1472249, 1104900, 11045296.392024253, 128, 38, 90, 358.1585661014858, 40
1, 2577221, 1472291, 1104930, 11045604.187087277, 72, 42, 30, 307.79506302439404, 43
1, 2577258, 1472328, 1104930, 11045863.219658732, 37, 37, 0, 259.03257145596604, 37
1, 2577294, 1472364, 1104930, 11046120.368633011, 36, 36, 0, 257.1489742783178, 36
