week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 2577423, 1472403, 1105020, 11046479.382233502, 129, 39, 90, 359.01360049114555, 41
1, 2577466, 1472446, 1105020, 11046749.057193706, 43, 43, 0, 269.6749602031015, 43
1, 2577504, 1472484, 1105020, 11047009.939573325, 38, 38, 0, 260.88237961983884, 38
51, 2577618, 1472518, 1105100, 11047356.697561016, 114, 34, 80, 346.75798769167545, 36
1, 2577698, 1472558, 1105140, 11047672.867317261, 80, 40, 40, 316.1697562442441, 41
1, 2577740, 1472600, 1105140, 11047940.840306763, 42, 42, 0, 267.97298950218305, 42
51, 2577820, 1472630, 1105190, 11048256.010063007, 80, 30, 50, 315.1697562442441, 31
1, 2577901, 1472671, 1105230, 11048573.310063008, 81, 41, 40, 317.3, 42
1, 2577971, 1472711, 1105260, 11048878.66082386, 70, 40, 30, 305.3507608519078, 41
1, 2578018, 1472758, 1105260, 11049154.893873729, 47, 47, 0, 276.2330498695885, 47
51, 2578124, 1472784, 1105340, 11049494.161917338, 106, 26, 80, 339.2680436096278, 28
1, 2578194, 1472814, 1105380, 11049798.51267819, 70, 30, 40, 304.3507608519078, 31
1, 2578263, 1472853, 1105410, 11050102.624819899, 69, 39, 30, 304.1121417102006, 40
1, 2578349, 1472899, 1105450, 11050425.450984547, 86, 46, 40, 322.82616464756694, 47
51, 2578453, 1472953, 1105500, 11050765.694671305, 104, 54, 50, 340.243686757474, 55
1, 2578494, 1472994, 1105500, 11051031.938624749, 41, 41, 0, 266.24395344352433, 41
1, 2578530, 1473030, 1105500, 11051289.087599028, 36, 36, 0, 257.1489742783178, 36
1, 2578641, 1473071, 1105570, 11051634.074317068, 111, 41, 70, 344.9867180408456, 43
51, 2578716, 1473096, 1105620, 11051943.457412707, 75, 25, 50, 309.38309563827124, 26
1, 2578755, 1473135, 1105620, 11052206.15735265, 39, 39, 0, 262.6999399439383, 39
1, 2578835, 1473175, 1105660, 11052522.327108895, 80, 40, 40, 316.1697562442441, 41
1, 2578877, 1473217, 1105660, 11052790.300098397, 42, 42, 0, 267.97298950218305, 42
51, 2579001, 1473261, 1105740, 11053145.999494946, 124, 44, 80, 355.6993965481514, 46
1, 2579077, 1473297, 1105780, 11053457.558667319, 76, 36, 40, 311.5591723737189, 37
1, 2579109, 1473329, 1105780, 11053706.800090319, 32, 32, 0, 249.24142300054422, 32
1, 2579140, 1473360, 1105780, 11053953.961196495, 31, 31, 0, 247.1611061770567, 31
1, 2579216, 1473406, 1105810, 11054266.520368868, 76, 46, 30, 312.5591723737189, 47
51, 2579307, 1473447, 1105860, 11054593.679430807, 91, 41, 50, 327.1590619387661, 42
1, 2579381, 1473481, 1105900, 11054902.876639575, 74, 34, 40, 309.1972087668518, 35
1, 2579425, 1473525, 1105900, 11055174.227597265, 44, 44, 0, 271.35095769013947, 44
1, 2579453, 1473553, 1105900, 11055414.860260643, 28, 28, 0, 240.63266337912057, 28
51, 2579620, 1473600, 1106020, 11055801.04389008, 167, 47, 120, 386.1836294370035, 50
1, 2579661, 1473641, 1106020, 11056067.287843524, 41, 41, 0, 266.24395344352433, 41
1, 2579748, 1473688, 1106060, 11056391.195424521, 87, 47, 40, 323.9075809977351, 48
1, 2579810, 1473720, 1106090, 11056686.302050851, 62, 32, 30, 295.1066263296683, 33
51, 2579898, 1473758, 1106140, 11057010.283482213, 88, 38, 50, 323.98143136087856, 39
1, 2579939, 1473799, 1106140, 11057276.527435657, 41, 41, 0, 266.24395344352433, 41
1, 2580043, 1473833, 1106210, 11057614.871122414, 104, 34, 70, 338.343686757474, 36
51, 2580129, 1473869, 1106260, 11057936.697287062, 86, 36, 50, 321.82616464756694, 37
1, 2580176, 1473916, 1106260, 11058212.930336932, 47, 47, 0, 276.2330498695885, 47
1, 2580217, 1473957, 1106260, 11058479.174290376, 41, 41, 0, 266.24395344352433, 41
1, 2580299, 1473999, 1106300, 11058797.595960218, 82, 42, 40, 318.42166984345636, 43
51, 2580379, 1474029, 1106350, 11059112.765716463, 80, 30, 50, 315.1697562442441, 31
1, 2580457, 1474077, 1106380, 11059427.648503084, 78, 48, 30, 314.8827866200841, 49
1, 2580491, 1474111, 1106380, 11059680.92214336, 34, 34, 0, 253.2736402766418, 34
1, 2580574, 1474154, 1106420, 11060000.45709129, 83, 43, 40, 319.5349479292333, 44
51, 2580667, 1474197, 1106470, 11060329.699371198, 93, 43, 50, 329.24227990714814, 44
1, 2580703, 1474233, 1106470, 11060586.848345477, 36, 36, 0, 257.1489742783178, 36
1, 2580813, 1474273, 1106540, 11060930.901529524, 110, 40, 70, 344.0531840464366, 42
1, 2580856, 1474316, 1106540, 11061200.576489728, 43, 43, 0, 269.6749602031015, 43
51, 2580955, 1474365, 1106590, 11061535.910704281, 99, 49, 50, 335.33421455299043, 50
1, 2580998, 1474408, 1106590, 11061805.585664485, 43, 43, 0, 269.6749602031015, 43
1, 2581075, 1474445, 1106630, 11062118.31132825, 77, 37, 40, 312.72566376652986, 38
1, 2581130, 1474470, 1106660, 11062403.738309784, 55, 25, 30, 285.42698153315007, 26
51, 2581212, 1474502, 1106710, 11062721.159979627, 82, 32, 50, 317.42166984345636, 33
1, 2581265, 1474555, 1106710, 11063006.576767268, 53, 53, 0, 285.4167876408086, 53
1, 2581346, 1474596, 1106750, 11063323.876767268, 81, 41, 40, 317.3, 42
1, 2581380, 1474630, 1106750, 11063577.150407545, 34, 34, 0, 253.2736402766418, 34
1, 2581441, 1474661, 1106780, 11063870.918646812, 61, 31, 30, 293.7682392671241, 32
51, 2581572, 1474702, 1106870, 11064231.630975028, 131, 41, 90, 360.7123282155055, 43
1, 2581638, 1474738, 1106900, 11064531.957963306, 66, 36, 30, 300.32698827717985, 37
1, 2581719, 1474779, 1106940, 11064849.257963307, 81, 41, 40, 317.3, 42
1, 2581755, 1474815, 1106940, 11065106.406937586, 36, 36, 0, 257.1489742783178, 36
51, 2581888, 1474868, 1107020, 11065469.803206628, 133, 53, 80, 363.3962690412072, 55
1, 2581934, 1474914, 1107020, 11065744.432275342, 46, 46, 0, 274.6290687140218, 46
1, 2581978, 1474958, 1107020, 11066015.783233032, 44, 44, 0, 271.35095769013947, 44
1, 2582057, 1474997, 1107060, 11066330.813983161, 79, 39, 40, 315.03075013013313, 40
1, 2582093, 1475033, 1107060, 11066587.96295744, 36, 36, 0, 257.1489742783178, 36
51, 2582221, 1475081, 1107140, 11066947.121523542, 128, 48, 80, 359.1585661014858, 50
1, 2582261, 1475121, 1107140, 11067211.60820948, 40, 40, 0, 264.4866859365871, 40
1, 2582335, 1475155, 1107180, 11067520.805418247, 74, 34, 40, 309.1972087668518, 35
1, 2582371, 1475191, 1107180, 11067777.954392526, 36, 36, 0, 257.1489742783178, 36
1, 2582415, 1475235, 1107180, 11068049.305350216, 44, 44, 0, 271.35095769013947, 44
51, 2582576, 1475276, 1107300, 11068431.015646817, 161, 41, 120, 381.7102966008917, 44
1, 2582621, 1475321, 1107300, 11068704.017653229, 45, 45, 0, 273.00200641113514, 45
1, 2582662, 1475362, 1107300, 11068970.261606673, 41, 41, 0, 266.24395344352433, 41
1, 2582704, 1475404, 1107300, 11069238.234596174, 42, 42, 0, 267.97298950218305, 42
51, 2582842, 1475452, 1107390, 11069604.778525727, 138, 48, 90, 366.54392955194305, 50
1, 2582883, 1475493, 1107390, 11069871.022479171, 41, 41, 0, 266.24395344352433, 41
1, 2582990, 1475530, 1107460, 11070212.244624441, 107, 37, 70, 341.2221452697031, 39
51, 2583081, 1475571, 1107510, 11070539.40368638, 91, 41, 50, 327.1590619387661, 42
1, 2583120, 1475610, 1107510, 11070802.103626324, 39, 39, 0, 262.6999399439383, 39
1, 2583164, 1475654, 1107510, 11071073.454584014, 44, 44, 0, 271.35095769013947, 44
1, 2583244, 1475694, 1107550, 11071389.624340259, 80, 40, 40, 316.1697562442441, 41
1, 2583286, 1475736, 1107550, 11071657.59732976, 42, 42, 0, 267.97298950218305, 42
51, 2583450, 1475780, 1107670, 11072041.555520596, 164, 44, 120, 383.9581908363381, 47
1, 2583494, 1475824, 1107670, 11072312.906478286, 44, 44, 0, 271.35095769013947, 44
1, 2583533, 1475863, 1107670, 11072575.60641823, 39, 39, 0, 262.6999399439383, 39
1, 2583614, 1475904, 1107710, 11072892.90641823, 81, 41, 40, 317.3, 42
1, 2583647, 1475937, 1107710, 11073144.184590923, 33, 33, 0, 251.27817269284301, 33
51, 2583783, 1475983, 1107800, 11073509.079887958, 136, 46, 90, 364.89529703482884, 48
1, 2583846, 1476016, 1107830, 11073805.511212684, 63, 33, 30, 296.43132472612575, 34
1, 2583890, 1476060, 1107830, 11074076.862170374, 44, 44, 0, 271.35095769013947, 44
1, 2583959, 1476099, 1107860, 11074380.974312084, 69, 39, 30, 304.1121417102006, 40
1, 2584040, 1476140, 1107900, 11074698.274312085, 81, 41, 40, 317.3, 42
51, 2584131, 1476181, 1107950, 11075025.433374023, 91, 41, 50, 327.1590619387661, 42
1, 2584171, 1476221, 1107950, 11075289.92005996, 40, 40, 0, 264.4866859365871, 40
1, 2584210, 1476260, 1107950, 11075552.619999904, 39, 39, 0, 262.6999399439383, 39
1, 2584282, 1476302, 1107980, 11075860.415062929, 72, 42, 30, 307.79506302439404, 43
51, 2584412, 1476342, 1108070, 11076220.279900467, 130, 40, 90, 359.86483753851803, 42
1, 2584455, 1476385, 1108070, 11076489.95486067, 43, 43, 0, 269.6749602031015, 43
1, 2584557, 1476417, 1108140, 11076826.352043452, 102, 32, 70, 336.39718278112656, 34
1, 2584591, 1476451, 1108140, 11077079.625683729, 34, 34, 0, 253.2736402766418, 34
51, 2584708, 1476488, 1108220, 11077429.112500528, 117, 37, 80, 349.4868167986058, 39
1, 2584749, 1476529, 1108220, 11077695.356453972, 41, 41, 0, 266.24395344352433, 41
1, 2584826, 1476566, 1108260, 11078008.082117738, 77, 37, 40, 312.72566376652986, 38
1, 2584871, 1476611, 1108260, 11078281.08412415, 45, 45, 0, 273.00200641113514, 45
51, 2584964, 1476654, 1108310, 11078610.326404057, 93, 43, 50, 329.24227990714814, 44
1, 2585002, 1476692, 1108310, 11078871.208783677, 38, 38, 0, 260.88237961983884, 38
1, 2585071, 1476731, 1108340, 11079175.320925387, 69, 39, 30, 304.1121417102006, 40
51, 2585163, 1476773, 1108390, 11079503.525026854, 92, 42, 50, 328.20410146824725, 43
1, 2585241, 1476811, 1108430, 11079817.407813475, 78, 38, 40, 313.8827866200841, 39
1, 2585302, 1476842, 1108460, 11080111.176052742, 61, 31, 30, 293.7682392671241, 32
1, 2585338, 1476878, 1108460, 11080368.32502702, 36, 36, 0, 257.1489742783178, 36
1, 2585378, 1476918, 1108460, 11080632.811712958, 40, 40, 0, 264.4866859365871, 40
51, 2585463, 1476953, 1108510, 11080953.54874063, 85, 35, 50, 320.73702767108114, 36
1, 2585502, 1476992, 1108510, 11081216.248680573, 39, 39, 0, 262.6999399439383, 39
1, 2585577, 1477027, 1108550, 11081526.631776212, 75, 35, 40, 310.38309563827124, 36
1, 2585648, 1477068, 1108580, 11081833.210087031, 71, 41, 30, 306.57831081870995, 42
51, 2585745, 1477115, 1108630, 11082166.538986303, 97, 47, 50, 333.3288992714996, 48
1, 2585790, 1477160, 1108630, 11082439.540992714, 45, 45, 0, 273.00200641113514, 45
1, 2585822, 1477192, 1108630, 11082688.782415714, 32, 32, 0, 249.24142300054422, 32
1, 2585931, 1477231, 1108700, 11083031.897047214, 109, 39, 70, 343.114631499574, 41
51, 2586016, 1477266, 1108750, 11083352.634074885, 85, 35, 50, 320.73702767108114, 36
1, 2586058, 1477308, 1108750, 11083620.607064387, 42, 42, 0, 267.97298950218305, 42
1, 2586096, 1477346, 1108750, 11083881.489444006, 38, 38, 0, 260.88237961983884, 38
1, 2586182, 1477392, 1108790, 11084204.315608654, 86, 46, 40, 322.82616464756694, 47
51, 2586295, 1477425, 1108870, 11084550.154652523, 113, 33, 80, 345.83904386951343, 35
1, 2586329, 1477459, 1108870, 11084803.4282928, 34, 34, 0, 253.2736402766418, 34
1, 2586399, 1477499, 1108900, 11085108.77905365, 70, 40, 30, 305.3507608519078, 41
1, 2586434, 1477534, 1108900, 11085364.008981561, 35, 35, 0, 255.22992790977875, 35
1, 2586513, 1477573, 1108940, 11085679.03973169, 79, 39, 40, 315.03075013013313, 40
51, 2586631, 1477611, 1109020, 11086029.42705686, 118, 38, 80, 350.3873251689181, 40
1, 2586677, 1477657, 1109020, 11086304.056125574, 46, 46, 0, 274.6290687140218, 46
1, 2586742, 1477692, 1109050, 11086603.097277017, 65, 35, 30, 299.04115144336777, 36
1, 2586810, 1477720, 1109090, 11086904.95944812, 68, 28, 40, 301.86217110259, 29
1, 2586859, 1477769, 1109090, 11087184.334579226, 49, 49, 0, 279.3751311064591, 49
51, 2586973, 1477803, 1109170, 11087531.092566917, 114, 34, 80, 346.75798769167545, 36
1, 2587011, 1477841, 1109170, 11087791.974946536, 38, 38, 0, 260.88237961983884, 38
1, 2587053, 1477883, 1109170, 11088059.947936038, 42, 42, 0, 267.97298950218305, 42
1, 2587126, 1477916, 1109210, 11088367.949214607, 73, 33, 40, 308.00127856917646, 34
51, 2587217, 1477957, 1109260, 11088695.108276546, 91, 41, 50, 327.1590619387661, 42
1, 2587257, 1477997, 1109260, 11088959.594962483, 40, 40, 0, 264.4866859365871, 40
1, 2587336, 1478046, 1109290, 11089275.625712613, 79, 49, 30, 316.03075013013313, 50
1, 2587419, 1478089, 1109330, 11089595.160660543, 83, 43, 40, 319.5349479292333, 44
51, 2587538, 1478128, 1109410, 11089946.444055745, 119, 39, 80, 351.28339520229764, 41
1, 2587576, 1478166, 1109410, 11090207.326435365, 38, 38, 0, 260.88237961983884, 38
1, 2587624, 1478214, 1109410, 11090485.141237956, 48, 48, 0, 277.8148025904985, 48
1, 2587664, 1478254, 1109410, 11090749.627923893, 40, 40, 0, 264.4866859365871, 40
51, 2587748, 1478288, 1109460, 11091069.267934296, 84, 34, 50, 319.64001040350905, 35
1, 2587828, 1478328, 1109500, 11091385.437690541, 80, 40, 40, 316.1697562442441, 41
1, 2587895, 1478365, 1109530, 11091687.038245799, 67, 37, 30, 301.6005552576305, 38
1, 2587937, 1478407, 1109530, 11091955.0112353, 42, 42, 0, 267.97298950218305, 42
51, 2588024, 1478444, 1109580, 11092277.918816298, 87, 37, 50, 322.9075809977351, 38
1, 2588062, 1478482, 1109580, 11092538.801195918, 38, 38, 0, 260.88237961983884, 38
1, 2588139, 1478519, 1109620, 11092851.526859684, 77, 37, 40, 312.72566376652986, 38
51, 2588255, 1478555, 1109700, 11093200.108663175, 116, 36, 80, 348.5818034911291, 38
1, 2588296, 1478596, 1109700, 11093466.35261662, 41, 41, 0, 266.24395344352433, 41
1, 2588330, 1478630, 1109700, 11093719.626256896, 34, 34, 0, 253.2736402766418, 34
1, 2588395, 1478665, 1109730, 11094018.66740834, 65, 35, 30, 299.04115144336777, 36
51, 2588483, 1478703, 1109780, 11094342.648839701, 88, 38, 50, 323.98143136087856, 39
1, 2588597, 1478747, 1109850, 11094690.406827392, 114, 44, 70, 347.75798769167545, 46
1, 2588624, 1478774, 1109850, 11094928.757533088, 27, 27, 0, 238.35070569547776, 27
51, 2588721, 1478821, 1109900, 11095262.08643236, 97, 47, 50, 333.3288992714996, 48
1, 2588761, 1478861, 1109900, 11095526.573118297, 40, 40, 0, 264.4866859365871, 40
1, 2588833, 1478893, 1109940, 11095833.368181322, 72, 32, 40, 306.79506302439404, 33
51, 2588930, 1478940, 1109990, 11096166.697080594, 97, 47, 50, 333.3288992714996, 48
1, 2589001, 1478981, 1110020, 11096473.275391413, 71, 41, 30, 306.57831081870995, 42
1, 2589042, 1479022, 1110020, 11096739.519344857, 41, 41, 0, 266.24395344352433, 41
1, 2589072, 1479052, 1110020, 11096984.554076789, 30, 30, 0, 245.0347319320716, 30
51, 2589209, 1479099, 1110110, 11097350.275398994, 137, 47, 90, 365.72132220485213, 49
1, 2589279, 1479139, 1110140, 11097655.626159845, 70, 40, 30, 305.3507608519078, 41
1, 2589322, 1479182, 1110140, 11097925.301120048, 43, 43, 0, 269.6749602031015, 43
1, 2589350, 1479210, 1110140, 11098165.933783427, 28, 28, 0, 240.63266337912057, 28
51, 2589442, 1479252, 1110190, 11098494.137884894, 92, 42, 50, 328.20410146824725, 43
1, 2589524, 1479294, 1110230, 11098812.559554737, 82, 42, 40, 318.42166984345636, 43
1, 2589561, 1479331, 1110230, 11099071.592126193, 37, 37, 0, 259.03257145596604, 37
1, 2589633, 1479373, 1110260, 11099379.387189217, 72, 42, 30, 307.79506302439404, 43
1, 2589701, 1479401, 1110300, 11099681.24936032, 68, 28, 40, 301.86217110259, 29
51, 2589818, 1479438, 1110380, 11100030.736177118, 117, 37, 80, 349.4868167986058, 39
1, 2589867, 1479487, 1110380, 11100310.111308224, 49, 49, 0, 279.3751311064591, 49
1, 2589939, 1479529, 1110410, 11100617.906371249, 72, 42, 30, 307.79506302439404, 43
51, 2590066, 1479566, 1110500, 11100975.206053548, 127, 37, 90, 357.2996822992933, 39
1, 2590103, 1479603, 1110500, 11101234.238625003, 37, 37, 0, 259.03257145596604, 37
1, 2590144, 1479644, 1110500, 11101500.482578447, 41, 41, 0, 266.24395344352433, 41
51, 2590265, 1479685, 1110580, 11101853.545057483, 121, 41, 80, 353.06247903554, 43
1, 2590345, 1479725, 1110620, 11102169.714813728, 80, 40, 40, 316.1697562442441, 41
1, 2590379, 1479759, 1110620, 11102422.988454005, 34, 34, 0, 253.2736402766418, 34
1, 2590417, 1479797, 1110620, 11102683.870833624, 38, 38, 0, 260.88237961983884, 38
51, 2590583, 1479843, 1110740, 11103069.315101258, 166, 46, 120, 385.4442676339201, 49
1, 2590622, 1479882, 1110740, 11103332.015041202, 39, 39, 0, 262.6999399439383, 39
1, 2590658, 1479918, 1110740, 11103589.164015481, 36, 36, 0, 257.1489742783178, 36
1, 2590737, 1479957, 1110780, 11103904.19476561, 79, 39, 40, 315.03075013013313, 40
51, 2590824, 1479994, 1110830, 11104227.102346608, 87, 37, 50, 322.9075809977351, 38
1, 2590864, 1480034, 1110830, 11104491.589032546, 40, 40, 0, 264.4866859365871, 40
1, 2590943, 1480083, 1110860, 11104807.619782675, 79, 49, 30, 316.03075013013313, 50
1, 2590991, 1480131, 1110860, 11105085.434585266, 48, 48, 0, 277.8148025904985, 48
51, 2591119, 1480169, 1110950, 11105443.593151368, 128, 38, 90, 358.1585661014858, 40
1, 2591152, 1480202, 1110950, 11105694.87132406, 33, 33, 0, 251.27817269284301, 33
1, 2591188, 1480238, 1110950, 11105952.02029834, 36, 36, 0, 257.1489742783178, 36
1, 2591273, 1480283, 1110990, 11106273.75732601, 85, 45, 40, 321.73702767108114, 46
51, 2591388, 1480318, 1111070, 11106621.429543072, 115, 35, 80, 347.6722170622053, 37
1, 2591431, 1480361, 1111070, 11106891.104503276, 43, 43, 0, 269.6749602031015, 43
1, 2591507, 1480397, 1111110, 11107202.66367565, 76, 36, 40, 311.5591723737189, 37
1, 2591542, 1480432, 1111110, 11107457.89360356, 35, 35, 0, 255.22992790977875, 35
51, 2591659, 1480469, 1111190, 11107807.380420359, 117, 37, 80, 349.4868167986058, 39
1, 2591698, 1480508, 1111190, 11108070.080360303, 39, 39, 0, 262.6999399439383, 39
1, 2591743, 1480553, 1111190, 11108343.082366714, 45, 45, 0, 273.00200641113514, 45
51, 2591907, 1480597, 1111310, 11108727.04055755, 164, 44, 120, 383.9581908363381, 47
1, 2591940, 1480630, 1111310, 11108978.318730243, 33, 33, 0, 251.27817269284301, 33
1, 2592012, 1480672, 1111340, 11109286.113793267, 72, 42, 30, 307.79506302439404, 43
1, 2592049, 1480709, 1111340, 11109545.146364722, 37, 37, 0, 259.03257145596604, 37
1, 2592129, 1480749, 1111380, 11109861.316120967, 80, 40, 40, 316.1697562442441, 41
51, 2592248, 1480788, 1111460, 11110212.59951617, 119, 39, 80, 351.28339520229764, 41
1, 2592320, 1480820, 1111500, 11110519.394579194, 72, 32, 40, 306.79506302439404, 33
1, 2592360, 1480860, 1111500, 11110783.881265132, 40, 40, 0, 264.4866859365871, 40
1, 2592406, 1480906, 1111500, 11111058.510333845, 46, 46, 0, 274.6290687140218, 46
51, 2592500, 1480950, 1111550, 11111388.784059694, 94, 44, 50, 330.273725847777, 45
1, 2592537, 1480987, 1111550, 11111647.81663115, 37, 37, 0, 259.03257145596604, 37
1, 2592612, 1481032, 1111580, 11111959.199726788, 75, 45, 30, 311.38309563827124, 46
1, 2592691, 1481071, 1111620, 11112274.230476918, 79, 39, 40, 315.03075013013313, 40
51, 2592771, 1481101, 1111670, 11112589.400233163, 80, 30, 50, 315.1697562442441, 31
1, 2592814, 1481144, 1111670, 11112859.075193366, 43, 43, 0, 269.6749602031015, 43
1, 2592927, 1481187, 1111740, 11113205.914237235, 113, 43, 70, 346.83904386951343, 45
51, 2593014, 1481224, 1111790, 11113528.821818233, 87, 37, 50, 322.9075809977351, 38
1, 2593082, 1481262, 1111820, 11113831.683989335, 68, 38, 30, 302.86217110259, 39
1, 2593120, 1481300, 1111820, 11114092.566368954, 38, 38, 0, 260.88237961983884, 38
1, 2593164, 1481344, 1111820, 11114363.917326644, 44, 44, 0, 271.35095769013947, 44
1, 2593248, 1481388, 1111860, 11114684.557337048, 84, 44, 40, 320.64001040350905, 45
51, 2593341, 1481431, 1111910, 11115013.799616955, 93, 43, 50, 329.24227990714814, 44
1, 2593374, 1481464, 1111910, 11115265.077789648, 33, 33, 0, 251.27817269284301, 33
1, 2593450, 1481510, 1111940, 11115577.63696202, 76, 46, 30, 312.5591723737189, 47
51, 2593543, 1481553, 1111990, 11115906.879241928, 93, 43, 50, 329.24227990714814, 44
1, 2593661, 1481601, 1112060, 11116258.266567098, 118, 48, 70, 351.3873251689181, 50
1, 2593696, 1481636, 1112060, 11116513.496495008, 35, 35, 0, 255.22992790977875, 35
1, 2593738, 1481678, 1112060, 11116781.46948451, 42, 42, 0, 267.97298950218305, 42
51, 2593901, 1481721, 1112180, 11117164.680907989, 163, 43, 120, 383.21142347822723, 46
1, 2593947, 1481767, 1112180, 11117439.309976703, 46, 46, 0, 274.6290687140218, 46
1, 2594009, 1481799, 1112210, 11117734.416603032, 62, 32, 30, 295.1066263296683, 33
1, 2594057, 1481847, 1112210, 11118012.231405623, 48, 48, 0, 277.8148025904985, 48
51, 2594220, 1481890, 1112330, 11118395.442829102, 163, 43, 120, 383.21142347822723, 46
1, 2594257, 1481927, 1112330, 11118654.475400558, 37, 37, 0, 259.03257145596604, 37
1, 2594300, 1481970, 1112330, 11118924.150360761, 43, 43, 0, 269.6749602031015, 43
51, 2594416, 1482006, 1112410, 11119272.732164253, 116, 36, 80, 348.5818034911291, 38
1, 2594503, 1482053, 1112450, 11119596.63974525, 87, 47, 40, 323.9075809977351, 48
1, 2594552, 1482102, 1112450, 11119876.014876356, 49, 49, 0, 279.3751311064591, 49
1, 2594593, 1482143, 1112450, 11120142.2588298, 41, 41, 0, 266.24395344352433, 41
51, 2594684, 1482184, 1112500, 11120469.417891739, 91, 41, 50, 327.1590619387661, 42
1, 2594750, 1482220, 1112530, 11120769.744880017, 66, 36, 30, 300.32698827717985, 37
1, 2594782, 1482252, 1112530, 11121018.986303017, 32, 32, 0, 249.24142300054422, 32
1, 2594868, 1482298, 1112570, 11121341.812467664, 86, 46, 40, 322.82616464756694, 47
1, 2594898, 1482328, 1112570, 11121586.847199596, 30, 30, 0, 245.0347319320716, 30
51, 2594984, 1482364, 1112620, 11121908.673364244, 86, 36, 50, 321.82616464756694, 37
1, 2595054, 1482404, 1112650, 11122214.024125095, 70, 40, 30, 305.3507608519078, 41
1, 2595134, 1482444, 1112690, 11122530.19388134, 80, 40, 40, 316.1697562442441, 41
1, 2595169, 1482479, 1112690, 11122785.42380925, 35, 35, 0, 255.22992790977875, 35
51, 2595298, 1482518, 1112780, 11123144.437409742, 129, 39, 90, 359.01360049114555, 41
1, 2595374, 1482564, 1112810, 11123456.996582115, 76, 46, 30, 312.5591723737189, 47
1, 2595455, 1482605, 1112850, 11123774.296582116, 81, 41, 40, 317.3, 42
1, 2595497, 1482647, 1112850, 11124042.269571617, 42, 42, 0, 267.97298950218305, 42
51, 2595610, 1482680, 1112930, 11124388.108615486, 113, 33, 80, 345.83904386951343, 35
1, 2595654, 1482724, 1112930, 11124659.459573176, 44, 44, 0, 271.35095769013947, 44
1, 2595736, 1482766, 1112970, 11124977.881243018, 82, 42, 40, 318.42166984345636, 43
51, 2595841, 1482821, 1113020, 11125319.089830313, 105, 55, 50, 341.208587294368, 56
1, 2595882, 1482862, 1113020, 11125585.333783757, 41, 41, 0, 266.24395344352433, 41
1, 2595921, 1482901, 1113020, 11125848.0337237, 39, 39, 0, 262.6999399439383, 39
1, 2595990, 1482940, 1113050, 11126152.14586541, 69, 39, 30, 304.1121417102006, 40
1, 2596077, 1482987, 1113090, 11126476.053446408, 87, 47, 40, 323.9075809977351, 48
51, 2596197, 1483027, 1113170, 11126828.228538373, 120, 40, 80, 352.1750919646873, 42
1, 2596237, 1483067, 1113170, 11127092.71522431, 40, 40, 0, 264.4866859365871, 40
1, 2596327, 1483117, 1113210, 11127419.822253134, 90, 50, 40, 327.1070288241023, 51
1, 2596391, 1483151, 1113240, 11127717.56496561, 64, 34, 30, 297.742712474619, 35
1, 2596428, 1483188, 1113240, 11127976.597537065, 37, 37, 0, 259.03257145596604, 37
51, 2596557, 1483227, 1113330, 11128335.611137556, 129, 39, 90, 359.01360049114555, 41
1, 2596593, 1483263, 1113330, 11128592.760111835, 36, 36, 0, 257.1489742783178, 36
1, 2596636, 1483306, 1113330, 11128862.435072038, 43, 43, 0, 269.6749602031015, 43
1, 2596714, 1483344, 1113370, 11129176.317858659, 78, 38, 40, 313.8827866200841, 39
51, 2596842, 1483392, 1113450, 11129535.476424761, 128, 48, 80, 359.1585661014858, 50
1, 2596878, 1483428, 1113450, 11129792.62539904, 36, 36, 0, 257.1489742783178, 36
1, 2596997, 1483477, 1113520, 11130144.908794243, 119, 49, 70, 352.28339520229764, 51
51, 2597091, 1483521, 1113570, 11130475.182520092, 94, 44, 50, 330.273725847777, 45
1, 2597164, 1483564, 1113600, 11130784.183798661, 73, 43, 30, 309.00127856917646, 44
1, 2597238, 1483598, 1113640, 11131093.38100743, 74, 34, 40, 309.1972087668518, 35
1, 2597276, 1483636, 1113640, 11131354.263387049, 38, 38, 0, 260.88237961983884, 38
51, 2597367, 1483677, 1113690, 11131681.422448987, 91, 41, 50, 327.1590619387661, 42
1, 2597408, 1483718, 1113690, 11131947.666402431, 41, 41, 0, 266.24395344352433, 41
