week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2597499, 1483769, 1113730, 11132275.82546437, 91, 51, 40, 328.1590619387661, 52
1, 2597574, 1483814, 1113760, 11132587.208560009, 75, 45, 30, 311.38309563827124, 46
1, 2597661, 1483861, 1113800, 11132911.116141006, 87, 47, 40, 323.9075809977351, 48
51, 2597779, 1483899, 1113880, 11133261.503466176, 118, 38, 80, 350.3873251689181, 40
1, 2597816, 1483936, 1113880, 11133520.536037631, 37, 37, 0, 259.03257145596604, 37
1, 2597903, 1483983, 1113920, 11133844.44361863, 87, 47, 40, 323.9075809977351, 48
51, 2597990, 1484020, 1113970, 11134167.351199627, 87, 37, 50, 322.9075809977351, 38
1, 2598028, 1484058, 1113970, 11134428.233579246, 38, 38, 0, 260.88237961983884, 38
1, 2598099, 1484099, 1114000, 11134734.811890066, 71, 41, 30, 306.57831081870995, 42
1, 2598180, 1484140, 1114040, 11135052.111890066, 81, 41, 40, 317.3, 42
1, 2598218, 1484178, 1114040, 11135312.994269686, 38, 38, 0, 260.88237961983884, 38
51, 2598313, 1484223, 1114090, 11135644.292833822, 95, 45, 50, 331.2985641352145, 46
1, 2598371, 1484251, 1114120, 11135933.95973593, 58, 28, 30, 289.66690210718946, 29
1, 2598454, 1484294, 1114160, 11136253.49468386, 83, 43, 40, 319.5349479292333, 44
51, 2598553, 1484343, 1114210, 11136588.828898413, 99, 49, 50, 335.33421455299043, 50
1, 2598630, 1484380, 1114250, 11136901.55456218, 77, 37, 40, 312.72566376652986, 38
1, 2598705, 1484425, 1114280, 11137212.937657818, 75, 45, 30, 311.38309563827124, 46
1, 2598747, 1484467, 1114280, 11137480.91064732, 42, 42, 0, 267.97298950218305, 42
1, 2598781, 1484501, 1114280, 11137734.184287596, 34, 34, 0, 253.2736402766418, 34
51, 2598911, 1484541, 1114370, 11138094.049125135, 130, 40, 90, 359.86483753851803, 42
1, 2598948, 1484578, 1114370, 11138353.08169659, 37, 37, 0, 259.03257145596604, 37
1, 2599014, 1484614, 1114400, 11138653.408684868, 66, 36, 30, 300.32698827717985, 37
1, 2599056, 1484656, 1114400, 11138921.38167437, 42, 42, 0, 267.97298950218305, 42
51, 2599174, 1484694, 1114480, 11139271.76899954, 118, 38, 80, 350.3873251689181, 40
1, 2599218, 1484738, 1114480, 11139543.11995723, 44, 44, 0, 271.35095769013947, 44
1, 2599338, 1484788, 1114550, 11139896.295049194, 120, 50, 70, 353.1750919646873, 52
1, 2599376, 1484826, 1114550, 11140157.177428814, 38, 38, 0, 260.88237961983884, 38
51, 2599488, 1484858, 1114630, 11140502.092741154, 112, 32, 80, 344.91531233955715, 34
1, 2599526, 1484896, 1114630, 11140762.975120774, 38, 38, 0, 260.88237961983884, 38
1, 2599589, 1484929, 1114660, 11141059.4064455, 63, 33, 30, 296.43132472612575, 34
1, 2599667, 1484967, 1114700, 11141373.28923212, 78, 38, 40, 313.8827866200841, 39
51, 2599752, 1485002, 1114750, 11141694.026259791, 85, 35, 50, 320.73702767108114, 36
1, 2599790, 1485040, 1114750, 11141954.90863941, 38, 38, 0, 260.88237961983884, 38
1, 2599823, 1485073, 1114750, 11142206.186812103, 33, 33, 0, 251.27817269284301, 33
1, 2599933, 1485113, 1114820, 11142550.23999615, 110, 40, 70, 344.0531840464366, 42
51, 2600028, 1485158, 1114870, 11142881.538560286, 95, 45, 50, 331.2985641352145, 46
1, 2600100, 1485190, 1114910, 11143188.33362331, 72, 32, 40, 306.79506302439404, 33
1, 2600173, 1485233, 1114940, 11143497.33490188, 73, 43, 30, 309.00127856917646, 44
1, 2600222, 1485282, 1114940, 11143776.710032986, 49, 49, 0, 279.3751311064591, 49
1, 2600307, 1485327, 1114980, 11144098.447060658, 85, 45, 40, 321.73702767108114, 46
51, 2600398, 1485368, 1115030, 11144425.606122596, 91, 41, 50, 327.1590619387661, 42
1, 2600434, 1485404, 1115030, 11144682.755096875, 36, 36, 0, 257.1489742783178, 36
1, 2600501, 1485441, 1115060, 11144984.355652133, 67, 37, 30, 301.6005552576305, 38
1, 2600577, 1485477, 1115100, 11145295.914824506, 76, 36, 40, 311.5591723737189, 37
51, 2600666, 1485516, 1115150, 11145620.96269007, 89, 39, 50, 325.0478655640733, 40
1, 2600705, 1485555, 1115150, 11145883.662630014, 39, 39, 0, 262.6999399439383, 39
1, 2600742, 1485592, 1115150, 11146142.69520147, 37, 37, 0, 259.03257145596604, 37
1, 2600779, 1485629, 1115150, 11146401.727772925, 37, 37, 0, 259.03257145596604, 37
51, 2600941, 1485671, 1115270, 11146784.189907426, 162, 42, 120, 382.4621345008163, 45
1, 2600981, 1485711, 1115270, 11147048.676593363, 40, 40, 0, 264.4866859365871, 40
1, 2601020, 1485750, 1115270, 11147311.376533307, 39, 39, 0, 262.6999399439383, 39
51, 2601101, 1485781, 1115320, 11147627.676533308, 81, 31, 50, 316.3, 32
1, 2601138, 1485818, 1115320, 11147886.709104763, 37, 37, 0, 259.03257145596604, 37
1, 2601222, 1485862, 1115360, 11148207.349115167, 84, 44, 40, 320.64001040350905, 45
1, 2601290, 1485900, 1115390, 11148510.21128627, 68, 38, 30, 302.86217110259, 39
51, 2601378, 1485938, 1115440, 11148834.19271763, 88, 38, 50, 323.98143136087856, 39
1, 2601450, 1485980, 1115470, 11149141.987780655, 72, 42, 30, 307.79506302439404, 43
1, 2601487, 1486017, 1115470, 11149401.02035211, 37, 37, 0, 259.03257145596604, 37
1, 2601599, 1486059, 1115540, 11149746.93566445, 112, 42, 70, 345.91531233955715, 44
1, 2601643, 1486103, 1115540, 11150018.28662214, 44, 44, 0, 271.35095769013947, 44
51, 2601769, 1486149, 1115620, 11150375.723518023, 126, 46, 80, 357.43689588345075, 48
1, 2601812, 1486192, 1115620, 11150645.398478227, 43, 43, 0, 269.6749602031015, 43
1, 2601854, 1486234, 1115620, 11150913.371467728, 42, 42, 0, 267.97298950218305, 42
51, 2601941, 1486271, 1115670, 11151236.279048726, 87, 37, 50, 322.9075809977351, 38
1, 2602029, 1486319, 1115710, 11151561.260480087, 88, 48, 40, 324.98143136087856, 49
1, 2602098, 1486358, 1115740, 11151865.372621797, 69, 39, 30, 304.1121417102006, 40
51, 2602192, 1486402, 1115790, 11152195.646347646, 94, 44, 50, 330.273725847777, 45
1, 2602227, 1486437, 1115790, 11152450.876275556, 35, 35, 0, 255.22992790977875, 35
1, 2602294, 1486474, 1115820, 11152752.476830814, 67, 37, 30, 301.6005552576305, 38
1, 2602369, 1486509, 1115860, 11153062.859926453, 75, 35, 40, 310.38309563827124, 36
51, 2602495, 1486555, 1115940, 11153420.296822336, 126, 46, 80, 357.43689588345075, 48
1, 2602530, 1486590, 1115940, 11153675.526750246, 35, 35, 0, 255.22992790977875, 35
1, 2602567, 1486627, 1115940, 11153934.559321702, 37, 37, 0, 259.03257145596604, 37
51, 2602655, 1486665, 1115990, 11154258.540753063, 88, 38, 50, 323.98143136087856, 39
1, 2602688, 1486698, 1115990, 11154509.818925755, 33, 33, 0, 251.27817269284301, 33
1, 2602802, 1486742, 1116060, 11154857.576913446, 114, 44, 70, 347.75798769167545, 46
1, 2602844, 1486784, 1116060, 11155125.549902948, 42, 42, 0, 267.97298950218305, 42
51, 2602969, 1486829, 1116140, 11155482.120055435, 125, 45, 80, 356.57015248821097, 47
1, 2603053, 1486873, 1116180, 11155802.760065839, 84, 44, 40, 320.64001040350905, 45
1, 2603124, 1486914, 1116210, 11156109.338376658, 71, 41, 30, 306.57831081870995, 42
51, 2603219, 1486959, 1116260, 11156440.636940794, 95, 45, 50, 331.2985641352145, 46
1, 2603308, 1487008, 1116300, 11156766.684806358, 89, 49, 40, 326.0478655640733, 50
1, 2603340, 1487040, 1116300, 11157015.926229358, 32, 32, 0, 249.24142300054422, 32
1, 2603383, 1487083, 1116300, 11157285.601189561, 43, 43, 0, 269.6749602031015, 43
51, 2603469, 1487119, 1116350, 11157607.42735421, 86, 36, 50, 321.82616464756694, 37
1, 2603588, 1487168, 1116420, 11157959.710749412, 119, 49, 70, 352.28339520229764, 51
1, 2603624, 1487204, 1116420, 11158216.85972369, 36, 36, 0, 257.1489742783178, 36
1, 2603660, 1487240, 1116420, 11158474.00869797, 36, 36, 0, 257.1489742783178, 36
1, 2603732, 1487282, 1116450, 11158781.803760994, 72, 42, 30, 307.79506302439404, 43
51, 2603861, 1487321, 1116540, 11159140.817361485, 129, 39, 90, 359.01360049114555, 41
1, 2603904, 1487364, 1116540, 11159410.492321689, 43, 43, 0, 269.6749602031015, 43
1, 2603950, 1487410, 1116540, 11159685.121390402, 46, 46, 0, 274.6290687140218, 46
1, 2604016, 1487446, 1116570, 11159985.44837868, 66, 36, 30, 300.32698827717985, 37
51, 2604108, 1487488, 1116620, 11160313.652480148, 92, 42, 50, 328.20410146824725, 43
1, 2604184, 1487524, 1116660, 11160625.211652521, 76, 36, 40, 311.5591723737189, 37
1, 2604219, 1487559, 1116660, 11160880.441580432, 35, 35, 0, 255.22992790977875, 35
1, 2604252, 1487592, 1116660, 11161131.719753124, 33, 33, 0, 251.27817269284301, 33
1, 2604363, 1487633, 1116730, 11161476.706471164, 111, 41, 70, 344.9867180408456, 43
51, 2604445, 1487665, 1116780, 11161794.128141006, 82, 32, 50, 317.42166984345636, 33
1, 2604484, 1487704, 1116780, 11162056.82808095, 39, 39, 0, 262.6999399439383, 39
1, 2604528, 1487748, 1116780, 11162328.17903864, 44, 44, 0, 271.35095769013947, 44
1, 2604573, 1487793, 1116780, 11162601.181045052, 45, 45, 0, 273.00200641113514, 45
51, 2604696, 1487836, 1116860, 11162956.005616313, 123, 43, 80, 354.8245712617827, 45
1, 2604779, 1487879, 1116900, 11163275.540564243, 83, 43, 40, 319.5349479292333, 44
1, 2604833, 1487903, 1116930, 11163559.521165326, 54, 24, 30, 283.9806010829534, 25
1, 2604872, 1487942, 1116930, 11163822.22110527, 39, 39, 0, 262.6999399439383, 39
1, 2604913, 1487983, 1116930, 11164088.465058714, 41, 41, 0, 266.24395344352433, 41
51, 2605003, 1488023, 1116980, 11164414.572087537, 90, 40, 50, 326.1070288241023, 41
1, 2605078, 1488058, 1117020, 11164724.955183176, 75, 35, 40, 310.38309563827124, 36
1, 2605149, 1488099, 1117050, 11165031.533493996, 71, 41, 30, 306.57831081870995, 42
51, 2605244, 1488144, 1117100, 11165362.832058132, 95, 45, 50, 331.2985641352145, 46
1, 2605308, 1488178, 1117130, 11165660.574770607, 64, 34, 30, 297.742712474619, 35
1, 2605390, 1488220, 1117170, 11165978.99644045, 82, 42, 40, 318.42166984345636, 43
1, 2605437, 1488267, 1117170, 11166255.22949032, 47, 47, 0, 276.2330498695885, 47
1, 2605483, 1488313, 1117170, 11166529.858559033, 46, 46, 0, 274.6290687140218, 46
51, 2605607, 1488347, 1117260, 11166884.557955582, 124, 34, 90, 354.6993965481514, 36
1, 2605682, 1488392, 1117290, 11167195.94105122, 75, 45, 30, 311.38309563827124, 46
1, 2605729, 1488439, 1117290, 11167472.17410109, 47, 47, 0, 276.2330498695885, 47
1, 2605766, 1488476, 1117290, 11167731.206672546, 37, 37, 0, 259.03257145596604, 37
51, 2605893, 1488513, 1117380, 11168088.506354844, 127, 37, 90, 357.2996822992933, 39
1, 2605931, 1488551, 1117380, 11168349.388734464, 38, 38, 0, 260.88237961983884, 38
1, 2606000, 1488590, 1117410, 11168653.500876173, 69, 39, 30, 304.1121417102006, 40
51, 2606085, 1488625, 1117460, 11168974.237903845, 85, 35, 50, 320.73702767108114, 36
1, 2606123, 1488663, 1117460, 11169235.120283464, 38, 38, 0, 260.88237961983884, 38
1, 2606223, 1488693, 1117530, 11169569.548049482, 100, 30, 70, 334.42776601683795, 32
51, 2606314, 1488734, 1117580, 11169896.70711142, 91, 41, 50, 327.1590619387661, 42
1, 2606363, 1488783, 1117580, 11170176.082242526, 49, 49, 0, 279.3751311064591, 49
1, 2606476, 1488826, 1117650, 11170522.921286395, 113, 43, 70, 346.83904386951343, 45
1, 2606517, 1488867, 1117650, 11170789.165239839, 41, 41, 0, 266.24395344352433, 41
51, 2606650, 1488910, 1117740, 11171151.56150888, 133, 43, 90, 362.3962690412072, 45
1, 2606719, 1488949, 1117770, 11171455.67365059, 69, 39, 30, 304.1121417102006, 40
1, 2606803, 1488993, 1117810, 11171776.313660994, 84, 44, 40, 320.64001040350905, 45
1, 2606873, 1489033, 1117840, 11172081.664421845, 70, 40, 30, 305.3507608519078, 41
1, 2606912, 1489072, 1117840, 11172344.36436179, 39, 39, 0, 262.6999399439383, 39
51, 2607008, 1489118, 1117890, 11172676.681277804, 96, 46, 50, 332.31691601465747, 47
1, 2607080, 1489160, 1117920, 11172984.476340828, 72, 42, 30, 307.79506302439404, 43
1, 2607158, 1489198, 1117960, 11173298.359127449, 78, 38, 40, 313.8827866200841, 39
1, 2607193, 1489233, 1117960, 11173553.58905536, 35, 35, 0, 255.22992790977875, 35
1, 2607238, 1489278, 1117960, 11173826.59106177, 45, 45, 0, 273.00200641113514, 45
51, 2607334, 1489324, 1118010, 11174158.907977786, 96, 46, 50, 332.31691601465747, 47
1, 2607408, 1489368, 1118040, 11174469.105186554, 74, 44, 30, 310.1972087668518, 45
1, 2607454, 1489414, 1118040, 11174743.734255267, 46, 46, 0, 274.6290687140218, 46
1, 2607566, 1489456, 1118110, 11175089.649567608, 112, 42, 70, 345.91531233955715, 44
1, 2607609, 1489499, 1118110, 11175359.324527811, 43, 43, 0, 269.6749602031015, 43
51, 2607702, 1489542, 1118160, 11175688.566807719, 93, 43, 50, 329.24227990714814, 44
1, 2607789, 1489589, 1118200, 11176012.474388717, 87, 47, 40, 323.9075809977351, 48
1, 2607861, 1489631, 1118230, 11176320.269451741, 72, 42, 30, 307.79506302439404, 43
1, 2607892, 1489662, 1118230, 11176567.430557918, 31, 31, 0, 247.1611061770567, 31
51, 2608001, 1489691, 1118310, 11176909.545189418, 109, 29, 80, 342.114631499574, 31
1, 2608082, 1489732, 1118350, 11177226.845189419, 81, 41, 40, 317.3, 42
1, 2608126, 1489776, 1118350, 11177498.196147108, 44, 44, 0, 271.35095769013947, 44
1, 2608163, 1489813, 1118350, 11177757.228718564, 37, 37, 0, 259.03257145596604, 37
1, 2608232, 1489852, 1118380, 11178061.340860274, 69, 39, 30, 304.1121417102006, 40
51, 2608325, 1489895, 1118430, 11178390.583140181, 93, 43, 50, 329.24227990714814, 44
1, 2608386, 1489926, 1118460, 11178684.351379449, 61, 31, 30, 293.7682392671241, 32
1, 2608471, 1489971, 1118500, 11179006.08840712, 85, 45, 40, 321.73702767108114, 46
51, 2608560, 1490010, 1118550, 11179331.136272684, 89, 39, 50, 325.0478655640733, 40
1, 2608596, 1490046, 1118550, 11179588.285246963, 36, 36, 0, 257.1489742783178, 36
1, 2608703, 1490083, 1118620, 11179929.507392233, 107, 37, 70, 341.2221452697031, 39
1, 2608739, 1490119, 1118620, 11180186.656366512, 36, 36, 0, 257.1489742783178, 36
51, 2608833, 1490163, 1118670, 11180516.93009236, 94, 44, 50, 330.273725847777, 45
1, 2608911, 1490211, 1118700, 11180831.812878981, 78, 48, 30, 314.8827866200841, 49
1, 2608990, 1490250, 1118740, 11181146.84362911, 79, 39, 40, 315.03075013013313, 40
1, 2609036, 1490296, 1118740, 11181421.472697824, 46, 46, 0, 274.6290687140218, 46
51, 2609125, 1490335, 1118790, 11181746.520563388, 89, 39, 50, 325.0478655640733, 40
1, 2609197, 1490377, 1118820, 11182054.315626413, 72, 42, 30, 307.79506302439404, 43
1, 2609279, 1490419, 1118860, 11182372.737296255, 82, 42, 40, 318.42166984345636, 43
1, 2609320, 1490460, 1118860, 11182638.9812497, 41, 41, 0, 266.24395344352433, 41
51, 2609413, 1490503, 1118910, 11182968.223529607, 93, 43, 50, 329.24227990714814, 44
1, 2609503, 1490553, 1118950, 11183295.33055843, 90, 50, 40, 327.1070288241023, 51
1, 2609540, 1490590, 1118950, 11183554.363129886, 37, 37, 0, 259.03257145596604, 37
1, 2609610, 1490630, 1118980, 11183859.713890737, 70, 40, 30, 305.3507608519078, 41
51, 2609701, 1490671, 1119030, 11184186.872952675, 91, 41, 50, 327.1590619387661, 42
1, 2609815, 1490715, 1119100, 11184534.630940367, 114, 44, 70, 347.75798769167545, 46
1, 2609851, 1490751, 1119100, 11184791.779914645, 36, 36, 0, 257.1489742783178, 36
1, 2609891, 1490791, 1119100, 11185056.266600583, 40, 40, 0, 264.4866859365871, 40
1, 2609935, 1490835, 1119100, 11185327.617558273, 44, 44, 0, 271.35095769013947, 44
51, 2610028, 1490878, 1119150, 11185656.85983818, 93, 43, 50, 329.24227990714814, 44
1, 2610140, 1490920, 1119220, 11186002.77515052, 112, 42, 70, 345.91531233955715, 44
1, 2610188, 1490968, 1119220, 11186280.589953111, 48, 48, 0, 277.8148025904985, 48
1, 2610225, 1491005, 1119220, 11186539.622524567, 37, 37, 0, 259.03257145596604, 37
51, 2610346, 1491046, 1119300, 11186892.685003603, 121, 41, 80, 353.06247903554, 43
1, 2610388, 1491088, 1119300, 11187160.657993104, 42, 42, 0, 267.97298950218305, 42
1, 2610479, 1491139, 1119340, 11187488.817055043, 91, 51, 40, 328.1590619387661, 52
1, 2610520, 1491180, 1119340, 11187755.061008487, 41, 41, 0, 266.24395344352433, 41
51, 2610618, 1491228, 1119390, 11188089.395636851, 98, 48, 50, 334.33462836457886, 49
1, 2610695, 1491275, 1119420, 11188403.121300617, 77, 47, 30, 313.72566376652986, 48
1, 2610770, 1491310, 1119460, 11188713.504396256, 75, 35, 40, 310.38309563827124, 36
1, 2610852, 1491362, 1119490, 11189032.926066099, 82, 52, 30, 319.42166984345636, 53
1, 2610894, 1491404, 1119490, 11189300.8990556, 42, 42, 0, 267.97298950218305, 42
51, 2610988, 1491448, 1119540, 11189631.172781449, 94, 44, 50, 330.273725847777, 45
1, 2611032, 1491492, 1119540, 11189902.523739139, 44, 44, 0, 271.35095769013947, 44
1, 2611072, 1491532, 1119540, 11190167.010425076, 40, 40, 0, 264.4866859365871, 40
1, 2611188, 1491578, 1119610, 11190516.592228567, 116, 46, 70, 349.5818034911291, 48
51, 2611272, 1491612, 1119660, 11190836.23223897, 84, 34, 50, 319.64001040350905, 35
1, 2611316, 1491656, 1119660, 11191107.58319666, 44, 44, 0, 271.35095769013947, 44
1, 2611358, 1491698, 1119660, 11191375.556186162, 42, 42, 0, 267.97298950218305, 42
1, 2611424, 1491734, 1119690, 11191675.88317444, 66, 36, 30, 300.32698827717985, 37
51, 2611506, 1491766, 1119740, 11191993.304844283, 82, 32, 50, 317.42166984345636, 33
1, 2611618, 1491808, 1119810, 11192339.220156623, 112, 42, 70, 345.91531233955715, 44
1, 2611665, 1491855, 1119810, 11192615.453206493, 47, 47, 0, 276.2330498695885, 47
1, 2611728, 1491888, 1119840, 11192911.884531219, 63, 33, 30, 296.43132472612575, 34
51, 2611815, 1491925, 1119890, 11193234.792112216, 87, 37, 50, 322.9075809977351, 38
1, 2611854, 1491964, 1119890, 11193497.49205216, 39, 39, 0, 262.6999399439383, 39
1, 2611934, 1492004, 1119930, 11193813.661808405, 80, 40, 40, 316.1697562442441, 41
1, 2611979, 1492049, 1119930, 11194086.663814817, 45, 45, 0, 273.00200641113514, 45
1, 2612016, 1492086, 1119930, 11194345.696386272, 37, 37, 0, 259.03257145596604, 37
51, 2612142, 1492132, 1120010, 11194703.133282155, 126, 46, 80, 357.43689588345075, 48
1, 2612186, 1492176, 1120010, 11194974.484239845, 44, 44, 0, 271.35095769013947, 44
1, 2612264, 1492214, 1120050, 11195288.367026465, 78, 38, 40, 313.8827866200841, 39
51, 2612351, 1492251, 1120100, 11195611.274607463, 87, 37, 50, 322.9075809977351, 38
1, 2612431, 1492291, 1120140, 11195927.444363708, 80, 40, 40, 316.1697562442441, 41
1, 2612503, 1492333, 1120170, 11196235.239426732, 72, 42, 30, 307.79506302439404, 43
1, 2612535, 1492365, 1120170, 11196484.480849732, 32, 32, 0, 249.24142300054422, 32
1, 2612607, 1492407, 1120200, 11196792.275912756, 72, 42, 30, 307.79506302439404, 43
51, 2612736, 1492446, 1120290, 11197151.289513247, 129, 39, 90, 359.01360049114555, 41
1, 2612776, 1492486, 1120290, 11197415.776199184, 40, 40, 0, 264.4866859365871, 40
1, 2612849, 1492529, 1120320, 11197724.777477754, 73, 43, 30, 309.00127856917646, 44
1, 2612929, 1492569, 1120360, 11198040.947234, 80, 40, 40, 316.1697562442441, 41
51, 2613017, 1492607, 1120410, 11198364.92866536, 88, 38, 50, 323.98143136087856, 39
1, 2613086, 1492646, 1120440, 11198669.04080707, 69, 39, 30, 304.1121417102006, 40
1, 2613138, 1492698, 1120440, 11198952.9757685, 52, 52, 0, 283.93496142826496, 52
1, 2613227, 1492747, 1120480, 11199279.023634063, 89, 49, 40, 326.0478655640733, 50
51, 2613319, 1492789, 1120530, 11199607.22773553, 92, 42, 50, 328.20410146824725, 43
1, 2613356, 1492826, 1120530, 11199866.260306986, 37, 37, 0, 259.03257145596604, 37
1, 2613464, 1492864, 1120600, 11200208.431286532, 108, 38, 70, 342.1709795470626, 40
51, 2613553, 1492903, 1120650, 11200533.479152096, 89, 39, 50, 325.0478655640733, 40
1, 2613583, 1492933, 1120650, 11200778.513884028, 30, 30, 0, 245.0347319320716, 30
1, 2613627, 1492977, 1120650, 11201049.864841718, 44, 44, 0, 271.35095769013947, 44
1, 2613705, 1493015, 1120690, 11201363.747628339, 78, 38, 40, 313.8827866200841, 39
1, 2613746, 1493056, 1120690, 11201629.991581783, 41, 41, 0, 266.24395344352433, 41
51, 2613869, 1493099, 1120770, 11201984.816153044, 123, 43, 80, 354.8245712617827, 45
1, 2613913, 1493143, 1120770, 11202256.167110734, 44, 44, 0, 271.35095769013947, 44
1, 2613956, 1493186, 1120770, 11202525.842070937, 43, 43, 0, 269.6749602031015, 43
51, 2614082, 1493222, 1120860, 11202882.27896682, 126, 36, 90, 356.43689588345075, 38
1, 2614114, 1493254, 1120860, 11203131.52038982, 32, 32, 0, 249.24142300054422, 32
1, 2614184, 1493294, 1120890, 11203436.87115067, 70, 40, 30, 305.3507608519078, 41
1, 2614232, 1493342, 1120890, 11203714.685953261, 48, 48, 0, 277.8148025904985, 48
51, 2614328, 1493388, 1120940, 11204047.002869276, 96, 46, 50, 332.31691601465747, 47
1, 2614417, 1493437, 1120980, 11204373.05073484, 89, 49, 40, 326.0478655640733, 50
1, 2614459, 1493479, 1120980, 11204641.023724342, 42, 42, 0, 267.97298950218305, 42
1, 2614535, 1493525, 1121010, 11204953.582896715, 76, 46, 30, 312.5591723737189, 47
51, 2614626, 1493566, 1121060, 11205280.741958654, 91, 41, 50, 327.1590619387661, 42
1, 2614671, 1493611, 1121060, 11205553.743965065, 45, 45, 0, 273.00200641113514, 45
1, 2614760, 1493660, 1121100, 11205879.79183063, 89, 49, 40, 326.0478655640733, 50
51, 2614844, 1493694, 1121150, 11206199.431841033, 84, 34, 50, 319.64001040350905, 35
1, 2614961, 1493741, 1121220, 11206549.918657832, 117, 47, 70, 350.4868167986058, 49
1, 2614995, 1493775, 1121220, 11206803.192298109, 34, 34, 0, 253.2736402766418, 34
51, 2615080, 1493810, 1121270, 11207123.92932578, 85, 35, 50, 320.73702767108114, 36
1, 2615196, 1493856, 1121340, 11207473.511129271, 116, 46, 70, 349.5818034911291, 48
1, 2615237, 1493897, 1121340, 11207739.755082715, 41, 41, 0, 266.24395344352433, 41
1, 2615299, 1493929, 1121370, 11208034.861709045, 62, 32, 30, 295.1066263296683, 33
51, 2615399, 1493979, 1121420, 11208371.189475061, 100, 50, 50, 336.327766016838, 51
1, 2615446, 1494026, 1121420, 11208647.42252493, 47, 47, 0, 276.2330498695885, 47
1, 2615549, 1494059, 1121490, 11208984.795774987, 103, 33, 70, 337.37325005549695, 35
51, 2615642, 1494102, 1121540, 11209314.038054895, 93, 43, 50, 329.24227990714814, 44
1, 2615677, 1494137, 1121540, 11209569.267982805, 35, 35, 0, 255.22992790977875, 35
1, 2615756, 1494176, 1121580, 11209884.298732935, 79, 39, 40, 315.03075013013313, 40
1, 2615837, 1494227, 1121610, 11210202.598732935, 81, 51, 30, 318.3, 52
1, 2615876, 1494266, 1121610, 11210465.29867288, 39, 39, 0, 262.6999399439383, 39
51, 2615967, 1494307, 1121660, 11210792.457734818, 91, 41, 50, 327.1590619387661, 42
1, 2616045, 1494345, 1121700, 11211106.340521438, 78, 38, 40, 313.8827866200841, 39
1, 2616084, 1494384, 1121700, 11211369.040461382, 39, 39, 0, 262.6999399439383, 39
1, 2616126, 1494426, 1121700, 11211637.013450883, 42, 42, 0, 267.97298950218305, 42
51, 2616242, 1494462, 1121780, 11211985.595254375, 116, 36, 80, 348.5818034911291, 38
1, 2616326, 1494506, 1121820, 11212306.235264778, 84, 44, 40, 320.64001040350905, 45
1, 2616374, 1494554, 1121820, 11212584.050067369, 48, 48, 0, 277.8148025904985, 48
1, 2616408, 1494588, 1121820, 11212837.323707646, 34, 34, 0, 253.2736402766418, 34
51, 2616573, 1494633, 1121940, 11213222.026171068, 165, 45, 120, 384.7024634215721, 48
1, 2616613, 1494673, 1121940, 11213486.512857005, 40, 40, 0, 264.4866859365871, 40
1, 2616658, 1494718, 1121940, 11213759.514863417, 45, 45, 0, 273.00200641113514, 45
51, 2616750, 1494760, 1121990, 11214087.718964884, 92, 42, 50, 328.20410146824725, 43
1, 2616784, 1494794, 1121990, 11214340.99260516, 34, 34, 0, 253.2736402766418, 34
1, 2616860, 1494840, 1122020, 11214653.551777534, 76, 46, 30, 312.5591723737189, 47
1, 2616941, 1494881, 1122060, 11214970.851777535, 81, 41, 40, 317.3, 42
51, 2617067, 1494927, 1122140, 11215328.288673418, 126, 46, 80, 357.43689588345075, 48
1, 2617114, 1494974, 1122140, 11215604.521723287, 47, 47, 0, 276.2330498695885, 47
1, 2617152, 1495012, 1122140, 11215865.404102907, 38, 38, 0, 260.88237961983884, 38
1, 2617234, 1495054, 1122180, 11216183.82577275, 82, 42, 40, 318.42166984345636, 43
51, 2617323, 1495093, 1122230, 11216508.873638313, 89, 39, 50, 325.0478655640733, 40
1, 2617398, 1495138, 1122260, 11216820.256733952, 75, 45, 30, 311.38309563827124, 46
1, 2617426, 1495166, 1122260, 11217060.88939733, 28, 28, 0, 240.63266337912057, 28
1, 2617468, 1495208, 1122260, 11217328.862386832, 42, 42, 0, 267.97298950218305, 42
51, 2617563, 1495253, 1122310, 11217660.160950968, 95, 45, 50, 331.2985641352145, 46
1, 2617635, 1495285, 1122350, 11217966.956013992, 72, 32, 40, 306.79506302439404, 33
1, 2617668, 1495318, 1122350, 11218218.234186685, 33, 33, 0, 251.27817269284301, 33
