week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2617742, 1495362, 1122380, 11218528.431395452, 74, 44, 30, 310.1972087668518, 45
51, 2617872, 1495402, 1122470, 11218888.29623299, 130, 40, 90, 359.86483753851803, 42
1, 2617922, 1495452, 1122470, 11219169.211027838, 50, 50, 0, 280.9147948472494, 50
1, 2618001, 1495501, 1122500, 11219485.241777968, 79, 49, 30, 316.03075013013313, 50
1, 2618039, 1495539, 1122500, 11219746.124157587, 38, 38, 0, 260.88237961983884, 38
51, 2618123, 1495573, 1122550, 11220065.76416799, 84, 34, 50, 319.64001040350905, 35
1, 2618197, 1495607, 1122590, 11220374.961376758, 74, 34, 40, 309.1972087668518, 35
1, 2618252, 1495662, 1122590, 11220663.288358292, 55, 55, 0, 288.32698153315005, 55
1, 2618287, 1495697, 1122590, 11220918.518286202, 35, 35, 0, 255.22992790977875, 35
51, 2618442, 1495732, 1122710, 11221295.66243874, 155, 35, 120, 377.14415253747273, 38
1, 2618486, 1495776, 1122710, 11221567.013396429, 44, 44, 0, 271.35095769013947, 44
1, 2618530, 1495820, 1122710, 11221838.364354119, 44, 44, 0, 271.35095769013947, 44
1, 2618606, 1495856, 1122750, 11222149.923526492, 76, 36, 40, 311.5591723737189, 37
51, 2618703, 1495903, 1122800, 11222483.252425764, 97, 47, 50, 333.3288992714996, 48
1, 2618779, 1495949, 1122830, 11222795.811598137, 76, 46, 30, 312.5591723737189, 47
1, 2618818, 1495988, 1122830, 11223058.51153808, 39, 39, 0, 262.6999399439383, 39
1, 2618865, 1496035, 1122830, 11223334.74458795, 47, 47, 0, 276.2330498695885, 47
51, 2618990, 1496080, 1122910, 11223691.314740438, 125, 45, 80, 356.57015248821097, 47
1, 2619066, 1496116, 1122950, 11224002.873912811, 76, 36, 40, 311.5591723737189, 37
1, 2619106, 1496156, 1122950, 11224267.360598749, 40, 40, 0, 264.4866859365871, 40
1, 2619146, 1496196, 1122950, 11224531.847284686, 40, 40, 0, 264.4866859365871, 40
1, 2619212, 1496232, 1122980, 11224832.174272964, 66, 36, 30, 300.32698827717985, 37
51, 2619341, 1496271, 1123070, 11225191.187873455, 129, 39, 90, 359.01360049114555, 41
1, 2619379, 1496309, 1123070, 11225452.070253074, 38, 38, 0, 260.88237961983884, 38
1, 2619463, 1496353, 1123110, 11225772.710263478, 84, 44, 40, 320.64001040350905, 45
1, 2619502, 1496392, 1123110, 11226035.410203421, 39, 39, 0, 262.6999399439383, 39
51, 2619671, 1496441, 1123230, 11226423.065330967, 169, 49, 120, 387.65512754639894, 52
1, 2619714, 1496484, 1123230, 11226692.74029117, 43, 43, 0, 269.6749602031015, 43
1, 2619759, 1496529, 1123230, 11226965.742297582, 45, 45, 0, 273.00200641113514, 45
1, 2619795, 1496565, 1123230, 11227222.891271861, 36, 36, 0, 257.1489742783178, 36
51, 2619958, 1496608, 1123350, 11227606.10269534, 163, 43, 120, 383.21142347822723, 46
1, 2619998, 1496648, 1123350, 11227870.589381278, 40, 40, 0, 264.4866859365871, 40
1, 2620069, 1496689, 1123380, 11228177.167692097, 71, 41, 30, 306.57831081870995, 42
51, 2620207, 1496737, 1123470, 11228543.71162165, 138, 48, 90, 366.54392955194305, 50
1, 2620249, 1496779, 1123470, 11228811.684611151, 42, 42, 0, 267.97298950218305, 42
1, 2620284, 1496814, 1123470, 11229066.914539061, 35, 35, 0, 255.22992790977875, 35
1, 2620367, 1496857, 1123510, 11229386.449486991, 83, 43, 40, 319.5349479292333, 44
51, 2620488, 1496898, 1123590, 11229739.511966027, 121, 41, 80, 353.06247903554, 43
1, 2620529, 1496939, 1123590, 11230005.755919471, 41, 41, 0, 266.24395344352433, 41
1, 2620570, 1496980, 1123590, 11230271.999872915, 41, 41, 0, 266.24395344352433, 41
1, 2620642, 1497022, 1123620, 11230579.79493594, 72, 42, 30, 307.79506302439404, 43
1, 2620684, 1497064, 1123620, 11230847.767925441, 42, 42, 0, 267.97298950218305, 42
51, 2620810, 1497100, 1123710, 11231204.204821324, 126, 36, 90, 356.43689588345075, 38
1, 2620853, 1497143, 1123710, 11231473.879781527, 43, 43, 0, 269.6749602031015, 43
1, 2620930, 1497190, 1123740, 11231787.605445294, 77, 47, 30, 313.72566376652986, 48
1, 2620969, 1497229, 1123740, 11232050.305385238, 39, 39, 0, 262.6999399439383, 39
51, 2621054, 1497264, 1123790, 11232371.042412909, 85, 35, 50, 320.73702767108114, 36
1, 2621142, 1497312, 1123830, 11232696.02384427, 88, 48, 40, 324.98143136087856, 49
1, 2621181, 1497351, 1123830, 11232958.723784214, 39, 39, 0, 262.6999399439383, 39
1, 2621230, 1497400, 1123830, 11233238.09891532, 49, 49, 0, 279.3751311064591, 49
51, 2621390, 1497440, 1123950, 11233619.054797327, 160, 40, 120, 380.95588200778457, 43
1, 2621434, 1497484, 1123950, 11233890.405755017, 44, 44, 0, 271.35095769013947, 44
1, 2621510, 1497520, 1123990, 11234201.96492739, 76, 36, 40, 311.5591723737189, 37
1, 2621550, 1497560, 1123990, 11234466.451613327, 40, 40, 0, 264.4866859365871, 40
1, 2621580, 1497590, 1123990, 11234711.48634526, 30, 30, 0, 245.0347319320716, 30
51, 2621735, 1497625, 1124110, 11235088.630497796, 155, 35, 120, 377.14415253747273, 38
1, 2621771, 1497661, 1124110, 11235345.779472075, 36, 36, 0, 257.1489742783178, 36
1, 2621804, 1497694, 1124110, 11235597.057644768, 33, 33, 0, 251.27817269284301, 33
1, 2621846, 1497736, 1124110, 11235865.03063427, 42, 42, 0, 267.97298950218305, 42
51, 2621925, 1497765, 1124160, 11236179.061384398, 79, 29, 50, 314.03075013013313, 30
1, 2621997, 1497797, 1124200, 11236485.856447423, 72, 32, 40, 306.79506302439404, 33
1, 2622070, 1497840, 1124230, 11236794.857725993, 73, 43, 30, 309.00127856917646, 44
1, 2622104, 1497874, 1124230, 11237048.13136627, 34, 34, 0, 253.2736402766418, 34
51, 2622203, 1497923, 1124280, 11237383.465580823, 99, 49, 50, 335.33421455299043, 50
1, 2622241, 1497961, 1124280, 11237644.347960442, 38, 38, 0, 260.88237961983884, 38
1, 2622279, 1497999, 1124280, 11237905.230340062, 38, 38, 0, 260.88237961983884, 38
1, 2622365, 1498045, 1124320, 11238228.05650471, 86, 46, 40, 322.82616464756694, 47
1, 2622431, 1498081, 1124350, 11238528.383492988, 66, 36, 30, 300.32698827717985, 37
51, 2622514, 1498114, 1124400, 11238846.918440918, 83, 33, 50, 318.5349479292333, 34
1, 2622557, 1498157, 1124400, 11239116.593401121, 43, 43, 0, 269.6749602031015, 43
1, 2622642, 1498202, 1124440, 11239438.330428792, 85, 45, 40, 321.73702767108114, 46
1, 2622679, 1498239, 1124440, 11239697.363000248, 37, 37, 0, 259.03257145596604, 37
51, 2622796, 1498276, 1124520, 11240046.849817047, 117, 37, 80, 349.4868167986058, 39
1, 2622878, 1498318, 1124560, 11240365.27148689, 82, 42, 40, 318.42166984345636, 43
1, 2622952, 1498362, 1124590, 11240675.468695657, 74, 44, 30, 310.1972087668518, 45
1, 2622990, 1498400, 1124590, 11240936.351075277, 38, 38, 0, 260.88237961983884, 38
51, 2623089, 1498449, 1124640, 11241271.68528983, 99, 49, 50, 335.33421455299043, 50
1, 2623163, 1498483, 1124680, 11241580.882498598, 74, 34, 40, 309.1972087668518, 35
1, 2623231, 1498521, 1124710, 11241883.7446697, 68, 38, 30, 302.86217110259, 39
1, 2623275, 1498565, 1124710, 11242155.09562739, 44, 44, 0, 271.35095769013947, 44
51, 2623360, 1498600, 1124760, 11242475.832655061, 85, 35, 50, 320.73702767108114, 36
1, 2623445, 1498645, 1124800, 11242797.569682732, 85, 45, 40, 321.73702767108114, 46
1, 2623513, 1498683, 1124830, 11243100.431853835, 68, 38, 30, 302.86217110259, 39
51, 2623612, 1498732, 1124880, 11243435.766068388, 99, 49, 50, 335.33421455299043, 50
1, 2623653, 1498773, 1124880, 11243702.010021832, 41, 41, 0, 266.24395344352433, 41
1, 2623716, 1498806, 1124910, 11243998.441346558, 63, 33, 30, 296.43132472612575, 34
1, 2623787, 1498837, 1124950, 11244304.019657377, 71, 31, 40, 305.57831081870995, 32
51, 2623888, 1498888, 1125000, 11244641.335045349, 101, 51, 50, 337.31538797227006, 52
1, 2623918, 1498918, 1125000, 11244886.36977728, 30, 30, 0, 245.0347319320716, 30
1, 2623960, 1498960, 1125000, 11245154.342766782, 42, 42, 0, 267.97298950218305, 42
1, 2624066, 1498996, 1125070, 11245494.610810392, 106, 36, 70, 340.2680436096278, 38
51, 2624158, 1499038, 1125120, 11245822.81491186, 92, 42, 50, 328.20410146824725, 43
1, 2624204, 1499084, 1125120, 11246097.443980573, 46, 46, 0, 274.6290687140218, 46
1, 2624245, 1499125, 1125120, 11246363.687934017, 41, 41, 0, 266.24395344352433, 41
1, 2624330, 1499170, 1125160, 11246685.424961688, 85, 45, 40, 321.73702767108114, 46
51, 2624451, 1499211, 1125240, 11247038.487440724, 121, 41, 80, 353.06247903554, 43
1, 2624492, 1499252, 1125240, 11247304.731394168, 41, 41, 0, 266.24395344352433, 41
1, 2624534, 1499294, 1125240, 11247572.70438367, 42, 42, 0, 267.97298950218305, 42
51, 2624652, 1499332, 1125320, 11247923.091708839, 118, 38, 80, 350.3873251689181, 40
1, 2624739, 1499379, 1125360, 11248246.999289837, 87, 47, 40, 323.9075809977351, 48
1, 2624781, 1499421, 1125360, 11248514.972279338, 42, 42, 0, 267.97298950218305, 42
51, 2624874, 1499464, 1125410, 11248844.214559246, 93, 43, 50, 329.24227990714814, 44
1, 2624943, 1499493, 1125450, 11249147.326700956, 69, 29, 40, 303.1121417102006, 30
1, 2625008, 1499528, 1125480, 11249446.3678524, 65, 35, 30, 299.04115144336777, 36
1, 2625058, 1499578, 1125480, 11249727.282647246, 50, 50, 0, 280.9147948472494, 50
51, 2625214, 1499614, 1125600, 11250105.19453155, 156, 36, 120, 377.9118843049396, 39
1, 2625259, 1499659, 1125600, 11250378.196537962, 45, 45, 0, 273.00200641113514, 45
1, 2625285, 1499685, 1125600, 11250614.206624398, 26, 26, 0, 236.01008643532256, 26
1, 2625362, 1499722, 1125640, 11250926.932288164, 77, 37, 40, 312.72566376652986, 38
1, 2625406, 1499766, 1125640, 11251198.283245854, 44, 44, 0, 271.35095769013947, 44
51, 2625501, 1499811, 1125690, 11251529.58180999, 95, 45, 50, 331.2985641352145, 46
1, 2625580, 1499860, 1125720, 11251845.61256012, 79, 49, 30, 316.03075013013313, 50
1, 2625618, 1499898, 1125720, 11252106.494939739, 38, 38, 0, 260.88237961983884, 38
1, 2625700, 1499940, 1125760, 11252424.916609582, 82, 42, 40, 318.42166984345636, 43
1, 2625738, 1499978, 1125760, 11252685.798989201, 38, 38, 0, 260.88237961983884, 38
51, 2625868, 1500018, 1125850, 11253045.66382674, 130, 40, 90, 359.86483753851803, 42
1, 2625903, 1500053, 1125850, 11253300.89375465, 35, 35, 0, 255.22992790977875, 35
1, 2625975, 1500095, 1125880, 11253608.688817674, 72, 42, 30, 307.79506302439404, 43
51, 2626101, 1500131, 1125970, 11253965.125713557, 126, 36, 90, 356.43689588345075, 38
1, 2626140, 1500170, 1125970, 11254227.8256535, 39, 39, 0, 262.6999399439383, 39
1, 2626218, 1500208, 1126010, 11254541.708440121, 78, 38, 40, 313.8827866200841, 39
1, 2626260, 1500250, 1126010, 11254809.681429623, 42, 42, 0, 267.97298950218305, 42
51, 2626380, 1500290, 1126090, 11255161.856521588, 120, 40, 80, 352.1750919646873, 42
1, 2626416, 1500326, 1126090, 11255419.005495867, 36, 36, 0, 257.1489742783178, 36
1, 2626475, 1500355, 1126120, 11255710.054296114, 59, 29, 30, 291.0488002476036, 30
1, 2626550, 1500390, 1126160, 11256020.437391752, 75, 35, 40, 310.38309563827124, 36
51, 2626642, 1500432, 1126210, 11256348.64149322, 92, 42, 50, 328.20410146824725, 43
1, 2626723, 1500473, 1126250, 11256665.94149322, 81, 41, 40, 317.3, 42
1, 2626750, 1500500, 1126250, 11256904.292198917, 27, 27, 0, 238.35070569547776, 27
1, 2626812, 1500532, 1126280, 11257199.398825247, 62, 32, 30, 295.1066263296683, 33
1, 2626847, 1500567, 1126280, 11257454.628753157, 35, 35, 0, 255.22992790977875, 35
51, 2626978, 1500608, 1126370, 11257815.341081373, 131, 41, 90, 360.7123282155055, 43
1, 2627021, 1500651, 1126370, 11258085.016041577, 43, 43, 0, 269.6749602031015, 43
1, 2627056, 1500686, 1126370, 11258340.245969487, 35, 35, 0, 255.22992790977875, 35
1, 2627096, 1500726, 1126370, 11258604.732655425, 40, 40, 0, 264.4866859365871, 40
51, 2627204, 1500754, 1126450, 11258945.903634971, 108, 28, 80, 341.1709795470626, 30
1, 2627250, 1500800, 1126450, 11259220.532703685, 46, 46, 0, 274.6290687140218, 46
1, 2627368, 1500848, 1126520, 11259571.920028854, 118, 48, 70, 351.3873251689181, 50
1, 2627413, 1500893, 1126520, 11259844.922035266, 45, 45, 0, 273.00200641113514, 45
1, 2627453, 1500933, 1126520, 11260109.408721203, 40, 40, 0, 264.4866859365871, 40
51, 2627547, 1500977, 1126570, 11260439.682447052, 94, 44, 50, 330.273725847777, 45
1, 2627602, 1501032, 1126570, 11260728.009428585, 55, 55, 0, 288.32698153315005, 55
1, 2627682, 1501072, 1126610, 11261044.17918483, 80, 40, 40, 316.1697562442441, 41
1, 2627748, 1501108, 1126640, 11261344.506173108, 66, 36, 30, 300.32698827717985, 37
1, 2627786, 1501146, 1126640, 11261605.388552727, 38, 38, 0, 260.88237961983884, 38
51, 2627875, 1501185, 1126690, 11261930.436418291, 89, 39, 50, 325.0478655640733, 40
1, 2627979, 1501219, 1126760, 11262268.780105049, 104, 34, 70, 338.343686757474, 36
1, 2628023, 1501263, 1126760, 11262540.131062739, 44, 44, 0, 271.35095769013947, 44
1, 2628094, 1501304, 1126790, 11262846.709373558, 71, 41, 30, 306.57831081870995, 42
51, 2628180, 1501340, 1126840, 11263168.535538206, 86, 36, 50, 321.82616464756694, 37
1, 2628223, 1501383, 1126840, 11263438.21049841, 43, 43, 0, 269.6749602031015, 43
1, 2628273, 1501433, 1126840, 11263719.125293257, 50, 50, 0, 280.9147948472494, 50
1, 2628383, 1501473, 1126910, 11264063.178477304, 110, 40, 70, 344.0531840464366, 42
51, 2628472, 1501512, 1126960, 11264388.226342868, 89, 39, 50, 325.0478655640733, 40
1, 2628520, 1501560, 1126960, 11264666.041145459, 48, 48, 0, 277.8148025904985, 48
1, 2628601, 1501601, 1127000, 11264983.34114546, 81, 41, 40, 317.3, 42
1, 2628649, 1501649, 1127000, 11265261.15594805, 48, 48, 0, 277.8148025904985, 48
51, 2628741, 1501691, 1127050, 11265589.360049518, 92, 42, 50, 328.20410146824725, 43
1, 2628807, 1501727, 1127080, 11265889.687037796, 66, 36, 30, 300.32698827717985, 37
1, 2628887, 1501767, 1127120, 11266205.85679404, 80, 40, 40, 316.1697562442441, 41
1, 2628926, 1501806, 1127120, 11266468.556733985, 39, 39, 0, 262.6999399439383, 39
51, 2629052, 1501852, 1127200, 11266825.993629867, 126, 46, 80, 357.43689588345075, 48
1, 2629089, 1501889, 1127200, 11267085.026201323, 37, 37, 0, 259.03257145596604, 37
1, 2629129, 1501929, 1127200, 11267349.51288726, 40, 40, 0, 264.4866859365871, 40
1, 2629176, 1501976, 1127200, 11267625.74593713, 47, 47, 0, 276.2330498695885, 47
1, 2629255, 1502015, 1127240, 11267940.776687259, 79, 39, 40, 315.03075013013313, 40
51, 2629368, 1502048, 1127320, 11268286.615731128, 113, 33, 80, 345.83904386951343, 35
1, 2629401, 1502081, 1127320, 11268537.89390382, 33, 33, 0, 251.27817269284301, 33
1, 2629481, 1502121, 1127360, 11268854.063660065, 80, 40, 40, 316.1697562442441, 41
1, 2629522, 1502162, 1127360, 11269120.307613509, 41, 41, 0, 266.24395344352433, 41
1, 2629560, 1502200, 1127360, 11269381.189993128, 38, 38, 0, 260.88237961983884, 38
51, 2629685, 1502245, 1127440, 11269737.760145616, 125, 45, 80, 356.57015248821097, 47
1, 2629714, 1502274, 1127440, 11269980.619724326, 29, 29, 0, 242.8595787106084, 29
1, 2629748, 1502308, 1127440, 11270233.893364603, 34, 34, 0, 253.2736402766418, 34
1, 2629863, 1502353, 1127510, 11270582.565581664, 115, 45, 70, 348.6722170622053, 47
1, 2629909, 1502399, 1127510, 11270857.194650378, 46, 46, 0, 274.6290687140218, 46
51, 2630005, 1502445, 1127560, 11271189.511566393, 96, 46, 50, 332.31691601465747, 47
1, 2630088, 1502488, 1127600, 11271509.046514323, 83, 43, 40, 319.5349479292333, 44
1, 2630123, 1502523, 1127600, 11271764.276442233, 35, 35, 0, 255.22992790977875, 35
1, 2630193, 1502563, 1127630, 11272069.627203085, 70, 40, 30, 305.3507608519078, 41
51, 2630279, 1502599, 1127680, 11272391.453367732, 86, 36, 50, 321.82616464756694, 37
1, 2630330, 1502650, 1127680, 11272673.887879511, 51, 51, 0, 282.43451177837886, 51
1, 2630370, 1502690, 1127680, 11272938.374565449, 40, 40, 0, 264.4866859365871, 40
51, 2630492, 1502722, 1127770, 11273291.320184002, 122, 32, 90, 352.9456185537469, 34
1, 2630560, 1502760, 1127800, 11273594.182355104, 68, 38, 30, 302.86217110259, 39
1, 2630601, 1502801, 1127800, 11273860.426308548, 41, 41, 0, 266.24395344352433, 41
1, 2630677, 1502837, 1127840, 11274171.985480921, 76, 36, 40, 311.5591723737189, 37
51, 2630760, 1502870, 1127890, 11274490.520428851, 83, 33, 50, 318.5349479292333, 34
1, 2630841, 1502921, 1127920, 11274808.820428852, 81, 51, 30, 318.3, 52
1, 2630875, 1502955, 1127920, 11275062.094069129, 34, 34, 0, 253.2736402766418, 34
1, 2630947, 1502997, 1127950, 11275369.889132153, 72, 42, 30, 307.79506302439404, 43
51, 2631072, 1503032, 1128040, 11275725.45928464, 125, 35, 90, 355.57015248821097, 37
1, 2631112, 1503072, 1128040, 11275989.945970578, 40, 40, 0, 264.4866859365871, 40
1, 2631141, 1503101, 1128040, 11276232.805549288, 29, 29, 0, 242.8595787106084, 29
51, 2631232, 1503142, 1128090, 11276559.964611227, 91, 41, 50, 327.1590619387661, 42
1, 2631314, 1503184, 1128130, 11276878.38628107, 82, 42, 40, 318.42166984345636, 43
1, 2631382, 1503222, 1128160, 11277181.248452172, 68, 38, 30, 302.86217110259, 39
1, 2631423, 1503263, 1128160, 11277447.492405616, 41, 41, 0, 266.24395344352433, 41
1, 2631503, 1503303, 1128200, 11277763.66216186, 80, 40, 40, 316.1697562442441, 41
51, 2631593, 1503343, 1128250, 11278089.769190684, 90, 40, 50, 326.1070288241023, 41
1, 2631627, 1503377, 1128250, 11278343.04283096, 34, 34, 0, 253.2736402766418, 34
1, 2631706, 1503416, 1128290, 11278658.07358109, 79, 39, 40, 315.03075013013313, 40
1, 2631786, 1503466, 1128320, 11278975.243337335, 80, 50, 30, 317.1697562442441, 51
51, 2631887, 1503517, 1128370, 11279312.558725307, 101, 51, 50, 337.31538797227006, 52
1, 2631930, 1503560, 1128370, 11279582.23368551, 43, 43, 0, 269.6749602031015, 43
1, 2631975, 1503605, 1128370, 11279855.235691922, 45, 45, 0, 273.00200641113514, 45
1, 2632048, 1503638, 1128410, 11280163.236970492, 73, 33, 40, 308.00127856917646, 34
51, 2632163, 1503673, 1128490, 11280510.909187553, 115, 35, 80, 347.6722170622053, 37
1, 2632205, 1503715, 1128490, 11280778.882177055, 42, 42, 0, 267.97298950218305, 42
1, 2632313, 1503753, 1128560, 11281121.053156601, 108, 38, 70, 342.1709795470626, 40
1, 2632349, 1503789, 1128560, 11281378.20213088, 36, 36, 0, 257.1489742783178, 36
51, 2632447, 1503837, 1128610, 11281712.536759244, 98, 48, 50, 334.33462836457886, 49
1, 2632526, 1503876, 1128650, 11282027.567509374, 79, 39, 40, 315.03075013013313, 40
1, 2632566, 1503916, 1128650, 11282292.05419531, 40, 40, 0, 264.4866859365871, 40
1, 2632643, 1503963, 1128680, 11282605.779859077, 77, 47, 30, 313.72566376652986, 48
51, 2632766, 1503996, 1128770, 11282959.604430338, 123, 33, 90, 353.8245712617827, 35
1, 2632796, 1504026, 1128770, 11283204.63916227, 30, 30, 0, 245.0347319320716, 30
1, 2632827, 1504057, 1128770, 11283451.800268447, 31, 31, 0, 247.1611061770567, 31
1, 2632902, 1504092, 1128810, 11283762.183364086, 75, 35, 40, 310.38309563827124, 36
1, 2632938, 1504128, 1128810, 11284019.332338365, 36, 36, 0, 257.1489742783178, 36
51, 2633056, 1504166, 1128890, 11284369.719663534, 118, 38, 80, 350.3873251689181, 40
1, 2633098, 1504208, 1128890, 11284637.692653036, 42, 42, 0, 267.97298950218305, 42
1, 2633160, 1504240, 1128920, 11284932.799279366, 62, 32, 30, 295.1066263296683, 33
1, 2633244, 1504284, 1128960, 11285253.43928977, 84, 44, 40, 320.64001040350905, 45
51, 2633335, 1504325, 1129010, 11285580.598351708, 91, 41, 50, 327.1590619387661, 42
1, 2633365, 1504355, 1129010, 11285825.63308364, 30, 30, 0, 245.0347319320716, 30
1, 2633430, 1504390, 1129040, 11286124.674235083, 65, 35, 30, 299.04115144336777, 36
1, 2633461, 1504421, 1129040, 11286371.83534126, 31, 31, 0, 247.1611061770567, 31
1, 2633545, 1504465, 1129080, 11286692.475351663, 84, 44, 40, 320.64001040350905, 45
51, 2633641, 1504511, 1129130, 11287024.792267678, 96, 46, 50, 332.31691601465747, 47
1, 2633691, 1504561, 1129130, 11287305.707062526, 50, 50, 0, 280.9147948472494, 50
1, 2633758, 1504598, 1129160, 11287607.307617784, 67, 37, 30, 301.6005552576305, 38
1, 2633793, 1504633, 1129160, 11287862.537545694, 35, 35, 0, 255.22992790977875, 35
1, 2633829, 1504669, 1129160, 11288119.686519973, 36, 36, 0, 257.1489742783178, 36
51, 2633953, 1504703, 1129250, 11288474.385916522, 124, 34, 90, 354.6993965481514, 36
1, 2634002, 1504752, 1129250, 11288753.761047628, 49, 49, 0, 279.3751311064591, 49
1, 2634065, 1504785, 1129280, 11289050.192372354, 63, 33, 30, 296.43132472612575, 34
1, 2634139, 1504819, 1129320, 11289359.389581122, 74, 34, 40, 309.1972087668518, 35
1, 2634182, 1504862, 1129320, 11289629.064541325, 43, 43, 0, 269.6749602031015, 43
51, 2634271, 1504901, 1129370, 11289954.112406889, 89, 39, 50, 325.0478655640733, 40
1, 2634339, 1504939, 1129400, 11290256.974577991, 68, 38, 30, 302.86217110259, 39
1, 2634385, 1504985, 1129400, 11290531.603646705, 46, 46, 0, 274.6290687140218, 46
1, 2634468, 1505028, 1129440, 11290851.138594635, 83, 43, 40, 319.5349479292333, 44
51, 2634559, 1505069, 1129490, 11291178.297656573, 91, 41, 50, 327.1590619387661, 42
1, 2634592, 1505102, 1129490, 11291429.575829266, 33, 33, 0, 251.27817269284301, 33
1, 2634636, 1505146, 1129490, 11291700.926786955, 44, 44, 0, 271.35095769013947, 44
1, 2634696, 1505176, 1129520, 11291993.342555327, 60, 30, 30, 292.41576837137404, 31
51, 2634818, 1505208, 1129610, 11292346.28817388, 122, 32, 90, 352.9456185537469, 34
1, 2634895, 1505255, 1129640, 11292660.013837647, 77, 47, 30, 313.72566376652986, 48
1, 2634945, 1505305, 1129640, 11292940.928632494, 50, 50, 0, 280.9147948472494, 50
1, 2635017, 1505347, 1129670, 11293248.723695518, 72, 42, 30, 307.79506302439404, 43
51, 2635109, 1505389, 1129720, 11293576.927796986, 92, 42, 50, 328.20410146824725, 43
1, 2635184, 1505424, 1129760, 11293887.310892625, 75, 35, 40, 310.38309563827124, 36
1, 2635216, 1505456, 1129760, 11294136.552315624, 32, 32, 0, 249.24142300054422, 32
1, 2635300, 1505500, 1129800, 11294457.192326028, 84, 44, 40, 320.64001040350905, 45
51, 2635385, 1505535, 1129850, 11294777.9293537, 85, 35, 50, 320.73702767108114, 36
1, 2635464, 1505584, 1129880, 11295093.960103828, 79, 49, 30, 316.03075013013313, 50
1, 2635500, 1505620, 1129880, 11295351.109078107, 36, 36, 0, 257.1489742783178, 36
51, 2635636, 1505666, 1129970, 11295716.004375143, 136, 46, 90, 364.89529703482884, 48
1, 2635680, 1505710, 1129970, 11295987.355332833, 44, 44, 0, 271.35095769013947, 44
1, 2635718, 1505748, 1129970, 11296248.237712452, 38, 38, 0, 260.88237961983884, 38
1, 2635794, 1505784, 1130010, 11296559.796884825, 76, 36, 40, 311.5591723737189, 37
51, 2635903, 1505813, 1130090, 11296901.911516326, 109, 29, 80, 342.114631499574, 31
1, 2635941, 1505851, 1130090, 11297162.793895945, 38, 38, 0, 260.88237961983884, 38
1, 2635979, 1505889, 1130090, 11297423.676275564, 38, 38, 0, 260.88237961983884, 38
51, 2636108, 1505928, 1130180, 11297782.689876055, 129, 39, 90, 359.01360049114555, 41
1, 2636153, 1505973, 1130180, 11298055.691882467, 45, 45, 0, 273.00200641113514, 45
1, 2636202, 1506022, 1130180, 11298335.067013573, 49, 49, 0, 279.3751311064591, 49
1, 2636267, 1506057, 1130210, 11298634.108165016, 65, 35, 30, 299.04115144336777, 36
51, 2636352, 1506092, 1130260, 11298954.845192688, 85, 35, 50, 320.73702767108114, 36
1, 2636394, 1506134, 1130260, 11299222.818182189, 42, 42, 0, 267.97298950218305, 42
1, 2636482, 1506182, 1130300, 11299547.79961355, 88, 48, 40, 324.98143136087856, 49
51, 2636578, 1506228, 1130350, 11299880.116529565, 96, 46, 50, 332.31691601465747, 47
1, 2636619, 1506269, 1130350, 11300146.36048301, 41, 41, 0, 266.24395344352433, 41
1, 2636692, 1506312, 1130380, 11300455.36176158, 73, 43, 30, 309.00127856917646, 44
51, 2636830, 1506360, 1130470, 11300821.905691132, 138, 48, 90, 366.54392955194305, 50
1, 2636864, 1506394, 1130470, 11301075.179331409, 34, 34, 0, 253.2736402766418, 34
1, 2636902, 1506432, 1130470, 11301336.061711028, 38, 38, 0, 260.88237961983884, 38
51, 2636985, 1506465, 1130520, 11301654.596658958, 83, 33, 50, 318.5349479292333, 34
1, 2637074, 1506514, 1130560, 11301980.644524522, 89, 49, 40, 326.0478655640733, 50
1, 2637147, 1506557, 1130590, 11302289.645803092, 73, 43, 30, 309.00127856917646, 44
51, 2637233, 1506593, 1130640, 11302611.47196774, 86, 36, 50, 321.82616464756694, 37
1, 2637268, 1506628, 1130640, 11302866.70189565, 35, 35, 0, 255.22992790977875, 35
1, 2637373, 1506663, 1130710, 11303206.010482945, 105, 35, 70, 339.30858729436795, 37
1, 2637413, 1506703, 1130710, 11303470.497168882, 40, 40, 0, 264.4866859365871, 40
51, 2637541, 1506751, 1130790, 11303829.655734984, 128, 48, 80, 359.1585661014858, 50
