week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2637571, 1506781, 1130790, 11304074.690466916, 30, 30, 0, 245.0347319320716, 30
1, 2637615, 1506825, 1130790, 11304346.041424606, 44, 44, 0, 271.35095769013947, 44
1, 2637696, 1506866, 1130830, 11304663.341424607, 81, 41, 40, 317.3, 42
1, 2637737, 1506907, 1130830, 11304929.58537805, 41, 41, 0, 266.24395344352433, 41
51, 2637853, 1506943, 1130910, 11305278.167181542, 116, 36, 80, 348.5818034911291, 38
1, 2637900, 1506990, 1130910, 11305554.400231412, 47, 47, 0, 276.2330498695885, 47
1, 2637935, 1507025, 1130910, 11305809.630159322, 35, 35, 0, 255.22992790977875, 35
1, 2638009, 1507059, 1130950, 11306118.82736809, 74, 34, 40, 309.1972087668518, 35
1, 2638072, 1507092, 1130980, 11306415.258692816, 63, 33, 30, 296.43132472612575, 34
51, 2638154, 1507124, 1131030, 11306732.680362659, 82, 32, 50, 317.42166984345636, 33
1, 2638198, 1507168, 1131030, 11307004.031320348, 44, 44, 0, 271.35095769013947, 44
1, 2638234, 1507204, 1131030, 11307261.180294627, 36, 36, 0, 257.1489742783178, 36
1, 2638272, 1507242, 1131030, 11307522.062674247, 38, 38, 0, 260.88237961983884, 38
51, 2638402, 1507282, 1131120, 11307881.927511785, 130, 40, 90, 359.86483753851803, 42
1, 2638472, 1507322, 1131150, 11308187.278272636, 70, 40, 30, 305.3507608519078, 41
1, 2638517, 1507367, 1131150, 11308460.280279048, 45, 45, 0, 273.00200641113514, 45
1, 2638562, 1507412, 1131150, 11308733.28228546, 45, 45, 0, 273.00200641113514, 45
51, 2638718, 1507448, 1131270, 11309111.194169763, 156, 36, 120, 377.9118843049396, 39
1, 2638751, 1507481, 1131270, 11309362.472342456, 33, 33, 0, 251.27817269284301, 33
1, 2638783, 1507513, 1131270, 11309611.713765455, 32, 32, 0, 249.24142300054422, 32
1, 2638850, 1507540, 1131310, 11309912.314320713, 67, 27, 40, 300.6005552576305, 28
51, 2638969, 1507579, 1131390, 11310263.597715916, 119, 39, 80, 351.28339520229764, 41
1, 2639017, 1507627, 1131390, 11310541.412518507, 48, 48, 0, 277.8148025904985, 48
1, 2639122, 1507662, 1131460, 11310880.721105801, 105, 35, 70, 339.30858729436795, 37
51, 2639218, 1507708, 1131510, 11311213.038021816, 96, 46, 50, 332.31691601465747, 47
1, 2639256, 1507746, 1131510, 11311473.920401435, 38, 38, 0, 260.88237961983884, 38
1, 2639291, 1507781, 1131510, 11311729.150329346, 35, 35, 0, 255.22992790977875, 35
1, 2639329, 1507819, 1131510, 11311990.032708965, 38, 38, 0, 260.88237961983884, 38
51, 2639421, 1507861, 1131560, 11312318.236810433, 92, 42, 50, 328.20410146824725, 43
1, 2639538, 1507908, 1131630, 11312668.723627232, 117, 47, 70, 350.4868167986058, 49
1, 2639576, 1507946, 1131630, 11312929.606006851, 38, 38, 0, 260.88237961983884, 38
1, 2639619, 1507989, 1131630, 11313199.280967055, 43, 43, 0, 269.6749602031015, 43
1, 2639657, 1508027, 1131630, 11313460.163346674, 38, 38, 0, 260.88237961983884, 38
51, 2639754, 1508074, 1131680, 11313793.492245946, 97, 47, 50, 333.3288992714996, 48
1, 2639865, 1508115, 1131750, 11314138.478963986, 111, 41, 70, 344.9867180408456, 43
1, 2639903, 1508153, 1131750, 11314399.361343605, 38, 38, 0, 260.88237961983884, 38
1, 2639943, 1508193, 1131750, 11314663.848029543, 40, 40, 0, 264.4866859365871, 40
51, 2640049, 1508249, 1131800, 11315006.016073152, 106, 56, 50, 342.16804360962783, 57
1, 2640134, 1508294, 1131840, 11315327.753100824, 85, 45, 40, 321.73702767108114, 46
1, 2640171, 1508331, 1131840, 11315586.78567228, 37, 37, 0, 259.03257145596604, 37
51, 2640295, 1508375, 1131920, 11315942.485068828, 124, 44, 80, 355.6993965481514, 46
1, 2640333, 1508413, 1131920, 11316203.367448447, 38, 38, 0, 260.88237961983884, 38
1, 2640368, 1508448, 1131920, 11316458.597376358, 35, 35, 0, 255.22992790977875, 35
1, 2640450, 1508490, 1131960, 11316777.0190462, 82, 42, 40, 318.42166984345636, 43
1, 2640522, 1508532, 1131990, 11317084.814109225, 72, 42, 30, 307.79506302439404, 43
51, 2640616, 1508576, 1132040, 11317415.087835073, 94, 44, 50, 330.273725847777, 45
1, 2640653, 1508613, 1132040, 11317674.120406529, 37, 37, 0, 259.03257145596604, 37
1, 2640697, 1508657, 1132040, 11317945.471364219, 44, 44, 0, 271.35095769013947, 44
51, 2640797, 1508707, 1132090, 11318281.799130235, 100, 50, 50, 336.327766016838, 51
1, 2640907, 1508747, 1132160, 11318625.852314282, 110, 40, 70, 344.0531840464366, 42
1, 2640952, 1508792, 1132160, 11318898.854320694, 45, 45, 0, 273.00200641113514, 45
51, 2641089, 1508839, 1132250, 11319264.575642899, 137, 47, 90, 365.72132220485213, 49
1, 2641128, 1508878, 1132250, 11319527.275582843, 39, 39, 0, 262.6999399439383, 39
1, 2641200, 1508920, 1132280, 11319835.070645867, 72, 42, 30, 307.79506302439404, 43
1, 2641246, 1508966, 1132280, 11320109.69971458, 46, 46, 0, 274.6290687140218, 46
51, 2641337, 1509007, 1132330, 11320436.85877652, 91, 41, 50, 327.1590619387661, 42
1, 2641416, 1509046, 1132370, 11320751.889526648, 79, 39, 40, 315.03075013013313, 40
1, 2641451, 1509081, 1132370, 11321007.119454559, 35, 35, 0, 255.22992790977875, 35
1, 2641509, 1509139, 1132370, 11321299.686356666, 58, 58, 0, 292.5669021071895, 58
51, 2641626, 1509176, 1132450, 11321649.173173465, 117, 37, 80, 349.4868167986058, 39
1, 2641664, 1509214, 1132450, 11321910.055553084, 38, 38, 0, 260.88237961983884, 38
1, 2641740, 1509250, 1132490, 11322221.614725458, 76, 36, 40, 311.5591723737189, 37
1, 2641784, 1509294, 1132490, 11322492.965683147, 44, 44, 0, 271.35095769013947, 44
1, 2641819, 1509329, 1132490, 11322748.195611058, 35, 35, 0, 255.22992790977875, 35
51, 2641909, 1509369, 1132540, 11323074.302639881, 90, 40, 50, 326.1070288241023, 41
1, 2642014, 1509404, 1132610, 11323413.611227175, 105, 35, 70, 339.30858729436795, 37
1, 2642062, 1509452, 1132610, 11323691.426029766, 48, 48, 0, 277.8148025904985, 48
51, 2642145, 1509485, 1132660, 11324009.960977696, 83, 33, 50, 318.5349479292333, 34
1, 2642197, 1509537, 1132660, 11324293.895939125, 52, 52, 0, 283.93496142826496, 52
1, 2642234, 1509574, 1132660, 11324552.92851058, 37, 37, 0, 259.03257145596604, 37
51, 2642367, 1509617, 1132750, 11324915.324779622, 133, 43, 90, 362.3962690412072, 45
1, 2642441, 1509661, 1132780, 11325225.52198839, 74, 44, 30, 310.1972087668518, 45
1, 2642475, 1509695, 1132780, 11325478.795628667, 34, 34, 0, 253.2736402766418, 34
1, 2642563, 1509743, 1132820, 11325803.777060028, 88, 48, 40, 324.98143136087856, 49
1, 2642590, 1509770, 1132820, 11326042.127765724, 27, 27, 0, 238.35070569547776, 27
51, 2642713, 1509813, 1132900, 11326396.952336986, 123, 43, 80, 354.8245712617827, 45
1, 2642745, 1509845, 1132900, 11326646.193759985, 32, 32, 0, 249.24142300054422, 32
1, 2642817, 1509877, 1132940, 11326952.98882301, 72, 32, 40, 306.79506302439404, 33
1, 2642888, 1509918, 1132970, 11327259.567133829, 71, 41, 30, 306.57831081870995, 42
51, 2642971, 1509951, 1133020, 11327578.102081759, 83, 33, 50, 318.5349479292333, 34
1, 2643004, 1509984, 1133020, 11327829.380254451, 33, 33, 0, 251.27817269284301, 33
1, 2643078, 1510018, 1133060, 11328138.577463219, 74, 34, 40, 309.1972087668518, 35
1, 2643149, 1510059, 1133090, 11328445.155774038, 71, 41, 30, 306.57831081870995, 42
51, 2643233, 1510093, 1133140, 11328764.795784442, 84, 34, 50, 319.64001040350905, 35
1, 2643276, 1510136, 1133140, 11329034.470744645, 43, 43, 0, 269.6749602031015, 43
1, 2643317, 1510177, 1133140, 11329300.71469809, 41, 41, 0, 266.24395344352433, 41
1, 2643394, 1510214, 1133180, 11329613.440361856, 77, 37, 40, 312.72566376652986, 38
51, 2643517, 1510257, 1133260, 11329968.264933117, 123, 43, 80, 354.8245712617827, 45
1, 2643553, 1510293, 1133260, 11330225.413907396, 36, 36, 0, 257.1489742783178, 36
1, 2643590, 1510330, 1133260, 11330484.446478851, 37, 37, 0, 259.03257145596604, 37
1, 2643634, 1510374, 1133260, 11330755.797436541, 44, 44, 0, 271.35095769013947, 44
51, 2643761, 1510421, 1133340, 11331114.09711884, 127, 47, 80, 358.2996822992933, 49
1, 2643833, 1510453, 1133380, 11331420.892181864, 72, 32, 40, 306.79506302439404, 33
1, 2643870, 1510490, 1133380, 11331679.92475332, 37, 37, 0, 259.03257145596604, 37
1, 2643935, 1510525, 1133410, 11331978.965904763, 65, 35, 30, 299.04115144336777, 36
51, 2644025, 1510565, 1133460, 11332305.072933586, 90, 40, 50, 326.1070288241023, 41
1, 2644134, 1510604, 1133530, 11332648.187565086, 109, 39, 70, 343.114631499574, 41
1, 2644176, 1510646, 1133530, 11332916.160554588, 42, 42, 0, 267.97298950218305, 42
1, 2644220, 1510690, 1133530, 11333187.511512278, 44, 44, 0, 271.35095769013947, 44
51, 2644316, 1510736, 1133580, 11333519.828428293, 96, 46, 50, 332.31691601465747, 47
1, 2644396, 1510776, 1133620, 11333835.998184538, 80, 40, 40, 316.1697562442441, 41
1, 2644426, 1510806, 1133620, 11334081.03291647, 30, 30, 0, 245.0347319320716, 30
1, 2644491, 1510841, 1133650, 11334380.074067913, 65, 35, 30, 299.04115144336777, 36
1, 2644535, 1510885, 1133650, 11334651.425025603, 44, 44, 0, 271.35095769013947, 44
51, 2644664, 1510924, 1133740, 11335010.438626094, 129, 39, 90, 359.01360049114555, 41
1, 2644700, 1510960, 1133740, 11335267.587600373, 36, 36, 0, 257.1489742783178, 36
1, 2644783, 1511003, 1133780, 11335587.122548303, 83, 43, 40, 319.5349479292333, 44
1, 2644858, 1511048, 1133810, 11335898.505643941, 75, 45, 30, 311.38309563827124, 46
51, 2644946, 1511086, 1133860, 11336222.487075303, 88, 38, 50, 323.98143136087856, 39
1, 2644990, 1511130, 1133860, 11336493.838032993, 44, 44, 0, 271.35095769013947, 44
1, 2645066, 1511166, 1133900, 11336805.397205366, 76, 36, 40, 311.5591723737189, 37
51, 2645159, 1511209, 1133950, 11337134.639485274, 93, 43, 50, 329.24227990714814, 44
1, 2645228, 1511248, 1133980, 11337438.751626983, 69, 39, 30, 304.1121417102006, 40
1, 2645308, 1511288, 1134020, 11337754.921383228, 80, 40, 40, 316.1697562442441, 41
1, 2645335, 1511315, 1134020, 11337993.272088924, 27, 27, 0, 238.35070569547776, 27
1, 2645387, 1511367, 1134020, 11338277.207050353, 52, 52, 0, 283.93496142826496, 52
51, 2645515, 1511405, 1134110, 11338635.365616456, 128, 38, 90, 358.1585661014858, 40
1, 2645559, 1511449, 1134110, 11338906.716574145, 44, 44, 0, 271.35095769013947, 44
1, 2645636, 1511496, 1134140, 11339220.442237912, 77, 47, 30, 313.72566376652986, 48
1, 2645718, 1511538, 1134180, 11339538.863907754, 82, 42, 40, 318.42166984345636, 43
1, 2645760, 1511580, 1134180, 11339806.836897256, 42, 42, 0, 267.97298950218305, 42
51, 2645855, 1511625, 1134230, 11340138.135461392, 95, 45, 50, 331.2985641352145, 46
1, 2645922, 1511662, 1134260, 11340439.73601665, 67, 37, 30, 301.6005552576305, 38
1, 2645960, 1511700, 1134260, 11340700.61839627, 38, 38, 0, 260.88237961983884, 38
1, 2646043, 1511743, 1134300, 11341020.153344199, 83, 43, 40, 319.5349479292333, 44
51, 2646169, 1511789, 1134380, 11341377.590240082, 126, 46, 80, 357.43689588345075, 48
1, 2646250, 1511830, 1134420, 11341694.890240083, 81, 41, 40, 317.3, 42
1, 2646292, 1511872, 1134420, 11341962.863229584, 42, 42, 0, 267.97298950218305, 42
1, 2646329, 1511909, 1134420, 11342221.89580104, 37, 37, 0, 259.03257145596604, 37
51, 2646424, 1511954, 1134470, 11342553.194365175, 95, 45, 50, 331.2985641352145, 46
1, 2646526, 1511986, 1134540, 11342889.591547957, 102, 32, 70, 336.39718278112656, 34
1, 2646561, 1512021, 1134540, 11343144.821475867, 35, 35, 0, 255.22992790977875, 35
51, 2646689, 1512059, 1134630, 11343502.98004197, 128, 38, 90, 358.1585661014858, 40
1, 2646756, 1512096, 1134660, 11343804.580597227, 67, 37, 30, 301.6005552576305, 38
1, 2646796, 1512136, 1134660, 11344069.067283165, 40, 40, 0, 264.4866859365871, 40
1, 2646867, 1512167, 1134700, 11344374.645593984, 71, 31, 40, 305.57831081870995, 32
1, 2646909, 1512209, 1134700, 11344642.618583485, 42, 42, 0, 267.97298950218305, 42
51, 2647032, 1512252, 1134780, 11344997.443154747, 123, 43, 80, 354.8245712617827, 45
1, 2647070, 1512290, 1134780, 11345258.325534366, 38, 38, 0, 260.88237961983884, 38
1, 2647115, 1512335, 1134780, 11345531.327540778, 45, 45, 0, 273.00200641113514, 45
1, 2647224, 1512374, 1134850, 11345874.442172278, 109, 39, 70, 343.114631499574, 41
1, 2647254, 1512404, 1134850, 11346119.47690421, 30, 30, 0, 245.0347319320716, 30
51, 2647356, 1512456, 1134900, 11346457.774086991, 102, 52, 50, 338.29718278112654, 53
1, 2647439, 1512499, 1134940, 11346777.309034921, 83, 43, 40, 319.5349479292333, 44
1, 2647483, 1512543, 1134940, 11347048.659992611, 44, 44, 0, 271.35095769013947, 44
1, 2647520, 1512580, 1134940, 11347307.692564066, 37, 37, 0, 259.03257145596604, 37
1, 2647596, 1512626, 1134970, 11347620.25173644, 76, 46, 30, 312.5591723737189, 47
51, 2647682, 1512662, 1135020, 11347942.077901088, 86, 36, 50, 321.82616464756694, 37
1, 2647722, 1512702, 1135020, 11348206.564587025, 40, 40, 0, 264.4866859365871, 40
1, 2647801, 1512741, 1135060, 11348521.595337154, 79, 39, 40, 315.03075013013313, 40
1, 2647837, 1512777, 1135060, 11348778.744311433, 36, 36, 0, 257.1489742783178, 36
1, 2647951, 1512821, 1135130, 11349126.502299124, 114, 44, 70, 347.75798769167545, 46
51, 2648040, 1512860, 1135180, 11349451.550164688, 89, 39, 50, 325.0478655640733, 40
1, 2648091, 1512911, 1135180, 11349733.984676467, 51, 51, 0, 282.43451177837886, 51
1, 2648163, 1512953, 1135210, 11350041.779739492, 72, 42, 30, 307.79506302439404, 43
1, 2648193, 1512983, 1135210, 11350286.814471424, 30, 30, 0, 245.0347319320716, 30
1, 2648263, 1513023, 1135240, 11350592.165232275, 70, 40, 30, 305.3507608519078, 41
51, 2648398, 1513068, 1135330, 11350956.231042216, 135, 45, 90, 364.06580994024984, 47
1, 2648469, 1513109, 1135360, 11351262.809353035, 71, 41, 30, 306.57831081870995, 42
1, 2648506, 1513146, 1135360, 11351521.84192449, 37, 37, 0, 259.03257145596604, 37
1, 2648541, 1513181, 1135360, 11351777.0718524, 35, 35, 0, 255.22992790977875, 35
1, 2648652, 1513222, 1135430, 11352122.05857044, 111, 41, 70, 344.9867180408456, 43
51, 2648746, 1513266, 1135480, 11352452.33229629, 94, 44, 50, 330.273725847777, 45
1, 2648787, 1513307, 1135480, 11352718.576249734, 41, 41, 0, 266.24395344352433, 41
1, 2648826, 1513346, 1135480, 11352981.276189677, 39, 39, 0, 262.6999399439383, 39
1, 2648903, 1513393, 1135510, 11353295.001853444, 77, 47, 30, 313.72566376652986, 48
1, 2648983, 1513433, 1135550, 11353611.171609689, 80, 40, 40, 316.1697562442441, 41
51, 2649082, 1513482, 1135600, 11353946.505824242, 99, 49, 50, 335.33421455299043, 50
1, 2649117, 1513517, 1135600, 11354201.735752152, 35, 35, 0, 255.22992790977875, 35
1, 2649222, 1513552, 1135670, 11354541.044339446, 105, 35, 70, 339.30858729436795, 37
51, 2649306, 1513586, 1135720, 11354860.68434985, 84, 34, 50, 319.64001040350905, 35
1, 2649347, 1513627, 1135720, 11355126.928303294, 41, 41, 0, 266.24395344352433, 41
1, 2649412, 1513662, 1135750, 11355425.969454737, 65, 35, 30, 299.04115144336777, 36
1, 2649494, 1513704, 1135790, 11355744.39112458, 82, 42, 40, 318.42166984345636, 43
51, 2649582, 1513742, 1135840, 11356068.372555941, 88, 38, 50, 323.98143136087856, 39
1, 2649649, 1513779, 1135870, 11356369.9731112, 67, 37, 30, 301.6005552576305, 38
1, 2649688, 1513818, 1135870, 11356632.673051143, 39, 39, 0, 262.6999399439383, 39
1, 2649765, 1513855, 1135910, 11356945.39871491, 77, 37, 40, 312.72566376652986, 38
1, 2649811, 1513901, 1135910, 11357220.027783623, 46, 46, 0, 274.6290687140218, 46
51, 2649911, 1513951, 1135960, 11357556.35554964, 100, 50, 50, 336.327766016838, 51
1, 2649956, 1513996, 1135960, 11357829.35755605, 45, 45, 0, 273.00200641113514, 45
1, 2650028, 1514038, 1135990, 11358137.152619075, 72, 42, 30, 307.79506302439404, 43
1, 2650108, 1514078, 1136030, 11358453.32237532, 80, 40, 40, 316.1697562442441, 41
51, 2650199, 1514119, 1136080, 11358780.481437258, 91, 41, 50, 327.1590619387661, 42
1, 2650271, 1514161, 1136110, 11359088.276500283, 72, 42, 30, 307.79506302439404, 43
1, 2650315, 1514205, 1136110, 11359359.627457973, 44, 44, 0, 271.35095769013947, 44
51, 2650407, 1514247, 1136160, 11359687.83155944, 92, 42, 50, 328.20410146824725, 43
1, 2650489, 1514289, 1136200, 11360006.253229283, 82, 42, 40, 318.42166984345636, 43
1, 2650557, 1514327, 1136230, 11360309.115400385, 68, 38, 30, 302.86217110259, 39
51, 2650656, 1514376, 1136280, 11360644.449614938, 99, 49, 50, 335.33421455299043, 50
1, 2650705, 1514425, 1136280, 11360923.824746044, 49, 49, 0, 279.3751311064591, 49
1, 2650782, 1514462, 1136320, 11361236.55040981, 77, 37, 40, 312.72566376652986, 38
51, 2650867, 1514497, 1136370, 11361557.287437482, 85, 35, 50, 320.73702767108114, 36
1, 2650938, 1514538, 1136400, 11361863.865748301, 71, 41, 30, 306.57831081870995, 42
1, 2650979, 1514579, 1136400, 11362130.109701745, 41, 41, 0, 266.24395344352433, 41
1, 2651051, 1514621, 1136430, 11362437.90476477, 72, 42, 30, 307.79506302439404, 43
1, 2651092, 1514662, 1136430, 11362704.148718214, 41, 41, 0, 266.24395344352433, 41
51, 2651218, 1514698, 1136520, 11363060.585614096, 126, 36, 90, 356.43689588345075, 38
1, 2651256, 1514736, 1136520, 11363321.467993716, 38, 38, 0, 260.88237961983884, 38
1, 2651300, 1514780, 1136520, 11363592.818951406, 44, 44, 0, 271.35095769013947, 44
1, 2651373, 1514823, 1136550, 11363901.820229976, 73, 43, 30, 309.00127856917646, 44
51, 2651501, 1514861, 1136640, 11364259.978796078, 128, 38, 90, 358.1585661014858, 40
1, 2651569, 1514899, 1136670, 11364562.84096718, 68, 38, 30, 302.86217110259, 39
1, 2651610, 1514940, 1136670, 11364829.084920624, 41, 41, 0, 266.24395344352433, 41
1, 2651662, 1514992, 1136670, 11365113.019882053, 52, 52, 0, 283.93496142826496, 52
51, 2651802, 1515042, 1136760, 11365481.198944878, 140, 50, 90, 368.1790628250393, 52
1, 2651873, 1515083, 1136790, 11365787.777255697, 71, 41, 30, 306.57831081870995, 42
1, 2651911, 1515121, 1136790, 11366048.659635317, 38, 38, 0, 260.88237961983884, 38
1, 2651985, 1515165, 1136820, 11366358.856844084, 74, 44, 30, 310.1972087668518, 45
1, 2652064, 1515204, 1136860, 11366673.887594214, 79, 39, 40, 315.03075013013313, 40
51, 2652181, 1515241, 1136940, 11367023.374411013, 117, 37, 80, 349.4868167986058, 39
1, 2652217, 1515277, 1136940, 11367280.523385292, 36, 36, 0, 257.1489742783178, 36
1, 2652295, 1515315, 1136980, 11367594.406171912, 78, 38, 40, 313.8827866200841, 39
1, 2652331, 1515351, 1136980, 11367851.555146191, 36, 36, 0, 257.1489742783178, 36
1, 2652368, 1515388, 1136980, 11368110.587717647, 37, 37, 0, 259.03257145596604, 37
51, 2652484, 1515424, 1137060, 11368459.169521138, 116, 36, 80, 348.5818034911291, 38
1, 2652561, 1515461, 1137100, 11368771.895184904, 77, 37, 40, 312.72566376652986, 38
1, 2652597, 1515497, 1137100, 11369029.044159183, 36, 36, 0, 257.1489742783178, 36
1, 2652640, 1515540, 1137100, 11369298.719119387, 43, 43, 0, 269.6749602031015, 43
51, 2652766, 1515586, 1137180, 11369656.15601527, 126, 46, 80, 357.43689588345075, 48
1, 2652800, 1515620, 1137180, 11369909.429655546, 34, 34, 0, 253.2736402766418, 34
1, 2652881, 1515661, 1137220, 11370226.729655547, 81, 41, 40, 317.3, 42
51, 2653004, 1515704, 1137300, 11370581.554226808, 123, 43, 80, 354.8245712617827, 45
1, 2653046, 1515746, 1137300, 11370849.52721631, 42, 42, 0, 267.97298950218305, 42
1, 2653092, 1515792, 1137300, 11371124.156285023, 46, 46, 0, 274.6290687140218, 46
1, 2653136, 1515836, 1137300, 11371395.507242713, 44, 44, 0, 271.35095769013947, 44
1, 2653246, 1515876, 1137370, 11371739.56042676, 110, 40, 70, 344.0531840464366, 42
51, 2653333, 1515913, 1137420, 11372062.468007758, 87, 37, 50, 322.9075809977351, 38
1, 2653411, 1515951, 1137460, 11372376.350794379, 78, 38, 40, 313.8827866200841, 39
1, 2653451, 1515991, 1137460, 11372640.837480316, 40, 40, 0, 264.4866859365871, 40
51, 2653547, 1516037, 1137510, 11372973.154396331, 96, 46, 50, 332.31691601465747, 47
1, 2653614, 1516074, 1137540, 11373274.754951589, 67, 37, 30, 301.6005552576305, 38
1, 2653648, 1516108, 1137540, 11373528.028591866, 34, 34, 0, 253.2736402766418, 34
1, 2653730, 1516150, 1137580, 11373846.450261708, 82, 42, 40, 318.42166984345636, 43
51, 2653821, 1516191, 1137630, 11374173.609323647, 91, 41, 50, 327.1590619387661, 42
1, 2653904, 1516234, 1137670, 11374493.144271577, 83, 43, 40, 319.5349479292333, 44
1, 2653948, 1516278, 1137670, 11374764.495229267, 44, 44, 0, 271.35095769013947, 44
1, 2654024, 1516324, 1137700, 11375077.05440164, 76, 46, 30, 312.5591723737189, 47
51, 2654118, 1516368, 1137750, 11375407.328127488, 94, 44, 50, 330.273725847777, 45
1, 2654161, 1516411, 1137750, 11375677.003087692, 43, 43, 0, 269.6749602031015, 43
1, 2654245, 1516455, 1137790, 11375997.643098095, 84, 44, 40, 320.64001040350905, 45
1, 2654294, 1516504, 1137790, 11376277.018229201, 49, 49, 0, 279.3751311064591, 49
51, 2654414, 1516544, 1137870, 11376629.193321167, 120, 40, 80, 352.1750919646873, 42
1, 2654461, 1516591, 1137870, 11376905.426371036, 47, 47, 0, 276.2330498695885, 47
1, 2654539, 1516629, 1137910, 11377219.309157657, 78, 38, 40, 313.8827866200841, 39
51, 2654623, 1516663, 1137960, 11377538.94916806, 84, 34, 50, 319.64001040350905, 35
1, 2654679, 1516689, 1137990, 11377825.805648033, 56, 26, 30, 286.8564799734761, 27
1, 2654761, 1516731, 1138030, 11378144.227317875, 82, 42, 40, 318.42166984345636, 43
51, 2654853, 1516773, 1138080, 11378472.431419343, 92, 42, 50, 328.20410146824725, 43
1, 2654888, 1516808, 1138080, 11378727.661347253, 35, 35, 0, 255.22992790977875, 35
1, 2654932, 1516852, 1138080, 11378999.012304943, 44, 44, 0, 271.35095769013947, 44
1, 2654971, 1516891, 1138080, 11379261.712244887, 39, 39, 0, 262.6999399439383, 39
51, 2655090, 1516930, 1138160, 11379612.99564009, 119, 39, 80, 351.28339520229764, 41
1, 2655169, 1516969, 1138200, 11379928.02639022, 79, 39, 40, 315.03075013013313, 40
1, 2655215, 1517015, 1138200, 11380202.655458933, 46, 46, 0, 274.6290687140218, 46
1, 2655286, 1517056, 1138230, 11380509.233769752, 71, 41, 30, 306.57831081870995, 42
51, 2655376, 1517096, 1138280, 11380835.340798575, 90, 40, 50, 326.1070288241023, 41
1, 2655420, 1517140, 1138280, 11381106.691756265, 44, 44, 0, 271.35095769013947, 44
1, 2655503, 1517193, 1138310, 11381427.226704195, 83, 53, 30, 320.5349479292333, 54
1, 2655594, 1517244, 1138350, 11381755.385766134, 91, 51, 40, 328.1590619387661, 52
51, 2655679, 1517279, 1138400, 11382076.122793805, 85, 35, 50, 320.73702767108114, 36
1, 2655758, 1517318, 1138440, 11382391.153543934, 79, 39, 40, 315.03075013013313, 40
1, 2655806, 1517366, 1138440, 11382668.968346525, 48, 48, 0, 277.8148025904985, 48
1, 2655846, 1517406, 1138440, 11382933.455032462, 40, 40, 0, 264.4866859365871, 40
1, 2655954, 1517444, 1138510, 11383275.626012009, 108, 38, 70, 342.1709795470626, 40
51, 2656051, 1517491, 1138560, 11383608.95491128, 97, 47, 50, 333.3288992714996, 48
1, 2656086, 1517526, 1138560, 11383864.18483919, 35, 35, 0, 255.22992790977875, 35
1, 2656155, 1517565, 1138590, 11384168.2969809, 69, 39, 30, 304.1121417102006, 40
1, 2656235, 1517605, 1138630, 11384484.466737146, 80, 40, 40, 316.1697562442441, 41
1, 2656283, 1517653, 1138630, 11384762.281539736, 48, 48, 0, 277.8148025904985, 48
51, 2656379, 1517699, 1138680, 11385094.598455751, 96, 46, 50, 332.31691601465747, 47
1, 2656419, 1517739, 1138680, 11385359.085141689, 40, 40, 0, 264.4866859365871, 40
1, 2656529, 1517779, 1138750, 11385703.138325736, 110, 40, 70, 344.0531840464366, 42
1, 2656582, 1517832, 1138750, 11385988.555113377, 53, 53, 0, 285.4167876408086, 53
1, 2656623, 1517873, 1138750, 11386254.799066821, 41, 41, 0, 266.24395344352433, 41
51, 2656710, 1517910, 1138800, 11386577.706647819, 87, 37, 50, 322.9075809977351, 38
1, 2656790, 1517950, 1138840, 11386893.876404064, 80, 40, 40, 316.1697562442441, 41
1, 2656823, 1517983, 1138840, 11387145.154576756, 33, 33, 0, 251.27817269284301, 33
1, 2656893, 1518023, 1138870, 11387450.505337607, 70, 40, 30, 305.3507608519078, 41
51, 2656986, 1518066, 1138920, 11387779.747617515, 93, 43, 50, 329.24227990714814, 44
1, 2657093, 1518103, 1138990, 11388120.969762785, 107, 37, 70, 341.2221452697031, 39
1, 2657136, 1518146, 1138990, 11388390.644722989, 43, 43, 0, 269.6749602031015, 43
1, 2657189, 1518199, 1138990, 11388676.06151063, 53, 53, 0, 285.4167876408086, 53
51, 2657331, 1518251, 1139080, 11389045.862543186, 142, 52, 90, 369.8010325565812, 54
1, 2657406, 1518296, 1139110, 11389357.245638825, 75, 45, 30, 311.38309563827124, 46
