week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2657440, 1518330, 1139110, 11389610.519279102, 34, 34, 0, 253.2736402766418, 34
51, 2657526, 1518366, 1139160, 11389932.34544375, 86, 36, 50, 321.82616464756694, 37
1, 2657607, 1518407, 1139200, 11390249.64544375, 81, 41, 40, 317.3, 42
1, 2657645, 1518445, 1139200, 11390510.52782337, 38, 38, 0, 260.88237961983884, 38
1, 2657720, 1518490, 1139230, 11390821.910919009, 75, 45, 30, 311.38309563827124, 46
51, 2657847, 1518527, 1139320, 11391179.210601307, 127, 37, 90, 357.2996822992933, 39
1, 2657923, 1518573, 1139350, 11391491.76977368, 76, 46, 30, 312.5591723737189, 47
1, 2657959, 1518609, 1139350, 11391748.91874796, 36, 36, 0, 257.1489742783178, 36
1, 2658003, 1518653, 1139350, 11392020.26970565, 44, 44, 0, 271.35095769013947, 44
1, 2658033, 1518683, 1139350, 11392265.304437581, 30, 30, 0, 245.0347319320716, 30
51, 2658162, 1518722, 1139440, 11392624.318038072, 129, 39, 90, 359.01360049114555, 41
1, 2658237, 1518767, 1139470, 11392935.701133711, 75, 45, 30, 311.38309563827124, 46
1, 2658285, 1518815, 1139470, 11393213.515936302, 48, 48, 0, 277.8148025904985, 48
1, 2658374, 1518864, 1139510, 11393539.563801866, 89, 49, 40, 326.0478655640733, 50
51, 2658502, 1518912, 1139590, 11393898.722367968, 128, 48, 80, 359.1585661014858, 50
1, 2658540, 1518950, 1139590, 11394159.604747588, 38, 38, 0, 260.88237961983884, 38
1, 2658611, 1518991, 1139620, 11394466.183058407, 71, 41, 30, 306.57831081870995, 42
1, 2658693, 1519033, 1139660, 11394784.60472825, 82, 42, 40, 318.42166984345636, 43
1, 2658737, 1519077, 1139660, 11395055.95568594, 44, 44, 0, 271.35095769013947, 44
51, 2658827, 1519117, 1139710, 11395382.062714763, 90, 40, 50, 326.1070288241023, 41
1, 2658898, 1519158, 1139740, 11395688.641025582, 71, 41, 30, 306.57831081870995, 42
1, 2658968, 1519188, 1139780, 11395992.991786433, 70, 30, 40, 304.3507608519078, 31
51, 2659053, 1519223, 1139830, 11396313.728814105, 85, 35, 50, 320.73702767108114, 36
1, 2659091, 1519261, 1139830, 11396574.611193724, 38, 38, 0, 260.88237961983884, 38
1, 2659127, 1519297, 1139830, 11396831.760168003, 36, 36, 0, 257.1489742783178, 36
1, 2659235, 1519335, 1139900, 11397173.93114755, 108, 38, 70, 342.1709795470626, 40
51, 2659314, 1519364, 1139950, 11397487.961897679, 79, 29, 50, 314.03075013013313, 30
1, 2659351, 1519401, 1139950, 11397746.994469134, 37, 37, 0, 259.03257145596604, 37
1, 2659425, 1519445, 1139980, 11398057.191677902, 74, 44, 30, 310.1972087668518, 45
1, 2659468, 1519488, 1139980, 11398326.866638105, 43, 43, 0, 269.6749602031015, 43
51, 2659590, 1519520, 1140070, 11398679.812256658, 122, 32, 90, 352.9456185537469, 34
1, 2659632, 1519562, 1140070, 11398947.78524616, 42, 42, 0, 267.97298950218305, 42
1, 2659680, 1519610, 1140070, 11399225.60004875, 48, 48, 0, 277.8148025904985, 48
51, 2659840, 1519650, 1140190, 11399606.555930758, 160, 40, 120, 380.95588200778457, 43
1, 2659881, 1519691, 1140190, 11399872.799884202, 41, 41, 0, 266.24395344352433, 41
1, 2659926, 1519736, 1140190, 11400145.801890614, 45, 45, 0, 273.00200641113514, 45
1, 2659996, 1519766, 1140230, 11400450.152651465, 70, 30, 40, 304.3507608519078, 31
51, 2660098, 1519818, 1140280, 11400788.449834246, 102, 52, 50, 338.29718278112654, 53
1, 2660171, 1519861, 1140310, 11401097.451112816, 73, 43, 30, 309.00127856917646, 44
1, 2660209, 1519899, 1140310, 11401358.333492436, 38, 38, 0, 260.88237961983884, 38
51, 2660303, 1519943, 1140360, 11401688.607218284, 94, 44, 50, 330.273725847777, 45
1, 2660344, 1519984, 1140360, 11401954.851171728, 41, 41, 0, 266.24395344352433, 41
1, 2660454, 1520024, 1140430, 11402298.904355776, 110, 40, 70, 344.0531840464366, 42
1, 2660490, 1520060, 1140430, 11402556.053330055, 36, 36, 0, 257.1489742783178, 36
51, 2660579, 1520099, 1140480, 11402881.101195619, 89, 39, 50, 325.0478655640733, 40
1, 2660618, 1520138, 1140480, 11403143.801135562, 39, 39, 0, 262.6999399439383, 39
1, 2660731, 1520181, 1140550, 11403490.640179431, 113, 43, 70, 346.83904386951343, 45
1, 2660772, 1520222, 1140550, 11403756.884132875, 41, 41, 0, 266.24395344352433, 41
51, 2660863, 1520263, 1140600, 11404084.043194814, 91, 41, 50, 327.1590619387661, 42
1, 2660944, 1520304, 1140640, 11404401.343194814, 81, 41, 40, 317.3, 42
1, 2660976, 1520336, 1140640, 11404650.584617814, 32, 32, 0, 249.24142300054422, 32
1, 2661056, 1520376, 1140680, 11404966.754374059, 80, 40, 40, 316.1697562442441, 41
1, 2661124, 1520414, 1140710, 11405269.616545161, 68, 38, 30, 302.86217110259, 39
51, 2661219, 1520459, 1140760, 11405600.915109297, 95, 45, 50, 331.2985641352145, 46
1, 2661257, 1520497, 1140760, 11405861.797488917, 38, 38, 0, 260.88237961983884, 38
1, 2661375, 1520545, 1140830, 11406213.184814086, 118, 48, 70, 351.3873251689181, 50
51, 2661469, 1520589, 1140880, 11406543.458539935, 94, 44, 50, 330.273725847777, 45
1, 2661529, 1520619, 1140910, 11406835.874308307, 60, 30, 30, 292.41576837137404, 31
1, 2661618, 1520668, 1140950, 11407161.92217387, 89, 49, 40, 326.0478655640733, 50
1, 2661654, 1520704, 1140950, 11407419.07114815, 36, 36, 0, 257.1489742783178, 36
51, 2661742, 1520742, 1141000, 11407743.052579511, 88, 38, 50, 323.98143136087856, 39
1, 2661852, 1520782, 1141070, 11408087.105763558, 110, 40, 70, 344.0531840464366, 42
1, 2661898, 1520828, 1141070, 11408361.734832272, 46, 46, 0, 274.6290687140218, 46
51, 2661990, 1520870, 1141120, 11408689.93893374, 92, 42, 50, 328.20410146824725, 43
1, 2662027, 1520907, 1141120, 11408948.971505195, 37, 37, 0, 259.03257145596604, 37
1, 2662080, 1520960, 1141120, 11409234.388292836, 53, 53, 0, 285.4167876408086, 53
51, 2662208, 1520998, 1141210, 11409592.546858938, 128, 38, 90, 358.1585661014858, 40
1, 2662276, 1521036, 1141240, 11409895.40903004, 68, 38, 30, 302.86217110259, 39
1, 2662309, 1521069, 1141240, 11410146.687202733, 33, 33, 0, 251.27817269284301, 33
51, 2662395, 1521105, 1141290, 11410468.513367381, 86, 36, 50, 321.82616464756694, 37
1, 2662431, 1521141, 1141290, 11410725.66234166, 36, 36, 0, 257.1489742783178, 36
1, 2662539, 1521179, 1141360, 11411067.833321206, 108, 38, 70, 342.1709795470626, 40
51, 2662626, 1521216, 1141410, 11411390.740902204, 87, 37, 50, 322.9075809977351, 38
1, 2662668, 1521258, 1141410, 11411658.713891705, 42, 42, 0, 267.97298950218305, 42
1, 2662714, 1521304, 1141410, 11411933.34296042, 46, 46, 0, 274.6290687140218, 46
1, 2662794, 1521344, 1141450, 11412249.512716664, 80, 40, 40, 316.1697562442441, 41
51, 2662869, 1521369, 1141500, 11412558.895812303, 75, 25, 50, 309.38309563827124, 26
1, 2662941, 1521411, 1141530, 11412866.690875327, 72, 42, 30, 307.79506302439404, 43
1, 2662988, 1521458, 1141530, 11413142.923925197, 47, 47, 0, 276.2330498695885, 47
1, 2663066, 1521496, 1141570, 11413456.806711817, 78, 38, 40, 313.8827866200841, 39
51, 2663159, 1521539, 1141620, 11413786.048991725, 93, 43, 50, 329.24227990714814, 44
1, 2663203, 1521583, 1141620, 11414057.399949415, 44, 44, 0, 271.35095769013947, 44
1, 2663276, 1521626, 1141650, 11414366.401227985, 73, 43, 30, 309.00127856917646, 44
1, 2663320, 1521670, 1141650, 11414637.752185674, 44, 44, 0, 271.35095769013947, 44
51, 2663447, 1521707, 1141740, 11414995.051867973, 127, 37, 90, 357.2996822992933, 39
1, 2663506, 1521736, 1141770, 11415286.10066822, 59, 29, 30, 291.0488002476036, 30
1, 2663545, 1521775, 1141770, 11415548.800608164, 39, 39, 0, 262.6999399439383, 39
1, 2663625, 1521815, 1141810, 11415864.970364409, 80, 40, 40, 316.1697562442441, 41
1, 2663694, 1521854, 1141840, 11416169.082506118, 69, 39, 30, 304.1121417102006, 40
51, 2663821, 1521891, 1141930, 11416526.382188417, 127, 37, 90, 357.2996822992933, 39
1, 2663851, 1521921, 1141930, 11416771.416920349, 30, 30, 0, 245.0347319320716, 30
1, 2663931, 1521961, 1141970, 11417087.586676594, 80, 40, 40, 316.1697562442441, 41
1, 2663972, 1522002, 1141970, 11417353.830630038, 41, 41, 0, 266.24395344352433, 41
1, 2664048, 1522048, 1142000, 11417666.389802411, 76, 46, 30, 312.5591723737189, 47
51, 2664137, 1522087, 1142050, 11417991.437667975, 89, 39, 50, 325.0478655640733, 40
1, 2664170, 1522120, 1142050, 11418242.715840667, 33, 33, 0, 251.27817269284301, 33
1, 2664210, 1522160, 1142050, 11418507.202526605, 40, 40, 0, 264.4866859365871, 40
1, 2664292, 1522202, 1142090, 11418825.624196447, 82, 42, 40, 318.42166984345636, 43
1, 2664331, 1522241, 1142090, 11419088.324136391, 39, 39, 0, 262.6999399439383, 39
51, 2664448, 1522278, 1142170, 11419437.81095319, 117, 37, 80, 349.4868167986058, 39
1, 2664490, 1522320, 1142170, 11419705.783942692, 42, 42, 0, 267.97298950218305, 42
1, 2664573, 1522363, 1142210, 11420025.318890622, 83, 43, 40, 319.5349479292333, 44
1, 2664643, 1522403, 1142240, 11420330.669651473, 70, 40, 30, 305.3507608519078, 41
51, 2664735, 1522445, 1142290, 11420658.87375294, 92, 42, 50, 328.20410146824725, 43
1, 2664770, 1522480, 1142290, 11420914.103680851, 35, 35, 0, 255.22992790977875, 35
1, 2664859, 1522529, 1142330, 11421240.151546415, 89, 49, 40, 326.0478655640733, 50
51, 2664945, 1522565, 1142380, 11421561.977711063, 86, 36, 50, 321.82616464756694, 37
1, 2664992, 1522612, 1142380, 11421838.210760932, 47, 47, 0, 276.2330498695885, 47
1, 2665061, 1522651, 1142410, 11422142.322902642, 69, 39, 30, 304.1121417102006, 40
1, 2665143, 1522693, 1142450, 11422460.744572485, 82, 42, 40, 318.42166984345636, 43
1, 2665184, 1522734, 1142450, 11422726.988525929, 41, 41, 0, 266.24395344352433, 41
51, 2665271, 1522771, 1142500, 11423049.896106927, 87, 37, 50, 322.9075809977351, 38
1, 2665310, 1522810, 1142500, 11423312.59604687, 39, 39, 0, 262.6999399439383, 39
1, 2665349, 1522849, 1142500, 11423575.295986814, 39, 39, 0, 262.6999399439383, 39
1, 2665457, 1522887, 1142570, 11423917.46696636, 108, 38, 70, 342.1709795470626, 40
51, 2665549, 1522929, 1142620, 11424245.671067828, 92, 42, 50, 328.20410146824725, 43
1, 2665592, 1522972, 1142620, 11424515.346028032, 43, 43, 0, 269.6749602031015, 43
1, 2665664, 1523014, 1142650, 11424823.141091056, 72, 42, 30, 307.79506302439404, 43
1, 2665705, 1523055, 1142650, 11425089.3850445, 41, 41, 0, 266.24395344352433, 41
51, 2665864, 1523094, 1142770, 11425469.583906973, 159, 39, 120, 380.1988624723894, 42
1, 2665908, 1523138, 1142770, 11425740.934864663, 44, 44, 0, 271.35095769013947, 44
1, 2665949, 1523179, 1142770, 11426007.178818107, 41, 41, 0, 266.24395344352433, 41
51, 2666037, 1523217, 1142820, 11426331.160249468, 88, 38, 50, 323.98143136087856, 39
1, 2666079, 1523259, 1142820, 11426599.13323897, 42, 42, 0, 267.97298950218305, 42
1, 2666124, 1523304, 1142820, 11426872.13524538, 45, 45, 0, 273.00200641113514, 45
1, 2666234, 1523344, 1142890, 11427216.188429428, 110, 40, 70, 344.0531840464366, 42
1, 2666273, 1523383, 1142890, 11427478.888369372, 39, 39, 0, 262.6999399439383, 39
51, 2666356, 1523416, 1142940, 11427797.423317302, 83, 33, 50, 318.5349479292333, 34
1, 2666427, 1523457, 1142970, 11428104.001628121, 71, 41, 30, 306.57831081870995, 42
1, 2666517, 1523507, 1143010, 11428431.108656945, 90, 50, 40, 327.1070288241023, 51
1, 2666586, 1523546, 1143040, 11428735.220798654, 69, 39, 30, 304.1121417102006, 40
51, 2666683, 1523593, 1143090, 11429068.549697926, 97, 47, 50, 333.3288992714996, 48
1, 2666720, 1523630, 1143090, 11429327.582269382, 37, 37, 0, 259.03257145596604, 37
1, 2666766, 1523676, 1143090, 11429602.211338095, 46, 46, 0, 274.6290687140218, 46
51, 2666930, 1523720, 1143210, 11429986.169528931, 164, 44, 120, 383.9581908363381, 47
1, 2666971, 1523761, 1143210, 11430252.413482375, 41, 41, 0, 266.24395344352433, 41
1, 2667007, 1523797, 1143210, 11430509.562456654, 36, 36, 0, 257.1489742783178, 36
51, 2667168, 1523838, 1143330, 11430891.272753255, 161, 41, 120, 381.7102966008917, 44
1, 2667209, 1523879, 1143330, 11431157.5167067, 41, 41, 0, 266.24395344352433, 41
1, 2667245, 1523915, 1143330, 11431414.665680978, 36, 36, 0, 257.1489742783178, 36
1, 2667356, 1523956, 1143400, 11431759.652399018, 111, 41, 70, 344.9867180408456, 43
51, 2667446, 1523996, 1143450, 11432085.759427842, 90, 40, 50, 326.1070288241023, 41
1, 2667477, 1524027, 1143450, 11432332.920534018, 31, 31, 0, 247.1611061770567, 31
1, 2667559, 1524069, 1143490, 11432651.342203861, 82, 42, 40, 318.42166984345636, 43
51, 2667639, 1524099, 1143540, 11432966.511960106, 80, 30, 50, 315.1697562442441, 31
1, 2667707, 1524137, 1143570, 11433269.374131208, 68, 38, 30, 302.86217110259, 39
1, 2667789, 1524179, 1143610, 11433587.795801051, 82, 42, 40, 318.42166984345636, 43
1, 2667837, 1524227, 1143610, 11433865.610603642, 48, 48, 0, 277.8148025904985, 48
51, 2667923, 1524263, 1143660, 11434187.43676829, 86, 36, 50, 321.82616464756694, 37
1, 2667971, 1524311, 1143660, 11434465.25157088, 48, 48, 0, 277.8148025904985, 48
1, 2668048, 1524358, 1143690, 11434778.977234647, 77, 47, 30, 313.72566376652986, 48
51, 2668180, 1524400, 1143780, 11435140.533357074, 132, 42, 90, 361.55612242701943, 44
1, 2668216, 1524436, 1143780, 11435397.682331353, 36, 36, 0, 257.1489742783178, 36
1, 2668265, 1524485, 1143780, 11435677.05746246, 49, 49, 0, 279.3751311064591, 49
1, 2668309, 1524529, 1143780, 11435948.40842015, 44, 44, 0, 271.35095769013947, 44
51, 2668438, 1524568, 1143870, 11436307.42202064, 129, 39, 90, 359.01360049114555, 41
1, 2668506, 1524606, 1143900, 11436610.284191743, 68, 38, 30, 302.86217110259, 39
1, 2668553, 1524653, 1143900, 11436886.517241612, 47, 47, 0, 276.2330498695885, 47
1, 2668584, 1524684, 1143900, 11437133.678347789, 31, 31, 0, 247.1611061770567, 31
51, 2668675, 1524725, 1143950, 11437460.837409727, 91, 41, 50, 327.1590619387661, 42
1, 2668749, 1524759, 1143990, 11437770.034618495, 74, 34, 40, 309.1972087668518, 35
1, 2668788, 1524798, 1143990, 11438032.734558439, 39, 39, 0, 262.6999399439383, 39
51, 2668904, 1524834, 1144070, 11438381.31636193, 116, 36, 80, 348.5818034911291, 38
1, 2668949, 1524879, 1144070, 11438654.318368342, 45, 45, 0, 273.00200641113514, 45
1, 2668994, 1524924, 1144070, 11438927.320374753, 45, 45, 0, 273.00200641113514, 45
1, 2669083, 1524973, 1144110, 11439253.368240317, 89, 49, 40, 326.0478655640733, 50
1, 2669122, 1525012, 1144110, 11439516.068180261, 39, 39, 0, 262.6999399439383, 39
51, 2669212, 1525052, 1144160, 11439842.175209085, 90, 40, 50, 326.1070288241023, 41
1, 2669276, 1525086, 1144190, 11440139.91792156, 64, 34, 30, 297.742712474619, 35
1, 2669350, 1525120, 1144230, 11440449.115130328, 74, 34, 40, 309.1972087668518, 35
1, 2669435, 1525175, 1144260, 11440771.852157999, 85, 55, 30, 322.73702767108114, 56
1, 2669509, 1525209, 1144300, 11441081.049366767, 74, 34, 40, 309.1972087668518, 35
51, 2669593, 1525243, 1144350, 11441400.68937717, 84, 34, 50, 319.64001040350905, 35
1, 2669660, 1525280, 1144380, 11441702.289932428, 67, 37, 30, 301.6005552576305, 38
1, 2669700, 1525320, 1144380, 11441966.776618365, 40, 40, 0, 264.4866859365871, 40
1, 2669739, 1525359, 1144380, 11442229.476558309, 39, 39, 0, 262.6999399439383, 39
1, 2669775, 1525395, 1144380, 11442486.625532588, 36, 36, 0, 257.1489742783178, 36
51, 2669907, 1525437, 1144470, 11442848.181655016, 132, 42, 90, 361.55612242701943, 44
1, 2669972, 1525472, 1144500, 11443147.22280646, 65, 35, 30, 299.04115144336777, 36
1, 2670009, 1525509, 1144500, 11443406.255377915, 37, 37, 0, 259.03257145596604, 37
1, 2670088, 1525548, 1144540, 11443721.286128044, 79, 39, 40, 315.03075013013313, 40
51, 2670173, 1525583, 1144590, 11444042.023155715, 85, 35, 50, 320.73702767108114, 36
1, 2670213, 1525623, 1144590, 11444306.509841653, 40, 40, 0, 264.4866859365871, 40
1, 2670281, 1525661, 1144620, 11444609.372012755, 68, 38, 30, 302.86217110259, 39
1, 2670362, 1525702, 1144660, 11444926.672012756, 81, 41, 40, 317.3, 42
1, 2670392, 1525732, 1144660, 11445171.706744688, 30, 30, 0, 245.0347319320716, 30
51, 2670554, 1525774, 1144780, 11445554.168879189, 162, 42, 120, 382.4621345008163, 45
1, 2670593, 1525813, 1144780, 11445816.868819132, 39, 39, 0, 262.6999399439383, 39
1, 2670643, 1525863, 1144780, 11446097.78361398, 50, 50, 0, 280.9147948472494, 50
51, 2670776, 1525906, 1144870, 11446460.179883022, 133, 43, 90, 362.3962690412072, 45
1, 2670808, 1525938, 1144870, 11446709.421306022, 32, 32, 0, 249.24142300054422, 32
1, 2670878, 1525978, 1144900, 11447014.772066873, 70, 40, 30, 305.3507608519078, 41
1, 2670915, 1526015, 1144900, 11447273.804638328, 37, 37, 0, 259.03257145596604, 37
51, 2671077, 1526057, 1145020, 11447656.266772829, 162, 42, 120, 382.4621345008163, 45
1, 2671109, 1526089, 1145020, 11447905.508195829, 32, 32, 0, 249.24142300054422, 32
1, 2671185, 1526135, 1145050, 11448218.067368202, 76, 46, 30, 312.5591723737189, 47
51, 2671267, 1526167, 1145100, 11448535.489038045, 82, 32, 50, 317.42166984345636, 33
1, 2671355, 1526215, 1145140, 11448860.470469406, 88, 48, 40, 324.98143136087856, 49
1, 2671393, 1526253, 1145140, 11449121.352849025, 38, 38, 0, 260.88237961983884, 38
1, 2671436, 1526296, 1145140, 11449391.027809229, 43, 43, 0, 269.6749602031015, 43
51, 2671580, 1526350, 1145230, 11449762.437970743, 144, 54, 90, 371.41016151377545, 56
1, 2671651, 1526391, 1145260, 11450069.016281562, 71, 41, 30, 306.57831081870995, 42
1, 2671691, 1526431, 1145260, 11450333.5029675, 40, 40, 0, 264.4866859365871, 40
1, 2671739, 1526479, 1145260, 11450611.31777009, 48, 48, 0, 277.8148025904985, 48
51, 2671862, 1526522, 1145340, 11450966.142341351, 123, 43, 80, 354.8245712617827, 45
1, 2671955, 1526575, 1145380, 11451296.384621259, 93, 53, 40, 330.24227990714814, 54
1, 2671985, 1526605, 1145380, 11451541.41935319, 30, 30, 0, 245.0347319320716, 30
1, 2672014, 1526634, 1145380, 11451784.2789319, 29, 29, 0, 242.8595787106084, 29
1, 2672056, 1526676, 1145380, 11452052.251921402, 42, 42, 0, 267.97298950218305, 42
51, 2672216, 1526716, 1145500, 11452433.20780341, 160, 40, 120, 380.95588200778457, 43
1, 2672253, 1526753, 1145500, 11452692.240374865, 37, 37, 0, 259.03257145596604, 37
1, 2672296, 1526796, 1145500, 11452961.915335068, 43, 43, 0, 269.6749602031015, 43
51, 2672423, 1526833, 1145590, 11453319.215017367, 127, 37, 90, 357.2996822992933, 39
1, 2672465, 1526875, 1145590, 11453587.188006869, 42, 42, 0, 267.97298950218305, 42
1, 2672508, 1526918, 1145590, 11453856.862967072, 43, 43, 0, 269.6749602031015, 43
1, 2672586, 1526966, 1145620, 11454171.745753692, 78, 48, 30, 314.8827866200841, 49
51, 2672673, 1527003, 1145670, 11454494.65333469, 87, 37, 50, 322.9075809977351, 38
1, 2672717, 1527047, 1145670, 11454766.00429238, 44, 44, 0, 271.35095769013947, 44
1, 2672794, 1527084, 1145710, 11455078.729956146, 77, 37, 40, 312.72566376652986, 38
1, 2672843, 1527133, 1145710, 11455358.105087252, 49, 49, 0, 279.3751311064591, 49
51, 2672962, 1527172, 1145790, 11455709.388482455, 119, 39, 80, 351.28339520229764, 41
1, 2673003, 1527213, 1145790, 11455975.6324359, 41, 41, 0, 266.24395344352433, 41
1, 2673107, 1527247, 1145860, 11456313.976122657, 104, 34, 70, 338.343686757474, 36
1, 2673150, 1527290, 1145860, 11456583.65108286, 43, 43, 0, 269.6749602031015, 43
1, 2673185, 1527325, 1145860, 11456838.88101077, 35, 35, 0, 255.22992790977875, 35
51, 2673276, 1527366, 1145910, 11457166.04007271, 91, 41, 50, 327.1590619387661, 42
1, 2673319, 1527409, 1145910, 11457435.715032913, 43, 43, 0, 269.6749602031015, 43
1, 2673431, 1527451, 1145980, 11457781.630345253, 112, 42, 70, 345.91531233955715, 44
1, 2673470, 1527490, 1145980, 11458044.330285197, 39, 39, 0, 262.6999399439383, 39
51, 2673559, 1527529, 1146030, 11458369.378150761, 89, 39, 50, 325.0478655640733, 40
1, 2673638, 1527568, 1146070, 11458684.40890089, 79, 39, 40, 315.03075013013313, 40
1, 2673685, 1527615, 1146070, 11458960.64195076, 47, 47, 0, 276.2330498695885, 47
51, 2673770, 1527650, 1146120, 11459281.378978431, 85, 35, 50, 320.73702767108114, 36
1, 2673845, 1527695, 1146150, 11459592.76207407, 75, 45, 30, 311.38309563827124, 46
1, 2673887, 1527737, 1146150, 11459860.735063571, 42, 42, 0, 267.97298950218305, 42
1, 2673970, 1527780, 1146190, 11460180.270011501, 83, 43, 40, 319.5349479292333, 44
1, 2674013, 1527823, 1146190, 11460449.944971705, 43, 43, 0, 269.6749602031015, 43
51, 2674106, 1527866, 1146240, 11460779.187251613, 93, 43, 50, 329.24227990714814, 44
1, 2674178, 1527908, 1146270, 11461086.982314637, 72, 42, 30, 307.79506302439404, 43
1, 2674254, 1527944, 1146310, 11461398.54148701, 76, 36, 40, 311.5591723737189, 37
1, 2674296, 1527986, 1146310, 11461666.514476512, 42, 42, 0, 267.97298950218305, 42
1, 2674365, 1528025, 1146340, 11461970.626618221, 69, 39, 30, 304.1121417102006, 40
51, 2674485, 1528055, 1146430, 11462321.801710187, 120, 30, 90, 351.1750919646873, 32
1, 2674556, 1528096, 1146460, 11462628.380021006, 71, 41, 30, 306.57831081870995, 42
1, 2674599, 1528139, 1146460, 11462898.05498121, 43, 43, 0, 269.6749602031015, 43
1, 2674631, 1528171, 1146460, 11463147.296404209, 32, 32, 0, 249.24142300054422, 32
1, 2674671, 1528211, 1146460, 11463411.783090146, 40, 40, 0, 264.4866859365871, 40
51, 2674788, 1528238, 1146550, 11463760.269906946, 117, 27, 90, 348.4868167986058, 29
1, 2674824, 1528274, 1146550, 11464017.418881224, 36, 36, 0, 257.1489742783178, 36
1, 2674936, 1528316, 1146620, 11464363.334193565, 112, 42, 70, 345.91531233955715, 44
51, 2675018, 1528348, 1146670, 11464680.755863408, 82, 32, 50, 317.42166984345636, 33
1, 2675058, 1528388, 1146670, 11464945.242549345, 40, 40, 0, 264.4866859365871, 40
1, 2675121, 1528421, 1146700, 11465241.67387407, 63, 33, 30, 296.43132472612575, 34
1, 2675209, 1528469, 1146740, 11465566.655305432, 88, 48, 40, 324.98143136087856, 49
51, 2675293, 1528503, 1146790, 11465886.295315836, 84, 34, 50, 319.64001040350905, 35
1, 2675362, 1528542, 1146820, 11466190.407457545, 69, 39, 30, 304.1121417102006, 40
1, 2675409, 1528589, 1146820, 11466466.640507415, 47, 47, 0, 276.2330498695885, 47
1, 2675456, 1528636, 1146820, 11466742.873557284, 47, 47, 0, 276.2330498695885, 47
51, 2675540, 1528670, 1146870, 11467062.513567688, 84, 34, 50, 319.64001040350905, 35
1, 2675644, 1528704, 1146940, 11467400.857254446, 104, 34, 70, 338.343686757474, 36
1, 2675681, 1528741, 1146940, 11467659.889825901, 37, 37, 0, 259.03257145596604, 37
51, 2675806, 1528776, 1147030, 11468015.459978389, 125, 35, 90, 355.57015248821097, 37
1, 2675841, 1528811, 1147030, 11468270.6899063, 35, 35, 0, 255.22992790977875, 35
1, 2675878, 1528848, 1147030, 11468529.722477755, 37, 37, 0, 259.03257145596604, 37
1, 2675919, 1528889, 1147030, 11468795.966431199, 41, 41, 0, 266.24395344352433, 41
51, 2676086, 1528936, 1147150, 11469182.150060635, 167, 47, 120, 386.1836294370035, 50
1, 2676119, 1528969, 1147150, 11469433.428233327, 33, 33, 0, 251.27817269284301, 33
1, 2676165, 1529015, 1147150, 11469708.057302041, 46, 46, 0, 274.6290687140218, 46
51, 2676254, 1529054, 1147200, 11470033.105167605, 89, 39, 50, 325.0478655640733, 40
1, 2676326, 1529096, 1147230, 11470340.90023063, 72, 42, 30, 307.79506302439404, 43
1, 2676400, 1529130, 1147270, 11470650.097439397, 74, 34, 40, 309.1972087668518, 35
51, 2676513, 1529163, 1147350, 11470995.936483266, 113, 33, 80, 345.83904386951343, 35
1, 2676555, 1529205, 1147350, 11471263.909472767, 42, 42, 0, 267.97298950218305, 42
1, 2676640, 1529250, 1147390, 11471585.646500438, 85, 45, 40, 321.73702767108114, 46
51, 2676759, 1529289, 1147470, 11471936.929895641, 119, 39, 80, 351.28339520229764, 41
1, 2676812, 1529342, 1147470, 11472222.346683282, 53, 53, 0, 285.4167876408086, 53
1, 2676855, 1529385, 1147470, 11472492.021643486, 43, 43, 0, 269.6749602031015, 43
1, 2676897, 1529427, 1147470, 11472759.994632987, 42, 42, 0, 267.97298950218305, 42
51, 2677018, 1529458, 1147560, 11473112.057112023, 121, 31, 90, 352.06247903554, 33
1, 2677059, 1529499, 1147560, 11473378.301065467, 41, 41, 0, 266.24395344352433, 41
1, 2677132, 1529542, 1147590, 11473687.302344037, 73, 43, 30, 309.00127856917646, 44
1, 2677212, 1529582, 1147630, 11474003.472100282, 80, 40, 40, 316.1697562442441, 41
51, 2677301, 1529621, 1147680, 11474328.519965846, 89, 39, 50, 325.0478655640733, 40
1, 2677333, 1529653, 1147680, 11474577.761388846, 32, 32, 0, 249.24142300054422, 32
1, 2677405, 1529695, 1147710, 11474885.55645187, 72, 42, 30, 307.79506302439404, 43
51, 2677535, 1529735, 1147800, 11475245.421289409, 130, 40, 90, 359.86483753851803, 42
