week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2677573, 1529773, 1147800, 11475506.303669028, 38, 38, 0, 260.88237961983884, 38
1, 2677651, 1529821, 1147830, 11475821.186455648, 78, 48, 30, 314.8827866200841, 49
1, 2677690, 1529860, 1147830, 11476083.886395592, 39, 39, 0, 262.6999399439383, 39
1, 2677723, 1529893, 1147830, 11476335.164568285, 33, 33, 0, 251.27817269284301, 33
51, 2677860, 1529940, 1147920, 11476700.88589049, 137, 47, 90, 365.72132220485213, 49
1, 2677934, 1529984, 1147950, 11477011.083099257, 74, 44, 30, 310.1972087668518, 45
1, 2677978, 1530028, 1147950, 11477282.434056947, 44, 44, 0, 271.35095769013947, 44
1, 2678063, 1530073, 1147990, 11477604.171084618, 85, 45, 40, 321.73702767108114, 46
51, 2678148, 1530108, 1148040, 11477924.90811229, 85, 35, 50, 320.73702767108114, 36
1, 2678217, 1530147, 1148070, 11478229.020254, 69, 39, 30, 304.1121417102006, 40
1, 2678265, 1530195, 1148070, 11478506.83505659, 48, 48, 0, 277.8148025904985, 48
1, 2678315, 1530245, 1148070, 11478787.749851437, 50, 50, 0, 280.9147948472494, 50
51, 2678414, 1530294, 1148120, 11479123.08406599, 99, 49, 50, 335.33421455299043, 50
1, 2678491, 1530331, 1148160, 11479435.809729757, 77, 37, 40, 312.72566376652986, 38
1, 2678525, 1530365, 1148160, 11479689.083370034, 34, 34, 0, 253.2736402766418, 34
1, 2678593, 1530403, 1148190, 11479991.945541136, 68, 38, 30, 302.86217110259, 39
1, 2678626, 1530436, 1148190, 11480243.223713828, 33, 33, 0, 251.27817269284301, 33
51, 2678762, 1530482, 1148280, 11480608.119010864, 136, 46, 90, 364.89529703482884, 48
1, 2678794, 1530514, 1148280, 11480857.360433863, 32, 32, 0, 249.24142300054422, 32
1, 2678867, 1530557, 1148310, 11481166.361712433, 73, 43, 30, 309.00127856917646, 44
1, 2678937, 1530587, 1148350, 11481470.712473284, 70, 30, 40, 304.3507608519078, 31
1, 2679014, 1530634, 1148380, 11481784.43813705, 77, 47, 30, 313.72566376652986, 48
51, 2679150, 1530680, 1148470, 11482149.333434086, 136, 46, 90, 364.89529703482884, 48
1, 2679186, 1530716, 1148470, 11482406.482408365, 36, 36, 0, 257.1489742783178, 36
1, 2679261, 1530761, 1148500, 11482717.865504004, 75, 45, 30, 311.38309563827124, 46
51, 2679351, 1530801, 1148550, 11483043.972532827, 90, 40, 50, 326.1070288241023, 41
1, 2679389, 1530839, 1148550, 11483304.854912447, 38, 38, 0, 260.88237961983884, 38
1, 2679468, 1530878, 1148590, 11483619.885662576, 79, 39, 40, 315.03075013013313, 40
1, 2679507, 1530917, 1148590, 11483882.58560252, 39, 39, 0, 262.6999399439383, 39
1, 2679540, 1530950, 1148590, 11484133.863775212, 33, 33, 0, 251.27817269284301, 33
51, 2679662, 1530992, 1148670, 11484487.809393765, 122, 42, 80, 353.9456185537469, 44
1, 2679693, 1531023, 1148670, 11484734.970499942, 31, 31, 0, 247.1611061770567, 31
1, 2679776, 1531066, 1148710, 11485054.505447872, 83, 43, 40, 319.5349479292333, 44
1, 2679816, 1531106, 1148710, 11485318.99213381, 40, 40, 0, 264.4866859365871, 40
51, 2679950, 1531150, 1148800, 11485682.224949729, 134, 44, 90, 363.23281591860336, 46
1, 2679988, 1531188, 1148800, 11485943.107329348, 38, 38, 0, 260.88237961983884, 38
1, 2680056, 1531226, 1148830, 11486245.96950045, 68, 38, 30, 302.86217110259, 39
51, 2680181, 1531261, 1148920, 11486601.539652938, 125, 35, 90, 355.57015248821097, 37
1, 2680221, 1531301, 1148920, 11486866.026338875, 40, 40, 0, 264.4866859365871, 40
1, 2680295, 1531345, 1148950, 11487176.223547643, 74, 44, 30, 310.1972087668518, 45
1, 2680375, 1531385, 1148990, 11487492.393303888, 80, 40, 40, 316.1697562442441, 41
51, 2680456, 1531416, 1149040, 11487808.693303889, 81, 31, 50, 316.3, 32
1, 2680574, 1531464, 1149110, 11488160.080629058, 118, 48, 70, 351.3873251689181, 50
1, 2680614, 1531504, 1149110, 11488424.567314995, 40, 40, 0, 264.4866859365871, 40
1, 2680651, 1531541, 1149110, 11488683.59988645, 37, 37, 0, 259.03257145596604, 37
51, 2680745, 1531585, 1149160, 11489013.8736123, 94, 44, 50, 330.273725847777, 45
1, 2680815, 1531625, 1149190, 11489319.22437315, 70, 40, 30, 305.3507608519078, 41
1, 2680887, 1531657, 1149230, 11489626.019436175, 72, 32, 40, 306.79506302439404, 33
1, 2680959, 1531699, 1149260, 11489933.8144992, 72, 42, 30, 307.79506302439404, 43
51, 2681045, 1531735, 1149310, 11490255.640663847, 86, 36, 50, 321.82616464756694, 37
1, 2681077, 1531767, 1149310, 11490504.882086847, 32, 32, 0, 249.24142300054422, 32
1, 2681157, 1531807, 1149350, 11490821.051843092, 80, 40, 40, 316.1697562442441, 41
51, 2681253, 1531853, 1149400, 11491153.368759107, 96, 46, 50, 332.31691601465747, 47
1, 2681323, 1531893, 1149430, 11491458.719519958, 70, 40, 30, 305.3507608519078, 41
1, 2681364, 1531934, 1149430, 11491724.963473402, 41, 41, 0, 266.24395344352433, 41
1, 2681401, 1531971, 1149430, 11491983.996044857, 37, 37, 0, 259.03257145596604, 37
51, 2681521, 1532011, 1149510, 11492336.171136823, 120, 40, 80, 352.1750919646873, 42
1, 2681601, 1532051, 1149550, 11492652.340893067, 80, 40, 40, 316.1697562442441, 41
1, 2681644, 1532094, 1149550, 11492922.01585327, 43, 43, 0, 269.6749602031015, 43
1, 2681686, 1532136, 1149550, 11493189.988842772, 42, 42, 0, 267.97298950218305, 42
51, 2681775, 1532175, 1149600, 11493515.036708336, 89, 39, 50, 325.0478655640733, 40
1, 2681846, 1532216, 1149630, 11493821.615019156, 71, 41, 30, 306.57831081870995, 42
1, 2681933, 1532263, 1149670, 11494145.522600153, 87, 47, 40, 323.9075809977351, 48
51, 2682030, 1532310, 1149720, 11494478.851499425, 97, 47, 50, 333.3288992714996, 48
1, 2682074, 1532354, 1149720, 11494750.202457115, 44, 44, 0, 271.35095769013947, 44
1, 2682107, 1532387, 1149720, 11495001.480629807, 33, 33, 0, 251.27817269284301, 33
1, 2682148, 1532428, 1149720, 11495267.724583251, 41, 41, 0, 266.24395344352433, 41
1, 2682252, 1532462, 1149790, 11495606.068270009, 104, 34, 70, 338.343686757474, 36
51, 2682343, 1532503, 1149840, 11495933.227331948, 91, 41, 50, 327.1590619387661, 42
1, 2682391, 1532551, 1149840, 11496211.042134538, 48, 48, 0, 277.8148025904985, 48
1, 2682498, 1532588, 1149910, 11496552.264279809, 107, 37, 70, 341.2221452697031, 39
1, 2682541, 1532631, 1149910, 11496821.939240012, 43, 43, 0, 269.6749602031015, 43
1, 2682580, 1532670, 1149910, 11497084.639179956, 39, 39, 0, 262.6999399439383, 39
51, 2682668, 1532708, 1149960, 11497408.620611317, 88, 38, 50, 323.98143136087856, 39
1, 2682709, 1532749, 1149960, 11497674.864564762, 41, 41, 0, 266.24395344352433, 41
1, 2682813, 1532783, 1150030, 11498013.20825152, 104, 34, 70, 338.343686757474, 36
1, 2682846, 1532816, 1150030, 11498264.486424211, 33, 33, 0, 251.27817269284301, 33
1, 2682889, 1532859, 1150030, 11498534.161384415, 43, 43, 0, 269.6749602031015, 43
51, 2682977, 1532897, 1150080, 11498858.142815776, 88, 38, 50, 323.98143136087856, 39
1, 2683066, 1532946, 1150120, 11499184.19068134, 89, 49, 40, 326.0478655640733, 50
1, 2683101, 1532981, 1150120, 11499439.42060925, 35, 35, 0, 255.22992790977875, 35
1, 2683168, 1533018, 1150150, 11499741.021164509, 67, 37, 30, 301.6005552576305, 38
51, 2683260, 1533060, 1150200, 11500069.225265976, 92, 42, 50, 328.20410146824725, 43
1, 2683332, 1533092, 1150240, 11500376.020329, 72, 32, 40, 306.79506302439404, 33
1, 2683396, 1533126, 1150270, 11500673.763041476, 64, 34, 30, 297.742712474619, 35
51, 2683490, 1533170, 1150320, 11501004.036767324, 94, 44, 50, 330.273725847777, 45
1, 2683531, 1533211, 1150320, 11501270.280720768, 41, 41, 0, 266.24395344352433, 41
1, 2683569, 1533249, 1150320, 11501531.163100388, 38, 38, 0, 260.88237961983884, 38
1, 2683606, 1533286, 1150320, 11501790.195671843, 37, 37, 0, 259.03257145596604, 37
51, 2683730, 1533320, 1150410, 11502144.895068392, 124, 34, 90, 354.6993965481514, 36
1, 2683804, 1533364, 1150440, 11502455.09227716, 74, 44, 30, 310.1972087668518, 45
1, 2683842, 1533402, 1150440, 11502715.97465678, 38, 38, 0, 260.88237961983884, 38
1, 2683890, 1533450, 1150440, 11502993.78945937, 48, 48, 0, 277.8148025904985, 48
1, 2683962, 1533492, 1150470, 11503301.584522394, 72, 42, 30, 307.79506302439404, 43
51, 2684093, 1533533, 1150560, 11503662.29685061, 131, 41, 90, 360.7123282155055, 43
1, 2684132, 1533572, 1150560, 11503924.996790554, 39, 39, 0, 262.6999399439383, 39
1, 2684200, 1533610, 1150590, 11504227.858961657, 68, 38, 30, 302.86217110259, 39
1, 2684281, 1533651, 1150630, 11504545.158961657, 81, 41, 40, 317.3, 42
51, 2684375, 1533695, 1150680, 11504875.432687506, 94, 44, 50, 330.273725847777, 45
1, 2684461, 1533741, 1150720, 11505198.258852154, 86, 46, 40, 322.82616464756694, 47
1, 2684525, 1533775, 1150750, 11505496.00156463, 64, 34, 30, 297.742712474619, 35
1, 2684569, 1533819, 1150750, 11505767.35252232, 44, 44, 0, 271.35095769013947, 44
51, 2684652, 1533852, 1150800, 11506085.88747025, 83, 33, 50, 318.5349479292333, 34
1, 2684722, 1533892, 1150830, 11506391.2382311, 70, 40, 30, 305.3507608519078, 41
1, 2684768, 1533938, 1150830, 11506665.867299814, 46, 46, 0, 274.6290687140218, 46
1, 2684840, 1533970, 1150870, 11506972.662362838, 72, 32, 40, 306.79506302439404, 33
51, 2684930, 1534010, 1150920, 11507298.769391662, 90, 40, 50, 326.1070288241023, 41
1, 2684965, 1534045, 1150920, 11507553.999319572, 35, 35, 0, 255.22992790977875, 35
1, 2685040, 1534080, 1150960, 11507864.38241521, 75, 35, 40, 310.38309563827124, 36
51, 2685167, 1534127, 1151040, 11508222.68209751, 127, 47, 80, 358.2996822992933, 49
1, 2685205, 1534165, 1151040, 11508483.564477129, 38, 38, 0, 260.88237961983884, 38
1, 2685285, 1534205, 1151080, 11508799.734233374, 80, 40, 40, 316.1697562442441, 41
1, 2685332, 1534252, 1151080, 11509075.967283243, 47, 47, 0, 276.2330498695885, 47
51, 2685459, 1534299, 1151160, 11509434.266965542, 127, 47, 80, 358.2996822992933, 49
1, 2685496, 1534336, 1151160, 11509693.299536997, 37, 37, 0, 259.03257145596604, 37
1, 2685529, 1534369, 1151160, 11509944.57770969, 33, 33, 0, 251.27817269284301, 33
1, 2685561, 1534401, 1151160, 11510193.81913269, 32, 32, 0, 249.24142300054422, 32
51, 2685720, 1534440, 1151280, 11510574.017995162, 159, 39, 120, 380.1988624723894, 42
1, 2685755, 1534475, 1151280, 11510829.247923072, 35, 35, 0, 255.22992790977875, 35
1, 2685802, 1534522, 1151280, 11511105.480972942, 47, 47, 0, 276.2330498695885, 47
51, 2685891, 1534561, 1151330, 11511430.528838506, 89, 39, 50, 325.0478655640733, 40
1, 2685958, 1534598, 1151360, 11511732.129393764, 67, 37, 30, 301.6005552576305, 38
1, 2686000, 1534640, 1151360, 11512000.102383265, 42, 42, 0, 267.97298950218305, 42
1, 2686077, 1534677, 1151400, 11512312.828047032, 77, 37, 40, 312.72566376652986, 38
51, 2686193, 1534713, 1151480, 11512661.409850523, 116, 36, 80, 348.5818034911291, 38
1, 2686228, 1534748, 1151480, 11512916.639778433, 35, 35, 0, 255.22992790977875, 35
1, 2686272, 1534792, 1151480, 11513187.990736123, 44, 44, 0, 271.35095769013947, 44
1, 2686340, 1534820, 1151520, 11513489.852907225, 68, 28, 40, 301.86217110259, 29
1, 2686369, 1534849, 1151520, 11513732.712485936, 29, 29, 0, 242.8595787106084, 29
51, 2686505, 1534895, 1151610, 11514097.607782971, 136, 46, 90, 364.89529703482884, 48
1, 2686570, 1534930, 1151640, 11514396.648934415, 65, 35, 30, 299.04115144336777, 36
1, 2686647, 1534967, 1151680, 11514709.37459818, 77, 37, 40, 312.72566376652986, 38
1, 2686696, 1535016, 1151680, 11514988.749729287, 49, 49, 0, 279.3751311064591, 49
51, 2686859, 1535059, 1151800, 11515371.961152766, 163, 43, 120, 383.21142347822723, 46
1, 2686895, 1535095, 1151800, 11515629.110127045, 36, 36, 0, 257.1489742783178, 36
1, 2686928, 1535128, 1151800, 11515880.388299737, 33, 33, 0, 251.27817269284301, 33
1, 2687018, 1535178, 1151840, 11516207.49532856, 90, 50, 40, 327.1070288241023, 51
51, 2687112, 1535222, 1151890, 11516537.76905441, 94, 44, 50, 330.273725847777, 45
1, 2687154, 1535264, 1151890, 11516805.74204391, 42, 42, 0, 267.97298950218305, 42
1, 2687231, 1535311, 1151920, 11517119.467707677, 77, 47, 30, 313.72566376652986, 48
1, 2687272, 1535352, 1151920, 11517385.71166112, 41, 41, 0, 266.24395344352433, 41
51, 2687422, 1535382, 1152040, 11517758.97521228, 150, 30, 120, 373.26355115805836, 33
1, 2687466, 1535426, 1152040, 11518030.32616997, 44, 44, 0, 271.35095769013947, 44
1, 2687494, 1535454, 1152040, 11518270.958833348, 28, 28, 0, 240.63266337912057, 28
1, 2687607, 1535497, 1152110, 11518617.797877217, 113, 43, 70, 346.83904386951343, 45
51, 2687695, 1535535, 1152160, 11518941.779308578, 88, 38, 50, 323.98143136087856, 39
1, 2687770, 1535580, 1152190, 11519253.162404217, 75, 45, 30, 311.38309563827124, 46
1, 2687817, 1535627, 1152190, 11519529.395454086, 47, 47, 0, 276.2330498695885, 47
51, 2687937, 1535657, 1152280, 11519880.570546051, 120, 30, 90, 351.1750919646873, 32
1, 2688010, 1535700, 1152310, 11520189.571824621, 73, 43, 30, 309.00127856917646, 44
1, 2688090, 1535740, 1152350, 11520505.741580866, 80, 40, 40, 316.1697562442441, 41
1, 2688127, 1535777, 1152350, 11520764.774152322, 37, 37, 0, 259.03257145596604, 37
51, 2688226, 1535826, 1152400, 11521100.108366875, 99, 49, 50, 335.33421455299043, 50
1, 2688296, 1535866, 1152430, 11521405.459127726, 70, 40, 30, 305.3507608519078, 41
1, 2688338, 1535908, 1152430, 11521673.432117227, 42, 42, 0, 267.97298950218305, 42
1, 2688447, 1535947, 1152500, 11522016.546748728, 109, 39, 70, 343.114631499574, 41
51, 2688529, 1535979, 1152550, 11522333.96841857, 82, 32, 50, 317.42166984345636, 33
1, 2688567, 1536017, 1152550, 11522594.85079819, 38, 38, 0, 260.88237961983884, 38
1, 2688634, 1536054, 1152580, 11522896.451353448, 67, 37, 30, 301.6005552576305, 38
1, 2688679, 1536099, 1152580, 11523169.453359859, 45, 45, 0, 273.00200641113514, 45
1, 2688753, 1536133, 1152620, 11523478.650568627, 74, 34, 40, 309.1972087668518, 35
51, 2688839, 1536169, 1152670, 11523800.476733275, 86, 36, 50, 321.82616464756694, 37
1, 2688877, 1536207, 1152670, 11524061.359112894, 38, 38, 0, 260.88237961983884, 38
1, 2688920, 1536250, 1152670, 11524331.034073098, 43, 43, 0, 269.6749602031015, 43
1, 2689029, 1536289, 1152740, 11524674.148704598, 109, 39, 70, 343.114631499574, 41
1, 2689065, 1536325, 1152740, 11524931.297678877, 36, 36, 0, 257.1489742783178, 36
51, 2689163, 1536373, 1152790, 11525265.63230724, 98, 48, 50, 334.33462836457886, 49
1, 2689263, 1536403, 1152860, 11525600.060073258, 100, 30, 70, 334.42776601683795, 32
1, 2689302, 1536442, 1152860, 11525862.760013202, 39, 39, 0, 262.6999399439383, 39
1, 2689341, 1536481, 1152860, 11526125.459953146, 39, 39, 0, 262.6999399439383, 39
51, 2689455, 1536515, 1152940, 11526472.217940837, 114, 34, 80, 346.75798769167545, 36
1, 2689490, 1536550, 1152940, 11526727.447868748, 35, 35, 0, 255.22992790977875, 35
1, 2689552, 1536582, 1152970, 11527022.554495078, 62, 32, 30, 295.1066263296683, 33
1, 2689635, 1536625, 1153010, 11527342.089443007, 83, 43, 40, 319.5349479292333, 44
1, 2689673, 1536663, 1153010, 11527602.971822627, 38, 38, 0, 260.88237961983884, 38
51, 2689792, 1536702, 1153090, 11527954.25521783, 119, 39, 80, 351.28339520229764, 41
1, 2689836, 1536746, 1153090, 11528225.60617552, 44, 44, 0, 271.35095769013947, 44
1, 2689881, 1536791, 1153090, 11528498.608181931, 45, 45, 0, 273.00200641113514, 45
51, 2689977, 1536837, 1153140, 11528830.925097946, 96, 46, 50, 332.31691601465747, 47
1, 2690094, 1536884, 1153210, 11529181.411914745, 117, 47, 70, 350.4868167986058, 49
1, 2690141, 1536931, 1153210, 11529457.644964615, 47, 47, 0, 276.2330498695885, 47
1, 2690189, 1536979, 1153210, 11529735.459767206, 48, 48, 0, 277.8148025904985, 48
51, 2690278, 1537018, 1153260, 11530060.50763277, 89, 39, 50, 325.0478655640733, 40
1, 2690386, 1537056, 1153330, 11530402.678612316, 108, 38, 70, 342.1709795470626, 40
1, 2690419, 1537089, 1153330, 11530653.956785008, 33, 33, 0, 251.27817269284301, 33
1, 2690455, 1537125, 1153330, 11530911.105759287, 36, 36, 0, 257.1489742783178, 36
51, 2690543, 1537163, 1153380, 11531235.087190649, 88, 38, 50, 323.98143136087856, 39
1, 2690577, 1537197, 1153380, 11531488.360830925, 34, 34, 0, 253.2736402766418, 34
1, 2690662, 1537242, 1153420, 11531810.097858597, 85, 45, 40, 321.73702767108114, 46
1, 2690734, 1537284, 1153450, 11532117.892921621, 72, 42, 30, 307.79506302439404, 43
51, 2690837, 1537337, 1153500, 11532457.166171676, 103, 53, 50, 339.27325005549693, 54
1, 2690915, 1537375, 1153540, 11532771.048958296, 78, 38, 40, 313.8827866200841, 39
1, 2690946, 1537406, 1153540, 11533018.210064473, 31, 31, 0, 247.1611061770567, 31
1, 2691022, 1537452, 1153570, 11533330.769236846, 76, 46, 30, 312.5591723737189, 47
1, 2691068, 1537498, 1153570, 11533605.39830556, 46, 46, 0, 274.6290687140218, 46
51, 2691189, 1537539, 1153650, 11533958.460784595, 121, 41, 80, 353.06247903554, 43
1, 2691266, 1537576, 1153690, 11534271.186448362, 77, 37, 40, 312.72566376652986, 38
1, 2691305, 1537615, 1153690, 11534533.886388306, 39, 39, 0, 262.6999399439383, 39
1, 2691372, 1537652, 1153720, 11534835.486943563, 67, 37, 30, 301.6005552576305, 38
1, 2691408, 1537688, 1153720, 11535092.635917842, 36, 36, 0, 257.1489742783178, 36
51, 2691562, 1537722, 1153840, 11535469.00958484, 154, 34, 120, 376.37366699756114, 37
1, 2691602, 1537762, 1153840, 11535733.496270778, 40, 40, 0, 264.4866859365871, 40
1, 2691646, 1537806, 1153840, 11536004.847228467, 44, 44, 0, 271.35095769013947, 44
51, 2691735, 1537845, 1153890, 11536329.895094031, 89, 39, 50, 325.0478655640733, 40
1, 2691799, 1537879, 1153920, 11536627.637806507, 64, 34, 30, 297.742712474619, 35
1, 2691841, 1537921, 1153920, 11536895.610796008, 42, 42, 0, 267.97298950218305, 42
51, 2691995, 1537955, 1154040, 11537271.984463006, 154, 34, 120, 376.37366699756114, 37
1, 2692037, 1537997, 1154040, 11537539.957452508, 42, 42, 0, 267.97298950218305, 42
1, 2692114, 1538044, 1154070, 11537853.683116274, 77, 47, 30, 313.72566376652986, 48
1, 2692152, 1538082, 1154070, 11538114.565495893, 38, 38, 0, 260.88237961983884, 38
51, 2692237, 1538117, 1154120, 11538435.302523565, 85, 35, 50, 320.73702767108114, 36
1, 2692315, 1538155, 1154160, 11538749.185310185, 78, 38, 40, 313.8827866200841, 39
1, 2692381, 1538191, 1154190, 11539049.512298463, 66, 36, 30, 300.32698827717985, 37
1, 2692418, 1538228, 1154190, 11539308.544869918, 37, 37, 0, 259.03257145596604, 37
51, 2692511, 1538271, 1154240, 11539637.787149826, 93, 43, 50, 329.24227990714814, 44
1, 2692598, 1538318, 1154280, 11539961.694730824, 87, 47, 40, 323.9075809977351, 48
1, 2692628, 1538348, 1154280, 11540206.729462756, 30, 30, 0, 245.0347319320716, 30
1, 2692667, 1538387, 1154280, 11540469.4294027, 39, 39, 0, 262.6999399439383, 39
1, 2692742, 1538432, 1154310, 11540780.812498339, 75, 45, 30, 311.38309563827124, 46
51, 2692833, 1538473, 1154360, 11541107.971560277, 91, 41, 50, 327.1590619387661, 42
1, 2692920, 1538520, 1154400, 11541431.879141275, 87, 47, 40, 323.9075809977351, 48
1, 2692952, 1538552, 1154400, 11541681.120564274, 32, 32, 0, 249.24142300054422, 32
1, 2692989, 1538589, 1154400, 11541940.15313573, 37, 37, 0, 259.03257145596604, 37
51, 2693108, 1538628, 1154480, 11542291.436530933, 119, 39, 80, 351.28339520229764, 41
1, 2693146, 1538666, 1154480, 11542552.318910552, 38, 38, 0, 260.88237961983884, 38
1, 2693234, 1538714, 1154520, 11542877.300341913, 88, 48, 40, 324.98143136087856, 49
1, 2693264, 1538744, 1154520, 11543122.335073845, 30, 30, 0, 245.0347319320716, 30
51, 2693382, 1538782, 1154600, 11543472.722399015, 118, 38, 80, 350.3873251689181, 40
1, 2693421, 1538821, 1154600, 11543735.422338959, 39, 39, 0, 262.6999399439383, 39
1, 2693466, 1538866, 1154600, 11544008.42434537, 45, 45, 0, 273.00200641113514, 45
51, 2693594, 1538904, 1154690, 11544366.582911473, 128, 38, 90, 358.1585661014858, 40
1, 2693633, 1538943, 1154690, 11544629.282851417, 39, 39, 0, 262.6999399439383, 39
1, 2693671, 1538981, 1154690, 11544890.165231036, 38, 38, 0, 260.88237961983884, 38
1, 2693738, 1539018, 1154720, 11545191.765786294, 67, 37, 30, 301.6005552576305, 38
51, 2693825, 1539055, 1154770, 11545514.673367292, 87, 37, 50, 322.9075809977351, 38
1, 2693938, 1539098, 1154840, 11545861.51241116, 113, 43, 70, 346.83904386951343, 45
1, 2693977, 1539137, 1154840, 11546124.212351104, 39, 39, 0, 262.6999399439383, 39
51, 2694072, 1539182, 1154890, 11546455.51091524, 95, 45, 50, 331.2985641352145, 46
1, 2694114, 1539224, 1154890, 11546723.483904742, 42, 42, 0, 267.97298950218305, 42
1, 2694194, 1539264, 1154930, 11547039.653660987, 80, 40, 40, 316.1697562442441, 41
1, 2694235, 1539305, 1154930, 11547305.89761443, 41, 41, 0, 266.24395344352433, 41
51, 2694356, 1539346, 1155010, 11547658.960093467, 121, 41, 80, 353.06247903554, 43
1, 2694393, 1539383, 1155010, 11547917.992664922, 37, 37, 0, 259.03257145596604, 37
1, 2694429, 1539419, 1155010, 11548175.141639201, 36, 36, 0, 257.1489742783178, 36
1, 2694506, 1539456, 1155050, 11548487.867302967, 77, 37, 40, 312.72566376652986, 38
51, 2694596, 1539496, 1155100, 11548813.97433179, 90, 40, 50, 326.1070288241023, 41
1, 2694638, 1539538, 1155100, 11549081.947321292, 42, 42, 0, 267.97298950218305, 42
1, 2694741, 1539571, 1155170, 11549419.320571348, 103, 33, 70, 337.37325005549695, 35
1, 2694783, 1539613, 1155170, 11549687.29356085, 42, 42, 0, 267.97298950218305, 42
51, 2694918, 1539658, 1155260, 11550051.35937079, 135, 45, 90, 364.06580994024984, 47
1, 2694956, 1539696, 1155260, 11550312.24175041, 38, 38, 0, 260.88237961983884, 38
1, 2694994, 1539734, 1155260, 11550573.12413003, 38, 38, 0, 260.88237961983884, 38
1, 2695064, 1539774, 1155290, 11550878.47489088, 70, 40, 30, 305.3507608519078, 41
51, 2695188, 1539808, 1155380, 11551233.17428743, 124, 34, 90, 354.6993965481514, 36
1, 2695228, 1539848, 1155380, 11551497.660973366, 40, 40, 0, 264.4866859365871, 40
1, 2695268, 1539888, 1155380, 11551762.147659304, 40, 40, 0, 264.4866859365871, 40
1, 2695318, 1539938, 1155380, 11552043.062454151, 50, 50, 0, 280.9147948472494, 50
51, 2695416, 1539986, 1155430, 11552377.397082515, 98, 48, 50, 334.33462836457886, 49
1, 2695488, 1540028, 1155460, 11552685.19214554, 72, 42, 30, 307.79506302439404, 43
1, 2695576, 1540076, 1155500, 11553010.1735769, 88, 48, 40, 324.98143136087856, 49
1, 2695611, 1540111, 1155500, 11553265.403504811, 35, 35, 0, 255.22992790977875, 35
51, 2695728, 1540148, 1155580, 11553614.89032161, 117, 37, 80, 349.4868167986058, 39
1, 2695811, 1540191, 1155620, 11553934.42526954, 83, 43, 40, 319.5349479292333, 44
1, 2695855, 1540235, 1155620, 11554205.77622723, 44, 44, 0, 271.35095769013947, 44
1, 2695882, 1540262, 1155620, 11554444.126932926, 27, 27, 0, 238.35070569547776, 27
51, 2696000, 1540300, 1155700, 11554794.514258096, 118, 38, 80, 350.3873251689181, 40
1, 2696086, 1540346, 1155740, 11555117.340422744, 86, 46, 40, 322.82616464756694, 47
1, 2696160, 1540390, 1155770, 11555427.537631512, 74, 44, 30, 310.1972087668518, 45
1, 2696197, 1540427, 1155770, 11555686.570202967, 37, 37, 0, 259.03257145596604, 37
51, 2696296, 1540476, 1155820, 11556021.90441752, 99, 49, 50, 335.33421455299043, 50
1, 2696412, 1540522, 1155890, 11556371.486221012, 116, 46, 70, 349.5818034911291, 48
1, 2696445, 1540555, 1155890, 11556622.764393704, 33, 33, 0, 251.27817269284301, 33
51, 2696537, 1540597, 1155940, 11556950.968495172, 92, 42, 50, 328.20410146824725, 43
1, 2696609, 1540639, 1155970, 11557258.763558196, 72, 42, 30, 307.79506302439404, 43
1, 2696691, 1540681, 1156010, 11557577.185228039, 82, 42, 40, 318.42166984345636, 43
1, 2696733, 1540723, 1156010, 11557845.15821754, 42, 42, 0, 267.97298950218305, 42
51, 2696847, 1540757, 1156090, 11558191.916205231, 114, 34, 80, 346.75798769167545, 36
1, 2696931, 1540801, 1156130, 11558512.556215635, 84, 44, 40, 320.64001040350905, 45
1, 2696962, 1540832, 1156130, 11558759.717321811, 31, 31, 0, 247.1611061770567, 31
1, 2696994, 1540864, 1156130, 11559008.95874481, 32, 32, 0, 249.24142300054422, 32
1, 2697063, 1540893, 1156170, 11559312.07088652, 69, 29, 40, 303.1121417102006, 30
51, 2697183, 1540933, 1156250, 11559664.245978486, 120, 40, 80, 352.1750919646873, 42
1, 2697219, 1540969, 1156250, 11559921.394952765, 36, 36, 0, 257.1489742783178, 36
1, 2697292, 1541012, 1156280, 11560230.396231335, 73, 43, 30, 309.00127856917646, 44
1, 2697331, 1541051, 1156280, 11560493.096171279, 39, 39, 0, 262.6999399439383, 39
51, 2697458, 1541088, 1156370, 11560850.395853577, 127, 37, 90, 357.2996822992933, 39
