week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2697497, 1541127, 1156370, 11561113.095793521, 39, 39, 0, 262.6999399439383, 39
1, 2697573, 1541173, 1156400, 11561425.654965894, 76, 46, 30, 312.5591723737189, 47
1, 2697618, 1541218, 1156400, 11561698.656972306, 45, 45, 0, 273.00200641113514, 45
51, 2697750, 1541260, 1156490, 11562060.213094734, 132, 42, 90, 361.55612242701943, 44
1, 2697785, 1541295, 1156490, 11562315.443022644, 35, 35, 0, 255.22992790977875, 35
1, 2697825, 1541335, 1156490, 11562579.929708581, 40, 40, 0, 264.4866859365871, 40
1, 2697870, 1541380, 1156490, 11562852.931714993, 45, 45, 0, 273.00200641113514, 45
51, 2697993, 1541423, 1156570, 11563207.756286254, 123, 43, 80, 354.8245712617827, 45
1, 2698027, 1541457, 1156570, 11563461.029926531, 34, 34, 0, 253.2736402766418, 34
1, 2698105, 1541495, 1156610, 11563774.912713151, 78, 38, 40, 313.8827866200841, 39
1, 2698136, 1541526, 1156610, 11564022.073819328, 31, 31, 0, 247.1611061770567, 31
51, 2698267, 1541567, 1156700, 11564382.786147544, 131, 41, 90, 360.7123282155055, 43
1, 2698338, 1541608, 1156730, 11564689.364458364, 71, 41, 30, 306.57831081870995, 42
1, 2698363, 1541633, 1156730, 11564922.971256113, 25, 25, 0, 233.60679774997897, 25
1, 2698405, 1541675, 1156730, 11565190.944245614, 42, 42, 0, 267.97298950218305, 42
51, 2698528, 1541718, 1156810, 11565545.768816875, 123, 43, 80, 354.8245712617827, 45
1, 2698560, 1541750, 1156810, 11565795.010239875, 32, 32, 0, 249.24142300054422, 32
1, 2698640, 1541790, 1156850, 11566111.17999612, 80, 40, 40, 316.1697562442441, 41
1, 2698710, 1541830, 1156880, 11566416.53075697, 70, 40, 30, 305.3507608519078, 41
51, 2698800, 1541870, 1156930, 11566742.637785794, 90, 40, 50, 326.1070288241023, 41
1, 2698912, 1541912, 1157000, 11567088.553098135, 112, 42, 70, 345.91531233955715, 44
1, 2698953, 1541953, 1157000, 11567354.797051579, 41, 41, 0, 266.24395344352433, 41
51, 2699041, 1541991, 1157050, 11567678.77848294, 88, 38, 50, 323.98143136087856, 39
1, 2699087, 1542037, 1157050, 11567953.407551654, 46, 46, 0, 274.6290687140218, 46
1, 2699153, 1542073, 1157080, 11568253.734539932, 66, 36, 30, 300.32698827717985, 37
51, 2699290, 1542120, 1157170, 11568619.455862137, 137, 47, 90, 365.72132220485213, 49
1, 2699367, 1542167, 1157200, 11568933.181525903, 77, 47, 30, 313.72566376652986, 48
1, 2699453, 1542213, 1157240, 11569256.00769055, 86, 46, 40, 322.82616464756694, 47
1, 2699497, 1542257, 1157240, 11569527.35864824, 44, 44, 0, 271.35095769013947, 44
1, 2699571, 1542301, 1157270, 11569837.555857008, 74, 44, 30, 310.1972087668518, 45
51, 2699646, 1542326, 1157320, 11570146.938952647, 75, 25, 50, 309.38309563827124, 26
1, 2699729, 1542369, 1157360, 11570466.473900577, 83, 43, 40, 319.5349479292333, 44
1, 2699763, 1542403, 1157360, 11570719.747540854, 34, 34, 0, 253.2736402766418, 34
1, 2699805, 1542445, 1157360, 11570987.720530355, 42, 42, 0, 267.97298950218305, 42
1, 2699872, 1542472, 1157400, 11571288.321085613, 67, 27, 40, 300.6005552576305, 28
51, 2699989, 1542509, 1157480, 11571637.807902412, 117, 37, 80, 349.4868167986058, 39
1, 2700015, 1542535, 1157480, 11571873.817988848, 26, 26, 0, 236.01008643532256, 26
1, 2700101, 1542581, 1157520, 11572196.644153496, 86, 46, 40, 322.82616464756694, 47
51, 2700222, 1542622, 1157600, 11572549.706632532, 121, 41, 80, 353.06247903554, 43
1, 2700306, 1542666, 1157640, 11572870.346642936, 84, 44, 40, 320.64001040350905, 45
1, 2700348, 1542708, 1157640, 11573138.319632437, 42, 42, 0, 267.97298950218305, 42
51, 2700436, 1542746, 1157690, 11573462.301063798, 88, 38, 50, 323.98143136087856, 39
1, 2700476, 1542786, 1157690, 11573726.787749736, 40, 40, 0, 264.4866859365871, 40
1, 2700545, 1542825, 1157720, 11574030.899891445, 69, 39, 30, 304.1121417102006, 40
51, 2700673, 1542863, 1157810, 11574389.058457548, 128, 38, 90, 358.1585661014858, 40
1, 2700723, 1542913, 1157810, 11574669.973252395, 50, 50, 0, 280.9147948472494, 50
1, 2700758, 1542948, 1157810, 11574925.203180306, 35, 35, 0, 255.22992790977875, 35
51, 2700879, 1542979, 1157900, 11575277.265659342, 121, 31, 90, 352.06247903554, 33
1, 2700954, 1543024, 1157930, 11575588.64875498, 75, 45, 30, 311.38309563827124, 46
1, 2701010, 1543080, 1157930, 11575878.405234953, 56, 56, 0, 289.7564799734761, 56
1, 2701047, 1543117, 1157930, 11576137.437806409, 37, 37, 0, 259.03257145596604, 37
51, 2701135, 1543155, 1157980, 11576461.41923777, 88, 38, 50, 323.98143136087856, 39
1, 2701168, 1543188, 1157980, 11576712.697410462, 33, 33, 0, 251.27817269284301, 33
1, 2701245, 1543225, 1158020, 11577025.423074229, 77, 37, 40, 312.72566376652986, 38
1, 2701312, 1543262, 1158050, 11577327.023629487, 67, 37, 30, 301.6005552576305, 38
51, 2701401, 1543301, 1158100, 11577652.07149505, 89, 39, 50, 325.0478655640733, 40
1, 2701483, 1543343, 1158140, 11577970.493164893, 82, 42, 40, 318.42166984345636, 43
1, 2701535, 1543395, 1158140, 11578254.428126322, 52, 52, 0, 283.93496142826496, 52
51, 2701661, 1543441, 1158220, 11578611.865022205, 126, 46, 80, 357.43689588345075, 48
1, 2701745, 1543485, 1158260, 11578932.505032608, 84, 44, 40, 320.64001040350905, 45
1, 2701787, 1543527, 1158260, 11579200.47802211, 42, 42, 0, 267.97298950218305, 42
1, 2701828, 1543568, 1158260, 11579466.721975554, 41, 41, 0, 266.24395344352433, 41
1, 2701911, 1543611, 1158300, 11579786.256923484, 83, 43, 40, 319.5349479292333, 44
51, 2702029, 1543649, 1158380, 11580136.644248653, 118, 38, 80, 350.3873251689181, 40
1, 2702079, 1543699, 1158380, 11580417.5590435, 50, 50, 0, 280.9147948472494, 50
1, 2702120, 1543740, 1158380, 11580683.802996945, 41, 41, 0, 266.24395344352433, 41
1, 2702235, 1543785, 1158450, 11581032.475214006, 115, 45, 70, 348.6722170622053, 47
51, 2702317, 1543817, 1158500, 11581349.896883849, 82, 32, 50, 317.42166984345636, 33
1, 2702356, 1543856, 1158500, 11581612.596823793, 39, 39, 0, 262.6999399439383, 39
1, 2702421, 1543891, 1158530, 11581911.637975236, 65, 35, 30, 299.04115144336777, 36
1, 2702467, 1543937, 1158530, 11582186.26704395, 46, 46, 0, 274.6290687140218, 46
51, 2702601, 1543981, 1158620, 11582549.49985987, 134, 44, 90, 363.23281591860336, 46
1, 2702672, 1544022, 1158650, 11582856.078170689, 71, 41, 30, 306.57831081870995, 42
1, 2702709, 1544059, 1158650, 11583115.110742144, 37, 37, 0, 259.03257145596604, 37
1, 2702741, 1544091, 1158650, 11583364.352165144, 32, 32, 0, 249.24142300054422, 32
1, 2702857, 1544137, 1158720, 11583713.933968635, 116, 46, 70, 349.5818034911291, 48
51, 2702950, 1544180, 1158770, 11584043.176248543, 93, 43, 50, 329.24227990714814, 44
1, 2703021, 1544221, 1158800, 11584349.754559362, 71, 41, 30, 306.57831081870995, 42
1, 2703069, 1544269, 1158800, 11584627.569361953, 48, 48, 0, 277.8148025904985, 48
51, 2703188, 1544308, 1158880, 11584978.852757156, 119, 39, 80, 351.28339520229764, 41
1, 2703262, 1544342, 1158920, 11585288.049965924, 74, 34, 40, 309.1972087668518, 35
1, 2703311, 1544391, 1158920, 11585567.42509703, 49, 49, 0, 279.3751311064591, 49
1, 2703350, 1544430, 1158920, 11585830.125036974, 39, 39, 0, 262.6999399439383, 39
1, 2703381, 1544461, 1158920, 11586077.28614315, 31, 31, 0, 247.1611061770567, 31
51, 2703494, 1544494, 1159000, 11586423.125187019, 113, 33, 80, 345.83904386951343, 35
1, 2703580, 1544540, 1159040, 11586745.951351667, 86, 46, 40, 322.82616464756694, 47
1, 2703613, 1544573, 1159040, 11586997.22952436, 33, 33, 0, 251.27817269284301, 33
1, 2703686, 1544616, 1159070, 11587306.230802929, 73, 43, 30, 309.00127856917646, 44
51, 2703774, 1544654, 1159120, 11587630.21223429, 88, 38, 50, 323.98143136087856, 39
1, 2703844, 1544684, 1159160, 11587934.562995141, 70, 30, 40, 304.3507608519078, 31
1, 2703884, 1544724, 1159160, 11588199.049681079, 40, 40, 0, 264.4866859365871, 40
1, 2703974, 1544774, 1159200, 11588526.156709902, 90, 50, 40, 327.1070288241023, 51
1, 2704011, 1544811, 1159200, 11588785.189281357, 37, 37, 0, 259.03257145596604, 37
51, 2704138, 1544858, 1159280, 11589143.488963656, 127, 47, 80, 358.2996822992933, 49
1, 2704177, 1544897, 1159280, 11589406.1889036, 39, 39, 0, 262.6999399439383, 39
1, 2704215, 1544935, 1159280, 11589667.07128322, 38, 38, 0, 260.88237961983884, 38
1, 2704254, 1544974, 1159280, 11589929.771223163, 39, 39, 0, 262.6999399439383, 39
51, 2704414, 1545014, 1159400, 11590310.72710517, 160, 40, 120, 380.95588200778457, 43
1, 2704447, 1545047, 1159400, 11590562.005277863, 33, 33, 0, 251.27817269284301, 33
1, 2704485, 1545085, 1159400, 11590822.887657482, 38, 38, 0, 260.88237961983884, 38
1, 2704521, 1545121, 1159400, 11591080.036631761, 36, 36, 0, 257.1489742783178, 36
1, 2704564, 1545164, 1159400, 11591349.711591965, 43, 43, 0, 269.6749602031015, 43
51, 2704691, 1545211, 1159480, 11591708.011274263, 127, 47, 80, 358.2996822992933, 49
1, 2704770, 1545250, 1159520, 11592023.042024393, 79, 39, 40, 315.03075013013313, 40
1, 2704808, 1545288, 1159520, 11592283.924404012, 38, 38, 0, 260.88237961983884, 38
1, 2704843, 1545323, 1159520, 11592539.154331923, 35, 35, 0, 255.22992790977875, 35
51, 2704966, 1545356, 1159610, 11592892.978903184, 123, 33, 90, 353.8245712617827, 35
1, 2705032, 1545392, 1159640, 11593193.305891462, 66, 36, 30, 300.32698827717985, 37
1, 2705066, 1545426, 1159640, 11593446.579531739, 34, 34, 0, 253.2736402766418, 34
1, 2705103, 1545463, 1159640, 11593705.612103194, 37, 37, 0, 259.03257145596604, 37
51, 2705190, 1545500, 1159690, 11594028.519684192, 87, 37, 50, 322.9075809977351, 38
1, 2705237, 1545547, 1159690, 11594304.752734061, 47, 47, 0, 276.2330498695885, 47
1, 2705344, 1545584, 1159760, 11594645.974879332, 107, 37, 70, 341.2221452697031, 39
51, 2705434, 1545624, 1159810, 11594972.081908155, 90, 40, 50, 326.1070288241023, 41
1, 2705502, 1545662, 1159840, 11595274.944079258, 68, 38, 30, 302.86217110259, 39
1, 2705540, 1545700, 1159840, 11595535.826458877, 38, 38, 0, 260.88237961983884, 38
1, 2705617, 1545737, 1159880, 11595848.552122643, 77, 37, 40, 312.72566376652986, 38
51, 2705704, 1545774, 1159930, 11596171.459703641, 87, 37, 50, 322.9075809977351, 38
1, 2705767, 1545807, 1159960, 11596467.891028367, 63, 33, 30, 296.43132472612575, 34
1, 2705812, 1545852, 1159960, 11596740.893034779, 45, 45, 0, 273.00200641113514, 45
51, 2705903, 1545893, 1160010, 11597068.052096717, 91, 41, 50, 327.1590619387661, 42
1, 2705980, 1545930, 1160050, 11597380.777760483, 77, 37, 40, 312.72566376652986, 38
1, 2706015, 1545965, 1160050, 11597636.007688394, 35, 35, 0, 255.22992790977875, 35
1, 2706050, 1546000, 1160050, 11597891.237616304, 35, 35, 0, 255.22992790977875, 35
51, 2706169, 1546039, 1160130, 11598242.521011507, 119, 39, 80, 351.28339520229764, 41
1, 2706210, 1546080, 1160130, 11598508.764964951, 41, 41, 0, 266.24395344352433, 41
1, 2706242, 1546112, 1160130, 11598758.00638795, 32, 32, 0, 249.24142300054422, 32
1, 2706318, 1546148, 1160170, 11599069.565560324, 76, 36, 40, 311.5591723737189, 37
51, 2706400, 1546180, 1160220, 11599386.987230167, 82, 32, 50, 317.42166984345636, 33
1, 2706444, 1546224, 1160220, 11599658.338187857, 44, 44, 0, 271.35095769013947, 44
1, 2706527, 1546277, 1160250, 11599978.873135787, 83, 53, 30, 320.5349479292333, 54
1, 2706569, 1546319, 1160250, 11600246.846125288, 42, 42, 0, 267.97298950218305, 42
51, 2706724, 1546354, 1160370, 11600623.990277825, 155, 35, 120, 377.14415253747273, 38
1, 2706771, 1546401, 1160370, 11600900.223327694, 47, 47, 0, 276.2330498695885, 47
1, 2706835, 1546435, 1160400, 11601197.96604017, 64, 34, 30, 297.742712474619, 35
1, 2706915, 1546475, 1160440, 11601514.135796415, 80, 40, 40, 316.1697562442441, 41
51, 2706995, 1546505, 1160490, 11601829.30555266, 80, 30, 50, 315.1697562442441, 31
1, 2707037, 1546547, 1160490, 11602097.278542161, 42, 42, 0, 267.97298950218305, 42
1, 2707076, 1546586, 1160490, 11602359.978482105, 39, 39, 0, 262.6999399439383, 39
1, 2707147, 1546627, 1160520, 11602666.556792924, 71, 41, 30, 306.57831081870995, 42
1, 2707230, 1546670, 1160560, 11602986.091740854, 83, 43, 40, 319.5349479292333, 44
51, 2707312, 1546702, 1160610, 11603303.513410697, 82, 32, 50, 317.42166984345636, 33
1, 2707385, 1546745, 1160640, 11603612.514689267, 73, 43, 30, 309.00127856917646, 44
1, 2707466, 1546786, 1160680, 11603929.814689267, 81, 41, 40, 317.3, 42
1, 2707550, 1546840, 1160710, 11604251.45469967, 84, 54, 30, 321.64001040350905, 55
51, 2707635, 1546875, 1160760, 11604572.191727342, 85, 35, 50, 320.73702767108114, 36
1, 2707708, 1546918, 1160790, 11604881.193005912, 73, 43, 30, 309.00127856917646, 44
1, 2707743, 1546953, 1160790, 11605136.422933822, 35, 35, 0, 255.22992790977875, 35
1, 2707825, 1546995, 1160830, 11605454.844603665, 82, 42, 40, 318.42166984345636, 43
51, 2707917, 1547037, 1160880, 11605783.048705133, 92, 42, 50, 328.20410146824725, 43
1, 2707981, 1547071, 1160910, 11606080.791417608, 64, 34, 30, 297.742712474619, 35
1, 2708055, 1547105, 1160950, 11606389.988626376, 74, 34, 40, 309.1972087668518, 35
51, 2708179, 1547149, 1161030, 11606745.688022925, 124, 44, 80, 355.6993965481514, 46
1, 2708219, 1547189, 1161030, 11607010.174708862, 40, 40, 0, 264.4866859365871, 40
1, 2708295, 1547225, 1161070, 11607321.733881235, 76, 36, 40, 311.5591723737189, 37
1, 2708338, 1547268, 1161070, 11607591.408841439, 43, 43, 0, 269.6749602031015, 43
1, 2708374, 1547304, 1161070, 11607848.557815718, 36, 36, 0, 257.1489742783178, 36
51, 2708484, 1547334, 1161150, 11608191.610999765, 110, 30, 80, 343.0531840464366, 32
1, 2708511, 1547361, 1161150, 11608429.961705461, 27, 27, 0, 238.35070569547776, 27
1, 2708589, 1547399, 1161190, 11608743.844492082, 78, 38, 40, 313.8827866200841, 39
1, 2708654, 1547434, 1161220, 11609042.885643525, 65, 35, 30, 299.04115144336777, 36
51, 2708745, 1547475, 1161270, 11609370.044705464, 91, 41, 50, 327.1590619387661, 42
1, 2708789, 1547519, 1161270, 11609641.395663153, 44, 44, 0, 271.35095769013947, 44
1, 2708871, 1547561, 1161310, 11609959.817332996, 82, 42, 40, 318.42166984345636, 43
51, 2708957, 1547597, 1161360, 11610281.643497644, 86, 36, 50, 321.82616464756694, 37
1, 2709022, 1547632, 1161390, 11610580.684649087, 65, 35, 30, 299.04115144336777, 36
1, 2709098, 1547668, 1161430, 11610892.24382146, 76, 36, 40, 311.5591723737189, 37
1, 2709151, 1547721, 1161430, 11611177.660609102, 53, 53, 0, 285.4167876408086, 53
1, 2709261, 1547761, 1161500, 11611521.71379315, 110, 40, 70, 344.0531840464366, 42
51, 2709356, 1547806, 1161550, 11611853.012357285, 95, 45, 50, 331.2985641352145, 46
1, 2709441, 1547851, 1161590, 11612174.749384956, 85, 45, 40, 321.73702767108114, 46
1, 2709487, 1547897, 1161590, 11612449.37845367, 46, 46, 0, 274.6290687140218, 46
1, 2709549, 1547929, 1161620, 11612744.48508, 62, 32, 30, 295.1066263296683, 33
51, 2709672, 1547962, 1161710, 11613098.309651261, 123, 33, 90, 353.8245712617827, 35
1, 2709707, 1547997, 1161710, 11613353.539579172, 35, 35, 0, 255.22992790977875, 35
1, 2709749, 1548039, 1161710, 11613621.512568673, 42, 42, 0, 267.97298950218305, 42
51, 2709844, 1548084, 1161760, 11613952.81113281, 95, 45, 50, 331.2985641352145, 46
1, 2709894, 1548134, 1161760, 11614233.725927657, 50, 50, 0, 280.9147948472494, 50
1, 2710002, 1548172, 1161830, 11614575.896907203, 108, 38, 70, 342.1709795470626, 40
51, 2710091, 1548211, 1161880, 11614900.944772767, 89, 39, 50, 325.0478655640733, 40
1, 2710172, 1548262, 1161910, 11615219.244772768, 81, 51, 30, 318.3, 52
1, 2710253, 1548303, 1161950, 11615536.544772768, 81, 41, 40, 317.3, 42
1, 2710290, 1548340, 1161950, 11615795.577344224, 37, 37, 0, 259.03257145596604, 37
51, 2710383, 1548383, 1162000, 11616124.819624132, 93, 43, 50, 329.24227990714814, 44
1, 2710421, 1548421, 1162000, 11616385.702003751, 38, 38, 0, 260.88237961983884, 38
1, 2710497, 1548467, 1162030, 11616698.261176124, 76, 46, 30, 312.5591723737189, 47
51, 2710623, 1548503, 1162120, 11617054.698072007, 126, 36, 90, 356.43689588345075, 38
1, 2710664, 1548544, 1162120, 11617320.942025451, 41, 41, 0, 266.24395344352433, 41
1, 2710736, 1548586, 1162150, 11617628.737088475, 72, 42, 30, 307.79506302439404, 43
1, 2710817, 1548627, 1162190, 11617946.037088476, 81, 41, 40, 317.3, 42
51, 2710910, 1548670, 1162240, 11618275.279368384, 93, 43, 50, 329.24227990714814, 44
1, 2710964, 1548724, 1162240, 11618562.159969468, 54, 54, 0, 286.88060108295343, 54
1, 2711007, 1548767, 1162240, 11618831.834929671, 43, 43, 0, 269.6749602031015, 43
51, 2711156, 1548796, 1162360, 11619204.313744366, 149, 29, 120, 372.4788146945047, 32
1, 2711184, 1548824, 1162360, 11619444.946407745, 28, 28, 0, 240.63266337912057, 28
1, 2711248, 1548858, 1162390, 11619742.68912022, 64, 34, 30, 297.742712474619, 35
51, 2711343, 1548903, 1162440, 11620073.987684356, 95, 45, 50, 331.2985641352145, 46
1, 2711374, 1548934, 1162440, 11620321.148790533, 31, 31, 0, 247.1611061770567, 31
1, 2711419, 1548979, 1162440, 11620594.150796944, 45, 45, 0, 273.00200641113514, 45
1, 2711540, 1549030, 1162510, 11620948.21327598, 121, 51, 70, 354.06247903554, 53
1, 2711588, 1549078, 1162510, 11621226.028078571, 48, 48, 0, 277.8148025904985, 48
51, 2711665, 1549105, 1162560, 11621537.753742337, 77, 27, 50, 311.72566376652986, 28
1, 2711751, 1549151, 1162600, 11621860.579906985, 86, 46, 40, 322.82616464756694, 47
1, 2711790, 1549190, 1162600, 11622123.279846929, 39, 39, 0, 262.6999399439383, 39
1, 2711827, 1549227, 1162600, 11622382.312418384, 37, 37, 0, 259.03257145596604, 37
1, 2711895, 1549265, 1162630, 11622685.174589487, 68, 38, 30, 302.86217110259, 39
51, 2712026, 1549306, 1162720, 11623045.886917703, 131, 41, 90, 360.7123282155055, 43
1, 2712074, 1549354, 1162720, 11623323.701720294, 48, 48, 0, 277.8148025904985, 48
1, 2712119, 1549399, 1162720, 11623596.703726705, 45, 45, 0, 273.00200641113514, 45
1, 2712159, 1549439, 1162720, 11623861.190412642, 40, 40, 0, 264.4866859365871, 40
1, 2712230, 1549480, 1162750, 11624167.768723462, 71, 41, 30, 306.57831081870995, 42
51, 2712352, 1549512, 1162840, 11624520.714342015, 122, 32, 90, 352.9456185537469, 34
1, 2712392, 1549552, 1162840, 11624785.201027952, 40, 40, 0, 264.4866859365871, 40
1, 2712432, 1549592, 1162840, 11625049.68771389, 40, 40, 0, 264.4866859365871, 40
1, 2712493, 1549623, 1162870, 11625343.455953157, 61, 31, 30, 293.7682392671241, 32
1, 2712574, 1549664, 1162910, 11625660.755953157, 81, 41, 40, 317.3, 42
51, 2712664, 1549704, 1162960, 11625986.86298198, 90, 40, 50, 326.1070288241023, 41
1, 2712713, 1549753, 1162960, 11626266.238113087, 49, 49, 0, 279.3751311064591, 49
1, 2712750, 1549790, 1162960, 11626525.270684542, 37, 37, 0, 259.03257145596604, 37
1, 2712785, 1549825, 1162960, 11626780.500612453, 35, 35, 0, 255.22992790977875, 35
1, 2712900, 1549870, 1163030, 11627129.172829514, 115, 45, 70, 348.6722170622053, 47
51, 2712991, 1549911, 1163080, 11627456.331891453, 91, 41, 50, 327.1590619387661, 42
1, 2713020, 1549940, 1163080, 11627699.191470163, 29, 29, 0, 242.8595787106084, 29
1, 2713091, 1549981, 1163110, 11628005.769780982, 71, 41, 30, 306.57831081870995, 42
51, 2713225, 1550025, 1163200, 11628369.002596902, 134, 44, 90, 363.23281591860336, 46
1, 2713266, 1550066, 1163200, 11628635.246550346, 41, 41, 0, 266.24395344352433, 41
1, 2713306, 1550106, 1163200, 11628899.733236283, 40, 40, 0, 264.4866859365871, 40
1, 2713415, 1550145, 1163270, 11629242.847867783, 109, 39, 70, 343.114631499574, 41
51, 2713514, 1550194, 1163320, 11629578.182082336, 99, 49, 50, 335.33421455299043, 50
1, 2713550, 1550230, 1163320, 11629835.331056615, 36, 36, 0, 257.1489742783178, 36
1, 2713659, 1550269, 1163390, 11630178.445688115, 109, 39, 70, 343.114631499574, 41
1, 2713690, 1550300, 1163390, 11630425.606794292, 31, 31, 0, 247.1611061770567, 31
51, 2713779, 1550339, 1163440, 11630750.654659856, 89, 39, 50, 325.0478655640733, 40
1, 2713818, 1550378, 1163440, 11631013.3545998, 39, 39, 0, 262.6999399439383, 39
1, 2713906, 1550426, 1163480, 11631338.336031161, 88, 48, 40, 324.98143136087856, 49
51, 2714010, 1550480, 1163530, 11631678.57971792, 104, 54, 50, 340.243686757474, 55
1, 2714079, 1550519, 1163560, 11631982.691859629, 69, 39, 30, 304.1121417102006, 40
1, 2714153, 1550553, 1163600, 11632291.889068397, 74, 34, 40, 309.1972087668518, 35
1, 2714196, 1550596, 1163600, 11632561.5640286, 43, 43, 0, 269.6749602031015, 43
51, 2714321, 1550641, 1163680, 11632918.134181088, 125, 45, 80, 356.57015248821097, 47
1, 2714360, 1550680, 1163680, 11633180.834121032, 39, 39, 0, 262.6999399439383, 39
1, 2714442, 1550722, 1163720, 11633499.255790874, 82, 42, 40, 318.42166984345636, 43
51, 2714542, 1550772, 1163770, 11633835.58355689, 100, 50, 50, 336.327766016838, 51
1, 2714650, 1550810, 1163840, 11634177.754536437, 108, 38, 70, 342.1709795470626, 40
1, 2714694, 1550854, 1163840, 11634449.105494127, 44, 44, 0, 271.35095769013947, 44
51, 2714779, 1550889, 1163890, 11634769.842521798, 85, 35, 50, 320.73702767108114, 36
1, 2714825, 1550935, 1163890, 11635044.471590512, 46, 46, 0, 274.6290687140218, 46
1, 2714898, 1550978, 1163920, 11635353.472869081, 73, 43, 30, 309.00127856917646, 44
1, 2714967, 1551007, 1163960, 11635656.585010791, 69, 29, 40, 303.1121417102006, 30
51, 2715083, 1551043, 1164040, 11636005.166814283, 116, 36, 80, 348.5818034911291, 38
1, 2715128, 1551088, 1164040, 11636278.168820694, 45, 45, 0, 273.00200641113514, 45
1, 2715170, 1551130, 1164040, 11636546.141810196, 42, 42, 0, 267.97298950218305, 42
1, 2715253, 1551173, 1164080, 11636865.676758125, 83, 43, 40, 319.5349479292333, 44
51, 2715374, 1551214, 1164160, 11637218.739237161, 121, 41, 80, 353.06247903554, 43
1, 2715414, 1551254, 1164160, 11637483.225923099, 40, 40, 0, 264.4866859365871, 40
1, 2715460, 1551300, 1164160, 11637757.854991812, 46, 46, 0, 274.6290687140218, 46
1, 2715491, 1551331, 1164160, 11638005.016097989, 31, 31, 0, 247.1611061770567, 31
1, 2715611, 1551381, 1164230, 11638358.191189954, 120, 50, 70, 353.1750919646873, 52
51, 2715709, 1551429, 1164280, 11638692.525818318, 98, 48, 50, 334.33462836457886, 49
1, 2715782, 1551472, 1164310, 11639001.527096888, 73, 43, 30, 309.00127856917646, 44
1, 2715812, 1551502, 1164310, 11639246.56182882, 30, 30, 0, 245.0347319320716, 30
1, 2715840, 1551530, 1164310, 11639487.194492199, 28, 28, 0, 240.63266337912057, 28
1, 2715926, 1551576, 1164350, 11639810.020656846, 86, 46, 40, 322.82616464756694, 47
51, 2716021, 1551621, 1164400, 11640141.319220982, 95, 45, 50, 331.2985641352145, 46
1, 2716087, 1551657, 1164430, 11640441.64620926, 66, 36, 30, 300.32698827717985, 37
1, 2716119, 1551689, 1164430, 11640690.88763226, 32, 32, 0, 249.24142300054422, 32
1, 2716161, 1551731, 1164430, 11640958.860621762, 42, 42, 0, 267.97298950218305, 42
51, 2716247, 1551767, 1164480, 11641280.68678641, 86, 36, 50, 321.82616464756694, 37
1, 2716362, 1551812, 1164550, 11641629.359003471, 115, 45, 70, 348.6722170622053, 47
1, 2716397, 1551847, 1164550, 11641884.588931382, 35, 35, 0, 255.22992790977875, 35
51, 2716484, 1551884, 1164600, 11642207.49651238, 87, 37, 50, 322.9075809977351, 38
1, 2716549, 1551919, 1164630, 11642506.537663823, 65, 35, 30, 299.04115144336777, 36
1, 2716628, 1551958, 1164670, 11642821.568413952, 79, 39, 40, 315.03075013013313, 40
1, 2716667, 1551997, 1164670, 11643084.268353896, 39, 39, 0, 262.6999399439383, 39
1, 2716715, 1552045, 1164670, 11643362.083156487, 48, 48, 0, 277.8148025904985, 48
51, 2716839, 1552079, 1164760, 11643716.782553036, 124, 34, 90, 354.6993965481514, 36
1, 2716905, 1552115, 1164790, 11644017.109541314, 66, 36, 30, 300.32698827717985, 37
1, 2716942, 1552152, 1164790, 11644276.14211277, 37, 37, 0, 259.03257145596604, 37
51, 2717054, 1552184, 1164870, 11644621.05742511, 112, 32, 80, 344.91531233955715, 34
1, 2717136, 1552226, 1164910, 11644939.479094952, 82, 42, 40, 318.42166984345636, 43
1, 2717182, 1552272, 1164910, 11645214.108163666, 46, 46, 0, 274.6290687140218, 46
51, 2717266, 1552306, 1164960, 11645533.74817407, 84, 34, 50, 319.64001040350905, 35
1, 2717379, 1552349, 1165030, 11645880.587217938, 113, 43, 70, 346.83904386951343, 45
1, 2717423, 1552393, 1165030, 11646151.938175628, 44, 44, 0, 271.35095769013947, 44
1, 2717490, 1552430, 1165060, 11646453.538730886, 67, 37, 30, 301.6005552576305, 38
51, 2717586, 1552476, 1165110, 11646785.8556469, 96, 46, 50, 332.31691601465747, 47
1, 2717623, 1552513, 1165110, 11647044.888218356, 37, 37, 0, 259.03257145596604, 37
