week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 2717653, 1552543, 1165110, 11647289.922950288, 30, 30, 0, 245.0347319320716, 30
1, 2717729, 1552579, 1165150, 11647601.482122662, 76, 36, 40, 311.5591723737189, 37
51, 2717850, 1552620, 1165230, 11647954.544601697, 121, 41, 80, 353.06247903554, 43
1, 2717889, 1552659, 1165230, 11648217.244541641, 39, 39, 0, 262.6999399439383, 39
1, 2717930, 1552700, 1165230, 11648483.488495085, 41, 41, 0, 266.24395344352433, 41
1, 2717985, 1552725, 1165260, 11648768.915476618, 55, 25, 30, 285.42698153315007, 26
1, 2718069, 1552769, 1165300, 11649089.555487022, 84, 44, 40, 320.64001040350905, 45
51, 2718184, 1552804, 1165380, 11649437.227704084, 115, 35, 80, 347.6722170622053, 37
1, 2718271, 1552851, 1165420, 11649761.135285081, 87, 47, 40, 323.9075809977351, 48
1, 2718314, 1552894, 1165420, 11650030.810245285, 43, 43, 0, 269.6749602031015, 43
1, 2718391, 1552941, 1165450, 11650344.535909051, 77, 47, 30, 313.72566376652986, 48
51, 2718470, 1552970, 1165500, 11650658.56665918, 79, 29, 50, 314.03075013013313, 30
1, 2718517, 1553017, 1165500, 11650934.79970905, 47, 47, 0, 276.2330498695885, 47
1, 2718636, 1553066, 1165570, 11651287.083104253, 119, 49, 70, 352.28339520229764, 51
1, 2718671, 1553101, 1165570, 11651542.313032163, 35, 35, 0, 255.22992790977875, 35
51, 2718759, 1553139, 1165620, 11651866.294463525, 88, 38, 50, 323.98143136087856, 39
1, 2718830, 1553180, 1165650, 11652172.872774344, 71, 41, 30, 306.57831081870995, 42
1, 2718904, 1553214, 1165690, 11652482.069983112, 74, 34, 40, 309.1972087668518, 35
51, 2718995, 1553255, 1165740, 11652809.22904505, 91, 41, 50, 327.1590619387661, 42
1, 2719075, 1553305, 1165770, 11653126.398801295, 80, 50, 30, 317.1697562442441, 51
1, 2719119, 1553349, 1165770, 11653397.749758985, 44, 44, 0, 271.35095769013947, 44
1, 2719202, 1553392, 1165810, 11653717.284706915, 83, 43, 40, 319.5349479292333, 44
51, 2719297, 1553437, 1165860, 11654048.58327105, 95, 45, 50, 331.2985641352145, 46
1, 2719340, 1553480, 1165860, 11654318.258231254, 43, 43, 0, 269.6749602031015, 43
1, 2719403, 1553513, 1165890, 11654614.68955598, 63, 33, 30, 296.43132472612575, 34
1, 2719476, 1553546, 1165930, 11654922.69083455, 73, 33, 40, 308.00127856917646, 34
51, 2719591, 1553581, 1166010, 11655270.363051612, 115, 35, 80, 347.6722170622053, 37
1, 2719632, 1553622, 1166010, 11655536.607005056, 41, 41, 0, 266.24395344352433, 41
1, 2719684, 1553674, 1166010, 11655820.541966485, 52, 52, 0, 283.93496142826496, 52
1, 2719753, 1553713, 1166040, 11656124.654108195, 69, 39, 30, 304.1121417102006, 40
51, 2719882, 1553752, 1166130, 11656483.667708686, 129, 39, 90, 359.01360049114555, 41
1, 2719925, 1553795, 1166130, 11656753.34266889, 43, 43, 0, 269.6749602031015, 43
1, 2720002, 1553842, 1166160, 11657067.068332655, 77, 47, 30, 313.72566376652986, 48
1, 2720030, 1553870, 1166160, 11657307.700996034, 28, 28, 0, 240.63266337912057, 28
51, 2720114, 1553904, 1166210, 11657627.341006437, 84, 34, 50, 319.64001040350905, 35
1, 2720197, 1553947, 1166250, 11657946.875954367, 83, 43, 40, 319.5349479292333, 44
1, 2720235, 1553985, 1166250, 11658207.758333987, 38, 38, 0, 260.88237961983884, 38
1, 2720299, 1554019, 1166280, 11658505.501046462, 64, 34, 30, 297.742712474619, 35
1, 2720339, 1554059, 1166280, 11658769.9877324, 40, 40, 0, 264.4866859365871, 40
51, 2720472, 1554102, 1166370, 11659132.384001441, 133, 43, 90, 362.3962690412072, 45
1, 2720535, 1554135, 1166400, 11659428.815326167, 63, 33, 30, 296.43132472612575, 34
1, 2720569, 1554169, 1166400, 11659682.088966444, 34, 34, 0, 253.2736402766418, 34
1, 2720601, 1554201, 1166400, 11659931.330389444, 32, 32, 0, 249.24142300054422, 32
51, 2720694, 1554244, 1166450, 11660260.572669351, 93, 43, 50, 329.24227990714814, 44
1, 2720779, 1554289, 1166490, 11660582.309697023, 85, 45, 40, 321.73702767108114, 46
1, 2720850, 1554330, 1166520, 11660888.888007842, 71, 41, 30, 306.57831081870995, 42
51, 2720980, 1554370, 1166610, 11661248.75284538, 130, 40, 90, 359.86483753851803, 42
1, 2721017, 1554407, 1166610, 11661507.785416836, 37, 37, 0, 259.03257145596604, 37
1, 2721051, 1554441, 1166610, 11661761.059057113, 34, 34, 0, 253.2736402766418, 34
51, 2721181, 1554481, 1166700, 11662120.923894651, 130, 40, 90, 359.86483753851803, 42
1, 2721218, 1554518, 1166700, 11662379.956466107, 37, 37, 0, 259.03257145596604, 37
1, 2721280, 1554550, 1166730, 11662675.063092437, 62, 32, 30, 295.1066263296683, 33
51, 2721373, 1554593, 1166780, 11663004.305372344, 93, 43, 50, 329.24227990714814, 44
1, 2721443, 1554623, 1166820, 11663308.656133195, 70, 30, 40, 304.3507608519078, 31
1, 2721488, 1554668, 1166820, 11663581.658139607, 45, 45, 0, 273.00200641113514, 45
51, 2721573, 1554703, 1166870, 11663902.395167278, 85, 35, 50, 320.73702767108114, 36
1, 2721646, 1554736, 1166910, 11664210.396445848, 73, 33, 40, 308.00127856917646, 34
1, 2721703, 1554763, 1166940, 11664498.666066354, 57, 27, 30, 288.2696205054472, 28
1, 2721743, 1554803, 1166940, 11664763.152752291, 40, 40, 0, 264.4866859365871, 40
51, 2721855, 1554835, 1167020, 11665108.068064632, 112, 32, 80, 344.91531233955715, 34
1, 2721924, 1554864, 1167060, 11665411.180206342, 69, 29, 40, 303.1121417102006, 30
1, 2721962, 1554902, 1167060, 11665672.062585961, 38, 38, 0, 260.88237961983884, 38
1, 2722002, 1554942, 1167060, 11665936.549271898, 40, 40, 0, 264.4866859365871, 40
51, 2722091, 1554981, 1167110, 11666261.597137462, 89, 39, 50, 325.0478655640733, 40
1, 2722192, 1555012, 1167180, 11666597.012525436, 101, 31, 70, 335.41538797227, 33
1, 2722230, 1555050, 1167180, 11666857.894905055, 38, 38, 0, 260.88237961983884, 38
51, 2722358, 1555088, 1167270, 11667216.053471157, 128, 38, 90, 358.1585661014858, 40
1, 2722399, 1555129, 1167270, 11667482.297424601, 41, 41, 0, 266.24395344352433, 41
1, 2722476, 1555176, 1167300, 11667796.023088368, 77, 47, 30, 313.72566376652986, 48
1, 2722517, 1555217, 1167300, 11668062.267041812, 41, 41, 0, 266.24395344352433, 41
1, 2722568, 1555268, 1167300, 11668344.70155359, 51, 51, 0, 282.43451177837886, 51
51, 2722683, 1555303, 1167380, 11668692.373770652, 115, 35, 80, 347.6722170622053, 37
1, 2722758, 1555338, 1167420, 11669002.756866291, 75, 35, 40, 310.38309563827124, 36
1, 2722803, 1555383, 1167420, 11669275.758872703, 45, 45, 0, 273.00200641113514, 45
1, 2722846, 1555426, 1167420, 11669545.433832906, 43, 43, 0, 269.6749602031015, 43
51, 2722969, 1555469, 1167500, 11669900.258404167, 123, 43, 80, 354.8245712617827, 45
1, 2723006, 1555506, 1167500, 11670159.290975623, 37, 37, 0, 259.03257145596604, 37
1, 2723119, 1555549, 1167570, 11670506.130019492, 113, 43, 70, 346.83904386951343, 45
1, 2723158, 1555588, 1167570, 11670768.829959435, 39, 39, 0, 262.6999399439383, 39
51, 2723245, 1555625, 1167620, 11671091.737540433, 87, 37, 50, 322.9075809977351, 38
1, 2723316, 1555666, 1167650, 11671398.315851253, 71, 41, 30, 306.57831081870995, 42
1, 2723350, 1555700, 1167650, 11671651.58949153, 34, 34, 0, 253.2736402766418, 34
1, 2723402, 1555752, 1167650, 11671935.524452958, 52, 52, 0, 283.93496142826496, 52
1, 2723492, 1555802, 1167690, 11672262.631481782, 90, 50, 40, 327.1070288241023, 51
51, 2723577, 1555837, 1167740, 11672583.368509453, 85, 35, 50, 320.73702767108114, 36
1, 2723648, 1555878, 1167770, 11672889.946820272, 71, 41, 30, 306.57831081870995, 42
1, 2723678, 1555908, 1167770, 11673134.981552204, 30, 30, 0, 245.0347319320716, 30
51, 2723805, 1555945, 1167860, 11673492.281234503, 127, 37, 90, 357.2996822992933, 39
1, 2723851, 1555991, 1167860, 11673766.910303216, 46, 46, 0, 274.6290687140218, 46
1, 2723894, 1556034, 1167860, 11674036.58526342, 43, 43, 0, 269.6749602031015, 43
51, 2724057, 1556077, 1167980, 11674419.796686899, 163, 43, 120, 383.21142347822723, 46
1, 2724092, 1556112, 1167980, 11674675.02661481, 35, 35, 0, 255.22992790977875, 35
1, 2724133, 1556153, 1167980, 11674941.270568253, 41, 41, 0, 266.24395344352433, 41
1, 2724177, 1556197, 1167980, 11675212.621525943, 44, 44, 0, 271.35095769013947, 44
51, 2724260, 1556230, 1168030, 11675531.156473873, 83, 33, 50, 318.5349479292333, 34
1, 2724343, 1556273, 1168070, 11675850.691421803, 83, 43, 40, 319.5349479292333, 44
1, 2724411, 1556311, 1168100, 11676153.553592905, 68, 38, 30, 302.86217110259, 39
1, 2724444, 1556344, 1168100, 11676404.831765598, 33, 33, 0, 251.27817269284301, 33
51, 2724534, 1556384, 1168150, 11676730.938794421, 90, 40, 50, 326.1070288241023, 41
1, 2724578, 1556428, 1168150, 11677002.28975211, 44, 44, 0, 271.35095769013947, 44
1, 2724662, 1556472, 1168190, 11677322.929762514, 84, 44, 40, 320.64001040350905, 45
51, 2724775, 1556505, 1168270, 11677668.768806383, 113, 33, 80, 345.83904386951343, 35
1, 2724820, 1556550, 1168270, 11677941.770812795, 45, 45, 0, 273.00200641113514, 45
1, 2724859, 1556589, 1168270, 11678204.470752738, 39, 39, 0, 262.6999399439383, 39
1, 2724924, 1556624, 1168300, 11678503.511904182, 65, 35, 30, 299.04115144336777, 36
51, 2725014, 1556664, 1168350, 11678829.618933005, 90, 40, 50, 326.1070288241023, 41
1, 2725085, 1556695, 1168390, 11679135.197243825, 71, 31, 40, 305.57831081870995, 32
1, 2725126, 1556736, 1168390, 11679401.441197269, 41, 41, 0, 266.24395344352433, 41
51, 2725218, 1556778, 1168440, 11679729.645298736, 92, 42, 50, 328.20410146824725, 43
1, 2725258, 1556818, 1168440, 11679994.131984673, 40, 40, 0, 264.4866859365871, 40
1, 2725374, 1556864, 1168510, 11680343.713788165, 116, 46, 70, 349.5818034911291, 48
51, 2725466, 1556906, 1168560, 11680671.917889632, 92, 42, 50, 328.20410146824725, 43
1, 2725503, 1556943, 1168560, 11680930.950461088, 37, 37, 0, 259.03257145596604, 37
1, 2725609, 1556979, 1168630, 11681271.218504697, 106, 36, 70, 340.2680436096278, 38
51, 2725702, 1557022, 1168680, 11681600.460784605, 93, 43, 50, 329.24227990714814, 44
1, 2725740, 1557060, 1168680, 11681861.343164224, 38, 38, 0, 260.88237961983884, 38
1, 2725769, 1557089, 1168680, 11682104.202742934, 29, 29, 0, 242.8595787106084, 29
1, 2725883, 1557133, 1168750, 11682451.960730625, 114, 44, 70, 347.75798769167545, 46
51, 2725969, 1557169, 1168800, 11682773.786895273, 86, 36, 50, 321.82616464756694, 37
1, 2726046, 1557206, 1168840, 11683086.51255904, 77, 37, 40, 312.72566376652986, 38
1, 2726085, 1557245, 1168840, 11683349.212498983, 39, 39, 0, 262.6999399439383, 39
1, 2726155, 1557285, 1168870, 11683654.563259834, 70, 40, 30, 305.3507608519078, 41
51, 2726246, 1557326, 1168920, 11683981.722321773, 91, 41, 50, 327.1590619387661, 42
1, 2726280, 1557360, 1168920, 11684234.99596205, 34, 34, 0, 253.2736402766418, 34
1, 2726321, 1557401, 1168920, 11684501.239915494, 41, 41, 0, 266.24395344352433, 41
1, 2726410, 1557450, 1168960, 11684827.287781058, 89, 49, 40, 326.0478655640733, 50
1, 2726453, 1557493, 1168960, 11685096.962741261, 43, 43, 0, 269.6749602031015, 43
51, 2726610, 1557530, 1169080, 11685475.63963438, 157, 37, 120, 378.67689311792185, 40
1, 2726645, 1557565, 1169080, 11685730.86956229, 35, 35, 0, 255.22992790977875, 35
1, 2726711, 1557601, 1169110, 11686031.196550569, 66, 36, 30, 300.32698827717985, 37
1, 2726743, 1557633, 1169110, 11686280.437973568, 32, 32, 0, 249.24142300054422, 32
1, 2726781, 1557671, 1169110, 11686541.320353188, 38, 38, 0, 260.88237961983884, 38
51, 2726947, 1557717, 1169230, 11686926.764620822, 166, 46, 120, 385.4442676339201, 49
1, 2726979, 1557749, 1169230, 11687176.006043822, 32, 32, 0, 249.24142300054422, 32
1, 2727015, 1557785, 1169230, 11687433.1550181, 36, 36, 0, 257.1489742783178, 36
1, 2727083, 1557823, 1169260, 11687736.017189203, 68, 38, 30, 302.86217110259, 39
51, 2727175, 1557865, 1169310, 11688064.22129067, 92, 42, 50, 328.20410146824725, 43
1, 2727257, 1557907, 1169350, 11688382.642960513, 82, 42, 40, 318.42166984345636, 43
1, 2727284, 1557934, 1169350, 11688620.99366621, 27, 27, 0, 238.35070569547776, 27
51, 2727372, 1557972, 1169400, 11688944.97509757, 88, 38, 50, 323.98143136087856, 39
1, 2727410, 1558010, 1169400, 11689205.85747719, 38, 38, 0, 260.88237961983884, 38
1, 2727518, 1558048, 1169470, 11689548.028456736, 108, 38, 70, 342.1709795470626, 40
51, 2727600, 1558080, 1169520, 11689865.450126579, 82, 32, 50, 317.42166984345636, 33
1, 2727678, 1558118, 1169560, 11690179.3329132, 78, 38, 40, 313.8827866200841, 39
1, 2727744, 1558154, 1169590, 11690479.659901477, 66, 36, 30, 300.32698827717985, 37
1, 2727788, 1558198, 1169590, 11690751.010859167, 44, 44, 0, 271.35095769013947, 44
1, 2727828, 1558238, 1169590, 11691015.497545104, 40, 40, 0, 264.4866859365871, 40
51, 2727917, 1558277, 1169640, 11691340.545410668, 89, 39, 50, 325.0478655640733, 40
1, 2727959, 1558319, 1169640, 11691608.51840017, 42, 42, 0, 267.97298950218305, 42
1, 2728050, 1558370, 1169680, 11691936.677462108, 91, 51, 40, 328.1590619387661, 52
1, 2728123, 1558413, 1169710, 11692245.678740678, 73, 43, 30, 309.00127856917646, 44
1, 2728165, 1558455, 1169710, 11692513.65173018, 42, 42, 0, 267.97298950218305, 42
51, 2728283, 1558493, 1169790, 11692864.03905535, 118, 38, 80, 350.3873251689181, 40
1, 2728368, 1558538, 1169830, 11693185.77608302, 85, 45, 40, 321.73702767108114, 46
1, 2728412, 1558582, 1169830, 11693457.12704071, 44, 44, 0, 271.35095769013947, 44
1, 2728479, 1558619, 1169860, 11693758.727595968, 67, 37, 30, 301.6005552576305, 38
51, 2728614, 1558664, 1169950, 11694122.79340591, 135, 45, 90, 364.06580994024984, 47
1, 2728662, 1558712, 1169950, 11694400.6082085, 48, 48, 0, 277.8148025904985, 48
1, 2728744, 1558764, 1169980, 11694720.029878343, 82, 52, 30, 319.42166984345636, 53
1, 2728771, 1558791, 1169980, 11694958.380584039, 27, 27, 0, 238.35070569547776, 27
51, 2728896, 1558826, 1170070, 11695313.950736526, 125, 35, 90, 355.57015248821097, 37
1, 2728944, 1558874, 1170070, 11695591.765539117, 48, 48, 0, 277.8148025904985, 48
1, 2728986, 1558916, 1170070, 11695859.738528619, 42, 42, 0, 267.97298950218305, 42
51, 2729106, 1558956, 1170150, 11696211.913620584, 120, 40, 80, 352.1750919646873, 42
1, 2729185, 1558995, 1170190, 11696526.944370713, 79, 39, 40, 315.03075013013313, 40
1, 2729255, 1559035, 1170220, 11696832.295131564, 70, 40, 30, 305.3507608519078, 41
1, 2729301, 1559081, 1170220, 11697106.924200278, 46, 46, 0, 274.6290687140218, 46
1, 2729384, 1559124, 1170260, 11697426.459148208, 83, 43, 40, 319.5349479292333, 44
51, 2729474, 1559164, 1170310, 11697752.566177031, 90, 40, 50, 326.1070288241023, 41
1, 2729511, 1559201, 1170310, 11698011.598748486, 37, 37, 0, 259.03257145596604, 37
1, 2729628, 1559248, 1170380, 11698362.085565286, 117, 47, 70, 350.4868167986058, 49
51, 2729720, 1559290, 1170430, 11698690.289666753, 92, 42, 50, 328.20410146824725, 43
1, 2729769, 1559339, 1170430, 11698969.66479786, 49, 49, 0, 279.3751311064591, 49
1, 2729877, 1559377, 1170500, 11699311.835777406, 108, 38, 70, 342.1709795470626, 40
51, 2729960, 1559410, 1170550, 11699630.370725336, 83, 33, 50, 318.5349479292333, 34
1, 2730035, 1559455, 1170580, 11699941.753820974, 75, 45, 30, 311.38309563827124, 46
1, 2730116, 1559496, 1170620, 11700259.053820975, 81, 41, 40, 317.3, 42
1, 2730167, 1559547, 1170620, 11700541.488332754, 51, 51, 0, 282.43451177837886, 51
51, 2730260, 1559590, 1170670, 11700870.730612662, 93, 43, 50, 329.24227990714814, 44
1, 2730307, 1559637, 1170670, 11701146.963662531, 47, 47, 0, 276.2330498695885, 47
1, 2730395, 1559685, 1170710, 11701471.945093893, 88, 48, 40, 324.98143136087856, 49
51, 2730514, 1559724, 1170790, 11701823.228489095, 119, 39, 80, 351.28339520229764, 41
1, 2730553, 1559763, 1170790, 11702085.92842904, 39, 39, 0, 262.6999399439383, 39
1, 2730591, 1559801, 1170790, 11702346.810808659, 38, 38, 0, 260.88237961983884, 38
1, 2730628, 1559838, 1170790, 11702605.843380114, 37, 37, 0, 259.03257145596604, 37
51, 2730754, 1559874, 1170880, 11702962.280275997, 126, 36, 90, 356.43689588345075, 38
1, 2730834, 1559924, 1170910, 11703279.450032242, 80, 50, 30, 317.1697562442441, 51
1, 2730881, 1559971, 1170910, 11703555.683082111, 47, 47, 0, 276.2330498695885, 47
51, 2730963, 1560003, 1170960, 11703873.104751954, 82, 32, 50, 317.42166984345636, 33
1, 2731068, 1560038, 1171030, 11704212.413339248, 105, 35, 70, 339.30858729436795, 37
1, 2731105, 1560075, 1171030, 11704471.445910703, 37, 37, 0, 259.03257145596604, 37
1, 2731144, 1560114, 1171030, 11704734.145850647, 39, 39, 0, 262.6999399439383, 39
51, 2731229, 1560149, 1171080, 11705054.882878318, 85, 35, 50, 320.73702767108114, 36
1, 2731294, 1560184, 1171110, 11705353.924029762, 65, 35, 30, 299.04115144336777, 36
1, 2731371, 1560221, 1171150, 11705666.649693528, 77, 37, 40, 312.72566376652986, 38
51, 2731463, 1560263, 1171200, 11705994.853794996, 92, 42, 50, 328.20410146824725, 43
1, 2731503, 1560303, 1171200, 11706259.340480933, 40, 40, 0, 264.4866859365871, 40
1, 2731576, 1560336, 1171240, 11706567.341759503, 73, 33, 40, 308.00127856917646, 34
1, 2731619, 1560379, 1171240, 11706837.016719706, 43, 43, 0, 269.6749602031015, 43
1, 2731682, 1560412, 1171270, 11707133.448044432, 63, 33, 30, 296.43132472612575, 34
51, 2731816, 1560456, 1171360, 11707496.680860352, 134, 44, 90, 363.23281591860336, 46
1, 2731850, 1560490, 1171360, 11707749.954500629, 34, 34, 0, 253.2736402766418, 34
1, 2731882, 1560522, 1171360, 11707999.195923628, 32, 32, 0, 249.24142300054422, 32
1, 2731922, 1560562, 1171360, 11708263.682609566, 40, 40, 0, 264.4866859365871, 40
51, 2732056, 1560606, 1171450, 11708626.915425485, 134, 44, 90, 363.23281591860336, 46
1, 2732130, 1560650, 1171480, 11708937.112634253, 74, 44, 30, 310.1972087668518, 45
1, 2732172, 1560692, 1171480, 11709205.085623754, 42, 42, 0, 267.97298950218305, 42
51, 2732293, 1560723, 1171570, 11709557.14810279, 121, 31, 90, 352.06247903554, 33
1, 2732362, 1560762, 1171600, 11709861.2602445, 69, 39, 30, 304.1121417102006, 40
1, 2732399, 1560799, 1171600, 11710120.292815955, 37, 37, 0, 259.03257145596604, 37
1, 2732437, 1560837, 1171600, 11710381.175195575, 38, 38, 0, 260.88237961983884, 38
51, 2732534, 1560884, 1171650, 11710714.504094847, 97, 47, 50, 333.3288992714996, 48
1, 2732578, 1560928, 1171650, 11710985.855052536, 44, 44, 0, 271.35095769013947, 44
1, 2732667, 1560977, 1171690, 11711311.9029181, 89, 49, 40, 326.0478655640733, 50
51, 2732783, 1561013, 1171770, 11711660.484721592, 116, 36, 80, 348.5818034911291, 38
1, 2732862, 1561052, 1171810, 11711975.515471721, 79, 39, 40, 315.03075013013313, 40
1, 2732900, 1561090, 1171810, 11712236.39785134, 38, 38, 0, 260.88237961983884, 38
51, 2732989, 1561129, 1171860, 11712561.445716904, 89, 39, 50, 325.0478655640733, 40
1, 2733026, 1561166, 1171860, 11712820.47828836, 37, 37, 0, 259.03257145596604, 37
1, 2733073, 1561213, 1171860, 11713096.71133823, 47, 47, 0, 276.2330498695885, 47
1, 2733147, 1561257, 1171890, 11713406.908546997, 74, 44, 30, 310.1972087668518, 45
1, 2733236, 1561306, 1171930, 11713732.956412561, 89, 49, 40, 326.0478655640733, 50
51, 2733333, 1561353, 1171980, 11714066.285311833, 97, 47, 50, 333.3288992714996, 48
1, 2733376, 1561396, 1171980, 11714335.960272036, 43, 43, 0, 269.6749602031015, 43
1, 2733450, 1561440, 1172010, 11714646.157480804, 74, 44, 30, 310.1972087668518, 45
1, 2733490, 1561480, 1172010, 11714910.644166742, 40, 40, 0, 264.4866859365871, 40
51, 2733617, 1561517, 1172100, 11715267.94384904, 127, 37, 90, 357.2996822992933, 39
1, 2733656, 1561556, 1172100, 11715530.643788984, 39, 39, 0, 262.6999399439383, 39
1, 2733724, 1561594, 1172130, 11715833.505960086, 68, 38, 30, 302.86217110259, 39
1, 2733758, 1561628, 1172130, 11716086.779600363, 34, 34, 0, 253.2736402766418, 34
51, 2733896, 1561676, 1172220, 11716453.323529916, 138, 48, 90, 366.54392955194305, 50
1, 2733927, 1561707, 1172220, 11716700.484636093, 31, 31, 0, 247.1611061770567, 31
1, 2733968, 1561748, 1172220, 11716966.728589537, 41, 41, 0, 266.24395344352433, 41
1, 2734004, 1561784, 1172220, 11717223.877563816, 36, 36, 0, 257.1489742783178, 36
51, 2734162, 1561822, 1172340, 11717603.316773072, 158, 38, 120, 379.43920925585275, 41
1, 2734213, 1561873, 1172340, 11717885.75128485, 51, 51, 0, 282.43451177837886, 51
1, 2734278, 1561908, 1172370, 11718184.792436294, 65, 35, 30, 299.04115144336777, 36
51, 2734374, 1561954, 1172420, 11718517.10935231, 96, 46, 50, 332.31691601465747, 47
1, 2734448, 1561998, 1172450, 11718827.306561077, 74, 44, 30, 310.1972087668518, 45
1, 2734525, 1562035, 1172490, 11719140.032224843, 77, 37, 40, 312.72566376652986, 38
1, 2734589, 1562069, 1172520, 11719437.774937319, 64, 34, 30, 297.742712474619, 35
1, 2734625, 1562105, 1172520, 11719694.923911598, 36, 36, 0, 257.1489742783178, 36
51, 2734709, 1562139, 1172570, 11720014.563922001, 84, 34, 50, 319.64001040350905, 35
1, 2734752, 1562182, 1172570, 11720284.238882205, 43, 43, 0, 269.6749602031015, 43
1, 2734832, 1562222, 1172610, 11720600.40863845, 80, 40, 40, 316.1697562442441, 41
1, 2734908, 1562268, 1172640, 11720912.967810823, 76, 46, 30, 312.5591723737189, 47
1, 2734950, 1562310, 1172640, 11721180.940800324, 42, 42, 0, 267.97298950218305, 42
51, 2735034, 1562344, 1172690, 11721500.580810728, 84, 34, 50, 319.64001040350905, 35
1, 2735153, 1562393, 1172760, 11721852.86420593, 119, 49, 70, 352.28339520229764, 51
1, 2735189, 1562429, 1172760, 11722110.01318021, 36, 36, 0, 257.1489742783178, 36
51, 2735311, 1562471, 1172840, 11722463.958798762, 122, 42, 80, 353.9456185537469, 44
1, 2735353, 1562513, 1172840, 11722731.931788264, 42, 42, 0, 267.97298950218305, 42
1, 2735429, 1562549, 1172880, 11723043.490960637, 76, 36, 40, 311.5591723737189, 37
1, 2735511, 1562601, 1172910, 11723362.91263048, 82, 52, 30, 319.42166984345636, 53
51, 2735650, 1562650, 1173000, 11723730.275792781, 139, 49, 90, 367.36316230125203, 51
1, 2735695, 1562695, 1173000, 11724003.277799193, 45, 45, 0, 273.00200641113514, 45
1, 2735756, 1562726, 1173030, 11724297.04603846, 61, 31, 30, 293.7682392671241, 32
1, 2735830, 1562760, 1173070, 11724606.243247228, 74, 34, 40, 309.1972087668518, 35
1, 2735866, 1562796, 1173070, 11724863.392221507, 36, 36, 0, 257.1489742783178, 36
51, 2735986, 1562836, 1173150, 11725215.567313472, 120, 40, 80, 352.1750919646873, 42
1, 2736067, 1562877, 1173190, 11725532.867313473, 81, 41, 40, 317.3, 42
1, 2736101, 1562911, 1173190, 11725786.14095375, 34, 34, 0, 253.2736402766418, 34
51, 2736196, 1562956, 1173240, 11726117.439517885, 95, 45, 50, 331.2985641352145, 46
1, 2736277, 1562997, 1173280, 11726434.739517886, 81, 41, 40, 317.3, 42
1, 2736315, 1563035, 1173280, 11726695.621897506, 38, 38, 0, 260.88237961983884, 38
1, 2736419, 1563069, 1173350, 11727033.965584263, 104, 34, 70, 338.343686757474, 36
51, 2736514, 1563114, 1173400, 11727365.2641484, 95, 45, 50, 331.2985641352145, 46
1, 2736545, 1563145, 1173400, 11727612.425254576, 31, 31, 0, 247.1611061770567, 31
1, 2736587, 1563187, 1173400, 11727880.398244077, 42, 42, 0, 267.97298950218305, 42
1, 2736661, 1563221, 1173440, 11728189.595452845, 74, 34, 40, 309.1972087668518, 35
51, 2736751, 1563261, 1173490, 11728515.702481668, 90, 40, 50, 326.1070288241023, 41
1, 2736828, 1563308, 1173520, 11728829.428145435, 77, 47, 30, 313.72566376652986, 48
1, 2736865, 1563345, 1173520, 11729088.46071689, 37, 37, 0, 259.03257145596604, 37
1, 2736905, 1563385, 1173520, 11729352.947402827, 40, 40, 0, 264.4866859365871, 40
51, 2737059, 1563419, 1173640, 11729729.321069825, 154, 34, 120, 376.37366699756114, 37
1, 2737093, 1563453, 1173640, 11729982.594710102, 34, 34, 0, 253.2736402766418, 34
1, 2737176, 1563496, 1173680, 11730302.129658032, 83, 43, 40, 319.5349479292333, 44
1, 2737241, 1563531, 1173710, 11730601.170809476, 65, 35, 30, 299.04115144336777, 36
51, 2737334, 1563574, 1173760, 11730930.413089383, 93, 43, 50, 329.24227990714814, 44
1, 2737416, 1563616, 1173800, 11731248.834759226, 82, 42, 40, 318.42166984345636, 43
1, 2737452, 1563652, 1173800, 11731505.983733505, 36, 36, 0, 257.1489742783178, 36
51, 2737544, 1563694, 1173850, 11731834.187834973, 92, 42, 50, 328.20410146824725, 43
1, 2737657, 1563737, 1173920, 11732181.026878841, 113, 43, 70, 346.83904386951343, 45
1, 2737693, 1563773, 1173920, 11732438.17585312, 36, 36, 0, 257.1489742783178, 36
1, 2737777, 1563817, 1173960, 11732758.815863524, 84, 44, 40, 320.64001040350905, 45
1, 2737846, 1563856, 1173990, 11733062.928005233, 69, 39, 30, 304.1121417102006, 40
51, 2737934, 1563894, 1174040, 11733386.909436595, 88, 38, 50, 323.98143136087856, 39
